@relation spambase

@attribute Word_freq_3d numeric
@attribute Word_freq_our numeric
@attribute Word_freq_remove numeric
@attribute Word_freq_receive numeric
@attribute Word_freq_free numeric
@attribute Word_freq_credit numeric
@attribute Word_freq_your numeric
@attribute Word_freq_000 numeric
@attribute Word_freq_money numeric
@attribute Word_freq_hp numeric
@attribute Word_freq_hpl numeric
@attribute Word_freq_650 numeric
@attribute Word_freq_lab numeric
@attribute Word_freq_telnet numeric
@attribute Word_freq_857 numeric
@attribute Word_freq_85 numeric
@attribute Word_freq_1999 numeric
@attribute Word_freq_pm numeric
@attribute Word_freq_meeting numeric
@attribute Word_freq_original numeric
@attribute Word_freq_re numeric
@attribute Word_freq_edu numeric
@attribute Word_freq_conference numeric
@attribute Capital_run_length_average numeric
@attribute Spam {1,0}

@data
0,3.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0
0,0,0,0,0,0,0,0,0,2.56,1.28,0,0,0,0,0,1.28,0,3.84,0,0,0,0,2.034,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92,1.92,0,1.166,0
0,0,0,0,0,0,0,0,0,0.31,0,0.62,0,0,0,0.31,0,0,0,0,0,0,0,2.607,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2.56,2.56,1.28,0,0,0,1.28,0,0,0,0,0,0,0,2.093,0
0,0,0,0,0,0,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,1,0
0,0,0,0,0,0,0,0.1,0,4.5,0.1,0,0,0,0,0,0.1,0,0.6,0,0,0,0,2.361,0
0.15,0.46,0,0,0,0,0,0,0,2.15,0.3,0,0.3,0,0,0,0.15,0,0,0,0.15,0,0,1.535,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72,0,0,3.44,0,0,0,0,2.619,0
0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0.64,0.64,0,0,1.29,2.58,0,3.121,0
0,0,0,0,0.4,0,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22,0,0,4.75,0
0,0.54,0,0,0,0,0,0,0,1.08,0,0.06,0,0,0,0,0.4,0,0,0,0.06,0,0,2.804,0
0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,0
0,0.55,0,0,0.11,0,0,0,0,1.22,0.44,0,0,0,0,0,0,0.11,0,0,0.22,0,0.11,3.061,0
0,0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,1.755,0
0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,1.29,0,0,1.29,1.94,0,2.686,0
0,0,0.49,0,0,0,0,0,0,3.48,2.48,0,0,0,0,0,1.99,0,0,0,0,0,0,5.61,0
0,0.6,0,0,1.8,0,2.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,2.533,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0,0,0,0,0,6.186,0
0,0,0,0,0,0,2.11,0,0,2.32,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21,0,0,1.21,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,0,0,1.12,0.56,0,4.5,0
0,0.1,0.2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.214,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56,0,0,0,0,7.69,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56,0,0,0,2.56,0,2.56,2.25,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0.99,0,1.98,0,0,0.99,0.99,0,0,0,0,0,0,0,0,0,0,0,0,1.565,0
0,0.34,0,0,0,0,0.34,0,0,0.34,0.69,0,0,0,0,0,1.04,0,0,0.34,0,0,0,2.35,0
0,0.35,0,0,0,0,0.71,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0.35,0,1.27,0
0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,4.068,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0.69,0.69,0.69,0,0,0,0,0,0,0,0,0,0,0.69,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,1.17,0,0,0,0,0,1.17,0,0,0,0,0,1.17,2.925,0
0,0,0,0,0,0,0.47,0,0,0,0,0,0,0,0,0,0.71,0,0,0,0,0,0.71,2.216,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0.69,0,0,0,0,0,0,0,0.23,0.23,0,0,0,0,0,0,0,0,0,0,0,0,1.412,0
0,0.33,0,0,0,0,0,0,0,0.33,0.33,0.67,0,0,0,0.33,0,0,0,0,0,0,0.33,1.857,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22,0,0,1.375,0
0,0,0,0,0,0,0,0,0,0.48,1.93,0,0.48,0,0,0,1.44,0,0,0,0,0,0,3.016,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84,0,0,1.571,0
0,0,0,0,0,0,0,0,0,2.63,1.31,1.31,0,1.31,0,1.31,3.94,0,0,0,0,0,0,1.906,0
0,0,0,0,0,0,2.54,0,0,1.69,0.84,1.69,0,0,0,0.84,0,0,0,0,0.84,0,0,1.777,0
0,0,0,0,1.47,0,0,0,0,0,0,1.47,0,0,0,0,0,0,0,0,0,0,0,2.352,0
0,1.69,0,0,0,0,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69,0,0,1.461,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,1.31,0,0,1.31,0.43,0,0,0,0,0.43,0,0,0,0,0,0,0,2.085,0
0,0,0,0,0,0,0,0,0,3.17,0,0,0,0,0,0,0,1.58,0,0,1.58,1.58,0,2.071,0
0,0.53,0,0.17,0,0,0,0,0,3.2,0,0,0,0,0,0,0.17,0,0,0,0,0,0,2.464,0
0,0.15,0,0.3,0,0,1.07,0,0,0,0,0,0,0,0,0,1.22,0,0,0,0,0.61,0.15,2.276,0
0,0,0,0,0,0,0,0,0,2.02,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,0,1.01,1.01,0,0,2.125,0
0,0.14,0,0,0,0,0,0.07,0,3.03,0,0,0,0,0,0,0.21,0,0,0,0,0,0,2.25,0
0,0,0,0,0,0,0,0,0,0,0,0,0.54,0,0,0,0,0,0,0,0,0,0,4.037,0
0,0,0,0,0,0,0,0,0,8.33,8.33,0,0,0,0,0,0,0,0,0,0,0,0,1.333,0
0,0,0,0,0,0,0,0,0,3.91,2.23,0.55,0.55,0.55,0.55,0.55,0.55,0,0,0.55,0.55,0,0,2.208,0
0,0,0,0.08,0,0,0,0,0,3.3,0,0,0,0,0,0,0.08,0,0,0.08,0,0,0.16,2.324,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12,0,0,1.444,0
0,0,0,0,0,0,0,0,0,2.99,1.87,1.87,0,0.74,0,1.49,0.37,0,0,0.37,0,0,0,2.468,0
0,0.49,0,0,0,0,0.74,0,0,0.49,0,0,0,0,0,0,0.24,0,2.23,0,0,0,0,2.776,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36,0,0,1,0
0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,1,0
0,0,0,0,0,0,0,0,0,12.88,0,0,0,0,0,0,0.14,0.28,0,0,0,0,0,12.43,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,1.607,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,1.41,0,0,0,0,0,0,0,1.06,1.06,0.7,0,0.35,0,0.7,1.06,0.7,0,0,0,0,0.35,2.108,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.625,0
0,0,0,0,0,0,2.02,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0.67,0,0,1.636,0
0,0.91,0,0,0,0,1.82,0,0,0.3,0.3,0,0,0,0,0,0.6,0,0.91,0,0.3,0,0.3,2.222,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.166,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666,0
0,0,0,0,0,0,0,0,0,3.84,3.84,0,0,0,0,0,1.28,0,0,1.28,0,0,0,3.631,0
0,0,0,0,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02,0,2.166,0
0,0.28,0,0.28,0,0,0.85,0,0,0.28,1.13,0,0,0,0,0,0.28,0.28,0,0,0,0,0.28,2.396,0
0,0,0,0,0,0,1.58,0,0,1.58,0,0,1.58,0,0,0,0,0,0,0,1.58,0,0,1.4,0
0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1.21,0,0,3.63,1.21,0.6,0.6,0.6,0.6,0.6,0,0,0,0,0.6,0,0,4.536,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.788,0
0,0,0,0.14,0.14,0,0.43,0,0,1.9,0.58,0.29,0.14,0,0,0.29,0.29,0,0.43,0.14,0.14,0,0.29,2.174,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.222,0
0,0.52,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52,0.26,0,1.081,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.285,0
0,0.24,0,0,0,0,0.49,0,0,0.74,0,0.74,0,0.49,0,0.74,0,0,0,0,0,0,0,4.634,0
0,0,0,0,0,0,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43,0,0,0,0,1.625,0
0,0.34,0,0,0,0,0,0,0,0.34,0.34,0,0,0,0,0.34,0.34,0,0,0,0,0,0,1.421,0
0,0,0,0,0,0,0.48,0,0,2.89,0,0,0,0,0,0,0.48,0.48,0,0.48,0,0,0.48,2.534,0
0,0.34,0,0,0,0,0.22,0,0,0.68,0.79,0,0,0,0,0,0.22,0,0,0,0,0,0,2.829,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0.8,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0.8,0,1.6,0,0,0.8,0,1.696,0
0,0,0,0,0,0,0,0,0,0.21,0.21,0.43,0,0,0,0.21,0.21,0,0,0,0,0,0,1.79,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78,0,0,0,0,0.89,0,2.27,0
0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,4.411,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46,0,2,0
0,0.37,0,0.25,0,0,0.12,0.12,0,2.51,0,0,0,0,0,0,0.12,0,0,0,0,0,0,2.414,0
0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0.41,0,0,1.666,0
0,0,0.24,0,0,0,0.24,0,0,1.24,0.62,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.12,0.24,0.24,0,0,1.801,0
0,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0,0,0,0.99,0.49,0,1.214,0
0,0,0,0,0,0,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0,1.526,0
0,0.34,0,0,0,0,0,0,0,0,0,0,0.34,0,0,0,0.34,0,0,0,0,0,0.34,1.25,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1.29,1.29,0,0,1.29,0,0,0,1.29,0,0,1.29,0,0,1.857,0
0,1.04,0,0,0,0,0,0,0,0.41,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.41,0.1,0.1,0,0.1,2.232,0
0,0.02,0,0,0,0,0.12,0,0,0,0,0.02,0,0,0,0,0.59,0,0.07,0.02,0,0.15,0.05,2.255,0
0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,1.263,0
0,0.76,0,0,0,0,0,0,0,0.76,0,0.76,0.76,0.76,0.76,0.76,0.76,0,0.76,0,2.29,0,0,1.755,0
0,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.058,0
0,0.56,0,0,0,0,0,0,0,3.03,0,0,0,0,0,0,0.18,0,0,0.18,0.18,0,0,2.188,0
0,0,0,0,0,0,0.76,0,0,0,0,0,0,0,0,0,0,0,0.76,0,0,0,0,1.269,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0,0,0.47,1.91,0,1.833,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,1.05,0,0,0,0,2.81,0,0,0,0,0,0,0,0.35,0,0,0,0,0,0,0,0,2.232,0
0,0,0,0,0,0,0,0,0,2.22,2.22,0,0,0,0,2.22,0,0,0,0,0,0,0,1.769,0
0,0,0,0,0,0,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.541,0
0,0.31,0,0,0.1,0.05,0.63,0,0.05,1.47,0.36,0.05,0,0.1,0,0.1,0.21,0.36,0,0,0.1,0,0.15,1.704,0
0,0,0,0,0,0,1.28,0,0,0,0,0,0,0,0,0,1.28,0,0,0,1.28,0,0,3.222,0
0,0,0,0,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12,1.06,0,2.625,0
0,0,0,0,0,0,0,0,0,2.68,1.34,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0,0.67,1.34,0,0,2.604,0
0,0,0,0,0,0,0,0,0,0,14.28,0,0,0,0,0,0,0,0,0,0,0,0,3.333,0
0,0,0,0,0,0,2.94,0,0,1.47,0,2.94,0,0,0,1.47,0,0,0,0,0,0,0,2.5,0
0,0.48,0,0,0,0,0,0,0,0.48,0,0,2.92,0,0,0,0,0,0.97,0,0,0,0,1.275,0
0,0,0,0,0,0,0,0,0,4,2,4,0,0,0,2,0,0,0,0,2,0,0,2.095,0
0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.888,0
0,0,0,0,0,0,0.86,0,0,0,0,0,0,0,0,0,0.86,0,0,0,0.86,0,0,2.166,0
0,0.53,0,0,0,0,0,0,0,1.61,0.8,0,0.53,0,0,0,0.26,0,0,0,0.26,0,0,1.635,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.166,0
0,0.66,0,0,0,0,0,0,0,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,1.458,0
0,0,0,0,0,0,0,0,0,5.57,1.59,0.39,0.39,0.39,0.39,0.39,0.39,0.79,0,0.39,0.39,0,0,3.153,0
0,0,0,0,0,0,0.81,0,0,0.81,0,0,0,0,0,0,0.81,0.81,0,0.81,0,0,0,1.958,0
0,1.25,0.41,0,0.41,0,2.29,0.2,1.04,0,0,0,0,0,0,0,0,0,0.2,0,0.83,0,0,5.052,0
0,0,0,0,0,0,0.4,0,0,13.93,0.81,0,0,0,0,0,0.4,0,0,0,0,0,0,6.113,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63,0,0,0,0,2.294,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,1.333,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66,0,0,1.666,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0.18,0,1.49,0,0.09,0,2.42,0,0,0,0,0,0,0.18,0,0,0,0,0,0,2.156,0
0,0,0,0,0,0,0,0,0,0.68,0.34,0.68,0,0,0,0.34,0,0,0,0,0,0,0,2.147,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.687,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.666,0
0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.888,0
0,0,0,0,0,0,0,0.48,0,1.44,1.93,0,1.44,0,0,0,1.44,0,0,0,0,0,0,6.145,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88,0,0,1.461,0
0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.8,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.333,0
0,0,0,0,1.38,0,0,0,0,0,0,0,0,0,0,0,1.38,0,0,0,1.38,0,1.38,1.666,0
0,0,0,0,0,0,0,0,0,0,0,0,1.81,0,0,0,0,0,1.81,0,0,0,0,1.652,0
0,0,0,0,0,0,0,0,0,5.12,2.56,2.56,2.56,2.56,2.56,2.56,0,0,0,0,0,0,0,2.5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19,0
0,0.25,0,0,0,0,0.25,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0.25,1.287,0
0,0,0,0,0,0,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.272,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,1.41,0
0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,5,0,0,0,0,1.428,0
0,0,0,0,0,0,1.17,0,0,0,0,0,0,0,0,0,0,1.17,0,0,1.17,1.17,0,3,0
0,0.28,0,0,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0.09,0,1.024,0
0,0,0,0,0,0,0,0,0,3.33,1.66,1.66,0,1.66,0,1.66,0,3.33,0,0,0,0,0,1.533,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,1.75,0,1.681,0
0,0,0,0,0,0,0,0,0,0,0.74,0,0,0,0,0,0.74,0,0,0,0,0,2.22,2.425,0
0,0.35,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0.7,0,0,1.12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,1.428,0
0,0,0,0,0,0,0,0,0,0,0.44,0,0,0,0,0.44,0.89,0,0,0,0,0,0,1.936,0
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0
0,1.91,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43,0,0.95,0,0,1.233,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0.34,0,0.34,0,0,0.46,0.34,0,0,0,0,0,0,0,0,0.23,0.11,0,0,0,0.92,0,3.441,0
0,0,0,0,0,0,1.16,0,0,0,0,1.16,0,0,0,0,0,0,0,0,0,0,0,2.125,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0.37,0,0.37,0.75,1.12,0,2.023,0
0,0,0,0,0,0,0,0,0,0.61,0.61,1.22,0,0,0,0.61,0.61,0,0,0,0,0.61,0,2.206,0
0,0,0,0,0,0,0.23,0,0,0.69,0.76,0,0,0,0,0,0,0,0,0,0,0,0,3.007,0
0,0,0,0,0,0,0,0,0,0.22,0.22,0.44,0,0,0,0.22,0,0,0,0,0,0,0.22,1.729,0
0,0,0,0,0,0,1.35,0,0,1.35,1.35,1.35,0.9,0.45,0.45,1.35,0.45,0.45,0.45,0.45,0.45,0,0,2.236,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69,7.69,0,1,0
0,0,0,0,0,0,1.76,0,0,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37,0
0,0,0,0,0,1.22,0.4,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0.4,0,1.84,0
0,0,0,0,0,0,0,0,0,1.81,2.11,0,0,0,0,0,1.51,0,0,0,0,2.11,0,3.923,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.714,0
0,0,0,0,0,0,0,0,0,7.6,2.17,1.08,1.08,1.08,1.08,1.08,1.08,0,0,1.08,0,0,0,2.421,0
0,0,0,0,0,0,0,0,0,0,0,0,14.28,0,0,0,0,0,14.28,0,0,0,0,1.3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16,0,0,1.428,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0
0,0,0,0,0,0,0,0,0,3.63,1.81,0,0,0,0,1.81,0,0,0,0,0,0,0,2.227,0
0,0,0,0,0,0,0,0,0,1.19,1.19,2.38,0,0,0,0,0,0,0,0,0,0,0,3.09,0
0,0,0,0,0,0,0,0,0,1.26,1.26,2.53,1.26,0,0,1.26,0,0,0,0,1.26,0,0,1.758,0
0,0.08,0,0,0,0,0,0,0,2.68,0,0,0,0,0,0,0.08,0,0.25,0,0.16,0,0,2.432,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0
0,0,0,0,0,0,0,0,0,2.32,2.32,4.65,0,0,0,4.65,0,0,0,0,0,0,0,11.687,0
0,0,0,0,0,0,0.25,0,0,0.77,0.86,0,0,0,0,0,0.43,0,0,0,0,0,0,2.634,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,2.25,0,0,0,0,0,0,0,0.75,0.75,1.5,0,0,0,0.75,0,0,0,0,0,0,0,3.657,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0,0,0.38,0.38,0,2.285,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.833,0
0,0.6,0,0,0,0,0.48,0,0,1.58,0,0.24,0,0.48,0,0.36,0.12,0,1.33,0,0.12,0,0.12,2.056,0
0,0.1,0,0,0,0,0.1,0,0,0.47,0.5,0,0,0,0,0,0.32,0,0,0,0,0,0,3.233,0
0,0,0,0,0,0,0,0,0,2.79,0,0,0,0,0,0,0,0,0,0,0,0,0,1.268,0
0,0,0,0,0,0,0,0,0,3.7,3.7,0,0,0,0,0,0,0,0,0,0,0,0,2.888,0
0,0,0,0,0,0,0,0,0,4,2,2,2,2,2,2,0,0,0,0,0,0,0,2.705,0
0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.923,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,3.03,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,0,0,1.133,0
0,0.42,0,0,0,0,1.06,0,0,0.21,0,0.21,0,0,0,0.21,0,0,2.12,0,0,0,0,2.813,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32,0,0,2.32,0,0,0,0,2.473,0
0,0,0,0,0,0,1.16,0,0,0,0,0,0.38,0,0,0,0,0,0,0,0,0,0,1.843,0
0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,2.344,0
0,0,0,0,0,0,1.07,0,0,0,0,0,0.35,0,0,0,0,0.35,0,0,0,0,0,1.787,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56,0,1,0
0,0,0,0,0,0,0,0,0,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,2.187,0
0,0.2,0,0,0,0,0,0,0,2.61,1.2,0.4,0,0,0,0.4,0.8,0,0,0,0,0.2,0,2.61,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36,0,0,1.36,1.36,0,2.076,0
0,0,0,0,0,0,0.61,0,0,1.38,0.3,0.15,0.15,0.15,0.15,0.15,0.3,0.15,0,0.3,0.61,0,0,1.837,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.875,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0.89,0,0,0.89,0,0,0,0,0,0,0,0,0,0,0.44,0,0,1.115,0
0,0,0,0,0.27,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0.27,0,1.195,0
0,0,0,0,0,0,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26,0,4.352,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,0,0,3.03,0,0,1.181,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,4.41,4.41,1.47,0,0,0,1.47,0,0,0,0,0,0,0,2.565,0
0,0.3,0,0,0,0,0,0,0,0.3,0.15,0,0.6,0,0,0,0.15,0,0,0,0,0.15,0,1.59,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,2.38,0,0,2.38,2.38,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0.57,0,0.28,0,0,0.57,0,0,0,0,0,0,0,0,0,0,0.86,0,0,1.1,0
0,0.09,0,0,0.03,0,0.15,0.07,0,0,0,0,0,0,0,0,0.91,0,0.01,0.03,0,0.09,0.23,2.143,0
