@relation spambase

@attribute Word_freq_3d numeric
@attribute Word_freq_our numeric
@attribute Word_freq_remove numeric
@attribute Word_freq_internet numeric
@attribute Word_freq_free numeric
@attribute Word_freq_you numeric
@attribute Word_freq_font numeric
@attribute Word_freq_money numeric
@attribute Word_freq_technology numeric
@attribute Word_freq_pm numeric
@attribute Word_freq_meeting numeric
@attribute Word_freq_original numeric
@attribute Word_freq_project numeric
@attribute Word_freq_edu numeric
@attribute Word_freq_table numeric
@attribute Char_freq1 numeric
@attribute Char_freq2 numeric
@attribute Char_freq4 numeric
@attribute Spam {1,0}

@data
0,0,0,0,0,1.65,0,0,0,0,0,0,0,0,0,0,0.122,0,0
0,0,0,0,0,2.04,0,0,0,1.02,0,0,0,0,0,0,0.188,0,0
0,0,0,0,0.49,2.71,0,0,0,0,0,0,0,0,0,0.036,0.147,0.147,0
0,0,0,0,0,1.61,0,0,0,0,4.83,0,0,0,0,0,0.283,0,0
0,0,0,0,0,0,0,0,0,3.7,3.7,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.8,0,0,0,0,0.6,0,0,0.088,0,0
0,0.17,0,0.35,0,0.17,0,0,0.35,0,0,0,0,0,0,0,0.256,0,0
0,0,0,0,0,3.82,0,0,0,0,0,0,0,0,0,0,0.294,0.392,0
0,0,0,0,0,2.97,0,0,0,0,0,0,0,0,0,0,0,0.102,0
0,0,0,0.05,0,0.21,0,0,0,0,0,0,0,0,0,0.112,0.202,0,0
0,0.05,0,0.01,0,0.01,0,0,0.13,0,0,0,0.03,0.8,0.01,0.05,0.301,0.002,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067,0.067,0,0
0,1.22,0,0,0,1.84,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0.172,0,0
0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0.082,0.165,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526,0,0
0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.729,0
0,0,0,0,0,2.47,0,0,0,0,0,0,0,0.49,0,0,0.093,0.093,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465,0,0
0,0,0,0,0,8.92,0,0,0,1.78,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.952,0
0,0,0,0,0,1.37,0,0,0,0.68,0,0.68,0,0,0,0,0,0,0
0,0.47,0,0,0,0,0,0,0.47,0,0,0,0,0,0,0,0.217,0,0
0,0,0,0,0.52,0.52,0,0,0,0,1.04,0,0,0.52,0,0,0.075,0,0
0,0.59,0,0,0,0.59,0,0,0,0,0,0,0,0,0,0,0.105,0,0
0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0.267,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,13.37,0,0,0.158,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0.133,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.5,0,0,0,1.01,0,0,0.5,0.5,0,0.5,0,0,0,0.083,0.167,0.502,0
0,0.71,0,0,0,0.71,0,0,0,0,0.71,0,0,0,0,0,0.125,0,0
0,0,0,0,0,2.43,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1.02,0,0,0,0,0.323,0,0
0,0.3,0,0,0,1.21,0,0,0,0.3,0.6,0.3,0,0,0,0,0.042,0.042,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,0,0,0,0,0
0,0,0,0,0,1.98,0,0,0.66,0,0,0.33,0,0,0,0,0.282,0,0
0,0,0,0,0,3.7,0,0,0,0,0,0,0,1.85,0,0,0.295,0,0
0,0,0,0,0,1.02,0,0,0,0,1.02,0,0,0,1.02,0,0.352,0.176,0
0,0.44,0,0,0,1.32,0,0,0.44,0.88,2.64,0.88,0,0,0,0,0.146,0,0
0,0,0,0,0,1.5,0,0,0,0,0,0,0,1.2,0,0.102,0.718,0,0
0,0.46,0,0,0,0,0,0,0,0,1.86,0,0,0,0,0,0.113,0.09,0
0,0.29,0.59,0.29,0,3.58,0,0,0,0,0,0,0,0,0,0.089,0,0.044,0
0,0.38,0,0,0,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4.45,0,0,0,0,0,0,0,0.27,0,0,0.052,0,0
0,0.69,0,0,0,0.69,0,0,1.38,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3.03,0,0,0,0,0,0,0,0,0,0,0,0.476,0
0,1.41,0,0,0,0,0,0,0,0.7,0,0,1.41,0,0,0,0.104,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735,0,0
0,0.11,0,0.11,0,0.22,0,0,0.44,0,0,0,0.11,0,0,0,0.047,0,0
0,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0.344,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2.9,0,0,0,0,0,0,0,0,0,0,0.201,0,0
0,0,0,0,3.03,3.03,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.23,0,0,0,0,0,0,0,0,0,0,0.392,0,0
0,0,0,0,0,3.84,0,0,0,0,0,0,1.28,0,0,0,0,0,0
0,1.06,0,0,0,4.25,0,0,0,0,0,0,0,0,0,0,0,0.186,0
0,0,0,0,0,0,0,0,0,0,1.44,1.44,0,0,0,0,0,0,0
0,0,0,0,0,7.14,0,0,0,0,0,0,0,3.57,0,0,0,0,0
0,0,0,0,0,2.27,0,0,0,0,0,0,0,0,0,0,0.404,0.404,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.943,0.943,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.719,0,0
0,0.9,0,0,0.9,0.9,0,0,0.9,0,0,0,0,0,0,0,0.449,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.48,0,0,0,0,0.119,0
0,0,0,0,0,0,0,0,0,0,0,0,0,6.66,0,0,0.334,0,0
0,0,0,0.34,0,0,0,0,0.23,0,0,0,0,0,0,0.283,0.107,0,0
0,0,0,0,0.62,1.88,0,0,0,1.25,0,1.25,0,0,0,0.895,0.179,0,0
0,0,0,0,1.06,1.06,0,0,0,0,0,0,0,1.06,0,0,0.14,0,0
0,0.34,0,0,0,0.81,0,0,0.11,0.11,0,0,0,0.92,0,0.017,0.153,0.017,0
0,0,0,0,0,3.33,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.58,0,0,0,0,0,0,0,0,0,0.135,0.405,0.27,0
0,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0.185,0
0,0,0.68,0,0,1.37,0,0,0,0,0,0,0,0,0,0,0.144,0,0
0,0,0,0,3.7,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.28,0,0,0,3.97,0,0,0,0.28,0,0,0.28,0,0,0,0,0.08,0
0,0,0,0,0,0.74,0,0.74,0,0,0,0,1.49,0,0,0,0,0.124,0
0,0,0,0,0,5.5,0,1.83,0,0,0,0,0,0.91,0,0,0,0.13,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.86,0,0,0,0.43,0,0,0,0.062,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0.154,0,0
0,0.36,0,0,0,1.08,7.22,0,0,0,0,0,0,0,0,3.972,0,0.063,0
0,0,0,0,0,0,0,0,1.44,0,0,0,0,0,0,0,0.156,0.313,0
0,0,0,0,0,4.19,0,0,1.39,0,0,0,0,0,0,0,0.281,0,0
0,0,0,0,0,0.57,0,0,0.28,0,0.28,0,0,0.28,0,0,0.216,0.043,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,11.11,0,0,0,0,0,0,1.492,0,0
0,0,0,0,0,4.61,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.22,0,0,0,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0.21,0
0,0.42,0,0,0,0.42,0,0,0,0,0.85,0,0,0,0,0,0,0,0
0,0,0,0,0,5.71,0,0,0,0,0,0,0,2.85,0,0,0,0,0
0,0,0,0,0,1.31,0,0,1.31,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0.168,0.084,0
0,0,0,0,0,1.88,0,0,0,0,0,0,0,0,0,0,0.35,0,0
0,0,0,0,0.16,3.21,0,0,0,0,0,0,0.64,0,0,0.185,0.318,0.079,0
0,0,0,0,0,1.52,0,0,0,0,0.76,0,0,0,0,0.135,0,0,0
0,0,0,0,0,2.12,0,0,0,0,2.12,0,0,2.12,0,0,0.344,0,0
0,0,0,0,0,0.31,0,0,0,0,0,0.31,0,0.62,0,0,0.122,0,0
0,0.34,0,0.34,0,1.36,0,0,0,0,0,0,2.38,0,0,0,0.055,0,0
0,0,0,0,0,2.46,0,0,0,0,0,0,0,0,0,0,0.118,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.32,0,0,0,0.32,0,0,0.32,0,0,0,0,0,0,0,0.04,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3.12,0,0,0,0,0
0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314,0,0
0,0.6,0,0.2,1.8,1.8,0,0,0,0,0,0,0,0.2,0,0,0,0.06,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.46,0,0,0.202,0,0
0,0.19,0,0,0,1.54,0,0,0.38,0,0,0.38,0,0,0,0.026,0.404,0.026,0
0,0,0,0,0,0,0,0,1.19,0,0,0,0,0,0,0,0.286,0.286,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.49,2.98,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.2,0.04,0.04,0.08,0.77,0,0,0.69,0,0.08,0,0.16,0.28,0,0.016,0.243,0.033,0
0,0,0,0,0,2.43,0,0,1.21,0,0,0,0,0,0,0.182,0.365,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0.266,0,0
0,0,0,0,0,1.58,0,0,1.58,0,0,0,0,0,0,0,0.431,0,0
0,0.92,0,0,0,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.68,4.08,0,0,0,0,0,0,0,0,0,0,0,0.523,0
0,0.58,0,0,0,0.87,0,0,0,0,0,0,0,0,0,0,0.22,0,0
0,1.36,0,0,0,0.85,0,0,0,0,0,0,0,0,0,0.034,0,0,0
0,0,0,0,0,1.94,0,0,0,0,0,0,0,0.97,0,0,0.255,0,0
0,0,0,0,0,4.16,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.19,0,0,0,0.26,0,0,0,0,0,0,0,0,0.06,0.363,0.143,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0.079,0.158,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022,0.022,0.022,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216,0,0
0,0.27,0,0.27,0.27,0,0,0,0,0,0,0,0,0.27,0,0.039,0.117,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.571,0
0,0,0,0,0,2.32,0,0,0,0,2.32,0,0,0,0,0,0,0.314,0
0,0,0,0,0,3.02,0,0,0,0.08,0,0,0,0,0,0,0.083,0.099,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.869,1.739,0
0,0.64,0,0,0,0.85,0,0,0,0.21,0,0.42,0.21,0,0,0.238,0.443,0,0
0,0,0,0,0,1.28,0,0,0.42,0.42,0,0.42,0,1.28,0,0,0.204,0,0
0,0.38,0,0,0,0,0,0,0.38,0,0,0,0,0,0,0,0.129,0,0
0,0,0,0,0,1.26,0,0,0,0,0,0,0,0,0,0,0,0.178,0
0,0,0,0,0,0.8,0,0,0,0,0,0,0,0.53,0,0,0.25,0.014,0
0,0.45,0,0,0,0,0,0,0,0,2.02,0,0,0,0,0,0.042,0.063,0
0,0.19,0,0,0,0.89,0,0,0,0,0,0.09,0,5.74,0,1.353,0.08,0.016,0
0,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0.339,0,0
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.34,0,0,0,0,0,0,0,0,0,0,2.78,0,0,0,0,0,0
0,0,0,0,0,3.03,0,0,0,3.03,6.06,3.03,0,0,0,0,0,0,0
0,0.39,0,0,0,0.78,0,0.39,0,0,0,0,0.39,0,0,0.073,0.146,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303,0.303,0,0
0,0,0,0,0,2.65,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.85,0,0,0.398,0,0
0,0,0,0,0,1.61,0,0,0,0,0,0,0,0,0,0,0.294,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.26,2.65,0,0,0,0,0,0,0,0,0,0.019,0.367,0.193,0
0,0,0,0,0,3.3,0,0,0,0,0,0,0,0.27,0,0,0,0.048,0
0,0.36,0,0,0,1.1,0,0,0,0,1.1,0,0,0,0,0,0.051,0,0
0,0,0,0,0,4.08,0,0,0,0,0.68,0,0,0.68,0,0,0.38,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0,0,0.119,0,0
0,0,0,0,0,4.87,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2.15,0,0,0,0,0,0,0,0,0,0,0.101,0,0
0,0.49,0,0,0,0.98,0,0,0.49,0,0,0,0,0,0,0,0.166,0,0
0,0,0,0,0,0,0,0,0,1.06,0,0,0,0,0,0,0.143,0,0
0,0.34,0,0,0,4.8,0,0,0,0,0,0,0,0.17,0,0,0.032,0.065,0
0,0,0,0,0,0,0,0,0,1.13,3.4,0,0,0,0,0.198,0.396,0,0
0,0,0,0,0,0,0,0,4.34,0,0,0,0,0,0,0,1.162,0,0
0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0.715,0,0
0,0,0,0,0,1.94,0,0,0,0,0,0,0,0,0,0,0.389,0.389,0
0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0
0,0,0,0,0,1.63,0,0,0,0,0,0.4,0,0,0,0,0.071,0,0
0,1,0,0,0.25,2.51,0,0,0,0,0,0,0,0,0,0,0,0.042,0
0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0.066,0,0
0,0.12,0,0,0,1.03,0,0,0.51,0,0.12,0,0.25,0,0,0,0.082,0.02,0
0,0.58,0,0,0,0.58,0,0,1.16,0.58,0,0.58,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3.57,0,0,0,0,0,0
0,1.92,0,0,0,0,0,0,0,0.96,0,0,3.84,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.29,0,0,0,0.29,0,0,0,0,0.89,0,0,0,0,0,0.156,0.376,0
0,0,0,0,0,0,0,0,0,0,2.81,0,0,0,0,0,0,0,0
0,0.7,0,0.88,0,2.46,0,0,0.17,0,0,0,0,0,0,0,0.086,0.057,0
0,0,0,0,0,1.36,0,0,0,0,0,1.36,0,0,0,0,0,0,0
0,0,0,0,0,1.78,0,0,0,0,0,0,0,0.89,0,0,0.15,0,0
0,0,0,0,0,0.35,0,0,0,0,0,0.35,0,0,0,0,0.113,0.056,0
0,0,0,0,0,0.57,0,0,0.57,0,0,0,0,0,0,0,0.086,0,0
0,0.6,0,0,0,3.01,0,0,0,0.6,0,0.6,0,0,0,0,0.085,0.085,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4.34,0,0,0,0,0,0,0,2.89,0,0,0.188,0.564,0
0,0,0,0,0,1.75,0,0,0,0,0,0,0,0,0,0,0,0.25,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.684,0
0,2.22,0,0,0,0.74,0,0,0.74,0,0,0,0,0,0,0,0.09,0,0
0,0,0,0,0,0.17,0,0,0,0,0,0,0,2.8,0,0.267,0.802,0,0
0,0,0,0,0,4.05,0,0,0,0,0,0.67,0,0,0,0,0.679,0,0
0,0.5,0,0,0,2.03,0,0,0,0,0,0,0,0,0,0,0.551,0.055,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.05,0,0.13,0,0.1,0,0,0,0.13,0,0,0,0,0,0.166,0.158,0,0
0,0,0,0,0,0,0,0,1.2,0,0,0,1.2,0,0,0,0.446,0,0
0,0.81,0,0,0,1.62,0,0,0,0,1.62,0,0,0,0,0,0.123,0.37,0
0,0.15,0,0.07,0,0.23,0,0,0.07,0,0,0,0.15,0,0,0.011,0.143,0,0
0,0,0,0,0,2.56,0,0,0,0,5.12,0,0,0,0,0,0.5,0,0
0,0,0,0,0,1.23,0,0,1.23,0,0,0,0,0,0,0,0.139,0.279,0
0,0.19,0,0,0.09,1.77,0,0,0.09,0.29,0,0,0.09,0,0,0,0.096,0.068,0
0,0,0,0,0,9.72,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.93,0.93,0.93,0.93,0,0,0,0,0.457,0,0
0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0.266,0,0
0,0.66,0,0.33,0,1.32,0,0,0,0,0,0.33,0.33,0,0,0.168,0.392,0.224,0
0,1.11,0,0,0,0,0,0,0,0,2.22,0,0,0,0,0,0.363,0.181,0
0,0.45,0,0,0,1.36,0,0,0,0.45,1.81,0.45,0,1.36,0,0.069,0.069,0,0
0,0,0,0,0,7.69,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4.16,0,0,0,0,0,0,0,1.176,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.08,0,0,1.08,0,0,1.08,0,0,0,0,0.364,0,0
0,0,0,0,0.57,0,0,0,0,0,0,0,0,0,0,0,0.163,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,0,0,0.8,0,0
0,0,0,0,0,0,0,0,4.76,0,0,0,0,0,0,0,1.257,0,0
0,0,0,0,0,4.34,0,0,0,0,0,0,0,2.89,0,0,0,0.954,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.46,0,0,0.11,0,0,0,0,0,0,0.047,0.159,0,0
0,0,0,0,0,0.93,0,0,0.31,0,0,0,0,0,0,0,0.164,0.109,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,0,0
0,0,0,0,0.58,1.75,0,0,0,0,0,0,0.58,0,0,0,0.195,0.097,0
0,0.57,0,0,0,0,0,0,0.57,0,0,0,0,0,0,0,0.077,0,0
0,1.02,0,0.51,0.51,0.51,0,0,0.51,0,0,0,0.51,0,0,0,0.071,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2.96,0,0,0,0,0,0,0,0,0,0,0.268,0.134,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.85,0,0,0,0,0,0,0,0,0,0,0.636,0.318,0
0,0,0,0,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.28,0,0,1.28,0,0,0,0,0,0,0,0.632,0,0
0,0.17,0,0,0.17,2.24,0,0,0,0,0,0.17,0.34,0,0,0.466,0.248,0,0
0,0,0,0,0,1.56,0,0,0,0,0,1.56,0,0,0,0,0,0.27,0
0,0,0,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0.018,0,0
0,0,0,0,1.61,0.8,0,0,0,0,0,0,0,0,0,0,0.089,0,0
0,0.3,0,0.3,0,2.06,0,0,0,0,0,0,0.05,0,0,0.073,0.234,0.073,0
0,0,0,0,0,1.72,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.21,1.21,0,0,0,0,0,0,0.441,0,0
0,0,0,0,0,0,0,0,0.86,1.72,0,1.72,0,0,0,0,0.27,0.135,0
0,0,0,0,0,0,0,0,0,1.05,2.1,1.05,0,0,0,0.169,0,0,0
0,0,0,0.49,0,0,0,0,0.41,0,0,0.08,0,0,0,0.098,0.153,0,0
0,0,0,0,0,0,0,0,0,0,3.12,0,0,0,0,0,0.515,0,0
0,0,0,0,0,0.29,0,0,1.17,0,0.58,0,0.29,0,0,0,0.178,0.044,0
0,0,0,0,0,3.12,0,0,0,0,0,0,0,0,0,0,0.502,0,0
0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0.523,0,0
0,0.45,0,0,0.22,0.68,0,0,0,0,0,0.22,1.83,0.91,0,0,0.267,0,0
0,0.25,0.25,0,0.25,2.05,0,0,0,0,0,0,0,0.25,0,0,0,0.413,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159,0
0,0,0,0,0,1.81,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2.07,0,0,0,0,0,0,0,0,0,0,0,0,0.144,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.342,0
0,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,0,0,0.719,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
0,0,0,0,0,1.06,0,0,0,2.12,0,0,0,0,0,0,0.168,0.168,0
0,0.28,0,0,0,0.28,0,0,2.54,0.28,0,0,0.28,0,0,0.217,0.072,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,0,0
0,0,0,0,0,2.38,0,0,0,0,0,0,0,0,0,0,0.103,0,0
0,0,0,0,0,7.27,0,0,0,0,0,0,0,0,0,0,0.316,0,0
0,0,0,0,0,0,0,0,0.91,0.91,0,0,0,0,0,0,0.124,0.249,0
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.05,0,0,0,1.05,0,0,0,0,0,0,0,0,0,0,0,0.181,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.42,0,0,0.42,0,0,0,0,0,0,0,0,0.151,0
0,0,0,1.78,0,0,0,0,0,0,0,3.57,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.78,0,0,0.78,0,0,0,0.78,0,0,0,0.451,0,0
0,0,0,0,0,2.39,0,0,0.39,0.79,0,0.39,0,0,0,0,0.104,0,0
0,0,0,0,0,4.8,0,0,0,0,0,0,0,0.8,0,0,0,0,0
0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0.052,0.105,0
0,0,0,0,0,3.8,0,0,0,0,0,0,0,2.85,0,0,0,0.175,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286,0,0
0,0,0,0,0,2.77,0,0,0,0,0,0,0,0,0,0,0.228,0,0
0,0,0,0,0,0,0,0,2.77,0,0,0,0,0,0,0,0.218,0.218,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.41,0,0,0,0,0,0,0,0,0,0,0.41,0.41,0,0,0,0,0
0,0.37,0,0,0,1.12,0,0,0,0,0.75,0,0,0,0,0,0.054,0,0
0,0,0,0,0,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0
0,0,0,0,0,1.61,0,0,0.8,0,0,0.8,0,0,0,0.122,0.366,0,0
0,0,0,0,0,1.78,0,0,0,0,1.78,0,0,0,0,0,0,0.24,0
0,0,0,1.12,0,3.37,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.053,1.932,0,0
0,1.85,0,0,0,1.85,0,0,0,0,0,0,0,1.85,0,0,0,0,0
0,0,0,0,0,0,0,0,2.27,0,0,0,0,0,0,0,0.664,0,0
0,0,0,0,1.01,5.05,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2.32,0,0,0,0,0,1.16,0,0,0,0,0.204,0,0
0,0,0,0,0,1.82,0,0,0,0,0,0,0,0,0,0,0.371,0,0
0,0,0,0,0,0.35,0,0,0.08,0,0,0,0,0,0,0.253,0.168,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0.163,0,0
0,0.09,0,0.01,0.01,0.07,0,0,0.05,0,0.01,0.01,0.07,0,0.01,0.221,0.129,0,0
0,0,0,0,0,2.85,0,0,0,0,0,0,0,0,0,0,0.35,0,0
0,0.93,0,0,0.93,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3.06,0,0,0,0,0,0,0,0.51,0,0,0.091,0.091,0
0,0,0,0,0,0.49,0,0,0,0,0,0,0,0,0,0.119,0.17,0,0
0,0,0,0,0,6.66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,7.69,0,0,0.775,0,0
0,0,0,0,0,0.02,0,0,0.02,0,0,0.02,0,1.15,0,0.024,0.17,0.126,0
0,0,0,0,0,2,0,0,0,0.66,0,0,0,0,0,0,0.35,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.16,0,0,0,4.16,0,0,0,0,4.16,0,0,0,0,0,0.689,0.689,0
0,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3.03,0,0,0,3.03,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2.56,0,0,0,2.56,0,0,0,0,0,0,0,0.473,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.353,0,0
0,0,0,0.79,0,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,7.69,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14.28,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
