@relation satimage

@attribute Sp11 numeric
@attribute Sp14 numeric
@attribute Sp17 numeric
@attribute Sp19 numeric
@attribute Sp21 numeric
@attribute Sp27 numeric
@attribute Sp28 numeric
@attribute Sp29 numeric
@attribute Sp32 numeric
@attribute Sp34 numeric
@attribute Sp36 numeric
@attribute Sp38 numeric
@attribute Sp45 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
67,60,82,63,77,62,67,75,62,75,58,73,65,7
84,75,85,71,79,78,78,83,70,79,66,91,72,7
67,57,82,67,81,58,67,79,62,75,58,73,57,7
67,57,72,63,70,62,67,84,65,97,76,98,91,7
67,57,75,67,73,58,63,71,58,75,58,73,61,7
71,70,83,80,87,67,75,83,67,79,71,79,66,7
68,59,79,64,75,58,67,79,58,75,58,79,59,7
71,70,79,71,79,67,71,79,67,75,67,83,66,7
68,59,75,68,75,58,67,72,58,72,58,71,59,7
63,59,84,78,100,57,63,77,60,84,72,75,58,7
64,56,71,68,75,54,67,72,54,72,54,71,55,7
82,85,96,78,91,83,87,95,79,99,86,97,87,7
64,57,74,64,69,56,68,71,59,75,59,75,58,7
70,63,76,70,79,64,71,77,64,77,68,84,69,7
80,83,102,80,98,78,80,95,78,99,81,87,79,7
66,63,76,70,79,64,67,73,57,73,57,79,65,7
75,75,93,75,84,76,74,84,73,84,69,77,72,7
71,63,83,76,79,62,71,79,62,79,62,79,63,7
75,67,89,75,79,63,70,79,66,79,70,73,60,7
59,57,75,67,70,58,67,71,62,75,65,59,65,7
67,57,72,67,73,58,63,71,58,71,58,69,54,7
70,73,89,78,92,83,88,106,87,106,87,87,85,7
71,67,85,71,75,70,70,79,66,83,70,88,68,7
68,57,78,68,73,56,68,75,59,75,59,72,58,7
71,71,89,67,75,74,70,75,63,71,55,73,53,7
64,61,90,72,77,63,64,79,63,83,70,72,58,7
66,63,84,70,79,64,67,73,64,66,60,63,62,7
88,88,108,84,95,79,75,91,83,87,75,91,78,7
64,59,75,68,75,58,67,72,58,75,58,79,63,7
67,60,68,59,70,62,67,67,58,67,58,66,57,7
76,67,87,71,83,62,71,79,67,83,67,79,63,7
68,61,74,68,73,56,68,71,56,71,59,72,58,7
67,57,72,63,70,62,63,75,62,79,62,77,65,7
76,76,90,76,77,70,68,75,67,75,63,75,62,7
67,60,72,67,70,58,63,67,55,71,58,69,54,7
74,65,85,67,79,65,72,85,68,81,68,79,63,7
63,57,72,67,66,51,63,67,55,67,55,69,54,7
70,63,73,63,71,53,63,70,53,66,53,67,55,7
68,56,71,64,71,54,67,68,54,72,58,71,55,7
71,64,82,71,77,62,67,75,62,71,65,81,61,7
59,55,69,63,67,53,63,66,60,70,60,75,62,7
64,56,75,64,71,54,67,68,54,72,54,75,55,7
71,67,83,71,79,67,71,75,67,72,67,75,66,7
66,59,66,63,75,64,67,70,60,73,64,71,65,7
72,65,82,64,73,63,68,79,67,75,59,79,67,7
64,65,86,64,77,63,64,79,67,75,63,83,67,7
63,57,75,67,73,55,67,71,58,75,58,73,61,7
64,54,71,68,69,59,68,71,59,75,59,68,62,7
72,76,90,64,73,63,68,75,63,83,70,72,58,7
67,62,78,70,75,61,68,73,57,73,61,75,59,7
75,68,82,71,77,69,70,75,69,75,69,77,72,7
67,58,74,67,71,61,64,69,61,73,65,79,67,7
68,68,98,80,94,74,80,95,78,87,67,91,71,7
68,57,74,68,69,59,68,75,59,71,59,72,62,7
71,67,85,71,83,63,66,79,63,79,63,77,64,7
60,56,67,60,68,58,59,64,54,68,58,67,55,7
67,57,68,63,63,62,63,71,58,67,51,77,61,7
76,79,102,76,85,78,76,87,67,87,70,91,62,7
66,63,76,70,79,64,67,81,64,81,64,88,73,7
75,67,89,75,87,63,70,83,70,83,74,84,75,7
67,54,74,67,72,55,66,75,59,75,59,81,64,7
49,129,108,63,56,83,63,66,64,70,57,67,55,7
86,85,92,74,91,68,71,73,64,77,68,79,58,7
68,63,75,68,75,58,67,79,58,75,58,79,63,7
67,53,72,63,70,55,63,67,55,71,55,69,54,7
60,91,94,68,77,63,68,75,59,68,56,72,58,7
76,65,78,72,81,67,71,75,67,79,70,75,67,7
82,73,85,85,102,54,64,73,61,89,76,75,59,7
76,70,79,68,75,58,67,72,58,68,58,63,55,7
63,53,72,67,73,55,63,67,55,71,58,69,57,7
67,68,86,67,81,65,63,75,65,84,65,81,65,7
64,56,71,64,71,54,67,75,54,75,58,75,59,7
70,58,74,63,71,54,68,73,54,69,57,75,59,7
63,57,68,67,77,58,60,67,58,63,58,66,57,7
68,56,67,68,71,54,67,72,58,72,58,71,55,7
80,78,100,71,75,75,79,91,75,75,79,83,70,7
78,76,101,82,92,76,80,94,76,94,76,91,74,7
76,78,91,80,95,79,75,83,79,95,87,79,78,7
70,66,76,66,71,64,71,77,64,77,64,92,80,7
86,81,108,90,109,72,75,84,72,84,68,71,58,7
70,66,88,74,83,64,67,73,60,77,60,79,62,7
67,58,81,67,72,59,66,75,59,75,59,73,57,7
64,54,71,64,69,56,64,71,56,71,56,68,54,7
71,64,86,75,81,83,78,92,80,92,76,98,79,7
68,63,83,68,75,67,71,83,67,75,62,75,63,7
85,80,101,67,71,79,72,81,65,69,68,79,67,7
67,58,81,67,79,59,63,75,63,79,63,70,64,7
66,59,84,66,79,60,63,73,57,77,60,75,58,7
63,58,74,63,68,55,66,71,55,71,55,73,57,7
63,55,76,63,75,57,67,73,60,73,60,75,58,7
74,66,88,70,79,60,71,77,60,81,64,79,69,7
80,83,111,88,106,78,88,103,85,103,88,83,79,7
66,55,69,66,71,57,67,73,57,73,57,71,62,7
68,65,86,68,77,59,68,79,63,79,67,75,62,7
67,69,101,82,102,65,72,89,72,102,87,83,67,7
63,55,69,66,75,53,59,60,53,66,57,60,58,7
84,81,96,76,83,75,79,87,71,87,75,63,78,7
63,59,76,63,75,57,63,73,57,73,57,79,58,7
79,79,104,79,95,78,78,87,74,96,78,91,72,7
71,72,105,83,103,62,74,92,76,102,83,73,65,7
53,97,85,67,71,54,68,69,54,66,54,71,52,7
79,72,82,71,81,69,67,75,69,75,69,77,72,7
80,79,90,68,77,70,76,83,70,87,78,87,75,7
78,78,104,82,91,83,83,91,83,95,79,92,83,7
68,81,96,64,75,71,67,75,62,72,58,75,55,7
67,64,86,71,77,80,82,97,80,92,83,106,87,7
74,70,80,78,87,57,63,70,60,77,64,67,58,7
70,58,82,70,79,65,72,77,61,77,61,79,63,7
71,67,85,75,83,63,66,79,63,83,66,77,64,7
76,78,100,80,95,67,71,87,71,95,79,79,66,7
64,57,78,64,77,59,64,79,63,79,63,79,67,7
68,59,79,60,75,58,71,75,58,75,58,75,59,7
78,80,89,60,71,79,72,77,76,85,76,68,81,7
66,59,73,63,71,60,67,73,57,70,57,75,55,7
68,59,75,64,75,62,67,72,62,68,58,79,63,7
66,63,84,66,79,68,71,84,64,81,64,79,65,7
47,133,114,53,56,87,68,73,65,73,54,71,56,7
75,67,96,84,103,63,70,79,63,83,66,81,64,7
63,55,69,63,67,60,67,66,57,66,57,71,62,7
68,57,78,68,77,59,68,71,56,71,56,72,54,7
67,62,78,67,79,57,68,73,61,77,61,75,59,7
68,61,74,64,73,59,64,75,59,75,63,79,58,7
84,81,104,84,95,79,79,95,75,95,79,87,78,7
67,60,82,63,77,55,67,75,58,71,58,77,61,7
68,65,74,68,73,63,68,75,59,75,63,79,62,7
67,62,82,70,79,57,68,77,57,73,54,79,56,7
63,58,67,60,63,57,64,66,57,62,57,68,56,7
68,65,82,68,77,67,68,75,63,75,56,79,58,7
79,83,101,87,95,87,78,97,83,102,87,85,83,7
63,60,72,67,70,58,63,67,58,67,55,69,57,7
82,83,93,78,84,76,76,85,68,94,76,87,70,7
71,64,79,71,73,65,70,84,62,75,65,69,57,7
70,58,82,70,79,61,68,77,61,73,61,71,56,7
74,78,92,74,79,68,67,77,68,77,64,67,55,7
67,62,82,63,71,61,68,77,61,77,57,75,59,7
70,62,78,63,75,57,64,69,57,69,57,71,56,7
75,71,85,71,79,66,70,79,70,83,70,73,57,7
68,59,75,68,79,58,71,79,58,79,58,75,59,7
63,67,81,67,72,59,70,71,59,67,55,70,53,7
74,69,82,70,75,72,68,77,72,73,72,71,78,7
68,63,79,68,75,58,71,72,62,79,67,75,59,7
68,65,94,80,102,63,68,83,67,91,81,79,62,7
64,65,82,60,77,63,64,75,67,79,67,83,71,7
63,55,66,63,67,53,63,66,57,70,57,67,58,7
64,57,78,68,77,59,68,75,59,75,59,72,58,7
74,78,92,74,79,68,71,73,68,77,72,71,73,7
76,79,102,88,106,78,80,95,81,103,88,83,87,7
64,57,74,64,73,63,68,75,56,75,59,72,58,7
64,52,67,68,71,54,67,72,54,72,54,75,59,7
76,74,91,80,91,71,75,87,75,95,79,83,74,7
64,61,71,68,73,67,68,83,67,79,70,87,79,7
64,59,75,64,75,54,67,72,54,68,54,75,59,7
66,55,80,66,75,57,67,73,60,77,60,79,58,7
71,75,93,63,63,73,70,84,73,67,73,77,72,7
76,63,75,64,68,62,67,72,50,68,54,83,55,7
67,54,77,67,72,59,66,75,59,75,59,81,64,7
64,54,74,68,81,59,64,68,56,71,63,68,58,7
67,64,90,75,88,65,70,79,65,88,73,66,68,7
79,75,97,75,91,83,82,92,76,92,80,98,83,7
88,87,113,88,103,85,82,96,78,79,66,84,60,7
74,66,92,74,83,64,67,73,60,73,57,71,58,7
67,76,85,60,63,68,60,66,68,66,68,54,67,7
71,71,89,75,87,66,70,75,70,79,74,57,72,7
63,51,78,60,67,54,64,69,57,73,57,75,56,7
64,54,74,64,69,52,68,75,56,75,56,72,54,7
67,58,77,67,75,66,66,79,63,79,63,81,68,7
82,78,96,78,83,72,75,91,72,88,72,84,69,7
64,67,79,71,83,67,71,83,62,83,67,79,63,7
71,64,79,71,77,62,78,84,73,88,69,77,76,7
78,73,89,70,79,76,76,85,72,77,68,83,67,7
66,63,76,63,71,64,67,73,60,73,57,79,62,7
63,55,73,63,67,53,59,66,53,66,57,67,55,7
67,62,81,75,87,63,66,79,63,79,59,84,64,7
64,63,83,68,79,62,71,83,62,87,67,79,63,7
76,65,86,68,81,63,71,83,70,83,67,91,71,7
71,67,85,75,87,66,70,75,63,83,70,81,72,7
72,68,71,64,66,63,68,68,52,68,56,79,50,7
76,78,100,88,103,79,88,95,87,103,92,83,81,7
71,58,74,67,75,55,66,71,55,75,63,70,57,7
66,55,76,66,79,57,67,77,60,73,64,71,62,7
68,67,83,71,75,71,75,79,71,79,67,79,70,7
68,67,83,68,83,67,71,79,67,79,62,83,66,7
68,61,74,64,73,56,71,75,56,75,59,75,58,7
63,57,82,67,77,62,67,75,62,75,58,77,57,7
67,54,74,67,72,55,63,67,55,71,55,70,53,7
68,56,75,68,71,54,63,68,58,72,58,71,55,7
63,58,78,67,75,57,64,73,61,77,65,75,63,7
64,65,102,84,98,59,68,83,70,91,81,75,62,7
67,58,77,67,79,55,66,75,63,79,63,73,60,7
78,78,96,86,100,68,75,84,72,84,75,79,69,7
74,65,82,67,75,57,64,69,57,69,57,71,59,7
68,63,83,68,79,67,67,79,62,75,62,96,70,7
63,55,74,63,67,54,68,69,57,73,57,71,56,7
88,87,104,79,91,66,70,75,63,79,66,66,60,7
82,81,96,74,83,72,71,84,64,77,68,88,65,7
63,54,70,67,68,59,66,75,55,71,55,73,60,7
71,63,75,68,68,58,63,68,58,68,58,67,55,7
64,59,75,68,71,58,67,72,58,72,54,71,55,7
67,58,82,70,84,61,68,81,72,81,76,68,63,7
67,51,70,63,63,54,64,69,57,69,54,71,56,7
90,92,112,86,104,83,79,95,75,84,68,88,65,7
67,54,70,67,72,55,66,71,55,71,55,70,60,7
72,68,78,64,69,67,71,79,67,79,63,79,67,7
63,68,86,71,77,73,70,79,73,84,76,94,83,7
67,65,82,67,75,61,68,77,61,77,61,87,59,7
74,66,80,66,79,64,71,81,64,73,57,75,65,7
70,62,85,67,79,65,68,77,65,81,68,83,63,7
68,61,78,68,77,63,68,79,63,79,59,79,62,7
63,53,72,63,70,62,63,71,62,71,62,77,61,7
64,54,78,68,69,59,68,71,59,75,56,72,54,7
63,55,76,63,71,57,67,73,57,73,60,71,58,7
63,58,70,60,67,54,60,69,57,62,57,61,56,7
68,67,91,80,95,67,71,91,75,91,71,53,66,7
75,67,85,79,95,70,70,79,66,83,66,77,64,7
71,67,96,75,91,59,66,75,63,79,70,66,64,7
70,65,82,70,79,57,68,73,57,73,61,75,56,7
64,57,78,68,77,59,71,75,59,71,56,72,58,7
63,58,74,63,71,61,68,77,65,77,61,79,63,7
71,67,85,71,79,63,66,79,63,79,63,77,60,7
67,58,77,67,72,55,63,67,55,67,55,66,57,7
64,54,71,68,69,52,64,71,59,71,59,72,54,7
68,65,82,64,77,70,68,83,63,83,67,87,67,7
75,79,104,75,99,70,74,91,78,96,81,88,72,7
78,76,105,85,102,68,76,85,76,98,79,75,67,7
63,58,70,67,72,55,63,71,59,67,55,73,64,7
79,75,96,71,75,66,78,83,70,91,78,84,75,7
67,65,82,70,84,65,68,77,65,73,57,79,67,7
71,70,87,68,79,71,79,87,67,79,62,100,81,7
67,79,89,63,68,74,70,79,78,79,81,99,75,7
90,85,96,66,71,86,83,88,79,66,72,102,80,7
75,68,82,67,73,55,63,71,55,67,58,69,61,7
59,54,70,63,64,55,63,67,59,67,55,70,57,7
60,58,74,67,84,61,64,69,61,81,68,83,59,7
75,72,90,75,88,73,74,84,73,84,76,73,72,7
71,67,81,67,64,66,70,75,66,71,66,77,68,7
75,67,85,75,87,66,66,79,63,79,59,81,64,7
66,63,84,66,79,64,71,77,64,77,64,75,65,7
80,76,90,72,81,78,80,91,78,91,78,95,83,7
68,54,64,64,69,52,64,68,52,71,56,72,54,7
71,71,93,67,68,70,66,75,70,79,74,73,72,7
63,59,76,63,79,64,67,73,64,77,60,84,80,7
70,69,78,63,63,68,64,73,61,69,61,79,67,7
59,79,82,67,77,76,60,67,65,75,62,55,68,7
71,72,90,67,81,69,70,88,73,88,73,81,83,7
71,74,91,76,83,71,75,83,67,83,67,79,74,7
67,60,75,67,77,62,63,75,62,71,58,69,57,7
68,61,78,64,77,59,68,75,59,75,59,75,58,7
67,58,70,71,72,55,63,71,55,67,55,66,53,7
71,70,91,76,91,71,71,79,71,79,67,83,59,7
92,92,118,88,107,83,84,95,83,87,75,96,78,7
76,79,98,80,94,78,76,83,78,95,81,79,79,7
64,57,74,64,66,56,64,71,59,71,59,68,62,7
74,73,97,70,75,76,72,81,76,81,79,91,78,7
63,57,68,63,70,58,67,75,62,75,62,73,61,7
67,58,67,60,67,54,64,69,54,69,57,68,56,7
70,65,78,63,71,61,64,73,61,73,57,75,59,7
76,76,94,76,85,78,84,95,78,87,70,99,75,7
64,54,71,64,66,56,68,68,56,68,52,72,54,7
72,65,82,68,81,70,71,83,67,79,67,95,67,7
64,57,74,60,69,52,60,61,56,64,56,68,54,7
71,68,86,67,81,73,70,79,65,79,62,89,68,7
79,71,89,75,83,63,70,79,66,87,74,77,68,7
64,67,83,68,83,62,63,75,62,79,67,87,66,7
76,72,86,68,85,67,71,83,70,83,74,79,71,7
67,60,72,63,66,58,67,71,62,71,58,73,61,7
75,72,90,79,95,69,78,88,73,92,76,73,68,7
90,89,104,78,96,75,79,84,68,73,64,84,65,7
63,57,79,71,81,58,63,71,58,75,58,73,57,7
82,80,93,78,92,87,80,98,83,94,79,99,81,7
67,60,68,63,63,69,67,79,65,79,62,85,68,7
67,58,74,63,68,55,63,67,55,75,63,63,53,7
84,81,104,84,95,79,84,95,75,83,67,91,78,7
70,63,88,78,83,72,75,84,75,88,75,79,73,7
71,59,75,68,71,58,67,72,54,72,58,71,55,7
72,72,86,72,85,78,76,87,70,91,74,91,75,7
66,59,80,66,75,64,67,77,64,73,60,79,65,7
63,59,66,59,63,60,59,63,64,63,57,43,108,7
74,70,84,66,75,68,71,91,72,84,64,75,69,7
82,83,101,78,92,83,80,94,79,85,68,95,70,7
71,60,82,71,81,62,67,79,62,79,62,73,57,7
67,60,86,71,77,62,67,75,62,79,58,73,57,7
70,66,84,78,83,64,75,84,68,91,75,88,73,7
70,70,84,70,75,64,71,77,68,81,68,75,69,7
76,74,96,76,91,71,75,83,71,87,71,87,70,7
67,60,79,67,73,58,67,79,62,75,62,73,61,7
67,57,75,63,70,51,60,67,51,67,55,69,54,7
63,57,75,63,70,58,63,71,55,71,58,77,57,7
67,57,72,63,70,58,67,71,58,75,62,69,61,7
70,65,85,70,79,61,72,81,65,81,65,75,63,7
70,65,78,67,71,57,64,69,61,73,61,71,59,7
68,59,91,88,103,62,71,83,67,87,79,100,89,7
70,65,85,70,84,68,72,85,72,94,76,87,74,7
66,63,80,70,79,64,71,81,64,81,64,79,65,7
60,87,78,64,73,59,64,71,56,71,59,72,58,7
84,81,91,76,87,71,71,79,62,83,67,79,66,7
71,71,74,59,54,59,70,75,66,56,55,81,68,7
71,71,96,79,95,66,66,87,70,91,78,91,75,7
66,59,84,82,87,64,67,77,64,88,72,84,65,7
80,78,91,71,79,71,75,83,71,75,67,100,81,7
63,55,78,63,75,57,64,73,61,73,61,75,56,7
68,57,82,72,77,59,64,75,59,75,59,72,58,7
67,67,109,88,107,59,63,71,59,79,63,73,57,7
67,58,74,63,72,59,63,75,59,75,63,88,79,7
75,71,96,79,91,66,78,83,66,83,70,81,68,7
70,63,80,70,79,64,71,81,64,81,64,79,62,7
67,54,74,67,68,59,66,79,59,71,55,77,64,7
63,59,76,66,75,72,79,95,79,99,83,102,87,7
67,58,81,71,75,63,70,79,59,75,59,81,60,7
63,55,70,63,71,54,64,69,57,69,57,79,56,7
67,58,70,67,71,61,64,66,54,69,61,64,59,7
71,60,75,67,73,62,70,84,58,79,62,81,65,7
64,54,74,64,73,56,64,75,56,75,59,72,58,7
70,66,80,66,79,68,67,77,64,81,64,92,62,7
63,60,72,59,57,62,67,75,62,63,58,81,61,7
71,70,96,80,91,71,75,83,71,87,75,63,70,7
63,58,74,63,71,61,64,69,57,69,54,75,52,7
64,61,78,68,73,59,68,75,59,75,59,79,58,7
70,65,85,67,84,68,68,77,65,77,65,87,67,7
78,74,84,66,79,72,71,81,64,81,68,88,65,7
66,59,80,66,75,64,67,81,64,77,64,84,65,7
67,54,70,63,72,55,63,71,55,71,55,70,57,7
67,54,74,67,72,55,66,71,55,71,55,73,57,7
64,56,75,68,79,58,63,68,58,75,62,56,63,7
70,66,76,70,79,60,67,70,60,73,60,67,58,7
84,79,93,71,79,70,74,83,66,83,66,84,68,7
72,65,78,72,81,67,71,79,70,83,70,79,67,7
71,67,91,76,91,67,71,79,71,87,71,83,66,7
75,68,90,75,84,62,67,75,58,75,55,69,57,7
76,68,86,72,94,70,76,91,74,99,85,87,75,7
68,57,74,64,73,59,64,75,63,75,56,75,58,7
63,58,85,67,83,63,70,79,63,83,70,99,83,7
76,76,102,80,98,74,80,91,78,95,78,83,75,7
71,79,93,71,73,73,70,84,80,75,76,85,76,7
66,59,80,66,79,60,71,77,60,77,60,79,62,7
83,79,90,75,77,69,67,71,55,67,48,85,54,7
60,55,74,63,71,57,68,77,57,73,57,75,59,7
67,54,70,67,68,55,66,71,55,71,55,81,60,7
76,74,87,68,68,71,71,79,62,72,50,83,66,7
63,58,78,70,79,57,64,73,61,77,68,75,63,7
79,71,100,75,87,78,74,87,78,79,74,77,68,7
64,61,78,64,81,59,64,75,63,75,59,79,62,7
63,55,73,63,75,68,75,88,72,95,79,102,87,7
80,78,104,80,95,75,79,91,75,95,79,79,70,7
63,72,101,83,91,73,78,92,87,97,83,85,79,7
79,79,96,75,91,85,78,91,78,71,78,99,79,7
67,57,82,71,84,62,63,75,58,79,62,77,61,7
82,80,97,67,79,72,76,85,68,81,65,87,67,7
64,59,75,64,68,58,67,72,54,72,54,71,59,7
68,57,74,64,73,56,64,71,56,75,56,72,54,7
67,54,74,67,72,55,66,71,55,71,55,73,57,7
64,54,64,64,69,52,60,71,56,71,56,72,54,7
63,55,76,66,71,53,59,66,57,73,64,60,58,7
52,68,72,59,63,69,60,63,65,71,62,73,65,7
67,58,77,67,75,66,66,75,59,79,59,88,64,7
63,63,84,66,79,60,71,73,64,77,64,88,62,7
70,66,84,74,79,68,71,81,64,77,68,75,69,7
75,71,85,71,75,85,82,96,81,83,70,103,83,7
63,57,79,67,70,58,63,71,58,67,62,69,57,7
68,68,98,76,85,78,76,83,78,83,78,87,79,7
76,78,100,80,99,71,75,95,79,95,79,83,70,7
68,68,86,68,73,63,68,83,70,83,67,72,67,7
67,64,82,71,73,80,70,88,69,75,62,98,72,7
64,65,82,76,89,85,76,83,74,95,88,103,92,7
67,62,77,67,79,63,66,79,63,79,63,81,68,7
79,75,100,84,99,78,82,96,78,91,78,95,75,7
70,66,80,66,63,68,71,77,68,73,60,88,69,7
64,72,94,72,89,78,80,99,78,95,78,79,83,7
67,65,89,67,71,65,64,66,65,62,65,87,85,7
66,55,73,63,71,60,67,73,57,81,60,75,58,7
70,59,76,63,75,64,67,77,64,70,64,88,83,7
67,62,74,67,75,55,66,71,59,71,59,70,60,7
88,79,98,80,89,78,80,87,74,83,67,83,67,7
84,79,102,76,94,78,76,83,74,79,70,87,71,7
72,68,82,68,77,88,71,75,70,75,67,68,67,7
76,67,83,71,79,67,75,83,71,79,71,83,70,7
70,73,89,78,88,65,64,62,65,89,87,95,74,7
75,71,89,79,91,70,74,79,74,87,70,73,75,7
66,59,73,66,79,60,67,73,57,77,60,75,62,7
78,73,93,78,88,68,80,94,76,98,83,87,78,7
76,70,87,71,79,67,75,83,67,83,71,87,66,7
64,54,78,64,66,59,71,71,52,68,52,72,54,7
70,70,88,74,83,75,75,88,75,84,75,84,76,7
75,64,82,75,91,73,78,92,73,92,76,89,76,7
70,59,80,70,75,60,67,77,64,77,60,79,62,7
63,55,69,63,67,53,63,70,53,70,57,67,55,7
72,61,71,64,69,63,68,75,59,68,56,72,58,7
88,88,108,80,87,75,75,79,67,75,58,87,66,7
66,55,73,66,71,57,63,70,57,70,57,71,62,7
64,76,106,84,98,81,80,95,85,91,81,99,83,7
88,83,100,79,87,81,74,91,78,87,74,73,68,7
64,56,75,71,71,58,67,72,58,72,54,71,59,7
68,59,79,64,79,58,67,75,58,75,62,75,59,7
74,69,82,70,79,72,72,81,68,81,68,87,67,7
59,55,80,63,71,49,59,60,57,66,64,56,51,7
67,68,82,63,81,65,60,79,65,79,65,77,72,7
67,65,85,63,79,65,60,77,65,77,65,75,67,7
63,58,82,70,84,57,64,69,57,73,57,68,56,7
64,61,71,68,69,56,64,75,56,71,56,72,58,7
63,60,86,71,81,58,67,75,65,84,62,73,57,7
79,75,93,71,77,80,74,84,73,84,80,94,76,7
82,78,100,78,87,75,75,84,72,91,72,88,69,7
63,55,66,63,67,57,59,66,60,70,60,75,58,7
67,67,81,67,79,70,70,83,66,75,63,84,72,7
84,78,91,76,91,75,75,87,75,91,75,96,78,7
70,76,85,67,75,76,72,81,68,73,61,79,63,7
59,68,75,52,60,69,60,63,69,63,65,81,65,7
67,57,75,67,77,62,63,71,58,71,62,73,57,7
64,65,86,76,89,67,71,79,70,87,74,64,71,7
79,75,89,79,87,74,70,75,78,87,78,66,72,7
68,57,78,68,73,56,64,75,59,79,59,75,62,7
74,74,88,66,71,72,71,81,75,77,75,84,73,7
63,60,72,67,73,55,67,71,58,75,69,66,61,7
64,57,74,64,73,56,68,71,59,71,56,75,58,7
79,72,97,83,95,73,82,92,76,88,73,85,76,7
67,62,78,63,79,61,64,73,61,73,57,79,59,7
63,58,81,63,75,59,66,79,59,75,63,77,64,7
63,55,78,67,75,72,80,89,76,98,79,103,85,7
74,73,97,78,97,79,76,85,79,94,83,83,78,7
71,63,79,68,75,58,67,72,58,68,58,63,55,7
64,57,78,68,73,56,68,71,59,75,59,68,58,7
68,72,90,60,59,67,71,79,74,71,74,75,71,7
64,52,75,64,75,54,67,72,54,72,58,75,59,7
67,64,82,67,81,65,63,79,65,79,65,77,65,7
67,60,79,71,77,58,67,75,62,79,62,77,57,7
68,63,104,92,116,58,67,83,67,103,87,75,59,7
67,62,89,71,79,70,66,79,63,75,63,91,68,7
63,55,73,63,67,60,67,77,64,81,68,102,83,7
79,71,77,75,83,66,66,75,66,71,63,73,60,7
71,58,74,67,75,59,70,75,59,75,59,77,64,7
85,83,105,82,92,79,80,89,76,81,65,87,67,7
66,63,66,63,67,64,63,66,57,66,57,75,65,7
70,70,84,74,83,57,67,73,60,81,64,71,58,7
80,74,96,76,91,71,71,87,71,83,71,79,70,7
71,75,89,75,83,66,78,83,70,87,66,73,68,7
68,56,75,71,75,58,67,75,58,72,58,79,63,7
75,62,85,71,83,66,78,87,70,79,63,88,72,7
67,64,82,71,77,73,78,92,80,97,80,106,87,7
63,55,70,63,71,57,68,69,57,69,57,75,59,7
71,62,74,67,72,52,59,63,55,63,55,63,53,7
63,57,72,63,66,65,70,79,62,75,62,81,68,7
63,53,65,59,66,55,57,60,58,67,58,52,61,7
72,68,78,64,73,67,71,79,67,83,63,83,71,7
71,72,90,67,73,65,67,79,65,75,62,77,57,7
63,65,74,60,71,68,60,66,68,66,68,57,67,7
74,74,88,74,83,68,71,77,72,91,83,75,73,7
63,58,74,63,71,57,64,73,54,73,57,71,56,7
70,65,93,78,92,68,76,89,76,98,76,79,74,7
63,69,82,70,75,61,64,66,65,66,65,68,81,7
60,94,97,78,92,61,68,77,61,81,68,71,59,7
63,64,79,67,84,69,67,84,62,79,65,94,65,7
71,78,104,84,95,75,84,99,83,91,75,60,78,7
70,63,80,66,79,64,67,77,60,77,64,75,62,7
63,62,74,63,68,48,59,56,55,67,63,54,49,7
67,60,75,67,73,58,63,75,55,71,55,73,54,7
70,62,74,60,63,68,72,77,61,73,57,79,67,7
75,68,82,67,73,55,67,67,48,67,51,69,54,7
76,70,96,76,99,75,79,91,75,103,83,91,78,7
76,67,87,76,91,62,71,79,67,83,67,87,70,7
72,76,86,64,73,67,71,79,63,79,67,75,67,7
74,70,100,86,91,68,75,81,68,84,72,79,65,7
71,64,82,71,88,69,70,79,65,79,65,85,68,7
76,76,86,76,85,67,71,75,63,79,67,79,67,7
66,63,76,66,79,68,63,81,64,81,64,92,69,7
67,62,74,63,68,63,63,63,55,67,55,73,57,7
68,63,87,68,79,67,67,79,62,79,67,87,66,7
49,66,73,59,60,68,52,60,64,63,68,63,65,7
70,80,97,82,102,61,68,81,68,85,76,75,59,7
74,80,93,67,75,79,76,89,72,81,65,99,78,7
70,63,80,70,79,68,75,81,64,81,60,97,73,7
68,56,75,68,75,58,67,83,58,75,58,75,59,7
67,62,85,71,87,59,63,67,59,75,63,66,60,7
75,75,97,75,84,73,78,92,80,92,80,89,76,7
70,63,84,70,75,64,67,81,64,77,64,88,80,7
80,76,98,80,94,74,80,87,74,91,78,87,75,7
68,68,86,72,81,74,76,87,70,83,67,87,67,7
64,59,75,64,75,58,67,75,58,75,54,71,59,7
63,57,79,67,81,58,67,75,62,75,62,81,61,7
67,64,82,75,91,65,67,75,62,84,69,81,65,7
71,68,93,75,81,80,82,97,83,88,73,89,76,7
78,73,82,70,88,72,76,85,72,85,72,75,67,7
64,63,83,68,79,62,67,83,67,79,62,79,63,7
68,65,74,68,77,67,64,79,63,83,67,79,62,7
70,70,73,63,63,68,67,73,64,66,57,71,69,7
66,55,69,66,75,57,67,73,57,73,57,84,62,7
71,70,83,71,79,67,67,75,67,79,71,71,66,7
74,76,85,70,84,72,72,81,72,81,68,75,70,7
83,83,93,71,81,80,82,88,76,71,65,102,65,7
66,63,84,66,79,64,67,77,64,77,64,75,62,7
71,64,90,75,88,65,74,88,80,97,83,69,79,7
70,59,69,63,67,53,67,66,53,66,53,67,55,7
66,63,80,66,79,64,67,77,64,70,68,71,65,7
95,92,108,86,100,83,83,95,79,91,72,84,62,7
