@relation satimage

@attribute Sp11 numeric
@attribute Sp13 numeric
@attribute Sp14 numeric
@attribute Sp15 numeric
@attribute Sp18 numeric
@attribute Sp25 numeric
@attribute Sp28 numeric
@attribute Sp29 numeric
@attribute Sp36 numeric
@attribute Sp39 numeric
@attribute Sp42 numeric
@attribute Sp46 numeric
@attribute Sp48 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
71,85,71,75,79,83,66,87,78,90,79,75,97,7
68,75,56,68,59,75,71,75,67,80,70,74,88,7
71,87,63,71,70,79,71,83,67,80,66,70,88,7
71,82,64,71,68,79,74,79,62,82,76,72,86,7
75,90,75,75,75,84,74,84,73,86,72,72,86,7
67,82,65,67,69,81,68,81,72,83,68,68,87,7
86,104,85,78,81,84,71,73,68,82,70,63,74,7
70,76,66,66,66,81,71,77,60,89,74,74,85,7
68,75,59,64,59,75,67,79,67,80,66,66,84,7
64,82,65,64,65,95,76,83,88,109,84,84,118,7
80,100,81,80,78,95,75,87,71,112,86,82,100,7
71,82,64,75,64,79,67,75,65,78,68,68,74,7
78,88,74,70,78,99,79,84,79,101,82,74,89,7
64,87,78,68,70,72,67,68,54,73,63,63,73,7
79,101,83,83,83,92,78,97,87,98,80,88,106,7
70,82,62,78,73,77,76,81,72,87,71,68,79,7
71,93,79,67,79,91,78,83,78,105,83,79,93,7
76,94,76,72,76,83,68,79,63,74,67,67,77,7
78,97,73,67,65,85,76,81,65,91,71,71,87,7
66,76,59,66,59,77,71,84,68,78,67,70,82,7
92,105,86,87,83,97,82,88,69,98,80,72,82,7
59,66,55,63,55,66,63,66,60,74,63,63,78,7
64,78,65,68,65,83,68,83,67,85,71,71,85,7
63,76,59,63,59,73,67,73,60,74,67,67,82,7
63,89,71,67,62,75,63,71,55,72,63,59,72,7
68,87,67,76,74,68,71,91,71,73,70,78,88,7
64,71,54,64,54,68,64,68,59,74,67,67,77,7
66,80,59,66,59,73,67,73,57,82,63,63,85,7
63,73,59,63,55,73,67,70,57,78,63,63,74,7
71,86,64,71,64,97,82,92,80,111,80,80,102,7
74,92,78,74,74,73,71,73,72,82,70,67,89,7
70,89,69,74,69,85,68,85,72,87,71,76,91,7
74,85,69,67,65,85,72,81,68,91,76,71,83,7
68,75,59,68,59,72,67,75,62,73,66,66,76,7
84,104,81,84,78,95,71,83,67,96,78,70,80,7
74,85,69,74,69,85,72,85,68,91,76,76,87,7
66,76,59,66,59,77,63,77,64,78,63,67,82,7
64,67,57,64,57,68,64,68,52,70,63,63,63,7
68,86,68,76,79,83,80,95,67,93,75,75,81,7
67,82,60,67,64,79,67,75,55,74,68,64,82,7
67,79,64,71,64,84,74,88,65,90,76,76,90,7
68,83,67,68,67,79,75,79,67,84,70,74,84,7
78,96,78,78,74,95,83,99,75,93,85,82,97,7
68,86,68,72,72,83,76,87,67,89,75,75,85,7
67,77,58,67,58,79,66,79,63,82,71,75,93,7
84,104,79,79,75,87,82,96,78,90,79,83,97,7
63,70,58,63,58,67,63,67,55,72,63,63,68,7
68,87,63,68,63,79,67,79,67,84,66,70,76,7
68,74,57,64,54,71,64,71,56,70,67,67,70,7
67,74,62,67,55,69,68,69,54,71,64,68,71,7
63,74,62,63,62,77,68,77,65,79,68,64,75,7
80,98,76,76,76,91,80,91,78,100,79,79,109,7
80,102,79,76,68,87,76,83,78,89,79,75,96,7
75,96,83,79,75,71,59,63,78,82,63,71,86,7
64,74,61,64,57,75,64,75,59,77,67,67,77,7
59,88,74,70,78,66,71,77,68,89,63,67,82,7
71,86,68,75,68,92,78,92,62,102,76,68,90,7
68,74,61,68,65,75,68,75,63,74,67,63,74,7
64,74,57,68,57,71,68,71,56,74,63,63,70,7
74,80,66,70,63,77,67,77,64,82,78,74,89,7
70,82,65,70,69,85,76,85,68,83,71,71,91,7
70,85,62,67,62,77,68,77,68,87,68,68,87,7
90,112,89,82,81,103,79,88,64,101,78,67,82,7
78,84,70,74,66,88,71,81,64,105,78,70,82,7
71,86,72,67,68,63,67,71,73,78,64,64,82,7
63,79,57,67,60,75,67,75,58,78,68,68,74,7
72,78,65,72,65,75,71,79,70,81,75,75,89,7
71,85,67,71,62,83,66,79,63,86,67,67,86,7
64,78,61,64,61,75,68,75,59,81,67,67,74,7
71,85,62,71,67,79,66,83,66,82,67,67,82,7
75,96,79,75,79,79,74,83,81,90,75,87,114,7
71,86,68,71,64,79,74,79,62,82,72,72,86,7
67,85,67,71,67,83,66,83,63,86,67,67,82,7
63,75,57,67,57,71,63,75,58,74,64,64,86,7
63,79,64,67,60,75,63,79,65,86,64,64,82,7
79,96,75,79,71,63,70,75,78,79,71,67,90,7
67,89,69,67,62,94,68,85,61,91,71,68,87,7
76,90,68,68,68,83,76,87,78,100,75,75,96,7
74,88,66,74,66,77,71,81,57,82,70,70,82,7
63,80,59,78,78,70,79,91,83,89,78,78,101,7
74,100,78,78,81,88,75,91,83,101,78,82,105,7
67,70,58,63,58,71,63,75,63,90,79,83,101,7
64,74,61,72,68,79,68,75,78,81,67,71,89,7
90,112,89,86,85,95,79,84,64,85,70,70,74,7
67,81,67,67,62,79,66,75,63,82,63,63,93,7
88,111,87,88,83,95,84,95,81,100,84,84,96,7
71,83,59,64,63,87,67,75,79,100,82,78,100,7
67,82,60,63,60,79,63,75,55,78,68,64,74,7
74,92,66,74,66,81,67,73,57,74,63,63,74,7
84,104,78,84,81,95,84,99,75,100,82,78,96,7
67,77,62,71,71,71,63,75,66,86,71,75,86,7
75,93,68,75,64,97,78,88,69,102,76,80,98,7
64,74,57,64,57,75,64,75,63,81,67,67,81,7
70,80,59,63,55,66,67,66,53,70,63,63,70,7
74,84,66,74,66,73,71,81,64,74,67,70,82,7
53,106,102,60,91,71,71,75,59,74,67,71,74,7
75,81,62,71,67,87,78,87,63,97,75,75,93,7
85,105,80,82,73,98,80,94,68,104,76,76,87,7
68,83,67,71,70,91,75,83,67,84,70,70,73,7
66,80,63,70,66,73,67,73,57,85,67,63,74,7
67,89,71,71,67,83,78,91,85,110,87,96,119,7
63,74,58,63,58,69,64,73,57,75,64,64,79,7
67,82,64,63,60,75,63,75,65,82,64,64,74,7
60,75,63,64,59,58,63,68,58,66,56,59,73,7
70,80,63,70,59,77,67,77,60,82,63,63,78,7
70,76,59,66,55,77,71,77,68,97,82,78,101,7
88,109,87,84,79,100,78,91,66,93,71,71,86,7
67,78,58,67,62,73,64,73,61,75,68,64,79,7
67,70,54,67,58,79,66,79,59,86,67,63,75,7
64,74,54,64,57,71,64,75,63,67,67,63,74,7
82,100,78,82,78,95,83,95,72,93,78,74,82,7
68,75,63,68,70,68,67,72,79,69,59,63,66,7
66,76,63,70,66,66,67,77,64,67,60,67,85,7
49,69,66,52,66,54,52,60,68,74,60,63,70,7
47,119,133,53,119,69,68,73,54,79,64,64,75,7
68,78,57,68,61,71,68,75,59,77,71,71,81,7
78,96,78,78,70,91,79,88,68,85,74,67,82,7
67,70,54,67,54,67,63,71,55,75,63,67,79,7
70,97,80,78,76,77,68,81,76,75,68,71,83,7
67,79,60,67,60,79,67,75,58,78,64,68,78,7
67,82,65,70,62,81,72,81,65,91,71,71,87,7
76,94,76,84,79,79,71,87,85,85,75,75,96,7
68,78,61,68,61,79,68,79,59,81,67,67,81,7
67,89,73,63,69,73,60,66,65,75,64,76,100,7
68,83,63,68,67,75,67,79,67,80,63,66,84,7
72,86,68,64,61,79,71,79,67,85,71,75,96,7
71,85,67,71,67,79,70,75,63,79,71,75,90,7
63,75,57,63,57,67,63,71,58,74,64,64,74,7
75,97,75,75,72,88,78,92,80,94,80,80,102,7
68,82,61,68,61,75,68,79,63,74,71,71,81,7
68,83,63,68,67,83,71,87,67,84,66,66,84,7
67,85,67,67,62,87,70,83,63,79,71,67,90,7
84,96,78,80,74,83,71,79,67,84,70,70,84,7
79,93,71,71,62,83,74,83,55,86,71,67,75,7
67,82,65,67,65,77,68,69,57,79,68,68,71,7
68,82,65,72,68,79,71,79,70,89,71,71,85,7
63,69,55,66,63,60,59,66,64,70,63,67,78,7
63,68,57,63,60,79,70,79,62,82,72,72,78,7
67,82,64,67,64,84,67,84,69,82,64,68,82,7
78,88,70,74,66,84,75,88,72,89,74,78,97,7
71,79,63,68,67,79,71,79,71,80,70,70,76,7
66,76,59,63,59,73,67,73,60,78,67,63,78,7
64,67,54,64,54,71,68,68,52,74,67,67,77,7
76,96,74,80,78,83,75,87,75,88,74,74,96,7
67,86,64,67,64,79,67,84,65,82,68,72,86,7
67,90,68,71,68,71,70,75,73,78,64,64,82,7
71,81,71,63,54,75,70,75,55,86,75,63,79,7
64,71,52,60,56,72,63,68,54,76,66,66,73,7
67,78,62,74,73,77,76,85,79,96,76,76,91,7
79,100,79,84,87,91,86,91,81,93,75,75,90,7
79,101,79,75,79,88,74,79,73,78,72,68,86,7
70,84,66,70,63,66,67,70,60,70,67,67,82,7
66,73,55,66,55,73,63,70,60,85,78,82,105,7
76,91,74,76,63,91,71,79,50,88,74,66,76,7
64,79,59,64,56,68,67,72,58,66,59,66,80,7
76,91,74,80,78,91,75,91,62,84,78,74,84,7
66,84,63,78,85,77,71,84,83,78,63,74,93,7
79,93,75,71,79,92,74,84,80,98,76,72,90,7
64,78,65,68,65,79,68,75,67,81,67,59,77,7
67,82,65,70,62,81,72,81,61,87,71,71,79,7
63,74,58,67,58,73,64,73,61,75,68,68,79,7
68,79,59,60,59,75,67,75,62,76,63,63,76,7
74,85,65,74,65,73,64,73,57,75,64,68,71,7
75,96,79,75,83,91,66,71,74,97,67,63,79,7
83,97,79,75,68,84,67,71,48,82,64,64,71,7
68,83,59,64,63,75,67,68,62,84,70,66,73,7
74,89,73,78,87,85,76,85,83,96,76,80,100,7
75,82,68,71,64,75,63,71,58,74,64,64,71,7
66,80,63,63,59,60,63,66,60,70,57,57,74,7
71,79,68,71,60,84,70,75,58,74,64,64,78,7
64,79,56,64,59,72,67,75,58,80,66,70,76,7
63,72,57,67,60,75,70,79,65,74,68,72,82,7
71,75,52,64,52,72,67,72,54,76,63,66,80,7
68,82,65,68,61,83,68,79,63,81,67,67,77,7
66,76,55,63,55,77,67,73,57,82,67,70,82,7
70,89,73,67,73,77,68,77,72,83,71,71,87,7
71,85,67,71,67,79,70,83,66,82,71,71,79,7
60,67,54,64,61,57,60,64,59,67,55,63,77,7
68,79,67,71,63,75,67,72,58,66,59,63,73,7
67,70,58,67,58,71,70,71,59,72,71,71,82,7
63,75,57,67,68,71,63,75,69,78,64,72,86,7
78,96,70,74,66,84,71,77,60,82,70,70,85,7
75,97,72,75,79,92,78,92,87,111,80,84,111,7
80,98,79,76,76,79,71,75,63,85,71,75,81,7
64,71,54,64,54,68,64,75,56,70,67,67,77,7
67,81,58,63,58,79,66,75,59,86,67,67,75,7
68,74,57,64,57,75,64,71,59,74,67,67,70,7
74,88,74,66,70,81,71,77,72,85,70,67,85,7
74,82,69,74,69,81,72,81,72,100,71,64,87,7
68,71,56,64,56,72,67,68,58,76,66,66,69,7
79,104,79,75,79,91,78,96,81,97,75,79,105,7
68,74,57,64,57,75,64,75,56,77,67,67,74,7
88,111,87,88,87,103,88,103,85,96,75,75,96,7
67,79,57,67,60,75,63,75,62,78,64,68,82,7
71,82,64,71,68,79,70,88,69,86,76,68,86,7
68,74,61,68,61,79,68,79,59,85,67,71,89,7
67,75,60,67,64,79,67,79,65,82,64,60,82,7
71,90,72,67,64,84,70,88,73,86,80,88,111,7
68,83,63,68,67,79,71,79,67,84,66,66,84,7
60,67,56,64,52,68,63,64,54,69,63,59,69,7
67,74,54,67,54,71,66,75,59,82,67,67,82,7
67,86,60,67,60,75,70,79,55,74,68,68,74,7
78,92,70,78,78,91,83,95,75,93,78,85,101,7
63,70,58,60,55,69,60,62,57,71,60,64,67,7
76,86,72,68,68,83,71,83,70,89,75,75,89,7
67,78,62,67,62,77,68,77,61,79,64,64,79,7
64,82,65,64,65,75,64,75,67,85,67,67,93,7
71,89,75,71,75,83,74,83,74,93,75,71,93,7
87,105,83,79,72,97,78,88,65,94,76,76,86,7
80,100,78,80,78,87,79,91,79,88,74,78,100,7
67,72,60,63,57,75,63,63,65,74,64,68,82,7
70,74,58,63,55,73,68,73,57,79,68,68,75,7
63,76,59,66,59,73,67,73,60,82,67,67,78,7
64,74,57,64,57,75,64,75,59,77,67,67,77,7
88,120,94,88,91,99,84,99,78,104,79,84,100,7
63,73,55,63,55,66,63,66,57,74,63,63,78,7
67,82,64,75,68,67,70,79,73,78,72,76,94,7
63,72,60,67,60,67,67,71,69,67,64,68,86,7
71,93,79,71,79,84,70,84,76,90,72,72,98,7
70,78,65,67,62,77,68,73,61,71,68,68,75,7
66,80,63,70,70,70,67,73,60,74,63,60,70,7
60,74,69,60,65,73,64,66,68,91,68,68,83,7
67,85,62,67,62,81,72,77,65,96,71,64,83,7
83,101,83,79,75,88,78,84,65,78,72,72,90,7
68,90,68,72,65,79,68,83,67,77,67,67,89,7
70,84,66,66,70,91,79,88,72,101,82,82,101,7
63,76,59,63,59,73,67,73,60,78,67,67,82,7
75,90,68,75,75,79,74,88,80,86,76,80,102,7
66,80,59,66,63,81,67,77,60,85,67,67,78,7
75,97,75,83,79,92,78,92,76,98,80,80,98,7
64,78,57,68,61,75,68,75,59,81,71,71,74,7
74,85,65,70,62,73,64,69,57,67,68,68,71,7
63,85,62,67,65,77,64,77,65,79,64,68,83,7
74,84,66,74,70,84,67,73,57,78,67,67,70,7
90,108,85,82,78,84,67,73,60,82,67,63,70,7
66,84,70,74,78,88,75,88,79,101,82,78,105,7
66,80,63,66,63,77,63,77,64,78,67,63,85,7
63,78,58,67,62,73,64,73,57,71,64,71,75,7
68,78,65,64,65,83,64,79,67,85,71,67,81,7
72,82,68,72,68,83,71,79,67,85,75,75,89,7
75,85,67,75,71,83,74,83,70,90,67,63,72,7
68,75,56,64,56,72,63,68,58,76,63,63,73,7
70,85,69,67,58,81,64,73,61,79,71,68,83,7
78,84,70,70,66,88,75,81,64,85,67,70,85,7
70,85,62,70,58,81,68,81,61,87,68,68,79,7
64,64,54,64,57,71,64,71,56,70,67,67,70,7
67,78,58,67,62,77,68,77,65,83,68,64,83,7
63,76,55,63,59,73,67,77,68,105,85,85,114,7
71,87,70,71,67,95,79,87,62,104,82,78,96,7
70,84,70,74,66,73,67,73,64,74,63,67,78,7
63,68,53,63,60,75,63,71,62,74,68,68,78,7
71,93,75,75,71,79,78,83,66,82,75,75,97,7
75,85,67,75,67,79,66,79,63,82,67,63,75,7
66,80,66,63,63,84,67,81,64,93,70,70,85,7
64,78,54,64,61,75,64,75,63,77,67,63,77,7
68,75,59,68,63,75,63,72,62,76,66,63,73,7
68,78,61,68,57,75,71,75,59,77,67,67,81,7
63,77,58,67,67,75,70,79,70,101,87,87,110,7
66,80,63,66,63,77,67,77,60,74,63,67,78,7
80,94,72,72,68,87,76,79,52,93,71,67,70,7
64,75,56,64,59,72,67,72,54,76,63,63,76,7
74,82,65,74,62,81,72,85,68,79,71,71,83,7
67,77,58,71,58,75,66,75,59,75,63,63,79,7
72,78,57,68,57,75,68,71,59,74,67,71,77,7
75,90,72,79,72,79,78,88,76,82,76,80,94,7
67,82,62,67,62,77,68,77,57,83,68,68,79,7
63,74,58,63,58,73,64,73,61,75,64,64,75,7
67,82,64,67,60,88,70,88,62,102,76,72,86,7
68,79,59,68,63,72,71,79,62,76,66,66,80,7
52,110,109,67,83,79,78,92,76,82,68,76,94,7
60,71,56,64,56,68,67,68,54,80,66,63,73,7
71,82,64,71,68,71,74,88,83,86,76,80,102,7
75,97,72,79,72,84,74,84,69,90,72,68,90,7
59,72,53,63,57,67,63,67,55,74,68,64,74,7
68,79,63,60,52,75,63,68,54,80,66,70,73,7
59,72,72,59,72,75,60,71,69,94,76,72,86,7
67,74,58,67,54,71,66,71,55,68,67,67,72,7
67,74,58,67,62,73,68,77,61,75,68,68,79,7
63,84,63,66,63,77,71,73,64,93,67,67,82,7
76,91,78,76,74,79,71,79,62,73,63,59,66,7
63,74,51,60,55,69,64,69,57,75,64,64,79,7
67,74,58,67,62,71,66,71,63,75,67,67,75,7
80,100,78,80,74,95,79,91,79,84,78,78,96,7
66,76,59,66,63,77,63,73,60,78,67,67,78,7
63,70,55,63,55,69,68,69,57,75,64,68,71,7
67,79,64,67,64,79,63,79,65,82,60,60,82,7
71,91,78,80,78,79,84,99,75,80,78,82,104,7
67,77,58,67,58,75,70,79,59,86,71,71,82,7
71,83,67,71,70,79,75,79,71,84,70,70,88,7
67,85,62,71,62,83,66,79,63,93,71,63,82,7
70,84,70,70,66,73,63,66,57,70,60,53,82,7
76,94,76,76,76,91,76,91,74,89,75,75,93,7
71,91,70,76,74,79,75,83,75,84,70,74,88,7
79,96,75,71,79,83,78,91,74,97,83,83,105,7
59,90,79,63,64,63,60,67,62,82,57,60,82,7
67,78,62,67,62,73,68,77,57,79,68,60,79,7
63,85,67,71,75,53,70,79,70,75,67,75,90,7
80,91,74,68,67,79,71,75,67,80,70,74,84,7
60,75,56,64,56,68,67,72,54,73,63,66,73,7
67,82,64,67,64,84,67,79,65,90,72,68,74,7
66,76,63,70,63,77,63,77,60,78,63,63,85,7
67,74,65,70,62,73,72,77,76,87,71,71,87,7
72,86,65,72,61,91,71,79,67,109,79,71,77,7
70,78,62,63,58,81,68,77,65,83,71,68,79,7
68,75,59,64,56,72,67,68,54,80,66,66,76,7
67,82,65,63,65,77,60,77,65,83,68,68,87,7
74,93,73,67,73,81,64,73,61,83,64,64,83,7
66,76,63,66,63,81,63,81,68,89,67,63,85,7
67,86,68,71,64,79,63,75,65,82,64,64,82,7
64,79,63,68,59,79,67,75,62,80,66,66,84,7
63,79,64,67,57,67,63,63,51,71,64,64,67,7
88,109,87,84,79,79,70,75,66,72,67,67,75,7
63,68,53,63,57,71,67,71,62,94,80,80,98,7
71,96,74,84,85,83,75,91,83,80,70,66,88,7
68,74,61,68,61,71,68,71,56,70,67,71,74,7
63,85,58,63,62,77,64,77,65,83,64,64,83,7
78,85,65,70,65,81,72,81,65,87,71,71,83,7
67,78,62,67,62,73,68,73,61,71,71,68,75,7
75,86,64,71,60,88,78,84,80,90,80,80,98,7
67,89,76,67,76,69,68,69,68,79,53,56,71,7
68,71,57,64,57,75,68,68,59,74,63,67,74,7
76,79,67,71,63,79,71,79,67,80,70,66,88,7
59,73,59,63,55,63,63,63,53,85,60,57,70,7
68,75,56,68,59,75,67,72,62,100,66,70,76,7
76,86,65,72,65,87,71,83,67,100,79,79,85,7
83,97,75,75,72,88,74,84,69,94,76,72,90,7
64,71,52,64,59,72,67,72,54,76,66,66,80,7
67,82,65,67,65,81,72,81,65,87,68,68,83,7
64,83,67,64,63,79,71,83,67,84,66,66,80,7
68,71,59,68,56,72,67,72,58,73,66,66,73,7
75,85,71,71,75,83,74,83,74,97,75,75,90,7
76,91,70,76,74,87,79,91,83,96,78,82,112,7
67,82,64,67,68,84,67,75,69,86,68,64,78,7
71,79,67,71,67,79,71,75,67,88,70,70,76,7
86,108,81,86,85,91,75,84,68,78,67,67,82,7
64,86,72,76,76,79,80,99,78,93,84,79,104,7
67,82,60,67,64,71,67,75,58,74,68,68,78,7
79,96,75,84,79,96,82,96,78,97,83,75,93,7
75,82,64,75,64,75,70,79,69,78,68,68,82,7
63,74,58,67,58,73,64,73,68,79,64,64,79,7
79,110,86,71,75,88,78,84,73,111,68,72,94,7
86,108,85,74,74,77,67,73,53,70,63,63,74,7
71,81,67,71,71,79,70,83,70,93,75,79,93,7
63,73,59,63,59,70,67,73,60,70,63,63,74,7
67,67,51,60,55,69,64,69,54,71,64,60,75,7
71,77,54,67,54,75,66,75,59,79,67,67,86,7
63,73,59,66,63,70,63,66,64,70,60,60,67,7
74,96,74,66,59,91,71,81,57,85,70,70,78,7
68,74,54,64,57,79,68,75,59,85,67,67,77,7
63,69,55,66,55,66,63,66,57,74,67,67,78,7
71,82,64,71,68,79,70,79,62,86,72,68,82,7
67,74,54,67,54,71,66,71,55,79,71,67,72,7
75,89,67,71,67,79,70,79,70,75,63,67,79,7
68,83,70,68,67,79,67,83,67,80,70,78,92,7
68,74,61,68,61,75,71,75,63,77,71,75,85,7
70,82,65,70,58,81,72,81,57,87,71,68,79,7
71,83,67,68,63,87,71,83,75,88,74,74,88,7
70,78,58,74,65,77,68,77,61,75,68,68,71,7
68,75,59,68,59,68,67,72,58,69,66,66,73,7
70,84,66,74,74,77,71,88,68,85,67,67,78,7
71,81,67,67,67,79,70,75,66,82,71,71,86,7
67,77,58,67,54,71,63,67,55,72,63,63,75,7
70,73,55,66,59,77,71,81,68,85,70,74,82,7
67,72,60,63,57,67,67,67,58,71,64,68,74,7
68,78,57,72,61,75,64,75,59,74,63,67,74,7
71,83,63,76,67,79,71,79,67,76,70,70,80,7
63,74,62,63,62,71,63,67,63,75,63,63,68,7
71,82,60,71,64,84,78,88,83,98,80,84,102,7
67,72,53,63,53,67,63,71,55,78,68,68,71,7
67,78,65,70,65,66,72,81,76,83,71,76,96,7
71,85,62,71,62,79,70,79,63,82,63,67,75,7
66,88,70,66,59,70,63,70,53,70,63,67,70,7
83,105,83,79,72,102,82,88,65,102,72,68,86,7
67,74,58,67,58,75,63,75,59,79,67,67,75,7
74,93,76,82,83,81,76,94,83,79,68,80,91,7
70,80,66,66,59,88,67,77,64,93,70,67,85,7
84,100,78,76,70,91,75,87,75,104,82,78,96,7
78,85,73,74,69,89,76,81,72,100,80,71,87,7
80,98,76,80,76,87,80,91,78,93,79,79,109,7
72,82,68,68,65,79,71,79,63,77,71,67,81,7
68,78,68,72,76,71,71,79,70,74,67,71,81,7
76,94,68,76,65,87,71,87,70,93,75,79,93,7
71,86,68,67,60,84,74,79,65,86,72,72,82,7
68,83,67,71,67,79,71,79,67,80,74,74,80,7
68,75,52,64,56,72,63,68,54,76,63,66,76,7
67,79,64,67,60,79,67,75,62,74,68,68,78,7
63,79,72,71,72,75,63,63,65,78,60,64,78,7
71,86,75,75,68,75,70,79,65,94,72,76,86,7
64,74,61,68,72,68,64,71,67,74,63,67,74,7
71,85,67,75,67,79,70,83,66,79,67,67,82,7
67,72,57,63,57,71,63,71,51,74,64,64,71,7
56,108,100,63,74,66,67,70,57,70,63,60,70,7
67,82,62,70,58,77,68,77,61,79,68,68,75,7
63,66,55,63,59,66,63,66,60,74,67,63,70,7
74,92,66,74,66,73,67,73,57,82,63,63,74,7
68,74,57,68,54,75,64,75,59,77,67,67,85,7
71,85,67,71,62,67,59,63,59,72,59,63,72,7
80,104,78,84,78,99,79,91,75,100,82,82,96,7
63,85,76,67,76,69,64,69,68,83,60,53,75,7
68,79,59,64,59,72,63,72,58,76,63,63,76,7
67,75,60,67,57,75,67,75,58,74,68,64,74,7
67,74,54,67,54,75,66,79,63,82,67,67,82,7
67,74,54,67,62,75,66,71,59,86,71,71,86,7
63,85,65,70,65,77,64,77,65,83,68,68,83,7
67,68,57,67,57,75,67,84,76,98,88,92,111,7
68,79,63,71,67,72,63,75,62,73,63,66,76,7
64,96,81,68,70,72,67,72,54,69,63,63,69,7
71,82,64,71,64,79,70,79,62,78,72,68,78,7
67,81,58,67,58,75,66,75,59,79,67,63,72,7
68,74,65,68,61,75,68,75,63,85,63,67,77,7
70,84,66,66,63,91,67,84,64,85,70,74,89,7
64,74,57,64,61,71,68,71,59,70,67,67,74,7
66,80,70,66,70,73,71,77,75,85,74,74,97,7
66,80,59,66,59,77,67,73,57,78,67,63,82,7
64,71,56,68,59,75,63,72,54,80,66,59,73,7
60,67,56,64,56,64,59,64,58,66,63,63,69,7
63,74,58,67,65,69,68,73,68,83,71,71,87,7
68,79,63,64,59,75,71,79,58,92,66,66,76,7
68,75,59,68,59,83,71,75,58,76,66,66,80,7
67,85,69,78,83,81,72,89,87,83,68,76,96,7
57,98,98,57,102,75,71,75,59,77,67,67,70,7
63,80,59,70,66,81,75,81,57,101,78,67,78,7
68,83,67,71,67,75,71,79,67,84,70,70,80,7
67,70,54,63,58,71,63,71,59,75,67,67,75,7
76,98,79,80,76,95,76,87,70,89,75,71,85,7
75,85,67,75,71,71,70,79,70,79,67,63,75,7
68,71,61,64,57,75,60,68,56,77,63,63,67,7
74,89,73,78,80,106,88,106,87,113,88,84,108,7
71,87,70,76,78,83,71,79,67,96,66,63,66,7
67,78,58,63,55,69,64,69,61,71,68,68,75,7
75,82,68,75,75,92,78,92,76,94,76,80,98,7
63,80,59,63,63,70,67,73,60,101,74,70,93,7
71,75,59,68,63,79,75,83,71,88,74,70,88,7
66,76,59,63,59,73,63,70,57,78,63,67,82,7
75,82,64,75,68,88,78,92,76,94,76,76,98,7
67,82,69,70,69,77,68,73,76,87,64,64,87,7
57,111,102,60,87,75,68,71,56,70,67,63,74,7
75,93,75,75,72,84,70,84,73,86,72,72,82,7
75,89,71,75,67,79,74,87,66,82,71,75,90,7
68,83,59,71,67,75,71,83,67,80,70,70,80,7
71,85,62,71,62,79,66,79,63,82,63,63,79,7
67,77,58,67,58,79,70,79,59,82,67,67,82,7
66,80,63,66,63,81,67,77,64,85,67,67,89,7
63,72,57,63,57,71,67,75,62,78,68,68,74,7
66,88,63,66,63,84,71,84,64,85,63,70,82,7
59,97,83,63,64,67,60,67,51,64,64,64,71,7
60,97,94,70,80,77,68,77,68,75,68,68,83,7
68,75,59,68,63,79,67,79,58,80,66,66,80,7
64,71,56,64,63,72,63,68,62,73,66,63,73,7
70,84,70,74,66,81,71,77,68,85,70,67,82,7
75,89,71,79,75,79,74,79,78,82,67,71,93,7
67,70,48,63,51,66,64,69,54,67,64,68,75,7
74,88,70,74,74,84,75,84,75,85,70,74,85,7
67,75,60,67,57,67,63,75,58,74,64,64,74,7
66,80,59,66,55,84,71,81,60,82,70,70,78,7
60,74,54,60,57,61,64,64,56,67,63,63,70,7
85,105,76,82,76,89,76,81,65,83,68,71,83,7
66,76,59,66,63,70,67,70,57,70,60,63,70,7
67,68,57,63,53,71,63,71,58,86,80,80,94,7
59,75,60,71,72,67,63,75,76,74,68,68,86,7
71,83,67,71,63,75,67,72,67,88,70,66,80,7
63,76,59,63,59,73,63,73,60,82,67,67,82,7
63,75,57,71,64,63,67,71,62,71,68,72,82,7
67,70,54,67,58,71,66,71,55,72,67,71,72,7
67,81,62,67,62,79,66,75,66,82,67,63,79,7
66,84,63,66,63,73,67,77,64,85,67,67,82,7
68,71,56,64,59,68,67,72,67,76,66,63,66,7
71,83,63,68,59,72,67,72,58,73,63,63,76,7
80,98,79,84,83,95,76,87,67,77,75,75,89,7
70,82,65,67,65,77,64,81,65,83,68,68,83,7
64,75,59,71,52,72,67,72,54,76,63,63,76,7
64,67,56,60,56,64,63,68,58,73,63,63,69,7
75,81,67,71,62,79,70,75,63,82,67,71,75,7
67,74,58,63,58,79,66,75,55,82,63,67,72,7
64,86,61,64,57,75,68,75,63,77,71,67,77,7
76,100,74,80,74,87,75,87,79,92,70,74,96,7
56,73,66,70,66,54,67,73,68,78,67,70,89,7
70,82,62,70,65,73,72,77,57,71,68,68,75,7
72,78,61,68,57,79,68,75,56,74,63,63,74,7
80,91,74,76,74,79,71,87,71,92,70,66,88,7
76,94,72,72,68,79,71,79,67,85,71,71,81,7
68,82,61,68,68,75,68,75,67,81,71,71,85,7
71,93,75,71,75,84,70,84,73,82,68,68,90,7
64,79,56,64,63,72,63,72,58,73,63,66,76,7
66,80,66,66,70,70,67,73,72,89,70,74,89,7
72,78,61,64,57,79,71,83,63,89,71,75,89,7
71,81,62,67,58,91,66,79,63,93,71,71,90,7
67,77,62,67,62,79,66,79,63,79,67,71,86,7
64,79,59,64,63,75,67,72,58,76,70,70,80,7
68,75,59,68,59,75,71,79,58,84,66,66,80,7
70,80,66,66,66,73,71,73,64,82,70,70,85,7
67,89,73,78,83,62,76,89,94,96,76,80,118,7
