@relation satimage

@attribute Sp12 numeric
@attribute Sp15 numeric
@attribute Sp16 numeric
@attribute Sp18 numeric
@attribute Sp27 numeric
@attribute Sp34 numeric
@attribute Sp35 numeric
@attribute Sp38 numeric
@attribute Sp41 numeric
@attribute Sp42 numeric
@attribute Sp46 numeric
@attribute Sp48 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
53,53,53,69,68,37,94,45,96,46,43,108,5
53,57,53,55,57,52,78,61,67,60,56,79,5
91,71,63,75,83,60,85,89,79,68,64,90,5
95,80,95,92,96,99,109,87,100,66,70,112,5
69,64,69,68,74,54,75,54,75,51,48,74,5
57,53,54,38,29,54,63,56,48,56,59,66,5
77,68,73,72,78,71,87,68,79,63,67,89,5
69,68,73,72,78,75,87,68,75,67,67,81,5
52,57,59,68,74,57,79,61,79,63,63,81,5
56,60,60,65,72,59,82,57,74,56,56,79,5
81,63,66,68,73,49,78,77,68,60,53,74,5
56,57,56,51,50,55,71,51,52,53,53,71,5
66,60,77,83,74,64,104,79,71,63,63,109,5
62,60,77,65,63,79,87,58,75,55,63,89,5
64,67,64,67,70,63,84,81,75,63,63,75,5
71,60,61,74,71,61,93,75,70,70,70,88,5
63,52,53,74,75,63,79,84,80,63,60,82,5
61,60,61,59,75,58,81,83,74,66,59,84,5
68,64,64,92,92,58,104,67,74,63,59,96,5
71,67,75,65,65,59,90,54,63,60,60,87,5
60,66,63,66,68,60,82,53,76,57,60,82,5
95,76,99,96,96,95,109,96,92,74,70,112,5
72,63,58,67,63,53,73,54,72,59,56,75,5
66,63,57,68,62,60,78,62,57,53,64,86,5
49,60,60,65,57,85,94,54,59,71,80,104,5
54,56,48,64,73,46,78,62,68,57,50,78,5
81,72,77,72,74,71,83,72,67,67,71,77,5
60,57,56,44,50,59,71,61,59,60,60,75,5
88,67,67,80,79,66,90,95,81,76,68,83,5
54,53,54,63,67,48,70,60,63,59,59,76,5
72,71,72,67,70,71,80,70,75,63,63,82,5
87,82,91,85,98,77,86,88,97,74,78,93,5
54,55,54,58,59,56,69,57,57,56,59,79,5
63,56,60,79,83,49,82,73,83,53,50,82,5
91,66,67,41,68,51,62,88,69,60,50,63,5
53,57,56,65,76,59,78,61,74,56,56,83,5
79,66,79,63,64,66,93,71,65,60,60,93,5
77,71,73,79,80,75,89,81,76,72,72,94,5
51,55,54,62,55,53,84,48,53,56,56,75,5
58,55,54,71,74,49,88,54,75,52,52,90,5
54,59,48,54,63,49,69,51,60,56,52,79,5
62,64,73,76,78,95,100,83,79,84,84,104,5
48,56,51,60,58,53,74,55,61,57,57,82,5
62,53,49,57,52,79,91,61,54,59,71,93,5
99,75,95,96,96,83,117,88,98,67,75,110,5
60,57,63,76,72,59,74,57,70,56,56,83,5
79,68,75,67,67,91,93,49,66,56,70,84,5
54,53,54,59,62,54,74,56,59,56,52,73,5
51,59,51,50,44,56,73,51,45,56,56,65,5
75,60,54,74,79,83,96,100,78,82,82,104,5
66,52,51,42,41,49,67,59,39,53,53,71,5
61,55,64,92,92,63,104,73,86,59,63,101,5
56,59,56,55,49,54,72,56,48,53,57,74,5
60,56,60,74,72,54,86,56,73,53,50,78,5
54,55,51,71,78,56,88,51,75,52,52,79,5
51,56,51,68,58,53,74,55,65,57,53,90,5
91,70,96,92,79,84,105,37,122,50,63,97,5
72,67,68,67,66,71,73,70,72,63,63,82,5
49,56,53,63,53,51,75,49,58,53,53,74,5
67,57,56,73,76,52,90,79,74,71,60,87,5
87,71,79,75,78,53,80,91,79,71,59,82,5
54,55,54,71,70,56,88,54,72,56,49,86,5
53,50,56,73,68,55,74,54,59,56,53,79,5
53,52,56,66,79,77,97,92,90,89,93,124,5
61,55,51,29,52,53,66,57,42,52,52,72,5
64,56,68,74,75,79,93,83,74,59,59,92,5
58,55,54,58,52,56,73,54,49,56,56,72,5
48,51,54,62,66,60,73,54,68,52,59,68,5
49,64,69,72,59,99,104,54,54,71,84,109,5
97,82,92,76,61,66,67,54,38,53,56,56,5
54,56,51,63,62,48,70,53,70,56,49,69,5
66,60,69,76,59,87,100,91,71,75,75,113,5
55,57,55,76,70,57,87,54,71,55,55,85,5
54,55,58,71,74,53,84,54,75,52,52,82,5
58,55,54,71,66,60,84,57,68,56,56,79,5
63,63,60,85,86,57,97,56,94,53,60,93,5
61,59,58,67,70,63,76,57,72,59,59,82,5
99,71,75,79,100,63,88,91,98,79,71,86,5
53,53,53,76,72,52,78,54,59,53,56,75,5
89,72,89,91,96,95,118,99,96,75,75,113,5
53,57,56,48,54,55,67,54,63,56,53,67,5
59,60,59,54,59,61,75,58,71,59,63,81,5
75,63,71,70,83,57,97,60,87,57,57,97,5
56,56,53,48,42,51,68,53,44,57,53,74,5
85,64,77,61,45,54,53,51,29,55,59,63,5
71,59,67,96,86,66,101,75,83,60,60,97,5
49,59,53,44,60,54,62,56,62,57,57,67,5
57,59,60,75,87,92,105,106,91,92,97,125,5
53,53,53,58,65,52,71,54,70,53,53,75,5
71,64,71,78,79,72,85,67,78,66,66,92,5
106,80,98,76,67,57,60,75,58,63,55,50,5
54,55,54,58,59,53,73,57,68,59,59,93,5
54,53,51,63,54,51,85,49,59,52,56,84,5
54,71,79,75,55,83,100,63,57,63,79,101,5
75,70,75,69,72,69,86,68,78,64,64,87,5
89,68,77,79,78,61,87,91,79,75,75,96,5
49,56,56,74,72,57,79,53,65,53,53,82,5
68,53,54,70,71,51,74,63,66,59,59,76,5
70,59,57,42,48,53,60,59,50,60,60,71,5
91,79,91,98,94,88,110,77,98,68,68,111,5
97,70,92,83,94,77,94,112,96,71,64,96,5
77,67,77,68,58,63,63,69,57,57,53,60,5
57,56,57,70,71,51,81,53,74,56,52,88,5
72,67,64,67,66,63,76,81,68,71,67,75,5
58,59,58,83,89,60,88,63,83,59,56,86,5
75,63,56,55,68,70,86,92,76,67,74,89,5
75,67,75,58,85,71,88,57,86,59,59,90,5
79,70,79,63,64,57,55,63,51,53,57,56,5
68,60,71,81,71,68,109,83,74,59,59,92,5
51,59,70,72,83,71,97,52,79,57,60,90,5
57,52,51,42,44,53,67,59,54,60,57,78,5
67,60,60,80,79,55,82,83,81,68,64,83,5
54,56,54,63,67,48,70,56,66,59,56,73,5
56,56,56,52,45,51,72,56,51,53,53,70,5
75,66,75,63,79,60,90,60,83,60,57,93,5
75,60,67,62,68,49,74,75,70,64,60,75,5
49,56,53,63,60,54,82,53,65,53,50,89,5
53,59,53,66,60,51,79,53,58,53,53,74,5
96,70,96,92,83,88,110,63,90,63,70,105,5
75,67,72,58,81,79,76,57,86,59,63,82,5
72,67,72,67,74,71,84,73,75,67,63,86,5
55,57,55,83,78,57,83,58,62,59,55,85,5
67,67,71,62,61,62,78,51,59,60,60,79,5
51,59,58,67,63,53,76,45,72,52,52,82,5
53,53,53,65,65,46,90,48,85,53,46,100,5
69,57,55,46,63,61,71,83,75,71,63,85,5
52,53,55,57,59,54,75,54,58,55,55,70,5
95,67,88,86,97,75,101,111,94,76,64,94,5
95,79,99,83,100,91,108,91,94,79,79,110,5
91,76,91,74,75,72,85,71,74,56,59,73,5
52,57,59,61,59,54,75,45,71,51,55,74,5
54,52,54,75,69,53,78,55,61,53,50,74,5
54,49,45,86,83,46,82,52,83,50,50,82,5
92,70,88,97,98,73,111,64,92,60,64,108,5
79,67,75,58,63,63,88,63,83,59,59,97,5
63,59,67,96,90,66,97,60,87,63,63,101,5
51,52,51,68,65,53,78,55,68,53,44,94,5
66,59,63,83,80,67,93,85,79,60,60,90,5
58,55,51,71,66,53,84,60,68,59,59,82,5
83,64,79,63,67,83,81,79,63,66,66,80,7
84,74,88,69,76,77,90,83,70,68,71,79,7
71,63,71,55,65,89,94,107,85,84,84,104,7
73,71,77,60,62,88,93,81,68,76,76,94,7
75,63,71,55,57,73,79,84,58,67,70,82,7
73,68,69,57,56,71,75,68,58,63,67,67,7
102,82,88,76,79,69,86,79,70,68,76,91,7
84,70,79,65,65,81,94,79,70,71,71,83,7
98,88,98,79,81,87,91,95,75,71,71,85,7
79,67,71,58,61,77,82,71,59,64,68,79,7
72,67,72,54,55,75,76,81,60,67,67,82,7
68,64,71,59,54,72,74,75,59,66,66,80,7
75,67,72,58,59,75,80,81,60,67,67,82,7
79,70,79,69,68,94,98,87,70,76,76,104,7
83,71,79,67,66,79,84,88,75,75,75,93,7
87,78,87,70,75,84,93,88,73,78,78,97,7
68,67,72,58,59,75,73,70,57,67,67,75,7
67,59,67,55,60,66,72,71,62,67,67,74,7
91,75,83,62,70,87,84,84,68,75,75,97,7
81,67,84,68,65,79,85,77,65,60,64,86,7
79,68,71,67,79,79,89,91,81,78,78,96,7
95,84,95,79,78,91,100,95,75,83,75,93,7
63,67,71,58,54,69,64,71,52,64,60,71,7
79,71,83,67,63,83,88,77,60,67,67,82,7
71,60,67,58,57,62,67,68,56,60,64,67,7
67,66,71,55,53,73,68,71,55,67,67,78,7
85,72,89,72,78,87,91,99,83,79,75,89,7
64,60,68,56,54,64,67,67,55,63,63,73,7
72,67,68,58,63,67,69,73,64,63,63,68,7
71,64,71,56,54,72,74,71,55,63,66,73,7
113,90,113,89,83,84,86,88,73,78,70,82,7
68,64,68,52,58,61,63,67,59,63,59,69,7
70,71,84,72,58,88,89,69,61,68,68,86,7
83,67,79,62,63,75,84,70,68,63,63,93,7
71,70,71,59,53,66,72,67,55,67,63,70,7
72,67,72,54,55,67,73,66,53,63,67,72,7
83,68,75,67,67,72,70,67,59,59,59,73,7
72,67,75,58,63,75,76,77,64,67,67,75,7
68,67,72,54,55,71,69,66,57,63,63,75,7
75,70,79,63,64,81,82,88,73,74,78,97,7
79,68,79,63,62,75,81,75,63,66,63,88,7
75,70,84,76,72,81,86,71,63,68,71,79,7
75,67,79,58,57,73,78,71,56,68,64,75,7
79,71,83,63,71,83,89,83,70,74,78,92,7
79,66,75,59,60,73,72,79,58,63,63,70,7
72,63,68,58,55,75,76,63,53,59,59,72,7
68,67,68,54,59,71,73,73,60,71,67,75,7
71,63,71,59,57,73,79,71,55,63,63,78,7
95,79,84,68,65,71,74,81,65,72,72,94,7
75,64,75,63,58,75,74,79,59,70,70,80,7
73,64,69,57,63,61,67,75,62,63,63,67,7
79,70,79,62,65,81,82,87,63,71,71,87,7
77,60,59,72,74,61,87,79,71,71,67,89,7
94,76,85,68,70,87,96,87,71,79,75,96,7
68,67,72,54,55,75,80,73,57,67,67,79,7
87,71,83,70,75,87,85,96,74,82,82,104,7
75,66,75,59,60,73,72,71,62,63,63,78,7
83,76,87,78,75,79,96,87,78,74,74,88,7
79,71,83,67,63,79,84,84,64,67,67,82,7
60,59,66,57,58,71,78,52,61,57,60,82,7
79,74,79,66,64,77,86,79,62,67,67,89,7
75,66,71,55,64,81,86,97,80,82,78,101,7
70,63,66,57,58,63,67,66,57,64,64,67,7
79,66,79,59,64,77,82,75,65,70,67,82,7
79,75,83,71,66,79,88,57,68,67,71,86,7
73,64,73,61,59,79,83,79,62,67,71,81,7
72,67,72,54,55,75,80,73,57,67,71,79,7
75,68,83,70,58,87,96,67,55,59,63,66,7
75,71,75,63,62,72,74,63,55,59,63,73,7
69,68,81,72,56,79,79,72,58,63,67,74,7
75,68,75,56,54,72,77,75,55,66,66,80,7
79,71,79,62,63,79,76,77,60,67,63,82,7
84,71,84,64,65,84,82,81,61,64,64,82,7
75,71,79,62,70,75,76,91,72,71,63,82,7
75,64,68,56,58,75,77,67,55,66,66,76,7
89,76,85,72,63,83,87,79,67,71,79,89,7
73,71,77,68,58,67,67,81,65,64,57,60,7
99,79,95,75,73,79,82,77,65,72,72,90,7
85,68,77,68,70,83,96,87,75,75,75,96,7
79,71,75,67,66,75,76,81,68,71,71,82,7
72,67,75,58,59,75,80,70,57,63,63,79,7
83,80,95,78,75,83,81,79,66,78,74,84,7
84,75,84,68,58,71,74,69,57,64,64,74,7
71,64,75,56,54,72,74,67,55,63,63,76,7
75,67,72,62,70,63,66,73,68,67,63,68,7
68,67,72,62,55,71,73,66,57,59,63,75,7
71,66,75,70,68,77,90,84,73,70,74,89,7
67,67,71,58,54,81,86,68,59,64,64,75,7
83,70,79,78,75,81,93,97,76,82,74,89,7
85,72,89,76,70,75,75,72,58,67,67,77,7
79,67,79,58,65,77,78,83,67,68,68,83,7
69,64,73,61,56,75,75,75,58,63,63,70,7
53,70,79,66,64,84,90,53,69,67,70,89,7
92,78,92,76,79,77,90,87,70,76,76,96,7
75,64,75,59,62,75,85,63,74,63,59,88,7
71,63,71,58,57,69,71,68,52,60,64,71,7
71,67,75,62,61,77,86,79,63,68,64,83,7
83,71,79,71,74,63,66,91,79,71,63,62,7
84,71,81,79,80,84,97,94,76,76,72,90,7
97,82,92,83,87,94,102,99,85,84,76,96,7
85,76,89,76,67,91,96,83,67,71,71,89,7
73,71,73,68,65,71,89,66,65,64,64,82,7
79,70,83,66,68,88,93,92,80,78,82,101,7
91,71,79,62,66,75,76,77,68,71,67,75,7
92,78,92,83,76,98,111,95,78,80,84,104,7
67,60,67,55,57,66,64,64,56,60,64,67,7
81,67,77,64,62,84,89,77,65,72,72,86,7
77,67,81,64,65,75,82,81,68,72,68,82,7
87,80,87,78,71,91,96,79,66,78,78,92,7
75,64,64,56,75,64,85,83,70,74,74,88,7
72,67,72,58,55,71,69,66,53,63,67,68,7
77,75,91,83,73,106,114,62,65,76,84,111,7
79,63,68,71,74,71,73,73,49,63,63,75,7
91,78,83,74,79,84,93,92,76,85,82,97,7
73,64,73,57,56,71,75,72,54,67,63,74,7
75,66,75,59,60,77,82,79,58,67,67,78,7
45,67,70,83,80,102,105,77,61,68,76,94,7
79,70,75,63,64,77,75,79,62,78,74,89,7
66,63,73,64,58,75,78,59,61,60,60,78,7
92,78,92,76,76,94,98,91,74,76,80,91,7
92,82,102,83,65,98,102,75,59,68,80,91,7
72,67,72,58,63,75,73,81,64,71,71,82,7
68,64,68,56,54,75,74,75,59,66,66,80,7
84,83,99,83,62,102,105,73,57,64,76,102,7
79,71,83,67,63,83,84,81,64,67,67,82,7
75,63,79,62,65,81,78,79,63,71,68,83,7
66,63,63,53,62,75,74,81,68,68,68,74,7
108,92,103,83,76,88,93,89,76,76,72,78,7
88,78,84,65,65,81,90,75,67,71,71,87,7
73,63,66,60,58,71,70,69,61,64,64,74,7
71,64,68,52,54,68,70,75,59,63,66,80,7
73,63,73,60,58,71,70,73,54,68,64,74,7
68,67,72,54,55,75,73,73,57,67,67,82,7
79,67,79,62,68,85,90,83,63,71,71,83,7
72,67,72,58,55,71,73,70,57,67,71,72,7
75,68,75,59,58,75,77,75,59,70,63,80,7
79,70,71,63,60,60,72,60,65,53,50,97,7
71,64,79,63,58,79,85,75,59,66,70,80,7
95,76,87,70,75,87,100,63,74,70,74,92,7
75,68,75,63,58,72,85,75,59,63,66,76,7
112,92,112,96,83,87,96,96,81,74,74,92,7
79,66,83,63,64,81,82,84,62,67,67,89,7
63,63,67,55,57,60,65,53,76,60,57,70,7
62,64,66,57,56,68,67,64,58,59,63,70,7
67,63,67,55,57,70,75,75,69,60,63,74,7
87,74,83,66,60,73,72,67,58,63,63,74,7
109,86,104,85,68,73,75,71,55,67,63,70,7
79,68,79,63,62,87,85,79,63,66,66,84,7
63,59,63,52,57,66,68,71,62,63,63,74,7
111,88,106,87,78,95,104,95,75,84,84,104,7
75,66,79,59,60,73,82,75,62,67,70,74,7
83,75,83,67,74,83,88,88,72,75,67,75,7
81,68,81,65,70,79,83,95,71,79,71,81,7
84,67,84,87,83,69,78,64,74,60,60,83,7
71,63,67,55,53,66,72,67,55,63,63,70,7
87,71,79,67,63,79,80,77,64,71,67,82,7
83,76,83,78,79,95,109,79,74,74,78,100,7
69,76,89,79,74,87,91,91,75,75,75,81,7
71,68,71,59,54,68,74,75,59,66,66,73,7
72,67,79,67,63,83,92,99,83,87,87,110,7
69,64,69,57,56,71,75,68,54,67,67,70,7
87,75,91,79,63,79,84,70,64,67,63,75,7
75,71,75,58,59,75,80,77,64,67,67,90,7
102,84,98,83,81,95,96,99,79,84,71,85,7
75,68,79,63,62,75,77,71,59,66,63,73,7
75,60,63,58,61,77,78,79,67,71,68,79,7
68,63,64,58,59,63,69,66,57,63,63,68,7
77,64,73,61,52,68,71,75,54,67,67,70,7
92,85,97,76,76,94,98,91,74,80,80,100,7
68,63,72,58,55,67,69,73,60,67,71,75,7
79,71,75,67,71,79,81,79,70,74,74,80,7
113,86,104,85,83,91,93,84,65,67,63,78,7
84,75,91,75,73,92,93,85,76,76,80,98,7
79,68,79,67,67,75,77,75,63,70,70,84,7
71,68,75,59,58,75,81,71,70,70,70,76,7
84,74,79,69,68,81,82,83,74,76,76,87,7
75,64,79,59,58,79,85,75,59,63,63,84,7
79,66,75,59,60,73,79,71,58,67,63,82,7
71,67,75,58,61,73,78,75,59,68,68,79,7
81,71,81,64,62,75,82,73,61,72,68,78,7
60,52,54,68,69,63,78,81,72,68,64,74,7
79,75,83,79,74,91,100,77,72,75,87,114,7
81,75,84,64,62,79,89,73,57,68,68,82,7
73,67,81,60,58,75,82,73,61,72,68,74,7
84,74,84,73,72,81,82,75,67,68,71,87,7
84,74,88,73,72,85,94,83,67,80,76,96,7
37,53,43,119,87,73,74,71,59,64,64,75,7
79,67,79,65,65,77,82,75,63,64,68,83,7
71,63,67,58,61,69,74,71,56,64,68,75,7
79,67,79,62,63,71,88,66,79,63,59,90,7
77,64,73,57,67,71,79,83,67,67,67,74,7
98,88,106,87,78,103,113,83,67,79,75,96,7
71,67,71,58,72,98,98,103,81,84,84,108,7
89,76,85,76,74,91,96,79,71,71,75,89,7
75,64,75,59,58,75,77,75,59,66,70,76,7
84,67,81,68,65,79,82,77,65,60,60,82,7
72,63,72,58,59,75,76,88,72,79,83,101,7
99,79,91,71,63,75,80,70,60,67,71,75,7
71,68,75,59,58,75,85,75,63,66,66,80,7
71,67,75,62,50,69,74,54,52,53,60,75,7
77,72,77,61,63,75,75,72,58,67,63,74,7
67,63,67,55,57,66,68,71,62,67,67,74,7
81,72,81,65,63,83,87,91,75,79,79,85,7
67,63,71,58,61,69,74,75,63,60,60,67,7
75,70,75,62,61,77,78,75,63,68,68,83,7
73,71,84,75,65,79,85,69,72,76,72,94,7
77,64,77,65,67,75,83,79,67,71,67,81,7
62,76,89,87,74,107,118,103,92,84,79,118,7
71,64,75,59,58,72,74,71,59,63,63,73,7
75,67,79,62,63,79,84,73,64,67,71,82,7
67,63,75,62,57,73,74,71,59,68,64,79,7
79,70,79,62,65,81,82,83,70,71,68,83,7
83,75,91,75,63,83,88,81,64,71,75,82,7
75,76,87,78,62,87,96,100,85,86,90,108,7
75,74,79,74,72,81,90,60,65,67,70,85,7
69,60,69,57,56,68,67,64,54,63,63,70,7
63,63,73,64,76,75,78,55,72,57,60,82,7
81,76,85,72,70,75,79,75,67,71,67,70,7
77,68,73,57,56,75,75,75,58,67,67,81,7
104,74,91,74,57,66,72,67,48,63,63,74,7
79,70,84,58,65,77,82,83,67,68,68,79,7
73,64,73,61,59,75,79,79,58,67,67,81,7
79,70,75,59,64,77,82,67,65,63,63,85,7
85,72,81,68,70,79,83,83,67,75,75,89,7
79,74,87,70,57,91,90,71,58,63,67,85,7
99,79,91,71,70,83,88,84,64,71,71,82,7
98,80,94,79,78,99,104,91,75,79,84,104,7
69,60,62,57,56,68,67,68,54,63,59,67,7
81,71,81,68,65,97,105,69,68,76,80,102,7
77,68,77,61,63,75,79,75,62,71,71,77,7
66,59,57,64,62,56,74,77,61,64,68,78,7
81,68,69,68,67,95,100,68,67,71,75,89,7
72,67,68,58,55,67,66,66,60,63,67,75,7
75,71,79,63,58,68,74,63,59,63,63,69,7
75,64,75,63,58,75,77,75,63,66,66,88,7
70,63,66,53,55,71,78,85,65,80,80,94,7
95,84,103,81,79,83,85,91,78,78,78,84,7
75,67,75,62,59,71,73,66,60,67,67,75,7
75,68,71,59,62,75,81,79,59,70,66,80,7
67,59,63,55,60,63,72,43,101,44,53,85,7
115,92,120,94,88,87,91,87,75,75,75,74,7
67,66,71,55,57,66,75,67,58,63,63,74,7
92,74,84,73,76,81,90,91,78,80,80,96,7
71,64,71,56,54,68,70,75,59,66,63,73,7
71,63,71,62,57,77,78,75,59,64,68,83,7
81,75,81,64,65,79,85,77,57,68,68,74,7
73,67,84,68,58,84,85,73,61,64,72,86,7
83,79,103,87,59,79,84,73,60,67,63,82,7
79,70,79,62,61,77,78,71,56,68,68,71,7
75,68,75,59,58,75,77,71,59,63,63,80,7
87,79,91,75,74,91,100,84,75,75,75,93,7
81,67,81,64,73,97,97,106,87,88,88,111,7
66,64,66,57,56,68,67,64,54,63,63,70,7
95,84,103,87,78,100,108,81,68,75,75,90,7
91,66,79,66,72,81,90,88,76,67,74,97,7
75,67,75,58,57,77,78,79,59,64,68,83,7
63,67,71,65,61,66,82,68,67,76,84,100,7
81,67,73,57,65,71,70,77,68,72,68,78,7
83,74,87,66,68,88,97,79,65,74,78,97,7
97,78,88,73,72,81,86,87,78,76,71,91,7
77,71,81,68,83,92,97,98,83,80,76,90,7
71,68,71,56,54,72,74,71,55,66,70,73,7
84,75,77,57,55,67,70,69,54,64,64,71,7
71,68,71,59,54,72,74,71,55,63,63,73,7
73,64,73,57,56,75,75,68,54,67,67,70,7
72,67,72,54,59,71,73,77,64,71,75,90,7
73,68,81,68,59,79,87,75,62,63,63,77,7
81,63,81,64,69,79,85,94,68,68,64,82,7
83,71,79,67,67,79,89,83,66,74,74,84,7
81,68,77,65,63,75,79,72,62,63,67,81,7
73,63,70,57,62,79,82,77,65,68,68,78,7
85,76,85,79,78,95,100,79,79,75,88,109,7
103,84,95,83,81,87,92,73,64,71,67,86,7
66,63,70,60,55,67,70,69,57,64,64,71,7
77,68,81,61,67,79,83,83,67,67,67,77,7
64,64,68,59,54,72,74,53,44,56,59,73,7
79,68,79,67,71,79,85,79,66,70,74,84,7
68,67,72,54,55,71,73,81,68,71,67,72,7
91,74,83,66,64,81,82,79,65,70,70,85,7
72,67,68,54,55,67,73,66,53,63,63,75,7
83,78,91,81,83,108,114,88,83,89,85,114,7
68,60,71,56,54,68,70,75,59,66,66,73,7
83,80,91,81,62,91,93,79,63,66,74,84,7
66,63,70,53,51,67,74,69,54,64,64,74,7
85,80,94,76,63,87,100,83,67,75,79,96,7
85,64,69,54,63,68,67,79,62,67,63,70,7
66,64,69,61,59,71,75,68,62,67,63,70,7
66,63,66,57,55,75,78,89,72,80,80,98,7
75,63,75,63,64,77,82,84,83,74,70,93,7
73,64,73,54,56,71,75,72,58,67,67,77,7
72,67,72,58,55,71,69,70,57,63,63,72,7
77,67,77,60,58,75,78,73,57,64,64,78,7
73,63,73,57,58,75,82,81,61,68,68,78,7
67,63,71,59,57,66,72,56,51,57,57,74,7
84,63,79,65,65,77,86,87,70,68,64,83,7
77,64,77,57,59,79,79,75,58,67,67,85,7
84,75,88,75,65,92,97,81,68,76,80,102,7
75,63,75,62,65,77,82,83,67,64,71,83,7
73,64,69,61,56,75,75,68,54,67,67,74,7
84,78,97,83,65,102,106,83,63,68,76,96,7
79,71,75,67,63,63,66,63,57,63,59,75,7
103,88,107,92,59,100,104,73,57,63,71,90,7
75,70,79,70,64,66,75,63,62,63,60,70,7
96,82,91,78,83,99,105,97,83,82,85,114,7
64,67,75,62,59,67,69,70,53,67,67,72,7
84,74,84,69,72,77,90,87,74,71,64,87,7
67,63,67,51,54,69,74,75,52,68,64,79,7
91,78,87,78,72,88,90,84,69,74,74,85,7
75,64,75,63,62,68,74,79,70,66,63,66,7
77,64,73,61,59,75,79,79,62,71,67,77,7
77,68,77,61,59,79,83,83,67,67,71,89,7
98,76,94,76,67,75,79,79,71,71,75,81,7
79,66,79,63,64,70,82,71,65,63,60,85,7
77,64,73,57,59,75,79,75,58,67,67,74,7
84,75,84,72,73,84,85,81,72,72,72,82,7
95,76,87,67,71,79,85,83,70,74,78,84,7
77,71,77,64,65,79,85,77,61,72,72,82,7
94,76,85,76,78,91,96,95,79,79,79,109,7
61,64,64,56,54,64,70,75,59,63,63,66,7
81,71,81,68,69,79,85,81,65,76,72,86,7
75,67,75,58,55,79,84,73,57,67,67,86,7
66,72,81,68,67,87,96,64,67,71,75,89,7
79,68,75,63,62,79,85,75,59,66,66,80,7
73,71,77,72,73,88,97,66,65,64,76,102,7
73,71,77,64,62,79,82,73,57,68,68,74,7
75,75,83,79,81,100,108,99,83,87,87,105,7
79,71,79,71,70,79,88,73,72,71,71,90,7
69,68,73,65,59,71,75,72,54,63,67,77,7
79,67,75,62,61,73,78,79,63,64,68,79,7
87,76,91,74,75,103,109,91,78,78,82,112,7
79,78,83,66,64,91,97,88,73,78,78,93,7
83,75,83,71,66,83,84,84,68,67,63,72,7
67,60,63,58,57,69,71,68,56,64,64,63,7
79,67,79,62,61,77,74,75,59,68,60,79,7
79,75,79,67,66,83,88,81,68,75,75,90,7
71,68,75,56,58,75,77,71,55,66,70,80,7
77,71,81,64,65,79,82,81,65,72,76,82,7
71,63,71,58,57,73,78,71,56,64,64,79,7
77,76,81,76,70,75,79,79,67,71,71,74,7
83,79,95,75,66,83,92,81,64,75,75,97,7
71,67,71,62,57,73,78,75,56,64,71,75,7
75,66,75,59,57,77,86,75,62,67,67,82,7
71,68,75,59,62,79,81,75,59,66,66,84,7
77,68,77,61,63,75,75,79,58,67,67,77,7
79,71,79,67,71,79,85,83,70,74,74,80,7
79,68,79,59,62,75,77,75,63,63,63,88,7
60,63,66,64,51,63,67,69,54,64,64,71,7
70,63,70,57,58,75,82,73,61,68,68,74,7
77,71,81,60,62,84,82,81,65,68,68,82,7
67,63,67,59,60,70,75,67,62,67,63,70,7
103,84,99,85,79,87,96,91,78,66,59,88,7
83,71,83,67,67,79,89,79,63,70,70,92,7
73,63,77,60,62,79,78,77,61,64,64,78,7
71,63,71,58,61,66,71,71,63,71,68,71,7
75,70,75,66,68,63,79,92,80,78,67,78,7
91,79,88,72,69,75,82,81,72,72,68,90,7
79,66,79,63,64,88,93,71,65,74,82,105,7
67,66,75,63,53,73,75,60,58,63,67,78,7
73,68,73,61,59,79,79,75,67,71,75,85,7
103,84,95,78,75,79,85,87,78,78,70,80,7
79,63,79,58,61,73,74,75,56,68,71,75,7
79,66,75,66,60,73,79,75,69,70,70,85,7
69,64,73,57,56,75,79,72,58,67,67,77,7
77,72,81,65,63,83,83,79,67,71,71,85,7
69,68,69,57,56,75,75,75,58,67,67,77,7
60,59,63,72,73,67,78,77,76,76,72,86,7
99,84,95,75,78,83,84,84,72,75,79,90,7
95,80,91,81,83,87,93,100,85,86,86,112,7
75,74,87,78,72,73,86,63,69,67,70,89,7
77,68,77,61,63,83,83,83,62,71,71,85,7
92,74,79,73,79,73,78,95,74,71,64,75,7
87,75,79,79,74,83,88,73,68,71,75,101,7
70,67,66,60,62,67,74,69,57,64,64,71,7
83,67,83,67,63,75,84,77,64,63,63,93,7
96,82,91,78,75,91,97,88,73,74,74,85,7
69,68,73,57,56,71,75,75,58,63,63,70,7
87,74,83,66,72,73,75,79,65,67,67,74,7
77,71,84,72,58,92,93,73,61,64,64,82,7
89,76,85,68,78,91,96,91,75,75,79,96,7
69,64,69,57,59,71,75,72,58,67,67,81,7
71,67,75,62,57,77,78,71,59,71,68,75,7
70,67,73,60,58,84,93,69,61,68,72,90,7
75,63,75,55,57,73,74,75,56,68,68,75,7
81,72,81,76,63,75,87,68,54,67,71,81,7
83,66,75,55,60,73,75,79,62,70,67,82,7
73,71,73,60,69,84,85,81,72,72,72,86,7
71,70,79,62,65,81,90,79,70,71,71,87,7
71,64,71,59,58,72,77,71,55,63,63,76,7
83,68,79,67,67,79,81,83,70,74,70,84,7
79,63,75,55,54,69,74,75,59,68,68,75,7
71,67,71,58,57,73,82,75,63,68,68,75,7
91,71,83,71,81,71,73,88,79,79,71,86,7
