@relation satimage

@attribute Sp11 numeric
@attribute Sp18 numeric
@attribute Sp19 numeric
@attribute Sp22 numeric
@attribute Sp25 numeric
@attribute Sp29 numeric
@attribute Sp32 numeric
@attribute Sp33 numeric
@attribute Sp36 numeric
@attribute Sp37 numeric
@attribute Sp38 numeric
@attribute Sp42 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
60,90,57,97,59,55,87,57,83,56,54,56,5
56,81,60,96,61,61,75,59,79,56,60,56,5
53,59,53,75,51,54,71,51,75,52,56,56,5
74,100,66,117,88,88,98,75,94,70,88,74,5
59,66,52,80,57,54,72,56,64,60,60,57,5
43,114,50,104,61,64,92,59,92,63,71,59,5
67,83,70,105,94,89,94,72,91,76,95,76,5
57,51,57,70,55,55,54,53,50,56,54,56,5
63,76,60,93,62,59,76,60,87,60,61,56,5
56,68,56,82,53,53,76,50,73,53,52,53,5
56,60,56,72,53,46,69,50,62,57,52,50,5
59,46,59,67,53,56,44,59,44,56,51,56,5
59,52,59,76,54,51,49,56,60,57,56,53,5
50,88,56,91,61,58,87,59,83,59,60,56,5
52,74,63,92,45,51,83,59,72,44,43,50,5
59,89,70,112,51,73,79,63,83,44,29,47,5
59,71,55,85,60,60,70,56,74,52,57,56,5
56,81,56,88,63,63,83,56,79,60,71,57,5
56,45,56,65,53,56,51,53,48,53,52,53,5
68,91,68,98,61,61,99,64,92,59,58,59,5
60,51,53,63,55,55,42,57,50,64,64,64,5
68,94,76,115,91,95,99,76,96,75,99,75,5
56,60,59,65,49,56,62,57,58,53,52,57,5
56,78,56,87,75,75,75,59,71,59,87,63,5
53,63,56,79,51,45,54,55,67,56,49,56,5
63,68,63,82,75,79,76,70,80,80,94,72,5
53,62,57,74,52,55,61,57,65,56,51,53,5
56,45,56,65,53,53,48,57,51,53,49,53,5
57,65,70,89,55,66,65,72,68,60,57,64,5
75,42,55,50,79,67,52,59,48,67,70,59,5
63,58,67,82,62,62,50,60,54,56,54,56,5
68,68,57,78,75,68,67,53,70,67,64,59,5
56,81,53,83,72,75,75,59,75,63,83,59,5
49,66,52,73,60,54,68,52,64,63,67,60,5
60,80,57,82,66,55,76,57,72,68,75,64,5
68,72,72,86,71,71,74,68,74,67,68,67,5
53,61,60,82,51,57,63,56,63,55,54,51,5
57,62,53,70,59,52,65,53,57,60,57,56,5
57,58,67,78,52,59,61,60,65,53,48,56,5
56,67,60,75,48,54,62,59,62,49,46,52,5
52,72,52,79,53,53,65,53,69,50,52,53,5
55,92,55,100,67,63,96,59,92,59,70,63,5
66,100,82,108,91,91,98,79,86,74,92,70,5
60,74,56,83,68,61,79,63,75,70,79,70,5
59,83,56,86,71,67,83,53,80,60,81,60,5
56,57,59,79,63,56,69,60,80,60,66,64,5
53,63,56,67,51,48,62,51,67,59,56,59,5
64,85,64,108,95,95,83,63,92,56,71,59,5
67,65,67,82,62,62,68,60,79,60,54,60,5
56,60,56,75,49,53,58,53,65,57,55,57,5
70,85,63,104,95,88,86,63,86,78,97,70,5
53,59,56,71,51,48,62,55,62,63,60,59,5
60,83,64,98,75,87,81,80,88,75,99,75,5
67,57,59,55,63,60,48,57,44,53,55,57,5
56,56,56,67,48,51,54,55,50,52,49,52,5
55,67,55,70,60,56,66,59,70,63,66,63,5
57,65,60,78,51,54,63,60,67,51,45,55,5
52,59,56,76,54,57,68,59,75,63,63,67,5
57,94,53,97,55,55,83,57,79,56,57,60,5
59,79,52,86,67,60,80,47,83,60,73,53,5
53,56,56,71,48,48,62,55,54,59,53,52,5
53,65,67,85,49,69,72,76,76,60,54,71,5
63,92,55,100,100,79,85,63,92,71,95,67,5
64,50,60,67,54,54,52,53,52,55,54,55,5
55,54,55,67,49,46,63,56,59,59,54,56,5
66,74,66,84,73,73,75,67,75,70,75,67,5
64,61,60,86,75,68,59,64,78,84,99,71,5
71,67,67,85,71,71,66,63,66,63,70,63,5
60,54,64,74,54,57,52,60,63,55,54,55,5
64,74,64,87,68,68,79,67,75,70,79,70,5
78,41,50,63,85,59,39,53,46,71,83,56,5
55,46,59,67,56,53,44,59,44,56,54,56,5
53,63,60,75,58,54,58,55,62,52,53,56,5
50,96,56,96,64,61,87,55,87,59,63,59,5
76,91,76,106,99,95,96,80,92,75,99,75,5
59,62,67,85,56,63,66,66,63,52,54,52,5
53,87,57,93,55,55,76,57,72,56,57,56,5
83,75,59,82,88,67,80,60,80,76,89,68,5
56,74,59,88,54,45,86,49,83,47,49,44,5
60,57,64,71,54,57,45,60,49,59,54,55,5
67,58,67,77,75,71,70,63,74,63,63,59,5
71,54,55,67,91,67,41,52,33,75,91,63,5
50,80,70,105,55,73,72,64,79,56,64,60,5
53,73,53,82,52,52,65,53,65,56,51,53,5
67,75,63,82,75,79,76,70,76,80,94,80,5
89,90,85,105,98,85,68,64,61,68,71,60,5
55,71,55,81,53,53,78,52,78,52,54,52,5
53,65,53,78,51,51,59,53,59,51,54,55,5
60,69,60,78,69,66,83,64,87,64,75,71,5
59,68,59,82,60,60,69,57,73,57,59,60,5
52,49,49,68,46,49,51,50,58,53,49,53,5
60,70,53,71,61,54,67,55,67,66,63,59,5
67,79,67,89,79,79,81,70,78,79,84,71,5
59,90,59,97,67,71,83,60,87,57,66,60,5
57,48,57,70,55,49,50,57,50,56,54,56,5
60,72,57,74,68,61,70,60,67,75,79,59,5
60,65,53,78,61,57,67,56,70,63,61,59,5
60,78,80,104,54,79,75,84,83,63,56,63,5
70,100,70,112,88,91,94,79,98,74,92,74,5
71,70,68,83,68,72,67,67,67,66,71,63,5
56,83,49,86,60,49,83,44,87,53,62,50,5
53,55,57,70,37,52,57,57,61,40,31,46,5
75,68,63,75,75,67,62,53,58,68,77,60,5
80,59,60,60,75,61,42,55,29,70,79,63,5
63,92,56,104,70,63,90,59,90,57,67,60,5
52,55,56,73,48,54,53,56,64,50,49,50,5
60,80,57,89,55,55,72,57,72,56,54,56,5
70,94,78,93,69,73,91,68,79,60,61,64,5
53,58,53,74,55,55,65,57,68,56,57,53,5
64,98,68,111,64,61,99,64,99,59,58,59,5
55,62,51,70,56,53,70,56,70,63,63,63,5
89,80,82,97,85,77,61,60,54,60,57,53,5
63,87,74,114,73,85,79,64,91,60,64,60,5
76,79,64,90,95,83,81,68,81,75,87,79,5
70,69,67,82,73,69,76,68,72,64,68,64,5
59,86,59,97,56,56,94,53,90,57,55,57,5
60,91,60,106,71,64,99,56,96,63,79,63,5
56,63,52,73,60,60,79,63,83,70,84,82,5
53,44,53,60,59,59,54,60,57,60,61,60,5
60,94,64,102,64,71,96,68,96,59,75,67,5
63,92,75,118,87,91,89,70,92,49,51,56,5
64,72,53,71,68,54,70,53,63,59,61,55,5
56,52,53,75,61,54,50,55,58,66,79,59,5
51,75,48,67,53,49,74,49,66,59,63,59,5
52,63,56,73,54,48,64,52,60,57,60,53,5
52,59,52,73,57,57,57,56,57,60,63,60,5
64,76,60,98,61,57,70,60,74,59,54,55,5
66,66,66,80,66,66,68,63,68,67,79,70,5
56,63,59,84,48,51,60,56,68,53,49,53,5
57,79,57,86,57,57,70,56,78,59,58,55,5
67,42,52,58,60,56,44,53,44,57,59,60,5
55,67,67,85,49,56,74,56,66,52,54,52,5
57,48,53,70,49,52,50,53,50,56,51,56,5
60,55,60,78,89,73,54,60,61,84,103,71,5
78,80,60,85,89,73,79,64,79,80,95,76,5
53,58,53,74,49,55,61,57,65,60,54,56,5
55,71,55,85,60,60,74,56,74,56,54,56,5
68,72,68,86,64,68,78,64,74,67,68,63,5
56,57,56,72,60,63,62,60,69,64,73,60,5
56,96,68,108,75,87,96,67,92,63,79,66,5
52,59,52,73,57,60,75,59,79,67,75,70,5
56,78,56,83,58,58,71,55,71,56,60,59,5
85,76,78,89,77,69,54,60,57,53,54,53,5
56,56,56,79,51,51,54,55,54,56,49,56,5
56,60,59,72,56,49,55,57,62,53,52,53,5
67,67,67,81,71,75,70,66,70,67,73,67,5
63,74,63,88,60,57,86,59,86,57,56,57,5
59,72,56,75,56,53,73,57,69,60,55,57,5
53,59,53,75,54,54,62,55,67,56,53,52,5
63,60,63,75,56,60,58,63,62,57,55,57,5
53,57,53,71,54,48,63,53,59,59,58,55,5
50,51,50,74,49,52,57,53,68,53,51,53,5
71,46,51,67,96,79,59,59,44,79,95,75,5
59,64,63,72,56,56,58,57,58,57,55,57,5
59,63,66,76,57,57,68,59,68,57,56,57,5
53,65,53,78,54,54,63,53,59,55,54,55,5
57,65,53,74,57,54,70,53,63,59,58,59,5
55,67,71,89,67,63,66,66,66,75,81,63,5
92,83,83,101,88,84,65,67,62,60,66,64,5
60,69,57,82,59,59,68,60,68,56,54,56,5
64,59,60,75,64,58,71,59,67,74,83,66,5
53,83,50,78,71,68,81,56,81,59,75,59,5
55,54,55,70,53,53,66,56,59,56,51,56,5
63,48,56,66,57,51,42,52,57,57,56,53,5
67,86,59,105,92,75,83,60,83,76,89,64,5
47,109,53,98,61,61,85,56,85,55,58,59,5
55,87,59,93,60,60,89,56,81,59,66,59,5
63,90,67,110,85,89,94,72,94,64,91,71,5
52,74,56,84,54,54,68,52,64,50,53,53,5
57,65,60,82,52,52,72,57,68,60,61,56,5
50,83,50,82,68,64,81,53,78,59,72,59,5
64,78,68,87,68,68,75,67,71,70,67,66,5
66,33,52,66,66,51,42,49,49,60,63,50,5
67,94,79,119,92,92,94,70,97,64,85,64,5
53,59,60,75,45,45,62,55,62,43,29,49,5
55,112,44,128,53,49,70,52,100,56,48,59,5
76,72,72,90,87,75,74,64,78,79,91,71,5
53,72,76,94,54,79,78,80,78,59,54,71,5
55,58,55,74,56,56,59,52,59,59,54,56,5
59,96,59,104,63,60,90,59,90,60,71,60,5
59,53,56,68,49,49,58,53,58,53,49,57,5
70,69,70,85,69,69,72,68,72,64,71,64,5
53,65,53,74,54,57,59,53,63,55,58,51,5
56,70,64,83,58,54,71,63,67,70,75,63,5
68,45,53,53,61,51,29,55,37,63,67,59,5
64,76,57,78,75,68,74,60,70,79,91,75,5
70,78,66,92,77,73,79,67,75,70,84,70,5
64,59,60,71,79,64,75,59,71,74,83,74,5
79,79,84,104,96,96,78,82,78,79,95,83,7
66,59,63,76,73,70,57,63,57,63,75,63,7
80,76,72,90,91,91,78,80,78,79,95,79,7
70,66,74,92,77,77,68,71,72,74,88,70,7
71,60,63,75,84,75,58,63,58,72,81,64,7
74,69,67,85,98,89,72,72,65,80,99,80,7
64,63,68,79,79,79,62,67,62,66,75,66,7
67,62,67,81,79,79,63,66,63,63,81,67,7
76,68,68,78,79,79,67,71,67,71,75,71,7
63,75,75,89,53,79,66,78,70,56,54,67,7
75,60,63,72,75,71,58,63,55,60,62,64,7
63,58,63,78,69,69,57,64,57,68,75,68,7
90,89,86,104,99,95,75,79,68,78,88,78,7
76,76,76,90,95,87,67,71,70,75,91,75,7
63,55,63,66,70,70,57,67,60,63,71,67,7
68,56,64,71,72,68,54,67,54,66,75,63,7
59,57,63,75,60,67,58,67,62,57,52,57,7
60,56,68,75,68,72,54,67,54,63,71,63,7
68,61,68,78,79,79,63,64,59,71,83,67,7
64,83,84,102,79,95,85,80,81,84,99,84,7
71,68,75,93,71,88,80,82,83,68,69,76,7
67,69,78,101,81,81,65,72,72,68,83,68,7
76,70,76,91,83,79,67,71,67,74,87,78,7
71,64,71,82,79,79,65,70,62,68,77,68,7
84,75,75,89,83,96,85,82,78,79,91,83,7
66,63,66,76,77,77,60,63,60,63,71,63,7
64,65,64,82,79,79,67,64,63,71,83,67,7
67,57,71,82,75,63,58,67,65,64,73,64,7
67,58,67,81,79,75,59,66,59,71,88,67,7
67,65,67,82,81,81,65,68,65,68,79,68,7
64,65,64,86,79,75,67,60,67,67,72,67,7
70,70,74,84,73,70,57,71,64,67,75,63,7
71,58,67,81,75,75,59,63,63,67,77,67,7
66,55,66,76,77,73,57,67,57,70,84,67,7
68,63,68,83,79,79,67,71,67,70,83,66,7
59,58,63,70,67,67,59,63,55,67,70,67,7
71,71,75,89,63,75,70,74,74,63,57,67,7
79,79,75,86,88,79,73,67,73,68,81,72,7
67,64,71,82,79,79,65,70,69,68,77,72,7
74,65,70,82,73,73,57,64,57,64,71,64,7
75,60,63,72,79,75,62,67,55,68,69,64,7
68,56,68,75,72,75,58,71,67,66,71,70,7
74,62,67,78,73,69,57,64,57,64,71,68,7
66,63,70,80,81,81,68,75,68,67,71,74,7
60,58,67,67,69,66,54,64,54,71,71,64,7
66,63,70,80,77,77,60,63,64,63,71,67,7
84,65,64,78,95,75,59,64,63,84,95,79,7
80,78,76,91,99,91,75,75,75,78,83,82,7
67,60,67,75,71,67,62,63,62,64,69,68,7
67,64,67,82,79,84,65,67,62,72,81,72,7
59,78,74,92,66,77,72,67,68,67,75,63,7
68,59,68,79,79,75,58,67,58,66,75,66,7
67,64,67,79,84,79,65,67,65,76,89,72,7
75,67,75,81,79,83,70,74,66,63,70,71,7
75,87,93,113,83,91,81,86,92,75,91,87,7
63,69,70,93,69,81,68,80,83,68,79,68,7
70,58,63,74,81,73,61,64,61,71,79,71,7
68,57,68,74,75,71,56,64,56,67,68,67,7
67,58,70,78,73,73,57,72,61,64,75,68,7
67,58,63,70,79,75,59,59,55,67,73,63,7
60,61,64,67,57,64,63,64,59,55,54,55,7
64,72,72,90,68,71,63,68,67,67,72,63,7
71,75,59,77,83,83,74,66,70,75,84,71,7
63,62,67,77,75,71,55,63,55,63,66,63,7
64,63,68,79,75,72,58,67,58,70,79,70,7
63,65,70,82,81,77,65,64,65,68,83,64,7
80,76,76,90,87,91,78,80,78,75,87,79,7
67,58,67,70,71,71,55,66,55,67,73,63,7
63,60,71,86,71,71,58,67,58,64,73,64,7
59,68,52,72,67,63,69,60,65,72,81,68,7
64,70,71,83,72,68,54,67,54,63,71,63,7
67,62,67,78,73,73,61,68,57,68,79,64,7
71,78,76,100,79,83,67,71,71,78,87,74,7
74,87,78,101,85,85,79,80,83,76,83,76,7
68,59,68,75,83,75,58,71,58,66,75,66,7
71,71,75,81,79,83,70,74,66,67,73,75,7
90,81,78,96,103,88,72,71,64,82,97,78,7
71,64,71,82,75,75,62,67,65,72,81,72,7
70,70,74,100,91,88,75,75,72,78,92,82,7
79,79,71,93,92,84,73,70,80,80,94,76,7
67,64,71,93,84,84,65,67,69,64,77,64,7
70,73,57,82,77,77,76,60,72,68,75,71,7
67,57,59,75,67,67,58,63,58,64,66,64,7
64,63,68,83,72,72,58,67,67,63,75,66,7
88,83,79,96,96,91,78,74,74,71,73,71,7
67,58,63,74,77,73,54,68,54,68,75,64,7
68,61,64,78,79,75,59,68,59,63,75,67,7
71,62,67,77,75,79,63,66,63,63,81,63,7
71,58,67,74,63,63,55,63,55,63,63,63,7
78,65,70,82,85,81,65,72,65,76,87,71,7
75,75,75,90,84,84,73,70,69,72,77,72,7
67,68,71,90,71,75,73,67,73,64,66,64,7
68,59,68,79,72,75,58,71,58,70,79,70,7
66,63,66,80,81,88,68,75,64,74,88,82,7
75,68,67,79,71,75,62,67,58,60,62,60,7
66,55,63,73,77,73,57,67,60,67,75,70,7
76,76,72,90,83,79,63,68,63,67,72,67,7
68,68,76,90,79,79,70,71,70,75,83,71,7
83,72,75,97,88,84,69,74,69,80,89,76,7
71,70,68,79,79,75,67,71,62,70,71,63,7
74,59,63,66,91,81,64,63,57,67,75,70,7
63,59,66,73,73,73,60,71,60,67,79,67,7
74,73,70,85,81,77,65,64,61,68,79,71,7
67,58,63,77,87,79,66,66,59,75,91,71,7
68,65,72,82,75,79,63,71,63,71,79,71,7
92,96,88,122,103,95,83,79,75,78,96,74,7
67,69,70,82,77,73,72,68,76,64,64,64,7
80,72,72,82,99,87,74,76,63,84,99,79,7
66,55,66,73,81,73,60,67,57,70,84,70,7
72,61,64,74,79,79,67,71,63,75,83,75,7
67,58,67,74,67,71,55,66,55,63,66,63,7
63,58,63,70,71,71,55,63,59,63,70,63,7
52,83,79,97,79,92,76,82,76,68,77,68,7
67,58,67,85,79,75,63,66,59,67,81,67,7
68,59,68,79,75,72,62,67,62,63,63,63,7
72,68,64,74,79,79,63,71,67,67,75,71,7
68,56,64,71,83,79,75,63,75,74,83,74,7
76,76,80,98,91,91,74,76,74,71,87,75,7
74,66,66,80,84,91,72,67,64,63,75,67,7
71,67,75,89,79,79,63,70,66,67,77,67,7
64,59,64,79,75,75,58,63,58,78,87,70,7
78,66,74,88,84,77,68,71,60,67,79,70,7
71,68,71,79,79,79,65,74,62,72,81,76,7
71,67,75,89,75,75,63,70,70,71,81,75,7
80,68,64,71,87,79,63,68,52,79,91,71,7
68,54,64,78,71,71,56,64,56,63,72,67,7
67,57,67,79,79,79,58,63,58,72,77,68,7
71,75,63,79,84,84,73,67,73,72,77,68,7
68,56,64,71,72,68,54,67,58,66,71,66,7
71,57,63,75,79,75,65,60,58,68,77,72,7
60,57,60,67,61,64,56,60,56,63,64,63,7
64,57,64,78,75,79,59,64,63,67,75,67,7
71,64,75,82,79,79,65,67,62,68,73,72,7
70,58,67,82,81,81,65,72,61,71,83,68,7
63,62,67,77,67,75,63,70,66,63,70,63,7
74,66,74,88,81,73,60,67,57,63,71,63,7
63,55,63,69,66,70,57,63,57,63,67,63,7
68,67,68,83,83,79,62,63,62,78,96,74,7
80,81,80,100,99,95,75,75,71,86,100,86,7
70,66,74,88,81,81,64,67,60,74,79,74,7
67,76,63,85,69,69,68,60,68,60,57,53,7
67,60,67,79,79,75,62,67,62,68,77,68,7
64,63,64,79,72,72,58,63,58,63,71,63,7
63,57,59,75,71,67,58,63,58,72,77,68,7
67,54,67,70,67,67,55,63,55,63,66,63,7
67,58,63,85,77,77,65,64,65,68,79,64,7
68,63,68,83,79,79,62,67,67,74,87,70,7
68,72,57,90,79,71,74,60,74,71,79,71,7
70,58,63,78,69,69,57,64,57,68,71,68,7
75,71,71,85,100,96,81,78,70,83,103,87,7
72,57,57,60,79,75,63,64,56,75,87,71,7
76,78,76,91,91,91,71,75,62,70,79,78,7
70,55,63,73,66,70,53,59,53,63,67,60,7
67,62,63,82,77,77,61,68,65,68,79,68,7
66,66,59,73,77,73,60,63,57,74,84,74,7
66,59,66,73,77,84,64,71,68,63,75,67,7
68,54,64,71,75,71,59,68,59,67,68,63,7
72,61,68,74,87,79,59,68,63,75,83,71,7
64,63,68,79,72,68,58,67,62,59,56,66,7
74,80,70,93,85,81,76,72,79,80,91,80,7
71,79,71,93,84,84,80,70,76,76,85,72,7
66,55,63,69,73,66,57,63,57,70,75,67,7
67,53,67,72,67,67,55,63,55,64,66,64,7
67,58,67,77,71,71,59,70,59,71,77,71,7
63,55,63,76,70,73,57,67,60,67,71,63,7
88,79,72,82,95,95,74,71,59,84,99,84,7
71,64,75,86,79,75,62,70,65,72,77,68,7
76,74,80,100,87,87,75,79,79,70,83,70,7
76,76,80,102,87,91,78,80,78,75,83,75,7
71,60,63,68,84,79,69,67,65,68,85,72,7
67,64,71,90,71,75,62,70,58,64,73,68,7
67,54,67,70,71,71,55,66,55,63,70,63,7
82,70,74,88,88,84,64,71,68,78,88,67,7
95,85,86,108,99,95,79,75,72,70,84,67,7
75,68,75,90,84,79,62,67,58,64,73,64,7
71,75,63,85,83,83,74,74,74,75,84,75,7
59,72,59,75,75,71,65,63,69,72,77,76,7
63,60,67,79,71,71,62,63,62,64,77,68,7
63,63,70,84,70,66,57,67,64,63,71,60,7
72,65,72,90,75,79,70,71,70,71,79,75,7
68,67,76,96,79,79,62,71,67,66,83,66,7
67,55,63,74,69,69,57,64,61,68,75,68,7
70,69,78,97,85,94,76,80,83,76,91,76,7
63,58,67,82,77,81,61,68,61,71,83,68,7
71,67,75,85,79,79,66,74,70,71,81,67,7
84,75,75,89,91,87,74,74,66,71,77,67,7
68,56,68,71,72,72,58,67,58,66,71,66,7
67,54,67,74,71,67,55,66,55,67,70,63,7
67,62,71,81,75,71,55,63,59,71,77,71,7
63,54,67,70,75,75,55,63,55,67,73,71,7
67,62,67,74,69,66,54,64,57,64,75,68,7
67,58,63,70,62,69,61,64,54,53,57,60,7
71,79,79,104,83,87,70,74,78,75,91,79,7
63,62,63,85,73,77,65,68,65,64,79,68,7
67,64,67,82,79,75,58,63,55,72,77,68,7
70,58,67,78,77,77,61,68,57,68,75,68,7
67,62,67,82,81,77,61,68,65,76,91,71,7
70,70,74,80,70,77,64,71,64,63,63,67,7
80,67,71,87,91,83,62,71,67,78,83,74,7
67,62,71,85,79,83,63,70,63,67,73,71,7
75,75,84,104,79,79,63,66,66,71,81,71,7
68,57,64,78,75,75,56,68,59,67,75,67,7
67,62,67,85,75,75,63,63,63,67,70,67,7
64,59,64,75,75,75,58,67,58,66,79,70,7
67,71,79,93,79,79,59,74,66,71,84,67,7
66,70,66,88,70,73,72,71,72,70,84,70,7
66,63,66,80,77,77,64,63,68,67,71,63,7
59,64,67,75,67,67,55,63,51,64,69,64,7
71,68,71,82,75,84,62,70,65,64,69,68,7
64,63,68,83,79,75,62,67,67,74,87,66,7
64,57,72,82,75,75,59,64,59,67,75,67,7
67,55,63,78,77,73,61,64,57,64,75,64,7
59,55,63,69,66,66,60,63,60,63,75,63,7
67,60,63,75,75,79,58,63,55,68,77,68,7
83,75,79,86,88,84,65,70,65,72,77,72,7
71,83,79,104,60,83,78,82,85,63,70,79,7
78,55,67,70,85,69,54,64,54,76,79,68,7
67,60,71,82,79,75,62,67,62,68,77,68,7
74,69,67,82,81,77,72,68,72,71,75,64,7
67,54,67,77,79,75,59,66,55,67,81,71,7
74,69,67,82,85,85,72,72,68,71,83,76,7
63,57,67,82,79,75,62,67,62,68,81,68,7
59,70,56,73,63,66,64,59,64,70,79,67,7
67,57,63,68,71,71,62,63,58,64,73,64,7
67,64,67,82,79,79,65,63,65,64,77,60,7
68,61,68,74,75,71,56,68,56,67,72,67,7
67,58,63,67,71,63,55,63,55,67,73,63,7
82,73,78,93,94,85,68,80,76,76,87,71,7
64,57,68,74,68,71,56,68,59,67,75,67,7
78,74,70,96,95,99,75,79,75,78,92,85,7
71,68,71,93,88,79,65,67,65,76,85,76,7
68,61,76,86,75,75,59,68,63,71,75,71,7
60,55,63,74,69,73,57,68,57,64,75,64,7
67,58,67,81,71,75,63,66,63,67,73,67,7
64,59,71,75,72,72,58,67,54,63,71,63,7
60,65,63,70,73,66,65,64,68,71,79,68,7
70,66,70,84,81,77,68,71,68,70,75,70,7
64,61,64,78,75,79,63,64,59,71,79,67,7
68,61,68,74,75,75,63,68,59,67,72,67,7
63,55,66,73,70,70,57,67,57,63,71,63,7
67,80,82,105,69,89,79,80,76,76,83,80,7
67,68,75,97,67,79,65,74,73,64,66,72,7
66,63,66,80,73,77,60,67,60,63,75,63,7
68,57,68,78,79,75,56,64,59,67,75,67,7
78,63,70,84,88,84,68,75,75,78,92,78,7
72,68,72,86,87,83,67,71,67,75,83,75,7
64,61,68,78,71,71,59,64,59,63,68,67,7
67,64,71,86,88,92,80,82,80,88,106,88,7
64,63,71,83,79,83,62,67,67,66,79,66,7
74,69,70,85,77,77,72,68,72,64,71,64,7
86,85,82,100,84,84,68,67,60,67,71,67,7
68,59,68,75,75,75,62,67,62,70,79,70,7
76,72,76,86,75,79,67,71,70,75,79,71,7
78,81,86,108,81,84,72,75,75,70,79,70,7
85,76,82,101,98,89,76,76,65,80,87,68,7
64,59,68,75,72,72,58,67,54,66,71,66,7
64,54,68,71,71,71,59,64,56,67,72,67,7
74,74,66,88,84,81,75,71,75,70,84,74,7
63,57,67,75,71,67,58,60,58,64,66,64,7
63,60,63,72,79,79,62,67,62,72,81,72,7
67,57,67,79,71,71,58,63,58,68,69,64,7
63,76,82,105,73,81,65,76,79,64,75,68,7
68,59,64,79,75,75,62,67,62,70,75,66,7
71,67,71,81,83,75,66,70,66,79,88,71,7
63,66,63,76,81,81,68,63,57,78,92,78,7
71,63,64,83,83,75,62,71,62,78,91,74,7
64,61,64,82,75,75,56,68,59,67,72,67,7
68,67,64,83,83,87,67,71,67,66,79,66,7
80,78,80,104,87,91,75,79,79,74,79,74,7
64,57,64,78,75,75,59,64,63,67,75,67,7
60,65,64,74,71,71,56,64,59,67,72,63,7
75,75,75,93,84,84,76,74,73,72,81,72,7
79,92,84,109,71,79,63,78,85,67,73,63,7
66,63,70,84,73,73,64,67,60,70,84,70,7
67,64,67,82,88,75,62,67,62,76,89,72,7
64,57,64,71,68,68,52,64,52,63,68,63,7
63,62,67,81,71,67,59,66,63,67,70,63,7
67,60,75,82,79,84,69,74,73,72,81,76,7
71,68,63,79,92,92,76,67,62,80,94,76,7
64,56,64,75,68,72,58,63,58,56,53,59,7
60,56,60,67,64,64,54,63,58,63,67,63,7
76,52,64,67,79,72,50,63,54,74,83,66,7
64,54,64,71,68,68,52,64,59,67,72,67,7
68,76,60,86,75,79,74,71,74,67,75,71,7
71,68,71,82,75,75,69,67,69,68,73,68,7
67,64,67,82,79,75,65,70,65,64,81,64,7
75,72,75,82,84,84,69,67,69,72,81,72,7
66,55,66,73,73,70,57,63,57,67,79,67,7
82,73,78,85,81,77,65,72,65,68,79,71,7
67,67,71,81,75,79,66,74,66,71,81,71,7
67,60,67,75,75,75,58,70,58,64,73,68,7
71,67,75,96,79,83,63,70,66,67,81,67,7
64,57,64,74,71,71,59,68,56,67,72,67,7
80,70,68,83,79,83,67,75,71,66,75,66,7
75,62,71,85,83,87,66,78,70,75,84,75,7
67,79,79,100,67,67,55,63,59,67,70,67,7
67,62,71,77,83,79,63,66,63,75,91,71,7
71,67,68,79,87,79,62,67,58,82,100,78,7
64,54,64,71,68,71,56,64,56,67,72,63,7
70,69,67,78,81,81,68,64,61,68,79,71,7
64,59,68,79,72,75,58,63,58,66,75,66,7
67,65,67,89,77,81,68,72,65,68,83,68,7
71,67,71,85,79,79,63,66,63,71,73,67,7
83,72,71,82,102,88,76,67,65,84,102,72,7
63,58,63,78,73,73,61,64,61,64,75,68,7
64,65,68,78,75,68,56,64,56,71,72,67,7
75,67,75,89,83,79,63,66,59,71,81,71,7
75,68,71,90,88,75,62,63,62,64,73,64,7
74,78,78,92,84,91,72,79,72,70,79,74,7
67,60,71,86,75,75,58,67,65,64,73,64,7
70,74,74,84,77,88,72,75,68,70,79,67,7
76,72,76,86,75,75,63,68,67,71,79,75,7
67,60,71,82,79,75,62,67,58,64,73,64,7
67,54,63,77,75,75,59,66,59,67,73,67,7
82,73,70,82,94,89,72,76,72,71,75,71,7
74,73,70,85,77,81,72,72,68,68,75,68,7
72,61,64,71,79,79,67,68,67,71,79,71,7
74,78,78,100,77,91,83,87,90,67,71,78,7
68,65,64,82,79,75,63,64,67,67,79,71,7
63,51,60,78,69,69,54,64,57,64,75,68,7
82,66,70,76,73,66,60,67,60,67,71,63,7
68,65,68,86,75,75,59,68,63,67,75,67,7
67,58,63,82,69,69,61,68,65,68,71,68,7
63,60,63,72,75,71,62,63,62,68,77,68,7
71,70,71,83,79,83,67,75,67,70,79,66,7
60,57,64,64,64,68,56,64,56,63,68,63,7
60,59,64,79,75,75,62,67,62,63,75,63,7
68,63,68,87,72,68,58,67,62,63,63,63,7
84,81,76,96,91,87,75,79,71,66,71,59,7
67,51,60,70,66,69,54,64,57,64,68,60,7
68,67,71,96,75,83,62,75,67,66,83,70,7
56,64,75,90,53,67,65,70,65,57,55,64,7
63,59,66,76,88,95,79,83,83,85,102,89,7
70,65,67,82,73,77,57,68,57,68,71,68,7
71,67,71,87,79,79,62,71,67,66,79,70,7
66,55,66,76,73,73,57,63,57,67,75,67,7
74,70,74,84,84,73,60,63,57,67,79,67,7
67,53,63,68,71,71,55,67,58,72,85,80,7
68,67,68,83,75,79,67,71,67,66,79,63,7
75,75,75,97,79,84,73,74,76,68,73,72,7
67,67,71,85,83,83,66,66,63,67,81,67,7
63,62,67,78,77,73,57,64,57,68,75,71,7
59,63,63,73,57,60,57,63,64,57,56,57,7
