@relation satimage

@attribute Sp11 numeric
@attribute Sp16 numeric
@attribute Sp23 numeric
@attribute Sp24 numeric
@attribute Sp25 numeric
@attribute Sp26 numeric
@attribute Sp32 numeric
@attribute Sp34 numeric
@attribute Sp36 numeric
@attribute Sp43 numeric
@attribute Sp44 numeric
@attribute Sp49 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
78,91,74,71,73,79,68,77,68,67,74,55,7
66,79,59,67,77,86,60,73,60,79,74,55,7
59,66,57,67,67,67,55,63,51,69,71,54,7
71,77,57,70,79,85,58,79,62,81,82,61,7
67,77,60,63,75,74,58,71,62,73,74,61,7
71,91,71,66,75,80,70,79,66,73,79,60,7
68,75,59,67,83,77,58,79,58,75,84,59,7
80,83,67,71,79,85,67,75,67,83,84,66,7
63,71,58,68,73,71,57,69,54,68,67,56,7
70,79,59,67,81,82,64,77,64,92,97,80,7
88,98,76,84,95,96,74,83,67,79,85,67,7
70,79,63,71,81,82,64,81,64,79,82,65,7
56,79,70,56,54,75,64,84,68,67,78,65,7
67,79,62,68,73,78,61,77,57,75,79,59,7
84,95,81,79,95,96,79,99,79,96,100,78,7
74,84,73,68,73,111,79,77,76,68,108,81,7
88,99,71,70,79,84,63,79,66,70,72,60,7
78,83,66,71,84,82,68,81,60,79,82,62,7
63,72,58,63,71,73,55,71,59,81,75,72,7
63,75,62,64,73,78,57,73,57,71,71,59,7
71,79,62,66,79,80,63,79,63,77,82,64,7
64,81,76,64,64,83,70,87,74,79,89,71,7
84,95,81,84,95,100,79,95,75,91,100,78,7
63,67,55,63,66,75,57,70,57,71,78,58,7
67,70,64,67,75,78,58,71,65,69,71,65,7
63,67,58,64,73,74,57,69,57,75,75,56,7
64,73,61,68,71,75,59,75,63,72,74,58,7
75,84,68,70,79,82,58,75,55,69,74,57,7
68,73,54,68,75,79,59,79,59,72,77,62,7
67,73,57,67,79,82,62,75,62,77,74,61,7
67,77,60,67,79,82,62,75,55,77,74,57,7
67,70,57,67,79,78,58,75,62,73,78,61,7
53,63,80,68,77,86,61,77,61,71,75,59,7
59,60,68,60,71,82,69,63,69,81,86,65,7
78,92,73,76,85,86,76,89,72,87,83,78,7
68,79,63,67,72,74,62,79,67,75,76,63,7
67,71,55,60,62,67,61,66,54,64,75,59,7
70,87,66,63,73,75,68,91,72,75,74,69,7
68,79,59,67,83,89,67,72,62,91,92,85,7
63,75,58,64,73,78,65,77,65,79,83,67,7
89,88,65,68,77,74,54,73,61,75,79,59,7
86,109,78,75,84,93,68,73,60,75,82,58,7
71,75,74,67,72,85,67,79,71,71,80,70,7
70,75,62,64,73,78,61,73,57,75,75,59,7
70,84,73,72,81,82,68,77,72,75,83,67,7
82,84,55,80,94,94,68,69,54,79,87,52,7
52,70,75,70,79,97,76,102,76,81,90,76,7
76,85,68,71,83,87,67,75,63,75,74,58,7
63,71,62,68,73,74,57,73,57,71,71,59,7
71,79,67,70,79,80,63,79,63,77,75,64,7
64,77,68,71,79,79,67,68,67,64,81,71,7
64,73,61,68,75,75,59,79,63,79,81,58,7
74,88,76,68,73,82,68,94,76,79,79,74,7
67,73,60,74,84,101,80,88,69,98,102,72,7
67,63,58,68,69,74,54,66,57,71,71,59,7
84,83,67,78,87,96,70,79,66,88,90,68,7
70,75,63,67,73,75,60,73,64,84,93,69,7
67,73,57,70,79,74,55,71,55,73,74,57,7
67,73,60,67,75,82,58,75,55,73,78,54,7
74,75,69,72,81,82,65,66,61,68,75,67,7
63,71,58,68,73,74,57,69,57,75,75,59,7
70,83,74,75,84,90,75,88,75,84,93,76,7
70,71,59,71,77,72,64,81,68,79,85,65,7
75,84,68,74,84,85,62,75,58,69,71,57,7
74,87,63,75,88,97,72,84,68,92,97,80,7
66,71,59,67,70,72,57,70,57,67,70,58,7
64,73,61,68,75,75,63,75,59,79,77,58,7
67,79,65,68,77,86,68,81,65,79,87,63,7
71,87,67,75,87,89,67,83,67,87,92,66,7
71,79,75,66,75,80,70,79,74,77,90,75,7
63,75,76,60,69,78,68,69,68,57,79,70,7
71,75,67,70,79,80,70,79,66,81,82,68,7
72,81,65,71,79,87,63,79,67,79,85,62,7
63,68,62,63,67,69,63,71,59,66,72,64,7
70,79,70,71,81,79,60,77,60,79,85,69,7
66,75,63,71,84,90,64,81,64,88,89,62,7
68,91,78,67,79,81,71,91,75,79,80,66,7
60,67,55,64,73,74,57,73,57,75,79,63,7
68,77,57,68,79,83,59,75,56,75,81,62,7
83,95,68,78,88,93,65,79,65,81,78,65,7
74,88,62,76,98,102,72,81,65,99,104,74,7
66,75,66,71,81,82,68,81,64,79,82,62,7
72,77,65,76,91,96,63,68,67,91,96,58,7
68,73,61,64,75,79,63,75,56,72,77,58,7
78,96,78,79,91,101,83,95,79,97,101,87,7
63,75,62,68,77,74,65,77,61,75,79,59,7
63,67,55,64,69,71,54,69,54,71,75,56,7
70,67,55,67,73,82,57,66,60,75,82,58,7
67,75,58,66,75,80,59,79,63,77,86,60,7
67,84,79,67,84,89,62,84,69,77,82,57,7
68,73,57,68,71,67,59,75,56,72,74,58,7
83,84,72,78,88,85,69,84,69,81,86,72,7
60,66,57,60,68,67,56,68,56,64,67,58,7
72,85,72,68,79,79,63,83,70,68,77,62,7
68,71,59,63,68,70,58,72,58,71,73,59,7
68,73,54,64,71,75,59,71,52,72,77,54,7
71,77,68,82,97,97,83,92,80,98,102,79,7
67,66,60,74,79,85,65,79,62,81,82,68,7
68,83,63,71,83,93,62,75,62,87,88,66,7
88,102,83,84,95,104,81,103,81,99,104,75,7
67,66,60,67,75,74,55,63,58,69,74,54,7
67,66,57,63,71,74,55,71,58,89,94,76,7
70,75,59,71,81,82,64,77,64,88,97,83,7
66,75,74,67,73,86,72,81,75,84,89,76,7
67,75,73,64,66,78,65,62,65,95,100,74,7
63,73,60,67,79,82,62,75,62,77,78,57,7
80,83,70,75,87,93,71,75,67,96,100,70,7
59,66,60,63,71,74,58,67,58,69,74,57,7
71,71,74,71,79,89,71,68,75,75,88,74,7
63,70,60,67,75,78,62,79,65,77,74,61,7
88,99,71,82,100,100,70,83,66,84,82,68,7
67,67,55,64,66,67,54,69,54,71,67,59,7
67,75,76,64,69,74,72,81,76,71,75,67,7
75,84,83,70,79,85,69,92,80,94,98,83,7
63,71,59,63,66,68,57,66,60,71,74,58,7
71,73,57,63,71,74,58,71,58,73,71,57,7
71,83,71,78,91,96,74,71,59,91,97,64,7
67,75,58,64,73,78,57,73,61,75,79,59,7
70,88,80,80,98,106,87,106,87,103,113,88,7
71,81,68,67,75,85,73,79,65,89,94,68,7
63,77,60,67,75,78,58,79,62,77,86,65,7
67,71,62,64,77,78,61,77,65,79,79,67,7
63,63,55,63,66,62,53,66,53,67,70,62,7
67,68,79,78,83,88,78,79,81,84,93,79,7
90,109,85,83,95,97,68,77,57,71,74,48,7
70,75,63,71,91,90,64,81,64,88,93,73,7
68,75,70,67,75,77,58,68,54,71,73,55,7
63,70,57,67,71,74,62,75,62,77,82,61,7
79,75,79,78,83,92,78,83,74,95,105,75,7
60,71,56,67,68,70,54,72,54,71,73,59,7
70,79,58,72,81,86,65,81,65,83,87,67,7
64,73,57,71,75,79,59,75,59,72,77,58,7
74,79,65,76,85,90,68,77,61,75,79,63,7
82,88,65,80,98,94,68,81,65,87,91,63,7
49,49,74,59,60,97,64,70,57,67,70,51,7
63,67,70,67,66,72,57,70,60,67,74,58,7
70,79,69,76,85,86,72,94,76,91,96,85,7
64,69,57,64,71,67,59,75,56,72,74,54,7
66,79,63,71,77,82,64,70,68,71,82,76,7
63,64,54,63,67,69,55,63,55,66,68,53,7
67,79,67,66,79,80,66,79,66,77,82,64,7
70,67,73,68,77,90,76,59,72,79,87,74,7
63,70,57,63,71,78,58,75,58,73,74,61,7
75,79,67,74,87,84,70,79,63,88,97,68,7
75,84,72,67,75,82,65,79,69,73,74,61,7
64,79,70,63,72,74,58,79,67,75,76,63,7
71,61,54,63,75,80,66,56,55,81,86,57,7
67,81,64,70,88,93,73,92,80,106,111,87,7
72,73,61,68,83,83,67,79,59,83,89,67,7
71,79,74,71,79,81,67,83,71,83,88,66,7
68,81,76,68,75,75,59,79,67,75,85,62,7
79,79,67,70,79,80,66,71,63,73,75,64,7
67,73,60,67,75,78,62,75,58,77,78,61,7
74,84,73,72,77,82,72,77,76,75,83,74,7
70,79,66,71,81,86,64,73,60,79,85,62,7
70,79,65,68,77,74,61,81,65,75,83,63,7
60,61,56,63,68,70,54,68,54,75,73,55,7
67,79,62,64,73,78,61,73,61,79,79,59,7
68,68,56,71,72,74,58,75,58,71,73,63,7
67,81,64,67,79,82,58,75,55,77,74,61,7
71,75,58,70,75,73,59,75,59,77,82,64,7
67,71,51,64,77,74,61,66,57,75,79,56,7
71,83,75,66,79,80,63,83,66,77,86,64,7
67,79,58,74,83,92,63,75,63,84,90,64,7
64,69,61,68,75,71,56,71,56,75,74,54,7
66,75,59,67,73,79,60,77,60,79,78,62,7
66,79,63,63,81,79,68,84,64,79,85,65,7
75,79,67,74,83,84,70,87,74,70,72,64,7
67,68,58,63,67,73,55,75,63,60,65,57,7
71,87,78,71,79,89,71,87,75,75,88,74,7
66,79,66,63,70,75,64,66,60,60,70,65,7
63,75,59,59,60,65,57,73,64,67,74,62,7
67,68,62,63,63,69,55,67,55,70,72,57,7
60,67,58,64,69,74,57,77,57,75,79,59,7
66,79,66,67,84,90,64,81,64,88,89,80,7
63,77,64,70,75,82,65,79,65,77,78,65,7
86,104,89,75,84,90,83,103,86,92,97,87,7
64,75,59,63,72,77,58,75,58,79,76,59,7
70,75,58,68,73,74,57,69,61,71,75,59,7
68,73,57,68,71,75,56,75,56,72,67,58,7
64,75,70,67,79,77,62,79,62,79,88,63,7
71,83,67,75,91,100,71,87,67,100,104,81,7
80,94,72,68,79,83,67,75,63,79,85,67,7
63,75,63,67,70,75,57,77,60,75,74,58,7
68,77,61,64,75,75,63,79,59,72,74,62,7
74,83,66,67,73,79,60,81,64,84,89,73,7
79,77,72,74,88,110,80,75,73,77,98,76,7
71,83,71,66,75,80,63,79,66,73,79,60,7
78,91,81,75,81,93,72,84,75,79,85,69,7
82,97,73,80,98,98,76,89,72,75,87,63,7
71,77,60,67,75,78,62,79,62,73,78,61,7
63,67,55,64,69,74,57,73,57,75,79,59,7
67,84,68,60,60,78,73,79,73,85,94,72,7
66,91,81,79,88,93,72,91,79,92,101,80,7
67,63,62,72,77,78,57,77,65,83,79,63,7
63,79,62,68,77,82,61,77,61,79,83,63,7
68,75,59,67,79,77,58,72,58,75,80,59,7
68,75,63,67,68,74,58,72,58,75,73,55,7
71,73,68,63,63,82,65,75,73,66,78,65,7
67,84,76,64,81,98,79,69,72,61,79,74,7
63,70,57,63,71,74,55,71,58,73,71,57,7
71,79,67,66,79,76,63,79,63,77,79,60,7
78,75,65,68,77,98,76,85,76,83,100,85,7
71,83,70,71,87,96,79,83,71,79,84,66,7
63,75,59,67,73,75,60,73,60,79,82,62,7
60,68,56,63,64,70,54,68,58,67,73,59,7
64,68,56,67,72,74,54,75,58,79,76,63,7
67,88,83,68,69,86,79,94,76,95,100,67,7
64,69,57,60,68,67,56,64,56,64,67,54,7
63,91,71,56,53,73,66,83,70,73,82,68,7
59,73,60,57,63,89,65,75,62,59,74,65,7
71,75,63,71,75,85,62,72,58,63,66,59,7
88,103,87,90,109,108,78,79,66,73,79,60,7
67,79,65,64,77,82,65,77,65,79,83,70,7
72,81,65,71,75,83,70,83,70,79,85,71,7
74,75,62,72,81,90,68,62,57,75,87,52,7
68,79,74,71,75,85,62,83,67,79,80,63,7
63,67,58,68,69,71,57,73,57,71,71,56,7
70,75,63,67,77,82,60,73,57,75,78,58,7
70,79,73,68,73,74,61,85,68,75,75,63,7
47,43,97,60,69,102,65,73,54,71,75,59,7
80,98,83,76,91,100,78,99,81,95,96,79,7
68,85,79,68,75,83,67,87,74,83,85,67,7
75,81,68,74,79,89,73,67,62,77,86,57,7
67,71,62,64,77,78,61,77,61,79,83,67,7
74,83,63,67,84,79,72,84,64,84,85,73,7
71,60,72,78,84,93,73,71,65,77,94,76,7
63,71,62,64,69,71,65,77,68,79,87,70,7
70,75,55,64,69,71,57,69,57,75,71,56,7
70,79,70,67,73,72,57,77,64,63,74,65,7
64,81,76,64,68,71,63,79,67,68,70,62,7
63,83,87,66,75,80,59,71,59,73,75,57,7
67,70,57,63,67,70,55,71,58,62,67,57,7
63,73,57,67,71,78,62,75,62,77,78,65,7
67,72,67,63,75,73,59,75,63,73,75,60,7
78,92,83,80,98,102,79,98,83,95,104,85,7
63,72,54,63,71,76,59,67,55,77,82,68,7
64,77,65,64,83,83,63,83,67,75,85,67,7
67,66,57,70,75,85,65,67,58,77,78,61,7
68,77,57,68,71,71,56,71,56,72,74,58,7
59,73,60,63,67,74,62,75,65,62,82,68,7
75,95,75,70,79,88,66,83,70,84,82,75,7
67,73,60,67,71,70,69,84,76,81,86,76,7
87,88,64,82,97,101,73,79,65,85,94,65,7
68,73,68,68,79,83,59,71,63,75,77,54,7
76,89,68,80,99,104,78,87,70,91,104,75,7
74,84,76,76,85,90,76,81,79,91,96,88,7
64,75,52,63,72,74,58,75,54,71,76,59,7
64,66,57,64,68,67,56,68,52,68,70,58,7
68,77,61,68,75,79,59,75,63,72,85,67,7
76,91,70,71,79,93,67,68,62,63,66,52,7
64,68,56,63,68,70,58,64,54,67,66,55,7
67,75,62,66,71,73,63,79,63,77,82,64,7
70,75,58,72,81,86,61,73,57,79,79,63,7
63,79,58,64,77,74,65,81,61,83,83,63,7
64,77,65,68,83,87,67,79,63,79,85,62,7
82,91,66,79,88,93,64,77,68,79,82,62,7
95,104,81,92,99,101,79,91,72,79,78,58,7
75,84,72,74,84,89,73,84,69,81,86,68,7
67,79,65,64,73,78,68,77,65,79,79,70,7
70,79,74,71,77,75,68,88,72,79,85,65,7
79,79,50,74,83,88,66,75,55,81,82,57,7
66,75,59,67,73,75,57,73,60,75,82,62,7
63,70,64,67,67,70,58,67,58,66,67,57,7
72,81,65,71,83,87,67,79,67,87,85,62,7
66,83,66,67,81,82,64,81,64,79,82,65,7
68,73,68,68,75,75,59,79,63,79,81,67,7
68,75,63,71,75,77,58,79,58,79,80,59,7
82,83,66,87,103,105,72,81,68,97,105,73,7
70,84,76,68,73,86,72,77,72,75,87,67,7
75,83,67,78,83,88,66,87,70,88,97,72,7
75,83,75,74,83,88,66,83,66,81,82,68,7
75,91,83,82,91,96,78,104,85,99,105,94,7
63,70,60,63,71,78,62,67,62,69,74,54,7
63,75,59,67,73,79,60,73,57,67,74,62,7
68,77,61,68,79,79,67,75,59,75,77,62,7
82,92,76,80,98,102,79,85,68,87,96,70,7
68,71,59,67,75,81,58,75,62,71,88,59,7
67,75,62,70,79,76,59,79,66,77,79,64,7
74,79,65,68,85,86,72,81,68,87,91,67,7
80,94,83,80,95,104,81,99,85,95,100,87,7
71,77,64,78,84,93,80,88,83,98,98,83,7
80,85,54,76,87,91,63,68,52,79,85,50,7
78,75,66,79,88,97,68,77,64,88,89,65,7
63,67,55,67,70,75,57,66,57,71,74,58,7
79,91,79,78,92,97,83,102,87,94,102,87,7
70,84,69,64,77,82,65,81,65,83,83,63,7
67,84,65,64,69,74,57,73,57,71,71,56,7
67,73,60,63,75,78,58,71,58,77,78,61,7
64,73,57,64,71,75,63,71,56,75,77,58,7
64,73,61,64,75,79,59,75,59,72,74,58,7
78,79,66,75,88,97,68,91,75,92,97,83,7
72,77,57,68,79,83,67,75,59,83,81,62,7
64,79,67,71,79,85,62,83,67,79,80,63,7
71,79,58,66,75,84,59,75,59,77,79,60,7
68,75,59,67,75,77,58,72,58,75,80,59,7
71,83,67,70,79,80,63,83,66,77,79,64,7
64,69,54,64,75,75,56,71,56,72,70,54,7
75,79,79,74,79,92,74,83,78,77,90,83,7
74,83,81,71,77,90,83,103,90,88,97,94,7
64,69,61,68,71,75,59,75,59,68,74,58,7
67,77,64,70,79,82,65,79,69,81,82,65,7
70,71,59,71,77,86,64,81,68,92,93,80,7
63,75,62,64,73,86,57,73,61,75,75,63,7
68,79,67,67,79,81,67,83,67,75,80,63,7
68,79,67,71,75,85,67,79,67,79,84,66,7
64,73,65,64,75,79,63,79,63,79,81,67,7
71,71,56,67,72,70,54,72,58,71,69,55,7
67,83,58,70,75,80,59,75,63,77,75,57,7
68,69,57,68,75,75,56,71,59,68,74,62,7
67,68,58,66,71,73,55,67,55,66,68,57,7
67,81,64,74,88,89,80,97,80,106,111,87,7
67,67,58,64,69,74,54,69,61,68,79,56,7
68,75,59,71,75,77,58,75,58,75,76,59,7
67,84,68,63,79,82,65,79,65,81,86,76,7
63,75,58,66,75,80,59,75,63,81,86,64,7
88,111,87,84,99,104,78,95,78,95,96,79,7
63,71,58,72,85,86,72,89,76,103,113,85,7
63,71,59,63,70,72,57,73,57,79,82,62,7
67,77,60,63,79,78,62,79,62,73,74,57,7
75,99,79,63,67,66,59,83,70,66,68,60,7
70,88,80,72,81,86,76,98,76,87,96,78,7
71,81,57,70,79,82,62,84,58,81,82,65,7
67,72,54,63,67,69,55,71,55,66,68,57,7
71,87,79,74,79,84,66,87,70,91,90,75,7
68,83,63,71,87,85,67,83,62,79,84,63,7
78,87,70,75,84,90,75,88,72,88,93,80,7
60,75,69,68,73,78,61,81,68,79,83,59,7
70,71,83,64,66,82,65,89,87,83,96,88,7
68,73,61,71,79,87,59,75,59,79,81,58,7
70,79,62,76,85,94,65,77,65,83,87,63,7
70,84,69,76,85,86,68,85,72,83,91,70,7
74,79,59,71,81,86,64,73,57,79,82,65,7
68,71,59,71,72,74,58,75,67,75,80,66,7
66,71,55,63,70,72,53,66,53,67,70,55,7
71,79,67,71,75,85,67,75,67,75,88,66,7
67,75,62,66,79,84,63,79,63,77,90,64,7
74,84,69,72,77,90,72,81,68,71,83,88,7
67,75,58,66,75,76,63,79,59,73,82,60,7
66,75,70,63,70,82,72,77,72,79,85,76,7
67,72,58,66,71,73,55,71,59,77,72,64,7
75,91,79,74,79,88,70,91,78,81,90,68,7
71,79,59,71,83,85,62,79,62,83,92,63,7
72,81,57,71,83,87,67,75,63,87,85,75,7
71,73,60,67,75,78,58,79,62,73,82,57,7
66,71,59,59,60,72,64,66,60,56,74,58,7
63,66,57,60,67,78,55,67,58,73,74,57,7
67,72,58,66,75,80,59,71,59,73,72,57,7
64,69,57,64,71,67,59,75,56,72,74,54,7
68,73,61,68,71,75,59,75,59,75,77,67,7
90,91,78,92,99,105,79,66,72,92,101,73,7
64,77,61,60,75,79,59,79,63,75,81,62,7
67,79,62,72,81,82,61,77,61,79,83,63,7
67,73,60,67,79,82,58,79,58,77,78,61,7
60,71,58,60,62,67,57,66,57,68,67,56,7
64,71,52,67,72,77,54,72,54,75,76,59,7
63,71,59,71,81,75,72,95,79,102,110,87,7
75,95,86,70,84,89,80,106,87,98,106,87,7
74,75,55,67,73,75,53,70,53,67,74,55,7
67,103,92,66,75,76,59,79,63,73,79,60,7
92,120,87,88,107,122,85,87,67,79,89,58,7
63,75,54,63,71,76,59,75,59,73,75,57,7
76,87,74,75,83,85,75,91,75,83,84,70,7
59,75,78,63,66,79,72,73,68,63,82,65,7
57,69,65,71,75,83,59,71,56,72,70,58,7
68,73,57,64,79,83,59,75,63,79,77,62,7
68,83,59,67,79,85,71,79,67,83,92,78,7
67,68,62,63,63,66,55,71,55,66,68,57,7
63,71,55,63,70,75,53,66,57,67,74,58,7
68,81,65,68,83,83,63,79,63,79,81,67,7
92,112,88,88,103,113,83,87,75,91,96,74,7
84,95,70,79,91,93,62,83,67,75,80,63,7
76,94,68,80,95,100,67,87,70,83,81,67,7
63,75,65,64,81,82,65,77,65,83,83,63,7
63,79,65,64,77,82,65,77,65,75,83,67,7
85,88,69,80,98,98,72,85,68,87,91,63,7
60,69,65,71,75,87,59,68,56,72,74,58,7
66,71,55,71,84,86,68,73,60,84,82,65,7
66,75,59,67,81,86,64,73,60,79,82,62,7
63,73,72,70,84,89,73,84,76,89,98,79,7
67,70,57,63,75,78,62,79,58,77,82,61,7
63,70,60,63,67,70,58,75,69,69,74,72,7
82,84,83,64,73,78,61,89,76,75,75,63,7
64,73,57,68,71,75,56,75,56,72,74,58,7
68,77,61,68,79,79,59,75,59,79,89,58,7
59,63,68,63,75,89,65,67,69,85,98,72,7
63,75,65,64,73,78,61,77,68,71,75,63,7
68,79,59,67,75,85,62,79,58,79,84,63,7
72,73,65,71,79,79,67,79,63,75,81,67,7
71,72,58,59,63,66,59,67,55,63,72,53,7
59,70,57,60,71,74,58,71,62,73,71,61,7
68,79,59,67,79,81,67,75,62,79,76,66,7
79,107,87,63,71,73,63,100,85,77,82,72,7
68,79,67,67,75,74,62,75,62,71,73,59,7
71,79,63,67,83,81,62,79,62,75,84,63,7
64,75,85,67,75,81,58,83,67,75,80,59,7
78,92,76,76,98,98,76,94,76,91,100,74,7
64,66,61,60,64,75,59,68,56,68,77,58,7
67,73,57,70,84,82,62,79,58,77,82,61,7
64,68,81,67,75,81,79,103,92,87,100,89,7
70,83,70,75,81,82,68,91,75,92,93,76,7
64,73,57,64,75,79,59,75,59,75,77,58,7
63,67,59,59,66,65,60,66,57,71,74,62,7
74,92,83,76,85,98,79,94,83,83,91,81,7
67,66,53,63,67,70,51,67,55,69,74,57,7
79,87,79,70,75,92,78,79,74,73,90,68,7
63,84,72,60,71,70,62,84,69,69,74,68,7
63,73,60,63,71,70,58,67,62,69,74,57,7
75,83,67,70,79,84,66,71,63,66,75,57,7
71,73,57,74,84,85,69,79,65,85,86,68,7
67,73,60,63,67,74,62,71,58,73,74,57,7
68,66,57,64,75,75,59,71,59,68,67,62,7
71,77,79,74,84,89,80,75,76,81,90,79,7
68,75,78,71,79,81,62,83,67,100,108,89,7
68,75,63,71,75,74,58,72,58,63,73,55,7
67,75,62,68,77,74,61,77,61,79,79,59,7
63,75,55,71,81,86,68,63,57,92,97,62,7
64,69,57,68,71,71,56,71,56,72,74,58,7
78,92,83,80,98,102,76,94,79,95,104,81,7
64,83,67,63,72,77,67,83,71,79,80,70,7
68,73,68,68,75,75,59,79,63,75,74,62,7
67,77,72,67,75,78,58,79,62,73,74,57,7
76,83,63,71,68,77,58,72,58,63,66,55,7
64,75,59,67,72,77,58,68,58,63,66,55,7
76,91,70,71,79,85,62,72,58,63,66,55,7
75,87,71,70,75,80,70,83,74,84,90,75,7
70,84,80,72,85,86,76,98,83,99,104,88,7
79,84,64,78,84,85,65,71,58,81,90,65,7
64,77,65,68,79,83,67,83,67,87,85,67,7
78,88,65,76,81,90,72,77,68,75,79,63,7
60,64,56,63,64,67,54,64,58,67,66,55,7
75,88,64,70,88,85,62,71,62,73,78,57,7
71,91,62,70,79,84,70,87,66,84,90,75,7
67,72,58,70,79,76,63,75,59,77,86,60,7
90,104,74,75,84,90,57,73,49,67,70,51,7
80,95,85,79,91,96,79,103,87,91,100,81,7
79,81,79,82,92,97,73,84,80,85,90,76,7
63,75,54,66,71,80,59,67,55,66,72,53,7
71,79,62,66,75,76,63,79,63,77,75,60,7
84,89,65,80,87,91,67,79,67,75,85,67,7
66,71,63,67,73,75,57,77,60,75,78,58,7
63,63,53,70,71,78,58,75,62,77,74,65,7
76,79,67,75,83,85,71,79,71,83,88,70,7
64,77,65,68,79,83,67,75,63,79,81,67,7
50,46,94,64,69,94,65,77,61,68,75,56,7
63,73,60,67,71,78,58,71,58,73,82,61,7
67,75,55,72,77,74,57,73,61,75,75,56,7
63,73,64,63,71,74,58,75,58,73,78,61,7
71,79,67,78,83,84,66,83,70,81,82,64,7
59,66,64,57,60,70,58,71,62,59,78,65,7
71,75,56,75,87,85,75,79,75,83,88,74,7
70,79,66,71,81,82,68,81,68,75,82,69,7
63,71,55,68,69,78,57,73,57,75,75,56,7
68,77,65,68,75,79,59,75,63,75,81,62,7
67,79,62,63,75,76,63,79,63,77,82,64,7
92,107,81,79,99,96,79,95,79,91,96,74,7
68,77,54,68,79,79,56,75,59,75,77,62,7
88,106,87,88,103,113,88,99,85,83,96,83,7
67,77,64,63,79,85,65,79,65,77,82,65,7
72,77,57,71,79,83,67,83,63,79,89,67,7
70,83,70,75,84,90,75,84,75,84,89,73,7
82,87,70,75,84,93,72,88,72,84,85,69,7
67,68,54,66,75,73,55,71,55,73,75,60,7
70,75,66,63,66,72,60,73,60,71,70,69,7
64,62,61,60,68,67,52,61,52,64,70,54,7
68,77,61,68,71,75,56,71,59,72,70,58,7
74,92,80,76,89,94,76,98,76,91,100,78,7
80,85,76,76,87,91,70,91,78,79,85,67,7
68,75,59,67,72,77,58,75,58,75,80,59,7
75,79,71,74,79,80,63,75,63,77,79,64,7
67,75,67,74,87,88,66,83,63,84,86,64,7
78,84,69,80,89,94,72,81,72,87,100,74,7
63,67,55,64,69,71,54,69,54,68,71,59,7
64,69,54,60,71,71,56,71,56,68,70,54,7
67,66,57,63,71,74,62,71,58,77,74,61,7
72,89,76,71,79,91,74,91,78,83,89,75,7
76,83,81,75,79,96,79,95,87,83,88,81,7
67,72,54,66,71,73,55,71,55,73,82,57,7
90,104,81,79,95,101,68,73,64,79,82,58,7
63,67,63,63,63,68,53,66,57,60,70,58,7
67,75,58,66,79,76,59,79,63,81,82,64,7
84,87,67,74,91,96,74,79,66,77,86,64,7
74,84,73,72,81,86,68,77,68,75,87,70,7
68,81,65,68,75,75,63,79,67,72,74,62,7
68,69,57,68,79,79,56,71,59,75,81,58,7
64,69,61,68,71,75,59,75,59,72,70,58,7
67,75,65,72,81,86,61,69,65,79,83,67,7
67,72,58,66,75,76,59,75,59,73,79,60,7
72,81,68,71,83,83,67,83,63,79,85,67,7
60,69,57,60,61,67,56,68,56,68,70,58,7
64,71,56,67,68,74,54,68,54,71,76,55,7
68,75,63,75,79,85,67,79,67,83,84,66,7
64,71,56,67,72,77,54,68,54,75,80,55,7
63,63,62,60,66,78,68,66,68,61,71,67,7
75,79,67,70,79,84,70,83,70,70,75,64,7
71,81,72,70,75,82,69,79,73,69,86,72,7
70,79,66,71,81,82,64,81,64,79,78,62,7
92,103,83,85,97,105,76,88,73,81,90,65,7
68,91,81,71,79,85,67,87,75,83,84,66,7
76,85,72,71,75,79,67,83,70,79,85,71,7
66,71,55,67,73,72,57,70,57,71,74,62,7
82,79,63,67,73,79,60,70,60,67,70,58,7
68,89,76,76,83,91,78,87,67,91,89,62,7
71,79,62,66,79,84,63,79,63,77,82,64,7
71,88,68,70,79,85,65,79,65,77,78,57,7
68,79,59,71,79,81,58,75,58,75,80,59,7
70,75,66,71,77,82,68,77,68,88,89,69,7
71,81,68,70,79,82,69,84,69,85,86,68,7
64,73,57,68,71,75,56,71,56,68,70,58,7
71,83,67,71,79,85,67,83,67,79,88,66,7
64,71,63,67,72,70,58,72,58,75,76,63,7
84,87,67,71,83,85,67,75,67,79,80,70,7
71,72,67,70,79,88,66,71,66,81,82,68,7
64,75,59,67,72,74,58,72,62,75,73,59,7
67,72,54,66,75,73,59,75,59,77,82,60,7
63,71,59,67,73,79,60,73,60,71,74,58,7
70,84,58,72,81,90,68,73,61,79,79,67,7
64,77,57,64,75,79,59,75,63,75,77,58,7
71,87,74,71,83,93,71,79,67,71,73,52,7
68,69,65,71,79,83,63,75,67,72,81,67,7
72,69,57,71,79,79,59,68,56,68,74,58,7
67,73,64,70,88,93,62,75,62,81,86,61,7
63,71,62,64,73,74,61,77,65,79,83,63,7
67,70,57,63,71,78,62,75,62,69,74,57,7
63,75,63,67,70,90,64,77,60,88,101,69,7
70,79,62,68,77,78,61,73,57,75,75,56,7
68,79,59,67,79,81,62,75,58,75,84,70,7
74,79,74,67,73,90,68,77,72,75,89,73,7
88,99,74,84,99,104,71,79,62,79,80,66,7
72,77,61,76,87,96,59,79,63,83,85,62,7
67,66,53,63,67,70,55,71,55,69,78,57,7
