@relation spambase

@attribute Word_freq_make numeric
@attribute Word_freq_our numeric
@attribute Word_freq_remove numeric
@attribute Word_freq_free numeric
@attribute Word_freq_business numeric
@attribute Word_freq_credit numeric
@attribute Word_freq_font numeric
@attribute Word_freq_000 numeric
@attribute Word_freq_hp numeric
@attribute Word_freq_650 numeric
@attribute Word_freq_lab numeric
@attribute Word_freq_857 numeric
@attribute Word_freq_415 numeric
@attribute Word_freq_technology numeric
@attribute Word_freq_parts numeric
@attribute Word_freq_pm numeric
@attribute Word_freq_direct numeric
@attribute Char_freq1 numeric
@attribute Char_freq4 numeric
@attribute Char_freq5 numeric
@attribute Capital_run_length_longest numeric
@attribute Spam {1,0}

@data
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114,0,12,0
0,0,0.66,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,18,0
0,0,0,0,0,0,0,0,2.53,1.26,0,0,0,1.26,0,0,0,0,0,0,10,0
0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392,0,7,0
0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045,0.045,0,47,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,0,0.552,0,16,0
0,0,0,0,0,0,0,0,16.66,0,0,0,0,0,0,0,0,0,0,0,17,0
0.27,0.83,0,0,0,0,0,0,1.93,0,0,0,0,0,0,0,0,0,0,0.084,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46,15,0
0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,1.73,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0.103,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359,0,0,1,0
1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102,0,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,0,0,0,0,15,0
0.07,0.03,0,0.03,0,0,0,0,1.58,0.11,0.11,0,0,0.07,0,0,0.03,0.028,0.028,0.016,20,0
0.37,0.25,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0.193,0,4,0
0,0,0,0,0,0,0,0,4.08,2.04,0,0,0,2.04,0,0,0,0,0,0,10,0
0.06,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.317,0.093,0,9,0
0,0,0,0,0,0,0,0,2.54,1.69,0,0,0,0,0,0.84,0,0,0.123,0,34,0
0.12,0.6,0,0,0.73,0,0,0,1.58,0.24,0,0,0,0,0,0,0,0.016,0.033,0.016,65,0
0.05,0.16,0,0,0,0,0,0,0.64,0,0,0,0,0.16,0,0,0,0.172,0,0.015,47,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237,0,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,2.01,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301,0,17,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,3.38,0,0,0,0,0,0,0,0,0,0,13,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
0,0,0,0,0,0,0,0,0.73,0,0,0,0,0,0,0,0,0,0.111,0.223,6,0
0,0.36,0,0,0.36,0,0,0,0,0,0,0,0,0,0,1.47,0,0,0,0,21,0
0,0.26,0,0,0.39,0,0,0,0.39,0,0,0,0,0.13,0,0,0,0.017,0.035,0.053,107,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,0.3,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0.042,0.042,13,0
0.3,0,0,0,0,0,0,0,1.38,0.15,0.15,0.15,0.15,0.15,0,0.15,0.15,0.131,0,0,13,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.634,0,0.211,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,0,0,0,0,12,0
0,0,0,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
0,0,0,0,0,0,0,0,0.97,1.94,0,0,0,0,0,0,0,0,0,0,75,0
0,0,0,0,0,0,0,0,2.54,0.63,0.63,0.63,0.63,0.63,0,0.63,0.63,0,0,0,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,1.12,2.24,0,0,0,0,0,0,0,0,0,0,55,0
0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196,0,10,0
0.08,0.48,0,0,0.81,0,0,0,1.38,0,0,0,0,0,0,0,0.08,0.011,0.057,0.022,65,0
0,0,0,0,0,0,0,0,0,0,0.72,0,0,0,0,0,0,0,0,0,28,0
0.54,0,0,0,0,0,0,0,0.81,1.08,0,0,0,0,0,0,0,0.039,0,0,76,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35,0,0.205,0,0,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0.37,0.09,0,0,2.51,0,0.09,0,0,0.37,0,0,0,0,0,0,27,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.26,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.25,0,0,0,0,0,0,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,1.69,0,0,0,0,0,0,1.69,0,0,0,0.63,12,0
0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202,0.121,7,0
0,0.47,0,0,1.9,0,0,0,1.9,0,0,0,0,0.47,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0
0,1.63,0,0,0,0,0,0,0,0,0,1.63,1.63,0,0,0,0,0,0.263,0,22,0
0,0,0,0,0,0,0,0.5,1.52,0,1.52,0,0,0,0,0,0,0,0.122,0.061,38,0
0,0,0,0,0,0,0,0,0.63,0.63,0,0,0,0,0,0,0,0,0,0,55,0
0,2.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763,0,8,0
0,0,0,0,0,0,0,0,3.84,0,0,0,0,0,0,0,0,0,0,0,17,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0.21,2.54,0,0,0.21,0,0,0,0.21,0.21,0,0,0,0,0,0.21,0,0.028,0,0,45,0
0,0,0,0,0,0,0,0,4,2,0,0,0,2,0,0,0,0,0,0,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21,0,0,0,0,13,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
0,0.75,0,0,0,0,0,0,3.75,0.75,0.75,0.75,0.75,0.75,0,0.75,0.75,0,0,0,12,0
0,0,0,0,1.15,0,0,0,2.31,0,0.57,0,0,0.57,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,4.87,2.43,0,0,0,1.21,0,0,0,0.182,0,0,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729,0,7,0
0,0,0,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238,0,55,0
0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145,0,14,0
0,0,0,0,0,0,0,0,1.78,0.89,0,0,0,0.89,0,0,0,0,0,0,12,0
0,0,0,0,0,0,0,0,2.97,0.99,0,0,0,0,0,0,0,0,0,0,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
0,0.17,0,0,0,0,0,0.08,3.54,0,0,0,0,0.77,0,0,0,0.08,0,0.011,25,0
1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0.3,0,0,0,0,0,0,0.3,0,0.6,0,0,1.21,0,0,0,0,0,0,37,0
2.85,0,0,0,2.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0.036,0,0.036,11,0
0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056,0.056,0,70,0
0.54,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0.078,18,0
0,0,0,0,0,0,0,0,0,0,0.72,0,0,0,0,0,0,0,0,0,7,0
0,0.11,0,0,0.11,0,0,0.11,3.45,0,0,0,0,0,0,0,0,0.047,0,0.078,28,0
0,1.85,0,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105,0,47,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0.71,0,0,0,0,0,0,0,0.342,0,1,0
0,0.5,0,0,0,0,0,0,1.52,0.5,0.5,1.01,1.01,0.5,0,0.5,0.5,0.09,0,0,13,0
0,0,0,0,0,0,0,0,2.8,0.93,0.93,0.93,0.93,0.93,0,0.93,0.93,0,0,0,13,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448,0,4,0
0.09,0,0,0,0,0,0,0,0.58,0,0,0,0,0,0,0,0,0.173,0,0.026,48,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331,0,4,0
0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
0,0,0,0,0,0,0,0,1.29,0,0,0,0,0,0,0,0,0,0,0,6,0
0,0.38,0,0,0,0,0,0,0.38,0,1.93,0,0,0.38,0,0,0,0,0,0,5,0
0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4.385,0.071,0,43,0
0.36,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124,0.062,0,13,0
0.07,0,0,0,0.07,0,0,0,0.69,0,0,0,0,0,0,0,0,0.142,0,0.021,60,0
0,0,0,0,0.72,0,0,0,0.72,0,0,0,0,0,0.72,0,0,0,0,0,8,0
0,0,1.78,0,0,0,0,0,0,0,0,0,0,1.78,0,0,0,0,0.586,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224,0.224,15,0
0,0,0,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198,0,59,0
0,0,0,0,0,0,0,0,0,2.46,0,0,0,0,0,0,0,0,0,0,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
0.07,0.14,0,0,0.93,0,0,0,4.3,0,0,0,0,0.43,0,0,0,0.056,0,0.028,24,0
0,0.31,0,0,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0.054,0.054,0,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
0,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184,0,11,0
0,0,0,0,0,0,0,0,2.22,4.44,2.22,0,0,0,0,0,0,0,0,0,20,0
0.13,0.54,0,0,1.01,0,0,0,1.08,0.06,0,0,0,0,0,0,0,0.009,0,0.166,45,0
0.49,0.49,0,0,0,0,0,0,2.48,0,0.99,0,0,0.49,0,0,0,0,0,0,10,0
0.05,0.05,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.203,0,0.008,52,0
0.39,0,0,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444,0,8,0
0,0,0,0,0,0,0,0,2.04,2.04,2.04,2.04,2.04,2.04,0,0,2.04,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85,0,0,0,0,0,1,0
0.06,0.08,0,0.13,0.13,0,0,0,0,0.02,0.02,0,0,0.22,0.02,0,0,0.032,0.003,0.003,79,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0,4,0
0,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0.85,0.42,0.42,0.42,0.42,0.42,0,0.42,0.42,0,0,0,15,0
0.05,0.05,0,0,0,0,0,0,0.78,0,0,0,0,0,0,0,0,0.223,0,0.015,38,0
0.75,0,0.37,0,0.75,0,0,0,0.37,0,0,0,0,0,0,0,0,0,0,0,13,0
0,0,0,0.6,0,0,0,0,1.21,0.6,0,0,0,0.6,0,1.21,0,0,0.077,0,33,0
0,0,0,0,0,0,0,0,4.16,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0.012,70,0
0,0.24,0,0,0,0,0,0,0.49,0,0,0,0,0,0,0,0,0,0,0.163,235,0
0,0,0,0,0,0,0,0,2.12,1.06,0,0,0,1.06,0,0,0,0,0,0,10,0
0,0.34,0,0,0,0,0,0,0.34,0,0,0,0,0.34,0,0,0,0,0,0,14,0
0,0,0,0,0.05,0,0,0,0.3,0.05,0,0,0,0.2,0,0,0,0,0,0,87,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0.13,0,0,0,0.13,0,0,0,0.13,0,0,0,0,0,0,0,0,0.014,0,0,57,0
0,0,0,0,0.24,0.24,0,0.48,0,0,0,0,0,0,0,0,0,0,0.122,0.285,19,0
0.47,0,0,0,0,0.15,0,0.15,0,0,0.31,0,0,0,0,0,0,0,0.105,0.079,13,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,2.94,0,0,0,0,0,0,0,0,0,0,0,2.94,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0
0,0.09,0,0.13,0.04,0,0,0,1.49,0.23,0,0,0,0,0,0.04,0.04,0.027,0.047,0.061,20,0
0,0.68,0.68,0.34,0,0,0,0,0.34,0,0,0,0,0,0,0,0,0,0.048,0.048,15,0
0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0.045,0,16,0
0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,21,0
0,0,0,0.48,0.48,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0.305,0.381,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.17,0.53,0,0,0.53,0,0,0,3.2,0,0,0,0,0,0,0,0,0.071,0,0,80,0
0,0,0,0,0,0,0,0,2.48,1.86,0.62,0.62,0.62,1.24,0,0.62,0.62,0.189,0,0,16,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,1.16,0,0,0,1.16,1.74,0.58,0.58,0.58,0.58,0,0,0.58,0,0.282,0,11,0
0,0,0,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,10,0
0,0,0,0,0,0,0,0,2.04,2.04,0,0,0,0,0,0,0,0,0,0,13,0
0.23,0.69,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,9,0
0.1,0,0,0.1,0.21,0,0,0,3.17,0,0,0,0,0.1,0,0,0,0.027,0.041,0.041,31,0
0,0,0,0,0,0,0,0,2.63,1.31,0,0,0,1.31,0,0,0,0,0.15,0,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0
0,0.33,0,0,0,0,0,0,1.35,0.33,0.33,0.33,0.33,0.33,0,0.33,0.33,0,0,0,12,0
0,0.44,0,0,0,0,0,0,1.76,0.44,2.64,0.44,0.44,0.44,0,0.88,0.44,0,0,0,13,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325,0,0.651,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,2.46,1.23,0,0,0,1.23,0,0,0,0,0.278,0,10,0
0,0,0,0,0,0,0,0,2.32,4.65,0,0,0,0,0,0,0,0,0,0,75,0
0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,2.11,0,0,0,200,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0.89,0,0,0,0,0.44,0,0,0,0,0.149,0,2,0
0,0,0,0,0,0,0,0,2,0.66,0.66,0.66,0.66,0.66,0,0.66,0.66,0.3,0,0,12,0
0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197,0,13,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,3.57,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175,0,15,0
0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,18,0
0,0.16,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0.184,0,0,20,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
0,0,0,0,0,0,0,0,6.08,0.86,0.86,0.86,0.86,0.86,0,0,0.86,0,0.133,0,13,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44,0,0,0,0,0,4,0
0.09,0.56,0,0,0.37,0,0,0,1.86,0.09,0,0,0,0,0,0.09,0,0,0,0,25,0
0,0,0,0,0,0,0,0,4.27,0.85,0.85,0.85,0.85,0.85,0,0.85,0.85,0,0,0,12,0
0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,1.123,0,16,0
0,0,0,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0
0.3,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0.3,0,0,0,0,6,0
0,0,0,0,0,0,0,0,2.68,0.67,0.67,0.67,0.67,0.67,0,0.67,0.67,0.107,0,0,17,0
0,0,0,0,0,0,9.83,0,0,0,0,0,0,0,0,0,0,4.187,0.141,0,43,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,0.2,0.41,0,0,0,0,0,0,0,0,0,0,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,0,4,0
0,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0,7,0
0,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,2.46,1.23,0,0,0,1.23,0,0,0,0,0.279,0,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
0,0,0,2.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416,0,0,1,0
0,0,0,0,0,0,0,2.12,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,6.03,0.43,0.43,0.43,0.43,0.43,0,0.43,0.43,0,0.065,0,40,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,0,0,0.157,0,15,0
0,0,0,0,0,0,0,0,1.76,0,0,0,0,0,0,0.44,0,0,0.023,0.047,161,0
0,0,0,0,0,0,0,0,1.96,0,0,0,0,0,0,0,0,0,0,0,25,0
0.1,0.1,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0.1,0,0.015,0,0.015,18,0
0,2.08,0,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
1.23,0,0,1.23,0,0,0,0,0,0,0.61,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0.04,0.25,0,0,0.08,0,0.29,0,0,0.04,0,0,0,0.12,0,0,0,0.046,0.014,0,46,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187,0,3,0
0,0.93,0,0,0,0,0,0,3.73,0,0,0,0,0,0,0,0,0,0,0,7,0
0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0.324,0,3,0
0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,2.11,0,0,0,200,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.39,0,0,0,0,0,0,0,5.57,0.39,0.39,0.39,0.39,0.39,0,0.79,0.39,0,0,0,57,0
0,0.29,0,0,0.58,0,0,0,0.87,0,0,0,0,0,0,0,0,0.037,0,0.037,7,0
0,0,0,0,0,0,0,0,0.83,0.41,0.41,0,0,0.41,0,0,0,0,0,0,13,0
0,0,0,0,0,0,0,0,1.18,0.59,0,0,0,0,0,0,0,0,0,0,75,0
0,0.36,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0.279,0,0,20,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
0.33,0.33,0,0,0,0,0,0,1.34,0.33,0.33,0.33,0.33,0.33,0,0.33,0.33,0,0,0,12,0
0,0.68,0.68,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048,0.048,15,0
0.87,0,0,0,0,0,0,0,1.31,0,0,0,0,0,0,0,0,0,0,0,25,0
0,0,0,0,0,0,0,0,1.94,2.91,0,0,0,0,0,0,0,0,0,0,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,4,0,0,0.176,0,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0.62,0.62,0,0,0,1.87,0,0,0,0,0.62,0,0,0,0,0.103,0,4,0
0,0.75,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441,0,6,0
0,1.19,0,0,0,0,0,0,3.57,0,3.57,0,0,0,0,0,0,0,0,0,14,0
0.64,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0.309,0,0,5,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
0,0.57,0,0,0,0,0,0,1.72,0.57,0,0,0,0.57,0,0,0,0,0,0,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0.11,0,0,0,0,0,0,0,0.56,0,0,0,0,0.11,0,0,0,0.076,0,0.03,81,0
0,0,0,0,0,0,0,0,1.69,1.69,0,0,0,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0.54,0,0,0,0.54,0,0,0,0.083,0,13,0
0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,28,0
0,0,0,0,0,0,0,0,2,0.5,0.5,0,0,0.5,0,0,0,0,0,0,13,0
0,0,0,0,0.86,0,0,0,0.86,0,0,0,0,0,0,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,7.14,3.57,0,0,0,3.57,0,0,0,0,0.239,0,10,0
