@relation spambase

@attribute Word_freq_3d numeric
@attribute Word_freq_remove numeric
@attribute Word_freq_receive numeric
@attribute Word_freq_will numeric
@attribute Word_freq_free numeric
@attribute Word_freq_credit numeric
@attribute Word_freq_000 numeric
@attribute Word_freq_hp numeric
@attribute Word_freq_lab numeric
@attribute Word_freq_labs numeric
@attribute Word_freq_data numeric
@attribute Word_freq_85 numeric
@attribute Word_freq_parts numeric
@attribute Word_freq_pm numeric
@attribute Word_freq_cs numeric
@attribute Word_freq_original numeric
@attribute Word_freq_edu numeric
@attribute Word_freq_table numeric
@attribute Char_freq3 numeric
@attribute Char_freq4 numeric
@attribute Char_freq6 numeric
@attribute Spam {1,0}

@data
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.053,0,0.053,0
0,0,0,0,0,0,0,1.34,0.33,0.33,1.34,0.33,0,0.33,0,0.33,0,0,0.059,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0
0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124,0,0
0,0,0,0,0,0,0,1.12,0,1.12,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.21,0,0,0.21,0.21,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.176,0,0,0
0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0.045,0,0
0,0,0,0,0,0,0,1.6,0.8,0.8,0,0.8,0,1.6,0,1.6,0,1.6,0,0,0,0
0,0,0,1.07,0,0,0,0,0,0,2.15,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.25,0,0,0,0,0,0,0,0,0,0.62,0,0,0,0,0,0.594,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,1.5,0.5,0,0,0,0,0,0,0,0,0,0
0,0,0.38,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109,0,0
0,0,0,0,0,0.19,0,0.19,0,0.19,0,0,0,0,0,0,15.35,0,0,0.028,0,0
0,0,0,0,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.378,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.52,0,0,0,0,0
0,0,0,0.49,0,0,0,2.48,0.99,0.99,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0,0,0,0,0
0,0,0,0.65,0,0,0,0.65,0,0.65,0,0,0,0.65,0,0.65,0,0,0,0.093,0,0
0,0,0,0.35,0,0,0,0.53,0.17,0.17,0.35,0.17,0,0,0,0.17,0,0,0.03,0,0,0
0,0,0,0.92,0,0,0,0,0,0,0.46,0,0,0,0,0,0,0,0,0.202,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.13,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0
0,0,0,0.8,0,0,0,1.61,0.8,0.8,0,0.8,0,0,0,0.8,0,0,0,0,0,0
0,0,0,0.79,0,0,0,0.79,0,0,0,0,0,0,0,0,0,0,0,0.149,0,0
0,0,0,0,0,0,0,3.91,0.55,0.55,0,0.55,0,0,0,0.55,0,0,0.091,0.367,0,0
0,0,0,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2.89,0,1.44,0,1.44,0,0,0,0,0,0,0,0.313,0,0
0,0,0,0.09,0.13,0,0,0.53,0,0,0.47,0.01,0.01,0,0,0.01,0,0.05,0.064,0,0,0
0,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064,0,0
0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0
0,0,0,0,0,0,0,1.83,0.91,0.91,0,0.91,0,0.91,0,0.91,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62,0,0
0,0,0,0.26,0.26,0,0,0.26,0,0,0,0,0,0,0,0.26,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,0,2.43,0,0,0.285,0,0
0,0,0,0.81,0,0,0,0.81,0,0.54,0.27,1.08,0,0,0,0,0,0.27,0.079,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4.54,0,0,0,0,0,0,0,1.51,0,0,0,0,0,0,0,0,0,0
0,0,0.53,2.94,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0,0
0,0,0,3.33,0,0,0,1.11,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.27,1.93,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0.046,0.164,0,0
0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371,0,0
0,0,0,1.29,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0.291,0,0
0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.3,0,0,0,1.81,0,0,0.3,0,0,0,2.11,0,2.11,0,0.256,0,0,0
0,0,0,0,0,0,0,9.52,4.76,4.76,0,4.76,0,0,0,0,0,0,0,0,0,0
0,0,0,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166,0,0
0,0,0,0.46,0,0,0,2.31,0,0.46,0,0,0,0.46,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0.75,0.37,1.12,0,0.063,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.34,0.11,0,0,0.57,0,0,0.34,0,0,0,0,0,0,0,0.032,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0.059,0,0
0,0,0,0,0,0,0,16.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.88,0,0,0,1.33,0,0.88,0,0.88,0,0,0,0,0,0,0,0.05,0,0
0,0,0,1.07,0,0,0,2.15,0,0,0,2.15,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0,0,0.073,0.439,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19,0,0,0.212,0.106,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331,0,0
0,0,0,1.04,0,0,0,2.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.12,0,0,0,0.9,0,0,0,4.11,0,0,0,0,0.12,0.12,0,0,0.074,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.96,1.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.86,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0,0.49,0,0,0,0.097,0,0
0,0,0,0,0,0,0,2.89,1.44,1.44,0,1.44,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3.29,0,0,0,1.09,0,0,0,0,0,0,0,0,0,0
0,0,0,0.8,0.8,0,0,1.61,0,0,0,0,0,0.8,0,0,0,0,0.144,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.6,0,0,0,0,0,0,0,0,0,0.6,0,0.6,0,0,0.085,0.085,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.58,0,0,0,0,0,0,1.58,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.85,0,0,0,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3.84,0,0,3.84,0,0,0,0,0,0,0,0,0.751,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,7.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0.022,0.022,0
0,0,0,3,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0
0,0,0,3.79,0,0,0,3.79,0,1.26,0,1.26,0,0,0,0,0,0,0,0.147,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42,0,0,0,0,0
0,0,0,0,0,0,0,3.7,1.85,1.85,0,1.85,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.92,0,0,3.84,0,0,3.84,0,0,0,0,0,0.178,0,0
0,0,0,1.72,0,0,0,3.44,1.72,1.72,0,1.72,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.61,0,0.8,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3.44,0,0,0,0,0,0,0,0,0
0,0,0,0.16,0,0,0,0.64,0,0,0.26,0,0,0,0,0,0,0,0.062,0,0,0
0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.06,0.1,0,0.21,3.5,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.34,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.69,0,0,0,0,0,0,0,0,0,1.69,0,0,0,0,0,0,0,0
0,0,0,0,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2.22,2.22,0,0,4.44,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0.613,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.33,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168,0.056,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.72,1.72,1.72,1.72,0,0.265,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87,0,0,0,0,0
0,0,0.28,3.97,0,0,0,0.28,0,0,0,0,0,0.28,0,0,0,0,0,0.08,0,0
0,0,0,4.72,0,0,0,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.75,1.75,0.87,0,1.75,0,0,0,0,1.75,0,0,0.107,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0.045,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.478,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0,0,0.324,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,4.5,0,0,0,0,0
0,0,0,0.73,0,0,0.36,3.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2.17,0,0,0,2.17,0,0,0,0,0,0,0,0,0,0
0,0,0.16,0.74,0,0,0.24,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2.08,0,0,0,0,0,0,0,2.08,0,0,0,0,0
0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066,0,0,0
0,0,0,0,0,0,0,9.09,4.54,4.54,0,4.54,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0
0.21,0,0.42,0,0.84,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0.374,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78,0,0.013,0.027,0,0
0,0,0,1.7,0,0,0,0,1.13,0.56,0,0,0,0.56,0,0,0,0,0,0,0,0
0,0,0,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.99,0.99,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0.262,0,0
0,0,0,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2.13,0,0,0,4.62,0.35,1.06,0,0,0,0.35,0,0.35,0,0,0.055,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0
0,0,0,0,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.12,0,0.59,0.39,3.23,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.69,0,0,1.38,0,0,0,0.1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,0,0,0,0,0,0,0,0
0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12,0,0,0,0,0
0,0,0,0.14,0,0,0,5.16,0.14,0.44,0.14,0,0,0.59,0,0,0,0,0.124,0,0,0
0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.81,0,0,0,0.81,0,0,0,0.81,0,0,0,0,0,0,0,0.37,0,0
0,0,0,0,0,0,0,0,0.19,0,0.09,0,0,0,0,0,0,0,0.341,0,0.031,0
0,0,0,0.73,0.07,0,0,0.95,0,0.07,0,0,0.07,0,0,0,0,0,0,0,0,0
0,0,0,2.89,0.57,0,0,2.31,0,3.46,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.93,0,0,0,3.73,0,0,3.73,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0,0,0,0,0
0,0,0,0,0,0,0,0.64,0,0,0,0,0,0.64,0,0.64,0,0,0,0.209,0,0
0,0,0.09,1.04,0,0,0,0.04,0,0.09,0,0,0,0,0,0.04,0,0,0.006,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.22,2.22,0,0,0,0,0,0,0,0,0,0,0,0,0.374,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374,0,0
0,0,0,0.94,0,0,0,1.42,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,1.01,1.01,1.01,0,0.181,0.181,0,0
0,0,0,0.71,0,0,0,2.13,0.17,0.17,0,0.17,0,0,0,0.17,0,0,0.026,0.026,0,0
0,0,0,1.56,0,0,0,3.12,3.12,0,0,1.56,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2.32,0,0,0,0,0,0,0,0.314,0,0
0,0,0,1.43,0,0,0,2.15,0,1.43,0,2.15,0,0,0.71,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32,0,0,0,0,0
0,0,0,0.33,0,0,0,1.99,0,0,0,0,0,0,0.33,0,0,0,0,0.051,0,0
0,0,0.08,0.92,0,0,0,3.53,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07,1.53,3.07,0,0.253,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0.88,0,0.059,0,0.059,0
0,0,0,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.23,0.23,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0.041,0
0,0,0,1.02,0,0,0,2.38,0.68,0.34,0,0.34,0,0.68,0,0.68,0,0,0.052,0,0.052,0
0,0,0,0,0,0,0,3.33,0,1.66,0,1.66,0,3.33,0,0,0,0,0,0.167,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.72,0,0,0,0,0,0,0,0,0,1.72,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16,0,0,0.578,0,0
0,0,0,2.09,0,0,0,1.39,0.69,0.69,0,0.69,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2.68,0,0,0,0.53,0,0,0,0,0,1.07,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0,0.168,0.168,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.14,0,0.14,0,0,0,1.13,0,0,0,2.69,0,0,0,0,0.14,0.14,0,0,0.072,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.76,0,0,0,0,0,0.76,0,0.76,0,0,0.121,0.487,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.04,0.09,1.17,0.13,0,0.04,0.9,0,0.18,0,0.18,0,0.22,0.04,0,0.04,0,0,0.027,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.74,0,0,0,0,0,0,0,0,0.37,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4.54,0,0,0,0,0,0,0,0
0,0,0.2,0.65,0.25,0,0.05,1.3,0,0.25,0,0.2,0,0,0,0,0,0.05,0,0.022,0,0
0,0,0,0,0,0,0,1.29,0,1.29,0,0,0,0,0,0,0,0,0,0.19,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4.28,0,0,0,0,0,0,0,0,0,0,4.28,0,0,0,0,0.175,0,0
0,0,0.06,0.41,0.27,0.13,0,1.46,0,0.06,0,0.13,0,0,0,0,0,0,0,0.029,0.009,0
0,0,0,0.47,0,0,0,1.9,0,1.42,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3.57,0,0,0,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11,0,0,0.11,0.11,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0.113,0.056,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178,0,0
0,0,0,0,0,0,0,4.76,0,1.19,0,1.19,0,0,0,0,0,0,0,0.286,0.143,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,0,0.196,0,0
0,0,0,0.29,0,0,0,0.49,0,0,0,0,0,0,4.75,0.09,5.74,0,0,0.016,0,0
0,0,0,0.49,0,0,0,1.98,0.49,0.99,0,0.49,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8.69,4.34,4.34,0,4.34,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31,0,0,0,0,0
0,0,0,1.06,0,0,0,2.12,0,1.06,1.06,1.06,0,0,0,0,0,0,0,0,0,0
0,0,0,1.02,0,0,0,2.04,0,0,0,0,0,1.02,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,16.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.83,0,0,0.07,4.42,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.64,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08,0,0,0,0,0
0,0,0,1.24,0,0,0,0,0,0,6.22,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.57,0,0,0,5.14,0.28,1.14,0.57,1.14,0,0,0,0.28,0,0,0.194,0.097,0.097,0
0,0,0,0,0,0,0,0,0.76,0,0.76,0,0,0,0,0,0,0,0.123,0,0.123,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186,0,0,0
0,0,0,0.27,0,0,0,0,0,0,0,0,0,0.27,0.54,0.27,0.27,0,0.047,0,0,0
0,0,0,3.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85,0,0,0,0.199,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15,0,0,0.92,0,0,0,2.15,0.3,0.92,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.44,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0
0,0,0,2.38,0,0,0,1.78,0,0.59,0,0.59,0,1.19,0,0,0,0,0,0.088,0,0
0,0,0,0.22,0,0,0,0.68,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817,0,0
0,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0,0.075,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373,0,0
0,0,0,0,0,0,0,2.9,0,0,0,0,0,0,0,0.17,0,0,0,0.078,0,0
0,0,0,0.45,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0.486,0,0
0,0,0,0.33,0,0,0,0.33,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76,0,0,0,0,0
