@relation ring

@attribute A7 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute Class {0,1}

@data
464,-371,2092,1
1068,1367,2486,1
2437,-389,146,1
7,552,36,1
108,1022,-43,1
23,436,1391,1
592,489,-68,1
832,-84,94,1
-823,813,-324,1
776,378,-164,1
-896,159,467,1
-467,409,505,1
1814,1765,-255,1
-555,685,-152,1
-1415,-1275,-1454,1
573,755,1296,1
37,202,-248,1
1296,2232,-573,1
163,-56,21,1
41,-31,157,1
1455,61,-3,1
279,-543,1785,1
-444,-466,-32,1
61,366,1026,1
323,378,656,1
1811,-395,-1179,1
128,-346,1579,1
2,-119,-168,1
13,16,-306,1
-15,1548,198,1
42,-369,184,1
392,-8,-2498,1
799,-565,153,1
-134,-476,27,1
2259,763,232,1
162,86,698,1
637,53,64,1
-79,957,1844,1
1154,1505,705,1
609,562,166,1
588,18,-628,1
1156,9,-64,1
-479,33,126,1
-229,414,966,1
731,177,-1142,1
-241,-481,843,1
-0,-219,531,1
-77,1203,22,1
382,115,221,1
1087,-148,115,1
1074,318,541,1
2365,-154,479,1
94,1157,902,1
-195,-528,-368,1
1198,243,573,1
-492,305,844,1
114,-27,17,1
68,-228,1187,1
1968,515,926,1
1362,218,-441,1
1154,1208,-669,1
2532,573,-31,1
-145,1578,-189,1
-514,-2173,22,1
806,-295,-19,1
1387,156,1117,1
822,545,-732,1
103,1434,515,1
2192,1361,-97,1
702,-52,-11,1
1109,93,1209,1
434,167,-117,1
-739,234,1037,1
57,614,106,1
34,435,1624,1
65,-274,-919,1
-2201,403,2193,1
663,-409,2082,1
-263,387,-1246,1
1229,-255,55,1
2249,-107,769,1
2239,1449,1608,1
-664,-452,-534,1
73,-641,1107,1
1743,656,-153,1
549,-477,-185,1
121,-391,-846,1
406,1148,2131,1
-585,-1,-246,1
944,-473,1044,1
349,1784,-1267,1
1785,-1248,1512,1
313,-503,-1283,1
-1329,3239,1371,1
-629,2085,964,1
388,-1622,-428,1
316,1488,899,1
1885,-136,43,1
861,-1764,487,1
162,934,1386,1
188,62,249,1
-64,-1061,304,1
-15,573,-1479,1
-998,1055,1225,1
1331,924,661,1
911,1392,-2038,1
995,1613,-161,1
913,606,-162,1
-2284,-533,305,1
-732,2073,2786,1
144,-786,-71,1
582,2525,795,1
-1224,84,-708,1
1556,108,616,1
1055,448,-913,1
-1008,877,-1326,1
824,668,-1014,1
1472,114,1037,1
742,84,663,1
1358,-521,-308,1
62,471,672,1
577,579,566,1
-946,-254,-1553,1
1174,93,-555,1
15,1929,1806,1
1062,1305,78,1
569,1364,238,1
903,504,255,1
187,196,-547,1
-425,115,1134,1
656,429,1586,1
-255,155,-379,1
19,143,1877,1
1032,1323,-829,1
1331,271,213,1
343,135,-354,1
88,1405,-421,1
1813,688,512,1
1,2028,957,1
1049,139,-1316,1
1434,699,108,1
606,-364,521,1
799,-1348,-1,1
215,618,1595,1
698,934,343,1
545,1187,704,1
919,-204,1883,1
2022,-368,39,1
319,175,198,1
365,-407,1943,1
-99,-768,7,1
-808,707,256,1
124,646,-147,1
-254,222,535,1
689,62,825,1
1982,439,396,1
1534,-227,1125,1
2087,-85,1594,1
-717,-576,-297,1
-781,3524,666,1
-514,915,835,1
131,1995,1106,1
1378,935,-266,1
-621,1133,221,1
-187,1287,1414,1
143,-1174,2156,1
87,2816,-303,1
1234,437,1542,1
127,-548,1181,1
577,-258,256,1
1694,-1148,-545,1
1607,1569,1556,1
2046,-35,59,1
-56,-952,-215,1
-456,334,978,1
-762,589,1687,1
501,-846,642,1
335,1128,202,1
1997,1587,167,1
25,2052,847,1
-185,2236,-899,1
-512,372,624,1
144,-218,-1019,1
-643,1706,877,1
-686,1646,138,1
-207,-929,-509,1
1229,-8,1371,1
568,1547,1755,1
1382,141,1001,1
848,742,-419,1
-31,-447,-1386,1
7,2476,3537,1
642,-56,-542,1
-24,163,292,1
-504,1894,181,1
963,103,-5,1
1099,-348,-963,1
38,327,197,1
1501,1363,1531,1
1289,1216,1852,1
2046,1798,1311,1
1123,116,621,1
-1274,77,64,1
3013,-666,2728,1
-219,-922,-105,1
1709,684,855,1
-156,1777,896,1
778,1856,1035,1
-486,149,1548,1
1548,1969,863,1
535,2124,384,1
-231,1558,866,1
-983,254,308,1
-881,-184,-166,1
-537,-83,2398,1
-1178,1994,1084,1
-652,-268,654,1
508,1856,-544,1
-6,1665,414,1
1112,-868,-67,1
2479,372,72,1
1027,694,1098,1
-117,-353,2115,1
-625,432,463,1
2364,-1022,-909,1
1512,1793,13,1
1221,2682,-255,1
-1599,1477,35,1
1273,-55,-831,1
45,-536,1423,1
-227,1352,-355,1
-461,-391,1494,1
704,1342,959,1
357,1948,-385,1
1324,773,-248,1
1565,-1235,162,1
82,-606,2777,1
-1857,1829,1725,1
934,895,623,1
2062,-392,-877,1
-1955,-153,-1284,1
17,2562,41,1
1052,-56,-116,1
174,1611,-61,1
-442,-154,1141,1
244,228,-235,1
518,2,367,1
2193,965,-784,1
496,544,539,1
375,-881,185,1
319,36,81,1
426,457,-121,1
-528,-446,-46,1
1475,479,1277,1
908,867,1831,1
1958,652,1428,1
62,834,-85,1
144,-268,1211,1
1067,1369,-2,1
3148,-728,-757,1
479,2122,442,1
1431,-1414,63,1
-243,138,509,1
-722,1769,-47,1
-24,-2055,356,1
555,802,964,1
762,-682,2188,1
-157,-1209,423,1
-93,1307,813,1
-1384,-689,623,1
-134,1045,-623,1
-11,178,1592,1
808,2035,-87,1
868,-924,908,1
-365,55,2296,1
-602,89,82,1
1939,1635,-422,1
-32,1194,389,1
598,98,496,1
-295,121,-79,1
-1232,-491,1462,1
-482,292,666,1
774,1265,2671,1
379,1468,319,1
-625,-1699,1086,1
1884,1601,-292,1
2337,28,-584,1
-11,-466,1381,1
1088,-361,577,1
-766,1341,-103,1
-622,73,6,1
-991,-96,-164,1
608,228,1359,1
1694,-124,1997,1
789,-637,491,1
-214,2013,2637,1
-503,281,34,1
-743,-1073,-581,1
398,1564,-214,1
-593,-1062,-442,1
1782,1484,785,1
559,-115,1865,1
1155,-335,1981,1
88,1681,131,1
1342,-449,945,1
-1202,-944,-151,1
-154,1828,-211,1
188,-412,-161,1
21,1695,-474,1
658,584,136,1
1412,1617,141,1
1391,-246,133,1
-1134,592,-32,1
-303,344,2149,1
135,-297,168,1
-498,-427,648,1
-16,-456,611,1
801,-695,917,1
-1059,1218,-574,1
1277,-214,336,1
1294,-322,846,1
6,17,167,1
1262,-3436,28,1
865,258,906,1
-206,413,-1078,1
13,1461,-1173,1
411,57,163,1
165,714,592,1
918,-223,-987,1
-23,1893,-25,1
1252,72,1939,1
-728,119,299,1
623,-1524,1191,1
399,-491,-1155,1
-2326,208,2879,1
899,-456,-335,1
-109,2297,333,1
829,1926,1355,1
114,-145,-444,1
1357,-1017,-1007,1
445,478,522,1
818,823,-178,1
684,548,-797,1
-226,-685,-119,1
1595,-348,387,1
316,308,17,1
1297,672,1368,1
2507,902,1614,1
469,-25,1084,1
-636,1335,547,1
1842,17,-1423,1
2102,359,145,1
-18,1299,348,1
-1006,12,-265,1
-224,656,591,1
-161,2,-839,1
2262,238,-1469,1
1343,1557,-1534,1
-36,1561,-1457,1
-524,2912,849,1
-592,1159,-475,1
1029,442,1265,1
-265,737,512,1
77,2346,141,1
863,-1197,-117,1
239,865,827,1
868,2038,157,1
-302,975,1398,1
-48,23,1596,1
3,21,2938,1
-49,1873,168,1
686,-12,-1121,1
-278,3219,-254,1
343,1786,528,1
316,-412,1263,1
1736,1601,1272,1
1895,666,151,1
119,-1145,512,1
804,-551,-245,1
-213,1677,-984,1
7,932,269,1
581,285,1032,1
3578,609,76,1
-72,1771,1476,1
386,-266,842,1
1055,274,324,1
2076,-707,-1525,1
138,557,2159,1
765,2153,-1454,1
28,1516,1467,1
1688,459,36,1
1514,464,1462,1
1448,678,1279,1
1141,-18,2145,1
-126,779,152,1
1631,1495,153,1
825,1807,-1385,1
46,229,312,1
331,2038,-1838,1
169,194,581,1
102,392,493,1
506,-745,938,1
473,812,-1302,1
939,-463,-678,1
-1004,1095,1802,1
1777,-978,1137,1
-408,895,802,1
-523,582,946,1
24,-576,361,1
-92,54,-2224,1
77,1182,-511,1
1243,-1502,1772,1
1956,-134,568,1
-246,1153,298,1
1412,1622,455,1
106,1132,-206,1
856,-277,576,1
756,-458,1182,1
993,1198,-403,1
-157,-404,2119,1
789,1026,2063,1
231,1132,155,1
1412,-555,1466,1
335,2603,158,1
-923,962,-1283,1
946,1098,-291,1
-42,2442,-188,1
-102,-627,1069,1
73,654,893,1
-1704,11,186,1
327,-4,-357,1
53,448,1505,1
1083,1286,403,1
27,-656,-828,1
611,1087,805,1
1362,-624,31,1
2496,-539,-87,1
-211,-598,17,1
247,429,446,1
-11,2101,1484,1
-101,737,1662,1
1403,-496,1677,1
128,-544,-423,1
357,625,372,1
-18,-86,696,1
-1445,1194,272,1
-881,614,36,1
1036,637,312,1
548,1781,1867,1
262,-657,-302,1
-1108,503,1382,1
-1235,223,1278,1
-707,-77,431,1
479,122,575,1
1255,227,378,1
-295,371,2181,1
1222,2773,1504,1
-108,115,398,1
1408,-2,71,1
-391,105,107,1
-32,295,305,1
1362,2497,-516,1
127,435,-1251,1
624,149,567,1
2417,2987,922,1
-555,1741,-861,1
-1064,2095,239,1
-77,879,-236,1
569,-126,429,1
779,901,1126,1
-194,206,-1221,1
-185,292,-1571,1
-114,121,546,1
2567,15,731,1
1124,1039,281,1
-358,493,1306,1
808,1122,21,1
-138,342,31,1
62,589,-163,1
1051,767,2046,1
598,733,1978,1
-486,292,-152,1
749,1099,-648,1
1096,12,1489,1
403,1919,285,1
1484,2075,-1516,1
-373,1814,-144,1
176,-616,665,1
117,446,-1328,1
5,184,-1408,1
-46,-658,205,1
-1466,149,28,1
708,45,292,1
858,-72,-1553,1
932,202,-428,1
-2175,-152,-24,1
1085,1538,259,1
73,728,327,1
832,-834,1019,1
1072,-2,1538,1
1385,1454,993,1
2072,9,777,1
84,1265,421,1
69,-12,663,1
103,679,-19,1
2706,-594,-709,1
189,-942,988,1
1488,155,145,1
899,304,-548,1
1947,1396,159,1
-242,1476,-328,1
1026,389,-121,1
164,2663,15,1
988,988,1831,1
508,-11,82,1
653,982,-544,1
753,-1007,-454,1
138,644,177,1
1261,-895,-92,1
2291,-385,-2418,1
11,67,1305,1
1077,1247,-205,1
1097,1373,-281,1
841,1112,702,1
-134,431,117,1
264,751,6,1
1396,845,1124,1
64,-935,2046,1
1059,193,25,1
841,929,2081,1
-798,714,735,1
1232,8,1435,1
-433,67,-1175,1
-2,1373,-511,1
-1563,25,-308,1
2118,119,6,1
685,2468,444,1
74,1715,816,1
118,932,1499,1
-32,-607,9,1
-1568,-11,14,1
277,1224,369,1
252,1681,52,1
-1972,257,1639,1
324,153,153,1
-116,241,-224,1
-189,-1121,23,1
1451,1625,406,1
44,1142,-42,1
111,806,-707,1
-542,1233,-257,1
2295,607,-277,1
-38,-323,-489,1
342,-544,-419,1
-481,454,9,1
1547,-955,1716,1
-11,-727,-905,1
1092,-667,26,1
969,-89,2559,1
1397,1042,1402,1
744,371,1818,1
14,48,-358,1
-692,-8,-447,1
329,426,1882,1
833,993,-1956,1
-123,422,498,1
-395,958,339,1
111,3015,1349,1
-43,921,1858,1
-45,224,1172,1
764,592,-402,1
1459,224,-824,1
-505,765,-216,1
-267,757,-2804,1
604,1774,-1556,1
1017,-11,1189,1
-376,1193,-669,1
-713,19,103,1
-743,1359,-188,1
1842,1282,-84,1
1175,85,1427,1
138,636,1394,1
-828,26,1131,1
-1279,1473,205,1
49,-74,-16,1
767,-101,4,1
-354,-77,397,1
-59,-579,-88,1
87,1348,1312,1
-342,-1188,798,1
-249,1257,84,1
687,844,-803,1
212,-374,-415,1
438,1322,182,1
-48,-519,751,1
171,-171,-484,1
911,-368,228,1
1204,415,1454,1
1556,301,1636,1
84,224,1157,1
589,164,1807,1
2084,-874,-918,1
-1178,-289,-499,1
-934,284,255,1
879,1566,-994,1
703,1171,218,1
2761,1336,2778,1
-793,-184,-863,1
1537,-409,287,1
957,731,573,1
2218,-382,1362,1
-674,585,1756,1
485,648,-259,1
1445,-372,-11,1
849,655,207,1
-841,-798,1841,1
1407,-398,613,1
232,948,2477,1
1058,28,168,1
-898,-295,1812,1
206,2025,-59,1
-132,88,867,1
351,132,1216,1
268,-584,-85,1
-223,-13,-1528,1
1135,-179,756,1
-1764,-1143,-55,1
1284,-238,411,1
-2058,-409,5,1
2257,1021,-27,1
94,-891,647,1
1365,1235,664,1
-1865,1364,-1405,1
59,17,254,1
1086,16,1548,1
549,786,561,1
-1396,111,1147,1
-81,1174,773,1
2413,1316,2637,1
-38,-1041,338,1
-477,1255,-355,1
-981,12,778,1
1946,-67,-1444,1
206,-607,-1164,1
662,1299,-658,1
94,-525,-1312,1
-122,914,887,1
-237,-1096,852,1
119,518,2122,1
169,384,-321,1
-103,1214,966,1
-77,1104,889,1
974,-1761,139,1
-151,2586,2079,1
348,-128,-1207,1
2608,619,374,1
482,756,223,1
78,841,-259,1
1842,1607,674,1
727,434,588,1
89,-799,-1549,1
1519,-253,892,1
9,682,433,1
61,1046,-146,1
1518,-524,1329,1
1602,1114,-469,1
-389,1541,1671,1
-37,-92,694,1
-724,1536,477,1
581,323,552,1
454,543,306,1
-785,1476,-1143,1
626,-268,52,1
2967,2786,556,1
1249,1532,977,1
-527,89,-441,1
238,177,414,1
-2564,2037,1151,1
-778,425,476,1
212,1118,543,1
-1387,-15,-134,1
2221,108,-756,1
1997,-1268,224,1
868,-79,664,1
107,806,4,1
1994,-113,1066,1
643,1139,-109,1
-15,1044,3106,1
1726,-1557,65,1
1859,-182,352,1
193,-758,1805,1
-792,1138,1192,1
385,192,922,1
1735,146,1054,1
67,736,734,1
-1683,12,519,1
1824,-107,-1643,1
-795,978,618,1
832,-746,388,1
21,2103,65,1
-788,1085,1521,1
169,-617,848,1
-296,853,2033,1
58,1457,2899,1
85,-1362,-392,1
-643,823,-582,1
-33,-67,793,1
-13,87,1541,1
1003,2375,526,1
-111,2349,-442,1
897,-533,1245,1
-2626,797,-4,1
81,174,576,1
3,796,342,1
1153,-305,-1069,1
-728,1824,-824,1
-221,-238,686,1
-482,-1083,391,1
125,446,181,1
419,969,-1531,1
-56,175,-246,1
1812,-409,137,1
521,1443,-984,1
2239,52,-1087,1
842,279,1239,1
2003,2172,-1928,1
-1826,52,1926,1
344,136,1317,1
463,643,871,1
-1224,1235,1554,1
-1549,832,462,1
1284,-711,-98,1
1252,576,142,1
-584,-1557,68,1
1907,-458,-794,1
264,235,66,1
593,-17,-84,1
178,1231,1976,1
1631,2758,326,1
-513,-863,-44,1
2162,612,721,1
2082,-761,1296,1
-138,-367,2231,1
2708,-384,15,1
698,265,2366,1
-932,-1047,1528,1
32,1759,471,1
-598,1002,-325,1
1208,-1111,2357,1
-237,588,-816,1
1715,1369,461,1
-58,79,1283,1
1114,-266,1328,1
-29,1296,-5,1
-173,48,-911,1
-891,1734,1996,1
1825,1208,-41,1
-313,-1155,805,1
-321,-604,-709,1
537,589,3464,1
2377,2646,972,1
-401,14,-6,1
824,499,677,1
2,171,519,1
1095,886,2548,1
257,2038,234,1
1129,2032,-197,1
392,-1394,202,1
183,368,1115,1
741,46,687,1
-524,1352,-116,1
2585,135,538,1
391,856,9,1
918,1394,338,1
1836,1517,112,1
81,-1356,-103,1
-755,763,922,1
426,2225,1298,1
632,448,1408,1
-562,-52,355,1
21,623,735,1
-189,-1078,82,1
1418,-648,575,1
1275,-504,-826,1
673,501,1755,1
286,5,-478,1
1157,856,-1116,1
481,2816,458,1
-2263,-1861,-211,1
-58,-306,-802,1
1601,-244,263,1
2489,335,705,1
-42,218,2464,1
61,92,61,1
-744,37,493,1
557,924,316,1
659,-596,-231,1
287,2655,1196,1
-617,1133,-2141,1
-654,1021,2744,1
-322,-861,978,1
14,-178,1361,1
2096,-48,1178,1
36,-418,69,1
852,148,102,1
211,528,-452,1
108,2259,-778,1
1222,513,-125,1
-26,1404,815,1
122,1602,-1395,1
965,-292,-338,1
-631,18,-974,1
167,1591,112,1
-44,871,-1244,1
1177,259,-2204,1
235,2312,-496,1
-1058,213,-1062,1
6,1404,2503,1
-599,1765,932,1
43,2505,2648,1
803,-259,2204,1
1636,1948,-282,1
414,-304,-1403,1
609,1123,237,1
1075,2025,872,1
845,-835,1298,1
-484,2143,-634,1
-1343,-1177,8,1
1094,-832,-12,1
-79,1597,1452,1
-887,174,1426,1
2641,105,554,1
-164,-9,1633,1
429,1968,-601,1
301,-66,-203,1
33,722,111,1
2744,-117,-363,1
1345,2445,-738,1
107,1295,2014,1
1816,1705,369,1
3,1408,895,1
-177,-126,1538,1
-23,-119,23,1
551,2669,1366,1
-313,913,1443,1
-957,-137,974,1
54,188,-709,1
1546,264,1114,1
58,13,368,1
794,36,381,1
-416,1472,-1084,1
554,-55,257,1
2116,1625,-1267,1
1111,2223,-1564,1
1232,1593,533,1
715,-1137,135,1
1154,-822,2595,1
-1666,723,836,1
405,-116,-332,1
2273,1715,-144,1
586,949,281,1
-182,-46,595,1
1901,795,-1678,1
-399,217,1363,1
665,-973,8,1
233,-118,-1196,1
-886,-1292,2169,1
624,728,1776,1
736,-132,1967,1
-58,1248,2357,1
2171,-587,1008,1
-409,48,-1148,1
1866,-134,752,1
119,1009,-888,1
298,-151,16,1
519,181,-34,1
1362,1137,-312,1
1279,674,206,1
521,1496,12,1
1013,474,1379,1
-392,444,1398,1
1523,1112,1314,1
1318,-1426,282,1
618,398,1123,1
1694,496,2,1
235,241,267,1
565,-1183,1162,1
1454,756,-406,1
-252,3049,-193,1
-622,471,2239,1
907,-226,2997,1
-221,-14,316,1
708,85,-98,1
284,133,-144,1
-8,-19,2434,1
826,1371,559,1
-673,-157,462,1
-248,966,48,1
-22,1887,1144,1
111,899,-415,1
794,314,1154,1
909,1375,424,1
-2,1798,1221,1
2322,698,1702,1
-88,758,-496,1
1862,1652,1832,1
-69,134,155,1
584,598,1771,1
-2,101,731,1
154,953,2125,1
1465,-1763,1697,1
729,-135,1122,1
-302,-969,-161,1
-1297,92,-164,1
2124,-1475,1066,1
275,102,65,1
-346,-408,165,1
924,559,366,1
705,-735,442,1
-419,58,-661,1
-737,-2033,475,1
-157,258,163,1
2437,1834,-491,1
1335,919,-363,1
-199,133,-1179,1
3606,-386,-202,1
2258,-424,-716,1
15,991,-234,1
184,-28,809,1
576,-19,102,1
987,-483,-588,1
67,-1551,-1465,1
1588,27,-62,1
-302,341,928,1
329,-77,48,1
1112,276,-206,1
156,-193,-447,1
1064,-5,-148,1
-561,495,1121,1
-354,936,921,1
1476,1172,67,1
-3,1599,-305,1
313,-135,-3,1
147,732,-2265,1
-301,827,321,1
304,-156,17,1
251,769,1462,1
1356,974,2015,1
215,11,61,1
1603,322,-848,1
-1468,-598,93,1
184,812,137,1
-197,-492,647,1
943,-315,-55,1
51,-132,585,1
518,245,2606,1
-613,-1404,294,1
1055,207,-523,1
1073,166,-1589,1
-42,198,902,1
472,759,-664,1
199,846,1921,1
189,-236,1691,1
-651,-57,451,1
859,-262,-272,1
47,27,311,1
615,-491,1207,1
-737,1432,238,1
-173,-734,1538,1
-386,645,1309,1
-1011,775,1934,1
838,298,369,1
-704,362,606,1
633,1468,257,1
932,-343,1686,1
2755,54,87,1
294,2542,523,1
173,-34,316,1
1208,546,1783,1
957,2346,341,1
-602,276,-1422,1
-2317,-508,1125,1
19,946,753,1
638,-36,1034,1
-1419,916,473,1
-497,36,-196,1
725,313,-136,1
-1806,2061,98,1
-451,1503,235,1
985,2125,-156,1
-244,-408,-16,1
-1039,1069,-1086,1
1479,492,26,1
675,1044,-416,1
1522,577,2087,1
305,247,968,1
-188,1279,478,1
897,-17,429,1
-1273,3163,317,1
-413,788,1223,1
22,433,-241,1
163,1132,744,1
-809,-989,54,1
-1141,-672,928,1
-175,534,-65,1
65,1328,513,1
925,995,1862,1
-262,77,2,1
-1168,1851,1116,1
-824,-529,328,1
-41,2299,478,1
-274,915,1497,1
-686,961,41,1
2551,2878,81,1
-1588,832,-754,1
594,972,992,1
1962,1816,883,1
-342,1482,126,1
404,-511,421,1
-658,1691,499,1
445,-283,1615,1
146,-284,237,1
2194,-456,247,1
-128,1114,97,1
-408,528,104,1
638,553,-943,1
839,-12,-974,1
1572,1649,-272,1
2282,847,-347,1
1366,564,-1684,1
-1086,874,1136,1
-519,468,-311,1
1616,-564,529,1
1471,-489,349,1
-384,1306,1396,1
-1366,2056,507,1
253,1442,1772,1
-1401,955,211,1
314,1841,796,1
898,1771,73,1
-514,-249,-17,1
-369,867,-996,1
859,19,612,1
1329,923,-1153,1
338,-188,1978,1
171,295,1295,1
-652,65,632,1
-159,1278,749,1
767,-216,687,1
5,1905,2092,1
1237,641,4,1
-314,-816,2598,1
879,123,-352,1
99,-805,63,1
1156,-5,1059,1
-1899,782,1083,1
1378,555,475,1
1272,202,353,1
531,477,8,1
123,-576,185,1
1203,-386,639,1
1707,2995,1346,1
215,1347,1352,1
23,-1668,1,1
-13,-223,1771,1
914,1018,782,1
1659,-871,-348,1
169,1603,142,1
2564,256,1509,1
648,206,18,1
942,599,-262,1
-1321,288,-574,1
-51,1988,-489,1
-363,-774,75,1
22,2453,1969,1
1698,51,-402,1
608,282,-636,1
1355,813,1016,1
1617,-685,-269,1
1078,872,74,1
566,147,202,1
-62,196,133,1
22,734,119,1
1989,244,618,1
1453,-1775,1537,1
1201,1082,-424,1
313,532,-1507,1
-1794,538,1113,1
392,898,1388,1
-1304,324,86,1
61,-288,2006,1
537,1216,-616,1
-501,1402,568,1
1687,-241,2028,1
-133,1932,109,1
-195,625,547,1
937,1045,-1789,1
2226,889,592,1
18,-685,975,1
1302,1306,688,1
2563,622,-917,1
266,-905,-81,1
639,572,1295,1
1151,4,-211,1
1591,2128,1464,1
416,89,371,1
1685,-936,1243,1
-191,7,16,1
1066,-877,111,1
1508,-1778,-285,1
-53,-1938,964,1
135,36,-3016,1
1353,2834,1116,1
-1489,2044,1213,1
578,-34,1659,1
172,1591,216,1
788,582,869,1
-1103,933,-498,1
1202,816,-244,1
906,199,801,1
-151,-999,19,1
959,814,2075,1
1487,153,981,1
869,-883,908,1
774,-345,-1027,1
554,1127,-159,1
-471,786,1002,1
1422,1155,-661,1
-39,182,-161,1
265,94,-298,1
-1427,69,2376,1
523,725,837,1
58,-516,1487,1
777,449,284,1
1177,799,-729,1
249,2401,144,1
-36,589,1522,1
-552,1839,582,1
2557,-68,1307,1
1756,-155,2542,1
1945,624,944,1
734,1091,27,1
-265,-546,739,1
1709,1463,681,1
1535,1028,-1293,1
1341,931,1927,1
116,1064,646,1
-931,245,172,1
1688,3563,-641,1
1002,-336,-9,1
-866,192,-218,1
-933,1159,1855,1
-88,-82,-304,1
-4,329,161,1
2061,1119,-1033,1
379,144,-925,1
1317,-642,-106,1
-1617,875,3828,1
-126,-1003,3104,1
1037,-1174,116,1
-1248,1021,27,1
1037,1175,-291,1
185,1149,1344,1
-932,474,836,1
289,855,251,1
79,1113,1611,1
-992,-492,353,1
-43,1426,162,1
472,1748,637,1
993,1722,1331,1
689,1127,704,1
1844,-252,815,1
75,1429,1683,1
261,-342,804,1
2148,302,618,1
2211,1399,1024,1
2594,214,564,1
1092,312,-472,1
-411,1058,-444,1
615,882,1556,1
554,929,1106,1
513,826,-223,1
-43,1766,1426,1
487,754,3256,1
-676,1167,-828,1
15,2122,733,1
-311,2157,1421,1
927,6,708,1
-1462,101,-1209,1
136,-72,-22,1
-1042,511,347,1
-1655,1284,181,1
1077,157,-1487,1
966,1686,475,1
-348,803,-986,1
633,1247,767,1
2,397,-466,1
31,1803,-454,1
675,2673,-193,1
-162,-18,-43,1
555,109,307,1
-304,327,3708,1
-102,-487,-989,1
1116,43,-36,1
605,698,215,1
-238,709,-323,1
-122,-198,-1019,1
427,-744,-1,1
1432,-392,1678,1
256,1754,659,1
161,-74,-308,1
1518,-226,269,1
1688,67,271,1
598,817,-488,1
1378,459,556,1
1293,1168,455,1
902,-558,1502,1
2039,2021,106,1
23,-52,-127,1
2084,555,-1755,1
1599,1247,1293,1
366,-827,374,1
422,-1594,2176,1
383,6,905,1
74,1168,1333,1
-261,564,673,1
277,-141,-69,1
145,75,-85,1
552,-1785,-24,1
1165,307,-76,1
-1354,-612,29,1
-1056,-191,1176,1
-173,-929,479,1
943,-156,802,1
988,-32,-677,1
-928,467,1439,1
867,94,-545,1
2012,2026,1003,1
-514,956,-69,1
-296,-87,637,1
-669,1201,336,1
-78,5,341,1
756,179,-39,1
1322,826,2689,1
-386,27,92,1
-1214,528,253,1
-188,-1165,763,1
-498,-53,1905,1
2021,128,519,1
118,1369,67,1
2793,-425,-315,1
137,-1271,-516,1
736,-355,188,1
-93,-9,436,1
-22,1396,498,1
-852,-1146,78,1
1539,3223,105,1
503,115,1498,1
826,-193,2143,1
881,138,-1815,1
-224,1975,958,1
1507,-1316,47,1
-167,769,-883,1
1405,-1289,-318,1
-76,107,-112,1
-636,409,56,1
1355,365,176,1
-449,946,241,1
1199,1996,-56,1
-795,157,-189,1
129,-342,2609,1
2211,127,12,1
1756,1037,-281,1
-681,598,-151,1
312,-86,703,1
2086,822,-1265,1
712,1666,278,1
351,401,-298,1
35,-305,-837,1
-11,-1107,1009,1
782,-1183,1409,1
14,353,-1105,1
784,34,16,1
-176,64,1193,1
-1367,-1126,1101,1
-646,666,-1573,1
-272,484,732,1
1367,914,-615,1
1002,207,-398,1
205,-743,-1037,1
845,-53,1603,1
328,18,208,1
-998,147,686,1
654,261,424,1
-838,442,1,1
-533,66,1069,1
2108,1303,2297,1
1852,424,515,1
-2134,329,-142,1
-359,922,-1176,1
1131,1658,2153,1
1483,-552,-306,1
-243,-702,133,1
-19,-34,-1819,1
2825,781,-726,1
368,1546,187,1
1839,1662,2321,1
-116,904,-13,1
145,209,-39,1
378,156,1857,1
2909,745,929,1
2011,737,1211,1
788,1343,1673,1
477,1103,-168,1
2257,1488,813,1
72,925,629,1
504,-606,1751,1
1513,1471,-337,1
-554,-913,-364,1
552,402,301,1
1553,1385,2023,1
-1224,-22,141,1
288,-74,811,1
326,771,598,1
-478,-706,-1617,1
17,23,19,1
11,1138,115,1
-205,129,-352,1
1192,1052,529,1
-822,1248,3319,1
646,-846,1603,1
1294,1476,62,1
937,1001,-804,1
-1392,109,-234,1
-373,527,1036,1
-542,1531,-198,1
1191,87,2847,1
694,1226,1218,1
-427,257,918,1
438,2146,849,1
708,-417,794,1
-66,1407,-346,1
24,1474,1304,1
1888,1227,-1779,1
-318,13,-1715,1
249,-301,562,1
225,63,913,1
-877,1067,249,1
-251,733,-986,1
1038,-443,-396,1
1635,-2074,-905,1
-698,859,326,1
1,-1862,436,1
234,1092,1086,1
594,131,1605,1
506,2154,-1273,1
-91,81,-356,1
126,2379,1029,1
-2293,778,206,1
1258,87,-97,1
1293,2604,-475,1
-1186,29,682,1
1845,1405,486,1
-794,897,1439,1
-1161,2997,933,1
-533,-39,-547,1
1775,-1,575,1
707,78,996,1
-2972,368,-3,1
1555,3167,-131,1
1845,-354,1348,1
12,-312,88,1
515,312,-36,1
993,1877,272,1
1264,494,1622,1
1268,1003,107,1
22,171,595,1
145,1246,2073,1
-412,-94,-2352,1
415,-904,-89,1
348,1074,915,1
1342,913,-1058,1
1371,185,1163,1
884,-451,2116,1
828,631,-308,1
216,496,-966,1
-21,1443,316,1
284,66,-322,1
204,2002,627,1
255,894,2188,1
714,1564,1137,1
2056,1182,2,1
749,534,1357,1
706,-949,788,1
1113,941,1053,1
31,-125,1879,1
434,69,167,1
-223,-1727,287,1
224,2009,571,1
-1165,32,338,1
708,1423,-661,1
-523,-524,732,1
2993,-8,-218,1
