@relation ring

@attribute A3 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute Class {0,1}

@data
-113,683,-79,1
-1715,633,415,1
848,143,2872,1
-725,1278,-217,1
-35,-242,1022,1
1201,1206,144,1
707,-667,1815,1
-298,2187,876,1
1112,65,-52,1
-221,126,1734,1
96,104,39,1
8,-94,-21,1
278,958,1011,1
3,-582,-831,1
-106,714,1114,1
-353,445,717,1
-195,323,-379,1
1726,957,-5,1
348,778,-957,1
1651,2767,145,1
1584,-51,305,1
1161,-635,-39,1
-1076,-1302,-179,1
1729,-217,-1242,1
1238,1422,846,1
-243,-515,-136,1
548,726,676,1
719,691,2229,1
-1029,-1028,-209,1
638,2302,-1609,1
-138,-116,367,1
1161,1783,-1645,1
974,253,92,1
2299,1785,-625,1
154,233,883,1
655,-376,-838,1
72,795,121,1
151,628,-1005,1
-17,1392,69,1
-365,1619,-7,1
602,286,816,1
-222,1448,1837,1
143,1127,-428,1
1041,1672,509,1
-1232,-27,-59,1
1542,1139,719,1
165,663,1393,1
617,-437,-532,1
-644,678,-694,1
1228,-739,-275,1
79,684,808,1
1148,-239,925,1
1515,1512,-587,1
1494,738,211,1
508,2082,471,1
-915,918,431,1
-1144,1262,1545,1
933,-164,947,1
83,1992,-2225,1
1112,132,1701,1
-441,227,-22,1
-61,847,114,1
173,-632,-568,1
7,1199,1506,1
-1155,75,397,1
-77,-267,54,1
275,-499,-938,1
1802,-806,-835,1
-921,-2,-544,1
1545,912,49,1
-1769,1918,-622,1
747,-241,1914,1
-126,2043,-2256,1
489,-2361,277,1
-241,-27,1194,1
69,-846,2398,1
651,122,18,1
1503,72,815,1
-115,594,-451,1
858,96,-248,1
1002,126,-472,1
1461,927,964,1
1589,335,436,1
-104,211,-195,1
951,549,121,1
341,1708,107,1
-299,439,65,1
-934,-1672,687,1
-58,-74,-366,1
947,-73,25,1
1295,1033,195,1
-1124,739,98,1
993,845,1453,1
856,-144,-1946,1
-1414,415,2763,1
414,6,43,1
-29,-824,2608,1
615,-757,62,1
587,-1238,688,1
2292,402,733,1
1967,1093,112,1
683,-114,11,1
-698,-691,-503,1
468,1189,524,1
748,262,-596,1
-227,1648,-203,1
515,-1787,359,1
1197,-262,-483,1
308,747,1797,1
2058,339,-1617,1
3022,-547,316,1
21,1464,891,1
564,904,1132,1
-4,857,-1863,1
603,1834,1126,1
-1305,338,94,1
1761,717,893,1
2969,447,978,1
1367,728,214,1
1798,264,263,1
-208,-845,-704,1
-201,412,93,1
1076,425,85,1
-46,511,-168,1
444,1066,1591,1
-17,-826,884,1
1038,-1571,462,1
911,2378,-487,1
747,-607,2121,1
3037,422,-38,1
-162,-22,477,1
2193,626,-129,1
-99,-219,-322,1
1466,34,-343,1
1405,-444,285,1
1827,-49,444,1
1914,-783,1536,1
2318,416,329,1
286,1501,-127,1
254,706,-23,1
-182,5,252,1
-1012,647,-524,1
1052,155,9,1
-78,296,1257,1
-145,937,893,1
817,574,-26,1
233,942,123,1
2439,1029,-155,1
431,-557,141,1
-1409,-1868,-856,1
926,714,31,1
782,768,-616,1
-6,-456,-11,1
448,-238,95,1
452,547,-1279,1
-538,-353,484,1
501,985,-767,1
158,351,2331,1
2168,-217,597,1
839,1994,76,1
2269,-1487,-1344,1
1319,-6,1631,1
269,662,-563,1
1176,1105,-1073,1
247,6,-677,1
402,3729,-1398,1
-777,1578,1231,1
961,676,-754,1
-234,814,-418,1
711,-498,1163,1
1036,1081,1126,1
494,-22,214,1
-157,684,472,1
-124,2018,733,1
-5,-804,1152,1
1165,1682,-954,1
631,624,-1408,1
-203,-467,-1755,1
1777,461,9,1
-712,884,-1761,1
-334,705,221,1
1406,835,-239,1
-63,609,-192,1
-392,-634,379,1
61,741,489,1
833,2052,623,1
532,556,224,1
2,607,437,1
-768,-148,-466,1
544,-125,-29,1
-101,-1088,-313,1
-464,85,558,1
1189,686,1752,1
786,-1401,-772,1
586,1816,-634,1
138,1608,121,1
989,-967,1106,1
1961,-698,2272,1
1591,-186,2389,1
-1495,1397,-22,1
29,1098,-421,1
825,-121,1603,1
307,-307,954,1
1043,611,988,1
2927,-91,1231,1
846,-891,852,1
-538,-2494,-791,1
-9,1159,-1967,1
1097,906,-808,1
-315,-726,222,1
1461,-1413,1532,1
1162,774,-1949,1
-183,784,-1288,1
118,-411,61,1
108,196,1515,1
559,2261,-587,1
2002,2607,1778,1
-1254,-1192,-1956,1
91,-221,-648,1
39,362,2288,1
-1559,52,1823,1
2014,-108,1173,1
1151,1064,-384,1
1062,1382,-791,1
-93,1627,118,1
-1305,18,528,1
2038,876,661,1
295,1865,-938,1
-901,936,-714,1
24,1602,-1352,1
186,2296,579,1
149,1846,573,1
864,-137,-738,1
1109,-539,63,1
-548,129,407,1
99,-1569,1887,1
-329,78,1182,1
282,-231,465,1
1059,-111,252,1
-188,1531,96,1
-1263,339,-79,1
484,201,502,1
1727,2304,2415,1
2566,-568,-336,1
-36,-485,116,1
1281,-1643,1581,1
1533,903,1382,1
123,-236,607,1
884,98,2343,1
1999,-235,-88,1
168,1495,1,1
-1022,1822,-1524,1
155,1651,-68,1
-144,539,1766,1
388,97,962,1
-1422,2116,1444,1
-904,3008,-333,1
164,-1232,-488,1
129,-129,-84,1
231,1336,1453,1
955,2127,-1992,1
471,-3,2096,1
898,2607,-156,1
-1146,1152,-1413,1
-885,559,258,1
895,615,-838,1
-1661,-211,638,1
18,618,79,1
2294,-352,-649,1
293,665,242,1
417,619,16,1
801,-485,42,1
-1139,211,3337,1
2878,-664,9,1
2466,1641,205,1
664,2072,672,1
2035,1684,1992,1
-254,2494,1022,1
952,-752,1244,1
119,941,-1202,1
-43,693,-63,1
-999,1516,-1362,1
638,-112,-43,1
1052,642,1223,1
831,-201,-1229,1
585,2924,494,1
564,-617,-165,1
2032,1839,146,1
237,1815,-1498,1
-59,1433,395,1
15,1241,88,1
-734,655,1358,1
-664,2029,-152,1
1058,605,256,1
101,1967,273,1
1268,1122,-203,1
1614,932,1017,1
1484,1456,2062,1
-49,134,-1215,1
146,-241,-804,1
741,1561,1219,1
-87,1082,1587,1
1492,739,669,1
1074,1454,1404,1
-283,-128,-764,1
1679,726,-742,1
2,1235,1128,1
1049,-1694,-1215,1
-1889,-314,69,1
-441,1908,-314,1
83,1083,1105,1
1835,431,-313,1
1092,948,368,1
561,542,-152,1
5,-1086,-1,1
-366,1421,892,1
633,-75,-987,1
1149,274,249,1
-868,702,309,1
478,-708,-234,1
512,968,-763,1
833,916,131,1
-841,-1253,-146,1
1371,-654,118,1
231,109,691,1
738,1872,-13,1
914,811,-475,1
-601,-1,1338,1
41,26,215,1
1056,918,1176,1
1513,888,1552,1
1238,664,-1006,1
-306,149,-324,1
-2758,771,-101,1
879,-311,1287,1
-1587,-206,-326,1
66,-157,-696,1
-289,1867,1651,1
154,58,1235,1
1428,87,165,1
915,-82,1692,1
879,-482,-1203,1
-1079,-423,2761,1
1452,1909,1229,1
877,-877,1324,1
39,39,569,1
1224,764,478,1
92,-213,69,1
1843,1672,-905,1
1248,1794,663,1
-146,1377,2,1
-1432,-795,775,1
-832,684,1571,1
-231,-1956,733,1
-133,-371,-607,1
-554,2859,295,1
-308,-469,1869,1
2223,-14,24,1
2383,1408,-554,1
-496,228,431,1
2078,279,617,1
771,-21,353,1
-133,137,781,1
1173,695,-1733,1
-974,599,1398,1
-48,212,266,1
834,1055,-158,1
-689,2781,1831,1
-1112,-38,595,1
-12,3713,1085,1
422,-143,485,1
1175,-688,1052,1
-796,746,636,1
19,19,181,1
1311,698,-819,1
424,-3,-9,1
1214,1223,1054,1
452,2445,681,1
-14,-73,671,1
2012,-1044,317,1
-1394,76,15,1
1429,599,1301,1
-664,343,348,1
49,47,-967,1
2072,1844,116,1
22,11,2403,1
564,653,635,1
1198,873,958,1
-1606,-196,329,1
-292,416,867,1
-62,-48,1961,1
-15,-95,-1238,1
77,688,648,1
-23,914,1911,1
2133,875,789,1
691,-48,-155,1
849,5,-887,1
999,1348,989,1
1396,-947,838,1
543,794,-1608,1
605,1192,474,1
-249,536,-1156,1
-337,-2794,33,1
-72,818,1248,1
284,722,-308,1
225,-591,-2,1
746,-3709,1625,1
72,182,456,1
134,1028,1188,1
239,1892,-31,1
2254,-872,96,1
34,-563,-512,1
-1301,1023,1527,1
2278,3104,234,1
-1404,-766,653,1
491,381,197,1
411,986,641,1
-1105,-123,1605,1
-29,1242,666,1
344,1514,796,1
-29,1332,115,1
1994,-711,1444,1
621,1427,-298,1
655,909,215,1
1679,-267,-294,1
19,794,1632,1
-26,1021,-84,1
1172,596,845,1
-88,2757,1441,1
1019,-1377,-84,1
-507,604,-556,1
2069,17,955,1
1331,-338,-343,1
1491,1181,347,1
1178,1519,399,1
-392,729,869,1
1232,272,908,1
526,232,-164,1
1026,43,-817,1
718,-473,98,1
1377,-951,26,1
-517,709,-736,1
924,714,2013,1
372,-156,474,1
79,433,-1267,1
-363,14,-869,1
96,674,478,1
1945,-821,251,1
12,1744,769,1
195,999,846,1
1174,-231,-1738,1
-619,-278,121,1
1614,563,-803,1
52,2383,332,1
809,1933,536,1
802,274,125,1
951,177,-11,1
-395,1957,1267,1
1057,564,-103,1
186,502,146,1
-718,-143,1928,1
-1675,-43,-1414,1
1215,-193,-68,1
541,842,1462,1
1328,-509,2627,1
1198,-111,249,1
75,-172,958,1
-72,-7,434,1
537,69,-1133,1
935,1299,-0,1
-214,1372,927,1
539,1359,3591,1
986,686,-462,1
43,-632,667,1
-584,576,-1061,1
-73,-202,638,1
-364,-872,1779,1
-1145,759,-1349,1
453,-7,133,1
-1261,75,1853,1
1059,-842,1145,1
756,-74,-866,1
2405,1518,-22,1
535,-514,-499,1
1641,379,-716,1
-322,126,552,1
1281,2899,1715,1
1006,-319,-6,1
195,2444,158,1
1038,48,936,1
6,1165,-5,1
-271,57,-1546,1
794,631,-112,1
1081,-18,-543,1
414,3,2435,1
-126,-15,1314,1
935,1686,1452,1
1375,585,1336,1
49,-1957,-4,1
-1302,-12,1059,1
-244,-22,266,1
754,-5,-494,1
183,415,364,1
301,1371,348,1
1321,685,-351,1
921,1263,496,1
1571,2036,812,1
637,472,222,1
567,187,6,1
939,1547,-1354,1
158,-312,911,1
-2314,-1726,148,1
489,2558,2267,1
359,-717,1442,1
1156,2691,-246,1
613,-15,113,1
1865,1558,513,1
1793,124,-761,1
243,568,778,1
4309,-558,373,1
587,1166,342,1
-419,307,1336,1
4,1541,411,1
756,1482,142,1
-167,989,2383,1
-1692,486,-934,1
691,-71,371,1
713,-878,229,1
-407,114,-681,1
-1061,1423,-51,1
35,175,-242,1
-216,-44,168,1
295,423,-212,1
424,-1199,-303,1
1374,-288,694,1
2294,46,-632,1
-1518,607,842,1
1061,43,76,1
914,422,305,1
76,-98,936,1
334,228,-446,1
16,1726,2612,1
1033,535,1217,1
1194,-177,-1393,1
1014,223,604,1
2461,-457,-415,1
-972,696,-259,1
-13,2312,56,1
5,806,-475,1
442,1114,64,1
1017,-618,-2249,1
1423,-805,-927,1
-56,1186,-39,1
-145,1504,213,1
-407,-106,1841,1
222,-955,1226,1
-1718,273,433,1
313,-63,986,1
299,1678,1313,1
1764,1953,142,1
77,-146,575,1
-2121,119,802,1
-149,28,635,1
-1006,-477,-993,1
306,1072,2378,1
-614,-432,279,1
774,-691,1342,1
-733,157,1172,1
35,1658,887,1
366,1567,548,1
1415,114,94,1
1325,2932,-481,1
282,-756,-964,1
-149,-523,-1,1
186,325,-941,1
928,1922,306,1
-686,-746,615,1
308,-495,934,1
667,-76,673,1
78,-1105,824,1
-28,-436,1931,1
1606,-223,-581,1
2339,-42,-552,1
1941,815,-406,1
36,84,1622,1
2818,1449,374,1
1188,428,669,1
702,461,-127,1
691,39,1521,1
-16,1042,-535,1
1071,752,981,1
794,-177,-303,1
-583,292,105,1
258,-488,664,1
505,-1156,2349,1
1535,49,709,1
-995,132,275,1
-1304,84,-1081,1
2431,-205,-503,1
394,-736,75,1
1172,-1047,779,1
2462,1704,3676,1
427,566,-673,1
476,732,887,1
344,193,239,1
-659,711,-722,1
-49,-1088,1545,1
1052,-2,-653,1
242,-2272,757,1
-388,-95,735,1
-48,886,-1062,1
-728,494,-565,1
-1023,997,934,1
815,364,791,1
2069,101,-322,1
1783,-1109,-812,1
34,1394,-782,1
1374,696,-942,1
1479,3069,-83,1
132,1065,944,1
-593,2132,947,1
-394,47,261,1
-1122,874,138,1
144,1044,-497,1
-353,111,106,1
484,-459,-1452,1
408,1266,-314,1
386,-38,911,1
2093,212,847,1
-379,425,696,1
1069,6,663,1
1517,-427,1408,1
783,2002,201,1
2557,-2071,-1753,1
55,-1402,-6,1
1983,328,368,1
1603,519,1062,1
366,327,48,1
732,79,146,1
783,-2041,-372,1
-111,52,416,1
-1526,198,1572,1
176,1534,1342,1
1222,-1877,1025,1
715,-79,766,1
1134,-294,-945,1
-902,977,104,1
-666,869,894,1
621,-153,1261,1
576,2209,-1414,1
-495,-1401,808,1
-2,372,-543,1
-614,-746,-1378,1
2405,-1552,327,1
-171,268,1244,1
59,401,309,1
-328,1311,197,1
794,166,-1646,1
763,-565,2089,1
152,795,767,1
-214,786,88,1
1677,-546,536,1
-531,46,284,1
2,1206,603,1
1301,1425,4,1
-1027,544,-1079,1
156,-382,-2613,1
97,-96,132,1
516,981,256,1
634,1295,439,1
341,2152,929,1
-848,1113,186,1
-318,31,617,1
255,757,2093,1
1548,1172,789,1
638,192,-998,1
-783,2107,-1329,1
3025,126,14,1
1393,261,72,1
289,-63,-486,1
545,1573,186,1
-541,456,-351,1
1401,-67,-1772,1
3081,1232,988,1
1028,2408,161,1
1479,792,1858,1
1637,1461,1356,1
986,-1198,588,1
-1045,-475,1146,1
-29,443,-612,1
798,114,909,1
1296,1178,757,1
1384,565,1455,1
486,-232,-6,1
8,204,657,1
474,754,1534,1
272,556,1603,1
-212,1988,859,1
-71,1169,519,1
-82,2092,81,1
-129,473,701,1
2277,639,1997,1
-1274,-237,1105,1
861,236,2017,1
2247,1987,362,1
457,972,324,1
159,476,438,1
-556,1278,47,1
721,1629,-861,1
-845,-1277,937,1
672,2186,854,1
537,1219,628,1
2092,1476,-374,1
-137,117,1357,1
1332,-899,2075,1
1637,983,-943,1
-614,-1742,2442,1
-275,7,1253,1
1005,-1129,2771,1
675,907,221,1
1212,19,-151,1
898,184,-523,1
-666,1518,429,1
652,1545,128,1
-1454,-39,564,1
309,-711,-991,1
-1536,251,-352,1
-336,-913,3364,1
1804,67,-47,1
1874,871,712,1
84,19,2436,1
227,-1042,2029,1
-928,-364,1178,1
-1104,734,191,1
-357,864,174,1
-1726,214,77,1
1681,1246,434,1
-362,3488,-98,1
1274,514,1231,1
1484,1111,-91,1
1196,1014,-458,1
1246,83,-1237,1
1494,45,-1437,1
986,-302,1649,1
-856,1861,892,1
139,-413,136,1
1258,-95,-67,1
-1013,1142,-1089,1
-397,-96,825,1
-29,673,-96,1
2009,256,1543,1
511,-525,359,1
145,478,159,1
-1131,883,146,1
1052,792,1,1
1105,1821,-1148,1
1613,498,255,1
-501,-348,1402,1
-159,98,1326,1
-95,-161,-1868,1
-815,2376,706,1
-1411,-836,-467,1
2583,-548,-1158,1
1033,596,-1714,1
587,966,209,1
1215,-1232,3171,1
608,-462,1882,1
-2104,1273,-377,1
571,1266,1256,1
-2423,522,17,1
-186,1179,78,1
-606,1342,1101,1
357,8,-246,1
694,1274,79,1
-19,-105,2069,1
1537,849,-291,1
1684,-658,1928,1
514,1554,1037,1
768,-232,-1139,1
-98,-738,3195,1
-49,1891,-575,1
1802,-124,229,1
2561,1552,-268,1
368,798,-34,1
1894,-245,341,1
758,1688,1798,1
-105,594,-1093,1
-231,812,2311,1
-5,-863,24,1
614,-166,1121,1
1048,2137,-1229,1
-37,-1038,72,1
615,-162,979,1
1236,237,675,1
-171,-659,255,1
-2,-1504,642,1
-599,2646,-1378,1
-1323,1431,-431,1
1642,559,2005,1
-344,323,513,1
812,2243,62,1
1398,-413,248,1
-699,1732,401,1
-786,1605,1997,1
1633,-351,-13,1
-87,1122,268,1
-943,1686,961,1
-471,199,-4,1
156,1401,1274,1
-272,1829,656,1
1786,-6,-1739,1
-998,-298,-426,1
-1361,99,-356,1
2076,-81,35,1
985,231,-765,1
-983,1014,-1352,1
87,195,-911,1
221,111,-759,1
-946,2102,1248,1
43,1539,-768,1
378,252,1924,1
1702,53,1163,1
1444,-697,14,1
2215,1024,1384,1
-7,-584,-68,1
-1297,317,-1428,1
546,39,11,1
-398,571,1563,1
-2,-1262,645,1
1083,137,889,1
1323,243,-53,1
2772,-406,-63,1
-876,363,1366,1
93,-78,7,1
-1147,2223,-949,1
-537,738,274,1
-84,582,611,1
2123,328,87,1
108,1163,1832,1
-311,272,222,1
1395,1566,862,1
554,1684,332,1
-31,76,-703,1
1687,-694,-449,1
1696,107,843,1
-279,23,-77,1
359,-345,2042,1
-784,753,-278,1
-1006,33,672,1
-276,-69,1102,1
-592,1852,1883,1
1422,-146,1805,1
1215,1353,1719,1
534,555,959,1
436,166,-1401,1
-299,657,1043,1
-166,-1221,868,1
1298,157,602,1
332,1631,-328,1
81,1751,-292,1
14,5,-472,1
1239,399,5,1
797,841,44,1
34,1768,1011,1
504,-1103,101,1
-7,-1654,-682,1
97,-834,-529,1
1793,655,2854,1
409,1598,-956,1
341,245,208,1
1552,604,974,1
915,445,-723,1
653,-243,-56,1
646,1101,463,1
-482,46,233,1
84,-2619,1274,1
-93,2401,-19,1
1724,1529,-1176,1
289,1193,955,1
957,896,541,1
61,598,587,1
1788,-119,-193,1
-299,355,327,1
1525,-18,-573,1
313,1898,2646,1
149,2385,518,1
1086,-607,-127,1
808,-771,882,1
-377,-1507,-268,1
2553,693,1091,1
438,-1131,1007,1
1134,1234,93,1
182,959,-401,1
81,31,-1928,1
1487,37,-155,1
1227,-834,-808,1
-354,685,554,1
312,-885,801,1
371,1453,1598,1
997,1537,555,1
519,2108,-511,1
2263,1214,1232,1
1308,1314,-864,1
-588,-1178,606,1
289,124,735,1
-1342,1715,-448,1
313,2096,1571,1
-1433,-603,-1169,1
1311,-667,907,1
-159,-1993,228,1
729,2218,1878,1
-1088,273,71,1
1114,-849,-155,1
81,-1763,1627,1
1565,663,1167,1
-552,156,408,1
-765,39,176,1
-58,788,514,1
2265,1638,765,1
-17,1363,3116,1
-156,908,1923,1
12,768,531,1
743,1271,-346,1
-3,599,1492,1
1923,894,416,1
-531,-573,-774,1
725,89,-452,1
-954,-76,2054,1
783,113,118,1
1287,129,-1873,1
207,-683,701,1
196,-856,758,1
69,2485,-334,1
-1317,726,-688,1
29,1475,2517,1
-114,974,1009,1
823,-963,62,1
562,1808,-38,1
253,28,1237,1
-619,646,22,1
213,126,1305,1
-607,388,-454,1
588,1342,896,1
169,1404,317,1
3419,-403,-929,1
-73,-78,1112,1
1656,-15,1406,1
-915,-794,1519,1
624,451,-52,1
518,1674,2002,1
844,-53,773,1
3191,37,282,1
-22,-965,808,1
-954,-1226,-122,1
-1811,-22,1519,1
975,2259,883,1
1889,-212,746,1
1142,474,-741,1
4,414,2167,1
-33,26,7,1
1543,1346,-233,1
-626,-297,718,1
1217,2278,305,1
-84,51,723,1
-263,2051,626,1
1839,-32,-1117,1
4,252,1217,1
1715,-872,-878,1
1344,-1215,102,1
2206,1503,1372,1
-1881,245,-801,1
-92,76,43,1
-622,3564,-548,1
177,-35,295,1
911,-76,887,1
666,-859,912,1
-167,-394,1308,1
672,1181,-692,1
33,8,-522,1
-732,11,-1822,1
848,863,172,1
822,38,-1463,1
2088,86,522,1
1146,1132,2008,1
-397,1552,1646,1
2122,2332,576,1
1017,828,1345,1
-154,-11,1414,1
1301,-512,2425,1
413,1999,803,1
-13,-193,-126,1
219,252,129,1
-253,2044,1651,1
504,534,843,1
109,642,-372,1
923,57,857,1
1381,185,-96,1
-226,1229,19,1
-573,401,755,1
134,2591,-8,1
54,1195,693,1
-19,52,152,1
44,66,-162,1
134,335,1534,1
25,1421,-784,1
56,346,676,1
555,436,423,1
2601,104,-337,1
1056,161,554,1
-281,-7,545,1
-4,-114,615,1
679,-985,-383,1
-33,697,626,1
407,-992,151,1
53,825,359,1
163,783,176,1
-409,345,715,1
-1472,-324,-145,1
1357,397,-484,1
1335,-1493,387,1
1791,-2101,31,1
633,1772,498,1
-316,1096,-1212,1
492,1204,1007,1
-545,-582,1634,1
75,933,733,1
347,-423,47,1
-1134,-1513,-384,1
-1115,922,163,1
1082,94,-173,1
478,83,163,1
-727,2027,246,1
53,955,1667,1
74,-1421,324,1
74,1268,-878,1
974,34,1171,1
1322,-799,-957,1
75,536,-651,1
-221,-1219,1186,1
577,97,308,1
-126,179,-311,1
-11,172,408,1
713,2726,-831,1
875,713,-1092,1
75,-611,331,1
2246,1422,-406,1
463,1048,522,1
289,62,199,1
-1071,-881,2198,1
2107,626,-66,1
955,1287,35,1
-54,55,-486,1
1798,-1174,174,1
639,1099,1341,1
1225,163,-132,1
213,-176,-56,1
1295,1484,1329,1
2719,903,-206,1
-275,-682,909,1
391,-786,1006,1
-1126,3114,666,1
2113,66,-475,1
-203,698,-1457,1
1625,1323,1038,1
38,1903,-16,1
67,1872,-1125,1
1097,625,472,1
-385,644,1697,1
1154,551,73,1
77,109,-242,1
-1409,933,1173,1
11,2129,2527,1
79,781,-2,1
2038,597,-1046,1
-5,1093,684,1
-136,621,1585,1
1619,969,1222,1
-14,1108,-1067,1
-317,121,62,1
1076,158,1931,1
578,-833,437,1
64,547,873,1
1526,2823,442,1
541,1515,1492,1
1016,1027,1154,1
174,-843,-1806,1
516,-1172,737,1
2218,973,139,1
1284,158,1099,1
-1226,1068,9,1
-106,282,1037,1
277,-1378,1422,1
7,-108,1742,1
1567,-497,1639,1
-869,944,-2165,1
-189,1731,798,1
1065,2192,604,1
-618,789,-387,1
-263,534,278,1
162,172,136,1
-183,164,1756,1
91,26,143,1
558,-683,118,1
1266,799,1092,1
51,937,1299,1
268,-933,1047,1
564,993,2311,1
-37,-982,162,1
-959,585,-205,1
-928,1692,-1091,1
-615,94,-233,1
744,664,2205,1
772,-1342,472,1
-902,302,-239,1
2775,1092,-884,1
435,424,-225,1
1851,1591,-524,1
1192,268,38,1
706,2884,1447,1
-442,1647,988,1
627,-63,412,1
1137,-292,-116,1
-1281,256,1415,1
2602,118,1368,1
579,1087,2082,1
842,1883,282,1
-965,-691,2183,1
86,165,452,1
-13,1103,1307,1
283,758,-611,1
1338,1516,18,1
743,1419,-1,1
-2,1378,-1134,1
-949,-187,1941,1
1615,1474,1492,1
1983,352,355,1
1035,69,-14,1
19,455,1577,1
-118,-384,939,1
1259,925,98,1
545,-502,603,1
-521,2439,2645,1
903,1976,-718,1
913,-193,24,1
-272,-1337,137,1
753,144,2151,1
168,-354,-293,1
-858,2669,1122,1
-1534,896,1282,1
1222,75,566,1
-131,-1024,1242,1
-45,-36,243,1
2508,-239,623,1
1418,-987,-599,1
315,1075,1708,1
-755,322,251,1
418,-1086,677,1
136,-36,11,1
891,-52,216,1
379,1301,72,1
336,-322,238,1
-1309,728,173,1
173,-54,677,1
-2246,-4,-616,1
755,757,932,1
191,-303,653,1
826,1637,1432,1
-1859,839,2071,1
366,-349,2213,1
578,243,69,1
374,-942,-564,1
625,-806,-451,1
1238,1175,2142,1
-145,-1204,1034,1
1848,-526,-606,1
1,503,1791,1
1112,1606,2479,1
565,825,-68,1
1176,203,3206,1
-46,341,-849,1
96,2127,884,1
-1281,-977,205,1
-353,558,84,1
-159,3443,37,1
12,78,1294,1
244,463,1933,1
-2341,1895,-527,1
178,-563,776,1
21,162,602,1
1021,2282,-1707,1
-486,-159,1044,1
-397,342,-225,1
38,94,-94,1
588,-829,896,1
-613,892,816,1
1117,1853,304,1
512,219,1564,1
1906,34,905,1
557,-267,1172,1
-893,14,-1155,1
1591,-464,-154,1
465,578,2326,1
-269,666,1114,1
215,2252,-27,1
-37,528,64,1
-851,1308,1911,1
61,199,-596,1
1936,-14,114,1
826,816,-132,1
158,212,402,1
225,583,-445,1
1766,-38,-2203,1
1048,-112,359,1
227,242,-54,1
-1199,928,46,1
-155,1754,-883,1
25,-77,2115,1
837,1355,-2003,1
-52,-1584,1364,1
1847,178,264,1
1421,115,-1994,1
-115,499,773,1
-95,1055,-1076,1
524,703,1321,1
-123,-412,149,1
415,717,976,1
-2664,1095,-58,1
452,923,617,1
1329,-964,-963,1
1842,188,689,1
185,732,-788,1
-1136,-178,1042,1
368,1422,-452,1
701,653,174,1
1663,-1611,906,1
-395,22,338,1
2084,1973,41,1
-852,-554,1201,1
2662,601,671,1
-1161,-1372,511,1
2315,141,-624,1
-381,-21,38,1
492,2424,811,1
1383,1675,1567,1
-626,638,1559,1
989,-235,284,1
288,-653,441,1
-44,1513,486,1
2222,-521,145,1
1441,1717,855,1
-623,1718,235,1
99,1666,-738,1
-24,-997,179,1
-159,1174,1146,1
-514,1441,-82,1
392,7,3,1
1086,419,648,1
983,-408,1708,1
465,1887,845,1
1711,708,1198,1
-719,103,68,1
2458,98,1181,1
1734,608,1219,1
1718,-1502,-39,1
-159,-397,-461,1
1781,212,-286,1
503,204,-925,1
1869,45,722,1
209,1026,782,1
-129,-471,-102,1
-1338,-1192,1695,1
43,-181,-1699,1
-231,-674,1116,1
422,51,1977,1
-919,-682,281,1
246,-371,47,1
-502,585,603,1
1158,1413,933,1
124,319,237,1
-232,1444,-98,1
1496,719,-833,1
334,1168,57,1
657,488,-31,1
1536,-856,1445,1
1497,-261,-879,1
461,1341,614,1
54,115,442,1
971,995,-238,1
1311,-1194,-402,1
708,1013,-31,1
633,-848,545,1
432,-1126,145,1
269,-252,931,1
-1105,511,-765,1
589,431,851,1
88,978,-572,1
2291,-999,1851,1
-1002,2134,476,1
133,1071,664,1
-662,-882,-56,1
334,393,-284,1
536,1703,1129,1
1521,428,463,1
45,-922,8,1
-164,-1056,533,1
-271,673,-548,1
616,-671,-2085,1
-291,596,-435,1
-216,974,158,1
-764,-1376,-1148,1
-235,34,913,1
-15,-43,-297,1
2274,1174,-387,1
0,496,1697,1
615,693,-1026,1
-603,176,302,1
344,-315,21,1
-124,-306,-528,1
782,2306,173,1
24,54,23,1
-1219,544,1269,1
-6,1184,689,1
88,464,261,1
769,209,208,1
814,406,2155,1
618,1148,2225,1
728,2073,-54,1
1516,651,878,1
659,1535,-286,1
1025,1073,-142,1
429,-748,17,1
162,711,1555,1
78,-397,-9,1
772,365,721,1
742,2637,1565,1
-984,789,-316,1
68,1336,218,1
-819,1835,1756,1
1718,-1307,-134,1
673,1285,826,1
-391,84,669,1
-368,648,-137,1
756,-146,3496,1
-36,-994,-487,1
3087,203,-885,1
996,779,-2553,1
11,-965,-1413,1
763,-295,-302,1
761,1386,4,1
1078,67,1354,1
-866,179,543,1
366,1341,1019,1
-315,-542,-83,1
-1263,641,736,1
-899,1419,1939,1
928,2038,29,1
714,1771,-895,1
1303,-1509,917,1
1306,-412,841,1
-711,1184,623,1
-152,-724,-804,1
1659,-192,1079,1
991,-778,1062,1
816,1208,2655,1
671,1298,936,1
977,888,1162,1
1083,1003,59,1
1515,1056,584,1
85,-955,-645,1
11,582,1154,1
1829,441,1193,1
31,43,-339,1
-152,1129,151,1
142,-1115,-946,1
134,-116,74,1
-142,-775,408,1
72,736,-163,1
-76,-35,1143,1
644,223,498,1
364,312,1076,1
-934,426,873,1
-1081,-1124,-126,1
1352,-1166,2043,1
-634,982,-365,1
-78,1154,79,1
1002,129,968,1
-1389,538,1321,1
-1043,831,1078,1
253,-621,574,1
2113,-1294,1931,1
535,1172,-214,1
-432,198,42,1
132,351,-1834,1
518,422,1699,1
-702,362,-529,1
-163,2479,866,1
206,553,1291,1
1069,-373,1017,1
-1239,-211,-621,1
-1533,-111,174,1
