@relation ring

@attribute A1 numeric
@attribute A9 numeric
@attribute A14 numeric
@attribute Class {0,1}

@data
59,-162,356,1
1598,552,643,1
379,564,1135,1
1108,1035,-385,1
-149,1352,1638,1
-76,1565,136,1
878,16,1193,1
114,173,1433,1
-403,3256,16,1
1574,1191,434,1
438,269,-383,1
-1668,723,369,1
602,606,1674,1
1071,-1868,-277,1
1745,842,-782,1
-49,803,246,1
-696,578,899,1
736,-499,97,1
244,1163,-241,1
254,-595,857,1
-768,-1815,-244,1
2658,1307,-981,1
462,966,-121,1
501,-1079,-86,1
603,318,1612,1
991,2152,-268,1
-1036,777,-1106,1
282,1523,1543,1
-544,688,2185,1
88,1554,-382,1
2063,234,52,1
94,-87,-436,1
1774,32,811,1
723,293,-1228,1
3209,274,1951,1
-705,1386,-289,1
752,1467,308,1
1232,-69,704,1
-966,2,488,1
1627,1168,914,1
178,-638,-492,1
-228,-234,2014,1
2483,634,2098,1
-45,782,45,1
1344,-12,744,1
-1452,-148,-666,1
562,338,866,1
646,-32,5,1
813,582,376,1
-328,303,2603,1
-6,1219,815,1
-352,1205,144,1
-753,151,-331,1
-651,778,281,1
1075,-372,58,1
375,64,1825,1
19,1244,451,1
-555,1723,386,1
-202,306,18,1
31,968,2934,1
3495,141,-84,1
1588,1968,1032,1
-1634,-364,-1851,1
1342,-105,2811,1
-612,29,-4,1
1424,889,1185,1
-2,178,1649,1
2808,3,-1437,1
-1888,982,-177,1
-779,-662,-24,1
1793,-107,361,1
-742,124,1217,1
2318,1193,132,1
-207,-338,1344,1
-263,696,-1451,1
772,2952,182,1
-573,4,2886,1
481,-368,1862,1
819,-848,197,1
-1,65,1375,1
1072,1295,19,1
68,932,1624,1
76,-337,-791,1
-31,1366,-1439,1
351,231,1122,1
3212,778,-578,1
1666,-4,179,1
88,2186,2497,1
209,2853,-853,1
-1994,-1694,598,1
1136,-314,-302,1
128,-775,-1725,1
-22,366,13,1
-1093,795,432,1
1197,-1246,237,1
14,1489,667,1
1765,1831,1113,1
73,561,2895,1
63,478,-1079,1
-713,-848,454,1
1421,251,506,1
-519,-67,1597,1
-429,-87,76,1
778,401,1468,1
2349,1372,-494,1
-597,-274,1344,1
292,-496,-1316,1
-92,-335,15,1
106,1061,1468,1
-491,988,984,1
768,-1121,188,1
928,-317,-822,1
-708,773,-2,1
1234,-899,-1174,1
1806,43,855,1
-145,-228,82,1
2726,1278,-156,1
134,86,629,1
-1034,285,1549,1
1497,-366,1734,1
-79,374,1512,1
1485,-816,-102,1
1162,2092,901,1
155,2609,1089,1
1323,63,-984,1
1551,287,-334,1
-111,-927,-1519,1
221,-42,-565,1
87,182,1664,1
1511,393,-253,1
22,105,387,1
349,579,1982,1
-747,1735,944,1
114,1548,612,1
-346,1008,-1483,1
302,-1528,856,1
1484,298,81,1
-241,134,1764,1
-123,495,876,1
-1077,2422,-974,1
2028,431,1258,1
-1023,1,693,1
57,254,1521,1
-2185,657,1168,1
-342,-208,866,1
1524,-428,-1149,1
1109,106,1783,1
-956,-1264,-82,1
-422,-523,1645,1
191,1883,3212,1
1261,-1012,1821,1
962,168,332,1
2176,-458,-1133,1
896,-419,-225,1
-736,-168,1604,1
1531,-414,-1543,1
208,1618,1648,1
1721,-403,6,1
-625,-594,1072,1
1659,2192,1401,1
336,1344,37,1
393,638,-199,1
1786,142,1129,1
1417,-181,1472,1
415,-15,1832,1
167,64,-361,1
129,981,1738,1
1235,63,1392,1
656,586,-306,1
1654,1556,95,1
434,1466,-25,1
2449,-218,1917,1
371,106,-27,1
-32,1348,2001,1
2276,1683,723,1
-635,895,608,1
427,-5,395,1
-1595,1187,945,1
222,-935,-537,1
-11,478,2326,1
-1194,2145,1486,1
529,1494,-619,1
93,457,345,1
3082,-734,818,1
568,-297,512,1
1105,-2359,573,1
2009,414,-488,1
171,-764,1737,1
1753,166,-1,1
-1004,-34,-1071,1
1078,-569,712,1
2114,253,956,1
-33,371,-368,1
1405,-259,-545,1
1395,2172,44,1
836,-521,-372,1
917,1251,472,1
1125,1127,1086,1
94,-329,2253,1
-612,1,-421,1
1525,763,36,1
848,5,466,1
984,-84,-1201,1
912,295,-259,1
576,34,-228,1
472,353,1754,1
78,466,42,1
39,476,175,1
2478,-1014,125,1
1285,-198,265,1
-178,1848,-1171,1
-363,942,714,1
1241,866,1464,1
2532,63,154,1
1427,-1326,637,1
1098,648,-394,1
-207,547,-76,1
1124,1084,-1066,1
1071,63,618,1
-34,2133,304,1
1194,54,932,1
-405,78,557,1
2004,513,3043,1
-15,439,-86,1
1005,-1666,369,1
-449,844,699,1
1095,227,-207,1
-712,1938,1724,1
226,665,728,1
-108,1901,-849,1
-707,2046,835,1
-101,1149,-298,1
952,69,-551,1
2361,827,2526,1
181,-996,-653,1
394,1538,-859,1
1196,-685,259,1
1333,674,161,1
2235,1107,784,1
1802,-738,365,1
-729,374,-596,1
-454,1147,593,1
-62,-444,1056,1
237,163,391,1
101,-349,-579,1
1014,584,948,1
1486,869,746,1
-316,2063,-487,1
2208,299,363,1
-1072,366,552,1
686,3828,817,1
-156,-629,165,1
319,286,162,1
601,-1142,1046,1
2517,1155,59,1
1006,-1291,2347,1
728,337,938,1
273,902,2514,1
1368,326,-54,1
-1244,2014,-38,1
179,1956,-153,1
606,-1173,-106,1
1632,-152,-1871,1
-587,-6,1717,1
1156,1266,-84,1
741,-79,-1029,1
1333,978,-928,1
813,1165,-256,1
905,7,-458,1
-125,682,1981,1
1315,8,6,1
38,-757,-417,1
82,1978,1059,1
558,176,312,1
796,1694,135,1
-344,-58,633,1
-298,1421,-2,1
-284,762,-41,1
1018,1314,-331,1
1758,184,-8,1
-932,116,645,1
731,126,-516,1
294,-193,-1056,1
301,-738,-226,1
-1176,403,-286,1
244,1755,93,1
1216,1084,2248,1
97,135,1074,1
-203,-945,575,1
-13,2067,134,1
1086,184,-818,1
543,237,79,1
1019,1574,-92,1
-268,944,63,1
2866,353,131,1
453,562,-432,1
1043,-1148,1127,1
1332,11,-1711,1
476,1855,-1589,1
2281,42,1816,1
2401,1782,-2768,1
2353,-52,1729,1
107,528,1994,1
1054,473,908,1
-596,11,-341,1
2174,52,1359,1
2075,-85,519,1
2222,1894,197,1
933,2005,19,1
-635,-51,1634,1
1228,771,64,1
1414,857,161,1
-44,-202,1674,1
-218,168,653,1
129,348,-1218,1
822,1287,-121,1
99,-1899,-398,1
3016,336,2268,1
424,-153,-685,1
-1051,504,817,1
521,505,-1292,1
-11,2092,1047,1
184,2357,-199,1
1119,2116,-306,1
-53,955,1499,1
-464,-751,-1236,1
-516,1182,-272,1
1577,-1019,-676,1
1125,21,1842,1
22,265,-285,1
637,2786,116,1
148,-57,124,1
226,4,224,1
-558,706,192,1
-2594,-544,82,1
-719,1801,-748,1
633,197,607,1
1505,73,168,1
-642,2214,1344,1
712,-574,-148,1
249,1514,539,1
534,-151,-1954,1
61,1198,722,1
403,-734,42,1
-547,-1715,-46,1
-798,-942,359,1
2236,1086,259,1
1712,1899,2224,1
1474,-153,1004,1
51,663,1352,1
36,2159,-42,1
697,-444,559,1
2182,345,2063,1
1442,491,599,1
609,14,23,1
-1498,2637,1022,1
-1181,1655,1925,1
87,2193,-205,1
97,347,4,1
1284,794,-1471,1
27,-1211,-1609,1
1398,107,-1301,1
1987,67,712,1
966,-304,1777,1
-555,298,-237,1
846,-181,1652,1
519,42,-245,1
-965,-1062,381,1
399,907,693,1
379,979,739,1
2009,294,1065,1
746,879,-2303,1
-652,905,-462,1
244,859,-901,1
-248,878,-434,1
156,-974,831,1
2068,1977,1223,1
-598,-27,-1853,1
1052,-315,1056,1
306,-364,1768,1
-1521,-824,-378,1
1654,896,-1062,1
44,544,-282,1
-128,-733,-944,1
675,496,22,1
221,-95,-641,1
767,-535,-871,1
-824,559,405,1
2076,784,1479,1
-1203,-11,-14,1
1539,-2,1316,1
1143,639,39,1
-1094,342,382,1
-401,1211,-597,1
-291,326,1478,1
1668,-1283,2332,1
72,258,1846,1
-472,-355,73,1
-76,-561,1612,1
-304,-718,-44,1
2535,-442,596,1
-445,484,141,1
-5,-1492,1213,1
-532,888,-369,1
1292,-391,-601,1
-66,-398,1989,1
-1414,-19,885,1
88,-1004,-315,1
47,306,1123,1
958,1362,-396,1
-458,-1179,317,1
342,1867,468,1
88,-799,357,1
35,1311,-213,1
264,-424,-3,1
-176,-643,64,1
2426,2487,-788,1
-859,1382,101,1
552,-846,1114,1
2318,766,886,1
89,205,591,1
-23,2329,-98,1
117,-1153,328,1
-572,1442,-623,1
96,-203,52,1
289,788,-939,1
59,817,624,1
732,-78,-1,1
1539,1611,-8,1
1003,496,929,1
342,285,-764,1
-148,982,211,1
-204,1802,232,1
782,1376,2565,1
76,-32,124,1
1379,27,762,1
998,-12,1113,1
-319,-749,-186,1
917,-1121,1864,1
-885,524,894,1
-196,204,123,1
1678,-2204,-3,1
-81,1564,445,1
-2275,-638,627,1
157,454,38,1
54,-188,-75,1
1823,514,83,1
928,86,1959,1
208,903,348,1
1028,335,3,1
61,458,1587,1
321,2003,-1146,1
816,269,3154,1
-1136,552,-1317,1
1402,2762,-216,1
445,-1461,-1406,1
44,716,-78,1
146,1196,297,1
965,996,2238,1
255,137,-1324,1
-114,987,1261,1
1393,-188,-4,1
482,586,1589,1
-1523,-545,-766,1
356,-274,136,1
1483,1161,34,1
-205,-1748,-96,1
-1278,1641,873,1
1727,642,1024,1
882,951,1731,1
-337,-447,1515,1
1153,423,138,1
-438,3168,608,1
-715,406,68,1
881,-399,-353,1
1518,553,-234,1
1328,267,602,1
997,232,-919,1
-11,-64,-597,1
-335,-178,-731,1
84,-1595,-59,1
891,512,-563,1
22,-3,979,1
777,1776,673,1
691,-11,-86,1
2349,-756,-1299,1
1647,-253,389,1
26,-195,-1,1
-771,1026,-73,1
1345,18,-557,1
1147,-514,2088,1
-103,-933,318,1
538,371,772,1
-923,68,696,1
22,-86,636,1
-1212,-1523,-932,1
1479,-154,1159,1
-61,-285,36,1
2549,626,-1449,1
184,-1525,-494,1
145,-151,633,1
1327,-1646,128,1
1919,-1116,-264,1
-1428,1936,52,1
1468,1148,1072,1
1811,635,-745,1
1089,498,49,1
-1074,342,1743,1
-1827,1233,1299,1
1453,533,285,1
567,238,1637,1
-4,1032,802,1
936,699,67,1
-98,-1847,-1004,1
-698,-584,-1224,1
2938,1725,679,1
7,-1182,-1044,1
-496,163,1863,1
115,-1034,2504,1
2249,1855,-194,1
-882,1452,201,1
1199,-986,512,1
919,-1137,1218,1
1244,1462,1647,1
-106,1294,1974,1
555,1682,-217,1
196,1163,717,1
2512,112,78,1
33,-547,1001,1
98,-145,177,1
978,-3,-1687,1
2386,451,-122,1
244,1253,2402,1
-1084,-459,285,1
1438,1849,1589,1
2618,994,91,1
759,-489,474,1
1235,444,-87,1
1581,1153,549,1
-22,1926,1816,1
905,609,883,1
978,995,871,1
-183,-1454,-84,1
2027,636,634,1
122,1371,-124,1
849,305,927,1
1579,1691,-188,1
2618,-1747,1013,1
2062,2706,13,1
827,1172,649,1
153,-161,-72,1
407,1725,1039,1
562,402,612,1
437,1927,1758,1
1511,1457,-216,1
1038,441,285,1
1388,-182,99,1
342,737,1519,1
503,1126,1471,1
1816,1051,-503,1
-36,284,521,1
-298,733,-546,1
2576,-349,1012,1
1656,-324,-1182,1
231,-982,834,1
47,1233,607,1
1384,-306,-704,1
-1519,-1334,1034,1
278,2143,-899,1
1553,2169,43,1
-566,867,694,1
1586,581,1618,1
1261,-548,162,1
1114,-298,1518,1
622,-1834,-998,1
231,147,116,1
6,-234,1502,1
-356,85,222,1
-31,1007,1035,1
32,-231,-639,1
-822,2424,56,1
-82,1396,1409,1
1181,726,835,1
451,1153,162,1
67,1076,-241,1
237,989,389,1
923,631,-284,1
124,182,1178,1
-458,421,1419,1
41,-356,1134,1
29,-458,324,1
-408,-306,2249,1
-356,892,77,1
1762,562,1061,1
2768,2087,1259,1
932,546,7,1
492,1228,-791,1
1122,1333,-1,1
59,-116,1055,1
806,167,2566,1
1112,-1156,-603,1
534,-237,-563,1
2404,664,1011,1
511,773,349,1
1144,1299,-434,1
1327,-709,684,1
-821,2156,828,1
1589,802,1119,1
1198,-859,1436,1
1277,512,-885,1
-23,-1324,399,1
1422,14,289,1
1385,1162,1537,1
704,369,621,1
1674,557,2084,1
63,546,21,1
-1162,388,332,1
222,-203,584,1
1236,469,145,1
21,498,893,1
176,-76,-83,1
261,1678,205,1
1064,1394,1996,1
1232,408,153,1
-512,1,-843,1
1507,1298,-393,1
-97,226,-238,1
-85,802,-951,1
394,321,-1154,1
-232,-564,-734,1
1409,1704,924,1
-309,-694,-841,1
198,-1299,415,1
-955,-489,-319,1
-121,1091,1349,1
1138,1467,376,1
842,657,1013,1
-874,763,698,1
796,1128,628,1
-61,1565,104,1
-33,123,-1198,1
-38,-163,206,1
398,2348,-752,1
1504,1532,-202,1
1223,1194,1009,1
-462,126,1282,1
1409,-802,206,1
1885,789,412,1
2379,1622,516,1
1818,-228,277,1
-588,2181,374,1
71,162,121,1
1249,-382,1134,1
169,-989,-431,1
654,156,1084,1
139,1151,3073,1
58,326,1649,1
906,7,2051,1
-937,202,-272,1
571,514,476,1
1149,-447,717,1
484,-268,409,1
1539,-211,39,1
397,455,1095,1
-87,2589,958,1
-365,2002,-603,1
112,28,633,1
762,-973,2165,1
1244,611,21,1
869,-909,284,1
405,-664,329,1
-935,132,303,1
38,494,62,1
998,1586,2548,1
342,531,-342,1
1154,528,199,1
625,2453,-69,1
117,1607,755,1
1112,-1301,641,1
58,-977,-1219,1
-126,1177,753,1
348,1829,1214,1
1104,922,-704,1
-817,1394,171,1
-868,-71,1757,1
342,-1915,-1807,1
1362,1113,1968,1
1738,1605,513,1
124,128,-811,1
119,2321,1578,1
1584,-323,837,1
-474,243,998,1
1046,956,-13,1
492,-122,-2,1
1088,1115,279,1
1072,-121,163,1
314,-1,-266,1
-346,-121,1864,1
54,2378,-885,1
595,-127,895,1
-9,-145,-1112,1
1214,386,181,1
-96,-1926,-1115,1
233,438,898,1
-67,-31,37,1
1831,34,-631,1
-1854,-146,-1187,1
1098,414,1019,1
1725,1486,-357,1
1925,66,378,1
1644,1133,1579,1
1057,2471,2691,1
358,-598,846,1
321,-188,-47,1
246,1923,219,1
1194,592,124,1
42,22,86,1
636,1552,-335,1
-342,347,1277,1
2077,263,1032,1
-555,-706,262,1
-301,636,673,1
-1075,863,765,1
363,-883,-1969,1
137,-678,-453,1
-245,1369,-32,1
-1,1374,186,1
-75,1612,632,1
-228,28,-87,1
625,1,-613,1
-25,-86,1799,1
-777,3319,3,1
-1688,1196,172,1
-71,31,1299,1
-423,43,-1304,1
185,561,-275,1
518,-677,-784,1
1281,785,-85,1
1082,632,-768,1
629,-318,-59,1
1056,-407,902,1
842,436,1185,1
878,1178,2223,1
87,1497,-43,1
-107,-312,33,1
538,688,919,1
1949,-166,1048,1
601,131,-1586,1
-1888,-1617,2577,1
566,525,-1071,1
-48,-325,-42,1
292,1053,-972,1
383,16,-103,1
-142,292,1005,1
1095,2078,64,1
2138,647,39,1
1262,211,783,1
-125,1491,3,1
2366,752,-262,1
-64,446,-311,1
922,634,2023,1
423,805,41,1
2124,1223,114,1
178,4,33,1
442,326,2344,1
1051,25,131,1
331,263,358,1
785,806,37,1
1846,-163,994,1
-646,-168,1382,1
684,155,581,1
-143,1957,446,1
-1137,1132,-1897,1
1685,-5,215,1
-687,2438,1105,1
2148,685,1582,1
-15,197,591,1
-1554,-277,-842,1
1058,-457,1676,1
-401,-265,-218,1
511,506,-574,1
167,975,211,1
-187,753,241,1
2331,548,934,1
214,-522,395,1
913,912,145,1
-114,-289,829,1
1253,709,-136,1
2021,-793,498,1
283,944,-1126,1
1443,98,1694,1
-757,-85,38,1
1244,622,-98,1
1507,29,1455,1
1807,663,-91,1
167,-1265,-107,1
937,541,-74,1
108,-168,553,1
2852,-1405,3166,1
1066,407,879,1
-579,-984,18,1
1673,572,-109,1
512,1807,-616,1
787,1144,1688,1
2208,774,198,1
-335,2498,321,1
-46,29,202,1
1054,8,578,1
-676,2595,1,1
533,368,545,1
-1042,686,1462,1
-1498,1892,-256,1
-1009,-286,1054,1
68,357,218,1
1009,576,-1506,1
212,26,71,1
-86,225,428,1
-486,1422,1064,1
626,45,2357,1
923,1844,-1801,1
-1203,946,-1627,1
-181,22,979,1
-91,-43,-243,1
656,509,1085,1
-16,1384,1265,1
-84,-667,601,1
-342,1504,154,1
461,829,-125,1
-77,1216,599,1
-432,773,111,1
-1853,1384,1552,1
1142,2382,89,1
726,241,-251,1
707,-1011,802,1
1502,2606,129,1
492,-116,575,1
1583,1456,127,1
1356,1252,-243,1
99,2076,1328,1
-901,89,-257,1
2083,-1153,1887,1
2358,1087,1665,1
684,-1324,-337,1
-33,784,-708,1
1853,-688,741,1
-65,471,-1521,1
-968,928,231,1
961,177,629,1
796,1346,1386,1
455,403,1511,1
-392,398,1861,1
1734,202,407,1
1885,-643,1366,1
-205,1528,68,1
2636,-224,1587,1
1028,756,2159,1
178,-214,958,1
-25,132,-29,1
1158,775,-299,1
924,705,-1158,1
1842,-32,11,1
494,461,1632,1
-227,-189,1273,1
-763,547,1321,1
796,1368,-93,1
544,12,448,1
1045,568,917,1
407,397,147,1
-96,16,1316,1
992,23,26,1
-844,946,1837,1
322,-1175,1584,1
1078,1668,-54,1
-34,381,1463,1
1445,852,174,1
1332,735,711,1
-1422,-1284,41,1
194,-2804,-632,1
-423,1805,-9,1
1422,1485,-162,1
74,-1026,-1237,1
2546,82,1802,1
948,1388,-1024,1
68,712,926,1
-144,-729,1275,1
-373,2028,661,1
1868,836,1402,1
81,-1687,-694,1
1178,-181,-2806,1
706,1,952,1
494,43,897,1
667,-1928,-98,1
1748,959,2108,1
1453,-103,134,1
194,1191,1124,1
74,811,1784,1
-58,-509,146,1
146,567,-988,1
-5,24,-393,1
886,-246,-88,1
1965,403,956,1
-396,1428,-1083,1
-1002,102,-665,1
2685,27,-791,1
-101,198,648,1
-399,-13,-384,1
625,2252,1281,1
1555,987,1561,1
-1423,222,304,1
528,1401,-2106,1
-1612,336,2257,1
47,808,-563,1
281,312,-195,1
1685,1206,-1027,1
-714,681,-16,1
399,-139,259,1
-775,255,43,1
-75,-1778,-99,1
782,-866,9,1
531,414,-62,1
752,1069,146,1
919,-398,428,1
-1822,844,1152,1
149,-658,3138,1
1317,67,947,1
-1161,2119,-293,1
1456,1152,-274,1
972,-396,21,1
-759,12,1255,1
47,73,1839,1
982,-255,-23,1
1106,832,-265,1
505,-134,-714,1
124,1826,546,1
628,12,-1842,1
2282,-292,-32,1
285,1008,1759,1
34,1412,-202,1
666,126,-1076,1
109,-98,-1239,1
1873,-218,1646,1
-1458,111,54,1
-261,1114,1383,1
662,-158,1235,1
-333,228,1052,1
1042,1373,1233,1
1252,158,1266,1
1157,145,659,1
721,562,-608,1
555,316,-463,1
969,1921,1752,1
1033,2563,-41,1
254,-189,2516,1
388,-442,-28,1
-641,-1525,-596,1
-654,801,-1995,1
955,-537,1962,1
1096,737,-1081,1
-1667,-661,1734,1
409,54,-2,1
-193,-54,1722,1
-1266,794,36,1
-306,1592,-933,1
2056,877,1804,1
51,-928,1059,1
194,-5,1043,1
-289,705,79,1
474,1176,1973,1
947,1604,608,1
55,1965,-692,1
1059,1135,11,1
2332,1577,-534,1
58,66,1724,1
607,653,1264,1
-338,1028,827,1
-18,67,758,1
546,1241,-244,1
352,1195,-1008,1
-1222,-1035,-526,1
71,114,-638,1
215,-57,-449,1
-28,-322,-664,1
1231,1617,-348,1
894,375,-47,1
2189,-98,166,1
1267,2347,126,1
2157,-329,1618,1
497,-402,187,1
32,1862,187,1
1152,1477,-393,1
178,-242,94,1
1971,-828,-125,1
391,112,3,1
-1076,1821,736,1
2865,-122,-952,1
626,207,-1685,1
-383,-36,-96,1
-562,-161,-1268,1
1403,37,795,1
1943,1992,1202,1
705,704,1429,1
1794,-625,918,1
1654,-742,1467,1
324,2254,-154,1
1899,28,146,1
1393,458,-192,1
-1698,22,529,1
936,1017,1769,1
803,-544,-386,1
142,29,75,1
734,2548,1236,1
73,945,34,1
2264,458,1252,1
-1451,1054,602,1
466,-77,292,1
1895,1066,177,1
1146,-161,757,1
805,-1553,297,1
-33,-295,93,1
4,-1171,-638,1
191,1677,1749,1
644,-5,-1652,1
1781,2236,-1186,1
1012,2457,996,1
194,424,657,1
735,-388,34,1
84,-323,1484,1
1428,1596,99,1
-1089,613,601,1
146,24,1076,1
-683,-1271,-31,1
57,781,-67,1
1172,1228,2992,1
2029,866,112,1
249,878,169,1
191,-511,-651,1
432,767,1482,1
32,269,602,1
-868,1373,216,1
-55,411,-833,1
-841,253,-438,1
2187,274,687,1
1886,369,2575,1
973,-1012,751,1
1765,573,1087,1
309,2247,1822,1
131,498,521,1
837,412,201,1
-45,2111,2344,1
-53,507,-123,1
-776,102,-569,1
1377,1359,-467,1
263,-386,731,1
425,1157,947,1
-782,1502,1286,1
2611,2152,-264,1
1022,217,2629,1
-866,249,-359,1
1881,-3,-42,1
-372,-19,1215,1
474,-669,-403,1
2135,265,2136,1
-335,2025,-565,1
-198,1321,175,1
-1462,214,-2942,1
1041,2163,638,1
658,-454,-319,1
736,825,1787,1
39,1543,-1289,1
-63,-64,-1112,1
703,1422,-931,1
-1922,1868,8,1
691,-25,-12,1
32,2744,2004,1
1562,-682,1856,1
1151,1772,423,1
-439,-986,1673,1
1629,-883,345,1
526,1225,1453,1
-188,989,452,1
-1073,-144,-99,1
1011,-156,2604,1
68,538,406,1
-371,241,17,1
-764,1192,-634,1
935,751,1999,1
-505,-1142,-613,1
3311,-437,81,1
-25,-3,-138,1
744,-1045,-858,1
153,168,137,1
-233,-5,637,1
387,-1714,-192,1
242,1243,106,1
-102,-1395,175,1
752,-432,1415,1
-107,-228,212,1
738,-1074,1213,1
139,-164,177,1
94,1457,5,1
1843,1028,413,1
-32,-154,-1434,1
-641,181,1269,1
-713,-293,848,1
1567,-1587,1689,1
86,1099,51,1
1314,873,-777,1
2222,-332,-699,1
-1,1429,1574,1
675,1933,67,1
1627,-655,557,1
-628,-142,62,1
-47,292,1452,1
1028,59,1128,1
1525,1066,32,1
21,2176,-11,1
-805,451,134,1
837,1332,301,1
-1,2,482,1
34,1217,887,1
-122,1189,854,1
1531,159,1111,1
516,86,538,1
2376,153,266,1
822,221,962,1
705,-307,221,1
538,849,1061,1
181,598,-252,1
194,353,1082,1
2345,72,105,1
1304,2117,-336,1
1658,105,1043,1
356,-1196,-2293,1
-588,1056,1543,1
1114,1548,-821,1
1591,2556,461,1
1437,-1221,432,1
866,414,1209,1
2245,48,1018,1
-1023,-963,-1359,1
-28,1622,2222,1
1336,495,1643,1
298,815,-1264,1
-122,-46,681,1
809,17,-142,1
-583,-405,134,1
423,-1556,1095,1
1749,-1431,796,1
-262,691,1743,1
903,606,782,1
2463,-573,1329,1
1157,-135,108,1
-373,88,1421,1
886,2689,-167,1
-631,451,832,1
2475,482,-139,1
-433,-444,959,1
-1379,-834,1544,1
1422,1772,903,1
-61,585,-81,1
105,2297,-802,1
-442,1291,284,1
-641,2814,-717,1
-3,2089,-1183,1
1374,286,885,1
-98,-246,419,1
-851,369,212,1
182,-185,447,1
-334,-142,-21,1
848,1719,-1333,1
-1075,291,12,1
358,-529,1092,1
753,673,862,1
731,269,109,1
794,8,995,1
1667,598,53,1
701,-357,1028,1
-2044,508,1745,1
1164,582,516,1
1183,-108,-218,1
1267,11,1691,1
1617,-133,-32,1
-336,64,84,1
166,-191,1929,1
1348,1559,-922,1
1641,224,64,1
-354,-94,-687,1
2274,-465,-764,1
-44,-1098,-1154,1
181,-1027,54,1
214,-1388,1238,1
-511,302,-383,1
1179,1646,-137,1
-353,73,1385,1
-1501,181,-84,1
38,-1267,-268,1
1025,529,171,1
1263,2204,1486,1
117,267,1278,1
1933,-761,236,1
857,1038,414,1
2154,84,-923,1
1222,-97,684,1
1024,-1287,24,1
-2,1289,1309,1
-182,-244,368,1
285,-126,-204,1
1298,318,802,1
1021,1035,1381,1
1131,2379,-1299,1
1112,-112,2042,1
-297,-759,184,1
209,254,-607,1
-1886,1735,326,1
761,-94,282,1
441,107,654,1
-249,-189,142,1
-99,19,6,1
729,-938,1188,1
1108,-11,59,1
1081,-466,414,1
2225,262,139,1
1369,1498,1163,1
316,2256,92,1
559,1018,76,1
2293,-1565,-1983,1
265,-806,664,1
-687,1755,2413,1
41,-526,-986,1
-1272,1105,415,1
69,1144,-143,1
387,281,1512,1
136,1225,222,1
1189,-34,1198,1
492,-1055,313,1
-1142,-708,1555,1
642,993,901,1
-1004,-22,1287,1
408,715,1452,1
1259,1,-359,1
424,115,932,1
104,729,818,1
1031,758,637,1
1632,12,19,1
-633,1248,2235,1
1616,27,-454,1
699,-1872,-228,1
-958,695,2097,1
407,55,2359,1
958,-681,-222,1
2189,153,694,1
-5,69,-62,1
618,198,-135,1
1806,-2352,412,1
-251,2072,-249,1
876,-179,-1298,1
2282,1009,-8,1
-82,882,-562,1
1487,519,1831,1
948,307,-194,1
292,279,1245,1
1476,157,444,1
2524,-1675,549,1
38,522,662,1
855,384,8,1
1556,383,-358,1
343,1002,241,1
67,-1053,-859,1
132,844,172,1
-532,82,-24,1
1046,-1608,-1223,1
51,1034,779,1
-1017,8,722,1
12,-6,122,1
997,-7,617,1
1225,1069,-1255,1
326,1006,588,1
436,1843,747,1
67,1658,-118,1
-1553,1211,583,1
79,2151,964,1
471,835,-169,1
1836,144,147,1
-256,715,-581,1
762,1624,-886,1
1105,-447,-221,1
-6,-106,1388,1
846,1661,53,1
-1217,-109,-422,1
38,1233,875,1
-182,804,-347,1
-341,35,1441,1
1291,22,56,1
-56,1438,-55,1
-1096,-682,2616,1
-553,1165,283,1
544,-1336,448,1
1634,531,492,1
2064,1032,-411,1
1829,8,-507,1
-2572,23,-138,1
-596,-2641,42,1
-78,964,442,1
-68,1715,-2,1
369,1191,234,1
722,-403,2558,1
8,2486,2575,1
744,1139,1593,1
57,523,-313,1
-44,1412,-49,1
137,-555,-396,1
659,-116,853,1
597,-1129,-545,1
-867,1536,1648,1
-203,165,-966,1
-1274,269,-758,1
15,29,525,1
-457,681,-273,1
744,952,-258,1
519,202,961,1
1538,-2322,-189,1
1565,-659,442,1
-418,78,595,1
-1083,1939,1478,1
942,308,695,1
463,48,1483,1
894,478,-77,1
-1122,1861,612,1
-78,-337,885,1
2606,-88,1176,1
58,1997,1296,1
1272,-1487,-387,1
508,2598,418,1
874,-2002,1817,1
-1241,2079,1068,1
886,284,462,1
739,361,-565,1
484,1452,843,1
-835,264,-74,1
314,-3,969,1
-1254,318,574,1
128,-95,785,1
683,408,1223,1
-128,595,1942,1
-1328,-615,1347,1
-488,1007,462,1
962,196,-284,1
1839,2188,951,1
-892,-308,258,1
854,1771,-1171,1
2024,-962,149,1
476,727,696,1
1339,2168,633,1
638,-472,506,1
2897,-404,923,1
578,1003,-168,1
-151,-98,72,1
1516,-467,1865,1
646,1813,294,1
-1887,589,2033,1
481,1289,429,1
-351,674,-1097,1
5,11,892,1
-192,174,-204,1
543,815,851,1
-1168,362,-67,1
285,396,1013,1
848,-254,-379,1
-255,2648,48,1
794,586,214,1
11,-582,-975,1
359,538,971,1
-671,44,794,1
1356,674,934,1
-82,985,-641,1
-275,257,514,1
342,-839,1073,1
15,-396,814,1
2096,-39,667,1
-2021,721,1304,1
-258,185,-746,1
775,1671,1294,1
-333,1643,2038,1
348,2076,-1826,1
1418,1173,-87,1
904,-669,-1054,1
694,-412,-2203,1
-428,-106,599,1
543,554,-269,1
1613,1834,72,1
1005,133,-252,1
1218,576,714,1
-13,134,-32,1
871,678,1733,1
-6,991,225,1
-696,249,26,1
-602,805,-1232,1
