@relation ring

@attribute A4 numeric
@attribute A5 numeric
@attribute A10 numeric
@attribute A14 numeric
@attribute A18 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
-453,-492,-395,349,-1313,-139,1
-759,1458,1525,39,-836,719,1
327,-436,354,2629,641,-194,1
361,122,-388,576,-1018,1027,1
-236,-2153,1369,-545,-1782,-761,1
-592,72,56,885,-688,167,1
3818,1273,-74,-928,1255,-892,1
-1252,-56,49,42,87,-1529,1
296,14,1107,103,-927,-765,1
1266,124,-51,1419,824,2192,1
878,156,-1007,2247,1106,-57,1
122,56,607,-304,961,1045,1
-676,-282,-777,1648,-73,1072,1
-952,794,248,119,1328,1332,1
787,-855,1284,124,-545,289,1
-75,434,144,-342,855,984,1
-1363,1232,143,1352,-1,29,1
-621,-152,-1257,257,1076,-71,1
-1606,974,1093,1083,14,1583,1
1489,1806,2146,3918,-101,351,1
1692,-554,1747,-565,155,1844,1
-1188,1492,717,325,3,251,1
481,1058,565,1118,-87,1051,1
805,-641,1512,1726,974,648,1
1786,-467,-1628,-1884,1107,1516,1
1303,1736,388,1975,859,-111,1
1656,683,833,1702,-308,1849,1
-982,-475,2145,136,2289,894,1
-648,-115,736,-2,-52,-34,1
-379,58,1427,729,1276,83,1
212,1626,605,-244,-326,1884,1
338,651,1366,-645,-63,929,1
-744,-43,241,-395,-546,-1418,1
777,539,1068,177,-289,1077,1
1222,2204,1188,714,-341,-318,1
1955,-241,298,956,17,735,1
1096,623,773,-59,728,-9,1
192,-434,14,-847,115,-143,1
1396,608,667,1068,1499,35,1
794,-406,655,1017,164,308,1
266,1673,-272,2835,579,-37,1
602,111,924,395,-975,1637,1
504,452,1285,-772,281,1414,1
79,2281,1104,-1062,-95,-135,1
-62,637,362,-1337,-413,761,1
133,-1901,-512,1125,-968,558,1
712,-17,-1204,643,398,1318,1
2197,35,1444,117,-148,106,1
-1556,-157,479,516,208,88,1
135,-292,74,-538,226,1136,1
7,1693,123,1808,413,54,1
1977,159,-462,-234,-626,268,1
1837,-743,-887,-586,-1775,-164,1
2075,851,-583,-722,102,-301,1
-725,116,437,947,973,-124,1
-1002,672,2091,-229,-64,-159,1
1136,1598,1263,-399,-794,32,1
146,1722,-282,-347,661,-1092,1
321,123,-217,1425,52,-36,1
2148,-124,-228,2402,-94,1498,1
-68,2389,-1315,-304,-1029,845,1
-923,-113,-1228,1489,2293,1745,1
2316,444,626,44,559,-401,1
-974,-646,941,-56,1138,-654,1
1094,-1259,1649,307,95,1608,1
-65,-497,2495,848,804,493,1
451,-447,-553,-922,794,523,1
-182,6,1785,1612,521,1051,1
2272,-747,-22,1649,-785,902,1
115,102,64,1031,138,2572,1
-294,905,876,1772,1074,1045,1
413,34,1374,-195,1071,-5,1
1279,355,1402,-778,414,403,1
416,446,634,971,1278,1595,1
25,-293,-259,221,1202,357,1
316,502,-51,4,1795,72,1
-162,341,378,1,-711,16,1
1635,-125,1896,1551,-1142,198,1
-23,429,588,-4,534,753,1
522,-134,221,-384,1815,91,1
2481,196,-855,646,2161,904,1
2116,-1185,2162,-16,992,-438,1
-318,128,1712,-67,967,1895,1
716,599,46,134,1133,-5,1
898,363,969,101,416,527,1
996,556,-928,-1128,18,-158,1
1058,-601,101,2745,414,1052,1
-748,-486,1815,1014,2326,865,1
77,-1009,-75,-102,385,782,1
-25,1297,-1066,1366,-64,217,1
692,422,1828,1925,1448,-251,1
614,76,119,146,1897,-1375,1
772,-777,32,764,-147,626,1
1778,-224,335,793,2076,88,1
-482,-93,1431,-99,1509,1382,1
1531,82,836,-53,2161,1195,1
407,2876,1224,12,53,1166,1
-853,1003,1315,549,477,326,1
739,563,-2209,593,1116,457,1
0,2124,1364,1578,95,987,1
2226,-321,-1348,1491,2193,904,1
1303,812,201,-1057,-86,753,1
238,-548,411,-27,1775,-28,1
4,1966,-76,-1022,1119,589,1
2006,504,1557,1694,-135,1637,1
541,-5,1029,501,1025,2815,1
-784,-487,-988,-3,134,-138,1
2233,-1616,406,598,-23,-385,1
1504,828,1798,-272,-94,457,1
1778,-265,-1037,1255,884,-1151,1
422,-357,64,723,-386,1308,1
-1167,-657,1616,68,43,-38,1
-867,115,517,671,1949,2022,1
71,518,-42,367,-1,1198,1
1066,-3,1361,835,1199,996,1
743,963,401,-76,589,212,1
-671,305,-76,-466,-1065,414,1
992,1529,1098,482,-976,-44,1
332,-128,3277,1367,1555,-2048,1
-1306,475,-286,106,-2687,215,1
1577,1581,1945,2344,-1006,2626,1
-507,296,725,-136,-374,653,1
3402,-741,-9,-33,1926,1113,1
-138,-664,-1038,92,1877,-248,1
1317,1267,-28,222,-936,289,1
2397,425,-1433,-791,-954,335,1
164,178,852,161,-1341,-105,1
-776,837,1044,166,1751,876,1
1588,1748,-68,2005,75,67,1
3178,1343,-1057,1979,147,418,1
531,2486,-348,332,1397,-452,1
819,-692,97,887,981,218,1
135,2513,72,1512,101,782,1
-125,-1194,2135,588,-188,-964,1
799,1846,2414,1238,1496,-252,1
1532,-743,429,979,1535,258,1
-844,1291,69,699,1305,-233,1
-737,-223,1472,1652,335,482,1
648,76,703,301,249,1373,1
-276,1272,-2,1383,104,-605,1
-772,1051,-1653,1951,794,1173,1
-714,802,809,1578,115,-518,1
-294,-57,-136,833,922,2248,1
882,679,-474,135,2139,-935,1
-1575,1194,1576,2361,531,155,1
1806,32,185,475,1459,1132,1
228,326,-649,-505,512,83,1
-183,619,2268,57,237,-397,1
-63,-43,1195,-596,103,-505,1
927,304,414,934,857,-16,1
595,336,1478,39,123,796,1
1468,-478,1291,-811,1493,-368,1
-1027,1173,622,54,517,1121,1
325,1291,-1529,489,-141,2071,1
-46,115,605,765,542,-187,1
1397,82,-89,879,737,1484,1
2261,-266,-26,-241,-19,-302,1
67,447,2636,-1132,775,1118,1
83,-1,276,-1479,2004,1369,1
1012,542,604,1304,-409,1642,1
-561,1711,26,-337,139,2679,1
384,-586,2307,1596,293,672,1
-638,-315,354,1676,701,-9,1
1298,666,1611,-503,-1014,687,1
1216,677,1576,1441,878,1285,1
-1305,-19,-1799,384,-1017,1198,1
2,-667,1066,403,1015,841,1
1057,-51,-345,-1567,1814,-208,1
1214,497,287,-497,882,-614,1
-478,1934,-112,186,1126,447,1
-624,186,-1682,751,456,2033,1
949,-272,745,361,571,166,1
428,-879,1273,22,38,624,1
-736,635,-1203,593,1285,678,1
-941,-199,-711,11,-1361,19,1
1928,1414,-67,143,575,-198,1
1135,-24,719,16,517,38,1
-1498,-87,-201,785,297,15,1
699,606,751,1694,977,778,1
1179,803,2353,-132,724,1986,1
1026,-383,801,-1519,1206,851,1
451,168,1494,12,-41,-75,1
1304,-493,1826,1625,-206,1677,1
109,-56,1319,1844,31,1442,1
-385,37,-274,279,1357,161,1
-46,464,1494,-1149,2984,473,1
139,-54,-1272,-136,1381,16,1
246,-994,1284,228,1878,-79,1
171,1737,-294,1771,519,-906,1
-148,1452,271,1463,62,-279,1
-253,1146,1195,506,1988,-235,1
-3,679,1302,-202,784,-886,1
1466,503,-184,-974,-247,-464,1
199,-111,1672,-828,596,103,1
82,211,2111,1895,425,25,1
-449,555,753,33,972,894,1
-632,-749,508,2951,1873,-467,1
569,822,-337,514,1521,1916,1
-423,-249,19,-142,1264,-931,1
92,986,-1651,1349,-719,504,1
-1105,587,914,715,254,-927,1
2665,1803,1543,-238,-12,317,1
622,954,1915,-194,18,-389,1
351,-316,17,933,43,1943,1
31,1576,-349,513,-71,486,1
-168,-924,744,1414,84,813,1
-1558,-1206,822,-182,1323,1738,1
-38,122,2753,1076,624,353,1
-362,3122,2362,15,429,-381,1
1211,2941,1522,1452,233,3722,1
727,344,727,-189,1454,2385,1
1243,-1039,565,1559,-1414,2979,1
3,1492,954,528,896,218,1
-2396,1379,287,945,104,239,1
2216,119,-653,581,63,764,1
593,1796,176,1264,-1422,987,1
1488,1531,786,-695,41,-357,1
33,1638,-1,-2211,1219,-55,1
557,-99,-2326,-38,1378,818,1
628,-677,455,71,124,-1437,1
523,1345,972,-8,163,272,1
-574,463,228,-357,1146,208,1
393,86,-319,227,403,601,1
1483,-688,-342,116,14,133,1
-1111,-1356,1537,1045,174,214,1
212,1352,752,1849,-1139,468,1
386,1696,322,-634,338,2128,1
-165,-133,-383,285,176,74,1
362,-887,699,136,-299,-1356,1
-163,647,1156,-183,868,1168,1
1299,995,1582,-932,-182,352,1
-284,-1298,-876,838,-181,2045,1
-312,-1078,992,365,1146,-692,1
333,-582,1225,-857,196,424,1
-63,938,5,876,115,-243,1
-435,1418,-834,591,-1285,-404,1
-698,685,1135,1744,157,16,1
426,-271,843,-358,-127,-376,1
1052,-1111,33,231,972,-758,1
928,129,1751,-88,434,-1634,1
1478,426,-274,-285,-2,299,1
-201,408,516,412,-854,52,1
-984,772,1116,182,-1,1207,1
-184,1073,1636,1439,638,149,1
372,692,35,1616,216,-557,1
382,-718,-16,0,-52,987,1
-644,301,-1305,-693,-566,1137,1
2873,2258,792,486,1791,1082,1
-204,41,1702,-919,2429,671,1
-552,527,1584,279,107,443,1
556,-232,-119,1582,-916,-124,1
-28,1538,1495,295,958,117,1
2991,-1276,-275,175,413,503,1
1446,-324,721,-345,136,118,1
213,831,5,892,-74,2276,1
1955,946,469,174,5,1303,1
594,118,133,3866,-656,-573,1
128,36,-1264,126,641,476,1
1268,278,943,287,2062,-106,1
466,-358,1076,138,1533,-993,1
-725,922,-108,-923,319,-454,1
1311,223,1371,192,-1035,2502,1
1378,1595,-155,229,-1011,218,1
-884,348,179,-434,374,-12,1
-258,1283,1854,203,543,-391,1
224,1457,-251,124,-1085,216,1
178,-523,2595,38,3896,468,1
1706,756,18,-467,-113,566,1
479,-417,-944,-92,626,626,1
-559,613,58,895,-497,1908,1
-417,837,1865,884,548,842,1
1378,-2178,-631,1264,-509,1142,1
-184,2995,-153,-1853,1489,-912,1
-632,-68,1084,714,973,952,1
276,1464,699,2161,815,871,1
171,246,1165,1279,403,222,1
537,-1149,-632,1759,1512,253,1
189,-1052,57,546,-109,63,1
1598,1198,-261,67,106,4,1
656,752,-669,415,93,426,1
-274,-1254,843,1877,896,176,1
2012,15,687,-1063,-51,1486,1
54,-639,-364,-616,-755,1168,1
1414,2119,-74,535,644,947,1
1526,1518,1289,-94,1553,1423,1
-109,356,628,2089,799,173,1
4,874,387,48,-1566,2,1
173,1015,1354,771,749,1984,1
-479,-1136,235,1008,-69,922,1
-598,2381,-554,895,244,2326,1
2361,-1274,486,2504,-304,1606,1
1154,-72,853,1574,-23,1597,1
464,-599,69,902,-483,1605,1
-343,325,2046,295,2455,125,1
1515,582,-94,1634,297,871,1
51,498,904,-52,46,438,1
-74,-242,1611,79,1817,1031,1
267,549,-162,454,3678,-593,1
1442,418,-1856,-191,-267,602,1
-551,1668,-585,22,597,588,1
-1342,36,1404,106,165,-481,1
1109,1843,914,5,348,-1893,1
-91,-1014,1134,-361,443,-1282,1
644,-33,-804,1602,161,632,1
1531,-521,311,-1299,141,-302,1
1147,-541,1885,1309,141,1395,1
-159,2208,704,651,1276,335,1
88,-277,1201,87,322,3,1
-471,-321,-22,1821,-1476,-997,1
1801,115,92,528,1968,2725,1
-2472,-29,-242,552,-1048,-237,1
-972,655,771,1977,1753,-824,1
2035,1513,8,-574,-126,28,1
1519,-881,-399,9,147,1518,1
-452,1306,16,72,806,-1061,1
251,616,1575,19,1666,-468,1
582,2529,-221,-269,589,-2166,1
2006,-495,1005,-602,852,-45,1
2162,868,-33,39,701,803,1
49,1829,485,23,-95,1214,1
-208,15,154,34,568,111,1
1454,1812,765,378,1451,462,1
1299,1407,1606,1862,692,-1016,1
-553,-118,-273,476,321,73,1
-575,-1011,715,598,-25,-238,1
2423,451,1163,169,366,655,1
305,2181,1031,-192,1595,254,1
168,-181,-222,1375,1482,1044,1
-529,-485,-1682,-339,2841,825,1
-587,-889,511,-1406,-811,281,1
1112,291,-31,609,71,-962,1
538,-126,422,-14,79,623,1
-438,858,-348,409,1126,-1171,1
-1219,238,136,-44,-208,658,1
779,553,25,-864,373,141,1
1469,1955,769,959,2276,215,1
957,-73,1923,976,178,-64,1
-866,-1063,-423,994,171,1665,1
1419,-943,1998,-564,793,2322,1
6,699,256,815,1387,1753,1
2062,-231,149,1039,5,2078,1
-24,464,-113,224,976,-1227,1
47,-461,384,637,912,1148,1
254,-72,-1259,-1551,902,878,1
784,409,955,-99,976,-1968,1
713,1112,78,-87,2456,2074,1
1104,1413,364,67,629,-64,1
1453,678,866,-569,1254,196,1
48,46,827,-1281,152,-214,1
1756,205,2051,1022,-81,631,1
862,888,832,677,1268,1849,1
-716,888,26,-1,-742,-344,1
-11,119,-612,594,536,-306,1
1183,573,886,194,1114,-85,1
-364,-433,183,796,752,476,1
646,-282,516,617,237,228,1
-604,419,543,-368,303,1793,1
1403,344,-874,-36,-79,1822,1
584,7,621,-135,1131,117,1
-811,668,-1266,84,2021,16,1
24,-13,972,-694,-98,414,1
2521,71,1712,1141,964,316,1
904,22,-862,2059,-365,-39,1
1792,964,477,15,1529,-112,1
299,872,-447,-1215,-363,892,1
1394,914,84,1715,1418,-839,1
411,-1,47,802,-228,1326,1
235,976,-19,746,-566,296,1
843,1012,-74,-711,454,-491,1
1002,-1783,719,1833,108,235,1
879,-73,54,353,2125,813,1
432,1872,-966,1777,1082,788,1
808,-278,-1727,377,-979,842,1
-1711,-225,683,-582,1484,129,1
517,-17,1542,643,-16,278,1
1749,791,-53,-26,-454,946,1
-37,1292,518,1536,1821,1333,1
-279,2558,142,-74,139,-487,1
579,-321,681,-576,359,1021,1
-866,2368,-295,639,9,-456,1
-1038,925,2002,418,1114,1212,1
-1472,658,-1266,86,-118,244,1
1811,2195,816,119,854,-15,1
157,237,626,-62,-1652,-1234,1
-1317,-689,1099,1568,-25,-237,1
923,55,62,502,-439,477,1
637,-372,812,-53,-39,-984,1
-1149,224,326,21,361,2085,1
1892,1345,169,-853,-27,116,1
203,429,-466,1761,1608,347,1
-1274,2652,439,93,1026,-165,1
-593,-1184,47,812,443,516,1
-506,-905,2345,1168,1041,1365,1
-425,284,885,381,-159,-1021,1
1702,597,-1317,-1866,1504,1269,1
-507,848,46,469,863,777,1
2053,596,916,-745,-1055,2098,1
1274,1314,-588,689,1871,2052,1
927,446,-39,-664,461,275,1
282,207,-914,708,1073,-867,1
63,-37,-34,-919,119,289,1
-1419,507,1919,-2,-28,645,1
1333,-909,-11,-892,1933,-85,1
-268,2195,299,-602,1839,-618,1
-18,1248,1219,182,476,88,1
-73,-802,-489,1453,1169,-956,1
1342,1346,441,1308,-13,1944,1
1632,615,-53,1617,-515,-25,1
1021,1384,283,1445,194,-77,1
214,1715,1638,-1315,2622,768,1
1909,702,1774,559,1974,985,1
75,1244,228,573,-408,1484,1
1921,1043,74,2185,949,-108,1
918,37,1664,399,528,96,1
-1382,708,1724,-719,-539,-188,1
-1254,729,233,43,266,233,1
279,521,483,-479,368,2128,1
1435,1428,233,-984,644,-264,1
1137,1815,1792,1025,1033,-445,1
945,1,911,265,556,1199,1
-289,1948,5,1814,637,9,1
228,-94,-458,748,1644,584,1
45,403,252,-749,-12,986,1
17,1944,-1748,-123,97,116,1
1342,571,1435,1917,647,-1178,1
2389,704,226,1502,-366,579,1
959,-868,583,803,3,1101,1
748,1685,307,-87,894,328,1
-864,-126,-483,-55,28,-824,1
2936,24,2004,1571,737,407,1
-722,123,428,284,1897,2172,1
-171,1029,25,-2439,879,885,1
1063,626,845,848,622,1051,1
1942,178,122,-1224,1068,1106,1
678,388,458,14,117,1261,1
-311,953,3422,1275,152,609,1
995,891,-33,1217,511,1077,1
2137,1867,-386,-426,-116,272,1
1544,1265,1427,1307,-873,1138,1
636,-1135,2,175,-1245,1144,1
-737,2732,164,-1109,236,2244,1
1337,1594,2672,826,-589,-857,1
1269,778,-859,1234,324,464,1
865,446,843,-507,-819,-275,1
-1094,-628,98,127,-993,1359,1
773,1219,1034,1134,173,-236,1
4,2013,54,1353,43,1248,1
-2488,1996,289,578,561,86,1
721,1298,1724,131,1041,166,1
99,-491,-882,296,2449,-121,1
-616,-1439,632,883,675,1874,1
-476,-593,-942,1597,88,343,1
985,578,262,197,552,395,1
1133,1647,-154,206,164,653,1
983,8,1363,-872,-136,436,1
-12,-1631,258,-183,-65,-551,1
2434,2047,796,1479,1083,1947,1
2546,842,-384,2406,11,-133,1
1397,639,1182,-12,281,-372,1
1137,453,404,73,-1461,3629,1
-313,1075,589,-35,831,1959,1
-2453,443,389,306,1441,1029,1
-622,1866,-32,-557,-793,1211,1
-156,-903,-764,516,496,1427,1
42,-555,2043,1856,754,974,1
547,848,1209,1643,2793,22,1
-33,-147,564,1155,891,1688,1
794,1,1124,-385,896,-361,1
683,164,1826,281,2081,302,1
-953,897,-425,-1181,439,2228,1
1917,141,8,33,-1343,458,1
-1725,129,-52,663,116,1254,1
207,1003,-526,-1298,-1273,954,1
465,1241,992,-241,-849,887,1
759,395,646,-404,1609,597,1
26,134,842,297,1679,879,1
1688,2421,1468,277,-629,863,1
-241,-574,1119,364,-1494,195,1
-114,1667,-427,-849,988,65,1
1556,33,168,1282,1414,1687,1
-822,-1986,1197,-68,316,2121,1
-112,576,-1182,698,176,741,1
1233,1343,-465,1354,1406,-81,1
122,-136,162,1281,1182,513,1
316,-1054,748,1305,2132,-1534,1
203,76,-1061,661,712,-806,1
1419,856,-797,-262,-1256,327,1
-1822,1358,604,1861,-339,-102,1
113,-447,-73,-1101,782,-836,1
-478,1513,538,1385,-376,1126,1
1011,769,396,644,-199,-282,1
-271,-124,52,1978,1449,92,1
-1098,306,-771,514,422,1157,1
-1337,-467,1306,1038,1231,1596,1
-267,1647,-88,1119,176,653,1
296,1624,1272,-477,402,657,1
-1067,177,17,1124,722,144,1
2346,-1999,9,-1004,1131,898,1
927,1314,1956,279,-177,105,1
2485,96,84,-1409,1362,-556,1
2432,-435,76,58,-608,68,1
644,367,91,-32,36,-147,1
896,103,178,1637,-2344,1408,1
-8,-368,122,1188,2558,998,1
-1108,52,753,233,649,261,1
1546,-273,1804,-41,-183,355,1
-953,-2399,42,-298,-131,114,1
-695,1471,202,2526,3085,-131,1
-283,1709,-544,304,757,-523,1
776,55,1416,1203,1682,-399,1
-288,1105,45,1314,165,2278,1
72,-9,4287,1043,1157,-672,1
-384,-174,1952,2552,1178,-1015,1
2172,1542,-392,1663,-318,-517,1
-1039,1332,1962,-596,41,1348,1
1518,1192,-1564,-992,1314,1138,1
1901,572,782,149,1147,624,1
-43,801,2028,602,-554,-982,1
1202,1467,-296,643,747,-511,1
1401,-101,523,1156,754,-224,1
1899,1555,1603,-208,715,1317,1
221,425,343,1278,198,289,1
-107,776,1621,624,194,1336,1
122,-92,113,893,51,484,1
545,-671,248,1813,62,1113,1
-553,-479,67,1067,614,721,1
1612,924,498,1152,1478,73,1
1403,2434,-285,1512,1062,318,1
-1,-52,278,2253,71,204,1
622,-695,-269,1199,131,445,1
-3029,-579,-837,1415,1627,1641,1
28,1912,1037,-207,-1523,584,1
801,292,528,1059,627,181,1
602,-133,95,-66,278,729,1
-212,1773,305,-27,366,-756,1
63,-1561,143,-56,597,932,1
-1007,1794,32,842,-758,-1037,1
3447,1647,1251,1237,1289,-198,1
308,1189,1789,679,397,1088,1
35,-109,114,-523,1734,6,1
-5,-85,245,1124,1889,1369,1
242,504,926,-8,552,1734,1
332,-2118,535,-1218,361,671,1
799,-134,-284,369,-954,-854,1
14,-1142,-459,374,845,575,1
-73,-58,609,282,-1292,215,1
1121,54,355,-62,-178,-798,1
306,-23,103,564,71,99,1
1521,912,321,75,-1425,-1388,1
-1097,1076,-376,-1264,1379,-1785,1
-947,1063,3,1061,84,74,1
487,1991,-496,-971,21,168,1
-344,916,-29,1478,-1799,-1009,1
1551,941,235,1046,-1946,-975,1
2085,322,1194,35,639,-405,1
162,123,-1648,124,1106,-354,1
626,-22,988,1924,133,118,1
-31,-1949,978,-46,19,-44,1
276,428,662,1059,-47,-751,1
864,-321,527,-84,415,547,1
-35,2332,1327,711,-68,2566,1
358,2503,1019,827,685,-601,1
77,795,-327,145,9,649,1
127,-149,778,-909,369,2785,1
-312,-692,735,575,-64,-884,1
-32,-1709,3016,-1304,438,638,1
897,1006,181,-41,-579,-567,1
11,-272,-517,49,-585,94,1
-27,-281,-393,734,617,1402,1
1266,791,129,1344,1298,-79,1
66,-38,102,-778,377,-1,1
1495,1475,1254,1075,-913,576,1
1221,31,632,959,-476,1258,1
1003,145,1928,2355,992,2376,1
19,-468,1899,-272,-1199,-266,1
2576,1549,27,2992,-842,1386,1
-2031,-147,-73,-43,818,203,1
-1962,941,798,-886,-336,-311,1
1552,-407,-519,145,1899,352,1
-579,2622,127,-393,838,326,1
293,1616,946,13,147,298,1
1747,-49,58,936,-1019,1019,1
1882,638,-203,-471,1119,-134,1
286,-466,-1021,914,1683,1794,1
629,1294,-626,3174,726,1741,1
1491,-91,1225,8,376,-854,1
-474,593,-1537,447,-73,-301,1
556,1848,-14,-394,193,-352,1
62,159,-673,1757,2129,-55,1
1334,1829,317,72,2161,2458,1
-528,878,-338,-791,2196,1515,1
38,483,-1534,-1298,2209,297,1
198,737,579,782,-168,255,1
258,41,-62,-328,1024,-13,1
-2189,-134,855,-189,-1466,264,1
386,935,322,1073,-85,1511,1
78,-307,512,2575,1132,34,1
129,725,99,9,-19,337,1
-312,1208,982,-775,-25,761,1
559,1095,141,386,606,2075,1
1095,-1212,901,466,504,357,1
1113,782,-132,892,1519,651,1
1787,1421,798,618,303,-252,1
-929,-98,732,236,2424,1664,1
14,287,-22,2517,-232,256,1
1408,-937,163,-1649,687,364,1
-505,818,958,1341,83,-484,1
1195,-163,-1,525,248,584,1
359,1848,1209,-188,372,-486,1
137,66,1551,1773,1519,759,1
-91,332,-927,591,137,1706,1
1536,1472,-476,711,1103,247,1
-399,207,-435,506,988,-1008,1
2,-124,-777,-1436,-85,1042,1
1769,-57,536,-129,-737,53,1
862,534,-17,-1665,-1157,2548,1
1312,136,-71,57,-521,-555,1
-148,165,-1137,1486,1165,536,1
625,-256,599,512,891,1592,1
-35,1109,114,-192,608,553,1
84,1633,724,1429,296,802,1
-728,-455,78,-364,-175,805,1
-223,-71,628,496,1567,-587,1
1871,-847,-2288,387,-99,-1089,1
1302,1588,797,404,1221,145,1
-12,-112,-56,1106,-339,222,1
1209,-732,856,1308,398,12,1
-1137,297,563,1305,-822,-335,1
907,-654,616,-514,-726,227,1
377,-372,-55,1343,1657,1198,1
-454,114,79,-607,14,-1664,1
-257,652,-592,735,2431,325,1
-1707,-1064,-796,3,455,-15,1
323,1746,101,3166,-771,6,1
1012,-614,328,155,1307,843,1
-161,-866,586,-547,369,409,1
-592,367,-1916,-638,-751,1389,1
-562,24,743,-1759,647,369,1
1114,-781,-412,657,-257,-331,1
714,-237,189,48,1599,1096,1
-182,237,1881,251,-855,372,1
155,-158,354,331,1674,-283,1
632,2069,418,595,-1136,-27,1
-349,24,385,1549,-2087,839,1
246,306,353,356,674,912,1
1274,-248,1223,-199,675,-59,1
1036,-385,592,1484,1481,858,1
695,21,475,1782,-154,42,1
35,506,-1812,258,142,718,1
1348,1787,503,1064,-42,1812,1
1405,1148,63,-105,784,-126,1
-42,2105,2524,2485,-907,-1036,1
58,-111,-107,1368,364,2435,1
-671,-45,1443,-311,2075,144,1
1649,-22,473,728,-1088,1148,1
-449,208,961,56,106,-2342,1
-3291,1184,1282,-351,-924,1718,1
447,689,691,-474,1002,12,1
1266,649,238,-32,1259,522,1
-868,1098,-222,1555,712,-637,1
-1401,761,883,1142,-254,1,1
1032,-261,102,2013,62,225,1
274,132,253,1321,956,-247,1
-857,1376,1,-2,97,1232,1
205,1343,1325,-788,-756,-1264,1
136,-38,942,-143,-758,-354,1
-1122,1796,1256,-1434,-782,487,1
-492,-886,-212,1162,1478,1788,1
1507,-608,429,86,1094,-1114,1
1575,765,755,104,29,439,1
726,-136,1685,901,-51,-699,1
993,1399,-988,-222,55,82,1
-1538,2361,-851,23,643,-898,1
-443,-342,1099,597,1068,1259,1
-521,1394,1376,797,534,-805,1
-1314,379,499,-1605,-899,634,1
573,1158,766,-601,816,23,1
-969,-62,81,1981,508,-115,1
2293,-313,844,601,468,-201,1
792,41,126,33,793,1917,1
-345,-1824,413,-29,1211,326,1
1648,-156,43,-386,934,1046,1
-1222,1449,-176,-1215,2,-814,1
-1743,2003,-144,474,79,302,1
1137,-704,41,1712,-59,825,1
408,147,-1614,1303,0,1891,1
709,-1179,463,599,12,371,1
433,469,984,1059,-686,43,1
-663,-918,35,-543,1327,-13,1
-48,-134,2552,-38,-79,-454,1
241,-341,988,1817,-2136,-98,1
47,-1415,786,1222,595,-115,1
514,-174,701,-28,-746,866,1
1094,556,-367,1063,449,153,1
-942,657,-1137,9,26,494,1
1295,-844,1381,1858,1192,2137,1
-817,1147,1903,307,241,1977,1
535,-1112,-326,534,676,-502,1
824,218,122,353,492,1251,1
-1256,96,1568,-99,294,-106,1
484,1117,1122,76,253,72,1
-286,-74,817,103,1668,-237,1
1012,-191,341,1406,2499,-691,1
-214,42,147,747,-809,982,1
711,1628,648,359,231,475,1
-4,-1522,1918,671,-3,-788,1
21,2818,102,-224,24,-326,1
2032,2227,-1264,-242,1013,-945,1
2503,1485,33,24,137,-35,1
-182,-111,103,59,432,1793,1
-662,-475,1623,297,1144,38,1
26,-1518,-448,-2806,2378,633,1
-228,325,636,1386,177,734,1
-1543,209,-268,-1589,1185,-952,1
1992,1579,-766,581,-1676,721,1
668,2308,-1242,212,755,-114,1
1067,-1028,1924,-147,-32,-39,1
-323,386,-795,1448,-338,1314,1
1636,1108,1664,199,-1313,856,1
884,58,1119,147,-1254,642,1
-243,-13,745,2334,309,-245,1
426,-2056,-927,315,426,57,1
-1171,-196,1636,413,676,12,1
532,1289,2192,-1829,615,127,1
-694,1439,344,162,-3,108,1
24,-387,482,123,702,1458,1
-34,-791,1458,313,1527,531,1
-2668,177,358,-1024,583,27,1
493,-53,1098,236,631,3,1
677,-423,468,237,1257,-1167,1
-445,307,1042,997,1008,12,1
424,867,674,414,-0,-1008,1
231,851,2418,964,1109,-317,1
168,1377,791,121,922,-201,1
-151,842,429,-1074,-651,309,1
1307,-662,919,468,639,1914,1
1717,-792,265,508,1388,757,1
1113,-137,449,1435,164,941,1
1282,1582,853,751,-341,-382,1
-968,-442,289,602,-1805,1349,1
-18,139,1564,-54,1144,-132,1
-1605,756,2073,32,652,1518,1
184,-258,595,358,32,585,1
85,-265,-154,-683,-516,-89,1
-229,787,428,304,6,-297,1
2308,1584,678,-315,827,887,1
635,-774,-876,-633,1246,-324,1
-82,1575,944,284,572,1153,1
1308,-2788,1532,1036,-592,78,1
1906,271,-882,924,-23,-232,1
2283,1066,531,6,-888,-422,1
269,659,-1754,1018,-569,33,1
581,-969,439,83,1022,29,1
1559,-957,1078,41,673,1735,1
862,683,1116,2389,547,1583,1
176,-303,285,-425,344,-1026,1
1136,-192,1456,1674,175,23,1
1126,1048,1481,902,-156,-323,1
2946,302,2714,561,-14,2168,1
1063,1297,1784,185,153,621,1
-1024,2126,-515,1053,-229,1053,1
824,-117,653,332,-324,1935,1
48,54,1355,-704,619,2131,1
-741,2522,488,2225,-158,1342,1
823,-311,974,1103,103,493,1
-212,2293,883,1832,858,-602,1
2,-15,1976,898,-582,1238,1
104,451,133,348,122,429,1
118,-176,662,179,193,-939,1
-353,455,-465,1035,617,1049,1
-28,751,236,897,-1372,1838,1
-233,912,-623,2094,1189,-572,1
1754,1671,665,-185,1326,13,1
-4,-1234,1549,317,-204,-1011,1
-1171,1988,14,548,-2096,-991,1
-272,1567,-196,419,376,573,1
2345,-2066,684,2246,102,-593,1
2283,-567,1669,456,74,1495,1
934,152,1577,49,26,1203,1
