@relation penbased

@attribute At1 numeric
@attribute At7 numeric
@attribute At10 numeric
@attribute At11 numeric
@attribute At12 numeric
@attribute At13 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
0,72,0,37,10,28,7
0,51,0,12,28,55,7
0,72,0,48,29,60,7
0,51,0,12,32,52,7
0,91,0,99,22,100,7
18,62,97,82,62,72,7
25,72,15,45,0,0,7
0,49,0,14,18,39,7
0,73,9,27,0,19,7
26,52,0,0,19,42,7
0,73,0,33,24,62,7
6,100,74,60,50,39,7
0,100,78,33,52,15,7
0,66,6,40,0,55,7
13,58,0,0,31,47,7
0,70,0,28,27,19,7
0,34,0,5,15,19,7
0,61,0,17,19,45,7
0,84,33,13,0,12,7
0,100,65,63,44,52,7
0,71,17,74,0,100,7
39,68,0,16,10,0,7
0,73,34,21,0,18,7
7,100,45,45,6,32,7
0,73,26,45,0,22,7
13,37,0,0,41,49,7
0,58,0,36,24,67,7
32,25,0,0,38,48,7
0,62,0,1,26,44,7
0,23,0,0,39,48,7
0,67,0,32,5,42,7
0,53,6,12,0,5,7
21,67,0,0,26,27,7
0,46,0,10,12,39,7
0,81,17,26,0,10,7
0,98,32,68,0,52,7
10,91,34,24,0,0,7
8,100,75,69,50,48,7
0,73,0,38,3,49,7
0,66,0,15,15,32,7
0,50,0,32,28,66,7
9,33,0,0,36,50,7
0,45,0,3,36,36,7
0,51,0,2,17,27,7
14,62,0,0,23,50,7
0,60,0,19,16,27,7
0,100,75,68,50,59,7
0,63,0,15,12,38,7
0,100,70,52,47,29,7
0,100,69,57,44,39,7
12,100,78,81,43,73,7
0,77,3,28,0,42,7
0,100,60,60,40,38,7
0,34,0,92,28,100,7
0,55,0,2,28,35,7
0,39,0,14,27,57,7
0,58,0,20,35,54,7
0,71,37,41,0,26,7
9,49,0,0,35,46,7
0,75,0,93,4,100,7
9,41,0,0,37,50,7
0,55,0,33,16,42,7
0,60,0,5,27,52,7
0,98,18,55,0,33,7
7,100,80,61,55,39,7
0,100,55,53,34,29,7
0,73,0,29,20,47,7
30,86,0,100,30,50,7
0,84,24,42,0,18,7
0,100,80,59,55,45,7
0,55,0,31,1,32,7
0,58,0,30,30,65,7
0,76,8,46,0,3,7
0,100,10,90,0,88,7
8,95,82,81,50,68,7
0,46,0,5,38,51,7
31,75,0,96,34,61,7
0,88,33,34,0,21,7
0,83,0,24,11,32,7
0,87,0,41,13,45,7
0,100,34,65,0,43,7
0,71,0,100,23,55,7
0,100,21,61,0,39,7
0,100,76,59,54,45,7
0,88,21,42,0,32,7
0,67,0,23,32,60,7
0,57,0,13,19,35,7
0,85,23,72,0,53,7
0,62,0,2,2,25,7
0,100,68,67,44,51,7
0,76,0,32,1,17,7
0,62,0,22,14,49,7
0,56,0,6,33,40,7
0,55,0,34,16,55,7
0,85,18,26,0,19,7
0,60,0,22,3,39,7
0,51,0,15,18,43,7
11,69,24,0,0,7,7
0,67,15,29,0,28,7
0,40,0,5,32,47,7
2,100,79,59,55,38,7
0,62,16,41,0,22,7
15,71,0,14,30,0,7
0,72,0,5,35,46,7
0,76,27,31,0,33,7
0,69,5,35,0,15,7
13,65,0,0,23,4,7
0,88,10,37,0,24,7
0,80,7,79,0,98,7
0,78,13,52,0,24,7
32,56,0,0,33,42,7
0,95,65,82,41,55,7
13,52,0,0,15,35,7
0,97,5,73,0,53,7
9,93,71,76,47,51,7
0,44,0,0,29,50,7
0,71,0,39,17,53,7
0,50,0,3,32,38,7
0,51,0,29,32,50,7
0,100,76,29,50,12,7
12,49,0,0,19,44,7
49,68,0,100,24,60,7
17,73,6,0,0,15,7
12,100,62,71,41,46,7
8,56,0,0,27,29,7
0,100,19,34,0,32,7
0,51,0,6,14,30,7
16,56,0,0,37,37,7
0,86,2,98,0,95,7
0,62,0,31,3,42,7
0,59,0,8,12,29,7
0,72,0,40,0,56,7
0,64,0,31,24,61,7
0,84,0,29,8,27,7
26,100,61,56,39,27,7
0,95,32,67,0,34,7
6,48,0,0,38,49,7
0,78,3,50,0,48,7
6,64,0,100,25,52,7
0,100,13,59,0,44,7
0,52,2,11,27,55,7
3,89,33,19,0,0,7
0,64,0,6,24,33,7
0,64,0,38,15,3,7
8,100,79,67,53,52,7
0,72,11,19,0,18,7
0,61,20,8,0,20,7
0,78,8,35,0,32,7
0,80,6,64,0,36,7
2,84,32,20,0,0,7
0,89,5,51,0,27,7
0,74,0,22,22,41,7
0,42,0,3,36,51,7
0,68,0,19,10,9,7
0,66,0,45,4,53,7
0,73,6,48,0,37,7
0,74,16,3,0,9,7
0,60,2,49,0,40,7
0,80,17,47,0,30,7
0,51,0,12,21,29,7
0,64,0,39,17,52,7
0,73,9,41,0,21,7
15,71,96,77,60,58,7
0,90,40,22,6,11,7
0,66,0,30,1,41,7
0,37,0,11,40,55,7
0,100,70,71,47,40,7
0,86,6,34,0,36,7
0,68,0,33,17,53,7
0,100,29,82,0,38,7
0,41,0,16,14,45,7
29,38,0,2,22,25,7
2,72,0,88,12,79,7
0,100,75,51,50,34,7
0,100,32,60,0,47,7
8,66,0,100,25,51,7
0,63,0,27,18,45,7
6,64,0,0,38,51,7
9,53,0,0,37,29,7
0,76,1,44,0,49,7
0,57,0,31,31,46,7
0,46,0,4,22,39,7
7,41,0,0,33,41,7
0,65,8,40,0,30,7
0,83,14,59,0,44,7
0,33,0,18,28,59,7
3,63,7,0,0,30,7
0,100,72,46,49,35,7
0,85,0,44,3,29,7
33,63,31,0,0,6,7
0,47,0,3,40,51,7
0,73,12,50,0,49,7
14,74,20,0,0,2,7
4,56,0,0,30,16,7
0,75,16,33,0,17,7
17,72,10,24,0,0,7
0,91,31,54,0,18,7
0,84,13,42,0,40,7
0,99,13,55,0,42,7
0,48,0,25,19,53,7
0,100,71,40,48,36,7
0,82,0,100,37,59,7
0,47,0,8,37,48,7
0,57,0,22,36,50,7
0,70,0,43,16,62,7
22,51,0,0,31,37,7
0,73,0,39,19,61,7
4,80,0,100,37,48,7
34,75,16,0,0,0,7
0,60,0,100,22,76,7
0,99,28,54,0,26,7
0,72,0,40,1,9,7
25,63,0,0,29,47,7
3,100,70,39,46,26,7
25,65,0,5,22,0,7
0,67,0,33,18,48,7
0,100,63,58,36,41,7
0,74,16,54,0,45,7
0,56,0,8,32,20,7
0,79,0,51,16,47,7
1,62,9,15,0,0,7
0,77,18,31,0,22,7
0,87,25,53,0,51,7
0,79,0,10,12,31,7
0,64,0,11,22,47,7
0,67,0,100,1,74,7
0,62,0,21,4,45,7
0,45,0,20,38,60,7
0,43,0,21,33,60,7
0,56,7,10,0,7,7
0,100,82,66,56,52,7
0,41,0,9,41,54,7
0,69,0,30,16,51,7
0,100,67,46,45,37,7
0,56,0,26,31,51,7
14,54,15,0,0,11,7
0,92,36,54,0,100,7
0,82,20,38,0,38,7
0,80,0,37,12,46,7
0,40,0,0,23,16,7
24,71,23,28,0,0,7
0,100,27,39,0,8,7
0,89,0,38,14,32,7
15,77,95,80,62,68,7
22,43,0,0,33,49,7
0,72,0,26,23,61,7
0,61,0,30,22,31,7
0,71,0,9,21,43,7
0,68,2,19,0,29,7
4,65,12,16,0,0,7
8,100,70,49,47,26,7
0,72,20,36,0,17,7
0,100,70,45,45,31,7
0,74,0,20,10,32,7
0,78,20,27,0,1,7
0,58,0,15,17,23,7
0,73,0,31,8,60,7
0,77,4,62,0,54,7
0,91,25,50,0,14,7
0,100,20,57,0,23,7
0,66,0,41,3,40,7
0,74,32,23,0,2,7
0,80,0,31,12,38,7
1,46,0,0,26,41,7
0,53,0,36,34,68,7
0,95,27,55,0,30,7
0,58,0,100,20,94,7
0,51,0,1,16,39,7
0,35,22,12,48,55,7
0,74,19,28,0,35,7
20,62,0,0,12,20,7
2,83,87,81,59,68,7
0,90,15,49,0,23,7
0,85,33,30,0,20,7
0,52,0,5,30,45,7
0,73,6,48,0,45,7
0,69,20,54,0,53,7
2,61,0,0,19,8,7
9,67,0,0,6,0,7
3,63,0,76,7,92,7
0,65,4,19,0,22,7
0,66,30,35,0,7,7
0,95,0,49,9,45,7
22,100,81,43,56,28,7
0,100,73,46,49,26,7
27,90,0,0,24,8,7
11,100,75,44,50,19,7
3,100,73,51,49,40,7
0,66,0,39,32,49,7
0,68,23,30,0,66,7
0,52,0,12,19,46,7
0,54,0,28,11,48,7
0,47,0,19,30,58,7
32,63,0,96,29,78,7
0,54,0,24,38,55,7
53,61,0,0,20,36,7
0,71,10,46,0,20,7
0,94,0,38,3,41,7
0,57,0,100,26,57,7
0,98,26,41,0,15,7
0,66,0,34,6,28,7
28,47,0,0,27,39,7
0,57,0,23,24,49,7
0,68,17,23,0,7,7
0,59,0,100,15,68,7
0,66,8,34,0,17,7
0,59,0,21,37,54,7
0,84,9,44,0,46,7
0,75,14,51,0,11,7
0,100,72,33,48,15,7
0,93,3,26,0,46,7
0,70,25,38,0,51,7
0,57,0,25,24,53,7
0,73,2,31,0,42,7
2,57,0,0,17,13,7
0,42,0,14,38,57,7
0,100,41,38,0,1,7
0,74,0,32,34,60,7
14,67,9,27,0,0,7
0,81,33,63,0,50,7
6,35,0,100,26,69,7
32,64,1,31,0,0,7
0,100,64,57,41,42,7
0,100,72,50,49,34,7
0,100,79,73,48,61,7
4,39,0,0,31,49,7
0,100,62,64,42,42,7
6,79,0,0,23,44,7
0,83,0,29,3,28,7
0,81,0,19,19,35,7
0,61,0,93,14,100,7
0,82,0,88,15,89,7
6,62,0,100,25,76,7
22,65,0,0,29,48,7
0,73,31,26,0,4,7
5,78,91,84,57,72,7
0,88,5,43,0,20,7
0,74,28,40,0,44,7
29,78,13,29,0,0,7
0,68,0,30,22,45,7
0,84,7,38,0,33,7
22,100,83,76,53,58,7
0,54,0,17,5,44,7
0,51,0,10,9,38,7
0,54,0,22,18,41,7
0,55,0,19,32,58,7
6,56,0,0,29,47,7
18,100,78,47,54,33,7
0,84,1,59,0,51,7
6,100,76,48,51,25,7
24,64,17,19,0,0,7
0,74,0,35,13,20,7
0,98,26,68,0,62,7
0,70,27,32,0,16,7
0,88,4,57,0,48,7
0,100,28,53,0,37,7
0,83,0,65,4,41,7
0,56,0,32,37,57,7
2,100,78,47,53,31,7
2,52,0,0,24,43,7
0,53,0,15,32,47,7
0,69,0,26,5,18,7
0,100,71,45,47,30,7
1,66,0,76,28,72,7
0,24,0,75,25,100,7
0,100,18,61,0,40,7
2,51,0,0,10,38,7
0,44,0,15,25,44,7
0,39,0,10,36,55,7
0,100,75,53,51,44,7
1,69,30,1,0,0,7
0,95,0,97,7,97,7
0,75,0,6,1,36,7
0,61,0,21,13,40,7
0,73,5,39,0,38,7
0,87,12,58,0,53,7
25,59,0,0,28,50,7
0,83,15,22,0,29,7
5,54,0,0,38,41,7
0,64,17,55,0,41,7
13,74,1,12,0,0,7
0,45,0,18,38,58,7
0,81,7,36,0,44,7
0,91,6,30,0,21,7
0,61,0,6,29,43,7
0,73,10,53,0,85,7
0,50,0,19,5,43,7
0,38,0,18,39,58,7
0,61,0,21,5,36,7
0,48,0,14,34,49,7
0,52,0,16,36,58,7
0,74,0,2,18,26,7
2,56,0,5,1,0,7
0,100,30,52,0,22,7
0,32,0,10,29,44,7
0,80,27,51,0,44,7
8,55,0,0,26,36,7
0,66,0,34,28,62,7
0,61,0,25,30,57,7
21,48,0,0,31,42,7
0,54,0,13,8,39,7
0,80,0,21,23,34,7
0,92,0,100,21,88,7
0,58,0,38,28,34,7
0,59,0,28,14,47,7
0,51,11,8,0,24,7
9,100,63,60,42,31,7
14,100,66,62,44,35,7
0,71,0,35,3,29,7
0,100,76,57,51,38,7
0,76,0,35,15,33,7
0,69,0,60,7,48,7
0,62,0,35,43,61,7
0,54,0,19,1,40,7
3,75,4,31,0,0,7
0,83,0,45,15,49,7
8,42,0,0,36,41,7
6,100,73,47,49,25,7
0,59,0,18,27,47,7
0,65,0,4,16,14,7
0,49,0,25,17,53,7
0,51,0,17,27,41,7
0,75,0,33,14,35,7
0,58,0,30,24,57,7
9,54,0,0,32,19,7
0,100,81,64,56,42,7
0,90,29,73,0,100,7
0,46,0,9,29,40,7
0,57,0,18,2,26,7
0,57,16,19,0,2,7
26,78,0,100,33,66,7
0,100,76,48,50,33,7
0,64,0,9,20,33,7
0,81,0,21,25,35,7
0,66,25,21,0,11,7
8,59,0,0,32,50,7
0,100,74,47,50,24,7
0,88,0,16,1,13,7
15,68,2,29,0,0,7
9,68,0,0,15,15,7
0,93,6,48,0,34,7
0,67,1,10,0,27,7
0,76,0,29,2,43,7
0,44,3,5,0,29,7
0,68,0,16,13,38,7
0,44,8,14,31,57,7
0,67,35,23,0,7,7
28,67,0,0,17,48,7
6,45,0,0,31,48,7
0,66,35,16,0,0,7
0,96,21,52,0,19,7
0,59,0,34,16,58,7
0,73,1,32,0,45,7
0,93,41,36,0,12,7
0,51,0,0,8,34,7
0,81,0,26,1,56,7
0,66,0,5,5,41,7
18,73,9,0,0,14,7
1,86,90,75,56,57,7
0,77,0,35,21,59,7
0,82,0,10,18,35,7
0,66,22,43,0,49,7
0,98,5,34,0,32,7
0,49,0,8,36,53,7
0,100,40,57,0,28,7
0,79,5,29,0,26,7
0,100,59,53,33,49,7
0,77,0,37,25,32,7
0,94,0,40,7,32,7
26,59,0,0,31,23,7
11,69,5,6,0,0,7
25,54,0,0,34,48,7
0,54,0,13,30,45,7
0,70,0,42,9,52,7
0,69,0,12,28,50,7
0,100,76,66,51,48,7
0,61,0,4,1,28,7
6,76,29,25,0,0,7
0,89,0,27,0,33,7
0,100,14,71,0,32,7
0,57,0,13,48,53,7
0,55,0,11,30,45,7
2,42,0,0,22,38,7
12,65,32,0,0,11,7
0,49,0,6,11,35,7
0,63,0,32,6,33,7
42,51,0,0,30,25,7
7,69,0,91,15,85,7
0,47,0,2,35,51,7
0,48,0,16,25,48,7
0,36,0,2,41,46,7
0,96,0,36,9,38,7
0,74,0,3,5,23,7
43,51,0,0,23,28,7
15,100,79,46,53,37,7
17,67,0,0,7,0,7
12,74,0,0,25,34,7
22,100,51,48,0,24,7
0,56,0,11,36,51,7
0,85,32,54,0,93,7
0,55,0,15,30,57,7
0,65,20,62,0,39,7
2,64,0,0,35,46,7
0,51,0,15,12,29,7
0,56,0,6,33,32,7
0,60,0,17,3,9,7
0,78,0,27,21,51,7
4,87,88,79,59,59,7
0,76,4,49,0,52,7
5,52,0,0,34,50,7
15,51,0,0,9,30,7
0,59,0,2,27,35,7
4,68,0,25,5,0,7
0,32,13,22,32,60,7
5,65,8,5,0,0,7
0,61,0,29,37,64,7
0,85,4,65,0,48,7
0,81,14,54,0,45,7
0,70,0,27,20,53,7
0,72,16,41,0,24,7
0,44,0,18,34,59,7
0,70,0,44,15,51,7
0,87,0,19,16,10,7
0,84,6,69,0,98,7
2,65,15,17,0,0,7
0,50,0,28,36,60,7
59,47,26,66,62,100,8
36,55,21,62,53,100,8
30,0,41,100,75,63,8
100,98,0,46,45,98,8
51,3,10,13,0,15,8
0,31,63,100,31,78,8
39,11,35,100,67,73,8
23,70,0,78,2,37,8
89,59,0,0,29,49,8
0,45,40,90,77,68,8
56,100,0,9,28,39,8
67,41,0,0,35,48,8
7,0,41,100,72,79,8
78,56,0,31,3,57,8
19,3,38,94,72,100,8
83,51,0,0,12,35,8
56,19,37,80,71,83,8
59,0,40,72,67,100,8
53,80,0,26,34,80,8
100,69,0,0,29,45,8
62,90,0,13,8,13,8
46,63,0,8,28,50,8
37,52,37,57,0,0,8
75,63,0,3,21,58,8
0,69,0,81,26,76,8
31,48,18,52,56,100,8
94,78,11,45,56,92,8
46,44,19,52,57,100,8
63,61,0,0,15,33,8
89,34,0,0,8,38,8
0,15,64,100,29,49,8
59,81,0,0,25,39,8
14,0,66,100,100,46,8
0,86,18,53,53,98,8
100,53,0,37,23,75,8
86,48,0,11,8,45,8
83,100,0,48,40,99,8
100,89,0,0,31,62,8
73,46,24,54,63,100,8
100,57,0,24,31,82,8
78,56,18,48,60,100,8
70,100,0,12,31,46,8
72,61,0,1,16,50,8
56,81,0,85,16,56,8
42,76,0,50,1,38,8
83,61,20,53,56,100,8
38,34,0,0,7,27,8
100,56,0,36,12,68,8
47,0,41,88,76,84,8
49,38,33,60,67,100,8
74,36,2,0,0,24,8
32,0,43,100,72,92,8
0,81,22,74,60,100,8
76,49,15,32,0,38,8
62,100,0,6,27,38,8
51,19,22,2,0,0,8
100,59,0,28,29,87,8
26,66,25,91,61,100,8
67,100,0,43,21,70,8
19,0,40,85,71,100,8
76,34,41,0,0,72,8
35,0,38,61,68,100,8
100,31,0,0,17,39,8
100,46,0,24,21,69,8
86,100,0,5,36,80,8
38,34,27,17,0,0,8
35,12,29,49,0,96,8
77,22,30,68,60,100,8
84,44,22,54,59,100,8
100,38,0,0,24,47,8
65,99,3,41,42,100,8
56,29,33,62,60,100,8
65,7,35,97,68,78,8
0,24,65,100,35,84,8
78,100,0,0,25,44,8
100,47,0,5,21,40,8
0,43,35,81,69,63,8
100,37,5,9,0,0,8
70,93,0,16,46,100,8
83,54,27,65,62,100,8
76,91,17,78,57,100,8
0,34,62,100,36,68,8
89,53,0,46,41,100,8
0,23,35,50,68,100,8
54,49,0,19,19,53,8
100,54,0,0,19,37,8
61,15,0,0,40,47,8
28,53,59,80,31,66,8
44,18,60,100,90,82,8
64,78,0,61,41,100,8
100,56,0,25,34,89,8
69,35,0,0,36,47,8
86,56,0,0,18,49,8
13,0,39,100,74,85,8
3,6,52,71,20,0,8
19,17,34,81,64,100,8
100,70,0,0,24,34,8
2,14,59,100,25,57,8
68,34,33,53,66,100,8
14,0,38,59,69,100,8
100,55,0,0,3,27,8
72,67,0,15,4,38,8
45,0,42,100,71,84,8
91,100,0,0,33,36,8
100,67,0,35,38,94,8
75,77,13,42,51,100,8
56,24,0,17,34,57,8
57,100,0,33,37,69,8
100,71,0,17,15,42,8
42,42,26,33,60,76,8
57,36,16,2,0,5,8
48,0,51,89,81,100,8
40,81,13,46,57,94,8
88,100,0,37,51,94,8
66,45,46,0,0,89,8
13,0,34,82,65,100,8
31,0,40,100,70,70,8
57,100,0,20,34,89,8
85,68,0,0,9,50,8
35,16,34,60,68,100,8
62,100,0,1,19,38,8
58,68,0,19,1,29,8
28,2,46,100,79,48,8
63,100,5,35,49,97,8
74,82,0,0,23,52,8
0,77,15,86,0,38,8
57,84,7,37,48,100,8
49,30,28,52,59,100,8
0,54,24,56,58,75,8
9,6,56,100,27,57,8
66,57,0,6,22,32,8
49,0,36,100,65,92,8
27,46,42,51,1,0,8
40,15,36,67,68,100,8
50,88,4,42,51,100,8
100,43,0,26,24,67,8
100,74,0,0,19,32,8
58,0,40,94,71,100,8
100,52,0,0,2,18,8
64,44,0,1,30,55,8
77,35,25,0,0,0,8
76,81,0,6,25,34,8
76,49,0,5,12,36,8
3,0,46,100,78,71,8
83,100,0,0,12,12,8
73,77,0,7,30,52,8
80,59,6,51,44,100,8
35,22,36,53,66,100,8
91,57,0,15,14,44,8
51,52,41,73,75,60,8
90,53,15,73,56,100,8
73,82,0,15,14,52,8
100,92,0,0,29,55,8
98,58,0,0,31,53,8
48,16,38,36,0,100,8
65,73,10,0,0,8,8
73,43,25,57,62,100,8
32,64,20,79,55,100,8
100,49,0,18,22,51,8
39,0,37,95,70,100,8
8,72,5,80,0,45,8
74,100,8,79,46,91,8
0,6,56,100,24,50,8
44,78,0,100,33,56,8
0,51,26,51,60,73,8
0,1,36,65,67,100,8
64,35,37,95,72,56,8
55,48,40,55,0,0,8
0,7,36,70,68,100,8
7,24,36,100,69,80,8
100,88,1,0,0,27,8
12,28,14,54,56,100,8
58,100,0,62,36,87,8
27,70,38,89,75,94,8
47,85,12,53,59,100,8
32,28,42,77,69,100,8
65,76,0,0,5,32,8
81,60,0,0,22,47,8
37,0,36,66,0,100,8
67,71,32,87,68,93,8
29,100,0,56,25,66,8
44,38,24,49,57,100,8
77,12,48,12,0,99,8
100,45,0,36,25,63,8
49,83,1,78,0,51,8
20,61,11,67,0,35,8
21,48,26,61,60,100,8
0,50,57,86,23,57,8
39,76,9,57,54,100,8
61,54,0,0,17,45,8
0,18,30,57,63,100,8
100,73,0,0,20,53,8
78,65,35,84,77,76,8
20,48,7,68,0,25,8
77,90,0,12,24,56,8
85,66,0,0,35,61,8
100,91,0,0,16,48,8
67,50,0,0,37,45,8
97,68,0,20,37,81,8
67,0,34,100,59,100,8
90,96,0,0,26,45,8
81,50,17,58,51,100,8
42,50,20,58,60,94,8
82,45,32,77,65,97,8
20,0,40,100,76,77,8
54,30,27,49,59,100,8
78,38,0,0,20,35,8
7,0,39,32,0,100,8
17,12,36,59,68,100,8
24,35,33,66,67,79,8
100,67,0,34,38,83,8
84,66,9,46,49,100,8
0,31,39,95,73,71,8
7,38,33,57,67,74,8
56,29,63,2,0,74,8
1,13,54,100,23,56,8
89,43,0,0,24,34,8
0,69,8,71,0,36,8
31,0,67,23,0,100,8
94,91,18,45,60,98,8
100,43,0,0,32,36,8
72,54,0,0,19,41,8
22,100,20,51,60,77,8
86,40,12,29,0,41,8
60,80,56,0,13,80,8
53,100,0,0,33,68,8
40,38,24,46,61,81,8
100,51,0,0,24,50,8
89,68,0,0,0,40,8
80,49,0,0,36,48,8
76,85,4,4,0,0,8
76,9,31,80,62,100,8
3,0,37,65,69,100,8
100,39,0,32,16,63,8
23,49,48,20,0,79,8
75,65,0,0,5,43,8
82,100,0,12,41,82,8
4,0,40,100,77,82,8
97,69,50,0,19,73,8
27,45,27,47,59,100,8
100,74,14,26,56,81,8
100,68,0,17,36,62,8
98,73,10,8,0,0,8
0,54,25,68,62,100,8
41,100,0,0,37,47,8
26,95,0,42,45,100,8
54,28,50,0,36,49,8
66,27,28,48,60,100,8
65,60,24,34,65,100,8
32,64,0,68,11,36,8
82,68,0,0,24,47,8
0,15,34,82,67,100,8
64,0,41,92,64,100,8
16,13,32,60,65,89,8
75,100,0,2,29,41,8
1,64,0,100,18,42,8
59,22,28,12,0,0,8
100,56,2,0,0,21,8
51,0,33,72,64,100,8
13,57,0,79,8,25,8
49,8,27,0,0,6,8
0,20,42,100,74,56,8
57,100,0,40,42,71,8
24,49,35,69,0,0,8
95,92,0,25,37,100,8
44,70,13,45,47,100,8
66,64,0,0,23,35,8
83,61,0,3,9,38,8
82,48,0,24,15,50,8
7,55,0,74,0,34,8
77,43,32,0,0,84,8
57,48,0,0,13,27,8
81,84,0,24,33,83,8
30,76,0,74,9,53,8
100,81,0,0,30,42,8
100,38,8,0,0,45,8
82,100,0,0,24,21,8
100,60,0,27,39,99,8
93,62,2,38,38,100,8
76,41,0,17,7,35,8
76,14,35,90,59,98,8
59,79,29,62,64,100,8
46,0,39,57,70,100,8
0,72,23,74,59,100,8
30,29,52,100,87,58,8
67,69,4,45,49,100,8
77,53,0,0,7,30,8
78,69,0,0,29,36,8
66,39,29,43,0,0,8
13,77,14,42,49,100,8
7,0,40,77,71,100,8
50,100,0,37,42,53,8
0,21,50,100,16,38,8
10,64,0,83,10,51,8
80,44,0,0,20,46,8
90,19,4,16,0,34,8
88,100,0,0,11,40,8
49,0,40,100,77,77,8
66,52,12,52,55,100,8
38,5,36,50,68,100,8
93,63,0,0,2,33,8
73,60,0,13,13,46,8
85,34,41,0,0,92,8
0,41,39,100,74,69,8
47,70,17,33,53,100,8
93,85,0,0,14,36,8
31,13,35,53,69,100,8
23,0,42,81,69,100,8
7,24,36,84,0,0,8
100,56,0,15,1,49,8
88,100,0,0,11,28,8
83,100,0,5,11,11,8
52,25,19,50,50,100,8
60,25,49,100,85,43,8
100,38,0,0,30,41,8
72,84,0,0,23,49,8
86,86,0,0,12,46,8
28,82,0,100,6,46,8
0,11,52,100,17,38,8
32,79,0,93,19,58,8
80,100,0,37,36,75,8
72,82,0,25,33,100,8
84,51,0,0,5,37,8
25,27,33,77,68,100,8
35,60,28,32,64,65,8
49,19,0,8,38,48,8
88,91,1,5,39,57,8
61,26,0,7,37,51,8
55,100,0,26,38,97,8
10,75,6,61,0,58,8
92,41,2,19,0,28,8
78,56,0,2,10,35,8
79,54,0,0,36,60,8
56,0,35,100,69,100,8
28,74,6,76,0,23,8
0,68,24,70,54,100,8
0,22,39,92,72,100,8
61,100,0,5,30,39,8
66,43,0,0,17,45,8
61,40,24,44,58,100,8
62,45,0,79,25,50,8
41,34,27,51,63,100,8
33,9,33,76,64,100,8
78,94,0,0,14,60,8
100,56,0,23,24,71,8
7,0,34,67,63,100,8
12,0,41,100,74,90,8
0,38,61,100,30,76,8
0,61,34,82,69,82,8
86,46,0,25,51,100,8
68,100,5,53,55,97,8
95,63,0,0,23,41,8
50,37,0,0,15,45,8
81,41,0,19,3,41,8
89,74,0,0,19,46,8
20,44,18,63,48,100,8
100,77,0,0,14,33,8
81,49,11,13,0,33,8
0,11,34,97,66,100,8
41,70,0,72,16,54,8
77,43,15,40,0,28,8
3,46,63,100,31,72,8
53,0,36,83,68,100,8
0,100,9,53,50,84,8
55,64,0,16,29,47,8
100,93,0,0,21,39,8
93,70,0,0,20,52,8
45,44,0,0,11,40,8
67,59,0,0,15,29,8
25,16,33,100,65,79,8
57,46,0,0,23,49,8
100,92,0,19,36,75,8
35,23,28,65,64,98,8
59,23,0,0,1,44,8
9,68,2,75,0,45,8
40,5,35,100,71,72,8
100,32,0,9,21,51,8
82,94,1,39,42,100,8
73,42,0,6,42,56,8
44,0,36,78,68,93,8
97,44,0,0,24,42,8
94,59,0,0,17,45,8
5,69,20,75,0,21,8
100,79,0,33,39,80,8
77,13,35,83,69,94,8
12,47,33,74,67,68,8
16,46,0,66,4,24,8
100,73,0,0,17,45,8
53,82,20,70,58,100,8
17,0,51,23,0,100,8
84,66,0,0,32,61,8
30,60,11,44,48,100,8
100,49,0,0,28,41,8
60,35,23,56,54,100,8
100,75,0,0,15,46,8
43,85,16,83,56,100,8
54,69,0,0,30,48,8
21,0,65,100,100,20,8
100,43,5,23,0,3,8
25,72,0,100,18,61,8
77,55,0,0,27,29,8
62,67,0,22,22,56,8
87,61,0,0,19,52,8
72,64,11,41,49,100,8
63,54,0,0,28,50,8
89,36,26,72,63,100,8
67,100,0,14,25,43,8
75,62,0,0,6,31,8
100,30,0,0,26,41,8
4,0,46,100,80,80,8
8,0,37,55,67,100,8
71,46,0,0,33,56,8
63,52,0,0,2,32,8
61,9,56,0,0,100,8
100,77,0,0,24,55,8
95,29,23,0,0,11,8
86,19,0,0,29,49,8
65,100,0,29,38,55,8
86,42,0,0,16,41,8
60,45,0,5,35,53,8
0,27,37,67,70,100,8
73,100,70,0,28,17,8
100,72,0,0,11,46,8
0,22,47,100,82,91,8
71,100,0,2,25,62,8
21,5,36,74,66,100,8
69,50,23,62,50,100,8
39,14,42,100,66,91,8
56,0,38,64,69,100,8
100,84,7,53,53,80,8
77,15,8,0,0,32,8
2,43,33,76,65,100,8
67,44,30,59,63,100,8
100,88,0,0,24,42,8
78,49,29,58,67,66,8
53,29,27,30,0,0,8
55,50,21,56,55,100,8
49,30,33,49,67,100,8
4,0,36,100,70,99,8
100,58,0,0,33,27,8
11,82,19,47,53,89,8
100,45,0,0,17,34,8
67,71,0,9,7,33,8
54,43,35,47,0,0,8
98,70,0,16,13,61,8
69,96,0,33,20,93,8
88,42,8,0,0,32,8
70,72,0,0,10,23,8
91,52,9,55,43,100,8
73,75,0,21,21,75,8
65,13,38,87,65,100,8
0,15,44,100,15,29,8
0,100,25,47,0,69,8
54,66,0,22,15,56,8
0,36,34,68,67,100,8
41,27,40,80,75,66,8
66,80,0,42,39,100,8
77,38,17,50,48,100,8
87,42,0,10,36,58,8
100,24,4,0,0,26,8
23,0,50,100,81,68,8
56,57,0,12,20,62,8
77,61,0,22,2,33,8
24,98,0,91,45,100,8
84,77,0,0,23,45,8
64,94,0,38,38,90,8
