@relation penbased

@attribute At1 numeric
@attribute At2 numeric
@attribute At5 numeric
@attribute At6 numeric
@attribute At7 numeric
@attribute At10 numeric
@attribute At11 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
0,98,69,73,52,0,16,49,7
0,98,78,88,59,0,28,42,7
7,94,56,62,41,0,0,38,7
0,89,100,73,88,0,12,34,7
0,91,87,92,61,0,22,38,7
0,95,57,71,45,0,3,53,7
0,88,100,85,88,8,25,27,7
0,100,55,66,57,0,15,42,7
0,86,88,77,78,0,11,42,7
0,86,47,71,23,0,0,52,7
0,94,66,71,59,0,14,36,7
0,78,55,82,58,0,36,40,7
0,100,54,61,41,0,9,41,7
0,77,83,79,89,0,27,25,7
0,99,100,74,70,15,16,27,7
10,86,50,99,100,78,63,0,7
0,88,59,63,57,0,17,50,7
5,94,17,100,78,91,84,0,7
0,72,79,100,100,34,65,30,7
0,96,79,100,100,76,48,0,7
0,93,78,79,65,8,40,37,7
0,97,87,100,100,73,42,0,7
0,91,84,100,88,38,61,40,7
0,92,88,94,67,0,36,20,7
14,83,8,94,62,97,75,0,7
13,100,64,58,37,0,0,55,7
0,81,76,81,69,0,30,32,7
0,91,66,79,73,0,39,33,7
0,100,100,83,83,20,43,28,7
0,100,89,100,100,76,29,0,7
0,96,100,100,71,37,41,33,7
0,89,72,73,71,0,56,29,7
0,66,55,100,100,68,50,0,7
13,65,38,98,78,93,83,0,7
0,91,80,78,75,0,48,40,7
0,100,56,64,56,0,29,34,7
0,93,100,80,76,12,42,42,7
0,96,100,89,86,0,30,41,7
0,98,65,64,47,0,3,49,7
0,95,92,99,70,25,38,37,7
0,75,63,85,72,0,29,32,7
0,86,68,97,84,19,55,23,7
0,96,72,90,57,0,23,43,7
0,96,99,80,86,6,34,36,7
0,88,78,75,60,0,21,32,7
0,87,59,64,45,0,20,51,7
0,87,100,90,83,0,65,40,7
0,96,76,92,54,0,21,36,7
0,87,100,81,74,16,3,36,7
0,88,100,92,66,30,35,36,7
26,100,89,65,59,0,0,49,7
0,94,75,76,61,0,93,41,7
0,83,100,85,84,0,29,54,7
3,81,100,92,63,7,0,34,7
0,93,96,95,100,20,57,38,7
0,100,100,92,66,25,21,37,7
0,81,95,84,96,0,36,39,7
11,83,47,67,25,0,0,31,7
9,92,100,76,67,0,0,37,7
3,97,100,71,75,4,31,28,7
0,95,69,100,100,80,23,0,7
12,100,65,68,49,0,0,31,7
0,100,49,51,42,0,3,42,7
0,100,100,78,80,7,79,38,7
0,99,66,66,58,0,11,53,7
22,100,73,61,56,0,0,40,7
0,94,92,71,80,0,21,51,7
25,100,100,70,72,15,45,34,7
0,100,100,80,77,8,36,30,7
8,92,66,67,59,0,0,24,7
7,100,37,48,21,0,3,65,7
0,84,76,71,65,0,5,46,7
25,98,72,67,53,0,0,33,7
0,70,87,94,99,13,55,27,7
0,89,58,72,54,0,28,30,7
4,97,100,67,66,0,0,35,7
0,81,58,100,100,75,77,0,7
0,83,100,100,72,34,7,41,7
0,100,83,73,79,0,51,38,7
0,81,96,81,89,0,37,53,7
0,97,51,70,53,0,28,44,7
0,100,95,71,74,0,41,35,7
0,94,97,72,83,0,24,46,7
0,95,89,80,78,0,27,31,7
0,98,64,89,47,0,8,51,7
0,100,81,75,60,0,15,38,7
2,74,70,100,100,67,31,0,7
0,87,73,81,68,0,22,64,7
0,87,59,74,57,0,27,49,7
0,99,70,100,100,78,33,0,7
15,100,100,78,68,2,29,45,7
0,95,77,83,76,0,26,39,7
33,89,100,91,63,31,0,38,7
0,94,100,93,85,0,44,35,7
77,100,36,41,60,19,70,90,8
63,65,1,69,61,0,0,86,8
41,84,100,12,33,39,93,81,8
5,76,100,81,55,0,61,83,8
0,79,100,21,61,34,82,92,8
73,90,2,65,57,0,2,98,8
65,60,5,100,19,15,0,75,8
66,72,0,75,45,0,11,87,8
18,74,74,34,41,27,59,95,8
1,67,100,75,64,0,100,88,8
67,79,100,30,71,32,87,79,8
33,81,74,15,0,34,64,89,8
79,80,45,57,60,0,0,75,8
20,60,15,39,100,0,47,59,8
100,94,2,57,87,0,7,91,8
37,71,49,100,0,36,66,26,8
83,63,0,76,61,0,3,91,8
36,86,78,35,55,21,62,100,8
66,98,100,88,17,52,0,53,8
65,82,33,49,100,0,0,98,8
59,99,24,58,81,0,0,93,8
32,68,38,71,100,0,13,95,8
88,99,0,54,55,0,24,94,8
99,89,27,68,83,0,0,91,8
30,68,77,0,0,41,100,69,8
76,87,45,64,51,0,0,62,8
86,59,0,81,48,0,11,88,8
28,60,100,98,74,6,76,87,8
60,90,52,22,21,39,52,100,8
35,100,58,44,55,39,100,84,8
0,82,83,30,65,32,81,90,8
40,79,69,19,15,36,67,99,8
33,76,100,97,74,4,77,79,8
8,90,44,20,0,37,55,100,8
23,49,100,100,35,53,68,28,8
80,95,43,48,100,0,37,100,8
84,88,11,65,66,0,0,88,8
27,50,100,100,46,42,51,33,8
63,98,73,43,100,5,35,100,8
42,83,89,11,13,33,77,100,8
100,76,0,73,64,0,17,88,8
94,100,79,46,99,0,15,96,8
67,78,0,83,36,0,15,80,8
4,69,46,6,0,40,100,72,8
47,97,57,40,70,17,33,100,8
88,100,8,45,55,6,37,99,8
56,80,10,65,87,0,0,97,8
1,13,72,100,13,54,100,19,8
48,92,92,100,16,38,36,41,8
13,95,83,35,77,14,42,100,8
95,66,40,98,29,23,0,56,8
100,97,35,69,67,4,0,56,8
61,100,53,61,100,0,9,92,8
0,100,79,35,72,23,74,86,8
100,91,7,73,76,0,0,94,8
0,30,59,100,21,50,100,28,8
7,91,77,100,0,39,32,39,8
100,100,80,39,76,10,39,97,8
77,100,100,72,43,32,0,46,8
100,100,20,60,38,0,0,71,8
30,98,72,38,60,11,44,100,8
70,99,35,30,0,29,60,100,8
60,59,48,0,25,49,100,70,8
66,90,100,73,45,46,0,23,8
38,96,61,16,5,36,50,96,8
76,93,100,75,34,41,0,52,8
71,85,43,59,46,0,0,69,8
33,90,91,20,9,33,76,96,8
93,100,42,65,85,0,0,74,8
95,68,34,78,50,0,0,60,8
100,66,23,73,77,0,0,77,8
73,100,49,63,100,0,16,98,8
13,69,100,73,59,0,87,69,8
42,78,100,38,50,20,58,89,8
88,90,17,66,79,0,0,98,8
27,73,100,14,70,38,89,86,8
78,100,58,59,74,0,0,80,8
93,100,69,37,62,2,38,87,8
66,82,25,36,52,12,52,76,8
95,75,14,74,80,0,0,84,8
58,95,100,32,83,20,62,100,8
42,79,42,0,0,38,89,75,8
100,85,2,73,77,0,0,87,8
59,100,100,72,26,46,0,34,8
98,80,8,73,73,10,8,55,8
40,84,100,42,81,13,46,90,8
0,66,100,83,69,0,81,93,8
57,74,14,69,46,0,0,73,8
35,60,56,0,0,44,100,68,8
81,85,42,38,56,21,45,82,8
22,68,91,0,0,41,100,73,8
35,74,100,9,62,38,89,82,8
38,76,39,45,75,12,58,94,8
58,100,51,50,79,0,44,83,8
3,97,100,31,61,19,38,100,8
90,94,26,56,96,0,0,100,8
35,79,79,27,16,34,60,92,8
51,69,100,0,52,41,73,83,8
36,86,35,34,12,35,75,89,8
0,95,86,30,54,25,68,90,8
44,75,0,0,18,60,100,81,8
30,83,91,13,11,34,67,97,8
100,94,68,39,68,0,17,100,8
12,14,100,84,53,65,80,17,8
100,96,0,65,61,0,19,96,8
62,76,22,68,90,0,13,81,8
76,100,89,23,9,31,80,86,8
80,93,7,62,78,0,0,90,8
32,66,73,0,0,43,100,76,8
3,61,69,0,0,46,100,71,8
0,54,100,23,45,34,79,75,8
19,74,78,23,3,38,94,80,8
17,99,29,25,12,36,59,85,8
64,94,90,36,55,15,48,100,8
100,94,32,41,59,1,42,100,8
82,94,28,65,68,0,0,86,8
34,94,62,29,51,35,100,86,8
7,100,28,27,0,34,67,91,8
59,84,59,29,15,36,58,92,8
82,83,10,64,71,0,0,82,8
45,99,72,36,49,23,45,100,8
0,63,98,0,41,39,100,74,8
0,69,100,97,77,15,86,72,8
51,91,29,15,0,33,72,92,8
67,99,29,61,100,0,43,100,8
27,50,46,0,7,68,100,64,8
49,72,0,71,48,0,11,86,8
33,88,63,100,0,43,40,47,8
54,63,80,100,43,35,47,46,8
67,96,21,59,41,0,0,93,8
71,100,51,58,100,0,2,91,8
5,79,32,7,0,37,78,77,8
88,90,35,70,100,0,0,89,8
24,100,59,42,98,0,91,93,8
0,96,100,32,86,18,53,100,8
76,67,0,77,49,0,5,87,8
7,92,76,23,13,35,78,86,8
55,65,61,100,53,29,40,47,8
30,82,42,34,0,34,80,82,8
100,85,0,67,56,0,23,84,8
77,99,34,36,0,34,66,78,8
100,92,48,66,53,0,0,61,8
54,82,100,76,28,50,0,54,8
0,57,100,100,95,19,43,63,8
78,94,22,66,100,0,0,96,8
54,57,0,83,37,0,19,82,8
100,81,0,71,49,0,18,93,8
49,92,66,4,0,36,100,88,8
15,92,38,47,79,8,46,86,8
6,100,56,36,70,22,100,95,8
86,78,32,69,56,0,0,77,8
61,73,14,72,54,0,0,79,8
73,78,0,70,75,0,21,88,8
0,77,100,72,40,0,74,77,8
73,86,0,66,77,0,6,85,8
32,85,95,10,4,40,95,87,8
76,70,10,71,85,4,4,73,8
44,68,100,2,0,38,98,73,8
7,60,76,100,24,36,84,50,8
49,89,98,23,38,33,60,94,8
76,97,100,15,14,35,90,98,8
100,81,35,72,46,0,0,57,8
63,66,11,76,36,0,0,62,8
59,61,37,92,36,0,0,38,8
20,77,100,80,48,7,68,82,8
5,55,5,100,38,6,0,84,8
84,90,51,56,98,0,43,100,8
84,72,16,73,51,0,0,61,8
25,85,91,13,16,33,100,89,8
7,77,76,10,24,36,100,84,8
89,76,9,61,100,0,0,100,8
81,85,40,66,60,0,0,78,8
100,100,45,52,79,0,0,98,8
12,76,45,48,28,14,54,96,8
58,92,86,0,0,40,94,85,8
48,97,22,35,0,31,49,100,8
77,100,63,41,59,10,47,94,8
86,71,32,75,55,0,0,70,8
77,69,28,80,53,0,0,69,8
100,91,0,76,10,0,3,86,8
74,74,10,76,36,2,0,50,8
15,62,100,88,74,0,88,60,8
82,100,67,49,100,0,12,99,8
63,62,5,79,52,0,0,75,8
96,100,22,54,87,0,25,94,8
61,96,71,22,11,34,67,93,8
46,92,38,22,0,39,57,98,8
0,88,76,33,43,32,84,89,8
0,21,79,100,15,44,100,25,8
61,56,0,69,58,0,38,99,8
10,99,100,36,83,19,31,100,8
68,90,100,34,54,21,55,96,8
53,61,92,100,55,36,51,31,8
46,78,84,100,0,42,29,39,8
100,96,48,69,85,2,0,53,8
72,72,4,75,44,0,0,81,8
89,98,63,34,19,25,55,100,8
76,97,44,34,36,24,54,100,8
100,93,27,69,30,0,0,58,8
0,95,68,34,45,25,70,100,8
64,75,40,60,100,0,0,75,8
100,86,0,74,45,0,36,94,8
61,96,61,66,100,0,5,100,8
60,94,97,36,93,15,30,100,8
0,82,100,12,22,41,92,80,8
64,89,74,8,0,41,92,95,8
90,78,0,72,65,0,3,84,8
100,100,64,41,71,23,73,70,8
90,100,42,44,53,15,73,99,8
69,97,57,0,0,46,100,94,8
68,100,62,47,100,5,53,84,8
83,95,20,65,100,0,0,95,8
0,24,64,100,18,61,100,29,8
68,94,100,100,39,42,20,65,8
78,67,0,75,56,0,2,86,8
71,73,18,81,25,9,0,52,8
49,82,0,65,19,0,8,68,8
100,91,28,66,55,0,0,90,8
70,98,60,61,100,0,12,100,8
45,70,58,0,0,42,100,81,8
60,73,19,73,53,0,0,80,8
26,94,47,41,68,9,52,100,8
69,94,73,55,100,0,20,100,8
56,71,16,66,24,0,17,76,8
53,79,22,10,0,36,66,83,8
61,83,3,62,15,0,0,79,8
43,93,45,25,0,30,53,100,8
0,56,100,11,31,39,95,74,8
79,100,53,51,54,0,0,83,8
89,73,25,72,71,0,0,86,8
91,90,50,16,0,44,94,92,8
64,87,35,53,78,0,61,78,8
76,82,93,0,7,42,100,74,8
100,78,44,72,52,0,0,56,8
32,98,56,25,28,42,77,92,8
61,100,54,38,100,0,34,84,8
0,84,89,28,68,24,70,100,8
45,72,0,64,64,0,7,68,8
50,90,62,47,88,4,42,100,8
59,72,0,72,23,0,0,55,8
12,52,100,23,47,33,74,90,8
65,81,88,10,7,35,97,87,8
39,76,83,2,11,35,100,81,8
100,100,74,55,79,62,0,44,8
56,100,70,27,29,33,62,95,8
100,99,8,68,38,0,0,86,8
58,58,45,100,41,20,10,57,8
54,73,0,71,49,0,19,91,8
86,70,28,79,42,0,0,62,8
39,100,100,98,34,30,72,50,8
100,92,7,42,65,10,18,97,8
35,100,65,36,48,19,44,95,8
11,17,99,92,42,64,100,13,8
88,100,67,59,77,0,0,94,8
46,79,59,22,0,35,78,100,8
72,68,0,68,61,0,1,88,8
58,100,75,60,100,0,6,98,8
9,63,77,0,0,41,100,77,8
100,68,28,83,44,0,0,59,8
49,100,31,54,36,0,7,87,8
0,81,100,25,69,24,44,100,8
37,55,94,100,52,37,57,36,8
53,97,44,20,9,41,54,100,8
66,93,80,100,0,35,59,29,8
10,63,100,85,75,6,61,66,8
83,91,21,67,77,0,0,87,8
60,65,100,76,67,0,76,62,8
26,100,91,32,66,25,91,98,8
0,53,100,6,10,34,66,84,8
32,59,100,95,79,0,93,63,8
0,60,57,0,22,47,100,75,8
76,95,36,60,68,0,0,94,8
68,82,74,27,34,33,53,95,8
76,85,16,63,81,0,6,95,8
21,93,56,35,48,26,61,100,8
68,84,2,65,97,0,11,98,8
50,83,58,100,14,30,50,34,8
0,18,82,100,34,62,100,19,8
40,100,72,47,100,0,52,94,8
19,78,13,0,8,49,100,88,8
100,100,43,59,70,0,0,84,8
100,100,0,53,27,0,29,96,8
78,96,100,66,82,54,0,61,8
52,100,14,37,0,30,57,100,8
46,62,15,100,12,19,0,55,8
0,20,94,89,38,61,100,14,8
44,91,94,48,100,0,11,100,8
56,66,44,100,35,29,37,54,8
64,100,94,56,72,0,91,80,8
14,70,28,0,0,66,100,55,8
41,100,76,37,100,5,41,91,8
29,88,100,33,43,25,39,94,8
32,90,66,29,79,26,60,79,8
56,89,100,29,53,33,93,84,8
21,73,90,7,0,35,81,89,8
4,87,56,21,0,36,100,78,8
0,54,52,0,22,39,92,77,8
100,84,73,43,63,6,45,100,8
56,91,65,37,74,18,50,100,8
98,76,16,76,74,0,0,76,8
44,73,100,68,78,0,100,53,8
75,91,24,60,53,0,0,93,8
100,73,3,72,55,0,0,70,8
4,62,53,0,0,42,100,74,8
85,69,0,75,44,0,16,87,8
27,100,67,31,45,27,47,97,8
100,95,35,65,70,0,0,100,8
95,100,67,54,61,0,0,72,8
44,90,79,43,95,10,50,100,8
41,94,90,42,100,0,0,100,8
0,69,63,0,1,41,100,76,8
46,84,65,9,0,29,84,100,8
42,75,100,25,42,26,33,100,8
97,74,37,74,59,0,0,71,8
100,81,0,65,56,0,25,98,8
88,95,74,18,10,35,67,100,8
2,91,28,21,43,33,76,96,8
77,72,0,77,61,0,22,76,8
39,100,95,10,14,42,100,100,8
40,83,79,7,5,35,100,77,8
29,95,84,100,10,18,74,44,8
59,82,100,65,54,48,0,52,8
80,100,60,66,100,0,0,98,8
92,78,0,70,41,2,19,63,8
93,84,36,65,90,0,0,74,8
49,73,0,84,42,0,26,86,8
82,86,38,29,96,20,65,73,8
100,87,0,67,74,0,21,94,8
40,100,73,40,81,9,54,98,8
50,100,100,100,14,56,0,40,8
14,67,44,9,0,36,63,88,8
51,67,0,89,33,13,13,62,8
93,77,8,68,70,0,0,92,8
69,79,69,19,0,34,93,76,8
31,76,76,26,13,35,53,88,8
0,33,100,100,48,37,52,68,8
93,100,60,49,56,0,11,84,8
88,77,46,48,68,2,45,100,8
38,71,81,0,12,45,100,70,8
65,100,67,60,100,0,29,99,8
100,97,14,67,65,0,0,96,8
18,84,67,37,38,27,51,79,8
31,100,52,36,48,18,52,94,8
100,100,61,40,67,0,34,88,8
11,100,27,32,0,28,64,97,8
0,12,84,87,24,65,100,11,8
31,84,68,2,0,40,100,82,8
55,90,29,13,0,38,64,99,8
100,99,66,49,58,0,22,100,8
100,100,1,66,45,0,0,93,8
100,100,23,55,73,0,0,77,8
43,78,55,1,0,37,65,100,8
85,96,100,40,68,20,51,86,8
0,91,62,22,22,35,69,91,8
83,100,37,43,61,20,53,97,8
9,41,0,100,28,16,35,74,8
66,76,5,76,43,0,0,76,8
65,100,73,52,100,0,0,97,8
100,89,63,40,84,7,53,78,8
0,20,46,100,6,56,100,15,8
51,62,1,82,33,1,0,65,8
61,59,0,84,44,0,8,70,8
94,79,13,65,59,0,0,83,8
58,94,31,32,11,36,58,100,8
2,20,63,100,14,59,100,13,8
36,100,100,97,34,47,0,66,8
100,63,10,85,24,4,0,55,8
100,75,0,79,49,0,3,91,8
100,64,51,78,52,0,0,57,8
48,88,34,9,0,42,66,78,8
36,82,81,100,0,45,25,32,8
80,50,21,100,58,9,0,82,8
37,90,35,57,100,0,0,100,8
94,93,17,69,100,0,0,95,8
60,56,0,79,46,0,45,86,8
86,90,0,52,46,0,25,99,8
60,100,100,55,80,56,0,45,8
57,88,0,63,63,0,28,87,8
85,81,28,68,68,0,0,72,8
59,85,88,35,79,29,62,99,8
50,100,71,42,91,18,78,90,8
45,99,100,33,74,22,28,100,8
100,75,24,61,100,0,0,85,8
20,69,100,95,61,11,67,80,8
55,68,100,6,5,35,66,83,8
49,75,23,73,43,0,0,68,8
76,56,0,90,35,21,47,85,8
0,98,70,39,100,9,53,100,8
49,62,100,81,83,1,78,49,8
66,48,52,100,39,29,43,56,8
100,100,51,59,75,0,0,78,8
83,95,56,49,100,0,48,100,8
75,61,22,82,37,2,0,60,8
100,100,23,62,94,0,0,95,8
65,66,13,67,76,0,0,75,8
22,93,69,37,100,20,51,100,8
0,91,100,30,100,23,43,100,8
19,90,96,19,17,34,81,99,8
77,87,100,19,13,35,83,79,8
12,64,46,0,0,41,100,79,8
45,71,20,78,44,0,0,52,8
35,100,45,41,96,0,34,93,8
95,68,21,76,60,0,0,81,8
0,25,76,98,15,64,100,28,8
42,85,100,68,76,0,50,65,8
100,100,58,51,88,0,0,81,8
72,100,64,44,64,11,41,99,8
47,100,57,37,26,23,56,98,8
78,72,0,72,56,0,31,83,8
47,68,53,34,85,12,53,88,8
84,96,28,66,100,0,2,95,8
43,87,47,14,0,33,71,100,8
78,79,6,71,16,0,0,80,8
55,100,28,57,69,0,24,89,8
44,89,61,0,0,47,100,84,8
11,58,87,0,0,50,100,77,8
38,54,64,100,34,27,17,62,8
73,64,0,75,60,0,13,87,8
32,87,81,100,0,44,36,49,8
64,100,100,39,94,0,38,95,8
88,97,26,43,100,0,37,87,8
64,97,19,26,0,36,67,88,8
59,100,26,20,0,40,72,99,8
0,68,100,8,20,38,92,81,8
86,78,14,72,19,0,0,88,8
0,91,86,33,75,11,53,100,8
70,61,15,70,72,0,0,76,8
31,100,47,46,97,0,31,91,8
0,75,77,22,33,34,72,89,8
45,100,100,24,39,33,68,97,8
73,62,0,72,82,0,15,94,8
100,100,36,55,70,0,0,89,8
72,97,14,45,29,30,61,86,8
87,69,0,76,42,0,21,85,8
77,90,1,64,55,0,0,89,8
72,97,69,0,0,50,100,90,8
59,85,49,50,94,24,49,90,8
51,58,0,92,3,10,13,77,8
91,67,25,86,24,0,0,36,8
31,74,55,0,0,49,100,72,8
86,72,0,67,68,1,22,82,8
72,83,61,58,82,0,25,92,8
43,100,67,47,85,16,83,74,8
49,100,40,9,0,40,100,69,8
87,100,50,46,42,0,10,75,8
100,84,0,67,64,0,5,89,8
25,94,87,30,85,17,49,100,8
100,75,24,81,38,8,0,64,8
72,100,100,63,49,45,0,48,8
39,78,44,2,0,37,95,78,8
65,95,46,36,35,26,73,84,8
73,83,0,67,72,0,6,88,8
70,62,27,100,27,33,55,45,8
0,92,100,32,79,10,42,100,8
97,91,19,58,68,0,20,100,8
91,90,0,65,57,0,15,83,8
100,98,11,72,44,0,0,92,8
20,70,100,88,67,1,64,85,8
100,100,0,60,47,0,5,92,8
100,96,43,66,93,0,0,94,8
85,90,100,69,34,41,0,48,8
100,100,44,60,84,0,0,75,8
100,95,31,63,73,0,0,81,8
11,100,100,35,93,16,69,89,8
100,83,0,68,71,0,17,91,8
100,79,18,66,79,0,0,92,8
54,90,100,77,48,49,0,66,8
48,84,20,0,0,51,89,84,8
62,83,70,26,47,34,63,100,8
69,70,2,84,23,0,0,84,8
100,97,0,65,35,0,40,100,8
70,75,84,0,0,38,100,84,8
0,79,100,29,51,26,51,100,8
93,75,0,74,51,4,6,79,8
12,75,67,25,20,36,95,95,8
23,83,100,13,19,35,82,84,8
5,97,37,25,0,32,56,100,8
26,87,100,18,34,33,70,82,8
83,96,67,41,54,27,65,93,8
44,93,32,60,85,0,41,88,8
100,86,0,70,98,0,35,93,8
20,73,76,2,0,40,100,65,8
55,76,66,29,39,32,100,86,8
3,83,51,25,0,37,65,92,8
44,95,39,36,38,24,49,100,8
53,79,19,58,80,0,26,100,8
69,78,21,62,61,0,10,100,8
43,84,100,38,75,24,61,73,8
88,93,22,66,100,0,0,86,8
74,100,94,38,100,8,79,88,8
62,100,77,61,45,0,79,72,8
91,100,52,38,52,9,55,75,8
29,61,78,0,0,45,100,73,8
13,93,100,25,35,29,60,98,8
88,59,16,85,42,8,0,77,8
45,87,51,25,0,35,53,98,8
78,81,41,44,56,18,48,91,8
80,100,78,45,87,2,33,79,8
67,66,10,74,59,0,0,82,8
80,98,55,68,100,0,0,100,8
42,98,54,36,71,16,54,100,8
57,63,0,91,36,16,2,67,8
0,67,48,0,9,38,83,79,8
77,97,62,41,100,11,48,76,8
100,72,0,77,46,0,24,91,8
16,92,68,36,68,25,53,92,8
59,72,0,68,84,0,2,84,8
97,66,53,84,59,4,0,57,8
100,83,16,67,58,0,0,91,8
100,88,0,64,55,0,5,98,8
66,94,38,48,90,0,36,100,8
100,78,2,72,51,0,0,90,8
100,84,4,72,49,0,0,100,8
41,100,70,19,1,35,60,84,8
100,81,0,67,59,0,28,89,8
13,78,36,0,0,39,100,79,8
0,76,53,9,11,34,97,85,8
82,100,52,46,75,13,38,99,8
51,60,16,68,75,0,0,68,8
100,100,57,55,91,0,0,75,8
56,86,100,34,59,17,53,100,8
77,57,0,95,43,15,40,85,8
59,100,61,44,74,1,53,88,8
68,100,59,45,61,17,65,98,8
78,72,24,68,69,0,0,98,8
53,64,52,100,29,27,30,53,8
85,52,0,79,65,0,9,100,8
75,77,19,68,65,0,0,66,8
35,97,44,19,0,38,61,100,8
64,65,41,85,67,0,0,74,8
100,95,93,59,81,44,2,48,8
57,95,76,12,0,33,100,88,8
75,92,58,39,77,13,42,100,8
23,57,100,0,40,43,89,75,8
73,100,66,49,100,70,0,34,8
86,82,43,66,86,0,0,75,8
8,44,100,100,97,19,67,69,8
4,11,76,100,24,53,100,15,8
89,91,39,66,74,0,0,76,8
25,67,100,13,51,37,78,79,8
96,86,31,66,100,0,0,98,8
21,87,62,13,5,36,74,89,8
59,77,69,0,0,43,100,75,8
28,81,100,26,32,28,42,87,8
44,76,6,75,41,0,0,62,8
92,78,0,67,67,0,14,76,8
73,96,38,24,0,41,70,78,8
83,63,100,15,35,38,70,78,8
73,92,23,63,77,0,7,98,8
67,96,66,56,100,0,0,100,8
100,100,41,44,79,0,33,97,8
100,96,36,58,58,0,0,100,8
54,93,54,46,70,9,54,100,8
7,67,100,8,38,33,57,91,8
20,86,82,85,35,45,30,54,8
49,80,65,27,30,33,49,99,8
100,95,58,58,59,0,0,75,8
23,74,51,0,0,42,81,100,8
77,64,45,100,35,25,0,62,8
55,77,39,57,100,0,26,78,8
90,66,0,72,67,0,25,93,8
56,76,93,13,0,35,100,76,8
42,97,33,33,42,22,56,100,8
73,83,22,41,0,36,55,85,8
82,95,62,54,100,0,49,100,8
100,82,51,60,69,0,0,73,8
79,100,49,39,100,0,52,71,8
90,82,44,49,62,7,49,100,8
57,90,46,52,100,0,33,100,8
14,85,66,17,0,36,91,85,8
52,100,46,34,25,19,50,99,8
92,100,54,50,100,0,5,99,8
35,70,75,10,0,36,68,79,8
21,64,7,0,0,65,100,57,8
56,83,100,11,19,37,80,84,8
61,90,99,100,9,56,0,61,8
73,78,60,35,43,25,57,96,8
62,99,32,50,100,0,1,100,8
0,78,97,78,69,0,100,73,8
53,93,47,34,23,29,59,98,8
95,83,51,48,92,0,25,100,8
82,88,0,69,48,0,24,86,8
62,100,40,62,100,0,6,99,8
54,64,15,61,69,0,0,100,8
47,69,6,75,54,0,0,90,8
100,78,0,75,57,0,24,98,8
100,94,0,68,43,5,23,68,8
100,86,0,73,42,15,28,66,8
67,100,44,39,35,28,53,94,8
80,81,0,70,45,0,28,85,8
100,86,0,64,67,0,35,98,8
64,92,25,62,44,0,1,90,8
41,93,32,23,0,32,51,100,8
58,56,0,74,68,0,19,83,8
87,80,24,68,61,0,0,80,8
38,42,100,100,32,38,62,39,8
65,67,1,75,32,0,0,74,8
22,100,100,94,45,41,58,46,8
74,88,25,61,82,0,0,90,8
84,74,32,74,58,0,0,62,8
53,97,66,38,95,15,71,100,8
28,61,33,0,2,46,100,74,8
100,73,31,80,31,0,0,62,8
51,78,47,34,100,7,63,100,8
89,92,11,67,43,0,0,82,8
75,75,6,68,62,0,0,74,8
43,39,69,100,7,36,57,48,8
39,84,40,42,76,9,57,100,8
72,91,52,47,61,17,45,100,8
75,75,12,64,88,0,0,96,8
37,89,80,20,15,26,62,100,8
100,88,28,62,74,0,0,88,8
56,63,1,81,48,0,0,86,8
73,91,50,37,46,24,54,78,8
66,96,71,32,33,31,49,100,8
65,80,2,75,73,10,0,63,8
28,49,100,100,81,13,52,63,8
28,68,96,94,82,0,100,70,8
11,58,67,0,4,53,100,79,8
18,61,44,0,0,48,84,75,8
67,100,29,53,50,0,0,87,8
59,94,17,65,90,0,0,83,8
82,73,32,75,73,0,0,60,8
19,93,100,94,25,49,0,60,8
86,70,0,76,78,0,0,80,8
11,100,100,33,82,19,47,87,8
78,99,17,63,57,0,7,95,8
98,100,48,60,72,0,0,92,8
70,81,0,74,42,5,40,70,8
92,65,0,82,47,6,42,79,8
6,36,74,100,19,51,100,28,8
77,82,31,73,100,0,0,92,8
0,39,86,100,6,54,100,17,8
82,100,51,60,100,0,3,97,8
67,73,16,67,73,0,0,77,8
51,82,48,25,14,35,51,90,8
88,78,0,73,45,0,21,82,8
56,94,100,89,29,63,2,66,8
89,79,70,30,36,26,72,76,8
86,74,0,73,66,0,12,76,8
8,67,22,0,9,58,100,74,8
100,83,0,72,52,0,30,88,8
60,100,32,52,45,0,5,73,8
100,64,49,79,75,0,0,69,8
56,76,0,69,57,0,12,83,8
16,82,100,17,13,32,60,84,8
66,91,50,27,19,33,65,100,8
61,100,21,49,26,0,7,78,8
0,67,62,30,38,30,45,100,8
2,77,100,79,86,16,63,43,8
9,70,100,85,68,2,75,80,8
38,63,11,86,34,0,0,76,8
77,60,10,90,15,8,0,55,8
76,81,35,64,94,0,0,88,8
73,69,0,95,39,13,7,73,8
100,100,34,60,69,0,0,92,8
26,93,97,45,95,0,42,100,8
9,32,80,100,6,56,100,25,8
49,91,71,29,11,32,49,83,8
100,89,25,71,45,0,0,71,8
93,81,22,69,63,0,0,47,8
36,93,79,100,0,53,27,46,8
100,100,45,47,86,0,0,96,8
11,75,83,10,0,37,100,79,8
13,65,94,0,0,34,82,77,8
79,78,27,66,68,0,0,82,8
8,67,100,83,72,5,80,69,8
20,89,100,30,82,8,5,100,8
100,83,50,65,75,0,0,78,8
72,100,53,52,93,0,11,99,8
49,49,54,100,8,27,0,63,8
34,74,100,10,6,36,83,82,8
24,49,100,100,49,35,69,45,8
77,84,68,33,38,17,50,100,8
0,45,62,0,7,38,100,84,8
89,93,40,50,53,0,46,85,8
