@relation penbased

@attribute At2 numeric
@attribute At3 numeric
@attribute At5 numeric
@attribute At6 numeric
@attribute At11 numeric
@attribute At12 numeric
@attribute At14 numeric
@attribute At15 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
86,49,100,76,41,0,23,0,7
90,38,68,70,2,27,42,100,7
74,13,55,100,59,55,28,42,7
100,7,89,100,29,50,24,14,7
95,53,100,86,55,0,31,87,7
96,58,86,86,38,11,39,100,7
86,35,100,100,21,0,5,56,7
81,41,60,72,5,35,49,100,7
92,44,78,79,33,17,33,100,7
92,44,100,92,10,0,19,58,7
92,52,98,83,59,0,17,99,7
100,45,83,79,100,23,40,6,7
100,41,56,69,28,26,44,100,7
73,4,22,95,82,45,8,76,7
100,51,57,56,0,31,39,100,7
78,92,100,72,0,0,32,81,7
90,41,100,100,19,0,15,54,7
90,43,100,90,50,0,26,74,7
94,69,97,69,90,32,50,19,7
60,0,41,95,67,52,27,37,7
77,32,83,79,27,0,23,100,7
90,43,87,86,66,0,30,45,7
88,45,81,79,58,0,23,100,7
100,34,70,90,57,41,15,43,7
84,25,58,74,15,20,33,100,7
99,48,67,84,43,1,29,100,7
93,57,100,86,22,0,35,82,7
91,70,100,83,53,5,43,92,7
96,47,71,70,100,1,17,19,7
100,66,66,57,0,9,29,100,7
73,35,100,97,26,0,31,52,7
90,31,74,82,36,6,41,100,7
81,40,95,84,36,9,36,100,7
83,42,100,86,11,15,27,69,7
100,24,99,100,33,47,23,28,7
97,41,68,77,28,34,40,100,7
88,37,85,90,27,18,37,100,7
94,0,17,100,84,57,23,65,7
87,49,100,90,65,4,32,97,7
93,89,94,65,100,24,37,0,7
100,73,62,66,5,15,43,100,7
86,73,100,96,3,0,38,85,7
88,47,100,94,52,0,22,58,7
83,41,47,67,0,31,32,100,7
94,0,27,100,48,0,24,94,7
84,53,94,76,38,3,28,100,7
90,22,93,85,32,1,34,100,7
88,49,98,83,63,0,27,37,7
84,54,100,79,29,0,26,90,7
96,52,72,90,23,24,37,100,7
97,42,67,71,16,23,42,100,7
91,53,71,89,18,20,37,100,7
87,39,73,81,22,35,52,100,7
80,38,66,71,31,31,57,100,7
100,51,100,78,79,0,27,30,7
82,40,92,98,65,0,26,81,7
100,60,68,68,100,15,35,8,7
82,37,65,73,16,32,42,100,7
96,59,100,89,28,0,39,92,7
100,75,72,59,8,32,43,100,7
87,18,89,100,38,0,10,52,7
97,74,100,79,5,0,28,68,7
100,92,100,68,29,0,26,63,7
89,62,100,76,24,4,36,77,7
96,45,100,100,60,39,17,55,7
84,40,76,71,5,28,44,100,7
95,41,59,67,12,32,47,100,7
96,64,100,73,53,0,26,100,7
90,40,97,93,71,0,19,91,7
98,42,65,64,3,40,46,100,7
91,71,91,68,0,15,32,100,7
94,85,100,77,43,0,19,51,7
100,86,100,56,0,17,34,98,7
100,32,66,71,0,27,41,100,7
93,43,92,100,47,0,36,100,7
67,0,50,100,60,50,26,25,7
91,47,100,81,37,0,32,96,7
94,43,62,92,25,17,33,100,7
92,39,67,79,17,22,41,100,7
91,0,57,99,45,53,26,44,7
80,35,50,61,18,28,39,100,7
89,44,92,93,82,0,18,71,7
95,75,81,65,100,24,45,0,7
100,65,70,66,15,12,39,100,7
100,59,64,58,0,41,49,100,7
86,46,100,76,53,6,38,83,7
96,10,59,99,69,43,22,25,7
98,56,54,67,0,34,44,100,7
100,52,72,63,0,23,25,100,7
80,7,93,100,41,0,41,100,7
100,67,83,65,0,20,31,100,7
90,50,90,76,26,0,30,100,7
87,40,100,98,62,0,31,61,7
95,54,93,79,36,0,27,100,7
93,8,64,98,64,42,21,35,7
92,75,79,63,0,33,46,100,7
95,3,69,100,23,55,26,34,7
83,55,100,79,40,7,48,91,7
92,85,97,71,0,12,34,100,7
97,55,67,65,0,43,46,100,7
86,48,92,75,2,29,49,100,7
100,61,62,56,0,35,40,100,7
91,55,71,69,22,27,40,100,7
88,74,100,77,6,0,34,72,7
66,9,55,100,50,46,22,47,7
95,46,100,95,6,0,32,56,7
95,0,52,100,74,45,23,31,7
97,68,100,69,91,15,34,0,7
91,25,95,87,39,0,29,72,7
100,60,100,92,41,0,41,84,7
98,53,84,72,1,26,37,100,7
98,52,100,85,73,0,18,79,7
92,46,100,92,38,0,28,95,7
88,35,73,97,68,0,14,100,7
98,53,88,82,36,6,43,100,7
98,80,100,68,19,16,43,93,7
93,45,87,94,39,17,40,100,7
100,20,78,98,33,48,22,25,7
95,45,60,64,5,39,40,100,7
96,40,70,75,22,36,51,100,7
98,20,64,100,67,43,22,22,7
90,57,63,71,10,12,32,100,7
100,22,60,80,66,42,18,47,7
100,52,100,88,60,0,30,92,7
100,46,91,94,53,33,5,66,7
73,28,68,87,45,0,23,100,7
100,58,80,76,4,25,39,100,7
100,60,100,73,88,15,38,23,7
82,42,77,82,15,26,36,100,7
100,52,96,79,100,13,34,0,7
93,43,66,77,40,22,42,100,7
93,44,79,72,29,2,28,100,7
70,0,47,100,51,49,23,62,7
99,56,72,80,22,18,36,100,7
94,58,100,70,14,30,57,91,7
100,62,100,92,21,0,34,73,7
82,40,97,99,56,0,28,100,7
100,67,86,72,6,33,45,100,7
98,57,100,88,55,0,36,77,7
84,51,90,74,37,25,41,100,7
80,47,100,99,23,0,36,89,7
99,54,78,72,48,0,14,100,7
91,47,100,87,25,5,36,76,7
91,98,96,66,0,16,40,100,7
88,100,92,63,0,15,39,91,7
100,50,68,60,9,18,45,100,7
96,40,59,67,14,38,45,100,7
84,64,98,70,0,30,55,100,7
82,31,48,57,32,28,44,100,7
82,47,75,72,16,22,48,100,7
97,76,80,61,0,37,45,100,7
90,33,48,60,15,26,34,100,7
92,45,95,92,57,0,35,100,7
95,68,84,86,32,12,31,100,7
86,47,94,84,39,6,38,100,7
97,90,100,71,31,0,26,90,7
90,47,86,83,41,3,39,100,7
94,0,76,100,39,46,21,33,7
98,40,78,88,28,14,41,100,7
99,81,93,75,24,0,30,100,7
89,76,95,88,34,0,27,100,7
88,82,100,68,16,10,45,78,7
93,45,75,73,34,29,45,100,7
88,37,82,90,100,3,30,46,7
97,62,89,70,100,25,40,0,7
92,33,95,80,35,9,36,100,7
98,52,69,65,0,37,42,100,7
84,51,70,69,24,7,32,100,7
88,35,55,68,19,32,40,100,7
100,38,70,74,19,44,50,100,7
72,32,77,100,75,0,15,89,7
98,10,61,98,47,43,23,3,7
93,33,43,51,12,48,59,100,7
98,35,75,75,28,0,19,100,7
100,54,81,56,0,38,35,100,7
98,41,79,81,40,18,40,100,7
86,22,58,82,5,44,56,100,7
100,40,100,83,59,0,25,100,7
75,0,35,97,72,49,18,40,7
94,8,55,100,82,41,20,26,7
77,77,100,74,0,0,24,79,7
96,35,50,62,2,41,52,100,7
95,46,100,100,18,0,29,39,7
78,40,100,99,0,0,45,70,7
88,44,100,85,25,0,25,98,7
97,54,100,93,56,0,32,74,7
99,75,83,71,6,3,30,100,7
100,63,79,71,21,5,29,100,7
100,51,70,67,100,26,41,5,7
94,53,69,67,0,29,34,100,7
88,98,95,66,5,22,37,100,7
80,24,46,69,19,30,36,100,7
100,39,52,67,21,32,43,100,7
92,71,75,62,0,32,39,100,7
88,49,87,83,72,0,31,100,7
94,59,86,75,37,10,33,100,7
88,20,80,92,54,0,28,100,7
99,58,100,91,1,0,33,57,7
93,43,91,87,35,5,44,100,7
98,60,94,82,26,5,31,100,7
100,72,65,52,2,22,47,100,7
100,69,73,61,0,30,39,100,7
91,0,52,100,78,47,24,44,7
100,40,37,48,3,40,58,100,7
97,44,100,100,56,50,25,54,7
86,28,47,71,0,39,47,100,7
71,57,91,76,0,11,31,100,7
87,0,21,98,76,53,22,36,7
95,52,71,86,27,33,50,100,7
82,38,67,79,34,16,40,100,7
96,41,76,87,34,16,42,100,7
90,60,100,83,4,0,29,92,7
100,70,100,71,10,0,28,97,7
100,86,72,56,0,23,38,100,7
87,31,66,71,1,13,28,100,7
100,63,67,66,13,19,36,100,7
89,23,79,94,31,0,31,100,7
92,38,80,86,45,4,31,100,7
93,51,100,100,38,0,30,76,7
99,48,100,96,33,0,40,92,7
83,38,79,90,62,0,32,100,7
90,29,61,76,24,38,53,100,7
100,73,100,88,46,0,35,97,7
89,42,100,93,42,0,25,94,7
92,28,67,74,5,24,34,100,7
81,38,71,82,26,14,46,100,7
59,0,41,100,59,55,28,35,7
89,50,85,78,30,13,35,100,7
96,45,60,66,11,30,48,100,7
75,23,63,85,29,12,25,100,7
99,63,76,68,19,16,34,100,7
100,76,100,65,1,6,26,100,7
87,64,100,81,3,0,27,78,7
100,47,100,79,30,0,25,82,7
79,24,62,84,43,0,24,100,7
85,41,62,73,27,20,32,100,7
93,49,100,95,58,0,36,90,7
95,51,91,86,55,0,34,100,7
85,34,85,78,14,16,37,100,7
96,31,81,93,44,0,32,100,7
96,54,99,80,34,0,25,100,7
100,50,100,93,54,0,23,66,7
84,37,75,85,47,5,24,100,7
72,29,61,82,24,40,49,100,7
100,30,67,97,53,51,23,52,7
94,45,92,79,36,16,44,100,7
91,51,84,82,1,16,40,100,7
94,47,97,100,67,0,19,100,7
95,69,99,71,40,18,47,100,7
78,23,61,97,78,50,24,68,7
96,59,86,72,16,13,34,100,7
89,44,100,80,91,15,35,0,7
94,47,99,92,52,0,28,67,7
75,4,64,100,46,48,24,25,7
99,57,84,73,2,18,32,100,7
98,51,100,100,40,0,39,96,7
100,56,70,68,6,14,34,100,7
87,38,49,63,0,29,24,100,7
81,24,92,97,34,0,23,100,7
98,55,100,100,40,0,35,86,7
100,46,95,82,49,9,22,100,7
94,45,100,93,44,3,31,92,7
93,69,98,69,13,0,35,100,7
93,42,69,72,42,15,33,100,7
81,29,64,82,23,32,43,100,7
97,62,80,76,14,18,39,100,7
88,34,92,80,38,14,41,100,7
94,62,92,71,21,23,48,100,7
88,53,100,92,35,0,32,62,7
100,66,80,65,100,25,42,0,7
88,47,79,76,65,0,28,100,7
85,43,92,79,56,0,31,98,7
88,41,91,91,32,0,27,100,7
98,52,61,75,17,37,42,100,7
97,81,100,67,0,9,36,82,7
74,5,70,100,31,45,22,2,7
76,70,100,79,8,1,38,100,7
92,40,100,86,30,0,30,92,7
94,49,100,100,45,0,39,71,7
82,10,54,99,78,55,28,57,7
100,36,44,59,0,31,39,100,7
91,0,42,100,86,46,23,46,7
92,0,56,98,46,53,27,43,7
98,51,67,66,6,29,43,100,7
64,19,100,100,39,0,24,96,7
87,30,67,91,30,24,46,100,7
86,43,97,91,39,0,35,85,7
69,39,82,84,6,13,41,100,7
97,68,66,69,31,1,25,100,7
95,44,66,70,2,22,35,100,7
83,30,61,78,31,24,48,100,7
96,99,100,74,7,16,45,80,7
93,45,74,75,25,24,41,100,7
63,0,39,96,81,59,30,60,7
80,23,94,83,34,0,34,89,7
92,46,82,76,31,10,34,100,7
100,46,86,84,40,9,34,100,7
93,41,57,65,2,35,38,100,7
91,86,98,67,0,19,43,100,7
100,85,100,84,51,0,33,91,7
94,0,65,100,47,49,22,52,7
100,53,91,69,5,35,49,100,7
84,50,100,86,21,8,28,84,7
81,99,97,65,0,20,39,100,7
89,31,100,80,22,15,37,95,7
100,76,75,63,100,24,43,0,7
93,51,100,89,54,0,27,51,7
96,55,100,74,0,23,51,96,7
94,63,100,96,44,14,44,89,7
90,62,100,82,52,0,31,85,7
92,52,81,74,12,0,30,100,7
100,3,52,99,50,57,27,34,7
91,50,58,67,0,38,49,100,7
75,36,81,93,73,0,21,100,7
98,35,83,99,39,51,24,37,7
98,80,100,75,5,1,28,80,7
92,48,76,74,38,0,20,100,7
93,46,76,80,44,15,41,100,7
88,40,79,86,100,15,32,23,7
96,41,79,85,56,8,29,100,7
93,39,90,89,41,13,36,100,7
79,26,55,76,11,40,52,100,7
89,92,100,91,0,0,29,66,7
100,56,100,77,53,0,31,30,7
96,37,100,89,30,0,38,75,7
89,20,64,100,78,44,22,40,7
83,35,73,89,46,10,32,100,7
100,48,93,84,26,7,27,100,7
95,27,57,71,3,36,51,100,7
99,91,79,69,17,3,28,100,7
86,52,100,80,26,3,38,90,7
78,39,82,75,6,25,37,100,7
93,79,100,68,19,10,44,94,7
96,46,73,68,4,1,23,100,7
92,44,91,93,61,0,27,86,7
86,7,64,100,66,43,22,51,7
91,40,64,72,13,30,42,100,7
94,47,47,61,0,39,50,100,7
100,64,100,88,19,0,30,84,7
100,75,78,57,0,29,41,100,7
88,41,73,80,40,13,42,100,7
95,37,77,100,95,0,13,77,7
99,65,100,97,19,0,36,69,7
92,68,89,81,35,13,42,100,7
100,52,88,81,36,0,21,100,7
100,0,70,61,7,31,63,95,8
13,46,72,100,100,23,0,0,8
73,92,18,81,0,0,33,100,8
75,49,83,10,100,70,100,5,8
93,4,43,42,48,52,86,49,8
96,40,61,16,50,68,100,56,8
73,35,100,14,89,75,100,0,8
100,26,1,66,0,26,61,87,8
100,7,34,34,63,48,81,27,8
88,32,0,64,5,30,66,91,8
71,72,32,75,0,17,45,100,8
39,100,69,100,57,0,16,67,8
78,30,0,70,21,21,60,100,8
64,54,24,73,0,19,53,100,8
94,47,96,43,29,43,74,97,8
89,52,25,71,0,17,47,76,8
62,64,0,80,29,0,37,100,8
98,8,56,25,77,69,100,15,8
86,47,0,73,28,0,36,84,8
100,9,0,52,46,45,90,18,8
61,65,15,70,0,10,50,100,8
79,48,69,19,93,63,100,37,8
86,49,3,79,9,0,40,43,8
95,6,20,65,0,12,55,36,8
76,52,0,71,37,23,59,88,8
100,21,41,44,33,39,76,49,8
79,4,68,31,57,64,100,0,8
67,38,62,30,45,63,90,58,8
91,11,6,67,0,20,51,100,8
100,100,77,61,79,25,57,0,8
87,70,50,66,0,17,46,92,8
76,0,22,68,13,8,47,68,8
84,43,44,12,59,69,100,57,8
73,40,10,69,0,24,47,100,8
76,23,0,67,22,22,60,100,8
62,71,100,81,78,0,33,0,8
49,98,100,100,69,0,18,69,8
100,27,57,37,56,53,90,40,8
100,22,23,55,0,20,47,100,8
93,0,61,42,40,42,82,21,8
38,67,43,0,100,94,100,0,8
70,32,10,71,4,0,39,54,8
79,67,26,76,0,8,38,96,8
95,9,27,61,0,24,61,93,8
92,52,100,32,42,42,74,61,8
60,96,0,98,13,0,45,100,8
96,62,88,27,79,67,100,0,8
65,68,56,0,85,71,100,36,8
73,85,100,24,66,67,100,0,8
94,26,62,29,100,69,100,0,8
90,33,75,16,77,59,100,20,8
83,30,0,72,30,16,54,71,8
97,34,61,21,55,66,100,39,8
99,9,0,54,24,40,73,63,8
100,0,53,61,9,21,57,86,8
95,0,43,48,37,36,73,82,8
97,38,44,34,54,52,82,62,8
69,63,0,82,19,3,44,100,8
100,6,100,72,0,0,10,35,8
88,23,57,62,0,31,69,87,8
93,31,40,50,46,41,79,36,8
100,0,32,56,5,36,68,52,8
100,0,45,41,34,38,67,78,8
92,0,48,39,52,57,92,37,8
90,59,50,16,94,73,100,11,8
88,7,11,65,0,32,65,100,8
72,51,0,77,22,2,45,100,8
91,22,50,27,65,60,96,24,8
100,27,42,50,7,34,53,100,8
83,29,100,41,45,56,100,10,8
100,31,100,91,0,0,9,33,8
62,56,1,82,0,0,40,100,8
92,2,16,66,0,24,65,100,8
90,67,99,100,0,0,25,17,8
77,60,69,0,100,72,100,31,8
97,4,33,33,56,54,89,44,8
100,0,51,60,3,26,63,43,8
85,4,49,50,49,56,88,4,8
75,58,38,0,100,74,100,7,8
73,59,19,73,0,20,52,100,8
75,36,6,68,0,6,41,93,8
70,33,100,94,47,0,34,14,8
63,76,50,0,100,73,100,24,8
97,32,19,26,67,67,100,47,8
79,43,79,27,60,68,100,3,8
62,53,0,72,15,14,57,90,8
20,38,46,100,100,24,0,7,8
97,25,85,100,23,0,36,19,8
96,20,67,41,65,62,100,15,8
85,31,44,64,0,31,62,100,8
90,8,1,64,0,27,65,100,8
100,0,51,50,44,39,71,51,8
60,100,76,100,84,0,14,47,8
94,21,100,89,2,0,21,20,8
94,0,47,41,52,46,84,36,8
78,56,100,38,58,60,100,0,8
86,56,100,27,65,64,100,0,8
77,79,100,23,38,68,100,31,8
84,65,65,9,84,57,94,44,8
79,51,100,29,51,60,94,9,8
91,25,86,33,53,43,75,75,8
86,39,100,34,53,54,94,22,8
79,30,18,66,0,35,65,67,8
92,17,55,38,56,55,92,25,8
100,9,57,44,56,56,95,10,8
91,29,52,47,45,56,93,45,8
89,57,100,30,5,41,71,85,8
92,0,68,36,53,63,100,34,8
93,28,100,75,0,0,12,21,8
73,77,100,68,100,33,51,0,8
67,72,1,75,0,4,44,100,8
78,0,47,34,63,43,82,9,8
66,16,100,98,75,0,32,0,8
100,54,67,54,0,38,58,100,8
84,33,100,42,46,57,100,11,8
81,61,100,76,83,10,48,0,8
52,79,0,99,16,0,51,100,8
84,67,68,2,100,70,100,2,8
79,48,21,71,0,18,47,100,8
74,75,78,23,94,72,100,0,8
75,47,0,79,3,25,66,98,8
65,35,1,69,0,15,54,100,8
56,56,0,79,45,1,48,91,8
73,56,3,72,0,3,41,95,8
98,34,8,59,0,32,70,100,8
86,0,21,52,42,39,78,49,8
78,26,84,100,29,0,44,20,8
88,12,25,62,0,30,65,94,8
98,0,39,48,46,40,77,58,8
98,30,72,38,44,48,83,49,8
92,18,46,39,43,56,100,0,8
63,61,67,0,100,85,100,2,8
20,44,63,100,100,25,0,0,8
62,85,15,100,0,0,37,100,8
44,30,100,100,67,0,38,0,8
54,53,52,0,92,72,100,48,8
88,13,0,67,3,34,62,100,8
78,64,44,72,0,2,36,67,8
66,49,0,72,25,11,55,84,8
87,0,35,53,61,41,82,44,8
72,65,16,73,0,5,39,100,8
85,86,100,11,96,67,100,0,8
78,59,51,0,100,69,100,21,8
54,100,36,100,2,0,37,78,8
49,81,100,100,68,21,0,0,8
100,0,54,58,2,29,65,22,8
85,40,43,59,0,33,48,100,8
75,95,24,81,0,0,33,96,8
67,80,67,7,83,68,100,25,8
66,61,13,67,0,5,44,100,8
64,54,0,75,13,13,55,100,8
81,50,100,25,44,54,84,39,8
83,29,27,65,0,21,58,99,8
93,3,47,34,59,63,100,9,8
100,46,51,59,0,17,46,83,8
66,100,30,66,0,34,72,77,8
21,49,79,100,100,15,0,5,8
90,0,34,67,4,24,61,74,8
86,12,0,64,35,38,74,92,8
88,28,34,9,66,77,100,49,8
83,27,70,26,63,66,98,19,8
99,18,32,47,45,49,91,42,8
48,100,52,100,43,0,26,59,8
73,52,14,72,0,17,49,100,8
79,25,98,25,50,47,76,83,8
77,0,49,38,38,45,79,52,8
85,17,37,57,0,38,71,100,8
86,10,12,67,0,18,58,100,8
90,43,52,22,52,66,95,38,8
92,20,7,42,18,58,100,45,8
92,68,86,0,94,71,100,14,8
91,0,19,58,20,37,70,100,8
100,22,58,36,12,38,65,44,8
95,0,42,41,44,39,75,50,8
84,0,48,37,68,57,97,21,8
85,34,40,66,0,22,51,100,8
100,5,42,65,0,14,47,100,8
36,60,74,100,100,18,0,0,8
82,15,25,36,52,55,100,35,8
80,5,10,65,0,22,59,100,8
76,30,53,9,97,66,100,38,8
93,9,100,94,0,0,16,46,8
88,71,100,33,39,64,100,35,8
68,37,96,94,100,6,36,0,8
100,58,70,19,60,65,95,25,8
57,70,0,83,19,0,45,100,8
99,42,35,30,60,58,88,54,8
84,49,79,39,37,50,85,18,8
81,54,0,72,26,24,61,95,8
78,57,0,72,3,23,64,100,8
100,31,46,34,50,50,81,69,8
68,42,0,68,1,16,53,100,8
97,20,48,34,50,50,78,71,8
94,40,0,68,23,0,34,46,8
100,10,29,53,0,37,67,100,8
98,57,63,34,55,56,91,36,8
100,17,73,37,27,48,79,0,8
88,65,100,16,90,77,100,8,8
89,41,23,69,0,11,47,60,8
74,3,74,34,59,63,100,0,8
100,6,83,55,0,34,70,13,8
100,31,78,45,33,45,83,36,8
100,29,45,52,0,33,68,44,8
83,74,100,13,82,66,100,0,8
76,49,100,82,82,15,51,34,8
100,18,37,43,53,56,91,22,8
85,65,100,25,58,67,100,0,8
63,100,0,91,2,0,36,91,8
78,10,60,35,57,62,100,20,8
75,46,67,22,74,67,100,36,8
97,44,100,30,84,77,100,0,8
84,11,19,64,0,15,52,99,8
85,32,0,67,23,24,59,61,8
77,30,0,0,100,80,100,37,8
77,70,33,75,0,17,45,93,8
88,24,76,33,84,66,100,8,8
95,40,31,63,0,17,49,94,8
91,34,77,100,32,0,43,8,8
95,0,26,67,16,29,63,100,8
76,39,0,76,17,7,47,100,8
92,47,76,23,78,67,100,0,8
97,23,14,67,0,26,62,93,8
96,47,36,58,0,33,69,65,8
80,46,65,27,49,67,100,27,8
83,18,63,16,50,68,100,13,8
90,31,0,65,15,14,57,100,8
90,60,36,66,0,19,48,79,8
93,20,22,50,54,59,95,27,8
91,40,62,22,69,67,100,18,8
65,100,61,100,40,0,21,39,8
77,50,100,72,74,1,38,12,8
24,43,64,100,100,23,0,7,8
81,100,88,10,97,68,100,0,8
82,29,14,62,27,39,72,77,8
95,32,68,34,70,59,95,30,8
39,62,86,100,100,26,0,1,8
87,65,100,32,60,66,100,4,8
72,58,0,77,24,21,58,69,8
91,20,94,48,11,45,87,7,8
82,37,83,30,81,66,100,23,8
82,72,93,0,100,74,100,0,8
97,40,0,65,40,38,73,87,8
92,12,60,28,67,55,91,33,8
61,69,69,0,100,78,100,29,8
90,0,2,65,2,34,69,100,8
87,32,85,32,42,44,75,70,8
78,48,14,72,0,29,59,100,8
83,26,58,100,50,0,51,0,8
95,0,56,49,48,40,79,37,8
74,23,83,87,100,2,34,0,8
81,44,28,68,0,9,40,100,8
97,55,77,22,51,62,95,30,8
100,0,28,57,24,26,59,100,8
100,59,89,23,80,62,96,2,8
63,100,54,100,0,0,27,73,8
100,27,97,33,70,58,97,0,8
95,60,100,32,62,51,85,0,8
95,21,86,30,68,62,100,0,8
60,47,16,68,0,2,39,100,8
69,57,46,6,100,77,100,5,8
87,22,83,100,23,0,37,15,8
50,41,100,19,63,73,100,0,8
42,96,100,100,62,0,5,49,8
63,61,100,82,74,9,49,0,8
85,94,96,61,100,32,52,0,8
90,0,66,29,60,67,100,16,8
76,40,9,61,0,25,63,91,8
78,66,100,75,66,4,45,23,8
76,0,39,45,58,58,100,37,8
100,0,68,43,21,39,73,15,8
86,0,38,29,65,61,100,18,8
90,14,35,70,0,11,51,88,8
94,3,22,66,0,25,66,41,8
100,7,72,47,52,45,90,0,8
54,100,64,100,17,0,32,59,8
90,2,78,32,72,67,100,0,8
92,41,37,46,46,49,85,33,8
74,62,55,0,100,78,100,34,8
94,22,90,42,0,37,73,40,8
82,26,100,76,0,36,0,55,8
89,0,38,59,39,35,69,75,8
61,49,46,0,77,71,100,31,8
63,37,42,6,65,67,100,46,8
78,38,18,67,0,23,60,100,8
72,59,90,7,67,70,100,22,8
93,0,7,62,0,20,56,100,8
100,66,100,94,58,0,42,0,8
82,39,4,68,0,22,62,84,8
100,29,39,65,0,0,34,84,8
83,81,79,7,100,71,100,0,8
85,19,86,31,39,50,83,29,8
85,16,43,22,73,66,100,25,8
46,100,80,0,89,78,100,20,8
92,37,62,35,52,59,91,42,8
68,0,38,71,13,18,59,90,8
100,10,55,32,57,63,98,10,8
60,15,100,98,76,0,43,0,8
79,37,59,22,78,64,97,29,8
56,76,100,11,95,73,100,11,8
100,13,66,49,0,28,0,29,8
79,40,13,65,0,17,52,100,8
82,51,100,17,60,65,100,16,8
81,41,41,44,48,60,100,33,8
89,17,28,63,0,32,64,100,8
86,0,82,85,30,0,33,24,8
81,62,35,72,0,14,44,94,8
74,23,92,35,100,64,100,0,8
77,54,100,79,63,0,27,0,8
66,58,11,76,0,3,36,100,8
69,68,0,76,21,7,47,100,8
92,0,38,47,46,58,100,12,8
17,54,99,92,100,35,0,0,8
65,100,41,85,0,16,59,81,8
70,58,28,0,100,100,95,22,8
58,99,100,1,80,75,100,0,8
100,17,87,41,79,55,96,0,8
81,12,0,70,12,33,64,100,8
100,0,54,38,34,36,71,36,8
95,51,72,15,53,66,99,33,8
73,84,100,0,98,90,100,0,8
78,52,17,76,0,25,64,84,8
81,67,100,27,46,61,99,27,8
95,7,78,40,37,41,82,51,8
76,22,66,29,100,68,100,0,8
63,43,100,85,61,0,35,0,8
83,24,18,71,0,22,59,100,8
31,52,46,100,100,17,0,9,8
62,56,100,88,88,8,50,0,8
100,43,100,42,10,0,20,0,8
98,5,70,39,53,50,90,26,8
100,14,74,55,0,39,0,39,8
100,0,48,62,13,27,64,100,8
100,33,0,60,5,21,59,87,8
82,26,0,69,7,24,62,100,8
95,52,58,58,0,29,55,98,8
60,0,15,39,47,54,100,2,8
93,51,71,35,44,58,88,51,8
88,35,0,69,24,15,54,100,8
100,42,1,71,0,32,64,83,8
53,84,100,6,66,66,100,5,8
68,52,4,71,0,13,49,100,8
68,76,34,78,0,6,39,100,8
52,85,0,79,9,13,56,100,8
100,11,38,45,47,40,78,51,8
87,44,20,70,0,32,58,100,8
100,49,69,37,38,38,69,67,8
89,52,46,49,51,44,84,49,8
93,56,100,25,60,63,100,0,8
77,61,100,80,68,0,39,0,8
100,47,54,43,28,31,55,100,8
69,49,63,0,100,72,100,19,8
97,63,91,32,49,54,86,46,8
73,41,16,67,0,10,47,100,8
98,19,100,57,0,19,0,31,8
78,42,27,66,0,22,54,100,8
92,13,52,30,46,68,100,10,8
87,21,68,41,45,47,80,41,8
68,0,53,34,53,59,100,46,8
70,77,67,0,100,75,100,26,8
67,44,44,9,63,68,100,44,8
99,55,71,24,64,61,94,9,8
90,0,51,56,43,40,75,62,8
90,57,96,19,81,64,100,0,8
25,52,76,98,100,29,0,9,8
90,0,62,47,42,51,95,11,8
91,32,100,44,45,60,100,0,8
76,27,45,48,54,56,100,30,8
97,64,100,15,90,59,100,0,8
97,7,22,35,49,65,95,52,8
66,56,23,73,0,24,58,73,8
84,55,4,72,0,28,69,97,8
77,49,100,74,93,13,48,5,8
87,0,17,63,20,34,71,37,8
97,37,57,0,100,66,100,12,8
63,100,80,100,47,0,16,27,8
78,34,0,73,21,11,49,100,8
93,4,38,58,0,43,87,6,8
86,12,0,66,6,8,48,75,8
73,61,22,71,0,0,34,100,8
100,20,32,52,5,35,54,100,8
81,34,0,70,28,12,54,100,8
51,72,0,88,2,11,55,78,8
78,43,2,72,0,24,58,76,8
99,32,23,64,0,21,58,79,8
100,35,97,39,39,42,81,40,8
94,9,20,19,70,68,100,18,8
23,63,100,87,86,23,0,9,8
96,0,21,61,12,24,62,100,8
87,56,51,25,53,68,100,47,8
100,0,62,47,53,55,100,18,8
93,6,17,69,0,17,63,88,8
93,0,32,60,41,36,65,72,8
67,83,78,0,100,73,100,0,8
91,0,41,60,0,29,64,88,8
63,56,98,0,100,74,100,10,8
97,26,66,60,0,31,65,77,8
14,56,100,84,80,30,0,0,8
93,50,80,100,59,0,52,0,8
73,76,22,79,0,0,30,100,8
87,41,100,100,30,0,42,0,8
100,13,76,54,37,42,84,0,8
90,0,79,43,50,55,98,19,8
74,79,37,74,0,19,52,100,8
76,70,0,73,17,23,58,79,8
100,4,73,52,0,35,68,69,8
82,38,74,27,53,66,100,16,8
85,40,33,67,0,18,53,98,8
78,39,100,24,77,70,100,0,8
86,43,0,74,36,25,64,90,8
100,0,75,60,6,32,68,30,8
98,51,11,72,0,20,61,65,8
100,31,48,60,0,30,62,100,8
86,35,98,33,74,60,100,15,8
94,40,97,36,30,52,86,37,8
100,8,54,50,5,37,73,48,8
32,60,80,100,100,27,0,0,8
93,48,27,69,0,26,51,100,8
82,0,22,64,33,20,53,100,8
100,54,58,40,12,28,44,100,8
69,97,28,80,0,7,43,100,8
98,41,100,100,0,0,12,33,8
98,17,21,61,0,35,68,100,8
92,0,23,63,7,30,66,100,8
84,0,2,65,11,16,58,74,8
86,60,50,14,73,61,94,40,8
