@relation penbased

@attribute At2 numeric
@attribute At7 numeric
@attribute At8 numeric
@attribute At10 numeric
@attribute At11 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
100,44,0,8,14,32,7
100,74,63,29,42,31,7
90,89,68,33,19,15,7
100,56,25,0,0,39,7
94,72,33,0,3,50,7
100,100,93,75,53,23,7
98,71,27,0,0,37,7
98,52,32,0,16,48,7
94,56,27,0,5,45,7
61,100,100,76,57,25,7
91,73,39,0,39,33,7
80,33,16,0,18,39,7
90,75,36,0,96,43,7
100,68,43,0,40,34,7
90,72,47,13,4,29,7
100,73,43,13,33,25,7
73,74,55,20,0,35,7
100,35,15,0,100,40,7
85,56,39,0,0,39,7
100,67,47,15,29,30,7
98,88,65,33,34,18,7
98,54,30,0,0,37,7
100,68,41,2,29,36,7
95,78,47,7,47,24,7
91,52,34,0,0,34,7
90,100,85,63,60,22,7
92,77,54,18,31,37,7
86,71,46,14,30,32,7
81,100,44,7,38,24,7
96,100,87,64,69,22,7
77,89,39,0,27,23,7
96,67,46,5,33,34,7
83,68,36,0,7,45,7
84,69,38,0,14,40,7
88,49,27,0,19,40,7
99,72,48,18,40,27,7
90,81,36,0,36,36,7
100,100,92,72,33,22,7
85,57,36,0,27,32,7
94,47,34,0,13,41,7
86,78,36,0,11,37,7
81,70,42,0,22,38,7
88,84,47,7,38,26,7
94,100,60,30,52,28,7
91,92,76,38,95,25,7
95,72,38,0,42,28,7
100,61,40,0,17,33,7
100,77,41,0,26,27,7
99,91,68,34,24,3,7
83,82,34,0,15,37,7
89,54,36,0,28,27,7
91,53,33,0,0,29,7
93,72,35,0,22,48,7
100,48,28,0,0,36,7
84,70,44,0,21,28,7
84,77,36,0,37,41,7
100,60,45,0,31,32,7
75,57,10,0,13,51,7
100,58,29,0,9,45,7
100,72,44,10,24,31,7
94,72,35,0,24,40,7
66,99,51,15,13,35,7
98,74,38,0,62,29,7
100,42,21,0,0,40,7
82,50,5,0,32,44,7
70,100,100,75,51,24,7
88,78,31,0,100,45,7
94,57,43,0,28,38,7
99,69,61,30,1,33,7
70,84,53,6,69,30,7
92,72,54,0,40,22,7
100,38,25,0,2,47,7
66,100,92,68,50,22,7
100,91,64,31,54,23,7
96,59,29,0,19,45,7
93,86,50,19,55,22,7
84,77,38,0,35,35,7
100,47,32,0,0,38,7
92,81,32,0,26,31,7
98,56,31,0,6,49,7
95,100,100,86,43,29,7
83,100,74,36,65,8,7
91,58,34,0,38,48,7
100,100,93,76,59,24,7
80,63,39,0,35,39,7
91,52,33,0,27,28,7
92,83,57,14,59,33,7
86,64,36,0,11,36,7
97,100,84,62,71,21,7
87,34,22,0,0,24,7
92,67,34,0,0,43,7
96,45,31,0,10,55,7
100,100,80,65,66,18,7
97,51,24,0,0,42,7
81,61,32,0,0,39,7
89,85,63,23,72,35,7
96,51,37,0,0,36,7
87,64,45,0,82,33,7
95,100,74,37,95,13,7
85,74,35,1,12,33,7
93,68,34,0,19,44,7
93,76,44,8,27,24,7
73,93,100,83,82,8,7
99,40,26,0,100,46,7
98,57,36,0,18,27,7
95,76,40,0,26,34,7
100,36,0,14,0,48,7
93,77,61,22,38,30,7
89,63,62,31,0,29,7
100,100,90,70,45,18,7
97,41,25,0,0,46,7
94,86,44,10,43,32,7
93,68,52,0,47,36,7
100,70,43,4,12,30,7
89,70,37,0,27,48,7
78,86,44,11,44,28,7
92,57,25,0,0,39,7
76,100,94,72,42,25,7
93,100,100,78,47,26,7
96,76,48,1,44,32,7
92,73,55,12,43,31,7
92,40,33,0,5,43,7
85,87,39,0,30,28,7
100,34,26,0,92,50,7
94,92,56,13,67,19,7
89,68,36,0,53,28,7
100,32,35,0,10,44,7
66,43,23,0,21,46,7
94,98,49,22,34,25,7
91,62,49,9,15,36,7
87,89,60,21,62,31,7
94,93,40,6,48,23,7
97,51,40,0,15,42,7
89,95,100,89,83,27,7
91,61,33,0,0,43,7
99,66,25,0,100,37,7
92,67,47,0,36,22,7
88,78,43,5,60,24,7
85,65,43,0,37,28,7
93,57,37,0,25,41,7
92,74,40,0,35,42,7
84,85,100,88,75,14,7
90,84,52,13,42,40,7
95,73,51,6,47,35,7
93,71,48,0,39,40,7
96,86,42,6,34,25,7
93,99,60,25,58,36,7
85,66,69,35,16,17,7
95,54,47,0,17,39,7
81,100,96,76,66,26,7
100,41,23,0,9,44,7
90,72,36,0,88,29,7
95,53,30,0,21,45,7
97,69,38,0,14,39,7
89,65,16,0,0,30,7
76,52,35,0,0,37,7
99,63,45,0,32,27,7
98,47,44,0,8,49,7
96,58,27,0,20,42,7
96,85,28,0,4,31,7
98,72,63,23,40,35,7
76,60,40,0,8,38,7
91,100,56,27,39,29,7
92,82,41,0,100,37,7
86,84,22,0,2,49,7
99,100,64,32,61,28,7
91,84,54,9,44,27,7
94,59,35,0,14,37,7
81,81,67,33,63,21,7
96,57,46,0,23,37,7
100,67,48,9,27,33,7
92,56,28,0,0,46,7
100,71,33,0,0,36,7
87,83,46,0,65,32,7
90,55,32,0,21,48,7
80,82,60,25,23,36,7
93,89,45,5,63,26,7
90,62,39,0,31,29,7
88,70,46,0,100,30,7
88,73,66,31,26,34,7
73,78,68,35,26,31,7
100,51,32,0,0,35,7
100,61,59,20,8,33,7
94,86,39,0,37,43,7
86,83,42,0,45,41,7
95,58,19,0,0,37,7
93,85,37,0,48,29,7
93,81,32,0,21,31,7
100,56,23,0,29,35,7
99,100,87,63,58,7,7
93,70,99,93,87,27,7
78,66,40,0,34,46,7
93,87,45,0,41,36,7
95,67,71,39,18,29,7
93,100,57,20,57,32,7
66,42,33,0,9,55,7
100,62,45,0,5,41,7
91,75,38,0,48,40,7
93,63,26,0,96,42,7
93,71,35,4,13,35,7
83,74,43,0,8,20,7
100,72,57,25,33,32,7
100,95,41,0,49,22,7
86,99,36,0,26,38,7
100,46,17,0,5,49,7
94,49,47,0,25,33,7
94,73,58,14,43,27,7
99,52,36,0,6,30,7
100,100,85,64,57,15,7
97,89,60,28,30,36,7
95,56,32,0,32,48,7
92,53,40,6,12,30,7
96,35,32,0,0,38,7
81,52,46,0,12,42,7
83,64,39,0,31,48,7
94,83,37,0,36,44,7
96,79,83,63,45,21,7
97,67,68,35,23,22,7
74,100,89,67,31,22,7
100,88,32,0,96,43,7
78,70,53,12,0,45,7
63,83,100,87,81,30,7
98,73,63,31,13,19,7
98,100,93,71,56,17,7
100,69,30,0,100,36,7
100,74,36,0,41,30,7
92,41,30,0,4,43,7
96,100,98,76,48,23,7
87,73,43,0,36,42,7
97,71,40,3,5,28,7
97,66,33,0,0,36,7
100,61,36,0,83,24,7
93,51,17,0,12,48,7
93,83,52,14,49,28,7
97,46,44,0,9,34,7
94,81,49,0,44,44,7
94,55,29,0,29,57,7
75,100,69,34,76,8,7
66,73,43,0,34,54,7
97,74,40,10,30,25,7
86,38,40,0,5,56,7
85,82,45,0,11,31,7
99,77,40,3,28,28,7
88,50,33,0,9,51,7
100,77,44,8,36,27,7
100,51,28,0,0,38,7
81,95,70,32,67,20,7
95,81,45,5,55,34,7
95,50,34,0,0,31,7
95,70,43,0,32,31,7
86,59,36,0,21,46,7
84,51,37,0,15,33,7
96,63,42,0,31,42,7
80,52,33,0,5,41,7
93,70,44,0,35,44,7
97,76,35,0,35,39,7
91,66,62,29,5,35,7
96,59,49,0,53,33,7
83,63,46,0,40,34,7
96,55,44,0,34,42,7
85,55,36,0,27,40,7
100,81,54,14,54,39,7
97,81,55,16,56,32,7
75,100,100,79,72,18,7
100,63,64,33,14,29,7
85,100,59,21,58,29,7
90,96,63,22,68,27,7
81,63,49,7,0,32,7
92,70,38,0,31,34,7
100,73,43,10,53,31,7
90,61,28,0,0,35,7
96,51,38,0,0,26,7
93,78,51,20,27,29,7
74,100,77,40,52,34,7
94,79,37,0,37,40,7
89,100,98,75,68,25,7
80,100,50,19,34,34,7
93,100,81,61,70,20,7
96,70,63,27,32,36,7
93,51,33,0,11,37,7
97,54,20,0,0,40,7
91,54,53,7,21,35,7
94,80,34,0,21,48,7
99,100,89,66,72,18,7
79,37,31,0,11,52,7
99,49,30,0,8,43,7
94,83,35,0,24,40,7
97,88,50,20,51,30,7
68,73,52,12,50,34,7
84,95,42,8,29,26,7
87,100,100,78,81,6,7
93,50,36,0,10,46,7
100,88,30,0,0,32,7
100,60,38,0,15,37,7
100,62,23,0,0,25,7
80,71,100,98,83,32,7
91,73,43,0,42,23,7
91,67,62,18,38,38,7
100,59,31,0,0,48,7
100,50,14,0,0,40,7
99,52,34,0,0,31,7
100,38,34,0,0,44,7
91,64,37,0,27,38,7
83,53,39,0,24,50,7
78,84,65,32,20,29,7
96,74,54,19,28,39,7
100,84,38,0,100,34,7
90,61,33,0,0,29,7
87,74,41,0,20,32,7
82,99,62,23,56,28,7
93,100,100,81,43,28,7
100,55,31,0,0,47,7
100,39,20,0,0,39,7
93,53,42,0,1,37,7
94,51,36,0,10,34,7
97,100,93,73,42,26,7
97,53,35,0,16,42,7
100,64,48,17,19,31,7
84,39,16,0,14,30,7
100,59,33,0,36,42,7
97,100,83,61,56,20,7
100,40,35,0,0,47,7
81,85,68,33,30,40,7
94,86,37,0,29,35,7
100,88,39,5,43,17,7
94,78,41,0,96,32,7
94,59,58,10,18,37,7
88,85,40,4,65,28,7
95,90,49,15,49,32,7
96,74,35,0,23,43,7
94,49,39,0,23,58,7
100,76,62,23,53,36,7
85,73,48,6,48,28,7
71,100,94,70,52,24,7
81,98,52,5,34,23,7
96,81,33,0,19,49,7
91,58,38,0,31,55,7
100,76,38,0,96,38,7
89,39,6,0,10,35,7
56,84,96,83,74,29,7
86,84,62,19,55,23,7
92,49,46,0,14,48,7
87,100,87,65,63,22,7
100,98,51,22,72,28,7
100,54,31,0,13,28,7
77,75,43,16,0,24,7
92,100,92,71,45,21,7
85,66,35,0,5,38,7
90,65,34,0,4,40,7
81,43,35,0,5,49,7
100,64,45,15,15,32,7
91,55,46,0,28,38,7
96,95,60,27,55,25,7
100,71,23,0,9,31,7
98,59,22,0,0,34,7
100,90,25,0,0,42,7
91,48,39,0,25,39,7
98,47,23,0,3,46,7
94,73,67,26,45,39,7
95,98,51,18,55,31,7
90,83,40,0,29,37,7
95,51,33,0,0,29,7
92,68,40,0,33,33,7
87,100,79,41,38,10,7
100,71,52,17,74,32,7
87,60,43,2,49,32,7
100,55,29,0,3,27,7
98,88,34,0,16,16,7
98,50,24,0,100,37,7
85,62,37,0,100,30,7
90,84,79,41,57,38,7
97,72,31,0,0,45,7
95,76,60,27,31,35,7
97,53,46,0,14,47,7
90,61,26,0,0,30,7
92,88,48,4,57,35,7
100,45,21,0,0,39,7
92,100,100,79,46,27,7
94,100,99,51,48,24,7
81,100,100,75,77,25,7
72,74,43,5,23,28,7
91,80,43,0,0,34,7
81,69,55,24,0,39,7
92,100,87,64,56,23,7
96,86,100,90,75,19,7
65,100,98,75,44,25,7
80,57,34,0,31,57,7
93,84,43,1,59,24,7
78,68,40,0,31,39,7
100,48,18,0,0,43,7
79,50,31,0,24,50,7
98,100,88,64,67,22,7
94,83,44,13,44,29,7
100,64,40,0,9,44,7
91,100,99,78,45,26,7
100,54,29,0,2,42,7
93,73,36,0,34,45,7
95,64,41,1,31,36,7
92,75,40,0,41,33,7
87,88,41,0,27,40,7
93,73,47,5,39,34,7
99,47,42,0,6,39,7
83,69,39,0,60,34,7
93,68,43,0,30,46,7
100,52,40,0,4,39,7
89,82,35,0,10,42,7
93,44,39,3,5,19,7
85,62,34,0,0,32,7
95,64,62,29,1,36,7
97,75,38,4,31,26,7
85,85,36,0,35,35,7
94,65,51,20,62,28,7
67,83,56,15,22,28,7
86,71,61,25,3,38,7
65,100,97,73,47,24,7
95,69,41,4,0,22,7
98,87,33,0,19,43,7
95,65,41,0,42,31,7
98,67,33,0,0,23,7
66,100,63,25,41,39,7
93,69,43,5,35,35,7
100,66,61,19,33,34,7
100,21,9,0,3,58,7
98,55,43,0,24,39,7
94,71,34,0,14,57,7
96,57,45,0,13,64,7
87,88,100,90,84,22,7
96,53,31,0,0,47,7
65,55,21,0,0,45,7
87,100,93,72,50,25,7
100,75,50,14,51,33,7
84,100,100,79,73,16,7
66,100,98,74,47,26,7
93,79,23,0,0,35,7
92,70,41,9,38,20,7
91,60,42,0,100,44,7
95,61,38,0,28,36,7
97,45,0,9,5,44,7
81,79,45,5,29,34,7
82,44,34,0,0,34,7
99,68,41,1,25,23,7
100,56,22,0,8,43,7
93,75,42,0,30,28,7
100,55,41,0,2,30,7
100,65,33,0,35,37,7
82,72,39,0,26,40,7
100,100,94,68,67,17,7
100,51,34,0,6,34,7
97,62,40,7,38,25,7
82,54,36,0,16,42,7
94,72,34,0,90,50,7
89,60,44,0,22,33,7
96,61,34,0,4,23,7
86,100,57,26,39,35,7
91,67,55,7,47,19,7
100,57,43,0,9,45,7
94,100,47,10,90,23,7
91,76,43,0,53,43,7
97,94,98,75,56,25,7
89,100,78,40,57,4,7
94,66,35,0,10,38,7
100,62,58,16,41,41,7
65,78,100,93,83,32,7
98,57,48,0,23,34,7
96,62,38,0,2,14,7
92,91,45,6,30,30,7
88,73,46,1,32,27,7
94,95,89,65,82,20,7
95,50,37,0,19,27,7
100,76,33,0,0,17,7
95,72,63,32,6,32,7
89,81,40,0,33,41,7
98,90,57,29,73,18,7
99,60,34,0,19,34,7
88,66,39,0,15,37,7
95,70,42,13,0,32,7
95,73,35,0,5,46,7
96,100,83,60,60,20,7
89,94,39,0,22,37,7
90,82,64,32,42,24,7
99,73,39,6,48,14,7
100,62,40,0,13,39,7
74,100,98,80,59,28,7
91,79,36,0,27,37,7
98,61,16,0,18,41,7
98,68,42,0,25,37,7
95,100,100,80,23,26,7
100,87,48,9,38,37,7
90,67,52,0,33,40,7
89,51,35,0,12,48,7
100,25,15,0,0,46,7
100,65,38,7,13,34,7
98,53,11,0,0,44,7
91,83,94,71,86,23,7
83,72,68,34,7,19,7
100,42,33,0,0,37,7
97,62,34,0,100,40,7
99,54,57,0,69,28,7
63,90,73,40,22,0,7
89,73,48,2,31,31,7
92,78,51,9,38,28,7
93,91,37,0,53,41,7
92,68,35,0,0,34,7
70,99,54,13,55,20,7
98,55,32,0,33,36,7
95,88,50,19,66,27,7
100,100,68,55,53,13,7
71,100,99,78,48,24,7
95,84,57,27,35,29,7
75,79,72,37,55,20,7
97,64,36,0,38,41,7
95,45,30,0,18,47,7
94,72,37,0,37,33,7
92,59,52,5,15,38,7
89,55,27,0,15,36,7
98,88,36,0,54,31,7
94,100,100,76,47,22,7
79,66,53,22,43,24,7
84,56,34,0,24,32,7
88,69,40,5,6,34,7
94,100,100,85,79,25,7
100,57,33,0,0,31,7
94,67,50,20,0,31,7
100,46,24,0,0,37,7
92,70,53,0,35,31,7
93,100,99,88,64,30,7
95,63,40,0,24,34,7
89,100,62,31,64,17,7
90,37,11,0,21,35,7
96,84,43,0,56,29,7
72,59,34,0,24,49,7
80,82,43,4,39,16,7
95,51,27,0,12,47,7
86,62,42,0,21,38,7
63,100,96,73,46,25,7
96,43,32,0,0,40,7
91,91,40,0,99,52,7
89,51,35,0,17,51,7
96,51,33,0,29,50,7
97,88,71,37,38,38,7
100,59,20,0,0,25,7
89,77,36,0,23,43,7
88,89,39,0,38,41,7
100,67,39,1,10,28,7
93,60,38,0,100,41,7
90,66,43,0,41,39,7
91,100,90,66,62,22,7
83,75,43,0,11,27,7
100,74,44,0,22,33,7
97,52,36,0,16,42,7
96,95,36,0,97,28,7
97,62,34,0,22,29,7
94,41,25,0,0,39,7
83,25,35,0,0,32,7
80,66,40,0,33,36,7
94,78,98,91,84,23,7
100,46,31,0,4,43,7
93,63,58,29,0,27,7
98,100,92,75,39,24,7
98,59,42,0,28,41,7
92,79,70,36,36,26,7
96,36,21,0,2,52,7
62,100,100,78,64,27,7
59,100,100,79,59,28,7
95,64,47,0,39,33,7
92,78,65,32,9,24,7
70,92,74,36,54,26,7
93,86,23,0,100,34,7
91,42,17,0,22,42,7
90,85,58,11,55,25,7
84,74,55,16,54,40,7
81,43,24,0,5,40,7
95,83,44,8,45,30,7
100,56,35,0,15,33,7
90,91,57,25,50,26,7
100,54,34,0,0,44,7
82,59,39,0,34,40,7
97,55,35,0,31,25,7
96,55,36,0,20,44,7
74,73,47,9,0,29,7
96,54,48,0,21,32,7
82,87,57,25,53,27,7
94,66,30,0,0,38,7
90,78,48,13,52,31,7
98,74,42,0,100,50,7
99,41,8,0,100,41,7
91,51,43,0,1,40,7
93,68,28,0,100,37,7
87,100,100,83,76,22,7
78,68,38,6,0,32,7
78,70,35,0,27,50,7
97,100,100,77,58,22,7
98,64,24,0,100,46,7
71,65,37,0,0,31,7
64,84,67,28,30,39,7
76,71,37,0,35,33,7
87,57,33,0,27,47,7
88,82,40,9,28,25,7
100,53,13,0,0,17,7
91,59,37,0,27,54,7
96,11,0,34,67,100,8
92,50,0,21,56,92,8
56,58,38,0,38,54,8
88,55,31,0,5,66,8
63,48,42,0,0,56,8
90,12,84,29,49,57,8
100,100,10,0,0,62,8
96,68,0,20,51,100,8
84,38,0,27,51,100,8
100,9,0,31,80,96,8
88,63,33,0,28,52,8
91,46,0,24,54,100,8
90,85,0,26,72,100,8
58,3,49,10,13,43,8
100,100,29,0,0,61,8
95,38,0,24,49,90,8
39,6,87,54,100,0,8
84,0,0,29,84,94,8
78,45,38,0,21,49,8
100,18,33,0,0,64,8
90,9,0,33,76,100,8
90,100,19,0,33,75,8
93,85,34,0,0,57,8
81,28,34,0,12,64,8
72,84,35,0,2,56,8
80,73,44,10,8,27,8
82,100,38,0,0,57,8
76,28,0,14,54,100,8
82,0,70,45,25,37,8
68,60,38,0,0,53,8
99,12,84,48,12,39,8
84,38,0,17,50,79,8
100,48,0,29,86,95,8
96,33,0,31,49,96,8
73,49,37,0,17,44,8
86,35,100,45,30,33,8
58,0,9,50,100,100,8
100,100,0,8,32,85,8
95,10,68,18,74,44,8
79,0,0,34,93,100,8
92,0,0,40,94,100,8
67,56,37,0,2,52,8
81,45,39,0,28,54,8
85,79,0,29,62,100,8
93,40,0,16,48,86,8
100,100,31,0,16,69,8
77,41,36,0,0,55,8
100,100,0,7,31,92,8
100,53,0,15,73,99,8
89,54,35,0,0,47,8
98,13,0,26,54,93,8
97,100,18,0,32,74,8
76,13,0,35,53,100,8
100,39,0,33,68,97,8
66,36,38,0,0,36,8
61,0,13,46,100,100,8
79,71,0,16,50,76,8
99,49,0,23,45,92,8
100,100,5,0,34,71,8
93,13,0,38,87,100,8
73,73,34,0,0,47,8
73,43,0,35,81,100,8
93,100,0,20,51,94,8
95,77,0,14,42,81,8
87,0,72,44,36,44,8
75,51,38,4,6,43,8
100,85,0,16,83,93,8
20,14,98,59,100,0,8
70,0,0,36,68,100,8
63,42,62,22,0,27,8
100,50,14,0,0,67,8
92,7,0,39,50,99,8
90,35,0,23,56,90,8
78,65,37,0,3,64,8
95,35,0,26,73,100,8
90,98,19,0,43,75,8
91,91,0,18,45,100,8
100,100,30,0,0,61,8
87,73,0,12,42,75,8
62,33,42,1,0,40,8
56,15,51,9,0,46,8
79,36,0,26,72,100,8
100,93,29,0,13,64,8
92,77,0,13,42,86,8
89,83,32,0,0,61,8
93,0,0,32,51,82,8
73,70,0,38,89,100,8
100,61,96,43,10,20,8
92,13,0,35,78,100,8
72,0,0,35,63,100,8
67,9,9,41,100,100,8
55,52,75,37,57,2,8
99,83,0,19,31,92,8
74,3,0,38,94,100,8
94,100,35,0,0,66,8
89,20,0,30,55,95,8
93,100,6,0,40,82,8
97,0,0,31,49,95,8
65,63,37,1,4,37,8
78,0,0,37,65,99,8
93,72,0,27,93,100,8
84,0,14,51,89,100,8
96,41,20,0,0,65,8
88,74,27,0,0,60,8
87,70,0,13,45,80,8
78,56,32,0,0,48,8
75,0,8,39,100,100,8
89,59,0,6,51,84,8
100,34,93,47,13,37,8
100,72,23,0,0,62,8
84,64,34,0,5,55,8
90,0,0,38,64,100,8
95,45,76,45,10,36,8
64,29,66,27,30,24,8
85,56,34,0,23,59,8
85,94,19,0,0,71,8
94,100,21,0,20,67,8
62,82,39,0,15,57,8
83,24,0,40,100,100,8
100,31,96,45,41,35,8
76,90,37,0,13,47,8
100,77,17,0,0,61,8
63,75,43,6,61,35,8
92,94,37,0,0,65,8
96,0,0,41,70,100,8
91,74,0,18,50,99,8
97,100,0,11,48,100,8
100,49,99,45,0,0,8
100,38,80,62,0,9,8
82,62,0,7,49,92,8
92,62,0,13,43,100,8
79,23,0,33,86,100,8
100,29,0,33,62,90,8
43,22,66,28,12,27,8
100,66,1,0,47,78,8
67,49,40,0,5,52,8
80,73,45,10,0,33,8
56,35,53,21,47,44,8
83,0,0,36,55,100,8
66,69,58,20,75,32,8
84,84,0,13,37,85,8
88,27,0,33,77,100,8
86,96,0,20,65,100,8
98,100,0,9,53,90,8
69,44,38,0,16,55,8
86,12,0,35,75,100,8
100,33,0,25,59,96,8
90,0,0,37,55,96,8
98,93,0,0,16,79,8
85,56,0,21,45,100,8
100,96,3,0,34,67,8
100,48,0,19,44,83,8
70,78,41,0,0,54,8
90,88,0,4,42,95,8
81,94,31,0,0,58,8
94,47,0,14,70,88,8
100,100,33,0,16,53,8
97,0,0,32,56,96,8
97,65,34,0,0,62,8
85,6,0,35,96,100,8
75,70,41,0,16,53,8
100,62,0,2,38,69,8
62,40,44,12,29,37,8
78,86,39,0,0,64,8
81,56,0,18,48,100,8
67,51,0,37,78,100,8
85,96,27,0,0,62,8
77,86,47,16,63,27,8
100,100,3,0,29,81,8
94,59,0,1,42,74,8
92,66,0,9,46,85,8
14,53,100,65,80,0,8
79,51,0,26,51,94,8
73,73,38,0,0,33,8
59,44,42,0,8,44,8
79,65,27,0,0,39,8
88,43,0,32,84,100,8
89,36,0,34,68,100,8
100,76,0,10,39,82,8
92,0,0,39,57,100,8
100,74,0,14,26,92,8
82,44,32,0,0,49,8
77,28,0,32,38,100,8
100,100,24,0,2,65,8
65,47,46,6,42,45,8
91,74,31,0,0,49,8
74,77,0,28,100,100,8
89,82,0,8,5,71,8
81,56,30,0,25,68,8
57,6,85,52,71,0,8
97,100,5,0,37,100,8
76,11,0,35,100,100,8
71,24,23,0,17,57,8
71,40,48,12,0,33,8
100,100,30,0,56,63,8
72,69,32,0,0,67,8
100,36,15,0,7,63,8
93,44,0,22,54,95,8
83,72,34,0,6,54,8
97,54,0,24,49,86,8
95,100,2,0,37,82,8
84,90,33,0,0,39,8
72,23,36,0,0,27,8
82,84,29,0,24,68,8
95,59,14,0,0,55,8
100,73,27,0,0,47,8
94,100,18,0,0,68,8
63,43,75,35,47,16,8
72,64,33,0,7,41,8
73,49,36,0,19,56,8
69,59,36,0,87,45,8
72,46,39,0,24,58,8
76,75,0,12,58,100,8
83,47,0,34,63,98,8
97,21,0,31,51,95,8
98,28,0,42,77,100,8
100,91,23,0,0,50,8
74,64,36,0,0,60,8
78,0,0,37,95,100,8
90,79,0,26,60,100,8
79,61,0,34,82,100,8
91,77,36,0,0,54,8
93,70,0,9,54,96,8
94,63,1,0,47,75,8
91,92,25,0,0,64,8
82,22,0,41,92,100,8
80,60,15,0,0,56,8
100,49,89,48,20,22,8
100,0,0,40,100,100,8
79,59,30,0,0,52,8
77,13,25,54,100,100,8
91,0,69,39,32,43,8
97,65,0,35,84,100,8
66,32,38,0,9,59,8
100,100,0,11,27,79,8
80,72,35,0,100,48,8
100,84,29,0,0,46,8
100,0,0,34,67,94,8
100,72,22,0,91,59,8
100,100,28,0,0,57,8
70,23,41,0,0,59,8
77,65,36,0,0,38,8
63,20,14,50,100,100,8
68,100,37,0,13,59,8
100,100,10,0,12,77,8
52,19,50,4,16,51,8
98,32,85,60,0,12,8
99,55,12,0,24,73,8
74,41,0,27,59,100,8
80,29,35,0,0,45,8
84,68,0,24,70,85,8
82,54,100,48,0,0,8
39,7,70,36,57,16,8
93,53,0,0,46,79,8
100,70,25,0,0,56,8
61,0,13,48,84,100,8
92,43,34,0,0,56,8
81,100,0,2,20,91,8
72,61,42,0,22,45,8
18,34,100,62,100,0,8
96,45,0,32,77,100,8
70,0,0,39,84,100,8
82,100,5,0,0,72,8
87,22,72,41,30,42,8
100,69,26,0,0,48,8
100,56,8,0,11,57,8
100,94,0,1,39,81,8
96,82,100,54,0,18,8
79,79,27,0,0,65,8
77,24,0,36,100,100,8
83,78,0,11,45,100,8
78,67,36,0,14,44,8
89,43,34,0,1,65,8
85,49,0,29,58,100,8
97,66,100,57,0,8,8
100,45,95,41,58,42,8
82,100,35,0,0,62,8
57,40,1,43,89,100,8
66,88,32,0,0,72,8
92,100,29,0,14,64,8
64,52,39,0,0,38,8
75,62,35,0,0,41,8
100,100,0,5,41,79,8
100,70,22,0,0,58,8
63,76,39,0,74,49,8
96,30,0,29,49,100,8
75,20,0,36,95,100,8
86,55,0,21,62,89,8
91,15,0,34,82,100,8
69,54,39,0,0,58,8
93,72,0,18,37,94,8
96,100,36,0,2,60,8
83,0,0,37,65,100,8
100,79,6,0,33,76,8
97,67,37,4,0,30,8
60,33,44,0,0,42,8
69,39,54,13,7,40,8
93,48,0,26,61,95,8
61,72,34,0,0,50,8
87,51,23,0,0,42,8
100,100,26,0,7,63,8
100,100,4,0,21,73,8
98,60,0,11,44,83,8
82,14,0,35,51,100,8
98,17,100,52,0,13,8
100,92,20,0,19,71,8
77,40,39,0,74,38,8
76,11,0,34,97,100,8
73,39,0,35,79,100,8
76,41,38,0,0,36,8
64,60,40,0,13,55,8
70,87,9,0,38,91,8
64,0,32,65,100,93,8
93,100,29,0,9,66,8
82,96,36,0,33,53,8
97,95,0,15,71,98,8
97,42,0,22,56,89,8
98,74,0,10,42,84,8
60,19,57,15,0,43,8
75,0,0,38,100,100,8
84,97,35,0,11,58,8
70,42,39,0,0,46,8
76,0,0,35,100,100,8
83,58,28,0,0,65,8
93,0,55,35,59,52,8
93,21,0,33,48,93,8
83,71,36,0,17,55,8
60,74,50,6,76,43,8
99,100,24,0,1,64,8
100,48,5,0,12,44,8
76,67,35,0,22,60,8
63,0,14,44,100,100,8
67,0,0,36,83,100,8
100,87,15,0,25,73,8
100,75,25,0,0,46,8
86,82,33,0,0,65,8
63,0,4,41,100,100,8
86,59,0,17,53,94,8
68,82,47,0,100,36,8
71,0,45,36,66,51,8
61,36,46,0,0,36,8
82,55,37,0,74,38,8
85,76,32,0,50,40,8
100,79,11,0,44,71,8
78,51,35,0,0,58,8
84,0,0,40,100,100,8
97,14,0,35,90,100,8
81,43,36,0,26,61,8
99,12,0,36,59,100,8
82,17,0,34,62,100,8
70,0,5,42,100,100,8
100,52,0,9,55,78,8
79,15,0,36,67,100,8
68,61,34,0,1,53,8
67,24,43,0,0,33,8
99,93,33,0,0,58,8
100,45,11,0,7,53,8
91,100,0,23,43,85,8
75,100,28,0,0,44,8
75,0,0,36,63,100,8
84,100,35,0,0,52,8
83,86,32,0,0,58,8
91,54,0,10,49,87,8
81,64,38,0,83,48,8
100,100,28,0,3,63,8
60,75,35,0,0,39,8
75,100,27,0,0,55,8
99,57,28,0,7,65,8
33,48,78,37,52,32,8
83,75,26,0,0,53,8
56,46,38,0,45,48,8
100,88,20,0,0,54,8
61,37,42,2,0,36,8
96,5,0,36,50,100,8
91,10,37,0,3,61,8
98,78,41,0,0,53,8
92,53,30,0,0,48,8
88,28,30,0,3,62,8
85,16,0,33,100,100,8
64,54,36,0,0,53,8
24,18,94,61,100,0,8
96,21,0,33,79,100,8
88,84,0,15,57,99,8
93,25,100,49,0,16,8
59,25,19,49,100,100,8
67,72,42,5,80,35,8
88,78,10,0,12,74,8
100,100,24,0,6,68,8
100,85,32,0,0,47,8
76,100,33,0,10,64,8
86,77,35,0,6,48,8
100,100,0,5,53,100,8
