@relation penbased

@attribute At1 numeric
@attribute At4 numeric
@attribute At6 numeric
@attribute At7 numeric
@attribute At9 numeric
@attribute At10 numeric
@attribute At13 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
15,94,98,100,66,79,37,0,7
0,100,71,62,43,0,49,31,7
0,100,71,59,42,0,54,36,7
0,100,85,84,78,0,58,28,7
0,100,92,49,48,0,53,38,7
35,100,69,75,44,0,75,33,7
0,100,93,90,77,16,50,28,7
0,99,100,100,84,36,33,27,7
0,100,77,53,42,0,47,40,7
0,99,67,57,59,0,57,40,7
0,100,81,83,58,0,28,43,7
0,100,100,100,79,80,45,0,7
0,100,73,74,67,0,26,40,7
0,100,73,64,62,0,3,42,7
0,100,86,75,50,0,2,29,7
0,94,71,74,62,0,24,35,7
0,100,86,71,41,1,23,41,7
2,100,75,56,26,0,0,29,7
0,100,76,54,46,0,55,52,7
0,100,79,58,42,0,65,64,7
0,100,86,70,67,0,38,38,7
0,100,76,41,24,0,45,35,7
0,100,76,86,62,0,39,35,7
0,96,100,100,80,65,52,0,7
0,100,65,54,26,0,96,41,7
32,100,63,56,29,0,42,48,7
0,100,74,81,51,0,24,40,7
0,100,73,79,66,0,45,37,7
8,83,96,95,100,82,68,0,7
0,100,80,86,67,6,36,36,7
0,100,79,66,60,0,76,35,7
0,100,97,100,83,32,28,40,7
8,98,68,66,44,0,21,41,7
0,100,100,80,61,27,44,37,7
0,100,66,58,38,0,42,53,7
2,100,65,41,17,0,45,32,7
20,100,68,62,22,0,20,40,7
0,98,100,67,50,0,48,47,7
18,70,99,62,100,97,72,0,7
0,100,81,86,72,19,34,23,7
0,100,75,59,51,0,50,56,7
0,100,57,50,35,0,66,62,7
0,100,70,88,57,0,82,44,7
34,98,100,83,100,71,62,0,7
0,99,100,100,60,78,15,0,7
0,96,51,42,20,0,51,42,7
0,100,92,66,37,31,7,31,7
0,100,77,99,71,0,85,25,7
18,95,61,52,26,0,79,36,7
0,93,93,91,74,31,18,29,7
0,100,72,68,39,0,52,46,7
0,99,100,73,54,26,22,50,7
0,100,70,47,36,0,55,39,7
0,100,70,53,42,0,61,44,7
0,100,78,69,50,5,15,37,7
0,100,95,66,56,6,55,29,7
0,100,73,88,46,0,11,34,7
0,100,74,92,74,0,88,43,7
0,100,73,64,41,0,33,45,7
0,100,80,72,70,10,48,28,7
0,100,74,73,32,0,34,47,7
8,100,68,44,12,0,34,46,7
0,100,78,58,46,0,57,59,7
0,99,97,100,72,75,44,0,7
0,100,99,85,78,11,53,32,7
0,100,66,51,32,0,27,32,7
8,99,65,55,32,0,36,52,7
0,94,65,57,41,0,29,32,7
15,100,66,51,22,0,30,33,7
0,100,86,66,60,0,53,29,7
0,100,83,66,55,0,40,36,7
0,100,81,64,58,17,41,34,7
8,96,100,100,96,75,48,0,7
0,100,86,90,66,15,23,41,7
1,100,91,69,33,30,0,36,7
0,100,75,44,26,3,29,28,7
0,100,84,75,50,0,36,29,7
0,100,96,70,49,27,16,51,7
0,100,92,66,37,30,7,36,7
0,100,68,57,36,0,100,42,7
32,100,72,68,29,6,0,35,7
0,100,88,71,60,10,20,38,7
0,99,100,82,50,33,19,30,7
13,94,98,78,100,93,67,0,7
0,100,97,100,86,76,48,0,7
0,96,100,73,50,31,4,33,7
0,97,65,75,44,0,21,23,7
0,100,92,88,73,9,38,28,7
0,100,83,100,68,19,32,50,7
0,99,100,100,84,69,60,0,7
0,100,77,70,32,2,19,34,7
1,100,65,50,29,0,47,43,7
36,99,65,60,36,0,25,34,7
0,100,83,82,59,0,82,45,7
0,100,94,95,70,27,30,23,7
6,93,100,100,83,74,39,0,7
1,73,99,71,100,98,67,0,7
11,100,89,69,31,24,7,43,7
0,100,82,56,39,0,58,56,7
0,100,90,63,48,0,45,38,7
0,100,92,88,77,4,48,32,7
0,99,100,95,100,65,55,0,7
0,100,79,77,70,0,59,39,7
0,100,77,77,49,0,43,44,7
0,100,74,55,26,0,59,54,7
0,100,82,63,33,0,39,47,7
10,97,99,100,79,78,50,0,7
0,100,80,61,50,0,64,48,7
0,97,94,100,86,76,45,0,7
0,100,82,51,25,0,39,41,7
0,97,69,72,31,0,46,41,7
8,100,67,59,27,0,50,24,7
0,100,71,76,58,0,35,61,7
0,100,92,61,30,0,40,38,7
0,100,80,83,56,0,20,43,7
6,100,65,48,41,0,70,49,7
0,100,81,88,60,10,24,40,7
5,90,45,36,3,14,49,55,7
0,99,73,79,67,0,47,38,7
0,100,94,67,60,0,37,20,7
0,98,67,76,60,0,37,27,7
0,100,72,70,56,0,39,57,7
0,100,79,69,47,0,46,46,7
0,100,70,61,39,0,43,30,7
0,100,93,73,54,12,49,38,7
0,100,78,70,56,0,43,45,7
0,100,82,73,56,0,47,32,7
6,100,68,62,52,0,26,25,7
19,100,67,50,21,0,49,37,7
0,100,97,84,75,19,57,23,7
0,100,89,74,47,19,35,48,7
3,100,63,59,38,0,49,38,7
19,98,56,50,29,0,50,39,7
0,100,84,70,41,0,44,40,7
12,100,93,65,28,32,11,39,7
0,100,97,92,100,38,68,35,7
0,100,76,53,54,0,48,36,7
0,99,100,100,78,32,47,40,7
0,99,100,68,64,0,40,42,7
0,100,68,87,59,0,10,49,7
0,100,79,86,66,10,16,43,7
9,100,87,80,57,0,24,36,7
25,93,57,59,30,0,50,14,7
0,98,100,97,77,62,52,0,7
0,100,86,65,55,0,38,42,7
0,100,77,45,26,0,45,39,7
6,100,78,56,36,0,47,33,7
15,100,72,70,31,13,17,37,7
0,100,80,81,71,0,36,50,7
0,97,96,71,57,14,33,38,7
5,100,79,84,60,0,53,49,7
0,94,63,50,33,0,59,48,7
48,100,63,56,16,0,30,38,7
0,100,76,57,42,0,64,48,7
0,100,79,94,69,0,32,57,7
10,100,70,71,36,0,30,49,7
0,100,85,72,70,0,51,32,7
0,98,69,50,43,0,57,48,7
0,100,76,93,76,3,46,37,7
12,100,69,74,47,0,0,44,7
0,100,72,80,79,0,38,29,7
0,100,71,53,34,0,40,42,7
24,99,78,64,39,17,0,38,7
0,100,99,70,52,25,51,37,7
0,100,89,77,54,18,22,46,7
0,100,73,54,42,0,48,44,7
36,90,59,48,25,0,47,37,7
8,91,100,100,75,70,26,0,7
11,100,67,25,8,0,49,31,7
0,100,75,72,61,0,28,35,7
0,100,62,36,16,0,46,55,7
0,100,77,48,47,0,53,47,7
32,100,80,64,47,1,0,37,7
0,100,68,72,43,0,25,58,7
8,100,68,66,63,0,51,41,7
0,100,78,69,63,0,48,34,7
0,100,93,76,51,27,33,41,7
0,100,98,100,76,71,47,0,7
0,100,69,40,13,0,16,51,7
0,100,73,55,46,0,47,39,7
9,96,100,93,100,71,51,0,7
0,96,100,67,64,7,48,24,7
0,94,77,67,41,15,28,33,7
6,98,100,100,77,76,25,0,7
0,100,99,84,48,33,12,28,7
0,100,78,75,56,0,29,37,7
9,100,99,71,46,31,0,32,7
0,100,73,71,70,0,49,29,7
5,100,76,98,71,22,0,37,7
0,100,83,76,54,0,54,39,7
0,99,79,71,66,0,55,48,7
0,100,82,59,47,0,62,64,7
0,100,82,78,52,20,1,32,7
0,100,69,72,49,0,100,49,7
0,100,95,100,77,63,41,0,7
25,100,62,57,30,0,47,40,7
25,100,66,65,75,0,0,39,7
0,100,75,85,73,0,44,25,7
2,100,72,64,38,0,46,39,7
0,100,92,85,48,32,93,38,7
12,77,97,100,98,78,73,0,7
0,100,75,51,34,0,34,28,7
0,100,90,91,72,25,14,38,7
0,100,78,54,41,0,55,46,7
0,96,100,100,71,75,44,0,7
0,100,84,66,56,22,49,22,7
26,100,99,100,82,61,27,0,7
27,91,61,88,71,0,8,40,7
0,98,69,48,22,0,45,46,7
0,100,67,50,41,0,55,45,7
0,100,74,53,25,6,5,38,7
0,100,75,57,35,0,53,37,7
0,100,72,68,66,0,50,35,7
2,100,69,52,37,0,43,31,7
11,96,65,68,60,0,56,50,7
0,100,68,68,26,0,9,42,7
8,100,67,42,25,0,41,50,7
0,99,92,74,58,19,37,45,7
0,100,100,98,64,26,15,48,7
0,81,42,44,15,8,57,30,7
0,100,99,79,60,63,36,0,7
0,100,92,62,42,16,22,45,7
14,100,63,62,33,0,50,27,7
0,100,86,75,48,16,17,36,7
16,100,92,100,77,35,98,38,7
22,100,66,43,22,0,49,42,7
0,96,100,100,70,73,19,0,7
0,100,71,82,63,0,26,50,7
0,100,95,73,59,12,26,32,7
0,100,85,53,49,0,28,40,7
0,100,62,56,39,0,51,57,7
0,100,67,64,48,0,39,58,7
0,100,68,60,46,0,27,32,7
0,90,91,100,69,71,17,0,7
6,92,56,45,22,0,48,40,7
0,100,99,96,100,81,68,0,7
0,100,83,76,66,0,21,46,7
0,100,86,73,64,0,60,40,7
0,100,100,100,70,69,32,0,7
0,100,77,63,58,0,55,41,7
0,100,69,67,64,0,36,45,7
0,98,80,98,80,22,91,43,7
6,100,67,64,67,0,52,58,7
6,99,59,48,25,0,49,42,7
6,100,70,62,42,0,76,36,7
4,100,72,80,76,0,48,38,7
0,100,93,88,59,21,32,29,7
19,92,53,53,67,0,54,56,7
2,100,67,61,19,0,8,40,7
13,98,58,37,15,0,49,55,7
0,100,83,100,77,7,33,31,7
0,100,100,100,79,75,50,0,7
8,96,99,100,85,79,52,0,7
0,100,83,80,71,6,36,42,7
0,77,100,88,100,91,65,0,7
0,100,76,81,58,0,56,43,7
0,96,94,100,72,59,49,0,7
0,100,72,58,22,0,29,44,7
0,100,77,72,53,18,0,33,7
53,100,65,61,22,0,36,48,7
0,100,78,64,34,0,47,41,7
0,100,83,100,85,13,44,18,7
0,100,96,93,85,8,36,30,7
32,86,56,81,46,0,38,47,7
11,91,100,100,72,75,19,0,7
0,100,76,58,46,0,47,41,7
0,98,100,85,100,72,66,0,7
0,100,71,72,57,0,43,37,7
0,100,96,100,81,33,18,34,7
0,100,100,81,69,33,50,27,7
22,92,100,100,68,51,24,36,7
23,97,100,100,98,68,47,0,7
0,100,75,84,46,0,49,62,7
0,100,89,47,42,0,48,51,7
12,83,94,100,83,77,41,0,7
12,100,69,55,35,0,46,39,7
0,100,81,82,75,4,44,20,7
14,96,100,100,87,66,35,0,7
0,100,69,60,50,0,9,37,7
0,100,71,46,40,0,39,39,7
0,100,82,100,93,10,88,26,7
0,100,89,53,35,0,47,54,7
0,85,99,100,79,76,38,0,7
0,97,76,68,34,17,7,36,7
4,100,67,66,30,0,0,35,7
0,97,100,59,34,10,21,44,7
0,100,82,80,53,0,33,45,7
0,100,88,74,43,0,38,25,7
39,100,61,26,3,0,50,63,7
0,98,82,95,84,0,45,28,7
0,100,98,89,78,21,25,45,7
0,100,72,49,23,0,53,47,7
1,75,98,86,100,90,57,0,7
12,100,67,33,10,0,39,44,7
23,100,68,77,52,0,38,51,7
0,100,72,56,34,0,32,46,7
15,100,64,54,34,0,52,45,7
0,99,84,75,66,14,11,39,7
0,100,93,85,73,0,29,35,7
0,100,84,74,68,0,93,57,7
0,100,72,62,43,0,44,38,7
26,100,97,78,46,35,0,30,7
10,100,76,65,30,0,30,33,7
0,100,100,91,77,21,29,44,7
0,94,87,51,32,11,24,35,7
0,100,88,94,83,11,45,26,7
3,100,100,100,64,70,26,0,7
0,100,63,55,47,0,58,36,7
0,100,68,51,32,0,30,40,7
0,100,68,47,31,0,46,47,7
0,100,85,84,58,0,27,54,7
14,86,57,50,31,0,25,30,7
0,100,90,90,76,6,48,55,7
0,100,74,51,38,0,43,32,7
0,100,72,73,71,6,45,16,7
16,68,92,95,100,89,68,0,7
0,100,72,61,42,0,49,58,7
0,100,86,98,80,18,33,34,7
3,96,100,100,74,73,40,0,7
0,96,97,100,61,71,36,0,7
0,100,81,88,69,20,30,36,7
0,94,100,100,80,75,59,0,7
0,100,74,57,44,0,57,49,7
0,100,67,55,65,0,28,53,7
0,100,72,82,63,9,25,27,7
0,100,69,55,47,0,55,46,7
0,94,91,61,32,20,20,34,7
0,100,80,82,48,0,19,38,7
0,100,76,65,50,0,56,49,7
0,100,78,62,33,0,1,43,7
0,98,83,57,35,0,32,45,7
0,100,95,100,84,23,38,33,7
17,100,67,67,26,0,0,19,7
0,100,88,100,87,21,39,17,7
0,95,88,72,47,11,18,27,7
0,100,75,65,40,0,15,32,7
0,100,58,63,34,0,51,41,7
7,89,100,100,71,45,32,21,7
0,99,69,32,20,0,44,47,7
25,99,57,63,42,0,47,36,7
10,99,100,95,100,67,76,0,7
22,97,61,56,32,0,46,40,7
0,100,71,52,27,0,22,34,7
0,96,100,67,54,0,42,31,7
0,97,100,100,71,25,19,36,7
0,100,83,88,64,23,19,43,7
0,100,94,100,77,22,26,37,7
0,100,81,73,49,0,62,44,7
0,100,64,61,55,0,57,42,7
0,100,86,63,62,0,48,53,7
3,100,68,71,52,0,41,46,7
0,98,59,38,24,0,58,46,7
0,100,82,68,46,0,49,54,7
0,97,58,46,26,0,51,56,7
0,100,82,88,63,0,15,43,7
0,100,72,65,47,0,39,53,7
6,100,70,79,48,0,44,39,7
5,89,100,88,100,79,48,0,7
0,100,88,74,61,0,41,29,7
7,100,70,71,41,0,50,35,7
0,100,69,47,47,0,58,38,7
0,100,99,100,61,86,33,0,7
0,92,74,76,63,0,81,50,7
0,100,82,88,79,19,35,37,7
1,100,86,62,33,9,0,33,7
0,100,82,91,73,11,38,19,7
0,100,71,61,51,0,21,34,7
0,100,97,54,23,0,44,48,7
0,89,100,79,61,37,55,27,7
0,100,85,70,59,0,49,42,7
25,100,67,53,30,0,37,33,7
0,100,99,100,81,69,39,0,7
8,71,96,88,100,90,68,0,7
0,100,70,50,29,0,38,41,7
0,95,100,100,64,41,1,24,7
0,100,99,76,55,5,30,17,7
0,100,98,100,94,62,48,0,7
0,100,77,59,59,0,54,50,7
28,100,64,55,31,0,50,58,7
0,100,94,49,24,0,44,56,7
0,100,92,64,62,0,52,36,7
0,100,73,90,77,8,25,30,7
0,100,85,75,67,0,56,28,7
0,100,86,81,68,5,46,33,7
25,96,69,54,29,0,48,48,7
0,100,69,62,64,0,36,40,7
15,64,97,78,100,100,68,0,7
5,100,62,40,24,0,96,47,7
0,100,78,42,24,0,54,69,7
0,100,94,99,92,13,42,27,7
0,99,100,88,56,37,46,35,7
0,100,99,82,50,25,33,44,7
14,100,95,84,50,28,0,42,7
0,100,78,66,56,0,41,29,7
0,100,94,74,57,16,45,45,7
2,100,65,51,30,0,50,35,7
0,100,70,62,56,0,11,49,7
0,100,52,45,17,9,52,39,7
0,97,69,65,28,7,13,41,7
0,100,82,65,57,0,55,32,7
30,100,63,86,85,0,50,34,7
1,100,72,66,27,0,72,56,7
0,100,66,57,43,0,48,43,7
0,97,100,72,60,0,56,21,7
10,100,99,70,29,12,7,55,7
0,100,75,59,25,0,29,39,7
0,100,83,77,72,0,54,26,7
34,87,58,55,42,0,0,35,7
0,100,100,100,55,76,12,0,7
0,95,71,70,37,4,22,30,7
0,100,78,49,38,0,48,56,7
0,100,77,79,53,0,50,57,7
17,100,76,73,33,6,15,29,7
0,100,72,83,56,0,32,46,7
0,100,71,52,37,0,7,43,7
2,100,71,61,27,0,50,42,7
0,100,70,81,52,0,35,56,7
0,100,68,65,40,0,14,44,7
0,100,73,66,29,0,41,52,7
0,100,87,60,32,0,39,40,7
0,100,82,65,63,20,39,38,7
0,100,91,58,38,0,57,49,7
0,100,90,89,77,5,27,36,7
0,100,98,100,83,33,35,32,7
18,100,88,73,31,9,14,34,7
0,100,94,71,60,0,53,37,7
0,100,85,90,73,29,100,35,7
49,100,65,68,50,0,60,43,7
0,100,62,61,39,0,58,37,7
0,100,72,76,53,0,43,32,7
0,99,86,62,38,0,23,44,7
0,100,67,56,20,0,40,44,7
6,96,56,64,36,0,51,32,7
0,100,89,70,67,0,57,33,7
0,100,87,76,60,8,3,26,7
0,100,100,100,96,64,51,0,7
0,100,84,87,65,0,45,42,7
0,100,51,35,3,22,55,64,7
0,100,97,98,91,26,62,12,7
0,99,67,59,53,0,38,42,7
0,100,72,52,22,0,41,52,7
0,100,75,60,42,0,35,32,7
0,100,77,64,51,0,56,37,7
0,97,71,61,32,0,81,23,7
6,92,100,100,74,73,25,0,7
0,100,91,73,62,0,49,35,7
0,99,99,98,100,80,62,0,7
10,100,67,70,73,0,52,42,7
0,89,59,54,40,0,5,49,7
0,100,97,99,69,33,22,34,7
0,100,76,70,50,0,48,36,7
0,100,84,89,82,5,39,35,7
0,100,64,56,47,0,19,45,7
0,100,90,83,69,14,49,28,7
0,100,88,73,63,0,57,60,7
0,97,100,100,100,69,58,0,7
31,100,76,75,56,0,61,45,7
0,96,100,100,89,75,67,0,7
0,100,79,73,63,0,61,33,7
0,100,75,61,55,0,36,23,7
0,100,80,63,49,0,46,36,7
11,70,96,92,100,87,65,0,7
0,100,81,73,58,8,39,19,7
0,97,100,96,72,35,52,43,7
0,100,86,67,64,0,70,37,7
0,100,84,75,61,0,36,37,7
0,100,80,72,69,0,60,55,7
0,100,74,68,38,2,29,41,7
0,100,95,82,56,32,17,26,7
0,100,73,61,31,0,31,45,7
0,97,66,57,40,0,46,42,7
0,92,100,95,60,35,26,36,7
22,95,97,100,67,81,28,0,7
0,100,66,32,2,0,100,50,7
0,100,70,60,35,0,52,24,7
13,100,72,50,21,0,0,49,7
0,100,80,70,75,0,42,48,7
0,97,100,100,100,70,40,0,7
0,100,70,51,19,0,29,46,7
0,97,100,100,86,34,43,30,7
6,100,68,63,43,0,43,48,7
0,93,100,100,78,72,38,0,7
0,94,90,100,78,64,42,0,7
0,100,97,81,44,32,9,29,7
0,100,72,88,72,0,19,32,7
0,100,77,68,60,5,48,33,7
12,100,70,74,49,0,34,37,7
0,100,87,60,36,4,37,40,7
0,100,97,74,38,32,2,38,7
0,100,77,72,60,0,49,29,7
0,100,82,87,56,0,25,33,7
0,100,79,83,56,0,44,45,7
0,92,78,67,31,1,27,34,7
26,100,69,78,67,0,66,45,7
0,100,90,77,74,4,54,39,7
0,100,90,83,77,0,41,40,7
7,100,69,50,27,0,44,35,7
0,100,86,86,59,18,47,42,7
1,100,63,34,16,0,49,22,7
0,96,98,100,67,83,32,0,7
0,97,100,80,62,23,17,42,7
0,100,100,100,75,73,30,0,7
0,100,73,55,44,0,50,46,7
0,100,98,68,38,32,6,34,7
0,97,100,100,72,37,18,37,7
0,100,76,49,15,0,35,43,7
0,100,72,54,45,0,45,45,7
0,92,100,87,61,37,31,42,7
0,100,95,57,55,0,50,38,7
31,100,77,78,59,21,0,25,7
21,100,67,67,49,0,27,42,7
0,95,63,46,25,0,39,43,7
0,100,92,54,36,0,56,36,7
0,100,74,68,27,0,95,34,7
16,100,63,61,31,0,43,38,7
0,100,86,70,49,0,20,30,7
0,100,87,55,36,0,55,47,7
7,100,70,80,68,0,66,52,7
0,100,82,100,61,12,18,31,7
0,100,84,65,56,0,42,28,7
0,100,94,54,37,7,34,42,7
0,100,77,53,42,0,68,67,7
0,100,91,76,64,4,52,29,7
0,100,93,100,93,29,38,32,7
0,96,95,100,86,82,52,0,7
0,100,81,74,49,0,32,35,7
0,100,80,77,48,3,42,27,7
0,100,86,51,20,0,43,47,7
0,100,68,49,31,0,39,41,7
0,100,99,100,85,60,33,0,7
0,100,75,57,41,0,50,57,7
0,100,85,76,53,0,17,39,7
0,100,67,42,26,0,57,48,7
0,100,84,77,62,15,26,38,7
0,100,90,100,80,28,37,25,7
0,100,81,89,67,0,41,53,7
0,100,80,56,33,7,7,35,7
0,100,75,49,48,0,48,50,7
0,100,67,45,12,0,50,68,7
0,100,95,100,95,66,50,0,7
0,100,81,72,57,0,61,52,7
0,100,84,56,56,0,52,39,7
0,100,80,89,62,0,32,41,7
0,69,95,93,100,83,67,0,7
9,100,59,41,11,0,50,25,7
9,100,58,33,10,0,50,38,7
17,66,93,63,100,98,62,0,7
2,97,67,65,59,0,0,37,7
0,99,66,34,14,0,19,43,7
0,98,66,57,39,0,35,36,7
0,100,89,99,95,23,64,44,7
0,99,78,80,60,7,98,38,7
0,100,67,51,40,0,52,55,7
0,96,64,56,40,0,64,34,7
0,97,99,100,90,81,42,0,7
0,98,100,76,58,23,30,43,7
0,100,72,41,16,0,54,41,7
0,90,100,72,38,34,3,41,7
0,100,77,70,61,0,62,46,7
47,100,67,67,28,0,0,35,7
0,100,99,70,55,0,56,32,7
0,100,88,66,58,8,17,33,7
0,99,100,100,83,64,32,0,7
0,100,62,41,26,0,54,33,7
24,100,77,62,21,0,25,31,7
6,100,76,61,20,4,74,27,7
10,98,100,91,58,34,0,22,7
5,76,100,78,100,91,72,0,7
0,100,75,73,63,0,29,39,7
9,100,72,74,58,0,63,34,7
0,100,82,47,49,0,35,45,7
0,100,75,93,76,6,34,24,7
0,100,73,79,68,0,88,52,7
0,100,80,99,65,0,34,49,7
0,97,61,41,23,0,52,41,7
0,91,94,100,65,70,31,0,7
9,100,65,54,33,0,19,43,7
0,100,98,100,88,62,42,0,7
15,97,78,68,40,2,0,45,7
0,100,75,63,47,10,19,30,7
0,100,76,82,76,0,59,48,7
28,100,69,66,42,0,47,37,7
0,99,74,88,71,5,20,27,7
0,100,80,91,88,0,100,49,7
0,100,74,70,41,15,4,27,7
10,100,61,65,37,0,50,30,7
0,100,70,41,27,0,51,43,7
0,100,78,66,45,0,32,38,7
0,100,61,51,35,0,54,49,7
0,97,100,100,71,72,34,0,7
0,100,80,85,47,18,19,30,7
0,84,75,100,77,55,29,0,7
0,99,100,84,62,41,53,37,7
11,100,77,69,37,5,0,41,7
0,100,82,55,31,0,16,41,7
0,100,76,94,77,0,41,36,7
4,90,56,56,39,0,16,47,7
0,100,84,96,69,0,38,39,7
0,100,86,62,52,0,61,52,7
0,100,88,73,55,5,38,36,7
0,100,77,58,37,0,23,43,7
13,100,64,65,41,0,48,40,7
0,100,69,62,48,0,51,48,7
8,92,97,100,75,77,37,0,7
0,100,74,61,43,0,44,37,7
0,100,79,68,59,0,49,44,7
15,65,100,71,100,96,58,0,7
0,100,74,54,37,0,38,43,7
0,100,98,83,71,14,44,42,7
0,100,74,68,37,0,18,52,7
0,100,74,85,67,0,16,42,7
0,100,93,100,85,18,40,35,7
7,80,100,99,100,90,61,0,7
28,100,65,67,35,0,48,30,7
8,100,69,82,51,0,0,39,7
0,100,75,68,54,0,35,37,7
0,100,78,72,63,0,54,46,7
0,99,100,100,90,34,53,23,7
0,99,100,100,92,64,41,0,7
0,99,79,64,44,0,33,47,7
0,97,66,63,44,0,37,39,7
16,100,95,72,39,32,0,35,7
7,100,100,100,90,80,39,0,7
32,90,51,25,6,0,48,48,7
0,100,73,62,51,7,24,34,7
0,100,91,73,51,9,21,33,7
8,100,79,71,38,3,0,31,7
42,98,64,51,15,0,25,52,7
13,100,71,68,31,0,25,30,7
0,100,87,100,71,27,8,38,7
0,100,74,69,51,0,50,54,7
0,100,77,60,52,0,43,32,7
0,100,93,63,36,33,9,42,7
14,100,67,53,35,0,41,35,7
0,100,79,79,56,0,31,35,7
0,100,70,52,42,0,64,31,7
16,100,61,56,34,0,37,42,7
34,97,73,64,34,15,0,30,7
2,100,67,57,28,0,13,44,7
0,100,70,57,50,0,26,36,7
0,100,65,61,47,0,41,55,7
0,100,79,50,24,0,52,46,7
0,100,85,75,64,0,35,51,7
0,100,79,86,62,11,1,34,7
0,100,75,71,48,0,44,46,7
0,99,100,94,68,75,52,0,7
0,100,81,89,55,15,0,37,7
0,86,100,84,100,83,50,0,7
0,100,61,33,10,0,59,53,7
0,93,100,100,74,74,24,0,7
0,100,60,50,39,0,58,42,7
0,100,81,65,57,0,50,39,7
0,100,81,62,26,5,8,34,7
0,86,100,100,73,73,26,0,7
0,100,78,42,32,0,51,36,7
0,98,80,77,61,8,3,30,7
0,100,79,60,25,0,12,47,7
0,100,79,100,82,13,34,39,7
0,100,78,53,41,0,56,55,7
0,100,80,76,52,8,30,31,7
0,100,83,75,45,1,100,30,7
0,100,78,51,45,0,50,54,7
0,100,88,84,61,24,18,46,7
0,100,74,77,57,0,32,49,7
3,100,68,83,72,0,51,43,7
0,100,71,45,33,0,36,53,7
0,100,87,84,67,7,33,35,7
0,100,51,32,13,13,60,46,7
0,100,98,85,50,31,13,29,7
0,100,70,55,38,0,57,39,7
4,100,87,68,45,0,0,35,7
0,100,92,57,26,0,53,60,7
0,100,74,95,75,0,97,30,7
0,100,99,100,63,75,30,0,7
0,100,73,53,40,0,53,40,7
0,100,68,61,34,0,28,30,7
0,100,81,78,79,5,50,31,7
25,99,65,51,14,0,14,42,7
0,100,72,60,52,0,46,45,7
0,100,93,100,72,67,37,0,7
0,100,94,82,64,20,38,48,7
0,100,86,78,68,7,24,27,7
2,92,96,83,100,87,68,0,7
0,100,79,65,60,8,30,37,7
0,100,71,23,14,0,48,52,7
0,100,71,57,38,0,46,68,7
0,94,70,56,42,0,45,35,7
0,100,68,88,67,0,13,11,7
0,100,71,81,69,0,35,34,7
4,100,97,65,37,12,0,45,7
0,100,70,59,39,0,52,44,7
0,100,80,76,58,12,9,42,7
0,100,92,99,55,15,20,30,7
0,94,55,46,37,0,53,37,7
0,100,74,73,41,9,19,33,7
8,99,99,100,77,77,35,0,7
13,67,100,85,100,88,60,0,7
0,97,100,77,56,22,23,31,7
0,100,76,70,54,0,53,56,7
11,100,93,66,33,29,0,37,7
13,100,72,52,11,0,35,36,7
0,100,88,59,34,0,64,34,7
0,100,88,46,42,0,40,40,7
0,100,83,72,40,13,25,29,7
0,90,85,66,35,19,63,28,7
0,100,78,64,52,0,61,57,7
2,97,98,100,72,78,31,0,7
0,97,100,92,84,13,48,23,7
0,100,92,100,75,30,22,39,7
9,100,100,100,87,63,31,0,7
0,100,84,67,47,5,10,39,7
0,98,100,80,46,34,24,41,7
0,100,86,70,42,11,25,40,7
0,96,100,100,78,70,29,0,7
0,100,84,78,73,3,48,32,7
0,97,100,67,39,35,7,33,7
0,100,86,62,34,0,45,43,7
0,100,96,72,56,16,24,50,7
6,98,71,62,41,0,39,46,7
0,100,89,77,53,16,20,39,7
0,100,69,55,54,0,32,33,7
0,100,85,48,31,0,48,51,7
0,100,84,83,78,0,49,48,7
28,100,68,61,18,0,7,31,7
0,100,66,51,35,0,31,38,7
0,100,95,100,78,20,23,38,7
0,100,63,57,44,0,55,50,7
0,100,71,58,31,0,94,42,7
0,100,83,66,54,0,62,63,7
25,69,98,69,100,100,67,0,7
11,88,99,100,87,78,44,0,7
0,100,81,87,70,0,45,50,7
21,100,100,100,60,81,21,0,7
2,95,100,100,66,67,0,0,7
0,91,84,77,54,0,49,25,7
0,97,100,73,48,34,18,24,7
22,71,98,100,97,83,58,0,7
6,100,86,63,28,29,10,40,7
25,95,63,58,54,0,61,54,7
0,100,99,78,44,32,4,34,7
0,100,83,74,55,0,60,55,7
0,96,100,67,54,18,21,40,7
0,100,85,63,62,0,34,44,7
0,100,80,51,44,0,41,47,7
0,100,89,63,59,0,33,32,7
10,100,73,80,51,0,38,38,7
0,100,74,58,51,0,48,60,7
0,100,71,66,47,0,25,39,7
0,100,89,73,65,6,37,33,7
81,100,82,41,81,0,41,74,8
84,100,74,58,49,0,48,62,8
83,100,76,61,82,0,38,91,8
100,100,72,55,80,0,27,70,8
56,52,13,0,37,35,100,76,8
13,47,0,0,48,39,85,79,8
9,62,100,6,36,56,57,25,8
72,91,45,29,0,30,100,86,8
100,100,70,43,27,0,36,100,8
0,60,100,48,84,37,30,68,8
100,97,66,45,29,0,38,93,8
17,59,100,0,27,51,100,33,8
0,100,78,69,44,0,35,73,8
83,88,43,61,0,20,100,97,8
5,100,67,57,12,0,70,66,8
100,100,68,72,38,0,31,76,8
64,67,26,0,30,36,100,88,8
80,100,61,49,11,0,48,89,8
86,100,62,65,66,0,46,71,8
100,100,60,69,43,0,27,92,8
85,77,40,68,0,20,98,86,8
