@relation penbased

@attribute At1 numeric
@attribute At4 numeric
@attribute At7 numeric
@attribute At9 numeric
@attribute At10 numeric
@attribute At13 numeric
@attribute At14 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
0,100,86,72,19,34,22,23,7
0,100,70,56,0,43,35,45,7
0,100,78,74,14,48,31,40,7
0,90,90,53,40,11,0,18,7
0,100,96,74,21,19,27,39,7
15,99,100,71,72,17,25,0,7
0,99,100,60,78,15,25,0,7
2,100,52,37,0,43,34,31,7
0,100,84,58,0,27,48,54,7
0,99,82,50,33,19,17,30,7
25,93,59,30,0,50,25,14,7
0,97,100,71,72,34,25,0,7
0,92,67,31,1,27,28,34,7
0,100,69,50,5,15,35,37,7
41,100,58,28,0,0,45,34,7
22,100,51,38,0,37,42,44,7
0,100,41,24,0,45,34,35,7
13,94,78,100,93,67,32,0,7
0,100,73,65,6,37,28,33,7
0,100,73,51,9,21,27,33,7
0,100,53,25,6,5,30,38,7
0,100,87,65,0,45,38,42,7
10,100,80,51,0,38,39,38,7
0,100,64,62,0,52,33,36,7
0,100,84,62,13,40,40,44,7
0,100,46,40,0,39,32,39,7
32,90,25,6,0,48,46,48,7
0,100,74,57,16,45,40,45,7
0,100,58,38,0,42,51,53,7
0,100,100,94,62,48,21,0,7
0,100,67,50,0,60,43,51,7
0,100,52,37,0,51,48,49,7
13,98,37,15,0,49,49,55,7
1,73,71,100,98,67,32,0,7
0,100,66,36,0,28,34,36,7
0,100,53,41,0,56,50,55,7
2,100,41,17,0,45,46,32,7
15,100,71,31,0,0,57,57,7
14,86,50,31,0,25,29,30,7
0,100,94,83,11,45,26,26,7
0,94,100,80,75,59,25,0,7
0,97,68,34,17,7,33,36,7
100,100,85,62,0,50,57,93,8
100,95,75,30,0,43,46,78,8
83,91,100,68,0,11,48,85,8
34,65,0,1,42,100,100,91,8
88,91,100,0,0,94,100,87,8
49,100,19,15,0,48,62,68,8
100,86,73,42,0,53,47,77,8
100,83,84,0,7,80,100,78,8
44,48,0,35,47,81,100,84,8
28,53,0,11,36,100,100,98,8
23,38,0,26,42,100,97,100,8
84,77,48,0,0,60,44,65,8
57,100,43,30,0,41,65,86,8
72,100,54,45,0,41,53,80,8
91,100,49,83,0,56,44,77,8
35,60,22,0,36,100,99,100,8
48,76,0,5,31,100,95,100,8
44,100,78,68,0,56,51,53,8
83,55,35,23,38,63,100,78,8
0,57,54,23,24,75,94,100,8
100,100,86,72,0,60,64,92,8
30,70,0,18,34,100,100,82,8
6,57,8,48,56,51,0,22,8
60,82,35,0,23,100,90,100,8
100,100,74,94,0,60,56,94,8
84,100,66,33,0,61,65,88,8
24,70,49,84,35,0,18,45,8
0,48,11,47,34,100,100,85,8
43,65,21,0,33,100,93,100,8
72,80,84,30,0,49,50,76,8
23,49,19,24,35,73,100,84,8
0,39,22,54,47,91,100,75,8
11,41,0,23,50,71,100,77,8
85,99,66,15,0,61,68,100,8
77,100,15,40,8,32,34,55,8
53,38,0,45,42,86,100,72,8
12,54,47,39,33,68,100,90,8
100,100,73,45,0,45,49,81,8
83,100,100,70,0,45,61,90,8
0,44,1,25,36,100,100,80,8
83,98,94,38,0,65,71,100,8
77,57,13,28,35,94,100,79,8
61,100,54,58,0,45,49,79,8
100,100,28,77,0,5,55,82,8
100,100,40,57,12,11,33,56,8
35,57,11,0,38,100,100,100,8
0,49,31,45,39,71,100,74,8
20,100,48,9,7,25,39,82,8
100,78,81,62,44,96,0,48,8
100,98,88,81,1,27,34,62,8
100,89,70,23,0,43,58,89,8
60,68,21,0,39,100,95,100,8
88,78,91,0,1,57,76,100,8
30,64,6,0,34,100,100,95,8
100,100,43,27,0,36,70,100,8
67,62,71,43,32,93,100,79,8
54,100,37,90,0,36,45,82,8
90,100,19,66,4,34,51,86,8
97,100,68,49,0,39,57,83,8
28,27,2,63,46,48,100,74,8
77,87,60,6,19,100,97,90,8
82,66,40,18,27,100,100,99,8
86,100,65,66,0,46,39,71,8
54,71,30,0,29,100,100,98,8
28,93,81,41,13,66,45,63,8
82,94,75,0,13,100,92,99,8
56,61,24,22,40,72,100,72,8
78,99,74,19,0,51,55,80,8
0,38,20,56,50,50,100,71,8
61,90,100,56,0,50,57,92,8
22,50,45,5,41,78,42,46,8
0,100,85,58,0,69,48,74,8
12,59,20,27,36,100,100,95,8
44,100,85,61,0,100,65,88,8
0,100,69,37,0,76,69,93,8
96,100,100,66,0,72,60,98,8
39,49,6,31,35,90,100,85,8
26,41,0,14,36,100,100,90,8
66,56,0,17,35,100,52,29,8
100,100,45,66,0,63,64,94,8
68,75,39,0,42,97,25,65,8
65,100,19,65,15,13,43,75,8
80,96,58,77,9,24,46,82,8
9,67,41,0,21,100,87,98,8
93,100,90,71,0,53,39,74,8
55,100,64,50,0,47,63,90,8
18,67,41,3,27,100,100,95,8
65,100,73,100,10,8,33,63,8
84,100,100,68,0,46,60,95,8
64,74,55,0,15,100,86,100,8
0,68,72,49,23,100,94,86,8
65,100,76,90,0,32,44,75,8
68,100,97,100,0,52,58,98,8
48,58,0,25,42,100,100,78,8
49,100,83,57,1,51,33,49,8
45,70,74,0,22,81,94,100,8
100,100,54,38,0,25,47,81,8
42,69,71,14,16,100,91,100,8
100,100,79,21,0,87,65,92,8
93,75,62,0,2,100,69,87,8
41,52,33,47,39,72,100,81,8
5,87,38,67,6,27,47,84,8
70,93,27,66,33,0,15,45,8
87,100,61,37,0,52,48,80,8
49,55,0,44,40,77,100,69,8
18,38,0,50,41,73,100,80,8
30,76,60,0,11,100,83,100,8
69,98,61,0,0,79,72,100,8
83,81,54,0,27,100,100,93,8
38,91,75,24,12,100,100,94,8
43,77,28,1,25,100,97,100,8
59,100,23,52,0,44,27,55,8
14,67,74,0,17,100,77,100,8
62,57,34,26,47,100,37,39,8
86,100,66,100,0,49,49,76,8
31,78,31,21,33,69,100,78,8
100,78,76,0,10,86,82,97,8
18,37,0,33,48,100,100,75,8
49,63,11,0,32,100,100,83,8
0,58,15,54,64,49,0,28,8
19,74,25,1,49,93,16,60,8
65,79,99,10,3,100,80,90,8
0,35,1,41,41,99,100,76,8
100,100,44,49,0,31,40,59,8
66,100,43,44,0,45,50,76,8
82,62,45,18,32,97,100,98,8
63,100,54,9,0,50,56,84,8
67,93,100,78,0,43,64,100,8
53,55,0,32,36,100,100,83,8
56,100,81,51,0,56,50,55,8
56,68,29,0,33,100,90,95,8
79,100,60,8,0,55,56,75,8
31,50,0,37,40,70,100,82,8
29,75,100,78,0,66,63,71,8
41,60,1,0,35,100,95,84,8
13,66,77,0,14,100,81,100,8
32,75,64,12,20,100,96,96,8
40,81,81,0,13,94,100,90,8
0,56,15,36,34,100,100,95,8
0,60,24,35,36,100,100,85,8
0,54,45,41,34,65,100,75,8
0,51,38,44,61,76,0,14,8
43,44,17,0,34,90,100,95,8
100,84,88,25,0,42,54,81,8
100,100,33,47,0,26,42,62,8
77,100,90,62,0,56,62,100,8
10,100,64,35,0,51,48,76,8
0,100,58,28,0,28,51,88,8
36,60,0,19,45,100,37,32,8
57,56,0,28,33,96,100,88,8
0,59,34,34,62,68,0,19,8
95,94,61,15,0,46,58,72,8
11,67,93,49,16,78,90,89,8
100,94,87,0,0,80,91,100,8
58,100,68,100,0,29,45,83,8
49,100,43,47,0,40,45,68,8
76,100,35,95,21,57,44,85,8
80,100,49,11,0,48,63,89,8
100,100,98,81,0,92,65,93,8
14,36,0,48,66,46,95,55,8
23,57,0,6,33,100,100,90,8
66,67,17,11,52,79,13,53,8
40,58,6,11,52,100,34,38,8
92,87,100,0,0,64,73,99,8
82,83,100,37,0,89,70,100,8
80,95,100,52,0,31,64,100,8
42,61,18,0,30,100,94,100,8
41,69,100,20,0,47,73,100,8
68,89,61,0,17,100,100,98,8
72,77,100,0,7,100,92,91,8
58,82,11,0,36,100,97,100,8
100,100,86,59,0,45,58,89,8
28,63,32,0,28,85,100,87,8
81,81,50,0,17,100,91,98,8
59,100,90,76,0,48,46,83,8
57,100,48,63,0,27,49,78,8
53,77,100,17,0,68,62,98,8
76,90,93,54,0,44,64,94,8
94,81,91,8,18,98,100,100,8
32,100,79,48,0,58,55,63,8
27,35,7,46,68,41,100,64,8
3,67,0,11,37,100,100,92,8
26,52,34,24,33,80,100,82,8
8,84,97,66,19,61,38,69,8
100,100,38,25,0,41,63,86,8
94,100,100,79,0,17,63,95,8
6,50,44,20,37,65,100,73,8
61,84,100,72,0,41,53,84,8
70,40,0,35,38,90,100,84,8
29,83,53,17,20,100,100,95,8
23,33,0,48,50,68,100,71,8
83,86,100,17,0,99,79,100,8
75,100,77,100,0,40,55,92,8
0,56,31,45,63,78,0,16,8
75,84,63,0,0,58,46,77,8
12,64,21,0,29,100,95,100,8
100,84,74,0,14,81,92,99,8
66,88,66,0,0,100,78,88,8
100,91,92,17,0,75,71,92,8
0,59,18,67,61,43,0,29,8
35,55,39,37,35,86,100,84,8
7,100,55,15,0,34,38,72,8
15,100,74,41,0,65,50,60,8
67,81,35,0,28,100,88,94,8
75,83,77,0,13,100,86,100,8
78,68,65,38,35,76,100,72,8
83,87,60,0,17,100,95,100,8
99,100,83,40,0,63,61,91,8
86,96,100,64,0,55,61,100,8
68,80,54,0,21,97,100,96,8
19,37,0,36,40,100,100,80,8
81,100,41,81,0,41,44,74,8
97,80,69,45,50,73,0,43,8
9,100,68,27,2,45,42,80,8
68,90,100,15,5,97,100,84,8
5,100,69,29,20,21,32,71,8
59,79,22,55,28,0,27,56,8
49,100,48,79,0,40,58,86,8
37,54,15,0,26,100,97,100,8
100,100,53,64,0,75,59,85,8
19,62,3,28,38,100,100,80,8
0,57,7,20,36,100,100,92,8
36,82,2,36,34,0,14,44,8
100,80,68,0,0,62,69,100,8
44,83,40,0,16,100,86,100,8
62,69,47,0,34,100,98,100,8
53,71,23,0,29,100,100,98,8
73,70,0,29,41,100,100,78,8
42,42,0,38,38,100,100,75,8
13,100,59,11,0,87,45,69,8
70,99,93,4,0,100,79,100,8
80,100,44,50,0,46,50,74,8
75,88,100,44,0,41,65,96,8
64,52,35,47,37,56,100,76,8
56,74,29,0,63,74,21,66,8
0,53,33,20,34,100,100,89,8
57,85,51,79,24,0,30,56,8
32,100,64,30,0,36,52,91,8
49,79,8,35,27,6,35,63,8
35,71,48,0,19,100,83,95,8
100,100,64,73,0,83,58,88,8
81,100,100,65,0,90,64,94,8
0,42,10,2,34,86,100,84,8
86,100,42,30,0,41,46,62,8
78,100,69,57,0,36,67,98,8
58,85,79,14,0,100,71,83,8
78,75,82,17,54,81,18,61,8
31,82,97,44,0,95,61,91,8
11,66,0,14,28,100,92,97,8
36,70,55,0,21,100,89,100,8
82,85,100,6,0,82,77,99,8
45,64,39,5,33,85,97,97,8
91,100,57,84,0,44,57,83,8
33,100,74,44,4,39,40,79,8
54,65,48,14,49,73,16,66,8
100,95,67,20,0,53,46,69,8
100,84,59,0,1,87,74,100,8
100,93,27,1,0,79,77,96,8
64,100,100,81,0,38,44,75,8
61,88,26,0,0,51,60,78,8
0,33,20,58,42,56,100,71,8
91,83,100,16,0,36,68,100,8
37,97,100,49,0,54,72,100,8
96,100,96,37,0,72,62,91,8
98,100,26,0,0,44,58,70,8
54,37,13,55,54,89,100,86,8
54,76,43,51,35,0,16,46,8
30,53,11,0,34,100,100,97,8
51,86,22,8,24,100,93,100,8
100,100,24,56,4,26,38,55,8
100,100,46,62,0,69,58,91,8
89,100,71,69,0,54,53,86,8
49,91,36,0,0,51,63,87,8
100,100,51,46,0,50,58,90,8
100,100,72,53,0,46,41,71,8
100,97,60,0,0,99,72,100,8
38,71,32,43,38,0,5,39,8
89,71,36,0,26,100,100,76,8
0,100,40,13,0,23,38,77,8
33,59,0,28,43,100,42,47,8
77,100,55,60,0,29,65,89,8
77,100,61,94,0,33,45,76,8
40,92,15,77,9,16,46,80,8
76,100,85,100,4,0,39,73,8
90,100,51,100,0,56,50,87,8
78,100,38,51,0,35,51,72,8
73,100,75,92,0,75,60,88,8
61,100,15,0,0,47,62,79,8
67,62,0,7,34,100,100,93,8
29,31,0,45,45,80,100,73,8
87,71,52,0,13,100,85,97,8
57,88,100,39,0,69,75,100,8
62,100,90,100,0,13,47,81,8
95,100,60,68,0,29,53,81,8
34,63,51,68,35,83,100,86,8
65,73,13,0,38,100,100,98,8
78,100,100,62,0,44,66,96,8
83,88,61,0,20,100,91,97,8
0,59,51,22,26,73,94,100,8
92,100,67,100,0,40,44,76,8
76,100,49,97,15,38,39,72,8
94,100,59,67,0,45,52,83,8
0,55,45,43,40,68,100,69,8
44,83,100,0,0,67,87,100,8
100,95,59,0,0,65,65,95,8
20,44,0,40,40,77,100,65,8
10,69,83,7,19,72,92,100,8
56,95,100,49,0,39,66,100,8
58,94,41,72,20,0,31,57,8
95,100,50,52,0,40,39,60,8
73,100,60,91,0,46,55,87,8
83,100,51,46,0,35,41,54,8
66,82,39,79,29,0,26,56,8
100,100,58,12,0,65,65,91,8
59,71,0,28,40,100,99,99,8
56,100,24,0,0,57,57,76,8
43,40,0,18,37,100,99,100,8
84,100,77,59,0,45,60,95,8
78,100,94,100,0,60,53,83,8
0,53,69,28,24,78,84,100,8
62,100,67,89,0,56,60,96,8
38,36,12,57,45,49,100,70,8
27,48,70,38,38,94,100,86,8
89,100,74,49,0,46,49,76,8
80,87,87,0,2,100,83,79,8
13,100,57,15,0,25,44,82,8
63,100,61,79,0,33,54,86,8
74,82,54,0,0,78,55,89,8
60,67,80,39,56,80,0,45,8
86,100,55,42,0,48,45,70,8
51,37,52,41,41,60,100,83,8
63,100,36,63,0,36,36,62,8
100,100,75,35,0,46,53,78,8
82,67,96,25,20,100,100,73,8
55,68,39,52,32,69,100,86,8
64,73,94,0,0,90,74,95,8
100,93,70,32,0,34,56,84,8
65,100,79,78,0,44,59,92,8
51,87,19,44,22,0,37,57,8
57,71,100,31,0,71,82,100,8
97,93,54,0,10,100,87,100,8
77,73,54,0,24,100,86,100,8
46,62,0,9,39,100,100,98,8
86,95,100,30,0,80,68,99,8
35,47,0,18,36,100,100,79,8
93,92,56,0,0,62,57,84,8
2,100,86,59,16,73,27,43,8
69,57,0,30,34,100,100,76,8
90,94,62,0,7,100,92,100,8
85,100,44,72,0,57,55,87,8
67,100,73,78,0,35,47,77,8
0,60,21,67,50,38,0,28,8
29,67,10,0,18,100,44,44,8
67,97,69,0,4,100,91,100,8
78,100,57,47,0,45,65,95,8
77,77,72,0,18,100,94,100,8
76,62,14,0,35,98,100,98,8
0,95,95,53,19,60,38,63,8
61,68,11,0,34,100,100,93,8
72,100,67,100,0,38,47,80,8
0,63,86,12,18,98,87,100,8
100,100,91,82,0,48,53,89,8
55,78,50,0,21,100,92,100,8
100,97,94,69,0,25,59,95,8
67,92,50,1,0,45,67,87,8
100,100,93,75,0,39,58,94,8
100,100,93,58,0,22,59,94,8
93,100,51,96,4,32,43,79,8
70,100,72,87,0,23,50,76,8
0,54,61,43,34,82,100,92,8
20,83,100,30,0,67,100,59,8
23,70,33,0,25,100,96,97,8
53,88,29,60,27,0,24,53,8
4,32,0,53,42,80,100,74,8
13,34,0,27,34,100,100,77,8
5,44,0,30,39,100,100,74,8
100,100,57,46,0,82,68,98,8
32,71,28,0,42,100,100,92,8
66,75,27,0,28,100,91,98,8
41,39,27,33,40,66,100,83,8
100,100,41,11,0,40,58,70,8
73,91,100,58,0,45,69,98,8
2,56,43,39,33,100,100,96,8
23,57,49,0,48,79,22,53,8
38,82,34,60,27,0,32,62,8
65,74,32,10,60,73,12,62,8
77,73,12,6,48,99,39,51,8
72,100,44,52,0,41,53,81,8
78,66,49,15,29,66,100,84,8
100,100,55,40,0,55,66,98,8
70,83,100,16,0,48,74,100,8
40,46,5,51,35,72,100,77,8
97,100,59,35,0,41,52,71,8
100,99,49,43,0,41,69,100,8
19,61,17,2,34,100,100,99,8
88,100,100,84,0,49,62,93,8
76,42,7,33,42,72,100,74,8
0,63,75,14,11,100,75,100,8
0,65,54,14,25,100,100,90,8
66,100,57,62,0,32,60,84,8
50,89,88,5,4,100,95,100,8
55,89,69,35,0,59,59,89,8
25,64,8,0,34,100,100,89,8
21,29,0,55,65,20,93,57,8
84,91,98,36,0,100,75,100,8
60,100,28,28,0,52,64,91,8
10,59,0,44,57,50,0,26,8
75,100,100,63,0,39,63,97,8
100,97,45,29,0,38,61,93,8
100,100,71,89,0,42,55,91,8
55,64,48,45,40,0,4,38,8
78,100,16,16,0,46,58,80,8
71,100,25,45,9,18,33,52,8
72,91,29,0,30,100,100,86,8
73,85,46,0,24,100,100,78,8
12,98,28,0,14,100,100,96,8
3,34,0,45,46,71,100,71,8
27,74,100,34,0,74,81,58,8
69,61,12,0,38,100,100,95,8
83,100,61,82,0,38,55,91,8
88,100,45,78,0,50,49,82,8
7,64,0,7,34,100,94,91,8
88,93,55,0,6,100,84,99,8
66,77,33,0,31,100,96,100,8
5,61,0,7,32,100,96,100,8
49,48,0,39,36,92,100,88,8
53,44,0,35,36,100,100,80,8
46,75,44,7,19,100,92,100,8
75,100,53,11,0,44,70,93,8
93,100,63,60,0,33,31,47,8
82,100,73,78,0,34,33,60,8
100,100,78,0,0,83,74,93,8
96,68,85,15,26,100,100,71,8
65,100,32,61,0,32,44,74,8
87,82,82,0,4,100,74,100,8
86,100,56,36,0,49,48,77,8
100,88,63,0,6,99,80,100,8
46,46,0,30,29,100,94,100,8
0,66,36,34,34,100,100,95,8
3,70,6,20,52,0,0,32,8
8,37,9,53,58,59,100,74,8
0,69,45,30,25,100,95,100,8
76,71,36,0,24,100,82,100,8
28,71,55,0,24,82,100,100,8
53,65,82,27,20,100,97,91,8
100,100,29,15,0,41,45,58,8
73,100,72,100,0,37,54,88,8
64,58,0,20,41,100,100,95,8
72,94,61,0,17,100,93,100,8
34,53,49,44,35,76,100,80,8
12,46,0,44,41,90,100,79,8
100,100,18,14,0,36,64,92,8
51,64,14,0,35,100,100,90,8
100,100,49,66,0,27,66,91,8
15,96,79,4,8,100,100,86,8
2,53,14,53,59,57,0,13,8
4,61,0,47,36,99,100,78,8
77,100,100,85,0,61,57,92,8
73,76,100,0,0,82,82,100,8
86,85,74,0,10,100,84,100,8
90,100,67,100,0,34,55,93,8
39,44,0,39,37,100,100,78,8
54,68,30,0,27,100,90,100,8
0,100,69,44,0,35,37,73,8
5,100,55,0,0,15,44,83,8
74,100,36,62,2,24,30,50,8
19,36,8,58,49,55,100,88,8
79,63,73,0,12,100,75,100,8
59,71,79,7,29,100,100,99,8
24,89,88,34,0,61,72,100,8
21,42,0,19,35,100,100,89,8
29,62,15,14,51,90,47,44,8
100,100,56,90,0,49,50,81,8
83,100,100,83,0,12,55,95,8
45,67,0,5,35,100,100,98,8
75,100,37,55,2,31,36,60,8
57,75,62,2,15,100,93,95,8
98,100,73,100,10,0,27,55,8
100,100,78,70,0,32,53,93,8
71,86,100,0,2,87,91,100,8
37,60,3,29,54,100,28,38,8
75,89,100,32,0,63,63,99,8
56,100,87,71,0,58,59,97,8
69,100,23,48,0,43,59,84,8
48,76,47,3,14,100,88,100,8
61,100,44,80,0,33,44,70,8
100,99,70,32,0,36,64,100,8
27,68,46,42,42,0,0,33,8
100,86,86,3,0,65,65,96,8
14,52,0,19,38,100,100,98,8
84,100,44,0,22,100,95,97,8
62,63,22,8,41,93,42,34,8
100,100,59,1,0,52,55,75,8
40,75,81,1,9,100,93,98,8
35,80,96,44,0,100,67,93,8
79,81,100,32,0,71,100,71,8
59,71,31,0,45,100,35,61,8
78,100,56,84,0,35,52,86,8
61,70,100,13,0,87,71,84,8
90,100,65,73,0,43,64,84,8
100,100,41,47,0,38,38,58,8
34,45,6,23,36,91,100,82,8
66,73,19,0,33,100,96,100,8
25,49,51,54,37,61,100,79,8
25,58,85,0,17,100,89,100,8
47,79,70,0,17,100,79,100,8
3,63,61,0,19,80,95,100,8
58,64,83,17,20,69,85,100,8
100,97,88,67,0,47,63,100,8
25,100,72,52,0,61,48,65,8
76,100,41,73,0,35,47,69,8
35,61,0,23,38,100,99,100,8
42,72,42,0,22,100,89,100,8
88,96,68,0,2,100,88,100,8
64,100,44,0,0,55,58,90,8
100,100,74,55,0,32,60,88,8
42,100,76,45,0,38,40,65,8
86,100,78,100,0,40,54,80,8
25,55,20,0,30,94,95,100,8
10,100,75,35,6,58,35,66,8
86,100,82,46,0,66,65,94,8
43,51,0,29,33,100,96,100,8
67,83,100,34,0,24,68,100,8
53,73,55,58,36,0,0,31,8
12,48,53,32,65,62,0,17,8
0,58,21,29,36,100,100,86,8
88,100,79,49,0,41,67,98,8
100,100,64,67,0,58,55,89,8
43,33,9,57,41,57,100,78,8
0,67,6,38,54,72,0,17,8
56,94,35,63,29,0,22,54,8
98,96,63,34,0,42,70,100,8
69,81,100,32,0,58,67,100,8
100,100,69,35,0,44,46,72,8
17,62,12,0,36,100,100,85,8
46,100,63,48,0,50,64,98,8
0,63,72,47,27,100,100,99,8
30,66,41,0,28,100,100,92,8
84,100,33,34,0,31,50,69,8
86,100,49,63,0,52,55,82,8
54,88,70,5,9,100,96,100,8
44,79,95,13,10,100,98,100,8
58,89,100,63,0,87,80,91,8
45,68,77,45,28,95,100,80,8
93,96,85,58,0,36,47,74,8
62,77,100,7,0,88,73,90,8
89,100,43,54,0,34,56,82,8
79,100,68,50,0,45,54,82,8
94,77,78,0,11,92,100,79,8
18,71,38,0,27,100,100,79,8
76,100,68,23,0,46,65,94,8
98,100,74,77,0,31,48,76,8
42,85,42,62,22,0,27,51,8
0,62,65,46,32,100,100,90,8
66,75,77,0,15,100,89,100,8
100,100,77,85,0,33,56,87,8
64,87,0,5,33,100,100,90,8
100,100,42,85,15,37,36,66,8
77,100,53,78,0,30,43,69,8
80,98,100,42,0,42,61,98,8
58,84,100,35,0,45,68,98,8
0,48,24,29,65,84,0,11,8
26,80,68,5,9,100,84,100,8
98,100,58,6,0,53,63,91,8
34,59,28,0,32,93,100,87,8
42,71,20,0,48,73,24,58,8
76,69,34,38,41,72,12,52,8
88,100,100,79,0,40,51,89,8
82,89,100,43,0,36,63,97,8
36,55,0,31,53,100,37,46,8
53,92,80,57,0,80,68,100,8
100,90,91,46,0,35,50,75,8
76,82,91,19,17,100,100,84,8
100,100,55,80,0,27,41,70,8
44,40,0,25,38,96,100,73,8
100,100,35,39,0,87,73,100,8
100,100,10,30,0,25,61,86,8
28,100,74,21,6,23,43,87,8
56,50,19,25,37,83,100,84,8
44,78,70,0,13,100,80,100,8
97,100,59,50,4,25,36,57,8
54,63,28,61,50,49,0,54,8
72,84,64,0,11,100,80,99,8
100,91,84,46,0,39,46,75,8
16,68,84,22,15,100,99,100,8
69,54,0,30,46,84,100,94,8
5,48,0,31,37,100,100,77,8
100,100,59,47,0,87,64,89,8
100,100,56,81,0,33,57,84,8
33,56,9,0,33,100,100,96,8
35,61,12,0,29,96,57,28,8
56,77,74,0,18,100,99,100,8
0,46,50,34,57,57,0,22,8
59,100,84,100,0,54,56,84,8
100,100,87,0,0,78,87,91,8
1,100,64,17,0,42,52,88,8
32,58,0,5,35,100,100,93,8
60,91,45,0,0,53,54,73,8
50,67,14,19,56,89,29,40,8
7,39,38,24,33,74,100,91,8
48,65,21,21,33,100,100,85,8
59,86,74,0,1,100,82,88,8
32,100,100,75,0,35,59,95,8
64,100,67,64,0,20,59,74,8
0,73,100,43,9,84,90,100,8
7,79,24,80,36,0,14,50,8
88,69,10,0,35,100,100,100,8
69,100,96,96,0,93,53,79,8
60,100,46,100,0,39,48,86,8
88,100,100,75,0,28,52,86,8
56,100,48,76,0,27,56,86,8
74,96,100,48,0,39,67,100,8
66,81,52,0,12,100,100,76,8
60,26,25,77,49,43,100,70,8
75,100,98,67,0,48,52,83,8
44,100,41,70,0,33,36,62,8
24,63,35,18,33,79,100,88,8
23,69,35,33,53,13,0,28,8
32,54,0,18,44,100,44,49,8
100,100,77,65,0,55,58,77,8
0,57,68,41,24,100,85,100,8
6,67,70,58,22,100,91,95,8
38,100,34,67,0,27,48,76,8
100,100,54,34,0,37,48,74,8
20,73,35,19,45,100,33,54,8
88,99,94,70,0,42,65,100,8
83,100,77,62,0,42,54,87,8
86,100,19,2,0,49,59,88,8
53,72,95,29,15,100,98,100,8
57,78,84,0,7,100,81,100,8
91,64,0,21,44,100,100,92,8
4,65,100,20,8,79,85,89,8
100,95,98,48,0,98,90,71,8
100,100,72,38,0,31,49,76,8
52,50,0,27,32,100,94,100,8
96,98,87,51,0,100,73,94,8
26,77,95,0,0,100,88,100,8
22,41,0,55,39,60,100,76,8
32,51,16,46,32,76,100,82,8
40,84,100,22,0,84,90,94,8
7,35,0,42,41,79,100,75,8
77,80,59,0,10,100,75,94,8
73,95,84,70,0,100,69,100,8
86,100,84,71,0,35,58,89,8
35,44,0,40,44,91,100,68,8
52,83,81,1,2,100,75,100,8
30,43,29,62,52,58,100,87,8
65,77,35,5,26,100,100,84,8
82,78,94,0,1,100,81,94,8
85,65,34,53,41,92,5,48,8
100,100,43,92,5,3,34,68,8
100,100,43,66,0,67,61,91,8
88,100,77,5,0,60,61,94,8
86,100,46,26,0,100,83,99,8
51,100,3,68,10,15,43,77,8
69,90,81,0,0,100,89,100,8
37,71,0,25,36,100,51,26,8
80,100,100,88,0,42,52,88,8
51,68,100,19,7,85,82,100,8
14,57,0,35,36,100,100,85,8
73,87,0,8,36,100,100,85,8
100,100,65,43,0,39,62,96,8
89,100,59,20,0,49,54,73,8
60,100,67,37,0,57,44,62,8
81,95,84,45,0,83,68,100,8
72,85,63,0,0,100,75,100,8
81,100,60,26,0,47,51,78,8
40,55,15,13,36,100,100,99,8
68,65,34,0,33,100,100,95,8
41,100,70,33,0,54,62,72,8
75,100,62,100,0,31,41,74,8
95,87,92,0,0,100,69,100,8
100,100,76,67,0,48,68,94,8
66,100,64,47,0,35,60,87,8
41,72,34,0,27,100,100,94,8
94,82,99,0,0,100,72,96,8
0,68,43,29,32,100,100,89,8
51,56,0,36,33,100,100,92,8
88,100,55,4,0,100,73,94,8
62,100,41,50,0,42,55,74,8
29,73,43,0,25,94,100,94,8
49,60,0,19,39,100,100,82,8
77,67,43,36,32,84,2,46,8
57,100,46,39,0,49,49,73,8
0,59,11,65,52,38,0,26,8
100,92,38,0,0,47,48,71,8
67,100,36,61,0,51,54,80,8
0,45,20,37,38,85,100,81,8
86,100,68,100,1,43,43,82,8
74,100,82,56,0,52,58,90,8
63,82,100,24,0,22,70,95,8
77,100,43,100,15,28,45,85,8
5,60,17,60,58,49,0,22,8
51,100,75,83,0,31,39,68,8
32,31,0,50,44,78,100,75,8
73,100,77,50,0,52,66,98,8
54,100,79,84,0,53,52,58,8
3,64,18,0,32,100,91,100,8
100,88,79,16,0,42,68,98,8
85,77,68,0,20,98,100,86,8
0,100,53,13,0,34,44,83,8
54,100,49,76,0,53,56,91,8
0,50,23,3,35,100,100,95,8
76,100,49,83,0,36,52,87,8
85,98,65,100,0,62,56,100,8
88,100,42,82,8,32,40,77,8
43,88,85,17,16,100,93,74,8
0,36,7,52,38,71,100,84,8
57,72,7,0,39,100,99,100,8
67,100,34,29,0,51,47,72,8
92,100,47,87,6,54,45,79,8
66,100,45,63,0,50,61,87,8
73,64,100,43,70,17,0,34,8
77,72,38,0,17,100,79,100,8
62,76,100,21,6,65,100,66,8
72,100,28,22,0,51,62,90,8
59,100,36,45,0,35,36,38,8
89,100,51,40,0,49,47,77,8
59,63,47,14,26,100,100,99,8
62,92,100,67,0,38,64,100,8
56,100,45,64,0,35,57,86,8
91,100,24,41,0,36,33,36,8
58,45,0,22,40,100,100,85,8
66,88,45,0,0,53,53,70,8
0,58,22,22,35,100,100,91,8
48,41,0,37,51,100,100,84,8
86,100,40,92,12,41,37,65,8
89,100,34,30,0,38,42,59,8
