@relation penbased

@attribute At4 numeric
@attribute At5 numeric
@attribute At8 numeric
@attribute At9 numeric
@attribute At10 numeric
@attribute At11 numeric
@attribute At12 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
100,63,96,75,73,50,48,23,7
96,99,57,54,0,32,5,25,7
100,88,36,51,0,11,26,37,7
100,100,36,56,0,96,34,43,7
98,100,41,14,0,2,5,30,7
100,77,57,72,25,53,0,27,7
100,84,35,59,0,35,15,39,7
100,100,57,64,20,38,0,39,7
90,41,0,3,14,0,39,48,7
100,72,35,42,0,23,30,50,7
100,72,46,63,0,23,24,37,7
100,66,34,31,0,14,18,36,7
100,100,55,58,15,33,0,40,7
100,100,58,28,29,0,0,27,7
100,75,83,82,61,56,39,20,7
100,62,36,39,0,12,16,27,7
100,81,51,96,5,73,0,21,7
100,57,98,58,79,33,52,25,7
100,94,52,69,14,49,0,28,7
100,100,55,59,12,43,0,31,7
100,68,34,27,0,0,19,31,7
100,74,37,54,0,27,20,48,7
100,68,40,39,0,29,27,44,7
100,100,38,58,0,24,4,36,7
96,49,5,20,0,3,36,39,7
93,77,20,30,0,0,28,25,7
100,100,36,67,0,35,6,35,7
94,69,35,42,0,15,19,33,7
100,100,42,58,0,29,8,48,7
100,83,35,47,0,10,20,38,7
100,57,31,53,0,24,32,50,7
100,43,16,27,0,14,27,30,7
98,100,68,58,34,24,0,3,7
100,100,47,31,9,0,0,29,7
97,100,58,34,10,18,0,37,7
99,63,33,18,0,0,22,37,7
100,99,47,55,5,39,0,34,7
100,100,53,53,16,55,0,29,7
100,79,33,52,0,0,13,36,7
100,66,39,26,0,1,20,34,7
99,54,100,100,80,78,55,28,7
100,100,48,64,15,41,0,32,7
71,24,100,100,90,84,56,22,7
94,72,31,32,0,13,8,28,7
100,64,36,45,0,13,30,42,7
100,78,32,58,0,26,1,31,7
100,76,40,55,0,30,16,31,7
100,67,35,45,0,21,13,27,7
100,58,36,56,0,28,11,27,7
100,100,42,31,13,0,0,32,7
74,35,100,88,79,72,49,18,7
100,70,34,32,0,6,14,34,7
100,76,26,31,0,0,32,30,7
100,96,36,31,0,100,20,38,7
100,93,36,74,0,100,21,42,7
100,83,43,55,0,30,22,46,7
100,100,44,60,10,37,0,32,7
97,100,53,77,23,59,0,25,7
100,89,35,48,0,22,24,48,7
100,89,38,51,0,27,21,39,7
97,100,63,55,29,42,0,31,7
100,98,34,36,0,0,30,55,7
100,82,26,24,0,100,25,46,7
91,53,98,72,75,44,50,25,7
100,80,51,56,6,40,0,28,7
95,57,13,38,0,0,19,17,7
100,92,34,52,0,21,23,48,7
96,56,90,87,66,62,44,22,7
100,100,37,48,0,11,5,32,7
100,76,41,57,9,38,0,20,7
100,96,50,83,11,62,0,26,7
100,82,34,22,0,9,7,38,7
100,66,22,47,0,20,37,48,7
100,60,29,49,0,29,39,57,7
100,70,30,26,0,19,44,50,7
98,89,52,50,0,33,18,40,7
100,100,41,38,4,0,0,22,7
100,100,37,21,0,0,9,39,7
100,86,43,55,0,41,3,39,7
100,54,18,10,0,0,36,38,7
100,49,22,16,0,0,29,24,7
100,80,38,58,0,48,9,40,7
100,60,35,20,0,5,35,49,7
100,100,40,33,0,13,5,39,7
100,74,33,20,0,5,30,41,7
100,100,44,41,15,16,0,27,7
100,100,62,28,32,0,0,35,7
100,100,44,62,11,44,0,28,7
100,61,33,46,0,24,38,53,7
100,87,35,11,0,0,15,37,7
100,100,61,36,25,3,0,38,7
100,74,39,46,0,36,6,41,7
100,76,39,63,0,52,12,40,7
97,100,36,64,0,88,15,38,7
97,76,33,59,0,35,9,37,7
100,66,35,54,0,31,1,25,7
96,100,62,54,18,38,0,38,7
91,100,30,71,0,0,10,32,7
100,85,32,42,0,0,26,50,7
99,68,34,54,0,100,15,35,7
89,71,83,71,45,45,6,0,7
100,100,35,47,0,23,13,43,7
100,74,39,63,0,60,7,34,7
100,64,40,50,0,23,32,43,7
100,43,0,3,22,12,48,59,7
94,72,22,45,0,8,32,43,7
100,55,89,72,67,46,45,18,7
100,47,33,14,0,0,39,47,7
100,81,24,49,0,7,29,42,7
100,68,40,20,0,15,18,42,7
100,79,45,59,0,32,6,27,7
100,53,24,42,0,36,34,49,7
100,65,44,64,0,31,8,35,7
77,35,100,98,78,81,43,6,7
100,100,52,85,8,62,0,24,7
95,70,89,66,67,31,45,22,7
100,67,35,34,0,16,23,42,7
100,100,56,59,21,42,0,25,7
100,93,42,60,7,36,0,27,7
100,100,52,62,13,42,0,40,7
100,48,5,35,0,32,28,44,7
100,65,76,100,38,95,0,25,7
100,68,26,24,0,92,28,50,7
95,90,26,26,0,100,16,32,7
100,100,52,32,5,15,0,38,7
100,89,34,42,0,100,25,40,7
100,95,28,54,0,4,20,31,7
100,100,56,44,29,25,0,29,7
98,87,63,77,23,72,0,35,7
100,100,55,69,16,56,0,32,7
99,51,89,100,67,91,44,22,7
100,55,31,16,0,11,40,52,7
100,79,43,78,0,56,8,29,7
100,66,25,47,0,11,32,44,7
100,74,43,75,4,39,0,16,7
100,90,48,64,4,49,0,30,7
100,67,30,45,0,0,27,40,7
100,100,38,71,0,90,7,30,7
97,55,32,40,0,15,22,36,7
100,100,47,73,0,44,3,31,7
100,100,62,33,29,1,0,36,7
100,76,40,66,0,44,15,41,7
100,66,22,38,0,0,25,34,7
100,71,39,42,0,15,32,42,7
100,93,64,83,32,61,0,28,7
96,91,82,72,59,53,33,5,7
100,100,40,47,0,91,15,35,7
100,67,0,10,2,11,27,36,7
100,100,46,58,12,42,0,32,7
100,83,39,45,0,15,15,37,7
100,75,46,62,0,49,15,34,7
96,80,31,60,0,100,25,42,7
100,87,48,74,14,72,0,31,7
74,8,100,100,97,75,63,26,7
100,75,22,42,0,11,37,47,7
92,58,29,29,0,0,10,27,7
100,50,32,40,0,28,36,45,7
98,87,43,35,0,9,25,45,7
100,100,51,55,15,13,0,35,7
100,54,34,40,0,13,29,41,7
100,100,34,34,0,16,10,45,7
87,82,29,42,0,3,7,27,7
75,23,100,100,90,75,56,19,7
97,79,69,86,34,65,0,21,7
100,78,37,43,0,24,26,37,7
65,17,99,100,96,77,60,24,7
100,100,38,61,4,31,0,26,7
100,78,40,60,0,100,14,32,7
100,80,22,34,0,0,37,45,7
100,100,62,75,31,52,0,22,7
100,97,57,71,26,39,0,35,7
70,26,100,100,87,81,55,21,7
100,98,37,50,0,100,27,46,7
100,59,37,54,0,19,5,27,7
100,73,35,13,0,0,23,47,7
100,97,47,67,7,38,0,26,7
100,51,34,42,0,28,21,37,7
91,45,93,75,70,49,47,23,7
100,100,43,40,16,0,0,24,7
100,100,38,46,0,25,9,48,7
100,100,54,55,5,29,0,28,7
100,88,33,52,0,3,3,24,7
99,100,71,56,37,38,0,38,7
73,30,100,90,79,73,48,16,7
100,78,47,23,0,17,5,39,7
93,100,69,37,35,16,0,17,7
100,100,38,29,6,0,0,32,7
100,100,65,61,33,34,0,18,7
94,47,15,37,0,6,29,34,7
100,100,31,43,0,0,32,45,7
100,68,33,48,0,9,24,49,7
100,100,46,47,5,33,0,34,7
98,45,98,77,76,48,51,25,7
97,64,90,95,66,78,44,22,7
100,100,39,44,2,17,0,30,7
100,100,34,26,0,19,10,44,7
100,95,37,47,0,10,3,16,7
100,87,45,30,0,22,4,39,7
99,88,94,71,72,42,49,25,7
100,97,35,56,0,24,11,40,7
99,70,33,32,0,15,12,39,7
99,100,42,60,7,79,0,27,7
100,100,50,34,20,0,0,31,7
97,100,45,34,15,15,0,32,7
100,59,36,46,0,27,26,40,7
100,88,45,58,8,36,0,21,7
100,78,46,35,0,14,31,47,7
91,69,90,65,70,45,45,18,7
100,100,51,52,20,27,0,29,7
100,79,35,53,0,29,2,28,7
97,75,31,23,0,0,19,32,7
100,97,43,31,0,24,2,39,7
99,84,92,67,71,45,47,21,7
94,70,85,78,64,57,41,15,7
100,86,31,67,0,100,33,45,7
100,4,35,84,0,0,22,62,8
62,58,60,2,30,50,0,51,8
56,91,0,0,33,76,64,100,8
80,63,0,0,10,47,44,75,8
100,0,37,71,0,12,20,55,8
63,100,0,52,33,93,68,100,8
93,43,25,32,0,0,24,56,8
74,100,85,10,60,0,0,12,8
31,80,9,38,45,89,78,100,8
47,90,4,59,49,100,85,100,8
100,22,37,75,0,0,11,52,8
93,0,11,1,0,29,41,77,8
94,52,0,0,13,38,56,92,8
40,83,0,50,35,100,67,100,8
92,32,24,67,0,1,19,64,8
100,25,23,0,0,1,30,58,8
76,63,0,0,25,55,56,91,8
69,100,100,38,41,0,0,12,8
73,92,72,58,36,51,1,0,8
54,99,100,31,64,100,35,0,8
100,13,34,90,0,0,5,44,8
77,97,1,0,0,42,45,88,8
100,23,35,38,0,0,11,47,8
87,36,0,6,19,70,56,97,8
67,74,0,3,27,59,63,100,8
100,51,39,48,0,0,4,38,8
46,100,0,41,33,86,67,100,8
95,53,8,6,0,0,36,54,8
98,22,15,51,0,25,39,73,8
57,66,0,35,36,91,68,100,8
100,17,39,75,0,0,20,60,8
100,100,39,13,0,74,1,38,8
53,89,0,0,33,77,57,92,8
71,99,96,0,45,41,0,35,8
67,100,98,39,56,0,13,0,8
98,60,29,42,0,0,23,61,8
100,0,41,81,0,19,3,44,8
100,33,34,98,0,0,18,53,8
61,56,0,47,36,100,70,100,8
100,19,36,51,0,0,20,52,8
95,32,22,30,0,5,36,68,8
100,31,32,66,0,0,27,60,8
55,100,100,33,46,0,0,11,8
100,31,38,85,0,0,22,57,8
100,21,36,62,0,0,17,54,8
49,65,0,21,35,63,67,100,8
49,83,74,45,67,23,0,37,8
100,14,36,47,0,0,23,60,8
100,47,35,63,0,5,23,63,8
83,42,0,1,2,44,39,75,8
100,18,34,50,0,0,20,50,8
81,57,0,0,23,56,53,90,8
64,83,0,0,29,55,62,95,8
37,52,6,57,39,92,72,100,8
93,16,29,78,0,14,25,64,8
47,75,0,18,36,68,68,100,8
100,0,35,100,0,2,18,56,8
100,3,43,59,5,9,0,40,8
98,77,28,39,0,79,25,57,8
70,68,0,15,25,53,63,100,8
100,7,32,27,0,0,32,70,8
71,73,0,0,29,49,65,100,8
96,21,55,77,9,0,0,46,8
100,0,33,100,0,28,14,52,8
77,100,0,0,11,45,56,100,8
70,100,85,20,52,71,20,0,8
63,71,0,0,32,49,67,100,8
48,53,0,47,34,97,66,100,8
56,29,0,28,38,64,69,100,8
54,80,0,0,26,62,58,97,8
85,50,0,0,24,54,63,100,8
94,44,0,0,7,49,50,92,8
100,100,33,37,0,100,20,51,8
84,41,6,0,0,33,39,76,8
82,52,64,79,29,43,0,26,8
100,100,47,59,16,63,0,27,8
100,2,35,100,0,11,16,58,8
100,10,39,62,2,0,0,30,8
82,57,0,19,17,78,57,100,8
66,67,0,0,27,47,59,91,8
100,0,36,79,0,24,15,54,8
57,50,0,0,38,56,68,100,8
60,59,81,67,50,100,16,0,8
52,93,0,37,35,100,69,100,8
62,100,96,14,51,25,0,47,8
67,100,94,19,56,0,0,29,8
100,33,5,8,0,0,41,72,8
58,76,0,22,35,78,67,100,8
63,86,0,3,15,39,50,83,8
100,27,30,50,0,0,22,54,8
58,34,0,25,42,66,77,100,8
64,28,0,7,34,67,63,94,8
55,100,0,37,35,79,68,100,8
73,69,70,60,36,57,0,16,8
46,46,3,44,41,100,74,100,8
85,67,10,6,0,12,41,77,8
100,0,38,59,0,30,16,54,8
100,28,34,68,0,0,9,40,8
81,25,0,0,12,52,55,100,8
100,100,39,0,0,66,4,45,8
53,63,98,53,59,100,25,0,8
100,34,40,30,0,0,8,42,8
100,38,17,25,0,0,43,87,8
100,32,38,78,0,0,2,33,8
67,98,0,24,22,74,60,100,8
40,55,0,18,37,65,65,99,8
45,100,0,37,38,92,72,100,8
57,61,0,0,36,50,68,100,8
37,55,17,46,49,100,78,100,8
37,100,4,41,41,73,75,100,8
55,40,0,44,40,100,77,100,8
71,61,6,31,0,40,42,82,8
73,71,0,0,24,44,58,88,8
57,62,91,48,56,100,25,0,8
96,38,0,4,8,46,58,100,8
96,27,31,64,0,0,24,61,8
100,6,38,70,0,0,0,36,8
88,21,9,0,0,7,37,60,8
66,95,0,0,30,59,63,98,8
65,79,0,0,34,60,68,100,8
95,26,27,52,0,0,26,64,8
57,100,0,28,35,83,69,100,8
44,100,0,7,36,78,68,100,8
56,100,0,22,41,92,73,100,8
74,60,3,34,0,29,44,81,8
58,87,0,0,17,49,53,89,8
56,46,81,58,56,100,24,0,8
66,89,0,0,31,80,62,96,8
64,100,0,5,33,68,65,97,8
77,71,0,0,31,49,64,96,8
100,1,34,30,0,1,31,65,8
84,64,0,0,11,41,49,80,8
99,58,20,19,0,0,28,55,8
64,60,0,0,32,67,55,91,8
56,28,0,39,33,76,65,100,8
84,32,0,0,1,42,38,74,8
65,100,100,53,41,0,0,5,8
100,92,35,52,0,100,18,48,8
94,67,14,15,0,0,38,58,8
100,22,44,47,0,0,1,42,8
98,21,21,0,0,10,40,72,8
100,0,42,77,0,2,11,55,8
50,100,0,0,32,60,65,100,8
98,45,0,0,14,54,56,100,8
68,92,0,45,28,100,64,100,8
77,49,0,10,6,38,45,79,8
100,0,38,60,0,9,21,59,8
94,44,64,63,29,37,0,22,8
66,44,0,0,41,54,67,95,8
100,20,39,51,0,0,11,40,8
71,70,0,0,26,72,63,100,8
100,0,42,71,0,11,8,52,8
61,71,0,0,30,64,61,94,8
72,66,0,29,15,71,55,98,8
95,51,25,30,0,0,17,46,8
40,48,0,40,38,83,72,100,8
38,67,5,45,42,100,75,100,8
100,28,27,55,0,0,19,60,8
100,0,35,79,0,11,21,58,8
68,47,0,19,7,63,43,82,8
100,27,33,16,0,0,26,51,8
57,100,86,64,46,0,0,10,8
100,16,28,12,0,0,33,65,8
100,23,31,50,0,7,30,66,8
39,77,6,44,41,100,75,100,8
55,95,0,12,40,95,71,100,8
100,17,36,76,0,0,10,46,8
96,15,27,52,0,0,30,66,8
100,6,33,16,0,0,32,58,8
100,0,38,72,0,16,16,55,8
82,71,0,7,18,78,56,92,8
94,21,14,14,0,42,39,78,8
71,88,0,7,29,62,64,100,8
60,100,0,0,8,5,41,71,8
100,16,23,0,0,17,34,57,8
41,38,8,55,39,100,74,100,8
87,5,53,67,6,0,0,47,8
100,14,39,73,0,0,20,59,8
81,100,0,8,18,45,60,100,8
100,11,35,43,0,0,20,61,8
91,41,25,20,0,0,29,64,8
89,62,0,5,4,42,51,95,8
100,21,34,62,0,0,20,57,8
100,19,35,88,0,0,15,52,8
100,43,32,63,0,0,12,45,8
87,22,0,8,36,55,68,100,8
60,69,90,60,58,100,24,0,8
44,69,6,36,43,100,72,100,8
68,66,0,52,32,100,68,100,8
100,49,10,0,0,6,42,60,8
63,85,0,0,12,42,44,75,8
87,61,66,71,29,40,0,21,8
89,43,26,33,0,0,19,48,8
100,28,28,36,0,0,32,64,8
100,3,21,0,0,0,40,62,8
95,19,29,45,0,24,33,68,8
95,0,26,48,0,46,45,90,8
66,100,100,29,47,0,0,10,8
64,50,0,21,44,94,73,100,8
92,45,29,52,0,0,24,61,8
47,36,0,48,39,100,74,100,8
77,34,0,23,34,66,68,100,8
100,0,37,63,0,10,20,55,8
90,62,0,15,5,53,55,100,8
100,35,35,39,0,0,14,44,8
87,36,62,44,22,2,0,37,8
100,35,6,19,0,61,41,82,8
38,51,7,26,42,81,69,97,8
56,44,0,36,34,82,67,100,8
26,48,19,77,49,100,85,100,8
99,4,33,43,0,0,28,69,8
73,60,0,0,25,57,62,100,8
43,61,9,42,48,100,82,100,8
89,51,28,43,0,3,26,63,8
100,25,36,69,0,0,19,53,8
100,0,35,100,0,6,8,48,8
71,44,0,0,24,54,52,82,8
100,10,33,71,0,0,22,59,8
59,100,0,0,32,38,68,100,8
100,0,42,81,0,26,10,56,8
88,54,24,44,0,2,29,65,8
54,100,0,41,34,79,69,100,8
41,100,96,45,43,10,0,20,8
100,0,41,99,0,16,13,53,8
52,62,0,0,36,74,66,100,8
54,84,75,24,42,29,0,44,8
27,33,20,63,46,100,79,100,8
75,100,70,0,42,20,0,25,8
70,76,0,10,5,41,43,79,8
59,67,93,44,57,100,25,0,8
100,0,37,84,0,2,10,52,8
100,100,36,11,0,87,11,45,8
95,0,28,48,0,5,21,59,8
53,91,0,0,34,67,64,100,8
76,58,0,0,7,12,38,65,8
0,100,63,35,37,14,100,92,8
100,16,45,82,8,0,0,40,8
100,0,35,92,5,23,0,34,8
100,0,38,100,0,12,8,49,8
100,66,18,8,0,0,31,65,8
100,22,37,76,0,0,0,34,8
68,70,0,0,33,62,60,90,8
63,62,0,68,35,100,69,100,8
36,81,11,57,45,100,80,100,8
91,26,5,0,0,37,51,100,8
51,94,100,44,61,100,30,0,8
62,78,0,28,38,94,72,100,8
58,67,0,29,36,74,67,100,8
38,64,9,50,41,100,73,100,8
100,41,23,20,0,0,29,54,8
100,100,42,33,0,72,16,62,8
100,0,37,62,0,6,22,60,8
84,72,5,22,0,52,45,90,8
51,47,0,29,33,71,63,96,8
62,45,0,6,30,53,61,91,8
46,100,100,34,57,86,23,0,8
31,50,14,50,44,100,73,100,8
64,52,0,0,34,46,68,100,8
100,68,22,27,0,0,29,50,8
39,57,10,54,47,100,82,100,8
61,100,84,0,29,49,0,57,8
76,78,2,0,0,37,41,82,8
100,16,35,83,0,0,2,39,8
100,27,32,59,0,0,21,58,8
75,77,0,0,15,39,53,89,8
92,19,27,57,0,26,34,68,8
56,29,0,36,33,72,64,100,8
100,6,35,100,0,0,6,41,8
100,0,36,89,0,17,15,55,8
100,0,34,79,0,1,16,53,8
82,47,12,44,0,31,33,61,8
100,11,34,54,0,0,24,56,8
100,34,35,15,0,0,19,45,8
100,100,37,58,0,93,13,48,8
80,53,15,30,0,0,23,50,8
88,58,0,30,39,100,73,97,8
66,100,0,16,19,47,53,87,8
68,79,0,49,23,74,59,94,8
98,37,19,38,0,0,38,71,8
100,17,28,47,0,7,31,65,8
64,74,83,62,51,100,18,0,8
59,98,0,18,33,60,67,100,8
76,100,99,29,45,0,28,0,8
98,39,34,81,1,0,0,34,8
100,0,37,46,0,24,31,68,8
66,68,0,0,28,57,64,100,8
61,100,81,9,30,72,0,45,8
67,100,0,49,16,69,53,90,8
56,76,0,28,33,100,60,100,8
100,0,40,77,5,40,0,40,8
94,19,22,12,0,20,37,70,8
65,100,0,0,24,46,61,99,8
69,54,0,14,16,54,54,91,8
100,0,36,66,0,26,24,61,8
61,75,0,0,38,77,59,100,8
100,0,35,89,0,22,22,60,8
87,57,0,0,17,56,56,95,8
100,1,42,65,1,0,0,40,8
62,92,67,0,38,36,0,43,8
29,43,25,66,57,100,94,100,8
100,0,54,85,13,7,0,40,8
91,54,34,68,0,5,11,48,8
96,38,50,46,0,0,15,45,8
100,0,32,84,0,15,14,57,8
77,66,10,17,0,0,33,62,8
97,32,0,0,4,45,49,91,8
68,100,85,42,42,51,1,0,8
62,80,93,36,56,100,27,0,8
100,2,42,85,0,0,14,56,8
100,29,25,6,0,0,31,63,8
79,79,0,13,10,50,55,98,8
71,67,0,0,27,51,64,100,8
100,0,30,22,0,3,34,62,8
79,59,0,74,0,91,45,91,8
100,100,40,30,0,68,11,52,8
50,98,0,10,16,50,47,76,8
90,74,97,37,62,0,39,0,8
100,21,30,62,0,12,24,62,8
100,35,32,49,0,0,22,57,8
100,26,38,47,0,0,8,38,8
77,83,0,0,18,37,60,94,8
43,90,0,20,37,67,70,100,8
92,29,14,1,0,0,37,67,8
100,0,37,73,0,3,23,64,8
57,71,0,6,33,69,66,100,8
100,17,39,72,0,0,25,64,8
76,74,0,21,6,30,57,100,8
59,67,0,27,36,95,68,100,8
67,84,68,0,18,74,0,44,8
67,100,99,36,32,0,0,2,8
63,100,100,61,50,0,36,0,8
48,100,0,38,38,89,75,100,8
85,47,0,0,10,42,49,84,8
88,45,16,16,0,0,33,68,8
100,0,39,76,0,28,12,54,8
78,71,0,21,33,100,65,100,8
79,54,68,35,27,0,0,35,8
60,61,0,35,36,72,67,100,8
70,46,0,0,19,50,50,81,8
100,17,43,79,0,0,17,63,8
100,45,15,8,0,0,34,56,8
100,22,42,55,2,0,0,36,8
80,47,0,5,9,52,46,84,8
42,100,0,2,34,66,66,100,8
62,100,0,18,32,77,65,100,8
74,52,0,0,18,52,56,94,8
64,61,0,0,34,49,67,100,8
68,78,0,15,26,72,67,100,8
93,55,0,0,10,49,49,87,8
73,100,3,0,0,38,38,74,8
82,79,4,0,0,15,41,72,8
100,40,61,34,23,0,0,34,8
62,38,0,27,38,64,69,100,8
59,100,0,22,26,51,60,94,8
97,38,30,58,0,0,22,61,8
100,0,36,100,0,16,15,55,8
71,100,77,43,38,62,0,5,8
100,50,31,38,0,0,16,49,8
60,100,0,22,23,43,54,85,8
71,85,0,0,13,51,49,85,8
60,77,0,0,31,51,62,95,8
44,42,0,25,36,65,67,100,8
100,100,39,51,0,85,16,50,8
100,2,35,46,0,0,24,58,8
93,8,0,0,6,37,50,84,8
55,100,0,23,38,70,73,100,8
73,70,0,43,9,53,50,90,8
100,40,30,26,0,0,22,51,8
35,63,6,41,41,100,72,100,8
100,6,34,51,0,0,20,51,8
100,48,30,28,0,0,20,48,8
92,94,22,72,0,91,31,59,8
65,100,0,6,28,65,64,100,8
100,43,49,34,0,0,9,50,8
100,12,32,100,0,0,14,53,8
42,90,0,19,35,81,66,100,8
100,2,41,48,0,0,23,59,8
79,57,0,0,17,33,53,79,8
66,100,0,15,29,58,67,100,8
63,88,0,14,26,66,62,100,8
69,68,0,30,25,70,59,95,8
100,0,36,76,0,19,19,56,8
58,74,0,20,41,92,64,100,8
41,87,9,23,50,100,78,100,8
41,20,14,37,51,89,81,100,8
48,84,100,29,65,100,35,0,8
100,100,39,15,0,79,8,44,8
100,24,36,45,0,0,19,53,8
68,44,0,0,27,49,59,90,8
62,100,0,43,32,87,68,100,8
100,14,35,2,0,0,29,59,8
100,0,38,96,4,6,0,43,8
85,62,0,24,11,48,63,100,8
79,73,17,31,0,0,35,68,8
95,16,29,70,0,45,35,69,8
100,0,38,66,0,36,25,64,8
100,28,38,78,0,0,7,43,8
100,0,41,100,0,0,13,54,8
84,55,14,0,0,3,21,46,8
80,100,0,0,21,55,58,100,8
55,22,0,32,36,66,69,100,8
100,23,33,75,0,0,21,58,8
70,38,0,29,41,70,77,100,8
69,74,0,0,35,67,59,100,8
100,1,42,76,0,0,13,56,8
73,48,0,0,22,50,50,78,8
100,24,34,37,0,0,19,48,8
86,23,27,42,0,0,20,47,8
100,0,31,40,0,5,30,66,8
42,73,7,37,43,100,72,100,8
62,100,0,15,10,42,42,74,8
80,100,100,45,50,0,19,0,8
75,35,0,11,35,75,68,100,8
100,33,36,17,0,0,17,45,8
85,54,62,62,22,0,0,27,8
100,7,34,64,0,0,20,56,8
65,97,0,27,20,70,58,97,8
96,15,60,44,19,0,0,37,8
69,65,0,0,33,49,67,100,8
100,4,38,52,0,0,17,53,8
75,48,0,7,19,52,57,92,8
100,0,34,100,0,6,16,54,8
63,100,0,33,24,61,66,100,8
100,11,43,67,0,0,7,48,8
57,94,93,26,47,13,0,37,8
100,100,39,42,0,74,9,49,8
68,76,0,29,32,84,66,100,8
100,6,41,70,0,0,9,53,8
82,55,69,36,34,74,0,14,8
100,38,23,80,0,39,35,69,8
68,100,0,38,35,84,77,100,8
50,100,95,5,41,58,0,42,8
100,23,34,67,0,0,14,48,8
100,8,32,25,0,0,30,63,8
91,66,8,0,0,22,41,76,8
63,100,0,12,18,53,53,87,8
100,16,38,68,2,0,0,34,8
100,32,27,61,0,41,36,65,8
90,48,29,54,0,13,27,64,8
100,35,28,24,0,0,23,56,8
37,56,5,36,40,85,71,100,8
44,76,0,40,40,100,76,100,8
95,56,17,0,0,17,34,65,8
97,23,33,69,0,0,18,59,8
99,35,29,32,0,0,27,64,8
100,2,19,0,0,7,44,87,8
100,0,37,83,0,17,7,44,8
100,0,40,91,0,13,13,55,8
100,0,38,100,0,38,3,54,8
88,67,0,17,16,83,56,93,8
100,0,12,4,0,24,40,73,8
71,100,0,0,24,32,63,100,8
100,0,27,15,0,8,38,62,8
71,65,0,0,19,44,52,83,8
100,0,50,83,13,13,0,34,8
100,35,38,79,0,0,11,51,8
67,100,100,24,57,0,0,8,8
69,100,0,0,17,53,54,94,8
36,62,6,52,38,100,70,100,8
60,100,0,8,29,60,63,100,8
70,53,0,22,12,53,59,100,8
100,35,31,75,0,0,22,58,8
81,44,0,0,28,53,57,88,8
83,66,23,34,0,0,30,68,8
100,18,37,78,0,0,22,59,8
35,72,7,42,41,100,72,100,8
100,100,37,15,0,74,0,38,8
51,98,0,46,32,100,66,100,8
94,52,0,0,17,45,56,93,8
89,67,24,38,0,29,38,78,8
33,48,19,48,50,100,81,100,8
100,0,42,100,0,15,4,47,8
70,78,0,0,21,62,53,89,8
66,83,0,36,29,86,62,95,8
89,44,21,63,0,62,36,80,8
100,28,30,26,0,0,30,61,8
72,95,0,0,27,51,63,100,8
58,93,92,11,52,9,0,34,8
88,50,6,0,0,10,36,51,8
51,91,0,50,33,100,65,100,8
63,100,72,8,41,30,0,42,8
100,34,25,43,0,0,18,58,8
100,100,28,68,0,100,33,51,8
82,54,4,0,0,28,31,55,8
100,39,31,49,0,0,19,49,8
44,56,3,40,44,100,80,100,8
41,65,0,14,36,63,66,100,8
63,100,0,18,33,66,67,100,8
83,62,20,37,0,49,35,70,8
100,0,39,62,0,24,21,58,8
100,48,36,65,2,0,0,28,8
64,92,81,45,40,55,0,4,8
40,84,0,35,38,100,71,100,8
100,100,39,0,0,61,3,44,8
100,0,33,47,0,28,29,64,8
100,100,37,13,0,82,7,44,8
83,58,0,0,13,42,51,86,8
70,42,0,18,34,80,67,100,8
100,34,39,52,0,0,6,39,8
97,53,6,0,0,11,43,77,8
83,61,30,49,0,5,30,68,8
54,100,0,24,35,84,68,100,8
78,97,0,0,1,39,42,81,8
100,16,35,72,0,22,15,51,8
100,100,42,27,2,75,0,42,8
53,100,0,28,24,44,54,84,8
100,5,57,65,15,0,0,43,8
100,0,43,98,0,9,7,51,8
73,92,0,0,38,87,65,100,8
45,86,0,22,40,94,71,100,8
70,100,74,84,35,69,0,18,8
100,17,28,94,0,20,34,71,8
75,69,0,0,2,38,38,69,8
54,100,0,39,33,74,67,100,8
65,88,0,21,33,79,67,100,8
100,0,40,100,0,25,11,55,8
67,19,0,30,36,67,67,100,8
100,0,37,100,0,22,10,50,8
76,100,97,26,50,0,18,0,8
67,86,87,38,54,100,26,0,8
100,0,29,39,0,35,38,74,8
100,33,21,11,0,0,36,63,8
100,34,34,70,0,4,24,61,8
100,43,18,4,0,0,33,48,8
42,100,0,76,38,89,76,100,8
100,100,41,28,0,82,15,51,8
39,100,0,33,40,80,75,100,8
59,63,65,28,43,40,0,42,8
45,100,0,23,36,83,70,100,8
49,100,0,54,37,78,73,100,8
59,43,0,22,34,73,66,100,8
57,79,81,45,44,100,15,0,8
100,20,31,0,0,0,32,58,8
100,37,46,45,0,0,6,36,8
100,36,33,71,0,0,7,39,8
100,12,31,89,0,0,20,62,8
100,42,29,11,0,0,30,58,8
100,0,37,100,1,4,0,37,8
60,70,0,0,35,60,65,95,8
100,21,34,40,0,0,18,47,8
83,52,0,0,24,34,65,93,8
42,42,2,38,38,89,70,100,8
100,22,43,69,6,0,0,30,8
84,51,33,72,0,16,17,53,8
100,18,33,59,0,0,23,60,8
100,7,30,48,0,8,28,64,8
68,100,76,0,45,10,0,36,8
89,60,26,49,0,12,31,68,8
71,26,0,28,40,72,67,99,8
91,32,12,0,0,5,35,54,8
64,48,0,0,35,51,67,100,8
84,76,0,0,14,26,56,92,8
74,100,100,0,63,2,0,21,8
62,29,0,0,36,59,68,100,8
89,70,26,32,0,7,31,63,8
