@relation satimage

@attribute Sp12 numeric
@attribute Sp13 numeric
@attribute Sp18 numeric
@attribute Sp19 numeric
@attribute Sp22 numeric
@attribute Sp24 numeric
@attribute Sp28 numeric
@attribute Sp29 numeric
@attribute Sp33 numeric
@attribute Sp34 numeric
@attribute Sp41 numeric
@attribute Sp42 numeric
@attribute Sp44 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
91,96,79,67,93,78,78,91,78,83,75,83,105,7
75,83,70,71,87,71,75,79,75,87,66,70,80,7
87,92,66,74,88,71,75,84,67,73,65,67,78,7
91,96,66,66,80,79,71,81,71,81,76,67,93,7
77,79,60,67,79,67,67,75,67,75,61,68,74,7
87,100,74,71,87,79,79,91,71,75,66,78,92,7
99,110,75,59,72,74,78,84,63,75,91,68,98,7
83,88,70,59,84,71,71,77,63,63,73,70,89,7
64,75,59,64,71,55,63,68,67,72,44,56,66,7
88,101,69,67,85,76,76,89,72,81,81,80,104,7
46,69,66,59,73,52,52,60,59,63,69,60,78,7
71,73,55,66,73,63,67,73,67,73,58,67,78,7
87,96,79,79,100,63,63,67,70,83,60,63,68,7
72,74,58,67,77,63,66,71,66,75,57,67,79,7
75,76,59,66,84,67,67,73,63,77,62,67,78,7
88,97,69,67,74,80,72,85,64,69,74,76,87,7
72,70,54,67,70,66,66,71,66,71,57,63,72,7
71,73,55,63,80,63,67,70,67,73,62,67,78,7
73,78,61,68,90,64,64,71,64,79,58,63,74,7
87,83,78,80,100,75,79,95,79,91,66,78,84,7
98,102,79,76,94,68,68,79,71,75,71,75,85,7
64,70,54,63,70,63,63,67,63,67,60,67,75,7
81,82,64,75,82,70,70,79,67,75,61,72,78,7
70,68,57,67,72,67,70,75,70,79,61,68,74,7
75,93,79,67,89,78,78,83,70,79,79,83,105,7
72,77,67,67,89,66,70,79,70,83,83,87,105,7
87,89,75,75,96,70,74,87,74,79,72,67,90,7
75,79,63,68,79,71,67,79,67,75,63,66,80,7
73,78,61,68,74,64,68,75,68,79,58,67,74,7
84,85,65,67,89,68,72,81,72,81,63,68,87,7
79,82,65,67,82,68,72,77,68,73,59,68,71,7
79,82,62,67,82,68,68,77,68,77,63,68,83,7
79,85,67,71,85,70,70,83,74,79,68,71,82,7
72,74,54,67,77,66,66,75,66,75,64,67,82,7
66,72,57,63,68,67,63,71,63,67,61,64,74,7
77,82,72,68,90,71,68,75,71,79,67,67,81,7
66,68,60,63,72,63,63,71,63,71,65,68,74,7
79,84,63,66,84,67,71,73,67,77,69,67,85,7
63,74,65,70,82,64,68,73,72,77,67,71,87,7
79,83,63,68,79,71,67,72,67,64,66,70,76,7
64,85,62,67,77,66,70,71,63,67,53,67,72,7
79,79,67,71,79,71,71,75,67,72,66,70,88,7
67,73,59,63,69,67,67,66,63,66,58,67,74,7
71,93,80,82,105,68,76,89,80,94,74,80,100,7
81,86,76,80,102,71,76,87,80,91,71,75,89,7
67,74,55,60,74,64,64,69,64,73,56,64,79,7
77,82,64,67,79,70,67,79,67,79,68,72,82,7
73,78,61,68,74,71,68,71,68,71,58,67,70,7
75,77,58,67,77,66,70,79,70,79,60,71,82,7
81,82,57,63,75,70,67,75,60,71,68,72,86,7
79,76,63,70,80,63,63,77,67,77,62,63,85,7
68,67,52,68,75,63,67,72,67,72,55,66,76,7
79,85,67,71,85,63,66,83,66,79,64,67,86,7
75,76,55,63,73,63,67,73,63,70,55,63,70,7
72,74,62,67,81,66,63,67,66,75,57,63,68,7
72,85,67,71,85,66,66,75,66,79,57,67,75,7
71,71,56,64,75,67,67,68,67,72,55,63,73,7
79,83,59,76,91,71,67,72,71,83,78,82,108,7
83,81,62,67,77,66,66,75,66,75,68,63,93,7
81,82,68,72,86,76,71,83,71,83,62,71,85,7
79,82,62,70,82,72,68,81,68,81,70,71,87,7
73,75,60,71,79,67,70,84,70,84,72,72,90,7
85,94,72,76,86,80,84,95,76,87,83,79,104,7
63,82,65,70,89,60,64,66,64,66,67,76,100,7
75,74,58,71,77,70,66,75,66,75,60,67,75,7
79,89,58,67,77,66,66,75,66,79,68,63,82,7
73,75,57,67,82,67,67,75,67,75,61,68,78,7
45,110,83,79,97,70,78,92,82,102,61,68,90,7
75,77,58,67,77,66,66,79,66,75,57,63,79,7
79,85,62,67,85,74,66,79,63,83,72,71,86,7
43,114,97,60,85,68,64,73,68,69,56,64,75,7
88,90,68,71,90,70,67,75,63,71,61,64,78,7
75,83,63,64,83,79,67,75,75,83,81,82,92,7
75,71,56,68,75,67,63,75,63,72,55,66,73,7
87,92,78,78,92,75,75,91,79,91,65,74,89,7
71,78,62,67,74,68,64,66,64,69,59,68,75,7
67,70,58,63,74,68,64,69,60,69,63,60,67,7
79,84,66,66,84,75,75,91,79,88,80,78,101,7
91,100,78,76,91,79,75,87,75,83,85,86,112,7
84,85,65,63,85,68,64,81,64,77,70,68,87,7
72,74,58,67,85,63,66,75,70,79,79,83,101,7
70,75,57,63,72,63,60,67,63,67,54,64,67,7
71,67,59,64,75,67,67,72,67,68,59,66,80,7
79,85,62,67,81,74,70,83,66,75,68,71,90,7
71,76,59,66,80,63,63,73,67,81,58,67,82,7
81,82,68,67,82,63,63,79,60,79,65,60,82,7
81,82,64,71,86,78,82,97,82,92,87,88,111,7
72,74,67,71,74,66,63,67,63,75,64,67,72,7
79,85,62,71,85,66,70,79,70,79,60,63,79,7
83,77,58,71,81,66,66,75,66,79,60,63,82,7
92,97,73,70,97,80,76,85,72,81,78,80,100,7
79,85,65,67,78,72,68,77,68,77,70,71,83,7
75,71,56,64,79,67,67,72,63,72,55,66,80,7
75,75,59,64,83,67,67,79,67,79,66,66,84,7
79,93,65,60,74,68,60,66,60,66,70,56,71,7
67,70,51,60,70,64,64,69,64,69,56,60,75,7
69,78,65,64,86,71,68,75,60,68,67,67,81,7
84,93,72,79,90,74,74,84,74,84,72,72,90,7
70,86,83,83,101,74,78,92,78,97,79,76,98,7
95,100,87,79,109,78,86,91,86,100,68,75,90,7
75,73,59,66,80,67,67,73,67,77,62,63,74,7
79,85,71,75,85,70,70,83,78,83,72,75,90,7
77,82,72,83,105,63,63,79,74,92,61,64,78,7
71,73,52,59,66,71,63,66,63,63,69,70,78,7
71,75,59,68,79,67,67,72,67,72,59,63,73,7
97,105,76,78,93,80,76,81,72,77,67,68,83,7
83,87,63,68,75,67,67,72,67,68,55,63,69,7
75,78,55,63,82,64,64,73,64,73,56,68,75,7
85,98,79,80,102,76,76,83,80,95,79,75,96,7
87,89,71,75,89,70,70,79,74,87,64,71,82,7
73,86,57,64,78,68,68,75,68,79,58,71,81,7
79,82,65,63,89,64,60,77,60,77,67,68,83,7
73,75,57,63,72,67,67,67,60,63,57,68,74,7
75,89,73,78,97,64,64,62,76,89,85,76,96,7
77,82,65,72,86,71,68,83,68,79,67,67,85,7
83,80,63,70,80,71,71,81,71,81,58,74,82,7
85,86,72,68,86,68,71,83,71,83,62,79,89,7
88,85,62,63,74,64,64,73,68,73,59,68,75,7
75,78,65,70,82,64,64,69,68,73,56,64,71,7
99,104,78,84,104,79,84,95,84,99,78,82,100,7
83,88,63,66,76,71,71,81,67,73,58,70,82,7
75,83,63,71,87,67,67,68,67,72,66,70,76,7
75,80,63,70,84,71,71,73,67,73,76,70,85,7
70,75,57,67,75,67,63,75,63,71,61,64,82,7
99,104,74,76,96,79,71,79,75,83,66,66,80,7
92,101,73,78,85,76,72,77,72,81,67,71,83,7
77,74,61,64,74,68,64,79,64,75,62,71,89,7
75,96,78,68,83,67,67,72,67,68,55,63,73,7
89,98,76,76,90,80,76,87,71,87,71,75,81,7
83,87,67,71,79,71,71,75,67,72,59,59,66,7
79,82,65,67,82,72,72,81,68,77,63,68,83,7
68,70,54,67,77,63,66,75,66,75,57,67,79,7
75,75,63,64,75,63,67,72,67,68,70,66,73,7
69,78,57,68,71,68,64,75,68,71,54,67,74,7
84,90,68,71,82,67,63,75,63,71,57,64,74,7
79,83,63,64,83,71,67,75,71,79,74,74,92,7
103,104,79,79,100,66,74,87,82,91,64,75,86,7
79,78,62,67,70,68,64,69,68,69,59,68,71,7
71,80,66,59,73,71,67,73,63,66,69,74,85,7
71,73,55,63,66,63,59,66,63,66,55,60,74,7
83,89,71,71,85,74,74,83,74,83,60,63,72,7
96,100,70,74,88,87,79,88,71,81,87,82,105,7
75,74,69,70,93,64,72,81,80,98,59,68,79,7
75,87,63,68,83,71,75,79,71,79,70,74,80,7
79,80,63,70,80,75,75,81,71,81,83,78,93,7
87,91,67,71,83,75,75,83,75,83,74,74,84,7
77,82,65,68,82,68,68,83,68,83,62,67,85,7
91,91,78,80,100,71,71,87,75,95,63,70,84,7
79,89,71,75,89,66,70,75,74,79,68,67,82,7
87,84,63,70,84,75,75,84,75,91,80,78,97,7
67,70,55,63,70,60,60,62,64,66,56,60,67,7
66,67,57,64,71,60,64,68,64,61,58,63,70,7
71,74,58,63,67,64,64,73,64,66,63,71,79,7
66,65,60,67,72,60,63,71,67,71,65,64,71,7
79,85,67,71,74,70,63,67,59,63,57,63,72,7
72,70,58,67,74,63,63,67,66,71,53,67,72,7
83,85,67,75,96,70,70,79,70,79,64,71,82,7
71,73,63,66,84,67,67,77,67,73,58,67,78,7
84,93,75,79,93,78,78,92,82,97,76,80,102,7
77,75,64,67,82,63,67,79,63,79,65,64,82,7
77,74,65,68,74,68,64,75,64,75,62,67,77,7
81,78,61,68,78,68,68,79,68,79,62,67,77,7
102,101,73,70,85,68,64,73,64,73,59,64,79,7
56,88,70,66,80,67,63,70,63,70,51,60,70,7
79,79,59,68,71,67,63,68,63,68,55,63,69,7
77,82,61,68,78,68,68,75,68,75,58,67,77,7
75,73,55,63,73,71,67,73,67,81,58,70,78,7
79,84,70,74,84,67,75,84,75,88,65,70,89,7
63,97,80,78,97,68,68,77,68,81,56,68,75,7
95,100,67,71,87,75,75,83,71,79,70,74,84,7
73,78,68,72,86,64,64,79,68,83,58,63,77,7
68,70,54,67,74,63,63,71,66,75,57,67,82,7
95,100,79,79,96,82,78,87,82,96,72,79,90,7
73,74,57,64,71,64,64,71,68,71,54,67,74,7
69,71,61,68,82,68,68,75,68,75,62,67,74,7
79,88,70,78,100,71,75,81,75,81,73,70,85,7
91,100,78,78,84,75,75,91,79,88,69,74,85,7
71,73,55,63,73,67,71,81,75,88,83,85,114,7
79,82,62,67,85,76,72,85,72,81,67,71,87,7
63,66,55,63,69,63,63,66,63,66,58,63,74,7
81,90,76,84,102,68,71,79,71,87,62,71,85,7
66,68,64,71,82,60,60,63,67,79,57,64,67,7
71,79,56,64,75,67,63,72,67,72,55,63,76,7
72,77,58,71,77,66,70,79,70,75,64,71,82,7
83,85,67,71,77,82,78,83,74,75,83,79,97,7
84,86,64,67,86,78,70,79,70,79,72,76,94,7
75,75,63,68,79,67,67,72,71,72,59,63,73,7
84,85,73,70,89,72,72,77,68,77,88,71,83,7
69,74,68,80,106,68,68,75,76,87,67,67,81,7
87,93,71,71,85,86,82,96,78,83,83,87,105,7
71,69,55,66,73,63,67,70,67,73,55,63,74,7
94,98,76,72,90,80,80,91,80,91,79,79,109,7
75,81,58,67,85,66,66,75,66,75,64,67,79,7
77,78,57,68,74,68,68,79,68,75,62,67,81,7
77,78,61,68,78,68,68,79,64,83,62,71,85,7
113,112,89,86,108,83,75,84,75,77,69,67,74,7
83,91,78,76,91,71,75,91,75,83,66,78,88,7
67,74,58,63,70,64,64,69,68,69,59,68,75,7
79,88,63,66,80,67,71,84,67,81,65,63,85,7
79,80,59,66,80,63,67,73,67,73,58,67,82,7
79,87,70,71,87,75,71,79,71,75,66,70,73,7
91,96,79,84,104,74,78,91,86,91,68,75,93,7
69,78,54,64,64,71,64,68,60,71,54,67,77,7
84,85,73,67,85,72,68,77,68,77,70,68,83,7
98,98,76,76,86,68,71,75,71,75,71,71,85,7
97,105,73,70,82,76,76,89,76,85,67,71,79,7
81,79,60,71,86,74,67,79,67,84,68,72,86,7
75,74,54,67,74,63,63,75,66,75,57,63,79,7
83,88,66,66,76,71,71,81,67,77,62,70,85,7
75,83,63,71,83,71,71,79,71,79,63,66,80,7
67,69,63,66,73,59,59,66,63,73,58,63,74,7
77,86,60,67,75,67,63,71,63,75,61,64,74,7
91,96,74,82,100,75,79,91,79,95,69,78,93,7
75,84,63,70,88,71,75,84,75,84,69,70,85,7
72,70,58,63,74,59,63,67,63,67,57,63,68,7
79,80,63,66,84,71,67,81,67,81,73,70,93,7
73,74,61,64,78,64,64,79,68,79,62,67,81,7
75,80,70,70,88,67,71,77,71,81,73,74,89,7
73,74,54,64,64,64,71,71,64,68,58,67,77,7
79,80,63,66,84,63,67,84,71,84,62,63,85,7
95,97,72,75,97,78,74,84,74,84,72,76,86,7
103,105,72,71,82,82,78,88,67,79,72,76,94,7
77,79,60,67,79,67,67,71,63,75,61,68,78,7
83,85,67,71,89,66,70,83,70,79,64,67,82,7
75,79,63,68,79,67,67,72,67,75,59,70,80,7
77,82,64,67,90,78,74,88,74,84,83,84,102,7
91,96,71,71,85,70,70,79,70,71,64,63,75,7
84,82,65,67,85,64,64,81,68,81,63,68,83,7
79,85,67,75,81,70,74,83,74,79,57,71,82,7
77,82,57,68,78,68,68,75,64,71,67,67,77,7
83,96,87,93,113,74,78,91,86,104,83,87,114,7
95,96,67,71,85,78,78,83,70,79,72,79,90,7
73,78,57,72,82,64,68,75,64,75,58,67,74,7
71,73,55,63,69,67,63,66,63,66,69,67,74,7
79,85,73,74,89,68,72,81,72,77,74,68,87,7
79,83,67,68,83,63,67,79,71,79,66,63,80,7
83,81,71,75,96,74,70,83,66,87,68,75,90,7
87,91,85,88,113,71,79,87,75,83,89,90,108,7
79,84,66,70,73,67,63,66,63,63,62,60,70,7
71,71,56,68,75,67,67,72,63,75,55,66,69,7
109,108,78,70,84,75,67,73,63,66,62,67,74,7
75,78,58,63,78,68,64,73,64,73,59,64,79,7
67,70,55,63,74,64,68,69,68,69,59,68,75,7
75,78,58,74,82,68,68,77,68,77,59,68,75,7
72,77,54,67,74,66,66,75,66,79,64,63,75,7
75,77,67,79,109,66,66,75,63,71,64,67,75,7
75,74,67,71,96,63,63,67,66,75,64,63,72,7
75,80,66,74,88,71,71,81,67,73,65,74,85,7
71,75,56,64,75,67,67,72,63,72,55,63,73,7
73,75,60,67,79,63,67,75,67,79,61,64,78,7
75,75,56,68,67,67,67,72,67,72,55,66,69,7
73,74,57,64,74,64,64,75,64,75,58,67,77,7
75,78,62,67,82,72,72,77,68,77,59,68,75,7
79,82,65,60,70,68,72,77,68,73,63,68,83,7
71,75,52,64,71,67,67,72,67,72,59,63,76,7
79,87,59,68,75,63,67,79,67,72,59,66,76,7
79,80,70,74,80,63,71,77,71,77,58,67,74,7
91,93,62,75,85,70,66,75,66,71,60,71,75,7
66,68,57,67,72,67,67,75,67,84,76,80,98,7
77,82,61,68,78,68,68,79,68,75,58,71,85,7
94,102,68,68,90,76,76,83,76,87,71,79,100,7
115,120,94,92,111,88,88,103,80,87,75,75,89,7
72,74,58,71,77,63,63,71,63,75,57,63,75,7
61,67,56,60,67,63,63,68,63,64,59,63,66,7
75,81,67,67,81,70,70,75,66,71,64,71,82,7
69,74,65,68,86,68,68,75,68,79,58,67,74,7
98,98,83,80,102,80,76,87,68,79,62,75,85,7
103,109,92,84,109,63,66,79,78,100,57,63,82,7
84,85,69,67,82,68,72,85,72,81,74,76,91,7
79,87,70,68,79,71,71,75,71,75,63,63,69,7
72,74,58,67,70,66,66,71,66,71,57,63,68,7
73,74,57,64,78,64,64,75,64,71,54,67,70,7
77,86,65,64,82,64,64,75,64,75,67,71,85,7
77,75,64,71,79,63,67,75,70,84,57,64,74,7
71,82,73,67,89,64,64,66,64,62,81,84,100,7
71,79,59,64,71,67,71,75,71,75,59,63,66,7
71,69,55,63,76,63,67,73,67,73,58,63,78,7
79,85,67,71,85,78,74,79,70,83,72,75,93,7
63,74,65,63,70,68,64,66,64,73,74,68,83,7
103,113,88,84,108,79,75,83,75,91,85,78,96,7
83,89,75,84,104,70,70,79,66,83,64,71,82,7
85,98,83,88,106,76,80,95,88,103,79,88,109,7
68,71,59,68,71,63,67,72,71,75,63,66,73,7
71,73,59,63,73,67,63,70,67,73,55,63,70,7
75,75,63,71,87,67,63,72,63,75,59,66,73,7
69,74,57,68,74,68,68,75,68,71,58,67,77,7
71,80,59,63,69,63,67,66,67,66,55,67,70,7
67,73,70,78,96,63,59,70,71,84,58,63,70,7
102,110,76,67,93,84,72,81,68,69,70,68,87,7
79,84,63,66,80,71,63,81,63,81,73,67,89,7
79,82,62,67,74,72,72,81,72,77,67,71,83,7
71,74,55,67,78,72,80,89,80,89,85,84,113,7
75,84,59,66,80,63,63,77,67,73,58,67,78,7
60,97,64,67,75,67,60,67,63,63,54,64,71,7
77,74,65,68,78,64,71,83,68,79,62,67,81,7
95,100,70,76,96,79,75,87,79,91,85,82,96,7
77,86,64,67,82,67,67,84,67,75,68,72,86,7
81,82,60,67,82,67,67,75,70,79,57,68,74,7
75,75,70,76,100,67,67,72,75,87,55,59,66,7
85,94,65,72,86,76,71,87,71,83,75,75,100,7
85,86,72,72,82,71,76,87,76,83,71,75,89,7
79,79,67,71,87,71,75,91,75,83,63,70,84,7
71,78,62,63,74,64,68,69,64,73,59,68,75,7
81,90,68,64,74,68,71,79,71,79,62,71,85,7
87,89,75,84,109,82,78,91,82,104,79,83,105,7
75,79,70,80,91,67,67,79,75,87,63,66,84,7
79,84,63,70,80,63,67,70,67,73,55,67,70,7
75,73,59,66,76,67,67,77,63,77,58,63,78,7
79,80,70,74,84,75,71,81,71,77,69,70,85,7
70,75,64,71,82,63,67,71,70,79,61,68,82,7
71,78,62,63,85,64,64,77,68,77,63,68,83,7
77,79,60,67,79,63,63,79,67,79,65,64,82,7
67,66,55,63,69,63,63,70,63,70,58,63,78,7
63,66,55,63,69,63,63,66,63,70,62,63,74,7
88,97,68,71,82,82,78,88,70,79,76,76,86,7
79,82,62,60,74,72,72,77,64,73,67,71,79,7
67,78,69,60,78,72,68,73,64,66,81,71,91,7
83,83,67,68,83,67,67,83,71,79,63,70,92,7
51,100,81,68,91,67,67,72,67,72,59,63,69,7
75,75,56,64,75,71,67,75,67,75,55,66,73,7
73,74,57,68,78,71,68,75,68,75,58,67,81,7
79,80,66,66,80,67,71,73,71,73,69,70,93,7
75,82,69,70,82,68,68,73,68,69,78,64,87,7
94,98,83,84,102,76,76,91,80,95,67,71,85,7
75,79,56,68,75,67,67,79,67,75,66,66,80,7
83,88,55,63,69,71,67,77,67,73,62,70,82,7
63,88,59,70,80,63,63,70,67,66,51,63,74,7
83,88,70,74,88,75,75,84,75,84,76,74,85,7
79,85,58,67,82,68,68,81,68,77,67,68,83,7
67,69,55,66,73,63,59,70,63,66,58,63,74,7
71,74,58,70,82,64,64,73,68,77,56,64,75,7
75,76,59,66,80,67,67,73,67,73,58,67,82,7
71,76,63,63,73,67,67,70,63,70,58,60,70,7
79,78,65,70,82,68,68,77,68,73,56,68,67,7
75,82,62,63,85,68,64,77,68,77,67,64,79,7
83,91,81,88,108,75,88,95,93,103,78,78,100,7
66,67,54,68,78,64,64,71,68,71,54,67,77,7
75,75,59,68,75,67,63,68,67,72,55,63,69,7
66,75,57,63,75,63,63,71,67,71,57,64,74,7
81,93,79,71,93,74,70,84,70,75,76,72,90,7
66,72,60,71,86,67,60,63,63,67,57,64,67,7
75,74,62,63,74,66,66,71,66,71,60,67,72,7
87,96,78,80,104,75,75,87,79,91,70,74,88,7
67,74,55,67,78,68,64,73,64,73,59,64,75,7
75,70,58,63,74,66,66,79,66,75,60,67,82,7
109,108,85,74,92,75,75,77,67,73,55,67,70,7
77,86,60,63,68,74,74,79,67,79,68,72,86,7
77,74,61,68,78,71,68,79,64,79,67,67,85,7
75,74,58,67,81,70,66,75,66,79,68,67,82,7
84,85,62,67,78,64,64,69,64,69,56,68,71,7
72,74,54,71,74,63,63,71,63,67,53,63,68,7
77,90,83,87,114,67,78,88,89,106,65,76,102,7
79,80,55,66,76,71,71,81,71,73,65,70,82,7
77,75,68,71,93,74,70,79,67,79,72,76,90,7
68,70,58,67,67,63,63,71,63,67,60,67,82,7
73,78,61,72,74,68,64,75,68,75,58,63,74,7
77,74,61,72,78,68,68,71,68,75,58,67,74,7
69,74,57,64,74,68,68,71,68,71,54,63,74,7
91,100,81,86,108,75,75,84,75,84,65,70,85,7
75,76,59,66,73,63,71,84,71,81,58,67,82,7
79,78,62,67,82,64,68,73,68,77,59,68,79,7
69,74,57,60,67,60,64,64,60,68,54,63,70,7
71,69,55,66,80,67,67,73,67,73,62,70,82,7
85,86,72,72,98,76,76,91,76,99,75,79,96,7
67,73,55,66,76,67,67,73,67,77,55,63,78,7
97,97,83,78,101,88,80,98,80,94,85,84,104,7
69,74,57,64,74,64,68,71,68,71,58,63,74,7
73,82,61,64,78,68,68,75,68,75,58,71,77,7
75,78,62,70,82,68,68,77,68,77,63,68,79,7
71,74,58,63,70,64,60,69,60,69,52,60,67,7
68,70,58,59,67,63,63,67,63,67,57,59,65,7
66,72,53,67,72,63,63,71,63,67,54,68,71,7
69,74,72,72,90,64,64,71,68,79,58,63,70,7
79,85,71,75,89,70,70,75,70,79,64,71,75,7
70,75,53,63,75,60,60,67,63,67,57,64,74,7
87,92,66,70,84,67,67,73,63,73,58,63,74,7
81,82,64,71,86,74,78,92,82,97,87,88,111,7
75,84,55,63,73,63,63,70,59,66,51,60,78,7
94,98,76,76,90,80,80,91,80,91,75,79,100,7
73,75,57,67,79,67,70,79,63,79,61,68,78,7
81,82,64,75,90,67,70,79,74,79,57,68,74,7
73,75,68,71,90,60,63,75,67,84,61,64,74,7
68,77,62,75,96,63,59,67,63,67,60,67,75,7
75,80,59,66,76,67,67,73,67,73,62,63,82,7
84,93,69,67,78,72,72,81,64,73,67,71,79,7
79,89,71,71,85,70,70,79,74,83,60,63,75,7
83,88,74,74,88,75,75,88,75,84,73,74,89,7
43,106,91,64,94,68,71,75,68,75,58,67,70,7
75,81,79,84,113,82,78,87,86,100,83,87,110,7
79,82,58,63,78,72,68,77,64,73,59,64,75,7
81,82,64,71,82,74,70,79,70,79,61,68,78,7
68,75,56,64,71,67,63,68,67,72,55,63,69,7
60,80,78,82,104,63,79,91,83,91,73,78,97,7
84,90,75,75,97,70,74,84,74,84,72,72,86,7
87,87,78,76,100,71,71,83,71,87,70,74,84,7
70,68,57,67,75,63,60,67,60,63,57,64,67,7
79,76,63,66,76,67,67,73,63,73,58,70,74,7
88,89,73,70,85,68,68,77,64,73,63,71,87,7
67,70,51,63,74,64,64,69,64,69,56,64,71,7
66,64,54,64,71,64,60,71,64,71,54,63,70,7
73,78,54,64,74,64,68,79,68,75,62,67,85,7
81,82,72,80,106,68,68,83,76,91,67,71,85,7
83,84,66,70,84,79,75,81,71,81,69,67,82,7
83,84,66,74,88,63,67,73,71,81,58,63,74,7
69,71,57,64,64,64,60,68,64,68,54,63,70,7
73,78,65,68,86,71,71,79,68,75,67,67,81,7
68,70,58,63,63,63,63,67,59,63,57,63,68,7
94,94,68,64,71,76,76,79,68,68,71,71,85,7
75,85,62,67,70,63,59,63,59,63,60,59,75,7
79,100,78,64,87,63,67,75,67,72,63,63,73,7
75,76,59,66,73,67,67,73,71,77,62,67,82,7
79,81,67,71,81,70,66,75,70,79,72,67,90,7
72,74,58,67,77,70,66,71,70,75,64,71,82,7
113,112,85,86,108,92,83,95,75,91,65,67,78,7
73,75,60,67,82,67,67,75,67,71,65,60,78,7
77,86,68,75,86,82,78,92,78,92,83,80,102,7
81,82,68,71,82,70,70,75,67,79,72,68,86,7
73,79,60,63,72,63,63,75,63,79,65,64,74,7
75,79,59,64,75,63,67,75,71,75,59,63,76,7
81,82,65,60,78,71,64,68,64,68,71,67,81,7
77,78,57,64,78,68,71,75,68,75,58,67,77,7
79,76,63,70,80,71,67,77,67,77,62,67,82,7
73,82,57,63,72,63,63,71,63,71,57,68,74,7
81,82,64,71,79,67,70,75,70,75,72,68,86,7
63,68,53,59,72,60,57,60,63,67,57,57,71,7
75,77,58,67,74,70,70,79,70,75,60,67,86,7
84,90,75,75,97,70,74,88,78,92,68,76,94,7
75,81,62,67,81,70,66,79,66,75,60,67,82,7
71,74,62,63,74,64,64,77,64,73,63,64,75,7
73,78,57,68,78,68,68,75,68,71,58,71,74,7
75,80,59,63,73,67,67,73,67,73,65,67,78,7
87,91,67,68,83,71,71,75,71,75,66,70,84,7
83,84,66,70,76,71,71,77,67,77,65,70,82,7
98,102,79,84,111,80,80,95,84,99,75,79,100,7
95,104,75,84,100,78,82,96,82,96,72,79,97,7
77,74,54,68,74,68,64,75,68,79,62,67,77,7
75,74,58,67,81,70,63,75,63,75,64,67,90,7
71,76,55,66,69,71,67,73,63,70,65,67,78,7
72,77,54,67,70,63,63,67,63,67,53,63,75,7
79,83,63,68,79,67,67,79,67,75,63,66,84,7
91,90,64,67,82,67,70,88,74,88,68,80,106,7
92,97,83,82,105,76,80,94,88,106,78,80,100,7
73,82,60,67,75,67,67,75,70,75,61,68,78,7
77,79,60,71,82,67,67,79,67,79,57,64,78,7
83,84,70,78,96,75,75,91,83,95,73,78,93,7
71,71,56,68,75,67,71,72,67,75,55,66,73,7
67,69,55,63,66,63,67,70,67,66,62,67,78,7
94,102,68,80,98,76,71,87,76,91,62,71,85,7
91,97,72,75,82,74,74,84,67,75,72,72,90,7
95,104,79,79,104,74,78,96,82,100,72,75,101,7
67,69,55,59,73,63,59,63,63,63,101,44,101,7
84,93,73,60,82,68,72,77,76,85,92,71,100,7
62,67,57,64,67,60,64,68,60,68,58,59,67,7
87,96,70,70,80,75,79,88,75,81,69,74,85,7
95,100,81,80,100,84,79,95,75,87,85,86,112,7
98,106,79,84,98,84,84,95,80,87,75,71,85,7
87,91,74,76,96,71,71,87,75,83,66,70,88,7
72,74,58,67,74,63,66,71,66,71,53,63,68,7
75,82,65,70,85,68,68,77,72,81,59,68,83,7
73,75,60,67,82,67,67,79,67,75,57,64,78,7
72,77,58,67,77,70,70,75,66,75,64,67,82,7
73,74,57,64,78,68,68,71,68,71,58,63,70,7
69,86,79,80,102,76,80,95,76,87,75,75,89,7
72,70,54,67,74,66,66,71,66,71,60,67,72,7
71,70,62,67,85,68,64,69,72,81,67,68,83,7
98,102,76,80,102,80,80,95,80,95,75,79,96,7
75,75,63,76,104,67,63,75,67,83,59,66,80,7
88,97,68,75,90,78,78,92,78,92,76,80,102,7
84,79,72,67,90,63,67,84,70,88,61,72,86,7
66,71,57,68,74,68,68,71,68,75,58,67,70,7
79,84,63,70,80,67,71,77,71,81,62,70,78,7
77,78,61,68,74,68,68,75,71,75,58,67,77,7
73,74,57,68,74,68,68,75,68,71,62,67,81,7
84,85,73,74,89,72,80,98,88,106,59,76,91,7
79,89,87,78,101,76,76,85,80,94,78,76,91,7
73,79,60,71,90,67,63,75,63,79,61,64,74,7
88,93,80,78,97,76,80,98,80,98,74,80,100,7
67,69,55,63,73,67,63,70,67,70,55,63,74,7
79,88,66,78,92,75,75,84,75,91,73,78,93,7
75,75,56,68,75,67,67,75,67,83,63,70,80,7
62,67,61,64,67,53,60,64,64,68,50,55,70,7
83,81,67,71,81,74,78,87,74,79,75,75,97,7
77,82,68,71,86,70,70,88,74,84,72,76,86,7
83,87,67,71,79,75,75,83,75,79,66,74,88,7
88,85,69,74,85,80,76,81,72,81,78,80,100,7
91,92,63,63,73,67,63,66,63,70,51,63,74,7
73,78,68,72,90,68,64,71,71,79,62,67,74,7
75,75,56,64,79,63,63,68,67,72,55,66,76,7
83,83,74,76,96,75,71,79,71,87,66,70,92,7
66,72,57,63,75,60,63,67,63,71,57,68,74,7
71,73,59,70,88,71,71,81,71,81,69,74,82,7
72,74,54,67,74,66,66,79,66,79,60,67,86,7
