@relation satimage

@attribute Sp11 numeric
@attribute Sp16 numeric
@attribute Sp22 numeric
@attribute Sp23 numeric
@attribute Sp24 numeric
@attribute Sp26 numeric
@attribute Sp29 numeric
@attribute Sp36 numeric
@attribute Sp38 numeric
@attribute Sp46 numeric
@attribute Sp49 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
72,77,86,72,64,87,64,78,68,63,79,5
60,59,78,65,60,75,57,70,61,59,67,5
59,58,81,71,59,80,63,66,57,59,68,5
56,53,84,78,49,86,54,75,53,50,65,5
63,66,93,83,60,85,60,87,59,57,87,5
64,55,78,72,68,83,68,70,91,59,71,5
48,54,70,62,49,69,53,63,54,59,68,5
59,61,77,67,59,84,56,63,63,59,68,5
51,54,70,58,52,73,56,59,57,59,60,5
66,91,104,85,67,105,88,83,92,63,83,5
70,91,112,100,67,105,88,98,84,74,94,5
60,64,108,96,63,93,68,96,83,63,92,5
56,60,69,55,56,72,57,57,71,60,69,5
67,91,97,79,67,110,88,83,94,72,91,5
71,77,82,68,67,82,71,76,69,60,76,5
55,54,81,71,56,84,53,78,54,52,72,5
53,55,74,61,56,75,57,67,54,55,58,5
70,96,112,96,63,105,84,98,63,70,87,5
56,71,108,96,59,109,87,92,79,66,89,5
52,49,69,55,52,62,48,53,46,50,58,5
70,92,110,94,64,98,85,98,75,64,92,5
64,62,67,54,56,67,54,52,54,55,50,5
55,51,70,62,59,73,56,70,66,63,64,5
67,73,105,94,70,110,75,83,89,60,76,5
72,77,90,72,71,87,71,78,75,67,79,5
63,68,93,75,56,80,53,66,51,67,64,5
57,49,71,57,56,63,51,59,61,55,58,5
64,61,83,74,71,93,51,75,91,52,74,5
67,72,81,67,66,88,71,70,73,67,75,5
53,52,71,50,56,71,51,56,48,55,50,5
67,64,77,71,70,76,71,66,81,67,60,5
50,49,74,58,53,82,49,61,54,56,78,5
83,91,86,75,82,110,88,80,102,68,79,5
52,56,73,59,49,68,54,64,49,50,69,5
67,88,105,83,67,110,88,83,89,76,94,5
56,57,86,75,63,97,75,87,94,92,102,5
63,70,82,68,67,93,75,76,94,72,83,5
59,63,97,90,57,85,71,87,66,60,91,5
75,66,65,49,74,97,79,55,102,76,68,5
57,63,78,65,57,86,55,68,57,56,70,5
56,53,88,78,52,79,51,72,53,50,65,5
60,66,106,94,60,91,64,96,79,59,96,5
53,69,94,76,60,75,79,78,54,84,83,5
60,64,91,70,55,81,64,71,67,66,66,5
60,54,53,34,55,50,54,42,56,59,44,5
53,53,74,69,53,74,55,61,57,53,67,5
60,54,75,59,55,74,58,58,56,52,59,5
59,53,73,55,59,65,54,49,60,57,48,5
59,64,104,100,52,80,67,81,45,59,72,5
67,70,93,79,63,82,60,83,62,60,87,5
63,71,82,62,64,71,62,54,54,53,52,5
60,59,78,65,60,75,61,67,58,59,67,5
60,57,83,70,67,89,61,75,79,70,74,5
76,99,118,96,75,118,99,96,96,70,100,5
53,52,74,57,53,71,57,63,58,55,58,5
57,55,86,72,56,83,54,70,54,55,71,5
53,53,74,69,57,78,55,83,48,46,107,5
59,51,72,57,57,56,53,55,59,57,65,5
68,73,86,72,64,87,71,74,68,67,67,5
64,73,78,72,64,83,61,74,75,51,75,5
67,72,77,62,59,100,71,59,57,63,64,5
66,71,73,66,63,82,66,68,75,70,80,5
63,57,82,72,60,78,49,65,62,64,72,5
59,51,77,62,66,76,60,70,60,59,68,5
60,56,82,73,64,90,55,72,75,60,70,5
70,88,93,80,68,111,73,79,61,64,92,5
56,53,69,59,56,68,51,68,53,53,69,5
71,95,96,79,63,108,75,78,66,75,79,5
55,54,63,46,56,66,53,44,51,56,49,5
53,55,82,72,53,75,57,59,58,55,62,5
60,57,83,74,59,67,51,50,67,52,44,5
60,52,78,72,71,87,61,74,79,63,79,5
66,71,80,66,67,90,70,72,75,70,76,5
53,49,71,50,53,75,51,56,48,55,54,5
64,69,78,68,60,79,54,67,48,48,71,5
59,56,73,52,56,62,54,49,53,53,48,5
71,61,87,74,71,93,68,79,75,70,74,5
64,68,87,74,67,89,68,79,79,70,78,5
64,75,108,88,67,113,95,83,83,63,89,5
92,95,93,72,70,82,79,58,69,64,50,5
64,61,75,63,63,85,58,67,83,59,70,5
56,49,104,100,56,79,54,90,49,47,115,5
64,89,111,94,64,108,91,99,95,75,96,5
71,61,75,59,71,81,61,54,75,63,55,5
59,49,76,59,56,75,51,60,53,57,65,5
53,51,75,59,55,70,54,67,53,52,66,5
59,61,104,92,66,96,71,96,88,59,94,5
67,72,85,62,63,88,60,85,57,56,86,5
71,75,79,67,67,81,64,71,75,66,66,5
84,102,90,65,76,87,79,67,72,63,67,5
53,52,78,68,53,79,54,59,54,55,58,5
60,53,78,69,60,82,55,61,68,60,67,5
50,52,82,79,56,91,64,78,72,59,75,5
68,75,83,70,71,77,68,67,71,63,66,5
47,43,82,83,50,82,52,79,68,53,78,5
55,51,67,50,52,76,46,59,54,52,60,5
59,58,109,100,63,92,60,96,70,59,90,5
53,49,71,61,56,83,54,78,75,48,104,5
55,51,85,75,56,69,49,63,51,56,64,5
60,59,98,87,56,79,51,70,51,55,54,5
52,54,79,64,50,82,56,73,52,50,65,5
63,75,92,78,63,97,77,79,71,74,83,5
56,51,75,59,55,63,54,58,79,52,52,5
56,64,83,63,55,85,51,67,53,56,74,5
67,77,82,64,67,82,71,65,77,64,68,5
67,91,119,98,74,114,92,97,85,68,98,5
64,77,111,98,64,104,64,99,64,59,100,5
57,56,82,65,57,90,52,68,61,56,70,5
63,75,105,83,60,106,73,87,71,71,88,5
63,70,101,83,67,78,79,87,77,76,79,5
50,61,91,85,55,100,58,83,60,56,81,5
92,103,101,83,82,97,88,65,69,64,57,5
49,70,97,90,50,82,67,83,52,60,83,5
71,68,85,67,66,80,71,66,70,63,68,5
63,60,93,83,64,82,59,87,61,60,74,5
57,71,97,87,57,82,77,91,68,60,99,5
57,59,86,68,56,83,57,70,58,63,67,5
56,48,79,63,55,67,51,54,49,56,52,5
71,71,87,78,71,93,68,79,91,70,78,5
57,55,86,79,56,87,57,70,58,55,71,5
59,64,85,67,74,92,67,66,88,63,68,5
68,66,78,68,53,75,57,67,42,51,62,5
53,54,79,63,51,67,58,58,56,56,59,5
66,79,84,63,67,82,70,79,71,60,83,5
60,54,71,63,59,77,54,67,63,59,66,5
64,64,108,99,59,100,58,100,67,59,92,5
59,57,97,86,57,97,56,87,55,57,76,5
66,60,84,70,59,82,60,68,56,60,69,5
67,61,85,67,66,80,63,63,77,63,57,5
63,88,114,94,57,86,85,91,64,64,88,5
57,67,89,65,57,74,66,68,57,71,70,5
59,64,96,79,56,104,67,96,60,63,94,5
51,51,81,71,52,73,56,78,60,67,83,5
75,63,86,72,78,97,71,73,85,76,79,5
53,75,89,65,53,78,62,65,51,56,63,5
57,59,71,57,60,71,61,67,58,63,62,5
60,75,104,88,59,85,75,92,60,59,74,5
67,70,82,72,67,89,79,76,94,80,83,5
52,51,72,53,53,78,46,58,46,53,65,5
57,53,78,69,60,86,52,76,61,56,74,5
64,55,60,42,68,79,64,59,83,63,75,5
72,89,111,91,76,122,99,96,99,75,96,5
70,79,104,92,71,119,88,86,97,60,83,5
63,67,104,96,63,97,70,90,75,60,80,5
70,67,62,48,67,68,57,42,60,53,44,5
71,54,67,50,78,92,67,33,91,52,42,5
53,49,82,87,53,86,52,83,71,56,81,5
52,56,73,59,56,72,57,57,63,60,69,5
56,54,65,45,53,70,56,58,52,57,65,5
64,99,108,88,63,100,95,92,71,66,89,5
64,61,75,67,75,89,64,67,91,63,70,5
67,88,105,83,72,111,89,91,95,80,96,5
64,54,91,78,63,74,54,75,75,63,59,5
67,60,85,80,68,90,66,76,83,64,74,5
67,77,68,57,60,67,63,48,55,57,50,5
67,75,77,62,63,88,63,85,60,59,86,5
63,70,86,72,70,89,84,73,98,76,83,5
60,68,108,92,59,89,64,100,56,63,81,5
59,51,70,50,66,66,49,44,66,49,49,5
75,99,93,79,66,117,87,85,91,79,86,5
60,55,74,61,64,83,61,67,79,55,67,5
53,51,71,56,55,77,48,54,53,52,63,5
56,49,73,63,59,72,48,60,49,53,58,5
56,51,67,67,55,70,48,67,53,49,66,5
55,68,74,58,59,66,53,55,51,59,49,5
67,72,81,67,66,84,71,66,70,63,68,5
50,53,82,73,53,82,52,65,54,56,59,5
43,39,104,107,55,100,64,92,71,59,96,5
64,69,78,68,60,79,61,70,51,51,79,5
63,56,66,48,59,55,51,57,56,57,55,5
66,49,66,44,63,68,51,49,63,50,51,5
82,83,88,66,87,105,88,68,97,78,73,7
82,91,96,78,83,97,84,72,88,74,69,7
70,83,92,70,75,82,84,75,88,78,76,7
70,92,105,76,68,82,81,76,75,71,67,7
63,75,82,62,64,86,73,61,75,68,63,7
66,71,73,59,67,72,77,64,79,70,69,7
80,94,90,76,80,91,91,78,87,79,83,7
70,67,82,73,68,90,77,72,75,71,74,7
66,79,80,63,71,82,77,68,71,60,76,7
67,77,82,60,63,74,71,62,73,64,65,7
63,71,73,59,63,68,70,60,67,63,58,7
68,81,94,76,68,75,75,67,79,71,62,7
67,63,74,65,64,74,69,65,79,71,70,7
68,77,90,68,64,75,75,59,75,71,62,7
64,71,75,52,63,74,72,54,71,63,59,7
71,71,75,56,67,70,72,58,67,63,55,7
70,75,80,59,71,82,77,64,88,74,83,7
60,62,64,57,64,71,68,56,68,59,54,7
64,71,71,52,67,77,72,54,71,63,59,7
76,94,94,72,68,79,87,78,83,79,75,7
74,79,82,65,76,90,77,61,75,71,63,7
71,77,75,57,70,85,84,62,81,72,61,7
64,73,82,61,68,75,75,63,68,67,58,7
71,81,86,68,70,82,88,69,85,68,68,7
68,79,79,59,67,81,79,58,75,63,70,7
63,71,78,58,64,74,73,61,71,64,63,7
66,75,84,63,67,79,77,64,71,67,62,7
80,87,87,74,79,96,91,79,83,78,78,7
67,70,68,57,67,78,71,62,69,68,61,7
70,83,88,74,75,90,84,75,79,74,76,7
66,71,76,55,67,72,70,60,84,82,80,7
66,87,96,78,75,82,84,72,75,74,69,7
70,84,89,76,68,86,81,72,71,68,67,7
67,72,74,58,63,73,71,55,70,67,57,7
70,79,93,73,68,74,73,68,75,68,63,7
84,103,96,78,84,104,95,67,91,78,70,7
71,81,82,64,70,82,79,62,73,68,57,7
75,95,96,75,70,88,83,70,81,75,75,7
67,75,74,62,66,73,67,63,73,67,64,7
63,75,82,65,64,82,77,65,83,68,63,7
64,73,94,76,64,79,75,63,72,63,58,7
64,69,82,65,71,79,83,70,87,75,71,7
63,75,93,76,60,78,69,68,61,53,70,7
68,73,78,61,71,87,75,59,75,67,58,7
63,64,67,54,63,66,67,55,70,67,60,7
78,92,101,76,76,98,98,76,91,80,74,7
66,75,88,74,67,86,77,75,79,74,76,7
66,67,80,63,63,75,70,64,71,67,69,7
64,71,75,56,67,70,68,54,75,63,55,7
68,69,74,57,68,75,75,59,72,67,62,7
63,84,82,65,64,86,77,65,83,68,67,7
67,77,90,72,67,78,75,62,77,64,57,7
64,77,82,65,68,87,83,63,83,63,62,7
66,67,73,55,67,68,66,57,71,67,58,7
67,77,82,64,67,85,79,65,77,72,65,7
78,91,92,74,71,79,77,68,71,60,55,7
75,84,90,68,74,85,79,58,73,64,57,7
87,88,82,64,82,101,88,65,98,76,65,7
67,73,82,60,67,78,75,58,77,64,61,7
88,98,82,65,84,104,95,59,99,79,71,7
74,83,100,81,71,90,91,90,71,89,94,7
66,79,76,63,67,75,77,60,71,67,62,7
70,75,76,59,67,86,77,60,79,63,55,7
63,72,74,58,70,84,71,55,73,63,57,7
78,71,70,48,72,82,69,54,79,64,56,7
68,77,74,65,68,79,83,63,87,71,62,7
68,73,82,61,68,75,75,59,75,71,67,7
67,79,74,62,72,78,69,57,79,68,56,7
74,75,78,62,72,90,77,57,79,64,52,7
68,77,78,57,68,83,79,59,79,67,58,7
70,84,82,62,68,82,81,61,83,68,63,7
71,79,83,67,71,85,79,67,83,70,66,7
68,75,75,56,63,74,68,58,71,63,59,7
63,75,77,58,70,84,71,55,66,59,53,7
80,98,106,83,76,100,95,81,87,79,79,7
67,75,77,58,66,80,79,63,81,75,64,7
67,75,77,58,66,76,79,63,77,67,64,7
60,71,75,56,67,70,72,54,71,66,59,7
79,79,70,50,74,88,83,55,77,67,57,7
71,99,105,83,63,78,92,83,73,76,79,7
71,83,96,75,66,80,83,66,81,67,64,7
70,79,76,59,67,82,81,64,88,82,80,7
72,77,78,65,76,96,79,67,99,71,58,7
71,83,89,75,66,84,75,74,57,71,75,7
84,95,96,70,75,96,87,71,71,70,78,7
68,79,83,67,71,85,75,67,83,70,66,7
78,75,88,66,79,97,81,64,97,70,65,7
63,67,78,55,64,71,69,57,75,64,56,7
90,91,84,78,92,105,88,72,102,74,73,7
82,84,74,55,80,94,85,54,87,68,52,7
67,75,81,62,66,88,79,59,63,67,60,7
67,66,68,53,63,70,67,55,69,68,57,7
68,71,75,59,63,70,68,58,71,63,59,7
63,68,74,58,66,76,71,59,73,63,57,7
64,71,71,59,67,74,75,62,71,63,63,7
71,79,83,63,67,81,79,62,79,66,63,7
66,79,80,59,63,82,77,60,75,67,62,7
63,75,73,59,59,65,66,64,60,67,62,7
67,75,74,62,66,73,71,63,66,67,57,7
76,91,87,70,71,85,68,58,63,59,55,7
63,71,76,59,71,75,88,79,102,89,87,7
79,99,104,83,74,100,96,81,88,79,83,7
71,79,85,62,66,76,75,63,73,67,60,7
63,79,82,58,64,74,77,61,79,68,63,7
75,91,100,79,74,88,87,78,84,75,68,7
88,98,106,79,84,104,103,78,99,71,67,7
76,91,91,70,71,93,79,62,71,59,52,7
64,94,102,83,71,100,95,81,99,79,75,7
63,67,69,59,59,65,70,57,71,67,62,7
66,71,76,55,71,86,81,60,75,70,65,7
68,77,82,65,64,83,75,67,79,67,71,7
68,79,83,59,67,81,83,62,75,70,66,7
79,88,86,75,78,93,79,73,81,68,68,7
68,81,86,65,68,83,79,63,79,67,67,7
68,69,86,65,71,83,79,67,75,67,67,7
63,75,73,55,67,79,73,60,79,67,58,7
64,81,106,83,68,83,75,78,79,71,67,7
63,64,70,58,63,66,67,59,66,67,57,7
67,97,110,87,68,82,89,87,83,76,81,7
71,79,77,58,78,96,79,63,91,71,68,7
63,75,76,55,71,86,81,57,92,67,62,7
64,71,75,59,67,74,75,62,71,66,63,7
68,73,78,57,68,67,71,56,72,71,58,7
68,73,78,57,64,83,75,63,79,67,62,7
71,75,85,67,70,80,83,66,81,71,68,7
60,63,85,69,64,67,62,61,68,64,52,7
68,69,74,57,68,79,75,59,75,67,58,7
63,70,72,53,63,74,67,55,69,64,57,7
72,81,86,68,71,83,79,63,79,71,67,7
67,79,93,71,66,80,75,70,70,71,72,7
80,83,83,67,71,85,75,67,79,74,66,7
68,69,74,57,68,75,68,59,68,67,62,7
70,79,78,62,68,78,77,57,75,71,56,7
63,70,79,57,63,78,71,58,73,64,61,7
63,57,75,68,67,74,63,62,77,68,65,7
86,91,84,63,75,82,73,53,67,63,51,7
64,73,82,61,64,79,75,59,75,63,58,7
74,91,96,81,75,90,81,72,79,70,69,7
67,79,74,62,72,82,81,61,83,71,67,7
63,75,74,58,68,74,73,57,71,64,59,7
71,75,77,58,70,73,75,59,77,67,64,7
70,79,85,65,68,74,77,65,79,71,63,7
63,71,78,62,68,74,73,57,75,64,59,7
90,113,104,85,83,101,95,68,88,70,65,7
79,79,77,58,82,104,91,66,99,71,64,7
68,77,74,61,68,79,79,59,75,71,58,7
63,71,78,62,68,74,73,57,75,71,59,7
67,75,78,58,64,74,73,61,71,68,56,7
63,67,76,63,63,68,60,57,60,63,58,7
49,53,73,63,52,75,60,68,63,63,62,7
71,81,75,57,70,82,79,58,81,68,65,7
70,79,73,63,67,79,66,57,60,53,83,7
63,71,74,58,68,71,69,54,75,60,56,7
79,81,82,64,74,85,75,69,77,68,72,7
64,71,71,56,67,74,72,54,67,66,55,7
71,79,79,63,75,89,79,67,83,74,70,7
71,83,91,74,71,85,83,71,79,70,66,7
67,73,90,72,67,82,75,73,66,64,65,7
67,66,75,60,67,82,71,58,73,64,57,7
64,77,86,68,71,79,75,67,72,59,71,7
71,79,87,63,71,85,79,67,79,70,63,7
74,92,93,76,76,94,85,76,87,76,74,7
67,75,82,62,68,78,77,61,75,68,59,7
92,99,101,75,82,101,88,65,81,72,65,7
80,75,75,63,84,109,87,62,96,82,81,7
71,83,83,67,71,85,83,67,79,70,66,7
67,72,74,54,66,76,75,59,77,71,64,7
84,95,85,67,82,100,87,70,84,79,72,7
76,103,113,88,71,89,87,79,104,78,78,7
80,94,111,83,80,104,95,85,91,84,87,7
76,79,75,63,67,74,72,58,63,63,55,7
71,75,79,63,71,85,75,58,67,59,59,7
67,75,85,62,66,84,83,63,73,71,64,7
75,83,89,71,74,92,83,70,88,67,60,7
63,70,75,60,63,70,71,69,66,68,72,7
68,83,96,81,71,85,79,67,83,66,63,7
67,79,97,87,68,90,85,79,87,76,78,7
71,79,89,71,70,84,75,70,81,75,75,7
67,75,89,73,64,78,66,65,87,76,74,7
63,71,74,58,64,71,69,54,75,64,56,7
80,91,100,78,84,104,95,71,100,86,85,7
71,77,90,64,78,97,88,83,98,80,83,7
70,79,92,74,71,75,77,72,88,67,65,7
66,60,76,66,67,75,66,60,79,70,62,7
56,56,88,70,63,79,70,57,67,60,51,7
63,73,82,60,67,82,75,62,81,68,57,7
71,87,96,79,74,84,83,70,84,79,75,7
63,75,77,54,63,76,71,59,70,63,57,7
74,87,84,66,71,82,77,64,67,57,51,7
75,83,85,67,70,84,79,63,73,63,57,7
63,70,75,57,60,70,63,51,69,64,54,7
78,84,85,69,80,94,81,72,87,71,74,7
76,87,100,78,75,93,87,79,83,74,78,7
68,79,83,63,67,74,72,67,75,66,63,7
64,75,79,59,67,74,75,58,87,66,59,7
75,83,89,71,74,84,83,70,84,63,57,7
63,71,89,73,60,78,66,65,68,84,85,7
60,69,67,57,60,67,64,56,64,63,58,7
67,77,82,64,67,85,84,73,81,76,76,7
67,72,85,62,63,73,75,59,73,67,57,7
68,75,79,59,71,74,75,62,75,63,63,7
79,95,97,75,78,93,92,73,85,80,72,7
64,69,67,54,68,71,71,59,68,71,67,7
67,72,70,54,63,66,67,55,66,63,57,7
67,77,86,64,63,78,75,65,73,64,57,7
85,97,101,76,84,98,89,65,87,68,67,7
74,79,85,62,76,82,85,68,79,71,70,7
84,99,100,79,66,88,87,78,81,75,72,7
71,81,86,68,70,85,79,65,81,76,65,7
67,72,70,54,63,76,75,59,73,67,60,7
64,69,74,57,64,67,71,56,72,67,54,7
67,71,70,55,60,67,69,54,57,64,59,7
74,84,89,73,68,111,77,76,61,71,81,7
63,75,80,63,67,75,73,60,67,63,58,7
68,83,79,63,71,85,79,62,79,66,63,7
64,66,74,61,60,75,68,56,58,67,58,7
67,79,74,55,68,74,73,54,75,68,59,7
82,88,85,65,76,90,77,65,79,71,70,7
67,91,90,64,63,74,84,73,69,80,83,7
75,84,105,83,70,85,84,80,85,80,83,7
66,71,73,59,63,72,73,64,97,85,83,7
68,71,75,56,67,74,75,54,71,66,55,7
72,69,98,79,68,87,83,78,68,75,71,7
71,79,79,63,79,85,79,58,100,66,66,7
67,87,100,79,59,66,67,59,70,63,57,7
74,84,93,76,76,90,81,79,91,80,88,7
70,71,97,83,64,82,62,87,95,76,88,7
63,77,79,64,63,85,79,65,77,64,65,7
71,79,85,62,66,80,79,63,77,63,60,7
67,63,74,62,72,78,73,65,79,68,63,7
64,68,67,56,63,70,64,54,67,63,55,7
67,68,74,58,66,76,71,55,73,63,57,7
71,81,79,64,70,85,79,62,81,72,68,7
78,96,96,78,79,101,91,79,92,82,87,7
60,71,67,58,60,67,66,57,68,60,56,7
67,77,82,60,63,74,71,62,73,64,61,7
63,67,74,62,64,74,69,57,75,68,59,7
75,84,90,75,78,97,92,83,98,80,79,7
67,66,68,57,63,74,71,58,85,80,76,7
63,73,79,57,67,78,71,62,77,68,65,7
68,77,86,72,68,83,79,74,75,71,71,7
74,102,105,83,64,82,94,83,75,80,81,7
75,79,85,71,66,80,79,70,73,63,57,7
59,70,72,57,60,74,71,62,77,64,61,7
64,73,78,57,71,79,75,59,79,67,58,7
67,75,78,62,68,78,73,57,79,64,63,7
68,73,74,61,64,79,75,56,75,67,58,7
67,88,93,73,76,90,89,76,83,76,74,7
68,77,74,61,71,75,71,56,72,67,58,7
82,79,89,73,84,106,81,65,95,64,63,7
71,79,85,67,66,76,79,63,77,67,60,7
88,102,106,83,84,104,95,81,95,84,75,7
74,79,76,59,71,86,81,57,75,67,65,7
53,63,78,58,64,74,69,54,71,64,52,7
59,63,69,55,63,65,66,60,67,63,62,7
67,83,113,92,82,92,87,89,99,87,86,7
63,63,66,55,63,62,63,53,71,63,62,7
71,75,71,56,67,74,68,58,67,66,63,7
67,72,77,58,70,73,71,59,77,71,68,7
67,103,113,92,66,76,71,63,73,63,60,7
71,91,89,71,66,80,79,66,70,63,60,7
50,46,97,94,64,94,77,61,75,64,56,7
63,75,82,65,64,82,73,57,68,64,56,7
64,68,75,63,63,77,72,58,53,66,63,7
63,72,67,54,63,76,71,55,73,71,68,7
76,77,71,57,71,79,79,59,72,63,58,7
64,79,83,70,63,74,72,67,75,70,63,7
67,79,96,75,63,73,67,63,66,63,64,7
74,79,88,78,71,86,77,83,75,78,83,7
66,71,73,55,67,72,70,57,79,67,62,7
75,81,79,68,67,82,75,69,77,68,76,7
74,79,89,69,72,86,81,72,83,71,67,7
72,77,74,57,71,83,79,63,83,71,67,7
70,75,74,58,72,86,77,57,79,71,63,7
63,67,69,55,67,72,66,53,67,63,55,7
68,75,79,59,67,77,72,58,75,66,59,7
75,95,110,86,70,89,92,87,94,80,87,7
68,77,78,61,68,75,71,59,72,67,58,7
70,79,82,62,68,78,77,57,71,68,56,7
63,71,78,58,64,74,73,61,75,68,59,7
79,95,93,72,82,93,88,69,94,76,72,7
64,81,90,76,68,83,71,70,75,67,62,7
68,73,78,61,64,71,75,59,75,67,58,7
76,77,78,61,68,79,75,63,75,67,58,7
75,91,105,79,78,93,92,76,85,80,76,7
67,72,74,58,63,69,71,55,66,67,57,7
76,89,94,76,71,83,87,74,83,71,71,7
67,75,85,67,66,80,75,59,81,67,60,7
67,75,74,58,66,80,79,63,81,67,60,7
72,89,102,76,71,91,87,78,79,75,75,7
67,79,85,65,64,78,69,68,57,56,67,7
64,75,79,59,63,77,75,58,75,70,59,7
80,106,111,87,76,91,103,88,83,75,79,7
71,88,90,68,70,85,79,65,77,68,57,7
67,72,74,58,70,76,79,59,81,67,60,7
64,66,67,57,64,67,68,52,64,63,58,7
75,88,82,68,74,85,84,69,81,68,72,7
67,79,82,62,64,78,73,61,75,64,59,7
67,75,81,62,66,73,75,63,73,67,64,7
60,64,67,56,63,67,68,58,75,63,55,7
67,72,96,79,63,69,67,55,70,67,60,7
66,75,88,70,63,82,73,72,84,74,76,7
71,60,79,72,78,93,75,65,77,76,76,7
67,72,74,58,59,73,67,55,63,59,53,7
72,69,74,57,71,79,75,56,72,63,58,7
67,73,79,60,63,78,75,58,77,64,61,7
66,79,80,63,67,82,81,64,84,67,65,7
90,104,92,74,75,90,77,49,71,63,51,7
79,75,93,79,78,92,91,74,91,83,75,7
70,84,78,58,72,90,81,61,79,71,67,7
74,83,88,66,67,79,77,64,79,74,73,7
67,63,82,65,64,78,66,65,68,76,81,7
67,73,79,64,67,82,84,69,81,72,68,7
68,73,74,57,68,75,75,59,75,67,62,7
88,98,94,76,84,96,87,67,83,71,67,7
74,88,85,62,76,102,89,65,99,76,74,7
79,79,74,58,74,92,79,63,77,67,57,7
66,79,88,63,71,82,73,57,79,60,58,7
79,103,109,92,78,100,91,81,81,75,75,7
68,75,87,70,67,74,68,62,63,59,55,7
72,81,86,68,76,91,83,67,83,75,71,7
67,84,93,73,72,86,85,76,83,80,74,7
63,79,84,63,67,82,73,64,88,67,62,7
67,79,81,62,70,92,91,85,99,96,94,7
71,77,86,68,82,97,92,80,102,80,79,7
67,68,67,58,66,73,63,55,73,63,57,7
75,81,82,64,78,93,84,80,85,80,83,7
66,79,80,63,63,82,77,60,75,63,62,7
64,83,83,63,71,85,83,62,79,66,63,7
71,72,81,67,70,88,75,66,77,71,68,7
67,75,81,62,70,76,75,66,73,67,64,7
64,69,64,54,64,75,71,52,72,67,54,7
68,81,78,61,71,83,79,63,83,67,62,7
63,71,76,59,63,75,73,60,71,63,58,7
67,63,70,58,68,74,66,57,71,64,59,7
71,68,74,58,63,66,63,55,66,63,53,7
63,67,74,55,64,74,69,57,75,64,59,7
64,71,75,56,67,77,72,54,75,66,55,7
67,73,72,57,63,82,71,58,73,64,54,7
71,68,77,62,74,92,75,55,73,63,53,7
64,77,78,65,64,83,79,67,79,67,67,7
63,75,76,59,67,79,70,57,71,63,62,7
70,75,74,62,64,78,73,57,75,68,59,7
78,83,88,66,71,82,77,60,79,70,62,7
71,73,82,60,67,78,75,62,73,72,57,7
68,81,86,65,71,87,83,67,87,67,62,7
67,72,70,58,66,73,71,55,73,63,57,7
67,71,78,62,64,78,73,61,71,68,63,7
63,73,86,64,63,74,71,58,73,64,61,7
71,79,89,75,66,80,75,74,73,71,75,7
63,70,72,53,60,70,67,55,69,64,54,7
68,77,74,57,68,79,75,59,75,67,62,7
67,79,78,65,64,78,77,65,71,68,70,7
80,85,98,76,76,91,87,78,83,71,67,7
63,64,63,54,63,69,67,55,66,63,53,7
70,75,80,66,71,82,81,68,79,74,69,7
63,71,69,55,63,72,77,68,102,85,83,7
75,95,100,79,66,84,91,81,88,75,79,7
66,79,84,66,63,75,73,60,63,60,65,7
78,92,101,83,80,102,98,79,91,80,81,7
63,68,74,58,59,73,71,59,73,67,60,7
71,79,85,67,74,96,71,52,91,63,57,7
84,95,100,79,78,92,96,78,91,83,75,7
70,75,80,66,63,72,70,60,67,67,69,7
78,83,96,78,75,82,91,79,92,78,76,7
84,98,98,79,84,104,95,74,95,71,67,7
79,81,93,79,82,97,84,80,94,72,76,7
83,84,82,57,78,89,71,48,85,64,54,7
84,87,87,70,79,96,87,75,63,74,78,7
68,71,75,56,63,74,72,58,71,63,55,7
68,71,75,59,71,74,75,67,71,70,66,7
68,73,74,54,68,79,75,59,75,67,62,7
64,73,78,61,68,75,75,59,72,71,58,7
67,84,82,68,63,82,79,65,77,64,76,7
79,95,96,75,82,96,87,78,91,79,75,7
76,94,98,83,71,87,91,78,79,71,71,7
68,77,82,65,64,83,79,67,79,67,67,7
68,75,75,59,67,77,75,58,75,66,59,7
71,75,77,58,63,73,71,63,70,67,60,7
80,98,102,83,80,91,87,67,79,75,71,7
71,75,81,67,70,84,79,66,81,71,68,7
60,61,71,56,63,70,64,54,75,63,55,7
70,84,89,73,72,82,77,72,75,68,67,7
71,75,75,59,63,77,79,58,67,70,66,7
75,81,82,60,82,105,88,69,94,80,76,7
74,92,101,83,76,98,85,83,83,80,81,7
82,88,82,65,76,94,89,72,75,68,67,7
67,73,72,57,67,78,84,76,98,92,91,7
64,69,71,57,64,67,71,56,72,67,54,7
74,92,97,80,76,94,98,76,87,80,78,7
68,73,78,57,68,75,75,59,75,67,58,7
64,73,82,65,64,79,75,59,79,67,62,7
88,106,111,87,88,113,103,85,87,75,83,7
64,68,100,81,67,81,83,92,91,86,89,7
76,95,108,88,75,96,95,92,83,86,92,7
71,84,75,60,67,82,79,62,77,64,57,7
68,73,78,54,64,75,71,52,72,67,54,7
63,70,72,60,63,78,71,62,73,64,54,7
68,73,86,68,68,75,75,63,75,63,62,7
70,75,88,70,71,82,84,75,79,74,73,7
63,71,78,62,64,74,73,61,75,64,63,7
70,79,85,69,68,78,81,65,75,71,63,7
89,88,85,65,68,74,73,61,75,64,59,7
64,77,82,65,68,83,79,63,83,71,67,7
75,87,89,75,70,88,83,70,84,75,75,7
