@relation satimage

@attribute Sp12 numeric
@attribute Sp13 numeric
@attribute Sp21 numeric
@attribute Sp23 numeric
@attribute Sp25 numeric
@attribute Sp26 numeric
@attribute Sp32 numeric
@attribute Sp34 numeric
@attribute Sp35 numeric
@attribute Sp38 numeric
@attribute Sp42 numeric
@attribute Sp45 numeric
@attribute Sp46 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
49,88,63,66,54,90,68,57,79,53,53,69,53,5
60,80,60,66,57,82,68,60,82,53,57,65,60,5
49,74,85,76,54,75,78,99,104,54,71,75,84,5
49,71,55,68,51,67,59,57,79,54,55,58,55,5
54,83,57,78,51,67,62,58,81,56,56,59,59,5
49,78,75,73,49,74,72,85,94,54,71,78,80,5
56,73,49,48,51,65,60,54,72,56,53,55,57,5
54,90,57,64,53,82,69,53,82,52,53,68,50,5
52,82,52,65,54,75,59,57,75,54,55,58,51,5
51,67,54,63,51,67,54,45,70,49,56,52,56,5
77,86,55,72,75,79,67,54,75,64,59,71,55,5
56,78,63,90,69,98,87,94,111,99,84,96,84,5
54,60,58,54,56,76,48,53,66,51,59,60,59,5
56,82,56,65,59,86,76,52,78,71,60,74,56,5
56,62,56,44,54,72,45,54,65,53,53,48,57,5
71,92,71,70,73,90,75,70,86,75,67,80,67,5
56,93,63,76,55,86,72,55,82,54,56,70,56,5
88,110,88,83,94,111,94,89,111,95,76,96,80,5
81,90,77,72,75,87,78,64,87,75,67,79,67,5
60,100,79,59,57,97,79,73,82,60,57,76,60,5
71,108,87,88,87,113,92,99,104,83,66,89,63,5
81,86,81,72,75,87,67,71,83,72,67,67,71,5
51,75,57,63,51,77,71,58,81,56,56,78,56,5
97,105,88,73,77,78,54,66,67,54,53,34,56,5
67,67,60,48,55,60,42,59,64,64,64,59,60,5
87,112,87,100,88,119,94,91,119,92,74,94,70,5
62,78,94,83,61,87,81,95,100,83,84,83,84,5
51,58,51,53,53,60,55,53,74,59,57,65,53,5
67,93,56,80,73,90,79,55,82,83,68,81,64,5
60,84,67,74,54,86,86,51,86,49,44,87,50,5
55,74,55,61,57,79,67,54,79,54,55,58,55,5
55,86,55,72,54,87,70,57,83,54,55,71,55,5
54,85,54,71,56,88,74,53,84,54,52,75,52,5
75,84,71,66,73,90,75,70,82,75,67,76,70,5
54,71,57,63,58,77,58,54,70,56,52,59,56,5
58,70,72,58,53,66,48,56,73,51,59,45,59,5
53,74,53,48,52,78,57,52,71,54,53,63,53,5
99,122,95,92,99,118,96,95,113,91,70,100,66,5
49,70,60,58,52,71,61,55,78,51,53,56,56,5
53,82,53,73,52,82,65,55,74,54,56,59,53,5
54,77,99,83,56,76,59,83,100,63,63,72,79,5
31,115,37,124,48,104,96,61,96,64,55,87,55,5
58,81,54,71,60,76,70,60,84,57,56,72,56,5
60,70,71,69,73,71,61,69,86,75,60,59,64,5
71,82,60,76,69,78,68,59,90,68,60,70,56,5
54,53,57,45,54,57,42,54,63,53,59,44,59,5
51,72,51,45,49,70,62,60,74,52,57,61,57,5
63,89,75,62,55,82,68,66,82,57,56,70,56,5
51,67,51,63,48,74,54,51,77,53,56,59,52,5
55,71,52,72,54,71,63,48,91,48,55,67,55,5
75,89,58,100,56,80,74,71,92,45,49,83,59,5
85,102,69,98,68,104,92,61,108,64,59,100,59,5
57,87,57,70,61,93,75,54,81,79,70,74,63,5
51,75,68,63,54,81,75,68,89,56,56,78,59,5
57,79,57,67,48,81,75,48,67,53,49,74,49,5
95,118,83,78,95,109,96,99,109,87,66,100,70,5
60,90,57,86,56,93,94,56,97,55,57,83,57,5
53,62,56,52,51,62,45,51,65,53,57,51,53,5
54,67,64,63,54,60,50,58,70,56,59,48,59,5
31,111,43,109,57,96,88,61,91,61,55,87,59,5
54,79,60,75,63,97,87,84,101,94,84,91,92,5
71,87,75,67,72,85,67,72,81,71,66,70,66,5
58,81,58,67,60,84,70,60,80,63,63,72,59,5
59,90,59,87,57,79,74,54,83,51,51,50,55,5
63,90,60,79,71,93,83,60,93,81,60,83,53,5
52,82,77,83,64,83,74,71,91,75,59,71,63,5
83,81,54,50,96,104,59,56,66,95,75,68,63,5
59,98,55,83,54,83,78,57,87,51,59,62,59,5
51,81,79,62,49,88,74,63,84,54,52,68,52,5
77,82,70,68,71,82,65,60,85,69,64,68,60,5
79,80,75,63,70,82,79,63,93,60,60,83,60,5
64,91,68,74,75,96,75,79,89,87,63,74,59,5
52,71,52,50,45,75,56,51,71,48,55,62,55,5
53,76,40,66,66,72,64,48,75,75,60,58,57,5
56,70,56,58,49,64,50,55,71,51,53,52,53,5
52,74,52,68,54,75,59,51,71,54,55,58,51,5
57,72,54,57,71,85,69,56,78,69,60,83,64,5
57,79,54,67,54,70,58,54,74,56,56,59,52,5
88,105,88,98,63,97,80,88,105,55,57,72,64,5
54,72,54,64,56,78,80,63,97,69,72,87,80,5
89,98,66,79,95,100,81,75,83,87,79,79,79,5
56,74,53,51,55,74,65,55,67,48,56,63,56,5
72,85,79,71,71,73,66,75,80,66,63,68,67,5
85,90,69,54,57,60,38,54,53,51,55,37,59,5
58,104,64,96,60,96,96,67,104,63,59,90,59,5
75,84,63,74,63,93,83,57,97,60,57,90,57,5
88,101,91,79,88,110,83,88,105,94,76,94,72,5
51,79,73,64,53,82,69,67,78,55,57,61,64,5
51,67,57,63,54,67,58,54,74,56,52,52,56,5
88,114,84,80,69,111,91,77,98,61,64,99,64,5
79,82,75,62,77,78,61,73,74,75,68,56,71,7
73,79,77,60,79,82,62,75,78,73,64,61,68,7
113,112,104,85,95,97,68,77,82,84,67,55,67,7
84,85,71,58,81,78,65,81,94,79,71,70,71,7
85,90,85,79,83,87,78,83,96,87,75,79,75,7
79,80,75,59,77,86,60,77,75,79,63,62,63,7
84,90,66,57,79,78,62,67,70,69,64,57,68,7
75,76,75,63,77,82,64,73,82,88,74,83,74,7
79,79,75,59,79,77,58,72,74,75,66,59,66,7
68,67,75,58,67,69,55,71,73,66,59,57,63,7
73,74,73,61,71,75,56,71,75,72,67,58,63,7
97,105,84,69,98,98,72,85,82,99,76,74,76,7
79,83,75,59,79,81,67,75,77,75,70,63,70,7
75,79,75,59,72,77,58,75,77,75,66,59,70,7
79,80,75,59,81,82,64,77,82,84,78,80,74,7
73,78,94,79,75,79,59,83,87,79,67,62,67,7
71,78,71,58,62,67,54,69,74,54,53,52,60,7
77,82,77,68,79,82,69,84,85,85,76,72,68,7
79,85,87,71,87,84,63,83,84,88,75,68,75,7
51,100,71,70,75,81,54,72,74,71,63,55,63,7
71,75,75,59,72,70,58,75,74,71,66,59,66,7
71,78,75,58,73,78,65,77,86,79,68,63,64,7
84,82,79,58,73,74,57,69,78,71,68,56,68,7
75,81,83,62,75,76,63,79,84,73,67,60,71,7
84,90,95,83,79,85,69,92,97,85,72,76,80,7
72,77,68,54,75,76,59,71,73,77,71,64,71,7
103,113,99,79,96,100,66,75,76,73,63,60,67,7
75,75,71,56,72,70,54,72,70,71,66,55,66,7
75,73,75,59,77,82,64,70,90,88,74,83,74,7
75,75,68,56,75,77,54,75,70,75,66,59,66,7
77,75,77,60,75,78,58,71,78,77,64,61,64,7
71,74,75,62,89,94,76,98,98,103,84,85,84,7
75,76,75,59,66,68,64,81,82,67,60,58,67,7
79,77,72,58,79,80,63,75,80,81,75,68,75,7
63,66,63,55,63,65,53,66,72,67,63,62,63,7
72,70,72,58,71,76,55,71,69,73,67,57,63,7
88,93,79,65,77,78,65,81,90,75,71,70,71,7
71,73,75,59,73,72,57,73,79,71,63,58,63,7
71,82,71,73,66,78,65,62,82,87,84,85,76,7
94,98,98,83,91,91,78,95,100,83,71,71,75,7
73,78,73,61,75,79,59,75,79,75,67,58,63,7
69,74,73,57,71,75,56,75,75,75,63,54,63,7
73,74,73,57,75,79,59,75,75,75,67,58,67,7
109,112,91,70,103,105,72,84,82,97,78,73,67,7
73,78,77,61,75,75,56,71,67,72,67,54,67,7
79,85,75,62,81,82,61,77,74,87,71,59,68,7
73,78,69,57,75,79,59,75,75,72,67,62,67,7
79,81,83,67,83,84,63,79,76,91,67,64,67,7
79,77,75,62,75,76,63,79,88,81,63,64,67,7
72,74,79,67,75,73,59,75,80,70,67,57,67,7
95,96,75,79,83,84,70,91,96,84,75,75,83,7
79,85,79,67,79,80,70,91,92,99,87,86,87,7
77,86,81,68,97,97,83,92,101,102,80,83,80,7
83,83,79,70,91,96,71,79,85,79,70,66,70,7
70,72,77,64,75,82,65,79,85,77,68,61,72,7
67,69,71,59,66,68,57,66,75,67,63,58,63,7
95,104,95,79,87,92,78,96,100,91,79,75,83,7
69,74,77,57,75,79,59,75,79,72,67,58,67,7
68,74,72,58,71,73,59,75,73,70,67,60,67,7
109,108,91,74,84,90,57,73,75,71,67,48,63,7
68,74,75,67,75,76,59,67,66,66,63,64,67,7
84,90,88,72,79,89,73,92,97,81,76,76,80,7
85,98,94,83,83,96,78,95,100,79,75,79,88,7
87,93,75,67,100,112,81,83,84,103,87,83,79,7
95,101,73,64,84,85,65,71,74,81,72,65,72,7
62,82,106,94,83,96,88,107,118,103,84,96,79,7
71,70,84,76,69,74,72,81,90,68,64,63,68,7
75,79,61,59,83,89,75,64,85,83,74,74,74,7
73,75,84,68,75,78,58,75,74,77,68,61,64,7
83,88,71,55,81,82,57,73,75,79,70,58,67,7
71,76,75,59,73,79,60,73,75,75,63,58,67,7
79,91,91,78,79,89,71,87,89,63,70,70,74,7
75,89,88,83,66,82,65,89,102,95,76,74,76,7
81,90,81,64,88,97,83,88,93,89,80,76,76,7
81,82,77,61,87,96,59,79,79,83,71,67,67,7
73,79,70,60,71,74,55,71,70,69,64,54,64,7
69,71,69,57,71,67,59,75,75,72,67,54,67,7
71,74,79,62,73,86,57,73,78,75,68,59,68,7
70,72,70,60,75,82,58,71,74,73,68,65,64,7
106,111,98,83,95,104,81,103,104,95,84,79,84,7
92,93,92,76,85,94,76,98,98,91,76,74,76,7
71,73,100,85,73,79,60,84,90,75,63,58,63,7
85,86,89,72,79,79,74,87,100,83,75,71,79,7
71,74,71,58,69,71,57,73,74,75,68,56,64,7
79,82,79,62,81,86,65,81,82,87,71,70,71,7
64,70,68,58,67,66,55,67,69,66,67,60,67,7
75,77,72,58,67,73,63,79,84,70,63,57,67,7
69,71,69,57,71,71,56,71,75,72,67,54,63,7
67,70,67,51,69,71,54,69,67,71,60,56,64,7
75,81,79,62,75,76,66,75,84,77,67,64,67,7
79,80,71,55,73,82,60,73,72,79,63,55,63,7
73,79,77,68,71,74,58,67,67,81,64,57,57,7
75,77,83,67,79,88,66,83,88,81,67,60,71,7
103,109,107,87,71,73,63,100,104,73,63,60,71,7
73,78,73,61,71,75,59,75,75,75,71,67,71,7
71,75,71,52,72,74,58,72,77,71,63,59,63,7
79,82,67,58,81,90,65,69,71,83,71,67,68,7
66,78,62,65,87,100,85,83,96,103,88,92,84,7
98,106,98,79,103,104,78,87,91,95,71,67,71,7
83,89,79,67,83,88,70,83,80,73,63,57,63,7
95,100,87,70,91,89,62,79,85,83,74,66,78,7
75,80,79,63,77,75,60,77,82,71,63,62,67,7
72,74,68,58,67,73,55,75,76,63,59,53,59,7
71,74,84,73,73,82,68,81,90,79,71,70,71,7
77,79,81,68,79,82,65,79,89,77,60,65,60,7
77,78,77,57,75,79,59,79,79,75,67,58,67,7
68,75,75,52,72,70,54,72,74,75,63,55,66,7
63,67,67,55,69,71,54,69,71,71,64,56,68,7
84,89,79,65,81,90,72,77,90,83,68,67,71,7
75,92,79,74,77,86,68,73,86,63,67,65,70,7
69,74,81,76,68,71,63,79,79,72,63,58,67,7
71,75,75,56,75,74,54,68,70,71,66,55,63,7
75,73,75,59,73,79,60,73,75,71,63,62,63,7
91,93,72,50,83,88,66,75,76,77,71,60,67,7
70,90,77,60,84,101,80,88,93,98,76,79,76,7
81,82,77,64,84,93,80,88,97,94,80,83,84,7
79,84,79,66,66,72,60,73,75,67,67,58,67,7
69,74,81,68,75,75,59,79,79,75,67,62,63,7
84,85,84,73,81,82,68,77,90,75,71,70,68,7
83,83,83,67,79,85,67,79,85,83,66,66,66,7
66,67,69,61,68,67,52,61,63,68,63,58,63,7
73,82,77,64,75,85,62,71,82,81,72,61,68,7
111,113,95,83,104,104,81,91,96,84,71,64,71,7
71,70,84,69,73,78,61,81,86,83,68,59,68,7
67,69,71,55,66,72,53,70,68,67,63,55,63,7
71,75,75,59,75,77,62,75,85,75,66,63,66,7
75,76,75,59,73,79,60,77,79,79,63,58,67,7
79,83,83,67,83,85,67,79,85,79,66,63,66,7
68,70,72,54,71,76,59,67,69,73,67,64,71,7
77,78,77,65,79,79,67,79,79,87,71,67,71,7
49,108,63,70,66,79,57,70,75,67,63,51,60,7
72,74,72,54,79,80,55,71,76,84,71,68,71,7
75,82,75,55,77,74,54,73,74,75,64,59,68,7
84,93,88,72,84,82,69,84,85,81,72,72,72,7
84,79,84,64,75,74,69,88,93,69,72,68,80,7
79,84,79,66,84,86,64,77,82,75,70,65,67,7
67,74,67,55,69,74,57,73,74,75,64,56,64,7
91,96,79,63,91,93,64,81,90,88,67,65,74,7
71,76,67,59,70,72,57,70,68,67,60,55,63,7
77,86,69,61,83,83,67,79,83,79,67,71,71,7
99,105,81,64,102,110,76,71,93,102,72,65,68,7
71,75,71,56,72,74,58,72,70,71,63,55,63,7
79,80,75,59,81,86,64,73,75,79,67,65,67,7
75,80,56,55,81,86,68,63,79,92,78,76,67,7
84,97,79,76,81,98,79,69,78,64,60,70,60,7
91,100,83,70,84,93,72,88,90,84,74,69,74,7
46,69,60,63,54,75,64,63,68,63,60,65,63,7
69,78,77,61,71,75,59,75,79,68,67,58,67,7
77,86,73,60,75,82,58,75,74,77,68,54,68,7
84,90,103,86,84,89,80,106,114,94,80,83,80,7
73,79,77,60,75,82,62,75,82,77,68,57,68,7
79,87,75,59,75,77,62,72,77,67,66,63,70,7
77,74,73,61,75,75,52,68,75,75,71,54,67,7
77,79,84,72,75,82,69,79,85,69,68,72,68,7
73,74,73,61,71,75,59,75,75,68,67,58,67,7
83,87,75,63,72,74,58,68,77,63,63,55,63,7
81,90,77,68,83,87,67,75,79,75,71,62,67,7
73,78,77,57,75,79,59,75,75,72,63,58,67,7
56,88,71,59,70,75,57,70,72,63,60,51,63,7
87,91,79,67,79,85,67,75,85,79,70,70,74,7
77,82,84,68,79,85,65,79,78,77,72,61,68,7
83,88,83,70,84,90,75,84,93,84,74,76,74,7
73,79,73,57,71,78,62,75,74,69,68,57,64,7
75,79,75,52,72,74,58,75,77,71,63,59,63,7
71,73,71,55,73,72,57,73,72,84,78,76,82,7
73,71,69,54,75,79,52,61,67,75,63,54,63,7
68,67,68,52,64,67,58,64,70,67,63,59,63,7
63,74,71,62,73,78,65,73,82,79,68,67,68,7
79,84,96,78,77,82,72,99,101,84,67,69,78,7
73,74,77,65,75,79,63,79,83,79,67,67,71,7
84,85,84,73,81,86,68,77,82,71,71,88,71,7
75,70,72,58,79,76,63,75,76,77,67,60,63,7
72,77,61,54,71,73,59,75,84,77,71,68,75,7
67,66,83,70,66,72,57,70,75,67,67,58,63,7
87,84,79,63,88,97,72,84,93,88,78,80,78,7
97,105,84,69,94,102,68,94,98,87,71,70,76,7
95,101,81,75,88,93,73,75,89,81,72,76,68,7
68,74,68,54,71,73,55,71,73,81,71,60,67,7
75,75,79,63,75,81,62,79,81,79,66,66,66,7
73,75,63,60,79,85,65,79,82,85,72,68,72,7
73,78,66,54,75,75,59,71,75,72,67,58,63,7
91,92,71,55,73,75,53,70,75,67,63,51,60,7
88,93,92,76,89,94,76,98,98,87,76,74,76,7
84,85,75,65,85,82,61,77,86,87,68,63,64,7
71,82,75,62,77,78,65,77,74,79,64,67,64,7
67,70,67,55,69,71,54,69,74,75,68,56,64,7
75,78,71,65,73,74,61,73,82,79,68,67,71,7
68,93,68,79,83,88,78,79,92,99,79,75,71,7
63,88,71,59,70,75,53,66,72,67,63,55,67,7
79,81,79,58,91,96,66,79,80,91,71,64,71,7
87,84,83,66,88,97,68,91,90,92,78,80,78,7
75,88,87,70,73,82,75,81,90,60,67,73,70,7
77,82,66,53,67,70,51,67,74,66,64,54,64,7
108,105,95,79,97,105,73,84,89,98,80,72,72,7
83,81,79,62,79,80,63,75,84,70,63,79,63,7
71,75,75,63,68,74,58,72,74,71,63,59,63,7
75,79,79,59,75,74,58,75,81,75,63,59,63,7
71,73,67,55,73,79,57,66,68,75,67,65,63,7
73,79,77,60,79,78,62,79,78,77,68,57,64,7
88,90,81,64,84,85,69,75,85,77,68,72,68,7
77,79,77,68,84,89,69,79,85,81,76,72,76,7
99,96,95,79,87,92,78,87,92,84,75,72,79,7
75,80,79,66,73,75,64,73,72,84,70,69,67,7
77,90,103,90,71,89,83,106,114,62,76,87,84,7
72,77,83,71,75,76,63,83,92,99,87,83,87,7
77,78,77,65,79,83,67,83,83,83,71,67,71,7
83,88,79,81,99,105,75,81,93,97,82,80,74,7
96,100,91,78,95,97,75,84,93,92,78,73,74,7
68,70,72,54,71,69,55,75,80,73,67,57,67,7
77,78,73,61,75,71,56,75,75,72,67,58,71,7
71,78,75,62,73,74,57,73,78,75,64,59,71,7
79,84,71,63,73,79,60,63,72,60,60,65,53,7
83,83,79,59,79,85,71,79,81,79,70,70,78,7
79,83,83,63,83,89,71,79,85,83,74,70,74,7
83,84,83,70,84,90,60,66,72,79,67,62,67,7
72,74,72,62,75,73,55,75,76,73,67,60,67,7
66,64,62,57,68,67,56,68,67,64,63,58,63,7
68,74,72,62,63,66,55,71,73,66,63,57,59,7
84,85,63,58,81,86,61,69,71,79,71,67,68,7
88,85,84,69,89,94,72,81,90,87,80,74,71,7
73,72,70,57,79,78,58,75,78,69,68,61,68,7
72,85,79,62,75,76,63,79,80,73,67,60,67,7
87,91,91,74,79,89,71,83,89,79,70,70,66,7
68,75,87,81,75,81,79,103,113,91,78,81,86,7
75,79,103,85,72,81,67,87,96,100,86,89,90,7
75,75,75,59,72,77,58,75,77,75,66,59,66,7
69,94,77,61,75,75,56,71,75,72,67,58,67,7
75,74,72,58,63,66,59,67,73,63,63,57,63,7
84,85,75,69,77,90,72,73,86,71,64,78,64,7
63,72,57,64,79,82,62,63,74,81,72,61,64,7
94,94,73,65,79,87,67,79,83,75,71,67,71,7
75,76,79,59,77,82,60,84,86,75,63,58,67,7
75,80,75,63,77,82,60,73,82,71,63,55,67,7
73,78,77,57,75,79,59,75,79,75,71,58,67,7
95,104,99,83,91,100,81,100,104,88,75,79,79,7
87,92,79,74,73,90,68,77,90,71,70,73,67,7
79,85,92,80,85,86,76,98,106,91,76,85,80,7
67,66,67,59,70,75,60,66,68,71,67,62,67,7
72,74,75,58,67,73,55,75,76,70,67,57,67,7
66,72,48,68,75,74,58,56,74,77,64,57,68,7
60,97,70,57,67,67,55,63,67,69,64,57,64,7
83,85,91,75,79,88,66,83,92,81,75,68,75,7
88,97,91,75,92,97,80,92,101,98,80,76,80,7
88,89,97,80,106,111,87,102,111,103,88,88,84,7
75,79,79,63,72,70,58,72,77,71,63,59,66,7
79,87,61,74,79,89,71,68,89,75,66,70,70,7
79,81,75,58,75,76,66,75,73,66,67,64,71,7
70,72,73,60,71,70,69,84,93,69,68,72,72,7
84,93,84,68,84,85,62,75,78,73,64,57,64,7
83,84,91,78,91,90,75,88,97,92,82,83,82,7
79,88,79,59,84,86,64,81,82,79,63,65,70,7
66,78,89,76,64,83,70,87,96,64,71,71,75,7
75,76,79,63,81,82,64,84,86,88,67,62,63,7
83,85,79,62,79,80,63,75,84,77,63,68,63,7
66,71,69,61,71,75,59,75,75,68,67,62,67,7
79,77,72,58,75,80,59,75,76,73,67,57,67,7
75,78,67,58,69,74,61,73,71,71,68,56,64,7
81,86,73,60,79,82,62,79,85,81,72,68,72,7
103,105,84,64,97,101,73,79,82,98,76,68,76,7
66,65,66,57,71,74,58,71,74,77,64,57,64,7
98,106,98,79,87,96,67,79,83,83,75,71,75,7
75,71,75,59,75,74,58,75,81,79,66,59,66,7
69,74,98,83,79,83,59,87,91,79,67,62,71,7
83,83,91,81,79,85,62,83,89,83,66,63,66,7
81,78,81,65,79,87,70,79,83,79,75,71,75,7
84,86,81,68,79,82,65,79,89,77,64,72,64,7
72,74,72,62,63,69,55,67,66,66,63,60,67,7
63,66,63,55,66,62,53,66,68,71,63,58,63,7
43,106,69,79,71,91,63,75,75,72,67,54,71,7
75,81,79,71,71,80,70,75,88,70,67,72,71,7
71,70,67,62,69,74,57,69,74,71,68,59,68,7
87,85,83,62,79,84,63,79,80,77,71,64,67,7
69,74,73,57,71,75,59,75,79,75,67,62,67,7
73,79,70,57,84,85,58,63,74,81,64,61,64,7
83,85,107,92,75,76,59,79,84,73,67,57,63,7
71,78,67,55,66,64,54,69,71,68,60,56,64,7
79,84,79,63,73,86,64,81,82,75,70,58,74,7
81,90,89,79,75,87,74,95,100,68,71,75,75,7
84,82,84,69,81,86,72,77,90,87,71,74,64,7
79,78,79,62,77,78,57,73,78,75,71,56,68,7
75,75,75,59,75,81,58,75,77,60,66,70,70,7
81,86,98,76,79,91,74,91,100,79,75,71,75,7
79,76,75,59,81,82,64,77,82,79,67,62,63,7
91,101,95,79,92,97,83,102,105,85,80,83,88,7
71,78,79,58,73,74,57,77,78,71,71,59,68,7
75,79,61,56,75,77,54,64,67,71,66,66,70,7
71,74,67,51,77,74,61,66,71,71,71,63,68,7
103,113,87,75,96,92,78,87,92,73,71,68,67,7
75,74,63,58,69,74,57,66,67,68,64,59,68,7
81,82,88,72,84,82,65,84,85,77,64,65,68,7
77,90,69,57,75,79,63,75,75,72,67,58,63,7
73,82,81,68,60,78,73,79,85,69,76,76,72,7
91,96,83,66,84,82,68,81,82,79,70,62,70,7
69,74,73,61,75,71,56,71,75,72,63,58,63,7
107,109,91,71,100,100,70,83,88,88,71,64,71,7
72,74,68,58,75,76,55,71,73,73,67,57,63,7
71,85,71,62,66,78,68,66,78,57,56,67,60,7
79,87,61,52,72,77,71,61,74,71,63,59,70,7
79,83,79,59,83,85,62,79,89,91,74,70,66,7
68,71,71,56,72,77,54,68,70,75,66,59,66,7
88,97,84,68,88,93,80,92,97,89,80,76,80,7
95,104,103,81,95,100,79,95,96,96,82,78,78,7
72,74,75,62,71,73,55,75,80,73,67,60,67,7
79,80,83,66,81,82,64,81,82,79,70,65,67,7
79,82,79,58,77,82,61,77,78,75,68,56,68,7
77,74,77,61,75,79,59,79,79,75,67,62,67,7
67,74,71,55,73,74,57,73,74,75,64,59,64,7
75,96,75,70,75,77,58,68,77,71,63,55,63,7
87,85,79,58,100,104,74,79,84,99,79,72,71,7
79,83,75,56,79,77,58,75,77,75,63,70,63,7
85,94,85,76,83,87,63,75,75,72,67,58,67,7
87,83,87,74,83,85,75,91,96,79,78,66,78,7
71,69,75,59,73,75,57,73,79,79,70,58,63,7
67,70,75,69,66,67,61,81,86,68,64,56,64,7
71,73,75,59,73,75,60,81,82,75,67,62,67,7
79,79,79,63,87,85,67,83,85,79,66,63,66,7
79,80,79,63,81,82,64,81,82,79,70,62,70,7
79,82,71,58,77,90,65,73,78,79,68,70,68,7
73,79,81,64,79,85,69,88,93,81,76,72,76,7
75,74,72,62,71,73,59,71,73,66,67,60,67,7
77,75,73,57,84,82,62,79,82,81,72,61,68,7
75,80,79,66,81,86,64,73,79,79,74,62,67,7
79,84,83,70,73,72,57,77,82,75,63,58,67,7
91,100,100,81,81,93,72,84,90,79,70,69,70,7
73,78,73,68,79,91,67,71,83,87,71,71,75,7
79,81,87,71,75,84,63,83,88,81,75,72,75,7
79,87,79,67,75,85,67,75,81,83,74,66,70,7
71,76,67,55,73,72,64,81,75,102,85,83,85,7
84,89,84,69,77,90,72,81,82,75,68,70,71,7
77,82,84,64,75,78,58,75,82,73,64,57,64,7
79,88,91,78,84,86,68,81,93,75,70,73,70,7
77,75,77,60,71,74,62,75,78,73,64,61,64,7
95,100,79,67,91,96,74,79,84,77,67,68,67,7
83,96,87,75,91,96,78,63,88,88,67,72,63,7
81,82,84,68,88,89,62,79,85,94,68,65,64,7
87,88,75,63,84,79,72,84,90,75,67,69,70,7
79,85,79,65,77,82,65,77,82,75,64,67,68,7
73,68,70,57,75,78,65,97,97,98,88,91,92,7
88,97,71,55,94,94,68,69,71,87,76,63,68,7
75,75,79,59,72,74,58,72,85,75,63,55,66,7
83,91,103,88,83,96,87,103,113,83,78,81,86,7
71,71,71,59,72,70,54,72,74,71,66,55,66,7
83,93,79,67,83,96,59,63,66,91,71,64,63,7
85,82,66,54,79,87,52,68,67,79,67,50,63,7
79,84,67,59,66,75,57,60,72,60,53,83,50,7
81,86,81,68,71,75,67,79,79,68,67,62,71,7
79,80,79,59,88,93,64,81,86,92,70,62,67,7
95,100,95,75,91,96,74,96,100,91,79,72,79,7
75,87,95,78,68,85,75,91,89,53,70,66,78,7
79,85,68,54,83,88,55,71,69,81,67,57,67,7
97,105,79,65,94,94,72,85,86,75,71,63,68,7
89,94,85,72,95,100,70,91,96,91,75,75,79,7
72,77,83,58,79,80,59,75,76,77,67,60,67,7
75,81,64,67,79,88,66,71,80,77,71,68,71,7
98,102,98,83,95,104,81,99,104,91,79,79,84,7
66,72,66,53,67,74,55,67,74,69,64,57,64,7
88,90,81,64,88,85,62,71,74,73,64,61,68,7
75,76,75,55,73,79,60,77,82,79,67,62,67,7
83,88,60,70,81,93,75,63,79,84,70,73,67,7
73,74,73,57,75,71,59,75,75,68,67,58,67,7
75,79,75,63,75,77,58,72,77,79,70,59,70,7
72,74,75,54,71,76,59,75,80,70,63,57,63,7
85,94,98,76,91,96,74,91,100,87,75,71,75,7
91,96,68,79,83,92,78,83,88,91,83,79,83,7
113,112,100,81,99,101,79,91,93,84,67,62,63,7
92,101,71,62,94,102,68,77,90,87,76,70,76,7
87,91,99,85,87,89,75,103,109,91,78,78,82,7
92,93,97,83,81,82,79,98,102,75,68,70,80,7
67,70,71,58,73,71,57,69,74,75,60,52,60,7
81,79,73,57,84,82,65,79,78,73,64,57,64,7
63,82,75,73,66,78,65,66,82,68,76,81,84,7
67,70,67,55,69,78,57,73,71,71,64,56,68,7
64,71,68,56,68,70,58,64,67,67,63,55,63,7
72,74,79,62,71,73,59,75,76,70,63,57,63,7
79,89,92,80,81,86,76,98,102,79,76,74,80,7
88,89,79,69,85,86,68,85,86,83,71,74,76,7
71,75,75,59,75,74,58,72,77,87,70,66,66,7
89,94,77,61,99,104,74,79,83,99,79,83,79,7
98,98,98,83,95,91,70,79,83,79,75,67,75,7
71,74,71,58,69,74,54,69,74,64,64,59,64,7
75,83,68,67,87,96,62,83,96,96,82,81,78,7
71,74,75,58,73,74,57,73,78,71,64,56,64,7
84,90,84,75,84,93,76,84,85,81,72,72,72,7
77,78,73,54,79,79,56,75,79,75,67,62,67,7
87,85,79,75,83,88,70,83,88,88,75,75,75,7
71,74,71,58,69,74,54,73,78,71,64,56,64,7
79,80,75,63,77,82,64,77,75,79,78,73,74,7
79,80,79,63,77,79,60,77,79,75,63,62,67,7
106,110,92,76,98,98,76,81,90,87,68,67,68,7
103,113,99,85,87,96,79,91,96,104,78,78,66,7
83,85,79,71,71,80,66,79,80,73,67,60,63,7
75,78,75,58,73,82,57,77,74,75,68,59,64,7
77,86,77,60,79,82,62,75,78,77,64,57,64,7
81,82,77,61,79,83,63,75,75,79,67,58,67,7
79,100,75,78,68,89,62,72,77,75,63,55,63,7
75,84,83,70,81,82,72,84,90,79,70,73,74,7
81,90,98,79,75,83,67,87,96,75,71,62,75,7
67,69,67,55,70,72,57,66,72,71,67,62,67,7
79,85,79,67,87,88,66,83,80,88,71,68,67,7
75,78,75,58,77,74,61,73,74,79,64,59,64,7
79,77,72,67,75,88,66,75,76,81,71,64,71,7
73,75,70,53,67,70,51,67,78,69,64,54,64,7
