@relation satimage

@attribute Sp11 numeric
@attribute Sp12 numeric
@attribute Sp18 numeric
@attribute Sp21 numeric
@attribute Sp22 numeric
@attribute Sp25 numeric
@attribute Sp29 numeric
@attribute Sp32 numeric
@attribute Sp33 numeric
@attribute Sp42 numeric
@attribute Sp43 numeric
@attribute Sp49 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
68,75,59,79,79,75,72,62,67,63,60,85,7
75,87,67,87,89,83,79,63,66,71,81,57,7
68,71,56,75,75,75,72,54,63,66,71,55,7
68,71,56,71,75,72,72,54,63,66,71,55,7
60,68,56,64,71,68,64,54,63,70,75,55,7
74,83,70,60,84,81,77,75,63,70,84,73,7
63,67,59,75,76,81,88,72,79,85,102,87,7
68,75,59,75,83,72,72,62,71,66,75,63,7
82,91,74,96,100,91,91,72,79,78,88,76,7
67,84,62,84,85,81,77,65,64,68,79,59,7
67,66,53,70,72,67,71,55,63,68,69,57,7
63,71,55,75,78,77,77,57,64,64,79,63,7
56,49,74,63,88,66,70,57,63,63,63,51,7
67,77,64,84,82,79,79,65,63,64,77,65,7
68,77,65,77,82,79,75,63,64,71,83,71,7
78,92,83,102,105,85,94,83,88,80,95,88,7
78,96,78,87,92,73,77,68,67,63,67,55,7
64,75,59,75,75,68,72,58,67,66,71,55,7
68,77,61,77,78,71,71,59,68,67,72,58,7
75,83,75,91,96,75,79,74,74,71,84,68,7
68,69,65,81,86,75,75,59,68,67,75,62,7
71,79,62,83,81,79,79,63,66,67,77,68,7
64,75,63,99,104,75,75,58,67,66,75,59,7
70,79,66,71,80,77,81,68,71,70,88,69,7
67,73,60,84,90,75,75,58,63,64,73,57,7
67,84,73,92,93,85,89,76,76,80,87,74,7
67,75,58,75,77,75,75,59,66,67,77,57,7
68,71,56,71,75,72,72,58,67,63,71,59,7
63,71,59,75,73,70,73,60,67,63,71,62,7
71,91,71,83,81,79,83,70,74,75,84,75,7
66,79,59,79,88,81,73,57,63,67,75,58,7
68,69,57,73,74,71,75,59,64,67,75,62,7
63,79,65,84,82,81,77,65,64,64,83,63,7
68,81,72,102,106,83,83,67,76,71,79,67,7
66,79,63,79,84,73,77,64,71,67,75,65,7
80,95,81,91,100,99,95,75,75,86,100,85,7
88,103,79,91,93,79,75,63,70,67,70,60,7
93,111,83,95,100,104,96,81,74,71,73,68,7
71,75,54,75,70,75,75,59,66,67,81,60,7
67,72,58,75,74,56,67,63,63,59,60,64,7
56,54,64,84,90,53,67,65,70,64,66,68,7
66,63,63,56,76,73,66,57,63,67,79,62,7
68,75,59,75,79,75,75,58,67,70,75,59,7
75,83,67,83,81,87,87,70,74,75,88,68,7
64,77,57,77,78,75,79,59,64,67,75,62,7
75,87,71,75,85,100,96,81,78,87,103,72,7
63,67,51,67,78,69,69,54,64,68,75,56,7
74,88,83,88,93,89,94,76,76,76,87,70,7
63,63,65,75,89,66,66,65,64,76,87,85,7
82,88,65,102,105,73,73,61,72,64,75,63,7
64,77,61,66,71,71,75,63,68,67,75,58,7
63,67,55,63,73,60,63,64,63,44,37,76,7
76,85,72,94,98,87,91,74,76,79,91,83,7
68,77,72,52,90,79,71,74,60,71,79,75,7
75,88,68,91,90,92,92,80,78,80,98,79,7
71,83,78,91,96,83,79,71,71,66,71,52,7
67,70,57,70,72,63,67,51,63,64,69,54,7
63,75,66,56,76,81,81,68,63,78,92,62,7
71,83,67,75,79,75,75,62,67,59,63,59,7
63,79,65,79,85,77,77,65,60,64,75,67,7
67,77,64,77,79,84,79,65,67,72,81,61,7
71,87,79,83,89,75,79,70,70,67,73,60,7
79,103,92,107,109,71,79,63,78,63,77,72,7
68,71,56,71,71,72,72,58,67,66,71,55,7
67,84,65,84,89,77,81,68,72,68,79,63,7
64,69,57,73,74,75,71,56,68,63,75,54,7
67,72,54,72,70,71,71,55,66,63,70,60,7
80,99,78,87,91,99,91,75,75,82,96,78,7
70,75,62,75,82,73,77,57,68,68,75,52,7
70,79,63,83,88,77,77,64,67,67,79,65,7
74,84,69,84,85,81,81,72,72,71,75,78,7
59,66,60,66,72,71,71,58,67,64,73,61,7
68,79,63,79,83,79,79,67,71,66,75,63,7
75,88,75,66,79,79,75,73,60,68,77,57,7
63,66,53,66,68,71,67,58,63,68,77,65,7
86,104,74,75,84,77,73,49,63,63,67,51,7
63,70,53,66,72,67,67,55,63,64,66,54,7
67,72,58,72,77,71,71,55,63,67,73,60,7
74,91,74,79,84,77,77,68,67,60,67,51,7
67,70,64,77,82,84,88,80,70,76,98,72,7
74,87,78,87,92,84,91,72,79,74,79,73,7
67,75,58,75,74,79,79,63,70,67,77,60,7
85,106,76,92,101,98,89,76,76,68,83,67,7
68,69,57,73,74,75,71,56,64,67,72,54,7
63,70,60,70,75,71,71,58,63,64,69,57,7
71,83,75,91,96,83,83,66,74,67,81,68,7
63,71,58,79,82,73,73,61,68,64,71,63,7
64,68,56,71,71,75,75,58,63,66,79,59,7
71,84,68,81,93,75,79,73,70,72,89,68,7
66,75,59,75,76,81,77,64,63,63,75,58,7
64,73,57,77,78,71,75,59,68,67,72,54,7
64,64,56,68,67,68,64,58,59,63,67,55,7
68,79,63,79,79,75,79,67,71,63,67,63,7
64,66,61,81,86,68,68,56,64,67,72,58,7
63,71,55,67,73,66,66,57,63,63,67,55,7
67,75,62,72,74,71,71,59,66,67,70,57,7
80,94,76,81,90,91,91,78,80,79,99,87,7
70,75,66,79,88,81,81,64,67,74,79,62,7
74,92,83,97,105,81,94,79,84,68,83,81,7
63,77,64,77,75,75,75,58,63,68,77,65,7
68,77,61,77,78,83,79,63,68,67,79,62,7
82,100,70,83,88,88,84,64,71,67,79,62,7
87,99,79,84,90,88,84,69,67,72,85,54,7
64,77,65,81,78,79,83,67,68,67,83,62,7
67,79,71,91,93,79,79,59,74,67,81,64,7
78,88,69,88,97,85,94,76,80,76,91,78,7
70,79,65,71,70,77,77,65,68,68,83,67,7
75,87,75,103,109,91,91,78,82,83,99,94,7
64,73,54,66,64,71,71,52,64,67,72,54,7
78,83,78,83,88,91,95,79,83,78,92,76,7
64,79,63,79,79,79,83,62,71,66,79,63,7
70,79,58,79,82,81,81,65,72,68,79,63,7
66,71,55,75,80,73,70,60,67,67,75,69,7
67,84,64,81,82,88,88,73,78,88,106,87,7
71,77,64,81,86,79,79,69,74,72,81,65,7
70,75,58,71,74,73,69,61,68,68,71,59,7
64,77,61,77,78,79,79,63,68,67,79,62,7
64,69,54,69,71,68,61,56,64,63,64,54,7
67,75,62,75,78,77,77,61,64,64,79,59,7
53,43,91,69,94,71,75,63,68,67,72,58,7
60,67,58,67,67,62,66,57,64,64,68,56,7
70,79,59,71,73,81,77,64,71,82,97,83,7
68,77,57,73,78,75,75,56,68,67,72,58,7
70,79,59,79,80,73,77,60,67,63,75,62,7
84,102,79,98,106,99,95,74,76,71,79,67,7
66,75,59,79,84,73,73,57,63,67,75,58,7
75,83,67,75,85,79,71,63,63,63,63,60,7
71,79,59,68,71,72,68,58,63,63,67,63,7
71,88,68,73,75,79,79,65,67,68,69,57,7
68,81,61,77,78,79,75,63,68,67,79,58,7
76,89,76,98,98,87,91,74,76,71,87,71,7
67,70,57,77,75,67,75,62,63,64,73,57,7
63,75,62,79,85,77,77,65,68,64,79,67,7
75,84,75,95,105,79,84,69,78,72,94,83,7
70,75,78,79,92,77,73,68,71,67,71,73,7
70,79,70,83,84,73,70,57,71,63,63,65,7
71,83,67,79,85,79,79,63,66,67,77,64,7
76,85,68,85,86,83,83,74,76,75,87,67,7
63,70,53,66,75,67,67,55,63,64,73,57,7
63,77,60,73,79,71,71,62,63,68,77,65,7
66,75,63,79,80,73,77,60,67,63,71,62,7
64,66,65,89,102,95,83,74,76,84,103,96,7
71,79,58,79,77,91,79,66,66,71,81,68,7
71,68,58,72,74,63,63,55,63,63,66,60,7
72,81,65,73,78,79,79,67,68,71,83,62,7
67,73,75,81,90,60,75,73,70,76,85,72,7
64,71,56,71,75,72,72,58,63,63,71,59,7
67,83,87,107,113,75,71,59,66,67,73,60,7
68,71,59,71,75,72,75,62,67,70,79,59,7
76,83,78,95,100,79,83,79,88,74,83,81,7
75,84,68,81,82,75,75,55,63,64,69,61,7
66,75,59,79,76,73,77,60,71,67,75,62,7
63,68,54,72,77,71,75,55,66,67,73,60,7
63,79,76,102,105,73,81,65,76,68,75,70,7
68,75,59,75,79,72,75,58,71,70,75,59,7
67,75,62,79,85,75,75,63,63,67,73,60,7
72,81,65,77,82,79,79,63,68,67,79,67,7
64,69,61,73,71,71,71,56,64,63,72,58,7
68,73,54,69,74,75,79,59,68,67,75,58,7
82,96,78,91,100,95,95,75,75,78,88,69,7
63,72,58,72,70,71,71,55,63,63,73,64,7
64,69,61,73,82,71,75,59,68,67,75,62,7
92,112,88,99,104,99,95,79,84,82,91,74,7
84,103,79,95,100,83,87,74,82,75,84,72,7
92,108,83,99,101,97,92,76,78,76,81,65,7
71,87,67,79,81,79,87,70,70,67,84,72,7
67,79,65,63,74,69,66,68,60,56,57,67,7
71,79,75,58,77,83,83,74,66,71,81,75,7
67,81,64,88,93,84,84,65,67,64,81,65,7
71,79,62,83,89,83,79,63,66,67,81,64,7
64,75,70,75,83,72,68,54,67,63,67,55,7
70,84,73,56,82,77,77,76,60,71,79,74,7
66,79,63,79,84,81,84,68,71,63,79,65,7
64,69,72,81,90,68,71,63,68,63,68,62,7
67,77,64,84,82,79,84,65,67,72,81,65,7
66,75,70,79,88,73,77,72,71,74,84,76,7
74,88,80,97,97,106,106,87,88,88,103,85,7
70,79,63,79,80,81,81,64,71,70,79,65,7
66,71,55,71,73,81,73,60,67,70,75,58,7
75,79,62,87,89,79,75,63,70,67,77,64,7
76,77,61,69,71,75,79,63,68,67,72,58,7
88,103,85,95,104,83,91,83,79,66,71,74,7
64,69,65,77,78,75,68,56,64,67,75,58,7
79,95,79,99,104,91,96,81,82,75,91,83,7
67,83,67,72,81,83,91,78,82,87,112,94,7
66,75,59,75,80,77,81,64,67,67,79,65,7
71,75,63,68,83,87,75,62,75,82,91,81,7
75,87,75,79,89,83,83,70,74,75,84,72,7
63,71,62,75,78,73,73,57,68,64,71,59,7
74,83,66,83,84,77,81,64,75,74,88,73,7
67,77,60,73,82,71,75,55,67,64,77,61,7
80,89,65,77,78,83,79,67,71,71,75,67,7
71,79,67,71,83,87,75,71,75,78,96,78,7
71,79,59,75,75,75,79,62,67,66,75,66,7
63,67,55,75,76,63,60,53,59,57,60,58,7
78,91,66,79,80,91,81,64,71,67,71,80,7
67,79,65,75,78,81,77,61,68,71,79,63,7
64,79,67,79,83,83,83,67,67,66,79,63,7
74,87,70,79,84,88,88,72,75,78,92,80,7
63,79,63,79,84,77,73,64,67,67,75,62,7
64,71,67,79,79,68,75,62,71,63,71,59,7
60,67,58,79,85,66,62,57,64,64,68,52,7
63,67,55,67,73,66,70,53,67,63,71,55,7
67,75,62,75,81,79,75,59,66,67,77,64,7
59,71,59,75,73,73,70,57,67,63,71,58,7
76,91,78,99,104,87,95,79,79,66,87,78,7
63,71,59,67,69,73,77,64,71,85,106,83,7
74,79,73,63,82,81,73,65,60,64,68,67,7
71,79,67,83,85,79,79,63,66,67,77,64,7
63,67,55,67,73,70,66,60,67,60,71,58,7
78,92,76,92,93,85,98,76,80,76,91,74,7
74,88,69,75,85,98,89,72,72,80,99,74,7
67,75,65,75,78,73,77,68,72,64,79,70,7
68,71,56,71,75,72,72,58,67,66,71,59,7
68,73,57,73,78,71,75,56,68,71,72,58,7
80,98,83,98,106,91,95,78,80,75,95,79,7
67,75,62,79,78,73,73,57,68,68,75,59,7
68,75,59,75,75,75,72,58,67,66,71,59,7
66,71,55,71,73,70,66,53,63,63,71,58,7
64,73,65,77,86,79,79,63,64,71,83,67,7
67,84,65,75,85,85,81,61,64,68,83,67,7
78,91,74,79,96,95,99,75,79,85,97,80,7
79,91,79,103,104,87,91,78,86,75,81,72,7
79,87,71,83,89,75,79,66,74,71,77,72,7
66,75,63,79,84,84,81,64,67,74,88,80,7
80,98,79,94,94,79,79,67,71,75,79,67,7
63,68,75,91,89,53,79,66,78,67,73,68,7
72,85,68,81,86,87,83,67,71,75,83,71,7
82,92,80,92,97,98,94,79,76,76,87,70,7
78,92,62,79,89,85,77,68,76,76,87,78,7
82,97,73,79,82,98,85,68,76,76,87,63,7
82,96,66,75,76,73,66,60,67,63,67,58,7
78,92,80,92,101,98,98,76,80,80,95,81,7
74,84,80,75,93,85,81,76,72,80,91,88,7
67,75,67,87,96,71,67,59,66,63,66,64,7
63,67,63,79,84,70,66,57,67,60,67,58,7
60,61,56,68,67,64,68,54,63,63,67,55,7
78,83,66,79,88,88,81,68,71,78,88,65,7
76,91,78,95,100,83,87,71,75,70,83,70,7
67,77,60,73,79,79,75,62,67,68,77,61,7
68,85,72,81,82,83,87,70,76,75,83,67,7
67,81,68,84,82,79,79,65,60,60,77,72,7
68,73,61,73,82,71,75,59,71,71,75,67,7
67,79,58,72,77,79,79,63,66,75,88,64,7
63,71,65,71,74,66,66,68,64,56,61,67,7
78,92,76,102,110,81,85,76,84,71,79,74,7
84,98,65,73,78,95,75,59,64,79,87,62,7
71,79,83,91,104,60,83,78,82,79,91,83,7
80,94,68,94,98,87,87,70,76,71,79,67,7
74,88,80,92,97,89,98,76,80,80,91,78,7
63,68,58,64,67,67,67,55,63,59,66,60,7
63,68,58,61,63,67,67,55,59,63,66,53,7
63,71,55,71,73,77,81,68,75,85,102,87,7
84,95,75,95,100,87,96,78,82,79,95,75,7
67,77,57,77,79,75,75,58,67,64,77,61,7
72,81,61,77,74,87,79,59,68,71,83,62,7
56,51,81,71,91,75,72,54,67,63,67,55,7
70,79,73,88,89,77,81,76,76,71,83,67,7
66,71,70,75,88,70,73,72,71,70,79,76,7
64,75,59,75,75,72,75,58,71,63,71,59,7
63,73,60,81,86,71,71,58,67,64,73,61,7
64,68,67,87,100,75,83,79,84,78,87,89,7
60,71,56,71,75,68,68,54,67,66,75,55,7
87,103,72,84,82,97,88,73,67,76,85,65,7
68,77,65,81,86,83,83,63,68,67,79,62,7
64,71,56,68,71,72,72,54,67,66,75,59,7
67,72,54,68,70,75,75,59,66,67,73,60,7
68,73,61,85,86,75,75,59,68,71,79,67,7
64,75,59,75,79,72,75,58,63,66,79,63,7
68,77,65,77,74,79,75,63,68,71,79,62,7
64,66,54,69,78,68,71,59,68,67,72,54,7
71,79,71,87,89,75,75,63,70,71,77,68,7
70,79,65,75,82,73,77,57,68,68,75,56,7
67,88,62,79,85,94,85,65,64,71,87,63,7
66,83,74,91,96,81,84,64,75,70,79,69,7
68,75,59,75,75,75,83,58,71,66,75,63,7
66,79,63,75,76,81,77,64,67,67,79,62,7
67,70,57,70,68,67,67,55,63,60,62,57,7
68,77,65,69,74,75,75,63,64,67,72,58,7
63,67,62,71,74,69,73,57,64,68,75,59,7
78,83,66,83,84,88,81,68,71,67,75,69,7
70,75,63,79,84,77,77,64,71,74,88,65,7
71,81,64,81,82,79,79,62,70,68,73,57,7
71,91,64,81,82,84,88,73,74,80,98,87,7
75,81,64,77,79,75,75,69,70,68,73,76,7
70,83,66,75,84,81,77,68,71,70,75,69,7
66,79,63,79,80,81,81,68,75,74,88,83,7
68,75,56,75,75,75,72,58,67,66,75,59,7
75,84,60,66,72,75,71,58,63,64,69,54,7
75,87,67,83,85,79,87,74,74,71,88,68,7
67,75,58,56,74,77,73,57,68,71,83,63,7
74,83,66,79,80,73,81,64,71,67,75,65,7
71,72,58,75,77,67,71,55,66,67,73,60,7
63,70,57,73,79,71,67,55,63,68,73,57,7
67,77,60,73,75,75,79,58,63,68,73,54,7
79,91,75,95,97,88,92,76,78,80,94,72,7
74,84,73,67,85,77,77,72,68,68,75,74,7
70,75,55,71,73,66,70,53,59,60,67,55,7
72,81,68,73,74,79,79,63,71,71,79,75,7
75,81,60,77,82,88,84,69,78,80,94,83,7
63,71,59,75,76,73,73,60,67,67,75,62,7
66,75,55,71,73,77,73,57,67,70,75,62,7
67,73,60,73,72,79,75,55,63,68,73,57,7
90,113,89,104,104,99,95,75,79,78,84,65,7
63,71,55,67,66,70,66,53,63,60,67,58,7
72,81,65,81,94,79,83,70,71,75,87,71,7
68,81,61,77,78,79,79,63,68,67,79,58,7
67,68,62,87,96,67,67,55,63,67,70,60,7
71,83,70,83,83,79,83,67,75,66,79,66,7
66,79,63,79,80,73,77,64,71,70,79,65,7
70,79,74,83,84,77,88,72,75,67,79,65,7
67,79,69,88,93,81,85,72,76,71,83,74,7
84,95,74,83,83,83,79,67,71,70,79,70,7
71,79,67,83,89,79,79,63,70,67,77,64,7
74,79,78,91,100,77,91,83,87,78,88,94,7
68,71,59,75,75,68,68,58,67,63,71,59,7
72,81,65,66,78,75,68,63,64,67,75,79,7
68,77,61,77,82,68,71,56,68,67,75,62,7
71,79,74,91,100,79,83,71,75,70,75,74,7
64,73,61,73,78,75,75,59,68,71,75,58,7
67,79,62,79,81,87,83,66,66,71,91,64,7
64,73,57,69,71,71,71,56,68,67,72,58,7
63,67,55,67,70,69,66,54,64,64,68,59,7
63,75,69,88,93,69,81,68,80,68,75,78,7
63,71,55,75,73,73,81,60,67,67,79,58,7
63,67,58,75,82,66,69,61,68,64,68,63,7
64,69,65,66,86,79,75,67,60,67,64,71,7
70,75,55,67,66,73,70,57,59,67,75,58,7
71,73,68,77,86,71,67,58,60,64,69,46,7
71,79,71,75,77,91,75,63,63,63,66,53,7
64,66,68,89,94,64,79,70,76,71,79,71,7
80,98,87,106,111,87,103,85,88,79,87,79,7
64,71,59,68,71,72,75,67,71,63,67,63,7
67,84,68,84,86,79,79,65,63,60,77,68,7
71,79,74,61,87,79,79,71,67,66,75,74,7
63,63,64,57,75,79,75,62,60,72,77,57,7
71,75,70,83,87,79,79,67,75,70,75,70,7
80,98,79,85,90,95,87,70,76,79,87,75,7
63,66,60,70,72,75,71,62,63,68,77,65,7
64,77,61,77,78,79,79,67,64,71,87,67,7
78,83,85,91,96,91,91,83,87,78,97,87,7
67,77,64,77,90,71,75,62,70,68,73,61,7
79,88,68,77,82,97,88,73,70,76,89,72,7
71,79,67,72,81,75,79,66,70,71,77,68,7
67,79,71,79,81,79,83,70,78,87,99,90,7
74,87,78,91,96,81,81,68,75,70,79,69,7
66,75,59,71,73,77,73,60,67,67,75,62,7
67,75,58,79,74,77,77,57,68,68,75,59,7
76,94,68,73,78,79,79,67,71,71,79,67,7
67,75,54,72,77,79,75,59,66,71,77,64,7
70,71,58,75,74,81,77,61,68,71,79,63,7
71,77,68,84,90,75,79,69,70,68,69,72,7
80,87,74,91,96,79,87,71,75,70,87,70,7
67,79,65,75,74,77,69,57,64,68,75,56,7
71,83,71,79,85,83,71,59,63,71,81,57,7
71,84,68,81,82,79,79,62,70,72,81,65,7
64,66,65,62,82,87,95,85,76,88,103,92,7
67,70,60,73,75,71,75,69,70,68,81,76,7
71,75,67,79,81,83,79,66,70,71,77,68,7
49,34,100,56,88,60,66,64,67,60,67,51,7
64,73,57,81,82,75,75,63,68,67,79,62,7
66,67,59,67,73,60,66,64,63,57,56,58,7
78,83,70,83,88,88,84,75,75,74,84,69,7
63,71,59,75,80,70,73,57,63,67,79,62,7
68,75,56,61,71,83,79,75,63,74,83,74,7
63,63,55,71,73,66,66,57,59,63,67,58,7
63,73,68,91,90,71,75,62,67,64,69,68,7
75,84,68,73,79,71,75,62,67,60,62,61,7
64,75,63,75,79,79,79,62,67,66,79,63,7
60,71,56,68,75,68,72,54,67,63,71,59,7
67,75,58,72,77,87,79,66,66,71,88,64,7
63,71,58,67,70,69,69,54,60,60,61,56,7
71,79,70,83,87,83,79,67,71,70,71,59,7
66,79,85,104,108,77,84,72,83,63,79,76,7
63,72,58,75,77,71,71,59,63,63,73,57,7
53,56,73,71,78,73,69,54,64,71,71,52,7
67,72,58,83,77,79,75,59,66,67,77,60,7
75,91,79,99,105,92,92,76,85,80,98,76,7
60,75,59,79,79,75,75,62,67,63,75,63,7
63,67,55,71,74,69,69,54,68,68,71,56,7
75,77,49,66,72,67,67,51,63,64,69,54,7
64,61,70,75,87,72,72,58,67,63,67,55,7
60,62,61,66,67,57,64,63,64,55,58,62,7
64,73,61,73,78,71,71,59,64,67,68,58,7
88,103,87,99,104,96,79,66,70,63,66,60,7
67,79,62,75,78,77,77,61,68,68,79,59,7
60,69,57,62,67,61,64,56,60,63,68,58,7
63,68,58,72,67,71,71,59,63,67,77,68,7
68,75,85,116,122,75,83,67,79,66,75,59,7
71,81,64,84,86,79,75,62,70,68,73,61,7
63,72,58,79,85,75,75,63,70,83,99,83,7
80,91,78,95,104,87,91,75,79,74,87,78,7
67,75,71,79,93,71,75,70,66,67,73,72,7
88,98,79,89,94,95,87,74,68,71,79,67,7
71,77,60,66,68,84,79,69,67,72,85,68,7
67,84,69,97,101,81,81,65,72,68,83,67,7
71,77,68,81,86,92,92,80,78,80,94,68,7
68,79,67,75,79,72,75,62,67,63,67,63,7
70,83,66,83,88,73,73,60,71,63,71,58,7
64,69,54,69,74,64,68,59,64,63,68,58,7
66,79,63,79,80,84,81,64,63,67,88,62,7
66,75,66,75,73,66,77,64,71,60,63,69,7
63,66,57,73,72,71,75,62,67,80,98,91,7
76,89,65,77,82,99,91,74,71,79,99,75,7
59,56,63,71,73,57,60,57,63,57,56,58,7
71,81,57,63,65,75,71,62,63,72,81,61,7
80,94,76,85,90,87,91,78,80,79,95,83,7
67,73,60,73,82,75,79,62,67,64,73,61,7
71,83,67,79,81,79,79,63,66,63,70,79,7
70,79,63,67,69,66,63,57,63,53,53,101,7
68,69,57,73,71,71,75,56,68,67,68,54,7
67,79,65,79,89,77,77,65,60,68,79,70,7
66,79,63,83,84,81,77,64,67,67,79,65,7
67,72,62,79,81,75,75,59,66,67,73,60,7
67,67,58,67,70,69,66,54,64,68,71,59,7
67,68,58,72,70,63,67,55,66,63,66,57,7
72,77,61,77,78,75,75,56,68,67,79,58,7
78,84,69,79,85,81,85,72,76,68,75,63,7
63,67,55,75,76,70,73,57,67,63,71,62,7
59,63,55,67,69,66,66,60,63,63,71,62,7
64,73,57,73,74,75,71,56,64,63,72,54,7
70,79,69,84,89,85,85,72,72,76,91,85,7
67,75,58,67,70,62,69,61,64,60,64,59,7
75,79,79,95,109,79,83,78,78,75,91,90,7
64,83,63,83,83,79,83,62,67,66,79,63,7
88,111,87,102,106,99,95,78,84,84,95,79,7
80,98,79,98,111,95,95,81,84,79,95,87,7
67,79,62,75,82,81,77,61,68,68,79,59,7
68,75,70,91,91,75,79,62,75,66,79,59,7
70,79,62,79,85,77,73,57,68,68,71,59,7
68,77,61,73,74,79,79,59,64,71,79,58,7
72,81,65,69,78,79,79,67,71,71,75,67,7
67,79,62,83,85,79,83,63,70,71,77,64,7
71,79,62,75,77,75,79,63,66,63,81,68,7
63,64,54,64,70,75,67,55,63,67,70,60,7
78,88,65,79,82,77,81,65,72,71,79,70,7
66,71,55,71,69,73,73,57,63,67,79,58,7
75,84,64,73,82,75,71,55,63,64,73,57,7
78,83,70,91,96,84,91,75,83,78,92,76,7
67,77,60,84,86,75,75,58,67,64,73,57,7
70,88,69,79,85,85,85,68,72,71,83,70,7
80,87,67,79,83,79,75,67,71,70,83,66,7
67,66,53,70,68,67,67,55,63,68,69,57,7
70,88,73,92,97,98,106,87,88,88,103,88,7
78,92,83,97,101,98,94,79,84,80,95,85,7
72,89,76,73,86,79,75,63,68,67,68,62,7
67,77,64,81,82,79,79,65,70,72,81,65,7
63,67,59,83,88,66,66,57,59,67,67,58,7
82,97,83,92,101,102,98,83,80,84,95,70,7
67,73,68,88,97,67,79,65,74,72,81,76,7
60,63,58,67,67,69,66,54,64,64,68,56,7
68,71,59,75,79,68,72,58,67,63,75,55,7
76,85,83,106,106,83,95,81,88,88,95,92,7
67,72,54,72,74,71,67,55,66,63,66,57,7
67,75,62,83,85,75,79,63,66,67,77,64,7
67,72,54,72,77,71,75,59,66,67,81,64,7
74,88,80,75,89,73,77,79,72,64,68,81,7
63,60,78,96,104,70,91,83,83,78,92,83,7
71,84,83,103,105,79,92,76,82,64,81,79,7
71,83,70,83,87,87,83,67,75,74,87,66,7
68,75,63,79,79,75,72,58,67,59,63,55,7
63,68,58,72,74,71,71,59,63,63,70,60,7
74,83,70,87,92,66,70,60,71,60,63,58,7
63,67,69,63,78,81,73,65,64,71,79,67,7
67,75,58,68,70,79,75,59,59,63,73,57,7
78,92,76,71,78,94,85,68,68,76,83,78,7
66,71,55,71,76,73,70,57,63,78,97,80,7
76,85,68,85,98,83,87,78,76,75,87,79,7
63,72,62,79,81,71,67,59,66,63,70,57,7
67,75,62,71,82,81,77,61,68,71,79,67,7
63,70,72,77,90,84,79,73,74,76,89,79,7
84,95,70,91,96,91,87,75,79,82,91,78,7
71,79,58,79,77,79,75,63,66,63,81,64,7
63,66,64,48,75,75,63,58,57,64,73,65,7
76,87,74,99,104,87,91,75,84,78,91,85,7
63,67,59,67,69,70,66,57,63,67,71,58,7
67,68,58,72,70,71,71,55,66,63,70,57,7
75,87,79,83,96,79,79,74,74,71,77,83,7
68,73,61,77,74,75,75,59,60,71,75,58,7
80,98,72,85,82,99,87,74,76,79,91,62,7
71,75,59,75,75,79,72,58,67,70,79,59,7
71,79,67,87,96,79,83,63,70,67,77,64,7
67,72,58,68,77,63,63,55,63,63,66,60,7
63,66,72,73,90,75,63,69,67,60,66,65,7
64,71,63,83,83,72,72,58,67,66,75,63,7
68,77,61,73,78,75,68,56,64,67,72,54,7
64,73,61,73,82,75,75,56,68,67,75,58,7
67,75,69,71,82,73,66,61,64,64,68,81,7
80,98,76,89,86,79,75,67,71,71,79,67,7
67,67,55,63,67,69,69,57,64,64,71,56,7
63,64,62,72,77,71,71,59,63,67,66,53,7
68,75,78,103,113,72,83,67,79,86,104,85,7
76,83,78,87,91,91,91,71,75,78,83,66,7
90,113,89,104,108,95,84,68,75,67,71,48,7
75,91,62,79,85,83,87,66,78,75,88,72,7
72,81,61,69,78,91,79,63,64,79,91,58,7
71,77,64,70,90,88,88,83,74,84,98,83,7
68,73,65,73,82,79,71,67,68,71,75,71,7
63,71,55,75,80,73,73,57,67,70,79,58,7
71,75,58,75,77,75,75,59,63,67,77,64,7
66,71,55,71,73,70,73,60,67,82,102,83,7
68,83,59,75,79,83,79,67,67,78,91,85,7
68,73,54,69,78,71,71,59,71,67,72,54,7
76,81,65,81,78,79,75,67,71,71,79,67,7
84,103,78,87,91,95,83,67,71,78,83,66,7
68,75,59,75,75,72,72,58,67,63,71,59,7
63,56,70,71,80,70,70,57,63,60,67,55,7
76,87,63,68,75,91,79,62,67,74,83,55,7
67,75,58,75,81,79,75,59,66,67,77,64,7
67,73,64,81,82,75,79,58,74,68,77,61,7
76,87,67,79,83,83,83,67,75,74,83,70,7
75,84,75,88,97,79,84,73,74,72,81,72,7
74,88,73,88,85,81,77,65,64,71,79,59,7
68,81,76,77,86,71,79,70,71,67,72,71,7
75,79,67,83,89,83,83,70,78,63,70,64,7
64,68,63,79,79,72,68,58,67,66,67,59,7
67,73,68,77,90,71,75,73,67,64,66,65,7
83,99,75,84,86,88,84,65,70,72,81,65,7
67,79,67,79,85,83,83,66,66,67,81,64,7
76,85,76,89,94,79,87,74,80,75,83,75,7
68,73,61,81,86,83,79,59,68,71,79,62,7
64,68,56,71,75,68,72,58,63,59,56,63,7
71,79,67,79,89,75,71,63,70,71,73,60,7
68,83,81,95,100,79,83,67,75,66,83,66,7
71,81,79,73,93,84,84,80,70,72,81,79,7
66,79,63,87,88,73,73,57,67,60,71,62,7
79,88,72,91,101,97,92,76,78,80,98,83,7
71,77,83,103,114,71,88,83,89,76,89,94,7
67,71,62,75,82,73,77,61,68,68,75,59,7
66,71,59,75,84,77,81,68,75,78,92,76,7
52,45,83,95,97,79,92,76,82,68,81,76,7
