@relation satimage

@attribute Sp13 numeric
@attribute Sp14 numeric
@attribute Sp15 numeric
@attribute Sp29 numeric
@attribute Sp34 numeric
@attribute Sp35 numeric
@attribute Sp36 numeric
@attribute Sp41 numeric
@attribute Sp44 numeric
@attribute Sp46 numeric
@attribute Sp49 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
78,61,60,54,57,79,67,62,74,59,67,5
83,67,64,61,79,85,62,78,88,56,66,5
92,74,74,77,70,68,57,55,63,53,48,5
96,74,76,79,75,89,67,78,88,56,66,5
74,62,55,56,60,73,59,57,72,56,57,5
86,72,68,71,71,87,78,79,89,67,75,5
92,74,66,73,70,86,75,76,89,67,76,5
105,86,67,88,88,105,83,94,111,76,94,5
82,64,63,60,60,93,83,68,90,60,87,5
83,74,60,64,64,81,67,78,92,63,70,5
74,67,55,53,49,73,70,60,72,59,64,5
82,68,67,67,63,63,51,57,60,53,42,5
97,94,53,55,55,86,76,78,83,56,78,5
106,94,60,71,75,108,96,96,113,67,92,5
75,63,53,54,54,70,62,59,76,52,63,5
101,79,75,71,71,78,58,54,71,60,50,5
63,42,55,56,53,66,48,42,58,52,57,5
88,70,59,63,57,86,72,73,85,57,73,5
93,83,53,62,52,82,83,85,96,56,81,5
77,62,67,60,56,88,85,86,97,56,86,5
100,96,55,67,63,104,96,86,105,63,90,5
67,51,57,49,55,67,50,63,67,53,52,5
77,71,55,60,56,76,66,60,68,63,60,5
88,78,52,60,63,79,72,80,89,60,65,5
65,45,59,53,56,70,48,65,67,53,50,5
101,79,71,67,60,85,80,79,90,64,79,5
74,75,48,46,53,73,66,68,75,52,64,5
81,75,51,53,49,76,74,72,79,59,68,5
71,54,64,75,75,75,56,54,74,67,54,7
80,63,70,77,77,79,64,58,85,67,65,7
78,65,70,81,89,94,76,67,91,76,74,7
82,65,72,83,91,96,81,67,85,71,67,7
74,58,63,71,71,73,59,60,72,63,57,7
74,55,67,66,69,71,54,56,71,64,59,7
104,79,79,79,75,80,66,60,75,71,60,7
85,67,71,79,75,84,66,64,79,71,68,7
85,67,67,83,75,80,63,68,90,67,64,7
75,63,64,68,68,67,58,63,66,63,55,7
74,57,64,75,75,79,56,58,77,67,58,7
77,58,67,79,75,80,59,60,86,67,60,7
74,61,64,68,68,71,56,54,77,67,58,7
89,69,74,89,85,94,76,67,91,76,74,7
87,67,68,79,72,81,62,70,92,82,85,7
106,83,88,103,103,113,88,67,96,75,79,7
77,67,71,79,83,88,70,64,79,71,60,7
74,54,64,75,71,75,59,62,81,67,58,7
70,54,67,75,75,80,59,57,79,67,60,7
90,72,75,88,106,114,94,65,102,84,94,7
74,58,67,77,77,74,61,59,79,68,59,7
74,57,64,75,79,83,63,62,81,67,67,7
82,65,70,81,81,82,65,63,87,71,63,7
69,55,66,70,66,75,60,58,74,63,58,7
68,53,67,67,71,78,58,57,71,68,57,7
75,60,67,75,75,78,62,61,78,64,65,7
96,70,78,81,84,90,72,73,85,70,69,7
79,57,67,75,75,82,58,61,78,68,57,7
89,75,79,87,91,100,78,75,90,75,68,7
78,61,68,79,79,79,59,62,77,67,58,7
78,65,64,79,83,83,67,67,85,67,67,7
74,58,63,75,71,73,55,60,75,67,57,7
77,58,67,75,79,84,63,64,82,67,60,7
65,60,67,71,71,74,62,65,71,64,61,7
77,58,67,79,79,80,63,60,82,67,64,7
74,54,67,71,71,69,55,53,68,67,57,7
97,72,75,92,92,101,83,76,102,80,79,7
93,75,71,84,84,97,80,76,90,72,76,7
75,60,67,79,75,82,62,57,78,64,61,7
76,59,63,70,73,82,64,83,101,74,80,7
97,80,74,85,81,90,76,78,100,80,78,7
80,59,70,81,73,79,60,65,85,67,62,7
82,68,72,75,75,83,67,67,85,67,67,7
104,79,79,96,96,100,78,72,97,83,75,7
74,55,63,73,73,74,57,56,71,64,59,7
72,72,59,71,67,78,69,76,98,72,72,7
83,59,68,72,83,89,67,78,108,86,89,7
78,62,74,81,94,102,79,63,79,68,70,7
82,60,71,75,75,82,62,72,86,72,61,7
74,57,64,71,71,75,56,54,74,63,54,7
74,57,64,79,79,79,63,58,81,67,62,7
73,59,70,70,84,90,72,58,70,63,65,7
83,63,76,79,79,85,67,63,80,70,63,7
80,63,66,73,73,72,57,58,74,63,55,7
84,66,66,81,77,86,64,62,85,67,65,7
72,57,63,63,67,70,58,57,67,64,57,7
77,58,67,79,79,88,63,64,79,67,68,7
86,64,71,92,92,97,76,83,102,76,68,7
82,64,67,84,84,85,69,65,78,68,65,7
75,59,68,75,83,85,67,59,80,66,59,7
74,62,67,63,67,73,55,64,72,63,53,7
78,65,67,73,73,74,61,56,75,68,59,7
82,61,68,79,75,83,63,58,85,71,67,7
97,80,78,81,85,94,76,59,83,71,67,7
78,65,67,69,69,74,57,59,71,64,59,7
74,62,63,71,67,73,59,60,75,63,57,7
82,64,75,79,79,89,69,57,74,68,61,7
105,80,78,89,85,86,72,67,79,68,67,7
74,57,64,71,71,75,59,58,70,67,58,7
89,69,67,69,66,71,54,63,75,64,56,7
69,55,63,88,95,101,79,83,110,89,87,7
84,63,78,84,99,105,83,58,78,74,76,7
76,66,59,66,57,75,64,62,74,60,58,7
80,63,66,77,77,82,60,58,78,67,62,7
82,62,70,77,73,78,57,59,71,68,56,7
89,71,75,87,87,84,70,68,97,75,72,7
93,72,75,84,84,85,69,72,90,72,72,7
70,58,67,67,71,73,59,64,75,75,72,7
74,57,64,75,75,79,59,62,81,67,62,7
85,65,60,66,66,78,68,67,71,60,67,7
90,76,72,79,79,79,67,62,85,71,75,7
89,69,67,85,81,82,61,74,87,68,63,7
86,68,71,71,88,97,83,65,82,76,87,7
86,65,64,79,83,83,67,62,85,67,67,7
89,76,74,77,73,78,61,63,87,71,59,7
82,65,64,83,83,83,63,62,85,71,67,7
73,55,66,73,73,72,57,58,78,67,65,7
87,70,68,75,72,70,58,59,66,59,59,7
82,58,63,77,73,74,57,56,75,71,56,7
80,66,63,81,81,86,64,73,93,70,62,7
90,76,68,75,61,75,52,62,81,63,54,7
81,62,71,83,79,80,63,64,90,71,64,7
98,79,76,83,95,100,81,79,96,88,87,7
68,57,63,67,71,74,58,65,71,64,57,7
91,70,76,83,87,89,75,66,88,74,74,7
73,55,63,81,81,82,64,58,82,67,58,7
83,67,71,79,79,85,67,66,84,70,63,7
78,65,64,71,71,75,52,58,77,67,54,7
81,71,63,75,56,76,55,68,86,63,57,7
93,72,75,75,71,74,58,50,67,64,61,7
74,54,67,71,75,80,59,64,86,71,68,7
82,65,70,73,73,74,57,56,71,68,56,7
74,61,68,75,79,87,63,62,81,71,62,7
78,58,67,62,69,74,61,52,67,60,63,7
93,73,78,98,98,102,76,74,100,80,78,7
96,75,75,79,79,80,63,68,75,67,57,7
75,57,63,67,67,74,55,54,67,64,54,7
85,73,74,81,81,90,72,78,100,71,74,7
82,68,68,79,79,79,63,67,81,67,67,7
113,87,88,79,75,76,63,60,72,67,60,7
74,57,64,71,71,71,59,54,74,67,58,7
74,62,60,73,77,78,65,67,79,68,63,7
84,66,74,88,84,90,68,65,82,67,65,7
76,59,66,73,73,75,60,58,74,63,55,7
74,57,68,75,79,79,59,62,77,67,62,7
94,68,76,87,83,87,70,75,100,79,71,7
71,56,64,75,72,74,58,59,80,66,59,7
96,79,79,67,83,88,70,60,68,59,60,7
88,63,74,84,91,90,72,58,74,67,69,7
90,75,75,84,84,85,73,72,90,72,72,7
74,62,63,73,66,71,57,63,79,68,56,7
74,57,68,71,71,75,56,58,74,63,54,7
94,76,72,75,83,87,70,58,77,67,62,7
79,67,64,79,83,85,62,63,84,66,63,7
79,64,63,71,67,70,58,68,78,68,61,7
119,133,53,73,73,74,54,59,75,64,59,7
98,76,80,91,95,100,78,67,85,75,79,7
87,67,71,79,72,77,58,59,76,70,66,7
75,59,68,79,75,81,58,59,80,66,59,7
98,79,80,83,79,83,67,67,85,71,67,7
74,57,64,79,79,83,63,62,85,71,62,7
78,62,67,77,77,86,65,63,83,64,67,7
85,67,71,75,75,80,63,68,82,75,72,7
80,59,78,91,91,101,83,73,97,78,83,7
75,64,67,67,79,89,65,61,78,72,68,7
74,54,67,75,75,80,59,57,79,71,60,7
97,73,78,85,69,71,54,74,87,68,52,7
83,70,71,83,79,89,71,63,88,70,66,7
86,68,72,91,99,104,85,75,96,84,83,7
75,60,67,75,79,82,62,61,78,64,61,7
75,59,68,72,72,70,58,55,69,66,55,7
77,62,67,63,67,69,55,64,68,63,57,7
93,73,78,81,81,90,65,67,87,71,70,7
104,81,84,95,95,100,79,74,100,82,78,7
73,59,66,77,77,75,60,58,78,63,58,7
85,71,75,87,91,100,78,75,93,75,72,7
74,58,63,69,73,82,65,59,75,68,59,7
100,79,84,91,100,108,81,68,90,75,75,7
77,58,67,79,75,73,59,64,82,71,64,7
90,72,75,75,75,85,69,72,90,68,72,7
82,72,71,75,79,85,73,72,94,72,72,7
67,54,64,71,71,75,59,54,77,67,54,7
71,57,68,71,75,71,56,54,70,67,54,7
90,64,67,88,88,93,69,83,102,76,72,7
91,78,76,87,95,96,79,63,84,66,70,7
80,63,66,73,73,79,57,65,78,67,62,7
71,59,68,72,75,74,58,55,69,66,55,7
89,73,70,85,85,86,72,63,83,71,70,7
84,66,70,77,77,86,64,80,97,82,83,7
85,67,71,75,79,84,70,60,75,67,64,7
74,58,63,75,79,80,59,68,82,67,64,7
78,55,67,77,77,78,61,59,79,68,63,7
76,59,70,77,77,82,64,65,78,63,62,7
74,58,63,73,73,78,57,56,75,64,56,7
78,58,67,73,73,78,57,56,71,71,59,7
88,66,66,77,73,75,57,62,82,67,62,7
89,65,67,77,73,78,57,63,83,68,59,7
74,54,67,71,71,73,55,68,82,67,57,7
86,68,64,79,83,83,67,67,96,75,79,7
67,56,60,68,64,70,58,55,69,63,55,7
78,61,64,83,75,79,63,71,85,75,67,7
82,65,74,85,81,86,68,67,87,71,70,7
78,65,67,69,73,78,61,56,75,64,59,7
89,71,75,87,83,84,66,68,93,75,68,7
100,85,80,95,87,93,71,85,112,86,85,7
70,55,63,69,69,74,57,56,75,68,59,7
83,63,68,72,72,74,58,55,69,63,55,7
71,57,64,71,71,75,56,54,70,67,54,7
72,57,63,71,75,78,62,61,78,68,61,7
85,69,67,77,73,86,72,78,87,64,78,7
67,54,64,68,68,71,52,54,74,67,54,7
100,74,80,87,95,100,79,70,92,74,78,7
78,62,63,77,81,78,61,63,83,68,63,7
86,64,63,71,67,70,58,72,82,68,61,7
85,71,79,83,83,92,70,64,82,75,75,7
75,60,71,75,84,82,62,57,74,68,57,7
88,63,66,84,81,82,64,65,85,70,65,7
84,66,82,88,99,101,79,65,85,78,83,7
85,67,71,63,63,66,55,57,65,63,53,7
74,69,60,66,73,82,68,74,83,68,70,7
104,85,82,95,99,105,86,83,105,85,90,7
82,68,71,75,75,82,69,72,86,68,76,7
70,55,63,69,69,78,54,52,67,68,59,7
93,71,71,83,75,76,55,68,82,67,57,7
85,76,67,69,69,82,68,74,79,53,70,7
80,63,70,77,77,75,60,62,78,63,55,7
74,58,67,73,77,90,68,56,75,64,63,7
92,70,78,95,99,105,75,76,93,85,76,7
75,56,64,72,72,77,54,55,76,63,59,7
90,68,68,87,83,96,78,75,96,75,79,7
76,59,59,73,70,75,57,55,70,63,58,7
101,80,74,81,73,78,65,74,83,64,63,7
78,62,70,77,77,74,61,59,75,68,56,7
96,78,78,99,84,93,75,76,101,82,80,7
84,70,74,70,77,86,64,55,70,63,58,7
71,59,68,72,75,77,58,55,73,70,59,7
76,63,70,77,88,93,72,69,85,67,65,7
86,68,72,79,79,83,67,62,81,71,67,7
86,72,76,79,83,87,70,67,85,79,71,7
79,59,68,75,75,74,62,59,66,63,63,7
110,94,78,77,77,94,76,99,108,71,81,7
76,59,63,73,81,82,60,58,82,67,62,7
108,89,86,77,73,75,49,55,70,63,51,7
100,78,70,66,70,72,60,58,70,67,58,7
83,67,71,79,79,93,71,66,80,66,70,7
71,56,64,68,72,74,58,55,73,66,55,7
82,58,67,77,77,78,61,67,79,68,56,7
84,63,66,77,77,82,64,62,82,63,65,7
67,56,64,64,61,63,54,59,69,59,55,7
91,74,76,83,83,85,67,66,92,74,66,7
74,55,63,73,73,74,57,56,71,64,56,7
106,79,84,95,75,83,59,79,109,79,71,7
79,63,68,79,75,77,58,66,80,70,63,7
75,52,64,72,68,70,54,59,76,66,59,7
93,68,75,79,75,78,58,57,71,64,57,7
75,68,52,63,71,70,62,65,74,64,68,7
79,59,68,72,75,74,58,63,84,66,59,7
78,61,64,79,75,79,59,71,81,67,62,7
79,59,60,75,75,81,62,59,80,63,63,7
73,59,63,70,73,82,64,62,78,67,69,7
80,59,66,77,73,75,60,65,82,67,62,7
78,61,68,79,75,79,56,62,81,67,62,7
80,63,66,84,84,86,64,62,85,63,65,7
88,78,78,103,108,114,98,83,114,85,94,7
79,59,68,79,79,85,62,59,80,66,63,7
70,54,63,67,67,73,55,57,65,67,60,7
75,59,68,68,72,74,62,55,76,66,59,7
102,76,80,95,95,104,81,75,96,79,79,7
88,70,78,88,84,93,75,73,89,74,73,7
78,57,64,75,83,87,70,62,77,67,62,7
82,64,71,97,92,93,83,87,111,80,83,7
74,58,63,67,75,76,63,53,65,59,57,7
86,61,64,75,79,79,63,58,81,67,58,7
83,67,68,79,79,85,62,63,84,66,63,7
104,103,56,75,72,77,54,59,80,63,55,7
80,59,66,81,73,82,60,65,82,70,65,7
80,63,70,73,70,75,57,69,78,63,58,7
82,65,63,77,77,82,65,67,83,68,70,7
82,68,68,75,79,87,74,67,81,71,71,7
75,59,68,75,79,81,62,59,80,66,66,7
78,57,68,71,71,67,56,58,70,67,58,7
79,64,67,75,63,74,58,68,74,64,61,7
71,52,60,68,68,70,54,59,80,66,55,7
74,57,64,71,75,79,56,58,67,67,58,7
78,61,68,75,75,83,59,58,81,71,62,7
74,58,67,71,71,73,63,60,72,67,57,7
102,83,80,79,75,87,67,71,85,71,67,7
120,94,92,103,87,91,67,75,89,75,58,7
74,62,67,69,69,74,61,59,75,68,59,7
76,63,70,81,77,86,64,73,97,82,80,7
83,67,80,79,87,89,71,66,92,70,70,7
83,67,71,83,79,85,67,70,84,70,63,7
73,59,66,70,73,79,64,58,74,63,62,7
73,55,63,73,81,82,60,58,78,67,62,7
100,78,82,91,95,97,79,87,101,82,87,7
82,64,67,75,84,85,69,65,82,64,57,7
88,66,66,81,73,75,57,58,82,67,65,7
86,72,72,83,79,83,67,67,85,75,71,7
90,79,63,67,75,78,62,72,74,60,65,7
70,55,63,69,73,71,57,59,75,68,56,7
86,64,67,71,75,78,55,61,74,64,57,7
75,59,64,75,75,77,58,55,73,66,63,7
74,57,68,71,75,75,59,58,77,67,62,7
89,73,67,62,89,102,87,85,96,76,88,7
86,64,71,84,75,78,65,57,74,64,57,7
69,66,52,60,63,68,68,69,78,63,62,7
90,68,76,79,87,96,74,62,85,75,67,7
98,76,80,87,91,100,78,71,93,79,79,7
81,62,75,87,100,108,89,83,110,87,86,7
90,76,80,95,91,100,81,83,104,79,75,7
85,62,71,79,79,80,63,64,82,71,64,7
91,78,80,99,91,104,75,59,100,82,85,7
71,56,68,75,72,74,54,55,73,66,55,7
74,62,67,69,66,67,54,56,79,68,59,7
96,74,84,91,103,104,83,63,80,66,66,7
80,59,70,77,77,82,64,69,97,74,83,7
82,64,71,79,79,78,65,61,78,72,57,7
90,68,75,75,71,74,55,57,74,64,61,7
76,59,70,73,84,79,68,65,70,63,62,7
85,67,75,83,83,84,70,68,75,63,57,7
79,72,71,63,71,82,65,65,78,64,65,7
80,59,66,73,73,72,60,62,82,63,62,7
74,65,68,75,75,75,63,67,81,67,62,7
109,87,88,79,100,104,85,57,82,71,72,7
102,87,68,71,71,75,59,54,74,67,58,7
73,55,63,70,73,79,60,55,70,63,58,7
70,58,63,75,75,76,63,72,101,83,83,7
89,71,75,83,83,80,70,60,72,63,60,7
85,65,67,77,77,74,61,70,83,68,63,7
77,62,67,56,67,80,63,45,65,59,57,7
69,55,66,66,73,75,64,58,74,67,62,7
100,78,76,87,91,96,75,85,96,78,78,7
104,83,79,87,91,96,78,64,86,75,72,7
90,75,67,63,71,74,62,68,78,64,68,7
89,73,63,66,66,78,65,63,83,76,81,7
75,56,68,72,72,74,58,55,73,70,55,7
88,66,74,81,77,75,57,62,85,70,58,7
82,68,71,71,67,82,58,57,74,64,57,7
86,72,76,99,95,100,78,75,109,79,75,7
90,75,79,92,106,114,87,76,106,80,87,7
97,87,78,94,106,106,87,78,100,88,88,7
82,64,75,79,88,93,73,65,86,76,76,7
79,57,67,71,75,78,58,61,86,64,57,7
111,87,88,95,103,104,81,79,104,84,75,7
76,55,63,73,77,82,64,76,105,85,83,7
91,67,71,79,83,81,67,66,84,74,63,7
76,59,70,77,77,82,60,62,82,63,62,7
78,57,72,75,75,75,59,58,74,67,58,7
89,73,78,89,106,111,94,74,113,80,96,7
75,56,68,72,68,70,58,55,76,63,55,7
89,71,75,79,83,84,70,60,75,71,64,7
70,48,63,69,69,74,54,56,71,68,56,7
89,71,67,71,71,73,55,53,75,59,53,7
71,52,64,72,72,74,54,59,76,66,59,7
84,66,70,84,84,90,75,69,85,74,73,7
80,59,70,81,63,79,57,80,97,67,62,7
74,54,67,67,71,73,55,57,68,63,57,7
76,63,66,81,84,86,68,69,85,63,65,7
97,80,78,94,98,111,83,78,104,84,85,7
93,75,75,84,84,85,73,72,82,72,68,7
82,64,71,88,97,105,83,68,98,80,76,7
100,81,78,88,81,86,68,87,105,78,73,7
76,63,70,77,77,75,60,62,85,63,62,7
74,58,67,63,67,69,55,53,72,63,60,7
74,57,64,71,75,75,59,54,74,67,58,7
82,62,70,81,81,82,65,70,87,68,67,7
78,58,70,73,77,74,57,59,79,68,59,7
82,60,67,75,79,82,62,57,82,72,57,7
84,70,70,66,63,72,57,62,70,53,83,7
85,69,70,98,106,111,87,59,91,88,85,7
75,56,71,72,72,81,58,63,80,70,59,7
72,60,67,71,67,74,62,65,74,64,54,7
78,58,63,73,73,86,61,56,75,68,59,7
78,57,64,79,75,79,59,58,77,67,58,7
79,67,71,79,83,85,67,63,80,66,63,7
80,63,70,81,81,82,64,73,89,78,80,7
88,74,70,77,73,90,68,73,82,67,65,7
85,62,63,81,77,86,65,70,87,64,67,7
82,62,67,77,73,78,54,59,79,64,59,7
86,68,67,79,79,85,62,72,94,68,65,7
105,76,82,81,77,78,65,67,83,71,67,7
82,58,70,73,73,74,54,56,79,68,59,7
96,83,79,63,75,92,78,72,79,71,72,7
75,63,64,68,72,74,58,44,66,59,55,7
75,56,64,72,72,77,54,59,76,66,59,7
76,66,66,77,73,75,60,69,85,74,69,7
77,58,67,79,75,80,63,64,86,67,64,7
96,75,71,91,83,88,74,75,105,83,75,7
78,65,72,83,79,83,67,67,89,75,71,7
81,67,67,75,75,84,63,68,93,63,83,7
72,60,67,67,71,70,58,57,67,64,57,7
74,57,64,75,71,75,59,58,77,67,62,7
90,76,76,75,75,79,63,67,74,67,58,7
74,54,60,64,68,67,56,54,70,63,58,7
75,57,67,79,75,82,58,61,74,68,57,7
78,65,64,79,75,79,67,67,81,67,67,7
64,57,64,68,68,67,52,54,70,63,58,7
81,67,71,75,75,76,63,64,79,71,64,7
105,115,53,77,77,78,61,59,75,64,56,7
75,57,63,71,75,78,58,57,74,64,61,7
67,56,64,68,64,70,58,59,66,63,55,7
81,67,71,79,79,84,66,64,82,67,64,7
82,65,67,77,73,78,61,63,83,68,67,7
86,72,67,71,75,89,73,61,78,64,65,7
100,78,82,84,91,97,72,73,82,74,69,7
96,78,78,91,95,97,75,69,93,82,76,7
90,68,67,71,67,70,55,54,74,64,54,7
78,62,70,77,77,78,61,63,79,68,63,7
87,63,71,79,79,85,62,63,76,70,63,7
80,59,63,66,66,72,53,55,70,63,55,7
78,58,63,69,73,82,65,67,83,71,70,7
75,56,68,68,72,74,58,55,73,63,59,7
90,72,79,92,88,85,73,68,94,80,72,7
84,63,66,73,77,82,64,69,85,67,62,7
73,55,63,81,81,86,68,83,101,78,76,7
82,60,71,88,88,97,83,76,98,84,83,7
98,79,80,87,87,87,70,71,81,71,67,7
89,67,71,79,87,88,70,57,75,67,68,7
77,62,75,67,67,73,59,57,72,63,57,7
75,57,71,71,79,82,62,61,82,72,68,7
86,64,67,84,75,82,62,68,86,68,65,7
91,70,71,72,72,74,58,55,69,63,55,7
69,55,63,70,70,72,57,55,74,63,55,7
73,55,63,66,70,75,57,55,74,63,55,7
78,54,64,75,75,79,63,58,81,63,58,7
78,55,67,73,73,82,61,63,79,68,59,7
85,62,71,79,79,80,63,60,82,63,64,7
108,85,82,73,66,72,60,62,74,63,55,7
70,54,67,71,71,69,55,60,72,63,57,7
82,62,70,73,81,78,68,67,83,64,63,7
67,52,60,64,68,70,54,66,73,63,55,7
88,70,74,84,81,90,68,65,85,70,73,7
75,59,68,75,75,81,62,70,76,70,59,7
72,53,67,67,71,74,55,54,78,68,57,7
78,61,68,75,68,71,56,58,74,63,58,7
73,63,63,66,66,68,57,69,74,63,58,7
86,64,67,79,84,85,62,68,82,68,65,7
82,65,70,73,77,78,57,56,71,68,56,7
88,74,66,77,63,79,72,73,89,67,73,7
72,60,67,75,84,93,76,61,86,72,76,7
76,59,63,73,73,79,57,62,82,67,62,7
66,55,63,66,70,75,60,62,74,63,58,7
90,76,60,71,61,87,74,71,93,67,75,7
82,68,71,79,79,78,65,68,78,68,57,7
97,79,75,75,67,78,62,76,86,60,57,7
81,62,71,87,79,84,63,75,97,75,68,7
75,59,64,68,72,70,54,59,73,66,55,7
83,67,68,79,79,85,67,66,80,74,70,7
82,65,64,83,83,83,67,71,93,67,62,7
74,61,68,71,75,71,56,58,74,71,58,7
86,65,72,79,68,83,67,83,96,71,58,7
87,70,71,87,79,81,62,81,104,78,74,7
117,89,90,95,84,90,68,73,89,67,55,7
91,74,68,75,79,89,71,81,96,78,78,7
85,62,67,77,69,78,65,74,83,64,67,7
80,70,66,77,81,90,75,73,89,74,76,7
72,53,63,67,67,74,55,54,74,64,57,7
75,59,68,68,72,70,62,55,69,66,55,7
70,54,67,71,75,73,59,57,82,67,64,7
76,59,66,77,77,82,64,62,85,67,65,7
104,78,84,91,87,89,75,78,104,82,78,7
111,102,60,71,71,75,56,54,70,63,58,7
73,59,63,70,66,65,60,65,82,60,58,7
78,55,60,73,77,74,57,56,79,64,59,7
75,56,68,75,79,81,67,59,88,74,66,7
79,57,63,71,71,74,58,57,74,64,57,7
83,67,71,79,79,85,67,70,84,74,70,7
70,54,67,71,71,76,55,57,75,67,57,7
75,56,64,75,75,74,58,59,76,66,63,7
74,57,64,71,71,75,59,58,67,67,62,7
69,55,63,70,70,75,57,62,78,67,62,7
82,64,75,75,79,85,65,57,78,68,61,7
93,71,71,75,71,80,63,60,75,71,64,7
82,61,64,83,79,83,63,67,85,63,62,7
108,85,86,91,84,93,72,62,78,67,58,7
98,76,76,91,91,96,78,79,109,79,87,7
82,64,71,79,75,82,62,61,78,68,57,7
89,67,67,87,83,84,66,57,79,71,72,7
79,63,68,79,83,89,71,63,80,70,70,7
70,55,63,69,69,71,57,59,75,64,56,7
82,62,67,77,73,74,57,67,79,71,63,7
94,76,84,87,103,108,85,62,89,75,75,7
91,74,76,83,79,89,71,66,80,70,66,7
74,58,63,73,77,78,65,59,83,68,63,7
85,62,67,77,81,86,68,67,83,68,63,7
74,51,60,69,73,74,57,56,79,64,59,7
85,62,71,79,79,88,63,64,75,67,64,7
79,59,64,72,75,74,58,59,76,63,59,7
72,64,71,79,79,82,65,65,82,76,65,7
100,78,80,91,75,93,79,66,92,78,78,7
89,67,75,79,79,76,59,64,82,67,57,7
80,63,66,73,73,75,57,65,78,60,58,7
67,54,64,68,71,75,63,62,74,63,58,7
67,57,64,68,61,63,52,58,70,63,54,7
82,60,71,79,92,93,76,61,78,64,65,7
93,75,75,83,87,84,66,64,90,75,75,7
96,78,76,83,95,109,87,74,88,78,81,7
75,57,67,75,84,85,69,61,74,72,68,7
79,60,67,75,75,78,58,61,78,68,57,7
74,58,67,71,67,73,55,53,68,67,57,7
85,62,79,75,79,84,66,64,75,71,68,7
86,75,59,75,71,82,65,79,94,76,76,7
74,58,67,75,75,76,63,64,90,67,64,7
70,58,67,71,71,73,59,60,72,71,64,7
71,56,60,68,72,74,54,55,73,63,55,7
89,71,75,79,87,92,74,64,82,71,72,7
120,94,88,99,95,104,78,79,96,84,79,7
93,68,75,88,84,93,69,76,90,80,76,7
74,61,68,75,75,75,59,67,85,63,62,7
78,62,74,85,85,98,79,78,96,76,78,7
75,57,67,67,67,74,58,57,71,64,57,7
105,86,87,88,84,89,69,76,94,72,68,7
89,69,78,85,94,94,76,59,79,76,74,7
93,76,78,98,94,98,76,74,100,80,74,7
84,70,74,81,77,82,64,80,89,70,65,7
78,58,67,73,73,78,57,56,75,68,59,7
91,74,80,91,83,81,62,66,88,74,66,7
90,68,67,75,67,70,55,57,74,68,57,7
77,58,71,79,79,88,66,68,79,67,60,7
96,79,75,71,63,88,74,79,82,63,72,7
89,71,79,79,87,96,78,64,82,71,72,7
84,70,74,84,91,90,75,80,97,78,83,7
85,62,71,75,79,80,63,57,75,67,60,7
87,63,64,79,75,85,62,74,88,66,66,7
84,66,66,84,81,82,64,69,93,74,73,7
68,57,67,75,84,85,65,76,98,88,91,7
75,59,68,79,79,77,58,63,80,66,59,7
73,55,70,77,81,82,64,65,85,70,69,7
82,69,70,81,81,86,68,63,79,71,63,7
74,62,63,77,73,78,65,63,75,64,63,7
92,66,74,73,73,79,57,55,82,63,58,7
75,59,68,75,75,74,58,59,73,70,59,7
93,73,74,106,106,111,87,78,113,88,88,7
74,62,67,81,98,106,83,59,79,76,78,7
82,68,64,68,68,67,56,62,70,63,54,7
65,53,59,67,71,78,62,61,78,60,65,7
70,55,63,66,66,67,57,56,67,60,56,7
70,55,60,66,66,71,57,59,71,64,59,7
87,70,71,79,75,81,67,70,88,70,66,7
86,72,76,83,83,91,74,62,89,75,71,7
82,65,76,79,83,87,63,62,85,71,67,7
110,109,67,92,102,105,76,61,90,76,76,7
89,73,78,106,102,111,87,85,113,84,85,7
92,74,74,77,91,101,83,73,89,78,83,7
79,59,64,72,75,74,58,59,80,70,59,7
100,79,84,87,96,100,78,72,90,79,75,7
88,66,70,77,81,82,68,73,82,70,69,7
73,55,66,70,73,72,60,65,97,82,80,7
82,65,67,81,77,82,65,63,83,68,67,7
71,56,64,72,75,77,67,63,73,63,55,7
82,64,75,92,92,93,76,76,94,76,76,7
75,57,67,79,79,82,58,65,82,68,61,7
72,57,63,71,75,78,65,61,82,60,68,7
74,58,63,75,71,73,59,53,72,63,64,7
85,69,74,77,77,90,72,74,87,64,78,7
78,58,63,69,73,74,57,59,75,68,59,7
79,63,64,79,79,77,58,70,84,66,63,7
77,62,67,75,71,73,55,64,86,71,64,7
104,81,84,95,83,85,67,78,96,78,70,7
90,68,75,75,75,78,55,57,74,64,57,7
77,54,67,79,71,73,55,60,86,71,68,7
78,65,72,79,83,87,70,67,85,75,71,7
74,58,63,73,73,78,61,56,79,64,63,7
75,60,67,71,75,78,62,57,78,64,65,7
84,66,70,63,60,72,60,65,82,50,101,7
100,78,80,95,95,104,79,66,84,74,78,7
69,55,63,70,73,79,57,55,74,63,58,7
82,64,67,79,79,82,65,68,82,68,61,7
85,62,71,83,83,84,66,64,86,67,64,7
102,91,64,75,68,75,56,54,74,67,58,7
70,54,67,71,75,73,59,57,75,67,60,7
83,70,68,83,79,81,67,63,92,78,78,7
82,64,67,92,97,97,80,87,111,88,87,7
94,72,76,87,75,87,74,75,96,71,79,7
84,63,66,77,70,82,68,65,82,60,76,7
75,57,63,71,67,70,58,57,74,60,57,7
78,61,64,79,79,83,67,67,81,67,67,7
75,57,67,71,67,74,62,57,74,68,57,7
