@relation satimage

@attribute Sp11 numeric
@attribute Sp14 numeric
@attribute Sp16 numeric
@attribute Sp18 numeric
@attribute Sp23 numeric
@attribute Sp27 numeric
@attribute Sp32 numeric
@attribute Sp34 numeric
@attribute Sp37 numeric
@attribute Sp38 numeric
@attribute Sp43 numeric
@attribute Sp46 numeric
@attribute Sp49 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
56,85,68,81,81,87,83,75,66,83,83,59,81,5
64,91,77,98,98,88,92,61,59,64,58,59,100,5
55,54,68,62,58,44,48,56,59,51,54,59,49,5
52,57,51,53,49,55,62,53,57,59,52,53,57,5
67,65,71,65,76,65,68,59,64,68,61,56,70,5
53,83,52,83,83,85,81,64,59,75,72,59,75,5
55,58,54,58,62,59,59,53,59,57,60,59,79,5
75,75,66,68,68,73,62,49,68,77,62,53,57,5
56,63,51,63,67,62,67,48,59,53,49,49,66,5
60,57,49,57,72,52,59,79,63,61,54,71,75,5
75,68,63,57,72,76,62,79,76,85,77,76,79,5
64,88,91,92,99,92,96,99,66,91,96,70,92,5
85,80,92,76,73,61,54,66,53,54,54,56,45,5
72,72,77,72,72,74,67,71,67,72,72,71,67,5
68,68,62,57,57,70,52,54,71,75,61,59,54,5
71,62,61,46,50,81,59,56,79,95,84,63,49,5
67,75,70,75,72,80,76,75,80,94,94,80,83,5
68,67,68,67,70,67,71,54,66,71,63,59,63,5
56,63,49,70,100,64,72,48,53,49,49,47,115,5
57,51,56,48,51,54,50,55,56,54,51,53,52,5
83,79,91,72,72,62,58,71,64,66,62,60,50,5
60,57,69,57,54,45,49,57,55,54,51,59,50,5
53,34,57,45,49,42,46,51,59,53,56,59,44,5
53,73,53,69,69,57,61,55,53,57,54,53,67,5
53,76,56,73,73,68,65,55,53,54,57,53,63,5
53,58,60,65,73,57,72,85,60,54,79,80,78,5
67,62,75,58,58,85,81,71,56,57,57,59,79,5
66,74,53,66,63,75,75,54,67,67,60,60,80,5
55,58,54,58,58,59,59,53,59,54,54,59,68,5
66,59,56,44,52,68,49,54,74,92,79,60,55,5
74,94,92,94,97,91,98,69,64,68,64,60,99,5
55,50,51,54,54,59,52,46,52,48,51,59,53,5
60,80,56,80,73,79,76,55,68,75,68,60,70,5
53,80,49,83,87,83,83,52,56,71,68,56,81,5
60,72,52,76,72,74,74,57,71,79,68,63,79,5
63,75,70,72,68,76,76,79,80,94,94,72,83,5
63,34,51,42,49,41,44,49,57,59,49,53,57,5
59,96,67,96,85,90,94,77,63,71,71,67,90,5
76,99,99,96,96,96,96,95,70,96,91,70,100,5
56,88,61,85,85,87,83,61,56,60,60,56,78,5
56,74,53,74,78,75,75,51,50,53,53,50,65,5
52,55,60,59,66,53,64,57,50,53,53,53,76,5
60,76,73,76,83,78,81,95,75,83,99,84,83,5
53,65,49,65,61,70,70,57,71,75,54,48,104,5
56,59,60,66,70,64,68,54,50,53,53,50,73,5
56,60,54,60,45,55,62,60,53,52,55,57,65,5
59,67,61,62,67,70,70,60,63,63,57,59,68,5
53,69,75,65,65,65,61,77,53,51,57,56,63,5
60,72,69,68,68,74,70,54,51,54,48,48,75,5
76,61,59,39,46,59,41,51,71,83,61,51,50,5
63,92,67,96,96,86,94,66,60,75,75,60,80,5
59,45,54,45,49,58,51,56,57,55,55,53,50,5
59,85,60,81,70,86,86,63,60,56,60,57,76,5
55,71,54,71,71,74,78,49,52,54,51,52,72,5
53,59,57,59,63,58,58,54,56,56,60,56,55,5
63,80,88,87,94,72,79,85,60,64,75,64,88,5
53,52,51,63,96,54,67,51,56,49,49,56,63,5
63,87,92,87,90,87,87,89,60,99,91,71,92,5
52,44,56,55,59,49,53,60,50,49,53,50,69,5
82,78,71,74,66,79,75,54,78,88,67,60,80,5
59,70,49,66,63,68,72,48,60,60,60,53,73,5
57,65,60,65,69,72,68,59,56,57,54,56,70,5
59,83,61,79,75,81,78,60,59,63,60,52,83,5
67,86,73,86,94,83,83,75,76,89,77,60,76,5
56,57,57,57,57,62,69,63,60,66,69,60,83,5
60,74,57,74,70,75,79,58,70,79,79,70,74,5
68,59,57,45,38,42,29,54,63,67,56,56,48,5
50,107,57,96,88,92,87,58,59,63,60,56,89,5
59,96,60,92,89,90,86,63,60,75,71,60,80,5
68,91,77,79,76,99,92,83,59,61,64,71,79,5
55,67,51,75,112,59,63,49,56,48,48,59,72,5
52,42,48,49,53,44,51,53,53,49,52,53,68,5
63,60,70,64,64,58,62,60,57,55,52,53,94,5
67,62,75,58,62,63,70,63,63,63,60,59,86,5
59,81,71,70,59,86,79,73,57,60,63,60,65,5
64,56,61,59,59,75,75,58,74,83,83,66,70,5
56,49,51,60,60,48,55,56,53,52,52,57,61,5
67,67,58,67,67,63,66,53,59,54,51,56,64,5
60,83,60,87,87,83,91,62,60,71,64,56,96,5
67,67,75,67,71,66,66,75,63,66,70,67,72,5
64,83,73,79,72,74,70,61,71,75,51,51,75,5
50,51,53,58,69,57,68,52,53,54,57,60,59,5
56,59,60,59,55,57,57,54,60,71,63,60,69,5
76,74,91,70,70,67,67,58,56,53,53,56,66,5
60,78,57,70,78,71,71,54,59,60,60,56,74,5
57,80,63,76,65,72,72,59,56,57,57,56,70,5
59,46,51,50,50,44,44,56,56,51,54,56,49,5
67,57,57,42,42,48,44,53,57,59,59,60,57,5
50,69,53,76,73,72,68,52,60,54,54,56,59,5
67,58,72,58,62,81,70,79,59,57,63,63,64,5
59,57,66,64,60,51,58,60,57,55,55,57,65,5
56,45,51,49,60,51,48,49,53,49,52,53,50,5
59,75,54,72,72,80,80,53,64,66,55,57,72,5
75,96,99,83,79,100,100,91,75,91,91,79,86,5
55,67,54,71,75,66,78,63,63,70,77,75,86,5
70,58,67,58,55,65,57,55,71,79,75,64,56,5
59,67,51,71,62,66,66,53,59,60,60,59,68,5
59,60,51,45,45,62,58,53,57,55,55,57,54,5
80,92,83,78,74,96,83,75,66,83,87,82,85,5
56,64,57,68,72,69,76,56,53,52,52,53,65,5
47,124,37,124,109,96,88,61,55,61,58,59,83,5
53,44,53,55,62,57,65,52,60,61,57,56,70,5
55,54,51,67,75,59,59,53,52,51,48,56,64,5
55,67,54,62,54,55,63,53,56,48,51,56,68,5
67,62,75,62,58,85,85,60,59,57,57,59,86,5
57,46,55,42,50,56,59,61,71,79,64,59,71,5
60,78,68,88,92,79,92,58,52,56,67,63,81,5
56,59,53,63,66,75,79,70,70,84,92,89,94,5
53,63,54,67,67,58,58,54,56,56,56,52,59,5
66,70,60,70,70,75,72,57,70,84,67,57,73,5
52,68,57,64,60,69,73,56,53,52,52,53,65,5
78,69,63,41,44,61,39,49,71,83,57,53,52,5
63,75,58,71,67,74,70,60,71,81,77,63,72,5
53,63,45,59,56,71,62,48,63,60,53,52,66,5
51,50,51,54,62,44,55,60,49,48,54,56,64,5
52,66,56,78,78,83,83,91,89,106,115,93,104,5
60,59,61,63,67,71,67,61,66,71,60,59,70,5
52,78,56,74,66,72,68,57,50,53,56,53,73,5
55,71,54,71,71,70,74,56,56,54,51,49,75,5
63,57,70,72,83,62,73,92,68,77,85,76,79,5
64,68,55,72,65,67,70,54,59,61,54,55,67,5
59,72,51,72,64,80,73,53,60,55,55,57,61,5
64,87,85,87,94,85,88,91,63,95,95,75,96,5
55,50,54,46,50,52,55,49,56,51,51,59,60,5
78,74,67,41,33,68,34,51,78,88,63,50,44,5
59,44,56,44,52,45,45,51,53,53,56,53,48,5
47,124,43,109,91,88,85,64,55,58,58,59,79,5
59,92,63,96,96,90,90,63,60,71,60,63,87,5
57,48,56,51,58,50,50,55,56,51,51,53,52,5
52,83,45,86,83,83,87,46,50,52,52,50,79,5
67,69,79,73,73,72,72,81,64,71,71,68,74,5
68,72,81,72,72,74,74,75,67,72,72,67,67,5
74,66,79,63,52,64,57,57,57,63,60,57,44,5
60,76,60,83,87,76,87,59,56,57,51,56,70,5
78,73,84,65,62,57,57,66,56,57,57,60,49,5
57,65,49,68,68,63,63,51,55,48,48,51,67,5
67,67,61,71,67,66,66,60,71,77,73,63,57,5
67,80,60,80,80,79,79,55,76,83,75,64,74,5
53,50,55,61,65,56,56,54,55,51,51,55,54,5
75,72,84,72,68,58,58,75,64,62,62,60,54,5
56,52,57,52,63,46,50,58,59,56,49,59,44,5
71,64,77,64,68,65,65,60,68,69,62,60,76,5
55,58,54,58,58,59,59,56,56,57,57,56,57,5
56,75,54,75,75,73,69,53,53,55,55,53,61,5
52,66,46,63,59,72,64,48,57,60,53,53,69,5
70,63,67,52,48,57,42,51,53,60,56,53,44,5
63,86,70,94,90,83,83,75,64,77,77,57,76,5
80,74,75,74,78,75,79,68,78,83,91,78,74,5
55,62,58,58,58,59,59,60,56,57,57,56,57,5
67,94,88,98,98,80,87,92,57,73,85,64,91,5
56,49,54,52,52,50,46,54,56,56,56,59,48,5
63,72,57,68,68,73,76,56,60,59,52,57,72,5
76,72,81,72,72,74,74,71,79,91,75,67,79,5
59,70,60,63,66,72,68,60,57,56,53,57,65,5
59,48,53,48,44,42,57,51,53,53,53,53,62,5
71,68,77,68,64,58,55,63,64,69,55,53,42,5
63,54,54,54,75,66,55,60,75,81,63,63,72,5
57,72,85,79,91,81,78,68,59,61,75,59,92,5
59,54,51,50,50,41,33,49,63,66,51,49,49,5
59,100,64,96,79,96,96,67,59,60,63,63,94,5
60,67,64,67,70,67,67,79,63,67,63,66,66,5
56,49,54,53,57,55,55,63,76,89,73,60,61,5
63,58,67,55,51,57,46,55,68,75,64,64,59,5
59,44,53,48,55,45,45,57,57,60,53,57,48,5
63,70,63,74,85,83,86,57,57,56,56,53,90,5
60,74,57,70,70,75,79,42,52,53,53,49,74,5
80,76,85,68,61,59,45,54,63,61,51,55,37,5
56,56,51,56,56,62,54,51,52,49,46,56,59,5
71,79,73,75,75,76,76,75,72,81,85,80,83,5
57,94,56,90,87,83,79,55,60,57,57,56,78,5
57,58,53,51,48,65,54,49,56,54,54,56,52,5
53,65,49,65,68,63,63,51,55,51,48,51,67,5
59,48,53,44,48,60,45,54,57,56,60,57,51,5
67,79,68,79,79,78,81,67,79,84,81,71,79,5
76,79,73,79,79,81,81,75,75,87,91,79,75,5
60,62,49,58,65,57,57,69,64,61,54,71,78,5
64,68,59,76,87,70,70,51,59,54,51,51,50,5
64,54,62,50,50,49,49,54,59,51,54,55,46,5
53,57,52,50,50,63,59,51,55,51,48,55,62,5
51,58,54,58,58,59,55,56,56,57,54,59,60,5
66,92,91,89,85,86,86,91,67,92,88,63,83,5
55,46,54,50,58,59,44,53,75,84,66,56,49,5
52,42,51,57,53,44,55,53,60,59,59,53,65,5
55,71,58,75,71,78,78,71,67,77,91,79,90,5
66,63,75,63,70,79,83,60,60,60,60,57,90,5
59,71,54,71,71,66,70,60,52,57,54,56,75,5
49,49,54,53,64,51,58,53,53,52,55,53,72,5
60,70,57,70,74,54,50,51,66,67,49,52,44,5
60,80,53,73,69,76,72,55,64,68,61,60,67,5
56,57,54,57,60,69,69,60,60,66,69,72,87,5
55,71,51,71,67,78,78,56,52,51,54,52,68,5
53,63,68,63,67,75,71,87,56,63,71,63,78,5
53,55,56,62,58,50,61,55,56,51,48,56,63,5
76,68,73,54,61,88,59,68,88,116,99,71,71,5
89,90,97,80,76,68,61,69,60,57,54,53,34,5
63,65,60,76,83,68,76,59,60,61,57,60,74,5
53,65,49,57,50,70,63,45,59,58,51,55,62,5
89,94,111,90,80,76,68,77,68,71,57,53,38,5
67,62,72,62,62,74,85,56,59,57,57,56,86,5
64,74,71,78,74,79,75,72,70,67,71,66,74,5
53,38,54,34,45,37,42,54,56,53,53,59,44,5
76,94,89,91,83,96,96,95,75,99,95,75,96,5
53,59,51,59,63,71,62,51,43,29,40,52,63,5
60,62,71,69,69,61,76,66,60,68,75,71,81,5
76,68,77,61,54,45,38,54,55,51,54,59,42,5
66,100,87,100,85,94,98,99,74,92,88,74,94,5
92,86,99,83,79,73,65,79,60,66,69,64,54,5
64,85,99,85,88,83,83,95,56,71,87,66,89,5
55,46,51,46,50,44,44,56,56,54,51,56,45,5
67,86,95,86,86,87,90,88,64,85,89,72,94,5
56,81,64,78,74,75,75,79,59,87,83,59,74,5
64,59,61,59,63,75,71,58,74,83,71,59,70,5
53,52,64,63,59,50,54,68,59,49,53,56,48,5
68,94,94,94,94,92,99,99,75,99,99,75,96,5
53,70,57,67,67,75,71,54,49,49,46,52,66,5
60,49,57,49,49,46,50,54,59,53,56,56,52,5
55,54,45,54,67,52,52,49,56,51,51,56,53,5
60,69,63,69,69,76,83,69,64,75,87,80,88,5
57,50,55,54,65,52,52,51,59,48,48,55,67,5
76,74,91,74,74,75,75,75,82,91,71,56,66,5
63,87,71,90,90,94,94,73,56,64,71,68,96,5
59,70,60,74,74,72,75,54,50,56,53,50,69,5
53,90,56,87,80,79,76,55,56,57,54,56,70,5
63,58,71,58,62,50,50,62,56,54,54,53,52,5
60,83,60,87,90,87,87,55,60,51,54,56,78,5
75,68,66,34,42,69,41,46,76,85,59,53,46,5
51,79,54,75,79,78,74,53,71,77,60,59,72,5
71,59,57,41,52,62,46,54,78,96,79,59,44,5
71,79,73,79,75,80,76,75,72,81,81,72,83,5
52,75,54,72,68,65,65,56,50,52,52,53,68,5
53,68,52,72,68,63,59,54,55,54,54,55,58,5
70,92,91,96,100,94,98,88,63,84,88,74,94,5
56,70,57,70,70,75,71,58,70,75,67,66,70,5
67,73,56,73,76,76,72,52,71,79,71,60,74,5
67,98,91,94,98,94,94,88,64,85,77,68,98,5
59,72,54,64,64,73,69,67,57,55,55,64,65,5
52,59,56,59,59,57,57,57,60,63,71,60,69,5
57,69,67,65,65,61,65,81,60,57,64,71,70,5
55,92,64,92,87,96,96,60,59,70,66,59,86,5
60,70,54,74,70,62,67,75,63,67,71,66,63,5
60,50,62,54,61,52,52,64,55,54,54,55,54,5
60,45,54,38,34,29,37,54,59,56,53,59,44,5
56,70,64,67,63,71,71,61,56,53,49,56,74,5
84,79,81,65,68,70,67,83,63,58,68,71,75,5
59,90,66,94,90,87,90,75,60,62,66,64,94,5
66,59,71,59,63,60,57,77,67,75,75,63,58,7
67,76,79,76,65,68,68,66,60,57,54,56,67,7
67,54,72,54,54,55,55,75,67,73,81,67,64,7
63,55,71,58,58,57,57,69,68,75,71,68,59,7
64,63,75,59,70,62,62,79,66,79,79,66,63,7
71,67,87,71,79,63,66,87,75,84,91,79,75,7
64,56,75,56,63,54,58,72,63,67,71,63,59,7
67,62,79,67,67,66,63,79,71,91,84,67,64,7
66,63,79,63,63,64,64,84,67,88,84,63,65,7
88,87,106,87,87,85,88,99,79,87,83,75,83,7
78,70,75,66,66,72,68,77,82,97,88,70,65,7
79,75,95,75,72,76,73,84,80,94,89,76,72,7
60,87,73,65,54,59,56,71,67,72,72,67,58,7
79,72,95,75,75,73,76,88,76,85,94,80,72,7
67,54,72,54,54,59,59,75,67,73,73,67,60,7
68,63,68,52,56,62,54,64,66,71,75,70,59,7
67,64,77,64,72,65,65,84,64,77,81,68,65,7
68,67,83,74,78,67,75,91,56,53,79,78,70,7
67,64,77,64,64,80,80,92,88,106,102,80,83,7
71,63,71,59,56,54,54,72,63,67,71,63,55,7
68,67,79,67,67,67,67,79,70,83,79,70,66,7
79,75,81,79,79,80,73,84,80,94,85,72,76,7
63,58,64,58,54,59,55,63,67,66,66,63,53,7
63,62,75,62,58,57,57,73,68,71,75,64,59,7
79,83,91,83,79,87,83,102,76,85,94,88,87,7
68,61,73,61,57,56,59,75,67,72,72,71,58,7
76,78,103,85,88,67,79,83,86,104,104,78,78,7
63,58,72,58,67,59,63,79,79,95,99,87,83,7
78,69,71,55,48,68,54,66,76,79,68,64,56,7
63,63,79,63,63,60,64,77,70,88,75,67,62,7
67,62,79,58,58,61,61,77,68,75,75,68,56,7
88,88,103,85,67,75,67,75,74,87,79,70,63,7
67,62,79,62,62,61,61,77,68,75,75,60,59,7
71,67,75,63,56,71,75,79,78,83,83,74,74,7
78,70,79,66,70,72,68,81,74,84,75,70,69,7
68,57,73,61,57,52,56,68,71,75,72,67,54,7
76,74,95,78,67,75,71,83,70,79,83,74,66,7
71,62,79,62,67,63,63,79,63,77,77,67,60,7
67,54,72,54,54,59,59,79,67,77,77,71,64,7
74,63,83,66,70,68,75,88,78,92,92,82,83,7
79,71,87,71,67,63,66,87,71,77,77,71,72,7
71,68,88,68,64,80,83,88,76,89,94,76,68,7
68,61,69,61,68,67,59,75,67,83,79,67,62,7
63,57,63,53,53,62,58,75,72,81,77,68,65,7
67,62,75,58,58,61,57,73,64,75,75,64,59,7
68,57,73,57,57,59,59,75,67,75,75,67,62,7
60,56,68,52,52,58,58,61,63,67,67,59,55,7
66,55,75,63,63,57,60,73,63,71,71,67,62,7
67,57,77,60,60,62,58,71,64,73,73,64,61,7
84,79,91,71,62,70,66,83,71,84,77,71,60,7
71,71,68,71,62,74,63,71,67,73,66,63,53,7
64,57,73,57,57,59,56,71,67,72,72,67,58,7
63,55,71,55,55,53,53,66,60,67,67,63,58,7
63,51,67,51,55,54,54,69,60,71,71,68,56,7
63,59,75,59,59,57,60,77,67,75,75,67,58,7
74,94,84,80,73,91,79,77,64,61,68,71,81,7
63,62,75,62,62,65,65,77,64,83,79,71,67,7
64,56,71,59,59,54,58,72,66,71,71,66,55,7
63,55,67,59,55,60,57,66,63,71,71,63,58,7
64,65,81,65,65,63,67,83,63,75,79,71,67,7
82,78,91,78,78,75,72,91,78,88,84,74,69,7
80,74,75,59,63,83,71,75,82,96,96,82,81,7
83,79,66,72,72,80,73,75,84,98,81,64,65,7
66,63,79,63,63,64,68,84,67,84,79,63,65,7
63,65,75,65,65,61,65,77,68,83,83,68,63,7
74,66,83,70,66,60,60,81,67,79,84,74,73,7
63,59,75,63,70,60,64,73,57,60,63,63,62,7
84,79,81,65,65,74,59,68,84,95,87,67,62,7
67,54,72,54,54,55,59,75,67,81,81,67,64,7
64,65,81,68,76,67,70,87,67,64,79,75,71,7
60,56,64,56,56,54,54,64,70,75,67,63,55,7
72,57,77,57,61,59,52,68,67,75,75,67,54,7
74,76,102,83,83,65,79,98,68,75,83,80,81,7
75,71,79,67,67,70,70,87,63,66,70,71,64,7
63,57,73,60,64,58,58,75,64,73,73,64,61,7
72,65,73,61,61,70,67,79,67,79,83,71,67,7
78,70,91,78,74,75,79,99,78,92,92,85,76,7
63,58,75,65,76,61,65,81,68,75,75,68,63,7
63,55,71,59,59,68,72,95,85,102,102,89,87,7
63,58,71,58,58,54,57,73,64,71,75,64,63,7
60,61,66,65,65,67,81,95,75,83,103,88,92,7
63,62,75,62,58,61,65,77,64,79,79,64,67,7
71,64,81,68,64,69,65,79,72,81,81,72,68,7
70,66,75,66,63,60,60,73,67,75,84,70,69,7
76,78,83,78,81,79,79,95,74,79,83,78,81,7
63,57,73,60,60,58,58,67,68,69,69,68,57,7
64,57,73,61,61,59,63,75,71,79,79,67,58,7
67,67,79,67,62,63,66,79,67,81,81,67,64,7
74,66,83,66,63,60,64,81,63,71,75,70,65,7
68,68,81,76,68,63,70,75,67,68,72,71,71,7
67,60,66,57,60,62,55,63,64,69,69,64,54,7
75,62,79,67,67,66,70,79,75,88,88,75,68,7
63,59,75,55,59,60,60,73,63,71,67,63,62,7
63,55,67,55,55,53,53,70,63,67,67,63,55,7
64,61,77,68,65,63,63,83,63,72,72,67,67,7
68,57,69,57,57,59,56,71,63,68,68,67,62,7
64,54,69,57,57,56,56,75,67,72,72,67,58,7
63,55,67,55,63,53,53,66,60,60,60,63,58,7
67,53,70,53,57,55,55,67,68,69,69,68,57,7
67,58,75,69,76,61,72,81,64,68,71,68,67,7
72,65,77,61,65,74,63,68,79,99,91,71,58,7
76,78,95,81,88,79,87,103,74,83,91,86,92,7
67,58,72,58,58,59,59,75,63,70,73,67,60,7
64,65,94,79,83,59,70,91,67,75,79,75,71,7
63,58,83,67,87,63,59,71,67,77,73,67,57,7
67,67,103,87,92,59,59,79,67,73,73,63,60,7
75,71,79,71,67,66,70,83,67,73,70,71,64,7
70,65,75,65,58,68,65,73,64,79,83,68,67,7
76,78,91,78,78,67,71,95,74,79,83,66,70,7
71,71,79,71,67,74,59,63,79,91,81,63,57,7
71,59,79,63,59,67,62,79,78,91,83,66,63,7
71,64,81,64,68,65,69,79,72,81,81,76,65,7
67,53,66,53,53,55,55,67,64,66,69,68,54,7
66,59,75,63,59,60,57,77,63,75,75,67,58,7
63,58,71,65,62,61,65,77,68,83,79,71,70,7
75,68,77,57,49,55,48,67,64,69,66,64,54,7
63,55,71,55,55,54,57,73,68,71,75,68,56,7
74,80,88,69,62,79,72,81,80,99,99,76,74,7
64,59,75,59,59,58,58,75,70,79,75,66,59,7
67,60,73,60,60,58,62,75,64,73,73,64,61,7
67,62,75,62,62,63,63,79,63,81,84,71,64,7
64,57,73,61,65,59,63,79,67,79,79,71,67,7
67,62,68,58,58,63,55,67,67,73,66,63,57,7
64,59,71,59,59,58,58,72,63,63,67,66,55,7
80,79,98,83,83,74,70,79,71,79,83,75,71,7
64,56,75,59,59,58,62,75,66,75,79,66,63,7
67,57,66,57,53,62,58,67,64,77,73,64,57,7
67,58,75,58,58,59,59,75,67,73,73,67,60,7
70,59,75,59,59,60,64,77,78,84,88,74,83,7
67,72,84,75,68,65,73,79,64,69,85,72,72,7
67,62,87,71,75,63,59,79,71,84,81,67,64,7
60,56,71,56,56,54,54,72,63,71,71,66,59,7
67,62,75,62,62,59,66,75,67,77,77,67,64,7
67,65,79,62,62,68,68,77,76,83,79,71,67,7
67,58,75,62,58,50,54,69,56,54,57,60,63,7
68,63,75,56,56,58,58,75,66,79,79,70,63,7
66,63,79,63,63,64,64,77,67,75,71,63,65,7
84,83,98,79,83,81,74,87,79,91,79,75,67,7
63,59,83,70,78,57,60,84,67,67,67,63,65,7
63,62,71,62,62,65,57,66,64,75,75,68,59,7
68,68,77,65,61,63,70,83,63,72,79,67,71,7
67,54,72,54,58,55,55,71,67,70,66,63,57,7
80,74,83,67,67,67,67,75,70,79,83,74,66,7
67,57,70,57,57,58,58,75,64,69,73,68,61,7
70,63,79,66,74,64,68,88,74,88,79,67,65,7
59,66,53,70,70,60,64,57,70,79,75,60,58,7
63,57,70,57,57,58,55,71,68,77,73,64,61,7
67,58,75,58,58,63,59,75,67,77,77,67,60,7
71,64,81,64,64,58,65,79,68,77,77,68,61,7
78,73,79,65,69,72,72,85,71,75,79,71,70,7
93,87,103,83,83,85,81,91,79,84,73,71,68,7
67,62,75,58,62,61,61,73,64,79,75,64,63,7
67,62,79,62,67,66,66,79,67,77,77,63,64,7
63,57,81,60,60,62,62,75,68,77,77,68,57,7
76,74,79,63,52,71,62,72,74,83,83,66,55,7
76,74,91,78,78,71,75,91,70,75,79,74,70,7
67,60,73,57,60,62,62,71,68,69,73,64,57,7
67,58,75,67,67,59,66,79,71,81,81,67,60,7
63,57,70,53,53,51,55,67,64,69,69,64,54,7
63,57,70,60,64,55,58,67,68,69,66,64,57,7
67,57,66,60,57,62,62,67,68,69,66,64,57,7
76,72,81,65,61,78,74,79,79,99,99,79,75,7
92,86,99,83,79,80,73,84,80,98,94,72,68,7
68,68,85,79,79,78,78,83,75,87,79,75,79,7
67,60,66,57,57,58,62,71,64,73,77,64,61,7
67,62,75,62,65,65,61,69,76,91,79,64,67,7
66,66,79,63,63,64,68,88,67,71,88,82,83,7
68,67,79,63,67,62,67,87,63,71,67,66,63,7
70,65,75,62,65,57,57,73,68,75,71,68,59,7
64,57,69,57,54,56,59,71,63,68,72,71,67,7
84,75,83,67,67,78,70,79,75,91,88,75,68,7
80,76,94,76,76,74,78,91,75,87,95,79,83,7
75,68,73,60,57,65,62,67,68,69,69,68,57,7
67,64,77,64,64,62,58,79,68,73,77,68,61,7
66,66,60,63,66,60,57,63,74,79,79,70,62,7
68,56,75,59,59,62,62,75,63,63,60,59,85,7
63,54,64,58,54,55,55,67,67,70,66,67,60,7
67,55,67,55,55,54,54,69,64,68,71,68,59,7
64,59,75,59,56,58,58,72,66,71,71,66,55,7
67,62,75,62,67,70,66,83,79,88,84,67,64,7
67,62,75,62,58,61,61,73,68,79,79,64,59,7
70,69,75,58,58,68,61,69,71,79,79,68,67,7
52,105,60,83,64,58,51,67,64,66,69,64,57,7
63,72,91,83,83,73,87,97,76,85,85,80,83,7
67,57,77,60,72,62,58,79,68,77,73,64,57,7
71,67,79,67,67,66,66,83,71,81,73,71,60,7
71,75,64,75,71,74,74,71,75,84,81,71,75,7
67,62,79,62,71,63,63,79,67,84,84,67,64,7
90,92,113,89,85,83,75,84,78,88,84,70,65,7
66,55,75,59,59,57,60,77,70,79,79,67,62,7
70,59,71,55,59,64,64,81,82,97,92,78,80,7
72,61,69,57,57,63,59,68,67,72,68,63,58,7
68,56,71,59,59,54,58,72,59,71,71,63,59,7
66,55,71,55,59,60,64,81,70,79,79,70,69,7
74,73,84,69,73,72,68,77,68,71,75,71,70,7
76,65,81,65,65,63,70,83,75,91,95,79,67,7
63,64,70,57,57,55,51,67,64,69,69,64,54,7
67,54,72,58,54,55,55,71,63,66,66,67,57,7
66,55,71,55,55,57,57,70,67,75,84,78,76,7
68,65,81,68,65,59,63,79,67,75,72,63,62,7
67,54,75,58,58,59,63,75,67,77,73,63,60,7
68,57,73,57,61,59,63,75,67,75,72,67,58,7
71,64,77,64,64,62,62,71,72,81,77,68,65,7
64,61,73,61,57,63,59,75,67,79,75,67,58,7
67,64,77,60,64,55,58,75,64,73,73,64,57,7
70,62,84,73,69,68,76,85,71,79,83,68,67,7
68,70,83,67,59,67,71,79,70,79,83,78,78,7
72,68,81,76,72,70,70,75,71,79,75,71,62,7
72,68,73,61,61,63,67,83,71,79,87,75,79,7
74,74,79,74,78,68,72,91,70,75,71,78,83,7
66,63,75,59,59,64,60,73,67,79,75,67,62,7
68,67,75,67,70,67,67,79,74,79,75,70,63,7
67,60,70,57,57,62,62,79,64,77,77,68,61,7
70,58,79,65,62,61,61,73,68,71,71,68,59,7
63,55,67,55,55,53,57,70,60,67,67,63,55,7
71,64,77,68,68,69,69,79,68,73,69,68,72,7
64,56,71,63,63,58,58,72,63,71,75,66,63,7
71,67,83,67,71,63,66,79,67,77,84,67,68,7
71,74,71,74,74,71,71,68,66,75,75,70,74,7
67,64,81,64,68,65,65,75,72,81,81,68,65,7
63,57,73,57,57,62,58,75,68,77,81,68,61,7
74,66,87,78,78,64,72,99,67,84,84,78,83,7
53,111,63,94,80,65,61,77,64,68,71,68,59,7
67,57,73,60,57,62,62,79,68,77,77,68,65,7
70,62,79,65,65,61,61,81,68,79,75,71,63,7
67,62,63,58,62,61,57,77,71,79,83,68,63,7
67,65,79,65,65,65,65,77,64,75,79,68,70,7
75,64,84,68,75,73,73,92,76,89,85,76,76,7
64,59,71,52,52,58,54,72,63,71,75,63,59,7
53,97,63,73,58,54,54,66,64,71,71,64,52,7
66,63,83,63,63,64,64,81,67,75,79,74,65,7
64,65,77,65,65,67,67,83,67,87,87,67,79,7
60,73,71,58,51,54,54,69,71,71,68,60,56,7
79,75,75,79,79,70,78,83,75,91,95,83,75,7
67,54,72,58,58,55,55,71,63,70,77,71,64,7
63,62,79,65,65,65,65,77,64,75,75,68,67,7
70,66,87,70,78,75,75,88,78,92,97,82,76,7
68,63,79,63,67,62,67,83,70,83,75,70,63,7
72,57,73,57,61,56,56,75,71,72,75,71,67,7
84,79,89,76,65,74,67,79,71,79,75,71,67,7
70,58,75,55,55,54,54,69,64,75,79,68,56,7
76,74,87,78,74,71,75,91,70,79,83,78,70,7
85,76,92,80,73,76,76,85,80,87,91,80,78,7
70,78,87,78,74,72,68,73,63,63,71,70,73,7
67,62,67,62,58,57,54,69,64,75,71,68,59,7
63,64,81,64,68,69,62,79,76,94,85,64,61,7
68,59,75,56,56,54,54,72,66,79,71,66,55,7
