@relation satimage

@attribute Sp12 numeric
@attribute Sp15 numeric
@attribute Sp18 numeric
@attribute Sp21 numeric
@attribute Sp22 numeric
@attribute Sp25 numeric
@attribute Sp26 numeric
@attribute Sp28 numeric
@attribute Sp29 numeric
@attribute Sp37 numeric
@attribute Sp39 numeric
@attribute Sp46 numeric
@attribute Sp48 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
79,82,78,96,100,77,82,71,88,67,82,78,101,7
83,68,63,75,75,72,74,67,72,59,66,63,69,7
71,63,58,71,74,73,74,64,73,68,75,68,75,7
72,67,58,72,70,71,69,66,71,63,72,63,72,7
92,67,62,79,89,85,90,68,77,76,87,76,96,7
85,72,72,94,98,87,91,76,91,75,89,84,109,7
88,67,65,79,82,85,94,76,81,76,91,71,87,7
71,63,55,71,73,77,82,71,81,85,110,85,110,7
84,67,64,81,82,88,93,74,88,80,106,88,111,7
69,64,54,69,71,68,75,64,68,67,74,67,77,7
77,68,65,69,74,75,75,64,75,63,81,67,74,7
73,67,60,73,79,71,74,67,75,64,86,64,78,7
77,67,64,73,82,88,97,74,84,84,102,76,102,7
67,63,51,67,74,66,71,64,69,64,67,68,75,7
77,71,64,81,79,75,78,67,75,64,78,68,74,7
75,67,62,75,78,77,74,68,77,68,79,64,79,7
75,68,59,79,79,75,77,71,79,66,84,66,80,7
98,80,79,85,90,95,104,76,87,79,96,79,100,7
77,64,57,77,78,79,79,71,83,75,89,75,89,7
75,66,59,75,80,70,75,67,73,63,74,63,74,7
75,70,76,84,85,81,86,72,81,64,75,71,79,7
75,63,54,68,70,71,73,66,71,67,72,63,72,7
46,52,66,60,73,54,75,52,60,60,74,63,70,7
68,67,62,75,74,67,69,66,71,63,68,63,75,7
79,67,65,79,85,77,82,64,77,64,79,68,83,7
91,79,75,95,97,88,93,82,92,76,86,80,94,7
83,66,63,79,76,81,86,71,81,67,78,67,78,7
83,79,87,107,113,75,76,63,71,67,75,63,82,7
68,64,56,68,67,64,70,59,64,63,66,63,69,7
75,68,56,75,79,72,74,67,72,66,76,66,80,7
77,71,68,81,86,92,93,78,92,80,102,76,90,7
83,78,78,83,88,91,97,83,95,78,93,85,101,7
81,72,76,77,86,71,79,71,79,67,74,71,81,7
72,67,58,72,85,75,73,63,75,67,79,67,75,7
83,76,78,91,96,83,93,71,79,74,96,63,66,7
75,68,56,71,75,72,74,63,75,66,69,66,76,7
69,68,65,77,78,75,75,64,68,71,74,67,77,7
83,75,71,79,85,71,80,70,79,71,79,63,75,7
87,75,79,83,96,79,92,74,79,71,86,75,101,7
87,79,71,87,100,63,88,70,75,63,79,67,90,7
79,64,59,75,79,75,85,71,79,74,92,66,76,7
81,64,65,66,78,75,83,64,68,79,96,75,96,7
98,84,79,81,82,95,104,80,95,84,100,79,96,7
98,80,76,94,102,91,100,80,95,75,89,79,100,7
97,82,80,88,89,98,98,76,94,68,83,71,79,7
77,76,76,85,90,79,87,71,83,71,85,71,74,7
75,67,62,75,82,77,78,68,77,68,83,68,79,7
79,78,76,102,105,77,82,68,81,68,75,71,83,7
71,68,59,75,71,72,74,67,72,63,69,66,69,7
75,70,66,79,88,81,86,71,81,74,82,67,85,7
69,64,57,69,74,71,75,68,75,67,77,67,81,7
73,67,57,73,72,67,82,63,71,64,71,64,74,7
69,64,54,69,71,75,75,68,71,67,74,67,70,7
69,64,57,73,74,71,75,68,75,67,81,67,81,7
69,64,54,69,74,75,71,68,75,67,74,63,77,7
98,80,83,98,98,87,96,68,79,75,85,75,85,7
75,68,59,71,75,68,74,63,68,63,66,66,73,7
67,63,55,67,70,66,67,64,69,64,71,68,75,7
69,64,54,66,67,71,75,68,68,67,74,67,77,7
75,66,59,79,76,73,79,67,81,67,82,67,82,7
72,63,58,79,85,75,76,66,75,79,101,87,105,7
73,67,57,73,79,79,82,70,79,72,82,68,78,7
98,76,76,89,86,79,83,71,75,75,85,75,81,7
92,74,73,75,89,98,106,72,81,80,96,64,75,7
73,68,61,85,86,75,75,71,75,71,77,75,85,7
83,70,66,83,84,88,90,75,81,74,85,70,85,7
87,71,75,79,89,83,88,74,83,75,97,75,90,7
67,66,63,79,84,70,68,63,66,63,70,60,67,7
79,67,58,72,77,79,80,70,79,71,90,75,86,7
81,72,65,69,71,83,87,71,79,75,89,71,89,7
75,66,59,75,73,73,79,67,73,67,82,67,78,7
88,71,68,77,82,97,105,78,88,76,94,76,86,7
71,71,52,68,71,72,77,67,72,63,76,63,76,7
92,85,76,92,97,98,98,80,94,76,100,80,100,7
73,68,61,77,74,75,79,68,75,71,77,67,77,7
83,74,66,83,88,73,72,67,73,63,74,67,78,7
103,84,83,87,96,96,92,74,91,71,79,67,86,7
75,64,63,75,79,79,77,67,79,66,76,66,88,7
75,63,55,75,76,73,79,67,70,63,78,63,74,7
73,64,61,73,82,79,79,68,83,71,96,75,89,7
95,76,70,79,83,79,77,75,83,66,80,70,84,7
71,66,55,71,76,73,72,63,70,67,85,82,105,7
71,63,59,75,76,73,75,67,73,63,74,67,82,7
73,64,57,69,71,71,75,64,71,67,74,67,74,7
83,75,71,95,96,83,88,70,79,71,86,75,82,7
71,67,69,84,93,69,74,68,81,64,71,68,79,7
79,67,71,79,81,79,80,70,83,87,105,87,114,7
81,63,64,84,86,88,89,67,84,76,94,64,82,7
71,63,59,75,73,70,75,67,73,63,70,63,74,7
75,71,58,75,77,75,73,70,75,71,82,67,90,7
75,68,59,75,83,72,74,71,72,63,73,66,80,7
79,70,63,83,88,81,82,71,81,70,82,67,82,7
79,71,67,75,79,79,85,71,79,70,80,74,80,7
75,68,56,75,75,72,77,67,75,70,80,66,76,7
68,67,58,72,74,63,66,59,63,63,65,63,72,7
83,76,78,95,100,79,96,75,83,74,88,78,100,7
102,82,76,71,93,102,102,72,81,71,87,76,91,7
71,64,59,75,79,75,74,67,75,78,88,66,80,7
67,60,55,71,70,69,71,60,62,64,71,64,67,7
91,78,74,96,100,91,90,79,91,74,89,82,93,7
91,71,62,72,70,83,88,74,83,71,86,67,75,7
98,80,76,94,98,91,96,76,91,75,89,75,93,7
77,67,72,77,82,71,85,60,63,60,78,64,78,7
71,67,62,75,82,73,78,68,77,64,75,68,79,7
77,64,65,77,82,83,83,64,79,71,85,67,81,7
87,71,62,79,77,100,104,78,91,83,105,71,82,7
84,70,73,67,85,77,82,68,77,71,83,71,87,7
99,84,78,95,104,95,104,79,95,78,92,82,100,7
68,63,58,64,67,67,66,63,67,67,72,67,75,7
68,64,56,71,71,75,70,67,75,66,76,66,76,7
88,74,69,79,85,85,86,68,85,71,87,76,91,7
77,68,61,77,78,83,83,68,79,67,81,67,77,7
72,67,58,72,74,67,69,66,71,63,68,67,68,7
71,70,62,84,89,73,82,72,77,71,87,71,87,7
79,70,65,75,82,73,78,72,77,68,71,68,75,7
99,83,79,66,82,102,105,82,92,88,106,72,82,7
83,74,74,71,88,84,90,71,81,70,85,70,89,7
75,64,59,75,75,68,74,67,72,66,73,66,73,7
87,75,71,83,89,75,76,70,79,71,75,71,93,7
71,63,55,67,69,66,72,67,66,67,70,63,70,7
79,66,59,79,88,81,82,67,73,70,82,60,70,7
83,71,67,79,85,79,84,66,79,71,82,71,82,7
72,71,67,79,85,75,76,66,75,67,75,67,82,7
75,67,58,67,70,62,67,64,69,53,67,64,79,7
81,72,65,77,82,79,87,68,79,67,81,71,81,7
71,71,63,75,75,72,74,67,72,63,69,63,73,7
69,68,61,73,82,71,75,68,75,67,70,67,74,7
113,86,85,100,108,99,101,83,95,70,82,63,78,7
75,70,73,79,85,85,94,72,89,80,104,76,91,7
83,76,81,95,100,79,85,71,83,66,80,70,84,7
73,71,60,81,82,79,85,67,84,72,86,76,94,7
67,63,65,88,89,69,74,68,73,68,75,68,79,7
71,63,58,67,70,69,74,60,69,60,67,60,67,7
81,71,64,81,82,79,82,70,79,68,74,72,78,7
79,70,63,79,88,77,79,67,77,63,85,67,82,7
95,84,79,95,96,91,96,78,87,75,90,79,97,7
94,80,83,98,102,91,91,76,91,71,81,75,96,7
75,67,62,72,77,67,73,66,75,63,68,67,75,7
75,67,62,75,82,73,82,72,77,64,79,64,75,7
81,68,68,62,74,79,87,71,75,67,77,63,74,7
83,71,67,87,91,83,85,75,83,66,88,70,92,7
75,66,59,71,73,77,75,71,84,63,78,70,82,7
79,68,59,75,79,79,77,67,75,66,84,63,88,7
62,64,57,66,67,68,67,64,68,63,70,63,70,7
71,60,58,63,67,66,64,64,66,64,67,64,67,7
72,67,54,72,77,71,73,66,75,67,82,67,82,7
77,68,57,73,82,75,75,64,75,67,74,67,74,7
91,80,78,99,104,87,85,75,95,70,84,74,100,7
81,76,65,85,86,83,83,76,79,71,85,71,85,7
71,66,55,71,73,81,79,71,73,70,82,67,78,7
83,64,67,79,83,83,93,67,79,78,92,66,80,7
79,66,63,79,80,84,90,63,81,78,93,67,85,7
68,67,58,72,74,71,73,63,71,67,72,67,79,7
83,74,74,83,88,84,93,75,84,74,85,74,85,7
79,71,67,87,96,79,80,66,83,67,82,67,82,7
75,76,74,95,100,68,85,71,91,56,73,78,88,7
95,75,68,77,82,84,89,67,71,72,82,64,71,7
92,78,76,97,101,98,98,80,98,76,96,80,91,7
60,52,68,60,72,67,78,60,63,72,86,64,74,7
79,67,58,75,78,77,74,68,77,68,75,64,75,7
73,63,57,70,68,79,78,67,71,64,78,68,82,7
70,67,60,66,68,71,78,67,67,68,74,64,71,7
84,74,69,84,85,81,86,72,81,80,100,64,87,7
85,68,68,85,98,83,87,76,87,79,100,75,96,7
75,67,58,79,81,71,73,66,75,67,79,67,86,7
67,63,58,75,82,69,71,68,69,68,75,68,75,7
79,71,63,83,83,79,85,71,79,70,80,66,88,7
77,64,61,77,78,79,79,64,79,67,81,71,85,7
88,75,68,73,75,79,82,67,79,72,78,64,74,7
71,64,56,71,75,72,67,67,72,63,69,63,76,7
81,76,76,98,102,79,91,76,87,71,89,75,89,7
71,64,56,71,75,72,70,63,72,63,69,63,76,7
79,71,62,72,74,63,66,59,63,63,62,63,68,7
103,83,83,95,101,92,101,78,88,76,90,72,78,7
71,63,55,75,80,73,75,67,70,67,78,67,82,7
77,68,61,77,78,75,79,68,79,67,74,71,81,7
69,68,57,73,74,71,71,68,71,67,74,63,70,7
103,79,79,95,100,83,88,74,87,75,82,75,90,7
73,68,54,66,64,71,75,71,71,67,77,67,77,7
69,64,57,69,74,75,75,68,68,63,74,67,74,7
71,68,59,75,75,75,77,71,75,70,80,74,88,7
63,63,64,77,79,63,89,60,67,57,82,60,82,7
73,71,64,81,82,75,78,70,79,68,78,68,74,7
55,60,87,73,78,75,83,68,71,67,70,63,74,7
85,80,76,89,94,79,79,76,87,75,85,79,96,7
75,70,70,83,88,84,90,75,84,70,85,74,89,7
77,71,64,77,82,88,93,67,75,76,94,72,82,7
77,71,60,81,82,75,78,67,79,68,74,68,78,7
75,67,62,79,81,75,76,66,79,67,79,67,82,7
77,71,64,81,86,97,97,82,92,88,111,80,102,7
85,76,76,98,98,91,96,76,91,71,89,75,93,7
71,64,59,75,79,68,74,67,72,63,73,63,73,7
73,67,60,70,72,75,82,63,75,68,78,68,82,7
73,64,57,69,74,71,67,68,71,67,74,67,74,7
67,63,58,71,74,73,71,68,69,64,75,64,75,7
75,74,78,79,92,77,86,67,73,63,82,70,89,7
84,67,69,75,85,77,90,68,77,64,87,64,87,7
68,64,52,61,63,68,70,63,64,63,69,59,69,7
95,80,81,99,104,91,96,79,95,74,96,86,96,7
69,64,54,69,64,71,75,64,68,67,77,63,70,7
87,80,74,75,87,95,96,79,91,78,84,78,96,7
72,67,58,75,74,71,73,66,71,59,75,67,72,7
68,64,56,75,75,75,74,67,75,66,73,66,84,7
81,71,68,88,93,71,93,74,88,68,86,80,102,7
81,72,76,81,86,71,75,68,79,63,70,71,85,7
75,67,62,72,74,71,73,66,71,63,75,67,75,7
62,76,87,106,111,83,96,76,95,84,109,79,118,7
91,79,75,87,89,71,84,59,63,67,82,71,86,7
75,68,56,75,71,68,74,67,72,66,73,66,73,7
77,68,54,73,74,75,79,64,75,67,77,67,85,7
70,71,64,77,82,63,74,67,71,64,71,72,82,7
66,63,64,70,72,67,74,67,71,57,78,60,78,7
79,68,63,83,87,72,74,67,68,63,69,59,66,7
75,71,54,72,74,71,76,63,75,63,75,67,82,7
66,59,64,48,75,75,74,60,63,72,78,68,78,7
75,63,55,71,70,73,74,64,69,68,79,68,75,7
66,64,54,69,71,68,71,60,71,67,77,67,70,7
77,68,61,81,82,79,79,68,75,71,85,71,85,7
77,67,64,70,90,88,97,74,88,80,98,80,106,7
73,64,57,81,82,75,79,64,75,71,77,67,77,7
72,67,62,75,81,71,88,70,79,59,90,67,79,7
55,64,79,77,86,75,87,68,75,67,70,67,74,7
67,60,55,67,74,69,74,64,69,68,75,64,79,7
91,67,64,81,82,84,85,70,88,72,86,88,111,7
102,84,83,98,106,95,104,84,103,84,104,71,85,7
77,71,64,81,86,79,85,70,79,72,82,76,82,7
99,79,72,81,82,102,110,82,88,84,102,68,86,7
83,75,75,103,104,79,80,70,79,71,82,75,82,7
84,75,72,91,90,79,85,74,79,68,74,76,86,7
68,67,58,72,70,71,73,66,71,67,72,63,68,7
75,71,74,71,87,75,81,71,79,66,80,66,88,7
73,67,60,81,82,75,78,67,79,72,82,68,74,7
109,82,81,91,96,103,105,79,88,82,101,67,82,7
68,64,59,71,71,68,74,67,72,66,76,63,66,7
83,74,66,79,88,88,97,71,81,82,105,70,82,7
84,75,68,84,90,84,85,70,79,64,74,64,74,7
66,63,53,70,72,67,70,63,71,68,78,68,71,7
75,70,65,79,85,77,74,68,77,68,79,71,87,7
83,74,66,75,76,77,82,71,77,67,74,78,89,7
81,67,64,77,86,88,89,78,92,88,111,88,111,7
95,84,81,103,104,95,100,84,99,82,100,78,96,7
83,74,66,75,84,81,82,71,77,70,85,67,82,7
75,63,58,79,85,77,78,68,77,68,83,64,79,7
73,67,60,77,82,79,82,67,75,64,78,68,78,7
79,71,70,61,75,72,77,71,75,66,73,70,84,7
84,71,64,73,82,75,78,63,71,64,74,64,71,7
83,74,70,83,88,88,97,75,84,74,89,70,85,7
75,70,65,75,78,73,78,68,77,64,75,68,83,7
73,67,60,73,82,71,78,67,75,60,82,60,90,7
88,67,72,66,79,92,101,74,79,84,106,64,78,7
77,67,57,81,82,75,78,70,75,68,78,72,74,7
88,78,80,92,97,89,94,80,98,76,96,80,104,7
83,76,78,83,96,87,100,75,87,74,92,74,88,7
75,71,63,75,75,72,70,67,72,59,73,63,69,7
63,60,65,71,70,73,78,64,66,71,91,68,83,7
79,67,73,67,78,81,90,68,77,71,87,64,75,7
72,67,54,72,70,71,73,63,67,59,72,63,75,7
73,72,61,77,74,75,79,64,75,67,74,67,74,7
77,67,64,77,79,84,85,67,79,76,90,68,74,7
68,67,79,68,85,83,88,70,79,83,105,71,93,7
107,84,79,91,93,100,100,78,91,79,93,71,86,7
75,67,62,79,85,75,80,63,75,67,90,67,82,7
73,72,68,81,90,79,87,71,79,75,89,71,85,7
63,63,55,67,66,66,72,63,70,63,74,67,78,7
68,64,52,75,75,68,70,67,72,63,69,66,80,7
79,68,78,75,87,68,89,67,75,70,84,63,73,7
75,67,58,75,77,75,80,66,75,67,82,63,82,7
81,68,65,81,82,83,87,71,83,79,93,71,81,7
66,67,60,70,75,71,74,63,67,60,74,60,67,7
83,68,67,75,79,87,85,71,79,82,104,66,84,7
73,67,60,73,82,75,78,67,79,64,78,64,78,7
70,63,53,66,68,71,74,63,71,72,86,80,94,7
73,67,60,77,86,75,82,67,75,68,78,68,74,7
75,70,66,56,76,81,86,75,81,78,101,67,78,7
77,68,65,81,78,79,79,71,83,71,85,67,81,7
68,60,56,64,71,68,70,63,64,66,80,63,66,7
79,63,62,79,85,87,88,66,79,79,93,67,86,7
71,67,62,67,74,69,74,64,66,64,75,68,75,7
88,82,83,88,93,89,98,80,94,80,100,71,87,7
71,70,59,79,88,81,82,71,81,70,85,74,85,7
75,66,63,79,84,73,75,71,73,70,93,67,78,7
87,75,79,95,104,83,84,66,87,75,90,75,97,7
83,71,70,79,79,83,85,71,75,82,100,74,88,7
91,80,74,91,100,87,93,75,87,70,92,74,96,7
40,53,111,63,97,69,94,68,77,68,75,64,75,7
71,70,55,71,73,77,72,71,77,70,82,70,85,7
79,71,67,79,83,83,85,67,83,66,80,66,84,7
71,63,59,75,80,70,72,63,73,63,85,67,82,7
70,67,57,73,79,71,74,63,67,68,71,68,74,7
72,63,54,68,70,75,76,66,75,67,79,71,82,7
81,71,60,73,72,84,82,70,75,68,74,64,78,7
91,71,79,68,93,83,92,78,91,75,97,83,105,7
79,70,63,75,76,77,82,67,77,70,82,74,89,7
75,76,78,103,113,72,81,71,83,82,108,90,108,7
75,70,63,79,84,84,90,67,81,70,93,78,97,7
79,67,73,63,82,81,82,64,73,71,83,64,83,7
75,70,69,88,93,77,82,64,73,68,83,64,79,7
79,66,59,75,80,77,79,67,73,67,78,63,82,7
70,63,57,70,72,63,67,60,67,64,71,64,71,7
89,76,65,77,78,83,83,68,79,71,85,71,81,7
79,67,65,71,70,77,90,72,77,64,79,68,87,7
85,84,79,111,115,79,83,71,87,71,85,75,96,7
71,68,59,75,83,75,77,67,79,66,76,66,80,7
104,78,78,71,84,99,105,83,88,85,105,74,93,7
91,75,62,79,85,83,88,74,87,75,90,75,97,7
75,64,78,75,83,75,77,67,72,63,73,63,66,7
66,59,57,66,75,67,70,63,71,68,71,60,74,7
95,71,67,79,85,87,96,78,83,75,97,75,82,7
83,75,67,79,89,79,88,70,83,67,79,67,82,7
64,64,59,68,71,58,70,63,68,59,66,59,73,7
81,67,60,73,82,75,82,67,75,68,78,68,78,7
75,68,63,87,83,79,81,75,83,74,88,70,88,7
79,70,66,71,73,73,79,63,66,63,70,53,82,7
83,74,66,79,80,73,79,71,81,63,74,70,82,7
79,71,62,79,85,79,80,66,79,67,82,63,79,7
79,78,87,97,101,85,98,76,85,76,96,80,100,7
97,78,73,79,82,98,94,76,85,80,91,71,91,7
79,71,75,91,96,67,73,66,75,63,72,67,79,7
83,75,71,79,85,83,88,74,83,67,75,63,72,7
84,74,69,75,82,81,90,72,77,71,87,64,87,7
67,60,55,67,74,69,74,64,73,64,79,64,79,7
91,70,63,71,73,73,75,63,66,63,70,60,78,7
73,71,68,77,90,71,82,70,75,64,78,64,82,7
87,79,75,95,96,79,80,74,79,67,82,71,93,7
77,67,60,77,79,75,85,63,79,68,86,64,82,7
81,67,68,84,82,79,89,63,79,60,82,64,86,7
45,67,83,95,97,79,97,78,92,68,82,76,94,7
84,67,65,84,85,77,82,64,81,68,83,68,83,7
87,76,67,79,83,83,89,75,83,74,92,74,88,7
73,68,68,81,90,75,83,64,71,67,77,67,77,7
77,71,72,84,90,79,85,67,79,76,90,68,71,7
67,67,58,75,82,66,67,64,69,64,79,64,75,7
72,71,58,75,74,79,80,70,75,71,82,67,82,7
77,64,57,81,78,79,83,68,75,71,81,67,74,7
79,66,63,79,80,88,93,75,81,82,105,78,93,7
71,68,59,71,75,72,77,67,75,66,88,70,76,7
69,64,57,73,74,75,71,68,71,67,74,63,74,7
79,70,70,83,84,73,72,63,70,67,78,67,74,7
81,67,57,73,75,79,82,67,75,68,90,68,78,7
83,71,75,64,85,83,88,74,83,75,93,71,93,7
70,63,57,73,79,79,85,67,79,68,82,68,78,7
77,72,65,73,78,79,79,68,83,63,77,67,89,7
88,78,65,79,82,77,78,72,81,71,83,71,87,7
87,76,63,68,75,91,93,71,79,74,88,66,76,7
70,67,57,73,75,71,78,63,75,64,74,64,86,7
103,88,87,99,104,96,100,70,79,67,79,67,72,7
103,88,92,107,109,71,73,66,79,67,79,71,90,7
63,59,52,63,66,66,62,63,63,70,78,63,74,7
79,71,67,75,85,79,80,70,83,75,82,71,79,7
91,78,81,100,104,88,97,75,91,82,101,82,105,7
67,63,51,67,70,69,71,64,69,64,71,64,75,7
77,72,61,69,71,75,79,71,79,67,70,63,74,7
75,63,55,67,66,73,82,67,70,63,82,60,74,7
73,64,57,73,78,71,75,64,75,67,67,63,74,7
79,63,63,83,84,84,86,67,81,78,93,70,85,7
67,63,58,71,78,73,74,68,77,64,79,64,75,7
66,72,68,89,94,64,83,71,79,67,85,75,89,7
69,60,57,66,64,64,71,60,68,63,70,59,67,7
83,71,58,79,81,75,76,66,75,67,75,63,79,7
75,63,55,71,73,77,82,67,73,67,78,67,82,7
71,64,52,71,71,72,77,67,72,63,76,66,80,7
69,68,65,66,86,79,79,68,75,67,81,59,77,7
77,72,68,81,86,83,83,68,79,67,85,67,81,7
83,71,67,79,79,83,85,75,83,74,84,74,84,7
79,71,70,83,87,83,89,71,79,70,84,63,69,7
66,67,53,70,68,67,70,63,67,64,71,68,71,7
85,64,54,66,71,79,87,68,68,71,85,63,70,7
115,88,91,106,111,99,104,84,99,84,104,84,100,7
79,63,65,63,74,69,82,60,66,53,75,56,71,7
75,67,62,68,74,79,84,66,71,67,79,63,68,7
70,63,53,66,72,67,70,63,67,64,67,64,67,7
75,71,63,79,83,79,85,75,79,74,84,70,76,7
77,68,65,77,74,79,79,64,83,71,85,71,85,7
66,67,60,66,72,71,74,63,71,68,78,64,74,7
79,71,67,75,77,75,80,70,79,67,90,67,82,7
75,71,56,75,75,75,77,67,72,70,80,70,80,7
94,76,76,81,90,91,100,80,91,79,100,79,109,7
98,80,79,94,94,79,83,68,79,75,89,71,85,7
56,59,70,49,73,63,72,63,66,70,82,60,74,7
75,66,59,71,76,73,79,67,73,63,82,63,85,7
75,67,58,72,77,87,88,70,79,75,93,67,82,7
88,74,73,92,97,98,106,88,106,76,91,88,113,7
79,68,67,75,83,79,81,71,83,66,80,70,84,7
73,71,68,77,86,71,74,63,67,72,94,57,60,7
71,63,55,75,73,73,75,67,81,70,78,67,82,7
70,59,53,66,75,67,78,60,67,64,74,68,74,7
63,67,65,79,82,69,71,68,73,68,83,71,87,7
92,78,73,84,82,94,94,80,89,76,83,80,100,7
63,67,65,75,89,66,78,64,66,64,83,84,100,7
79,67,58,75,78,69,78,68,73,68,75,68,79,7
95,79,68,73,79,84,85,70,79,72,78,72,94,7
85,76,76,85,94,83,83,80,87,75,89,71,89,7
72,63,58,72,70,71,76,63,71,63,72,67,82,7
98,84,79,89,94,95,96,80,87,71,85,71,85,7
95,76,67,87,87,91,89,75,83,78,88,78,84,7
83,68,67,75,83,75,85,71,75,70,84,70,84,7
63,63,64,57,75,79,82,67,75,72,86,64,74,7
89,76,72,81,90,87,100,80,87,79,96,71,93,7
88,70,65,79,82,85,90,76,77,68,79,71,79,7
75,64,59,75,75,72,74,63,72,66,76,63,76,7
69,64,54,73,78,71,75,64,71,63,70,67,70,7
83,66,63,79,76,91,90,67,84,67,85,74,89,7
79,71,67,72,81,75,88,70,79,71,86,71,82,7
75,67,58,72,77,79,76,70,79,71,82,67,86,7
73,67,60,73,75,75,78,63,71,64,82,64,78,7
75,68,56,71,67,72,70,67,72,66,73,66,73,7
79,71,67,83,79,83,89,75,79,74,88,74,80,7
75,64,59,79,79,75,77,67,72,63,88,59,88,7
83,71,67,79,77,96,100,78,83,87,105,71,86,7
81,67,60,77,86,79,85,67,79,72,86,76,90,7
79,67,50,68,70,83,88,66,75,71,82,67,75,7
71,68,59,75,79,75,81,67,75,70,76,66,84,7
79,78,73,92,93,73,82,76,85,71,75,76,83,7
95,75,72,91,97,88,85,74,84,80,94,72,90,7
73,64,57,69,74,75,79,60,68,67,77,63,67,7
63,63,55,71,73,66,68,63,66,67,74,63,74,7
95,80,81,99,104,95,96,79,95,66,84,78,104,7
73,71,60,73,75,75,82,67,75,64,78,72,82,7
71,63,59,75,84,77,86,71,81,82,93,78,97,7
85,72,72,81,82,83,91,76,87,75,89,75,85,7
69,60,57,62,67,61,67,64,64,63,67,63,70,7
79,67,58,72,74,75,80,66,75,67,75,67,72,7
100,82,89,104,112,84,90,79,95,70,89,82,114,7
71,63,55,71,73,70,68,67,70,63,74,63,78,7
75,68,59,75,79,72,81,71,75,70,80,70,76,7
73,80,83,98,102,79,100,80,95,84,104,79,100,7
79,70,70,79,84,81,82,71,81,67,82,70,82,7
84,75,72,81,93,84,85,70,84,72,86,72,82,7
95,79,79,99,100,87,84,74,91,79,93,75,101,7
69,68,57,66,67,68,71,64,71,63,74,71,77,7
71,60,56,71,75,68,70,67,68,66,73,63,73,7
75,63,62,79,82,77,86,64,77,64,83,64,83,7
75,71,63,83,83,79,81,71,79,66,80,66,76,7
75,64,63,75,79,75,77,67,72,70,76,70,80,7
66,64,61,81,86,68,79,64,68,63,77,63,70,7
79,70,69,84,85,85,86,76,85,68,83,71,91,7
83,66,59,63,66,91,97,71,81,67,85,70,78,7
79,74,76,102,105,73,78,64,81,64,79,68,87,7
75,66,59,75,84,77,82,67,77,63,78,67,78,7
83,66,55,71,69,81,82,67,77,70,85,67,82,7
79,67,62,75,78,73,78,64,73,68,79,68,79,7
84,67,68,84,86,79,85,63,79,60,82,60,82,7
71,63,55,67,69,73,79,63,66,70,85,63,70,7
79,70,59,75,76,81,82,71,77,78,93,74,97,7
77,67,49,66,72,67,70,63,67,64,71,64,74,7
75,67,54,72,74,71,80,63,67,67,72,67,72,7
67,67,55,67,70,69,71,64,66,68,75,64,67,7
72,67,54,72,77,75,76,66,75,67,79,71,79,7
73,64,61,73,78,75,75,68,79,71,81,67,81,7
77,60,65,77,82,75,83,68,79,67,81,67,93,7
79,71,67,79,81,79,80,74,83,63,75,71,82,7
75,67,79,68,89,91,96,78,83,83,105,79,93,7
75,67,58,72,74,75,80,66,75,67,79,63,72,7
109,90,92,109,108,99,105,83,95,82,97,67,74,7
88,78,80,97,97,106,111,88,106,88,113,84,108,7
79,66,63,79,80,73,86,71,77,67,78,74,82,7
91,74,66,83,88,84,82,71,77,67,82,70,85,7
77,68,61,73,74,75,75,68,75,67,77,67,77,7
71,63,55,71,70,69,74,64,66,60,75,64,71,7
75,59,55,71,73,73,75,67,73,63,74,63,70,7
75,60,58,56,74,77,78,64,73,71,79,68,79,7
83,71,67,83,81,87,84,78,87,75,97,75,93,7
92,78,80,92,101,98,102,80,98,80,100,80,104,7
75,68,63,79,79,72,74,67,72,63,73,66,76,7
91,80,78,83,91,95,100,75,87,86,112,82,100,7
73,75,68,88,97,67,78,70,79,64,78,76,94,7
69,64,54,69,74,64,75,64,68,55,70,67,74,7
87,76,74,99,104,87,89,79,91,82,96,82,112,7
77,64,65,81,78,83,83,68,79,67,85,67,85,7
84,74,65,79,82,73,74,64,73,64,75,68,71,7
79,66,63,79,84,77,82,71,73,70,93,67,82,7
54,67,64,84,90,53,78,67,67,57,74,72,86,7
77,68,61,73,78,75,79,68,75,71,85,67,77,7
83,68,63,79,83,83,81,67,79,66,80,66,84,7
69,68,57,69,74,75,75,68,71,67,81,67,77,7
84,75,68,73,79,71,78,67,75,60,67,64,74,7
79,67,62,75,81,75,84,66,75,63,93,59,90,7
77,67,64,81,82,79,82,63,79,64,82,60,82,7
84,67,68,81,82,79,82,60,79,60,82,64,94,7
79,66,55,71,76,84,86,71,81,67,82,70,78,7
79,78,66,83,92,81,82,75,84,74,93,78,93,7
66,67,53,66,72,67,70,63,67,64,67,68,78,7
112,88,88,99,104,99,96,79,95,74,92,78,92,7
83,80,74,91,96,83,89,71,79,70,88,70,88,7
79,74,65,79,82,77,78,68,77,68,75,68,71,7
75,66,63,79,80,77,75,63,73,63,78,67,78,7
79,74,73,92,97,81,86,76,89,71,91,80,100,7
71,66,66,60,73,77,86,67,73,74,85,67,82,7
84,75,75,95,105,92,93,78,92,76,94,80,98,7
63,63,53,60,65,53,85,60,60,44,98,57,71,7
81,68,68,89,98,75,87,76,83,63,85,75,89,7
79,71,63,75,79,79,89,71,79,74,84,78,92,7
