@relation magic

@attribute FWidth numeric
@attribute FSize numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
11.5458,2.2532,87.3569,h
13.352,2.8311,52.9969,h
28.1608,3.1998,36.0399,h
10.0538,2.2923,54.437,h
11.3387,2.8519,21.389,h
8.3832,2.7473,78.1362,h
12.4005,2.595,80.1735,h
11.747,2.9511,8.76,h
12.641,2.4273,4.589,h
9.4426,2.3531,78.6525,h
54.2114,3.0678,52.5424,h
13.1063,2.6964,46.6079,h
18.9821,2.7478,33.0052,h
18.5238,2.4639,42.442,h
16.308,2.1656,4.4299,h
10.4377,2.2451,84.7038,h
53.3915,3.4856,2.1067,h
10.9445,2.3458,70.8438,h
140.2,4.3184,62.4657,h
16.3385,2.6037,49.9948,h
7.1708,2.2279,67.3611,h
17.7854,2.7771,37.3669,h
9.9269,2.6981,8.6839,h
68.1111,3.2738,27.686,h
19.5086,2.5688,86.9793,h
99.6185,4.1567,68.8813,h
10.3237,2.2902,12.7764,h
7.7951,2.3761,44.6803,h
15.4688,2.7549,40.2034,h
145.783,4.4571,67.1736,h
13.1735,2.7235,89.3695,h
69.6719,3.3498,89.8286,h
42.5181,3.5552,24.541,h
5.3657,2.0497,6.0744,h
16.6733,2.8686,81.1187,h
68.6366,3.5917,9.0247,h
7.899,2.5999,62.854,h
20.5177,2.9462,15.6936,h
18.2429,2.3021,76.734,h
10.4511,2.6149,67.8393,h
37.1208,3.2238,24.561,h
59.7657,3.5784,21.3447,h
11.5999,2.1089,50.2015,h
65.0079,3.2015,21.6765,h
18.1879,2.7446,85.8996,h
63.3777,3.4672,14.701,h
25.4862,2.8435,38.2583,h
57.8037,3.4922,21.386,h
4.2216,2.6242,40.0241,h
130.67,4.5364,71.937,h
7.1285,2.2541,27.2606,h
11.7612,2.6274,53.7096,h
35.266,2.8498,22.6646,h
8.8821,2.4054,62.694,h
35.3614,3.2894,48.5542,h
87.2517,4.6444,44.0915,h
16.221,2.6031,39.1318,h
33.295,2.6982,32.8116,h
74.6445,3.6987,10.207,h
10.4089,2.5938,67.051,h
9.9018,2.4676,22.52,h
21.9372,2.7497,87.7374,h
11.544,2.3572,75.7846,h
20.4395,2.5752,34.2567,h
36.9935,3.0614,66.2905,h
30.515,3.0067,2.7741,h
74.2536,3.4733,53.015,h
6.8034,2.2135,84.4291,h
16.6452,2.42,41.666,h
15.3827,2.5185,60.4552,h
18.6054,2.5156,50.9302,h
96.2985,2.9388,60.221,h
77.0003,3.1726,58.0869,h
11.4326,2.2343,85.1354,h
14.4779,2.5132,84.6393,h
26.6064,3.183,21.1975,h
29.638,2.7782,7.1129,h
19.7331,3.153,77.0349,h
23.1555,2.8748,20.9816,h
62.4182,4.1977,89.7382,h
15.6173,2.5211,82.2507,h
9.84,2.4961,26.7642,h
7.5587,2.3243,86.9542,h
11.642,2.7418,19.0641,h
45.9908,4.0203,82.2326,h
14.5857,2.9602,85.5332,h
17.4114,2.4901,60.2985,h
2.0812,2.178,34.4163,h
21.0161,2.7139,55.4574,h
46.7858,2.9836,16.2565,h
40.1891,3.0958,2.1684,h
10.1463,2.3021,9.4104,h
43.5311,3.3959,52.5785,h
16.1532,2.4933,12.1098,h
8.0214,2.6484,47.5145,h
14.7028,2.3506,77.7656,h
15.4689,2.7817,34.8364,h
51.0397,3.3184,12.3601,h
37.3941,2.955,10.077,h
23.3788,2.8254,29.161,h
17.731,2.2766,10.2044,h
30.7423,2.8269,53.9914,h
33.3894,2.9039,28.4331,h
16.8838,2.6902,74.709,h
0,2.0986,16.042,h
48.4268,3.038,68.2026,h
11.3063,2.3766,48.504,h
11.6714,2.9117,58.114,h
66.7777,3.2433,10.2401,h
77.0995,3.28,68.4182,h
9.5423,2.5366,81.0147,h
12.8155,2.7279,12.6649,h
10.8615,2.5709,60.5993,h
22.1541,3.2964,49.379,h
7.8167,2.2244,19.3327,h
33.2876,2.7741,8.1046,h
6.9536,2.1717,39.3259,h
13.9464,2.5885,73.0876,h
47.6937,3.4328,70.0625,h
24.3644,3.2131,32.5813,h
12.6965,2.5484,1.6196,h
112.0025,3.6739,72.9736,h
21.3662,2.7097,58.515,h
84.342,3.3821,78.7196,h
11.423,2.4575,58.3073,h
12.5488,2.708,11.6998,h
11.7269,2.4739,19.4003,h
49.8927,3.2558,32.9065,h
76.1422,4.2712,79.626,h
55.3849,3.8508,80.3525,h
21.6853,2.6985,64.0657,h
18.3664,3.1219,7.4816,h
21.1262,2.4589,67.1879,h
13.4355,2.7275,31.449,h
52.6013,3.1552,22.6831,h
90.7449,3.588,30.1538,h
12.0761,2.4736,7.599,h
102.199,3.3582,55.561,h
15.2478,2.5836,11.2853,h
8.1677,2.3956,68.9474,h
145.8588,3.463,72.8814,h
95.9015,2.941,85.4025,h
14.85,3.0542,11.2803,h
15.5835,3.0432,71.1767,h
12.265,2.9159,33.5871,h
11.0172,2.6196,49.756,h
7.1383,2.3675,22.455,h
16.1712,2.6376,50.5049,h
10.3156,2.3666,33.5626,h
12.2787,2.3485,66.6151,h
42.0449,3.135,72.5768,h
64.3245,3.4831,9.532,h
14.4791,2.5354,13.5955,h
13.4311,2.827,7.3555,h
73.2328,3.7044,21.875,h
2.255,2.2857,42.9999,h
11.2413,2.6812,75.0086,h
56.9345,3.3298,40.991,h
19.2107,3.2331,15.5528,h
128.5932,3.9396,44.045,h
17.0143,2.7033,42.7901,h
7.4784,2.6243,51.6052,h
17.4193,2.7001,79.4579,h
45.7545,3.1707,6.949,h
18.0709,2.7226,40.14,h
18.8744,2.6392,42.4304,h
20.232,2.8692,14.3967,h
16.622,2.7515,88.0237,h
15.8546,2.7368,68.062,h
18.4628,3.0304,4.4581,h
21.4883,3.29,37.064,h
85.2287,4.2541,88.7998,h
10.4147,2.7773,55.2876,h
22.6132,3.0918,37.9786,h
82.2943,3.7197,63.2988,h
25.8571,3.4263,69.256,h
51.4365,2.9047,43.822,h
10.5973,2.3608,10.9867,h
32.4922,3.1075,4.37,h
8.5951,2.6695,89.5797,h
97.3423,3.5904,80.8515,h
9.1958,2.6474,83.8058,h
23.1557,2.7221,42.4854,h
8.6417,3.1414,74.5841,h
22.7762,2.6889,49.3837,h
25.1357,2.4476,18.7284,h
94.0146,3.3003,65.283,h
84.4265,3.9838,76.8384,h
17.5927,3.1393,44.3826,h
7.433,2.4426,88.1033,h
44.9929,3.5488,15.8075,h
18.1934,2.8222,29.1019,h
42.9456,3.1605,43.604,h
94.4208,4.3399,16.1094,h
26.9299,2.8742,37.5354,h
32.8985,2.7187,27.5832,h
17.1268,2.5994,6.5907,h
19.0865,2.6763,1.1157,h
56.9402,3.6219,57.2665,h
62.3233,3.2208,88.8043,h
36.1014,2.789,57.3832,h
58.0044,3.6468,64.9299,h
12.8489,2.2504,40.2139,h
65.5287,4.1993,47.302,h
10.1641,2.4326,10.0018,h
15.5878,2.5593,71.762,h
8.7406,2.4683,16.992,h
6.9689,2.6792,89.9579,h
11.8456,2.4332,28.6542,h
34.0673,2.8782,24.7067,h
9.2383,2.4536,10.9159,h
7.6651,2.4064,20.9227,h
44.1081,2.7864,15.7902,h
19.6306,2.7631,19.8215,h
9.6259,2.6031,34.8822,h
13.6561,2.5682,10.142,h
18.2909,2.7476,6.3241,h
11.2671,2.2132,57.6886,h
41.0479,3.7118,16.809,h
8.7689,2.3962,89.2361,h
31.7502,3.1081,13.8145,h
44.2192,3.2117,59.4832,h
16.2279,2.3664,80.6581,h
119.071,4.4173,40.641,h
14.584,2.8487,5.6969,h
12.2333,2.6359,16.1131,h
10.9758,2.4908,27.3756,h
33.0586,2.9113,49.3124,h
12.6522,2.7271,26.6256,h
10.0045,2.2082,20.3665,h
12.657,2.5617,70.066,h
10.1452,2.273,86.4626,h
25.138,3.4295,16.5937,h
15.6266,2.9322,50.1467,h
9.7812,2.4829,76.8297,h
27.0715,3.2153,17.2309,h
7.1569,2.5971,8.051,h
10.3084,2.596,50.7563,h
50.6852,3.5779,59.7327,h
32.364,2.864,29.5269,h
70.2379,3.1797,42.493,h
43.6618,3.1109,73.868,h
20.1926,2.9009,28.9553,h
21.6498,2.9378,36.7033,h
14.1142,2.8711,16.8293,h
13.6088,2.5605,16.7793,h
11.3503,2.4271,59.5235,h
10.0108,2.7225,47.4564,h
6.8206,2.3232,54.9821,h
172.926,3.5345,60.3405,h
17.0522,2.5916,78.673,h
24.851,3.0835,59.965,h
12.3153,2.5024,52.9186,h
61.6217,3.5723,24.8686,h
63.4424,3.2047,24.194,h
29.3006,3.0116,31.747,h
33.8255,3.0191,84.2708,h
27.0996,3.1558,28.8504,h
15.5742,2.5836,59.6514,h
62.8629,3.2057,73.0226,h
19.3423,2.5812,47.4316,h
11.5981,2.3365,47.9462,h
7.4823,2.3274,75.056,h
10.4534,2.1584,73.198,h
71.4598,3.882,38.8804,h
94.394,4.3095,59.417,h
18.5803,2.3454,87.5784,h
34.9162,2.941,25.116,h
159.8219,4.0434,84.8232,h
35.686,3.1892,77.9055,h
9.8857,2.8017,29.9953,h
34.732,3.0828,29.492,h
14.9198,2.4548,62.8382,h
111.0237,4.0798,41.3357,h
7.0436,2.5812,1.9919,h
3.6065,2.2644,89.8822,h
21.3128,2.7029,10.2763,h
32.1303,3.0983,4.8914,h
24.3828,3.0476,42.1686,h
25.3532,3.2617,45.5989,h
12.6365,2.5172,35.934,h
25.34,2.8919,11.9112,h
60.9908,3.1721,49.181,h
11.1521,2.8839,36.0506,h
92.8443,3.3265,8.5877,h
12.6563,2.4669,83.4925,h
35.1667,3.127,61.0423,h
70.7475,3.2764,68.0046,h
49.0302,3.3471,29.5876,h
16.3988,2.6003,78.6412,h
25.081,2.8089,28.306,h
15.653,2.7889,25.286,h
12.8389,2.6393,26.477,h
32.601,3.3096,77.8166,h
6.0128,3.0017,89.1295,h
50.3371,3.1935,19.2743,h
23.6968,3.0761,51.912,h
10.1619,2.5729,15.272,h
44.1941,3.204,89.4604,h
10.9836,2.5729,64.7376,h
95.4345,3.6384,31.7599,h
10.4653,2.1658,19.086,h
14.3806,2.8388,28.641,h
33.2566,2.8627,82.0656,h
15.906,2.6006,45.4182,h
11.2437,2.5871,5.9344,h
11.9883,2.4639,46.799,h
37.8378,2.9088,21.2348,h
24.5651,2.3478,86.4925,h
33.988,3.033,89.3256,h
44.7313,3.135,2.297,h
17.3545,2.8307,78.4099,h
91.1296,3.8161,49.8113,h
14.678,2.7834,62.679,h
7.756,2.6252,56.4788,h
7.4277,2.8757,0.9875,h
25.4601,3.3337,78.9235,h
32.9089,2.9308,83.88,h
11.4069,2.8112,24.65,h
14.2477,2.7245,20.5946,h
8.8352,2.5996,36.3987,h
10.9906,2.5548,74.324,h
57.9305,3.1745,57.359,h
14.9731,2.4472,32.6021,h
39.7409,3.8987,42.8955,h
6.043,2.4771,82.5746,h
52.2133,3.6807,28.0336,h
20.4365,2.4509,85.4598,h
23.5062,3.0058,61.296,h
21.8351,3.1316,15.9668,h
15.4683,2.6991,80.4762,h
13.0711,2.558,12.2864,h
45.0482,3.8584,55.245,h
10.5604,2.9777,84.6417,h
11.2957,2.6325,0.9657,h
17.2422,2.4669,67.1405,h
9.1695,2.5369,79.1202,h
10.9092,2.943,3.8356,h
12.4933,2.7415,12.6913,h
100.6911,3.9314,54.7225,h
11.3955,2.2044,57.4318,h
70.4099,3.6003,78.833,h
17.8717,2.3847,71.073,h
71.8038,3.4467,53.8456,h
89.1504,3.7786,79.547,h
8.3643,2.3936,61.489,h
11.6645,2.3749,4.2998,h
8.4888,2.7364,83.4249,h
24.5263,3.3461,7.5751,h
47.8929,3.0374,49.9828,h
13.9081,2.7345,72.1624,h
29.3494,3.5036,11.6527,h
13.7655,3.2348,10.4111,h
7.2727,2.638,62.918,h
70.7294,3.4018,14.5686,h
10.6251,2.2997,64.6832,h
11.8425,2.8859,50.727,h
76.5568,3.6872,82.1691,h
10.0996,2.4326,52.0483,h
22.0017,3.3161,88.4636,h
14.9418,2.433,74.229,h
10.0413,2.5978,22.2515,h
15.3957,3.0869,88.7767,h
13.5305,2.3493,83.1842,h
8.1638,2.6635,68.8752,h
103.011,3.0322,75.4664,h
15.7483,2.5384,47.68,h
5.2058,2.2863,36.9932,h
17.1969,3.2708,88.4878,h
68.8078,3.7703,60.0705,h
9.8397,2.2314,33.1028,h
28.8084,2.9472,1.7188,h
15.8252,2.9435,33.0506,h
10.6336,2.7011,62.312,h
56.2383,3.3838,11.843,h
20.712,2.7892,8.7061,h
69.893,3.1422,3.031,h
86.1509,3.9265,88.047,h
134.0939,3.5845,75.2391,h
8.4717,2.4495,18.2632,h
7.9518,2.5179,41.5306,h
23.581,2.8476,18.826,h
19.5678,2.5257,85.4343,h
8.4352,2.499,79.123,h
38.311,3.8703,49.379,h
8.5135,2.3212,36.157,h
14.8329,2.7936,64.1998,h
11.8207,2.3512,79.532,h
5.7734,2.1857,4.4329,h
161.845,3.9175,23.143,h
20.4463,2.9523,11.718,h
19.959,2.7477,30.5091,h
11.243,2.5811,4.8399,h
10.8706,2.235,14.6227,h
36.8891,3.0342,23.4792,h
56.024,3.3631,62.358,h
89.6099,3.7535,88.1886,h
15.3743,2.7721,73.1118,h
9.3591,2.5752,19.615,h
11.9454,2.6949,10.5074,h
11.4615,2.5299,18.9933,h
125.694,4.4838,75.4364,h
16.0666,2.4956,78.4354,h
11.8044,2.0626,24.545,h
3.1184,2.0675,63.4187,h
13.0825,2.6832,80.2599,h
10.8675,2.7675,51.5436,h
51.2607,3.7315,12.037,h
11.4768,2.7243,25.2228,h
65.6971,3.0932,76.2965,h
23.5303,2.6395,15.957,h
17.8972,2.5185,35.137,h
7.2519,2.3395,70.244,h
43.0005,3.1297,34.2628,h
13.7926,2.5529,47.7889,h
6.9876,2.77,45.9537,h
17.3344,2.6106,23.8599,h
14.5224,2.5187,12.5387,h
10.2798,2.437,66.082,h
9.308,2.5453,34.4698,h
32.4251,3.2082,10.836,h
11.7612,2.6274,53.7096,h
38.9611,2.983,13.2874,h
11.5566,2.4133,11.325,h
15.0917,2.4314,13.0877,h
57.936,3.516,3.8061,h
57.2482,3.8243,41.5666,h
18.2065,3.3285,59.091,h
8.7207,2.5838,10.689,h
13.9953,2.6096,52.753,h
6.9794,2.3738,19.662,h
11.5269,2.6857,70.509,h
112.3406,3.3736,86.7983,h
188.8866,3.5198,75.4253,h
28.2607,2.6993,35.4976,h
26.6124,3.2527,73.2991,h
15.7443,2.6032,62.6855,h
79.6351,3.5672,40.808,h
32.9711,3.2363,43.3579,h
13.0137,2.6646,53.4942,h
10.2442,2.4714,47.2107,h
30.4575,3.2882,80.917,h
14.3258,2.8924,38.7344,h
11.2586,2.7431,38.31,h
7.4005,2.1189,38.561,h
15.4958,2.7796,47.273,h
7.0223,2.4523,33.6243,h
30.1811,2.8094,77.7655,h
15.2937,2.3844,6.8119,h
0.0002,2.3909,28.716,h
26.5591,2.8639,53.558,h
16.9145,3.2244,3.7677,h
37.4441,2.9766,3.744,h
9.9979,2.5283,46.896,h
24.2043,2.8805,21.7682,h
14.7539,3.0019,89.2761,h
17.1493,3.1947,56.9408,h
10.549,2.1861,15.9662,h
14.5046,2.7539,67.6457,h
2.6499,2.5881,26.4212,h
12.357,2.5871,20.689,h
10.6572,2.3077,20.7099,h
86.7432,3.7086,89.0275,h
65.7044,3.5155,33.4305,h
8.7457,2.6748,10.5909,h
29.887,2.9939,16.636,h
14.998,2.3152,39.5169,h
10.8037,2.5822,71.1845,h
12.4319,2.9284,70.289,h
20.1726,2.823,23.76,h
64.2808,3.3077,13.615,h
22.0743,3.7242,57.6328,h
11.1271,2.6101,30.1263,h
10.2826,2.6377,66.7769,h
58.8768,3.8703,24.702,h
10.4427,2.8212,24.092,h
16.5924,3.1414,3.0174,h
82.5585,3.3253,69.433,h
8.7167,2.8301,26.0663,h
23.3419,2.7702,20.5643,h
22.3093,2.7553,78.9234,h
54.3127,3.7465,2.037,h
11.2214,2.6149,47.624,h
21.225,2.8404,64.627,h
23.5005,2.86,7.1191,h
34.9366,3.1082,13.195,h
67.3286,3.6516,65.4676,h
24.4967,3.1675,57.0768,h
12.7348,2.6815,76.5615,h
20.0075,2.6175,81.0687,h
49.0693,3.3737,46.2451,h
7.3637,2.4922,82.0983,h
12.187,2.5051,83.101,h
46.9254,3.6931,10.196,h
20.4502,2.5752,56.1142,h
15.4552,2.4942,83.1994,h
17.9349,2.9503,50.6208,h
11.6071,2.8627,23.3886,h
15.9939,2.6335,34.823,h
12.7265,2.3664,79.7947,h
17.1778,2.732,1.7633,h
74.85,3.3144,16.1181,h
52.2988,3.0199,20.5574,h
24.6661,3.0543,33.6345,h
94.3738,3.985,80.2538,h
107.2101,4.1463,37.0745,h
32.1825,3.3031,23.2722,h
11.2148,2.2467,73.397,h
9.2877,2.3345,36.432,h
39.1505,3.2655,1.945,h
104.1048,3.454,31.9716,h
78.4741,3.7929,89.8051,h
20.3418,2.8896,46.0287,h
84.9199,3.393,16.526,h
29.9655,2.9899,70.587,h
22.3498,2.6191,74.0676,h
4.1499,2.3946,27.8926,h
7.3799,2.0986,55.859,h
8.9929,2.7544,2.8904,h
6.354,2.7142,61.3248,h
51.4932,3.5246,11.915,h
9.6761,2.5955,80.2292,h
22.6607,2.6217,79.061,h
7.3947,2.5058,9.768,h
21.5776,2.8245,46.8822,h
48.7627,3.2645,77.993,h
14.8478,2.6031,30.5423,h
19.2881,3.223,16.5788,h
13.6569,2.5907,11.2605,h
13.1456,2.6393,75.798,h
0.7291,2.0783,9.5051,h
19.5946,3.1573,0.5301,h
22.3215,3.3615,58.805,h
29.3163,2.8298,41.6755,h
6.9047,2.5653,3.6592,h
16.7493,2.5551,73.994,h
22.7684,2.8494,29.3861,h
19.222,2.7709,85.3837,h
11.1363,2.6149,46.742,h
36.6955,3.1504,3.854,h
12.3499,2.4298,51.746,h
59.4594,4.0609,44.9189,h
9.7614,2.3962,19.9443,h
88.6612,3.2962,2.8,h
83.461,3.3843,63.9819,h
8.2654,2.1624,16.1564,h
16.1918,2.5502,11.8495,h
19.2094,2.7168,39.6201,h
24.5743,2.9387,47.0843,h
12.6085,2.6069,68.844,h
9.6993,2.7375,7.7583,h
42.8406,3.0552,11.0336,h
29.478,3.2032,32.2261,h
17.2973,2.5315,69.3006,h
45.1453,3.404,45.9324,h
2.7118,2.1491,11.6642,h
120.502,3.2411,47.9885,h
6.9539,2.4942,62.037,h
18.9097,2.8097,69.7057,h
46.6521,3.1932,36.2947,h
11.2749,2.6067,54.0046,h
9.9714,2.8261,4.321,h
12.3269,2.7709,68.3389,h
9.5178,2.7774,6.1299,h
57.2809,3.3932,51.6715,h
24.797,2.8215,62.685,h
10.6632,2.8169,68.5811,h
5.3363,2.265,30.5372,h
43.8052,3.1059,78.548,h
11.9963,2.2776,49.9854,h
23.4707,3.0529,66.6917,h
2.9223,2.7263,13.7997,h
0.6171,2.1276,12.4293,h
19.0194,2.873,24.348,h
22.138,3.2743,4.8423,h
12.4885,2.4882,13.0329,h
32.4681,3.3462,32.7357,h
20.2431,2.5917,62.4511,h
22.7492,2.9204,37.543,h
10.2029,2.3139,42.972,h
38.312,3.203,56.821,h
18.8016,2.6456,74.2446,h
7.3014,2.5881,45.7701,h
9.7449,2.5998,20.0791,h
53.8896,4.0963,72.1555,h
8.096,2.3856,74.889,h
0.0039,2.1021,68.0372,h
12.0625,2.3998,9.7573,h
22.0517,3.1934,47.675,h
17.6127,2.5949,26.09,h
7.7798,2.366,58.6829,h
25.766,3.2558,58.469,h
10.3323,2.5252,66.2011,h
8.3089,2.6712,39.0935,h
10.581,2.5173,18.3564,h
10.5337,2.5694,26.715,h
7.6988,2.5822,78.1325,h
10.2432,2.5786,82.8252,h
17.6929,3.0592,25.7451,h
14.1452,2.6107,44.5937,h
19.7625,2.7238,86.5286,h
11.5934,2.4989,42.6677,h
68.5839,3.5136,7.048,h
121.835,4.3815,88.498,h
1.9208,2.2754,81.8452,h
44.477,3.0955,25.0553,h
9.1581,2.8756,9.2116,h
37.9375,2.944,72.0735,h
18.8612,2.6026,86.288,h
23.4636,2.6875,45.4343,h
14.2577,2.5695,51.8428,h
61.6327,4.2465,75.7013,h
58.5786,3.9945,26.359,h
8.3041,2.4718,46.7087,h
10.7374,2.4757,57.08,h
9.8178,2.2068,13.0905,h
27.2539,3.1149,61.152,h
24.0228,3.1962,6.2451,h
22.2825,2.3537,66.2831,h
90.8769,3.6631,53.7335,h
72.4744,3.2472,67.5281,h
27.9507,3.3193,8.0384,h
34.1577,2.9699,33.4221,h
8.8932,2.4955,45.0688,h
13.303,2.6021,49.759,h
14.3545,2.5575,7.777,h
14.3107,2.556,73.2437,h
19.353,2.646,80.0427,h
6.4587,2.2317,76.6813,h
62.185,3.1396,86.529,h
36.1413,2.9807,4.755,h
9.3686,2.4208,83.7854,h
9.7463,2.4706,70.814,h
28.0599,2.8556,9.8037,h
36.2847,2.6559,77.0245,h
10.3231,2.6886,67.1032,h
67.1717,3.1845,48.329,h
10.2339,2.42,26.9241,h
7.2683,2.4548,89.7897,h
16.692,2.4575,13.072,h
92.616,3.52,25.7824,h
17.5233,2.9757,40.332,h
20.6585,2.6274,7.166,h
35.5095,2.7177,44.732,h
12.2329,2.5257,64.1865,h
46.7521,3.9682,72.1289,h
12.7519,2.6037,49.203,h
52.6165,3.3507,1.161,h
12.6997,2.3493,52.585,h
48.4755,3.6675,5.3168,h
11.1482,2.8176,26.0156,h
9.6665,2.3909,43.6834,h
13.2646,3.2611,69.0213,h
26.9409,3.103,7.1122,h
18.4237,2.6493,78.429,h
25.2923,2.7616,33.3694,h
37.3294,3.0109,12.4543,h
89.1839,3.6977,74.7645,h
31.2437,3.3527,24.7377,h
10.5861,2.7229,15.0807,h
10.1453,2.4914,14.807,h
10.1242,2.6531,74.6745,h
119.302,3.4404,69.707,h
21.8757,2.8525,54.3425,h
11.3673,2.7001,88.3032,h
8.1072,2.3023,54.9252,h
12.4422,2.4907,66.525,h
60.9091,3.4741,21.0583,h
64.5416,3.6206,22.611,h
7.6596,2.2159,28.3315,h
89.6054,3.5191,86.1336,h
110.208,3.3851,58.62,h
10.4742,2.2577,72.232,h
11.8371,2.6513,77.696,h
14.5628,2.6069,79.5231,h
9.1936,2.3979,75.3281,h
20.0735,2.6234,61.0617,h
85.0757,3.4305,2.8948,h
10.9235,2.6177,32.0377,h
9.0427,2.3424,88.1611,h
11.4267,2.0881,36.706,h
12.799,2.6031,11.9282,h
11.3427,2.0986,56.408,h
10.3272,2.6314,22.68,h
10.5814,2.779,63.2577,h
23.6344,3.0963,2.216,h
5.5127,2.6449,60.5154,h
15.5154,2.6532,15.5585,h
15.7351,2.3627,26.8717,h
12.4349,2.4793,66.376,h
15.2278,2.4509,29.8353,h
14.5533,2.8178,82.2647,h
92.2648,4.3141,45.7527,h
28.4968,2.9535,10.8959,h
14.444,2.6684,74.1629,h
8.9842,2.7447,44.5518,h
13.0764,2.2536,47.7815,h
9.5611,2.3344,55.449,h
11.1193,2.9511,15.537,h
23.7094,2.7263,34.582,h
9.4973,2.4322,63.086,h
88.3068,3.7911,55.2066,h
7.867,2.2406,80.935,h
6.7412,2.4845,64.5429,h
28.2547,2.8719,74.183,h
50.7863,3.4142,48.4566,h
19.334,2.549,40.4613,h
61.4044,3.0416,11.356,h
22.2438,3.245,24.272,h
13.0813,2.4938,72.3736,h
32.9711,3.2363,43.3579,h
9.4864,2.2788,55.6153,h
13.7721,2.8144,22.2233,h
32.3194,3.2348,40.6407,h
55.801,3.4351,84.1267,h
16.14,2.4793,39.463,h
79.6213,3.6816,70.249,h
12.1429,3.0099,16.3814,h
23.9562,2.7524,49.0018,h
14.1129,2.4955,18.423,h
31.6771,2.9034,83.9143,h
11.8635,2.5927,8.7688,h
13.4738,2.5676,79.375,h
9.4561,2.4256,51.6158,h
62.4406,3.2032,85.1638,h
10.6739,2.3483,84.3741,h
73.0625,3.3855,2.116,h
16.4455,2.7042,74.421,h
41.6036,3.5155,11.1494,h
17.8925,3.0276,52.351,h
45.014,3.066,21.0841,h
7.2349,2.5915,16.7591,h
14.2967,2.6149,14.588,h
11.153,2.7694,21.995,h
20.0955,2.8162,82.4523,h
9.7948,2.5276,87.4928,h
15.6017,2.7746,8.2347,h
0,2.2055,90,h
15.2959,2.2844,1.663,h
39.9332,3.0166,69.8492,h
10.4525,2.49,85.8689,h
5.4643,2.05,66.8422,h
66.6394,3.6346,22.1821,h
9.2526,2.6478,45.8344,h
10.5763,2.5244,59.6781,h
44.8181,3.4057,86.9108,h
19.5238,2.4976,28.935,h
9.1554,2.3324,36.3441,h
29.542,2.9861,10.652,h
13.1162,2.372,89.8864,h
18.5832,2.7749,61.1893,h
17.7199,2.9547,42.133,h
12.6199,2.633,10.611,h
12.5447,2.6023,26.9054,h
11.5611,2.7555,67.577,h
16.3799,2.8672,67.7928,h
9.3027,2.5192,63.846,h
21.1095,2.8226,0.7525,h
29.9931,3.3998,14.134,h
17.1708,2.5647,56.435,h
20.6539,3.102,58.8046,h
65.7137,4.6453,36.7271,h
95.6781,4.3586,75.7037,h
97.7365,3.4709,59.3291,h
54.2316,3.1078,10.8136,h
12.8019,2.5804,65.5775,h
32.4624,3.1081,42.2162,h
12.8985,2.3847,55.0925,h
70.7311,3.4703,50.6682,h
10.6929,2.7024,85.3938,h
70.3681,3.2656,89.5442,h
33.3649,3.3986,10.0758,h
94.0156,4.3583,54.319,h
26.9587,3.2885,20.8951,h
37.4831,3.3153,22.9942,h
56.9314,4.1234,59.1918,h
30.5307,2.9133,14.9212,h
35.8114,3.1207,78.344,h
72.3293,3.3277,12.609,h
18.8261,2.8856,86.5427,h
6.9928,2.2317,82.3203,h
14.3146,3.0734,70.6187,h
12.0449,2.7835,16.7893,h
22.511,2.9652,22.574,h
40.5375,3.7952,8.9368,h
70.8569,3.8487,44.111,h
13.1,2.4665,0.7943,h
0.9454,2.6885,43.8458,h
93.6825,3.1753,9.9975,h
61.6853,3.4451,10.381,h
10.1232,2.2109,61.26,h
68.7045,4.0678,18.097,h
27.6203,3.3544,18.2276,h
14.6184,2.3883,61.7061,h
41.8733,3.3903,4.1744,h
21.2821,2.9907,1.0636,h
18.2385,2.9456,2.6888,h
84.847,3.3416,84.1682,h
37.5515,3.2069,12.094,h
15.6052,2.2563,11.9012,h
17.4582,3.1604,89.2028,h
44.5917,2.754,1.9568,h
9.1907,2.7792,50.444,h
9.5822,2.5359,73.3707,h
52.1665,3.359,30.057,h
10.9288,2.6604,82.964,h
37.7359,3.4873,3.6095,h
43.5729,4.0981,73.0632,h
38.3588,3.5099,0.5786,h
18.9821,2.7478,33.0052,h
14.2662,3.118,57.7601,h
13.9934,2.8847,82.3925,h
21.8247,3.1457,21.0121,h
4.0154,2.2861,65.6389,h
1.2858,2.6116,43.7638,h
60.7624,3.1314,12.6359,h
38.4345,3.312,17.2507,h
59.2228,3.2107,74.0884,h
16.6473,2.4735,71.6362,h
20.6789,2.1683,85.9595,h
94.456,3.5426,77.525,h
28.4269,2.8817,89.8702,h
19.5614,2.7723,23.702,h
10.4801,2.5334,41.692,h
78.768,4.2821,79.259,h
16.8032,2.7243,16.694,h
11.7237,2.732,83.5742,h
134.6957,4.0202,60.3793,h
11.7315,2.4647,39.821,h
19.1915,2.791,66.3368,h
13.6915,3.0963,13.2984,h
22.5083,3.1281,38.7149,h
12.9148,2.2881,72.2904,h
9.3037,2.4752,17.7168,h
16.8144,2.6077,32.6342,h
19.3693,2.5434,51.391,h
9.5171,2.2346,59.3484,h
51.7241,2.7439,6.2682,h
16.513,3.1366,14.4624,h
20.0223,2.7392,86.1711,h
94.1871,3.4782,33.9366,h
34.6176,3.4331,62.7682,h
110.05,3.5601,84.3716,h
10.1455,2.9077,85.6838,h
23.3546,2.8519,16.924,h
