@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R4,9,12-13,15,17-18,22-23,27,32,34,36-38,41'

@attribute A4 numeric
@attribute A9 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A15 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A27 numeric
@attribute A32 numeric
@attribute A34 numeric
@attribute A36 numeric
@attribute A37 numeric
@attribute A38 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.294,-0.213,-0.564,-0.372,-0.366,-0.741,-0.418,-0.906,-0.702,-0.896,-0.682,-0.705,-0.659,-0.777,-0.518,14
-0.321,-0.199,-0.658,-0.459,-0.439,-0.806,-0.51,-0.985,-0.765,-0.984,-0.706,-0.674,-0.594,-0.825,-0.545,14
-0.518,-0.487,-0.78,-0.6,-0.606,-0.939,-0.701,-1.008,-0.703,-0.999,-0.783,-0.769,-0.686,-0.94,-0.68,14
-0.308,-0.175,-0.571,-0.313,-0.376,-0.745,-0.416,-0.887,-0.62,-0.932,-0.63,-0.632,-0.549,-0.748,-0.48,14
-0.45,-0.375,-0.7,-0.558,-0.52,-0.894,-0.613,-0.953,-0.68,-0.95,-0.746,-0.738,-0.693,-0.872,-0.653,14
-0.314,-0.247,-0.592,-0.46,-0.431,-0.793,-0.511,-0.969,-0.698,-0.963,-0.693,-0.682,-0.672,-0.762,-0.556,14
-0.274,-0.184,-0.643,-0.441,-0.426,-0.771,-0.486,-1.026,-0.749,-1,-0.718,-0.672,-0.595,-0.754,-0.493,14
-0.482,-0.41,-0.753,-0.626,-0.543,-0.852,-0.595,-0.98,-0.722,-0.973,-0.747,-0.698,-0.654,-0.848,-0.593,14
-0.262,-0.162,-0.603,-0.346,-0.37,-0.7,-0.386,-0.809,-0.49,-0.812,-0.627,-0.616,-0.549,-0.76,-0.467,14
-0.314,-0.192,-0.669,-0.501,-0.478,-0.787,-0.511,-1.077,-0.825,-1.079,-0.715,-0.681,-0.642,-0.778,-0.512,14
-0.336,-0.261,-0.648,-0.445,-0.44,-0.778,-0.483,-0.897,-0.613,-0.919,-0.663,-0.646,-0.582,-0.804,-0.537,14
-0.355,-0.213,-0.702,-0.53,-0.473,-0.801,-0.507,-1.081,-0.817,-1.073,-0.733,-0.682,-0.583,-0.814,-0.524,14
-0.154,-0.072,-0.43,-0.184,-0.312,-0.657,-0.355,-0.731,-0.518,-0.7,-0.527,-0.595,-0.576,-0.665,-0.414,14
-0.34,-0.278,-0.635,-0.435,-0.433,-0.787,-0.478,-0.897,-0.592,-0.91,-0.694,-0.661,-0.611,-0.815,-0.57,14
-0.263,-0.335,-0.484,-0.407,-0.425,-0.718,-0.493,-0.759,-0.494,-0.74,-0.575,-0.598,-0.663,-0.677,-0.499,14
-0.197,-0.143,-0.549,-0.298,-0.335,-0.701,-0.373,-0.827,-0.533,-0.9,-0.608,-0.602,-0.472,-0.747,-0.426,14
-0.157,-0.208,-0.366,-0.287,-0.349,-0.654,-0.438,-0.602,-0.394,-0.607,-0.446,-0.504,-0.621,-0.629,-0.475,14
-0.25,-0.177,-0.624,-0.294,-0.341,-0.762,-0.402,-0.911,-0.651,-0.94,-0.601,-0.595,-0.501,-0.75,-0.449,14
