@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R3-4,6-7,9-11,16,19,21,23-25,30-31,37,41'

@attribute A3 numeric
@attribute A4 numeric
@attribute A6 numeric
@attribute A7 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A16 numeric
@attribute A19 numeric
@attribute A21 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A25 numeric
@attribute A30 numeric
@attribute A31 numeric
@attribute A37 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.48,-0.343,-0.155,-0.723,-0.261,-0.69,-1.19,-0.503,-0.386,-1.19,-0.524,-0.693,-0.44,-0.535,-1.19,-0.774,14
-0.352,-0.173,-0.104,-0.461,-0.127,-0.465,-0.956,-0.508,-0.378,-0.956,-0.405,-0.532,-0.304,-0.418,-0.956,-0.752,14
-0.341,-0.208,-0.074,-0.407,-0.1,-0.393,-1.183,-0.534,-0.367,-1.183,-0.643,-0.697,-0.508,-0.698,-1.183,-0.699,14
-0.6,-0.254,-0.058,-0.578,-0.279,-0.762,-1.141,-0.53,-0.432,-1.141,-0.745,-0.696,-0.535,-0.794,-1.141,-0.77,14
-0.258,-0.029,0.068,-0.374,-0.234,-0.509,-0.605,-0.305,-0.323,-0.605,-0.208,-0.334,-0.176,-0.18,-0.605,-0.567,14
-0.702,-0.321,-0.078,-0.56,-0.255,-0.799,-1.241,-0.639,-0.493,-1.241,-0.754,-0.905,-0.684,-0.727,-1.241,-0.87,14
-0.673,-0.279,-0.079,-0.545,-0.211,-0.748,-1.157,-0.606,-0.398,-1.157,-0.736,-0.698,-0.565,-0.741,-1.157,-0.759,14
-0.343,-0.005,-0.169,-0.421,-0.309,-0.738,-0.557,-0.478,-0.36,-0.557,0.025,-0.096,0.125,0.045,-0.557,-0.402,14
-0.159,0.288,0.281,-0.067,-0.078,-0.438,-0.439,-0.218,-0.217,-0.439,-0.094,-0.236,-0.115,-0.164,-0.439,-0.608,14
-0.776,-0.41,-0.193,-0.697,-0.356,-0.851,-1.336,-0.67,-0.548,-1.336,-0.882,-0.928,-0.759,-0.898,-1.336,-0.857,14
-0.657,-0.147,-0.12,-0.464,-0.258,-0.716,-0.974,-0.623,-0.463,-0.974,-0.531,-0.553,-0.408,-0.537,-0.974,-0.638,14
-0.416,-0.228,-0.004,-0.681,-0.207,-0.528,-1.275,-0.495,-0.393,-1.275,-0.695,-0.814,-0.58,-0.742,-1.275,-0.76,14
-0.703,-0.301,-0.13,-0.665,-0.299,-0.849,-1.24,-0.639,-0.515,-1.24,-0.767,-0.836,-0.655,-0.787,-1.24,-0.804,14
-0.409,-0.168,-0.087,-0.589,-0.242,-0.509,-1.235,-0.513,-0.396,-1.235,-0.659,-0.8,-0.561,-0.655,-1.235,-0.736,14
-0.417,0.19,0.01,-0.392,-0.272,-0.886,-0.714,-0.427,-0.395,-0.714,-0.315,-0.446,-0.271,-0.293,-0.714,-0.652,14
-0.634,-0.225,-0.164,-0.46,-0.207,-0.679,-0.828,-0.635,-0.519,-0.828,-0.389,-0.544,-0.318,-0.44,-0.828,-0.757,14
-0.644,-0.386,-0.109,-0.659,-0.3,-0.782,-1.27,-0.586,-0.489,-1.27,-0.743,-0.848,-0.671,-0.718,-1.27,-0.865,14
-0.538,-0.251,-0.076,-0.535,-0.232,-0.739,-1.17,-0.536,-0.426,-1.17,-0.51,-0.675,-0.435,-0.508,-1.17,-0.748,14
-0.374,-0.307,-0.155,-0.532,-0.207,-0.421,-1.284,-0.532,-0.425,-1.284,-0.592,-0.747,-0.476,-0.571,-1.284,-0.765,14
-0.59,-0.272,-0.162,-0.493,-0.194,-0.524,-1.173,-0.627,-0.494,-1.173,-0.75,-0.827,-0.658,-0.783,-1.173,-0.847,14
-0.5,-0.065,-0.035,-0.345,-0.058,-0.596,-0.984,-0.539,-0.327,-0.984,-0.695,-0.661,-0.582,-0.596,-0.984,-0.614,14
-0.685,-0.402,-0.191,-0.726,-0.353,-0.858,-1.216,-0.553,-0.449,-1.216,-0.593,-0.733,-0.492,-0.621,-1.216,-0.857,14
-0.339,-0.213,-0.019,-0.45,-0.13,-0.345,-1.165,-0.46,-0.331,-1.165,-0.526,-0.66,-0.46,-0.519,-1.165,-0.674,14
-0.666,-0.456,-0.141,-0.694,-0.244,-0.562,-1.329,-0.604,-0.554,-1.329,-0.905,-0.998,-0.818,-0.912,-1.329,-0.991,14
-0.598,-0.266,-0.127,-0.586,-0.314,-0.839,-1.19,-0.566,-0.436,-1.19,-0.686,-0.689,-0.531,-0.71,-1.19,-0.758,14
-0.713,-0.316,-0.154,-0.574,-0.347,-0.825,-1.173,-0.615,-0.512,-1.173,-0.648,-0.784,-0.61,-0.621,-1.173,-0.802,14
-0.413,-0.067,-0.094,-0.383,-0.198,-0.595,-0.799,-0.522,-0.379,-0.799,-0.265,-0.383,-0.191,-0.258,-0.799,-0.49,14
-0.581,-0.181,-0.034,-0.466,-0.256,-0.725,-1.111,-0.552,-0.378,-1.111,-0.508,-0.699,-0.474,-0.526,-1.111,-0.738,14
-0.703,-0.36,-0.198,-0.679,-0.29,-0.819,-1.197,-0.598,-0.47,-1.197,-0.691,-0.775,-0.6,-0.704,-1.197,-0.838,14
-0.538,-0.379,-0.184,-0.718,-0.382,-0.779,-1.284,-0.553,-0.492,-1.284,-0.78,-0.751,-0.525,-0.799,-1.284,-0.772,14
-0.435,-0.088,-0.117,-0.413,-0.162,-0.527,-1.022,-0.53,-0.341,-1.022,-0.565,-0.634,-0.431,-0.498,-1.022,-0.608,14
-0.554,-0.159,-0.115,-0.515,-0.218,-0.773,-1.066,-0.556,-0.41,-1.066,-0.607,-0.719,-0.526,-0.605,-1.066,-0.653,14
-0.508,-0.199,-0.034,-0.521,-0.089,-0.555,-1.256,-0.545,-0.379,-1.256,-0.73,-0.823,-0.635,-0.749,-1.256,-0.742,14
-0.555,-0.374,-0.173,-0.753,-0.319,-0.807,-1.234,-0.546,-0.435,-1.234,-0.591,-0.744,-0.486,-0.593,-1.234,-0.81,14
-0.561,-0.303,-0.121,-0.538,-0.149,-0.529,-1.244,-0.564,-0.425,-1.244,-0.761,-0.851,-0.671,-0.77,-1.244,-0.757,14
-0.504,-0.06,-0.017,-0.26,0.007,-0.332,-0.924,-0.519,-0.261,-0.924,-0.345,-0.49,-0.307,-0.387,-0.924,-0.618,14
-0.449,-0.125,-0.124,-0.466,-0.172,-0.509,-0.781,-0.517,-0.438,-0.781,-0.386,-0.468,-0.315,-0.359,-0.781,-0.607,14
-0.352,-0.142,-0.059,-0.391,-0.15,-0.352,-1.289,-0.504,-0.341,-1.289,-0.714,-0.878,-0.655,-0.704,-1.289,-0.695,14
-0.258,-0.184,-0.005,-0.475,-0.084,-0.293,-1.31,-0.465,-0.299,-1.31,-0.701,-0.816,-0.619,-0.701,-1.31,-0.704,14
-0.55,-0.246,-0.122,-0.462,-0.209,-0.634,-0.945,-0.545,-0.451,-0.945,-0.452,-0.571,-0.391,-0.432,-0.945,-0.705,14
-0.658,-0.331,-0.122,-0.626,-0.377,-0.899,-1.097,-0.55,-0.48,-1.097,-0.518,-0.691,-0.439,-0.527,-1.097,-0.78,14
-0.672,-0.35,-0.207,-0.584,-0.286,-0.605,-1.218,-0.627,-0.499,-1.218,-0.564,-0.736,-0.495,-0.542,-1.218,-0.826,14
-0.662,-0.294,-0.209,-0.504,-0.369,-0.921,-0.943,-0.609,-0.516,-0.943,-0.441,-0.531,-0.331,-0.443,-0.943,-0.705,14
-0.404,-0.254,-0.153,-0.515,-0.186,-0.433,-1.321,-0.547,-0.41,-1.321,-0.7,-0.834,-0.605,-0.705,-1.321,-0.772,14
-0.642,-0.211,-0.059,-0.526,-0.179,-0.692,-1.341,-0.593,-0.381,-1.341,-0.803,-0.804,-0.62,-0.854,-1.341,-0.73,14
-0.622,-0.332,-0.187,-0.576,-0.25,-0.704,-1.302,-0.602,-0.447,-1.302,-0.734,-0.776,-0.544,-0.731,-1.302,-0.73,14
-0.451,-0.139,-0.005,-0.509,-0.237,-0.67,-1.104,-0.499,-0.409,-1.104,-0.465,-0.605,-0.364,-0.484,-1.104,-0.664,14
-0.461,-0.178,-0.062,-0.695,-0.277,-0.597,-1.163,-0.457,-0.391,-1.163,-0.525,-0.646,-0.426,-0.531,-1.163,-0.692,14
-0.635,-0.262,-0.067,-0.527,-0.297,-0.765,-1.164,-0.565,-0.445,-1.164,-0.629,-0.787,-0.592,-0.619,-1.164,-0.787,14
-0.431,-0.28,-0.068,-0.733,-0.252,-0.67,-1.188,-0.462,-0.363,-1.188,-0.478,-0.644,-0.356,-0.491,-1.188,-0.713,14
