@relation texture

@attribute A2 numeric
@attribute A4 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A14 numeric
@attribute A18 numeric
@attribute A20 numeric
@attribute A25 numeric
@attribute A28 numeric
@attribute A30 numeric
@attribute A35 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.7,-0.499,-1.176,-1.174,-0.811,-0.802,-0.854,-1.056,-0.919,-0.958,-0.976,-0.771,12
-0.749,-0.573,-1.114,-1.146,-0.833,-0.817,-0.874,-1.072,-0.891,-0.924,-0.937,-0.761,12
-0.652,-0.499,-1.063,-1.055,-0.725,-0.728,-0.804,-1.002,-0.812,-0.823,-0.862,-0.75,12
-0.612,-0.408,-1.009,-1.056,-0.686,-0.679,-0.705,-0.852,-0.746,-0.785,-0.813,-0.676,12
-0.669,-0.505,-1.144,-1.099,-0.751,-0.755,-0.788,-0.973,-0.752,-0.813,-0.869,-0.711,12
-0.673,-0.455,-1.106,-1.171,-0.796,-0.764,-0.792,-0.945,-0.917,-0.945,-0.977,-0.726,12
-0.672,-0.494,-1.123,-1.158,-0.746,-0.747,-0.778,-0.946,-0.8,-0.854,-0.906,-0.778,12
-0.747,-0.615,-1.06,-1.201,-0.838,-0.814,-0.819,-0.944,-0.862,-0.919,-0.949,-0.78,12
-0.639,-0.457,-1.03,-1.079,-0.744,-0.736,-0.792,-0.994,-0.866,-0.89,-0.931,-0.723,12
-0.732,-0.559,-1.127,-1.251,-0.827,-0.803,-0.811,-0.985,-0.937,-0.988,-1.036,-0.766,12
-0.683,-0.502,-1.165,-1.127,-0.753,-0.73,-0.801,-0.997,-0.761,-0.818,-0.83,-0.734,12
-0.769,-0.544,-1.086,-1.195,-0.867,-0.833,-0.859,-1.009,-0.901,-0.941,-0.958,-0.758,12
-0.789,-0.569,-1.15,-1.238,-0.91,-0.879,-0.921,-1.073,-0.999,-1.026,-1.041,-0.758,12
-0.652,-0.491,-1.108,-1.046,-0.738,-0.731,-0.798,-0.997,-0.774,-0.795,-0.85,-0.768,12
-0.778,-0.59,-1.091,-1.263,-0.883,-0.849,-0.862,-1.011,-0.967,-1.005,-1.052,-0.751,12
-0.626,-0.471,-1.152,-1.072,-0.739,-0.729,-0.816,-1.007,-0.909,-0.934,-0.95,-0.754,12
-0.646,-0.488,-1.093,-1.16,-0.754,-0.746,-0.791,-0.956,-0.914,-0.96,-1.006,-0.799,12
-0.915,-0.692,-1.184,-1.358,-0.986,-0.931,-0.952,-1.077,-0.991,-1.054,-1.079,-0.824,12
-0.698,-0.503,-1.187,-1.193,-0.801,-0.77,-0.838,-1.042,-0.914,-0.94,-0.959,-0.786,12
-0.671,-0.517,-1.082,-1.141,-0.777,-0.763,-0.791,-0.957,-0.847,-0.88,-0.931,-0.788,12
-0.781,-0.572,-1.043,-1.21,-0.853,-0.817,-0.834,-0.973,-0.88,-0.933,-1.031,-0.716,12
-0.699,-0.515,-1.051,-1.141,-0.755,-0.731,-0.747,-0.906,-0.79,-0.838,-0.893,-0.717,12
-0.774,-0.529,-0.979,-1.204,-0.856,-0.811,-0.848,-0.99,-0.916,-0.973,-1.011,-0.775,12
-0.868,-0.632,-1.147,-1.372,-0.967,-0.884,-0.891,-0.985,-1.005,-1.063,-1.129,-0.791,12
-0.886,-0.719,-1.184,-1.357,-0.999,-0.956,-0.984,-1.115,-1.059,-1.111,-1.158,-0.876,12
-0.795,-0.636,-1.182,-1.251,-0.901,-0.876,-0.903,-1.062,-0.927,-0.973,-1.004,-0.846,12
-0.791,-0.598,-1.131,-1.217,-0.887,-0.846,-0.898,-1.037,-0.891,-0.933,-1.004,-0.815,12
-0.804,-0.594,-1.111,-1.223,-0.891,-0.841,-0.88,-1.018,-0.947,-0.991,-1.023,-0.8,12
-0.911,-0.66,-1.189,-1.284,-0.982,-0.924,-1.006,-1.146,-1.072,-1.109,-1.142,-0.829,12
-0.782,-0.574,-1.097,-1.204,-0.864,-0.832,-0.894,-1.05,-0.916,-0.971,-1.028,-0.746,12
-0.804,-0.631,-1.08,-1.228,-0.898,-0.86,-0.854,-0.981,-0.88,-0.927,-0.995,-0.786,12
-0.841,-0.636,-1.065,-1.262,-0.924,-0.893,-0.904,-1.029,-0.985,-1.023,-1.069,-0.79,12
-0.709,-0.495,-1.129,-1.135,-0.79,-0.781,-0.835,-1,-0.851,-0.897,-0.926,-0.685,12
-0.819,-0.596,-1.082,-1.294,-0.921,-0.876,-0.902,-1.01,-0.994,-1.046,-1.081,-0.77,12
-0.618,-0.431,-1.029,-1.091,-0.703,-0.692,-0.764,-0.908,-0.777,-0.828,-0.889,-0.721,12
-0.833,-0.672,-1.15,-1.256,-0.939,-0.911,-0.934,-1.09,-0.916,-0.972,-1.029,-0.808,12
-0.722,-0.553,-1.1,-1.228,-0.833,-0.8,-0.827,-0.975,-0.925,-0.974,-1.046,-0.761,12
-0.728,-0.556,-1.062,-1.204,-0.865,-0.834,-0.843,-0.976,-0.966,-0.998,-1.019,-0.813,12
-0.764,-0.587,-1.141,-1.22,-0.888,-0.858,-0.939,-1.064,-0.966,-0.991,-1.025,-0.796,12
-0.78,-0.61,-1.143,-1.229,-0.871,-0.854,-0.902,-1.068,-0.923,-0.986,-1.038,-0.772,12
-0.597,-0.431,-1.067,-1.063,-0.697,-0.686,-0.744,-0.92,-0.824,-0.841,-0.879,-0.732,12
-0.758,-0.559,-1.145,-1.212,-0.842,-0.801,-0.842,-1.011,-0.94,-0.984,-1.036,-0.789,12
-0.584,-0.379,-1.1,-0.953,-0.63,-0.619,-0.729,-0.885,-0.613,-0.658,-0.686,-0.664,12
-0.698,-0.528,-1.126,-1.121,-0.74,-0.73,-0.779,-0.946,-0.776,-0.83,-0.851,-0.749,12
-0.702,-0.516,-1.067,-1.164,-0.787,-0.77,-0.796,-0.95,-0.852,-0.894,-0.944,-0.741,12
-0.733,-0.59,-1.16,-1.147,-0.816,-0.816,-0.864,-1.04,-0.813,-0.879,-0.956,-0.726,12
-0.726,-0.569,-1.201,-1.232,-0.83,-0.807,-0.842,-1.009,-0.947,-0.995,-1.029,-0.858,12
-0.636,-0.394,-1.037,-1.083,-0.71,-0.673,-0.739,-0.863,-0.765,-0.804,-0.849,-0.65,12
-0.758,-0.56,-1.09,-1.234,-0.883,-0.842,-0.871,-1.004,-0.93,-0.98,-0.981,-0.79,12
-0.536,-0.372,-1.092,-0.987,-0.642,-0.639,-0.704,-0.918,-0.768,-0.777,-0.801,-0.702,12
-0.712,-0.522,-1.124,-1.176,-0.811,-0.795,-0.83,-1.023,-0.883,-0.93,-0.968,-0.759,12
-0.713,-0.545,-1.121,-1.225,-0.817,-0.798,-0.805,-0.984,-0.884,-0.933,-0.996,-0.813,12
-0.717,-0.559,-1.133,-1.155,-0.819,-0.813,-0.884,-1.053,-0.881,-0.925,-0.95,-0.783,12
-0.659,-0.436,-1.203,-1.28,-0.815,-0.77,-0.809,-0.99,-1.012,-1.05,-1.077,-0.756,12
-0.812,-0.617,-1.096,-1.258,-0.927,-0.878,-0.92,-1.064,-0.939,-0.988,-1.031,-0.736,12
-0.72,-0.491,-1.193,-1.199,-0.836,-0.778,-0.854,-1.023,-0.923,-0.951,-0.962,-0.775,12
-0.77,-0.602,-1.128,-1.164,-0.833,-0.812,-0.885,-1.04,-0.818,-0.878,-0.928,-0.803,12
-0.742,-0.481,-1.086,-1.137,-0.815,-0.783,-0.806,-0.943,-0.809,-0.873,-0.906,-0.703,12
-0.715,-0.502,-1.183,-1.145,-0.766,-0.748,-0.801,-0.974,-0.81,-0.866,-0.91,-0.745,12
-0.798,-0.531,-1.088,-1.276,-0.905,-0.85,-0.871,-0.999,-1.006,-1.051,-1.058,-0.762,12
-0.886,-0.644,-1.13,-1.363,-0.963,-0.898,-0.906,-1.026,-1.015,-1.076,-1.128,-0.834,12
-0.742,-0.551,-1.152,-1.263,-0.861,-0.838,-0.881,-1.039,-1.005,-1.044,-1.086,-0.815,12
-0.647,-0.495,-1.134,-1.094,-0.721,-0.714,-0.792,-0.97,-0.763,-0.799,-0.846,-0.717,12
-0.802,-0.581,-1.042,-1.269,-0.875,-0.812,-0.814,-0.915,-0.875,-0.935,-1.036,-0.758,12
-0.849,-0.653,-1.092,-1.326,-0.972,-0.92,-0.943,-1.095,-1.044,-1.087,-1.131,-0.82,12
-0.684,-0.476,-1.071,-1.14,-0.787,-0.748,-0.832,-1.013,-0.883,-0.911,-0.956,-0.708,12
-0.633,-0.472,-1.109,-1.008,-0.709,-0.716,-0.774,-0.972,-0.741,-0.767,-0.83,-0.677,12
-0.755,-0.585,-1.219,-1.25,-0.848,-0.811,-0.872,-1.066,-0.957,-0.982,-1.02,-0.847,12
-0.757,-0.532,-1.061,-1.28,-0.899,-0.86,-0.856,-0.996,-1.005,-1.036,-1.05,-0.757,12
-0.776,-0.574,-1.079,-1.217,-0.861,-0.832,-0.865,-0.987,-0.859,-0.907,-0.96,-0.708,12
-0.703,-0.579,-1.168,-1.159,-0.825,-0.816,-0.872,-1.057,-0.911,-0.947,-0.958,-0.805,12
-0.714,-0.59,-1.174,-1.16,-0.825,-0.811,-0.89,-1.071,-0.926,-0.948,-0.959,-0.837,12
-0.637,-0.479,-1.214,-1.18,-0.774,-0.757,-0.835,-1.043,-0.967,-0.998,-1.036,-0.775,12
-0.848,-0.628,-1.079,-1.287,-0.908,-0.841,-0.859,-0.963,-0.866,-0.929,-1.017,-0.713,12
-0.722,-0.529,-0.99,-1.116,-0.797,-0.779,-0.759,-0.855,-0.812,-0.862,-0.926,-0.712,12
-0.722,-0.562,-1.136,-1.208,-0.822,-0.804,-0.853,-1.026,-0.887,-0.93,-0.955,-0.793,12
-0.662,-0.551,-1.163,-1.091,-0.722,-0.723,-0.792,-0.993,-0.741,-0.782,-0.808,-0.719,12
-0.734,-0.552,-1.097,-1.146,-0.821,-0.799,-0.845,-0.983,-0.871,-0.892,-0.912,-0.766,12
-0.832,-0.597,-1.088,-1.367,-0.947,-0.891,-0.876,-1.001,-1.012,-1.076,-1.144,-0.835,12
-0.691,-0.579,-1.081,-1.179,-0.792,-0.793,-0.824,-1.013,-0.861,-0.918,-0.99,-0.754,12
-0.755,-0.556,-1.14,-1.255,-0.883,-0.838,-0.884,-1.021,-0.939,-0.996,-1.006,-0.793,12
-0.756,-0.555,-1.122,-1.255,-0.863,-0.825,-0.853,-0.978,-0.891,-0.945,-0.997,-0.779,12
-0.688,-0.516,-1.121,-1.195,-0.792,-0.785,-0.825,-0.996,-0.883,-0.927,-0.985,-0.757,12
-0.712,-0.511,-1.142,-1.216,-0.833,-0.788,-0.857,-1.011,-0.916,-0.959,-1.014,-0.776,12
-0.745,-0.543,-1.106,-1.196,-0.847,-0.829,-0.864,-1.021,-0.869,-0.915,-0.955,-0.752,12
-0.687,-0.569,-1.181,-1.175,-0.793,-0.783,-0.825,-1.025,-0.925,-0.961,-0.996,-0.848,12
-0.7,-0.48,-1.114,-1.259,-0.839,-0.788,-0.835,-0.995,-1.028,-1.061,-1.084,-0.751,12
-0.784,-0.574,-1.008,-1.201,-0.868,-0.839,-0.868,-1.013,-0.88,-0.927,-0.992,-0.722,12
-0.711,-0.535,-1.096,-1.158,-0.811,-0.793,-0.823,-1.001,-0.845,-0.889,-0.971,-0.724,12
-0.679,-0.532,-1.16,-1.169,-0.821,-0.809,-0.871,-1.061,-0.978,-0.999,-1.011,-0.775,12
-0.748,-0.552,-1.14,-1.193,-0.854,-0.819,-0.917,-1.075,-0.939,-0.977,-1.007,-0.764,12
-0.838,-0.63,-1.179,-1.312,-0.92,-0.878,-0.887,-1.016,-0.916,-0.979,-1.03,-0.795,12
-0.622,-0.449,-1.128,-1.065,-0.658,-0.656,-0.72,-0.931,-0.672,-0.707,-0.754,-0.691,12
-0.751,-0.571,-1.179,-1.21,-0.835,-0.8,-0.862,-1.049,-0.862,-0.908,-0.961,-0.784,12
-0.761,-0.566,-1.164,-1.281,-0.898,-0.847,-0.887,-1.052,-1.008,-1.044,-1.061,-0.745,12
-0.668,-0.47,-1.186,-1.114,-0.746,-0.715,-0.789,-0.981,-0.758,-0.801,-0.825,-0.728,12
-0.871,-0.651,-1.128,-1.294,-0.931,-0.872,-0.88,-0.995,-0.922,-0.981,-1.033,-0.828,12
-0.739,-0.571,-1.091,-1.233,-0.857,-0.821,-0.847,-0.962,-0.913,-0.956,-1.003,-0.802,12
-0.873,-0.679,-1.168,-1.332,-0.935,-0.894,-0.884,-1.01,-0.94,-1.004,-1.054,-0.803,12
-0.603,-0.398,-1.023,-1.089,-0.698,-0.678,-0.742,-0.91,-0.788,-0.837,-0.865,-0.657,12
-0.865,-0.673,-1.214,-1.339,-0.967,-0.911,-0.942,-1.09,-1.014,-1.065,-1.13,-0.793,12
-0.817,-0.552,-1.087,-1.214,-0.894,-0.842,-0.907,-1.039,-0.992,-1.005,-1.021,-0.728,12
-0.781,-0.534,-1.081,-1.216,-0.867,-0.814,-0.861,-1.001,-0.888,-0.948,-0.987,-0.737,12
-0.736,-0.519,-0.981,-1.165,-0.818,-0.783,-0.825,-0.968,-0.854,-0.904,-0.941,-0.738,12
-0.812,-0.621,-1.134,-1.224,-0.891,-0.85,-0.878,-1.028,-0.894,-0.943,-1,-0.775,12
-0.805,-0.574,-1.057,-1.251,-0.896,-0.857,-0.876,-0.97,-0.959,-0.998,-1.044,-0.743,12
-0.703,-0.555,-1.157,-1.134,-0.79,-0.763,-0.824,-0.994,-0.839,-0.882,-0.949,-0.816,12
-0.833,-0.642,-1.159,-1.272,-0.884,-0.855,-0.896,-1.013,-0.911,-0.974,-1.036,-0.836,12
-0.791,-0.601,-1.227,-1.177,-0.829,-0.809,-0.867,-1.049,-0.835,-0.893,-0.928,-0.796,12
-0.725,-0.525,-1.028,-1.115,-0.778,-0.756,-0.791,-0.951,-0.8,-0.845,-0.898,-0.713,12
-0.815,-0.647,-1.112,-1.257,-0.915,-0.887,-0.884,-1.009,-0.926,-0.973,-1.012,-0.767,12
-0.723,-0.535,-1.157,-1.213,-0.827,-0.794,-0.867,-1.045,-0.943,-0.989,-1.044,-0.725,12
-0.65,-0.491,-1.078,-1.109,-0.774,-0.762,-0.825,-1.021,-0.887,-0.906,-0.92,-0.745,12
-0.617,-0.448,-0.976,-1.085,-0.731,-0.722,-0.76,-0.93,-0.83,-0.87,-0.907,-0.766,12
-0.666,-0.483,-1.041,-1.2,-0.789,-0.755,-0.793,-0.954,-0.89,-0.934,-0.995,-0.75,12
-0.869,-0.659,-1.135,-1.346,-0.934,-0.89,-0.883,-1.001,-0.94,-1.004,-1.053,-0.837,12
-0.677,-0.486,-1.201,-1.191,-0.779,-0.741,-0.801,-0.978,-0.883,-0.931,-0.938,-0.797,12
-0.828,-0.673,-1.17,-1.27,-0.939,-0.907,-0.938,-1.091,-0.958,-1.013,-1.064,-0.833,12
-0.653,-0.442,-1.179,-1.189,-0.773,-0.742,-0.805,-0.993,-0.931,-0.973,-1.017,-0.771,12
-0.624,-0.433,-1.111,-1.072,-0.746,-0.716,-0.801,-1.008,-0.891,-0.887,-0.874,-0.716,12
-0.755,-0.566,-1.176,-1.267,-0.857,-0.822,-0.853,-1.047,-0.908,-0.976,-1.011,-0.797,12
-0.727,-0.537,-1.064,-1.207,-0.835,-0.817,-0.873,-1.019,-0.893,-0.948,-0.967,-0.72,12
-0.647,-0.458,-1.088,-1.098,-0.746,-0.725,-0.793,-0.934,-0.819,-0.866,-0.869,-0.729,12
-0.807,-0.577,-1.037,-1.201,-0.909,-0.87,-0.92,-1.056,-0.971,-1.011,-1.079,-0.745,12
-0.598,-0.43,-1.11,-1.117,-0.718,-0.697,-0.753,-0.952,-0.884,-0.907,-0.916,-0.798,12
-0.735,-0.532,-1.054,-1.233,-0.869,-0.84,-0.867,-1.007,-0.921,-0.972,-0.969,-0.713,12
-0.704,-0.513,-1.169,-1.144,-0.803,-0.781,-0.845,-1.038,-0.875,-0.909,-0.914,-0.757,12
-0.674,-0.516,-1.076,-1.058,-0.754,-0.742,-0.81,-1.001,-0.752,-0.794,-0.887,-0.693,12
-0.819,-0.626,-1.207,-1.284,-0.92,-0.875,-0.913,-1.062,-0.955,-0.999,-1.053,-0.828,12
-0.754,-0.509,-1.134,-1.283,-0.898,-0.834,-0.878,-1.011,-1.011,-1.046,-1.039,-0.776,12
-0.73,-0.524,-1.153,-1.288,-0.872,-0.828,-0.855,-1.026,-1.04,-1.085,-1.123,-0.791,12
-0.637,-0.479,-1.212,-1.197,-0.789,-0.768,-0.827,-1.034,-0.964,-0.994,-1.016,-0.772,12
-0.656,-0.453,-1.041,-1.12,-0.752,-0.717,-0.776,-0.952,-0.846,-0.879,-0.901,-0.677,12
-0.683,-0.549,-1.186,-1.129,-0.776,-0.759,-0.825,-0.995,-0.829,-0.875,-0.932,-0.801,12
-0.79,-0.588,-1.064,-1.176,-0.885,-0.855,-0.9,-1.045,-0.897,-0.935,-1.006,-0.727,12
-0.818,-0.586,-1.084,-1.29,-0.944,-0.885,-0.91,-1.035,-1.008,-1.043,-1.056,-0.783,12
-0.739,-0.558,-1.183,-1.245,-0.857,-0.838,-0.879,-1.076,-0.961,-1.01,-1.068,-0.796,12
-0.677,-0.489,-1.103,-1.147,-0.762,-0.733,-0.798,-1.01,-0.815,-0.852,-0.877,-0.748,12
-0.725,-0.499,-0.976,-1.103,-0.755,-0.718,-0.742,-0.904,-0.753,-0.803,-0.842,-0.678,12
-0.64,-0.451,-1.222,-1.189,-0.762,-0.733,-0.811,-0.998,-0.907,-0.944,-0.99,-0.788,12
-0.779,-0.6,-0.981,-1.233,-0.855,-0.828,-0.83,-0.942,-0.895,-0.959,-1.022,-0.696,12
-0.66,-0.465,-1.193,-1.14,-0.741,-0.713,-0.763,-0.965,-0.837,-0.86,-0.896,-0.752,12
-0.795,-0.594,-1.183,-1.275,-0.88,-0.835,-0.867,-1.056,-0.878,-0.951,-0.985,-0.758,12
-0.779,-0.554,-1.098,-1.222,-0.875,-0.831,-0.862,-0.976,-0.867,-0.918,-0.963,-0.716,12
-0.775,-0.57,-1.071,-1.213,-0.865,-0.83,-0.855,-0.997,-0.858,-0.919,-0.973,-0.693,12
-0.775,-0.563,-1.106,-1.272,-0.902,-0.863,-0.896,-0.995,-0.986,-1.028,-1.029,-0.773,12
-0.676,-0.478,-1.094,-1.218,-0.804,-0.775,-0.814,-0.98,-0.943,-0.98,-1.015,-0.745,12
-0.842,-0.632,-1.038,-1.269,-0.953,-0.917,-0.934,-1.061,-1.024,-1.061,-1.121,-0.805,12
-0.738,-0.563,-1.114,-1.17,-0.85,-0.844,-0.913,-1.092,-0.925,-0.952,-0.97,-0.74,12
-0.652,-0.48,-1.083,-1.06,-0.749,-0.747,-0.82,-1.01,-0.807,-0.83,-0.884,-0.723,12
-0.593,-0.427,-1.105,-1.073,-0.688,-0.679,-0.737,-0.895,-0.778,-0.826,-0.883,-0.728,12
-0.599,-0.421,-1.121,-1.127,-0.717,-0.716,-0.756,-0.922,-0.833,-0.897,-0.958,-0.718,12
-0.788,-0.565,-1.143,-1.355,-0.919,-0.858,-0.879,-1.041,-1.057,-1.106,-1.134,-0.809,12
-0.843,-0.666,-1.081,-1.298,-0.973,-0.933,-0.959,-1.101,-1.026,-1.065,-1.101,-0.819,12
-0.828,-0.614,-1.094,-1.269,-0.903,-0.848,-0.875,-0.992,-0.931,-0.99,-1.06,-0.793,12
-0.687,-0.507,-0.999,-1.111,-0.777,-0.757,-0.767,-0.882,-0.79,-0.841,-0.92,-0.704,12
-0.77,-0.555,-1.062,-1.227,-0.841,-0.806,-0.843,-1.003,-0.926,-0.976,-1.025,-0.772,12
-0.709,-0.54,-1.157,-1.192,-0.835,-0.812,-0.877,-1.046,-0.985,-1.015,-1.018,-0.855,12
-0.586,-0.408,-1.068,-1.034,-0.675,-0.651,-0.725,-0.904,-0.789,-0.807,-0.85,-0.683,12
-0.81,-0.595,-1.034,-1.241,-0.903,-0.868,-0.895,-1.007,-0.975,-1.013,-1.047,-0.804,12
-0.579,-0.375,-1.091,-1.026,-0.653,-0.637,-0.704,-0.855,-0.716,-0.764,-0.775,-0.718,12
-0.633,-0.437,-1.049,-1.072,-0.745,-0.719,-0.806,-0.967,-0.828,-0.839,-0.846,-0.709,12
-0.698,-0.567,-1.105,-1.153,-0.797,-0.797,-0.833,-1,-0.889,-0.932,-0.969,-0.778,12
-0.646,-0.473,-1.167,-1.11,-0.758,-0.748,-0.798,-0.982,-0.873,-0.9,-0.891,-0.769,12
-0.669,-0.452,-1.13,-1.135,-0.723,-0.692,-0.73,-0.9,-0.738,-0.8,-0.86,-0.665,12
-0.686,-0.466,-1.11,-1.239,-0.821,-0.766,-0.817,-0.981,-1.005,-1.033,-1.054,-0.74,12
-0.666,-0.467,-1.112,-1.167,-0.798,-0.756,-0.812,-0.997,-0.944,-0.964,-0.959,-0.791,12
-0.783,-0.578,-1.135,-1.325,-0.911,-0.852,-0.873,-1.033,-1.02,-1.058,-1.074,-0.847,12
-0.813,-0.623,-1.104,-1.237,-0.93,-0.885,-0.922,-1.054,-0.942,-0.984,-1.041,-0.786,12
-0.749,-0.515,-0.97,-1.16,-0.825,-0.775,-0.814,-0.932,-0.863,-0.914,-0.975,-0.713,12
-0.757,-0.545,-1.08,-1.23,-0.875,-0.839,-0.879,-1.048,-0.96,-1.01,-1.045,-0.793,12
-0.84,-0.612,-1.154,-1.324,-0.944,-0.885,-0.925,-1.089,-0.963,-1.026,-1.067,-0.804,12
-0.7,-0.523,-1.085,-1.13,-0.78,-0.761,-0.796,-0.954,-0.845,-0.888,-0.951,-0.73,12
-0.752,-0.551,-1.181,-1.228,-0.845,-0.82,-0.853,-1.024,-0.879,-0.944,-1.009,-0.764,12
-0.813,-0.611,-1.148,-1.281,-0.927,-0.887,-0.917,-1.06,-0.98,-1.03,-1.048,-0.761,12
-0.702,-0.542,-1.074,-1.177,-0.796,-0.78,-0.828,-1.017,-0.887,-0.919,-0.957,-0.786,12
-0.663,-0.541,-1.136,-1.083,-0.73,-0.749,-0.765,-0.954,-0.694,-0.758,-0.805,-0.706,12
-0.764,-0.581,-1.134,-1.217,-0.845,-0.824,-0.847,-0.99,-0.887,-0.942,-1.019,-0.729,12
-0.737,-0.622,-1.236,-1.207,-0.841,-0.833,-0.872,-1.065,-0.915,-0.956,-1.001,-0.809,12
-0.732,-0.553,-1.201,-1.268,-0.844,-0.814,-0.853,-1.025,-0.93,-0.978,-1.014,-0.813,12
-0.589,-0.453,-1.097,-1.063,-0.674,-0.661,-0.718,-0.881,-0.744,-0.778,-0.806,-0.716,12
-0.734,-0.529,-1.182,-1.204,-0.861,-0.838,-0.901,-1.035,-0.93,-0.981,-1.001,-0.767,12
-0.851,-0.626,-1.112,-1.294,-0.932,-0.867,-0.871,-0.995,-0.955,-1.009,-1.081,-0.804,12
-0.799,-0.544,-1.028,-1.257,-0.922,-0.88,-0.87,-0.977,-1.032,-1.066,-1.073,-0.749,12
-0.766,-0.564,-1.157,-1.274,-0.882,-0.843,-0.894,-1.053,-0.973,-1.016,-1.046,-0.752,12
-0.689,-0.499,-1.083,-1.109,-0.739,-0.716,-0.805,-0.985,-0.707,-0.752,-0.816,-0.705,12
-0.636,-0.443,-1.147,-1.121,-0.759,-0.745,-0.791,-0.988,-0.889,-0.915,-0.956,-0.714,12
-0.735,-0.551,-1.054,-1.178,-0.846,-0.825,-0.842,-0.988,-0.931,-0.965,-0.984,-0.745,12
-0.769,-0.53,-1.145,-1.209,-0.864,-0.825,-0.855,-1,-0.884,-0.943,-0.985,-0.698,12
-0.716,-0.499,-1.086,-1.149,-0.767,-0.74,-0.78,-0.948,-0.853,-0.896,-0.959,-0.737,12
-0.654,-0.446,-1.098,-1.162,-0.731,-0.702,-0.737,-0.917,-0.798,-0.848,-0.904,-0.753,12
-0.826,-0.618,-1.173,-1.314,-0.914,-0.872,-0.875,-1.009,-0.958,-1.016,-1.063,-0.818,12
-0.677,-0.473,-1.054,-1.181,-0.785,-0.745,-0.81,-0.973,-0.878,-0.919,-0.977,-0.756,12
-0.764,-0.582,-1.203,-1.28,-0.882,-0.843,-0.876,-1.061,-1.01,-1.053,-1.08,-0.828,12
-0.808,-0.563,-1.042,-1.291,-0.934,-0.873,-0.889,-1.017,-1.038,-1.087,-1.116,-0.78,12
-0.685,-0.499,-1.103,-1.122,-0.793,-0.793,-0.842,-1.002,-0.862,-0.903,-0.906,-0.757,12
-0.698,-0.505,-1.156,-1.15,-0.809,-0.788,-0.854,-1.035,-0.913,-0.952,-0.989,-0.768,12
-0.747,-0.559,-1.029,-1.2,-0.852,-0.818,-0.821,-0.965,-0.91,-0.946,-1.027,-0.798,12
-0.656,-0.442,-1.093,-1.197,-0.788,-0.738,-0.787,-0.975,-0.927,-0.961,-0.979,-0.705,12
-0.872,-0.666,-1.136,-1.307,-0.972,-0.939,-0.972,-1.105,-1.042,-1.086,-1.143,-0.839,12
-0.707,-0.536,-1.052,-1.173,-0.834,-0.81,-0.851,-0.999,-0.896,-0.922,-0.91,-0.732,12
-0.647,-0.484,-1.191,-1.204,-0.793,-0.774,-0.835,-1.033,-0.957,-0.995,-1.021,-0.757,12
-0.693,-0.576,-1.192,-1.155,-0.789,-0.778,-0.834,-1.021,-0.88,-0.915,-0.945,-0.815,12
-0.72,-0.542,-1.086,-1.181,-0.819,-0.794,-0.834,-0.954,-0.834,-0.884,-0.924,-0.744,12
-0.663,-0.522,-1.159,-1.123,-0.784,-0.783,-0.866,-1.063,-0.85,-0.899,-0.935,-0.777,12
-0.821,-0.61,-1.108,-1.264,-0.931,-0.88,-0.905,-1.011,-0.982,-1.016,-1.069,-0.806,12
-0.704,-0.562,-1.117,-1.196,-0.82,-0.807,-0.842,-1.038,-0.918,-0.96,-1.009,-0.803,12
-0.623,-0.409,-1.137,-1.019,-0.716,-0.708,-0.817,-1.027,-0.758,-0.791,-0.831,-0.666,12
-0.831,-0.651,-1.112,-1.194,-0.885,-0.87,-0.909,-1.058,-0.857,-0.903,-0.969,-0.74,12
-0.811,-0.614,-1.107,-1.266,-0.912,-0.878,-0.895,-1.061,-0.976,-1.036,-1.09,-0.817,12
-0.659,-0.472,-1.144,-1.119,-0.733,-0.717,-0.79,-0.972,-0.809,-0.84,-0.889,-0.715,12
-0.768,-0.568,-1.025,-1.196,-0.86,-0.812,-0.829,-0.939,-0.875,-0.915,-0.984,-0.784,12
-0.796,-0.538,-0.992,-1.196,-0.864,-0.814,-0.849,-0.974,-0.872,-0.938,-0.97,-0.694,12
-0.639,-0.48,-1.174,-1.133,-0.737,-0.724,-0.77,-0.963,-0.824,-0.872,-0.918,-0.738,12
-0.655,-0.427,-1.062,-1.162,-0.772,-0.73,-0.806,-0.943,-0.916,-0.955,-1.014,-0.758,12
-0.627,-0.442,-1.114,-1.127,-0.755,-0.742,-0.791,-0.981,-0.924,-0.946,-0.953,-0.758,12
-0.737,-0.586,-1.044,-1.19,-0.85,-0.838,-0.838,-0.973,-0.908,-0.949,-0.971,-0.779,12
-0.671,-0.505,-1.109,-1.189,-0.79,-0.765,-0.835,-1.01,-0.928,-0.945,-0.938,-0.774,12
-0.751,-0.558,-1.144,-1.29,-0.88,-0.843,-0.873,-1.036,-1.028,-1.079,-1.112,-0.782,12
-0.757,-0.573,-1.185,-1.271,-0.87,-0.839,-0.875,-1.029,-1.01,-1.067,-1.117,-0.784,12
-0.73,-0.559,-1.055,-1.19,-0.811,-0.797,-0.811,-0.955,-0.885,-0.939,-0.994,-0.741,12
-0.746,-0.59,-1.132,-1.123,-0.819,-0.811,-0.867,-1.007,-0.814,-0.855,-0.875,-0.765,12
-0.792,-0.566,-1.088,-1.287,-0.896,-0.842,-0.853,-0.969,-0.948,-1.002,-1.073,-0.752,12
