@relation texture

@attribute A1 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A6 numeric
@attribute A10 numeric
@attribute A13 numeric
@attribute A17 numeric
@attribute A19 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A39 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-1.172,-1.178,-0.58,-0.442,-1.078,-0.996,-0.977,-0.873,-1.046,-0.966,-0.994,-0.817,12
-1.27,-1.149,-0.553,-0.329,-1.247,-0.958,-1.01,-0.839,-1.097,-0.99,-1.034,-0.776,12
-1.193,-1.15,-0.503,-0.328,-1.187,-0.936,-0.946,-0.829,-1.058,-0.997,-0.997,-0.841,12
-1.134,-1.159,-0.478,-0.341,-1.061,-0.894,-0.926,-0.799,-1.01,-0.985,-0.958,-0.81,12
-1.206,-1.154,-0.561,-0.356,-1.205,-0.896,-0.979,-0.811,-1.023,-0.931,-0.949,-0.742,12
-1.033,-1.191,-0.398,-0.251,-1.11,-0.921,-0.864,-0.799,-0.923,-0.91,-0.862,-0.797,12
-1.166,-1.095,-0.533,-0.329,-1.07,-0.876,-0.977,-0.812,-1.03,-0.961,-0.992,-0.825,12
-1.146,-1.103,-0.493,-0.33,-1.033,-0.845,-0.905,-0.769,-1.015,-0.954,-0.961,-0.835,12
-1.096,-1.195,-0.496,-0.325,-1.082,-0.913,-0.923,-0.806,-0.988,-0.927,-0.913,-0.783,12
-1.065,-1.127,-0.449,-0.302,-1.128,-0.825,-0.829,-0.732,-0.872,-0.8,-0.776,-0.737,12
-1.181,-1.106,-0.473,-0.336,-1.054,-0.913,-0.916,-0.795,-1.03,-0.951,-0.973,-0.801,12
-1.169,-1.134,-0.532,-0.341,-1.16,-0.953,-0.988,-0.86,-1.072,-1.026,-1.033,-0.836,12
-1.17,-1.108,-0.534,-0.351,-1.136,-0.922,-0.975,-0.834,-1.032,-0.977,-0.982,-0.804,12
-1.098,-1.148,-0.458,-0.284,-1.088,-0.883,-0.899,-0.761,-0.978,-0.87,-0.919,-0.779,12
-1.153,-1.114,-0.567,-0.389,-1.105,-0.889,-0.974,-0.824,-1.025,-0.932,-0.985,-0.836,12
-1.155,-1.07,-0.491,-0.371,-1.135,-0.808,-0.897,-0.739,-0.976,-0.861,-0.913,-0.811,12
-1.141,-1.078,-0.451,-0.254,-1.048,-0.804,-0.904,-0.724,-0.991,-0.903,-0.93,-0.75,12
-1.17,-1.172,-0.563,-0.406,-1.114,-0.968,-1.015,-0.908,-1.059,-0.979,-1.006,-0.787,12
-1.141,-1.163,-0.488,-0.313,-1.132,-0.865,-0.92,-0.781,-0.961,-0.883,-0.887,-0.814,12
-1.03,-1.085,-0.433,-0.326,-1.128,-0.838,-0.897,-0.789,-0.915,-0.899,-0.871,-0.811,12
-1.291,-1.192,-0.563,-0.345,-1.042,-1.01,-1.024,-0.855,-1.171,-1.087,-1.133,-0.839,12
-1.117,-1.052,-0.43,-0.259,-1.11,-0.871,-0.874,-0.748,-1.008,-0.956,-0.952,-0.836,12
-1.224,-1.15,-0.621,-0.46,-1.134,-0.983,-1.008,-0.863,-1.057,-0.965,-0.994,-0.845,12
-1.314,-1.17,-0.618,-0.389,-1.173,-0.945,-1.042,-0.841,-1.14,-1.046,-1.063,-0.851,12
-1.373,-1.193,-0.675,-0.431,-1.201,-1.011,-1.112,-0.906,-1.216,-1.121,-1.153,-0.846,12
-1.174,-1.106,-0.507,-0.307,-1.084,-0.91,-0.95,-0.795,-1.029,-0.958,-0.981,-0.812,12
-1.29,-1.088,-0.558,-0.324,-1.144,-0.946,-1.025,-0.843,-1.16,-1.096,-1.105,-0.8,12
-1.211,-1.17,-0.62,-0.457,-1.148,-0.918,-1.016,-0.861,-1.052,-0.992,-0.998,-0.863,12
-1.21,-1.162,-0.571,-0.374,-1.179,-0.96,-0.972,-0.853,-1.04,-0.953,-0.965,-0.815,12
-1.109,-1.199,-0.475,-0.281,-1.127,-0.931,-0.937,-0.827,-0.989,-0.925,-0.937,-0.765,12
-1.193,-1.224,-0.552,-0.402,-1.14,-0.995,-0.985,-0.887,-1.064,-0.995,-1.012,-0.829,12
-1.169,-1.119,-0.554,-0.35,-1.058,-0.88,-0.982,-0.795,-1.008,-0.942,-0.965,-0.827,12
-1.079,-1.085,-0.457,-0.308,-1.03,-0.885,-0.908,-0.798,-0.97,-0.933,-0.923,-0.816,12
-1.2,-1.067,-0.483,-0.34,-1.041,-0.886,-0.932,-0.78,-1.045,-0.962,-0.988,-0.793,12
-1.149,-1.159,-0.499,-0.34,-1.086,-0.868,-0.908,-0.773,-0.995,-0.923,-0.937,-0.791,12
-1.27,-1.167,-0.673,-0.462,-1.17,-1.003,-1.068,-0.923,-1.113,-1.023,-1.061,-0.891,12
-1.151,-1.165,-0.495,-0.347,-1.051,-0.905,-0.904,-0.781,-1.009,-0.929,-0.939,-0.798,12
-1.358,-1.273,-0.692,-0.478,-1.184,-1.052,-1.091,-0.915,-1.195,-1.065,-1.128,-0.87,12
-1.083,-1.111,-0.541,-0.403,-1.136,-0.784,-0.937,-0.77,-0.876,-0.779,-0.816,-0.765,12
-1.173,-1.187,-0.56,-0.412,-1.098,-0.856,-0.948,-0.806,-1.005,-0.931,-0.949,-0.812,12
-1.12,-1.055,-0.444,-0.304,-1.047,-0.861,-0.906,-0.772,-0.982,-0.924,-0.94,-0.785,12
-1.256,-1.176,-0.672,-0.484,-1.15,-0.989,-1.069,-0.925,-1.081,-0.987,-1.028,-0.87,12
-1.282,-1.13,-0.576,-0.331,-1.125,-0.929,-1.002,-0.807,-1.082,-0.988,-1.018,-0.777,12
-1.158,-1.174,-0.494,-0.325,-1.123,-0.857,-0.92,-0.774,-0.977,-0.884,-0.909,-0.812,12
-1.171,-1.119,-0.479,-0.264,-1.072,-0.947,-0.946,-0.827,-1.056,-1.022,-1.014,-0.783,12
-1.204,-1.091,-0.555,-0.354,-1.072,-0.892,-0.988,-0.801,-1.044,-0.941,-0.99,-0.812,12
-1.149,-1.148,-0.495,-0.337,-1.108,-0.909,-0.951,-0.829,-1.02,-0.942,-0.966,-0.811,12
-1.223,-1.108,-0.482,-0.247,-1.087,-0.872,-0.958,-0.774,-1.101,-1.037,-1.056,-0.8,12
-1.255,-1.135,-0.555,-0.354,-1.122,-0.946,-0.999,-0.818,-1.079,-0.97,-1.011,-0.833,12
-1.204,-1.173,-0.574,-0.398,-1.097,-0.984,-1.001,-0.878,-1.06,-0.958,-1.022,-0.81,12
-1.22,-1.154,-0.592,-0.388,-1.04,-0.926,-1.002,-0.826,-1.053,-0.93,-1.009,-0.773,12
-1.28,-1.158,-0.578,-0.367,-1.129,-0.964,-1.026,-0.846,-1.12,-1.043,-1.068,-0.85,12
-1.192,-1.174,-0.6,-0.395,-1.114,-1.014,-0.994,-0.88,-1.078,-1.041,-1.015,-0.827,12
-1.329,-1.182,-0.678,-0.418,-1.182,-1.012,-1.085,-0.899,-1.175,-1.102,-1.108,-0.866,12
-1.164,-1.21,-0.524,-0.369,-1.097,-0.946,-0.952,-0.829,-1.019,-0.934,-0.97,-0.788,12
-1.394,-1.085,-0.607,-0.353,-1.078,-0.923,-1.088,-0.839,-1.212,-1.103,-1.157,-0.873,12
-1.181,-1.115,-0.566,-0.333,-1.021,-0.837,-0.982,-0.77,-1.01,-0.927,-0.967,-0.774,12
-1.115,-1.079,-0.541,-0.37,-1.074,-0.838,-0.956,-0.771,-0.947,-0.877,-0.889,-0.826,12
-1.233,-1.118,-0.532,-0.328,-1.054,-0.961,-1.007,-0.843,-1.092,-0.986,-1.033,-0.775,12
-1.124,-1.186,-0.478,-0.288,-1.042,-0.847,-0.884,-0.738,-0.955,-0.863,-0.891,-0.8,12
-1.144,-1.179,-0.513,-0.329,-1.169,-0.938,-0.941,-0.844,-1.018,-0.941,-0.959,-0.787,12
-1.019,-1.15,-0.409,-0.31,-1.137,-0.884,-0.881,-0.819,-0.877,-0.841,-0.826,-0.735,12
-1.332,-1.23,-0.679,-0.421,-1.168,-0.968,-1.06,-0.847,-1.146,-1.027,-1.068,-0.842,12
-1.276,-1.163,-0.531,-0.323,-1.088,-0.968,-1.015,-0.836,-1.149,-1.054,-1.096,-0.806,12
-1.357,-1.213,-0.719,-0.472,-1.184,-1.047,-1.129,-0.94,-1.21,-1.135,-1.152,-0.907,12
-1.239,-1.204,-0.557,-0.378,-1.103,-0.978,-1.033,-0.878,-1.1,-1.012,-1.043,-0.8,12
-1.209,-1.153,-0.52,-0.314,-1.124,-0.934,-0.979,-0.813,-1.076,-0.988,-1.012,-0.797,12
-1.223,-1.113,-0.472,-0.253,-1.195,-0.868,-0.949,-0.767,-1.059,-0.962,-1.011,-0.751,12
-1.221,-1.128,-0.504,-0.32,-1.012,-0.879,-0.972,-0.776,-1.098,-0.992,-1.046,-0.786,12
-1.252,-1.178,-0.547,-0.338,-1.151,-0.949,-1.001,-0.839,-1.082,-0.998,-1.03,-0.824,12
-1.245,-1.179,-0.558,-0.349,-1.183,-0.959,-1.019,-0.878,-1.092,-1.037,-1.045,-0.822,12
-1.367,-1.078,-0.597,-0.35,-1.088,-0.917,-1.074,-0.836,-1.189,-1.089,-1.132,-0.863,12
-1.15,-1.169,-0.53,-0.366,-1.089,-0.89,-0.931,-0.792,-1.007,-0.948,-0.942,-0.88,12
-1.203,-1.127,-0.528,-0.319,-1.162,-0.882,-0.97,-0.81,-1.04,-0.954,-0.983,-0.8,12
-1.173,-1.149,-0.477,-0.291,-1.121,-0.954,-0.964,-0.836,-1.086,-1.035,-1.049,-0.793,12
-1.173,-1.187,-0.56,-0.412,-1.098,-0.856,-0.948,-0.806,-1.005,-0.931,-0.949,-0.812,12
-1.283,-1.142,-0.509,-0.293,-1.134,-0.99,-1.003,-0.837,-1.161,-1.059,-1.112,-0.8,12
-1.274,-1.245,-0.624,-0.409,-1.207,-1.07,-1.049,-0.902,-1.136,-1.058,-1.087,-0.883,12
-1.088,-1.158,-0.45,-0.315,-1.055,-0.89,-0.883,-0.761,-0.933,-0.833,-0.864,-0.736,12
-1.237,-1.188,-0.557,-0.384,-1.134,-0.962,-0.987,-0.852,-1.104,-1.022,-1.052,-0.835,12
-1.151,-1.117,-0.448,-0.268,-1.091,-0.892,-0.898,-0.754,-0.986,-0.903,-0.918,-0.794,12
-1.207,-1.199,-0.54,-0.335,-1.139,-0.906,-0.991,-0.82,-1.04,-0.941,-0.992,-0.795,12
-1.19,-1.104,-0.559,-0.364,-1.055,-0.87,-0.978,-0.791,-1.032,-0.944,-0.994,-0.81,12
-1.197,-1.139,-0.573,-0.385,-1.079,-0.94,-0.994,-0.871,-1.074,-1.023,-1.03,-0.861,12
-1.208,-1.098,-0.583,-0.395,-1.077,-0.889,-0.997,-0.83,-1.063,-0.955,-1.02,-0.82,12
-1.171,-1.073,-0.455,-0.2,-1.106,-0.856,-0.943,-0.757,-1.043,-0.99,-0.989,-0.762,12
-1.176,-1.156,-0.522,-0.373,-1.124,-0.912,-0.962,-0.832,-1.031,-0.95,-0.975,-0.802,12
-1.127,-1.076,-0.522,-0.393,-1.049,-0.874,-0.922,-0.804,-0.975,-0.892,-0.917,-0.854,12
-1.217,-1.19,-0.628,-0.446,-1.075,-0.962,-1.008,-0.834,-1.043,-0.966,-0.975,-0.88,12
-1.202,-1.185,-0.582,-0.405,-1.136,-0.959,-1.017,-0.886,-1.051,-0.995,-0.994,-0.823,12
-1.174,-1.173,-0.499,-0.31,-1.176,-0.936,-0.975,-0.855,-1.043,-0.988,-0.989,-0.829,12
-1.201,-1.189,-0.574,-0.362,-1.008,-0.942,-1.001,-0.854,-1.035,-0.961,-0.982,-0.792,12
-1.234,-1.135,-0.56,-0.357,-1.09,-0.954,-1.012,-0.84,-1.104,-0.982,-1.049,-0.828,12
-1.308,-1.133,-0.622,-0.377,-1.125,-0.921,-1.048,-0.814,-1.11,-1.005,-1.048,-0.837,12
-1.266,-1.213,-0.579,-0.365,-1.095,-0.983,-1.033,-0.874,-1.134,-1.059,-1.086,-0.856,12
-1.143,-1.095,-0.49,-0.257,-1.11,-0.88,-0.923,-0.789,-1.008,-0.933,-0.948,-0.779,12
-1.301,-1.182,-0.613,-0.403,-1.075,-1.016,-1.046,-0.878,-1.179,-1.066,-1.127,-0.856,12
-1.138,-1.153,-0.443,-0.253,-1.026,-0.898,-0.908,-0.776,-0.997,-0.953,-0.942,-0.812,12
-1.204,-1.197,-0.529,-0.337,-1.182,-0.944,-1.01,-0.868,-1.068,-0.981,-1.024,-0.817,12
-1.228,-1.178,-0.631,-0.445,-1.08,-0.928,-1.025,-0.822,-1.06,-0.965,-0.996,-0.857,12
-1.281,-1.219,-0.618,-0.422,-1.163,-0.995,-1.056,-0.889,-1.138,-0.977,-1.087,-0.824,12
-1.235,-1.151,-0.531,-0.314,-1.099,-0.893,-0.956,-0.789,-1.084,-1,-1.025,-0.813,12
-1.288,-1.2,-0.657,-0.442,-1.146,-0.938,-1.053,-0.853,-1.088,-0.963,-1.027,-0.822,12
-1.122,-1.172,-0.499,-0.315,-1.103,-0.91,-0.963,-0.823,-1.013,-0.908,-0.955,-0.818,12
-1.022,-1.14,-0.436,-0.334,-1.153,-0.893,-0.861,-0.802,-0.895,-0.841,-0.835,-0.776,12
-1.273,-1.177,-0.611,-0.436,-1.16,-0.998,-1.031,-0.879,-1.13,-1.052,-1.07,-0.864,12
-1.199,-1.122,-0.545,-0.357,-1.089,-0.954,-0.973,-0.827,-1.035,-0.945,-0.979,-0.771,12
-1.242,-1.141,-0.625,-0.433,-1.131,-0.937,-1.055,-0.876,-1.119,-1.04,-1.071,-0.864,12
-1.003,-1.152,-0.4,-0.311,-1.093,-0.824,-0.82,-0.728,-0.867,-0.786,-0.799,-0.745,12
-1.148,-1.146,-0.518,-0.343,-1.086,-0.821,-0.925,-0.76,-0.977,-0.891,-0.917,-0.851,12
-1.052,-1.154,-0.495,-0.392,-1.087,-0.897,-0.904,-0.808,-0.931,-0.913,-0.875,-0.844,12
-1.281,-1.174,-0.566,-0.373,-1.164,-1.006,-1.014,-0.861,-1.157,-1.081,-1.102,-0.783,12
-1.083,-1.079,-0.394,-0.196,-1.037,-0.823,-0.848,-0.7,-0.923,-0.834,-0.852,-0.695,12
-1.284,-1.31,-0.66,-0.459,-1.189,-1.115,-1.065,-0.969,-1.181,-1.127,-1.14,-0.874,12
-1.135,-1.202,-0.495,-0.307,-1.129,-0.912,-0.954,-0.814,-0.996,-0.93,-0.952,-0.753,12
-1.123,-1.075,-0.482,-0.317,-1.019,-0.876,-0.93,-0.784,-0.984,-0.9,-0.942,-0.802,12
-1.275,-1.168,-0.594,-0.402,-1.183,-0.937,-1.02,-0.86,-1.075,-0.965,-1.005,-0.807,12
-1.218,-1.088,-0.478,-0.263,-1.094,-0.907,-0.958,-0.798,-1.084,-1.003,-1.031,-0.794,12
-1.119,-1.056,-0.422,-0.257,-1.1,-0.783,-0.907,-0.739,-0.946,-0.893,-0.9,-0.77,12
-1.14,-1.101,-0.476,-0.288,-1.071,-0.932,-0.925,-0.819,-1.015,-0.946,-0.963,-0.76,12
-1.314,-1.173,-0.587,-0.344,-1.129,-0.957,-1.047,-0.828,-1.157,-1.06,-1.101,-0.831,12
-1.11,-1.134,-0.473,-0.296,-1.167,-0.865,-0.913,-0.79,-1.005,-0.937,-0.94,-0.804,12
-1.264,-1.093,-0.551,-0.33,-1.221,-0.935,-1.022,-0.827,-1.137,-1.024,-1.08,-0.834,12
-1.114,-1.149,-0.47,-0.305,-1.186,-0.879,-0.889,-0.78,-0.948,-0.852,-0.869,-0.769,12
-1.088,-1.191,-0.523,-0.418,-1.13,-0.963,-0.938,-0.881,-0.974,-0.928,-0.929,-0.849,12
-1.15,-1.206,-0.505,-0.372,-1.156,-0.92,-0.959,-0.842,-1.02,-0.978,-0.97,-0.806,12
-1.145,-1.2,-0.502,-0.312,-1.183,-0.882,-0.924,-0.789,-0.978,-0.877,-0.919,-0.803,12
-1.196,-1.121,-0.568,-0.368,-1.025,-0.914,-0.963,-0.788,-1.04,-0.966,-0.976,-0.822,12
-1.274,-1.209,-0.564,-0.372,-1.157,-0.997,-1.019,-0.865,-1.131,-1.06,-1.065,-0.8,12
-1.235,-1.156,-0.566,-0.37,-1.168,-0.933,-1.018,-0.849,-1.09,-0.953,-1.037,-0.793,12
-1.298,-1.224,-0.666,-0.485,-1.081,-1.041,-1.094,-0.935,-1.171,-1.089,-1.123,-0.884,12
-1.078,-1.133,-0.464,-0.312,-1.092,-0.913,-0.877,-0.778,-0.965,-0.923,-0.898,-0.81,12
-1.18,-1.23,-0.59,-0.354,-1.064,-0.99,-1.008,-0.847,-1.061,-0.973,-1.015,-0.799,12
-1.251,-1.162,-0.559,-0.322,-1.127,-0.91,-0.976,-0.799,-1.098,-1.015,-1.037,-0.808,12
-1.301,-1.214,-0.696,-0.467,-1.178,-1.038,-1.093,-0.941,-1.144,-1.065,-1.094,-0.885,12
-1.191,-1.136,-0.57,-0.371,-1.079,-0.969,-1.011,-0.875,-1.039,-0.964,-0.978,-0.783,12
-1.216,-1.141,-0.511,-0.327,-1.142,-0.947,-0.958,-0.832,-1.062,-0.992,-1.002,-0.819,12
-1.03,-1.134,-0.49,-0.357,-1.066,-0.911,-0.908,-0.843,-0.91,-0.868,-0.873,-0.774,12
-1.206,-1.193,-0.533,-0.361,-1.151,-0.961,-0.961,-0.832,-1.075,-1.008,-1.018,-0.892,12
-1.094,-1.162,-0.495,-0.334,-1.134,-0.87,-0.9,-0.778,-0.933,-0.844,-0.871,-0.77,12
-1.149,-1.085,-0.535,-0.39,-1.225,-0.841,-0.973,-0.84,-0.976,-0.88,-0.911,-0.758,12
-1.092,-1.163,-0.464,-0.273,-1.222,-0.874,-0.907,-0.806,-0.95,-0.855,-0.886,-0.751,12
-1.157,-1.167,-0.559,-0.386,-1.166,-0.968,-0.997,-0.896,-1.032,-0.98,-0.993,-0.831,12
-1.263,-0.403,-0.475,-0.19,-0.426,0.13,-0.62,-0.257,-0.531,0.054,-0.232,-0.255,13
-1.207,-0.409,-0.325,-0.1,-0.411,0.078,-0.529,-0.192,-0.544,0.068,-0.147,-0.192,13
-1.285,-0.419,-0.297,-0.1,-0.422,-0.093,-0.58,-0.27,-0.607,-0.092,-0.274,-0.263,13
-0.678,0.139,0.001,0.054,0.129,0.294,-0.424,-0.188,-0.241,0.17,0.023,-0.173,13
-1.074,-0.55,-0.437,-0.255,-0.485,-0.084,-0.625,-0.286,-0.491,-0.008,-0.191,-0.36,13
-0.443,-0.044,0.104,0.046,-0.027,0.318,-0.443,-0.225,-0.373,-0.139,-0.022,-0.207,13
-0.944,-0.202,-0.207,-0.036,-0.251,0.091,-0.512,-0.201,-0.393,0.101,-0.043,-0.282,13
-0.954,-0.371,-0.233,-0.15,-0.401,-0.03,-0.57,-0.286,-0.563,-0.056,-0.176,-0.249,13
-1.128,-0.395,-0.349,-0.126,-0.416,0.184,-0.47,-0.167,-0.302,0.279,-0.063,-0.201,13
-1.218,-0.176,-0.303,-0.05,-0.151,0.149,-0.624,-0.199,-0.612,0.029,-0.269,-0.194,13
-1.115,-0.371,-0.444,-0.254,-0.407,-0.128,-0.587,-0.309,-0.363,-0.065,-0.101,-0.148,13
-1.207,-0.356,-0.305,-0.04,-0.386,-0.001,-0.607,-0.24,-0.546,0.052,-0.196,-0.249,13
-1.007,-0.336,-0.219,-0.041,-0.271,0.195,-0.533,-0.22,-0.517,-0.015,-0.155,-0.188,13
-1.141,-0.257,-0.301,-0.073,-0.21,0.177,-0.491,-0.188,-0.465,0.112,-0.07,-0.164,13
-1.23,-0.362,-0.276,-0.033,-0.385,-0.003,-0.611,-0.261,-0.569,0.036,-0.225,-0.263,13
-0.769,-0.391,-0.21,-0.224,-0.339,0.029,-0.525,-0.315,-0.319,0.112,-0.05,-0.275,13
-1.129,-0.417,-0.242,-0.157,-0.41,-0.177,-0.644,-0.369,-0.599,-0.146,-0.358,-0.321,13
-1.156,-0.039,-0.24,0.006,-0.047,0.148,-0.524,-0.197,-0.526,-0,-0.171,-0.194,13
-1.126,-0.136,-0.24,-0.052,-0.136,0.124,-0.51,-0.226,-0.495,-0.088,-0.125,-0.227,13
-0.812,-0.273,-0.165,-0.094,-0.154,0.151,-0.371,-0.183,-0.104,0.295,0.066,-0.157,13
-1.003,-0.427,-0.287,-0.201,-0.411,-0.213,-0.713,-0.418,-0.607,-0.181,-0.366,-0.352,13
-1.178,-0.17,-0.241,0.01,-0.183,0.084,-0.628,-0.254,-0.661,-0.12,-0.338,-0.211,13
-0.994,-0.388,-0.176,-0.149,-0.371,0.063,-0.484,-0.231,-0.459,0.174,-0.059,-0.07,13
-1.193,-0.283,-0.275,0.011,-0.263,0.08,-0.485,-0.139,-0.459,0.021,-0.108,-0.221,13
-0.878,-0.465,-0.118,-0.028,-0.566,-0.123,-0.463,-0.283,-0.297,0.032,-0.047,-0.305,13
-1.078,-0.136,-0.473,-0.123,-0.214,0.055,-0.625,-0.201,-0.397,-0.125,-0.115,-0.196,13
-0.982,0.083,-0.094,0.106,0.166,0.104,-0.502,-0.248,-0.48,-0.154,-0.193,-0.183,13
-1.236,-0.25,-0.325,-0.19,-0.264,0.032,-0.604,-0.268,-0.541,-0.074,-0.214,-0.171,13
-0.882,0.009,-0.201,-0.058,-0.027,0.254,-0.516,-0.17,-0.361,0.017,-0.067,-0.216,13
-1.16,-0.231,-0.264,-0.085,-0.219,0.118,-0.53,-0.224,-0.544,0.013,-0.2,-0.198,13
-0.863,-0.349,0.052,0.137,-0.501,0.007,-0.529,-0.194,-0.709,0.092,-0.287,-0.234,13
-1.015,-0.13,-0.255,0.109,-0.147,0.276,-0.478,-0.106,-0.394,0.098,-0.059,-0.146,13
-0.863,-0.425,-0.125,-0.154,-0.424,0.046,-0.473,-0.267,-0.402,0.112,-0.063,-0.272,13
-1.067,-0.318,-0.171,0.057,-0.305,0.061,-0.458,-0.198,-0.394,-0.038,-0.087,-0.211,13
-0.949,-0.118,-0.213,-0.038,-0.16,0.133,-0.583,-0.228,-0.45,-0.096,-0.185,-0.202,13
-1.249,-0.167,-0.365,-0.064,-0.119,0.146,-0.66,-0.216,-0.61,0.037,-0.294,-0.202,13
-0.906,-0.356,-0.118,-0.068,-0.316,-0.007,-0.496,-0.294,-0.394,0.046,-0.135,-0.289,13
-1.151,-0.416,-0.297,-0.144,-0.396,-0.083,-0.599,-0.329,-0.638,-0.137,-0.322,-0.366,13
-0.923,-0.372,-0.301,-0.113,-0.311,0.153,-0.582,-0.201,-0.478,-0.015,-0.174,-0.223,13
-1.124,-0.312,-0.248,-0.066,-0.416,-0.005,-0.485,-0.24,-0.387,-0.004,-0.054,-0.245,13
-1.208,-0.281,-0.435,-0.216,-0.32,-0.038,-0.651,-0.293,-0.48,-0.101,-0.215,-0.212,13
-0.997,-0.314,-0.291,-0.122,-0.317,0.088,-0.469,-0.189,-0.218,0.216,0.005,-0.281,13
-1.117,-0.362,-0.309,-0.119,-0.408,-0.091,-0.704,-0.331,-0.661,-0.044,-0.394,-0.313,13
-1.238,-0.272,-0.412,-0.174,-0.22,-0.037,-0.677,-0.327,-0.64,-0.112,-0.332,-0.28,13
-0.79,0.161,-0.063,0.209,0.235,0.224,-0.408,-0.163,-0.375,-0.039,-0.053,-0.197,13
-1.162,-0.294,-0.388,-0.167,-0.39,-0.083,-0.582,-0.271,-0.46,-0.148,-0.155,-0.244,13
-1.119,-0.193,-0.387,-0.139,-0.302,0.058,-0.585,-0.255,-0.453,-0.048,-0.079,-0.225,13
-1.141,-0.054,-0.105,0.011,-0.094,0.197,-0.454,-0.195,-0.482,0.032,-0.15,-0.16,13
-1.281,-0.498,-0.207,-0.016,-0.47,-0.188,-0.548,-0.282,-0.569,-0.095,-0.314,-0.28,13
-1.209,-0.308,-0.255,-0.069,-0.315,0.009,-0.647,-0.232,-0.616,-0.13,-0.332,-0.228,13
-1.248,-0.173,-0.34,-0.057,-0.192,0.094,-0.579,-0.183,-0.627,-0.02,-0.322,-0.201,13
-1.018,-0.308,-0.279,-0.142,-0.264,0.016,-0.646,-0.292,-0.522,0.034,-0.217,-0.273,13
-1.249,-0.35,-0.265,-0.047,-0.406,-0.099,-0.648,-0.309,-0.705,-0.176,-0.397,-0.321,13
-0.945,-0.101,-0.084,0.094,-0.1,0.196,-0.558,-0.165,-0.555,0.117,-0.261,-0.188,13
-1.206,-0.232,-0.337,-0.105,-0.291,0.004,-0.54,-0.237,-0.491,-0.147,-0.195,-0.218,13
-0.458,-0.234,0.19,0.055,-0.352,0.18,-0.375,-0.179,-0.056,0.251,0.038,-0.247,13
-0.963,-0.299,-0.437,-0.115,-0.288,0.143,-0.658,-0.257,-0.335,0.158,-0.103,-0.33,13
-0.849,-0.052,-0.043,0.056,-0.061,0.303,-0.469,-0.175,-0.488,0.038,-0.091,-0.176,13
-1.065,-0.41,-0.385,-0.192,-0.349,-0.084,-0.626,-0.321,-0.498,-0.078,-0.203,-0.295,13
-0.926,-0.124,-0.101,0.061,-0.125,0.11,-0.583,-0.191,-0.567,0.026,-0.304,-0.222,13
-1.238,-0.288,-0.236,-0.008,-0.273,0.101,-0.611,-0.21,-0.587,0.031,-0.268,-0.205,13
-1.076,-0.046,-0.172,-0.029,-0.017,0.259,-0.481,-0.185,-0.391,0.08,-0.141,-0.161,13
-0.997,-0.242,-0.264,-0.11,-0.221,0.189,-0.484,-0.161,-0.303,0.042,-0.056,-0.197,13
-0.892,-0.103,-0.267,-0.06,-0.165,0.15,-0.569,-0.238,-0.397,-0.07,-0.078,-0.153,13
-1.117,-0.152,-0.052,0.009,-0.226,0.062,-0.476,-0.203,-0.464,0.015,-0.185,-0.209,13
-1.275,-0.467,-0.453,-0.177,-0.424,-0.14,-0.658,-0.301,-0.624,-0.052,-0.277,-0.281,13
-1.071,-0.555,-0.414,-0.291,-0.554,-0.231,-0.687,-0.395,-0.576,-0.102,-0.293,-0.407,13
-1.092,-0.016,-0.182,0,-0.043,0.24,-0.499,-0.202,-0.433,0.013,-0.205,-0.169,13
-1.017,-0.331,-0.062,0.048,-0.364,-0.111,-0.56,-0.305,-0.62,-0.157,-0.304,-0.26,13
-1.237,-0.407,-0.374,-0.103,-0.432,-0.035,-0.662,-0.277,-0.599,-0.023,-0.25,-0.263,13
-1.157,-0.245,-0.308,-0.126,-0.289,0.029,-0.565,-0.259,-0.55,-0.108,-0.172,-0.218,13
-1.061,-0.288,-0.388,-0.072,-0.288,0.192,-0.557,-0.178,-0.458,0.169,-0.105,-0.163,13
-0.406,-0.264,0.135,0.015,-0.377,0.181,-0.388,-0.198,-0.016,0.246,0.102,-0.267,13
-1.139,-0.313,-0.375,-0.074,-0.283,0.044,-0.575,-0.222,-0.555,-0.103,-0.163,-0.266,13
-1.181,-0.165,-0.216,-0.044,-0.084,0.038,-0.612,-0.251,-0.605,-0.017,-0.305,-0.213,13
-1.084,-0.294,-0.197,-0.007,-0.334,0.089,-0.502,-0.198,-0.545,0.044,-0.154,-0.232,13
-0.276,0.067,0.101,0.039,0.062,0.553,-0.422,-0.128,-0.145,0.059,0.076,-0.139,13
-0.776,-0.105,0.003,0.058,-0.097,0.3,-0.475,-0.179,-0.417,0.148,-0.094,-0.165,13
-0.864,-0.085,-0.069,0.041,-0.093,0.309,-0.484,-0.176,-0.439,0.144,-0.106,-0.167,13
-1.239,-0.487,-0.506,-0.245,-0.531,-0.032,-0.684,-0.302,-0.726,-0.073,-0.311,-0.279,13
-1.117,-0.248,-0.34,-0.066,-0.22,0.112,-0.642,-0.223,-0.532,0.045,-0.264,-0.208,13
-1.104,-0.342,-0.012,-0.056,-0.289,0.017,-0.423,-0.26,-0.573,-0.11,-0.231,-0.213,13
