@relation texture

@attribute A3 numeric
@attribute A4 numeric
@attribute A6 numeric
@attribute A10 numeric
@attribute A18 numeric
@attribute A21 numeric
@attribute A25 numeric
@attribute A26 numeric
@attribute A30 numeric
@attribute A33 numeric
@attribute A35 numeric
@attribute A37 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.288,-0.388,-0.072,-0.288,-0.162,-1.061,0.066,-0,0.137,0.195,-0.145,-0.627,13
-0.202,-0.121,0.01,-0.226,-0.222,-1.007,-0.088,-0.024,-0.026,0.026,-0.233,-0.607,13
-0.334,-0.173,-0.009,-0.407,-0.211,-1.091,-0.013,0.042,0.064,0.019,-0.257,-0.56,13
-0.371,-0.233,-0.15,-0.401,-0.295,-0.954,-0.068,0.007,0.027,0.026,-0.252,-0.582,13
-0.301,-0.145,0.005,-0.222,-0.169,-0.875,0.001,0.071,0.018,0.165,-0.144,-0.485,13
0.022,-0.229,0.026,-0.023,-0.18,-0.969,-0.039,-0.043,-0.053,0.226,-0.208,-0.447,13
-0.118,-0.213,-0.038,-0.16,-0.214,-0.949,0.008,-0.057,-0.113,0.165,-0.196,-0.577,13
-0.206,-0.194,-0.101,-0.268,-0.271,-0.975,0.017,-0.012,-0.027,0.241,-0.191,-0.551,13
-0.294,-0.388,-0.167,-0.39,-0.261,-1.162,0.028,-0.017,-0.116,-0.049,-0.249,-0.562,13
0.009,-0.201,-0.058,-0.027,-0.146,-0.882,0.105,0.049,-0.003,0.204,-0.197,-0.522,13
-0.136,-0.473,-0.123,-0.214,-0.202,-1.078,-0.004,0.081,-0.133,0.122,-0.236,-0.565,13
0.12,-0.129,0.111,0.173,0.029,-0.807,0.254,0.129,0.461,0.565,-0.103,-0.412,13
0.019,-0.133,0.073,-0.017,-0.135,-0.922,0.093,0.002,0.01,0.221,-0.146,-0.544,13
-0.049,-0.288,-0.068,-0.077,-0.092,-1.137,0.082,0.117,0.294,0.312,-0.194,-0.499,13
0.142,0.012,0.08,0.125,-0.108,-0.646,0.153,0.04,0.1,0.349,-0.126,-0.477,13
-0.357,-0.269,-0.094,-0.34,-0.316,-0.895,-0.033,-0.015,-0.005,0.075,-0.28,-0.627,13
-0.136,-0.056,0.081,-0.272,-0.145,-1.034,0.064,0.025,0.111,0.074,-0.245,-0.465,13
-0.399,-0.213,-0.057,-0.348,-0.222,-1.216,-0.04,-0.025,-0.045,-0.083,-0.275,-0.539,13
-0.11,-0.443,-0.063,-0.193,-0.189,-1.046,0.017,0.079,-0.119,0.043,-0.249,-0.592,13
-0.124,-0.101,0.061,-0.125,-0.204,-0.926,-0.078,-0.01,-0.028,0.023,-0.244,-0.585,13
-0.423,-0.316,-0.108,-0.3,-0.234,-1.218,-0.041,-0.03,-0.235,-0.076,-0.265,-0.551,13
-0.106,-0.182,-0.002,-0.082,-0.12,-1.096,-0.019,-0.091,-0.091,0.052,-0.27,-0.5,13
-0.313,-0.407,-0.113,-0.469,-0.278,-1.049,-0.003,0.05,0.063,-0.035,-0.251,-0.653,13
-0.145,-0.011,0.031,-0.103,-0.155,-0.681,0.03,0.036,0,0.17,-0.194,-0.528,13
0.067,0.101,0.039,0.062,-0.073,-0.276,-0.004,-0.079,-0.114,0.492,-0.092,-0.358,13
-0.487,-0.506,-0.245,-0.531,-0.311,-1.239,-0.155,-0.071,-0.026,-0.018,-0.297,-0.715,13
-0.417,-0.242,-0.157,-0.41,-0.395,-1.129,-0.149,-0.1,-0.162,-0.062,-0.304,-0.591,13
-0.176,-0.303,-0.05,-0.151,-0.178,-1.218,-0.057,-0.02,0.028,0.219,-0.225,-0.566,13
-0.191,-0.359,-0.106,-0.328,-0.248,-1.019,0.126,0.087,0.058,-0.027,-0.28,-0.562,13
-0.266,-0.253,-0.136,-0.357,-0.29,-1.026,-0.04,-0.051,0.017,0.13,-0.26,-0.563,13
-0.306,-0.373,-0.146,-0.261,-0.194,-1.261,-0.106,-0.079,-0.091,0.033,-0.248,-0.536,13
-0.16,-0.114,-0.084,-0.202,-0.25,-0.687,-0.033,-0.073,-0.046,0.18,-0.161,-0.446,13
-0.236,-0.203,-0.039,-0.247,-0.172,-1.222,-0.005,-0.004,0.073,0.074,-0.229,-0.498,13
-0.333,-0.27,-0.149,-0.398,-0.334,-0.833,-0.014,0.05,0.063,0.016,-0.255,-0.6,13
-0.314,-0.291,-0.122,-0.317,-0.136,-0.997,0.139,0.061,0.138,0.043,-0.269,-0.451,13
-0.2,-0.194,-0.014,-0.167,-0.14,-1.188,-0.012,-0.01,-0.046,-0.039,-0.259,-0.502,13
-0.102,0.019,-0.061,-0.145,-0.094,-0.66,0.192,0.255,0.203,0.556,0.012,-0.271,13
-0.083,-0.294,0.048,-0.088,-0.092,-1.037,0.017,0.022,0.126,0.203,-0.168,-0.597,13
-0.256,-0.12,-0.141,-0.174,-0.292,-0.779,-0.002,0.04,0.067,0.12,-0.201,-0.477,13
-0.229,-0.313,-0.089,-0.417,-0.184,-0.965,0.11,0.055,0.076,0.07,-0.219,-0.618,13
-0.47,-0.431,-0.167,-0.413,-0.286,-1.257,-0.036,-0.081,-0.137,-0.115,-0.311,-0.69,13
-0.263,-0.118,-0.1,-0.353,-0.247,-0.805,-0.152,-0.087,0.057,0.126,-0.244,-0.517,13
-0.219,-0.208,-0.112,-0.205,-0.053,-1.007,0.091,0.021,0.109,0.29,-0.161,-0.421,13
-0.429,-0.476,-0.229,-0.521,-0.213,-1.225,0.094,0.025,0.112,0.008,-0.231,-0.649,13
-0.388,-0.404,-0.158,-0.361,-0.22,-1.136,-0.008,-0.01,0.011,0.038,-0.24,-0.596,13
-0.199,-0.312,-0.012,-0.22,-0.165,-1.157,0.044,0.079,0.09,0.101,-0.16,-0.592,13
-0.054,-0.004,0.153,-0.017,-0.152,-0.941,-0.007,-0.053,0.072,0.25,-0.129,-0.483,13
-0.305,-0.311,-0.019,-0.272,-0.192,-1.226,-0.035,-0.056,-0.008,-0.072,-0.247,-0.601,13
-0.371,-0.444,-0.254,-0.407,-0.3,-1.115,0.005,-0.038,-0.067,0.108,-0.128,-0.554,13
-0.223,-0.201,-0.034,-0.211,-0.15,-1.249,-0.035,-0.029,0.012,0.015,-0.248,-0.484,13
-0.418,-0.218,-0.144,-0.433,-0.258,-1.16,-0.004,0.023,-0.026,-0.125,-0.297,-0.604,13
-0.289,-0.075,0.045,-0.403,-0.314,-0.987,-0.162,-0.083,-0.023,-0.084,-0.335,-0.574,13
-0.322,-0.139,-0.072,-0.324,-0.186,-0.963,0.015,0.009,-0.031,0.038,-0.247,-0.588,13
-0.257,-0.301,-0.073,-0.21,-0.129,-1.141,0.076,0.042,0.12,0.186,-0.179,-0.518,13
-0.351,-0.166,-0.119,-0.474,-0.284,-0.835,0.162,0.157,0.071,0.005,-0.276,-0.508,13
-0.54,-0.402,-0.244,-0.494,-0.367,-1.119,-0.139,-0.002,-0.078,-0.139,-0.327,-0.702,13
-0.399,-0.212,-0.163,-0.326,-0.32,-0.911,0.092,0.096,0.137,0.052,-0.234,-0.511,13
-0.217,-0.214,-0.093,-0.244,-0.17,-1.006,0.083,0.039,0.131,0.223,-0.194,-0.567,13
-0.24,-0.065,-0.03,-0.295,-0.129,-0.979,0.025,-0.045,0.105,0.188,-0.217,-0.448,13
-0.222,-0.268,-0.108,-0.208,-0.147,-1.154,0.063,0.03,0.091,0.223,-0.185,-0.531,13
0.048,-0.047,0.054,0.054,-0.083,-0.446,0.065,0.168,0.012,0.503,-0.084,-0.383,13
-0.255,-0.25,-0.06,-0.147,-0.158,-0.777,0.007,-0.015,-0.017,0.183,-0.272,-0.559,13
-0.51,-0.189,-0.162,-0.518,-0.252,-1.011,0.052,0.047,0.148,0.02,-0.281,-0.505,13
-0.169,-0.21,0.121,-0.118,-0.067,-1.056,0.025,-0.057,0.078,0.169,-0.198,-0.584,13
-0.168,-0.13,-0.038,-0.145,-0.189,-1.045,-0.037,-0.045,0.056,0.237,-0.243,-0.345,13
-0.349,0.052,0.137,-0.501,-0.251,-0.863,-0.139,-0.094,0.148,0.033,-0.252,-0.448,13
-0.054,-0.004,0.153,-0.017,-0.152,-0.941,-0.007,-0.053,0.072,0.25,-0.129,-0.483,13
-0.192,-0.25,0.063,-0.201,-0.159,-1.05,0.031,0.036,0.019,0.279,-0.136,-0.477,13
-0.399,-0.322,-0.146,-0.396,-0.26,-1.194,-0.084,-0.102,-0.028,-0.1,-0.296,-0.625,13
-0.276,-0.201,-0.057,-0.205,-0.19,-0.917,-0.107,-0.093,-0.13,0.198,-0.243,-0.536,13
-0.41,-0.329,-0.157,-0.331,-0.211,-0.978,0.013,-0.064,-0.109,0.033,-0.276,-0.641,13
-0.272,-0.316,-0.037,-0.356,-0.247,-1.225,-0.071,-0.04,-0.211,-0.139,-0.309,-0.619,13
-0.304,-0.273,-0.123,-0.28,-0.261,-0.951,0.046,0.078,0.13,0.091,-0.202,-0.558,13
-0.408,-0.309,-0.113,-0.407,-0.247,-1.219,-0.091,-0.054,-0.034,-0.048,-0.283,-0.602,13
-0.444,-0.225,-0.15,-0.469,-0.254,-1.127,0.032,0.089,0.07,-0.077,-0.27,-0.57,13
-0.308,-0.279,-0.142,-0.264,-0.295,-1.018,-0.007,-0.068,0.072,0.128,-0.238,-0.57,13
-0.235,-0.12,-0.07,-0.301,-0.125,-0.883,0.09,0.131,0.228,0.283,-0.185,-0.424,13
-0.354,-0.36,-0.163,-0.473,-0.267,-1.12,0.012,-0.029,-0.038,-0.088,-0.318,-0.64,13
-0.104,-0.235,0.012,-0.103,-0.173,-0.927,0.015,-0.001,0.057,0.194,-0.2,-0.531,13
-0.465,-0.118,-0.028,-0.566,-0.3,-0.878,-0.03,0.007,0.004,-0.103,-0.279,-0.492,13
-0.171,-0.127,-0.076,-0.188,-0.165,-1.073,0.038,0.007,0.207,0.25,-0.209,-0.42,13
-0.511,-0.455,-0.291,-0.458,-0.311,-1.178,0.005,-0.041,-0.064,-0.093,-0.301,-0.727,13
-0.321,-0.286,-0.028,-0.296,-0.199,-1.143,-0.096,-0.04,-0.037,0.04,-0.226,-0.594,13
-0.152,0.075,-0.01,-0.193,-0.093,-0.601,0.052,0.307,0.472,0.277,-0.185,-0.431,13
-0.139,-0.245,0.009,-0.146,-0.134,-0.896,0.12,0.048,0.131,0.277,-0.089,-0.564,13
0.079,-0.197,-0.019,0.037,-0.025,-1.058,0.197,0.16,0.396,0.411,-0.139,-0.467,13
-0.428,-0.342,-0.097,-0.446,-0.074,-1.15,0.142,0.042,0.206,0.159,-0.182,-0.45,13
-0.172,-0.083,-0.055,-0.186,-0.096,-1.047,0.058,0.042,0.064,0.216,-0.217,-0.476,13
-0.345,-0.054,0.049,-0.369,-0.295,-0.928,-0.068,-0.056,0.114,0.118,-0.264,-0.392,13
-0.351,-0.112,-0.032,-0.409,-0.12,-1.096,0.097,-0.006,0.06,0.041,-0.255,-0.46,13
0.009,-0.132,-0.012,-0.012,-0.174,-0.897,-0.035,0.044,0.03,0.157,-0.229,-0.627,13
-0.261,-0.09,-0.039,-0.22,-0.204,-0.997,-0.014,-0.027,0.079,0.203,-0.237,-0.382,13
-0.304,-0.148,-0.037,-0.336,-0.219,-0.676,0.108,-0.003,-0.023,0.112,-0.196,-0.52,13
-0.464,-0.29,-0.087,-0.422,-0.246,-1.269,-0.058,-0.062,-0.183,-0.124,-0.305,-0.523,13
-0.244,0.034,-0.019,-0.277,-0.094,-0.87,0.033,-0.056,0.062,0.217,-0.218,-0.429,13
-0.404,-0.302,-0.08,-0.29,-0.232,-1.21,-0.087,-0.07,-0.231,-0.091,-0.286,-0.551,13
-0.231,-0.264,-0.085,-0.219,-0.207,-1.16,-0.01,-0.022,0.018,0.162,-0.206,-0.555,13
-0.283,-0.275,0.011,-0.263,-0.115,-1.193,0.011,0.003,0.023,0.052,-0.268,-0.532,13
-0.262,-0.258,-0.044,-0.326,-0.232,-0.854,0.099,0.124,0.185,0.081,-0.243,-0.593,13
-0.13,-0.255,0.109,-0.147,-0.077,-1.015,0.046,-0.015,0.09,0.208,-0.149,-0.571,13
-0.304,-0.105,-0.046,-0.383,-0.26,-0.81,-0.136,-0.138,-0.023,0.1,-0.213,-0.625,13
-0.428,-0.362,-0.129,-0.455,-0.294,-1.182,-0.184,-0.088,-0.175,-0.107,-0.312,-0.654,13
-0.285,-0.043,-0.074,-0.19,-0.192,-0.864,0.178,0.218,0.189,0.199,-0.164,-0.371,13
-0.311,-0.268,-0.08,-0.36,-0.21,-1.211,-0.026,-0.077,-0.142,-0.084,-0.255,-0.565,13
-0.335,-0.225,-0.105,-0.242,-0.194,-0.744,0.158,0.145,0.093,0.18,-0.219,-0.598,13
-0.479,-0.185,-0.063,-0.44,-0.171,-1.053,0.113,-0.021,0.008,0.021,-0.227,-0.479,13
-0.199,-0.364,-0.093,-0.235,-0.226,-1.097,-0.025,0.015,0.003,0.046,-0.238,-0.637,13
-0.406,-0.26,-0.089,-0.374,-0.238,-1.22,-0.101,-0.043,-0.198,-0.102,-0.296,-0.561,13
-0.35,-0.356,-0.13,-0.348,-0.38,-1.084,-0.096,-0.106,-0.098,-0.063,-0.322,-0.715,13
-0.287,-0.129,-0.079,-0.186,-0.224,-0.956,-0.02,0.012,0.021,-0.003,-0.238,-0.473,13
-0.09,0.055,0.019,-0.167,-0.2,-0.706,0.03,-0.034,0.024,0.225,-0.134,-0.448,13
-0.182,-0.063,-0.011,-0.256,-0.101,-0.823,0.112,0.16,0.266,0.301,-0.174,-0.39,13
-0.196,-0.129,-0.025,-0.294,-0.161,-1.128,-0.108,-0.01,-0.202,-0.059,-0.264,-0.549,13
-0.358,-0.291,-0.07,-0.287,-0.219,-0.955,0.046,0.09,0.152,0.107,-0.199,-0.577,13
-0.297,-0.117,-0.059,-0.278,-0.32,-1.035,-0.098,-0.051,0.086,0.13,-0.202,-0.484,13
-0.218,-0.42,-0.084,-0.216,-0.31,-1.035,0.051,0.027,0.095,0.045,-0.256,-0.706,13
0.122,-0.084,0.124,0.004,-0.023,-0.712,0.127,0.108,0.114,0.243,-0.204,-0.572,13
-0.052,-0.433,-0.073,-0.117,-0.173,-1.016,0.054,0.151,-0.035,0.133,-0.224,-0.574,13
-0.303,-0.286,-0.057,-0.267,-0.178,-1.199,-0.044,-0.085,0,-0.102,-0.278,-0.604,13
-0.159,-0.132,0.11,-0.134,-0.13,-0.908,0.009,0.019,0.066,0.101,-0.185,-0.563,13
-0.08,-0.235,-0.094,-0.099,-0.093,-1.176,0.071,0.051,0.106,0.28,-0.13,-0.502,13
-0.189,-0.276,-0.084,-0.233,-0.2,-1.164,0.002,-0.046,-0.154,0.016,-0.226,-0.503,13
-0.431,-0.352,-0.119,-0.365,-0.276,-1.249,-0.089,-0.03,-0.185,-0.078,-0.269,-0.522,13
-0.555,-0.344,-0.14,-0.559,-0.349,-1.174,-0.058,-0.06,-0.042,-0.11,-0.312,-0.639,13
-0.273,-0.375,-0.181,-0.299,-0.287,-1.09,-0.041,-0.007,-0.013,-0.02,-0.286,-0.594,13
-0.398,-0.24,-0.137,-0.277,-0.163,-0.785,0.191,0.15,0.135,0.22,-0.196,-0.58,13
-0.184,-0.128,-0.145,-0.165,-0.173,-0.404,0.285,0.309,0.375,0.262,-0.207,-0.422,13
-0.279,-0.312,-0.135,-0.218,-0.152,-0.912,0.071,-0.002,0.102,0.167,-0.155,-0.543,13
-0.06,0.093,0.023,-0.068,-0.134,-0.391,0.128,-0.038,0.079,0.402,-0.168,-0.471,13
-0.36,-0.216,-0.163,-0.353,-0.244,-1.04,0.024,0.017,0.159,-0.036,-0.32,-0.534,13
-0.021,0.043,0.086,0.032,-0.079,-0.599,-0.009,0.031,-0.094,0.411,-0.104,-0.468,13
-0.078,-0.218,-0.083,-0.086,-0.182,-0.971,0.057,0.015,0.05,0.241,-0.195,-0.526,13
-0.357,-0.405,-0.126,-0.302,-0.32,-1.041,0.039,-0.001,0.08,0.006,-0.288,-0.715,13
-0.372,-0.301,-0.113,-0.311,-0.172,-0.923,0.042,-0.045,-0.03,0.087,-0.254,-0.609,13
-0.308,-0.255,-0.069,-0.315,-0.25,-1.209,-0.086,-0.093,-0.131,0.028,-0.225,-0.674,13
-0.289,-0.273,-0.176,-0.343,-0.311,-0.896,-0.091,0.005,-0.013,-0.006,-0.271,-0.603,13
-0.249,-0.092,-0.027,-0.33,-0.152,-1.082,0.049,0.044,0.078,-0,-0.274,-0.472,13
0.113,0.024,0.194,0.192,-0.068,-0.594,0.074,-0.011,0.098,0.559,-0.1,-0.424,13
-0.245,-0.308,-0.126,-0.289,-0.26,-1.157,-0.007,-0.051,-0.091,0.054,-0.234,-0.555,13
-0.076,-0.184,0.041,-0.124,-0.146,-0.909,0.037,0.001,-0.091,0.15,-0.235,-0.461,13
-0.218,-0.196,-0.073,-0.267,-0.254,-1.104,-0.005,0.008,-0.007,-0.037,-0.292,-0.549,13
-0.122,-0.288,-0.03,-0.104,-0.153,-1.212,-0.011,-0.015,-0.038,0.103,-0.219,-0.567,13
-0.204,-0.198,-0.126,-0.287,-0.043,-1.03,0.094,-0.033,0.118,0.271,-0.156,-0.445,13
-0.356,-0.118,-0.068,-0.316,-0.274,-0.906,0.017,0.031,0.043,0.085,-0.228,-0.494,13
-0.284,-0.218,-0.029,-0.263,-0.175,-1.126,-0.016,0.04,-0.053,-0.013,-0.264,-0.503,13
-0.26,-0.216,-0.065,-0.268,-0.222,-1.002,-0.055,-0.12,-0.158,0.128,-0.206,-0.565,13
-0.373,-0.389,-0.187,-0.45,-0.224,-1.165,0.089,0.028,0.096,0.004,-0.256,-0.608,13
-0.136,-0.24,-0.052,-0.136,-0.177,-1.126,-0.05,-0.087,-0.113,0.014,-0.297,-0.516,13
-0.108,-0.311,-0.054,-0.1,-0.184,-1.265,-0.09,-0.036,-0.013,0.214,-0.203,-0.577,13
-0.369,-0.24,-0.054,-0.404,-0.216,-1.27,-0.057,-0.053,-0.065,-0.024,-0.28,-0.549,13
-0.25,-0.325,-0.19,-0.264,-0.239,-1.236,0.015,-0.029,-0.055,0.098,-0.17,-0.599,13
-0.148,-0.216,0.021,-0.029,-0.115,-0.976,0.035,-0.037,0.146,0.306,-0.176,-0.526,13
-0.184,-0.454,-0.118,-0.185,-0.181,-1.265,-0.034,-0.044,-0.117,0.073,-0.235,-0.634,13
-0.299,-0.437,-0.115,-0.288,-0.25,-0.963,0.088,0.058,0.124,0.048,-0.24,-0.643,13
-0.271,-0.086,-0.064,-0.293,-0.279,-0.965,-0.142,-0.087,0.084,0.08,-0.248,-0.528,13
0.021,-0.061,-0.02,0.029,-0.181,-0.995,-0.02,0.072,-0.019,0.173,-0.212,-0.484,13
-0.58,-0.395,-0.139,-0.52,-0.3,-1.169,-0.045,-0.03,-0.132,-0.217,-0.305,-0.603,13
-0.242,-0.264,-0.11,-0.221,-0.106,-0.997,0.064,-0.045,0.012,0.194,-0.173,-0.525,13
-0.297,-0.253,-0.037,-0.267,-0.275,-1.169,-0.136,-0.104,-0.132,0.077,-0.242,-0.608,13
-0.054,-0.105,0.011,-0.094,-0.102,-1.141,-0.002,-0.037,-0.025,0.173,-0.193,-0.507,13
-0.343,-0.24,-0.098,-0.335,-0.288,-1.008,-0.07,0.019,0.007,0.007,-0.273,-0.568,13
-0.368,-0.387,-0.17,-0.326,-0.426,-1.086,-0.264,-0.171,-0.144,0.013,-0.27,-0.729,13
-0.264,-0.346,-0.205,-0.354,-0.304,-1.038,0.042,0.044,0.035,-0.069,-0.323,-0.592,13
-0.085,-0.069,0.041,-0.093,-0.097,-0.864,0.063,-0.062,0.115,0.249,-0.203,-0.481,13
-0.445,-0.123,-0.184,-0.421,-0.201,-0.982,0.105,0.155,0.155,0.017,-0.186,-0.455,13
-0.254,-0.169,-0.214,-0.215,-0.13,-0.31,0.395,0.373,0.471,0.259,-0.195,-0.388,13
-0.281,-0.089,-0.043,-0.346,-0.133,-1.025,0.055,-0.031,0.119,0.151,-0.245,-0.468,13
-0.112,-0.328,-0.039,-0.084,-0.113,-1.161,-0.006,0.004,-0.027,0.221,-0.194,-0.523,13
-0.321,0.031,-0.048,-0.252,-0.159,-0.638,0.014,0.097,0.206,0.221,-0.214,-0.442,13
-0.138,-0.421,-0.156,-0.203,-0.234,-1.059,-0.016,0.009,0.03,0.215,-0.22,-0.551,13
-0.43,-0.204,-0.121,-0.407,-0.321,-1.081,-0.105,-0.109,0.006,-0.074,-0.269,-0.49,13
-0.294,-0.267,-0.015,-0.331,-0.213,-1.166,0.046,0.015,0.107,0.111,-0.241,-0.484,13
0.224,-0.018,0.052,0.209,-0.062,-0.632,0.175,0.136,0.202,0.476,-0.037,-0.415,13
-0.165,-0.025,0.061,-0.149,-0.159,-0.891,-0.084,-0.1,-0.104,0.128,-0.221,-0.353,13
-0.368,-0.419,-0.12,-0.283,-0.264,-1.137,-0.092,-0.098,-0.143,-0.056,-0.305,-0.684,13
-0.046,-0.172,-0.029,-0.017,-0.114,-1.076,-0.054,-0.017,0.09,0.287,-0.2,-0.462,13
-0.398,-0.171,-0.1,-0.364,-0.19,-1.172,0.01,-0.065,-0.003,0.048,-0.29,-0.472,13
-0.167,-0.365,-0.064,-0.119,-0.203,-1.249,-0.036,-0.024,0.058,0.177,-0.214,-0.622,13
-0.275,-0.312,-0.027,-0.322,-0.212,-1.084,0.075,0.028,0.141,0.12,-0.238,-0.508,13
-0.365,-0.079,0.026,-0.477,-0.347,-1.065,-0.224,-0.134,-0.173,-0.15,-0.36,-0.545,13
-0.419,-0.297,-0.1,-0.422,-0.247,-1.285,-0.064,-0.054,-0.099,-0.096,-0.301,-0.573,13
-0.216,-0.059,-0.003,-0.219,-0.203,-0.885,-0.059,-0.075,0.049,0.217,-0.224,-0.524,13
-0.052,-0.043,0.056,-0.061,-0.1,-0.849,0,-0.046,0.068,0.248,-0.203,-0.467,13
-0.421,-0.193,-0.116,-0.41,-0.212,-1.153,0.036,0.029,0.064,0.044,-0.277,-0.55,13
-0.085,-0.359,-0.114,-0.143,-0.189,-1.037,0.003,0.03,0.099,0.289,-0.191,-0.509,13
-0.208,-0.389,-0.183,-0.237,-0.257,-1.065,0.033,0.055,0.071,0.115,-0.243,-0.581,13
-0.044,0.104,0.046,-0.027,-0.167,-0.443,-0.156,-0.174,-0.151,0.258,-0.198,-0.428,13
-0.24,-0.262,-0.016,-0.234,-0.22,-1.321,-0.062,-0.113,-0.11,0.003,-0.261,-0.625,13
-0.265,-0.209,-0.021,-0.226,-0.194,-0.862,0.017,-0.028,-0.032,0.195,-0.187,-0.592,13
-0.408,-0.286,-0.139,-0.445,-0.202,-1.138,0.021,0.012,0.109,0.06,-0.225,-0.548,13
-0.086,-0.267,-0.083,-0.078,-0.125,-1.19,0.012,0.012,0.06,0.259,-0.135,-0.521,13
-0.485,-0.257,-0.168,-0.492,-0.259,-1.215,0.001,0.009,-0.02,-0.121,-0.287,-0.6,13
-0.327,-0.499,-0.217,-0.381,-0.3,-1.213,-0.052,-0.049,-0.145,-0.091,-0.29,-0.66,13
-0.498,-0.207,-0.016,-0.47,-0.285,-1.281,-0.096,-0.088,-0.206,-0.187,-0.308,-0.553,13
-0.41,-0.191,-0.054,-0.367,-0.187,-0.947,0.102,0.022,0.053,0.087,-0.227,-0.571,13
-0.469,-0.319,-0.043,-0.412,-0.273,-1.283,-0.091,-0,-0.047,-0.13,-0.287,-0.562,13
-0.118,-0.243,-0.05,-0.182,-0.224,-0.881,0.103,0.041,0.074,0.232,-0.174,-0.537,13
-0.397,-0.026,-0.151,-0.27,-0.259,-0.608,0.137,0.197,0.167,-0.021,-0.258,-0.362,13
-0.43,-0.517,-0.258,-0.475,-0.258,-1.245,-0.081,-0.123,-0.051,-0.076,-0.313,-0.682,13
-0.416,-0.283,-0.138,-0.363,-0.209,-1.132,-0.01,-0.089,-0.045,0.036,-0.235,-0.598,13
-0.33,-0.211,-0.042,-0.338,-0.207,-1.236,-0.011,0.009,-0.154,-0.125,-0.274,-0.516,13
-0.25,-0.217,-0.017,-0.168,-0.24,-0.771,0.011,0.043,0.067,0.104,-0.25,-0.518,13
-0.35,-0.281,-0.049,-0.335,-0.175,-1.16,-0.062,0.03,0.029,0.075,-0.217,-0.527,13
-0.207,-0.279,-0.081,-0.244,-0.191,-1.191,0.006,-0.056,-0.134,0.019,-0.231,-0.502,13
-0.417,-0.187,-0.049,-0.472,-0.195,-1.16,0.063,-0.005,0.082,0.014,-0.273,-0.533,13
-0.269,-0.161,0.042,-0.375,-0.17,-1.039,0.014,-0.116,-0.136,0.069,-0.228,-0.588,13
-0.228,-0.211,-0.074,-0.264,-0.145,-1.279,0.045,-0.001,0.089,0.023,-0.25,-0.488,13
-0.039,-0.24,0.006,-0.047,-0.161,-1.156,-0.024,-0.001,-0.013,0.162,-0.241,-0.554,13
-0.199,-0.099,-0.01,-0.218,-0.213,-0.642,0.142,0.138,0.166,0.209,-0.153,-0.518,13
-0.072,0.042,0.06,-0.034,-0.118,-0.549,0.151,0.037,-0.056,0.146,-0.188,-0.459,13
-0.145,-0.287,0.029,-0.115,-0.231,-1.117,0.013,-0.018,0.076,0.219,-0.15,-0.56,13
-0.34,-0.261,-0.082,-0.375,-0.206,-1.205,-0.074,-0.108,-0.179,-0.058,-0.252,-0.574,13
-0.166,-0.332,-0.136,-0.121,-0.268,-1.142,-0.112,-0.031,-0.044,0.136,-0.229,-0.645,13
-0.17,-0.241,0.01,-0.183,-0.272,-1.178,-0.17,-0.119,-0.139,0.124,-0.194,-0.588,13
-0.135,-0.125,-0.1,-0.195,-0.166,-1.064,0.051,-0.018,0.166,0.322,-0.187,-0.334,13
-0.241,-0.138,-0.037,-0.204,-0.163,-0.992,0.054,-0.005,0.058,0.139,-0.197,-0.461,13
-0.331,-0.062,0.048,-0.364,-0.308,-1.017,-0.206,-0.142,-0.118,-0.048,-0.305,-0.438,13
-0.518,-0.226,-0.103,-0.422,-0.273,-1.041,-0.106,-0.106,-0.079,-0.038,-0.279,-0.634,13
-0.391,-0.21,-0.224,-0.339,-0.258,-0.769,0.174,0.145,0.102,0.05,-0.198,-0.535,13
-0.044,0.019,0.119,-0.009,-0.215,-1.153,-0.326,-0.188,-0.188,0.221,-0.169,-0.504,13
-0.221,-0.284,-0.064,-0.267,-0.215,-0.845,0.15,0.118,0.212,0.098,-0.225,-0.572,13
0.086,0.08,0.164,-0.19,-0.139,-0.219,0.085,0.079,-0.035,0.392,-0.163,-0.391,13
-0.216,-0.165,-0.046,-0.387,-0.16,-0.675,0.405,0.28,0.271,0.262,-0.145,-0.466,13
-0.235,-0.102,0.053,-0.348,-0.314,-0.734,0.114,0.185,0.204,0.048,-0.27,-0.485,13
-0.294,-0.197,-0.007,-0.334,-0.152,-1.084,-0,-0.03,0.143,-0.024,-0.283,-0.535,13
0.084,-0.263,-0.008,-0.143,-0.133,-0.816,0.218,0.174,0.148,0.191,-0.186,-0.578,13
-0.403,-0.475,-0.19,-0.426,-0.209,-1.263,-0.07,-0.098,0.061,0.069,-0.259,-0.643,13
-0.159,-0.166,0.011,-0.158,-0.143,-1.169,-0.001,-0.012,0.001,0.007,-0.228,-0.443,13
-0.308,-0.153,0,-0.382,-0.379,-1.124,-0.317,-0.23,-0.278,-0.187,-0.363,-0.615,13
-0.318,-0.171,0.057,-0.305,-0.146,-1.067,0.006,0.03,-0.005,-0.014,-0.255,-0.493,13
-0.252,-0.455,-0.133,-0.253,-0.234,-1.273,-0.089,-0.071,-0.201,0.042,-0.26,-0.632,13
-0.075,-0.227,0.043,-0.069,-0.146,-1.011,0.018,-0.003,0.105,0.359,-0.158,-0.53,13
-0.104,-0.213,0.076,-0.1,-0.146,-1.044,0.007,-0.049,0.099,0.178,-0.216,-0.553,13
