@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R3-4,7,10-11,16-17,19,23,28,30,33,36-38,41'

@attribute A3 numeric
@attribute A4 numeric
@attribute A7 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A19 numeric
@attribute A23 numeric
@attribute A28 numeric
@attribute A30 numeric
@attribute A33 numeric
@attribute A36 numeric
@attribute A37 numeric
@attribute A38 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.692,-0.367,-0.682,-0.851,-1.196,-0.603,-0.795,-0.482,-0.68,-0.676,-0.698,-0.639,-0.71,-0.843,-0.646,14
-0.386,-0.175,-0.475,-0.496,-1.049,-0.436,-0.662,-0.295,-0.551,-0.505,-0.526,-0.394,-0.584,-0.686,-0.433,14
-0.619,-0.235,-0.552,-0.705,-1.166,-0.558,-0.672,-0.376,-0.685,-0.622,-0.685,-0.5,-0.649,-0.702,-0.489,14
-0.512,-0.012,-0.302,-0.352,-1.106,-0.504,-0.538,-0.248,-0.491,-0.536,-0.485,-0.113,-0.433,-0.555,-0.26,14
-0.536,-0.308,-0.551,-0.512,-1.222,-0.554,-0.757,-0.431,-0.679,-0.666,-0.694,-0.415,-0.529,-0.734,-0.453,14
-0.642,-0.227,-0.681,-0.873,-1.224,-0.598,-0.798,-0.467,-0.748,-0.755,-0.776,-0.697,-0.728,-0.808,-0.642,14
-0.547,-0.227,-0.564,-0.83,-0.94,-0.525,-0.641,-0.411,-0.595,-0.53,-0.607,-0.584,-0.703,-0.693,-0.549,14
-0.588,-0.324,-0.588,-0.696,-1.173,-0.602,-0.768,-0.5,-0.704,-0.62,-0.729,-0.561,-0.658,-0.701,-0.51,14
-0.743,-0.258,-0.518,-0.927,-0.936,-0.628,-0.742,-0.477,-0.557,-0.545,-0.55,-0.724,-0.752,-0.754,-0.605,14
-0.611,-0.243,-0.552,-0.802,-1.102,-0.514,-0.743,-0.409,-0.633,-0.645,-0.619,-0.644,-0.662,-0.74,-0.57,14
-0.555,-0.296,-0.549,-0.742,-1.034,-0.581,-0.746,-0.46,-0.521,-0.493,-0.55,-0.596,-0.688,-0.714,-0.556,14
-0.491,-0.211,-0.5,-0.655,-1.044,-0.572,-0.729,-0.445,-0.555,-0.574,-0.54,-0.497,-0.654,-0.676,-0.524,14
-0.735,-0.324,-0.687,-0.884,-1.101,-0.607,-0.835,-0.488,-0.567,-0.554,-0.528,-0.619,-0.749,-0.817,-0.599,14
-0.744,-0.276,-0.554,-0.947,-1.015,-0.604,-0.761,-0.448,-0.565,-0.529,-0.521,-0.723,-0.751,-0.77,-0.594,14
-0.446,-0.272,-0.54,-0.548,-1.241,-0.579,-0.755,-0.436,-0.716,-0.721,-0.718,-0.426,-0.619,-0.778,-0.503,14
-0.643,-0.157,-0.593,-0.803,-1.045,-0.564,-0.76,-0.41,-0.566,-0.564,-0.559,-0.514,-0.655,-0.719,-0.499,14
-0.655,-0.326,-0.592,-0.695,-1.331,-0.648,-0.781,-0.495,-0.878,-0.802,-0.916,-0.656,-0.697,-0.782,-0.573,14
