@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R1,3-4,8-10,14,16-18,20,23-24,26,28,40-41'

@attribute A1 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A14 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute A20 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A26 numeric
@attribute A28 numeric
@attribute A40 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-1.293,-0.519,-0.551,-0.417,-0.334,-0.453,-0.552,-0.342,-0.635,-0.23,-0.034,0.048,-0.211,-0.013,-0.069,-0.098,13
-1.102,-0.522,-0.1,-0.2,-0.038,-0.307,-0.55,-0.529,-0.581,-0.307,-0.178,-0.44,-0.613,-0.23,-0.491,-0.227,14
-1.142,-0.652,-0.269,-0.461,-0.288,-0.74,-0.567,-0.593,-0.762,-0.515,-0.553,-0.69,-0.715,-0.421,-0.633,-0.602,14
-1.299,-0.784,-0.459,-0.478,-0.401,-0.857,-0.703,-0.673,-0.859,-0.579,-0.647,-0.75,-0.824,-0.49,-0.719,-0.573,14
-1.349,-0.803,-0.368,-0.542,-0.326,-0.861,-0.649,-0.651,-0.818,-0.575,-0.618,-0.813,-0.866,-0.529,-0.8,-0.565,14
-1.188,-0.398,-0.113,-0.203,-0.149,-0.461,-0.533,-0.481,-0.688,-0.35,-0.342,-0.641,-0.739,-0.416,-0.612,-0.351,14
-1.173,-0.693,-0.372,-0.5,-0.302,-0.833,-0.605,-0.587,-0.816,-0.562,-0.599,-0.686,-0.781,-0.495,-0.686,-0.641,14
-1.278,-0.7,-0.319,-0.385,-0.26,-0.736,-0.679,-0.647,-0.793,-0.527,-0.526,-0.725,-0.867,-0.558,-0.766,-0.488,14
-1.056,-0.603,-0.163,-0.498,-0.249,-0.841,-0.538,-0.575,-0.77,-0.496,-0.572,-0.571,-0.71,-0.41,-0.586,-0.489,14
-1.237,-0.227,-0.047,-0.092,-0.035,-0.239,-0.52,-0.463,-0.544,-0.227,-0.09,-0.577,-0.741,-0.392,-0.606,-0.038,14
-1.217,-0.558,-0.248,-0.27,-0.177,-0.517,-0.591,-0.558,-0.695,-0.389,-0.341,-0.505,-0.678,-0.314,-0.555,-0.459,14
-1.094,-0.917,-0.358,-0.503,-0.29,-0.761,-0.645,-0.68,-0.778,-0.565,-0.563,-0.492,-0.661,-0.302,-0.528,-0.605,14
-1.222,-0.559,-0.367,-0.377,-0.24,-0.666,-0.642,-0.625,-0.818,-0.531,-0.577,-0.746,-0.795,-0.494,-0.725,-0.581,14
-1.017,-0.437,-0.15,-0.203,-0.038,-0.685,-0.516,-0.466,-0.688,-0.378,-0.425,-0.697,-0.683,-0.469,-0.631,-0.442,14
-1.376,-0.741,-0.359,-0.468,-0.247,-0.822,-0.666,-0.649,-0.811,-0.516,-0.54,-0.74,-0.829,-0.475,-0.702,-0.49,14
-1.153,-0.779,-0.276,-0.557,-0.345,-0.928,-0.561,-0.62,-0.732,-0.486,-0.539,-0.497,-0.658,-0.286,-0.501,-0.577,14
-0.86,-0.453,-0.203,-0.172,-0.136,-0.435,-0.56,-0.533,-0.681,-0.391,-0.417,-0.411,-0.505,-0.248,-0.423,-0.375,14
-1.171,-0.543,-0.28,-0.388,-0.238,-0.647,-0.573,-0.592,-0.746,-0.472,-0.497,-0.665,-0.714,-0.418,-0.635,-0.554,14
-1.207,-0.635,-0.416,-0.439,-0.325,-0.839,-0.679,-0.57,-0.854,-0.553,-0.586,-0.677,-0.822,-0.502,-0.694,-0.54,14
-1.098,-0.669,-0.25,-0.368,-0.194,-0.819,-0.563,-0.577,-0.737,-0.439,-0.457,-0.454,-0.648,-0.283,-0.475,-0.506,14
-1.16,-0.754,-0.372,-0.56,-0.375,-0.984,-0.627,-0.58,-0.821,-0.559,-0.619,-0.56,-0.734,-0.396,-0.589,-0.6,14
-1.321,-0.562,-0.267,-0.364,-0.209,-0.63,-0.599,-0.62,-0.747,-0.457,-0.501,-0.869,-0.824,-0.504,-0.8,-0.517,14
-1.267,-0.505,-0.28,-0.369,-0.224,-0.642,-0.598,-0.57,-0.771,-0.478,-0.489,-0.788,-0.832,-0.545,-0.759,-0.571,14
-1.211,-0.442,-0.181,-0.305,-0.073,-0.494,-0.535,-0.506,-0.671,-0.397,-0.349,-0.657,-0.757,-0.447,-0.678,-0.383,14
-1.113,-0.554,-0.245,-0.331,-0.179,-0.661,-0.56,-0.534,-0.702,-0.42,-0.46,-0.63,-0.641,-0.336,-0.575,-0.43,14
-0.992,-0.59,-0.178,-0.372,-0.202,-0.778,-0.456,-0.543,-0.655,-0.41,-0.512,-0.58,-0.509,-0.254,-0.526,-0.55,14
-0.957,-0.695,-0.239,-0.359,-0.144,-0.59,-0.583,-0.656,-0.646,-0.43,-0.4,-0.277,-0.483,-0.132,-0.359,-0.465,14
-0.996,-0.487,-0.17,-0.201,-0.062,-0.373,-0.579,-0.584,-0.618,-0.325,-0.252,-0.375,-0.515,-0.163,-0.418,-0.286,14
-1.223,-1.008,-0.444,-0.614,-0.347,-0.864,-0.744,-0.761,-0.936,-0.736,-0.761,-0.811,-0.944,-0.657,-0.845,-0.835,14
-0.978,-0.59,-0.188,-0.393,-0.181,-0.575,-0.522,-0.631,-0.711,-0.486,-0.513,-0.513,-0.643,-0.352,-0.545,-0.487,14
-1.228,-0.567,-0.329,-0.393,-0.253,-0.6,-0.626,-0.567,-0.753,-0.479,-0.458,-0.573,-0.712,-0.329,-0.566,-0.441,14
-0.91,-0.439,-0.172,-0.28,-0.177,-0.496,-0.487,-0.488,-0.698,-0.397,-0.423,-0.435,-0.594,-0.263,-0.467,-0.384,14
-1.207,-0.646,-0.4,-0.525,-0.361,-0.865,-0.609,-0.571,-0.812,-0.537,-0.569,-0.591,-0.724,-0.408,-0.61,-0.593,14
-0.994,-0.651,-0.267,-0.325,-0.273,-0.878,-0.515,-0.527,-0.71,-0.441,-0.524,-0.558,-0.617,-0.294,-0.505,-0.509,14
-1.108,-0.797,-0.339,-0.473,-0.236,-0.854,-0.63,-0.61,-0.825,-0.533,-0.56,-0.559,-0.691,-0.385,-0.548,-0.609,14
-0.955,-0.434,0,-0.261,-0.143,-0.655,-0.378,-0.511,-0.566,-0.321,-0.379,-0.49,-0.584,-0.264,-0.493,-0.396,14
-1.24,-0.703,-0.361,-0.529,-0.326,-0.835,-0.664,-0.57,-0.847,-0.538,-0.555,-0.638,-0.808,-0.47,-0.669,-0.583,14
-1.231,-0.502,-0.294,-0.34,-0.246,-0.565,-0.609,-0.542,-0.739,-0.432,-0.456,-0.504,-0.679,-0.308,-0.534,-0.429,14
-1.275,-0.397,-0.291,-0.337,-0.223,-0.514,-0.603,-0.493,-0.781,-0.454,-0.448,-0.807,-0.891,-0.607,-0.798,-0.543,14
-1.331,-0.75,-0.366,-0.482,-0.296,-0.786,-0.666,-0.662,-0.826,-0.56,-0.602,-0.862,-0.905,-0.584,-0.855,-0.623,14
-1.248,-0.382,-0.189,-0.331,-0.195,-0.548,-0.561,-0.436,-0.732,-0.372,-0.346,-0.602,-0.722,-0.378,-0.598,-0.375,14
-1.213,-0.306,-0.231,-0.206,-0.084,-0.278,-0.566,-0.447,-0.688,-0.351,-0.256,-0.593,-0.711,-0.355,-0.627,-0.276,14
-0.978,-0.494,-0.219,-0.257,-0.163,-0.525,-0.55,-0.532,-0.732,-0.413,-0.408,-0.563,-0.664,-0.362,-0.555,-0.413,14
-0.885,-0.595,-0.187,-0.351,-0.248,-0.669,-0.491,-0.565,-0.681,-0.448,-0.551,-0.388,-0.531,-0.208,-0.393,-0.523,14
-1.197,-0.651,-0.308,-0.508,-0.33,-0.855,-0.627,-0.541,-0.811,-0.498,-0.519,-0.584,-0.754,-0.404,-0.596,-0.456,14
-0.968,-0.421,-0.237,-0.227,-0.131,-0.44,-0.57,-0.494,-0.758,-0.428,-0.418,-0.574,-0.674,-0.371,-0.57,-0.373,14
-1.169,-0.388,-0.099,-0.317,-0.249,-0.58,-0.47,-0.43,-0.656,-0.311,-0.316,-0.505,-0.635,-0.28,-0.502,-0.321,14
-1.165,-0.643,-0.342,-0.42,-0.333,-0.736,-0.641,-0.619,-0.79,-0.51,-0.586,-0.588,-0.762,-0.445,-0.638,-0.597,14
-1.224,-0.725,-0.275,-0.533,-0.302,-0.823,-0.601,-0.617,-0.776,-0.53,-0.551,-0.669,-0.777,-0.433,-0.661,-0.585,14
-0.77,-0.454,-0.082,-0.226,-0.155,-0.497,-0.421,-0.442,-0.592,-0.357,-0.379,-0.142,-0.284,0.035,-0.179,-0.258,14
-1.236,-0.524,-0.243,-0.308,-0.116,-0.54,-0.597,-0.547,-0.729,-0.415,-0.37,-0.63,-0.732,-0.372,-0.631,-0.398,14
