@relation ring

@attribute A8 numeric
@attribute A17 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
292,2267,561,1
1074,576,226,1
1288,-314,592,1
1544,713,483,1
-1255,212,-179,1
-543,82,-77,1
401,29,37,1
-304,-1377,-806,1
575,979,-291,1
-2167,77,24,1
351,186,-122,1
2583,1667,-133,1
2622,113,-117,1
-591,-1148,-803,1
1138,-512,901,1
-1042,-272,1129,1
1359,62,5,1
-219,1478,1209,1
2115,-573,2004,1
-5,1443,4,1
64,1396,465,1
148,-1194,1,1
672,-1603,-1427,1
156,-298,-1408,1
314,-1008,331,1
-412,78,686,1
2032,-1,744,1
1021,63,715,1
598,-1737,-13,1
-309,-855,2629,1
-107,-819,65,1
132,1231,-714,1
-323,1073,692,1
193,27,1271,1
1009,1108,598,1
171,-483,-1177,1
635,-648,-652,1
1849,602,601,1
757,2425,1523,1
2075,-533,111,1
1404,1444,2875,1
-216,2311,31,1
-535,-121,-173,1
3389,1947,1557,1
77,2012,828,1
825,617,205,1
424,2071,231,1
1178,948,26,1
335,1129,-121,1
-315,-869,694,1
1641,-1156,566,1
156,356,887,1
6,26,-26,1
1138,2479,1976,1
-816,974,785,1
1127,1559,388,1
-81,197,455,1
-1394,-352,-664,1
567,894,-534,1
29,1253,215,1
2365,-838,977,1
-612,234,642,1
512,-73,-47,1
1365,-643,119,1
-544,1434,109,1
12,251,531,1
-22,39,1287,1
701,826,-101,1
1517,-428,892,1
-1001,-998,738,1
2206,378,575,1
-56,-1806,242,1
-1169,424,-5,1
111,1232,744,1
495,-738,1479,1
2191,-22,1255,1
2,663,-581,1
-1466,1734,-181,1
1359,-186,-887,1
1016,1503,-1429,1
-939,1422,636,1
679,-1772,-1386,1
1443,968,596,1
1334,643,-193,1
193,459,-123,1
-776,1343,-1108,1
377,-981,1602,1
408,199,1039,1
-389,1329,198,1
698,353,2184,1
566,894,193,1
26,1102,407,1
-793,-435,961,1
293,1534,-214,1
1838,-122,6,1
228,104,3045,1
2816,-831,1451,1
114,-1949,769,1
32,852,-391,1
408,28,139,1
577,609,1198,1
1106,488,234,1
-1096,22,504,1
1352,-406,1812,1
-288,-1149,1617,1
1396,693,3,1
-385,1054,67,1
-778,1609,1139,1
805,727,1315,1
-489,-101,86,1
1067,-603,507,1
-231,516,139,1
-1763,536,1191,1
-304,613,35,1
-305,1661,2513,1
-1149,-27,3948,1
-1268,892,96,1
1613,1133,1478,1
1919,1128,-15,1
304,-342,-1677,1
558,1106,1814,1
105,-1229,-1822,1
-1348,1259,684,1
2482,898,2979,1
1628,144,2838,1
826,168,462,1
2,961,825,1
407,-344,1083,1
-515,1019,107,1
73,-1992,1578,1
2332,141,1575,1
437,287,1342,1
767,143,71,1
1069,48,2459,1
-418,-227,-455,1
3122,98,535,1
899,329,896,1
-905,225,1319,1
658,-344,274,1
125,-497,96,1
1435,-772,118,1
-218,-603,139,1
2794,-2203,-192,1
814,696,2166,1
1477,1498,-1067,1
-533,2646,805,1
1543,486,173,1
688,1637,55,1
2037,712,-3,1
562,1841,-146,1
1097,-509,124,1
1282,677,-137,1
1138,-626,84,1
-952,868,366,1
1835,-249,-1378,1
-425,-866,-339,1
-14,1282,101,1
841,588,-504,1
-124,69,1374,1
1157,-954,805,1
441,1798,288,1
353,-1124,24,1
-32,555,-324,1
-53,1927,1157,1
867,-714,2431,1
-289,-1362,1115,1
875,1455,2253,1
167,1169,-1527,1
2497,1342,926,1
1373,-68,87,1
-353,554,-89,1
-18,431,-479,1
2103,1786,1458,1
15,-375,325,1
1532,-1725,1777,1
-105,1256,-277,1
564,1398,741,1
1159,402,-904,1
288,118,8,1
1756,993,2192,1
-18,-959,-996,1
1617,897,258,1
1177,1791,-794,1
1442,936,1906,1
1219,605,539,1
72,-158,58,1
847,1304,1068,1
803,947,246,1
1319,-784,-997,1
576,-446,307,1
66,2049,452,1
2464,306,1265,1
43,1167,693,1
607,46,516,1
832,1883,162,1
1118,1004,-271,1
-85,67,1916,1
-743,976,1298,1
36,1901,-653,1
614,-78,666,1
959,-895,-1135,1
2765,-665,252,1
19,1393,2005,1
-728,1137,426,1
-2,-1287,-522,1
244,1384,49,1
656,-94,767,1
846,168,157,1
1157,512,3142,1
-193,537,1173,1
245,554,1685,1
1332,1138,1955,1
641,704,535,1
-136,543,395,1
113,2062,-13,1
109,961,1305,1
229,-231,1008,1
1948,-121,-997,1
1233,216,41,1
594,1189,228,1
701,305,-366,1
-1452,-759,656,1
-1397,-2803,38,1
2055,-68,857,1
2375,-67,911,1
1816,-1469,-617,1
-365,-89,-539,1
592,1094,-69,1
-295,1154,-1008,1
191,-164,1151,1
1235,-586,265,1
1625,-64,1453,1
158,-548,1013,1
1428,917,1046,1
2124,-147,936,1
534,1695,477,1
899,-86,1354,1
1975,15,634,1
-382,964,-577,1
228,-475,1694,1
302,-245,407,1
2297,924,-739,1
1487,1237,1037,1
1326,-246,719,1
-538,368,891,1
-449,1163,-128,1
-543,47,-7,1
-341,863,75,1
115,2389,26,1
-891,1216,788,1
2444,11,276,1
207,-196,72,1
712,-1073,1306,1
292,1428,-871,1
566,989,-224,1
402,2041,262,1
658,2395,1884,1
769,847,305,1
-814,-512,-678,1
119,-125,-1089,1
817,-883,19,1
15,321,734,1
2482,1181,983,1
1218,343,-623,1
-442,1007,748,1
851,147,1123,1
2122,-4,1151,1
1175,348,2919,1
-78,3,-67,1
576,-484,1582,1
-54,48,434,1
422,-914,-272,1
-1778,1738,1221,1
63,1324,-948,1
1994,209,-1181,1
-253,492,192,1
234,-671,93,1
-223,-1699,-238,1
67,-1414,883,1
-524,-58,259,1
261,841,-976,1
437,898,-386,1
341,1297,2632,1
342,-286,938,1
-1173,1228,-1221,1
548,1435,-756,1
875,163,638,1
-883,2082,1284,1
237,146,1147,1
1132,-1498,831,1
-641,1952,1198,1
934,1997,-234,1
1369,-208,-346,1
-861,1188,62,1
663,2168,1206,1
2773,193,-2431,1
-91,79,-27,1
1564,282,331,1
21,-56,-219,1
-1826,1092,1594,1
-518,-1155,-204,1
-11,818,204,1
878,-688,1013,1
174,145,-1287,1
1292,966,449,1
-101,653,-635,1
1046,-1354,-931,1
1443,-895,1465,1
1443,1677,1443,1
816,203,-744,1
-268,-51,566,1
591,1629,133,1
-166,28,159,1
555,-704,-895,1
-198,1094,1324,1
393,887,798,1
-1083,104,-1097,1
-944,1154,1471,1
695,1947,1317,1
968,-336,-739,1
1345,478,823,1
-882,1567,773,1
265,981,-684,1
1829,88,509,1
2036,636,-61,1
2002,-31,-2465,1
-397,3157,252,1
974,498,-36,1
2075,722,566,1
1245,825,78,1
1287,1502,173,1
471,243,1618,1
1036,-713,59,1
-381,1942,2673,1
1758,-745,-442,1
1834,1017,1326,1
-34,94,-22,1
-362,-259,439,1
26,-441,582,1
-13,-293,606,1
-2049,1217,1341,1
1439,689,828,1
401,127,-1207,1
52,2054,86,1
1043,1467,764,1
-46,518,1418,1
223,956,-1307,1
582,-452,-144,1
1696,261,-259,1
887,-148,-1,1
-1008,143,-419,1
-116,287,-1504,1
528,2645,619,1
-456,-127,-58,1
-468,769,1044,1
-1268,3,-1772,1
553,-788,1512,1
1474,666,-263,1
174,121,-436,1
2106,676,1392,1
-774,-194,17,1
605,1267,111,1
77,-765,-378,1
1114,2069,1573,1
2221,398,956,1
26,1622,-434,1
-533,-314,308,1
439,-303,-113,1
-564,-946,-58,1
-262,-1924,2686,1
-491,1009,192,1
1451,836,54,1
2816,1014,466,1
1432,-505,1097,1
-149,-1688,569,1
-579,258,447,1
1929,-894,-938,1
-612,-707,-189,1
2356,769,264,1
-657,804,1826,1
155,42,68,1
1223,1167,601,1
-581,574,1903,1
-1938,-69,-617,1
1751,845,1242,1
206,121,1962,1
1128,-471,979,1
1015,772,-894,1
1489,623,-398,1
-458,-13,1105,1
-587,35,-1056,1
1546,-741,-395,1
1231,-1593,-76,1
-151,679,-376,1
-539,91,1088,1
-64,1338,1301,1
482,-1229,56,1
-736,-619,-668,1
231,226,-571,1
2312,-451,1734,1
646,88,74,1
1045,-215,24,1
-28,-1344,2131,1
-1107,-517,117,1
1282,309,714,1
-244,1579,1611,1
1651,2008,501,1
-288,437,1392,1
818,1591,231,1
823,98,982,1
1649,1408,734,1
-473,309,-704,1
2669,415,859,1
48,2003,506,1
474,102,-22,1
842,-1463,-126,1
-668,-352,133,1
1798,753,161,1
-499,1278,-221,1
454,1622,767,1
637,-1091,1112,1
1887,-98,874,1
-66,1612,-779,1
155,118,228,1
-179,128,396,1
865,958,1086,1
181,-282,1268,1
1681,1313,1925,1
679,1144,1685,1
625,1062,218,1
87,1801,-929,1
725,1956,49,1
1609,1132,952,1
507,707,227,1
652,-48,-801,1
-155,1108,1274,1
192,734,-37,1
25,1302,23,1
-1248,-525,112,1
-217,722,88,1
-61,2687,-606,1
192,31,-1243,1
-762,4,-107,1
-565,1207,1289,1
1142,-1686,879,1
1769,976,2242,1
197,188,-1746,1
4,408,-56,1
-27,851,1112,1
121,-102,97,1
176,1213,-794,1
-1785,-1079,1444,1
-989,-96,-1268,1
1133,276,-954,1
-745,1006,126,1
1168,845,54,1
988,1146,543,1
11,143,82,1
1457,773,1665,1
2081,2883,459,1
-121,-1435,1321,1
802,31,7,1
453,602,844,1
-929,1424,-908,1
1346,148,608,1
881,887,629,1
932,172,172,1
-86,-2286,1118,1
218,808,738,1
-1269,1004,12,1
-1261,92,-525,1
2655,-723,-1128,1
695,154,-1971,1
-476,3171,2157,1
2225,-1215,-1407,1
1036,305,477,1
914,88,325,1
221,1578,2057,1
1633,696,284,1
625,1599,1473,1
-917,-272,-1819,1
14,1715,16,1
-1928,959,601,1
447,-286,-91,1
-409,2331,-64,1
1862,1085,1428,1
-385,266,78,1
387,-236,997,1
937,-949,1215,1
-67,-82,527,1
1073,-2028,949,1
87,146,2743,1
3116,-235,1583,1
78,359,59,1
336,1021,311,1
18,675,-2003,1
372,-421,-19,1
1278,1186,451,1
-637,174,-286,1
-541,1031,-473,1
-157,755,14,1
1224,1878,298,1
229,705,788,1
61,-285,1143,1
775,219,-401,1
1193,91,1142,1
1924,1756,1186,1
1434,697,909,1
1798,1687,-1271,1
1824,-957,-55,1
-372,1372,977,1
606,1472,-18,1
-557,-1863,422,1
1208,537,805,1
1128,54,2342,1
534,-97,1118,1
-443,-2,2612,1
2542,864,-1897,1
-4,222,-68,1
171,-2256,3012,1
-1,764,-97,1
144,919,-1619,1
133,-316,1286,1
951,626,926,1
-167,-26,31,1
2622,-54,806,1
322,1562,1315,1
254,843,-882,1
1642,-1541,1178,1
991,25,1264,1
1629,766,-25,1
1008,673,48,1
-622,849,1058,1
938,1789,-158,1
1006,2378,162,1
-49,173,1402,1
2211,977,-386,1
1916,733,-566,1
2008,-2225,-149,1
-529,-38,582,1
-1137,-871,-2,1
1165,-937,-514,1
-43,615,1751,1
7,-645,753,1
-371,-391,514,1
389,702,1206,1
855,2854,104,1
-458,-161,1243,1
1253,1228,-93,1
368,913,25,1
1371,6,728,1
-126,603,1935,1
1519,641,1656,1
1076,1708,1211,1
936,1182,1664,1
447,715,1317,1
1099,-1032,-26,1
1726,-1481,481,1
-335,-942,-1675,1
326,1219,1701,1
-166,75,1739,1
58,1163,23,1
-416,-39,-335,1
392,2125,1764,1
-1176,1677,646,1
1367,1053,6,1
1155,1298,-157,1
-517,2598,1969,1
-335,-943,-73,1
-204,802,-329,1
67,2262,-1139,1
-74,2206,-282,1
-832,-573,758,1
184,1492,778,1
1217,1649,3035,1
384,661,716,1
11,1119,518,1
-576,86,776,1
-596,364,-651,1
-16,1766,154,1
-1258,72,201,1
812,-492,1045,1
-1017,-826,31,1
48,1912,73,1
-3,-127,411,1
-575,-749,9,1
327,64,22,1
902,1382,549,1
-56,15,856,1
-2088,1571,937,1
-562,3116,333,1
-262,75,977,1
993,-415,1154,1
1388,-436,1181,1
-1271,988,434,1
-1165,-371,-568,1
-408,118,467,1
2603,3,562,1
504,684,989,1
-616,2,1967,1
-2,-418,367,1
84,1296,716,1
119,-338,-37,1
177,2537,-7,1
-752,1462,-446,1
838,68,1111,1
228,54,-625,1
384,1354,-495,1
289,733,-222,1
387,1738,-1129,1
-92,1931,1027,1
-21,896,-242,1
584,-424,1653,1
177,588,1327,1
2997,-831,2067,1
-47,-913,2792,1
526,1711,1533,1
922,-1355,599,1
1016,-621,135,1
1618,279,1464,1
-11,2608,1144,1
2272,-5,-927,1
1297,-9,1113,1
-59,-1707,-87,1
349,-1067,-1348,1
-939,9,5,1
487,1017,45,1
185,1416,589,1
313,-1799,1646,1
779,-415,396,1
-1557,1344,-176,1
-68,-155,-762,1
826,708,104,1
2009,64,442,1
707,6,369,1
112,-192,-1019,1
1541,651,528,1
3524,1837,1128,1
74,1072,-6,1
-1404,-602,2203,1
-2775,1414,1562,1
1188,-84,1294,1
84,-998,1628,1
554,-107,-1598,1
-17,-962,7,1
163,411,-1,1
-648,1589,68,1
-218,1042,393,1
846,254,749,1
-1292,1357,-1012,1
-61,69,686,1
999,853,1352,1
399,-193,-636,1
-273,709,-73,1
-159,758,-15,1
915,-849,-984,1
-86,139,-112,1
1317,667,2027,1
3049,946,-191,1
-462,317,244,1
-15,723,21,1
371,57,-963,1
-443,273,37,1
-1,3262,-45,1
1587,69,1156,1
-1143,1229,2404,1
797,-2,823,1
-656,536,-19,1
655,16,1658,1
-212,2415,1588,1
1356,964,564,1
645,268,1106,1
-129,1072,-69,1
1266,669,-452,1
2442,127,1138,1
1095,-153,-1826,1
-1252,584,-173,1
1035,1146,515,1
1198,642,783,1
-929,473,245,1
1827,76,744,1
782,928,1246,1
-799,-1858,851,1
1369,242,954,1
1591,1625,-5,1
-114,-134,758,1
-557,936,2536,1
115,-811,954,1
-289,929,-232,1
-205,1466,-1726,1
555,1257,106,1
1395,1173,397,1
17,1515,654,1
1765,58,72,1
679,516,1828,1
-655,-4,693,1
-36,-53,534,1
2025,542,132,1
228,1776,-118,1
-291,1498,81,1
109,398,-1648,1
1216,-1062,648,1
-29,593,853,1
-27,1798,409,1
102,524,-247,1
362,207,-1582,1
85,93,1775,1
378,1672,-453,1
-755,154,-115,1
-82,-304,-758,1
45,341,533,1
5,846,-854,1
534,-462,186,1
-182,-67,145,1
119,1002,682,1
-17,-52,877,1
-1,31,5,1
2987,139,1806,1
1047,2013,1222,1
6,-1247,-915,1
1304,548,1529,1
-792,1708,614,1
19,1798,2147,1
3015,228,-664,1
-258,-62,-44,1
925,1403,-1198,1
319,666,2135,1
129,1573,-2085,1
257,-281,-176,1
-562,1316,708,1
-519,878,1296,1
-73,1219,2032,1
15,-226,2203,1
-465,-1006,1073,1
1482,-154,-67,1
703,1455,479,1
-59,1575,2681,1
1299,1145,1456,1
1273,-494,-578,1
-1299,786,96,1
1414,1235,-585,1
2758,-232,1072,1
979,674,-751,1
592,-1418,948,1
1161,-377,1789,1
1187,277,-444,1
-84,-307,508,1
66,902,9,1
-159,-1092,188,1
-685,38,174,1
-735,-754,-1399,1
695,387,664,1
1969,611,1033,1
1482,-1414,434,1
1182,114,113,1
94,913,1237,1
1771,1299,1641,1
813,666,1267,1
1039,311,42,1
1123,1336,852,1
-596,-199,-29,1
877,-2582,218,1
2168,-1029,-226,1
2304,75,-174,1
1064,-648,106,1
1091,1582,-85,1
-277,1186,1446,1
308,-93,306,1
-25,2442,35,1
1648,1358,1916,1
359,-1834,305,1
1484,896,-1088,1
104,324,2489,1
244,-68,-661,1
2445,162,1122,1
1893,121,-202,1
-35,1692,1068,1
1821,71,155,1
949,474,-222,1
929,-688,442,1
-1512,273,859,1
-1594,443,353,1
355,1506,-1826,1
2525,158,288,1
1175,1634,-318,1
-432,-293,406,1
-508,1212,-954,1
35,939,711,1
774,818,-28,1
92,-782,875,1
778,1571,1595,1
-1192,954,-528,1
151,-344,674,1
54,81,144,1
765,994,1347,1
3163,-941,-284,1
227,1992,-295,1
-363,825,1185,1
2408,-822,1295,1
-756,-594,1148,1
431,785,1777,1
178,1549,-1715,1
1557,-878,1116,1
-536,113,1634,1
1488,43,-199,1
-154,342,3,1
1341,825,-2,1
2,-638,1688,1
-343,-1192,863,1
89,705,-1,1
1369,-124,2562,1
58,248,-1222,1
1833,544,1014,1
-1181,2216,754,1
-345,511,-2102,1
121,697,-468,1
933,-316,1164,1
2186,-453,41,1
-565,607,1496,1
203,648,-682,1
-1845,-449,1118,1
1044,-294,538,1
64,-1258,153,1
-13,1627,-929,1
-107,1947,-531,1
805,77,941,1
782,1667,1696,1
971,266,1571,1
1783,144,993,1
108,524,-19,1
-651,2059,921,1
1975,883,-664,1
2515,81,95,1
1113,-34,136,1
-184,-26,-507,1
973,74,54,1
604,2329,-614,1
1677,1219,-26,1
28,188,-9,1
-164,1481,1535,1
166,-632,1064,1
1142,463,1833,1
-1554,118,354,1
1235,-1646,65,1
1456,-1054,2515,1
343,4,-2,1
1008,-761,1798,1
-687,-1,505,1
2035,255,-343,1
1067,-428,-839,1
1141,215,-151,1
-266,69,9,1
-518,3095,1862,1
913,822,-478,1
-541,683,808,1
-21,1407,527,1
703,-503,-76,1
-56,17,632,1
755,303,1322,1
224,1341,839,1
27,2435,-1557,1
-492,55,-84,1
154,46,1398,1
-1146,796,224,1
-301,-47,2078,1
69,-1019,-449,1
43,-262,-1238,1
247,51,-233,1
1447,1225,659,1
1645,-391,599,1
236,747,-382,1
15,-365,135,1
-705,-43,54,1
-679,298,2258,1
432,123,121,1
89,76,906,1
-417,-782,2044,1
2299,-22,823,1
27,-607,-733,1
982,-2165,533,1
732,701,1598,1
1145,266,1555,1
844,623,707,1
469,626,-716,1
-44,575,1093,1
177,-294,605,1
1766,798,1337,1
-409,1193,-1735,1
1601,789,73,1
3005,-433,-1286,1
-349,2517,56,1
-333,87,99,1
-268,2167,238,1
694,2042,401,1
726,816,-154,1
1379,3676,1967,1
2232,-221,-213,1
884,-59,729,1
-548,489,-311,1
539,1353,-334,1
723,1285,1913,1
-147,-599,813,1
543,-348,465,1
-551,1744,726,1
2026,-1203,1461,1
77,1506,-1117,1
874,-539,-858,1
1338,24,596,1
2491,322,1385,1
442,671,91,1
1318,-475,946,1
894,776,-1239,1
62,-967,465,1
-1003,182,1582,1
1176,2542,1839,1
-571,1565,571,1
405,829,-29,1
389,515,2342,1
-137,-2613,2172,1
-412,2137,-9,1
-322,369,21,1
206,48,645,1
302,1062,176,1
-827,687,365,1
-9,-706,229,1
312,-229,1152,1
-425,-811,29,1
-2,2704,1027,1
239,866,1684,1
643,16,-11,1
-5,-238,-675,1
-1323,-284,98,1
-1016,26,1083,1
808,671,24,1
-17,961,16,1
1895,86,1273,1
1366,545,1044,1
-378,2005,614,1
1371,108,347,1
-547,1734,685,1
-282,574,1794,1
535,-577,-52,1
728,209,1979,1
-1475,-123,-692,1
46,336,1436,1
96,684,-62,1
132,2349,233,1
-792,132,1326,1
-811,42,125,1
684,-1524,-1213,1
208,1458,1003,1
-115,-939,-71,1
-598,-16,1457,1
-258,-182,149,1
57,-318,1118,1
-422,-4,-626,1
856,-681,-797,1
-463,1014,471,1
238,1911,282,1
64,2763,-57,1
-1162,-6,552,1
1583,-172,1407,1
1637,974,224,1
1711,-623,989,1
2197,-232,15,1
532,38,-156,1
1124,13,-194,1
1599,-1152,-15,1
-19,-385,153,1
-1426,312,676,1
-394,-761,1024,1
-455,1198,1635,1
832,279,-385,1
552,-1413,322,1
437,-126,2431,1
1903,-1393,1319,1
29,-956,-2581,1
-89,-692,-1646,1
41,-21,1624,1
486,1827,-315,1
3,-333,-272,1
18,3245,2208,1
779,-1081,462,1
-1761,-377,-117,1
-785,-12,1394,1
1064,2772,-118,1
965,1869,963,1
-622,411,1052,1
643,293,44,1
-119,1534,-688,1
-501,2226,404,1
-626,672,179,1
528,-801,1145,1
-846,1194,73,1
2728,-398,1986,1
2241,794,264,1
-1007,1802,133,1
574,2115,968,1
-219,388,192,1
-1174,-59,1593,1
3426,22,772,1
-28,1281,175,1
1982,1349,58,1
429,-1491,343,1
858,876,1902,1
2595,34,-987,1
0,-27,977,1
25,-178,1888,1
-805,47,1835,1
48,-93,-923,1
353,543,222,1
312,61,71,1
-228,-3,613,1
557,177,1909,1
506,801,491,1
-1622,1114,124,1
-464,1152,2248,1
841,-1211,1505,1
645,-157,-313,1
284,1873,608,1
93,484,-275,1
891,1869,393,1
494,437,1621,1
329,-912,-289,1
1756,-402,607,1
2125,235,1179,1
-307,63,1389,1
-897,-1618,952,1
-71,437,995,1
-179,2223,-795,1
27,-254,-18,1
176,1541,2395,1
1092,536,-851,1
1559,777,1291,1
1306,295,-792,1
1518,385,1526,1
-1172,68,863,1
1322,-1525,2355,1
946,-381,-426,1
1111,2436,-2102,1
-2,-342,791,1
2836,1885,733,1
1421,-1408,1472,1
1379,-64,-477,1
-22,2,2207,1
1304,1255,-1175,1
871,1888,108,1
-74,-116,189,1
461,1531,684,1
1691,1685,1092,1
1167,-445,784,1
1771,19,-38,1
2218,1287,-1753,1
-16,1896,173,1
1954,848,797,1
425,-1318,869,1
1595,883,-33,1
241,608,2473,1
-48,2388,-141,1
-297,765,-1064,1
1247,1105,1365,1
147,-1761,143,1
1586,244,1137,1
928,-339,943,1
2172,-239,608,1
214,1602,-1667,1
1798,-1431,-651,1
45,-845,-807,1
482,1195,-358,1
1042,221,227,1
518,912,44,1
-403,41,1391,1
1334,353,46,1
-1704,405,768,1
-124,58,155,1
106,1127,-93,1
-761,-1227,1162,1
1834,331,668,1
1706,615,1876,1
368,2403,2519,1
2505,1067,-822,1
1653,952,547,1
1161,-478,-89,1
2061,472,967,1
1468,907,1504,1
576,903,-372,1
998,1082,13,1
1257,1144,2162,1
-5,-803,617,1
256,537,-855,1
-174,-722,91,1
86,33,-824,1
-644,-651,11,1
-152,1185,1762,1
1557,-164,9,1
-183,1435,-625,1
1382,582,1237,1
-685,1128,-877,1
457,631,1,1
528,163,-168,1
441,677,1025,1
16,-596,-494,1
1041,-98,916,1
267,2235,-148,1
209,-108,1433,1
-391,874,1678,1
1652,463,1573,1
668,-225,-108,1
516,-1352,121,1
-1127,962,-18,1
-32,1152,-438,1
2401,295,-428,1
2039,1497,616,1
1168,2311,1264,1
88,452,-422,1
1443,-1117,698,1
-238,381,1521,1
-1861,1699,574,1
-502,1244,-362,1
387,-1398,345,1
-244,1779,835,1
107,2235,2584,1
-14,-1139,-866,1
253,-145,909,1
728,1106,2175,1
42,-546,-2,1
-126,831,39,1
1334,1928,175,1
-364,-2034,-379,1
916,107,62,1
519,-136,-392,1
813,323,-53,1
1695,1455,-986,1
-1383,1441,111,1
726,19,1588,1
246,-2,1671,1
1495,253,1599,1
1928,-451,116,1
817,307,-495,1
1807,875,-62,1
-75,-512,-1242,1
1214,199,-344,1
278,2075,-1412,1
874,-1,-658,1
1597,-18,1321,1
-1289,-21,841,1
832,-242,16,1
11,636,-828,1
-1061,423,-1231,1
452,-252,-19,1
-509,-481,-1847,1
905,284,1077,1
767,1841,-754,1
1336,473,47,1
471,-54,1644,1
816,48,-132,1
1803,2527,26,1
618,882,121,1
-666,179,2362,1
2649,936,-131,1
1639,368,306,1
1539,1321,-208,1
-1533,652,707,1
1597,954,188,1
1583,519,302,1
-924,434,1531,1
141,336,-236,1
292,882,1463,1
1277,83,417,1
707,545,512,1
1174,-84,47,1
1516,-297,-495,1
-707,-801,1447,1
-348,18,1964,1
-67,1278,-475,1
16,2673,75,1
816,1453,2178,1
-825,243,-42,1
-666,-324,-828,1
-241,-239,132,1
2101,111,106,1
1044,-1922,-762,1
31,-129,543,1
2103,-1212,158,1
-1386,291,-431,1
1002,541,757,1
-11,1732,53,1
656,806,3561,1
-98,1429,386,1
274,-426,372,1
312,-945,2597,1
18,379,-96,1
-1114,352,-838,1
2884,933,11,1
406,1782,-262,1
305,717,625,1
448,-616,355,1
-501,-1329,321,1
-947,248,343,1
-32,359,1039,1
53,-823,-14,1
186,-677,525,1
4,-152,1546,1
929,-1014,1481,1
2038,986,5,1
-92,17,3096,1
-243,3591,-1076,1
114,1057,294,1
1669,762,1308,1
685,14,233,1
-191,-963,-486,1
1877,1257,1495,1
-25,469,425,1
1448,-676,815,1
-275,1294,1626,1
417,209,621,1
-27,-1183,-101,1
-942,-156,226,1
-863,-203,1127,1
-336,1977,928,1
-943,629,948,1
263,542,41,1
906,-1598,-179,1
233,374,919,1
1076,244,587,1
-193,862,442,1
-45,1148,1584,1
2064,136,1423,1
915,-313,139,1
-596,-879,997,1
-132,-1279,-1062,1
-249,-774,1138,1
287,-1896,-366,1
1348,321,3065,1
334,-126,1786,1
-12,-2151,747,1
666,2043,116,1
-351,1813,974,1
-125,-406,-21,1
1531,1651,477,1
1112,894,1021,1
1076,2237,1423,1
318,-693,2367,1
-682,638,41,1
-1314,136,932,1
-466,994,1196,1
699,185,-56,1
1448,-136,2233,1
1426,37,1376,1
228,-1378,-417,1
-875,186,394,1
121,-99,736,1
-1148,776,-11,1
-54,-68,1293,1
2007,923,186,1
4,2481,-496,1
384,587,604,1
462,873,143,1
-118,-71,-611,1
1666,56,1347,1
-1001,1518,461,1
-123,-1431,2586,1
-858,-545,-1194,1
-642,-533,-598,1
768,-149,78,1
1799,1716,839,1
-414,-455,795,1
1058,1538,1425,1
-764,-1101,437,1
328,2411,-1191,1
2052,261,-779,1
-1036,-736,1293,1
295,1853,1246,1
851,1039,-526,1
1814,945,824,1
1647,113,1758,1
902,648,-413,1
921,-422,-113,1
1808,14,-2274,1
457,1022,1831,1
2663,-803,623,1
1356,75,1441,1
734,1823,1479,1
589,522,-2167,1
-728,-102,1513,1
1132,623,6,1
-699,1425,88,1
1748,326,-208,1
422,-634,331,1
2071,246,236,1
1306,635,1708,1
-39,-911,1594,1
276,-1265,664,1
564,745,781,1
3219,-489,1702,1
514,1432,161,1
1306,1914,1486,1
-451,-718,-963,1
2371,-1127,-242,1
956,1201,1191,1
-25,2761,493,1
1635,27,1498,1
1246,-1026,1511,1
225,1112,916,1
-949,2093,426,1
648,1858,1805,1
406,-1086,132,1
647,2799,248,1
-54,1667,74,1
2044,-27,-425,1
225,395,896,1
493,1062,285,1
3223,978,-374,1
-1349,-343,537,1
16,-1598,2033,1
-525,113,853,1
53,876,-126,1
532,868,-246,1
1624,-555,199,1
904,2017,714,1
2786,-658,955,1
27,1555,-23,1
446,196,-97,1
-35,2324,1702,1
87,-472,1169,1
2128,499,363,1
-131,262,-367,1
165,-929,2327,1
737,1172,1591,1
-8,144,-733,1
1792,1451,-729,1
1133,1546,-1692,1
1103,862,9,1
2468,1076,472,1
913,1444,1521,1
1114,789,-139,1
89,721,666,1
1139,252,1036,1
921,648,707,1
2223,39,-525,1
1251,-657,666,1
1017,139,-88,1
1295,368,-204,1
-1248,1344,187,1
-1195,73,-282,1
1884,32,1147,1
-1365,464,-1874,1
149,-1168,633,1
-1316,-282,382,1
2047,33,27,1
1171,398,-211,1
1274,-85,4,1
-372,1157,1716,1
51,1882,-348,1
-96,-616,-638,1
1206,44,91,1
622,-812,1376,1
736,-103,85,1
224,-27,1062,1
159,-1556,1846,1
946,2647,34,1
-378,727,1043,1
-504,866,-1078,1
817,-585,283,1
1343,2516,139,1
414,1231,-641,1
133,607,3362,1
235,-311,-166,1
1116,-564,1478,1
1535,-845,-511,1
45,-1412,1672,1
471,307,-52,1
1407,1758,442,1
149,307,2164,1
-106,1099,-1524,1
559,769,1331,1
314,876,-1768,1
-3436,-137,613,1
2604,-22,32,1
1423,-976,986,1
-955,47,85,1
1139,1697,1135,1
1108,963,876,1
601,853,2242,1
-754,-91,72,1
1709,-838,1034,1
-483,133,1187,1
-134,1875,1179,1
675,1113,-992,1
179,397,119,1
1441,757,-709,1
1118,-878,2539,1
728,13,771,1
1861,764,808,1
-74,-113,1126,1
1401,-1753,1005,1
