@relation ring

@attribute A7 numeric
@attribute A9 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
438,-238,1814,1
726,1193,182,1
1052,-977,989,1
-43,1426,1337,1
801,917,494,1
-58,-802,106,1
-78,341,-1431,1
1135,756,-795,1
605,215,-279,1
925,1862,1844,1
65,-919,582,1
82,1401,-305,1
3531,531,1392,1
-356,952,-257,1
1743,-153,1672,1
1548,863,1033,1
-107,64,519,1
-194,196,1014,1
1435,1007,88,1
-674,-5,186,1
-519,-311,597,1
1595,387,1964,1
-1913,-26,119,1
-476,1547,-578,1
-646,-1573,-166,1
-962,1226,-352,1
943,-55,694,1
43,184,-254,1
212,1715,1437,1
583,-561,-97,1
1945,944,-619,1
613,6,-1271,1
74,2453,369,1
921,63,1614,1
1344,561,166,1
1997,224,-1772,1
807,-162,255,1
1443,-1857,24,1
945,-153,1097,1
7,36,322,1
-207,1163,-1551,1
295,368,-1367,1
242,-1373,-363,1
-938,1184,406,1
-386,2478,619,1
-882,1946,1074,1
-819,-268,987,1
-409,68,125,1
1356,-552,-202,1
147,-2265,1598,1
1003,2389,1799,1
-365,2296,377,1
2659,-208,671,1
1187,254,1816,1
-723,498,2473,1
1255,-682,-174,1
1116,907,-473,1
759,-11,307,1
115,1027,302,1
993,272,1495,1
2767,1668,234,1
1736,1272,162,1
-728,258,-417,1
2281,1668,52,1
-2616,1592,-1156,1
-664,-364,213,1
767,1492,404,1
-856,-1125,-34,1
1738,552,144,1
1154,705,372,1
119,-1595,-2337,1
-42,1163,1115,1
866,339,1058,1
-41,829,341,1
1893,1085,-248,1
1027,1098,401,1
515,-1661,236,1
544,561,95,1
576,1522,2612,1
1859,352,-1365,1
-1161,933,2067,1
2012,1003,1461,1
-1366,507,-1086,1
-1347,227,299,1
2249,769,477,1
738,1266,2022,1
506,-1273,-186,1
203,1535,-867,1
2557,1307,-762,1
323,656,-453,1
1601,263,1611,1
1937,-22,-262,1
-664,-534,116,1
556,458,-419,1
-133,1,-354,1
-1152,533,-729,1
-957,974,2172,1
289,-1523,15,1
1229,1371,2073,1
-1868,78,-656,1
742,663,1628,1
288,811,-732,1
-265,512,129,1
1116,-36,693,1
283,1929,426,1
2096,1178,-141,1
167,66,92,1
-732,-1468,-413,1
-204,2689,1083,1
-797,335,1935,1
832,2509,-193,1
1129,-197,744,1
1156,1059,4,1
498,726,-436,1
288,912,-438,1
88,-421,276,1
1842,-84,-137,1
888,2117,707,1
1003,526,911,1
-88,-873,902,1
2072,298,-252,1
2474,-348,2242,1
244,-235,1694,1
943,-1029,-421,1
1681,-1173,609,1
395,815,1778,1
-228,538,-421,1
1329,-1153,48,1
1072,956,992,1
127,347,2338,1
21,-474,-986,1
-312,1402,678,1
932,1345,662,1
1098,-314,-1378,1
114,-444,-1082,1
-1922,293,1758,1
1487,-1438,44,1
1324,1149,314,1
1154,2595,1017,1
396,96,-803,1
15,733,1151,1
414,-1403,-806,1
206,-59,1602,1
-141,2796,2142,1
1263,478,932,1
-1041,214,-366,1
105,657,-634,1
76,1523,2143,1
1431,63,1046,1
2602,-124,-1652,1
-405,773,-757,1
163,2806,-444,1
1138,1408,101,1
316,442,-1396,1
289,251,104,1
1127,1008,459,1
225,913,-948,1
-698,326,-637,1
1979,1508,91,1
1854,2186,-121,1
143,2156,1593,1
-15,-1479,-1529,1
85,-392,238,1
268,-85,-632,1
1308,98,1817,1
-131,-414,-212,1
911,-34,-283,1
82,1341,1521,1
1603,-848,1315,1
1615,28,5,1
-124,-72,36,1
-1865,-1405,1266,1
-1004,1802,-1826,1
1279,206,1511,1
549,561,79,1
217,-398,643,1
-889,1555,899,1
-737,238,1097,1
-1704,186,1405,1
738,-633,-1427,1
-2317,1125,-954,1
-23,23,776,1
-217,1843,-846,1
348,-72,521,1
-2309,-109,1313,1
1471,46,1828,1
219,-662,919,1
969,-17,599,1
-1227,1083,6,1
56,781,-866,1
-39,975,-234,1
1437,582,1118,1
-248,163,91,1
319,81,-653,1
383,905,-26,1
1535,1394,1588,1
-713,103,2147,1
-79,-756,889,1
1812,137,-64,1
-93,813,2368,1
595,438,1024,1
-511,-11,2367,1
829,1355,1343,1
1272,-1488,571,1
469,-161,-4,1
-633,63,-118,1
-1235,1278,-1307,1
29,148,1303,1
729,-4,-828,1
-565,1957,604,1
121,34,228,1
135,-12,683,1
-37,503,637,1
-74,632,1472,1
87,2015,1951,1
72,629,-1198,1
-442,1141,3,1
1688,271,-1139,1
-748,2247,1346,1
-1387,-134,21,1
-22,1144,874,1
1367,-92,1418,1
-809,54,-1268,1
325,338,1273,1
-891,1996,-435,1
-1499,1324,-398,1
206,-838,44,1
34,165,1062,1
-711,917,592,1
164,15,623,1
845,1298,82,1
451,685,-446,1
18,466,1341,1
1306,116,-879,1
555,307,1305,1
964,-245,-429,1
1852,515,1274,1
-16,-1068,2404,1
-117,707,929,1
-265,739,547,1
1546,1114,-411,1
-395,1805,847,1
526,129,-724,1
193,1805,927,1
-1279,205,2751,1
-378,42,611,1
-9,554,518,1
2076,-1525,1447,1
967,-1098,825,1
285,-3288,892,1
138,177,1931,1
643,-109,1135,1
708,794,2044,1
-236,12,369,1
-161,32,-495,1
124,389,-1746,1
909,424,2467,1
1324,-248,56,1
1002,-9,928,1
251,-1313,1617,1
51,585,-663,1
2384,-191,-334,1
-726,546,-163,1
705,1333,1751,1
1387,1117,-1408,1
-898,1812,-79,1
185,1344,1652,1
1102,-373,564,1
-1247,-399,-519,1
-134,117,1777,1
-492,844,625,1
182,-12,-1255,1
-24,356,-151,1
1726,1821,1113,1
-94,-1008,1294,1
1515,2728,726,1
-22,498,52,1
42,184,392,1
-205,-458,38,1
2018,739,452,1
577,256,-44,1
235,-496,1734,1
1684,86,-282,1
615,1556,-997,1
-35,2331,963,1
-864,24,826,1
132,803,-1356,1
1459,-824,1068,1
1694,1997,155,1
1539,99,25,1
-204,254,63,1
-218,22,1256,1
-621,221,-1692,1
-561,1121,1479,1
469,1084,35,1
808,1811,696,1
708,-661,986,1
19,753,-426,1
238,-1378,188,1
21,65,1458,1
-47,-1004,1308,1
-66,-13,2,1
813,2457,1402,1
-1261,932,977,1
-24,976,1619,1
-25,1123,-526,1
83,1794,21,1
-16,1685,-1038,1
-157,423,-719,1
-325,7,-511,1
94,-116,653,1
163,744,933,1
-708,726,1537,1
-255,-379,-1859,1
-622,2239,1618,1
-205,-352,661,1
258,1999,-794,1
-1261,-256,505,1
-23,-25,1734,1
-102,-989,1323,1
445,522,1338,1
827,-802,151,1
846,-719,-8,1
698,-1012,491,1
1194,932,-44,1
593,-84,877,1
-229,1709,-1435,1
-152,-604,-107,1
422,2176,353,1
2084,-918,1322,1
-354,397,-885,1
-808,1113,-1276,1
419,-543,305,1
992,1899,-1239,1
421,269,2004,1
533,1001,-272,1
848,-419,479,1
192,649,-148,1
-595,-349,-81,1
-1592,-816,1455,1
169,46,949,1
1015,1414,-824,1
52,1802,3096,1
988,1104,1624,1
12,303,538,1
905,-2,1302,1
-1774,1156,-108,1
205,1127,-494,1
-151,2079,-178,1
666,-181,-671,1
1891,1997,-279,1
-838,1,91,1
-943,1177,909,1
1537,287,323,1
2162,-629,1791,1
509,2539,896,1
-136,402,-678,1
-847,-184,1458,1
205,-27,-327,1
74,1333,54,1
8,98,707,1
1548,1008,-336,1
1353,1116,1474,1
-164,1633,229,1
1709,681,2425,1
-29,-5,221,1
-999,39,-73,1
-1011,1934,-401,1
322,-759,-709,1
744,1818,-144,1
-314,2598,785,1
1517,237,2178,1
-1034,91,-404,1
876,-548,189,1
1343,-1534,9,1
1412,141,258,1
-544,979,25,1
-249,84,2162,1
-749,1826,855,1
-779,-1536,-528,1
17,2025,1746,1
-1232,-189,-522,1
-41,1352,502,1
398,808,231,1
-409,-1148,75,1
-173,-911,-756,1
-768,326,781,1
118,1499,558,1
-673,462,1943,1
161,28,629,1
-33,793,527,1
391,1429,-366,1
-1462,-1209,1043,1
-933,1855,-203,1
239,827,1264,1
4,-31,1532,1
57,634,133,1
-135,1808,-193,1
2026,553,391,1
-132,-1401,-372,1
43,2648,-822,1
1357,-1007,31,1
39,1406,224,1
902,1099,976,1
598,1076,2979,1
808,-382,1861,1
898,1133,-46,1
746,-166,619,1
-1504,622,1298,1
1951,1855,547,1
108,182,788,1
553,1565,596,1
715,1647,3228,1
129,2609,-346,1
36,69,-455,1
1129,16,396,1
1191,2847,1169,1
233,-1196,-611,1
678,642,802,1
-185,306,238,1
-626,-153,767,1
1518,169,224,1
1104,265,36,1
-1049,562,2159,1
1347,-218,-126,1
1,-673,106,1
94,-1312,853,1
847,1618,32,1
472,1704,1243,1
572,2814,213,1
2044,458,493,1
923,1426,-1092,1
-1086,316,1029,1
808,21,222,1
1268,-622,265,1
2588,562,-8,1
1717,188,298,1
438,2438,1259,1
1478,375,325,1
-1312,202,-28,1
854,-5,1516,1
993,-403,783,1
487,3256,-178,1
2211,12,-254,1
-454,918,188,1
-2092,151,-632,1
695,102,417,1
-252,1942,1407,1
-161,403,-297,1
784,617,549,1
-1056,15,764,1
816,1993,2009,1
2262,-1469,282,1
186,591,-525,1
1625,53,739,1
-54,497,674,1
572,1582,875,1
-852,78,224,1
-999,-326,-1507,1
1135,1372,94,1
1327,414,251,1
2329,-1169,91,1
2489,705,-121,1
-1419,473,62,1
-722,-47,-624,1
-835,1486,391,1
342,-419,575,1
-322,978,62,1
988,-677,-438,1
25,847,-779,1
13,134,-43,1
1307,829,-638,1
446,66,1595,1
756,1182,-1524,1
-483,-458,-715,1
1095,2548,649,1
689,704,388,1
942,-645,127,1
1362,31,658,1
1257,234,488,1
405,-332,-1504,1
216,-224,295,1
74,284,2078,1
1478,-151,2066,1
-5,935,-854,1
853,-446,1718,1
-122,-186,2146,1
-555,-861,-437,1
1382,1001,-236,1
165,592,365,1
-2064,-322,373,1
1336,84,71,1
-9,-92,672,1
2608,374,168,1
-2293,206,1595,1
-1079,803,294,1
2271,343,1027,1
582,-859,442,1
-171,704,1672,1
-278,-254,1702,1
555,964,21,1
343,-354,-906,1
1816,369,-71,1
702,-11,2366,1
466,-1868,86,1
-932,1528,1118,1
-89,-582,-169,1
557,316,-243,1
-515,712,-247,1
1904,-228,3,1
756,-39,119,1
204,285,-88,1
-395,339,1157,1
2433,-444,-27,1
463,871,-11,1
-372,752,-2102,1
73,1107,1198,1
1488,145,228,1
2565,497,-987,1
-1826,1926,129,1
145,2073,1824,1
533,782,1317,1
188,249,-878,1
1169,-688,539,1
2257,-27,149,1
1124,281,42,1
833,1141,-562,1
-137,664,-423,1
169,3278,1013,1
784,16,1023,1
-652,632,21,1
-389,-945,1027,1
-2281,-1034,751,1
773,-682,1237,1
-188,763,-568,1
639,-151,-918,1
-672,1222,-131,1
232,2477,885,1
-537,-11,67,1
-844,1675,41,1
145,-85,2357,1
-443,567,3825,1
625,446,1913,1
766,1104,-1033,1
-335,-405,1947,1
-808,256,512,1
135,663,617,1
-277,-1311,245,1
357,42,-102,1
-1399,263,173,1
1808,-1738,307,1
2596,398,-1826,1
-224,958,634,1
381,1121,-8,1
735,1426,642,1
1538,-598,-648,1
88,-1264,1204,1
377,126,-1068,1
28,1467,-495,1
-869,-78,749,1
761,77,72,1
839,-154,-131,1
824,-1014,-108,1
1114,1328,-717,1
99,-1449,-1219,1
-725,-685,864,1
-36,1522,522,1
1014,106,454,1
-195,547,696,1
-1568,14,1144,1
36,1096,248,1
-787,999,-1191,1
777,284,-208,1
-24,292,-1,1
-523,732,259,1
1092,184,-123,1
1444,155,318,1
554,257,135,1
-638,583,-1194,1
231,1373,1306,1
-912,-1074,2673,1
-167,-883,305,1
404,421,-5,1
1866,4,88,1
-636,56,1719,1
-3,-305,-15,1
1155,1981,-73,1
1378,-1045,1151,1
-1006,1977,-2,1
-37,34,24,1
-512,624,333,1
-1255,387,1289,1
1714,25,657,1
-73,2457,582,1
934,3118,-7,1
102,-1046,-71,1
257,234,884,1
1862,1832,-978,1
638,-943,184,1
-26,1006,557,1
666,729,-1971,1
438,849,171,1
-38,-489,1894,1
264,6,-894,1
1465,1434,1389,1
1328,-823,175,1
1111,-1564,-525,1
1793,88,514,1
1471,349,86,1
-1039,-1086,2459,1
1057,52,12,1
964,688,1398,1
-998,1225,-323,1
1391,133,-386,1
794,381,522,1
-13,1194,795,1
646,-86,-8,1
706,788,-1057,1
-945,716,-38,1
636,-6,287,1
254,-58,1723,1
68,1187,613,1
2426,168,227,1
665,8,805,1
-514,22,2015,1
1866,752,1179,1
2109,638,2271,1
-425,1134,954,1
125,181,-97,1
448,83,1809,1
87,-1011,1118,1
-1405,191,12,1
225,688,613,1
7,-145,3045,1
-602,-1422,-219,1
559,1865,-71,1
-1397,1467,632,1
868,908,1531,1
-194,1332,199,1
-486,-54,1156,1
-737,475,25,1
939,-678,471,1
-131,-1146,926,1
2561,-382,-73,1
-658,499,1092,1
573,1296,958,1
2288,-683,-614,1
-2174,1868,85,1
2411,1384,-541,1
488,457,552,1
-1718,2144,192,1
-592,-475,-904,1
164,1813,-2274,1
-867,-132,-676,1
684,1893,-127,1
643,2706,748,1
3968,-295,876,1
-683,-1872,916,1
-652,239,1841,1
2011,1211,359,1
92,1061,1366,1
117,-1328,1398,1
1993,-556,-239,1
-66,759,-1675,1
1589,267,306,1
154,2125,-281,1
1077,-205,42,1
776,-164,-22,1
705,665,357,1
1836,112,892,1
81,658,2847,1
937,-804,48,1
1342,-1058,-478,1
399,-1155,192,1
-144,373,-103,1
1602,-1332,-404,1
24,2248,1562,1
-778,-1627,1293,1
-619,652,-496,1
979,889,1956,1
-51,-489,861,1
476,578,2149,1
1806,346,2081,1
68,-615,755,1
317,1136,1493,1
971,1205,1786,1
247,446,162,1
1536,514,-101,1
1487,28,1021,1
506,938,126,1
102,493,1764,1
136,-22,1659,1
623,1191,593,1
1174,-555,-403,1
579,308,-208,1
1764,-65,904,1
54,784,584,1
-111,-442,643,1
224,65,88,1
3324,-297,-1106,1
1085,-548,-927,1
-681,-151,-976,1
769,258,-946,1
-124,2151,711,1
-455,-1592,101,1
1165,458,1106,1
1775,575,5,1
366,1373,718,1
802,-82,1979,1
36,1236,-287,1
-206,-1078,1187,1
58,1487,-498,1
1046,491,-139,1
1574,1113,1046,1
1457,-643,1708,1
-38,1208,857,1
581,552,-656,1
1523,1314,1021,1
3,2938,2014,1
-234,1936,1678,1
1895,151,116,1
1472,1037,2198,1
44,-42,879,1
2119,2,692,1
79,1611,136,1
827,756,-37,1
2022,257,-753,1
967,2041,853,1
504,1751,-32,1
-942,176,-18,1
1052,-116,632,1
-2058,5,-1735,1
1277,336,-539,1
-1666,836,455,1
-412,-2352,406,1
-916,401,879,1
-251,456,-292,1
1737,1194,-12,1
637,64,-14,1
-486,1286,-107,1
506,1631,668,1
-724,477,536,1
-467,505,1112,1
61,-1622,73,1
881,-1815,237,1
1781,626,1503,1
127,-27,573,1
88,551,954,1
721,1733,-434,1
664,28,-1614,1
1184,-521,-1004,1
628,-2322,1168,1
783,-552,1765,1
1441,276,128,1
-226,1888,1127,1
624,1776,2175,1
264,-14,82,1
255,2188,-984,1
3032,412,331,1
-156,896,-57,1
132,-1121,1668,1
822,-732,1335,1
723,1032,-572,1
368,-712,1283,1
-434,554,1027,1
114,-1111,1112,1
1489,-749,1077,1
961,412,153,1
-822,428,-979,1
184,137,1045,1
1618,-1079,1716,1
594,992,-144,1
-143,184,-394,1
953,1641,1322,1
632,-6,908,1
328,84,662,1
-537,-131,-1001,1
-531,437,187,1
2226,592,1408,1
2296,-432,-1226,1
1631,153,1599,1
1053,106,88,1
46,-206,371,1
97,853,196,1
-508,-738,1423,1
2958,-269,-968,1
903,2143,274,1
13,-306,2033,1
-61,346,-615,1
-928,1439,1369,1
902,-147,614,1
254,-7,1862,1
281,-181,3058,1
1544,2076,969,1
-414,1016,-647,1
1484,-1516,111,1
53,941,-962,1
53,498,-136,1
968,139,-126,1
176,665,1967,1
-29,2952,58,1
841,141,292,1
22,595,3012,1
1331,661,968,1
132,927,49,1
-1224,141,1287,1
-17,1718,2323,1
1933,2003,-366,1
-47,-84,968,1
22,1953,377,1
-651,451,1414,1
158,-1373,82,1
234,-81,29,1
-476,644,656,1
1432,1678,534,1
385,1941,-132,1
911,-489,1123,1
-248,48,1734,1
886,-286,58,1
653,-544,533,1
879,-994,1946,1
-176,1193,-57,1
1064,25,461,1
-8,706,1622,1
576,687,1903,1
191,-424,1365,1
551,1366,859,1
2084,-1755,-895,1
-1864,226,-282,1
-428,66,161,1
713,-404,-106,1
-277,764,852,1
489,383,183,1
329,2478,1064,1
-806,1471,-577,1
194,1429,107,1
429,776,465,1
1202,-244,-744,1
928,-1666,1293,1
-663,799,818,1
1362,-312,794,1
1265,1373,2504,1
2171,1008,-1056,1
1232,533,715,1
-608,1552,-1553,1
1043,1685,-666,1
256,74,887,1
-57,201,-857,1
794,1154,-1768,1
646,1603,1263,1
3,342,3094,1
1514,1462,-62,1
972,-337,2105,1
-175,-94,-15,1
-684,2256,-355,1
-726,11,2069,1
-701,3289,866,1
-2564,1151,-3,1
1313,-181,231,1
-881,36,1936,1
-538,-1372,-1,1
1252,142,-372,1
122,-76,801,1
1499,434,-2,1
684,-797,-756,1
713,11,-72,1
1216,-245,73,1
1165,-76,82,1
79,-1,-953,1
-241,843,2167,1
566,799,669,1
2118,6,491,1
75,88,-59,1
316,1263,366,1
1616,529,-58,1
1262,28,613,1
1261,-92,756,1
-449,241,34,1
3013,2728,2362,1
256,-136,1152,1
335,531,535,1
247,556,1557,1
2311,696,14,1
-532,359,425,1
1293,-475,32,1
1072,1524,-1658,1
1206,-1222,2115,1
44,135,813,1
96,789,1186,1
-1225,747,-302,1
283,585,-291,1
-514,-17,553,1
896,127,2629,1
708,292,533,1
1193,-643,1543,1
-16,611,762,1
-209,-1039,-1388,1
286,-478,96,1
2303,1128,-38,1
423,43,1976,1
1553,-1646,273,1
67,13,2353,1
1844,815,-1047,1
479,575,-1382,1
-409,-629,566,1
658,136,1245,1
-1857,1725,509,1
743,-753,1018,1
626,-867,-138,1
263,1153,3035,1
-56,-215,366,1
736,188,458,1
2146,594,136,1
593,-529,-625,1
425,3024,91,1
-766,-103,-2,1
1695,383,304,1
768,-441,734,1
-617,-2141,768,1
1293,455,1264,1
-28,644,135,1
-39,929,2244,1
134,85,2098,1
1412,455,472,1
352,264,-751,1
608,438,2402,1
593,959,-997,1
-584,-86,139,1
19,1877,1908,1
328,208,2208,1
1025,-66,941,1
-432,678,11,1
1208,1783,-126,1
78,-462,1367,1
-582,-77,1079,1
-424,292,855,1
478,55,-75,1
1077,-1487,-347,1
348,-764,334,1
-45,1172,525,1
-89,233,196,1
2761,2778,47,1
-1288,189,1291,1
2021,1127,1512,1
-1307,-58,-143,1
2252,985,139,1
702,-522,274,1
-548,202,529,1
1203,-98,-607,1
-49,142,1026,1
35,1289,-1234,1
785,371,-375,1
191,-81,495,1
618,-36,144,1
2021,519,-72,1
6,2503,608,1
921,1298,1306,1
204,627,-2465,1
1067,-2,-346,1
2192,-97,2093,1
-868,-412,1112,1
6,167,1156,1
-38,966,579,1
-1368,1682,515,1
-748,256,487,1
24,361,776,1
-134,-623,24,1
584,1771,-13,1
-271,1344,111,1
-908,626,1224,1
297,-215,-424,1
25,1603,1137,1
49,-16,189,1
213,302,188,1
256,659,911,1
398,-37,146,1
1335,902,585,1
1045,1105,87,1
169,142,33,1
169,581,-134,1
1602,-469,515,1
382,-773,348,1
1582,1405,128,1
-1245,1525,688,1
-1396,1147,2051,1
1777,1137,746,1
-963,1,823,1
1151,-211,-56,1
1506,1121,-1221,1
-52,595,1961,1
1264,1622,1621,1
-413,1223,271,1
275,65,-247,1
-233,-32,1015,1
-209,559,-457,1
429,586,-26,1
-482,391,-1097,1
829,1538,1143,1
-302,1398,1139,1
-93,436,-126,1
-1148,-44,-89,1
111,-707,1663,1
-251,1561,-177,1
245,1698,1083,1
694,1218,278,1
-373,1036,768,1
-202,-78,121,1
1714,301,1049,1
2218,1362,279,1
-758,1661,-135,1
767,715,246,1
2354,361,1147,1
464,2092,716,1
196,-1012,-3,1
-841,1841,117,1
-1354,29,-189,1
918,-987,-238,1
577,566,314,1
141,133,754,1
181,2152,-362,1
1043,-15,422,1
555,978,1741,1
265,-298,1237,1
508,82,247,1
1647,1074,-863,1
94,647,788,1
16,-1431,-446,1
919,-1492,262,1
961,524,462,1
335,164,1294,1
1198,-824,26,1
82,2256,807,1
1168,43,-531,1
1455,-3,2126,1
-212,-859,1604,1
-684,-267,-852,1
-1955,-1284,86,1
1405,-318,841,1
-386,86,-29,1
728,-921,815,1
3723,-437,2164,1
2152,115,-27,1
1853,526,62,1
418,29,2667,1
1447,418,-668,1
2437,146,198,1
-1232,1462,2466,1
-82,-143,7,1
79,988,1904,1
2764,366,104,1
1075,-67,2008,1
146,-724,1114,1
-187,-1059,1902,1
2364,-909,713,1
2215,352,-786,1
1066,2589,-437,1
1454,-406,1192,1
-54,1491,-414,1
814,-93,1327,1
244,318,-452,1
923,446,-4,1
-286,1873,2264,1
-977,904,1925,1
1315,1219,1789,1
114,17,409,1
-552,582,829,1
596,451,806,1
24,1304,-263,1
2194,1313,251,1
382,221,-534,1
-1286,173,1014,1
123,18,2184,1
-781,666,1128,1
845,1603,-261,1
43,-999,191,1
252,52,68,1
867,147,1257,1
357,-385,-147,1
2361,191,-385,1
1126,-2359,2329,1
848,1066,1355,1
-1047,-927,2277,1
1223,2498,238,1
927,708,-915,1
-509,-1236,952,1
942,1262,26,1
666,1654,-15,1
1245,-289,1083,1
1547,1153,863,1
-31,-1386,-191,1
1302,688,1708,1
-866,1352,-431,1
1846,2072,-1035,1
-229,966,-641,1
1845,486,178,1
-983,308,-882,1
1153,-1069,2513,1
-419,-661,23,1
238,414,605,1
-173,763,1468,1
-998,686,-1836,1
729,-179,1272,1
175,-1714,434,1
326,598,471,1
-1112,2593,526,1
1113,1053,546,1
-127,742,1467,1
1034,759,-537,1
-158,-46,723,1
-258,326,603,1
-1549,462,888,1
-706,1782,251,1
1064,-148,891,1
652,1842,133,1
-28,743,107,1
232,-125,3217,1
1956,-135,754,1
-525,1471,-184,1
224,571,442,1
463,295,76,1
593,443,422,1
138,-391,-887,1
-497,2329,2181,1
577,-727,373,1
298,-57,803,1
-3,989,-788,1
6,829,979,1
626,-139,-577,1
1739,1309,682,1
1608,-372,175,1
1029,1386,-66,1
9,1008,54,1
-108,398,1208,1
47,-135,1257,1
1362,-441,-525,1
126,905,114,1
416,371,886,1
-76,-112,1446,1
423,-1584,625,1
762,2188,41,1
-8,2434,56,1
111,1349,-664,1
1159,73,1232,1
566,202,143,1
765,-1454,1887,1
-1794,1113,-1652,1
1669,-458,-445,1
-2,801,653,1
18,1315,-326,1
2033,818,1478,1
91,396,-501,1
654,424,-976,1
-1109,-724,531,1
615,1618,708,1
537,3464,-192,1
852,622,-1167,1
1356,341,946,1
144,271,-383,1
-1343,8,-83,1
755,657,-19,1
-354,921,15,1
-1305,656,-8,1
-478,-1617,-834,1
2046,1311,-651,1
2801,168,33,1
1698,-402,-348,1
-16,-32,-508,1
57,139,-7,1
1029,1741,1206,1
527,32,233,1
2221,-756,632,1
36,2254,-988,1
124,-147,277,1
1943,182,697,1
-519,-42,608,1
295,278,296,1
227,634,54,1
1782,785,-1088,1
408,995,1126,1
967,517,452,1
362,705,1393,1
944,1044,-704,1
1825,-41,1247,1
79,556,-45,1
-706,2163,-272,1
94,902,805,1
1872,455,825,1
-1224,-708,716,1
62,-85,1391,1
-203,-253,878,1
281,-77,1794,1
-533,-547,1594,1
2708,15,503,1
-1086,1136,-834,1
-593,-442,921,1
-122,2111,921,1
2346,1536,537,1
2064,338,-373,1
-1379,-85,-471,1
2661,187,-8,1
1217,586,-1847,1
-924,771,-1582,1
215,-76,716,1
2658,882,1863,1
-436,2054,1508,1
-13,1541,-1163,1
3048,241,-1529,1
-1053,2383,-651,1
-126,152,-71,1
858,22,203,1
1087,115,-492,1
1112,-206,664,1
519,106,56,1
1528,-734,-156,1
729,362,112,1
-1445,272,-408,1
1146,-242,1103,1
2192,879,252,1
47,311,-23,1
-1128,-1,593,1
-607,422,3948,1
1255,378,-295,1
1453,1537,1152,1
-61,2296,-1286,1
-1128,2424,401,1
357,372,1473,1
335,202,-34,1
-144,-588,1533,1
283,-96,949,1
1522,2087,1198,1
958,-158,-62,1
18,975,-14,1
454,1191,1814,1
61,1026,549,1
-643,877,1876,1
5,916,693,1
1318,282,676,1
1248,408,1888,1
81,576,516,1
-126,3104,1582,1
-479,126,-306,1
91,1028,3,1
128,3,481,1
2271,-1056,-111,1
-607,2003,2539,1
911,-2038,546,1
1374,545,-428,1
594,1605,75,1
2086,-1265,301,1
96,1197,644,1
-654,2744,-1326,1
62,8,855,1
-1513,551,-331,1
917,-274,566,1
5,2092,1149,1
2009,1426,532,1
1337,-193,96,1
94,2893,1031,1
-27,1306,-963,1
1413,14,129,1
283,1076,28,1
1208,228,2005,1
1416,3646,175,1
1064,606,-229,1
316,17,306,1
-9,1725,535,1
-1243,93,-801,1
434,167,1207,1
1374,833,96,1
-504,116,1359,1
172,216,278,1
586,281,-222,1
-386,92,-18,1
-283,2192,74,1
-1924,-188,112,1
-335,658,546,1
1498,-1575,1806,1
1464,1816,-1206,1
98,1272,142,1
273,231,217,1
1152,841,35,1
956,-751,-48,1
-1321,-574,8,1
664,606,758,1
565,266,212,1
204,1509,1662,1
208,1384,1454,1
-776,143,-754,1
687,-803,707,1
518,367,-581,1
-243,133,1191,1
-1185,1302,-158,1
894,-356,-544,1
-455,1813,1477,1
381,2,455,1
-2972,-3,681,1
589,16,-528,1
-197,27,1376,1
-25,6,2224,1
2259,232,-923,1
427,-1,-1832,1
1575,1646,187,1
61,-638,-336,1
-262,2,-1117,1
1351,-64,956,1
-908,1802,1375,1
162,1386,-234,1
4199,343,1889,1
503,-357,74,1
626,52,-564,1
2417,922,1806,1
173,-846,2331,1
-1167,-1789,-67,1
11,115,-1409,1
863,-117,533,1
1207,1165,247,1
1335,-363,12,1
-1212,681,1813,1
1487,981,888,1
1088,577,-1597,1
208,82,-1003,1
458,2354,-88,1
62,-163,-2167,1
67,65,116,1
2144,-667,839,1
1994,1066,1581,1
2884,1322,-119,1
-513,-44,925,1
-482,666,561,1
376,182,1618,1
-585,1056,-911,1
284,-144,1286,1
-653,-27,1228,1
73,903,443,1
77,1007,1653,1
554,-159,74,1
-207,-509,-908,1
2507,1614,1459,1
2563,-917,-7,1
966,168,-1004,1
774,-1027,-2102,1
-1876,3606,906,1
41,1643,27,1
127,-1251,494,1
3,-366,-3,1
-2127,1094,397,1
632,1192,1546,1
-408,104,1145,1
-599,932,72,1
587,515,891,1
-53,-466,909,1
1615,709,1315,1
121,1907,26,1
-527,552,-206,1
754,1933,184,1
903,578,252,1
404,653,1423,1
-863,-195,9,1
289,2152,49,1
-48,751,1296,1
569,429,467,1
1132,113,1243,1
752,286,126,1
-147,562,61,1
312,703,-112,1
-103,966,-344,1
239,723,592,1
1415,726,2515,1
27,609,1185,1
1009,-751,808,1
-13,1771,202,1
1279,284,1754,1
285,255,2495,1
1344,1144,-965,1
-44,-1244,108,1
25,1935,1632,1
-417,436,555,1
1813,-55,-168,1
1083,403,932,1
542,852,-1819,1
-1223,1708,361,1
-536,-839,2215,1
-11,-905,531,1
841,1091,-705,1
833,-1956,1154,1
571,-12,86,1
1241,1028,1793,1
-788,1521,-2002,1
1473,866,1513,1
-746,41,-52,1
112,1716,677,1
18,-1747,-1148,1
-132,-361,1357,1
248,-1739,1215,1
488,1792,-168,1
941,722,269,1
1282,608,-984,1
165,1624,-168,1
1994,1032,-93,1
-74,32,-1002,1
2569,25,1449,1
-991,-164,1603,1
-46,205,-814,1
