@relation ring

@attribute A7 numeric
@attribute A8 numeric
@attribute A14 numeric
@attribute A15 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
-237,588,1714,-1628,1183,954,1
1002,207,1989,1769,343,72,1
932,-343,-1109,832,236,863,1
36,-383,-154,391,1288,-988,1
1174,-556,218,-954,-605,2022,1
261,1519,1264,1184,-1303,1656,1
1153,208,-29,2816,-316,1003,1
1241,1481,33,2292,793,1793,1
802,728,703,1554,1191,1979,1
554,-73,-2,2155,1401,2032,1
-1255,-565,-132,149,128,1289,1
1764,193,1711,645,1076,904,1
203,274,-557,23,-1241,372,1
2022,18,-72,-402,2137,-753,1
874,2177,-898,54,15,1103,1
1493,2218,-1083,626,276,-1753,1
-161,2,1073,17,-85,1688,1
-278,3219,16,-99,-616,1702,1
646,-362,636,966,-785,-8,1
-1922,962,-52,82,46,444,1
2465,928,841,919,2749,-135,1
455,2,-6,506,-108,-736,1
1299,379,26,912,8,-99,1
2471,816,1019,768,-74,1398,1
1344,1062,-143,554,1574,-965,1
-728,1824,575,372,-64,-55,1
-45,224,649,1629,-1545,525,1
64,-64,793,1101,2076,1301,1
944,-473,32,-412,354,-704,1
2102,359,829,-167,1351,-93,1
923,918,322,-682,198,-1092,1
-537,-41,-36,-131,-79,-1001,1
-1006,42,1223,1314,-139,-2,1
-1066,1929,838,-664,-181,-938,1
1438,1611,-302,1321,2542,-717,1
1522,577,1259,1961,-543,1198,1
2658,1244,917,-559,186,1863,1
-883,965,602,-909,-1805,73,1
1381,13,154,989,-1556,75,1
1408,-2,278,-307,1483,1238,1
1355,365,1119,-2067,597,125,1
-537,-83,-1132,1258,775,-312,1
1598,1223,-482,423,-1152,601,1
-625,-1699,259,1004,2347,558,1
-205,-1397,-785,-29,117,38,1
195,-57,731,-289,-73,1314,1
-511,318,59,-962,1426,2367,1
-76,-52,-638,519,-751,-456,1
-1048,46,57,1839,237,445,1
514,1098,-1842,972,-436,1548,1
2575,655,1694,-42,1564,1106,1
-1223,1711,-1266,1907,2138,361,1
-904,2205,1097,1249,16,2152,1
112,-622,1798,396,2251,677,1
12,-625,502,1527,-439,2078,1
103,1361,633,-332,11,-1647,1
1732,57,-907,1544,1261,624,1
565,1306,1618,924,1367,1182,1
-32,1194,-1996,1,2579,-1803,1
1306,-298,9,-617,245,-1534,1
569,-126,146,83,-394,467,1
91,1288,919,159,2165,1288,1
-125,1105,1978,1268,1449,39,1
314,1841,2293,2255,31,-907,1
1304,48,833,538,-1175,1099,1
-25,1573,-1409,1433,1362,2224,1
108,-948,-1383,491,196,48,1
204,132,1549,894,3872,-88,1
1374,-1264,-547,-21,-1696,-428,1
766,-66,-777,-2154,-767,-1033,1
2411,6,1,54,-448,-73,1
933,274,2089,1038,536,-667,1
2021,553,1086,-26,931,1512,1
-33,1975,1262,646,51,-664,1
2129,544,-788,1082,319,845,1
2008,-1023,1027,-1034,154,-815,1
237,657,-359,-803,1007,-348,1
-254,222,-479,613,368,319,1
-896,159,941,98,1742,1846,1
81,-417,1071,1433,861,522,1
398,536,44,953,-18,146,1
1136,499,751,319,456,1558,1
-47,574,1094,-637,58,968,1
328,18,-241,983,42,2208,1
1116,-169,693,93,-1396,-473,1
2296,1223,1415,644,1627,-1226,1
-424,-102,1005,-458,-316,855,1
2326,-66,887,1781,395,988,1
1454,756,1696,-1606,185,1192,1
861,-1764,782,1219,221,-462,1
237,4,1581,1188,994,323,1
148,-13,135,-1281,1152,-1669,1
-127,1236,-32,894,475,1322,1
132,-283,188,105,954,1668,1
2322,698,1354,1423,1406,-553,1
-1122,1727,-216,-892,346,-14,1
144,-218,148,1208,-1263,139,1
-1042,511,1277,-51,503,189,1
199,846,1752,-246,785,157,1
-82,464,1649,-387,-785,1593,1
-642,756,534,947,-1538,13,1
1341,1018,161,15,-126,1932,1
35,-66,539,-331,-3,316,1
264,1903,1664,-237,31,1319,1
-199,-1306,614,1695,-1495,733,1
604,1774,1095,1389,-204,546,1
-37,353,1002,1504,64,24,1
1632,275,2962,2515,-343,1861,1
-732,2073,116,837,72,1327,1
694,1226,-689,461,-362,278,1
121,1001,3353,1288,85,26,1
352,979,-386,127,235,-751,1
759,1841,715,596,254,-995,1
964,2009,2185,-502,949,1398,1
1445,-372,-86,84,-269,977,1
2507,902,618,1466,303,1459,1
-251,-298,122,-2297,-289,-177,1
1736,1601,-113,84,-961,162,1
705,-43,1505,2298,1066,1751,1
-549,418,1064,-82,-42,-73,1
2194,35,1346,1252,1227,251,1
9,-2252,-307,-1425,646,607,1
1222,513,457,1064,2348,88,1
-1499,1489,233,631,302,-398,1
-56,-497,-912,826,1269,-894,1
-717,48,-275,266,2049,-923,1
285,2314,644,3,112,1985,1
769,-181,-1553,898,-1684,-946,1
-589,512,628,-208,651,-47,1
1387,156,-25,1148,-839,-1408,1
1231,1404,653,356,154,-2318,1
-795,157,-28,-12,977,1086,1
1357,-1017,-2,169,-28,31,1
1423,48,785,-414,-786,73,1
-887,174,-514,-79,-726,1913,1
-42,218,1724,-747,1542,738,1
-257,1385,1968,-786,422,-698,1
1194,-457,14,-585,-601,3101,1
19,946,443,972,1186,-426,1
499,-433,1679,-963,222,-816,1
-27,371,1835,-386,-127,-963,1
362,-51,-1158,194,-33,1393,1
-123,-16,1123,35,-697,154,1
-306,619,843,53,987,-911,1
25,84,349,-892,385,1632,1
216,1513,399,-263,528,-514,1
119,-101,199,-135,412,327,1
2291,-385,-772,-478,281,78,1
-75,-416,969,2644,1895,-335,1
2018,-679,181,-347,-941,2258,1
12,1525,1299,-17,-851,-828,1
1888,1227,-923,685,319,762,1
-825,656,481,-748,679,3561,1
727,434,-1196,968,-598,116,1
-1427,69,-53,-1386,-39,-184,1
-2281,569,2504,3,-304,751,1
-1178,1994,74,1856,1794,-1181,1
-1376,887,1125,1641,1037,-1,1
24,73,73,-737,27,281,1
1451,1625,68,-33,43,1453,1
-717,-576,-222,-22,55,-1427,1
-857,-626,39,2471,-1239,179,1
204,-1568,2227,-168,916,-1,1
-1857,1815,-137,261,656,803,1
-548,-564,-272,615,-1199,529,1
189,-236,-188,2498,2048,1971,1
-69,134,39,-8,-272,-256,1
1302,1899,91,-45,1579,81,1
833,545,1059,56,-686,-751,1
1763,-1357,-1058,3242,-361,978,1
-48,2027,1167,372,1454,2092,1
14,-178,19,-353,1666,-1038,1
-1273,3163,-1079,314,339,-284,1
167,-585,149,-1199,1147,92,1
-921,26,-534,308,1866,-964,1
284,1833,-399,363,-57,188,1
593,-49,422,433,-5,1402,1
-1405,772,-121,-191,1187,12,1
207,102,467,2362,0,-111,1
919,402,1213,664,1626,262,1
-134,-476,-791,945,-422,2157,1
2212,513,-764,174,-681,1525,1
161,1664,1901,2077,-1053,629,1
767,-501,1728,998,76,404,1
-11,-1107,-8,2357,124,117,1
-28,174,-1315,-365,2622,-544,1
1114,-266,-562,314,677,-717,1
1,107,1589,153,-69,1242,1
184,609,-449,667,-124,1404,1
708,1423,1734,53,935,986,1
-102,-547,305,873,-21,6,1
656,429,2548,103,-1956,343,1
-726,489,-321,-966,432,1271,1
778,1856,-385,78,896,324,1
-743,-1073,-252,435,543,-59,1
2426,507,653,-564,1821,227,1
533,422,-142,97,-384,-272,1
932,848,1452,1059,233,662,1
172,-428,1034,1141,361,946,1
416,3,-878,-54,99,652,1
-102,-627,146,405,689,2047,1
2146,897,34,888,568,136,1
381,-81,482,1644,-976,455,1
8,298,855,109,1008,-1735,1
1483,383,1031,-1083,138,1362,1
193,-758,781,155,626,927,1
-23,-119,462,223,736,776,1
-122,-651,2344,333,-1686,921,1
1099,236,1535,2846,2186,1504,1
698,4,2691,256,33,1546,1
1255,227,-1756,-884,-521,-295,1
-1922,1647,-307,1834,-462,1758,1
1456,326,786,786,-672,1701,1
-65,644,1702,819,46,351,1
289,9,-268,-662,496,49,1
187,196,1001,829,2289,1752,1
1448,576,934,1384,-93,1582,1
445,478,662,-227,2399,1338,1
-49,1481,63,-822,401,-1118,1
1328,-609,146,-377,1192,1216,1
1186,-28,-55,-104,28,371,1
1979,-13,-778,1136,377,91,1
-1434,-975,-749,143,-12,-905,1
2311,1078,-1433,134,296,14,1
24,-2775,-304,2081,511,1562,1
589,164,-616,2,-203,-34,1
1502,535,-142,2148,1264,-52,1
1416,-28,1612,-363,772,175,1
65,-274,1357,53,61,582,1
1148,1174,-952,1122,1898,322,1
-686,961,-35,-688,789,1496,1
518,245,129,1008,1866,-12,1
154,953,-52,-515,1206,-281,1
967,1559,-1154,294,1064,825,1
257,1946,34,1124,3085,-398,1
79,1113,-8,-57,552,136,1
-419,58,594,478,855,23,1
1294,1476,501,2363,1025,-73,1
-698,859,218,2285,219,-637,1
-152,-762,-394,1166,193,-107,1
-795,978,-1165,-381,86,1061,1
1643,351,1083,-1532,14,-122,1
-38,-1041,231,357,611,808,1
593,-17,-1201,941,1383,877,1
1065,1648,57,928,3,1916,1
-794,448,-75,756,166,928,1
-41,1815,1638,672,-307,502,1
717,-831,1054,526,34,1268,1
833,993,21,-11,519,1154,1
2226,889,1237,689,262,1408,1
1379,1064,1027,-526,725,106,1
1872,2,242,1474,228,825,1
903,-397,56,-322,106,252,1
-493,1518,-217,858,419,1526,1
1401,1862,1865,1611,1612,-65,1
-602,89,534,1542,339,-1,1
-683,1041,-228,297,1488,916,1
2083,1706,179,917,601,1588,1
1599,1247,1684,1914,-477,519,1
1087,-148,423,1219,872,-492,1
285,612,48,51,-1566,892,1
1198,233,501,847,464,-179,1
87,1635,2153,14,1301,-1268,1
123,698,-557,1285,34,2184,1
-1393,-258,1055,-355,687,149,1
1154,1505,47,808,-338,372,1
969,-422,-339,24,2841,-626,1
1806,815,1362,-5,2266,2081,1
-863,14,119,141,904,41,1
71,1217,-1215,576,2,1,1
2056,1182,985,174,64,113,1
-88,1152,-162,626,564,398,1
785,-446,9,-475,26,-375,1
-449,946,17,1368,-311,34,1
1073,77,-54,598,958,-1,1
27,-363,661,-333,712,1185,1
-584,-1557,696,-675,2498,522,1
-39,1157,211,-223,1351,-234,1
1548,49,1759,353,1512,-336,1
-244,-408,2835,-278,579,-836,1
-88,271,-715,-425,-66,902,1
-2263,-1861,-145,-912,938,574,1
942,-218,708,1816,-1117,127,1
2271,696,538,694,145,-111,1
-379,168,1564,352,-1606,-684,1
-321,-604,-564,-983,793,1054,1
1413,2355,23,-1727,-95,129,1
-1774,797,592,1001,918,-108,1
713,911,308,303,1498,-106,1
63,156,-1305,1753,-179,924,1
1725,584,715,1388,399,1653,1
-426,609,37,-1301,363,1202,1
643,1139,69,1381,1138,1135,1
1487,1898,1437,1455,94,44,1
605,698,1417,144,1388,-279,1
208,401,601,498,-1244,37,1
-88,75,849,1236,-1208,-1665,1
1589,171,-866,544,-838,-1177,1
731,177,1046,825,-1946,1327,1
-204,-391,1521,737,12,63,1
13,486,163,39,14,-43,1
92,7,-1115,846,413,753,1
1017,2444,2005,2421,75,276,1
1337,-214,-1056,692,1281,96,1
746,151,-21,-696,895,674,1
2108,1303,-802,-167,2782,815,1
-519,-21,711,102,1103,-242,1
-866,-1386,2794,104,1727,-431,1
1206,983,657,899,-257,2115,1
-2562,-235,886,164,-55,-378,1
508,1856,-386,-464,195,704,1
-436,-1115,-2019,484,314,1508,1
1615,805,-376,-787,-1318,1315,1
1158,-166,428,71,-265,159,1
-737,681,1663,1448,-318,-233,1
577,-258,1732,115,391,-44,1
844,1032,661,1241,-147,616,1
526,-749,119,-1316,-296,-724,1
-84,61,266,546,321,1143,1
1437,2015,1134,301,173,1114,1
-585,1,1052,-34,1855,-911,1
577,-838,1664,1637,-316,373,1
-126,-1003,2225,2499,-158,1582,1
1447,-736,-77,2209,-1084,-668,1
1813,688,-885,957,-187,55,1
3,796,1329,875,-1219,3094,1
1351,2221,-1112,7,1772,956,1
102,-177,-121,241,1467,-71,1
-1865,1364,3166,299,-771,1266,1
1298,-234,1068,1373,1008,1617,1
-598,1361,-1483,-215,427,31,1
784,1827,488,1156,831,744,1
1846,427,1486,639,1165,424,1
1613,174,226,2048,1522,-1287,1
281,-1128,1472,1379,2508,3058,1
967,-29,646,-383,2161,853,1
613,1798,2214,89,284,-1271,1
1412,1622,1095,1383,2366,472,1
3032,314,-17,-74,-24,331,1
-207,-929,146,1054,1262,-908,1
376,-1039,1664,-916,97,1618,1
-36,1561,707,-506,-207,-538,1
529,2,-184,-247,787,2835,1
1068,1367,2575,27,145,6,1
-11,178,1596,-97,293,-1715,1
1836,1517,3,1519,-331,892,1
-409,1641,-134,1086,1332,566,1
1717,204,-844,1264,705,298,1
-137,745,1952,333,2258,-423,1
-523,-524,8,815,19,259,1
3141,2884,2063,1192,433,11,1
1057,1522,34,1526,155,1384,1
-126,779,364,-955,323,-71,1
1405,-1289,145,29,9,841,1
-1261,0,1624,-78,-173,977,1
98,1355,-583,-227,1095,-668,1
-544,-14,734,517,617,2906,1
1516,1042,1033,604,172,891,1
-191,7,-103,2042,497,77,1
1235,758,-859,765,-1606,1168,1
-445,874,-39,-1072,217,-658,1
1629,-579,-1609,1226,2236,108,1
-141,535,585,105,-483,2142,1
-358,493,642,2052,-1786,285,1
-697,16,828,247,581,-823,1
368,-1039,1409,1049,1829,1283,1
812,-943,688,845,1194,-667,1
1895,666,-331,-404,-1497,116,1
-828,26,61,-5,-1175,407,1
1062,806,-841,956,371,-824,1
256,1754,108,1368,2131,911,1
2139,-755,1439,476,638,-115,1
572,-67,-717,807,656,213,1
-509,-897,79,1526,1817,952,1
911,-528,1621,302,2589,-283,1
-989,-478,2312,393,-753,1164,1
-417,1213,2253,1259,71,588,1
1772,679,-93,518,422,-1386,1
114,2429,206,-719,1296,103,1
1939,1635,-351,471,-72,1498,1
832,1334,574,2742,1042,-193,1
154,644,1442,-112,-625,825,1
1243,-1502,903,2629,68,-23,1
762,-682,951,1568,51,41,1
697,1295,-256,359,-62,-204,1
1471,-489,1208,-784,1118,86,1
62,589,994,3,171,-2167,1
2588,841,1061,-392,-29,-8,1
588,18,496,325,2548,1632,1
-25,-443,1515,1692,1737,37,1
-138,-367,348,1101,122,-226,1
1165,586,-245,65,-636,199,1
2239,52,651,295,519,794,1
1098,-535,179,598,193,-173,1
1088,-361,174,1803,5,-1597,1
-889,1659,-1692,1413,164,899,1
795,768,738,37,499,-7,1
1517,1395,-1197,-242,884,397,1
213,1064,-383,1559,-1531,188,1
-963,22,-613,2114,-551,823,1
288,-74,1784,1342,314,-732,1
3324,-282,512,-634,-502,-1106,1
438,1322,2113,-234,1051,2355,1
1432,-22,624,-1,194,2207,1
-901,1698,-53,-898,-7,437,1
1004,87,2359,165,916,2743,1
1622,923,1281,-814,1182,2484,1
-1235,223,-156,552,5,-1307,1
139,586,14,-1264,1334,656,1
557,132,285,-288,176,-714,1
219,1,859,1512,49,1587,1
-1185,938,834,67,1357,-158,1
419,-136,762,-568,-332,305,1
1601,-244,358,64,2185,1611,1
1743,656,286,461,-476,1672,1
-913,161,1137,-1408,84,1984,1
791,27,11,-48,-494,133,1
-683,137,205,298,-1694,746,1
1158,-162,712,68,296,1142,1
1192,1052,1183,1,501,999,1
-26,1404,-1264,127,1379,2875,1
1029,442,595,-129,1879,3,1
-478,-706,2577,-697,2165,-834,1
238,-82,1217,1052,511,365,1
857,1169,201,1465,72,-737,1
-1126,2511,442,1556,1998,43,1
-139,1862,42,-179,87,1428,1
253,462,883,-225,675,143,1
-3,-7,452,225,742,-788,1
235,2312,-1316,1795,755,1734,1
424,-948,5,376,348,322,1
-213,441,186,1419,963,1025,1
759,576,-14,794,375,307,1
-28,1849,849,1442,29,601,1
281,-282,292,1789,1183,1794,1
1181,824,-121,695,393,1235,1
961,779,894,985,899,462,1
1026,167,131,-619,-1897,-1527,1
-101,737,-576,274,359,1591,1
1013,474,2711,708,752,72,1
-2326,208,1313,-1379,38,-1011,1
1538,1043,846,306,59,-648,1
702,-52,2381,-2,-924,2366,1
706,-949,576,529,-1018,-1057,1
-409,48,1127,1545,823,75,1
2076,-707,-494,286,-237,1447,1
-868,563,-313,658,1383,231,1
2386,-715,22,-827,-912,-776,1
-626,454,-685,-896,-89,767,1
205,1264,3073,431,91,754,1
1203,-386,1557,685,13,2546,1
-2092,1898,1939,141,56,-632,1
93,951,1364,-444,-5,-1,1
-247,-253,579,-855,248,694,1
239,241,324,-154,-64,498,1
302,1652,557,1842,-985,1573,1
675,1044,1161,-508,555,538,1
1147,114,218,1232,79,-399,1
58,1457,634,653,554,1665,1
427,-744,-266,172,1298,-1832,1
-455,-67,-1157,1094,155,101,1
964,-644,-206,76,728,-429,1
784,902,357,-114,97,549,1
-806,-255,1305,-1554,1029,-577,1
1043,1758,72,-337,806,-442,1
988,-32,-784,-8,-484,-438,1
81,174,449,-1133,1899,-436,1
-432,38,-666,-41,1322,157,1
2035,-955,1974,118,734,-1035,1
-617,-432,362,776,14,406,1
-295,121,-1029,92,1171,97,1
1032,1323,514,1118,1521,1301,1
392,-8,-662,352,-48,-1533,1
82,2153,-2106,9,72,-305,1
1132,457,1367,52,1555,1,1
61,406,-492,33,583,-336,1
758,2221,392,1298,-148,95,1
0,289,947,884,295,-222,1
-157,258,391,1973,-525,838,1
14,48,2107,-443,-55,19,1
-614,58,296,667,2449,-1222,1
1242,-979,13,2244,8,217,1
2087,-85,2334,628,309,1916,1
-97,121,507,152,464,736,1
215,618,-632,-74,872,157,1
1428,1178,-156,856,771,26,1
549,786,-778,1262,414,79,1
-1699,-624,-944,-1009,-582,-147,1
-878,921,-257,435,387,707,1
1229,-8,641,-8,-609,2073,1
-911,1954,1238,-274,393,797,1
1337,928,624,2546,1781,943,1
2044,-25,-129,649,1698,493,1
1068,2693,1974,625,15,564,1
714,1564,1691,478,-53,331,1
1306,949,855,1403,991,-3,1
1916,1774,1984,-189,1494,-587,1
2124,-1475,177,78,24,-692,1
741,46,893,42,116,1436,1
861,113,477,654,485,-13,1
2778,-1281,755,242,1183,3265,1
249,2401,-792,96,1286,-428,1
632,373,1408,-1238,-563,1546,1
378,129,-71,-656,1874,43,1
88,1405,1111,-158,711,276,1
1049,139,-851,1634,184,-1301,1
2596,355,-192,1968,1595,-1826,1
725,-16,242,-207,-19,173,1
-945,1138,7,1708,741,901,1
1368,-668,1814,-633,637,133,1
-864,363,553,2013,249,107,1
2288,604,25,1206,-68,-614,1
-59,74,632,1183,8,458,1
708,-417,38,4132,89,2044,1
735,-612,-59,573,1605,642,1
446,2196,-384,2012,49,647,1
2384,1783,1294,-725,2234,993,1
-418,-414,4,-43,-392,-523,1
698,265,-234,722,-626,553,1
604,186,498,-272,939,-238,1
-437,-939,1201,797,187,5,1
1608,-67,644,854,-97,-786,1
1573,724,56,-1428,-383,1839,1
761,-154,-1106,703,781,72,1
2192,1361,312,1354,2199,2093,1
225,-34,-56,854,-567,613,1
1027,694,-93,115,23,401,1
-18,2591,-348,292,986,-731,1
1891,-2818,1296,1423,-605,-279,1
-1586,1627,2327,678,-1571,-1786,1
-214,45,424,137,28,-1052,1
-617,1133,201,-681,2294,768,1
78,-11,-109,-1771,-975,1815,1
814,771,2075,3566,466,1327,1
2772,268,-422,1541,148,-227,1
-1247,504,-353,609,88,-519,1
1097,1696,-1081,24,1005,1191,1
-1466,149,735,1018,2431,544,1
186,-1261,-106,1334,1352,-525,1
-16,47,192,52,1726,1212,1
-302,975,595,625,1584,1139,1
2258,-424,-844,192,1304,1136,1
-106,-792,1523,-15,18,1326,1
53,-23,521,59,1176,-136,1
-778,-1036,-678,99,609,1293,1
797,-1001,282,1109,-1292,738,1
506,1492,466,611,-1055,668,1
25,432,-198,-149,-327,121,1
454,558,234,339,308,1814,1
1443,808,2307,1342,-537,24,1
35,31,429,687,1371,-1234,1
953,755,873,429,261,1322,1
1232,8,84,1596,2021,-574,1
231,1132,581,1754,-1676,6,1
-899,97,875,668,1046,1095,1
-599,1765,2168,1829,213,72,1
145,75,519,898,623,2357,1
2086,822,-107,-1319,108,301,1
118,873,349,7,-1313,35,1
-476,1273,802,201,-1163,-578,1
108,2259,109,1965,-1868,497,1
-1308,-9,456,1206,74,1335,1
1421,-124,-872,2583,-136,-265,1
425,131,109,-83,82,91,1
-1415,-1275,1044,1908,-1,694,1
653,982,82,1748,296,533,1
257,2038,52,557,-1202,884,1
776,-425,-971,858,21,-339,1
974,524,304,903,757,252,1
507,-349,-27,-1792,366,56,1
96,745,1769,-2005,2,644,1
1153,-305,-471,1513,1119,2513,1
-658,-203,-1897,-1255,54,812,1
-1186,29,1889,-104,2035,-365,1
-1053,-596,-132,-552,724,-651,1
-953,462,467,-31,926,-386,1
476,392,946,-781,2085,2149,1
464,-249,-341,-428,1007,1138,1
1418,-648,1109,1383,1293,68,1
-173,-734,-16,2888,1303,2301,1
921,1759,663,157,116,1614,1
943,-315,1868,-52,-235,694,1
395,2186,795,-215,-584,41,1
406,1148,-594,-208,1071,-51,1
89,8,1044,-1431,1053,1388,1
545,1187,-24,1441,2107,53,1
1072,-56,1813,-947,-452,-37,1
334,-1258,775,1552,466,201,1
555,802,3338,146,-434,21,1
313,-503,937,57,1282,-138,1
317,718,-101,1069,2028,1493,1
-891,1,425,1736,2471,65,1
859,-1239,367,2023,-1,-726,1
-1072,1015,1499,-252,447,-894,1
1471,679,1558,331,7,1828,1
-876,-1485,-18,-1454,2178,1162,1
637,-3,1522,-19,-1244,1185,1
1159,743,489,-866,726,1232,1
968,1,-909,-203,369,-126,1
103,1434,1202,126,637,909,1
158,76,4,202,1795,82,1
-378,1612,-12,32,-726,388,1
1055,1133,413,574,676,-954,1
903,504,771,1246,369,451,1
919,-204,3212,-248,1233,-329,1
-1533,356,59,1443,-107,126,1
1873,18,-859,-858,-252,-2003,1
7,552,-803,-441,-47,322,1
-1321,288,2089,-416,799,8,1
-1365,568,646,77,-794,226,1
165,714,369,134,279,365,1
-238,-203,-94,739,686,1821,1
2118,119,224,-3,976,491,1
-49,2583,451,-341,-427,-133,1
2,536,1,-1321,-711,1863,1
72,925,316,2078,401,-1198,1
-1399,1543,1032,387,438,173,1
-752,1207,708,122,1107,1401,1
-1587,-138,898,113,1647,1083,1
79,1686,-601,1184,816,506,1
-2,1056,219,-213,-145,-1003,1
132,92,14,457,117,-1356,1
-56,-952,-1047,-82,-459,366,1
-82,802,1139,-1308,748,7,1
555,109,-194,-157,1283,1305,1
283,-111,-67,-798,967,1231,1
979,1495,1185,-233,-818,1956,1
607,1246,2326,279,291,1511,1
2706,-594,684,75,451,3,1
-408,895,1119,1345,176,742,1
-1132,1099,-393,-866,3017,-26,1
122,1602,175,989,413,-842,1
729,-135,-8,-137,-1136,-589,1
166,1174,2886,71,-349,47,1
-295,371,374,285,313,-481,1
-3,1599,1253,1925,1281,-15,1
1253,-182,552,493,-1348,145,1
753,-488,525,331,415,-2279,1
-643,-1143,1715,527,1996,1845,1
-148,2515,745,-512,-579,95,1
313,-135,-138,445,375,-255,1
-9,427,578,92,561,437,1
183,368,279,546,107,2519,1
-206,413,-128,159,-86,1187,1
1055,207,1645,1551,2,-224,1
115,1583,408,94,-964,302,1
136,-72,1287,192,753,1659,1
1237,641,1634,656,517,535,1
701,176,-1,264,1204,2395,1
305,247,2934,631,-1083,-233,1
-223,-1727,646,178,1442,-608,1
348,1074,76,2025,253,226,1
406,936,1868,746,-72,1452,1
1811,-395,317,2597,-204,56,1
367,616,461,116,636,1,1
-932,-1047,-1605,1523,-899,1118,1
859,-124,866,392,2769,1374,1
583,-123,1612,212,659,-97,1
3,1408,608,226,633,1275,1
74,707,-69,2863,663,369,1
-223,-13,856,-194,-438,-929,1
939,-463,-453,-97,-455,471,1
976,571,-146,-935,-182,863,1
-88,462,597,1322,1068,767,1
1289,1216,73,-601,-14,378,1
-797,634,3,-612,-318,1935,1
-516,1382,1261,-26,1241,1237,1
-242,78,1455,676,1134,2364,1
1331,924,123,-1073,-43,968,1
-863,-575,-1,1086,1904,9,1
41,671,2038,1744,-84,27,1
1575,-1248,119,-612,1328,187,1
1231,-1194,1114,553,141,-41,1
-622,1609,62,1115,942,952,1
-686,1646,-541,1432,1025,528,1
3073,17,1484,1079,1481,654,1
1951,1653,402,34,-185,547,1
-297,114,-38,1484,746,-542,1
-274,915,-43,-625,455,-903,1
1688,459,-689,2582,-161,1024,1
1092,312,506,951,-16,71,1
2245,1206,33,-132,1686,-38,1
22,1278,-1581,103,84,593,1
-881,-184,87,265,636,-507,1
-186,-26,1053,326,-229,1274,1
-56,384,-41,-1161,2008,26,1
1688,67,572,23,1188,-1139,1
1993,-926,-183,728,-65,-239,1
2152,-292,932,1284,624,-27,1
576,-1093,-505,57,512,1903,1
-2,1009,-1995,1354,933,653,1
842,-799,511,-1899,1892,505,1
186,566,36,-92,-13,-224,1
-213,1677,904,561,1163,-26,1
288,-574,327,3,-106,1241,1
288,1018,145,1158,1899,-438,1
684,245,-28,-72,-746,1796,1
-513,-863,1263,-481,-1169,925,1
1945,624,191,-504,1367,-619,1
347,14,2237,282,112,-92,1
381,1346,3,285,1569,-8,1
1288,6,11,-575,1208,1785,1
1255,2304,2616,-1067,-754,-174,1
888,-1178,-336,648,185,707,1
298,-151,1623,1764,1442,-376,1
-322,703,6,-1502,146,-76,1
2092,1711,445,127,-695,989,1
438,2146,775,-129,-56,171,1
1756,1037,489,-731,1437,888,1
794,314,-391,-1491,1688,-1768,1
-107,-804,-646,1177,-122,519,1
1789,726,-1101,1901,782,-154,1
5,1905,901,-402,903,1149,1
1859,-182,-9,61,-1131,-1365,1
278,-1836,-1304,1436,438,2536,1
319,175,-135,-86,434,1481,1
232,-447,-1299,32,978,137,1
884,936,514,28,422,1664,1
-512,372,-4,1079,-806,333,1
-279,519,1455,972,499,-392,1
-237,-1096,-682,157,-96,504,1
-1955,-153,41,28,1584,86,1
595,-394,1103,369,2214,1024,1
928,-54,369,-1549,-954,1293,1
756,-458,-272,-629,1439,-1524,1
335,482,1294,-936,354,1294,1
-739,234,1273,563,234,-6,1
225,63,377,-395,-167,-948,1
1625,143,-1742,-228,-349,739,1
-1261,-687,1682,1302,66,505,1
946,1098,1376,505,959,-596,1
-1214,1384,944,395,1245,-235,1
-938,743,251,1057,-855,406,1
65,142,598,424,-23,1288,1
386,644,871,589,335,8,1
1102,1163,1559,225,-1414,-261,1
1406,1821,1668,46,1013,155,1
1412,-555,1547,-376,326,179,1
83,-1312,1336,-41,-227,49,1
399,-491,1426,1388,2105,192,1
184,1268,-968,9,187,2702,1
776,378,-936,696,-1019,-22,1
175,-488,-1723,1027,-29,625,1
423,-637,195,-1268,-762,1976,1
-544,793,739,983,954,25,1
127,-548,688,328,1179,-311,1
-363,-774,-34,2017,-566,17,1
625,-1339,-216,708,-1595,105,1
1106,191,448,-146,278,1151,1
1263,-1314,217,-58,52,932,1
141,347,-62,1153,955,754,1
898,1771,168,-922,1362,-376,1
1632,399,1589,1293,23,23,1
1258,1118,746,-1463,916,277,1
854,1067,1214,965,-125,-839,1
-492,-49,602,3157,-628,-811,1
-177,-126,1058,1052,46,39,1
899,304,177,724,2282,-1677,1
-376,78,944,961,288,343,1
134,29,222,213,-936,2098,1
482,756,352,-363,905,898,1
725,313,492,-1702,958,1646,1
1694,496,131,539,1041,-89,1
306,733,1307,-266,-873,49,1
-561,495,-294,555,-92,1479,1
-1924,-1248,-47,1047,613,112,1
314,-1659,-315,1254,-148,163,1
1519,-253,77,1746,-456,192,1
1378,197,341,279,1034,-211,1
-252,3049,853,701,1523,-191,1
-676,1167,347,313,-312,784,1
832,-84,1425,-322,52,24,1
859,-262,1366,-637,391,2686,1
2909,745,1188,1117,2558,344,1
-1396,111,528,481,1968,2051,1
-822,-285,166,16,2244,-979,1
205,-64,39,124,701,184,1
-58,-306,206,664,164,106,1
52,-464,307,-774,95,2248,1
