@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R3,5-6,11,16,20-21,23,26,29-30,33-34,36-37,40-41'

@attribute A3 numeric
@attribute A5 numeric
@attribute A6 numeric
@attribute A11 numeric
@attribute A16 numeric
@attribute A20 numeric
@attribute A21 numeric
@attribute A23 numeric
@attribute A26 numeric
@attribute A29 numeric
@attribute A30 numeric
@attribute A33 numeric
@attribute A34 numeric
@attribute A36 numeric
@attribute A37 numeric
@attribute A40 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.523,-0.138,-0.096,-0.908,-0.562,-0.438,-0.908,-0.42,-0.2,-0.264,-0.404,-0.298,-0.561,-0.566,-0.608,-0.323,14
-0.577,-0.138,-0.065,-1.062,-0.467,-0.443,-1.062,-0.526,-0.305,-0.424,-0.494,-0.66,-0.623,-0.648,-0.694,-0.535,14
-0.432,-0.195,-0.173,-1.327,-0.567,-0.362,-1.327,-0.737,-0.535,-0.669,-0.743,-0.444,-0.674,-0.623,-0.793,-0.476,14
-0.457,-0.104,-0.098,-1.062,-0.55,-0.461,-1.062,-0.622,-0.378,-0.488,-0.58,-0.486,-0.554,-0.618,-0.631,-0.409,14
-0.604,0.013,-0.037,-0.915,-0.548,-0.227,-0.915,-0.395,-0.215,-0.324,-0.412,-0.18,-0.507,-0.536,-0.597,-0.27,14
-0.41,-0.128,-0.018,-1.236,-0.483,-0.344,-1.236,-0.612,-0.418,-0.518,-0.626,-0.333,-0.614,-0.533,-0.737,-0.362,14
-0.621,-0.116,-0.03,-1.151,-0.639,-0.419,-1.151,-0.661,-0.479,-0.581,-0.667,-0.439,-0.601,-0.631,-0.711,-0.439,14
-0.717,-0.211,-0.171,-1.337,-0.664,-0.637,-1.337,-0.899,-0.603,-0.732,-0.872,-0.666,-0.688,-0.638,-0.851,-0.608,14
-0.493,-0.17,-0.097,-1.251,-0.55,-0.434,-1.251,-0.784,-0.501,-0.631,-0.809,-0.478,-0.635,-0.618,-0.688,-0.372,14
-0.417,-0.109,-0.011,-0.842,-0.45,-0.434,-0.842,-0.357,-0.136,-0.23,-0.321,-0.265,-0.578,-0.503,-0.691,-0.349,14
-0.698,-0.23,-0.119,-1.141,-0.607,-0.519,-1.141,-0.497,-0.332,-0.442,-0.495,-0.646,-0.693,-0.691,-0.795,-0.56,14
-0.653,-0.223,-0.165,-1.326,-0.618,-0.493,-1.326,-0.774,-0.628,-0.728,-0.792,-0.517,-0.721,-0.616,-0.848,-0.496,14
-0.495,-0.238,-0.2,-1.23,-0.521,-0.485,-1.23,-0.655,-0.457,-0.559,-0.65,-0.532,-0.67,-0.592,-0.803,-0.539,14
-0.442,-0.109,-0.145,-0.992,-0.563,-0.463,-0.992,-0.577,-0.352,-0.449,-0.532,-0.445,-0.536,-0.583,-0.639,-0.424,14
-0.634,-0.264,-0.268,-0.788,-0.63,-0.634,-0.788,-0.293,-0.138,-0.234,-0.279,-0.346,-0.515,-0.615,-0.62,-0.5,14
-0.562,-0.168,-0.135,-1.032,-0.588,-0.504,-1.032,-0.571,-0.374,-0.454,-0.512,-0.636,-0.656,-0.715,-0.757,-0.543,14
-0.424,-0.126,0.008,-1.232,-0.464,-0.344,-1.232,-0.634,-0.419,-0.547,-0.63,-0.483,-0.654,-0.543,-0.762,-0.393,14
-0.313,-0.087,-0.066,-1.183,-0.471,-0.374,-1.183,-0.658,-0.406,-0.535,-0.678,-0.435,-0.62,-0.533,-0.745,-0.387,14
-0.658,-0.186,-0.102,-1.233,-0.592,-0.536,-1.233,-0.798,-0.501,-0.626,-0.802,-0.642,-0.734,-0.726,-0.816,-0.556,14
-0.717,-0.142,-0.006,-1.139,-0.579,-0.426,-1.139,-0.715,-0.402,-0.542,-0.741,-0.497,-0.685,-0.63,-0.74,-0.407,14
-0.668,-0.205,-0.165,-1.212,-0.614,-0.523,-1.212,-0.686,-0.415,-0.543,-0.661,-0.605,-0.645,-0.691,-0.74,-0.524,14
-0.737,-0.287,-0.15,-0.988,-0.615,-0.659,-0.988,-0.539,-0.36,-0.44,-0.489,-0.707,-0.659,-0.76,-0.739,-0.672,14
-0.286,-0.007,-0.031,-0.838,-0.396,-0.38,-0.838,-0.294,-0.077,-0.187,-0.232,-0.257,-0.603,-0.473,-0.699,-0.296,14
-0.346,-0.092,-0.007,-1.207,-0.482,-0.286,-1.207,-0.557,-0.331,-0.473,-0.559,-0.198,-0.604,-0.446,-0.697,-0.211,14
-0.513,-0.119,-0.051,-0.951,-0.538,-0.49,-0.951,-0.492,-0.253,-0.366,-0.483,-0.495,-0.527,-0.624,-0.577,-0.425,14
-0.565,-0.201,-0.131,-1.187,-0.559,-0.527,-1.187,-0.59,-0.379,-0.475,-0.566,-0.418,-0.63,-0.574,-0.758,-0.425,14
-0.498,-0.241,-0.178,-1.193,-0.556,-0.547,-1.193,-0.574,-0.384,-0.453,-0.561,-0.409,-0.619,-0.524,-0.727,-0.357,14
-0.375,-0.065,-0.05,-1.195,-0.515,-0.26,-1.195,-0.613,-0.355,-0.514,-0.651,-0.369,-0.611,-0.597,-0.702,-0.401,14
-0.811,-0.243,-0.15,-1.229,-0.666,-0.514,-1.229,-0.575,-0.302,-0.431,-0.605,-0.548,-0.63,-0.639,-0.73,-0.487,14
-0.576,-0.096,0.002,-1.101,-0.547,-0.474,-1.101,-0.735,-0.359,-0.547,-0.779,-0.549,-0.655,-0.665,-0.72,-0.463,14
-0.439,0.051,0.001,-0.642,-0.392,-0.457,-0.642,-0.187,-0.054,-0.191,-0.185,-0.38,-0.43,-0.531,-0.571,-0.387,14
-0.373,-0.23,-0.172,-1.281,-0.531,-0.377,-1.281,-0.607,-0.371,-0.488,-0.594,-0.281,-0.638,-0.538,-0.749,-0.354,14
-0.775,-0.265,-0.113,-1.193,-0.578,-0.5,-1.193,-0.659,-0.377,-0.502,-0.649,-0.651,-0.671,-0.676,-0.779,-0.566,14
-0.675,-0.293,-0.144,-1.324,-0.613,-0.603,-1.324,-0.916,-0.756,-0.844,-0.923,-0.654,-0.828,-0.717,-1.008,-0.755,14
-0.384,-0.176,-0.164,-1.269,-0.496,-0.432,-1.269,-0.757,-0.572,-0.671,-0.741,-0.416,-0.695,-0.559,-0.819,-0.457,14
-0.327,-0.017,-0.043,-0.872,-0.374,-0.378,-0.872,-0.293,-0.135,-0.244,-0.276,-0.284,-0.593,-0.486,-0.708,-0.335,14
-0.446,-0.136,-0.052,-1.207,-0.485,-0.424,-1.207,-0.573,-0.368,-0.459,-0.596,-0.356,-0.636,-0.486,-0.776,-0.355,14
-0.526,-0.154,-0.123,-1.202,-0.585,-0.379,-1.202,-0.623,-0.368,-0.514,-0.659,-0.404,-0.61,-0.604,-0.661,-0.348,14
-0.479,-0.084,-0.113,-0.973,-0.568,-0.49,-0.973,-0.482,-0.268,-0.38,-0.491,-0.432,-0.533,-0.617,-0.585,-0.436,14
-0.61,-0.312,-0.202,-1.363,-0.63,-0.597,-1.363,-0.932,-0.747,-0.853,-0.962,-0.675,-0.837,-0.719,-1.017,-0.772,14
-0.296,-0.076,-0.021,-1.229,-0.49,-0.348,-1.229,-0.734,-0.447,-0.593,-0.735,-0.392,-0.658,-0.537,-0.785,-0.396,14
-0.451,-0.085,-0.007,-1.164,-0.447,-0.402,-1.164,-0.497,-0.246,-0.382,-0.532,-0.434,-0.599,-0.582,-0.667,-0.323,14
-0.209,-0.037,-0.038,-1.112,-0.475,-0.259,-1.112,-0.558,-0.314,-0.435,-0.596,-0.192,-0.592,-0.472,-0.691,-0.242,14
-0.54,-0.196,-0.158,-1.163,-0.596,-0.596,-1.163,-0.733,-0.311,-0.487,-0.75,-0.619,-0.618,-0.633,-0.707,-0.484,14
-0.656,-0.262,-0.191,-1.23,-0.616,-0.497,-1.23,-0.629,-0.397,-0.51,-0.598,-0.447,-0.677,-0.594,-0.832,-0.546,14
-0.43,-0.093,-0.117,-1.012,-0.518,-0.455,-1.012,-0.564,-0.348,-0.448,-0.529,-0.39,-0.56,-0.565,-0.664,-0.404,14
-0.576,-0.181,-0.115,-1.297,-0.577,-0.413,-1.297,-0.809,-0.554,-0.679,-0.827,-0.532,-0.633,-0.624,-0.71,-0.418,14
-0.466,-0.047,-0.113,-0.967,-0.593,-0.484,-0.967,-0.461,-0.269,-0.386,-0.494,-0.48,-0.57,-0.634,-0.616,-0.445,14
-0.556,-0.212,-0.148,-0.775,-0.561,-0.507,-0.775,-0.335,-0.207,-0.301,-0.341,-0.353,-0.546,-0.581,-0.683,-0.481,14
