@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R2,7,10-12,14,20-21,23-24,26,32-33,37-38,40-41'

@attribute A2 numeric
@attribute A7 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A14 numeric
@attribute A20 numeric
@attribute A21 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A26 numeric
@attribute A32 numeric
@attribute A33 numeric
@attribute A37 numeric
@attribute A38 numeric
@attribute A40 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.669,-0.641,-0.653,-1.246,-0.723,-0.708,-0.563,-1.246,-0.508,-0.726,-0.36,-0.704,-0.505,-0.854,-0.578,-0.587,14
-0.361,-0.405,-0.588,-0.908,-0.39,-0.47,-0.438,-0.908,-0.42,-0.466,-0.2,-0.513,-0.298,-0.608,-0.38,-0.323,14
-0.388,-0.564,-0.793,-1.062,-0.487,-0.495,-0.443,-1.062,-0.526,-0.67,-0.305,-0.677,-0.66,-0.694,-0.544,-0.535,14
-0.472,-0.49,-0.418,-1.327,-0.604,-0.623,-0.362,-1.327,-0.737,-0.879,-0.535,-0.691,-0.444,-0.793,-0.532,-0.476,14
-0.334,-0.448,-0.57,-1.062,-0.438,-0.467,-0.461,-1.062,-0.622,-0.656,-0.378,-0.565,-0.486,-0.631,-0.46,-0.409,14
-0.362,-0.198,-0.491,-0.915,-0.423,-0.502,-0.227,-0.915,-0.395,-0.526,-0.215,-0.374,-0.18,-0.597,-0.327,-0.27,14
-0.506,-0.526,-0.461,-1.236,-0.574,-0.583,-0.344,-1.236,-0.612,-0.709,-0.418,-0.62,-0.333,-0.737,-0.444,-0.362,14
-0.377,-0.361,-0.645,-1.151,-0.547,-0.58,-0.419,-1.151,-0.661,-0.763,-0.479,-0.556,-0.439,-0.711,-0.464,-0.439,14
-0.647,-0.606,-0.772,-1.337,-0.732,-0.69,-0.637,-1.337,-0.899,-0.907,-0.603,-0.73,-0.666,-0.851,-0.586,-0.608,14
-0.436,-0.524,-0.582,-1.251,-0.575,-0.587,-0.434,-1.251,-0.784,-0.8,-0.501,-0.627,-0.478,-0.688,-0.439,-0.372,14
-0.393,-0.502,-0.572,-0.842,-0.418,-0.512,-0.434,-0.842,-0.357,-0.405,-0.136,-0.519,-0.265,-0.691,-0.448,-0.349,14
-0.476,-0.597,-0.86,-1.141,-0.519,-0.578,-0.519,-1.141,-0.497,-0.673,-0.332,-0.708,-0.646,-0.795,-0.601,-0.56,14
-0.594,-0.603,-0.628,-1.326,-0.719,-0.714,-0.493,-1.326,-0.774,-0.935,-0.628,-0.718,-0.517,-0.848,-0.534,-0.496,14
-0.565,-0.63,-0.572,-1.23,-0.654,-0.628,-0.485,-1.23,-0.655,-0.8,-0.457,-0.73,-0.532,-0.803,-0.552,-0.539,14
-0.388,-0.504,-0.535,-0.992,-0.483,-0.578,-0.463,-0.992,-0.577,-0.644,-0.352,-0.541,-0.445,-0.639,-0.422,-0.424,14
-0.354,-0.428,-0.667,-0.788,-0.386,-0.493,-0.634,-0.788,-0.293,-0.45,-0.138,-0.43,-0.346,-0.62,-0.412,-0.5,14
-0.377,-0.515,-0.768,-1.032,-0.467,-0.585,-0.504,-1.032,-0.571,-0.688,-0.374,-0.581,-0.636,-0.757,-0.55,-0.543,14
-0.512,-0.553,-0.539,-1.232,-0.577,-0.574,-0.344,-1.232,-0.634,-0.758,-0.419,-0.709,-0.483,-0.762,-0.478,-0.393,14
-0.513,-0.564,-0.471,-1.183,-0.563,-0.55,-0.374,-1.183,-0.658,-0.718,-0.406,-0.655,-0.435,-0.745,-0.488,-0.387,14
-0.51,-0.6,-0.838,-1.233,-0.59,-0.59,-0.536,-1.233,-0.798,-0.789,-0.501,-0.727,-0.642,-0.816,-0.585,-0.556,14
-0.405,-0.513,-0.772,-1.139,-0.49,-0.537,-0.426,-1.139,-0.715,-0.678,-0.402,-0.674,-0.497,-0.74,-0.479,-0.407,14
-0.485,-0.557,-0.762,-1.212,-0.583,-0.616,-0.523,-1.212,-0.686,-0.76,-0.415,-0.651,-0.605,-0.74,-0.528,-0.524,14
-0.325,-0.532,-1.004,-0.988,-0.419,-0.513,-0.659,-0.988,-0.539,-0.649,-0.36,-0.653,-0.707,-0.739,-0.626,-0.672,14
-0.381,-0.533,-0.475,-0.838,-0.412,-0.503,-0.38,-0.838,-0.294,-0.401,-0.077,-0.56,-0.257,-0.699,-0.446,-0.296,14
-0.463,-0.486,-0.356,-1.207,-0.577,-0.584,-0.286,-1.207,-0.557,-0.713,-0.331,-0.587,-0.198,-0.697,-0.361,-0.211,14
-0.22,-0.449,-0.731,-0.951,-0.355,-0.42,-0.49,-0.951,-0.492,-0.577,-0.253,-0.545,-0.495,-0.577,-0.463,-0.425,14
-0.548,-0.548,-0.653,-1.187,-0.629,-0.601,-0.527,-1.187,-0.59,-0.724,-0.379,-0.638,-0.418,-0.758,-0.483,-0.425,14
-0.534,-0.65,-0.649,-1.193,-0.621,-0.632,-0.547,-1.193,-0.574,-0.73,-0.384,-0.673,-0.409,-0.727,-0.502,-0.357,14
-0.413,-0.505,-0.381,-1.195,-0.507,-0.574,-0.26,-1.195,-0.613,-0.697,-0.355,-0.589,-0.369,-0.702,-0.446,-0.401,14
-0.519,-0.541,-0.801,-1.229,-0.613,-0.638,-0.514,-1.229,-0.575,-0.691,-0.302,-0.647,-0.548,-0.73,-0.505,-0.487,14
-0.43,-0.475,-0.702,-1.101,-0.5,-0.54,-0.474,-1.101,-0.735,-0.637,-0.359,-0.624,-0.549,-0.72,-0.517,-0.463,14
-0.277,-0.34,-0.736,-0.642,-0.316,-0.433,-0.457,-0.642,-0.187,-0.385,-0.054,-0.398,-0.38,-0.571,-0.455,-0.387,14
-0.536,-0.537,-0.428,-1.281,-0.622,-0.633,-0.377,-1.281,-0.607,-0.748,-0.371,-0.632,-0.281,-0.749,-0.414,-0.354,14
-0.527,-0.637,-0.932,-1.193,-0.531,-0.542,-0.5,-1.193,-0.659,-0.663,-0.377,-0.697,-0.651,-0.779,-0.599,-0.566,14
-0.73,-0.704,-0.575,-1.324,-0.847,-0.793,-0.603,-1.324,-0.916,-1.013,-0.756,-0.836,-0.654,-1.008,-0.717,-0.755,14
-0.516,-0.618,-0.494,-1.269,-0.649,-0.628,-0.432,-1.269,-0.757,-0.895,-0.572,-0.732,-0.416,-0.819,-0.509,-0.457,14
-0.429,-0.557,-0.504,-0.872,-0.438,-0.507,-0.378,-0.872,-0.293,-0.447,-0.135,-0.566,-0.284,-0.708,-0.46,-0.335,14
-0.563,-0.614,-0.517,-1.207,-0.626,-0.602,-0.424,-1.207,-0.573,-0.704,-0.368,-0.663,-0.356,-0.776,-0.461,-0.355,14
-0.375,-0.44,-0.555,-1.202,-0.506,-0.574,-0.379,-1.202,-0.623,-0.711,-0.368,-0.58,-0.404,-0.661,-0.412,-0.348,14
-0.204,-0.441,-0.657,-0.973,-0.345,-0.423,-0.49,-0.973,-0.482,-0.601,-0.268,-0.552,-0.432,-0.585,-0.462,-0.436,14
-0.716,-0.718,-0.614,-1.363,-0.811,-0.783,-0.597,-1.363,-0.932,-1.008,-0.747,-0.874,-0.675,-1.017,-0.729,-0.772,14
-0.536,-0.536,-0.326,-1.229,-0.604,-0.607,-0.348,-1.229,-0.734,-0.778,-0.447,-0.653,-0.392,-0.785,-0.475,-0.396,14
-0.51,-0.684,-0.694,-1.164,-0.515,-0.501,-0.402,-1.164,-0.497,-0.596,-0.246,-0.654,-0.434,-0.667,-0.455,-0.323,14
-0.402,-0.427,-0.244,-1.112,-0.523,-0.585,-0.259,-1.112,-0.558,-0.648,-0.314,-0.535,-0.192,-0.691,-0.34,-0.242,14
-0.497,-0.605,-0.722,-1.163,-0.572,-0.603,-0.596,-1.163,-0.733,-0.641,-0.311,-0.668,-0.619,-0.707,-0.552,-0.484,14
-0.575,-0.595,-0.617,-1.23,-0.66,-0.664,-0.497,-1.23,-0.629,-0.762,-0.397,-0.689,-0.447,-0.832,-0.541,-0.546,14
-0.392,-0.478,-0.548,-1.012,-0.48,-0.531,-0.455,-1.012,-0.564,-0.65,-0.348,-0.555,-0.39,-0.664,-0.414,-0.404,14
-0.423,-0.474,-0.631,-1.297,-0.576,-0.607,-0.413,-1.297,-0.809,-0.857,-0.554,-0.656,-0.532,-0.71,-0.469,-0.418,14
-0.196,-0.406,-0.67,-0.967,-0.335,-0.441,-0.484,-0.967,-0.461,-0.591,-0.269,-0.575,-0.48,-0.616,-0.478,-0.445,14
-0.355,-0.419,-0.623,-0.775,-0.394,-0.524,-0.507,-0.775,-0.335,-0.468,-0.207,-0.503,-0.353,-0.683,-0.503,-0.481,14
