@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R3-4,6-9,12,15,17-18,21,23-24,27,33,35,41'

@attribute A3 numeric
@attribute A4 numeric
@attribute A6 numeric
@attribute A7 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A12 numeric
@attribute A15 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute A21 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A27 numeric
@attribute A33 numeric
@attribute A35 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.706,-0.365,-0.205,-0.629,-0.46,-0.316,-0.656,-0.471,-0.793,-0.525,-1.356,-0.793,-0.823,-1.019,-0.586,-0.502,14
-0.271,0.013,-0.026,-0.341,-0.137,-0.033,-0.298,-0.29,-0.649,-0.393,-0.711,-0.419,-0.53,-0.616,-0.287,-0.352,14
-0.408,-0.11,-0.016,-0.439,-0.161,-0.073,-0.525,-0.318,-0.633,-0.295,-1.226,-0.631,-0.721,-0.924,-0.277,-0.363,14
-0.636,-0.371,-0.219,-0.667,-0.489,-0.396,-0.611,-0.421,-0.796,-0.51,-1.212,-0.692,-0.717,-0.918,-0.734,-0.638,14
-0.5,-0.221,-0.092,-0.462,-0.241,-0.217,-0.373,-0.282,-0.636,-0.344,-0.899,-0.496,-0.454,-0.63,-0.581,-0.503,14
-0.565,-0.267,-0.066,-0.56,-0.338,-0.15,-0.619,-0.394,-0.735,-0.435,-1.348,-0.751,-0.842,-1.006,-0.49,-0.446,14
-0.712,-0.273,-0.095,-0.6,-0.417,-0.244,-0.483,-0.409,-0.746,-0.459,-1.112,-0.475,-0.65,-0.812,-0.69,-0.551,14
-0.754,-0.421,-0.299,-0.604,-0.495,-0.451,-0.498,-0.486,-0.791,-0.585,-0.949,-0.403,-0.522,-0.652,-0.585,-0.532,14
-0.416,-0.155,-0.173,-0.523,-0.317,-0.181,-0.374,-0.342,-0.755,-0.465,-0.788,-0.38,-0.504,-0.634,-0.226,-0.344,14
-0.437,-0.097,-0.044,-0.465,-0.356,-0.045,-0.313,-0.36,-0.708,-0.493,-0.661,-0.306,-0.407,-0.53,-0.199,-0.339,14
-0.6,-0.271,-0.163,-0.492,-0.346,-0.25,-0.524,-0.426,-0.759,-0.483,-1.052,-0.542,-0.663,-0.794,-0.523,-0.486,14
-0.672,-0.322,-0.133,-0.631,-0.428,-0.206,-0.538,-0.445,-0.813,-0.504,-1.138,-0.58,-0.736,-0.878,-0.639,-0.537,14
-0.646,-0.289,-0.07,-0.593,-0.42,-0.152,-0.662,-0.44,-0.779,-0.52,-1.223,-0.701,-0.804,-0.936,-0.494,-0.444,14
-0.58,-0.265,-0.095,-0.536,-0.336,-0.132,-0.608,-0.432,-0.739,-0.483,-1.185,-0.666,-0.744,-0.883,-0.471,-0.444,14
-0.504,-0.226,-0.164,-0.682,-0.375,-0.295,-0.569,-0.376,-0.768,-0.456,-1.226,-0.706,-0.82,-0.967,-0.488,-0.512,14
-0.739,-0.205,-0.141,-0.421,-0.395,-0.169,-0.505,-0.426,-0.633,-0.454,-0.93,-0.29,-0.486,-0.684,-0.354,-0.405,14
-0.747,-0.304,-0.154,-0.621,-0.417,-0.249,-0.5,-0.447,-0.76,-0.475,-1.19,-0.583,-0.695,-0.884,-0.71,-0.569,14
-0.729,-0.253,-0.181,-0.544,-0.437,-0.345,-0.42,-0.456,-0.741,-0.533,-0.948,-0.491,-0.605,-0.728,-0.711,-0.595,14
-0.484,-0.227,-0.046,-0.533,-0.324,-0.069,-0.572,-0.41,-0.707,-0.451,-1.192,-0.66,-0.754,-0.907,-0.443,-0.418,14
-0.759,-0.38,-0.188,-0.627,-0.502,-0.318,-0.694,-0.467,-0.817,-0.539,-1.318,-0.724,-0.829,-0.999,-0.552,-0.47,14
-0.689,-0.409,-0.209,-0.721,-0.519,-0.358,-0.614,-0.457,-0.838,-0.558,-1.208,-0.665,-0.789,-0.945,-0.693,-0.626,14
-0.559,-0.244,-0.137,-0.521,-0.378,-0.216,-0.526,-0.433,-0.743,-0.489,-0.974,-0.475,-0.618,-0.807,-0.413,-0.425,14
-0.681,-0.379,-0.222,-0.615,-0.438,-0.306,-0.682,-0.475,-0.805,-0.517,-1.25,-0.574,-0.768,-0.942,-0.434,-0.472,14
-0.392,-0.319,-0.065,-0.652,-0.361,-0.258,-0.675,-0.373,-0.816,-0.459,-1.247,-0.659,-0.774,-0.962,-0.429,-0.468,14
-0.767,-0.437,-0.224,-0.661,-0.487,-0.375,-0.722,-0.533,-0.844,-0.585,-1.313,-0.813,-0.83,-1.009,-0.676,-0.55,14
-0.568,-0.12,0.005,-0.393,-0.236,-0.125,-0.382,-0.326,-0.644,-0.401,-0.859,-0.468,-0.601,-0.7,-0.641,-0.523,14
-0.832,-0.366,-0.135,-0.579,-0.492,-0.276,-0.732,-0.502,-0.821,-0.557,-1.356,-0.788,-0.877,-1.05,-0.552,-0.467,14
-0.135,-0.247,-0.08,-0.483,-0.208,-0.173,-0.544,-0.304,-0.7,-0.353,-1.197,-0.447,-0.636,-0.832,-0.154,-0.319,14
-0.591,-0.246,-0.176,-0.586,-0.413,-0.231,-0.539,-0.439,-0.758,-0.505,-1.056,-0.544,-0.687,-0.798,-0.346,-0.432,14
-0.161,-0.005,-0.009,-0.194,-0.064,-0.026,-0.378,-0.246,-0.512,-0.216,-0.959,-0.343,-0.518,-0.701,-0.038,-0.24,14
-0.576,-0.153,-0.073,-0.342,-0.279,-0.158,-0.526,-0.396,-0.647,-0.4,-1.092,-0.558,-0.676,-0.822,-0.348,-0.372,14
-0.58,-0.231,-0.062,-0.548,-0.362,-0.198,-0.515,-0.355,-0.677,-0.411,-1.192,-0.747,-0.6,-0.868,-0.631,-0.545,14
-0.6,-0.218,-0.171,-0.573,-0.442,-0.295,-0.506,-0.403,-0.743,-0.501,-1.077,-0.644,-0.669,-0.83,-0.565,-0.504,14
-0.358,-0.291,-0.056,-0.557,-0.24,-0.089,-0.599,-0.392,-0.739,-0.442,-1.203,-0.696,-0.757,-0.922,-0.388,-0.416,14
-0.474,-0.28,-0.101,-0.685,-0.387,-0.266,-0.636,-0.338,-0.787,-0.442,-1.254,-0.651,-0.789,-0.965,-0.48,-0.511,14
-0.654,-0.227,-0.13,-0.463,-0.317,-0.27,-0.373,-0.391,-0.718,-0.455,-0.849,-0.495,-0.567,-0.711,-0.654,-0.571,14
-0.574,-0.192,-0.099,-0.412,-0.282,-0.218,-0.447,-0.373,-0.65,-0.415,-1.08,-0.596,-0.531,-0.756,-0.444,-0.43,14
-0.518,-0.214,-0.109,-0.527,-0.401,-0.267,-0.493,-0.374,-0.722,-0.471,-1.092,-0.622,-0.578,-0.759,-0.579,-0.505,14
-0.495,-0.274,-0.07,-0.534,-0.317,-0.213,-0.503,-0.371,-0.712,-0.44,-1.112,-0.517,-0.663,-0.812,-0.49,-0.466,14
-0.796,-0.32,-0.127,-0.55,-0.432,-0.266,-0.608,-0.432,-0.744,-0.483,-1.152,-0.491,-0.663,-0.882,-0.554,-0.499,14
-0.407,-0.207,-0.046,-0.525,-0.304,-0.216,-0.526,-0.35,-0.732,-0.424,-1.148,-0.518,-0.666,-0.851,-0.569,-0.563,14
-0.704,-0.398,-0.157,-0.685,-0.501,-0.29,-0.709,-0.512,-0.871,-0.59,-1.277,-0.746,-0.854,-1.001,-0.631,-0.57,14
-0.559,-0.219,-0.077,-0.527,-0.37,-0.184,-0.532,-0.349,-0.681,-0.39,-1.258,-0.776,-0.705,-0.945,-0.579,-0.502,14
-0.659,-0.341,-0.117,-0.565,-0.35,-0.2,-0.666,-0.454,-0.795,-0.483,-1.295,-0.782,-0.914,-1.038,-0.579,-0.534,14
-0.728,-0.319,-0.116,-0.557,-0.379,-0.233,-0.619,-0.447,-0.793,-0.502,-1.18,-0.622,-0.777,-0.943,-0.607,-0.501,14
-0.625,-0.344,-0.129,-0.677,-0.492,-0.305,-0.711,-0.503,-0.85,-0.582,-1.268,-0.725,-0.848,-1.011,-0.538,-0.516,14
-0.672,-0.316,-0.146,-0.614,-0.434,-0.266,-0.581,-0.487,-0.801,-0.556,-1.142,-0.647,-0.764,-0.884,-0.642,-0.559,14
-0.503,-0.127,-0.067,-0.388,-0.285,-0.193,-0.383,-0.372,-0.639,-0.443,-0.896,-0.542,-0.493,-0.679,-0.438,-0.434,14
-0.219,-0.149,-0.044,-0.436,-0.223,-0.173,-0.294,-0.217,-0.646,-0.358,-0.67,-0.204,-0.323,-0.425,-0.207,-0.351,14
-0.515,-0,0.022,-0.28,-0.255,-0.117,-0.286,-0.308,-0.542,-0.364,-0.804,-0.462,-0.435,-0.586,-0.449,-0.407,14
