@relation texture

@attribute A1 numeric
@attribute A10 numeric
@attribute A13 numeric
@attribute A18 numeric
@attribute A21 numeric
@attribute A23 numeric
@attribute A25 numeric
@attribute A29 numeric
@attribute A32 numeric
@attribute A33 numeric
@attribute A34 numeric
@attribute A36 numeric
@attribute A37 numeric
@attribute A38 numeric
@attribute A39 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-1.075,-1.054,-0.879,-0.776,-1.075,-0.937,-0.859,-0.855,-0.688,-0.849,-0.666,-0.808,-0.842,-0.745,-0.744,12
-1.257,-1.028,-0.958,-0.87,-1.257,-1.069,-1.032,-1.03,-0.823,-0.944,-0.798,-0.833,-0.987,-0.839,-0.808,12
-1.357,-1.184,-1.047,-0.984,-1.357,-1.135,-1.059,-1.069,-0.954,-1.065,-0.905,-0.929,-1.072,-0.951,-0.907,12
-1.25,-1.035,-0.925,-0.851,-1.25,-0.999,-0.917,-0.94,-0.839,-0.917,-0.782,-0.827,-0.956,-0.825,-0.804,12
-1.191,-1.079,-0.969,-0.887,-1.191,-0.964,-0.876,-0.873,-0.804,-0.899,-0.774,-0.835,-0.939,-0.799,-0.783,12
-1.127,-1.165,-0.886,-0.801,-1.127,-0.843,-0.761,-0.763,-0.706,-0.88,-0.726,-0.874,-0.914,-0.801,-0.808,12
-1.235,-1.099,-0.893,-0.799,-1.235,-1,-0.926,-0.937,-0.806,-0.971,-0.784,-0.864,-0.955,-0.835,-0.813,12
-1.209,-1.08,-1.029,-0.897,-1.209,-1.059,-1.002,-0.985,-0.87,-0.99,-0.844,-0.891,-1.015,-0.904,-0.882,12
-1.193,-1.187,-0.936,-0.838,-1.193,-0.997,-0.914,-0.9,-0.787,-0.982,-0.756,-0.902,-0.919,-0.84,-0.841,12
-0.924,-1.114,-0.751,-0.696,-0.924,-0.631,-0.548,-0.56,-0.61,-0.787,-0.635,-0.78,-0.81,-0.732,-0.725,12
-1.207,-1.088,-0.883,-0.776,-1.207,-0.933,-0.827,-0.837,-0.782,-0.978,-0.763,-0.872,-0.932,-0.85,-0.825,12
-1.266,-1.095,-0.983,-0.896,-1.266,-1.059,-0.989,-1.001,-0.854,-1.027,-0.809,-0.885,-0.991,-0.885,-0.856,12
-1.367,-1.088,-0.917,-0.876,-1.367,-1.089,-1.012,-1.041,-0.948,-1.033,-0.879,-0.895,-1.051,-0.912,-0.863,12
-1.138,-1.078,-0.85,-0.792,-1.138,-0.882,-0.808,-0.83,-0.762,-0.957,-0.748,-0.871,-0.909,-0.845,-0.831,12
-1.204,-1.097,-0.984,-0.894,-1.204,-0.958,-0.916,-0.945,-0.792,-0.915,-0.771,-0.841,-0.96,-0.828,-0.81,12
-1.14,-1.071,-0.932,-0.832,-1.14,-0.946,-0.883,-0.886,-0.756,-0.904,-0.719,-0.807,-0.892,-0.781,-0.76,12
-1.079,-1.131,-0.883,-0.78,-1.079,-0.825,-0.749,-0.766,-0.655,-0.857,-0.645,-0.791,-0.826,-0.733,-0.721,12
-1.332,-1.168,-0.968,-0.884,-1.332,-1.027,-0.94,-0.955,-0.886,-1.003,-0.842,-0.873,-1.026,-0.881,-0.842,12
-1.192,-1.157,-0.968,-0.877,-1.192,-1.038,-0.985,-0.979,-0.832,-1.041,-0.809,-0.939,-0.981,-0.923,-0.907,12
-1.235,-1.168,-0.933,-0.875,-1.235,-0.953,-0.899,-0.9,-0.817,-0.969,-0.788,-0.854,-0.955,-0.823,-0.793,12
-1.129,-1.091,-0.924,-0.826,-1.129,-0.946,-0.889,-0.893,-0.756,-0.971,-0.741,-0.875,-0.913,-0.838,-0.832,12
-1.251,-1.127,-0.91,-0.811,-1.251,-1.015,-0.937,-0.95,-0.809,-0.964,-0.786,-0.868,-0.954,-0.829,-0.808,12
-1.201,-1.06,-0.889,-0.819,-1.201,-0.933,-0.862,-0.872,-0.84,-0.986,-0.818,-0.849,-0.969,-0.843,-0.821,12
-1.066,-0.978,-0.743,-0.691,-1.066,-0.791,-0.713,-0.72,-0.693,-0.785,-0.662,-0.745,-0.829,-0.708,-0.674,12
-1.09,-1.092,-0.89,-0.83,-1.09,-0.837,-0.769,-0.799,-0.71,-0.863,-0.701,-0.824,-0.873,-0.756,-0.761,12
-1.276,-1.088,-0.968,-0.871,-1.276,-1.054,-1.006,-1.006,-0.827,-0.971,-0.772,-0.859,-0.946,-0.839,-0.806,12
-1.122,-1.103,-0.91,-0.842,-1.122,-0.908,-0.862,-0.853,-0.742,-0.932,-0.733,-0.866,-0.922,-0.832,-0.818,12
-1.223,-1.195,-0.868,-0.799,-1.223,-0.962,-0.904,-0.925,-0.81,-0.945,-0.748,-0.835,-0.902,-0.789,-0.751,12
-1.191,-1.137,-1.009,-0.948,-1.191,-1.015,-0.971,-0.987,-0.814,-0.969,-0.8,-0.853,-0.97,-0.843,-0.823,12
-1.25,-1.162,-0.9,-0.814,-1.25,-1.008,-0.915,-0.921,-0.808,-0.96,-0.755,-0.864,-0.916,-0.814,-0.782,12
-1.314,-1.153,-0.936,-0.861,-1.314,-1.065,-0.978,-0.989,-0.882,-1.019,-0.815,-0.88,-0.963,-0.851,-0.808,12
-1.164,-1.067,-0.88,-0.796,-1.164,-0.918,-0.852,-0.852,-0.776,-0.908,-0.763,-0.842,-0.943,-0.82,-0.807,12
-1.023,-1.074,-0.801,-0.714,-1.023,-0.773,-0.694,-0.704,-0.686,-0.847,-0.676,-0.8,-0.831,-0.751,-0.739,12
-1.308,-1.125,-0.921,-0.864,-1.308,-1.005,-0.922,-0.952,-0.893,-0.98,-0.83,-0.868,-0.996,-0.86,-0.837,12
-1.147,-1.16,-0.909,-0.864,-1.147,-0.881,-0.813,-0.845,-0.749,-0.884,-0.754,-0.851,-0.929,-0.796,-0.793,12
-1.171,-1.115,-0.937,-0.844,-1.171,-0.986,-0.907,-0.916,-0.786,-0.902,-0.74,-0.827,-0.92,-0.81,-0.785,12
-1.18,-1.214,-0.899,-0.835,-1.18,-1.035,-0.967,-0.964,-0.806,-0.964,-0.76,-0.879,-0.909,-0.832,-0.804,12
-1.358,-1.184,-1.052,-0.952,-1.358,-1.065,-0.991,-1.001,-0.91,-1.019,-0.87,-0.9,-1.052,-0.909,-0.87,12
-1.324,-1.154,-1.041,-0.925,-1.324,-1.042,-0.963,-0.975,-0.864,-1.037,-0.812,-0.879,-0.992,-0.869,-0.828,12
-1.151,-1.091,-0.892,-0.775,-1.151,-0.903,-0.811,-0.804,-0.748,-0.926,-0.699,-0.844,-0.851,-0.801,-0.794,12
-1.37,-1.002,-0.942,-0.873,-1.37,-1.114,-1.039,-1.066,-0.927,-1.007,-0.856,-0.858,-1.039,-0.892,-0.841,12
-1.039,-1.082,-0.885,-0.797,-1.039,-0.86,-0.792,-0.809,-0.667,-0.89,-0.678,-0.831,-0.866,-0.798,-0.783,12
-1.056,-1.009,-0.73,-0.705,-1.056,-0.834,-0.746,-0.738,-0.691,-0.828,-0.682,-0.781,-0.87,-0.767,-0.743,12
-1.087,-1.056,-0.824,-0.769,-1.087,-0.833,-0.749,-0.75,-0.697,-0.877,-0.707,-0.836,-0.877,-0.781,-0.794,12
-1.174,-1.176,-0.936,-0.854,-1.174,-0.988,-0.919,-0.914,-0.771,-0.938,-0.765,-0.879,-0.949,-0.846,-0.829,12
-1.359,-1.111,-1.026,-0.909,-1.359,-1.077,-1.011,-1.023,-0.916,-1.056,-0.848,-0.874,-1.032,-0.908,-0.847,12
-1.129,-1.186,-0.893,-0.825,-1.129,-0.909,-0.829,-0.835,-0.776,-0.99,-0.771,-0.898,-0.93,-0.854,-0.861,12
-1.31,-1.1,-0.948,-0.863,-1.31,-1.034,-0.949,-0.967,-0.852,-0.935,-0.794,-0.813,-0.972,-0.802,-0.767,12
-1.228,-1.181,-0.925,-0.853,-1.228,-0.962,-0.879,-0.908,-0.787,-0.954,-0.768,-0.877,-0.943,-0.823,-0.81,12
-1.294,-1.128,-0.938,-0.88,-1.294,-0.994,-0.922,-0.943,-0.889,-1.048,-0.833,-0.874,-1.005,-0.897,-0.847,12
-1.195,-1.138,-0.92,-0.869,-1.195,-0.967,-0.896,-0.926,-0.802,-0.95,-0.78,-0.866,-0.954,-0.847,-0.829,12
-1.212,-1.145,-0.937,-0.842,-1.212,-1.005,-0.94,-0.962,-0.809,-0.989,-0.781,-0.885,-0.951,-0.852,-0.837,12
-1.233,-1.091,-0.907,-0.847,-1.233,-0.987,-0.913,-0.91,-0.842,-0.998,-0.814,-0.866,-0.975,-0.866,-0.83,12
-1.195,-1.121,-0.904,-0.825,-1.195,-0.952,-0.883,-0.893,-0.789,-0.957,-0.763,-0.871,-0.923,-0.815,-0.808,12
-1.113,-1.106,-0.859,-0.804,-1.113,-0.823,-0.734,-0.741,-0.71,-0.842,-0.701,-0.827,-0.864,-0.744,-0.746,12
-1.06,-1.083,-0.903,-0.82,-1.06,-0.876,-0.807,-0.809,-0.703,-0.928,-0.696,-0.84,-0.859,-0.778,-0.781,12
-1.109,-1.078,-0.908,-0.825,-1.109,-0.945,-0.887,-0.871,-0.762,-0.932,-0.743,-0.85,-0.906,-0.815,-0.811,12
-1.27,-1.247,-0.958,-0.874,-1.27,-0.99,-0.916,-0.916,-0.836,-0.963,-0.781,-0.863,-0.937,-0.82,-0.776,12
-1.228,-1.1,-0.902,-0.827,-1.228,-0.988,-0.925,-0.95,-0.827,-0.955,-0.778,-0.855,-0.939,-0.832,-0.82,12
-1.116,-0.99,-0.8,-0.759,-1.116,-0.89,-0.812,-0.833,-0.761,-0.86,-0.751,-0.813,-0.93,-0.797,-0.788,12
-1.217,-1.079,-0.921,-0.865,-1.217,-0.943,-0.859,-0.863,-0.8,-0.906,-0.75,-0.775,-0.922,-0.79,-0.746,12
-1.237,-1.134,-0.962,-0.86,-1.237,-1.022,-0.96,-0.968,-0.808,-0.967,-0.794,-0.892,-0.974,-0.838,-0.835,12
-1.127,-1.049,-0.874,-0.794,-1.127,-0.892,-0.816,-0.818,-0.762,-0.996,-0.75,-0.89,-0.91,-0.852,-0.854,12
-1.193,-1.14,-0.995,-0.917,-1.193,-0.995,-0.939,-0.94,-0.779,-0.93,-0.773,-0.884,-0.955,-0.837,-0.829,12
-1.177,-1.227,-0.958,-0.867,-1.177,-0.914,-0.835,-0.845,-0.803,-0.981,-0.781,-0.88,-0.961,-0.866,-0.845,12
-1.152,-1.151,-0.835,-0.79,-1.152,-0.897,-0.84,-0.868,-0.785,-0.971,-0.771,-0.903,-0.933,-0.854,-0.851,12
-1.211,-1.148,-0.918,-0.874,-1.211,-0.992,-0.92,-0.932,-0.82,-0.994,-0.81,-0.906,-0.981,-0.876,-0.863,12
-1.181,-1.054,-0.913,-0.81,-1.181,-0.951,-0.878,-0.887,-0.763,-0.952,-0.72,-0.852,-0.894,-0.822,-0.801,12
-1.239,-1.103,-0.978,-0.906,-1.239,-1.012,-0.946,-0.932,-0.811,-0.917,-0.783,-0.854,-0.957,-0.813,-0.8,12
-1.03,-1.128,-0.838,-0.786,-1.03,-0.899,-0.821,-0.822,-0.717,-0.881,-0.711,-0.852,-0.884,-0.809,-0.811,12
-1.197,-1.019,-0.945,-0.85,-1.197,-0.995,-0.928,-0.952,-0.81,-0.953,-0.767,-0.825,-0.96,-0.859,-0.823,12
-1.2,-1.079,-0.997,-0.909,-1.2,-0.944,-0.868,-0.878,-0.816,-0.94,-0.792,-0.849,-0.973,-0.851,-0.841,12
-1.135,-1.129,-0.912,-0.835,-1.135,-0.93,-0.851,-0.861,-0.722,-0.848,-0.734,-0.828,-0.918,-0.76,-0.753,12
-1.228,-1.208,-0.919,-0.821,-1.228,-1.049,-0.977,-0.972,-0.81,-0.984,-0.744,-0.877,-0.898,-0.825,-0.792,12
-1.258,-1.096,-0.999,-0.92,-1.258,-1.013,-0.939,-0.947,-0.841,-0.935,-0.785,-0.848,-0.951,-0.814,-0.809,12
-1.026,-1.091,-0.795,-0.704,-1.026,-0.789,-0.716,-0.715,-0.677,-0.894,-0.669,-0.837,-0.833,-0.781,-0.78,12
-1.267,-1.176,-0.913,-0.853,-1.267,-0.979,-0.908,-0.927,-0.857,-0.987,-0.81,-0.898,-0.975,-0.862,-0.842,12
-1.213,-1.071,-0.937,-0.855,-1.213,-0.925,-0.858,-0.877,-0.792,-0.866,-0.752,-0.799,-0.925,-0.776,-0.764,12
-1.13,-1.085,-0.876,-0.796,-1.13,-0.909,-0.845,-0.865,-0.755,-0.922,-0.724,-0.813,-0.9,-0.806,-0.788,12
-1.166,-1.07,-0.876,-0.82,-1.166,-0.961,-0.912,-0.936,-0.784,-0.914,-0.768,-0.869,-0.943,-0.825,-0.825,12
-1.224,-1.134,-0.983,-0.878,-1.224,-0.965,-0.894,-0.902,-0.836,-0.94,-0.802,-0.872,-0.976,-0.858,-0.845,12
-1.379,-1.154,-0.971,-0.873,-1.379,-1.108,-1.04,-1.041,-0.945,-1.073,-0.879,-0.897,-1.054,-0.918,-0.861,12
-1.167,-1.084,-0.915,-0.835,-1.167,-1.048,-0.991,-0.974,-0.783,-0.92,-0.771,-0.878,-0.944,-0.828,-0.821,12
-1.309,-1.152,-0.992,-0.89,-1.309,-1.052,-0.973,-0.975,-0.875,-1.039,-0.834,-0.908,-1,-0.887,-0.863,12
-1.14,-1.193,-0.852,-0.763,-1.14,-0.925,-0.837,-0.822,-0.764,-0.978,-0.704,-0.848,-0.854,-0.81,-0.786,12
-1.216,-1.142,-0.947,-0.857,-1.216,-0.992,-0.916,-0.922,-0.798,-0.964,-0.763,-0.881,-0.928,-0.835,-0.819,12
-1.219,-1.151,-0.964,-0.849,-1.219,-1.016,-0.948,-0.961,-0.832,-1.043,-0.805,-0.947,-0.965,-0.906,-0.901,12
-1.217,-1.075,-0.962,-0.868,-1.217,-0.966,-0.88,-0.884,-0.856,-0.999,-0.81,-0.897,-0.974,-0.89,-0.88,12
-1.204,-1.072,-0.892,-0.83,-1.204,-0.941,-0.877,-0.881,-0.801,-0.936,-0.792,-0.862,-0.962,-0.834,-0.812,12
-1.073,-1.105,-0.765,-0.737,-1.073,-0.857,-0.778,-0.791,-0.723,-0.895,-0.697,-0.833,-0.858,-0.799,-0.783,12
-1.164,-1.097,-0.946,-0.861,-1.164,-0.934,-0.864,-0.886,-0.767,-0.885,-0.735,-0.807,-0.927,-0.806,-0.788,12
-1.202,-1.136,-0.959,-0.883,-1.202,-0.995,-0.906,-0.913,-0.794,-0.929,-0.779,-0.88,-0.948,-0.824,-0.823,12
-1.143,-1.11,-0.88,-0.806,-1.143,-0.933,-0.86,-0.851,-0.751,-0.884,-0.729,-0.826,-0.901,-0.793,-0.779,12
-1.134,-1.093,-0.91,-0.821,-1.134,-0.992,-0.932,-0.92,-0.744,-0.864,-0.734,-0.829,-0.907,-0.775,-0.762,12
-1.15,-1.156,-0.92,-0.854,-1.15,-0.978,-0.913,-0.911,-0.755,-0.964,-0.739,-0.875,-0.907,-0.818,-0.806,12
-1.203,-1.112,-0.894,-0.832,-1.203,-0.989,-0.9,-0.901,-0.805,-0.928,-0.778,-0.861,-0.943,-0.816,-0.808,12
-1.197,-1.212,-0.906,-0.827,-1.197,-1.026,-0.964,-0.956,-0.814,-0.966,-0.772,-0.887,-0.921,-0.83,-0.814,12
-1.098,-1.023,-0.883,-0.818,-1.098,-0.884,-0.831,-0.839,-0.735,-0.873,-0.712,-0.807,-0.889,-0.783,-0.78,12
-1.301,-1.075,-1.016,-0.923,-1.301,-1.066,-1.032,-1.031,-0.888,-1.002,-0.835,-0.865,-1.017,-0.896,-0.856,12
-1.114,-1.186,-0.879,-0.789,-1.114,-0.852,-0.758,-0.745,-0.711,-0.923,-0.686,-0.835,-0.852,-0.776,-0.769,12
-1.155,-1.133,-0.967,-0.884,-1.155,-0.942,-0.881,-0.879,-0.779,-0.955,-0.765,-0.888,-0.939,-0.859,-0.859,12
-1.119,-1.1,-0.783,-0.749,-1.119,-0.893,-0.819,-0.86,-0.733,-0.909,-0.696,-0.828,-0.864,-0.786,-0.77,12
-1.144,-1.097,-0.795,-0.767,-1.144,-0.877,-0.79,-0.81,-0.768,-0.902,-0.76,-0.858,-0.928,-0.802,-0.807,12
-1.271,-1.185,-0.93,-0.875,-1.271,-1.093,-1.01,-1.026,-0.836,-0.976,-0.805,-0.887,-0.967,-0.847,-0.81,12
-1.208,-1.136,-0.951,-0.853,-1.208,-0.948,-0.887,-0.884,-0.839,-0.991,-0.79,-0.886,-0.95,-0.865,-0.855,12
-1.197,-1.093,-0.927,-0.787,-1.197,-1.018,-0.927,-0.917,-0.777,-0.887,-0.748,-0.843,-0.903,-0.769,-0.761,12
-1.03,-1.066,-0.911,-0.819,-1.03,-0.868,-0.811,-0.835,-0.683,-0.877,-0.674,-0.825,-0.847,-0.769,-0.774,12
-1.309,-1.191,-0.969,-0.871,-1.309,-1.054,-0.988,-0.996,-0.904,-1.055,-0.837,-0.922,-0.997,-0.906,-0.869,12
-1.165,-0.981,-0.939,-0.825,-1.165,-0.915,-0.854,-0.862,-0.781,-0.915,-0.752,-0.826,-0.94,-0.829,-0.819,12
-1.078,-1.092,-0.913,-0.796,-1.078,-0.923,-0.832,-0.804,-0.746,-0.927,-0.727,-0.841,-0.893,-0.828,-0.81,12
-1.233,-0.981,-0.911,-0.83,-1.233,-0.951,-0.895,-0.925,-0.804,-0.863,-0.779,-0.794,-0.966,-0.787,-0.771,12
-1.234,-1.09,-0.954,-0.871,-1.234,-0.982,-0.93,-0.926,-0.832,-0.995,-0.798,-0.868,-0.969,-0.859,-0.828,12
-1.209,-1.124,-0.934,-0.852,-1.209,-0.988,-0.92,-0.895,-0.815,-0.94,-0.777,-0.847,-0.947,-0.831,-0.797,12
-1.219,-1.189,-1.022,-0.936,-1.219,-1.003,-0.941,-0.944,-0.826,-1.002,-0.798,-0.871,-0.974,-0.873,-0.842,12
-1.372,-1.147,-0.965,-0.891,-1.372,-1.086,-1.005,-1.025,-0.936,-0.988,-0.866,-0.859,-1.029,-0.861,-0.81,12
-1.149,-1.225,-0.841,-0.842,-1.149,-0.88,-0.816,-0.82,-0.764,-0.866,-0.751,-0.833,-0.898,-0.766,-0.758,12
-1.294,-1.082,-0.956,-0.902,-1.294,-1.042,-0.994,-1.002,-0.856,-0.964,-0.804,-0.832,-0.987,-0.86,-0.811,12
-1.31,-1.054,-0.879,-0.822,-1.31,-1.054,-0.969,-0.996,-0.868,-0.983,-0.813,-0.863,-0.992,-0.854,-0.821,12
-1.147,-1.162,-0.839,-0.806,-1.147,-0.863,-0.797,-0.817,-0.763,-0.843,-0.751,-0.84,-0.9,-0.775,-0.771,12
-1.204,-0.996,-0.844,-0.8,-1.204,-0.934,-0.84,-0.871,-0.802,-0.893,-0.769,-0.82,-0.953,-0.812,-0.792,12
-1.176,-1.124,-0.912,-0.83,-1.176,-0.95,-0.883,-0.89,-0.746,-0.96,-0.746,-0.874,-0.92,-0.811,-0.802,12
-1.067,-1.157,-0.812,-0.745,-1.067,-0.84,-0.764,-0.74,-0.744,-0.906,-0.732,-0.85,-0.886,-0.815,-0.8,12
-1.251,-1.182,-0.986,-0.903,-1.251,-0.999,-0.927,-0.926,-0.868,-1.04,-0.837,-0.936,-1.002,-0.908,-0.9,12
-1.257,-1.028,-0.958,-0.87,-1.257,-1.069,-1.032,-1.03,-0.823,-0.944,-0.798,-0.833,-0.987,-0.839,-0.808,12
-1.21,-1.043,-0.876,-0.834,-1.21,-0.969,-0.88,-0.911,-0.793,-0.881,-0.761,-0.805,-0.952,-0.806,-0.782,12
-1.156,-0.992,-0.825,-0.758,-1.156,-0.875,-0.813,-0.825,-0.741,-0.847,-0.732,-0.82,-0.911,-0.767,-0.768,12
-1.173,-1.098,-0.856,-0.802,-1.173,-0.931,-0.848,-0.88,-0.77,-0.92,-0.765,-0.854,-0.941,-0.809,-0.812,12
-1.339,-1.214,-1.017,-0.942,-1.339,-1.111,-1.014,-1.022,-0.901,-1.008,-0.839,-0.858,-0.999,-0.855,-0.806,12
-1.247,-1.197,-0.914,-0.821,-1.247,-0.956,-0.87,-0.881,-0.8,-0.966,-0.769,-0.871,-0.938,-0.826,-0.8,12
-1.213,-1.071,-0.937,-0.855,-1.213,-0.925,-0.858,-0.877,-0.792,-0.866,-0.752,-0.799,-0.925,-0.776,-0.764,12
-1.055,-1.063,-0.9,-0.804,-1.055,-0.891,-0.812,-0.798,-0.701,-0.937,-0.698,-0.853,-0.868,-0.81,-0.81,12
-1.158,-1.171,-1.005,-0.903,-1.158,-0.99,-0.939,-0.949,-0.781,-0.995,-0.77,-0.912,-0.952,-0.884,-0.882,12
-1.063,-1.097,-0.785,-0.718,-1.063,-0.817,-0.744,-0.733,-0.733,-0.897,-0.703,-0.804,-0.853,-0.786,-0.766,12
-1.269,-1.038,-1.015,-0.934,-1.269,-1.086,-1.024,-1.036,-0.846,-1.005,-0.815,-0.885,-1.005,-0.886,-0.863,12
-1.272,-1.159,-0.993,-0.896,-1.272,-0.988,-0.911,-0.932,-0.892,-1.021,-0.851,-0.918,-1.021,-0.92,-0.904,12
-1.225,-1.121,-0.891,-0.805,-1.225,-0.975,-0.884,-0.895,-0.83,-1.018,-0.798,-0.904,-0.956,-0.869,-0.859,12
-1.121,-1.126,-0.834,-0.779,-1.121,-0.855,-0.776,-0.783,-0.773,-0.921,-0.767,-0.842,-0.937,-0.827,-0.804,12
-1.062,-1.079,-0.867,-0.752,-1.062,-0.832,-0.785,-0.823,-0.72,-0.907,-0.718,-0.853,-0.885,-0.8,-0.799,12
-1.2,-1.029,-0.892,-0.821,-1.2,-0.985,-0.91,-0.93,-0.832,-1.003,-0.782,-0.869,-0.949,-0.867,-0.846,12
-1.206,-1.151,-0.961,-0.847,-1.206,-1.008,-0.935,-0.93,-0.802,-1.033,-0.773,-0.928,-0.946,-0.9,-0.892,12
-1.28,-1.203,-0.939,-0.876,-1.28,-1.091,-1.01,-1.008,-0.863,-1.041,-0.819,-0.915,-0.969,-0.874,-0.838,12
-1.16,-1.174,-0.98,-0.89,-1.16,-0.998,-0.926,-0.908,-0.833,-1.032,-0.807,-0.923,-0.959,-0.896,-0.893,12
-1.266,-1.107,-0.953,-0.895,-1.266,-1.032,-0.976,-1.003,-0.847,-1.017,-0.825,-0.905,-1.002,-0.878,-0.854,12
-1.186,-1.06,-0.864,-0.804,-1.186,-0.941,-0.87,-0.884,-0.755,-0.91,-0.738,-0.849,-0.905,-0.793,-0.788,12
-1.173,-1.098,-0.856,-0.802,-1.173,-0.931,-0.848,-0.88,-0.77,-0.92,-0.765,-0.854,-0.941,-0.809,-0.812,12
-1.274,-1.157,-0.997,-0.894,-1.274,-1.06,-0.973,-0.969,-0.817,-0.935,-0.78,-0.854,-0.945,-0.824,-0.8,12
-1.134,-1.061,-0.894,-0.8,-1.134,-0.985,-0.918,-0.917,-0.752,-0.914,-0.724,-0.849,-0.908,-0.815,-0.81,12
-1.058,-1.076,-0.895,-0.81,-1.058,-0.829,-0.752,-0.775,-0.695,-0.887,-0.67,-0.798,-0.837,-0.76,-0.758,12
-1.207,-1.064,-0.937,-0.873,-1.207,-0.951,-0.893,-0.902,-0.805,-0.889,-0.783,-0.825,-0.949,-0.797,-0.776,12
-1.349,-1.188,-1.096,-1.006,-1.349,-1.139,-1.075,-1.078,-0.933,-1.064,-0.884,-0.913,-1.054,-0.927,-0.89,12
-1.072,-1.111,-0.885,-0.801,-1.072,-0.956,-0.891,-0.847,-0.722,-0.901,-0.706,-0.834,-0.867,-0.783,-0.78,12
-1.173,-1.103,-0.887,-0.851,-1.173,-0.94,-0.868,-0.902,-0.755,-0.903,-0.764,-0.879,-0.953,-0.811,-0.816,12
-1.238,-1.101,-0.942,-0.876,-1.238,-0.986,-0.932,-0.926,-0.825,-0.952,-0.774,-0.83,-0.943,-0.824,-0.784,12
-1.122,-1.162,-0.819,-0.741,-1.122,-0.841,-0.741,-0.744,-0.747,-0.874,-0.7,-0.813,-0.842,-0.743,-0.728,12
-1.273,-1.101,-0.934,-0.871,-1.273,-1.009,-0.933,-0.944,-0.865,-0.983,-0.818,-0.85,-0.981,-0.854,-0.812,12
-1.29,-1.144,-0.946,-0.873,-1.29,-1.096,-1.028,-1.039,-0.841,-0.994,-0.796,-0.881,-0.96,-0.841,-0.8,12
-1.152,-1.084,-0.994,-0.892,-1.152,-0.962,-0.879,-0.876,-0.797,-0.938,-0.793,-0.866,-0.98,-0.861,-0.85,12
-1.287,-1.079,-0.925,-0.859,-1.287,-0.962,-0.866,-0.89,-0.845,-0.896,-0.786,-0.806,-0.959,-0.793,-0.767,12
-1.191,-1.201,-0.882,-0.801,-1.191,-0.95,-0.883,-0.888,-0.828,-1.013,-0.773,-0.878,-0.918,-0.844,-0.807,12
-1.11,-1.085,-0.898,-0.842,-1.11,-0.922,-0.843,-0.86,-0.741,-0.926,-0.735,-0.867,-0.912,-0.829,-0.816,12
-1.072,-1.152,-0.867,-0.816,-1.072,-0.951,-0.909,-0.903,-0.73,-0.959,-0.711,-0.857,-0.864,-0.805,-0.778,12
-1.236,-1.155,-0.953,-0.852,-1.236,-1.034,-0.955,-0.962,-0.823,-1.055,-0.785,-0.913,-0.959,-0.894,-0.865,12
-1.183,-1.222,-0.981,-0.869,-1.183,-1.008,-0.94,-0.938,-0.795,-1.038,-0.774,-0.93,-0.94,-0.886,-0.881,12
-1.373,-1.201,-1.011,-0.943,-1.373,-1.121,-1.036,-1.046,-0.925,-1.033,-0.879,-0.904,-1.043,-0.884,-0.846,12
-1.199,-1.193,-0.945,-0.854,-1.199,-1.001,-0.923,-0.911,-0.796,-0.983,-0.745,-0.866,-0.908,-0.832,-0.799,12
-1.088,-1.055,-0.89,-0.778,-1.088,-0.833,-0.756,-0.75,-0.687,-0.851,-0.686,-0.812,-0.866,-0.742,-0.736,12
-1.208,-0.997,-0.917,-0.869,-1.208,-0.958,-0.872,-0.895,-0.782,-0.929,-0.759,-0.831,-0.964,-0.838,-0.814,12
-1.17,-1.114,-0.968,-0.913,-1.17,-0.979,-0.925,-0.916,-0.761,-0.925,-0.745,-0.856,-0.922,-0.806,-0.787,12
-1.326,-1.167,-1.011,-0.949,-1.326,-1.034,-0.947,-0.964,-0.906,-0.982,-0.849,-0.876,-1.022,-0.878,-0.85,12
-1.356,-1.122,-1,-0.909,-1.356,-1.094,-1.036,-1.037,-0.91,-0.994,-0.836,-0.853,-1.013,-0.865,-0.817,12
-1.193,-1.188,-0.932,-0.838,-1.193,-0.935,-0.848,-0.847,-0.753,-0.943,-0.743,-0.872,-0.912,-0.794,-0.789,12
-1.242,-1.131,-0.937,-0.906,-1.242,-1.04,-0.99,-0.985,-0.852,-1.035,-0.827,-0.919,-0.985,-0.897,-0.864,12
-1.286,-1.132,-1.023,-0.924,-1.286,-1.053,-0.961,-0.947,-0.885,-1.029,-0.82,-0.865,-0.983,-0.875,-0.839,12
-1.194,-1.112,-0.977,-0.909,-1.194,-0.949,-0.857,-0.864,-0.811,-0.923,-0.778,-0.835,-0.957,-0.816,-0.815,12
-1.214,-1.087,-1.035,-0.907,-1.214,-1.054,-0.992,-0.973,-0.796,-0.917,-0.762,-0.828,-0.956,-0.824,-0.811,12
-1.139,-1.034,-0.868,-0.77,-1.139,-0.921,-0.843,-0.847,-0.757,-0.951,-0.722,-0.844,-0.893,-0.813,-0.799,12
-1.291,-1.042,-1.01,-0.889,-1.291,-1.087,-1.038,-1.046,-0.853,-0.978,-0.81,-0.86,-1.003,-0.868,-0.839,12
-1.045,-1.12,-0.796,-0.72,-1.045,-0.733,-0.616,-0.62,-0.664,-0.851,-0.656,-0.786,-0.81,-0.721,-0.713,12
-1.173,-1.121,-0.954,-0.859,-1.173,-1.035,-0.983,-0.973,-0.776,-0.928,-0.758,-0.87,-0.929,-0.809,-0.793,12
