@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R1-3,6,12,16-18,22,25-26,28,30,32,34,40-41'

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A6 numeric
@attribute A12 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute A22 numeric
@attribute A25 numeric
@attribute A26 numeric
@attribute A28 numeric
@attribute A30 numeric
@attribute A32 numeric
@attribute A34 numeric
@attribute A40 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-1.261,-0.66,-0.306,-0.146,-0.477,-0.431,-0.532,-0.194,-0.515,-0.106,-0.079,-0.165,-0.091,-0.459,-0.501,-0.016,13
-1.19,-0.566,-0.48,-0.155,-0.576,-0.503,-0.797,-0.426,-0.862,-0.44,-0.34,-0.541,-0.535,-0.73,-0.685,-0.429,14
-0.956,-0.406,-0.352,-0.104,-0.488,-0.508,-0.647,-0.357,-0.723,-0.304,-0.183,-0.447,-0.418,-0.585,-0.622,-0.418,14
-1.183,-0.454,-0.341,-0.074,-0.576,-0.534,-0.678,-0.404,-0.854,-0.508,-0.396,-0.629,-0.698,-0.543,-0.593,-0.255,14
-1.141,-0.524,-0.6,-0.058,-0.566,-0.53,-0.738,-0.464,-0.864,-0.535,-0.393,-0.668,-0.794,-0.683,-0.656,-0.491,14
-0.605,-0.233,-0.258,0.068,-0.265,-0.305,-0.599,-0.333,-0.447,-0.176,-0.062,-0.237,-0.18,-0.416,-0.449,-0.324,14
-1.241,-0.514,-0.702,-0.078,-0.657,-0.639,-0.816,-0.545,-1.015,-0.684,-0.602,-0.76,-0.727,-0.753,-0.746,-0.605,14
-1.157,-0.422,-0.673,-0.079,-0.517,-0.606,-0.708,-0.419,-0.887,-0.565,-0.411,-0.701,-0.741,-0.669,-0.701,-0.447,14
-0.557,-0.028,-0.343,-0.169,-0.038,-0.478,-0.481,-0.292,-0.257,0.125,0.208,0.029,0.045,-0.335,-0.402,-0.298,14
-0.439,-0.037,-0.159,0.281,-0.095,-0.218,-0.4,-0.199,-0.334,-0.115,-0.032,-0.196,-0.164,-0.379,-0.532,-0.227,14
-1.336,-0.631,-0.776,-0.193,-0.712,-0.67,-0.868,-0.614,-1.082,-0.759,-0.619,-0.873,-0.898,-0.78,-0.731,-0.606,14
-0.974,-0.329,-0.657,-0.12,-0.391,-0.623,-0.66,-0.47,-0.687,-0.408,-0.301,-0.483,-0.537,-0.527,-0.546,-0.491,14
-1.275,-0.593,-0.416,-0.004,-0.663,-0.495,-0.796,-0.436,-0.958,-0.58,-0.49,-0.697,-0.742,-0.694,-0.658,-0.364,14
-1.24,-0.538,-0.703,-0.13,-0.613,-0.639,-0.817,-0.566,-0.962,-0.655,-0.537,-0.737,-0.787,-0.734,-0.691,-0.618,14
-1.235,-0.462,-0.409,-0.087,-0.569,-0.513,-0.732,-0.402,-0.94,-0.561,-0.451,-0.654,-0.655,-0.68,-0.65,-0.374,14
-0.714,-0.189,-0.417,0.01,-0.25,-0.427,-0.523,-0.386,-0.544,-0.271,-0.131,-0.338,-0.293,-0.55,-0.615,-0.256,14
-0.828,-0.369,-0.634,-0.164,-0.473,-0.635,-0.723,-0.516,-0.683,-0.318,-0.233,-0.453,-0.44,-0.542,-0.63,-0.533,14
-1.27,-0.613,-0.644,-0.109,-0.672,-0.586,-0.835,-0.57,-1.006,-0.671,-0.542,-0.755,-0.718,-0.779,-0.734,-0.551,14
-1.17,-0.436,-0.538,-0.076,-0.543,-0.536,-0.76,-0.471,-0.855,-0.435,-0.324,-0.54,-0.508,-0.635,-0.657,-0.472,14
-1.284,-0.534,-0.374,-0.155,-0.622,-0.532,-0.757,-0.434,-0.936,-0.476,-0.357,-0.59,-0.571,-0.65,-0.652,-0.401,14
-1.173,-0.551,-0.59,-0.162,-0.659,-0.627,-0.773,-0.52,-0.935,-0.658,-0.574,-0.758,-0.783,-0.655,-0.669,-0.647,14
-0.984,-0.268,-0.5,-0.035,-0.426,-0.539,-0.632,-0.344,-0.825,-0.582,-0.467,-0.624,-0.596,-0.508,-0.564,-0.377,14
-1.216,-0.643,-0.685,-0.191,-0.627,-0.553,-0.808,-0.522,-0.881,-0.492,-0.401,-0.603,-0.621,-0.758,-0.712,-0.601,14
-1.165,-0.451,-0.339,-0.019,-0.54,-0.46,-0.659,-0.349,-0.852,-0.46,-0.279,-0.549,-0.519,-0.544,-0.58,-0.183,14
-1.329,-0.724,-0.666,-0.141,-0.843,-0.604,-0.942,-0.63,-1.111,-0.818,-0.734,-0.893,-0.912,-0.829,-0.817,-0.744,14
-1.19,-0.522,-0.598,-0.127,-0.573,-0.566,-0.736,-0.458,-0.867,-0.531,-0.396,-0.667,-0.71,-0.694,-0.649,-0.498,14
-1.173,-0.548,-0.713,-0.154,-0.622,-0.615,-0.771,-0.547,-0.909,-0.61,-0.489,-0.682,-0.621,-0.683,-0.659,-0.561,14
-0.799,-0.194,-0.413,-0.094,-0.27,-0.522,-0.596,-0.344,-0.555,-0.191,-0.068,-0.27,-0.258,-0.44,-0.463,-0.298,14
-1.111,-0.396,-0.581,-0.034,-0.478,-0.552,-0.65,-0.401,-0.829,-0.474,-0.376,-0.56,-0.526,-0.603,-0.619,-0.482,14
-1.197,-0.56,-0.703,-0.198,-0.602,-0.598,-0.789,-0.544,-0.922,-0.6,-0.493,-0.689,-0.704,-0.75,-0.713,-0.631,14
-1.284,-0.622,-0.538,-0.184,-0.674,-0.553,-0.842,-0.522,-0.937,-0.525,-0.383,-0.678,-0.799,-0.733,-0.676,-0.496,14
-1.022,-0.292,-0.435,-0.117,-0.409,-0.53,-0.639,-0.329,-0.792,-0.431,-0.327,-0.531,-0.498,-0.521,-0.545,-0.361,14
-1.066,-0.295,-0.554,-0.115,-0.445,-0.556,-0.705,-0.451,-0.85,-0.526,-0.411,-0.632,-0.605,-0.628,-0.597,-0.489,14
-1.256,-0.475,-0.508,-0.034,-0.572,-0.545,-0.712,-0.452,-0.964,-0.635,-0.525,-0.736,-0.749,-0.676,-0.628,-0.447,14
-1.234,-0.576,-0.555,-0.173,-0.592,-0.546,-0.816,-0.48,-0.911,-0.486,-0.388,-0.583,-0.593,-0.761,-0.712,-0.494,14
-1.244,-0.486,-0.561,-0.121,-0.604,-0.564,-0.776,-0.485,-0.978,-0.671,-0.579,-0.748,-0.77,-0.655,-0.638,-0.476,14
-0.924,-0.382,-0.504,-0.017,-0.429,-0.519,-0.536,-0.26,-0.653,-0.307,-0.186,-0.413,-0.387,-0.417,-0.534,-0.206,14
-0.781,-0.333,-0.449,-0.124,-0.362,-0.517,-0.734,-0.454,-0.593,-0.315,-0.19,-0.371,-0.359,-0.519,-0.52,-0.304,14
-1.289,-0.384,-0.352,-0.059,-0.549,-0.504,-0.658,-0.342,-1.013,-0.655,-0.524,-0.746,-0.704,-0.59,-0.609,-0.321,14
-1.31,-0.389,-0.258,-0.005,-0.543,-0.465,-0.673,-0.326,-0.982,-0.619,-0.528,-0.715,-0.701,-0.637,-0.625,-0.288,14
-0.945,-0.449,-0.55,-0.122,-0.504,-0.545,-0.752,-0.463,-0.72,-0.391,-0.298,-0.457,-0.432,-0.522,-0.574,-0.483,14
-1.097,-0.572,-0.658,-0.122,-0.603,-0.55,-0.821,-0.529,-0.844,-0.439,-0.341,-0.526,-0.527,-0.668,-0.643,-0.511,14
-1.218,-0.605,-0.672,-0.207,-0.67,-0.627,-0.799,-0.516,-0.896,-0.495,-0.372,-0.607,-0.542,-0.669,-0.665,-0.543,14
-0.943,-0.381,-0.662,-0.209,-0.428,-0.609,-0.717,-0.495,-0.682,-0.331,-0.254,-0.409,-0.443,-0.584,-0.61,-0.594,14
-1.321,-0.468,-0.404,-0.153,-0.594,-0.547,-0.731,-0.411,-0.993,-0.605,-0.49,-0.705,-0.705,-0.681,-0.669,-0.414,14
-1.341,-0.435,-0.642,-0.059,-0.558,-0.593,-0.703,-0.426,-1.009,-0.62,-0.478,-0.777,-0.854,-0.711,-0.674,-0.446,14
-1.302,-0.527,-0.622,-0.187,-0.626,-0.602,-0.775,-0.472,-0.948,-0.544,-0.436,-0.677,-0.731,-0.651,-0.677,-0.423,14
-1.104,-0.379,-0.451,-0.005,-0.484,-0.499,-0.701,-0.426,-0.78,-0.364,-0.265,-0.46,-0.484,-0.57,-0.591,-0.291,14
-1.163,-0.501,-0.461,-0.062,-0.528,-0.457,-0.712,-0.401,-0.822,-0.426,-0.299,-0.515,-0.531,-0.694,-0.625,-0.352,14
-1.164,-0.503,-0.635,-0.067,-0.596,-0.565,-0.742,-0.467,-0.902,-0.592,-0.488,-0.671,-0.619,-0.688,-0.648,-0.56,14
-1.188,-0.546,-0.431,-0.068,-0.56,-0.462,-0.777,-0.387,-0.813,-0.356,-0.272,-0.477,-0.491,-0.7,-0.642,-0.366,14
