@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R6,10,12,14,16,18,20,22-24,27,29,32-34,38,41'

@attribute A6 numeric
@attribute A10 numeric
@attribute A12 numeric
@attribute A14 numeric
@attribute A16 numeric
@attribute A18 numeric
@attribute A20 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A27 numeric
@attribute A29 numeric
@attribute A32 numeric
@attribute A33 numeric
@attribute A34 numeric
@attribute A38 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.149,-0.769,-0.451,-0.559,-0.604,-0.446,-0.537,-0.765,-0.559,-0.638,-0.782,-0.437,-0.58,-0.559,-0.628,-0.56,14
-0.056,-0.486,-0.46,-0.517,-0.532,-0.381,-0.389,-0.827,-0.644,-0.688,-0.821,-0.492,-0.549,-0.367,-0.605,-0.436,14
-0.08,-0.427,-0.499,-0.542,-0.551,-0.34,-0.307,-0.772,-0.462,-0.615,-0.783,-0.384,-0.543,-0.262,-0.58,-0.378,14
-0.142,-0.336,-0.608,-0.612,-0.508,-0.402,-0.332,-1.018,-0.742,-0.875,-1.013,-0.651,-0.679,-0.349,-0.661,-0.464,14
0.009,-0.404,-0.576,-0.552,-0.43,-0.362,-0.356,-0.859,-0.601,-0.719,-0.923,-0.519,-0.634,-0.309,-0.631,-0.479,14
-0.062,-0.486,-0.333,-0.432,-0.456,-0.323,-0.396,-0.621,-0.417,-0.472,-0.613,-0.288,-0.469,-0.319,-0.498,-0.378,14
-0.134,-0.604,-0.513,-0.561,-0.568,-0.402,-0.398,-0.888,-0.641,-0.692,-0.854,-0.466,-0.585,-0.421,-0.626,-0.429,14
-0.203,-0.817,-0.611,-0.61,-0.55,-0.504,-0.549,-0.892,-0.58,-0.733,-0.903,-0.501,-0.756,-0.667,-0.7,-0.625,14
-0.139,-0.436,-0.618,-0.63,-0.535,-0.44,-0.39,-0.89,-0.617,-0.744,-0.937,-0.549,-0.646,-0.41,-0.656,-0.519,14
-0.101,-0.68,-0.575,-0.602,-0.631,-0.461,-0.458,-0.985,-0.761,-0.802,-0.988,-0.622,-0.626,-0.5,-0.643,-0.447,14
-0.025,-0.774,-0.407,-0.451,-0.548,-0.408,-0.452,-0.81,-0.522,-0.667,-0.814,-0.431,-0.649,-0.339,-0.643,-0.439,14
-0.156,-0.768,-0.582,-0.619,-0.608,-0.492,-0.531,-0.92,-0.686,-0.759,-0.936,-0.553,-0.643,-0.606,-0.637,-0.523,14
-0.157,-0.744,-0.561,-0.641,-0.592,-0.515,-0.554,-0.877,-0.578,-0.736,-0.874,-0.507,-0.778,-0.669,-0.764,-0.655,14
-0.129,-0.673,-0.599,-0.615,-0.61,-0.462,-0.483,-0.963,-0.787,-0.76,-0.98,-0.578,-0.705,-0.634,-0.648,-0.54,14
-0.045,-0.392,-0.405,-0.519,-0.488,-0.38,-0.388,-0.644,-0.39,-0.512,-0.662,-0.278,-0.44,-0.203,-0.545,-0.352,14
-0.157,-0.827,-0.434,-0.508,-0.562,-0.417,-0.545,-0.714,-0.542,-0.509,-0.723,-0.384,-0.589,-0.577,-0.614,-0.509,14
-0.053,-0.371,-0.49,-0.531,-0.506,-0.334,-0.223,-0.881,-0.571,-0.705,-0.887,-0.525,-0.57,-0.245,-0.558,-0.346,14
-0.117,-0.555,-0.626,-0.617,-0.55,-0.465,-0.462,-0.891,-0.608,-0.732,-0.92,-0.546,-0.611,-0.396,-0.647,-0.458,14
-0.196,-0.597,-0.588,-0.596,-0.609,-0.449,-0.464,-0.777,-0.409,-0.612,-0.792,-0.382,-0.621,-0.436,-0.637,-0.532,14
0.007,-0.12,-0.411,-0.495,-0.44,-0.239,-0.099,-0.704,-0.432,-0.563,-0.738,-0.369,-0.379,-0.082,-0.476,-0.249,14
-0.03,-0.739,-0.555,-0.615,-0.494,-0.48,-0.484,-0.804,-0.47,-0.628,-0.738,-0.415,-0.624,-0.478,-0.646,-0.543,14
-0.105,-0.402,-0.443,-0.53,-0.566,-0.327,-0.257,-0.636,-0.316,-0.438,-0.621,-0.258,-0.476,-0.21,-0.587,-0.403,14
-0.102,-0.819,-0.477,-0.55,-0.58,-0.492,-0.516,-0.82,-0.458,-0.647,-0.772,-0.405,-0.633,-0.573,-0.638,-0.567,14
-0.099,-0.585,-0.429,-0.493,-0.463,-0.378,-0.38,-0.645,-0.317,-0.445,-0.634,-0.18,-0.526,-0.315,-0.578,-0.436,14
-0.087,-0.861,-0.527,-0.571,-0.513,-0.485,-0.498,-0.864,-0.543,-0.703,-0.829,-0.448,-0.712,-0.683,-0.677,-0.58,14
-0.022,-0.357,-0.526,-0.56,-0.493,-0.292,-0.238,-0.877,-0.589,-0.68,-0.905,-0.485,-0.605,-0.282,-0.602,-0.359,14
-0.091,-0.833,-0.415,-0.538,-0.549,-0.475,-0.561,-0.739,-0.519,-0.605,-0.739,-0.383,-0.579,-0.64,-0.649,-0.56,14
-0.073,-0.535,-0.457,-0.526,-0.522,-0.368,-0.388,-0.728,-0.533,-0.564,-0.696,-0.382,-0.517,-0.372,-0.582,-0.437,14
-0.077,-0.35,-0.561,-0.59,-0.523,-0.41,-0.385,-0.831,-0.678,-0.708,-0.867,-0.531,-0.622,-0.312,-0.647,-0.457,14
-0.043,-0.504,-0.438,-0.507,-0.374,-0.391,-0.378,-0.628,-0.293,-0.447,-0.595,-0.244,-0.566,-0.284,-0.593,-0.46,14
-0.239,-0.761,-0.577,-0.608,-0.597,-0.506,-0.559,-0.834,-0.594,-0.708,-0.854,-0.48,-0.658,-0.594,-0.62,-0.578,14
-0.106,-0.77,-0.472,-0.509,-0.577,-0.498,-0.58,-0.806,-0.647,-0.638,-0.789,-0.517,-0.588,-0.567,-0.575,-0.522,14
-0.03,-0.223,-0.375,-0.466,-0.457,-0.201,-0.091,-0.708,-0.43,-0.522,-0.703,-0.333,-0.368,0.098,-0.485,-0.156,14
0.097,-0.251,-0.143,-0.288,-0.278,-0.241,-0.265,-0.319,-0.086,-0.159,-0.276,0.011,-0.347,-0.038,-0.442,-0.321,14
-0.095,-0.342,-0.49,-0.536,-0.521,-0.307,-0.238,-0.786,-0.403,-0.601,-0.776,-0.318,-0.504,-0.188,-0.549,-0.327,14
-0.281,-0.698,-0.26,-0.41,-0.569,-0.406,-0.554,-0.425,-0.107,-0.271,-0.445,-0.006,-0.409,-0.374,-0.468,-0.407,14
-0.156,-0.824,-0.529,-0.612,-0.633,-0.446,-0.46,-0.823,-0.553,-0.584,-0.803,-0.316,-0.618,-0.575,-0.627,-0.496,14
-0.046,-0.562,-0.465,-0.546,-0.554,-0.421,-0.387,-0.866,-0.655,-0.715,-0.878,-0.555,-0.587,-0.421,-0.608,-0.44,14
-0.115,-0.601,-0.587,-0.613,-0.5,-0.467,-0.421,-0.846,-0.574,-0.661,-0.826,-0.426,-0.607,-0.453,-0.615,-0.483,14
-0.159,-0.82,-0.362,-0.434,-0.524,-0.472,-0.634,-0.593,-0.317,-0.505,-0.624,-0.277,-0.494,-0.451,-0.537,-0.545,14
-0.139,-0.661,-0.608,-0.622,-0.592,-0.447,-0.438,-1.053,-0.846,-0.899,-1.065,-0.705,-0.687,-0.5,-0.686,-0.475,14
-0.119,-0.624,-0.509,-0.555,-0.524,-0.438,-0.505,-0.851,-0.66,-0.704,-0.81,-0.513,-0.565,-0.474,-0.631,-0.471,14
-0.178,-0.665,-0.547,-0.629,-0.586,-0.468,-0.48,-0.868,-0.573,-0.713,-0.867,-0.505,-0.721,-0.622,-0.719,-0.575,14
-0.093,-0.902,-0.547,-0.584,-0.618,-0.521,-0.552,-0.876,-0.574,-0.718,-0.872,-0.479,-0.689,-0.653,-0.663,-0.593,14
-0.252,-0.858,-0.586,-0.605,-0.621,-0.524,-0.625,-0.832,-0.678,-0.663,-0.864,-0.484,-0.752,-0.723,-0.695,-0.659,14
-0.041,-0.361,-0.544,-0.579,-0.511,-0.375,-0.312,-0.837,-0.633,-0.69,-0.843,-0.518,-0.522,-0.28,-0.572,-0.377,14
-0.086,-0.7,-0.645,-0.632,-0.518,-0.481,-0.464,-0.928,-0.589,-0.779,-0.936,-0.55,-0.729,-0.505,-0.696,-0.577,14
-0.168,-0.722,-0.775,-0.739,-0.669,-0.602,-0.579,-1.128,-0.884,-0.933,-1.098,-0.704,-0.801,-0.614,-0.741,-0.617,14
-0.189,-0.584,-0.636,-0.645,-0.596,-0.485,-0.468,-0.867,-0.534,-0.712,-0.885,-0.435,-0.636,-0.324,-0.646,-0.468,14
