@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R2,7-8,11,14,16,19,21-25,27,30,33-34,41'

@attribute A2 numeric
@attribute A7 numeric
@attribute A8 numeric
@attribute A11 numeric
@attribute A14 numeric
@attribute A16 numeric
@attribute A19 numeric
@attribute A21 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A25 numeric
@attribute A27 numeric
@attribute A30 numeric
@attribute A33 numeric
@attribute A34 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.669,-0.641,-0.465,-1.246,-0.708,-0.643,-0.532,-1.246,-0.896,-0.508,-0.726,-0.482,-0.893,-0.504,-0.505,-0.705,14
-0.361,-0.405,-0.302,-0.908,-0.47,-0.562,-0.397,-0.908,-0.667,-0.42,-0.466,-0.319,-0.653,-0.404,-0.298,-0.561,14
-0.388,-0.564,-0.364,-1.062,-0.495,-0.467,-0.362,-1.062,-0.822,-0.526,-0.67,-0.422,-0.788,-0.494,-0.66,-0.623,14
-0.472,-0.49,-0.234,-1.327,-0.623,-0.567,-0.408,-1.327,-1.024,-0.737,-0.879,-0.664,-1.037,-0.743,-0.444,-0.674,14
-0.334,-0.448,-0.323,-1.062,-0.467,-0.55,-0.38,-1.062,-0.821,-0.622,-0.656,-0.469,-0.794,-0.58,-0.486,-0.554,14
-0.362,-0.198,-0.25,-0.915,-0.502,-0.548,-0.281,-0.915,-0.665,-0.395,-0.526,-0.323,-0.687,-0.412,-0.18,-0.507,14
-0.506,-0.526,-0.283,-1.236,-0.583,-0.483,-0.374,-1.236,-0.882,-0.612,-0.709,-0.513,-0.906,-0.626,-0.333,-0.614,14
-0.377,-0.361,-0.306,-1.151,-0.58,-0.639,-0.42,-1.151,-0.885,-0.661,-0.763,-0.577,-0.888,-0.667,-0.439,-0.601,14
-0.647,-0.606,-0.401,-1.337,-0.69,-0.664,-0.533,-1.337,-1.053,-0.899,-0.907,-0.732,-1.059,-0.872,-0.666,-0.688,14
-0.436,-0.524,-0.285,-1.251,-0.587,-0.55,-0.417,-1.251,-0.958,-0.784,-0.8,-0.624,-0.965,-0.809,-0.478,-0.635,14
-0.393,-0.502,-0.286,-0.842,-0.512,-0.45,-0.406,-0.842,-0.576,-0.357,-0.405,-0.248,-0.571,-0.321,-0.265,-0.578,14
-0.476,-0.597,-0.453,-1.141,-0.578,-0.607,-0.438,-1.141,-0.852,-0.497,-0.673,-0.421,-0.844,-0.495,-0.646,-0.693,14
-0.594,-0.603,-0.371,-1.326,-0.714,-0.618,-0.469,-1.326,-1.059,-0.774,-0.935,-0.722,-1.056,-0.792,-0.517,-0.721,14
-0.565,-0.63,-0.41,-1.23,-0.628,-0.521,-0.456,-1.23,-0.961,-0.655,-0.8,-0.58,-0.939,-0.65,-0.532,-0.67,14
-0.388,-0.504,-0.206,-0.992,-0.578,-0.563,-0.409,-0.992,-0.771,-0.577,-0.644,-0.461,-0.765,-0.532,-0.445,-0.536,14
-0.354,-0.428,-0.345,-0.788,-0.493,-0.63,-0.541,-0.788,-0.572,-0.293,-0.45,-0.246,-0.575,-0.279,-0.346,-0.515,14
-0.377,-0.515,-0.281,-1.032,-0.585,-0.588,-0.428,-1.032,-0.803,-0.571,-0.688,-0.468,-0.833,-0.512,-0.636,-0.656,14
-0.512,-0.553,-0.31,-1.232,-0.574,-0.464,-0.35,-1.232,-0.926,-0.634,-0.758,-0.564,-0.927,-0.63,-0.483,-0.654,14
-0.513,-0.564,-0.297,-1.183,-0.55,-0.471,-0.358,-1.183,-0.877,-0.658,-0.718,-0.544,-0.897,-0.678,-0.435,-0.62,14
-0.51,-0.6,-0.405,-1.233,-0.59,-0.592,-0.45,-1.233,-0.967,-0.798,-0.789,-0.649,-0.967,-0.802,-0.642,-0.734,14
-0.405,-0.513,-0.341,-1.139,-0.537,-0.579,-0.354,-1.139,-0.865,-0.715,-0.678,-0.547,-0.881,-0.741,-0.497,-0.685,14
-0.485,-0.557,-0.346,-1.212,-0.616,-0.614,-0.454,-1.212,-0.923,-0.686,-0.76,-0.541,-0.936,-0.661,-0.605,-0.645,14
-0.325,-0.532,-0.427,-0.988,-0.513,-0.615,-0.508,-0.988,-0.796,-0.539,-0.649,-0.466,-0.76,-0.489,-0.707,-0.659,14
-0.381,-0.533,-0.237,-0.838,-0.503,-0.396,-0.375,-0.838,-0.596,-0.294,-0.401,-0.231,-0.557,-0.232,-0.257,-0.603,14
-0.463,-0.486,-0.238,-1.207,-0.584,-0.482,-0.344,-1.207,-0.9,-0.557,-0.713,-0.5,-0.883,-0.559,-0.198,-0.604,14
-0.22,-0.449,-0.332,-0.951,-0.42,-0.538,-0.398,-0.951,-0.724,-0.492,-0.577,-0.392,-0.729,-0.483,-0.495,-0.527,14
-0.548,-0.548,-0.402,-1.187,-0.601,-0.559,-0.476,-1.187,-0.888,-0.59,-0.724,-0.508,-0.898,-0.566,-0.418,-0.63,14
-0.534,-0.65,-0.387,-1.193,-0.632,-0.556,-0.492,-1.193,-0.885,-0.574,-0.73,-0.485,-0.897,-0.561,-0.409,-0.619,14
-0.413,-0.505,-0.177,-1.195,-0.574,-0.515,-0.327,-1.195,-0.861,-0.613,-0.697,-0.459,-0.903,-0.651,-0.369,-0.611,14
-0.519,-0.541,-0.435,-1.229,-0.638,-0.666,-0.452,-1.229,-0.88,-0.575,-0.691,-0.45,-0.896,-0.605,-0.548,-0.63,14
-0.43,-0.475,-0.288,-1.101,-0.54,-0.547,-0.409,-1.101,-0.868,-0.735,-0.637,-0.498,-0.837,-0.779,-0.549,-0.655,14
-0.277,-0.34,-0.271,-0.642,-0.433,-0.392,-0.359,-0.642,-0.492,-0.187,-0.385,-0.186,-0.487,-0.185,-0.38,-0.43,14
-0.536,-0.537,-0.282,-1.281,-0.633,-0.531,-0.425,-1.281,-0.94,-0.607,-0.748,-0.483,-0.925,-0.594,-0.281,-0.638,14
-0.527,-0.637,-0.524,-1.193,-0.542,-0.578,-0.41,-1.193,-0.857,-0.659,-0.663,-0.493,-0.882,-0.649,-0.651,-0.671,14
-0.73,-0.704,-0.456,-1.324,-0.793,-0.613,-0.563,-1.324,-1.118,-0.916,-1.013,-0.835,-1.124,-0.923,-0.654,-0.828,14
-0.516,-0.618,-0.35,-1.269,-0.628,-0.496,-0.428,-1.269,-1.028,-0.757,-0.895,-0.694,-1.024,-0.741,-0.416,-0.695,14
-0.429,-0.557,-0.296,-0.872,-0.507,-0.374,-0.367,-0.872,-0.628,-0.293,-0.447,-0.256,-0.595,-0.276,-0.284,-0.593,14
-0.563,-0.614,-0.364,-1.207,-0.602,-0.485,-0.394,-1.207,-0.865,-0.573,-0.704,-0.471,-0.919,-0.596,-0.356,-0.636,14
-0.375,-0.44,-0.283,-1.202,-0.574,-0.585,-0.37,-1.202,-0.898,-0.623,-0.711,-0.475,-0.894,-0.659,-0.404,-0.61,14
-0.204,-0.441,-0.298,-0.973,-0.423,-0.568,-0.404,-0.973,-0.732,-0.482,-0.601,-0.399,-0.748,-0.491,-0.432,-0.533,14
-0.716,-0.718,-0.471,-1.363,-0.783,-0.63,-0.565,-1.363,-1.119,-0.932,-1.008,-0.825,-1.136,-0.962,-0.675,-0.837,14
-0.536,-0.536,-0.205,-1.229,-0.607,-0.49,-0.373,-1.229,-0.914,-0.734,-0.778,-0.605,-0.948,-0.735,-0.392,-0.658,14
-0.51,-0.684,-0.417,-1.164,-0.501,-0.447,-0.358,-1.164,-0.776,-0.497,-0.596,-0.347,-0.812,-0.532,-0.434,-0.599,14
-0.402,-0.427,-0.114,-1.112,-0.585,-0.475,-0.318,-1.112,-0.79,-0.558,-0.648,-0.434,-0.825,-0.596,-0.192,-0.592,14
-0.497,-0.605,-0.428,-1.163,-0.603,-0.596,-0.508,-1.163,-0.84,-0.733,-0.641,-0.448,-0.832,-0.75,-0.619,-0.618,14
-0.575,-0.595,-0.392,-1.23,-0.664,-0.616,-0.492,-1.23,-0.93,-0.629,-0.762,-0.549,-0.945,-0.598,-0.447,-0.677,14
-0.392,-0.478,-0.206,-1.012,-0.531,-0.518,-0.377,-1.012,-0.78,-0.564,-0.65,-0.469,-0.758,-0.529,-0.39,-0.56,14
-0.423,-0.474,-0.3,-1.297,-0.607,-0.577,-0.405,-1.297,-1.006,-0.809,-0.857,-0.656,-1.014,-0.827,-0.532,-0.633,14
-0.196,-0.406,-0.24,-0.967,-0.441,-0.593,-0.391,-0.967,-0.72,-0.461,-0.591,-0.384,-0.738,-0.494,-0.48,-0.57,14
-0.355,-0.419,-0.343,-0.775,-0.524,-0.561,-0.48,-0.775,-0.592,-0.335,-0.468,-0.3,-0.591,-0.341,-0.353,-0.546,14
