@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R1,5,8,10,13,15-16,19,21-23,26,30-31,36,40-41'

@attribute A1 numeric
@attribute A5 numeric
@attribute A8 numeric
@attribute A10 numeric
@attribute A13 numeric
@attribute A15 numeric
@attribute A16 numeric
@attribute A19 numeric
@attribute A21 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A26 numeric
@attribute A30 numeric
@attribute A31 numeric
@attribute A36 numeric
@attribute A40 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-1.296,-0.256,-0.379,-0.671,-0.441,-0.438,-0.603,-0.46,-1.296,-0.932,-0.739,-0.328,-0.779,-1.296,-0.65,-0.477,14
-0.597,0.007,-0.306,-0.797,-0.179,-0.234,-0.356,-0.343,-0.597,-0.434,-0.152,-0.021,-0.135,-0.597,-0.551,-0.413,14
-1.222,-0.115,-0.303,-0.513,-0.327,-0.388,-0.541,-0.401,-1.222,-0.952,-0.724,-0.545,-0.741,-1.222,-0.629,-0.474,14
-1.253,-0.321,-0.49,-0.641,-0.555,-0.551,-0.61,-0.571,-1.253,-1.01,-0.78,-0.591,-0.792,-1.253,-0.678,-0.714,14
-1.173,-0.172,-0.267,-0.491,-0.323,-0.403,-0.564,-0.42,-1.173,-0.891,-0.558,-0.36,-0.51,-1.173,-0.558,-0.478,14
-1.184,-0.25,-0.447,-0.805,-0.4,-0.395,-0.584,-0.487,-1.184,-0.845,-0.705,-0.312,-0.739,-1.184,-0.675,-0.523,14
-1.246,-0.214,-0.492,-0.802,-0.405,-0.427,-0.592,-0.505,-1.246,-0.934,-0.756,-0.397,-0.769,-1.246,-0.707,-0.6,14
-1.104,-0.201,-0.418,-0.816,-0.552,-0.473,-0.651,-0.501,-1.104,-0.882,-0.612,-0.473,-0.605,-1.104,-0.703,-0.667,14
-1.136,-0.123,-0.223,-0.559,-0.268,-0.358,-0.539,-0.352,-1.136,-0.79,-0.429,-0.244,-0.454,-1.136,-0.622,-0.327,14
-0.773,0.006,-0.199,-0.352,-0.198,-0.335,-0.546,-0.305,-0.773,-0.558,-0.306,-0.134,-0.334,-0.773,-0.469,-0.244,14
-1.237,-0.13,-0.343,-0.736,-0.401,-0.366,-0.568,-0.394,-1.237,-0.941,-0.781,-0.435,-0.822,-1.237,-0.689,-0.436,14
-0.859,-0.169,-0.275,-0.609,-0.352,-0.432,-0.585,-0.456,-0.859,-0.741,-0.468,-0.277,-0.474,-0.859,-0.532,-0.443,14
-1.165,-0.099,-0.2,-0.297,-0.176,-0.304,-0.447,-0.324,-1.165,-0.856,-0.554,-0.334,-0.544,-1.165,-0.486,-0.271,14
-0.66,-0.097,-0.219,-0.462,-0.127,-0.28,-0.503,-0.404,-0.66,-0.466,-0.222,-0.101,-0.209,-0.66,-0.42,-0.26,14
-1.239,-0.282,-0.438,-0.638,-0.491,-0.481,-0.622,-0.508,-1.239,-0.889,-0.554,-0.354,-0.559,-1.239,-0.663,-0.58,14
-1.126,-0.143,-0.29,-0.67,-0.345,-0.351,-0.492,-0.379,-1.126,-0.863,-0.592,-0.343,-0.569,-1.126,-0.661,-0.469,14
-1.37,-0.34,-0.532,-0.809,-0.582,-0.504,-0.65,-0.523,-1.37,-1.035,-0.799,-0.516,-0.779,-1.37,-0.664,-0.599,14
-1.264,-0.405,-0.566,-0.815,-0.661,-0.572,-0.64,-0.552,-1.264,-0.973,-0.737,-0.523,-0.716,-1.264,-0.632,-0.641,14
-0.829,-0.122,-0.474,-0.867,-0.285,-0.327,-0.542,-0.471,-0.829,-0.638,-0.391,-0.235,-0.403,-0.829,-0.651,-0.48,14
-1.222,-0.207,-0.526,-0.854,-0.447,-0.423,-0.576,-0.435,-1.222,-0.97,-0.737,-0.565,-0.755,-1.222,-0.701,-0.524,14
-1.23,-0.118,-0.321,-0.539,-0.359,-0.409,-0.572,-0.422,-1.23,-0.946,-0.673,-0.493,-0.684,-1.23,-0.604,-0.421,14
-1.236,-0.118,-0.411,-0.737,-0.286,-0.327,-0.507,-0.399,-1.236,-0.902,-0.548,-0.354,-0.562,-1.236,-0.635,-0.423,14
-1.206,-0.234,-0.432,-0.811,-0.496,-0.428,-0.566,-0.408,-1.206,-0.913,-0.672,-0.402,-0.661,-1.206,-0.545,-0.475,14
-1.254,-0.256,-0.584,-0.886,-0.541,-0.473,-0.607,-0.467,-1.254,-0.991,-0.724,-0.567,-0.755,-1.254,-0.703,-0.581,14
-1.162,-0.198,-0.287,-0.443,-0.266,-0.371,-0.507,-0.387,-1.162,-0.842,-0.555,-0.294,-0.529,-1.162,-0.496,-0.321,14
-0.923,-0.156,-0.378,-0.684,-0.336,-0.37,-0.483,-0.404,-0.923,-0.749,-0.411,-0.246,-0.388,-0.923,-0.598,-0.466,14
-1.284,-0.167,-0.328,-0.597,-0.448,-0.425,-0.577,-0.426,-1.284,-1.032,-0.734,-0.567,-0.726,-1.284,-0.612,-0.526,14
-1.02,-0.097,-0.359,-0.77,-0.36,-0.329,-0.555,-0.381,-1.02,-0.721,-0.49,-0.264,-0.487,-1.02,-0.648,-0.409,14
-1.218,-0.133,-0.356,-0.597,-0.327,-0.346,-0.494,-0.409,-1.218,-0.886,-0.558,-0.36,-0.548,-1.218,-0.545,-0.355,14
-1.315,-0.005,-0.085,-0.2,-0.155,-0.267,-0.423,-0.247,-1.315,-0.997,-0.721,-0.543,-0.723,-1.315,-0.456,-0.194,14
-0.974,-0.27,-0.43,-0.705,-0.429,-0.45,-0.636,-0.442,-0.974,-0.742,-0.341,-0.157,-0.357,-0.974,-0.6,-0.527,14
-0.967,-0.119,-0.362,-0.544,-0.254,-0.336,-0.506,-0.423,-0.967,-0.654,-0.328,-0.134,-0.277,-0.967,-0.502,-0.188,14
-1.103,-0.422,-0.547,-0.836,-0.652,-0.588,-0.701,-0.595,-1.103,-0.929,-0.661,-0.459,-0.687,-1.103,-0.727,-0.766,14
-1.196,-0.304,-0.511,-0.851,-0.526,-0.481,-0.603,-0.482,-1.196,-0.921,-0.68,-0.48,-0.698,-1.196,-0.71,-0.631,14
-1.049,-0.034,-0.214,-0.496,-0.184,-0.278,-0.436,-0.295,-1.049,-0.778,-0.551,-0.315,-0.526,-1.049,-0.584,-0.35,14
-1.166,-0.192,-0.37,-0.705,-0.379,-0.368,-0.558,-0.376,-1.166,-0.841,-0.685,-0.318,-0.685,-1.166,-0.649,-0.414,14
-1.106,0.036,-0.177,-0.352,-0.202,-0.302,-0.504,-0.248,-1.106,-0.812,-0.491,-0.291,-0.485,-1.106,-0.433,-0.162,14
-1.222,-0.213,-0.331,-0.512,-0.434,-0.423,-0.554,-0.431,-1.222,-0.914,-0.679,-0.448,-0.694,-1.222,-0.529,-0.434,14
-1.224,-0.208,-0.526,-0.873,-0.475,-0.448,-0.598,-0.467,-1.224,-0.977,-0.748,-0.578,-0.776,-1.224,-0.728,-0.596,14
-0.94,-0.159,-0.335,-0.83,-0.312,-0.324,-0.525,-0.411,-0.94,-0.665,-0.595,-0.248,-0.607,-0.94,-0.703,-0.537,14
-1.173,-0.282,-0.44,-0.696,-0.404,-0.423,-0.602,-0.5,-1.173,-0.838,-0.704,-0.311,-0.729,-1.173,-0.658,-0.49,14
-0.936,-0.243,-0.379,-0.927,-0.464,-0.43,-0.628,-0.477,-0.936,-0.728,-0.557,-0.371,-0.55,-0.936,-0.752,-0.643,14
-1.102,-0.189,-0.349,-0.802,-0.4,-0.386,-0.514,-0.409,-1.102,-0.895,-0.633,-0.433,-0.619,-1.102,-0.662,-0.527,14
-1.034,-0.177,-0.355,-0.742,-0.381,-0.384,-0.581,-0.46,-1.034,-0.739,-0.521,-0.292,-0.55,-1.034,-0.688,-0.542,14
-1.044,-0.156,-0.339,-0.655,-0.34,-0.36,-0.572,-0.445,-1.044,-0.815,-0.555,-0.389,-0.54,-1.044,-0.654,-0.49,14
-1.101,-0.3,-0.5,-0.884,-0.425,-0.452,-0.607,-0.488,-1.101,-0.847,-0.567,-0.381,-0.528,-1.101,-0.749,-0.613,14
-1.015,-0.222,-0.399,-0.947,-0.435,-0.403,-0.604,-0.448,-1.015,-0.768,-0.565,-0.343,-0.521,-1.015,-0.751,-0.613,14
-1.241,-0.126,-0.312,-0.548,-0.382,-0.421,-0.579,-0.436,-1.241,-0.954,-0.716,-0.526,-0.718,-1.241,-0.619,-0.439,14
-1.045,-0.142,-0.425,-0.803,-0.345,-0.381,-0.564,-0.41,-1.045,-0.798,-0.566,-0.384,-0.559,-1.045,-0.655,-0.444,14
-1.331,-0.226,-0.411,-0.695,-0.516,-0.458,-0.648,-0.495,-1.331,-1.009,-0.878,-0.518,-0.916,-1.331,-0.697,-0.543,14
