@relation texture

@attribute A2 numeric
@attribute A3 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A15 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A26 numeric
@attribute A30 numeric
@attribute A32 numeric
@attribute A34 numeric
@attribute A35 numeric
@attribute A37 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.655,-1.087,-1.162,-0.772,-0.724,-0.806,-0.772,-1.025,-0.976,-0.983,-0.898,-1.014,-0.778,-0.742,-0.758,-0.915,12
-0.7,-1.106,-1.13,-0.78,-0.713,-0.796,-0.773,-0.978,-0.909,-0.929,-0.818,-0.951,-0.755,-0.724,-0.73,-0.9,12
-0.746,-1.17,-1.123,-0.819,-0.786,-0.867,-0.854,-0.97,-0.885,-0.91,-0.766,-0.875,-0.753,-0.751,-0.765,-0.921,12
-0.832,-1.078,-1.367,-0.947,-0.777,-0.876,-0.836,-1.189,-1.089,-1.132,-0.971,-1.144,-0.948,-0.879,-0.835,-1.051,12
-0.704,-1.179,-1.144,-0.803,-0.771,-0.845,-0.844,-1.018,-0.941,-0.959,-0.821,-0.914,-0.756,-0.74,-0.757,-0.91,12
-0.768,-1.121,-1.196,-0.86,-0.753,-0.829,-0.788,-1.04,-0.966,-0.976,-0.84,-0.984,-0.815,-0.77,-0.784,-0.941,12
-0.725,-1.158,-1.207,-0.8,-0.709,-0.776,-0.765,-1.021,-0.933,-0.937,-0.797,-0.955,-0.782,-0.763,-0.785,-0.932,12
-0.816,-1.149,-1.291,-0.933,-0.84,-0.922,-0.907,-1.131,-1.028,-1.078,-0.914,-1.066,-0.9,-0.863,-0.821,-1.021,12
-0.596,-1.048,-1.016,-0.675,-0.652,-0.732,-0.713,-0.884,-0.852,-0.834,-0.745,-0.859,-0.702,-0.678,-0.746,-0.85,12
-0.684,-1.199,-1.109,-0.78,-0.776,-0.851,-0.827,-0.989,-0.925,-0.937,-0.826,-0.918,-0.723,-0.706,-0.72,-0.881,12
-0.775,-1.155,-1.213,-0.865,-0.779,-0.855,-0.839,-1.033,-0.925,-0.982,-0.814,-0.973,-0.792,-0.752,-0.693,-0.925,12
-0.7,-1.113,-1.223,-0.79,-0.706,-0.799,-0.767,-1.059,-0.962,-1.011,-0.875,-1.002,-0.81,-0.748,-0.733,-0.902,12
-0.812,-1.15,-1.224,-0.891,-0.809,-0.878,-0.863,-1.057,-0.965,-0.994,-0.851,-1,-0.836,-0.802,-0.775,-0.976,12
-0.731,-1.129,-1.19,-0.812,-0.745,-0.832,-0.816,-1.037,-0.937,-0.985,-0.807,-0.949,-0.816,-0.791,-0.811,-0.971,12
-0.654,-1.086,-1.117,-0.73,-0.662,-0.733,-0.698,-0.934,-0.802,-0.871,-0.723,-0.862,-0.703,-0.682,-0.643,-0.856,12
-0.609,-1.148,-1.062,-0.687,-0.684,-0.752,-0.733,-0.914,-0.832,-0.869,-0.771,-0.906,-0.72,-0.718,-0.737,-0.885,12
-0.636,-1.132,-1.121,-0.759,-0.701,-0.791,-0.794,-0.987,-0.963,-0.944,-0.878,-0.956,-0.736,-0.725,-0.714,-0.894,12
-0.762,-1.19,-1.152,-0.847,-0.822,-0.892,-0.864,-1.02,-0.962,-0.965,-0.836,-0.966,-0.797,-0.793,-0.778,-0.98,12
-0.752,-1.191,-1.228,-0.845,-0.772,-0.853,-0.841,-1.05,-0.962,-0.99,-0.843,-1.009,-0.787,-0.768,-0.764,-0.943,12
-0.808,-1.192,-1.291,-0.934,-0.823,-0.889,-0.855,-1.171,-1.087,-1.133,-0.984,-1.116,-0.853,-0.81,-0.78,-1.003,12
-0.843,-1.224,-1.298,-0.973,-0.887,-0.959,-0.935,-1.171,-1.089,-1.123,-0.989,-1.101,-0.877,-0.837,-0.819,-1.014,12
-0.652,-1.157,-1.06,-0.749,-0.753,-0.82,-0.823,-0.947,-0.876,-0.896,-0.79,-0.884,-0.703,-0.696,-0.723,-0.859,12
-0.851,-1.136,-1.294,-0.932,-0.777,-0.871,-0.828,-1.131,-1.03,-1.074,-0.925,-1.081,-0.866,-0.818,-0.804,-0.996,12
-0.858,-1.156,-1.356,-0.969,-0.823,-0.909,-0.869,-1.216,-1.094,-1.159,-0.972,-1.101,-0.91,-0.836,-0.786,-1.013,12
-0.911,-1.31,-1.284,-0.982,-0.94,-1.006,-0.969,-1.181,-1.127,-1.14,-1.023,-1.142,-0.858,-0.848,-0.829,-1.05,12
-0.781,-1.201,-1.263,-0.916,-0.812,-0.881,-0.843,-1.121,-1.028,-1.064,-0.905,-1.018,-0.807,-0.754,-0.72,-0.948,12
-0.778,-1.178,-1.172,-0.873,-0.82,-0.886,-0.873,-1.046,-0.966,-0.994,-0.869,-0.989,-0.789,-0.749,-0.758,-0.926,12
-0.842,-1.137,-1.317,-0.948,-0.793,-0.888,-0.845,-1.166,-1.082,-1.115,-0.98,-1.117,-0.885,-0.84,-0.81,-1.021,12
-0.737,-1.135,-1.207,-0.841,-0.784,-0.872,-0.866,-1.061,-0.98,-1.007,-0.88,-1.001,-0.816,-0.805,-0.809,-0.966,12
-0.584,-1.053,-1.02,-0.686,-0.645,-0.742,-0.731,-0.919,-0.909,-0.872,-0.794,-0.857,-0.726,-0.707,-0.774,-0.87,12
-0.78,-1.149,-1.229,-0.871,-0.819,-0.902,-0.892,-1.069,-0.975,-1.029,-0.89,-1.038,-0.83,-0.8,-0.772,-0.971,12
-0.788,-1.093,-1.355,-0.919,-0.786,-0.879,-0.851,-1.214,-1.123,-1.161,-1.004,-1.134,-0.915,-0.844,-0.809,-1.001,12
-0.819,-1.148,-1.284,-0.92,-0.822,-0.913,-0.881,-1.13,-1.053,-1.059,-0.889,-1.053,-0.9,-0.842,-0.828,-1.001,12
-0.725,-1.206,-1.166,-0.81,-0.768,-0.85,-0.848,-1.032,-0.939,-0.963,-0.815,-0.916,-0.79,-0.783,-0.801,-0.952,12
-0.683,-1.163,-1.127,-0.753,-0.726,-0.801,-0.802,-0.959,-0.843,-0.892,-0.707,-0.83,-0.706,-0.726,-0.734,-0.914,12
-0.82,-1.23,-1.18,-0.88,-0.822,-0.884,-0.847,-1.061,-0.973,-1.015,-0.86,-0.968,-0.764,-0.765,-0.745,-0.965,12
-0.723,-1.144,-1.213,-0.827,-0.784,-0.867,-0.847,-1.071,-1.001,-1.021,-0.911,-1.044,-0.793,-0.769,-0.725,-0.934,12
-0.668,-1.13,-1.117,-0.755,-0.697,-0.772,-0.756,-0.967,-0.9,-0.904,-0.791,-0.917,-0.759,-0.745,-0.771,-0.903,12
-0.725,-1.224,-1.18,-0.84,-0.833,-0.908,-0.896,-1.045,-0.995,-1.002,-0.901,-1.036,-0.775,-0.765,-0.777,-0.933,12
-0.833,-1.256,-1.272,-0.884,-0.824,-0.896,-0.85,-1.102,-0.988,-1.04,-0.86,-1.036,-0.892,-0.851,-0.836,-1.021,12
-0.654,-1.095,-1.149,-0.769,-0.696,-0.787,-0.765,-1.008,-0.954,-0.948,-0.851,-0.964,-0.781,-0.738,-0.795,-0.902,12
-0.693,-1.117,-1.155,-0.789,-0.746,-0.834,-0.816,-1.025,-0.945,-0.975,-0.843,-0.945,-0.792,-0.779,-0.815,-0.942,12
-0.687,-1.071,-1.111,-0.777,-0.681,-0.767,-0.737,-0.939,-0.876,-0.884,-0.77,-0.92,-0.741,-0.72,-0.704,-0.896,12
-0.713,-1.134,-1.21,-0.802,-0.72,-0.797,-0.766,-1.071,-0.991,-1.013,-0.866,-0.983,-0.774,-0.747,-0.757,-0.919,12
-0.77,-1.198,-1.227,-0.841,-0.782,-0.843,-0.825,-1.081,-0.986,-1.028,-0.893,-1.025,-0.811,-0.78,-0.772,-0.967,12
-0.716,-1.159,-1.149,-0.767,-0.705,-0.78,-0.773,-0.995,-0.923,-0.937,-0.825,-0.959,-0.747,-0.718,-0.737,-0.901,12
-0.792,-1.102,-1.287,-0.896,-0.768,-0.853,-0.807,-1.111,-1.015,-1.062,-0.909,-1.073,-0.868,-0.804,-0.752,-0.969,12
-0.866,-1.2,-1.288,-0.927,-0.8,-0.894,-0.853,-1.088,-0.963,-1.027,-0.831,-1.008,-0.853,-0.82,-0.784,-1.003,12
-0.68,-1.078,-1.141,-0.751,-0.652,-0.748,-0.724,-0.991,-0.903,-0.93,-0.787,-0.88,-0.744,-0.715,-0.713,-0.893,12
-0.827,-1.244,-1.262,-0.92,-0.857,-0.928,-0.891,-1.115,-1.019,-1.069,-0.921,-1.059,-0.858,-0.832,-0.789,-1.01,12
-0.885,-1.193,-1.373,-0.992,-0.853,-0.943,-0.906,-1.216,-1.121,-1.153,-0.969,-1.137,-0.925,-0.879,-0.827,-1.043,12
-0.781,-1.163,-1.275,-0.904,-0.814,-0.892,-0.856,-1.144,-1.043,-1.081,-0.913,-1.004,-0.887,-0.842,-0.806,-1.007,12
-0.687,-1.107,-1.175,-0.793,-0.744,-0.825,-0.819,-1.047,-0.984,-0.998,-0.885,-0.996,-0.829,-0.807,-0.848,-0.965,12
-0.618,-1.068,-1.091,-0.703,-0.684,-0.764,-0.742,-0.929,-0.845,-0.873,-0.753,-0.889,-0.738,-0.715,-0.721,-0.883,12
-0.698,-1.131,-1.121,-0.74,-0.691,-0.779,-0.755,-0.968,-0.855,-0.907,-0.733,-0.851,-0.773,-0.767,-0.749,-0.937,12
-0.726,-1.125,-1.232,-0.83,-0.743,-0.842,-0.815,-1.097,-1.024,-1.038,-0.903,-1.029,-0.863,-0.819,-0.858,-0.969,12
-0.637,-1.088,-1.197,-0.789,-0.734,-0.827,-0.819,-1.084,-1.026,-1.026,-0.932,-1.016,-0.814,-0.772,-0.772,-0.921,12
-0.73,-1.19,-1.218,-0.855,-0.827,-0.898,-0.872,-1.112,-1.081,-1.068,-0.991,-1.095,-0.825,-0.783,-0.812,-0.961,12
-0.737,-1.123,-1.19,-0.85,-0.757,-0.838,-0.818,-1.052,-0.967,-0.999,-0.856,-0.971,-0.807,-0.784,-0.779,-0.953,12
-0.674,-1.085,-1.149,-0.778,-0.737,-0.842,-0.84,-0.976,-0.88,-0.911,-0.783,-0.9,-0.764,-0.751,-0.702,-0.898,12
-0.761,-1.174,-1.281,-0.898,-0.813,-0.887,-0.861,-1.157,-1.081,-1.102,-0.954,-1.061,-0.843,-0.805,-0.745,-0.964,12
-0.598,-1.052,-1.117,-0.718,-0.682,-0.753,-0.748,-1.008,-0.956,-0.952,-0.834,-0.916,-0.788,-0.742,-0.798,-0.898,12
-0.668,-1.149,-1.114,-0.746,-0.71,-0.789,-0.78,-0.948,-0.852,-0.869,-0.695,-0.825,-0.711,-0.686,-0.728,-0.852,12
-0.826,-1.132,-1.262,-0.925,-0.799,-0.882,-0.846,-1.116,-1.044,-1.057,-0.921,-1.072,-0.845,-0.808,-0.761,-0.979,12
-0.738,-1.116,-1.129,-0.822,-0.772,-0.847,-0.826,-0.95,-0.866,-0.896,-0.744,-0.906,-0.776,-0.755,-0.712,-0.914,12
-0.828,-1.161,-1.269,-0.903,-0.783,-0.875,-0.827,-1.101,-1.003,-1.048,-0.897,-1.06,-0.845,-0.808,-0.793,-0.997,12
-0.704,-1.113,-1.196,-0.82,-0.764,-0.842,-0.84,-1.054,-0.993,-0.999,-0.89,-1.009,-0.8,-0.785,-0.803,-0.951,12
-0.603,-1.085,-1.03,-0.703,-0.7,-0.786,-0.789,-0.915,-0.899,-0.871,-0.804,-0.891,-0.717,-0.711,-0.73,-0.884,12
-0.639,-1.088,-1.133,-0.737,-0.676,-0.77,-0.766,-0.969,-0.893,-0.909,-0.801,-0.918,-0.765,-0.75,-0.738,-0.902,12
-0.825,-1.296,-1.219,-0.904,-0.884,-0.944,-0.893,-1.122,-1.059,-1.075,-0.954,-1.032,-0.827,-0.8,-0.795,-1.01,12
-0.886,-1.214,-1.301,-0.975,-0.888,-0.969,-0.941,-1.144,-1.065,-1.094,-0.958,-1.135,-0.898,-0.865,-0.831,-1.049,12
-0.746,-1.133,-1.195,-0.849,-0.79,-0.869,-0.868,-1.029,-0.967,-0.977,-0.875,-1.033,-0.802,-0.78,-0.774,-0.954,12
-0.69,-1.127,-1.203,-0.799,-0.736,-0.82,-0.81,-1.04,-0.954,-0.983,-0.856,-0.988,-0.798,-0.784,-0.75,-0.946,12
-0.626,-1.149,-1.078,-0.708,-0.694,-0.763,-0.736,-0.915,-0.803,-0.841,-0.698,-0.817,-0.706,-0.708,-0.715,-0.874,12
-0.685,-1.111,-1.174,-0.81,-0.715,-0.808,-0.794,-1.049,-0.986,-1.011,-0.907,-0.992,-0.773,-0.753,-0.741,-0.929,12
-0.663,-1.065,-1.147,-0.736,-0.679,-0.769,-0.759,-0.975,-0.861,-0.903,-0.741,-0.851,-0.787,-0.748,-0.783,-0.895,12
-0.665,-1.128,-1.134,-0.787,-0.742,-0.821,-0.8,-1.025,-0.992,-0.979,-0.894,-0.96,-0.744,-0.734,-0.698,-0.907,12
-0.656,-1.093,-1.12,-0.752,-0.704,-0.776,-0.77,-0.992,-0.925,-0.929,-0.803,-0.901,-0.715,-0.706,-0.677,-0.881,12
-0.735,-1.118,-1.233,-0.869,-0.793,-0.867,-0.843,-1.092,-0.986,-1.033,-0.86,-0.969,-0.81,-0.772,-0.713,-0.937,12
-0.712,-1.119,-1.275,-0.847,-0.793,-0.885,-0.851,-1.151,-1.118,-1.09,-0.989,-1.095,-0.875,-0.818,-0.796,-0.96,12
-0.667,-1.075,-1.123,-0.773,-0.717,-0.795,-0.784,-0.984,-0.9,-0.942,-0.819,-0.937,-0.753,-0.72,-0.728,-0.896,12
-0.671,-1.08,-1.098,-0.766,-0.74,-0.818,-0.8,-0.96,-0.884,-0.913,-0.801,-0.912,-0.735,-0.712,-0.704,-0.889,12
-0.62,-1.056,-1.119,-0.725,-0.652,-0.749,-0.739,-0.946,-0.893,-0.9,-0.82,-0.974,-0.733,-0.696,-0.717,-0.864,12
-0.871,-1.155,-1.294,-0.931,-0.788,-0.88,-0.832,-1.114,-0.994,-1.054,-0.866,-1.033,-0.889,-0.833,-0.828,-1.005,12
-0.717,-1.115,-1.203,-0.834,-0.75,-0.832,-0.81,-1.04,-0.989,-0.982,-0.842,-1.003,-0.805,-0.778,-0.744,-0.943,12
-0.709,-1.088,-1.143,-0.803,-0.729,-0.81,-0.796,-1.003,-0.945,-0.948,-0.825,-0.925,-0.761,-0.744,-0.771,-0.92,12
-0.775,-1.155,-1.213,-0.865,-0.779,-0.855,-0.839,-1.033,-0.925,-0.982,-0.814,-0.973,-0.792,-0.752,-0.693,-0.925,12
-0.646,-1.134,-1.11,-0.758,-0.715,-0.798,-0.79,-1.005,-0.937,-0.94,-0.821,-0.891,-0.741,-0.736,-0.769,-0.901,12
-0.848,-1.126,-1.287,-0.908,-0.773,-0.859,-0.801,-1.072,-0.962,-1.001,-0.816,-1.017,-0.845,-0.786,-0.713,-0.959,12
-0.778,-1.189,-1.263,-0.883,-0.792,-0.862,-0.846,-1.12,-1.03,-1.067,-0.922,-1.052,-0.844,-0.804,-0.751,-0.977,12
-0.827,-1.185,-1.215,-0.899,-0.819,-0.908,-0.882,-1.054,-0.995,-1.005,-0.872,-1.037,-0.847,-0.824,-0.777,-1.01,12
-0.689,-1.152,-1.109,-0.739,-0.736,-0.805,-0.796,-0.911,-0.802,-0.836,-0.674,-0.816,-0.715,-0.7,-0.705,-0.865,12
-0.579,-1.112,-1.026,-0.653,-0.627,-0.704,-0.677,-0.895,-0.789,-0.823,-0.666,-0.775,-0.677,-0.669,-0.718,-0.833,12
-0.717,-1.193,-1.206,-0.813,-0.775,-0.847,-0.832,-1.075,-1.008,-1.018,-0.891,-0.988,-0.802,-0.773,-0.836,-0.946,12
-0.755,-1.123,-1.267,-0.857,-0.758,-0.853,-0.848,-1.084,-0.979,-1.024,-0.848,-1.011,-0.857,-0.81,-0.797,-0.975,12
-0.79,-1.218,-1.228,-0.887,-0.834,-0.916,-0.896,-1.089,-1.021,-1.036,-0.902,-1.035,-0.827,-0.784,-0.811,-0.966,12
-0.817,-1.182,-1.246,-0.917,-0.833,-0.913,-0.912,-1.111,-1.033,-1.07,-0.931,-1.039,-0.835,-0.812,-0.804,-0.996,12
-0.782,-1.218,-1.191,-0.889,-0.863,-0.948,-0.933,-1.075,-1.015,-1.037,-0.936,-1.053,-0.814,-0.8,-0.77,-0.97,12
-0.781,-1.194,-1.216,-0.867,-0.786,-0.861,-0.837,-1.065,-0.958,-1.006,-0.838,-0.987,-0.814,-0.776,-0.737,-0.966,12
-0.703,-1.156,-1.159,-0.825,-0.78,-0.872,-0.862,-1.045,-0.962,-1.004,-0.866,-0.958,-0.815,-0.793,-0.805,-0.947,12
-0.626,-1.092,-1.072,-0.739,-0.727,-0.816,-0.812,-0.981,-0.951,-0.931,-0.875,-0.95,-0.73,-0.711,-0.754,-0.864,12
-0.806,-1.165,-1.285,-0.907,-0.8,-0.876,-0.857,-1.106,-0.995,-1.048,-0.87,-1.047,-0.866,-0.833,-0.774,-0.999,12
-0.797,-1.15,-1.218,-0.877,-0.776,-0.849,-0.819,-1.08,-0.976,-1.033,-0.875,-1.024,-0.797,-0.764,-0.749,-0.963,12
-0.705,-1.165,-1.151,-0.779,-0.75,-0.821,-0.781,-1.009,-0.929,-0.939,-0.811,-0.929,-0.763,-0.737,-0.74,-0.907,12
-0.737,-1.207,-1.247,-0.818,-0.744,-0.821,-0.813,-1.064,-0.956,-0.997,-0.837,-0.985,-0.8,-0.769,-0.766,-0.938,12
-0.784,-1.189,-1.201,-0.868,-0.797,-0.868,-0.854,-1.035,-0.961,-0.982,-0.84,-0.992,-0.773,-0.741,-0.722,-0.941,12
-0.706,-1.186,-1.124,-0.745,-0.685,-0.749,-0.738,-0.955,-0.863,-0.891,-0.754,-0.907,-0.742,-0.715,-0.731,-0.899,12
-0.871,-1.18,-1.359,-0.964,-0.835,-0.909,-0.857,-1.202,-1.077,-1.14,-0.946,-1.101,-0.916,-0.848,-0.831,-1.032,12
-0.794,-1.184,-1.242,-0.895,-0.823,-0.902,-0.875,-1.114,-1.026,-1.056,-0.897,-1.022,-0.859,-0.841,-0.814,-0.998,12
-0.743,-1.183,-1.155,-0.827,-0.752,-0.839,-0.81,-1.026,-0.946,-0.974,-0.844,-0.976,-0.761,-0.747,-0.752,-0.932,12
-0.832,-1.266,-1.228,-0.915,-0.853,-0.91,-0.859,-1.126,-1.061,-1.078,-0.958,-1.037,-0.797,-0.756,-0.694,-0.955,12
-0.83,-1.182,-1.301,-0.947,-0.846,-0.923,-0.878,-1.179,-1.066,-1.127,-0.956,-1.091,-0.888,-0.835,-0.805,-1.017,12
-0.669,-1.12,-1.135,-0.723,-0.647,-0.73,-0.72,-0.935,-0.842,-0.854,-0.708,-0.86,-0.722,-0.693,-0.665,-0.859,12
-0.586,-1.044,-1.066,-0.667,-0.608,-0.691,-0.656,-0.887,-0.791,-0.82,-0.687,-0.819,-0.693,-0.662,-0.631,-0.829,12
-0.845,-1.238,-1.233,-0.912,-0.845,-0.92,-0.901,-1.094,-1.029,-1.048,-0.916,-1.058,-0.809,-0.81,-0.773,-1.004,12
-0.6,-1.038,-1.039,-0.667,-0.627,-0.711,-0.67,-0.85,-0.731,-0.786,-0.646,-0.782,-0.658,-0.637,-0.628,-0.808,12
-0.633,-1.12,-1.008,-0.709,-0.7,-0.774,-0.78,-0.874,-0.826,-0.816,-0.729,-0.83,-0.683,-0.666,-0.677,-0.83,12
-0.709,-1.079,-1.115,-0.805,-0.716,-0.803,-0.771,-0.947,-0.877,-0.889,-0.759,-0.907,-0.778,-0.761,-0.772,-0.935,12
-0.732,-1.098,-1.208,-0.838,-0.752,-0.833,-0.83,-1.063,-0.955,-1.02,-0.872,-0.992,-0.806,-0.785,-0.748,-0.951,12
-0.898,-1.217,-1.371,-1.015,-0.917,-1.003,-0.958,-1.228,-1.152,-1.172,-1.026,-1.166,-0.961,-0.908,-0.88,-1.073,12
-0.876,-1.196,-1.326,-0.964,-0.869,-0.949,-0.888,-1.133,-1.034,-1.066,-0.892,-1.082,-0.906,-0.849,-0.795,-1.022,12
-0.647,-1.148,-1.098,-0.746,-0.714,-0.793,-0.761,-0.978,-0.87,-0.919,-0.781,-0.869,-0.72,-0.718,-0.729,-0.884,12
-0.738,-1.172,-1.17,-0.85,-0.832,-0.913,-0.908,-1.059,-0.979,-1.006,-0.89,-0.97,-0.761,-0.745,-0.74,-0.922,12
-0.652,-1.177,-1.046,-0.738,-0.737,-0.798,-0.807,-0.915,-0.864,-0.852,-0.751,-0.85,-0.709,-0.709,-0.768,-0.874,12
-0.745,-1.087,-1.224,-0.871,-0.776,-0.862,-0.844,-1.068,-1.007,-1.021,-0.891,-1.024,-0.846,-0.824,-0.784,-0.988,12
-0.681,-1.109,-1.156,-0.766,-0.684,-0.758,-0.738,-0.985,-0.875,-0.923,-0.778,-0.916,-0.741,-0.732,-0.687,-0.911,12
-0.757,-1.098,-1.28,-0.899,-0.771,-0.856,-0.826,-1.148,-1.062,-1.094,-0.959,-1.05,-0.858,-0.81,-0.757,-0.967,12
-0.783,-1.151,-1.215,-0.898,-0.83,-0.902,-0.887,-1.077,-1.032,-1.036,-0.937,-1.069,-0.822,-0.792,-0.766,-0.973,12
-0.617,-1.043,-1.085,-0.731,-0.685,-0.76,-0.752,-0.956,-0.881,-0.915,-0.802,-0.907,-0.727,-0.708,-0.766,-0.882,12
-0.749,-1.194,-1.146,-0.833,-0.798,-0.874,-0.877,-1.027,-0.955,-0.977,-0.835,-0.937,-0.761,-0.752,-0.761,-0.935,12
-0.768,-1.174,-1.192,-0.863,-0.832,-0.902,-0.88,-1.078,-1.041,-1.015,-0.912,-0.996,-0.822,-0.8,-0.79,-0.968,12
-0.859,-1.283,-1.32,-0.943,-0.885,-0.959,-0.937,-1.149,-1.039,-1.094,-0.93,-1.095,-0.896,-0.86,-0.821,-1.037,12
-0.701,-1.119,-1.171,-0.811,-0.772,-0.845,-0.827,-1.056,-1.022,-1.014,-0.934,-1.036,-0.778,-0.74,-0.734,-0.917,12
-0.723,-1.142,-1.26,-0.844,-0.777,-0.869,-0.834,-1.125,-1.035,-1.067,-0.908,-1.016,-0.883,-0.829,-0.837,-0.971,12
-0.701,-1.134,-1.139,-0.768,-0.702,-0.77,-0.768,-0.995,-0.921,-0.934,-0.812,-0.925,-0.757,-0.722,-0.746,-0.893,12
-0.814,-1.135,-1.347,-0.924,-0.795,-0.892,-0.863,-1.158,-1.028,-1.092,-0.886,-1.051,-0.88,-0.814,-0.757,-0.972,12
-0.783,-1.121,-1.271,-0.915,-0.818,-0.906,-0.889,-1.113,-1.042,-1.056,-0.917,-1.061,-0.869,-0.818,-0.805,-0.986,12
-0.864,-1.118,-1.37,-0.966,-0.79,-0.873,-0.821,-1.207,-1.114,-1.153,-1,-1.165,-0.927,-0.856,-0.804,-1.039,12
-0.807,-1.258,-1.219,-0.895,-0.858,-0.936,-0.904,-1.087,-1.003,-1.035,-0.882,-1.023,-0.826,-0.798,-0.806,-0.974,12
-0.657,-1.067,-1.147,-0.752,-0.715,-0.806,-0.772,-0.969,-0.863,-0.911,-0.763,-0.912,-0.763,-0.751,-0.71,-0.9,12
-0.789,-1.186,-1.219,-0.876,-0.817,-0.89,-0.865,-1.083,-0.985,-1.047,-0.923,-1.056,-0.811,-0.797,-0.771,-0.991,12
-0.683,-1.12,-1.17,-0.805,-0.753,-0.835,-0.82,-1.068,-1.008,-1.02,-0.917,-0.981,-0.785,-0.765,-0.747,-0.931,12
-0.764,-1.216,-1.273,-0.877,-0.806,-0.875,-0.854,-1.111,-1.01,-1.051,-0.893,-1.037,-0.849,-0.815,-0.815,-0.985,12
-0.831,-1.191,-1.194,-0.885,-0.83,-0.909,-0.887,-1.028,-0.949,-0.968,-0.809,-0.969,-0.811,-0.778,-0.74,-0.957,12
-0.712,-1.151,-1.235,-0.816,-0.725,-0.799,-0.789,-1.084,-1,-1.025,-0.906,-1.022,-0.806,-0.784,-0.77,-0.955,12
-0.873,-1.23,-1.332,-0.935,-0.81,-0.884,-0.847,-1.146,-1.027,-1.068,-0.878,-1.054,-0.886,-0.842,-0.803,-1.026,12
-0.878,-1.197,-1.363,-0.994,-0.864,-0.955,-0.916,-1.217,-1.127,-1.156,-0.98,-1.141,-0.923,-0.878,-0.828,-1.042,12
-0.793,-1.103,-1.25,-0.881,-0.769,-0.851,-0.806,-1.072,-0.999,-1.015,-0.884,-1.047,-0.839,-0.782,-0.742,-0.956,12
-0.831,-1.192,-1.339,-0.952,-0.855,-0.937,-0.9,-1.22,-1.137,-1.168,-1.018,-1.126,-0.941,-0.893,-0.859,-1.053,12
-0.663,-1.191,-1.088,-0.775,-0.8,-0.868,-0.881,-0.974,-0.928,-0.929,-0.858,-0.95,-0.736,-0.716,-0.782,-0.881,12
-0.65,-1.086,-1.109,-0.774,-0.745,-0.825,-0.825,-1.003,-0.945,-0.956,-0.853,-0.92,-0.762,-0.743,-0.745,-0.906,12
-0.766,-1.209,-1.274,-0.882,-0.813,-0.894,-0.865,-1.131,-1.06,-1.065,-0.917,-1.046,-0.817,-0.78,-0.752,-0.945,12
-0.764,-1.132,-1.28,-0.882,-0.783,-0.876,-0.865,-1.15,-1.091,-1.087,-0.962,-1.08,-0.863,-0.819,-0.828,-0.969,12
-0.651,-1.134,-1.03,-0.731,-0.754,-0.819,-0.843,-0.91,-0.868,-0.873,-0.815,-0.918,-0.683,-0.674,-0.702,-0.847,12
-0.755,-1.191,-1.25,-0.848,-0.789,-0.872,-0.854,-1.103,-1.044,-1.044,-0.91,-1.02,-0.863,-0.814,-0.847,-0.968,12
-0.702,-1.149,-1.164,-0.787,-0.731,-0.796,-0.784,-1.021,-0.918,-0.962,-0.803,-0.944,-0.776,-0.763,-0.741,-0.943,12
-0.644,-1.066,-1.136,-0.741,-0.653,-0.757,-0.749,-0.975,-0.923,-0.917,-0.82,-0.947,-0.766,-0.741,-0.754,-0.909,12
-0.648,-1.097,-1.087,-0.73,-0.691,-0.769,-0.764,-0.908,-0.833,-0.845,-0.726,-0.838,-0.697,-0.707,-0.71,-0.877,12
-0.833,-1.221,-1.32,-0.939,-0.839,-0.906,-0.876,-1.167,-1.048,-1.108,-0.934,-1.077,-0.917,-0.866,-0.836,-1.032,12
-0.658,-1.163,-1.141,-0.735,-0.718,-0.79,-0.781,-0.961,-0.883,-0.887,-0.754,-0.901,-0.757,-0.734,-0.771,-0.893,12
-0.691,-1.104,-1.179,-0.792,-0.741,-0.824,-0.829,-1.008,-0.93,-0.96,-0.843,-0.99,-0.773,-0.753,-0.754,-0.916,12
-0.626,-1.062,-1.118,-0.722,-0.688,-0.769,-0.759,-0.972,-0.875,-0.908,-0.761,-0.865,-0.776,-0.738,-0.765,-0.884,12
-0.73,-1.094,-1.288,-0.872,-0.763,-0.855,-0.83,-1.168,-1.103,-1.117,-1.009,-1.123,-0.856,-0.791,-0.791,-0.945,12
-0.76,-1.132,-1.257,-0.849,-0.766,-0.855,-0.834,-1.09,-0.988,-1.024,-0.83,-0.972,-0.88,-0.815,-0.855,-0.974,12
-0.84,-1.217,-1.188,-0.887,-0.838,-0.906,-0.866,-1.048,-0.971,-0.98,-0.81,-0.959,-0.815,-0.789,-0.753,-0.971,12
-0.674,-1.146,-1.058,-0.754,-0.739,-0.81,-0.818,-0.9,-0.829,-0.849,-0.732,-0.887,-0.695,-0.67,-0.693,-0.837,12
-0.671,-1.094,-1.138,-0.757,-0.711,-0.792,-0.791,-0.962,-0.882,-0.909,-0.783,-0.924,-0.762,-0.748,-0.782,-0.909,12
-0.796,-1.184,-1.196,-0.864,-0.773,-0.849,-0.816,-1.045,-0.939,-0.989,-0.816,-0.97,-0.773,-0.74,-0.694,-0.941,12
