@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R1,4,7,10-11,16,18-19,22,24-25,30,32-33,38,41'

@attribute A1 numeric
@attribute A4 numeric
@attribute A7 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A16 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute A22 numeric
@attribute A24 numeric
@attribute A25 numeric
@attribute A30 numeric
@attribute A32 numeric
@attribute A33 numeric
@attribute A38 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-1.235,-0.321,-0.585,-0.566,-1.235,-0.576,-0.51,-0.452,-0.985,-0.856,-0.68,-0.794,-0.706,-0.473,-0.545,14
-1.268,-0.518,-0.707,-0.828,-1.268,-0.702,-0.701,-0.662,-1.008,-0.873,-0.624,-0.703,-0.783,-0.606,-0.68,14
-1.227,-0.308,-0.526,-0.419,-1.227,-0.512,-0.416,-0.39,-0.887,-0.741,-0.518,-0.647,-0.63,-0.403,-0.48,14
-1.214,-0.45,-0.697,-0.866,-1.214,-0.613,-0.613,-0.559,-0.953,-0.83,-0.611,-0.676,-0.746,-0.68,-0.653,14
-1.225,-0.314,-0.605,-0.79,-1.225,-0.559,-0.511,-0.446,-0.969,-0.802,-0.606,-0.684,-0.693,-0.564,-0.556,14
-1.317,-0.274,-0.595,-0.653,-1.317,-0.581,-0.486,-0.437,-1.026,-0.844,-0.604,-0.745,-0.718,-0.504,-0.493,14
-1.344,-0.482,-0.698,-0.9,-1.344,-0.666,-0.595,-0.561,-0.98,-0.784,-0.573,-0.737,-0.747,-0.658,-0.593,14
-1.151,-0.262,-0.525,-0.527,-1.151,-0.526,-0.386,-0.367,-0.809,-0.617,-0.396,-0.52,-0.627,-0.391,-0.467,14
-1.397,-0.314,-0.599,-0.741,-1.397,-0.637,-0.511,-0.461,-1.077,-0.913,-0.691,-0.855,-0.715,-0.564,-0.512,14
-1.2,-0.336,-0.544,-0.572,-1.2,-0.584,-0.483,-0.467,-0.897,-0.747,-0.545,-0.593,-0.663,-0.458,-0.537,14
-1.377,-0.355,-0.571,-0.65,-1.377,-0.621,-0.507,-0.447,-1.081,-0.891,-0.658,-0.815,-0.733,-0.543,-0.524,14
-0.97,-0.154,-0.453,-0.567,-0.97,-0.477,-0.355,-0.323,-0.731,-0.578,-0.398,-0.506,-0.527,-0.339,-0.414,14
-1.216,-0.34,-0.572,-0.585,-1.216,-0.6,-0.478,-0.478,-0.897,-0.73,-0.496,-0.561,-0.694,-0.483,-0.57,14
-1.016,-0.263,-0.508,-0.839,-1.016,-0.584,-0.493,-0.484,-0.759,-0.569,-0.376,-0.498,-0.575,-0.531,-0.499,14
-1.14,-0.197,-0.508,-0.491,-1.14,-0.492,-0.373,-0.368,-0.827,-0.673,-0.436,-0.572,-0.608,-0.268,-0.426,14
-0.816,-0.157,-0.366,-0.6,-0.816,-0.589,-0.438,-0.465,-0.602,-0.501,-0.327,-0.366,-0.446,-0.439,-0.475,14
-1.166,-0.25,-0.515,-0.457,-1.166,-0.497,-0.402,-0.377,-0.911,-0.783,-0.58,-0.675,-0.601,-0.328,-0.449,14
