@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R1,4,6-7,9,12-13,18,23-24,28,32-33,38,40-41'

@attribute A1 numeric
@attribute A4 numeric
@attribute A6 numeric
@attribute A7 numeric
@attribute A9 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A18 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A28 numeric
@attribute A32 numeric
@attribute A33 numeric
@attribute A38 numeric
@attribute A40 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-1.108,-0.339,-0.12,-0.635,-0.236,-0.572,-0.451,-0.533,-0.559,-0.691,-0.548,-0.687,-0.617,-0.591,-0.609,14
-0.955,0,-0.011,-0.385,-0.143,-0.284,-0.243,-0.321,-0.49,-0.584,-0.493,-0.562,-0.453,-0.459,-0.396,14
-1.24,-0.361,-0.127,-0.713,-0.326,-0.689,-0.5,-0.538,-0.638,-0.808,-0.669,-0.75,-0.645,-0.63,-0.583,14
-1.231,-0.294,-0.164,-0.561,-0.246,-0.65,-0.406,-0.432,-0.504,-0.679,-0.534,-0.674,-0.425,-0.496,-0.429,14
-1.275,-0.291,-0.109,-0.611,-0.223,-0.646,-0.336,-0.454,-0.807,-0.891,-0.798,-0.741,-0.536,-0.558,-0.543,14
-1.331,-0.366,-0.153,-0.633,-0.296,-0.67,-0.584,-0.56,-0.862,-0.905,-0.855,-0.815,-0.731,-0.666,-0.623,14
-1.248,-0.189,0.054,-0.659,-0.195,-0.602,-0.269,-0.372,-0.602,-0.722,-0.598,-0.673,-0.449,-0.483,-0.375,14
-1.213,-0.231,-0.028,-0.507,-0.084,-0.563,-0.179,-0.351,-0.593,-0.711,-0.627,-0.601,-0.249,-0.378,-0.276,14
-0.978,-0.219,-0.071,-0.464,-0.163,-0.428,-0.287,-0.413,-0.563,-0.664,-0.555,-0.554,-0.358,-0.456,-0.413,14
-0.885,-0.187,-0.214,-0.41,-0.248,-0.419,-0.304,-0.448,-0.388,-0.531,-0.393,-0.513,-0.51,-0.504,-0.523,14
-1.197,-0.308,-0.101,-0.685,-0.33,-0.647,-0.433,-0.498,-0.584,-0.754,-0.596,-0.704,-0.535,-0.513,-0.456,14
-0.968,-0.237,-0.069,-0.462,-0.131,-0.484,-0.27,-0.428,-0.574,-0.674,-0.57,-0.555,-0.244,-0.43,-0.373,14
-1.169,-0.099,0.041,-0.632,-0.249,-0.485,-0.21,-0.311,-0.505,-0.635,-0.502,-0.664,-0.373,-0.454,-0.321,14
-1.165,-0.342,-0.192,-0.566,-0.333,-0.642,-0.492,-0.51,-0.588,-0.762,-0.638,-0.687,-0.583,-0.582,-0.597,14
-1.224,-0.275,-0.115,-0.633,-0.302,-0.597,-0.476,-0.53,-0.669,-0.777,-0.661,-0.724,-0.65,-0.62,-0.585,14
-0.77,-0.082,-0.024,-0.318,-0.155,-0.36,-0.148,-0.357,-0.142,-0.284,-0.179,-0.402,-0.22,-0.317,-0.258,14
-1.236,-0.243,-0.013,-0.528,-0.116,-0.567,-0.332,-0.415,-0.63,-0.732,-0.631,-0.608,-0.376,-0.438,-0.398,14
