@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R5,8,10,15-16,22-23,26,29-32,34-36,41'

@attribute A5 numeric
@attribute A8 numeric
@attribute A10 numeric
@attribute A15 numeric
@attribute A16 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A26 numeric
@attribute A29 numeric
@attribute A30 numeric
@attribute A31 numeric
@attribute A32 numeric
@attribute A34 numeric
@attribute A35 numeric
@attribute A36 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.181,-0.325,-0.878,-0.359,-0.527,-0.77,-0.558,-0.294,-0.398,-0.471,-0.994,-0.605,-0.62,-0.557,-0.643,14
-0.307,-0.473,-0.854,-0.468,-0.61,-0.827,-0.559,-0.385,-0.456,-0.546,-1.108,-0.687,-0.702,-0.533,-0.698,14
-0.008,-0.261,-0.655,-0.248,-0.511,-0.713,-0.49,-0.264,-0.375,-0.488,-0.955,-0.562,-0.516,-0.448,-0.601,14
-0.211,-0.529,-0.835,-0.442,-0.57,-0.943,-0.638,-0.47,-0.599,-0.671,-1.24,-0.75,-0.717,-0.577,-0.684,14
-0.146,-0.34,-0.565,-0.385,-0.542,-0.878,-0.504,-0.308,-0.443,-0.511,-1.231,-0.674,-0.653,-0.452,-0.576,14
-0.155,-0.337,-0.514,-0.372,-0.493,-1.025,-0.807,-0.607,-0.702,-0.809,-1.275,-0.741,-0.69,-0.502,-0.613,14
-0.256,-0.482,-0.786,-0.486,-0.662,-1.061,-0.862,-0.584,-0.732,-0.899,-1.331,-0.815,-0.735,-0.597,-0.653,14
0.02,-0.331,-0.548,-0.277,-0.436,-0.887,-0.602,-0.378,-0.508,-0.648,-1.248,-0.673,-0.636,-0.486,-0.614,14
-0.084,-0.206,-0.278,-0.316,-0.447,-0.898,-0.593,-0.355,-0.499,-0.6,-1.213,-0.601,-0.609,-0.346,-0.505,14
-0.116,-0.257,-0.525,-0.346,-0.532,-0.764,-0.563,-0.362,-0.452,-0.564,-0.978,-0.554,-0.629,-0.426,-0.577,14
-0.196,-0.351,-0.669,-0.354,-0.565,-0.673,-0.388,-0.208,-0.281,-0.307,-0.885,-0.513,-0.533,-0.471,-0.637,14
-0.155,-0.508,-0.855,-0.389,-0.541,-0.908,-0.584,-0.404,-0.525,-0.601,-1.197,-0.704,-0.687,-0.487,-0.64,14
-0.094,-0.227,-0.44,-0.347,-0.494,-0.791,-0.574,-0.371,-0.471,-0.528,-0.968,-0.555,-0.628,-0.367,-0.523,14
0.044,-0.317,-0.58,-0.227,-0.43,-0.813,-0.505,-0.28,-0.407,-0.525,-1.169,-0.664,-0.617,-0.458,-0.554,14
-0.208,-0.42,-0.736,-0.442,-0.619,-0.884,-0.588,-0.445,-0.537,-0.576,-1.165,-0.687,-0.665,-0.522,-0.629,14
-0.252,-0.533,-0.823,-0.457,-0.617,-0.93,-0.669,-0.433,-0.554,-0.661,-1.224,-0.724,-0.669,-0.57,-0.676,14
-0.061,-0.226,-0.497,-0.289,-0.442,-0.538,-0.142,0.035,-0.057,-0.062,-0.77,-0.402,-0.423,-0.293,-0.432,14
-0.158,-0.308,-0.54,-0.382,-0.547,-0.897,-0.63,-0.372,-0.531,-0.693,-1.236,-0.608,-0.622,-0.41,-0.573,14
