@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R2-3,11-12,15,18-19,22-24,26,30,32,34-35,37,41'

@attribute A2 numeric
@attribute A3 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A15 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A26 numeric
@attribute A30 numeric
@attribute A32 numeric
@attribute A34 numeric
@attribute A35 numeric
@attribute A37 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.457,-0.227,-0.912,-0.425,-0.194,-0.232,-0.208,-0.397,-0.029,-0.078,-0.009,-0.022,-0.406,-0.514,-0.269,-0.566,13
-0.587,-0.706,-1.356,-0.656,-0.471,-0.525,-0.496,-1,-0.793,-0.823,-0.462,-0.822,-0.731,-0.689,-0.502,-0.797,14
-0.198,-0.271,-0.711,-0.298,-0.29,-0.393,-0.403,-0.611,-0.419,-0.53,-0.278,-0.39,-0.465,-0.538,-0.352,-0.641,14
-0.404,-0.408,-1.226,-0.525,-0.318,-0.295,-0.325,-0.885,-0.631,-0.721,-0.378,-0.641,-0.572,-0.589,-0.363,-0.668,14
-0.571,-0.636,-1.212,-0.611,-0.421,-0.51,-0.485,-0.892,-0.692,-0.717,-0.409,-0.713,-0.744,-0.69,-0.638,-0.811,14
-0.309,-0.5,-0.899,-0.373,-0.282,-0.344,-0.357,-0.667,-0.496,-0.454,-0.167,-0.441,-0.585,-0.624,-0.503,-0.682,14
-0.511,-0.565,-1.348,-0.619,-0.394,-0.435,-0.4,-1.022,-0.751,-0.842,-0.502,-0.77,-0.707,-0.66,-0.446,-0.748,14
-0.404,-0.712,-1.112,-0.483,-0.409,-0.459,-0.397,-0.842,-0.475,-0.65,-0.243,-0.453,-0.706,-0.678,-0.551,-0.732,14
-0.485,-0.754,-0.949,-0.498,-0.486,-0.585,-0.588,-0.696,-0.403,-0.522,-0.22,-0.391,-0.556,-0.621,-0.532,-0.74,14
-0.341,-0.416,-0.788,-0.374,-0.342,-0.465,-0.452,-0.604,-0.38,-0.504,-0.23,-0.41,-0.54,-0.561,-0.344,-0.661,14
-0.293,-0.437,-0.661,-0.313,-0.36,-0.493,-0.408,-0.506,-0.306,-0.407,-0.127,-0.299,-0.472,-0.53,-0.339,-0.621,14
-0.425,-0.6,-1.052,-0.524,-0.426,-0.483,-0.479,-0.825,-0.542,-0.663,-0.372,-0.529,-0.639,-0.633,-0.486,-0.753,14
-0.492,-0.672,-1.138,-0.538,-0.445,-0.504,-0.448,-0.87,-0.58,-0.736,-0.426,-0.6,-0.715,-0.719,-0.537,-0.826,14
-0.559,-0.646,-1.223,-0.662,-0.44,-0.52,-0.43,-0.948,-0.701,-0.804,-0.495,-0.683,-0.7,-0.662,-0.444,-0.797,14
-0.503,-0.58,-1.185,-0.608,-0.432,-0.483,-0.43,-0.88,-0.666,-0.744,-0.456,-0.662,-0.632,-0.621,-0.444,-0.754,14
-0.482,-0.504,-1.226,-0.569,-0.376,-0.456,-0.454,-0.95,-0.706,-0.82,-0.504,-0.705,-0.728,-0.663,-0.512,-0.76,14
-0.507,-0.739,-0.93,-0.505,-0.426,-0.454,-0.431,-0.689,-0.29,-0.486,-0.148,-0.345,-0.533,-0.606,-0.405,-0.745,14
-0.404,-0.747,-1.19,-0.5,-0.447,-0.475,-0.431,-0.895,-0.583,-0.695,-0.302,-0.575,-0.751,-0.713,-0.569,-0.776,14
-0.316,-0.729,-0.948,-0.42,-0.456,-0.533,-0.519,-0.761,-0.491,-0.605,-0.303,-0.436,-0.652,-0.644,-0.595,-0.713,14
-0.481,-0.484,-1.192,-0.572,-0.41,-0.451,-0.386,-0.879,-0.66,-0.754,-0.438,-0.673,-0.645,-0.623,-0.418,-0.741,14
-0.622,-0.759,-1.318,-0.694,-0.467,-0.539,-0.475,-1.012,-0.724,-0.829,-0.462,-0.722,-0.71,-0.645,-0.47,-0.774,14
-0.579,-0.689,-1.208,-0.614,-0.457,-0.558,-0.498,-0.918,-0.665,-0.789,-0.494,-0.704,-0.755,-0.739,-0.626,-0.867,14
-0.422,-0.559,-0.974,-0.526,-0.433,-0.489,-0.455,-0.762,-0.475,-0.618,-0.25,-0.467,-0.581,-0.572,-0.425,-0.74,14
-0.629,-0.681,-1.25,-0.682,-0.475,-0.517,-0.503,-0.92,-0.574,-0.768,-0.386,-0.557,-0.704,-0.696,-0.472,-0.854,14
-0.59,-0.392,-1.247,-0.675,-0.373,-0.459,-0.41,-0.932,-0.659,-0.774,-0.441,-0.653,-0.695,-0.674,-0.468,-0.794,14
-0.671,-0.767,-1.313,-0.722,-0.533,-0.585,-0.556,-0.982,-0.813,-0.83,-0.531,-0.817,-0.702,-0.656,-0.55,-0.823,14
-0.242,-0.568,-0.859,-0.382,-0.326,-0.401,-0.335,-0.717,-0.468,-0.601,-0.294,-0.415,-0.515,-0.499,-0.523,-0.582,14
-0.659,-0.832,-1.356,-0.732,-0.502,-0.557,-0.484,-1.052,-0.788,-0.877,-0.51,-0.789,-0.719,-0.677,-0.467,-0.826,14
-0.461,-0.135,-1.197,-0.544,-0.304,-0.353,-0.348,-0.826,-0.447,-0.636,-0.233,-0.44,-0.581,-0.608,-0.319,-0.696,14
-0.462,-0.591,-1.056,-0.539,-0.439,-0.505,-0.477,-0.828,-0.544,-0.687,-0.388,-0.532,-0.633,-0.62,-0.432,-0.718,14
-0.245,-0.161,-0.959,-0.378,-0.246,-0.216,-0.255,-0.665,-0.343,-0.518,-0.177,-0.307,-0.357,-0.481,-0.24,-0.562,14
-0.39,-0.576,-1.092,-0.526,-0.396,-0.4,-0.404,-0.797,-0.558,-0.676,-0.417,-0.578,-0.501,-0.559,-0.372,-0.679,14
-0.467,-0.58,-1.192,-0.515,-0.355,-0.411,-0.416,-0.834,-0.747,-0.6,-0.339,-0.78,-0.67,-0.648,-0.545,-0.737,14
-0.433,-0.6,-1.077,-0.506,-0.403,-0.501,-0.468,-0.816,-0.644,-0.669,-0.403,-0.609,-0.601,-0.614,-0.504,-0.717,14
-0.535,-0.358,-1.203,-0.599,-0.392,-0.442,-0.398,-0.883,-0.696,-0.757,-0.441,-0.708,-0.65,-0.657,-0.416,-0.784,14
-0.606,-0.474,-1.254,-0.636,-0.338,-0.442,-0.406,-0.939,-0.651,-0.789,-0.444,-0.694,-0.709,-0.653,-0.511,-0.768,14
-0.283,-0.654,-0.849,-0.373,-0.391,-0.455,-0.457,-0.665,-0.495,-0.567,-0.326,-0.461,-0.516,-0.592,-0.571,-0.692,14
-0.371,-0.574,-1.08,-0.447,-0.373,-0.415,-0.411,-0.766,-0.596,-0.531,-0.215,-0.597,-0.504,-0.527,-0.43,-0.59,14
-0.419,-0.518,-1.092,-0.493,-0.374,-0.471,-0.464,-0.774,-0.622,-0.578,-0.275,-0.608,-0.605,-0.579,-0.505,-0.661,14
-0.422,-0.495,-1.112,-0.503,-0.371,-0.44,-0.401,-0.809,-0.517,-0.663,-0.336,-0.534,-0.621,-0.628,-0.466,-0.739,14
-0.567,-0.796,-1.152,-0.608,-0.432,-0.483,-0.417,-0.843,-0.491,-0.663,-0.329,-0.523,-0.666,-0.662,-0.499,-0.791,14
-0.417,-0.407,-1.148,-0.526,-0.35,-0.424,-0.405,-0.839,-0.518,-0.666,-0.321,-0.499,-0.639,-0.616,-0.563,-0.726,14
-0.574,-0.704,-1.277,-0.709,-0.512,-0.59,-0.535,-1.013,-0.746,-0.854,-0.516,-0.741,-0.75,-0.712,-0.57,-0.843,14
-0.456,-0.559,-1.258,-0.532,-0.349,-0.39,-0.379,-0.92,-0.776,-0.705,-0.404,-0.792,-0.674,-0.651,-0.502,-0.721,14
-0.551,-0.659,-1.295,-0.666,-0.454,-0.483,-0.439,-1.032,-0.782,-0.914,-0.624,-0.795,-0.733,-0.721,-0.534,-0.862,14
-0.507,-0.728,-1.18,-0.619,-0.447,-0.502,-0.449,-0.918,-0.622,-0.777,-0.441,-0.651,-0.686,-0.691,-0.501,-0.809,14
-0.581,-0.625,-1.268,-0.711,-0.503,-0.582,-0.54,-0.998,-0.725,-0.848,-0.528,-0.769,-0.718,-0.702,-0.516,-0.811,14
-0.495,-0.672,-1.142,-0.581,-0.487,-0.556,-0.517,-0.891,-0.647,-0.764,-0.479,-0.682,-0.711,-0.691,-0.559,-0.795,14
-0.336,-0.503,-0.896,-0.383,-0.372,-0.443,-0.426,-0.66,-0.542,-0.493,-0.295,-0.525,-0.503,-0.569,-0.434,-0.641,14
-0.234,-0.219,-0.67,-0.294,-0.217,-0.358,-0.347,-0.464,-0.204,-0.323,-0.015,-0.13,-0.458,-0.532,-0.351,-0.617,14
-0.231,-0.515,-0.804,-0.286,-0.308,-0.364,-0.354,-0.633,-0.462,-0.435,-0.245,-0.396,-0.424,-0.491,-0.407,-0.513,14
