@relation penbased

@attribute At5 numeric
@attribute At7 numeric
@attribute At8 numeric
@attribute At11 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
100,71,70,94,5,3
80,43,67,100,0,3
90,89,57,97,1,3
87,57,43,90,12,3
71,80,47,70,7,3
58,81,59,75,23,3
100,70,68,91,0,3
85,56,53,92,17,3
82,45,70,100,10,3
92,51,53,100,7,3
100,62,50,94,3,3
74,55,45,100,4,3
90,69,59,100,5,3
98,63,62,100,17,3
100,80,73,76,0,3
98,95,78,100,0,3
100,87,73,64,0,3
91,67,56,80,18,3
70,73,70,100,0,3
45,25,56,100,0,3
100,91,61,83,7,3
68,73,66,74,21,3
60,76,68,78,0,3
79,63,48,100,8,3
93,68,58,92,2,3
81,73,74,100,0,3
71,89,68,74,24,3
100,69,60,90,0,3
100,65,67,92,0,3
89,71,71,100,0,3
79,68,47,77,3,3
87,58,62,100,16,3
100,69,54,99,1,3
100,69,59,87,5,3
77,54,57,89,18,3
96,61,61,100,14,3
100,79,71,68,0,3
82,65,58,100,0,3
68,51,59,100,0,3
82,42,52,100,12,3
81,68,41,76,13,3
64,89,58,75,18,3
83,55,53,100,3,3
84,64,67,100,0,3
86,56,57,100,6,3
100,83,71,65,0,3
68,50,61,100,8,3
81,47,58,100,1,3
88,68,45,86,12,3
88,48,51,100,5,3
93,64,71,100,0,3
77,97,49,70,28,3
81,46,59,100,0,3
77,53,45,86,16,3
79,70,73,100,12,3
76,30,63,100,6,3
77,50,66,100,0,3
87,66,60,100,3,3
53,47,47,100,8,3
100,67,67,67,0,3
82,61,49,93,8,3
100,63,61,96,0,3
100,77,59,82,0,3
72,26,54,100,18,3
62,41,52,100,16,3
88,69,62,88,0,3
60,33,53,84,23,3
78,57,59,82,9,3
68,59,70,100,0,3
60,54,62,100,0,3
88,61,59,100,5,3
100,72,49,80,24,3
52,100,91,45,0,3
96,72,55,98,10,3
97,69,58,100,19,3
100,64,63,98,10,3
68,59,60,100,2,3
100,65,64,91,5,3
100,71,59,62,15,3
81,49,65,100,0,3
100,64,59,98,0,3
89,68,49,82,13,3
100,78,60,64,3,3
88,61,56,100,2,3
82,74,47,74,16,3
100,72,54,86,9,3
100,93,76,71,0,3
100,70,64,78,1,3
81,73,61,81,5,3
83,57,57,90,12,3
100,72,72,92,3,3
100,69,60,93,1,3
83,22,55,100,17,3
100,79,71,68,0,3
100,74,68,77,0,3
100,75,63,98,0,3
100,65,63,91,5,3
63,30,55,100,11,3
94,89,64,100,10,3
82,50,54,93,3,3
77,50,53,100,0,3
68,72,62,100,0,3
100,77,62,90,18,3
98,58,56,100,10,3
100,88,69,95,0,3
100,66,68,73,0,3
78,71,61,78,17,3
70,32,55,100,1,3
100,82,64,89,21,3
97,48,55,99,9,3
88,56,56,100,8,3
62,51,60,100,14,3
100,75,54,100,12,3
85,21,55,100,0,3
93,54,60,100,0,3
70,60,48,100,20,3
100,61,66,91,0,3
90,69,48,83,8,3
52,64,65,100,0,3
100,70,70,56,5,3
77,39,64,100,15,3
83,56,53,90,7,3
100,73,56,80,13,3
77,34,53,100,14,3
88,64,60,100,12,3
90,60,56,92,13,3
95,65,57,81,0,3
100,81,79,56,0,3
91,80,58,85,0,3
86,86,67,88,0,3
100,81,57,85,5,3
85,53,63,100,0,3
59,60,55,88,0,3
82,53,54,100,1,3
100,59,62,85,9,3
81,58,56,99,2,3
97,70,56,86,7,3
100,78,59,93,10,3
89,54,65,100,3,3
71,78,46,77,6,3
79,26,62,100,8,3
91,51,50,100,17,3
88,63,48,91,3,3
91,68,58,94,10,3
65,66,52,81,3,3
85,51,43,97,26,3
90,45,56,100,19,3
77,65,54,86,1,3
100,96,73,76,2,3
84,37,53,87,4,3
75,63,70,100,4,3
77,58,58,100,0,3
100,78,68,83,0,3
100,64,66,94,0,3
77,53,50,100,5,3
79,72,49,76,7,3
100,78,65,87,19,3
93,50,57,100,11,3
61,52,60,100,0,3
95,75,66,100,0,3
88,59,43,98,16,3
71,50,55,100,10,3
88,52,60,100,11,3
73,51,60,88,10,3
100,68,72,74,0,3
68,60,62,100,1,3
83,50,55,100,1,3
100,69,72,80,0,3
82,53,57,100,13,3
77,36,62,100,3,3
76,52,52,100,4,3
79,39,55,100,10,3
85,57,64,100,0,3
84,57,57,86,0,3
82,40,56,100,4,3
86,83,73,100,0,3
95,48,60,100,0,3
100,75,69,97,0,3
92,58,62,100,0,3
77,56,54,98,0,3
100,86,72,90,8,3
85,56,52,100,20,3
89,100,75,97,12,3
92,74,72,100,0,3
73,47,43,83,25,3
100,98,76,64,0,3
89,58,51,100,4,3
100,84,71,64,0,3
66,33,52,100,11,3
81,57,72,100,0,3
100,87,72,92,0,3
96,54,58,81,3,3
90,75,56,79,0,3
87,68,61,100,12,3
73,68,53,76,5,3
100,74,58,74,11,3
75,50,55,100,2,3
85,56,45,100,2,3
81,61,66,100,0,3
80,58,61,100,3,3
69,62,58,100,0,3
66,38,55,100,7,3
84,52,66,100,0,3
87,46,51,100,0,3
80,43,53,100,4,3
100,89,64,75,0,3
83,52,48,91,6,3
97,94,69,100,0,3
76,53,59,88,5,3
82,60,62,86,0,3
65,50,60,100,0,3
98,63,72,100,0,3
73,88,76,100,0,3
90,52,67,100,0,3
100,74,58,95,5,3
100,66,66,75,0,3
99,69,62,97,15,3
91,76,61,100,0,3
79,57,62,83,11,3
77,60,53,83,30,3
100,68,65,81,12,3
91,56,62,100,0,3
100,79,66,94,10,3
74,57,49,94,7,3
70,54,53,90,0,3
72,65,61,81,20,3
73,42,60,100,0,3
85,69,67,90,6,3
80,60,61,100,15,3
100,81,63,77,0,3
100,71,72,66,0,3
100,77,76,94,28,3
83,50,62,100,5,3
93,70,60,87,5,3
77,58,45,82,8,3
85,53,53,100,5,3
79,53,56,95,15,3
86,60,50,89,5,3
100,74,65,93,2,3
92,74,55,80,0,3
82,58,58,90,11,3
76,53,48,89,20,3
96,59,56,100,20,3
100,76,54,86,4,3
76,63,59,84,12,3
82,61,51,90,7,3
93,67,57,88,2,3
75,59,62,99,6,3
100,76,76,47,0,3
96,75,61,83,15,3
62,66,67,85,12,3
87,62,57,85,0,3
69,41,59,100,10,3
83,50,65,97,0,3
48,98,100,70,0,3
99,77,61,67,0,3
100,80,65,90,4,3
100,73,58,90,5,3
71,45,52,100,0,3
81,44,62,100,8,3
91,90,73,100,5,3
90,43,57,100,16,3
87,64,65,100,16,3
72,69,56,74,12,3
83,58,63,87,14,3
100,74,72,88,12,3
85,68,49,80,21,3
93,65,66,100,0,3
100,75,63,94,0,3
89,52,47,100,0,3
91,69,47,74,9,3
100,67,50,93,5,3
64,70,61,82,7,3
82,68,63,100,9,3
64,100,85,35,0,3
66,77,63,75,15,3
78,41,58,100,0,3
84,62,65,100,8,3
78,51,56,94,15,3
95,83,62,100,9,3
69,68,62,78,16,3
98,64,62,100,8,3
100,74,52,88,10,3
70,32,58,100,1,3
91,63,63,85,16,3
81,72,75,100,2,3
100,78,57,72,5,3
93,100,75,85,0,3
66,70,66,100,0,3
100,60,73,96,0,3
100,49,52,93,25,3
82,52,47,98,9,3
90,68,51,100,18,3
80,77,53,72,13,3
58,98,88,100,0,3
66,83,77,100,0,3
100,69,58,88,7,3
100,68,62,86,2,3
95,50,66,100,1,3
68,41,64,100,1,3
84,63,66,100,0,3
69,56,47,80,28,3
67,27,55,100,3,3
54,60,65,85,16,3
89,38,61,100,0,3
100,71,60,84,16,3
100,76,74,60,0,3
84,50,60,86,23,3
91,80,71,92,0,3
70,63,63,82,13,3
90,60,68,100,0,3
70,58,62,87,3,3
87,100,82,67,0,3
83,73,61,81,4,3
90,50,64,100,0,3
86,48,57,100,2,3
97,69,66,95,2,3
71,68,55,86,11,3
88,100,82,67,0,3
68,71,53,79,0,3
60,59,63,92,18,3
100,70,63,74,25,3
70,67,65,100,0,3
83,46,53,100,0,3
86,66,55,87,22,3
46,11,58,94,0,3
100,67,53,96,11,3
88,86,67,100,1,3
71,26,44,100,14,3
88,86,71,100,4,3
100,71,57,95,0,3
74,58,55,94,0,3
83,81,59,82,16,3
100,73,73,55,0,3
85,57,53,81,14,3
66,54,52,97,0,3
89,68,63,100,0,3
59,61,54,100,0,3
100,62,52,99,0,3
100,65,68,77,16,3
100,81,66,73,0,3
100,76,77,67,0,3
66,81,65,76,18,3
92,81,77,100,0,3
100,67,68,78,0,3
100,73,72,89,0,3
100,69,71,97,0,3
79,46,56,100,6,3
100,80,76,99,0,3
84,82,69,100,2,3
93,54,42,100,20,3
77,35,56,100,11,3
91,71,46,100,19,3
97,69,52,100,5,3
69,60,44,78,15,3
88,64,56,82,14,3
83,52,51,91,14,3
92,100,79,65,0,3
100,77,60,80,0,3
80,67,54,77,7,3
100,88,67,78,0,3
95,99,50,71,0,3
63,28,55,100,0,3
80,85,54,74,5,3
97,77,62,100,12,3
83,66,64,82,0,3
100,76,52,89,2,3
81,44,56,100,0,3
80,36,50,100,17,3
59,53,53,98,1,3
92,69,75,100,0,3
100,71,60,89,6,3
86,44,52,100,13,3
86,52,60,100,1,3
82,45,53,100,3,3
80,40,62,100,0,3
100,62,49,93,17,3
63,57,55,81,7,3
88,72,54,89,19,3
81,42,65,100,0,3
100,73,72,89,0,3
100,56,57,89,12,3
89,43,57,100,0,3
66,45,65,100,0,3
81,62,57,100,13,3
86,42,63,100,0,3
100,93,74,96,16,3
100,70,76,100,0,3
100,83,54,90,1,3
80,68,48,80,6,3
88,59,56,92,4,3
93,77,64,100,0,3
65,57,47,90,3,3
29,25,100,75,3,3
88,55,50,100,2,3
82,53,45,93,25,3
100,76,67,94,13,3
74,55,61,89,0,3
100,71,69,90,24,3
69,98,54,76,18,3
75,39,69,100,0,3
99,80,55,79,19,3
100,62,51,95,8,3
71,56,59,89,1,3
67,48,57,100,3,3
64,57,59,92,11,3
100,68,66,82,17,3
100,71,51,95,1,3
45,24,51,100,0,3
82,77,56,75,6,3
99,61,54,100,13,3
92,67,52,84,8,3
72,47,64,100,0,3
86,56,61,100,11,3
96,70,50,76,20,3
77,65,65,100,0,3
100,70,63,85,0,3
86,72,50,79,6,3
88,59,60,92,8,3
88,64,69,100,0,3
94,65,50,88,9,3
93,79,54,0,0,3
58,49,64,100,4,3
100,59,61,95,10,3
77,67,60,87,0,3
100,73,70,95,3,3
100,62,51,85,19,3
100,76,73,85,0,3
86,59,55,100,9,3
100,92,76,70,0,3
78,57,56,96,13,3
87,70,71,100,0,3
99,74,61,91,15,3
70,53,53,98,4,3
49,39,53,100,0,3
100,66,69,90,0,3
100,69,65,86,0,3
83,71,53,80,18,3
89,84,51,61,22,3
62,28,53,100,0,3
70,98,79,100,15,3
59,32,65,100,0,3
100,62,55,99,7,3
78,31,65,100,0,3
89,65,54,97,10,3
68,63,73,100,12,3
55,26,51,100,1,3
96,45,58,100,0,3
86,100,80,73,0,3
69,69,77,100,0,3
100,65,66,98,0,3
83,64,62,100,13,3
100,68,52,97,5,3
55,68,68,100,0,3
74,56,63,100,5,3
100,82,69,93,0,3
92,59,45,96,11,3
72,43,55,100,10,3
96,90,55,74,0,3
100,63,61,59,0,3
71,59,51,86,1,3
96,88,67,100,20,3
77,78,59,71,21,3
76,41,62,100,0,3
95,55,70,100,0,3
76,65,47,77,22,3
100,64,72,83,0,3
100,73,60,75,0,3
83,65,58,84,0,3
79,92,73,100,0,3
94,59,57,100,1,3
84,53,59,100,0,3
92,56,56,100,2,3
100,58,64,99,1,3
100,67,59,89,5,3
76,55,50,77,8,3
100,57,68,89,0,3
78,71,60,85,14,3
76,60,48,84,10,3
99,65,55,100,0,3
84,82,75,100,0,3
70,80,61,100,0,3
79,94,79,100,0,3
100,58,72,90,5,3
74,42,55,100,8,3
95,59,40,84,27,3
88,64,65,100,1,3
85,92,75,100,0,3
100,70,62,92,9,3
81,77,60,75,6,3
100,67,71,79,0,3
100,86,66,88,17,3
100,75,63,98,1,3
100,81,57,91,11,3
81,51,64,100,9,3
60,34,59,100,0,3
81,47,51,98,4,3
81,77,54,83,8,3
93,85,65,100,12,3
89,100,80,74,0,3
100,67,61,77,19,3
96,76,54,75,24,3
83,41,50,100,11,3
87,97,68,100,22,3
100,73,66,97,4,3
100,75,58,76,19,3
84,56,45,87,24,3
73,71,60,84,10,3
85,48,61,100,5,3
100,84,78,71,0,3
100,67,60,75,16,3
100,66,68,84,0,3
90,55,43,100,22,3
100,72,50,84,14,3
100,69,52,94,4,3
100,71,66,99,13,3
92,45,59,100,1,3
81,59,52,95,5,3
100,90,72,73,0,3
85,70,43,100,18,3
48,38,54,100,0,3
77,64,70,100,0,3
74,64,56,78,19,3
86,85,64,100,0,3
86,76,66,100,9,3
100,93,82,82,0,3
100,57,66,96,11,3
81,65,61,97,7,3
79,53,66,93,5,3
100,73,60,79,17,3
69,79,55,81,4,3
81,73,61,79,19,3
84,62,42,100,16,3
100,67,51,96,7,3
76,45,64,100,5,3
76,66,46,79,3,3
100,81,60,94,3,3
100,57,53,91,15,3
100,75,68,87,1,3
71,40,51,100,5,3
92,58,48,85,28,3
100,64,58,93,0,3
73,60,73,100,0,3
75,36,62,100,3,3
71,68,56,84,15,3
100,76,64,83,13,3
100,74,58,86,6,3
79,54,50,100,0,3
87,62,49,100,4,3
90,62,57,100,0,3
85,72,60,86,9,3
100,82,72,61,2,3
100,67,63,97,6,3
100,67,66,96,5,3
100,79,75,61,5,3
77,45,49,100,6,3
65,55,60,100,1,3
77,29,54,100,0,3
100,72,69,92,2,3
90,46,59,100,0,3
100,69,66,99,8,3
62,100,82,97,0,3
95,68,67,100,0,3
90,80,75,100,5,3
100,67,58,92,18,3
100,85,76,83,0,3
100,78,77,75,0,3
85,67,46,86,8,3
85,67,63,95,13,3
0,89,31,77,0,4
40,0,28,93,0,4
0,40,20,99,0,4
0,25,28,100,0,4
9,51,32,84,0,4
6,0,47,69,0,4
0,58,24,100,0,4
0,48,40,91,0,4
42,0,44,85,0,4
0,55,49,77,0,4
32,93,53,74,0,4
2,42,46,79,0,4
0,27,25,100,0,4
0,37,46,68,0,4
0,59,38,92,0,4
8,55,34,95,0,4
0,99,52,73,0,4
0,37,50,100,0,4
19,0,34,100,0,4
15,99,53,90,0,4
0,45,27,83,0,4
0,22,26,100,0,4
12,0,24,100,0,4
0,50,49,100,0,4
0,58,42,88,0,4
14,0,26,100,0,4
0,19,42,100,0,4
0,20,25,100,0,4
0,100,60,51,0,4
0,25,36,100,0,4
6,0,36,100,0,4
27,100,67,47,0,4
0,52,34,82,0,4
2,77,39,98,0,4
0,71,34,95,0,4
0,8,37,81,0,4
0,38,27,100,0,4
0,49,58,63,0,4
6,65,60,81,0,4
0,44,24,100,0,4
0,45,51,82,0,4
0,66,46,81,0,4
0,53,42,68,0,4
55,5,50,68,0,4
0,97,49,82,0,4
0,42,39,85,0,4
21,81,52,88,0,4
0,20,37,82,0,4
0,18,30,100,0,4
0,68,54,85,0,4
0,49,39,75,0,4
0,94,47,61,0,4
8,85,44,66,0,4
7,77,39,90,0,4
0,6,41,100,0,4
0,76,35,89,0,4
34,100,30,49,0,4
0,75,44,97,0,4
0,19,42,100,0,4
0,62,44,70,0,4
40,100,70,53,0,4
0,26,34,100,0,4
6,100,57,61,0,4
0,3,39,86,0,4
0,2,43,100,0,4
0,27,21,91,0,4
43,100,70,97,0,4
0,100,48,64,0,4
0,11,51,100,0,4
30,0,38,84,0,4
7,0,35,100,0,4
0,56,40,88,0,4
19,73,48,63,0,4
0,68,41,71,0,4
11,94,35,52,0,4
0,34,36,97,0,4
4,72,43,87,0,4
0,63,55,67,0,4
13,18,22,93,0,4
37,0,39,100,0,4
11,0,55,62,0,4
12,0,43,86,0,4
0,43,38,97,0,4
16,100,55,52,0,4
57,100,78,41,0,4
33,95,59,83,0,4
0,37,46,100,0,4
0,7,18,100,0,4
0,34,58,97,0,4
19,82,49,80,0,4
26,0,36,100,0,4
0,3,16,100,0,4
0,19,37,100,0,4
10,0,35,69,0,4
0,68,25,96,0,4
0,79,49,57,0,4
0,46,35,100,0,4
0,99,53,81,0,4
0,38,53,93,0,4
0,72,52,77,0,4
0,4,45,77,0,4
0,45,16,100,0,4
5,0,37,100,0,4
40,100,66,64,0,4
8,56,45,82,0,4
40,100,37,73,0,4
6,100,58,58,0,4
0,87,50,59,0,4
0,37,20,100,0,4
37,100,72,77,0,4
0,66,52,76,0,4
2,52,47,82,0,4
5,41,32,100,0,4
20,86,14,75,0,4
0,43,33,58,0,4
0,29,37,100,0,4
0,37,39,100,0,4
0,34,32,96,0,4
11,74,53,59,0,4
0,39,40,100,0,4
0,65,51,60,0,4
0,55,45,100,0,4
30,0,36,85,0,4
43,100,56,87,0,4
0,57,42,80,0,4
0,44,33,100,0,4
50,84,67,89,0,4
13,0,40,88,0,4
33,0,27,87,0,4
0,36,29,100,0,4
34,100,77,49,0,4
21,0,33,86,0,4
0,57,45,68,0,4
21,100,62,54,0,4
33,100,56,46,0,4
0,19,39,100,0,4
21,73,39,70,0,4
6,77,37,73,0,4
7,72,48,83,0,4
4,43,41,100,0,4
0,15,44,72,0,4
0,61,39,76,0,4
37,0,25,90,0,4
0,100,58,52,0,4
23,0,51,100,0,4
14,30,49,94,0,4
0,80,39,82,0,4
24,0,29,91,0,4
0,12,36,100,0,4
5,92,61,85,0,4
0,43,34,94,0,4
0,55,33,77,0,4
0,40,39,87,0,4
0,55,41,85,0,4
0,71,37,80,0,4
26,0,43,100,0,4
0,29,41,100,0,4
0,72,45,64,0,4
0,29,36,88,0,4
0,74,46,89,0,4
0,44,50,82,0,4
0,0,48,65,0,4
10,0,43,100,0,4
0,30,16,100,0,4
0,100,49,70,0,4
0,61,62,52,0,4
0,40,40,100,0,4
0,12,37,100,0,4
0,20,33,100,0,4
0,69,33,88,0,4
0,72,45,100,0,4
0,34,20,92,0,4
7,62,28,86,0,4
0,37,42,93,0,4
0,58,27,98,0,4
5,90,36,84,0,4
0,7,45,95,0,4
0,18,50,82,0,4
9,68,37,86,0,4
0,38,45,69,0,4
7,100,52,16,0,4
18,100,63,62,0,4
0,79,50,74,0,4
0,25,26,95,0,4
37,100,51,64,0,4
0,82,30,87,0,4
0,55,43,90,0,4
0,51,30,90,0,4
8,62,47,82,0,4
0,6,44,77,0,4
0,13,37,100,0,4
0,65,51,81,0,4
0,47,32,87,0,4
0,36,35,96,0,4
0,36,56,98,0,4
0,16,28,100,0,4
0,5,34,100,0,4
0,91,53,57,0,4
0,23,45,100,0,4
0,6,32,79,0,4
0,54,42,89,0,4
23,83,42,79,0,4
0,65,51,85,0,4
11,0,32,92,0,4
0,46,36,96,0,4
18,0,23,94,0,4
0,27,26,84,0,4
2,3,45,68,0,4
0,29,37,100,0,4
0,48,37,92,0,4
7,0,31,100,0,4
0,68,43,73,0,4
0,57,30,100,0,4
0,68,51,69,0,4
0,20,43,100,0,4
14,85,57,74,0,4
0,11,40,100,0,4
0,19,35,100,0,4
0,35,39,100,0,4
0,52,52,95,0,4
0,62,36,94,0,4
23,100,55,64,0,4
25,96,46,71,0,4
0,90,47,75,0,4
3,0,33,100,0,4
3,0,40,100,0,4
0,71,46,74,0,4
0,0,31,90,0,4
0,2,47,100,0,4
11,100,58,32,0,4
25,100,44,85,0,4
64,100,87,67,0,4
14,0,28,100,0,4
0,58,51,60,0,4
0,43,53,78,0,4
0,51,31,100,0,4
0,63,40,93,0,4
0,63,43,98,0,4
0,13,33,100,0,4
0,66,50,75,0,4
4,0,28,100,0,4
0,39,38,98,0,4
0,36,46,100,0,4
0,50,37,81,0,4
0,54,34,59,0,4
6,0,34,100,0,4
2,67,40,60,0,4
0,41,40,95,0,4
0,82,50,90,0,4
0,55,43,75,0,4
13,69,42,68,0,4
19,5,42,100,0,4
6,100,50,68,0,4
5,16,37,80,0,4
0,26,34,100,0,4
0,2,39,100,0,4
0,35,37,83,0,4
0,69,34,83,0,4
17,0,53,84,0,4
0,11,55,80,0,4
0,100,59,58,0,4
0,35,29,81,0,4
19,11,40,89,0,4
0,48,31,89,0,4
0,54,58,66,0,4
0,46,36,100,0,4
0,2,40,85,0,4
26,0,28,97,0,4
0,63,48,86,0,4
0,26,29,100,0,4
0,42,38,86,0,4
0,49,25,87,0,4
27,0,38,98,0,4
0,76,41,73,0,4
44,100,53,46,0,4
0,52,39,100,0,4
0,71,31,73,0,4
0,21,35,100,0,4
0,50,44,64,0,4
4,7,47,74,0,4
0,83,39,97,0,4
28,83,47,71,0,4
0,65,41,80,0,4
0,35,20,99,0,4
0,97,44,64,0,4
1,0,25,100,0,4
0,8,42,79,0,4
10,4,48,100,0,4
11,76,37,82,0,4
14,0,20,90,0,4
0,27,37,100,0,4
0,15,50,79,0,4
0,39,51,99,0,4
0,28,36,100,0,4
0,19,20,100,0,4
45,0,48,75,0,4
16,0,31,100,0,4
0,100,43,59,0,4
0,100,67,64,0,4
0,47,31,82,0,4
4,11,42,93,0,4
13,66,40,92,0,4
5,0,38,100,0,4
0,60,52,87,0,4
0,39,31,93,0,4
0,4,38,100,0,4
0,6,51,68,0,4
0,57,39,93,0,4
0,50,30,89,0,4
17,100,51,51,0,4
0,28,36,100,0,4
0,43,54,100,0,4
0,27,28,100,0,4
12,0,53,47,0,4
31,0,46,100,0,4
33,0,30,100,0,4
1,41,46,100,0,4
0,36,25,100,0,4
0,50,40,91,0,4
31,0,45,100,0,4
0,52,25,100,0,4
0,73,48,89,0,4
22,100,57,48,0,4
4,0,29,100,0,4
0,69,52,72,0,4
0,43,34,100,0,4
0,50,32,96,0,4
9,77,49,77,0,4
0,26,40,72,0,4
14,32,50,82,0,4
40,0,40,100,0,4
0,49,44,64,0,4
0,56,31,100,0,4
0,9,25,100,0,4
36,0,59,100,0,4
15,79,50,90,0,4
0,76,48,78,0,4
11,79,46,86,0,4
0,70,46,83,0,4
0,40,39,90,0,4
42,0,52,62,0,4
0,48,40,100,0,4
0,45,30,92,0,4
0,21,32,100,0,4
4,0,38,100,0,4
0,55,42,80,0,4
10,92,37,62,0,4
0,38,23,100,0,4
10,100,43,47,0,4
0,74,42,88,0,4
0,68,42,82,0,4
19,0,32,100,0,4
0,59,38,86,0,4
78,100,92,56,0,4
37,90,51,79,0,4
0,2,52,95,0,4
0,19,23,100,0,4
26,0,35,100,0,4
0,84,36,81,0,4
0,3,22,86,0,4
0,19,43,100,0,4
9,0,38,100,0,4
0,11,32,100,0,4
36,4,51,54,0,4
0,39,40,91,0,4
21,100,56,56,0,4
0,23,45,86,0,4
9,97,38,66,0,4
0,66,47,75,0,4
22,0,43,100,0,4
0,75,51,85,0,4
0,81,48,67,0,4
11,0,23,100,0,4
0,63,37,89,0,4
0,31,43,95,0,4
25,86,44,90,0,4
0,36,40,100,0,4
11,53,45,100,0,4
2,49,40,92,0,4
0,14,54,100,0,4
0,60,51,74,0,4
0,36,40,81,0,4
0,27,41,100,0,4
0,46,44,83,0,4
19,0,31,100,0,4
0,8,41,100,0,4
34,100,31,68,0,4
0,38,38,94,0,4
12,0,28,100,0,4
0,15,42,100,0,4
15,100,43,72,0,4
5,93,55,60,0,4
20,82,47,84,0,4
0,55,55,72,0,4
29,2,47,64,0,4
0,24,42,100,0,4
0,4,19,87,0,4
0,40,40,100,0,4
0,69,38,74,0,4
18,0,50,100,0,4
0,56,55,93,0,4
7,32,44,100,0,4
0,54,40,95,0,4
0,26,26,100,0,4
0,49,34,99,0,4
0,18,31,98,0,4
8,0,38,100,0,4
11,72,39,100,0,4
2,0,28,100,0,4
0,55,37,76,0,4
4,74,44,77,0,4
0,60,32,98,0,4
1,50,32,87,0,4
0,32,15,99,0,4
0,2,44,98,0,4
0,17,29,100,0,4
0,16,22,98,0,4
0,100,45,43,0,4
0,65,43,86,0,4
0,18,34,95,0,4
5,57,25,78,0,4
0,66,47,59,0,4
29,0,45,92,0,4
0,51,29,90,0,4
0,4,56,100,0,4
0,100,48,61,0,4
0,58,42,91,0,4
33,0,38,90,0,4
7,97,48,74,0,4
0,49,33,87,0,4
0,30,26,99,0,4
0,61,40,92,0,4
20,0,43,92,0,4
0,40,32,87,0,4
0,22,27,100,0,4
0,56,41,95,0,4
0,87,41,63,0,4
0,28,41,77,0,4
5,0,38,100,0,4
0,36,41,91,0,4
0,64,44,92,0,4
0,29,56,73,0,4
0,6,47,100,0,4
20,19,52,71,0,4
0,54,38,97,0,4
18,0,36,100,0,4
0,35,34,100,0,4
0,91,46,78,0,4
0,76,50,59,0,4
11,69,38,75,0,4
0,46,30,90,0,4
0,46,37,80,0,4
0,58,43,97,0,4
0,47,48,80,0,4
0,32,29,85,0,4
0,64,53,71,0,4
0,61,41,100,0,4
0,34,39,93,0,4
13,0,43,63,0,4
6,0,33,100,0,4
0,19,33,100,0,4
14,0,23,89,0,4
0,100,47,74,0,4
0,10,31,100,0,4
9,72,47,82,0,4
0,86,62,57,0,4
0,54,38,91,0,4
7,0,49,100,0,4
0,74,48,76,0,4
26,100,66,53,0,4
0,18,29,100,0,4
0,54,55,73,0,4
0,53,38,94,0,4
0,41,40,98,0,4
30,73,55,77,0,4
0,22,35,88,0,4
0,29,39,100,0,4
0,30,40,100,0,4
0,31,29,74,0,4
4,0,43,59,0,4
0,56,34,100,0,4
0,66,48,75,0,4
0,54,50,84,0,4
0,36,42,96,0,4
0,59,48,67,0,4
0,43,39,87,0,4
32,95,54,85,0,4
0,6,32,100,0,4
0,14,52,100,0,4
0,22,40,100,0,4
0,3,36,100,0,4
0,49,27,89,0,4
19,0,27,100,0,4
0,0,37,100,0,4
0,11,38,100,0,4
0,70,51,82,0,4
0,13,39,100,0,4
11,100,53,64,0,4
0,52,34,97,0,4
6,65,67,64,0,4
0,13,34,93,0,4
35,82,61,71,0,4
0,100,56,57,0,4
0,28,26,100,0,4
0,49,46,86,0,4
0,4,42,88,0,4
8,80,54,71,0,4
0,4,39,100,0,4
16,75,47,94,0,4
0,84,37,76,0,4
0,49,44,97,0,4
0,44,45,76,0,4
0,32,42,100,0,4
0,75,44,72,0,4
0,62,60,85,0,4
0,35,54,100,0,4
0,55,44,89,0,4
0,63,61,64,0,4
0,23,43,99,0,4
0,37,18,100,0,4
0,80,46,73,0,4
0,41,43,76,0,4
5,78,40,91,0,4
17,61,46,93,0,4
0,58,24,86,0,4
0,100,58,46,0,4
0,3,42,100,0,4
11,81,49,80,0,4
0,25,31,100,0,4
0,70,38,88,0,4
0,34,29,74,0,4
0,39,41,98,0,4
28,0,44,72,0,4
0,37,38,100,0,4
32,100,59,72,0,4
7,68,44,90,0,4
16,0,44,97,0,4
0,52,46,77,0,4
0,51,53,99,0,4
0,20,24,100,0,4
0,44,38,95,0,4
0,64,19,98,0,4
0,3,26,100,0,4
0,39,21,100,0,4
0,63,43,74,0,4
0,0,49,57,0,4
0,59,35,95,0,4
0,52,44,87,0,4
0,19,22,100,0,4
6,90,41,56,0,4
0,23,35,92,0,4
1,0,23,100,0,4
0,17,24,100,0,4
8,67,46,74,0,4
0,67,43,77,0,4
0,44,50,86,0,4
0,47,36,80,0,4
0,26,22,100,0,4
0,70,50,68,0,4
0,91,40,88,0,4
0,36,40,87,0,4
0,28,39,100,0,4
7,0,42,51,0,4
0,20,26,100,0,4
0,59,42,79,0,4
0,39,23,100,0,4
0,60,64,79,0,4
26,85,35,73,0,4
0,40,39,90,0,4
18,100,14,63,0,4
5,0,28,100,0,4
0,50,36,94,0,4
39,89,62,63,0,4
8,1,29,95,0,4
37,100,43,66,0,4
0,19,42,88,0,4
3,33,34,100,0,4
0,35,34,100,0,4
0,44,18,100,0,4
20,92,10,77,0,4
0,46,28,99,0,4
0,63,52,90,0,4
2,91,50,58,0,4
0,79,40,100,0,4
7,0,29,100,0,4
0,56,35,80,0,4
0,38,42,86,0,4
18,0,19,92,0,4
0,63,44,82,0,4
