@relation penbased

@attribute At5 numeric
@attribute At8 numeric
@attribute At10 numeric
@attribute At11 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
85,62,47,100,0,3
84,69,43,100,0,3
89,51,49,100,0,3
88,68,43,100,6,3
100,66,40,94,3,3
100,71,53,64,12,3
87,60,47,100,5,3
78,56,40,96,0,3
84,65,47,100,0,3
90,66,48,100,6,3
100,69,49,67,12,3
100,66,44,98,7,3
82,60,42,93,0,3
96,42,42,98,0,3
100,53,42,96,0,3
97,62,49,100,0,3
53,47,26,100,0,3
100,52,45,99,2,3
77,66,47,100,7,3
96,54,27,75,0,3
60,60,43,100,8,3
69,47,37,80,0,3
92,62,39,100,4,3
86,52,45,100,0,3
76,59,40,88,0,3
87,43,45,90,0,3
95,62,50,100,0,3
100,72,47,90,0,3
92,71,49,100,0,3
93,57,38,88,0,3
74,45,32,100,0,3
100,66,50,87,0,3
90,56,38,92,0,3
100,73,51,76,12,3
100,63,41,94,3,3
100,52,41,88,0,3
100,62,48,75,0,3
100,72,51,74,10,3
100,56,45,80,0,3
86,50,35,89,0,3
87,59,40,83,0,3
96,50,39,100,0,3
100,54,36,100,0,3
100,55,45,91,0,3
84,51,39,100,1,3
81,62,40,98,5,3
88,56,41,82,0,3
85,53,42,92,0,3
52,91,65,45,21,3
86,80,59,73,15,3
73,52,32,88,0,3
91,50,48,100,0,3
91,65,45,100,0,3
71,55,34,86,0,3
65,63,44,100,8,3
73,53,34,76,0,3
71,55,42,100,0,3
91,56,39,80,0,3
84,53,39,87,0,3
97,58,47,100,0,3
77,56,50,100,0,3
100,64,43,83,0,3
100,67,44,82,0,3
97,46,33,100,0,3
100,53,48,89,0,3
100,50,38,93,0,3
98,71,44,100,0,3
87,71,47,100,3,3
68,59,37,100,1,3
75,69,49,100,15,3
94,65,43,96,1,3
100,66,45,94,0,3
92,58,37,82,0,3
100,70,46,55,5,3
71,59,47,89,0,3
98,62,38,100,0,3
80,52,37,84,0,3
100,63,42,86,0,3
70,61,34,100,1,3
76,59,38,84,0,3
68,65,42,100,7,3
80,67,45,100,7,3
78,60,39,85,0,3
99,59,40,100,0,3
97,66,46,95,0,3
79,73,52,100,10,3
77,64,38,100,0,3
96,67,39,100,0,3
100,63,54,94,5,3
77,62,42,100,0,3
68,61,44,100,0,3
81,61,37,81,0,3
83,62,41,100,0,3
98,78,53,100,5,3
75,62,56,99,0,3
100,64,48,100,2,3
100,67,52,92,12,3
100,68,50,77,10,3
100,59,49,89,0,3
86,57,46,100,0,3
89,65,55,100,0,3
97,54,30,86,0,3
100,68,45,78,6,3
63,55,49,81,0,3
83,61,43,88,2,3
95,62,44,97,0,3
92,58,36,100,0,3
91,60,42,82,0,3
70,54,45,91,0,3
100,77,53,75,5,3
92,61,34,100,0,3
81,52,36,95,0,3
100,76,59,71,17,3
82,58,45,90,0,3
94,64,47,100,0,3
92,48,39,85,0,3
100,66,40,87,0,3
90,59,48,100,0,3
79,49,36,100,0,3
81,60,30,100,0,3
60,63,41,92,0,3
100,58,44,87,14,3
92,72,46,100,3,3
83,50,45,100,0,3
84,76,44,100,0,3
100,55,35,90,0,3
100,63,39,83,0,3
92,63,36,100,0,3
73,73,44,100,2,3
86,80,54,100,7,3
76,52,34,100,0,3
93,66,51,100,14,3
80,69,44,100,0,3
85,67,36,100,0,3
86,62,45,100,0,3
65,52,33,81,0,3
100,60,37,84,0,3
67,80,58,100,14,3
83,52,38,76,0,3
100,72,49,80,7,3
64,61,49,100,0,3
86,57,35,87,0,3
60,55,52,98,8,3
89,69,49,100,11,3
77,54,41,98,6,3
81,46,46,100,0,3
91,54,40,100,0,3
100,74,50,80,8,3
78,50,48,100,0,3
66,65,37,76,0,3
96,59,46,100,0,3
88,56,34,92,0,3
89,56,38,92,0,3
79,66,50,100,0,3
60,68,44,78,6,3
89,61,49,100,14,3
99,54,42,100,0,3
100,60,37,93,0,3
89,68,45,100,7,3
78,59,46,82,0,3
99,64,41,100,4,3
95,52,48,100,0,3
73,60,49,88,0,3
77,54,48,100,5,3
90,59,47,100,1,3
82,47,24,74,0,3
84,67,50,100,3,3
93,64,40,100,3,3
90,75,44,100,0,3
100,62,51,92,0,3
100,69,55,96,0,3
100,77,57,63,10,3
73,60,37,84,0,3
88,56,38,100,0,3
88,54,41,88,4,3
100,62,40,75,1,3
100,58,37,78,0,3
72,54,47,100,0,3
82,56,31,75,0,3
96,53,39,97,0,3
100,65,43,86,5,3
95,69,39,100,0,3
100,76,50,99,7,3
84,63,45,98,6,3
96,61,47,100,0,3
90,64,53,100,8,3
86,55,36,87,0,3
73,60,49,100,4,3
100,71,53,79,0,3
100,74,43,96,0,3
96,53,47,100,0,3
100,71,46,97,5,3
100,79,55,69,5,3
69,44,28,78,0,3
88,67,41,100,0,3
29,100,82,75,0,3
81,45,39,92,0,3
94,64,49,100,0,3
100,79,57,56,9,3
71,60,41,91,0,3
65,61,48,87,0,3
54,65,46,85,0,3
91,71,43,92,5,3
83,53,31,80,0,3
100,49,43,93,0,3
61,47,27,73,0,3
84,69,48,100,9,3
76,50,34,77,0,3
63,54,41,89,0,3
98,62,49,100,0,3
85,64,45,96,0,3
85,63,43,95,0,3
66,64,33,80,0,3
100,62,47,85,3,3
76,64,50,100,1,3
89,71,54,100,2,3
82,57,42,100,0,3
91,47,24,74,0,3
81,64,47,100,0,3
85,60,46,86,0,3
87,57,49,85,2,3
100,68,44,83,8,3
100,72,48,91,0,3
100,52,36,98,0,3
74,63,43,100,0,3
77,53,40,100,6,3
92,77,56,100,13,3
91,61,37,100,3,3
100,72,47,90,0,3
79,49,29,76,0,3
100,59,35,66,0,3
100,73,51,96,13,3
62,68,51,84,0,3
81,66,50,100,7,3
100,54,45,86,0,3
88,53,44,100,0,3
88,59,43,100,0,3
95,61,50,92,0,3
80,57,43,100,0,3
81,60,43,86,0,3
71,56,34,84,0,3
100,52,42,99,0,3
96,55,48,100,0,3
84,51,43,100,0,3
100,74,51,60,8,3
88,58,39,100,0,3
44,54,37,100,6,3
100,59,47,88,0,3
100,57,30,85,0,3
78,57,34,82,0,3
76,48,34,84,0,3
100,66,50,91,2,3
82,58,41,100,5,3
64,56,46,100,2,3
100,63,37,98,0,3
83,63,49,87,0,3
60,59,50,100,5,3
83,64,49,100,7,3
93,57,40,100,0,3
100,50,36,94,0,3
82,56,50,100,0,3
100,71,51,89,0,3
91,57,38,87,0,3
100,78,56,61,7,3
87,64,43,100,0,3
45,51,56,100,10,3
92,61,35,100,0,3
97,65,46,100,9,3
97,77,48,88,7,3
100,65,39,87,0,3
62,82,53,97,2,3
78,51,41,100,0,3
100,64,38,78,0,3
100,53,39,95,0,3
88,51,44,100,0,3
89,49,28,82,0,3
94,54,44,92,0,3
83,59,30,82,0,3
82,50,45,100,0,3
91,63,43,100,0,3
84,42,45,100,0,3
93,75,54,85,14,3
86,67,45,88,9,3
87,60,46,100,0,3
100,70,48,96,13,3
87,51,48,100,0,3
100,71,53,96,0,3
82,55,48,100,5,3
64,85,60,35,21,3
84,64,44,100,0,3
100,72,52,90,12,3
90,43,49,100,0,3
100,64,45,99,0,3
79,50,44,100,2,3
94,75,52,100,12,3
68,68,43,100,0,3
87,59,38,89,0,3
100,76,57,70,13,3
92,59,45,100,2,3
89,75,52,97,0,3
100,75,52,97,0,3
100,64,44,94,0,3
95,70,50,100,14,3
77,45,34,82,0,3
82,47,46,98,0,3
82,62,41,100,0,3
100,64,44,62,0,3
92,50,40,86,0,3
100,60,36,75,9,3
71,67,40,100,0,3
100,70,51,95,0,3
83,62,48,100,0,3
84,45,47,87,0,3
100,52,38,90,0,3
72,51,38,96,0,3
100,69,49,91,0,3
100,53,44,84,0,3
81,51,47,100,0,3
93,63,40,100,0,3
96,50,26,76,0,3
85,63,41,100,4,3
94,54,47,100,0,3
100,57,49,89,0,3
92,63,42,100,3,3
69,54,26,76,0,3
100,61,47,83,0,3
95,58,52,100,2,3
100,68,44,91,4,3
100,61,35,62,0,3
88,72,52,100,5,3
86,57,46,100,0,3
99,61,38,67,1,3
54,50,48,99,2,3
67,61,48,100,0,3
100,51,32,96,0,3
89,61,41,100,2,3
70,53,42,98,0,3
100,72,48,73,1,3
100,60,43,96,0,3
98,61,42,100,7,3
67,57,36,100,0,3
81,65,47,100,12,3
82,54,40,100,0,3
100,79,56,68,9,3
58,88,59,100,5,3
81,61,35,79,0,3
73,72,50,100,8,3
100,53,36,91,0,3
100,59,35,77,0,3
59,54,35,100,1,3
93,58,36,92,0,3
95,60,52,100,8,3
100,69,39,95,0,3
84,66,48,100,6,3
62,52,47,100,0,3
83,58,44,84,0,3
100,67,43,94,0,3
69,55,37,91,0,3
100,49,33,80,0,3
87,65,45,100,0,3
80,62,44,100,5,3
71,47,24,70,0,3
100,68,43,91,0,3
100,58,44,95,0,3
48,100,74,70,27,3
90,83,63,57,17,3
100,60,48,90,1,3
100,59,36,93,0,3
85,55,48,100,13,3
79,63,51,100,4,3
85,52,43,100,0,3
100,53,44,90,0,3
100,69,42,78,6,3
66,63,42,75,0,3
59,65,56,100,8,3
93,54,34,93,0,3
72,60,45,100,0,3
76,58,43,100,3,3
100,59,51,87,0,3
100,58,35,86,0,3
88,56,43,100,0,3
97,52,41,100,0,3
100,60,44,89,0,3
69,62,46,78,0,3
100,70,44,99,7,3
79,66,52,93,0,3
66,48,43,100,0,3
82,49,36,93,0,3
100,72,50,81,8,3
78,59,50,100,0,3
92,59,43,100,0,3
75,53,47,100,4,3
100,68,49,73,6,3
88,50,31,100,0,3
69,64,42,85,2,3
83,55,38,100,0,3
100,63,40,85,4,3
85,61,38,81,0,3
79,82,57,100,9,3
78,63,41,84,0,3
90,57,42,100,4,3
100,61,49,77,0,3
57,52,41,100,0,3
100,66,44,87,6,3
70,80,50,88,0,3
79,49,42,100,0,3
100,63,34,67,0,3
100,59,31,83,0,3
93,62,38,82,0,3
100,66,44,88,6,3
68,86,62,77,12,3
65,47,37,90,0,3
100,59,39,78,3,3
77,50,40,100,0,3
100,51,43,95,0,3
84,57,51,86,2,3
59,53,42,98,0,3
80,61,44,100,0,3
72,55,48,100,0,3
100,52,36,97,0,3
100,69,44,93,4,3
100,63,37,80,0,3
100,69,51,68,10,3
84,66,58,100,3,3
88,43,41,98,0,3
76,47,21,77,5,3
92,53,49,100,0,3
95,82,61,62,14,3
63,55,47,100,0,3
67,55,44,100,0,3
100,73,51,76,0,3
81,54,34,82,0,3
66,60,40,100,0,3
100,65,53,91,3,3
83,53,42,100,6,3
100,73,50,73,4,3
45,56,53,100,6,3
91,65,45,100,6,3
100,68,41,89,9,3
83,56,38,86,0,3
87,59,47,100,0,3
67,67,60,100,7,3
100,54,40,90,0,3
76,62,56,100,7,3
100,67,46,82,8,3
76,61,44,100,2,3
74,61,49,89,2,3
74,64,39,100,4,3
73,51,28,70,0,3
81,65,53,100,4,3
67,48,26,77,0,3
90,52,47,92,0,3
100,72,48,92,0,3
73,60,53,100,4,3
91,58,44,85,7,3
69,52,45,100,6,3
98,60,42,85,5,3
85,47,41,100,0,3
100,69,46,90,7,3
100,55,46,88,0,3
78,56,44,93,1,3
86,60,42,93,0,3
100,60,37,86,0,3
92,56,42,100,0,3
84,60,49,86,0,3
90,76,51,85,23,3
100,63,35,97,0,3
76,64,45,100,0,3
70,58,52,100,0,3
68,52,38,100,0,3
82,51,38,90,0,3
76,56,35,89,0,3
100,61,47,95,0,3
76,63,43,100,0,3
61,54,35,82,0,3
79,47,30,77,0,3
97,63,39,82,0,3
62,60,39,100,4,3
82,62,47,86,8,3
82,77,53,100,9,3
77,61,46,100,10,3
64,61,39,82,0,3
100,68,46,77,0,3
100,61,42,88,0,3
74,53,44,100,0,3
79,48,48,100,0,3
76,46,30,79,0,3
100,66,54,99,8,3
74,49,33,94,0,3
96,63,47,100,2,3
100,63,40,98,4,3
56,67,42,100,1,3
89,65,42,88,4,3
60,62,43,100,10,3
100,58,35,76,0,3
89,81,59,62,14,3
100,62,43,86,0,3
98,70,48,100,10,3
100,72,47,80,0,3
68,66,41,74,0,3
93,58,43,100,5,3
60,53,45,84,0,3
88,65,39,100,0,3
97,55,40,99,0,3
82,56,48,74,14,3
100,63,34,74,0,3
100,67,43,67,1,3
99,55,34,96,0,3
81,58,41,87,0,3
81,60,36,75,0,3
80,50,38,100,0,3
100,65,36,90,0,3
100,66,50,96,0,3
100,67,40,77,1,3
94,50,42,88,0,3
81,47,49,100,0,3
95,66,43,100,9,3
100,53,50,91,0,3
81,72,51,100,13,3
88,60,44,92,0,3
80,59,37,80,0,3
90,73,50,100,0,3
85,51,31,89,0,3
100,51,45,85,0,3
68,62,37,100,0,3
68,73,41,100,0,3
96,62,49,95,0,3
100,69,39,90,0,3
100,52,40,87,0,3
76,48,44,89,0,3
88,82,61,67,14,3
100,52,30,81,0,3
57,53,51,100,5,3
89,54,33,97,0,3
100,71,50,68,10,3
100,60,38,91,0,3
100,59,35,80,0,3
83,53,39,100,0,3
100,63,41,80,0,3
96,58,45,81,0,3
100,76,38,94,3,3
96,61,44,83,0,3
91,62,40,100,4,3
92,52,35,84,0,3
83,53,38,90,0,3
84,59,41,100,5,3
70,53,42,100,0,3
100,65,41,97,5,3
94,54,52,87,0,3
100,57,39,91,0,3
81,51,49,100,0,3
99,61,50,91,0,3
88,58,50,98,0,3
87,49,38,100,0,3
96,47,37,100,0,3
96,61,44,88,0,3
89,64,49,100,1,3
65,60,37,100,0,3
90,57,36,97,0,3
85,49,28,80,0,3
70,70,43,100,5,3
99,50,32,87,0,3
100,65,47,98,4,3
86,52,48,100,0,3
100,61,48,97,0,3
100,69,44,93,6,3
100,75,49,61,0,3
100,66,44,92,3,3
82,53,43,100,0,3
0,29,35,74,33,4
0,29,28,85,32,4
0,42,46,71,36,4
0,47,41,100,25,4
18,45,54,69,34,4
10,34,43,100,27,4
5,40,55,91,29,4
0,29,29,85,38,4
0,33,34,100,24,4
0,43,34,100,36,4
0,46,42,100,29,4
12,43,40,86,34,4
0,37,40,92,28,4
15,47,38,100,35,4
0,34,49,100,29,4
17,60,86,50,36,4
0,38,38,100,30,4
0,43,61,73,40,4
0,42,43,100,26,4
0,27,42,83,28,4
0,41,38,97,32,4
0,45,60,68,39,4
14,21,21,99,34,4
0,54,55,100,22,4
0,21,26,100,34,4
27,38,45,98,21,4
0,32,46,99,34,4
0,46,64,66,35,4
0,56,45,100,22,4
40,43,31,60,21,4
0,39,55,93,48,4
22,40,25,100,27,4
1,23,17,100,27,4
37,51,89,79,43,4
32,53,88,74,33,4
28,56,76,93,33,4
0,43,57,98,29,4
19,42,49,100,28,4
35,37,37,89,23,4
0,25,48,96,33,4
0,44,79,48,38,4
24,65,85,44,38,4
0,24,35,86,53,4
0,20,17,99,36,4
9,52,83,77,32,4
15,28,19,100,25,4
5,38,20,100,21,4
0,51,65,85,41,4
0,51,78,90,27,4
0,25,35,99,31,4
27,67,100,47,30,4
0,44,51,70,38,4
0,29,40,100,29,4
18,35,17,91,24,4
20,43,35,92,29,4
0,22,22,99,34,4
0,39,40,100,21,4
0,37,40,82,25,4
0,38,50,100,30,4
2,39,58,98,30,4
0,29,43,100,32,4
0,36,74,96,38,4
0,34,43,86,35,4
0,31,38,96,32,4
0,50,70,75,42,4
0,37,33,81,21,4
0,36,43,100,30,4
2,39,35,100,36,4
0,49,72,77,28,4
4,38,34,100,25,4
0,38,42,58,32,4
0,18,30,100,30,4
0,35,40,96,34,4
0,26,27,100,31,4
0,45,48,100,39,4
7,48,62,83,29,4
0,29,34,65,34,4
37,72,85,77,28,4
2,31,31,100,39,4
0,42,45,100,26,4
70,77,74,55,23,4
0,36,36,100,36,4
0,24,22,100,35,4
8,45,69,82,29,4
4,42,43,93,26,4
0,24,44,100,34,4
5,37,39,100,21,4
0,29,42,75,46,4
23,40,34,93,22,4
0,30,60,100,35,4
0,29,35,91,26,4
0,26,32,100,32,4
0,51,54,100,21,4
5,36,36,100,36,4
20,10,49,77,54,4
12,24,20,100,36,4
0,43,64,90,32,4
0,39,46,100,25,4
0,45,61,64,36,4
17,46,48,93,29,4
13,53,71,75,24,4
4,41,55,100,29,4
0,50,62,63,48,4
0,37,36,100,29,4
0,38,42,100,31,4
0,42,65,72,39,4
0,31,36,82,31,4
5,61,70,85,40,4
3,21,16,100,37,4
0,43,48,95,34,4
0,31,24,90,29,4
0,35,49,89,23,4
0,17,28,73,60,4
0,48,53,100,32,4
29,47,22,64,28,4
0,37,35,100,22,4
0,36,37,95,30,4
0,39,46,100,26,4
18,27,24,85,33,4
0,26,25,100,41,4
0,23,34,100,32,4
0,24,26,100,37,4
14,28,24,100,27,4
2,47,62,72,29,4
40,28,26,93,28,4
0,48,58,100,29,4
0,34,28,100,35,4
0,48,63,100,25,4
0,20,21,100,30,4
0,32,45,100,30,4
0,51,73,82,24,4
7,44,52,100,29,4
29,58,83,87,34,4
5,28,27,100,25,4
0,39,46,74,28,4
0,42,62,88,23,4
34,31,66,68,48,4
0,39,56,100,28,4
25,46,74,71,33,4
0,29,45,99,30,4
0,43,68,83,30,4
0,39,67,97,39,4
0,47,81,64,43,4
0,38,40,95,34,4
0,19,22,87,29,4
0,38,55,71,20,4
0,49,56,93,24,4
0,35,37,75,29,4
0,37,54,81,30,4
0,44,52,97,23,4
0,53,73,65,43,4
0,55,66,67,39,4
0,26,25,95,30,4
0,43,57,88,39,4
0,39,49,100,23,4
0,27,39,100,39,4
11,53,72,59,25,4
0,37,32,100,25,4
0,28,55,99,37,4
2,28,32,100,34,4
0,52,82,76,32,4
0,57,71,92,26,4
0,62,77,48,41,4
57,78,85,41,29,4
0,39,52,87,28,4
30,55,71,77,27,4
21,62,88,54,40,4
5,47,68,86,26,4
0,49,70,100,29,4
16,47,40,100,30,4
0,29,36,100,36,4
0,39,46,87,29,4
25,56,69,92,24,4
0,20,20,99,29,4
0,40,55,100,29,4
19,48,68,63,29,4
16,58,74,61,41,4
0,30,30,100,27,4
10,43,36,100,33,4
0,18,22,100,39,4
0,36,35,100,33,4
0,51,49,82,21,4
0,48,75,89,28,4
0,32,36,100,27,4
0,64,79,79,26,4
0,34,42,85,32,4
26,28,11,97,24,4
1,48,38,66,14,4
0,42,36,100,35,4
0,39,39,93,38,4
5,45,34,100,23,4
0,38,42,75,39,4
0,32,46,87,30,4
1,36,58,88,24,4
0,30,65,87,47,4
0,36,65,94,31,4
2,48,34,65,17,4
0,45,53,59,40,4
40,66,99,64,34,4
3,47,77,91,38,4
0,23,30,100,30,4
0,39,38,100,23,4
0,41,66,80,27,4
19,27,39,100,31,4
0,40,56,88,27,4
0,40,38,87,28,4
0,43,47,100,22,4
0,45,41,100,36,4
9,38,31,100,36,4
0,43,68,76,27,4
0,37,35,90,26,4
8,39,70,79,44,4
0,37,38,80,40,4
0,38,49,85,32,4
36,31,31,76,34,4
0,38,66,65,42,4
0,33,37,87,22,4
2,46,52,79,19,4
7,52,76,16,44,4
0,16,43,95,44,4
0,56,70,73,33,4
2,47,44,100,20,4
13,22,23,93,30,4
0,28,43,100,31,4
1,46,61,88,27,4
0,42,44,100,43,4
0,34,41,59,29,4
25,33,32,100,35,4
0,38,41,86,38,4
29,42,25,92,26,4
0,41,38,100,35,4
0,44,44,72,17,4
6,35,21,100,24,4
0,34,39,100,28,4
0,22,25,98,24,4
21,39,60,70,31,4
0,66,79,70,42,4
5,25,35,78,33,4
0,53,41,67,19,4
0,25,33,100,28,4
0,40,38,100,21,4
0,57,81,67,47,4
0,34,29,93,31,4
0,48,70,67,37,4
0,53,54,100,27,4
8,46,50,77,20,4
10,37,69,62,50,4
13,60,82,68,28,4
0,36,48,93,31,4
17,38,24,100,32,4
19,58,79,63,39,4
0,41,41,100,22,4
11,58,91,32,39,4
5,55,73,60,38,4
0,63,57,64,21,4
0,41,32,64,20,4
0,26,28,84,28,4
0,45,69,53,43,4
0,21,23,100,34,4
43,55,47,100,25,4
0,40,63,72,39,4
7,42,51,51,23,4
0,47,83,74,44,4
0,53,79,57,45,4
0,48,57,61,31,4
0,40,49,91,43,4
0,45,37,86,25,4
0,32,38,55,26,4
0,30,45,93,30,4
26,43,23,94,28,4
0,16,22,100,30,4
7,44,34,86,34,4
0,31,50,73,36,4
0,34,46,87,38,4
5,37,35,80,21,4
0,48,66,76,44,4
40,59,91,57,32,4
0,38,45,100,37,4
0,44,66,89,32,4
0,18,30,100,37,4
0,34,37,100,36,4
6,39,63,76,30,4
3,41,46,69,30,4
0,55,47,97,17,4
10,58,49,100,25,4
0,36,56,88,32,4
0,42,60,100,32,4
0,56,63,98,25,4
0,35,35,98,34,4
0,40,38,100,21,4
3,43,58,95,36,4
0,26,28,100,29,4
0,31,53,100,38,4
4,47,53,51,40,4
0,50,40,79,17,4
0,35,36,92,24,4
0,44,57,70,32,4
0,44,44,91,32,4
14,31,21,100,25,4
0,35,48,98,52,4
22,57,92,48,36,4
0,44,36,98,34,4
0,39,58,100,35,4
0,42,51,100,30,4
0,30,40,84,33,4
0,49,80,70,32,4
0,48,70,86,27,4
11,41,38,99,38,4
9,54,75,86,32,4
0,37,42,95,36,4
11,37,25,100,24,4
8,46,54,74,34,4
0,27,51,100,33,4
0,37,37,89,29,4
0,54,72,67,41,4
0,44,61,64,43,4
0,31,28,100,26,4
1,25,30,100,26,4
0,37,49,76,35,4
0,50,69,84,30,4
14,20,19,90,24,4
0,41,61,78,47,4
2,40,52,92,29,4
32,59,99,72,38,4
0,58,75,62,41,4
4,44,58,77,32,4
29,45,36,92,24,4
13,43,28,63,22,4
0,45,70,100,36,4
0,54,61,100,35,4
0,41,74,73,31,4
23,42,55,79,42,4
36,59,49,100,23,4
0,33,38,100,39,4
0,56,78,57,35,4
0,32,36,82,30,4
0,44,57,83,38,4
0,32,49,100,27,4
0,22,30,100,32,4
18,39,58,68,33,4
0,37,49,100,30,4
0,28,58,86,34,4
0,39,64,82,28,4
0,38,37,98,31,4
0,44,52,100,27,4
0,34,42,100,24,4
0,40,49,100,24,4
0,54,54,100,27,4
0,41,40,100,25,4
0,47,56,100,31,4
0,25,22,100,34,4
9,43,44,100,32,4
0,34,33,99,38,4
0,58,75,66,26,4
0,37,43,100,33,4
11,45,57,100,24,4
1,45,65,88,29,4
0,31,29,98,25,4
0,55,42,100,22,4
25,30,26,95,31,4
34,77,82,49,27,4
0,30,31,89,50,4
26,43,18,100,30,4
23,30,61,70,50,4
13,40,62,92,30,4
5,47,40,100,38,4
10,34,57,96,31,4
0,42,39,100,27,4
19,59,65,100,47,4
0,45,55,69,23,4
0,33,30,100,26,4
0,26,31,100,31,4
26,35,34,100,32,4
0,40,58,60,51,4
0,39,62,100,34,4
18,50,36,100,22,4
0,37,43,100,25,4
0,35,35,100,27,4
0,52,57,96,24,4
0,43,66,86,29,4
0,42,55,98,23,4
0,46,62,68,23,4
26,61,85,63,29,4
0,41,39,100,39,4
0,47,68,75,50,4
0,42,38,100,33,4
0,46,70,79,27,4
0,44,63,97,30,4
0,39,44,100,32,4
0,38,52,97,36,4
0,28,33,99,35,4
45,48,45,75,24,4
0,55,70,55,47,4
0,43,64,75,27,4
0,22,21,100,33,4
0,40,58,68,38,4
0,37,25,100,24,4
21,52,73,88,32,4
0,38,55,94,28,4
0,45,36,77,23,4
0,32,35,100,28,4
17,37,27,89,28,4
8,54,66,71,48,4
0,41,64,100,36,4
11,45,57,66,23,4
26,29,62,69,50,4
37,43,80,66,42,4
0,33,47,61,38,4
0,34,37,94,35,4
6,58,82,58,48,4
0,53,55,78,24,4
0,46,48,77,41,4
0,45,47,100,23,4
20,40,38,94,34,4
0,30,40,100,29,4
15,53,80,90,34,4
0,38,66,88,29,4
0,28,35,75,45,4
26,66,89,53,33,4
0,40,58,80,46,4
0,46,29,100,20,4
0,47,51,100,22,4
0,28,38,58,32,4
54,54,32,84,25,4
0,31,59,77,42,4
0,27,55,98,42,4
0,35,34,74,27,4
11,32,19,92,23,4
0,24,48,73,53,4
0,28,34,100,34,4
18,23,24,94,27,4
40,70,79,53,26,4
0,32,32,95,26,4
0,34,31,100,27,4
0,61,75,64,49,4
0,48,39,100,22,4
0,22,32,98,31,4
0,40,41,88,45,4
14,26,13,100,28,4
28,47,79,71,30,4
0,25,36,99,32,4
19,40,27,89,29,4
0,34,41,100,32,4
0,54,75,85,25,4
0,35,40,97,27,4
0,62,75,57,49,4
39,62,84,63,28,4
0,42,43,89,41,4
0,35,47,88,28,4
0,50,64,92,28,4
0,38,63,86,29,4
0,34,35,93,29,4
12,27,34,75,40,4
0,36,33,97,31,4
31,46,32,100,26,4
0,28,52,73,45,4
45,22,34,94,42,4
0,45,69,100,29,4
16,42,70,92,31,4
0,41,54,98,25,4
0,30,37,92,33,4
0,31,30,93,38,4
4,43,27,59,18,4
11,23,30,100,30,4
8,29,24,95,30,4
0,52,72,74,28,4
0,46,38,100,27,4
0,32,35,96,34,4
12,42,39,100,26,4
0,34,64,89,34,4
0,40,60,96,15,4
0,42,64,79,32,4
0,40,41,95,39,4
17,28,15,100,25,4
2,40,64,60,32,4
0,56,47,97,26,4
0,47,75,61,47,4
0,41,50,95,29,4
11,39,58,100,34,4
26,35,71,73,49,4
0,26,47,98,35,4
18,14,56,63,50,4
0,21,33,100,28,4
0,37,33,100,31,4
0,35,58,91,32,4
36,51,49,54,24,4
0,34,39,100,27,4
14,50,51,82,18,4
0,33,32,100,28,4
0,41,33,100,34,4
6,34,30,100,28,4
0,40,48,100,28,4
2,45,34,68,19,4
0,60,77,85,30,4
0,48,73,64,36,4
0,43,53,76,23,4
18,35,34,100,32,4
0,40,62,100,22,4
0,47,55,94,36,4
0,46,72,78,33,4
0,53,81,81,42,4
15,28,25,100,24,4
32,36,29,85,32,4
0,49,78,82,38,4
14,49,63,94,29,4
14,30,24,100,25,4
0,35,36,100,37,4
0,45,70,100,32,4
22,39,40,100,25,4
0,31,62,100,42,4
0,42,37,100,30,4
6,47,33,69,20,4
26,35,39,100,27,4
0,37,52,79,24,4
0,40,44,100,23,4
0,28,36,100,26,4
0,36,35,100,32,4
0,40,44,72,27,4
11,50,56,52,35,4
0,58,86,52,39,4
13,40,28,88,22,4
0,37,50,85,33,4
0,33,67,74,39,4
0,50,51,100,32,4
42,44,33,85,31,4
15,53,84,69,28,4
0,51,58,64,35,4
0,40,43,56,24,4
0,67,84,64,41,4
17,51,74,51,46,4
0,33,58,100,33,4
0,31,32,82,33,4
17,28,33,100,34,4
18,19,20,92,35,4
3,40,34,100,22,4
0,47,79,74,32,4
0,61,75,80,31,4
0,37,48,96,27,4
0,36,39,100,39,4
16,55,72,66,27,4
0,26,27,100,26,4
0,35,46,100,33,4
6,60,62,81,21,4
0,39,23,86,20,4
0,51,76,85,27,4
0,33,41,100,32,4
0,28,53,100,34,4
0,29,35,100,30,4
0,42,46,80,35,4
0,46,65,83,43,4
0,22,29,100,31,4
0,35,62,89,45,4
0,32,30,100,33,4
0,50,75,75,28,4
0,55,42,80,16,4
0,39,49,59,40,4
0,38,49,92,33,4
0,40,39,85,27,4
16,26,18,100,25,4
0,38,48,94,26,4
9,21,19,97,27,4
0,41,62,63,36,4
0,30,39,100,28,4
0,59,78,58,44,4
28,35,71,71,45,4
7,39,62,90,30,4
30,51,76,57,38,4
0,47,57,92,28,4
9,49,72,77,26,4
0,52,46,100,23,4
35,39,34,100,35,4
15,50,76,90,22,4
0,29,29,81,32,4
7,31,35,100,34,4
32,56,46,100,24,4
0,33,52,88,33,4
9,32,53,84,37,4
0,34,45,82,29,4
0,37,49,100,29,4
1,32,35,87,32,4
0,40,50,75,30,4
0,30,34,90,31,4
0,23,26,70,28,4
12,25,29,100,38,4
0,29,31,100,27,4
19,32,34,100,37,4
0,50,72,62,31,4
0,25,30,100,36,4
0,43,43,99,33,4
