@relation penbased

@attribute At2 numeric
@attribute At5 numeric
@attribute At9 numeric
@attribute At11 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
98,73,100,88,19,3
84,68,78,100,1,3
83,69,76,100,10,3
91,77,100,70,28,3
85,83,59,100,1,3
79,100,98,94,4,3
80,97,100,88,15,3
88,100,85,86,4,3
88,76,73,100,0,3
81,100,51,83,0,3
81,97,100,100,0,3
77,82,97,100,0,3
87,100,76,90,0,3
85,95,78,100,0,3
85,63,100,81,7,3
79,78,68,100,11,3
99,80,100,80,3,3
97,68,81,100,0,3
93,100,23,86,0,3
73,87,99,100,11,3
100,96,83,81,3,3
82,66,89,100,7,3
86,84,64,100,0,3
86,100,71,99,0,3
85,28,83,100,0,3
77,81,100,95,5,3
91,100,63,60,1,3
91,100,100,99,1,3
84,89,54,100,0,3
74,73,38,100,0,3
87,55,82,100,0,3
84,76,100,79,3,3
75,100,79,88,12,3
78,80,57,100,1,3
71,90,66,100,18,3
84,100,80,100,0,3
72,90,52,100,0,3
88,71,100,74,24,3
81,78,88,100,6,3
82,80,54,100,4,3
77,100,94,80,24,3
88,100,53,94,3,3
81,95,100,92,5,3
75,86,100,87,22,3
83,72,74,100,15,3
78,86,79,100,9,3
91,58,88,100,4,3
75,92,71,100,17,3
80,100,67,89,2,3
88,83,94,100,1,3
82,79,100,83,11,3
85,100,99,84,14,3
87,82,75,100,4,3
82,100,62,85,0,3
85,70,100,90,0,3
87,92,62,100,1,3
81,97,100,99,9,3
72,85,100,92,17,3
99,100,98,80,9,3
87,100,88,91,11,3
88,100,95,77,12,3
87,95,100,71,0,3
84,91,100,86,14,3
74,81,78,100,12,3
90,64,67,100,0,3
86,84,85,100,0,3
73,100,73,90,12,3
90,83,69,100,0,3
79,99,100,97,15,3
84,100,69,61,2,3
81,100,99,93,0,3
82,100,82,80,13,3
81,100,77,99,0,3
88,61,95,100,0,3
82,94,100,88,9,3
85,90,100,92,13,3
83,100,94,78,0,3
90,82,100,86,0,3
78,75,94,100,13,3
93,78,63,100,0,3
94,82,92,100,1,3
72,100,57,79,15,3
83,93,93,100,3,3
87,79,100,76,7,3
84,73,100,84,10,3
82,93,73,100,0,3
78,74,85,72,0,3
87,97,92,100,0,3
76,100,94,97,5,3
83,100,94,80,17,3
98,93,100,92,2,3
73,69,100,90,8,3
88,79,90,100,0,3
91,74,94,100,6,3
82,88,84,100,13,3
94,84,77,100,0,3
84,100,97,80,23,3
79,91,93,100,0,3
70,100,88,83,7,3
74,100,81,81,15,3
90,71,71,100,14,3
78,91,100,82,7,3
86,84,100,98,0,3
82,100,70,88,7,3
88,80,58,100,0,3
86,100,82,87,22,3
91,67,99,100,7,3
91,100,51,55,0,3
76,100,90,88,7,3
94,100,92,84,0,3
100,61,100,73,13,3
86,94,100,87,7,3
91,81,100,98,0,3
94,68,93,100,2,3
80,89,98,100,0,3
83,100,98,98,10,3
85,71,98,100,0,3
100,68,91,100,0,3
84,90,75,100,1,3
85,81,100,82,1,3
71,100,83,92,0,3
73,99,93,100,11,3
85,83,100,91,6,3
86,100,95,96,11,3
87,74,100,89,0,3
73,90,66,100,9,3
89,82,100,93,3,3
77,100,80,88,10,3
79,84,84,100,0,3
82,88,69,100,9,3
78,88,79,100,4,3
67,88,49,100,1,3
83,93,89,100,0,3
78,86,100,93,7,3
88,79,100,75,5,3
82,74,100,94,7,3
86,100,84,75,0,3
85,100,44,33,0,3
91,100,82,88,5,3
85,79,100,95,15,3
79,88,79,100,8,3
78,100,94,94,28,3
83,84,85,100,0,3
80,90,64,100,0,3
79,78,100,85,14,3
81,100,72,91,0,3
66,52,84,45,0,3
90,85,69,100,0,3
84,100,60,95,0,3
79,72,100,96,2,3
76,100,95,97,0,3
92,91,92,100,0,3
90,86,92,100,0,3
74,100,87,87,14,3
71,100,91,91,15,3
65,58,72,100,0,3
81,76,100,89,20,3
84,100,55,86,0,3
80,88,100,92,8,3
83,78,100,78,17,3
92,90,100,79,0,3
89,100,51,71,0,3
87,69,100,96,0,3
87,91,74,100,0,3
88,66,59,100,4,3
92,83,87,100,0,3
90,85,100,89,4,3
86,91,58,100,0,3
77,100,100,99,13,3
80,74,100,78,19,3
84,87,100,89,14,3
84,90,100,75,13,3
96,60,73,100,0,3
75,92,66,100,0,3
73,96,100,83,15,3
100,67,100,77,2,3
84,77,80,100,14,3
84,77,100,86,16,3
82,86,28,100,0,3
84,85,100,86,8,3
98,65,100,87,7,3
78,100,88,95,7,3
72,93,58,85,0,3
85,83,59,100,3,3
84,67,83,100,3,3
79,48,92,100,0,3
77,100,79,94,14,3
84,86,54,100,13,3
77,95,80,100,0,3
96,76,100,88,5,3
79,77,100,83,30,3
86,100,58,74,0,3
87,100,69,72,0,3
77,90,78,100,0,3
90,98,100,90,12,3
81,72,96,100,10,3
83,73,100,88,10,3
87,100,87,99,8,3
81,96,77,100,22,3
83,86,89,100,9,3
87,70,100,87,3,3
89,100,97,93,0,3
92,100,80,89,0,3
80,100,55,71,0,3
95,92,78,100,15,3
87,98,75,100,0,3
77,62,72,100,4,3
89,100,69,64,3,3
86,89,72,100,2,3
86,100,63,70,2,3
75,68,72,77,0,3
92,90,71,57,0,3
86,81,80,100,1,3
82,71,59,100,5,3
100,100,46,59,0,3
66,81,82,100,2,3
89,86,79,100,11,3
90,81,69,100,0,3
81,100,93,78,0,3
73,100,86,78,0,3
82,100,70,90,9,3
77,91,100,95,17,3
85,87,64,100,9,3
81,83,88,100,5,3
89,90,70,100,9,3
74,89,100,92,20,3
76,96,100,76,20,3
83,86,100,87,13,3
92,100,93,99,0,3
81,45,82,100,0,3
94,100,51,68,0,3
94,96,99,74,0,3
100,84,71,87,4,3
97,76,100,84,10,3
80,100,76,91,9,3
90,100,46,56,5,3
88,60,100,78,0,3
84,100,48,81,0,3
61,73,61,100,0,3
93,98,62,100,10,3
87,83,100,90,12,3
84,82,95,100,12,3
69,100,53,76,2,3
90,100,59,68,0,3
91,87,100,90,12,3
90,69,100,80,28,3
80,100,66,66,4,3
79,95,100,84,27,3
83,98,81,100,7,3
86,96,100,98,19,3
90,100,86,89,12,3
81,86,84,100,1,3
75,64,93,100,0,3
78,92,77,100,14,3
76,100,58,55,0,3
83,92,55,100,7,3
85,82,100,74,0,3
91,81,59,100,0,3
94,76,73,100,6,3
77,100,83,97,0,3
89,100,59,68,0,3
84,100,87,87,0,3
87,80,100,74,5,3
91,64,84,100,2,3
86,82,100,93,17,3
87,88,100,88,0,3
79,100,70,87,0,3
80,100,46,89,6,3
82,96,100,86,4,3
87,96,65,100,5,3
89,100,65,80,0,3
78,81,94,100,14,3
100,59,91,100,0,3
84,100,79,90,8,3
80,100,93,74,25,3
85,79,85,100,0,3
85,84,77,100,8,3
76,100,48,95,0,3
86,93,94,100,4,3
89,80,100,80,6,3
82,100,91,94,0,3
100,76,100,89,8,3
91,66,100,75,15,3
88,89,67,100,0,3
85,74,61,100,0,3
90,78,71,100,0,3
88,97,87,100,1,3
85,100,91,100,0,3
92,90,89,100,0,3
84,97,60,100,6,3
82,100,30,85,0,3
89,65,69,100,1,3
98,100,93,96,0,3
76,73,100,83,25,3
98,80,100,77,7,3
82,99,100,79,19,3
90,92,64,100,0,3
79,100,35,80,6,3
80,85,100,81,14,3
88,81,100,76,13,3
85,100,84,98,0,3
86,100,97,96,7,3
93,100,50,97,6,3
87,86,77,100,2,3
89,100,44,98,0,3
89,88,100,82,14,3
80,100,99,94,0,3
93,100,55,98,0,3
83,88,86,100,24,3
91,66,100,94,9,3
82,100,100,79,17,3
86,60,70,100,0,3
85,77,100,93,10,3
90,81,94,100,8,3
83,100,94,96,2,3
92,100,73,69,0,3
76,100,81,82,17,3
84,36,89,100,0,3
88,96,80,81,1,3
92,81,100,86,7,3
86,83,62,100,0,3
85,78,100,80,16,3
90,100,92,93,6,3
90,61,77,100,0,3
85,100,65,70,0,3
86,64,100,75,18,3
81,100,64,83,0,3
87,93,85,100,0,3
80,78,100,85,12,3
55,70,75,100,15,3
92,93,100,87,5,3
90,100,71,91,0,3
89,94,100,96,0,3
88,100,88,85,5,3
75,100,83,93,25,3
79,92,100,84,8,3
85,97,86,88,0,3
83,56,66,100,0,3
90,53,67,100,7,3
82,70,100,84,13,3
86,95,95,100,12,3
87,87,87,100,1,3
85,92,100,82,6,3
86,96,87,100,0,3
84,100,50,92,0,3
86,62,60,100,8,3
90,89,77,62,0,3
67,90,76,100,5,3
87,95,96,100,1,3
79,91,100,85,0,3
75,70,62,88,8,3
92,65,85,100,0,3
73,100,43,64,0,3
72,100,73,88,17,3
77,100,80,90,24,3
92,95,91,100,2,3
81,100,58,97,5,3
80,91,75,100,0,3
86,76,57,100,0,3
86,77,98,100,0,3
71,100,55,97,4,3
96,100,71,78,0,3
78,83,100,82,16,3
81,100,87,83,19,3
78,78,100,82,9,3
86,99,94,100,0,3
83,72,69,100,0,3
82,100,82,89,13,3
95,100,91,91,5,3
78,100,91,94,0,3
87,94,73,100,3,3
93,77,100,98,0,3
88,100,54,65,0,3
89,88,64,100,2,3
84,55,70,100,1,3
73,72,56,100,18,3
82,88,49,100,0,3
73,73,70,100,0,3
77,100,79,90,1,3
85,70,68,100,1,3
87,82,87,100,3,3
78,61,100,82,26,3
74,87,100,83,15,3
94,97,100,86,1,3
86,100,76,97,5,3
78,95,57,62,0,3
99,95,73,100,8,3
78,90,95,100,0,3
90,85,51,100,0,3
70,100,66,92,2,3
72,85,100,86,9,3
82,96,100,88,10,3
72,88,75,100,11,3
85,83,100,86,2,3
96,92,100,80,10,3
88,81,98,100,11,3
85,82,100,90,7,3
76,100,93,86,6,3
81,96,86,100,14,3
86,85,79,100,18,3
75,92,68,97,0,3
78,77,79,100,11,3
77,78,67,100,7,3
85,90,100,97,1,3
86,87,83,100,4,3
86,77,100,89,18,3
77,90,72,100,0,3
96,100,64,86,2,3
85,92,91,100,4,3
94,100,51,53,0,3
83,100,76,91,0,3
77,74,100,94,0,3
86,96,93,100,11,3
80,94,100,79,17,3
78,74,57,100,8,3
82,83,83,100,13,3
85,60,76,100,0,3
70,66,66,94,2,3
94,100,75,62,0,3
92,100,61,64,0,3
98,53,72,100,8,3
100,76,92,100,4,3
81,96,95,100,0,3
85,86,90,100,13,3
100,91,95,74,9,3
90,100,71,73,3,3
82,76,90,100,5,3
86,100,80,75,15,3
89,66,84,100,0,3
89,54,100,99,0,3
78,86,79,100,11,3
88,78,55,100,7,3
79,82,86,100,13,3
82,87,100,85,0,3
86,60,100,98,0,3
85,100,38,96,0,3
87,59,81,100,0,3
94,98,99,92,10,3
93,79,72,100,0,3
83,78,91,100,3,3
79,83,100,76,5,3
94,81,100,75,13,3
89,46,32,94,0,3
81,68,95,100,7,3
75,99,45,100,0,3
91,72,92,100,0,3
76,88,100,98,8,3
90,100,78,97,4,3
92,100,83,95,6,3
82,81,99,100,0,3
85,88,64,100,1,3
84,59,100,98,1,3
84,100,72,87,11,3
80,81,64,100,1,3
96,96,57,100,5,3
80,100,78,83,20,3
76,100,43,98,0,3
77,100,77,96,16,3
79,89,84,100,5,3
85,90,100,95,11,3
72,100,62,61,0,3
70,100,85,91,12,3
80,100,91,89,16,3
96,84,80,100,0,3
81,88,85,100,5,3
77,79,83,100,1,3
85,93,100,93,13,3
82,100,53,78,0,3
82,87,88,100,0,3
69,77,61,100,15,3
75,87,94,100,16,3
92,69,100,78,15,3
75,67,94,100,0,3
44,48,100,70,0,3
100,68,89,100,0,3
82,83,67,100,11,3
79,87,82,100,3,3
85,79,90,100,7,3
88,100,72,98,0,3
80,88,71,100,5,3
88,92,62,100,0,3
69,62,80,97,0,3
85,78,100,84,10,3
83,92,92,100,0,3
85,99,74,100,13,3
94,62,100,85,12,3
86,89,100,82,13,3
83,100,58,61,5,3
73,76,100,87,12,3
88,85,22,100,0,3
78,97,78,100,20,3
81,100,84,94,5,3
91,71,100,86,1,3
90,100,47,73,0,3
84,72,51,100,0,3
90,92,96,100,0,3
85,100,87,81,12,3
91,100,67,54,0,3
87,66,98,100,15,3
82,78,80,100,13,3
84,100,68,76,0,3
70,91,71,100,17,3
79,100,94,77,16,3
82,100,85,94,0,3
88,64,72,100,0,3
75,96,100,95,15,3
86,85,94,100,11,3
80,70,100,91,6,3
92,100,81,77,0,3
83,82,62,100,0,3
90,71,99,100,10,3
84,93,73,100,0,3
82,79,60,100,6,3
87,80,100,72,13,3
77,80,93,100,4,3
84,83,100,80,18,3
86,89,58,100,0,3
80,63,100,89,0,3
85,91,83,100,7,3
60,100,51,98,0,3
95,100,49,47,0,3
83,71,77,100,0,3
91,85,100,81,4,3
90,66,100,78,24,3
72,68,89,100,12,3
90,86,100,79,6,3
77,90,68,100,15,3
82,73,100,76,5,3
81,69,100,78,16,3
86,83,100,88,0,3
64,96,78,100,20,3
75,91,100,87,15,3
100,100,59,67,0,3
80,100,50,90,5,3
89,78,100,95,0,3
73,92,55,100,2,3
82,70,100,82,13,3
98,100,58,57,3,3
77,100,76,93,5,3
90,87,79,100,4,3
92,87,72,100,0,3
84,100,87,80,0,3
88,84,80,100,0,3
87,100,89,97,8,3
81,78,100,94,15,3
86,89,70,100,0,3
80,82,84,100,0,3
77,100,81,98,0,3
80,65,100,90,3,3
81,85,100,93,22,3
90,73,62,100,0,3
100,69,100,85,0,3
78,100,99,83,11,3
79,82,70,100,15,3
84,79,56,100,8,3
97,97,95,82,12,3
91,89,85,61,22,3
84,100,86,90,4,3
97,77,100,87,0,3
82,73,72,100,0,3
96,100,100,99,1,3
77,97,90,100,12,3
96,91,88,100,5,3
82,69,82,100,1,3
87,96,39,100,0,3
88,66,69,100,0,3
89,81,55,100,0,3
86,85,53,100,0,3
83,82,100,90,11,3
100,0,100,77,0,4
100,6,90,100,0,4
100,43,88,87,0,4
89,0,100,100,0,4
100,0,96,100,0,4
100,24,43,91,0,4
100,0,68,100,0,4
100,1,38,66,0,4
100,0,94,64,0,4
100,0,100,87,0,4
100,0,84,100,0,4
100,0,49,100,0,4
100,17,57,89,0,4
96,34,74,49,0,4
100,6,94,58,0,4
100,18,100,69,0,4
100,10,83,100,0,4
100,2,62,100,0,4
100,0,58,98,0,4
100,0,100,94,0,4
100,0,100,89,0,4
100,0,100,82,0,4
100,70,79,55,0,4
100,0,100,88,0,4
100,0,68,100,0,4
99,0,100,94,0,4
100,0,95,64,0,4
100,0,100,89,0,4
100,0,99,65,0,4
100,0,80,43,0,4
100,0,96,97,0,4
100,0,100,70,0,4
100,16,100,61,0,4
100,0,100,98,0,4
100,0,66,100,0,4
100,30,86,57,0,4
100,0,100,81,0,4
100,64,82,67,0,4
100,0,79,100,0,4
100,7,49,100,0,4
100,3,67,100,0,4
100,0,100,98,0,4
100,7,100,86,0,4
100,0,88,100,0,4
100,0,100,81,0,4
100,0,100,73,0,4
100,7,67,100,0,4
100,5,100,91,0,4
100,0,91,100,0,4
100,0,100,75,0,4
100,0,98,100,0,4
100,0,62,79,0,4
100,0,100,81,0,4
100,23,55,100,0,4
100,0,96,100,0,4
100,29,29,92,0,4
99,23,23,93,0,4
100,0,100,81,0,4
100,0,75,87,0,4
100,0,100,86,0,4
100,0,64,98,0,4
100,0,93,100,0,4
100,0,85,100,0,4
100,13,24,63,0,4
95,5,100,84,0,4
100,19,51,100,0,4
100,0,100,92,0,4
100,0,100,56,0,4
100,31,62,100,0,4
100,7,100,74,0,4
100,0,100,75,0,4
100,0,100,85,0,4
100,14,51,100,0,4
100,0,67,100,0,4
100,28,100,93,0,4
100,9,57,100,0,4
100,0,89,100,0,4
100,0,86,100,0,4
100,0,83,100,0,4
100,19,54,100,0,4
100,0,94,100,0,4
100,0,100,68,0,4
100,0,42,79,0,4
100,11,42,100,0,4
100,7,68,46,0,4
90,29,0,64,0,4
100,0,100,97,0,4
100,0,88,100,0,4
100,0,100,59,0,4
100,0,100,93,0,4
100,0,100,85,0,4
100,0,100,82,0,4
100,0,81,100,0,4
100,0,100,82,0,4
100,0,100,82,0,4
100,29,69,92,0,4
100,0,39,73,0,4
94,23,100,70,0,4
100,0,95,100,0,4
100,20,100,75,0,4
100,0,100,93,0,4
100,0,61,100,0,4
100,14,71,82,0,4
100,0,69,100,0,4
100,19,59,100,0,4
100,26,100,63,0,4
100,0,94,68,0,4
100,11,100,52,0,4
100,0,87,100,0,4
100,0,74,100,0,4
100,0,78,46,0,4
100,0,100,86,0,4
82,54,8,84,0,4
100,0,100,98,0,4
100,0,100,86,0,4
100,0,94,100,0,4
100,0,100,83,0,4
100,0,77,86,0,4
100,0,100,78,0,4
100,0,100,84,0,4
100,1,84,100,0,4
100,0,82,100,0,4
100,10,59,100,0,4
100,0,85,100,0,4
100,0,100,92,0,4
100,0,100,74,0,4
100,0,92,100,0,4
100,0,100,95,0,4
100,0,85,100,0,4
100,39,100,63,0,4
100,26,100,73,0,4
100,0,100,87,0,4
100,25,66,95,0,4
100,0,87,100,0,4
100,0,80,100,0,4
100,5,100,85,0,4
100,0,100,97,0,4
100,0,100,98,0,4
100,30,13,85,0,4
100,5,100,60,0,4
100,8,40,100,0,4
100,0,84,52,0,4
100,0,99,100,0,4
100,0,100,96,0,4
84,19,56,100,0,4
100,0,43,80,0,4
100,0,100,76,0,4
100,0,100,76,0,4
100,0,100,95,0,4
100,0,100,90,0,4
100,0,98,100,0,4
100,0,100,95,0,4
100,18,100,76,0,4
100,2,20,48,0,4
100,0,82,100,0,4
100,0,81,100,0,4
100,6,93,68,0,4
92,0,52,95,0,4
100,0,80,100,0,4
100,0,80,99,0,4
100,0,100,82,0,4
92,0,100,63,0,4
100,36,52,54,0,4
100,0,100,89,0,4
100,0,100,87,0,4
100,33,48,90,0,4
100,0,100,81,0,4
100,0,100,78,0,4
100,0,94,100,0,4
100,0,100,59,0,4
100,16,100,94,0,4
100,18,53,100,0,4
100,0,100,99,0,4
100,0,100,85,0,4
100,16,100,92,0,4
100,0,59,100,0,4
100,0,100,75,0,4
100,0,100,88,0,4
100,0,81,96,0,4
100,0,96,85,0,4
100,0,100,98,0,4
100,41,100,81,0,4
100,0,100,91,0,4
100,0,100,67,0,4
100,6,100,77,0,4
100,0,100,73,0,4
100,5,55,100,0,4
100,0,100,83,0,4
100,4,86,100,0,4
100,11,100,52,0,4
77,0,100,68,0,4
100,17,57,84,0,4
100,0,100,98,0,4
100,0,68,100,0,4
100,7,100,70,0,4
100,0,99,100,0,4
100,0,55,90,0,4
100,0,50,82,0,4
100,0,82,100,0,4
100,36,37,76,0,4
100,0,100,90,0,4
100,9,100,82,0,4
100,0,100,84,0,4
100,0,61,100,0,4
100,1,100,94,0,4
100,3,79,100,0,4
100,1,100,88,0,4
100,0,100,80,0,4
100,0,100,90,0,4
100,5,100,94,0,4
100,26,46,97,0,4
100,0,99,100,0,4
100,0,87,87,0,4
100,37,100,79,0,4
100,0,100,80,0,4
100,21,100,88,0,4
100,0,84,100,0,4
100,0,86,86,0,4
97,0,100,75,0,4
100,0,45,79,0,4
100,0,100,61,0,4
100,2,100,79,0,4
100,0,100,71,0,4
100,0,85,100,0,4
96,0,100,93,0,4
100,1,100,67,0,4
100,15,53,100,0,4
100,21,38,86,0,4
100,0,80,100,0,4
100,0,100,72,0,4
100,7,100,83,0,4
100,0,95,100,0,4
97,0,84,100,0,4
100,2,66,100,0,4
100,5,80,100,0,4
100,0,82,100,0,4
100,0,100,90,0,4
100,0,100,97,0,4
100,0,88,100,0,4
100,0,83,100,0,4
100,0,61,100,0,4
100,0,96,87,0,4
100,0,100,78,0,4
100,15,100,74,0,4
100,0,74,100,0,4
100,0,100,99,0,4
100,0,88,100,0,4
89,16,65,100,0,4
100,0,58,100,0,4
100,3,100,91,0,4
100,0,39,77,0,4
100,0,48,100,0,4
100,0,100,99,0,4
100,0,100,100,0,4
100,0,84,100,0,4
100,11,100,66,0,4
100,0,97,55,0,4
100,0,100,75,0,4
100,0,100,64,0,4
100,16,47,100,0,4
100,0,92,88,0,4
100,8,52,100,0,4
100,0,100,84,0,4
100,0,100,86,0,4
100,32,55,85,0,4
100,7,68,100,0,4
100,0,100,98,0,4
100,19,99,63,0,4
100,6,45,100,0,4
100,0,100,69,0,4
100,12,12,47,0,4
100,0,100,69,0,4
100,0,45,100,0,4
100,6,95,61,0,4
100,11,99,100,0,4
100,4,100,87,0,4
100,0,85,100,0,4
100,11,78,100,0,4
100,0,95,100,0,4
100,0,100,97,0,4
100,13,100,68,0,4
100,0,99,70,0,4
100,18,63,99,0,4
100,0,100,77,0,4
100,22,46,100,0,4
100,11,100,59,0,4
100,0,87,100,0,4
100,0,58,100,0,4
100,0,60,100,0,4
98,0,100,80,0,4
100,0,100,62,0,4
100,22,100,48,0,4
100,0,100,79,0,4
100,0,69,100,0,4
100,0,100,99,0,4
100,0,71,100,0,4
100,0,52,90,0,4
100,26,85,100,0,4
100,0,100,95,0,4
100,23,66,93,0,4
100,45,38,94,0,4
100,0,100,98,0,4
100,0,59,88,0,4
100,20,100,77,0,4
100,0,80,100,0,4
100,0,79,94,0,4
100,0,100,72,0,4
100,13,100,75,0,4
100,0,100,95,0,4
100,0,100,83,0,4
100,0,100,76,0,4
100,12,61,86,0,4
100,0,100,78,0,4
100,19,89,100,0,4
100,11,65,100,0,4
100,0,100,100,0,4
100,0,100,57,0,4
100,10,93,100,0,4
100,0,98,100,0,4
100,21,92,56,0,4
100,37,76,100,0,4
100,19,100,62,0,4
100,0,92,96,0,4
100,0,91,100,0,4
95,19,61,100,0,4
98,19,43,89,0,4
100,0,66,70,0,4
100,0,100,73,0,4
100,0,100,92,0,4
100,0,100,60,0,4
100,0,100,97,0,4
100,0,85,100,0,4
100,0,62,100,0,4
100,0,100,83,0,4
100,0,100,92,0,4
100,8,100,95,0,4
100,0,49,100,0,4
100,0,92,100,0,4
100,0,100,74,0,4
100,0,62,100,0,4
93,43,54,100,0,4
100,0,100,88,0,4
100,0,100,90,0,4
100,0,93,100,0,4
100,0,60,100,0,4
93,20,67,92,0,4
99,0,100,73,0,4
100,0,100,60,0,4
100,0,100,87,0,4
100,0,85,100,0,4
100,0,72,100,0,4
100,0,100,93,0,4
100,6,100,56,0,4
100,37,90,80,0,4
100,37,88,66,0,4
100,0,99,100,0,4
100,0,100,79,0,4
100,33,58,87,0,4
100,0,77,95,0,4
100,0,98,100,0,4
100,0,100,95,0,4
100,0,67,100,0,4
100,0,94,100,0,4
100,0,100,63,0,4
100,0,100,100,0,4
100,0,100,90,0,4
97,0,100,74,0,4
100,22,62,62,0,4
100,0,100,90,0,4
100,0,95,78,0,4
100,12,52,100,0,4
100,0,100,91,0,4
100,0,100,76,0,4
100,2,23,65,0,4
100,0,65,92,0,4
100,0,100,86,0,4
100,0,100,77,0,4
100,0,100,81,0,4
100,5,67,100,0,4
100,16,100,68,0,4
100,0,96,100,0,4
100,14,51,100,0,4
100,0,100,87,0,4
100,17,85,50,0,4
100,15,95,72,0,4
100,10,54,100,0,4
100,29,100,87,0,4
89,16,36,97,0,4
100,0,88,100,0,4
100,0,100,97,0,4
100,0,100,83,0,4
100,0,45,75,0,4
100,0,95,100,0,4
100,0,86,100,0,4
100,0,100,99,0,4
100,0,72,100,0,4
100,30,100,77,0,4
100,12,52,100,0,4
100,4,100,51,0,4
100,0,85,100,0,4
100,0,33,83,0,4
100,0,100,75,0,4
100,21,24,97,0,4
100,8,76,63,0,4
100,0,70,100,0,4
100,0,100,70,0,4
100,17,60,100,0,4
100,0,100,95,0,4
99,26,100,69,0,4
100,14,100,74,0,4
100,0,100,80,0,4
100,19,100,71,0,4
100,35,67,89,0,4
100,11,88,64,0,4
99,0,100,98,0,4
100,0,100,81,0,4
100,0,93,100,0,4
100,0,81,95,0,4
100,0,100,51,0,4
100,0,88,100,0,4
100,3,100,95,0,4
100,0,100,96,0,4
100,0,100,97,0,4
100,0,100,89,0,4
100,0,78,100,0,4
100,0,96,87,0,4
100,8,100,82,0,4
100,0,100,64,0,4
100,0,78,100,0,4
100,0,61,100,0,4
89,0,81,100,0,4
100,78,74,56,0,4
100,0,100,74,0,4
100,0,37,100,0,4
100,0,95,87,0,4
100,0,81,100,0,4
100,0,93,100,0,4
100,5,60,80,0,4
100,0,100,61,0,4
100,0,88,100,0,4
100,0,100,88,0,4
100,15,54,100,0,4
91,32,51,100,0,4
100,21,100,70,0,4
100,18,36,100,0,4
100,0,100,88,0,4
98,0,62,56,0,4
100,0,100,85,0,4
100,0,100,91,0,4
100,0,46,83,0,4
100,9,100,84,0,4
100,0,99,100,0,4
100,0,83,79,0,4
100,30,51,84,0,4
96,0,47,77,0,4
100,10,42,100,0,4
100,0,100,74,0,4
100,0,92,88,0,4
100,24,86,44,0,4
100,2,59,100,0,4
100,0,100,88,0,4
100,19,100,63,0,4
100,7,67,51,0,4
100,0,100,88,0,4
99,0,100,86,0,4
100,0,77,100,0,4
97,33,100,83,0,4
100,0,100,99,0,4
100,0,100,84,0,4
100,0,93,100,0,4
100,2,100,72,0,4
100,0,84,58,0,4
100,0,100,80,0,4
100,12,100,75,0,4
100,0,100,80,0,4
100,0,85,100,0,4
100,0,100,85,0,4
100,20,100,84,0,4
100,9,100,66,0,4
100,0,68,100,0,4
100,0,100,64,0,4
100,0,100,91,0,4
100,5,88,97,0,4
100,0,100,69,0,4
100,0,100,78,0,4
95,14,100,94,0,4
100,2,100,93,0,4
100,0,100,99,0,4
100,40,76,53,0,4
100,0,58,72,0,4
100,0,84,100,0,4
100,0,95,100,0,4
100,0,60,100,0,4
100,2,100,98,0,4
100,0,89,100,0,4
100,0,100,87,0,4
100,33,67,46,0,4
100,0,100,96,0,4
95,42,42,85,0,4
100,0,100,85,0,4
100,0,100,82,0,4
100,18,60,94,0,4
100,6,65,100,0,4
100,18,50,85,0,4
100,7,68,100,0,4
100,28,77,72,0,4
100,0,100,76,0,4
100,0,100,99,0,4
100,15,80,100,0,4
100,0,100,67,0,4
100,0,100,70,0,4
100,0,100,99,0,4
100,0,100,73,0,4
100,0,100,48,0,4
100,0,100,88,0,4
100,0,100,98,0,4
100,0,100,59,0,4
100,0,100,97,0,4
100,0,90,89,0,4
100,0,84,100,0,4
100,18,100,62,0,4
100,0,93,100,0,4
100,0,100,97,0,4
100,0,100,91,0,4
97,0,100,98,0,4
100,0,100,88,0,4
100,0,60,100,0,4
100,0,79,100,0,4
100,0,100,92,0,4
100,0,100,82,0,4
100,0,100,81,0,4
100,0,100,98,0,4
100,0,59,100,0,4
100,0,100,68,0,4
100,1,100,81,0,4
100,0,100,78,0,4
100,0,100,77,0,4
100,0,75,100,0,4
100,18,41,100,0,4
100,0,89,100,0,4
100,0,100,100,0,4
100,0,100,98,0,4
100,31,100,84,0,4
100,0,100,74,0,4
100,0,84,100,0,4
100,0,100,94,0,4
100,0,83,100,0,4
100,25,100,70,0,4
100,0,95,100,0,4
100,11,100,75,0,4
100,0,100,73,0,4
100,4,51,100,0,4
100,0,96,100,0,4
100,0,100,86,0,4
100,0,100,73,0,4
100,4,46,100,0,4
100,0,94,100,0,4
100,14,56,90,0,4
100,0,100,73,0,4
100,18,48,91,0,4
100,17,67,100,0,4
100,0,100,66,0,4
100,0,100,62,0,4
100,0,100,75,0,4
100,0,100,85,0,4
100,0,100,96,0,4
100,0,100,98,0,4
100,0,100,82,0,4
100,0,100,87,0,4
92,0,100,95,0,4
100,17,70,100,0,4
100,9,63,97,0,4
82,0,100,74,0,4
100,0,54,100,0,4
100,0,84,100,0,4
100,0,100,75,0,4
100,0,93,100,0,4
100,0,100,93,0,4
100,5,78,100,0,4
75,38,60,100,0,4
100,0,100,68,0,4
100,8,53,95,0,4
100,9,100,86,0,4
100,5,93,100,0,4
100,0,100,92,0,4
67,17,62,100,0,4
100,0,91,100,0,4
100,8,100,82,0,4
100,11,46,41,0,4
