@relation penbased

@attribute At1 numeric
@attribute At5 numeric
@attribute At7 numeric
@attribute At10 numeric
@attribute At11 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
0,67,50,0,17,41,7
0,100,81,0,44,44,7
0,55,100,80,59,28,7
0,96,84,9,44,27,7
0,100,74,28,40,39,7
0,100,76,0,96,38,7
0,85,72,0,24,40,7
0,60,58,0,20,42,7
28,65,47,0,0,38,7
0,100,97,62,60,17,7
4,66,56,0,0,49,7
25,77,59,0,0,25,7
0,60,55,0,11,48,7
0,75,68,0,11,47,7
6,100,76,29,25,29,7
0,79,85,4,65,28,7
0,88,66,0,5,38,7
0,82,58,0,9,38,7
0,100,83,20,43,27,7
0,68,34,0,92,50,7
0,82,70,0,6,41,7
0,100,90,29,73,18,7
0,78,73,13,50,32,7
3,79,71,0,0,36,7
0,100,68,32,21,38,7
3,81,83,0,100,41,7
0,76,51,0,0,26,7
0,100,56,19,60,30,7
8,75,66,0,100,37,7
0,61,57,0,31,39,7
25,95,65,0,5,37,7
0,75,63,10,28,19,7
14,64,38,0,0,46,7
0,72,71,0,56,32,7
5,82,40,0,100,46,7
0,100,73,31,13,19,7
0,90,73,0,29,34,7
2,67,41,0,0,46,7
0,100,72,13,4,29,7
18,50,100,78,47,27,7
0,100,88,8,25,25,7
0,44,43,0,5,40,7
0,87,100,75,68,25,7
9,81,53,0,0,47,7
0,58,48,0,25,39,7
0,75,65,20,62,28,7
0,94,96,22,68,27,7
0,98,100,13,59,17,7
19,68,53,0,100,47,7
0,100,72,23,40,35,7
0,74,52,0,5,41,7
0,73,100,60,60,20,7
0,71,54,0,26,46,7
0,100,76,0,53,43,7
0,100,99,0,26,38,7
0,59,45,0,19,46,7
7,37,21,0,3,58,7
0,62,46,0,4,43,7
2,63,42,0,0,37,7
0,96,79,0,100,54,7
0,74,69,0,60,34,7
0,65,49,0,8,43,7
12,100,74,0,23,43,7
0,99,86,6,34,25,7
6,72,63,0,0,40,7
0,68,72,0,26,40,7
0,49,39,0,10,35,7
0,59,42,0,14,45,7
0,100,73,9,41,27,7
0,78,63,0,31,42,7
0,56,51,0,29,50,7
0,92,98,5,34,23,7
0,76,64,0,38,41,7
0,100,73,0,5,46,7
1,52,46,0,0,37,7
0,97,91,0,53,41,7
14,66,50,0,0,29,7
0,100,74,32,23,34,7
0,89,73,6,47,35,7
0,92,83,0,36,44,7
0,74,70,0,27,48,7
0,55,57,0,15,36,7
0,71,70,0,42,32,7
0,82,74,0,3,34,7
0,68,84,19,55,23,7
0,74,68,0,36,41,7
6,100,63,29,0,27,7
0,100,98,18,55,31,7
0,61,47,0,12,48,7
0,78,54,0,17,39,7
0,100,78,9,38,28,7
0,100,88,20,51,30,7
0,79,64,0,27,38,7
0,81,100,36,65,8,7
9,100,71,31,28,29,7
0,74,56,0,26,55,7
1,100,66,0,76,52,7
0,100,84,24,42,31,7
0,69,100,62,59,21,7
0,90,77,0,37,41,7
7,29,99,90,78,28,7
7,68,50,0,0,31,7
0,75,75,0,47,24,7
15,18,78,100,79,29,7
0,89,74,0,35,42,7
0,48,44,8,14,32,7
0,58,42,0,5,35,7
4,23,87,88,79,29,7
0,100,77,22,38,30,7
0,78,58,0,38,48,7
0,49,100,74,47,26,7
0,100,75,16,33,33,7
0,98,91,11,46,21,7
0,68,55,0,2,44,7
17,63,46,0,0,35,7
22,21,100,83,76,22,7
0,96,100,21,61,15,7
0,67,57,0,13,36,7
0,64,100,63,58,7,7
0,79,73,2,31,31,7
0,67,53,0,16,42,7
0,53,100,70,52,24,7
0,84,58,0,15,43,7
0,76,54,0,21,32,7
0,95,95,0,49,22,7
0,100,100,40,57,4,7
0,100,55,0,2,30,7
34,100,64,15,15,32,7
0,100,89,5,63,26,7
0,100,74,29,42,31,7
0,67,57,0,6,43,7
0,100,59,10,18,37,7
0,100,83,15,22,28,7
4,100,66,0,0,36,7
15,88,100,72,42,25,7
0,99,77,15,52,33,7
0,100,76,12,42,32,7
22,60,51,0,0,42,7
0,39,100,76,57,25,7
0,92,100,33,65,26,7
0,100,72,25,33,32,7
12,69,55,0,0,35,7
0,82,79,0,10,36,7
0,91,72,0,5,49,7
0,74,84,1,59,24,7
0,66,53,0,24,50,7
24,100,62,0,0,39,7
0,85,73,0,38,32,7
0,73,57,0,18,27,7
11,38,100,78,64,27,7
0,80,68,0,25,37,7
0,66,49,0,14,36,7
0,60,61,0,25,40,7
0,67,70,0,5,34,7
13,87,50,0,10,46,7
0,94,100,19,34,34,7
0,100,71,14,30,32,7
0,97,100,26,39,35,7
0,86,64,0,9,44,7
0,79,100,33,57,20,7
0,71,53,0,15,42,7
3,76,100,70,39,21,7
0,96,81,0,19,49,7
0,95,96,0,36,36,7
0,66,55,0,18,27,7
25,100,72,15,45,23,7
0,62,68,0,31,39,7
0,74,65,0,42,31,7
26,89,59,0,0,48,7
0,92,100,32,60,38,7
12,57,100,66,75,22,7
0,74,53,0,1,37,7
0,81,52,0,16,42,7
0,100,62,16,41,41,7
0,100,84,27,35,29,7
0,75,73,0,34,45,7
0,57,44,0,18,44,7
0,100,92,23,59,25,7
0,79,76,0,0,17,7
0,100,88,0,54,31,7
0,100,82,25,23,36,7
19,69,50,0,0,34,7
0,96,89,0,37,50,7
0,100,59,0,53,33,7
0,100,65,4,19,35,7
8,72,55,0,0,47,7
0,100,74,0,62,29,7
0,100,84,23,23,29,7
0,88,67,0,36,22,7
2,39,83,87,81,30,7
0,100,68,17,23,33,7
0,100,82,0,11,31,7
10,100,91,34,24,3,7
0,67,56,0,43,29,7
0,79,61,0,21,29,7
0,79,70,0,44,39,7
0,99,82,0,40,47,7
0,86,68,0,16,34,7
0,55,100,76,66,26,7
0,100,74,19,28,39,7
0,77,78,3,50,26,7
0,77,65,0,10,52,7
5,37,88,79,71,26,7
0,71,53,0,18,37,7
0,100,78,8,35,38,7
0,68,63,0,2,34,7
3,100,63,7,0,32,7
13,82,65,0,0,38,7
0,87,69,7,66,30,7
0,66,61,0,11,44,7
0,69,68,0,42,33,7
0,100,62,6,4,22,7
0,85,91,0,99,52,7
0,100,71,37,41,20,7
6,100,70,28,27,27,7
0,91,78,7,47,24,7
0,62,44,3,5,19,7
4,100,59,5,15,38,7
0,100,88,21,42,25,7
0,100,63,33,14,29,7
0,95,88,4,57,35,7
0,86,56,0,6,45,7
0,69,77,0,35,35,7
0,100,60,0,8,38,7
0,54,47,0,13,41,7
0,100,64,29,1,36,7
2,100,84,32,20,29,7
8,24,88,90,84,22,7
18,35,100,79,72,18,7
0,54,55,0,19,35,7
0,78,53,0,14,47,7
0,98,93,6,48,23,7
0,100,66,25,21,34,7
28,63,55,0,0,45,7
0,87,73,0,8,39,7
0,53,40,0,5,43,7
0,100,80,7,79,27,7
9,91,74,0,100,34,7
0,79,84,0,56,29,7
0,100,75,0,30,28,7
22,59,43,0,0,40,7
0,76,100,80,47,26,7
0,86,72,0,40,22,7
0,66,57,0,31,57,7
0,90,69,2,27,30,7
0,22,93,83,82,8,7
7,93,80,0,100,53,7
0,100,85,0,44,31,7
0,59,57,0,17,49,7
0,62,66,22,43,24,7
0,67,100,71,57,25,7
0,100,68,0,19,44,7
6,100,61,4,41,23,7
0,64,54,0,13,42,7
0,75,70,0,49,34,7
0,74,71,0,9,31,7
2,100,72,0,88,29,7
0,58,54,0,28,27,7
0,72,73,0,33,40,7
0,61,49,0,17,42,7
0,43,39,0,14,30,7
0,100,90,15,33,40,7
0,100,62,0,5,41,7
0,48,38,0,18,45,7
10,65,100,76,47,22,7
0,76,65,0,5,44,7
2,100,86,0,37,43,7
0,91,73,1,32,27,7
0,100,62,0,13,39,7
2,41,100,79,59,28,7
19,100,73,13,33,25,7
22,27,100,51,48,24,7
0,57,51,0,12,48,7
10,41,100,78,67,27,7
0,65,100,66,72,18,7
0,81,76,0,31,55,7
23,75,58,0,0,27,7
0,100,88,33,34,18,7
31,100,78,21,43,19,7
0,80,57,0,28,38,7
25,78,63,0,0,41,7
0,62,49,0,25,33,7
0,100,70,2,9,27,7
6,84,79,0,0,35,7
0,79,57,0,13,64,7
0,100,88,10,37,32,7
8,100,71,3,5,28,7
0,100,75,2,17,30,7
28,84,66,0,0,38,7
0,100,74,19,49,39,7
0,100,94,0,40,48,7
26,100,78,35,26,31,7
0,81,61,0,7,42,7
2,76,65,0,35,37,7
10,100,75,2,0,26,7
0,77,79,37,55,20,7
0,61,64,0,31,48,7
0,100,85,31,13,27,7
21,68,48,0,0,41,7
0,83,67,0,35,29,7
0,100,73,26,45,39,7
0,74,49,0,6,38,7
0,100,89,5,51,26,7
11,58,42,0,0,40,7
0,87,78,6,42,37,7
0,66,48,0,16,46,7
5,17,78,91,84,23,7
0,65,59,0,21,46,7
0,72,67,0,33,40,7
6,66,62,0,0,41,7
0,50,33,0,18,39,7
0,84,83,0,45,41,7
0,98,70,0,100,46,7
0,100,79,63,45,21,7
0,83,57,0,0,31,7
36,66,48,0,0,36,7
0,62,57,0,29,21,7
0,100,71,25,3,38,7
0,100,66,5,33,26,7
0,70,77,5,54,25,7
0,66,66,0,30,27,7
0,100,86,10,43,32,7
0,71,67,0,100,17,7
0,100,99,25,58,36,7
0,58,38,0,5,56,7
14,8,62,97,75,26,7
0,70,55,0,19,50,7
0,100,82,20,38,39,7
0,83,52,0,6,30,7
12,55,35,0,0,38,7
0,57,47,0,2,38,7
0,94,70,11,32,36,7
6,62,35,0,100,40,7
0,60,61,0,29,45,7
0,66,48,0,2,35,7
0,63,46,0,10,32,7
0,88,67,7,47,19,7
0,100,70,15,16,27,7
2,50,100,78,47,26,7
0,100,82,32,42,24,7
0,52,50,0,21,43,7
0,87,73,0,2,47,7
0,100,71,24,3,33,7
0,76,62,7,38,25,7
0,93,76,0,32,34,7
0,100,80,6,64,31,7
21,57,53,0,0,17,7
0,100,80,27,51,35,7
12,65,49,0,0,29,7
16,80,56,0,0,45,7
0,67,61,0,21,27,7
0,98,71,4,13,35,7
0,100,95,0,97,28,7
23,89,77,0,0,45,7
0,83,71,0,100,40,7
0,100,85,18,26,33,7
0,62,58,0,31,55,7
0,100,62,5,30,35,7
8,67,56,0,0,40,7
39,47,26,0,0,50,7
15,17,71,96,77,24,7
0,70,68,0,31,48,7
29,65,38,0,2,47,7
0,93,98,26,41,41,7
0,83,66,0,15,37,7
15,72,54,0,0,40,7
17,11,63,98,81,29,7
40,50,100,88,64,30,7
0,79,76,0,29,28,7
0,59,50,0,19,27,7
0,89,100,31,64,17,7
0,52,100,69,78,24,7
0,74,82,0,100,47,7
0,71,72,0,48,50,7
6,89,62,0,100,40,7
0,73,55,0,28,38,7
0,72,47,0,6,39,7
0,97,92,13,67,19,7
0,100,80,34,13,32,7
0,100,88,19,66,27,7
0,70,100,64,57,15,7
0,84,73,6,48,28,7
0,58,100,75,77,25,7
0,100,80,23,48,38,7
0,57,50,0,24,50,7
12,42,100,77,61,26,7
0,71,74,5,23,28,7
1,58,32,0,0,49,7
0,64,49,0,23,58,7
2,82,57,0,0,40,7
0,100,70,0,21,28,7
0,69,56,0,15,33,7
47,100,67,0,1,41,7
8,62,42,0,0,49,7
0,81,76,1,44,32,7
25,72,53,0,0,30,7
0,82,70,0,31,34,7
0,91,77,0,23,43,7
26,75,52,0,0,32,7
0,66,58,0,11,51,7
0,100,93,8,62,24,7
10,100,70,12,0,45,7
0,100,75,13,55,36,7
32,100,63,0,96,42,7
13,100,65,0,0,51,7
0,100,89,21,62,31,7
17,100,72,10,24,31,7
0,100,73,34,21,5,7
6,54,47,0,0,52,7
0,60,100,65,66,18,7
8,45,100,70,49,23,7
0,63,53,0,40,29,7
53,97,61,0,0,39,7
0,71,54,0,2,42,7
0,94,73,14,43,27,7
0,100,83,0,65,32,7
0,68,100,64,56,23,7
0,100,88,0,96,43,7
0,85,74,0,8,20,7
0,100,65,7,13,34,7
0,61,100,63,47,23,7
0,100,87,9,38,37,7
0,86,100,75,55,23,7
0,64,58,0,11,39,7
0,100,97,31,52,22,7
0,82,75,0,41,33,7
0,100,81,16,56,32,7
13,64,37,0,0,49,7
0,84,81,33,63,21,7
0,43,35,22,12,59,7
0,56,50,0,28,44,7
14,100,84,28,30,39,7
0,100,88,37,38,38,7
0,97,100,7,38,24,7
0,48,50,0,15,34,7
0,59,100,82,66,29,7
0,65,62,0,35,53,7
0,100,74,16,3,27,7
2,63,38,0,0,44,7
0,32,88,91,77,24,7
6,88,62,0,0,31,7
0,100,76,8,46,24,7
1,100,62,9,15,36,7
0,64,45,0,10,55,7
0,65,62,0,16,40,7
0,92,66,0,34,34,7
24,100,71,23,28,24,7
0,82,68,0,6,37,7
0,97,72,0,90,50,7
4,85,80,0,100,40,7
0,88,73,0,36,42,7
7,57,100,79,33,25,7
0,71,100,83,47,28,7
0,59,58,0,30,47,7
23,15,70,93,87,27,7
0,79,60,0,17,28,7
0,98,100,65,63,22,7
0,100,66,31,10,19,7
13,72,58,0,0,37,7
0,74,82,4,39,16,7
6,57,45,0,0,39,7
0,81,100,34,76,8,7
0,58,45,0,18,47,7
5,96,84,0,100,34,7
0,85,63,0,27,37,7
11,80,68,0,100,42,7
0,100,85,33,30,40,7
36,82,60,0,0,33,7
0,100,54,0,69,28,7
1,49,100,85,79,25,7
19,59,44,0,0,39,7
0,69,100,80,23,26,7
0,91,77,17,83,15,7
0,78,100,72,33,22,7
0,92,68,0,47,36,7
0,50,36,0,2,52,7
15,100,70,13,0,32,7
0,65,46,0,9,34,7
22,82,65,0,0,33,7
0,73,70,0,46,32,7
0,62,54,0,12,27,7
28,100,61,0,0,29,7
0,61,59,0,24,49,7
15,56,100,79,46,27,7
0,93,92,0,100,42,7
0,100,75,14,51,33,7
0,100,68,23,30,25,7
0,68,62,0,22,29,7
0,77,81,0,33,41,7
0,86,65,0,38,39,7
0,89,82,9,28,25,7
0,77,87,25,53,27,7
1,100,69,30,1,33,7
6,81,64,0,0,35,7
0,67,100,77,58,22,7
0,65,92,38,95,25,7
0,100,72,34,7,19,7
0,76,55,0,34,42,7
0,100,76,27,31,35,7
0,78,60,0,21,27,7
0,100,77,16,55,29,7
0,96,98,32,68,30,7
0,55,52,0,16,47,7
13,97,68,0,0,34,7
0,100,88,23,43,29,7
0,35,32,13,22,40,7
0,100,84,6,69,30,7
0,84,54,0,100,39,7
0,100,76,8,27,24,7
11,100,69,24,0,39,7
3,100,89,33,19,15,7
0,75,80,0,31,29,7
48,92,56,0,0,39,7
0,79,100,34,65,21,7
0,80,69,0,100,36,7
0,100,95,35,30,31,7
0,84,51,0,1,40,7
0,65,73,0,31,35,7
0,81,60,0,15,37,7
0,66,45,0,1,34,7
14,100,74,20,0,35,7
0,89,72,0,3,50,7
0,100,95,32,67,20,7
0,67,53,0,21,45,7
0,85,70,0,30,35,7
0,96,81,14,54,39,7
0,95,85,0,4,31,7
9,47,93,71,76,23,7
0,96,58,0,100,38,7
0,65,54,0,16,42,7
0,93,60,4,26,35,7
14,72,62,0,0,25,7
0,100,91,21,62,35,7
6,76,56,0,0,39,7
0,96,100,20,57,32,7
0,68,64,0,9,49,7
0,95,83,0,35,36,7
0,77,77,0,42,27,7
0,66,55,0,20,44,7
0,55,24,0,75,47,7
0,100,86,19,55,22,7
0,100,76,5,29,28,7
0,100,72,0,40,30,7
0,92,84,0,2,49,7
0,80,75,0,48,40,7
0,100,73,12,43,31,7
0,100,99,28,54,27,7
0,81,81,0,21,31,7
0,64,54,0,23,39,7
10,82,70,0,100,38,7
8,38,95,82,81,16,7
0,66,59,0,40,42,7
9,60,100,63,60,22,7
0,65,47,0,3,46,7
0,66,61,0,1,28,7
0,61,54,0,24,53,7
0,65,70,0,43,38,7
0,89,59,0,8,41,7
5,41,36,14,0,48,7
0,73,98,26,68,14,7
9,91,68,0,0,32,7
11,100,69,5,6,34,7
5,69,51,0,0,36,7
0,70,56,0,24,32,7
0,42,38,19,1,57,7
94,100,78,11,45,100,8
54,16,66,0,22,51,8
25,43,0,34,73,100,8
67,21,41,0,0,65,8
83,0,61,0,3,55,8
29,78,0,45,100,100,8
57,62,62,15,56,93,8
44,100,0,38,98,100,8
0,63,1,41,100,100,8
0,100,43,35,81,100,8
30,61,6,34,49,100,8
78,0,77,0,7,62,8
100,16,58,0,0,65,8
100,32,87,0,38,91,8
89,39,74,0,0,49,8
49,54,8,27,0,35,8
94,17,100,0,0,63,8
13,100,57,0,79,44,8
100,23,94,0,0,59,8
86,32,55,0,0,45,8
46,15,12,19,0,37,8
56,0,57,0,12,55,8
76,16,81,0,6,64,8
62,40,100,0,6,73,8
14,66,0,36,91,100,8
0,79,15,44,100,0,8
19,78,3,38,94,100,8
100,51,69,0,0,53,8
68,74,34,33,53,100,8
21,83,48,29,86,95,8
43,45,0,30,53,91,8
0,83,65,32,81,100,8
88,100,91,1,5,76,8
44,61,0,47,100,100,8
56,100,19,37,80,100,8
95,21,60,0,0,53,8
77,21,90,0,12,62,8
77,63,59,10,47,75,8
46,51,0,39,100,100,8
35,65,48,19,44,83,8
50,71,91,18,78,92,8
45,58,0,42,100,100,8
23,100,35,53,68,0,8
0,100,95,19,43,38,8
100,0,49,0,3,66,8
12,83,21,29,55,95,8
61,51,100,0,16,53,8
5,100,69,20,75,32,8
99,27,83,0,0,61,8
85,28,68,0,0,40,8
65,33,100,0,0,72,8
66,14,64,0,0,60,8
25,52,8,34,46,100,8
0,100,34,36,69,100,8
18,67,38,27,51,100,8
39,22,50,6,0,30,8
38,39,75,12,58,100,8
57,42,7,39,50,99,8
61,71,11,34,67,100,8
30,72,60,11,44,83,8
62,70,47,34,63,98,8
69,22,96,0,33,53,8
86,43,86,0,0,45,8
42,100,76,0,50,40,8
42,89,13,33,77,92,8
89,21,51,0,0,47,8
7,100,38,33,57,100,8
72,69,0,50,100,100,8
26,47,68,9,52,84,8
1,83,75,0,100,34,8
20,34,44,18,63,81,8
100,24,38,8,0,33,8
45,20,44,0,0,40,8
0,20,7,36,70,100,8
19,96,17,34,81,100,8
100,36,54,0,0,48,8
18,100,30,35,84,100,8
88,4,100,0,0,62,8
80,19,100,0,0,52,8
0,67,21,36,74,100,8
72,52,61,17,45,93,8
7,76,24,36,84,14,8
84,11,66,0,0,65,8
44,100,0,36,78,100,8
75,58,77,13,42,86,8
26,100,34,33,70,100,8
0,86,6,54,100,0,8
32,50,0,44,100,100,8
94,60,100,0,32,74,8
73,0,72,0,6,54,8
53,19,80,0,26,68,8
90,0,51,0,22,50,8
80,78,87,2,33,83,8
100,63,84,7,53,100,8
100,50,75,0,0,53,8
42,33,42,22,56,89,8
83,100,35,38,70,100,8
74,54,54,0,28,55,8
22,91,0,41,100,100,8
52,42,81,2,44,75,8
0,100,69,24,44,84,8
41,90,100,0,0,73,8
84,43,33,0,0,50,8
93,42,85,0,0,47,8
60,97,93,15,30,86,8
100,1,45,0,0,61,8
22,100,45,41,58,42,8
0,44,15,34,82,100,8
54,0,37,0,19,45,8
100,49,75,0,0,45,8
53,67,0,36,83,100,8
0,82,34,62,100,0,8
62,68,100,0,21,73,8
97,100,69,50,0,0,8
100,0,56,0,10,57,8
66,100,17,52,0,13,8
62,32,100,0,1,64,8
49,40,0,40,100,100,8
100,39,88,1,0,34,8
71,65,100,2,20,91,8
47,6,54,0,0,58,8
86,27,100,0,0,61,8
81,0,100,0,10,64,8
77,1,55,0,0,65,8
5,100,57,0,80,46,8
10,67,0,57,100,0,8
95,57,100,0,0,69,8
93,8,70,0,0,57,8
100,32,92,0,19,71,8
100,0,56,0,36,51,8
78,100,65,35,84,100,8
70,15,72,0,0,50,8
55,26,64,0,16,63,8
63,83,100,0,0,70,8
66,100,45,46,0,11,8
64,35,78,0,61,82,8
0,86,54,25,68,100,8
66,0,45,0,11,61,8
56,38,0,38,64,100,8
38,81,12,45,100,100,8
24,59,98,0,91,91,8
82,51,100,0,3,63,8
74,94,100,8,79,84,8
28,33,2,46,100,100,8
0,55,18,30,57,98,8
100,28,55,0,0,61,8
67,29,50,0,0,67,8
73,0,75,0,21,60,8
73,66,100,70,0,0,8
76,0,49,15,32,39,8
23,100,40,43,89,100,8
46,38,0,39,57,100,8
40,73,81,9,54,93,8
89,9,100,0,0,63,8
100,0,28,0,2,55,8
89,63,19,25,55,91,8
67,16,100,0,14,64,8
20,100,82,8,5,71,8
31,83,0,67,23,37,8
53,66,95,15,71,98,8
46,7,63,0,8,64,8
82,100,45,32,77,100,8
100,0,64,0,5,55,8
4,56,0,36,100,100,8
55,100,61,43,10,20,8
86,0,46,0,25,83,8
64,25,44,0,1,58,8
0,100,77,15,86,33,8
30,68,41,28,57,100,8
11,99,42,64,100,0,8
100,0,39,0,32,55,8
78,58,74,0,0,55,8
70,27,27,33,55,15,8
71,51,100,0,2,55,8
91,67,100,0,0,68,8
54,100,28,50,0,0,8
58,75,100,0,6,68,8
0,84,24,65,100,0,8
78,6,38,0,0,51,8
60,32,45,0,5,54,8
76,0,35,21,47,44,8
49,23,43,0,0,45,8
86,32,56,0,0,48,8
77,68,38,17,50,79,8
58,31,11,36,58,97,8
15,100,74,0,88,50,8
64,41,67,0,0,59,8
0,100,79,10,42,74,8
73,0,39,13,7,40,8
23,100,19,35,82,100,8
0,63,23,35,50,100,8
59,17,90,0,0,46,8
0,53,11,34,97,100,8
91,50,0,44,94,100,8
42,54,71,16,54,91,8
36,35,12,35,75,100,8
28,54,0,36,61,100,8
0,57,22,47,100,100,8
76,10,85,4,4,39,8
54,96,79,0,100,52,8
100,31,31,0,0,46,8
97,42,44,0,0,49,8
26,65,0,36,63,100,8
100,34,72,0,0,41,8
81,40,60,0,0,51,8
100,0,43,0,26,61,8
16,63,84,15,57,99,8
59,59,15,36,58,100,8
63,11,36,0,0,36,8
35,79,16,34,60,100,8
50,76,100,0,37,84,8
60,100,80,56,0,0,8
7,28,0,34,67,94,8
64,100,94,0,38,74,8
100,0,47,0,5,59,8
0,98,41,39,100,100,8
100,3,37,5,9,40,8
100,20,38,0,0,48,8
73,49,100,0,16,69,8
0,100,100,23,43,85,8
31,55,0,49,100,100,8
60,52,21,39,52,95,8
72,59,100,7,31,92,8
19,13,8,49,100,100,8
34,100,28,32,38,100,8
87,96,82,4,29,74,8
100,21,85,0,0,57,8
95,40,29,23,0,34,8
55,55,50,21,56,92,8
44,79,95,10,50,98,8
80,46,59,6,51,84,8
45,72,49,23,45,92,8
12,46,0,41,100,100,8
84,32,58,0,0,37,8
72,4,44,0,0,53,8
58,44,100,0,62,80,8
11,73,100,11,27,79,8
100,35,46,0,0,44,8
34,62,51,35,100,100,8
86,47,74,10,42,84,8
45,100,74,22,28,94,8
28,100,32,28,42,100,8
66,36,27,28,48,91,8
96,44,96,0,0,62,8
56,100,59,17,53,94,8
90,42,53,15,73,99,8
100,0,46,0,24,58,8
61,54,100,0,34,71,8
0,46,6,56,100,0,8
41,70,1,35,60,95,8
100,3,55,0,0,41,8
80,33,49,0,0,63,8
95,35,63,0,0,56,8
65,5,19,15,0,43,8
100,53,67,0,0,46,8
76,100,34,41,0,12,8
53,22,0,36,66,100,8
13,94,0,34,82,100,8
47,100,0,41,88,100,8
87,24,61,0,0,48,8
37,49,0,36,66,51,8
25,80,0,45,89,100,8
62,0,67,0,22,60,8
66,38,66,0,47,78,8
59,37,36,0,0,36,8
100,0,42,15,28,36,8
56,60,100,0,9,66,8
86,27,82,0,0,65,8
44,100,78,0,100,51,8
79,27,68,0,0,54,8
1,72,13,54,100,0,8
89,11,43,0,0,56,8
99,0,47,9,39,41,8
73,23,77,0,7,66,8
12,45,28,14,54,100,8
35,100,23,28,65,100,8
100,25,45,0,0,47,8
77,45,35,25,0,36,8
91,52,52,9,55,78,8
23,48,0,50,100,100,8
78,100,82,54,0,18,8
0,100,20,38,92,100,8
11,100,82,19,47,87,8
57,4,48,0,0,49,8
0,59,21,50,100,0,8
65,18,79,0,0,59,8
90,44,62,7,49,92,8
21,90,0,35,81,100,8
12,100,23,33,86,100,8
66,25,52,12,52,100,8
55,92,48,40,55,4,8
100,0,27,0,29,77,8
77,0,61,0,22,45,8
0,86,94,15,39,83,8
64,100,35,37,95,100,8
100,32,59,1,42,74,8
48,20,0,51,89,100,8
83,37,94,0,0,71,8
16,68,68,25,53,100,8
40,72,100,0,52,90,8
3,88,46,63,100,0,8
44,39,38,24,49,90,8
85,0,65,0,9,56,8
49,66,0,36,100,100,8
51,48,14,35,51,100,8
76,93,7,42,100,100,8
95,67,61,0,0,58,8
98,29,58,0,0,63,8
77,10,15,8,0,34,8
77,31,100,0,0,57,8
11,67,4,53,100,100,8
88,22,100,0,0,52,8
100,0,64,0,17,58,8
29,41,53,20,50,100,8
47,57,26,23,56,90,8
89,25,71,0,0,53,8
58,86,0,40,94,100,8
100,18,79,0,0,65,8
78,24,69,0,0,67,8
76,36,68,0,0,65,8
100,23,93,0,0,58,8
67,100,71,32,87,100,8
0,70,100,9,53,90,8
37,80,15,26,62,97,8
77,34,0,34,66,100,8
0,100,45,34,79,100,8
73,0,77,0,6,48,8
65,1,32,0,0,44,8
100,74,79,62,0,0,8
0,100,69,8,71,40,8
82,100,40,27,72,100,8
100,23,54,0,0,47,8
100,27,86,0,0,58,8
63,1,61,0,0,54,8
30,91,11,34,67,100,8
17,85,0,51,23,36,8
28,100,53,59,80,0,8
96,31,100,0,0,60,8
82,62,100,0,49,70,8
51,0,3,10,13,43,8
56,10,87,0,0,59,8
64,74,0,41,92,100,8
39,95,14,42,100,100,8
39,44,0,37,95,100,8
98,16,74,0,0,48,8
88,0,45,0,21,49,8
100,56,59,0,17,65,8
57,17,100,0,20,71,8
71,43,46,0,0,48,8
100,7,43,0,0,70,8
52,46,25,19,50,81,8
84,16,51,0,0,39,8
22,38,0,39,100,100,8
97,35,68,0,0,57,8
54,100,48,49,0,16,8
100,14,65,0,0,62,8
59,0,84,0,2,56,8
5,37,0,32,56,96,8
62,22,90,0,13,47,8
51,0,63,1,4,37,8
34,17,0,42,44,100,8
67,10,34,0,0,47,8
65,88,7,35,97,100,8
11,27,0,28,64,92,8
61,71,40,24,44,88,8
5,69,17,58,100,0,8
25,92,27,33,77,100,8
100,58,59,0,0,55,8
75,0,77,0,16,55,8
0,72,20,42,100,100,8
0,100,51,26,51,94,8
100,35,67,4,0,30,8
73,0,82,0,15,57,8
0,98,31,63,100,0,8
13,100,59,0,87,45,8
32,100,64,0,68,52,8
100,25,81,0,0,65,8
100,22,33,0,0,42,8
100,0,98,0,46,90,8
100,43,93,0,0,59,8
7,100,55,0,74,38,8
35,100,60,28,32,100,8
44,94,100,0,11,87,8
84,28,100,0,2,60,8
78,0,56,0,31,43,8
49,62,30,28,52,91,8
38,100,32,38,62,5,8
94,100,91,18,45,100,8
61,3,15,0,0,62,8
42,100,50,20,58,100,8
75,12,88,0,0,62,8
82,52,75,13,38,92,8
3,69,0,46,100,100,8
44,0,18,60,100,100,8
37,94,52,37,57,2,8
31,47,97,0,31,61,8
67,29,100,0,43,60,8
92,54,100,0,5,73,8
0,64,18,61,100,0,8
65,2,73,10,0,33,8
0,100,100,25,47,34,8
8,100,97,19,67,38,8
67,0,36,0,15,54,8
43,47,0,33,71,96,8
0,68,45,25,70,95,8
29,100,43,25,39,100,8
48,88,21,33,79,100,8
94,13,59,0,0,52,8
100,48,53,0,0,48,8
31,68,0,40,100,100,8
10,100,64,0,83,48,8
69,75,12,38,77,100,8
0,62,22,35,69,100,8
100,17,92,0,0,60,8
0,98,81,22,74,100,8
48,34,0,42,66,100,8
100,66,89,0,0,65,8
32,56,28,42,77,100,8
49,0,42,0,26,56,8
57,1,43,0,1,65,8
62,74,100,6,30,100,8
100,0,61,0,19,68,8
72,24,54,0,0,53,8
0,100,85,0,93,48,8
28,96,82,0,100,36,8
64,40,100,0,0,44,8
100,24,100,0,0,55,8
