@relation penbased

@attribute At3 numeric
@attribute At5 numeric
@attribute At7 numeric
@attribute At10 numeric
@attribute At15 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
0,50,100,81,30,0,7
27,64,100,73,36,0,7
71,77,59,0,100,14,7
45,100,85,0,92,35,7
53,78,61,0,100,30,7
0,24,88,90,53,0,7
52,81,53,6,100,38,7
45,60,43,0,100,36,7
44,84,100,10,41,26,7
80,100,63,0,0,38,7
34,62,58,0,100,59,7
31,78,54,0,100,48,7
50,100,73,31,46,32,7
40,68,58,0,100,60,7
35,60,55,0,100,57,7
62,100,88,19,99,37,7
99,100,58,0,80,34,7
38,74,74,0,100,55,7
100,82,60,0,92,34,7
26,55,37,0,100,62,7
52,69,50,0,100,43,7
89,100,64,1,91,37,7
45,100,71,31,56,32,7
0,39,83,87,60,0,7
37,77,100,37,77,31,7
87,100,72,0,73,45,7
29,94,70,11,100,40,7
36,69,77,0,100,39,7
46,88,78,0,100,42,7
60,100,82,0,23,40,7
38,100,84,6,36,31,7
47,52,46,0,100,41,7
35,73,98,26,100,12,7
48,69,55,0,100,39,7
45,60,55,0,100,56,7
52,100,80,0,99,45,7
32,78,73,13,100,32,7
57,100,71,14,74,34,7
35,100,84,32,60,33,7
75,100,61,0,0,23,7
85,97,68,0,100,30,7
0,18,78,100,65,0,7
39,61,47,0,100,39,7
93,100,67,0,88,37,7
53,81,83,0,0,43,7
44,85,62,0,100,43,7
33,65,63,0,100,41,7
71,100,72,18,66,33,7
51,58,51,0,100,29,7
36,66,48,0,100,51,7
41,61,47,0,100,47,7
0,47,100,73,62,0,7
35,71,63,0,100,34,7
8,52,96,81,58,0,7
41,57,47,0,100,36,7
29,64,67,0,100,51,7
73,81,56,0,100,45,7
28,44,43,0,100,47,7
43,97,100,26,85,30,7
56,93,92,0,30,43,7
67,100,73,6,94,29,7
48,68,52,0,100,31,7
41,91,73,1,100,37,7
40,78,61,0,100,45,7
0,25,90,89,59,0,7
28,67,70,0,100,34,7
54,81,64,0,100,32,7
52,61,49,0,100,50,7
39,87,85,23,100,41,7
53,100,66,30,62,36,7
40,64,55,0,100,39,7
24,62,66,22,100,22,7
28,65,100,75,48,0,7
47,100,96,35,86,43,7
49,100,67,18,83,40,7
47,76,56,0,100,33,7
44,100,94,75,54,0,7
41,75,68,0,100,46,7
57,100,73,0,100,47,7
22,39,37,0,100,39,7
34,100,59,10,91,44,7
89,94,68,0,0,43,7
38,96,100,20,74,38,7
25,100,89,15,98,37,7
29,59,58,0,100,64,7
98,95,65,0,100,39,7
22,93,76,0,100,39,7
56,100,73,12,87,32,7
28,68,69,1,100,32,7
8,53,100,73,19,0,7
37,65,54,0,100,44,7
60,100,86,10,74,43,7
55,100,72,25,69,32,7
43,78,60,0,100,32,7
75,78,63,0,100,36,7
51,100,72,20,69,46,7
44,100,79,5,90,32,7
36,58,42,0,100,47,7
73,100,56,7,81,35,7
65,82,65,0,100,33,7
54,100,82,0,76,38,7
39,100,82,33,65,30,7
62,71,54,0,100,49,7
14,75,100,71,47,0,7
52,92,73,0,100,28,7
53,86,75,0,42,40,7
57,97,91,0,100,45,7
71,91,68,0,100,34,7
90,100,75,4,90,28,7
46,100,85,18,90,30,7
48,100,73,9,78,33,7
42,77,62,0,100,30,7
75,83,52,0,100,34,7
41,68,64,0,100,37,7
55,100,65,0,96,55,7
42,73,60,0,100,24,7
72,100,62,0,97,44,7
51,96,89,0,100,53,7
59,79,71,0,100,46,7
36,42,38,19,100,63,7
43,62,49,0,100,38,7
80,82,57,0,100,44,7
50,84,79,0,100,37,7
66,100,68,1,88,25,7
99,100,68,2,81,45,7
59,75,58,0,100,32,7
57,100,77,0,92,58,7
0,76,100,70,33,0,7
43,68,60,0,34,45,7
35,75,63,10,100,30,7
38,81,87,12,100,24,7
39,75,80,0,100,29,7
58,68,48,0,100,44,7
60,94,69,0,100,28,7
36,77,76,0,100,39,7
52,100,84,27,65,35,7
3,52,100,86,34,0,7
51,70,56,0,100,34,7
42,57,50,0,100,53,7
41,90,81,0,100,40,7
30,67,58,0,100,49,7
53,83,68,0,100,51,7
25,95,100,27,72,38,7
76,84,58,0,100,43,7
61,78,58,0,100,45,7
42,94,96,22,100,25,7
0,35,100,78,72,0,7
28,73,55,0,100,45,7
0,49,100,85,54,0,7
50,82,58,0,100,44,7
0,50,100,81,27,0,7
29,61,59,0,100,64,7
41,86,99,23,100,44,7
50,68,59,0,100,39,7
54,100,78,8,95,49,7
42,100,88,21,94,29,7
51,100,62,9,75,33,7
48,100,80,34,77,41,7
73,95,74,0,100,35,7
49,98,91,11,100,19,7
35,100,93,41,76,22,7
38,80,66,0,100,29,7
100,92,56,0,91,38,7
37,98,100,65,62,0,7
0,50,100,78,47,0,7
53,88,63,0,100,47,7
93,100,65,8,89,23,7
68,66,55,0,100,33,7
36,93,100,32,76,40,7
79,100,72,10,71,33,7
59,100,72,0,84,31,7
54,91,71,17,42,37,7
61,100,83,13,97,36,7
41,64,49,0,100,56,7
77,86,74,10,100,30,7
53,100,76,27,91,41,7
51,100,77,22,76,31,7
41,79,84,0,100,28,7
40,59,42,0,100,48,7
50,100,79,36,79,31,7
77,85,68,0,100,60,7
26,70,77,5,100,23,7
55,100,96,21,67,39,7
31,43,39,0,100,33,7
51,100,75,0,94,29,7
26,95,88,0,100,43,7
93,100,62,0,94,43,7
38,67,59,0,100,51,7
52,74,71,0,100,31,7
39,90,87,0,100,44,7
54,100,75,2,89,30,7
3,69,100,80,34,0,7
0,8,62,97,56,0,7
43,87,69,7,45,28,7
40,97,99,23,100,32,7
30,100,85,33,80,49,7
67,76,62,7,100,34,7
18,100,84,28,72,42,7
39,80,66,6,100,29,7
47,96,100,28,88,25,7
54,78,73,6,100,16,7
31,59,57,0,100,49,7
28,86,100,75,42,0,7
0,21,85,88,56,0,7
56,80,62,0,100,49,7
65,100,57,16,69,40,7
50,100,65,12,55,45,7
0,42,100,77,35,0,7
26,79,100,33,63,34,7
49,64,47,0,100,51,7
53,87,73,0,100,53,7
31,51,53,0,100,44,7
44,72,71,0,100,29,7
67,86,56,0,100,46,7
62,57,53,0,100,16,7
51,84,51,0,100,41,7
42,67,52,2,100,39,7
61,67,51,0,100,32,7
33,97,82,0,7,45,7
59,58,42,0,100,41,7
43,74,70,0,100,56,7
67,74,44,0,100,46,7
9,55,100,68,47,0,7
80,100,67,0,89,19,7
52,100,96,12,83,22,7
33,49,39,0,100,31,7
69,75,51,0,100,33,7
26,76,100,80,39,0,7
50,100,91,31,66,29,7
57,88,80,0,100,27,7
45,69,56,0,100,35,7
41,47,25,0,100,31,7
80,100,56,0,80,29,7
35,55,49,0,100,45,7
38,70,65,0,100,49,7
24,92,98,5,100,33,7
3,49,100,74,13,0,7
0,60,100,63,17,0,7
73,76,64,0,100,42,7
67,100,88,0,87,32,7
58,100,76,0,24,50,7
81,93,65,0,100,32,7
33,100,95,35,86,36,7
56,82,74,0,100,43,7
80,100,87,0,93,49,7
36,56,41,0,100,43,7
45,54,47,0,100,46,7
50,100,84,13,92,44,7
48,75,66,0,0,41,7
37,66,59,0,100,24,7
50,100,95,27,82,23,7
58,100,61,20,80,34,7
56,91,74,0,0,34,7
59,85,54,7,100,42,7
33,67,100,71,27,0,7
7,93,98,26,100,48,7
29,59,54,0,100,46,7
4,59,100,64,40,0,7
55,67,41,0,100,32,7
38,75,70,0,100,38,7
31,74,68,0,100,54,7
58,88,67,0,100,20,7
33,48,50,0,100,42,7
37,72,73,0,100,44,7
51,100,76,8,94,26,7
45,68,41,0,100,41,7
55,71,62,0,100,40,7
81,100,66,0,82,35,7
64,96,68,0,0,41,7
46,100,67,39,39,30,7
74,100,65,15,74,37,7
64,100,76,8,96,31,7
52,100,74,19,87,45,7
25,48,43,0,100,61,7
41,79,65,0,100,39,7
0,35,100,79,40,0,7
57,100,83,0,89,43,7
84,84,63,0,100,31,7
50,100,74,29,68,36,7
23,74,75,0,100,37,7
0,45,100,76,30,0,7
0,27,100,51,94,36,7
40,79,67,0,23,37,7
21,72,65,0,100,28,7
49,100,83,0,97,40,7
58,100,62,5,75,34,7
51,91,81,5,100,33,7
60,100,72,0,0,31,7
22,60,100,65,47,0,7
49,100,73,26,71,50,7
61,100,86,19,99,23,7
60,98,93,6,100,24,7
48,89,78,0,100,31,7
11,55,100,76,38,0,7
35,100,74,32,59,38,7
46,85,91,0,50,49,7
37,89,67,0,100,47,7
35,78,71,0,100,42,7
48,84,79,0,100,39,7
38,89,59,0,100,39,7
90,81,52,0,100,43,7
55,68,55,0,100,50,7
57,63,46,0,100,39,7
65,70,51,0,100,44,7
49,100,61,4,0,27,7
55,100,74,0,99,35,7
27,63,100,76,49,0,7
85,90,67,0,100,42,7
29,65,73,0,100,40,7
41,58,42,0,100,36,7
37,85,63,0,100,38,7
46,64,45,0,100,68,7
59,99,86,0,100,35,7
51,100,70,27,69,51,7
27,73,100,60,8,0,7
46,100,83,15,85,29,7
45,92,83,0,100,45,7
50,58,32,0,100,49,7
67,100,70,4,92,35,7
52,68,50,0,100,58,7
39,100,100,40,69,17,7
46,100,78,9,95,30,7
39,65,49,0,100,47,7
51,100,54,15,92,38,7
40,100,91,21,81,44,7
66,72,54,0,100,45,7
53,100,84,24,56,46,7
44,90,76,4,100,29,7
7,64,100,65,51,0,7
45,56,51,0,100,52,7
67,73,40,0,100,51,7
58,86,65,0,100,42,7
76,100,88,0,95,11,7
38,68,59,0,100,41,7
68,89,72,0,100,58,7
34,62,54,0,100,30,7
32,65,92,38,91,35,7
47,79,85,4,100,34,7
38,61,61,0,100,37,7
41,100,59,0,8,34,7
33,84,100,71,27,0,7
48,100,86,2,40,43,7
62,100,81,17,73,33,7
50,100,70,0,84,30,7
56,72,54,0,100,39,7
49,100,80,6,100,42,7
50,100,77,16,82,39,7
50,92,66,0,100,36,7
42,67,53,0,100,42,7
56,70,51,0,100,40,7
44,79,64,0,100,39,7
70,100,76,0,92,46,7
42,79,70,0,100,48,7
0,22,71,98,55,0,7
29,71,74,5,100,35,7
85,89,59,0,100,49,7
59,64,37,0,100,55,7
58,97,73,9,100,33,7
54,80,70,0,100,52,7
64,100,90,8,100,30,7
26,68,51,0,100,47,7
57,56,41,0,100,38,7
56,59,44,0,100,42,7
39,67,53,0,100,40,7
47,100,68,23,82,40,7
40,60,61,0,100,42,7
41,73,64,0,100,46,7
10,61,100,63,3,0,7
63,87,73,0,100,39,7
47,75,52,0,100,52,7
69,99,82,0,100,50,7
58,100,69,30,57,36,7
52,100,93,8,91,30,7
43,76,54,0,100,36,7
46,88,73,0,100,50,7
54,65,41,0,100,35,7
0,54,100,81,19,0,7
23,62,68,0,100,44,7
54,100,95,8,90,30,7
23,66,66,0,100,29,7
45,54,47,0,100,56,7
38,65,60,0,100,45,7
41,60,43,0,100,48,7
23,73,52,0,100,48,7
52,98,100,13,99,18,7
32,64,58,0,100,41,7
47,65,48,0,100,39,7
59,100,82,0,100,48,7
59,89,82,9,100,27,7
48,100,90,15,92,37,7
69,97,72,0,19,49,7
56,100,73,10,30,33,7
15,57,100,55,16,0,7
0,26,92,87,60,0,7
98,96,59,0,100,48,7
40,100,89,21,61,45,7
76,80,56,0,100,42,7
100,82,55,0,85,35,7
60,100,72,13,92,29,7
40,37,21,0,100,65,7
44,74,65,0,100,32,7
45,70,57,0,100,38,7
65,100,70,28,47,38,7
54,85,61,0,100,23,7
49,85,71,0,100,46,7
47,96,100,22,76,37,7
35,83,100,75,37,0,7
0,45,100,78,54,0,7
93,100,86,0,100,43,7
57,100,78,9,86,39,7
51,67,57,0,100,43,7
43,68,66,0,100,55,7
52,64,38,0,100,44,7
41,99,67,0,100,31,7
37,47,46,0,100,37,7
38,79,77,4,100,39,7
59,100,76,12,69,42,7
44,78,68,0,100,46,7
60,100,74,0,21,42,7
25,79,100,72,37,0,7
52,100,75,2,87,38,7
45,100,67,1,93,34,7
34,67,66,0,100,63,7
34,85,75,0,100,37,7
51,73,51,0,100,40,7
44,69,52,0,100,49,7
41,56,50,0,100,48,7
40,92,100,33,81,32,7
31,76,62,0,0,41,7
40,81,64,0,100,39,7
45,81,80,7,100,24,7
44,100,69,0,0,35,7
27,73,73,12,100,38,7
43,87,100,73,17,0,7
50,90,93,3,100,37,7
48,63,51,0,100,35,7
43,100,91,25,74,38,7
34,65,57,0,100,62,7
49,77,62,0,100,23,7
13,63,100,73,46,0,7
41,100,74,31,47,32,7
53,100,98,18,87,34,7
40,57,44,0,100,54,7
60,68,59,0,8,44,7
58,100,76,29,53,37,7
45,74,57,0,100,37,7
32,84,68,0,100,52,7
57,97,77,3,100,27,7
86,98,61,0,100,40,7
34,100,82,0,96,31,7
36,77,78,3,100,32,7
63,67,56,0,100,40,7
57,46,25,0,100,48,7
58,76,51,0,100,28,7
77,100,67,5,88,39,7
90,100,64,15,57,30,7
46,100,72,32,56,35,7
53,100,73,31,48,33,7
58,63,38,0,100,44,7
41,66,59,0,100,51,7
39,67,50,0,100,46,7
49,65,49,0,100,31,7
41,76,55,0,100,47,7
48,84,73,6,100,33,7
26,85,100,25,80,36,7
86,72,51,0,100,42,7
83,100,67,0,78,35,7
43,89,80,17,100,30,7
55,100,94,0,91,57,7
76,100,62,6,91,24,7
34,57,51,0,100,37,7
49,100,89,28,77,39,7
68,100,75,0,0,33,7
47,100,71,37,52,33,7
60,100,74,20,63,28,7
20,68,49,0,100,56,7
51,70,57,0,5,40,7
4,0,62,97,64,0,7
43,66,61,0,100,55,7
83,100,67,9,75,32,7
46,96,94,11,100,26,7
43,100,64,29,72,36,7
89,100,62,0,100,40,7
48,68,64,0,100,58,7
45,87,61,0,100,38,7
31,61,51,0,100,54,7
0,76,100,35,27,38,7
59,81,63,0,100,39,7
3,52,100,70,15,0,7
0,42,100,80,23,0,7
60,62,35,0,0,38,7
42,100,75,0,69,29,7
48,76,70,9,100,20,7
41,59,51,0,100,55,7
39,82,68,0,100,37,7
40,100,91,6,92,36,7
57,96,81,14,100,48,7
31,96,100,37,73,37,7
34,92,89,0,100,41,7
54,66,55,0,100,29,7
50,72,67,0,100,45,7
36,82,87,0,100,50,7
36,44,39,0,100,42,7
46,83,66,0,100,38,7
58,66,49,0,100,41,7
43,92,100,21,87,34,7
45,83,71,0,6,48,7
71,75,57,0,100,40,7
35,99,100,12,92,31,7
0,46,100,75,58,0,7
31,60,61,0,100,48,7
48,83,80,0,100,44,7
45,53,40,0,100,45,7
60,100,69,24,64,43,7
0,51,95,67,69,0,7
0,11,63,98,47,0,7
51,81,76,0,100,61,7
52,100,56,19,92,36,7
96,76,65,0,100,37,7
71,89,77,0,100,51,7
51,100,77,18,78,46,7
16,100,90,40,48,18,7
0,48,100,73,32,0,7
56,100,71,24,70,36,7
64,100,78,20,63,32,7
61,62,50,0,100,39,7
55,79,76,0,100,27,7
38,54,50,0,100,45,7
30,48,52,0,100,31,7
46,73,61,0,100,30,7
58,89,74,0,100,29,7
73,100,74,0,98,37,7
30,74,69,20,100,38,7
50,47,32,0,100,47,7
42,63,53,0,100,36,7
28,50,43,0,100,41,7
41,62,44,3,100,28,7
46,97,100,7,94,31,7
63,95,75,0,100,51,7
64,100,55,0,86,36,7
68,78,65,8,100,37,7
61,90,69,2,100,38,7
60,100,85,0,96,42,7
0,56,100,79,43,0,7
66,64,32,0,28,50,7
26,100,72,34,46,41,7
42,71,59,0,100,56,7
45,92,70,25,100,37,7
43,34,0,34,39,78,8
37,57,0,46,12,94,8
57,96,17,34,0,99,8
46,100,60,28,0,79,8
0,47,100,7,9,100,8
46,100,49,48,24,53,8
41,48,9,38,35,79,8
4,33,42,22,44,100,8
36,6,62,0,93,74,8
9,8,55,6,44,99,8
77,31,31,0,90,62,8
59,33,2,46,0,74,8
65,67,4,53,0,79,8
46,43,86,0,100,75,8
31,48,72,0,100,92,8
34,77,0,39,8,39,8
75,0,49,0,100,87,8
46,51,75,0,83,78,8
18,0,72,0,70,88,8
0,51,79,0,51,83,8
45,69,15,36,0,99,8
100,53,59,4,83,57,8
53,62,7,38,11,84,8
25,80,15,26,23,100,8
0,61,100,0,42,100,8
2,0,57,0,100,84,8
19,31,36,0,100,87,8
14,33,100,0,12,98,8
20,21,41,0,100,93,8
31,79,0,53,32,46,8
14,35,100,0,88,89,8
0,42,0,34,8,82,8
5,0,22,24,45,100,8
59,95,44,30,19,100,8
38,6,91,0,100,89,8
0,32,100,0,52,99,8
38,48,85,2,86,53,8
42,0,41,2,100,63,8
33,55,54,10,30,100,8
51,100,57,0,0,82,8
21,68,70,13,41,100,8
38,21,85,0,88,93,8
66,77,0,41,0,77,8
23,83,75,0,0,64,8
17,8,88,0,100,100,8
59,2,73,10,78,63,8
81,0,33,13,100,62,8
8,1,55,0,100,89,8
100,54,42,22,73,51,8
18,36,27,28,39,98,8
28,53,84,0,100,76,8
13,62,100,11,0,76,8
74,32,73,0,100,60,8
0,40,76,9,44,100,8
63,20,44,0,100,52,8
26,58,14,30,0,34,8
3,74,41,27,0,95,8
34,0,70,0,100,85,8
2,0,61,0,64,96,8
82,0,49,15,100,72,8
62,88,21,33,0,85,8
47,78,22,30,20,90,8
49,24,100,0,93,85,8
0,54,70,9,7,100,8
71,100,83,1,0,49,8
38,44,36,24,62,100,8
47,0,42,15,84,66,8
65,100,20,30,22,100,8
51,100,70,0,0,74,8
40,0,35,0,87,100,8
58,11,36,0,100,62,8
47,100,72,5,0,69,8
74,32,58,0,100,62,8
2,65,100,2,38,100,8
51,44,0,48,35,75,8
33,100,71,32,0,79,8
100,16,42,8,89,77,8
74,100,19,35,0,84,8
15,25,52,12,35,76,8
0,26,64,0,100,90,8
63,77,0,41,9,69,8
59,41,59,0,100,73,8
39,10,71,0,100,82,8
0,49,93,6,52,100,8
47,28,74,0,86,88,8
43,8,38,0,95,86,8
40,9,100,0,91,100,8
96,49,75,0,97,69,8
50,84,24,65,9,11,8
0,22,96,0,100,79,8
47,0,49,0,98,91,8
48,14,19,0,100,88,8
32,10,85,4,54,73,8
0,76,100,5,27,91,8
100,27,27,33,47,45,8
17,37,17,36,32,93,8
100,92,55,36,29,31,8
100,80,0,45,20,68,8
51,72,22,36,33,100,8
69,27,82,0,100,94,8
0,32,100,0,48,100,8
50,100,40,27,0,99,8
7,34,44,18,27,79,8
53,53,67,0,94,69,8
12,0,28,0,100,91,8
69,95,14,42,0,100,8
58,0,47,9,100,73,8
59,85,41,21,29,98,8
0,56,70,22,0,95,8
0,82,35,45,24,54,8
0,60,100,0,10,58,8
13,67,100,0,48,100,8
66,74,0,41,24,95,8
98,91,0,41,24,73,8
70,50,69,0,92,72,8
51,22,9,58,0,74,8
35,97,94,1,40,94,8
55,77,21,31,30,100,8
65,0,56,0,100,86,8
37,62,30,28,42,100,8
15,28,0,34,20,91,8
17,57,70,17,65,100,8
18,28,68,0,100,86,8
0,22,90,0,68,81,8
64,100,6,36,0,82,8
47,16,75,0,100,68,8
6,17,100,0,88,95,8
61,100,48,7,0,82,8
31,16,24,0,100,76,8
65,65,0,29,44,100,8
100,76,24,36,47,50,8
83,78,9,41,0,78,8
19,17,92,0,94,92,8
23,14,65,0,93,96,8
53,60,56,0,100,84,8
62,10,36,2,100,50,8
95,100,67,0,0,62,8
19,0,27,0,54,96,8
74,11,34,0,100,76,8
85,100,35,33,0,88,8
68,92,13,38,5,98,8
42,38,0,38,53,94,8
51,61,6,34,43,95,8
83,25,24,0,100,36,8
14,31,11,36,30,100,8
33,62,5,36,5,89,8
30,18,79,0,67,92,8
53,32,56,0,100,77,8
80,24,40,12,78,56,8
35,0,68,1,92,82,8
25,98,71,16,83,100,8
0,19,80,0,100,100,8
0,55,100,0,29,100,8
100,64,34,27,59,62,8
53,52,22,39,48,77,8
60,0,56,0,95,83,8
75,100,34,30,0,50,8
42,100,61,19,32,100,8
38,35,70,0,65,100,8
4,92,99,0,49,86,8
13,26,96,0,100,100,8
17,37,94,0,100,100,8
46,89,68,24,41,100,8
0,61,100,0,21,100,8
49,100,85,0,5,74,8
20,48,35,22,71,100,8
100,30,88,0,77,100,8
51,0,78,0,98,80,8
43,80,76,10,10,97,8
20,22,44,22,27,97,8
4,35,100,0,35,100,8
44,23,43,0,100,68,8
2,16,94,0,100,100,8
64,50,75,0,100,78,8
14,100,80,56,50,45,8
58,66,0,36,25,88,8
41,23,54,0,60,81,8
16,43,0,34,25,89,8
32,85,73,12,70,100,8
9,0,55,0,63,94,8
53,100,91,1,18,100,8
54,58,48,0,100,65,8
48,21,51,0,100,77,8
68,55,0,37,45,100,8
44,63,36,34,53,95,8
2,21,77,0,100,87,8
46,65,30,33,27,99,8
21,64,71,23,0,70,8
44,22,0,36,61,83,8
33,7,76,0,91,94,8
39,16,56,2,93,55,8
27,0,45,0,100,87,8
33,100,100,25,14,61,8
63,100,50,57,9,22,8
29,45,79,0,44,98,8
5,53,93,0,58,99,8
60,35,68,0,100,83,8
0,94,3,54,8,38,8
0,21,80,0,49,100,8
59,18,44,0,100,74,8
59,89,9,31,2,86,8
25,85,0,51,19,33,8
71,100,62,38,0,82,8
44,53,54,0,100,83,8
97,78,0,45,9,73,8
34,30,0,39,44,82,8
28,26,0,40,49,99,8
61,50,72,0,78,76,8
9,37,0,32,37,100,8
39,100,67,1,0,85,8
16,17,0,42,46,91,8
54,100,43,35,2,72,8
0,38,90,0,18,100,8
18,63,23,35,13,95,8
75,28,44,0,90,59,8
35,100,70,38,0,86,8
67,68,0,40,2,82,8
3,67,20,36,0,95,8
0,36,60,19,12,90,8
32,0,55,0,91,98,8
0,21,90,0,100,100,8
21,0,18,60,28,81,8
100,54,8,27,71,63,8
38,100,68,20,32,86,8
37,61,67,0,70,88,8
61,13,76,0,100,75,8
39,92,27,33,0,88,8
9,61,74,1,35,88,8
50,0,47,6,100,79,8
39,100,59,17,22,100,8
73,0,28,16,100,74,8
14,14,0,30,41,100,8
100,52,39,29,59,56,8
63,57,22,47,23,75,8
100,40,29,23,73,56,8
18,46,62,13,0,75,8
100,36,19,22,78,57,8
59,51,0,39,21,94,8
14,74,79,62,39,44,8
86,100,6,35,0,85,8
57,46,0,41,25,79,8
55,0,68,0,87,83,8
16,89,91,18,0,95,8
45,38,0,39,27,98,8
30,72,60,11,49,100,8
37,59,0,35,29,100,8
61,53,0,42,12,74,8
30,45,0,30,53,100,8
41,74,84,7,90,100,8
47,62,8,56,0,22,8
18,44,35,28,42,94,8
57,63,19,25,36,100,8
15,0,98,0,81,93,8
34,39,74,0,100,76,8
31,100,38,62,33,64,8
75,78,3,38,0,80,8
31,44,9,41,37,100,8
71,100,5,35,0,83,8
24,6,78,0,83,93,8
22,48,14,35,30,90,8
0,38,96,20,18,73,8
29,39,88,1,84,62,8
0,56,48,26,32,100,8
40,97,93,15,37,100,8
0,70,100,0,95,99,8
47,35,67,4,66,56,8
51,0,56,0,92,85,8
23,57,100,0,87,97,8
0,35,78,0,44,78,8
61,0,42,0,100,86,8
6,38,100,0,96,96,8
11,100,54,48,43,52,8
50,100,69,24,39,100,8
31,98,86,8,26,86,8
81,79,5,35,0,77,8
65,100,47,33,0,90,8
80,67,0,36,25,80,8
77,10,15,8,100,55,8
66,100,64,0,0,91,8
48,27,30,0,100,58,8
31,54,0,36,30,98,8
100,94,52,37,9,36,8
54,0,43,0,95,91,8
41,19,65,0,100,66,8
68,42,44,0,100,61,8
0,60,100,0,81,100,8
64,100,53,59,0,2,8
39,100,34,47,32,66,8
50,100,30,35,0,84,8
13,66,100,70,29,34,8
35,100,61,11,0,80,8
19,47,74,10,51,100,8
31,46,25,19,69,99,8
57,73,63,6,83,100,8
14,23,79,0,100,80,8
46,67,21,36,36,86,8
9,0,98,0,18,71,8
47,54,54,0,100,89,8
18,37,61,20,22,97,8
34,5,43,0,100,76,8
0,93,6,52,0,38,8
0,49,100,0,30,98,8
0,52,48,18,19,94,8
60,35,63,0,100,82,8
6,67,38,27,17,79,8
54,76,24,36,0,84,8
19,100,47,50,48,43,8
21,50,46,24,30,78,8
0,24,81,0,20,100,8
66,71,33,31,48,100,8
58,0,46,0,69,91,8
67,99,9,56,17,61,8
8,24,81,0,100,93,8
57,98,31,63,9,16,8
60,89,13,33,18,100,8
35,100,95,19,0,63,8
0,93,81,44,48,48,8
80,38,37,0,100,61,8
11,100,43,32,30,46,8
50,69,17,58,0,22,8
28,34,0,42,49,78,8
46,76,24,53,0,15,8
43,0,45,0,90,94,8
11,44,30,27,21,100,8
44,88,46,63,0,17,8
40,62,22,35,18,91,8
99,100,27,40,0,83,8
78,100,19,37,0,84,8
75,72,0,41,14,75,8
37,83,65,32,23,90,8
31,78,87,2,36,79,8
52,46,11,52,9,26,8
34,100,83,19,0,100,8
0,47,100,0,86,97,8
33,44,84,0,87,75,8
0,16,66,0,100,84,8
27,97,82,20,0,91,8
22,90,100,0,40,100,8
59,0,63,1,99,62,8
71,100,43,25,35,94,8
6,83,100,0,13,95,8
64,56,0,36,19,78,8
10,99,31,45,23,61,8
68,61,4,48,0,74,8
20,59,15,36,24,92,8
3,47,23,29,9,98,8
0,15,100,0,2,59,8
37,0,49,0,100,91,8
25,0,42,5,100,70,8
24,81,0,44,19,49,8
20,100,20,48,8,58,8
96,100,32,38,49,39,8
66,100,46,0,23,85,8
30,0,75,0,100,88,8
4,68,41,28,0,92,8
44,44,0,36,44,88,8
50,90,55,15,24,100,8
23,0,67,0,100,96,8
24,21,26,0,100,78,8
33,100,81,13,11,90,8
66,100,48,37,85,68,8
20,43,78,0,50,93,8
0,48,93,0,100,94,8
39,70,29,33,30,95,8
22,100,17,52,22,53,8
43,2,51,0,76,90,8
46,59,21,50,7,28,8
64,44,52,0,67,56,8
100,26,15,9,100,80,8
49,100,93,16,0,89,8
39,100,45,45,21,50,8
31,21,61,0,100,100,8
10,34,50,23,36,100,8
31,44,96,0,100,91,8
92,18,25,9,100,52,8
28,0,77,0,84,92,8
13,66,33,25,28,97,8
79,5,38,6,100,84,8
54,0,36,0,100,80,8
15,77,33,34,5,89,8
23,89,100,8,0,89,8
0,100,12,48,16,51,8
68,56,0,40,36,80,8
51,100,51,26,9,100,8
59,90,27,37,22,86,8
43,64,18,61,7,29,8
47,96,82,4,97,100,8
44,0,10,0,72,86,8
0,68,68,25,34,92,8
49,61,82,0,75,92,8
9,100,82,54,24,61,8
7,78,100,0,51,100,8
66,46,7,68,0,64,8
23,40,98,0,100,83,8
69,69,0,46,29,71,8
21,86,54,25,0,90,8
49,50,42,0,100,75,8
56,10,59,0,100,82,8
14,49,100,0,0,71,8
49,79,84,13,18,100,8
84,90,0,35,9,89,8
2,78,85,26,0,71,8
35,44,0,38,51,100,8
87,73,0,43,30,76,8
7,66,100,0,24,100,8
0,54,100,0,38,85,8
52,100,53,0,16,83,8
0,7,63,0,100,98,8
2,22,100,0,88,86,8
49,79,15,44,5,25,8
24,52,75,13,64,99,8
70,0,51,0,79,87,8
0,17,57,0,100,95,8
61,100,61,34,0,92,8
10,55,18,30,10,98,8
100,0,39,13,89,73,8
68,91,16,33,0,89,8
32,32,0,37,41,77,8
28,71,0,33,2,90,8
85,100,76,0,0,65,8
32,0,56,0,61,84,8
100,45,41,20,67,57,8
0,57,100,0,64,100,8
46,76,74,14,51,99,8
56,0,48,0,100,88,8
23,55,21,33,45,100,8
63,0,67,0,95,80,8
38,46,6,56,7,15,8
40,66,58,0,72,100,8
100,44,35,29,42,54,8
6,20,100,0,36,95,8
9,0,74,0,93,94,8
63,72,20,42,7,71,8
16,67,74,17,39,100,8
24,33,49,0,100,89,8
0,47,97,0,100,91,8
0,17,100,0,37,87,8
35,83,72,18,75,100,8
71,98,38,33,0,94,8
82,22,33,0,93,62,8
28,0,46,0,73,99,8
61,22,68,0,100,64,8
73,93,0,35,17,76,8
30,15,69,0,100,100,8
