@relation penbased

@attribute At1 numeric
@attribute At8 numeric
@attribute At9 numeric
@attribute At11 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
0,65,49,100,0,3
36,46,96,100,0,3
14,64,59,83,0,3
65,50,100,79,0,3
38,48,100,85,0,3
32,55,94,100,0,3
51,47,100,74,0,3
14,53,100,100,5,3
13,59,72,98,3,3
4,50,70,100,0,3
2,62,94,100,0,3
28,57,95,91,0,3
40,61,100,79,0,3
0,80,56,100,7,3
10,68,85,100,2,3
25,52,95,100,0,3
48,52,83,93,0,3
0,72,62,100,3,3
23,57,100,85,2,3
2,55,62,100,3,3
16,55,100,98,0,3
0,59,53,100,5,3
36,51,82,85,0,3
35,66,81,82,0,3
43,60,100,88,0,3
0,58,98,100,1,3
22,42,100,98,0,3
23,60,82,98,0,3
0,82,59,67,15,3
5,75,36,65,15,3
0,52,51,100,3,3
5,81,77,62,14,3
40,61,100,70,0,3
0,65,69,100,0,3
25,76,65,70,13,3
0,68,82,100,13,3
20,69,90,88,0,3
54,74,77,96,0,3
48,54,100,87,0,3
51,67,59,67,1,3
69,55,100,79,7,3
0,68,49,100,6,3
20,60,71,95,4,3
37,61,100,91,0,3
7,58,100,85,0,3
52,63,72,67,0,3
52,48,100,84,0,3
12,55,100,94,2,3
13,63,96,100,3,3
47,63,93,74,0,3
0,61,92,100,0,3
0,65,86,100,4,3
52,45,100,86,0,3
7,59,55,100,3,3
40,54,84,100,0,3
54,60,91,86,0,3
19,70,51,98,0,3
69,58,93,86,0,3
34,67,100,95,0,3
0,67,64,100,0,3
47,61,46,59,4,3
33,62,78,86,0,3
39,53,100,80,0,3
38,58,99,76,0,3
22,53,55,100,0,3
16,60,100,86,0,3
22,61,99,95,0,3
27,65,88,97,5,3
33,69,61,67,12,3
17,51,66,100,0,3
2,59,76,100,0,3
3,64,100,96,0,3
10,53,100,92,0,3
19,52,95,100,0,3
0,70,69,100,0,3
34,57,94,89,0,3
50,61,100,81,0,3
42,62,100,87,0,3
0,77,75,100,13,3
61,60,80,81,0,3
1,76,91,100,3,3
39,50,100,91,0,3
8,61,92,100,3,3
21,43,79,100,0,3
27,62,69,100,0,3
23,62,81,100,4,3
26,67,73,94,0,3
32,41,97,100,0,3
0,63,52,100,4,3
47,46,100,86,0,3
39,61,100,88,0,3
10,63,100,92,0,3
1,51,97,100,0,3
27,53,96,100,6,3
0,73,68,100,0,3
45,45,100,86,0,3
17,53,100,94,0,3
19,66,55,97,0,3
23,67,63,90,8,3
52,53,100,85,0,3
32,63,91,94,5,3
13,56,100,78,0,3
0,82,72,82,9,3
24,59,78,100,1,3
39,61,100,78,0,3
51,50,100,71,1,3
41,51,77,95,0,3
30,54,95,100,0,3
7,67,71,92,12,3
41,58,100,84,0,3
0,57,84,100,0,3
0,72,69,100,13,3
21,53,80,100,0,3
0,52,88,100,0,3
38,54,100,75,0,3
34,49,90,100,0,3
34,51,100,91,0,3
23,60,99,100,0,3
1,57,67,100,1,3
53,52,67,89,0,3
24,53,100,97,0,3
36,52,71,99,2,3
0,58,80,100,0,3
55,62,91,100,0,3
9,67,85,100,3,3
44,63,63,70,0,3
0,88,72,100,5,3
47,49,100,82,0,3
29,61,100,81,0,3
0,69,68,100,0,3
47,52,96,90,0,3
0,71,81,100,0,3
0,66,64,100,6,3
16,56,75,100,0,3
32,67,88,88,0,3
22,72,68,90,0,3
51,55,100,79,0,3
19,51,81,100,2,3
32,72,67,89,2,3
82,55,99,74,6,3
36,49,92,100,0,3
26,72,50,90,0,3
12,60,64,100,0,3
13,54,75,100,0,3
52,61,93,96,3,3
5,65,71,100,5,3
33,62,97,100,0,3
75,57,90,81,0,3
31,45,100,92,0,3
0,74,44,33,16,3
19,57,72,100,0,3
32,65,69,100,3,3
55,60,69,64,0,3
28,54,95,100,5,3
30,59,89,100,0,3
18,62,100,95,0,3
0,57,60,100,1,3
25,55,94,100,0,3
41,55,84,100,0,3
43,52,55,98,0,3
0,76,50,92,9,3
37,64,100,99,0,3
45,67,87,82,0,3
15,52,82,100,0,3
9,55,83,100,0,3
34,56,100,92,0,3
37,61,86,100,0,3
37,60,100,92,0,3
38,55,82,88,0,3
42,56,100,84,0,3
10,43,100,83,0,3
0,78,51,71,14,3
24,57,100,87,0,3
9,55,89,100,0,3
48,52,98,94,0,3
18,61,71,100,0,3
15,62,93,100,7,3
42,60,73,100,0,3
59,53,83,84,0,3
29,76,69,72,12,3
43,68,60,77,10,3
17,68,78,100,5,3
30,58,100,75,0,3
45,54,100,99,0,3
5,70,80,100,0,3
29,63,43,98,4,3
24,68,80,89,9,3
0,64,91,100,0,3
34,63,91,91,0,3
0,61,70,100,1,3
15,71,76,91,2,3
32,49,100,94,0,3
15,55,99,100,0,3
23,75,76,100,0,3
17,55,60,100,0,3
22,49,100,93,0,3
52,58,84,90,0,3
28,52,86,100,0,3
59,63,87,100,2,3
46,60,100,75,0,3
46,47,100,75,0,3
26,55,100,81,0,3
0,52,59,100,0,3
44,69,61,68,10,3
33,56,100,93,1,3
19,58,63,100,9,3
27,65,86,90,0,3
8,79,63,65,14,3
55,59,38,78,3,3
39,63,94,80,0,3
0,69,73,100,1,3
27,53,100,76,0,3
36,59,100,82,0,3
14,53,100,79,1,3
23,45,97,100,0,3
0,55,58,100,0,3
6,55,68,100,0,3
0,64,69,100,1,3
21,63,100,95,0,3
58,60,87,80,1,3
13,42,94,100,0,3
24,53,83,100,0,3
17,57,100,97,0,3
36,70,84,94,0,3
0,69,75,100,0,3
46,53,100,100,0,3
11,66,73,100,14,3
4,51,97,100,0,3
35,55,100,87,0,3
30,59,100,83,0,3
13,56,79,100,0,3
5,70,78,100,14,3
11,56,62,100,0,3
0,60,93,100,0,3
34,53,91,91,0,3
25,48,100,80,0,3
36,63,99,94,3,3
0,53,54,100,0,3
0,85,72,35,21,3
42,45,100,82,0,3
2,76,94,94,3,3
66,47,95,74,0,3
55,49,100,80,0,3
25,75,68,97,9,3
0,54,50,100,5,3
9,72,65,100,5,3
46,56,100,75,0,3
52,49,100,76,0,3
18,71,55,100,0,3
28,57,100,96,0,3
0,55,84,100,0,3
49,52,99,81,0,3
47,51,97,96,0,3
47,65,100,76,0,3
26,55,85,90,0,3
15,58,62,100,5,3
11,65,100,97,4,3
55,68,100,74,0,3
21,52,96,100,0,3
61,53,71,87,0,3
0,55,100,91,0,3
51,60,82,84,0,3
0,69,92,100,12,3
50,48,100,80,0,3
0,73,89,100,0,3
40,53,88,91,0,3
12,63,95,82,0,3
41,53,93,100,6,3
2,53,100,83,1,3
41,59,100,89,0,3
1,62,100,90,0,3
34,50,100,88,0,3
47,53,100,90,0,3
19,73,74,96,13,3
10,55,64,100,0,3
34,64,69,86,0,3
32,66,76,92,3,3
0,69,49,100,15,3
0,54,92,100,8,3
15,47,100,90,0,3
22,67,72,100,2,3
65,53,99,83,0,3
2,70,60,95,4,3
11,50,67,100,0,3
3,70,64,72,9,3
34,60,75,90,1,3
42,52,100,88,0,3
16,52,90,100,0,3
50,62,95,90,0,3
32,71,66,68,6,3
0,65,79,100,7,3
6,75,66,100,12,3
49,66,100,74,0,3
24,52,100,95,0,3
21,47,100,80,0,3
0,63,58,100,2,3
68,59,71,73,0,3
61,61,63,60,0,3
34,52,100,84,0,3
22,61,100,88,2,3
44,58,100,90,0,3
0,77,45,67,15,3
2,71,79,100,0,3
17,66,85,94,3,3
62,48,100,77,0,3
42,52,100,88,0,3
52,47,98,100,1,3
33,56,100,96,0,3
37,61,88,100,0,3
60,68,48,76,13,3
13,65,81,100,8,3
0,63,79,100,0,3
54,47,100,77,5,3
20,57,67,100,2,3
23,60,87,100,0,3
5,62,56,100,0,3
58,57,88,85,0,3
15,62,100,86,8,3
47,56,100,80,0,3
14,55,70,100,0,3
11,66,67,91,2,3
44,45,100,100,0,3
57,64,79,75,2,3
0,78,95,100,9,3
26,45,100,87,0,3
38,65,87,81,0,3
41,50,76,93,0,3
0,82,73,67,14,3
2,71,55,79,6,3
40,60,96,100,5,3
0,53,58,100,0,3
10,51,91,100,0,3
26,52,70,90,0,3
44,55,100,99,0,3
33,64,73,100,0,3
35,54,100,77,0,3
45,64,100,80,0,3
45,80,62,88,0,3
9,63,85,73,0,3
17,59,100,84,0,3
16,71,85,100,10,3
0,62,58,100,5,3
55,47,100,83,0,3
0,56,67,100,0,3
16,62,89,100,0,3
26,54,100,98,6,3
40,54,100,86,0,3
25,58,97,100,5,3
0,64,83,100,0,3
0,69,92,100,13,3
50,54,100,93,0,3
0,76,61,100,2,3
16,53,72,96,0,3
56,65,72,100,0,3
17,63,49,98,0,3
0,59,85,100,0,3
23,66,72,88,6,3
17,60,100,91,0,3
12,69,80,95,0,3
0,60,69,100,0,3
35,62,100,97,0,3
44,62,100,97,0,3
49,58,100,85,7,3
0,62,58,100,4,3
20,51,100,86,0,3
26,54,100,82,0,3
23,71,63,82,0,3
6,72,84,100,10,3
32,54,100,78,0,3
0,67,77,100,0,3
0,61,95,100,10,3
48,55,99,93,1,3
14,64,45,100,4,3
6,56,100,86,0,3
52,53,91,89,0,3
27,62,97,92,0,3
12,64,81,100,0,3
77,56,100,86,0,3
45,55,100,76,0,3
17,57,94,100,0,3
20,52,100,96,1,3
1,60,62,100,4,3
26,54,77,100,0,3
33,60,74,100,0,3
53,65,70,70,1,3
27,72,50,80,0,3
32,59,94,100,0,3
54,55,100,86,0,3
11,73,51,55,6,3
5,64,28,100,2,3
13,72,68,73,1,3
27,69,84,98,5,3
0,51,55,100,0,3
44,56,82,80,0,3
30,50,78,100,0,3
36,49,61,93,0,3
30,51,71,100,0,3
63,73,69,73,4,3
30,50,53,94,0,3
54,54,100,83,0,3
22,54,74,100,0,3
26,76,55,71,17,3
11,64,82,100,3,3
25,57,100,89,0,3
4,52,90,100,0,3
44,60,98,94,0,3
20,52,98,100,0,3
41,57,100,82,0,3
62,56,100,84,0,3
3,65,80,100,0,3
29,53,86,100,0,3
0,57,57,100,0,3
0,91,93,100,13,3
0,72,85,90,12,3
20,69,82,93,4,3
0,52,54,100,0,3
30,57,95,100,4,3
4,62,90,100,0,3
39,55,100,86,0,3
64,48,100,91,0,3
0,47,72,100,0,3
37,59,100,75,0,3
16,64,100,85,2,3
13,58,71,100,2,3
38,46,100,77,0,3
0,65,80,100,9,3
13,75,58,85,14,3
52,66,100,95,0,3
30,63,86,100,4,3
54,59,56,62,0,3
8,66,100,99,0,3
20,53,100,98,0,3
58,49,100,70,7,3
42,63,90,83,0,3
20,58,73,100,5,3
27,52,92,100,0,3
14,59,100,88,0,3
35,60,97,80,0,3
14,46,83,100,0,3
7,66,100,93,0,3
17,57,97,100,0,3
0,80,75,100,14,3
30,69,74,90,7,3
45,44,100,78,0,3
51,45,100,96,0,3
46,54,90,100,0,3
37,50,99,84,0,3
30,61,100,81,0,3
17,54,100,91,0,3
47,60,62,96,0,3
15,77,52,63,10,3
8,63,100,86,9,3
12,61,99,100,2,3
4,55,63,100,9,3
7,80,64,74,14,3
0,77,71,100,12,3
0,74,87,100,10,3
67,50,100,76,0,3
0,79,72,100,11,3
51,61,100,87,0,3
0,51,70,100,0,3
0,58,47,100,0,3
28,61,87,100,0,3
54,41,100,76,0,3
0,58,39,100,4,3
0,72,72,100,0,3
17,53,59,100,0,3
6,63,30,85,4,3
0,61,100,97,0,3
21,42,87,100,0,3
20,68,83,87,0,3
33,59,94,100,1,3
4,60,59,100,0,3
28,55,96,100,0,3
38,73,53,76,0,3
55,60,100,85,5,3
20,65,83,93,0,3
68,66,81,98,7,3
58,57,94,100,0,3
0,48,59,100,0,3
67,56,87,92,0,3
14,65,100,100,0,3
1,64,84,100,0,3
52,59,96,82,3,3
33,53,100,86,0,3
34,59,85,89,0,3
32,46,100,79,0,3
36,46,100,70,0,3
14,55,100,98,8,3
0,76,80,100,0,3
48,63,81,77,6,3
44,64,92,89,0,3
2,58,100,98,0,3
0,80,94,100,14,3
45,58,81,74,0,3
43,55,83,99,0,3
55,66,73,88,0,3
7,52,91,100,6,3
7,62,92,100,0,3
41,50,100,89,0,3
42,65,55,86,5,3
12,83,67,54,14,3
7,63,73,100,0,3
43,57,100,87,0,3
16,66,51,100,9,3
66,48,100,80,1,3
32,60,100,93,0,3
0,70,55,100,11,3
5,58,73,100,3,3
40,56,100,79,1,3
13,58,76,100,0,3
18,64,90,100,0,3
28,71,59,68,9,3
42,57,86,89,0,3
15,60,75,100,0,3
31,50,71,100,0,3
11,50,84,100,0,3
19,71,57,79,0,3
30,62,40,85,0,3
5,55,52,100,5,3
1,75,82,100,0,3
47,54,100,74,0,3
61,54,91,100,0,3
15,78,57,64,15,3
14,65,71,91,3,3
33,56,100,99,0,3
29,75,58,61,0,3
15,72,53,66,7,3
2,73,70,100,2,3
31,64,100,84,0,3
0,74,70,100,13,3
38,74,71,70,0,3
0,67,71,100,7,3
28,47,78,100,0,3
0,59,70,100,0,3
0,59,96,100,0,3
6,64,88,100,0,3
39,60,89,84,0,3
64,63,93,83,0,3
30,72,79,88,0,3
52,74,65,80,8,3
52,52,100,84,0,3
27,60,84,100,0,3
100,64,63,100,0,3
27,60,100,87,1,3
0,62,80,100,0,3
2,52,100,97,2,3
46,50,92,93,0,3
59,52,76,97,0,3
0,55,22,100,13,3
33,68,79,100,0,3
0,73,69,100,0,3
0,61,99,100,0,3
38,50,84,100,0,3
71,60,100,87,0,3
31,61,79,100,0,3
29,71,81,81,0,3
57,47,100,77,0,3
0,51,69,100,0,3
0,71,51,100,2,3
0,73,66,100,0,3
34,68,70,100,0,3
46,69,95,97,6,3
16,53,100,84,0,3
35,62,94,100,0,3
46,48,100,91,0,3
13,58,97,100,0,3
49,72,61,59,0,3
17,75,61,70,9,3
100,36,55,85,32,4
71,50,100,75,28,4
100,52,23,62,23,4
32,43,100,75,27,4
12,54,72,100,27,4
37,35,73,100,24,4
38,51,100,64,35,4
62,45,89,53,43,4
30,36,100,94,26,4
55,36,100,84,50,4
38,40,100,87,28,4
26,50,45,79,17,4
33,41,100,69,30,4
47,30,100,87,47,4
63,41,100,63,36,4
25,51,100,89,29,4
27,42,100,96,37,4
54,33,100,61,38,4
39,40,100,60,32,4
16,38,69,95,28,4
66,46,100,78,33,4
54,62,100,57,49,4
22,66,91,64,34,4
49,40,53,100,21,4
25,46,100,86,35,4
65,47,65,100,30,4
71,51,39,100,26,4
20,16,77,100,30,4
46,43,80,100,36,4
29,61,100,71,33,4
49,53,100,69,28,4
39,38,100,85,32,4
19,44,83,86,34,4
19,47,53,100,38,4
38,46,93,100,31,4
71,47,100,75,50,4
37,51,86,57,38,4
47,21,89,100,34,4
35,37,100,82,30,4
77,18,75,100,37,4
36,28,84,100,29,4
21,41,100,83,30,4
85,48,100,76,44,4
50,44,96,97,23,4
36,50,100,95,30,4
55,58,100,97,25,4
10,18,94,100,39,4
35,30,77,100,27,4
32,29,92,100,36,4
35,37,100,81,35,4
56,25,83,100,34,4
32,37,100,96,27,4
12,39,36,86,20,4
32,30,95,100,34,4
31,36,100,66,34,4
25,28,100,99,37,4
43,53,100,80,30,4
53,43,87,47,39,4
55,62,100,52,41,4
44,49,100,69,20,4
0,29,53,95,30,4
42,38,100,98,31,4
0,56,100,92,24,4
49,37,82,82,25,4
50,36,59,100,27,4
58,40,96,100,36,4
13,32,100,87,30,4
100,51,96,85,41,4
100,34,80,99,38,4
52,53,100,81,42,4
18,44,88,100,27,4
77,40,100,91,43,4
49,65,86,44,38,4
25,39,100,79,44,4
0,50,23,93,25,4
9,28,100,86,27,4
74,45,100,76,27,4
63,32,54,100,24,4
89,38,100,74,43,4
42,35,79,100,24,4
24,49,100,80,33,4
49,31,100,87,35,4
47,30,100,89,50,4
66,45,100,66,23,4
60,33,38,86,30,4
56,45,100,69,23,4
31,45,20,48,14,4
48,31,100,77,42,4
14,50,100,73,31,4
9,40,100,80,46,4
40,34,95,100,31,4
27,53,100,78,24,4
35,36,100,96,38,4
45,31,100,82,33,4
69,58,84,52,39,4
6,22,100,86,32,4
28,38,100,92,28,4
38,40,100,96,15,4
13,56,90,80,30,4
92,34,56,100,23,4
56,50,100,59,48,4
16,46,100,93,29,4
17,51,100,60,30,4
45,50,95,100,32,4
42,25,100,99,31,4
7,33,96,87,22,4
54,35,100,72,34,4
56,38,100,77,36,4
54,35,100,75,29,4
50,46,100,79,27,4
17,39,100,85,29,4
9,53,100,59,25,4
0,67,100,89,35,4
74,49,100,77,28,4
32,49,100,70,32,4
64,36,57,100,36,4
30,36,80,100,30,4
79,35,93,100,37,4
62,53,100,93,23,4
23,42,92,88,23,4
30,48,27,65,18,4
7,27,50,85,33,4
88,30,65,100,31,4
72,67,89,64,41,4
39,42,100,80,30,4
23,44,96,85,28,4
0,47,100,72,29,4
45,45,100,55,26,4
41,36,100,85,46,4
0,40,43,89,29,4
7,48,38,66,14,4
40,41,100,79,32,4
19,39,100,98,30,4
36,41,100,82,38,4
29,43,20,59,18,4
20,52,52,95,23,4
32,28,100,83,32,4
29,53,100,71,24,4
74,46,100,77,41,4
70,31,90,100,33,4
11,33,60,100,32,4
38,47,100,79,32,4
11,51,71,100,22,4
72,48,100,75,42,4
49,40,49,100,21,4
43,43,84,100,22,4
64,38,100,94,26,4
15,47,45,75,18,4
42,32,100,98,35,4
34,23,86,100,33,4
52,33,100,99,30,4
52,42,69,100,30,4
38,38,95,100,31,4
44,40,100,92,31,4
24,48,100,61,31,4
12,44,100,90,20,4
44,40,100,91,28,4
54,60,85,50,36,4
44,15,100,99,40,4
51,61,100,85,40,4
24,39,73,100,32,4
36,33,60,100,24,4
30,26,80,100,34,4
72,66,81,53,33,4
42,34,82,100,24,4
21,46,39,73,18,4
38,37,100,80,32,4
46,43,100,81,24,4
48,33,100,74,39,4
79,43,100,76,27,4
16,52,100,96,24,4
62,41,100,71,37,4
0,48,100,74,36,4
71,51,100,82,21,4
47,37,100,81,30,4
65,42,100,79,32,4
82,43,67,92,29,4
58,57,100,67,47,4
2,27,98,100,27,4
54,42,100,71,36,4
33,28,77,90,25,4
4,50,100,90,22,4
75,50,93,68,36,4
30,28,99,100,36,4
52,55,100,66,27,4
67,35,65,100,32,4
65,63,100,75,41,4
45,45,76,63,31,4
100,27,58,87,28,4
9,35,100,74,27,4
36,26,85,100,32,4
28,40,87,100,23,4
29,41,100,77,31,4
100,36,99,70,43,4
57,39,95,100,35,4
59,56,67,46,36,4
60,53,88,64,41,4
3,40,100,92,29,4
17,46,100,94,34,4
32,32,100,87,32,4
30,38,64,100,37,4
13,42,82,80,19,4
41,42,100,88,31,4
53,39,79,100,21,4
37,36,85,100,32,4
14,55,100,72,27,4
25,49,100,77,26,4
51,34,100,82,29,4
36,33,95,87,21,4
25,40,100,88,29,4
84,39,59,100,36,4
96,33,63,99,34,4
57,41,61,100,32,4
15,60,100,81,21,4
56,48,77,100,22,4
67,40,100,98,34,4
38,59,61,100,47,4
24,51,100,81,32,4
32,38,91,100,31,4
11,38,100,75,49,4
23,46,100,76,31,4
4,40,62,56,24,4
9,46,100,81,23,4
11,56,88,87,27,4
33,34,100,99,27,4
68,38,100,86,38,4
47,43,100,51,33,4
89,27,59,100,31,4
46,61,100,64,49,4
45,70,76,53,26,4
64,52,100,74,28,4
30,44,100,97,30,4
43,36,100,93,31,4
70,36,90,100,23,4
26,53,77,46,34,4
53,38,100,86,29,4
63,48,100,88,26,4
55,39,100,90,32,4
35,18,87,100,30,4
46,40,100,68,38,4
45,24,100,73,53,4
64,19,100,98,46,4
39,32,42,79,24,4
39,30,85,100,30,4
46,38,100,56,28,4
27,31,100,93,38,4
70,40,32,100,27,4
33,31,58,98,25,4
13,40,92,96,23,4
72,50,100,59,48,4
60,46,86,86,31,4
41,28,100,86,34,4
46,57,100,74,31,4
78,54,83,100,22,4
36,42,68,100,26,4
35,39,100,76,30,4
41,61,100,63,29,4
87,32,99,100,27,4
34,29,100,81,32,4
38,45,92,100,36,4
15,36,72,100,36,4
20,26,81,95,30,4
16,39,74,100,25,4
23,22,100,99,34,4
19,35,100,98,52,4
3,29,100,74,32,4
74,36,74,100,39,4
77,35,48,91,24,4
72,57,77,100,23,4
34,30,91,100,46,4
16,47,100,94,36,4
48,37,80,100,21,4
22,47,100,86,26,4
31,52,100,84,39,4
36,28,100,73,45,4
63,40,100,72,39,4
40,57,47,50,42,4
31,41,72,100,22,4
69,32,91,100,33,4
41,55,100,70,32,4
13,41,57,100,25,4
75,28,67,100,25,4
11,57,100,77,31,4
29,32,100,84,39,4
61,28,77,100,34,4
9,24,71,100,31,4
51,35,27,69,25,4
22,46,100,72,38,4
52,42,82,100,26,4
18,40,100,87,30,4
26,44,100,90,32,4
80,28,46,97,24,4
78,37,100,83,30,4
35,62,100,48,41,4
44,37,88,100,29,4
49,43,100,74,47,4
57,41,88,100,32,4
77,39,100,93,38,4
25,47,100,51,40,4
26,43,100,98,27,4
0,45,86,100,23,4
27,17,100,97,37,4
13,42,100,68,39,4
81,38,100,68,35,4
42,42,58,100,33,4
22,26,100,99,30,4
50,45,100,64,36,4
8,40,100,72,27,4
72,53,100,99,26,4
40,40,81,100,22,4
38,30,100,90,31,4
39,25,89,100,33,4
10,52,100,88,32,4
84,14,83,100,42,4
29,51,100,90,27,4
47,42,48,100,26,4
6,43,65,92,24,4
60,26,100,84,28,4
42,35,100,92,25,4
38,22,72,100,32,4
76,48,100,67,37,4
48,25,54,100,26,4
53,64,100,79,26,4
63,36,100,81,39,4
22,47,100,71,30,4
28,27,85,100,33,4
36,24,93,100,35,4
62,43,57,100,29,4
49,38,100,58,32,4
58,60,100,85,30,4
29,31,71,100,35,4
9,92,74,56,31,4
41,50,100,52,35,4
38,34,100,83,31,4
12,44,100,77,32,4
87,25,96,100,38,4
11,47,100,74,33,4
60,48,99,100,29,4
21,41,85,100,28,4
62,45,89,100,23,4
19,45,100,100,29,4
30,36,98,100,33,4
32,28,100,75,45,4
24,25,82,100,33,4
16,37,87,73,47,4
39,26,100,98,35,4
74,28,70,100,34,4
32,35,100,98,30,4
86,52,100,90,45,4
36,53,100,74,33,4
91,37,97,100,26,4
17,46,100,79,19,4
42,47,55,100,38,4
49,45,80,43,45,4
76,33,96,100,33,4
70,39,100,87,29,4
59,31,51,100,25,4
100,40,66,93,22,4
56,34,100,78,39,4
44,20,100,99,29,4
32,28,96,100,34,4
62,41,58,100,34,4
26,45,48,95,21,4
46,29,100,75,46,4
34,31,56,100,38,4
13,56,100,93,33,4
69,30,100,90,35,4
36,42,100,68,35,4
58,44,75,48,38,4
38,40,91,100,28,4
56,40,100,88,43,4
3,34,84,100,25,4
33,49,24,57,18,4
20,50,100,84,34,4
76,26,76,100,36,4
61,36,81,100,31,4
54,40,89,100,32,4
21,51,100,99,29,4
46,43,100,77,31,4
100,57,100,79,35,4
100,38,71,98,21,4
0,42,88,100,28,4
41,42,100,98,23,4
44,54,100,85,25,4
10,55,100,77,27,4
38,28,52,100,26,4
15,44,58,72,17,4
74,55,84,100,22,4
44,43,99,59,35,4
28,21,71,100,34,4
31,29,100,88,33,4
9,22,81,100,31,4
64,59,84,58,44,4
44,33,84,100,39,4
28,22,78,98,24,4
11,16,74,100,39,4
9,39,84,100,26,4
43,22,100,98,31,4
12,44,100,83,38,4
40,28,80,100,24,4
100,31,37,76,34,4
90,35,52,100,41,4
21,33,100,69,32,4
50,45,96,100,39,4
50,36,13,85,30,4
38,37,52,90,26,4
72,38,99,65,42,4
60,33,100,88,30,4
62,29,68,100,29,4
20,23,94,100,30,4
22,16,100,88,33,4
19,36,100,96,23,4
55,25,61,100,26,4
60,38,57,100,36,4
39,52,100,70,32,4
55,52,100,77,33,4
27,21,100,91,34,4
47,39,100,59,40,4
52,28,100,99,35,4
35,35,35,97,26,4
37,25,100,96,36,4
34,36,93,100,32,4
42,42,62,100,35,4
15,25,93,100,35,4
9,72,100,77,28,4
51,42,100,80,35,4
26,57,52,48,36,4
63,55,100,60,38,4
27,59,84,57,32,4
33,27,83,100,35,4
31,44,100,66,50,4
33,41,100,98,23,4
100,38,51,84,32,4
42,49,93,100,29,4
64,28,62,100,34,4
50,50,80,100,29,4
20,43,100,86,29,4
0,39,99,100,34,4
22,55,67,97,17,4
26,52,100,81,34,4
64,52,100,76,28,4
10,37,69,100,34,4
19,47,100,91,38,4
42,34,97,100,27,4
77,34,86,100,24,4
78,39,100,81,35,4
90,46,100,83,43,4
71,56,100,73,33,4
56,28,88,100,29,4
51,22,54,100,25,4
59,35,70,100,23,4
42,51,100,85,27,4
11,40,100,91,22,4
24,43,100,76,23,4
25,52,77,95,32,4
8,53,100,90,34,4
0,34,57,95,24,4
15,47,100,84,34,4
90,58,100,97,28,4
48,34,100,95,36,4
71,33,24,97,26,4
23,35,100,52,35,4
33,61,39,74,18,4
26,42,100,92,31,4
27,31,62,100,26,4
25,26,89,100,26,4
40,14,100,75,50,4
32,59,46,41,33,4
42,58,100,75,31,4
16,21,89,100,28,4
92,45,100,82,29,4
58,55,97,55,47,4
83,44,100,64,40,4
22,40,78,100,30,4
74,40,88,100,30,4
81,46,100,74,46,4
42,23,60,94,27,4
17,37,57,89,28,4
47,29,100,91,26,4
12,37,94,87,26,4
0,51,88,64,36,4
65,39,72,100,35,4
19,36,89,100,33,4
100,45,69,92,24,4
36,32,67,95,26,4
37,37,100,89,29,4
40,10,100,77,54,4
76,27,100,98,42,4
61,44,100,89,32,4
54,28,66,100,25,4
55,33,100,77,45,4
21,38,100,92,33,4
37,29,100,69,50,4
21,37,83,79,24,4
81,40,42,100,27,4
46,30,100,93,30,4
47,37,77,100,26,4
7,23,64,70,28,4
68,59,60,100,23,4
0,43,52,55,14,4
9,35,62,79,21,4
85,41,100,78,47,4
43,34,100,93,29,4
34,37,100,80,40,4
39,34,61,100,36,4
37,51,76,51,46,4
19,46,87,87,19,4
21,42,92,88,30,4
17,37,100,73,47,4
16,32,93,100,24,4
17,40,100,91,29,4
44,21,100,69,48,4
33,58,100,63,28,4
44,39,100,97,39,4
38,44,40,100,22,4
71,50,100,75,42,4
68,50,100,86,20,4
52,27,100,89,35,4
24,34,100,95,39,4
43,36,100,88,25,4
20,40,100,95,39,4
34,26,86,100,31,4
33,39,100,90,30,4
62,28,55,100,27,4
50,36,58,100,26,4
56,50,100,84,30,4
43,26,95,100,32,4
36,39,100,75,31,4
29,33,89,87,22,4
0,47,30,74,20,4
60,43,60,100,36,4
35,42,100,100,32,4
55,38,85,100,30,4
23,32,100,99,34,4
93,53,96,74,36,4
87,46,100,89,44,4
63,39,87,85,20,4
43,41,100,56,34,4
20,46,37,100,20,4
76,56,100,97,26,4
50,40,94,100,25,4
29,32,79,100,28,4
43,27,52,100,29,4
29,45,47,77,23,4
52,24,96,100,37,4
32,31,100,93,33,4
72,56,86,100,25,4
22,32,100,82,30,4
84,62,100,61,40,4
62,44,100,87,29,4
55,43,100,84,32,4
37,58,39,32,39,4
0,48,42,100,25,4
62,40,79,100,22,4
25,34,97,100,35,4
51,33,67,100,34,4
95,37,90,100,25,4
74,53,100,73,42,4
89,50,100,82,38,4
50,38,83,100,32,4
0,39,88,97,21,4
66,29,77,100,30,4
10,42,59,88,19,4
30,32,74,100,28,4
37,42,100,93,24,4
53,55,92,77,37,4
68,33,54,100,35,4
67,37,66,100,25,4
70,32,51,92,23,4
21,25,100,98,32,4
16,50,50,82,18,4
19,55,84,64,34,4
23,33,100,58,34,4
35,42,94,68,39,4
35,38,100,91,29,4
66,44,64,98,34,4
23,48,98,89,28,4
46,77,71,49,27,4
61,48,95,64,36,4
54,51,100,74,29,4
35,54,100,85,35,4
48,36,100,95,30,4
40,41,81,91,22,4
69,62,100,63,28,4
56,38,100,95,34,4
48,43,61,86,34,4
13,19,75,87,29,4
12,44,36,97,28,4
47,48,100,67,30,4
