@relation penbased

@attribute At2 numeric
@attribute At7 numeric
@attribute At8 numeric
@attribute At9 numeric
@attribute At10 numeric
@attribute At13 numeric
@attribute At15 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
100,76,38,63,0,81,24,50,7
87,100,57,77,22,26,76,37,7
95,53,30,40,0,53,100,40,7
93,76,44,52,8,30,96,31,7
100,74,63,55,29,20,68,36,7
94,73,58,60,14,50,100,19,7
86,78,36,51,0,45,100,42,7
97,88,71,56,37,46,96,35,7
97,55,33,35,0,46,100,39,7
100,61,40,34,0,45,100,39,7
100,60,38,40,0,37,100,38,7
98,88,36,72,0,19,87,32,7
95,50,34,27,0,44,100,35,7
96,83,28,72,0,51,0,43,7
95,58,36,31,0,94,1,42,7
84,39,16,27,0,57,100,33,7
93,59,39,59,0,54,100,50,7
94,78,49,59,21,0,51,25,7
81,96,41,69,0,38,100,39,7
96,57,46,63,0,49,100,43,7
94,100,100,66,76,36,52,0,7
82,59,39,41,0,58,100,51,7
96,47,31,31,0,46,100,47,7
82,71,57,38,24,5,70,36,7
76,46,38,43,0,45,100,39,7
94,81,49,82,0,11,89,47,7
88,49,27,38,0,59,100,45,7
84,69,38,47,0,46,100,46,7
93,100,81,85,61,55,52,0,7
95,85,70,48,32,93,50,38,7
100,60,45,52,0,24,100,33,7
100,60,32,36,0,25,92,34,7
92,88,48,77,4,48,100,32,7
100,63,37,26,0,38,100,37,7
85,75,38,56,0,29,100,37,7
87,100,96,100,70,40,15,0,7
97,74,40,56,10,14,100,30,7
83,64,39,52,0,61,100,57,7
100,42,5,20,0,51,100,42,7
86,84,22,46,0,49,100,62,7
100,88,32,57,0,82,16,44,7
80,100,50,68,19,32,89,50,7
99,68,41,48,1,21,88,25,7
100,100,90,59,70,19,28,0,7
100,69,30,66,0,61,7,39,7
86,71,46,36,14,4,74,34,7
93,63,26,36,0,78,0,38,7
99,74,36,67,0,26,100,40,7
93,68,36,66,0,50,100,35,7
64,75,42,61,0,36,100,37,7
69,100,93,75,70,26,26,0,7
92,57,25,30,0,47,100,40,7
74,73,47,31,9,14,96,34,7
97,99,66,69,33,22,74,34,7
91,32,32,16,0,40,100,49,7
100,60,36,52,0,46,100,45,7
67,83,56,52,15,29,85,29,7
95,70,43,67,0,38,100,38,7
100,53,13,38,0,49,100,16,7
99,80,33,52,0,40,100,27,7
95,78,44,63,6,41,100,44,7
90,100,85,87,63,31,17,0,7
97,62,40,51,7,24,100,34,7
82,52,21,41,0,58,100,48,7
92,59,52,32,5,0,65,38,7
87,64,45,49,0,100,54,37,7
81,61,31,50,0,64,100,48,7
87,63,8,34,0,51,100,41,7
59,100,100,88,79,38,35,0,7
87,100,87,80,65,52,62,0,7
99,72,48,53,18,0,66,33,7
96,95,36,75,0,97,34,30,7
98,74,38,46,0,82,21,42,7
98,71,27,41,0,50,100,35,7
90,75,38,66,0,100,42,40,7
93,70,35,66,0,19,100,52,7
91,53,38,54,0,48,100,36,7
95,65,41,57,0,55,100,32,7
85,100,45,82,13,34,98,39,7
88,78,43,79,5,50,100,31,7
93,69,43,50,5,15,86,37,7
92,53,40,25,6,5,100,38,7
84,94,50,83,11,45,100,26,7
96,76,48,56,1,49,100,35,7
90,68,39,46,0,49,100,54,7
96,100,99,64,80,40,39,0,7
89,69,40,47,0,85,0,35,7
99,72,59,56,16,24,81,50,7
98,62,34,43,0,44,100,38,7
96,100,98,67,76,33,31,0,7
96,70,46,62,0,63,100,38,7
90,85,58,78,11,53,100,32,7
85,66,35,29,0,41,100,52,7
78,100,100,87,75,71,68,0,7
70,92,74,66,36,100,58,33,7
90,72,36,40,0,79,0,31,7
93,44,39,26,3,29,100,28,7
95,82,35,63,0,26,100,50,7
89,66,45,58,5,12,98,36,7
97,73,40,33,6,15,94,29,7
98,88,34,67,0,13,95,11,7
100,64,40,44,0,33,100,47,7
83,53,39,41,0,56,100,55,7
97,100,85,94,62,48,44,0,7
90,45,39,26,0,45,100,39,7
81,79,45,49,5,26,90,32,7
97,70,56,42,28,0,47,38,7
95,100,92,67,72,35,37,0,7
85,56,39,36,0,47,100,33,7
100,34,33,14,0,19,100,43,7
92,73,55,59,12,26,87,32,7
82,72,39,57,0,61,100,52,7
98,67,33,26,0,0,89,19,7
100,100,94,78,71,38,27,0,7
84,74,55,57,16,45,100,45,7
95,63,42,62,0,48,100,53,7
100,65,14,38,0,48,100,33,7
100,91,64,74,31,18,66,29,7
92,55,32,42,0,35,100,50,7
89,80,27,68,0,66,0,52,7
100,100,89,61,71,36,47,0,7
100,71,58,57,14,33,90,38,7
84,85,100,100,88,60,56,0,7
100,68,46,34,17,7,72,36,7
98,56,31,20,0,40,100,44,7
94,78,98,100,91,72,65,0,7
92,47,16,32,0,43,100,56,7
99,73,37,49,0,62,100,44,7
96,86,42,67,6,36,100,36,7
96,55,36,44,0,50,100,46,7
80,52,33,20,0,45,100,41,7
82,52,35,22,0,41,100,52,7
97,53,35,34,0,40,100,42,7
93,68,34,56,0,52,100,53,7
94,67,43,56,0,33,100,34,7
97,58,34,51,0,48,100,60,7
62,100,100,87,78,44,45,0,7
92,70,35,48,0,45,100,34,7
60,100,100,95,78,43,37,0,7
66,100,63,71,25,19,80,36,7
94,83,44,58,13,25,97,36,7
89,51,35,19,0,29,100,46,7
94,98,49,71,22,0,78,37,7
94,100,100,99,85,63,54,0,7
92,82,41,59,0,82,7,45,7
86,61,40,20,4,74,0,27,7
100,59,20,30,0,50,100,14,7
91,57,33,28,0,13,100,44,7
100,61,36,47,0,36,100,31,7
98,63,43,47,10,19,100,30,7
98,76,48,60,8,3,94,26,7
93,41,16,11,0,50,100,25,7
97,51,24,38,0,37,100,44,7
88,73,46,50,1,45,100,37,7
94,100,92,64,70,26,33,0,7
85,73,48,65,6,37,100,33,7
94,100,81,83,60,38,22,0,7
87,61,35,51,0,21,100,34,7
87,69,31,51,0,50,100,54,7
97,100,84,93,62,46,32,0,7
100,73,45,58,8,39,100,19,7
99,100,99,60,78,15,22,0,7
100,51,32,14,0,14,100,42,7
91,66,62,33,29,0,60,37,7
80,70,38,32,2,19,89,34,7
94,82,62,48,30,18,74,38,7
100,83,51,67,20,2,70,28,7
98,55,43,31,0,16,100,41,7
91,80,43,57,0,24,95,36,7
95,72,38,60,0,49,100,29,7
91,58,38,46,0,57,100,59,7
87,100,100,71,78,33,35,0,7
96,59,49,34,0,64,8,34,7
94,51,36,24,0,38,100,40,7
95,100,100,52,80,16,34,0,7
96,53,31,19,0,29,100,47,7
88,89,48,55,15,0,98,37,7
93,100,57,78,20,23,74,38,7
95,59,22,47,0,55,100,51,7
100,76,62,58,23,30,88,43,7
100,21,9,0,0,48,100,65,7
95,63,40,49,0,46,100,36,7
94,47,34,40,0,47,100,46,7
88,63,46,48,0,45,100,38,7
98,55,32,69,0,42,100,46,7
97,89,60,60,28,24,77,39,7
90,72,47,40,13,25,92,29,7
100,51,49,32,11,24,100,35,7
70,100,98,96,75,48,58,0,7
100,54,34,34,0,40,100,19,7
81,81,67,69,33,50,100,27,7
87,60,43,50,2,40,100,36,7
97,74,36,58,0,63,0,34,7
66,100,92,79,68,30,47,0,7
81,63,49,23,7,30,93,34,7
96,68,36,48,0,38,100,37,7
64,84,67,50,28,0,72,42,7
100,71,52,62,17,100,42,37,7
92,70,41,57,9,46,100,20,7
100,38,25,0,0,25,100,49,7
83,80,41,53,0,33,99,45,7
99,63,45,59,0,33,100,32,7
97,45,0,17,9,52,100,39,7
95,54,47,23,0,44,100,48,7
94,80,34,52,0,34,100,51,7
90,69,46,47,7,100,45,28,7
92,81,32,58,0,56,100,43,7
100,71,48,46,23,0,31,35,7
97,65,18,41,0,48,100,40,7
96,70,63,49,27,16,69,51,7
96,100,87,93,64,44,25,0,7
92,100,48,85,13,44,99,18,7
92,91,45,65,6,21,92,36,7
91,49,18,31,0,46,100,46,7
87,100,54,87,21,39,96,17,7
94,41,25,30,0,41,100,38,7
96,75,51,48,16,17,88,36,7
98,65,41,57,0,50,100,39,7
99,49,34,31,0,39,100,41,7
87,89,60,78,21,25,61,45,7
85,44,34,12,0,34,100,46,7
91,91,61,77,21,29,81,44,7
100,54,34,29,0,48,100,48,7
97,100,100,67,83,32,24,0,7
93,35,0,3,22,55,100,64,7
100,68,43,56,0,50,100,34,7
86,64,36,34,0,47,100,41,7
88,75,41,45,1,100,37,30,7
96,55,31,40,0,45,100,56,7
98,88,65,61,33,21,44,41,7
100,64,45,34,15,0,57,30,7
90,55,32,47,0,55,100,46,7
94,59,35,45,0,47,100,39,7
89,70,39,56,0,43,100,45,7
94,72,35,57,0,43,100,37,7
98,90,57,73,29,100,79,35,7
92,70,38,50,0,48,100,36,7
93,66,40,60,0,76,26,35,7
78,100,100,90,81,42,27,0,7
98,47,44,42,0,48,100,51,7
90,76,42,53,0,17,100,39,7
99,54,57,32,0,70,31,23,7
90,93,39,76,3,46,100,37,7
89,100,98,80,75,59,60,0,7
100,40,35,13,0,16,100,51,7
93,99,59,80,28,26,51,45,7
83,84,52,58,23,0,76,33,7
100,88,30,71,0,8,96,40,7
90,61,33,18,0,7,82,31,7
94,100,98,58,79,19,22,0,7
89,82,37,48,0,19,76,38,7
75,79,72,61,37,55,100,27,7
91,61,45,30,0,40,100,38,7
87,45,15,27,0,60,100,51,7
92,84,65,48,33,12,74,28,7
72,100,98,77,76,25,30,0,7
93,100,99,82,88,55,55,0,7
82,54,36,42,0,48,100,44,7
90,62,39,56,0,42,100,34,7
85,66,69,37,35,0,41,26,7
84,56,34,37,0,31,100,34,7
96,51,37,49,0,48,100,39,7
100,81,27,46,0,38,98,47,7
94,57,43,33,0,41,100,44,7
93,68,52,64,0,40,100,42,7
96,79,83,60,63,36,33,0,7
100,50,32,41,0,55,100,45,7
84,70,44,49,0,20,84,30,7
80,47,30,47,0,58,100,38,7
83,77,47,74,4,54,100,39,7
99,62,35,52,0,26,100,25,7
91,54,36,45,0,45,100,45,7
92,72,54,60,0,56,100,21,7
92,40,33,31,0,47,100,45,7
92,83,40,56,0,20,100,43,7
73,69,44,63,1,54,100,32,7
95,100,74,98,37,70,77,31,7
82,71,36,48,0,34,100,42,7
93,68,34,26,0,9,94,42,7
85,68,34,44,0,87,0,41,7
83,74,43,43,0,38,100,25,7
86,99,36,65,0,34,90,49,7
79,66,39,56,0,41,100,29,7
100,64,6,36,0,51,100,32,7
98,100,85,77,63,20,3,0,7
77,62,37,21,0,25,84,31,7
99,56,47,33,7,7,81,35,7
83,100,74,84,36,33,55,27,7
100,41,23,23,0,52,100,41,7
95,73,35,32,0,34,100,47,7
90,72,40,55,0,9,84,31,7
87,68,38,47,0,59,100,64,7
84,71,34,36,0,30,100,49,7
95,48,33,23,0,42,100,44,7
75,100,69,90,34,53,88,23,7
99,100,89,95,66,50,45,0,7
100,63,64,36,33,9,47,42,7
93,70,40,66,0,51,100,39,7
79,37,31,16,0,55,100,62,7
96,57,45,26,0,53,100,60,7
100,62,45,38,0,23,97,44,7
85,76,35,58,0,35,100,61,7
93,73,41,56,0,47,100,32,7
100,39,20,29,0,49,100,42,7
100,26,86,64,46,91,35,34,8
100,100,0,10,5,97,27,91,8
75,42,0,0,26,76,42,100,8
71,0,0,1,42,100,46,91,8
63,34,43,67,0,27,100,76,8
60,100,9,30,0,67,2,59,8
98,17,100,11,52,79,22,53,8
79,0,2,38,38,100,39,75,8
73,0,0,19,35,100,9,89,8
100,45,11,0,0,53,100,70,8
73,31,40,29,0,35,90,62,8
92,79,0,4,8,100,12,86,8
93,35,0,8,29,81,0,98,8
93,43,32,27,0,36,83,100,8
50,0,0,18,41,84,12,73,8
100,62,0,2,15,100,23,95,8
100,70,25,32,0,34,79,84,8
93,40,0,0,16,100,49,100,8
59,79,46,48,0,58,0,63,8
81,68,34,68,0,50,100,72,8
62,74,43,41,0,65,0,60,8
14,53,100,32,65,62,0,17,8
93,100,29,49,0,39,37,100,8
82,44,32,23,0,42,100,61,8
100,67,21,20,0,53,94,69,8
90,57,30,20,0,59,100,98,8
77,41,36,50,0,42,100,74,8
100,100,0,0,7,96,44,91,8
100,36,15,0,0,51,100,87,8
84,68,0,41,24,100,41,100,8
70,0,0,18,36,100,23,79,8
100,64,0,12,20,100,0,96,8
92,68,0,15,25,100,34,92,8
78,56,32,36,0,49,100,77,8
91,11,0,0,32,100,0,83,8
90,40,0,18,27,100,0,99,8
98,100,34,52,0,31,29,100,8
55,56,48,90,0,49,98,81,8
94,34,0,0,27,100,41,94,8
80,91,39,82,0,48,100,89,8
99,93,33,75,0,39,79,94,8
94,63,1,0,0,100,39,100,8
100,18,33,14,0,36,83,92,8
89,43,34,30,0,41,100,86,8
87,0,74,45,67,100,15,38,8
71,40,48,57,12,11,78,56,8
82,84,29,45,0,83,100,100,8
60,75,35,83,0,31,100,68,8
76,39,0,52,32,69,0,86,8
87,84,0,0,7,100,90,100,8
69,39,54,85,13,13,89,73,8
61,0,12,45,45,80,9,73,8
100,100,24,38,0,55,3,99,8
100,91,0,7,18,100,0,90,8
94,59,0,0,1,87,52,100,8
100,100,29,56,0,50,86,92,8
80,87,33,71,0,58,100,97,8
85,96,27,37,0,72,100,91,8
77,100,16,0,0,97,23,78,8
78,61,21,0,0,79,100,100,8
49,81,54,41,13,66,0,63,8
95,81,100,62,44,96,48,48,8
94,100,18,16,0,36,48,100,8
94,55,0,0,15,100,24,100,8
68,0,0,25,38,96,6,73,8
66,36,38,63,0,36,100,62,8
93,44,0,0,22,100,27,97,8
75,18,28,56,60,82,28,81,8
93,31,0,21,33,69,0,78,8
72,45,35,64,0,35,100,86,8
91,100,0,22,23,96,26,100,8
66,77,34,65,0,55,73,77,8
64,52,39,48,0,31,95,57,8
85,77,42,85,0,33,81,87,8
82,96,36,96,0,93,100,79,8
87,69,28,35,0,44,92,72,8
67,0,0,23,36,100,44,88,8
77,13,25,55,54,89,37,86,8
100,100,10,17,0,68,66,98,8
83,19,0,24,35,73,0,84,8
62,33,42,65,1,32,100,65,8
63,20,14,56,50,50,2,71,8
94,93,0,0,15,100,37,100,8
72,23,36,52,0,44,100,55,8
94,29,100,0,63,74,20,66,8
68,34,40,30,0,38,100,59,8
68,60,38,68,0,29,100,81,8
86,0,0,27,32,100,40,100,8
82,0,0,18,34,100,8,82,8
84,0,14,37,51,100,36,84,8
70,42,39,30,0,41,100,62,8
60,49,54,96,11,33,100,86,8
69,42,38,86,0,51,100,85,8
72,84,35,100,0,54,71,84,8
87,0,0,29,33,100,45,100,8
50,46,85,42,42,0,35,33,8
12,24,100,29,65,84,9,11,8
100,100,93,43,70,17,29,34,8
74,59,35,35,0,41,100,71,8
95,100,38,83,0,12,36,95,8
100,100,10,6,0,82,69,99,8
88,82,27,56,0,52,100,90,8
78,0,6,47,39,90,21,94,8
60,81,39,51,0,56,0,55,8
98,100,0,43,9,84,26,100,8
96,0,0,29,41,100,46,78,8
99,18,0,0,30,100,9,100,8
90,0,0,21,44,100,11,92,8
52,78,63,35,37,71,0,73,8
93,0,0,0,32,100,58,100,8
81,38,0,0,24,81,27,100,8
96,54,21,9,0,50,100,84,8
71,0,45,25,36,100,10,26,8
6,53,100,22,59,66,0,2,8
100,100,16,40,0,53,0,98,8
100,86,11,3,0,65,99,96,8
100,72,0,49,23,100,43,86,8
99,41,29,11,0,40,100,70,8
91,0,69,8,39,100,8,39,8
93,100,43,79,0,17,88,95,8
87,0,0,5,35,100,47,98,8
83,24,0,22,40,72,0,72,8
65,67,42,64,0,20,81,74,8
89,58,25,6,0,53,100,91,8
68,50,39,52,0,40,100,60,8
90,48,100,14,49,73,44,66,8
75,33,0,20,34,100,5,89,8
82,86,32,63,0,46,100,75,8
97,21,0,0,31,100,30,100,8
87,21,0,0,29,100,9,100,8
79,23,0,41,33,82,0,88,8
72,56,37,100,0,57,95,83,8
74,64,36,47,0,35,100,87,8
98,78,41,70,0,32,83,93,8
86,45,38,66,0,63,90,94,8
100,99,0,10,3,100,6,90,8
100,34,81,9,30,83,0,50,8
70,85,41,100,4,0,54,73,8
96,45,0,18,32,97,0,98,8
97,100,18,29,0,85,51,100,8
76,53,37,64,0,75,88,85,8
74,0,7,26,42,100,25,100,8
54,19,62,44,22,0,78,57,8
89,36,0,34,34,100,53,95,8
88,48,36,79,0,50,100,86,8
83,79,37,78,0,44,100,92,8
69,53,38,78,0,30,100,69,8
28,17,90,60,58,49,0,22,8
92,79,0,15,10,82,61,100,8
87,100,28,94,0,89,37,87,8
100,61,14,15,0,46,100,72,8
100,100,5,13,0,87,36,84,8
76,13,0,0,35,100,16,88,8
73,71,36,69,0,54,100,86,8
90,17,0,2,34,100,0,99,8
72,69,32,57,0,36,100,98,8
100,100,30,43,0,38,13,99,8
98,32,85,10,60,73,33,62,8
23,0,93,44,57,50,16,26,8
100,66,0,38,25,100,0,98,8
84,0,0,19,38,100,57,98,8
81,0,0,10,34,100,24,89,8
81,7,0,40,35,78,0,87,8
97,42,10,0,0,56,100,79,8
100,100,0,9,11,92,0,95,8
92,18,0,0,32,100,33,100,8
83,72,33,53,0,46,94,71,8
82,77,36,100,0,40,84,92,8
79,79,27,21,0,87,67,92,8
90,9,71,17,56,100,17,61,8
100,39,0,5,33,85,0,97,8
84,100,35,88,0,42,99,88,8
88,74,27,55,0,32,86,88,8
67,24,43,41,0,36,100,36,8
92,66,35,72,0,56,100,84,8
78,67,36,100,0,40,95,76,8
77,28,0,0,32,93,31,87,8
100,66,1,0,0,100,51,88,8
97,42,0,0,22,100,44,100,8
62,27,67,66,33,0,47,45,8
83,86,32,59,0,45,99,89,8
72,45,39,63,0,50,100,87,8
94,96,27,52,0,45,100,100,8
81,29,15,62,52,58,0,87,8
100,47,97,26,50,81,48,43,8
74,71,43,98,0,33,100,77,8
82,52,0,0,12,100,35,76,8
99,100,36,87,0,70,83,100,8
100,100,15,0,0,64,48,99,8
87,78,6,19,0,100,44,78,8
96,93,32,58,0,22,64,94,8
82,77,36,66,0,70,100,95,8
62,12,60,44,19,28,100,55,8
100,62,0,0,2,100,67,87,8
97,35,27,39,0,87,87,100,8
64,0,3,44,41,90,25,79,8
88,28,30,22,0,51,100,90,8
100,63,30,48,0,50,100,98,8
100,26,9,0,0,51,100,78,8
71,34,0,21,36,80,8,93,8
100,100,0,15,5,97,18,84,8
79,41,0,0,28,100,0,92,8
61,36,46,45,0,35,100,38,8
84,0,0,30,29,100,44,100,8
89,54,35,38,0,25,60,81,8
83,11,0,0,34,100,22,97,8
98,69,100,45,50,73,31,43,8
75,21,0,29,36,100,36,86,8
88,55,31,40,0,55,91,98,8
98,74,0,0,10,100,51,100,8
68,85,0,22,12,100,46,88,8
95,100,0,21,6,65,0,66,8
79,51,0,22,26,73,9,100,8
100,75,25,30,0,43,83,78,8
100,59,0,0,10,100,61,94,8
70,0,10,48,42,84,26,81,8
97,66,100,24,57,87,15,41,8
65,47,46,87,6,54,100,79,8
69,54,39,47,0,42,100,90,8
100,48,0,0,18,100,19,94,8
81,28,34,28,0,52,100,91,8
100,48,5,0,0,60,100,65,8
86,84,40,71,0,35,100,89,8
97,65,34,43,0,39,93,96,8
100,27,0,0,28,100,39,98,8
88,63,33,100,0,49,91,87,8
81,69,0,28,24,78,39,100,8
91,100,4,0,0,67,7,100,8
49,8,68,35,27,6,71,63,8
90,0,0,28,38,100,63,99,8
67,64,36,17,0,42,0,88,8
78,8,27,58,49,55,0,88,8
81,65,33,37,0,67,0,72,8
65,0,0,27,34,100,27,77,8
78,36,43,61,0,51,100,80,8
80,73,44,100,10,0,70,55,8
73,43,0,51,35,63,2,72,8
100,86,0,15,8,100,26,86,8
94,90,5,11,0,100,18,100,8
96,90,30,62,0,56,100,100,8
89,0,6,35,47,81,14,84,8
72,68,38,100,1,43,92,82,8
79,0,0,32,36,100,61,83,8
76,58,41,28,0,28,34,88,8
62,83,39,57,1,51,0,49,8
78,0,0,39,37,100,29,78,8
94,47,0,3,14,100,28,100,8
76,74,42,77,0,31,100,76,8
36,19,83,62,51,40,0,28,8
86,77,35,100,0,34,75,85,8
66,29,61,34,23,11,73,56,8
72,98,32,67,0,48,100,83,8
88,43,0,0,25,94,35,94,8
86,81,0,24,22,100,15,99,8
92,100,13,16,0,48,64,100,8
94,68,0,5,9,100,36,100,8
95,0,0,27,38,100,53,94,8
100,59,17,0,0,65,72,95,8
38,22,25,66,57,50,0,74,8
67,38,0,8,30,100,58,100,8
84,64,40,30,0,36,0,91,8
100,9,0,0,31,100,2,86,8
84,39,36,75,0,63,69,91,8
100,60,0,0,24,100,66,99,8
76,57,37,71,0,62,100,83,8
100,100,34,68,0,11,38,85,8
89,59,0,0,6,100,49,100,8
60,24,71,80,36,0,47,50,8
62,40,44,92,12,41,100,65,8
100,94,3,0,0,90,76,95,8
18,34,100,34,62,68,14,19,8
96,11,0,0,34,100,25,93,8
63,48,42,76,0,27,100,86,8
59,48,42,71,0,45,100,88,8
100,98,0,74,0,100,13,93,8
86,42,43,85,15,37,84,66,8
82,17,0,0,34,90,7,95,8
69,61,53,19,11,35,0,80,8
82,28,100,61,50,49,55,54,8
75,68,32,49,0,39,100,83,8
85,4,0,12,40,100,0,87,8
68,61,34,79,0,50,100,88,8
92,57,32,12,0,70,0,66,8
92,0,0,39,36,92,25,88,8
83,59,23,20,0,49,100,73,8
75,43,37,47,0,40,100,68,8
100,42,6,0,0,58,100,75,8
97,0,4,30,46,84,12,94,8
57,43,55,100,15,28,86,85,8
100,100,24,35,0,45,30,98,8
83,78,0,0,11,92,10,79,8
61,0,13,33,48,100,35,75,8
75,0,0,35,38,90,13,84,8
93,0,0,6,30,100,53,100,8
57,40,1,51,43,60,0,75,8
93,48,0,17,26,100,32,100,8
97,35,0,0,22,100,71,100,8
93,0,55,17,35,100,0,29,8
63,35,0,23,38,63,0,78,8
60,33,44,47,0,26,93,62,8
100,79,97,37,62,36,39,44,8
85,81,31,69,0,34,100,95,8
90,100,34,70,0,45,74,90,8
84,81,0,0,13,94,11,90,8
86,98,37,81,0,92,81,93,8
67,9,0,40,38,100,35,79,8
79,15,0,13,36,100,0,99,8
50,44,0,20,37,65,0,73,8
73,73,34,78,0,35,100,77,8
99,12,0,0,36,100,15,85,8
97,0,0,5,31,100,52,100,8
81,32,0,0,28,85,12,87,8
78,0,0,18,37,100,45,100,8
74,0,17,46,49,83,34,72,8
97,67,37,57,4,22,66,56,8
75,49,41,66,0,27,98,91,8
78,43,0,0,25,100,20,96,8
100,45,33,29,0,38,87,93,8
85,79,22,84,0,53,0,58,8
97,89,18,8,0,62,77,98,8
78,100,0,19,7,85,9,100,8
63,1,0,25,36,100,46,80,8
96,5,0,0,36,100,56,96,8
100,99,4,0,0,100,47,96,8
60,74,50,21,6,23,0,87,8
90,54,0,0,21,97,29,96,8
98,100,0,0,5,97,13,100,8
68,100,37,75,0,35,90,95,8
96,100,23,34,0,24,24,100,8
61,72,34,87,0,23,100,76,8
91,10,37,30,0,25,72,86,8
100,54,8,6,0,60,100,83,8
87,73,0,0,12,100,70,100,8
83,47,0,0,34,100,19,100,8
93,30,33,16,0,41,100,58,8
87,22,72,8,41,93,0,34,8
100,100,21,63,0,87,25,91,8
63,76,39,42,0,53,0,63,8
76,74,50,44,4,39,0,79,8
85,94,0,0,24,100,4,90,8
81,46,35,39,0,34,94,57,8
69,77,55,40,15,38,9,72,8
100,20,97,0,48,73,8,58,8
27,8,91,48,56,51,0,22,8
100,56,8,0,0,62,100,84,8
100,49,89,0,48,79,24,53,8
90,85,0,15,26,100,0,71,8
100,94,0,0,1,100,40,94,8
70,67,44,30,1,22,0,85,8
80,60,15,8,0,55,100,75,8
75,88,31,89,0,29,100,96,8
97,0,82,27,51,100,19,33,8
99,69,0,0,4,100,42,100,8
95,70,29,32,0,36,65,100,8
81,79,34,67,0,47,100,80,8
61,2,20,63,46,48,0,74,8
68,48,37,63,0,27,100,78,8
88,66,31,33,0,61,100,88,8
72,0,0,21,35,100,37,84,8
84,63,0,0,6,99,83,100,8
73,34,31,29,0,51,100,72,8
91,22,0,8,24,100,45,100,8
100,98,26,48,0,98,18,71,8
92,62,0,1,13,74,0,75,8
85,0,0,35,36,100,23,85,8
100,55,0,0,6,100,44,99,8
76,90,37,100,0,13,68,81,8
24,18,94,67,61,43,7,29,8
100,100,26,47,0,62,89,91,8
76,55,39,0,0,15,21,83,8
82,60,22,0,0,99,77,100,8
79,36,0,0,26,100,2,76,8
91,53,21,11,0,44,100,93,8
100,74,0,0,1,100,35,88,8
100,100,0,0,7,100,22,91,8
100,73,27,42,0,53,100,77,8
78,45,38,78,0,50,100,82,8
86,37,43,59,5,0,43,70,8
98,100,29,48,0,39,40,100,8
95,64,33,50,0,47,100,90,8
100,100,31,58,0,45,30,98,8
79,41,38,47,0,38,96,58,8
100,61,0,0,20,100,22,97,8
53,2,69,36,34,0,62,44,8
84,0,0,37,40,70,2,82,8
78,50,0,8,20,94,0,89,8
82,100,5,8,0,90,12,98,8
73,49,37,83,0,56,100,77,8
62,52,41,73,0,32,100,75,8
74,46,33,39,0,49,100,73,8
65,63,37,100,1,15,99,62,8
95,10,0,0,35,100,36,100,8
72,46,39,62,0,69,69,91,8
83,41,4,59,49,47,0,71,8
97,0,13,28,50,96,19,90,8
78,0,75,24,42,100,20,39,8
95,81,0,1,2,100,50,100,8
94,51,0,68,35,83,0,86,8
100,18,0,4,30,100,10,98,8
64,54,36,45,0,41,100,80,8
91,74,31,49,0,46,100,76,8
100,50,14,1,0,45,100,87,8
92,53,30,28,0,34,85,61,8
75,0,0,14,36,100,36,90,8
67,49,45,100,10,37,81,78,8
81,59,33,47,0,87,66,89,8
96,54,0,0,27,100,15,93,8
97,29,0,0,30,100,20,86,8
78,69,39,44,0,35,22,73,8
100,87,0,0,2,100,36,79,8
84,90,33,71,0,53,100,74,8
73,68,37,76,0,40,100,64,8
90,46,4,26,0,100,73,99,8
100,26,0,0,23,100,40,98,8
74,58,34,49,0,48,100,62,8
98,19,0,0,25,100,36,100,8
66,35,64,63,29,0,42,54,8
100,100,33,72,0,41,87,84,8
100,79,16,16,0,42,44,98,8
88,11,0,0,38,100,20,100,8
71,44,39,51,0,40,100,52,8
75,20,0,27,36,100,0,95,8
97,0,0,7,32,100,37,100,8
67,32,37,61,0,32,100,74,8
83,72,34,100,0,37,70,88,8
100,44,0,0,18,100,27,79,8
68,30,0,24,35,90,0,84,8
91,22,0,22,35,100,18,91,8
93,78,34,64,0,56,100,90,8
54,45,0,41,34,65,13,75,8
63,42,62,62,22,0,73,51,8
89,82,0,0,8,45,85,100,8
77,54,0,23,24,75,21,100,8
85,16,0,50,33,79,0,89,8
100,100,20,24,0,22,13,95,8
92,66,0,0,9,100,33,100,8
70,0,5,45,42,86,26,72,8
73,35,0,18,33,79,0,88,8
63,36,53,95,16,5,91,67,8
65,67,38,37,0,57,0,62,8
68,0,0,7,36,93,11,74,8
99,74,0,0,22,81,40,100,8
94,7,0,20,36,100,18,92,8
95,45,0,30,25,100,30,100,8
96,68,0,0,20,98,32,86,8
100,100,0,32,0,71,0,71,8
65,53,66,71,29,0,39,47,8
100,99,21,11,0,73,49,86,8
100,6,92,11,52,100,0,38,8
97,14,0,0,35,98,0,98,8
78,52,35,44,0,18,67,56,8
68,47,42,100,9,47,100,73,8
100,79,11,14,0,100,51,83,8
93,85,34,62,0,50,88,93,8
100,53,0,17,15,100,8,99,8
56,46,38,100,0,39,91,86,8
61,55,72,58,36,0,29,31,8
100,100,26,32,0,63,95,99,8
72,48,35,79,0,40,100,86,8
76,100,33,65,0,90,73,94,8
89,98,23,80,0,100,75,92,8
93,95,1,0,0,100,23,100,8
67,38,0,24,33,74,0,91,8
82,54,100,40,48,60,43,52,8
20,6,81,58,56,50,7,15,8
60,15,49,40,8,32,100,55,8
