@relation ring

@attribute A2 numeric
@attribute A5 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
2096,-94,-135,777,939,-178,1
846,525,-406,-222,-1165,1339,1
1149,659,48,-1754,-1143,33,1
784,1489,-989,2396,1276,-119,1
-224,292,188,375,162,1046,1
-1282,1831,1222,1312,411,1924,1
1164,286,1512,523,65,403,1
-235,-924,76,-429,-2008,412,1
1573,233,73,-1243,-3436,1344,1
11,1408,26,475,1621,632,1
175,1,-203,-457,1502,9,1
1803,32,649,82,469,-42,1
1515,-136,135,222,388,1194,1
316,602,1152,-149,1543,1095,1
333,-111,291,118,1149,942,1
-211,326,687,-649,1059,83,1
164,789,-64,3606,1541,-56,1
871,2051,1423,582,511,102,1
1096,1194,-307,1576,1397,155,1
-389,587,-61,914,912,-927,1
167,-42,-77,-176,112,3076,1
811,-1293,788,1398,1301,63,1
-348,-27,462,-78,-254,1107,1
1288,2059,-54,607,856,-477,1
2403,-828,482,92,918,-2174,1
1543,-427,1035,-474,2042,-412,1
-1526,1,1035,1124,542,-361,1
2,1538,469,512,344,176,1
-585,-1999,-1847,9,871,898,1
-1156,-56,879,1692,28,-48,1
-207,-485,-536,-1682,569,825,1
-1769,216,98,-154,562,1037,1
408,174,556,-286,145,644,1
576,1012,-1373,-74,468,-491,1
-1282,177,568,337,85,872,1
-638,-316,198,587,-1473,-18,1
-113,621,-24,-23,824,961,1
909,118,12,133,1559,-573,1
1379,-1398,959,-618,854,-1751,1
721,634,-1536,-1287,-323,-338,1
-178,-278,-144,-858,42,4,1
14,-649,2192,1702,87,1048,1
68,119,-222,592,-174,1753,1
-466,-1165,-458,1052,-613,53,1
-395,851,-42,2528,499,865,1
-573,-1291,1452,-228,636,-1186,1
1731,-6,3024,-552,2143,-253,1
123,839,446,378,-259,-13,1
1932,1712,562,1559,2105,-1309,1
894,2119,185,-74,1025,947,1
2202,1525,825,1009,1164,-1143,1
1299,-892,2747,55,-1424,-493,1
-1125,837,524,725,-78,192,1
205,1138,717,152,1796,763,1
-277,19,-95,483,1811,-7,1
578,1321,414,-122,464,828,1
47,207,86,92,-1184,-1474,1
198,-497,-293,2495,-447,493,1
-972,1628,662,-695,15,185,1
675,-402,18,975,1659,-553,1
97,-272,1376,-517,527,94,1
186,46,-778,1749,-572,77,1
645,-23,-1211,1873,163,-307,1
482,-574,-569,-237,711,368,1
123,1072,512,1948,314,1175,1
-495,-662,-1027,1326,-164,177,1
756,739,1312,-116,2312,-506,1
33,-1709,1136,1509,-1884,-332,1
2328,1211,1116,-478,1301,-1188,1
-141,-1,1528,-151,1783,-499,1
228,648,-346,1518,-162,1224,1
298,1024,375,355,-1534,46,1
1907,619,-1646,-623,1259,-504,1
2606,-109,203,114,-1026,6,1
1589,473,1106,283,304,-352,1
1903,1527,-64,992,-884,198,1
-5,1427,66,752,235,643,1
292,-654,1426,616,778,227,1
622,1885,-669,308,-1445,785,1
662,384,475,1159,1038,-138,1
1088,643,83,579,291,-147,1
-713,1715,656,1638,-1018,768,1
-329,886,146,1263,756,659,1
-105,161,206,977,-144,714,1
1343,1012,-109,1732,1061,1557,1
-208,84,88,84,1059,-392,1
1922,-1,864,-551,409,-772,1
118,1406,1849,283,-82,1024,1
1504,-1092,-166,-158,481,-101,1
-1421,-53,-761,1098,2444,3,1
1043,412,991,1083,2212,1287,1
2338,192,-638,-753,374,-377,1
-628,49,145,-233,-61,-136,1
6,814,265,-389,-548,1826,1
603,-287,648,166,0,-38,1
464,2587,27,303,2058,1274,1
14,-897,29,644,2461,-602,1
-28,-38,1508,102,561,-1,1
481,275,-188,1393,372,-1156,1
1218,-712,1176,56,-1267,-1728,1
535,565,-19,1063,531,428,1
391,536,-45,963,-1286,983,1
-288,-369,-338,-732,264,2214,1
-586,477,-242,12,1576,1937,1
-869,695,544,1517,119,52,1
1513,93,1968,1939,-288,1001,1
613,76,4,119,-1133,-1375,1
1234,455,1007,-465,-265,1049,1
1336,177,1388,358,-52,27,1
-1438,1812,-1012,1483,421,-35,1
777,2157,46,1701,-683,1194,1
152,-426,342,2002,-1255,418,1
1056,-1391,1237,1202,297,1049,1
721,-18,631,-1199,-1159,1019,1
-385,1418,205,-834,-0,-404,1
736,-1336,1144,1756,-516,42,1
512,2117,1313,-294,-731,311,1
-84,-31,134,1011,-127,2535,1
516,-34,-774,-1905,459,1256,1
545,834,12,6,1071,1351,1
-151,1929,155,-73,-852,1266,1
-244,704,1505,-579,1941,236,1
2239,498,-142,904,-174,438,1
-57,1586,556,895,57,-429,1
683,705,274,336,-132,521,1
1471,584,1785,2909,-166,174,1
1212,1074,263,-362,-28,-383,1
371,641,-64,2975,341,1479,1
9,1805,-179,-863,2018,-1957,1
588,-1149,1008,-632,1651,253,1
117,1617,744,2246,-1653,-825,1
935,266,996,91,479,184,1
-615,-1627,2046,99,-159,1458,1
167,-419,579,466,-127,636,1
382,-161,418,1012,195,-418,1
2012,1094,1028,-96,2913,187,1
-667,58,531,1427,834,83,1
1069,973,994,147,2921,1337,1
2539,1245,107,-358,357,197,1
-302,-2026,263,777,74,-384,1
1232,-417,1074,-681,-163,-333,1
-708,-2066,1636,684,-53,-593,1
69,494,307,-1122,7,64,1
-981,1576,1605,-349,-1206,486,1
14,-154,782,316,-42,1251,1
1119,463,1486,228,112,208,1
1556,647,512,1156,-31,1168,1
1876,1565,1624,1279,2613,409,1
1552,657,371,-1137,-1,494,1
109,1991,1018,-496,2,168,1
-14,1756,2,-48,688,1555,1
383,-689,272,1099,11,-237,1
1314,1345,721,972,81,272,1
2419,-356,99,407,189,-255,1
1703,476,-235,334,-304,-74,1
494,694,-1164,1229,932,113,1
-1978,-477,-274,-452,-428,1043,1
783,-2025,-2,-96,579,-365,1
919,607,687,1475,2404,371,1
226,-1196,-234,1177,1565,-526,1
602,-112,1565,79,-485,-663,1
205,1066,418,-316,1304,97,1
-1713,-13,-905,972,-25,414,1
-61,3,1596,148,-43,-666,1
342,-662,93,919,-34,1914,1
734,1241,1163,992,-105,887,1
673,33,541,168,-11,1687,1
-1025,1486,158,1151,561,1147,1
1217,486,-1687,-74,976,718,1
-38,973,1211,1069,-1626,354,1
183,931,106,-29,-83,823,1
16,2626,-349,1544,681,687,1
-935,-212,205,-177,-119,934,1
93,-17,26,-1204,1717,1318,1
477,96,-92,1568,-389,-106,1
1303,528,-1454,751,1092,719,1
-115,42,748,653,-332,2304,1
102,-994,1956,96,8,-201,1
805,-1063,-163,-423,1822,1665,1
-1057,1942,414,668,-444,1242,1
-27,1526,-109,547,287,905,1
-478,-84,982,1644,-1411,642,1
2776,1126,322,-231,672,338,1
-316,-281,813,1578,-493,102,1
637,-652,553,2334,-1843,1221,1
475,729,43,-445,386,-541,1
-82,842,-151,-384,-589,-133,1
888,155,284,2412,476,1332,1
713,262,197,1565,-135,1826,1
-9,-39,-1137,907,336,-279,1
-468,1732,-161,161,1166,893,1
-464,-416,1027,197,77,524,1
7,-354,-491,2451,1,813,1
1484,756,1064,2073,-575,1518,1
896,-81,1965,1247,-33,342,1
-59,139,169,1266,548,1827,1
-287,1509,-152,35,2538,32,1
168,369,2909,323,1612,417,1
68,916,1967,-2404,1067,-896,1
-313,312,647,-504,-322,72,1
708,-18,-536,-646,-353,2205,1
-654,872,-62,163,2128,-766,1
-97,-41,-542,-572,-306,1169,1
988,803,2383,2353,-178,1986,1
1101,649,361,619,-49,344,1
277,578,471,-1188,1019,-62,1
653,-554,-277,479,-303,1603,1
632,126,286,62,9,-138,1
685,1216,326,871,321,-1059,1
-1377,1293,2598,1653,-52,605,1
469,1319,747,376,501,-199,1
-696,-52,-329,278,2183,204,1
1138,418,1286,-24,-1813,-1263,1
61,-1464,391,178,-1127,838,1
2389,1232,663,143,1905,29,1
-1136,2262,-521,1962,-103,183,1
1038,-1543,142,1142,606,-596,1
-928,465,-325,-1,348,-84,1
363,-121,63,15,191,-472,1
2121,-105,43,1646,288,999,1
1751,1502,766,595,113,424,1
1441,464,1134,181,1,-822,1
2308,1264,-1173,7,-1075,1982,1
-534,174,-47,271,-476,348,1
-11,-54,6,-96,-3,1328,1
259,158,474,57,414,-946,1
936,488,-3,1857,-1236,775,1
1742,1052,478,2241,718,665,1
-141,-372,2376,812,1524,-984,1
-718,1188,2479,-626,183,-5,1
242,1332,374,1962,-703,1348,1
105,1234,437,-97,-542,298,1
-804,-74,15,817,104,-237,1
-598,-294,184,2961,145,128,1
96,-107,434,-296,471,558,1
458,42,-16,1267,1619,1196,1
2028,-248,638,1223,63,-59,1
-284,2208,1981,704,887,335,1
-31,412,43,106,1152,136,1
1199,1036,1716,2219,208,-117,1
181,-455,2,78,-156,805,1
-401,1264,-237,364,568,901,1
2282,-538,4,15,2482,-627,1
307,-2056,-1971,-927,1499,57,1
-269,371,17,1643,-1131,413,1
3134,21,665,475,665,42,1
586,-525,2153,458,-191,65,1
783,-876,66,726,812,-1647,1
1752,713,1376,1224,-92,194,1
438,739,573,1289,981,814,1
374,1767,152,-762,984,704,1
512,14,1007,4,1939,-4,1
676,-447,1736,-73,1361,-836,1
86,-108,1877,66,1332,-117,1
2527,1775,882,82,244,-1559,1
-335,62,-259,-584,-1477,2135,1
45,-821,366,49,87,-472,1
1518,1736,1107,127,92,787,1
-706,-1695,1927,-606,-353,-747,1
315,1748,2956,-68,427,67,1
1567,-1033,1544,-1344,259,-1703,1
2109,1294,918,1006,356,-845,1
797,36,2347,-1264,1859,476,1
665,-669,2354,-406,1245,742,1
1303,1943,338,339,146,73,1
-2088,736,63,522,438,135,1
-878,-791,-1443,474,-142,136,1
1127,-216,2487,-971,1591,99,1
-1252,-1076,12,-37,-63,749,1
2275,1736,361,388,897,-111,1
1133,-2079,579,359,-2078,-268,1
104,-255,642,1033,-2555,-342,1
1567,32,49,185,1139,1132,1
1061,672,-316,1709,1052,-444,1
1539,-2178,653,-631,257,1142,1
-306,463,-16,-985,-411,-6,1
-298,256,585,2043,184,2742,1
1483,1244,-2359,228,1708,1484,1
384,714,-1013,203,-621,417,1
-257,2047,784,796,1622,1947,1
1614,2611,1165,-78,631,71,1
1033,1922,1017,-29,-649,-76,1
1207,-2737,1935,102,-826,-1924,1
1218,3316,921,-374,774,-25,1
1726,2018,538,-193,105,1244,1
1081,691,1333,-204,-199,503,1
2711,935,-839,322,1031,1511,1
1098,728,228,55,248,594,1
1741,1148,-563,63,33,-126,1
1638,-56,2149,1319,1787,1442,1
185,-927,2098,405,-7,1278,1
1318,932,256,61,-493,35,1
-236,649,846,238,22,522,1
-1219,1025,78,-15,-1054,-123,1
-87,-881,-1121,2161,1588,978,1
957,2518,191,-368,796,-299,1
382,-638,1294,781,165,752,1
641,778,-119,757,1021,181,1
1007,-1156,1564,165,1339,-1058,1
-277,743,2829,1406,688,-1192,1
-1147,456,-25,193,171,1758,1
-341,15,-106,1908,465,-41,1
91,14,1125,-1337,-386,1087,1
2681,1682,1,593,-993,-13,1
-43,-1658,2796,-607,-368,-1394,1
1335,-1821,-1045,-427,578,744,1
814,1181,-356,-998,517,125,1
1574,-4,591,2061,1996,809,1
1052,-1633,1861,362,-195,-984,1
1407,-45,-442,671,896,2158,1
365,1363,1542,-601,805,1141,1
146,851,-977,216,1716,-1603,1
921,953,817,2,889,1839,1
247,858,1934,-348,55,-1171,1
-1056,-1147,148,1444,5,-1138,1
-348,-459,264,161,-366,303,1
-355,278,2,322,-262,-1412,1
219,1188,-1153,2168,-15,1404,1
-87,-158,539,-1833,1999,-303,1
-365,519,1498,-1107,1572,-409,1
325,1654,363,1315,-2429,1332,1
1352,506,-308,-1812,606,718,1
1706,178,-584,122,-1156,1106,1
41,-2,902,75,-366,-1294,1
45,36,1678,621,238,-1106,1
2188,802,995,809,1298,-518,1
295,-101,3051,-365,881,1626,1
-678,-9,173,4287,-158,-672,1
-1098,-157,2997,155,2036,49,1
1544,31,985,1318,503,-1248,1
-227,1176,98,1418,248,1036,1
1487,2987,1002,382,-835,-77,1
-79,412,1135,2731,421,1775,1
488,935,777,-36,1138,1758,1
-1381,862,989,2858,-607,1304,1
-869,2564,156,125,-1857,-916,1
1515,-1709,43,3016,92,638,1
-169,-1218,1026,1752,-505,383,1
-1453,-537,-13,1193,831,28,1
-369,1166,933,-1896,1175,555,1
444,297,-899,2547,-1249,99,1
2285,284,1402,-725,11,439,1
2485,826,905,-263,-162,-96,1
308,918,1927,777,551,722,1
-66,-351,-441,895,-1177,299,1
319,-249,1207,345,-19,2915,1
746,-491,-73,-882,-34,-121,1
518,394,2899,638,3688,-4,1
-79,116,1476,-255,1484,1026,1
563,834,17,1074,83,1392,1
-4,1207,-88,233,-1044,-49,1
-393,168,2379,61,89,493,1
-1182,178,342,-7,1646,565,1
79,-495,184,1005,2509,-45,1
2512,-1031,342,-326,1944,386,1
1478,799,1245,107,78,-1,1
738,1651,-462,575,939,-1119,1
135,206,-1013,913,1891,-21,1
-891,598,-364,-243,-29,-98,1
-604,234,903,2808,-1047,479,1
-429,562,67,-1538,251,1665,1
547,1594,2724,2672,119,-857,1
1558,1828,484,556,221,1803,1
-482,72,-337,56,1625,167,1
-215,209,1855,-268,714,-952,1
637,-1207,226,-435,101,1241,1
-1537,437,775,1641,1908,329,1
39,972,606,-258,1144,-49,1
505,1105,1408,45,143,2278,1
2438,-45,1373,355,986,2225,1
316,432,1704,1239,1195,257,1
273,-631,-1454,2289,-0,545,1
1478,-131,944,-8,-548,1179,1
231,1273,978,-74,3,-892,1
-933,-1264,-522,73,2513,2743,1
597,63,-11,-1088,996,272,1
-149,1403,2728,143,1148,-426,1
1026,638,-1069,-203,-585,-134,1
-789,1234,-215,205,17,1161,1
336,1104,187,-748,407,-15,1
-1068,836,-144,-623,104,319,1
449,-657,1032,2249,2184,-32,1
-838,-516,-949,486,1246,171,1
982,1391,173,45,-7,426,1
-1208,552,239,-1034,859,2337,1
-511,-468,202,1899,-1552,-266,1
2218,-743,-647,-887,3114,-164,1
77,-479,503,-693,117,57,1
4,81,-243,887,104,756,1
176,654,1003,-296,1523,-587,1
-2,388,803,458,176,1261,1
-161,-678,458,-287,1229,89,1
-347,2672,694,1852,-715,-986,1
-397,837,146,82,-218,-95,1
19,-994,386,1284,172,-79,1
-1065,-56,-2641,49,1192,-1529,1
2612,719,-917,-212,-189,1049,1
2555,784,1001,265,138,887,1
-655,497,617,287,582,-614,1
1505,-39,1771,-783,1117,471,1
-554,171,1225,-35,113,926,1
1312,-566,-203,-465,2118,191,1
35,2981,133,1373,1671,-714,1
-911,1345,2853,169,1423,116,1
-58,-339,1535,1473,435,-24,1
1486,2184,1807,1442,1151,1837,1
1271,-582,-793,-868,29,1434,1
-277,1358,403,1029,1327,-589,1
493,692,-1311,35,-1191,-557,1
2068,181,-191,-656,67,-876,1
-213,177,981,-129,17,944,1
781,-1093,687,-666,366,128,1
-471,-896,1398,-743,-326,-339,1
73,2841,642,274,1057,2215,1
331,2124,181,2017,982,-2,1
-1329,278,-2055,943,1126,-106,1
554,615,52,-53,132,-25,1
1713,-166,-945,-767,759,507,1
-543,141,-24,-1342,281,291,1
-712,-945,1219,-243,1354,-271,1
608,1297,469,49,-623,1755,1
767,388,551,1998,-334,1511,1
94,1737,-516,-294,93,-906,1
349,-128,1,3277,-57,-2048,1
113,1325,211,-381,-559,134,1
-1045,2348,1293,2109,-529,1498,1
124,297,-806,-2259,-72,1204,1
1052,-66,704,22,-164,591,1
1999,214,1484,-101,782,-668,1
1248,-254,-1267,1538,-544,2072,1
412,28,1957,-1152,1742,-86,1
544,2456,353,-435,13,2014,1
-161,-2576,608,22,736,774,1
-14,48,134,-563,-1062,-559,1
1989,1705,1319,158,1065,663,1
-709,725,1439,99,-1291,337,1
2516,-621,2115,293,-2204,-739,1
408,2941,1345,1522,2228,3722,1
174,2495,65,1267,421,908,1
-85,41,1055,1046,362,202,1
44,1787,1422,503,873,1812,1
-52,-475,1196,1623,1876,38,1
108,141,-859,-267,1939,1256,1
3214,1349,731,419,-1042,6,1
749,136,562,116,-282,37,1
12,-1014,64,1134,-868,-1282,1
1412,-26,221,99,696,-191,1
-1292,-18,836,-415,1171,116,1
599,639,631,1182,-99,-372,1
-145,-6,1407,-134,-839,1185,1
-27,-1439,-1584,1359,593,89,1
-1282,-567,212,1669,-284,1495,1
-369,-414,-12,702,1548,-493,1
596,-202,202,-46,134,-508,1
1148,-38,16,-586,-839,-46,1
139,801,267,2028,2123,-982,1
895,-698,494,-447,194,-175,1
2642,653,-135,13,183,948,1
759,-15,1812,648,1077,-542,1
-19,1705,658,171,304,2649,1
-942,1175,-1176,-477,277,73,1
-835,1939,759,-218,-622,-628,1
-481,695,137,719,1603,-165,1
-209,-1184,116,47,-118,516,1
-618,1423,-935,-464,1641,896,1
234,2095,411,-361,-798,602,1
2571,1054,102,-431,1414,72,1
971,1182,234,-731,1071,691,1
102,948,416,1879,-1936,2202,1
2183,172,-403,301,-1109,-14,1
-1294,-1518,-181,-448,-973,633,1
599,-189,138,-1671,577,544,1
2379,15,594,154,532,111,1
562,1109,1445,-533,2056,474,1
-494,911,1029,-1138,428,59,1
-33,997,81,-1638,-914,-69,1
-141,24,41,385,864,839,1
-2003,-638,856,-364,1248,49,1
28,1396,3118,1251,-1229,348,1
-167,851,-966,-583,543,-301,1
1744,-806,386,-73,-5,-168,1
1137,1495,513,1968,1014,119,1
825,-1335,-661,2148,86,907,1
18,912,16,321,2181,-1388,1
151,541,-701,1381,885,1023,1
2728,2319,457,2359,1217,1439,1
1896,91,1618,-758,1326,979,1
138,223,-223,1371,682,2502,1
648,239,1094,3476,-62,1299,1
-472,-385,-323,592,-951,858,1
-467,631,1206,162,1,-24,1
-307,-89,112,-638,8,-628,1
-574,548,515,-5,1579,-392,1
-538,-134,188,2552,661,-454,1
977,222,498,1567,1866,1869,1
1289,-402,2457,2326,888,-1916,1
-1382,301,-308,-1305,-6,1137,1
1103,1796,-154,1256,485,487,1
1502,1027,-1293,-1141,146,145,1
402,1384,165,-244,1233,1668,1
-36,999,871,1676,202,-314,1
1465,-17,-1408,-696,-1052,2303,1
355,564,1045,2347,174,-778,1
1179,542,721,604,1434,1642,1
655,1818,1429,1285,298,404,1
356,1082,-272,256,-1511,-7,1
-159,1428,2176,214,237,1294,1
-1345,542,705,-224,226,854,1
-742,-333,-424,-384,1108,2559,1
668,363,2236,5,851,-784,1
-286,54,1357,2795,-446,-247,1
1186,-1254,479,843,-888,176,1
1293,1633,704,724,-1011,802,1
1529,1168,55,-951,1446,488,1
1425,-7,-7,533,1182,25,1
227,1364,1,2036,1564,-31,1
126,166,1038,1015,818,162,1
622,-1212,443,901,597,357,1
-228,-769,1126,-1225,482,1,1
-734,-85,129,245,173,1369,1
2202,1932,-2795,-555,1019,-466,1
633,-1385,-483,-17,-681,-1,1
553,1387,1322,301,-2029,213,1
2194,724,709,1182,117,-139,1
943,1652,1287,2025,-726,628,1
1066,-117,-1589,-514,-184,-1174,1
82,1668,2331,-585,101,588,1
78,572,66,782,1458,624,1
1008,605,1993,1434,1203,-1432,1
774,31,2823,632,-92,1258,1
1418,1145,-402,2592,-25,-876,1
-24,504,-835,1557,-103,1637,1
487,2592,899,-1,1376,376,1
-744,304,-6,1766,1051,893,1
-375,695,1868,1236,1096,-329,1
69,3,208,597,-899,806,1
-374,182,504,1298,1565,-49,1
612,-743,-911,-2062,1772,1759,1
1124,-438,343,-689,-234,165,1
1386,-262,286,1913,83,1942,1
-1875,1641,1121,3206,226,1181,1
509,-134,-1029,221,746,91,1
-469,814,-1016,-509,1916,887,1
251,1224,353,1509,-67,1093,1
997,-136,993,1685,31,-699,1
-192,1296,-134,1155,1232,1089,1
-386,1381,-1155,763,599,704,1
814,-2636,-152,-3,29,8,1
-903,948,-1173,-149,759,-62,1
-472,662,105,666,1736,-38,1
463,785,2806,-1318,-2485,2701,1
-69,-362,1283,-1065,-392,9,1
863,161,-626,31,101,304,1
3696,-301,-5,-628,1416,-49,1
1995,-924,604,1402,793,-1813,1
792,218,274,122,-587,1251,1
-103,1529,2,1098,798,-44,1
9,-22,665,473,1132,1148,1
82,-714,-302,1269,-1121,-1259,1
996,165,-489,-611,142,-515,1
-516,37,-545,-274,732,161,1
1734,-466,1168,-1021,1871,1794,1
1598,54,2045,248,-84,768,1
969,745,257,1445,-473,-1,1
1569,1483,255,533,-125,1028,1
703,-507,189,1,546,-469,1
2618,686,-1326,3225,907,-875,1
566,-552,-473,835,-847,-943,1
-984,1524,-1444,-44,-833,2014,1
727,1693,353,123,965,54,1
604,1518,868,-79,1953,2581,1
798,819,1069,-402,-25,-31,1
-1146,1761,708,944,1126,78,1
14,2389,-1033,-1315,1146,845,1
923,1464,231,699,2528,871,1
1125,-411,1899,1512,-63,-698,1
-602,894,-1053,-1438,-906,467,1
1678,-112,529,-644,1856,921,1
-638,527,131,691,734,992,1
12,263,5,1014,-1544,-1061,1
-61,1651,1716,36,1129,1235,1
-1582,1901,1191,728,155,-562,1
854,-1388,-688,304,488,-524,1
-302,776,817,1621,-149,1336,1
1612,-407,912,-519,1678,352,1
441,1578,-348,892,-792,1171,1
-74,1532,-499,-537,88,252,1
321,1106,1382,2018,967,-128,1
-177,-1206,1402,822,1311,1738,1
433,-336,1394,1679,704,-1206,1
-1012,-1201,-81,186,-339,1472,1
43,-1557,-216,-603,1883,2393,1
2261,7,702,-434,-74,941,1
1602,985,1306,-96,-96,623,1
1945,658,-3,248,1189,-735,1
134,-398,-444,1052,17,1319,1
552,-433,-1431,183,2048,476,1
829,-855,-348,1284,1671,289,1
-493,73,349,782,-178,442,1
1,-1159,-453,905,1593,-145,1
1611,649,1763,897,397,-986,1
1201,-2066,1858,2612,39,319,1
1268,1293,-83,75,58,64,1
22,683,1296,1116,584,1583,1
2032,101,68,22,679,-1117,1
1146,-282,1,-699,278,208,1
708,888,2357,832,151,1849,1
517,-1249,546,1409,304,1033,1
271,622,-35,168,1032,2114,1
-126,952,-26,25,-1432,428,1
1311,1177,987,-11,448,1414,1
477,209,453,949,1261,1503,1
-1038,-57,184,536,-164,53,1
-1704,827,618,-452,4,-431,1
-14,1177,462,321,1416,1232,1
38,-613,2193,337,1323,321,1
183,423,1373,881,-8,21,1
-253,-877,1498,1278,-521,629,1
-178,1819,366,-815,848,1053,1
569,1109,-1714,114,-415,553,1
1247,-1066,952,2386,-131,983,1
2,668,1435,-1266,544,16,1
77,1648,4,-1259,-1574,1746,1
-356,205,143,2051,2261,631,1
309,396,1096,14,1784,-329,1
-768,659,1116,-503,255,-611,1
651,1389,1156,147,879,275,1
1463,-225,1323,683,-209,129,1
792,217,1333,781,15,1368,1
2285,-365,-357,1923,999,652,1
-695,-342,-861,1099,-1669,1259,1
68,405,-67,123,-114,-1705,1
-1541,-238,-27,33,-281,-751,1
95,-112,798,-56,-614,222,1
2166,55,396,-232,2601,1451,1
117,-12,591,1184,-139,1325,1
806,2713,64,311,1417,269,1
441,-564,-254,103,485,756,1
979,-546,176,-1125,-75,327,1
1458,579,285,-199,591,743,1
37,1131,505,332,116,556,1
99,-29,-75,128,195,534,1
1086,1472,657,772,-378,-199,1
-1267,634,-465,492,-782,-908,1
-1048,311,1099,487,-69,492,1
-478,-657,406,1616,-68,-38,1
-485,1855,1265,881,-64,-696,1
-682,553,282,25,58,141,1
602,-1484,753,-628,-1324,796,1
214,-236,1006,227,436,1203,1
-254,2943,338,526,-918,1711,1
85,-75,-1857,2194,705,-252,1
178,1593,348,38,-406,344,1
789,1536,213,-776,924,575,1
-1392,2022,243,1125,-84,-477,1
-1105,1825,1608,-1488,906,577,1
-149,367,114,-1916,476,1389,1
1441,-38,985,942,1921,-354,1
814,-261,441,102,213,225,1
1864,2,-405,2156,-3,2605,1
-271,2154,102,2013,-233,498,1
-607,696,867,1598,586,1711,1
696,1314,-267,-588,1407,2052,1
1869,-137,734,449,-161,941,1
-91,2332,735,1327,744,2566,1
-254,697,-329,1676,621,-58,1
68,-1411,28,2435,909,-348,1
-682,86,-681,367,-2209,821,1
1288,602,2357,16,845,507,1
-564,585,1907,46,-96,633,1
1252,791,-274,129,-1039,-79,1
374,1346,-21,441,-1204,1944,1
246,164,778,1826,2122,302,1
155,1608,1244,-1685,-496,3004,1
28,-266,1076,-26,1826,-302,1
1737,1186,63,-812,769,341,1
-784,-977,-392,1617,726,-1104,1
-976,-307,369,512,-204,34,1
-39,122,-206,132,1241,-153,1
1104,1575,1291,944,662,1153,1
-422,1312,162,551,0,335,1
1211,-302,843,563,-71,498,1
-173,-249,1266,-55,-2348,1138,1
1425,1544,-178,35,-1546,-746,1
1643,-693,12,814,631,138,1
-2163,-1083,1379,-73,92,-22,1
-649,-1078,-738,992,501,-692,1
575,2979,1284,294,266,-934,1
2281,-2448,852,-626,607,466,1
51,1043,688,74,1715,-108,1
-63,-477,1556,856,-18,-64,1
1965,-149,115,412,445,-95,1
-371,1866,-227,-32,2018,1211,1
896,244,-64,1054,-1819,803,1
898,1172,-484,441,22,184,1
583,61,-317,-302,13,-1244,1
159,277,932,2061,3457,-677,1
2231,-1274,1818,653,-549,177,1
2936,1746,455,1148,104,-15,1
-1814,502,-1373,-51,-1122,72,1
-991,275,1829,2101,-936,-1698,1
-629,1858,1467,-2905,-332,1033,1
-196,-473,576,333,-436,554,1
-1451,1131,403,63,757,-153,1
219,1452,-105,617,632,1026,1
2357,-36,635,-884,-475,135,1
1146,-83,-976,-43,33,183,1
1098,-1356,-415,1537,143,214,1
655,1536,743,1377,-56,7,1
-862,-73,1101,54,-263,813,1
1262,-375,318,922,1897,121,1
327,54,-306,1355,-663,2131,1
924,908,2159,-807,-65,758,1
537,-216,1013,-993,1462,1467,1
547,-267,1842,-1236,-671,-394,1
1323,-1125,127,1789,149,246,1
-697,-191,67,341,96,-691,1
-22,7,31,621,487,117,1
-34,2281,1783,1104,13,-135,1
1277,-296,1541,-1017,-1538,1789,1
283,-273,-304,934,2005,441,1
-56,1747,347,392,845,168,1
-55,241,34,1575,-339,306,1
2565,1549,1228,27,56,1386,1
2627,1471,827,202,79,-131,1
1421,559,97,428,94,-813,1
14,3251,1543,84,383,712,1
469,1057,763,359,383,154,1
-132,-375,-231,337,-171,-1132,1
962,1209,-231,75,272,1588,1
805,994,473,1002,204,1251,1
-822,2027,-824,874,1292,848,1
881,-256,2072,1013,2147,1243,1
-707,767,-153,1255,996,118,1
-518,149,1531,668,-1767,-181,1
-51,-721,2005,149,-759,1385,1
677,752,602,1056,338,653,1
-336,184,316,113,644,-771,1
-17,-425,966,642,-2307,-833,1
387,1538,2389,1495,15,117,1
1043,1038,2116,335,233,67,1
-7,-41,592,-1089,1124,1233,1
-984,-54,574,-1272,1952,16,1
293,1115,-58,-442,532,1409,1
1535,-686,586,526,3341,-495,1
1268,-1941,825,1115,1075,-1399,1
488,401,-1142,529,584,876,1
-1196,2657,-27,-212,1731,1135,1
81,423,54,1753,798,-37,1
843,-74,706,941,129,2417,1
215,-868,203,583,403,1101,1
2822,-252,298,-239,-278,1521,1
-17,1709,222,-544,1252,-523,1
-203,1764,1087,955,505,1144,1
94,-964,446,415,5,475,1
922,-1758,1002,1838,1786,1399,1
428,1555,454,1194,1412,-602,1
1331,62,-4,568,82,671,1
2884,-168,284,-961,-706,248,1
1886,12,521,34,-901,152,1
99,1314,1277,1956,-1678,105,1
1374,1122,1083,888,-111,-477,1
1071,-1294,-144,-1681,4,-214,1
642,998,1489,-419,1226,-799,1
1646,6,-116,47,186,1856,1
-808,1343,-14,1325,2008,-1264,1
-148,394,-372,-2017,-263,217,1
1866,437,1248,1352,-522,1439,1
925,522,343,72,441,945,1
1125,-1396,1239,608,557,744,1
1368,-875,-925,703,-193,2159,1
-105,1505,-385,1091,-61,1484,1
-221,-713,299,1481,2,-1268,1
