@relation ring

@attribute A1 numeric
@attribute A6 numeric
@attribute A7 numeric
@attribute A8 numeric
@attribute A17 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
1249,1401,2561,2629,1043,124,1
-923,422,1763,93,558,209,1
45,146,-28,494,-239,474,1
-6,884,1315,1161,-377,-271,1
-926,-206,-898,-295,1223,-542,1
287,533,1648,1465,1651,1023,1
497,-1679,1123,116,433,1965,1
633,1163,119,1009,1108,1051,1
-941,-944,-102,-547,3773,1471,1
-1523,1088,867,94,-195,-49,1
-195,1674,215,-1177,678,504,1
84,639,3073,17,1515,858,1
-1285,-2,615,-491,984,2915,1
467,1231,2574,-172,1639,-945,1
-111,-1238,1258,1118,355,607,1
-937,596,-548,-564,1605,-266,1
-116,-518,-525,-1637,-1165,-618,1
-88,2753,397,417,209,16,1
-491,-37,189,-942,-156,415,1
-545,397,1487,-752,896,2172,1
1808,873,-901,1698,666,364,1
-227,1063,2794,-45,1148,394,1
962,-1161,2801,1983,-18,-452,1
-835,6,1081,-455,1198,85,1
-1787,905,-106,336,-869,907,1
191,-1044,1403,-496,-482,761,1
745,117,566,147,-1761,86,1
1344,1022,1094,-832,-573,682,1
1164,1831,-107,1994,991,-1418,1
372,1424,-32,1194,281,-614,1
-654,-2071,-148,2515,81,1148,1
1125,222,163,-56,15,686,1
-1561,385,-1288,1559,777,-16,1
-99,1151,-151,-999,-646,535,1
1267,-57,713,2273,845,155,1
391,335,1836,1517,-428,669,1
-53,39,-1366,2056,939,116,1
-622,625,1392,-322,369,32,1
-1179,-2498,-42,2442,127,35,1
253,1859,1015,275,381,751,1
2,1068,915,-166,75,-778,1
205,-149,2064,866,-69,-614,1
-181,22,-724,1536,408,204,1
-759,1237,-236,147,817,-1151,1
-969,-581,489,1212,-1822,-697,1
1678,492,1177,259,84,587,1
1839,-503,762,-682,638,837,1
167,742,-39,1157,1406,1137,1
-1267,-136,-589,592,-314,414,1
1874,242,-621,1133,1546,-191,1
-1796,-159,-519,284,1873,899,1
701,1313,327,-4,433,652,1
4,2452,-109,2297,924,97,1
222,539,301,-66,1612,191,1
1281,1442,-126,779,315,704,1
238,1957,106,1132,-1498,-153,1
-13,1402,-216,54,81,-477,1
-492,-676,1518,-524,1222,-704,1
58,459,2221,108,-541,-824,1
764,405,-1076,-341,863,1232,1
1503,5,169,-617,641,117,1
-235,371,769,-181,882,-626,1
1108,188,-511,318,-693,542,1
-64,51,923,2074,-258,-13,1
-181,2222,2764,-457,1182,1053,1
-6,12,1617,-685,1128,1737,1
304,-1621,902,1436,1527,-102,1
2274,1926,-82,83,-412,-908,1
-914,-643,1668,634,1217,1869,1
501,-22,1618,-372,1157,-102,1
441,544,388,509,-7,671,1
476,1037,2061,1119,-537,845,1
1209,-89,225,276,273,664,1
1211,426,1806,815,514,-166,1
59,53,1468,2728,-398,-782,1
-31,614,1435,1191,-205,1049,1
2379,374,1264,494,437,1427,1
-1,1396,137,638,-834,-351,1
-313,1452,1669,9,-1759,53,1
2546,152,-189,-1078,-915,1363,1
12,847,-1321,288,118,173,1
1028,42,-806,2765,-665,1685,1
1081,-386,705,-735,-754,-57,1
1778,-382,-171,45,-1412,427,1
1261,1942,698,-382,-1109,-997,1
1679,1499,-395,958,606,559,1
1034,-1595,712,1666,56,-1541,1
22,883,1455,61,221,258,1
114,-694,-1286,1833,544,426,1
2232,-204,24,73,172,3,1
-351,-631,-21,1073,-2028,183,1
-206,-807,957,731,756,1004,1
743,602,-146,-5,-151,-1052,1
254,-639,45,1371,108,-717,1
463,427,1548,1969,611,235,1
128,-521,1423,48,1912,2372,1
-203,-1056,34,224,-27,1668,1
-352,1142,-225,-204,-105,-389,1
-801,-498,613,1473,-1294,345,1
827,981,-45,224,677,-1766,1
-16,198,859,19,-71,-1102,1
1687,1156,-8,-19,299,297,1
531,107,238,177,-294,-798,1
-2,2058,914,324,-488,1395,1
2027,31,2086,-18,-959,-1571,1
741,-183,-295,121,-102,1594,1
776,556,761,-154,102,-914,1
1424,316,979,1495,-498,-434,1
175,-276,684,548,1435,-142,1
-5,-359,-1132,1099,-1032,67,1
285,1288,-1207,-208,-335,-194,1
-958,1113,45,-536,113,102,1
656,106,-1362,878,295,-4,1
663,1171,-793,-184,2859,1367,1
-1051,1527,1587,-643,-288,-49,1
1665,-895,-663,4,-88,-183,1
303,-752,-2127,-7,-692,1299,1
63,758,191,68,-572,1196,1
848,958,859,888,-1187,756,1
1084,-868,1119,1554,864,85,1
403,1739,1528,532,38,1263,1
533,-985,937,1001,905,841,1
-1056,588,2038,643,293,2114,1
-1034,708,-126,-1003,182,1342,1
1722,919,-134,1045,-215,681,1
348,1303,-95,-1276,-257,-452,1
628,-454,514,1098,692,749,1
1061,2083,1263,-1314,136,665,1
82,1986,598,733,2586,413,1
-181,-561,-77,1203,-241,-85,1
1605,-595,858,-72,733,4,1
1309,593,1355,813,323,-462,1
-813,78,-237,-1096,22,-98,1
1577,1923,-122,-198,1094,851,1
1748,823,258,1177,1791,971,1
-1032,337,453,1326,-246,57,1
1295,-699,1,-1862,1198,-376,1
597,1625,103,-1151,614,1595,1
-28,422,-1774,797,-822,1855,1
-61,-242,1884,29,-956,1236,1
3129,-3,1077,1834,1017,-986,1
-532,-44,508,-11,-231,-29,1
167,-184,172,1591,-52,722,1
-75,177,-59,74,-1056,961,1
1327,-1804,1553,1363,544,-504,1
515,-591,-676,1167,-445,831,1
-1487,133,53,1385,-2003,896,1
-228,-278,1615,906,956,821,1
-128,1659,-182,-46,451,944,1
563,-417,-242,78,-1367,2225,1
703,-392,98,2139,-322,1741,1
806,-446,6,17,-926,426,1
284,583,1382,141,336,887,1
1444,1792,1706,-3,-127,1104,1
1546,104,569,-126,-1638,-672,1
-33,134,1014,119,-338,1793,1
263,856,-23,1893,1496,1402,1
1659,719,863,-1197,-63,384,1
1306,-341,14,-61,-572,-573,1
-771,-723,61,366,-513,383,1
379,-698,1077,1247,104,-1026,1
141,66,2474,1769,976,-1672,1
-185,-456,-1047,-6,27,-97,1
753,1056,-261,564,1398,-1,1
-1451,225,1735,146,81,225,1
1699,134,349,1784,-5,2072,1
-654,1069,-785,1476,106,824,1
307,2079,-1034,722,1004,-792,1
1787,-485,-209,2672,186,606,1
27,354,184,-28,-1344,413,1
-1278,2018,953,755,303,786,1
823,-51,-24,1503,185,-647,1
42,1819,2281,969,-302,3,1
2245,42,-277,-127,-69,-182,1
2331,1378,1448,576,-484,1648,1
371,-1362,2039,2021,616,-28,1
2517,147,2291,-385,266,1414,1
-68,255,2003,1388,-436,-877,1
1232,1329,83,912,371,348,1
17,-1141,-481,454,-66,777,1
1156,698,962,995,-964,1116,1
2063,1696,257,2038,1308,589,1
178,-1124,1602,1114,84,414,1
1868,416,-263,2,-452,935,1
594,7,-555,1741,87,1244,1
113,1021,-31,471,307,1286,1
497,-371,2564,256,1477,1242,1
1189,-329,519,181,-266,1462,1
479,1103,1487,1898,-466,1558,1
-199,799,-1245,-1169,-428,406,1
-488,108,77,-584,-37,-4,1
51,591,638,-36,-53,-798,1
1933,232,1956,-134,-11,373,1
-203,1867,-389,-55,736,507,1
544,-921,1106,191,-164,138,1
-798,-1832,75,-13,-587,-392,1
-681,745,26,-1277,408,-453,1
646,491,-444,-466,1318,1447,1
-646,-225,1543,1965,241,-74,1
-881,-734,21,1695,1455,648,1
-18,41,529,2,-511,2368,1
885,1508,2008,-1023,3364,-88,1
1085,586,-199,-1306,843,1753,1
1341,38,593,1503,638,1238,1
1374,-182,193,1682,1543,-138,1
-639,-69,-91,81,229,125,1
169,-526,-102,-487,2142,-119,1
625,-433,-963,22,-88,208,1
659,88,-226,688,1305,1856,1
-1348,-19,-702,-48,-171,-1357,1
1676,23,1123,642,-131,-6,1
969,909,199,846,168,198,1
728,1379,-49,1481,295,1545,1
1615,-411,1808,916,-267,1161,1
671,141,1732,57,195,227,1
292,2202,2291,347,782,122,1
391,1651,797,-1001,-998,215,1
273,565,-354,936,579,-25,1
1741,-115,-9,427,1126,86,1
1204,-181,658,584,838,1521,1
21,-848,905,121,374,222,1
1002,1199,29,905,2142,-1138,1
-376,538,39,-101,-56,1552,1
-55,268,1284,-238,1392,602,1
-107,67,1362,1137,-946,458,1
61,-131,556,-1008,143,-106,1
1199,921,39,-571,-377,1538,1
-1764,-208,46,178,-28,43,1
-64,-136,874,2019,925,378,1
459,389,2084,555,-704,-596,1
622,339,-26,444,-2396,1553,1
1244,-763,852,-671,389,872,1
796,-546,-589,512,-73,1431,1
919,177,-601,1152,-317,-279,1
-4,588,679,-171,3337,-788,1
103,1154,-1037,-642,-533,12,1
1148,111,1194,-1096,669,-677,1
899,939,637,-3,1256,-975,1
-373,-1193,12,-312,316,1133,1
278,418,378,-596,-879,133,1
901,-567,153,311,584,1092,1
533,-58,264,11,143,-1215,1
1501,-358,-1806,2061,472,817,1
26,988,2252,-231,516,-354,1
771,1614,-607,-1149,-27,1093,1
2371,-307,78,112,37,-1119,1
-148,521,1421,-283,11,421,1
517,383,714,1564,282,19,1
1043,1185,-409,48,913,902,1
805,-278,-946,-254,31,879,1
142,545,264,235,-311,-1349,1
-401,-581,-1006,12,251,22,1
-375,319,1085,15,-365,-264,1
488,85,1859,-182,961,-1496,1
-1114,-1046,-74,238,1248,-3,1
244,581,568,1547,617,-165,1
989,-1628,911,1392,704,-239,1
-549,1784,2651,2049,224,1844,1
116,1777,1356,974,498,347,1
46,2687,-59,407,3384,163,1
1636,-1438,1302,1306,635,16,1
1421,699,289,855,2854,-235,1
-1107,807,-271,-474,-458,-165,1
1348,68,-35,-1274,348,588,1
2332,-468,2349,437,1623,281,1
427,-1268,-168,-84,-307,1637,1
-365,12,206,927,23,482,1
1395,-1266,-1112,-54,1667,1846,1
104,42,666,695,154,1,1
1949,439,746,-402,1267,1405,1
-93,1825,18,-685,706,1815,1
813,1029,-514,389,702,1054,1
-529,-112,566,855,102,493,1
-963,-172,-1588,832,-242,-104,1
-866,-96,526,1245,-88,-179,1
-378,-352,1947,1712,638,293,1
922,-27,227,973,74,1745,1
666,-218,377,738,247,-377,1
562,-859,1272,-571,1565,671,1
79,643,-124,-163,1931,-317,1
913,29,506,1492,513,709,1
-241,1358,1792,1526,1851,-654,1
1836,-14,-2534,-822,35,1916,1
-123,1532,-522,-1114,352,377,1
38,1573,-899,97,69,1544,1
22,-967,808,948,649,-487,1
1713,15,-674,585,6,729,1
-587,-784,636,623,-589,-427,1
-31,-724,22,433,-77,932,1
433,-77,-1167,-78,3,266,1
814,-156,-1066,1929,-894,2045,1
882,92,958,432,123,573,1
182,1482,549,-477,1794,-301,1
3209,9,-497,-102,-54,1173,1
252,451,1156,-5,1443,607,1
1604,-265,155,-126,603,-185,1
1623,563,-561,495,-738,1181,1
752,449,2296,1223,348,1641,1
1375,844,-64,2168,-1029,-16,1
-874,301,-188,-1165,-371,741,1
526,26,-195,2256,271,926,1
543,-1067,1993,-926,833,-551,1
476,-1425,363,-2,-418,-952,1
-58,464,-207,-929,1424,118,1
1037,2148,2033,1116,-564,1453,1
94,327,808,2035,255,-162,1
313,265,-373,527,305,-876,1
1428,-66,-48,23,1072,-434,1
1252,2478,-473,103,55,2205,1
-183,2291,82,-1558,582,653,1
826,112,137,1724,17,1789,1
646,1633,178,1231,185,1221,1
543,-1096,1844,-252,1007,-188,1
2381,-1052,-482,-1083,104,838,1
-76,1316,-921,26,202,-578,1
38,562,2116,1625,-594,1828,1
-784,-5,57,-543,47,-1187,1
2191,1555,736,-132,-1279,-896,1
1518,-595,2026,1643,-98,-891,1
203,926,-1232,-491,608,1138,1
-715,-3,169,878,-688,-478,1
259,3039,1405,-1289,-21,649,1
1802,814,1345,2445,162,-692,1
-207,1197,965,-292,3655,2214,1
1043,886,1085,1266,2273,118,1
952,-191,36,-418,-227,183,1
358,-83,1538,1043,74,1998,1
-822,1336,-1128,188,-387,834,1
98,-6,7,228,104,-1065,1
-437,895,1699,77,2012,-414,1
209,1317,267,1618,279,116,1
116,-284,934,895,-1334,2,1
-85,212,1088,-361,947,1303,1
174,339,64,-64,1338,88,1
-1203,-162,147,1447,1225,-122,1
-43,2185,1136,499,1145,2033,1
836,-885,1174,-75,-158,-628,1
-776,2993,63,1411,456,-637,1
87,25,-748,1546,-345,-402,1
38,1626,-622,1609,1132,3115,1
363,1512,-27,89,-1226,-1143,1
1965,622,628,-167,-26,-1333,1
321,-0,-607,1118,-878,823,1
1628,559,801,998,1082,7,1
494,59,496,1379,3676,2007,1
-432,945,-81,1174,-421,973,1
993,-234,134,207,-901,174,1
67,1125,-152,-762,4,-352,1
147,-477,191,512,576,563,1
-466,286,1828,1487,1237,148,1
1555,948,1511,2256,2716,252,1
289,-255,479,132,2349,275,1
-188,-304,-28,1016,-621,1156,1
76,443,62,471,-54,41,1
707,1502,87,-1845,-449,402,1
203,1182,-221,-238,-272,623,1
1006,698,58,144,1776,1711,1
-928,-232,449,1212,-817,493,1
409,1802,-809,-989,-96,108,1
1367,-969,-2368,-243,3591,244,1
-109,438,1661,2103,-1212,-145,1
156,2392,-631,18,379,-344,1
505,2109,-1387,-15,723,1089,1
-902,97,1916,1774,792,-11,1
-358,-651,-186,-26,-938,1053,1
185,1259,877,1061,1162,146,1
67,1179,283,1726,43,-302,1
-76,1635,583,-123,39,2817,1
131,1028,53,-23,552,154,1
-363,-112,2283,-452,2747,-378,1
572,765,1682,-867,439,-6,1
197,687,1512,1793,1625,67,1
423,1426,-313,-1155,933,1735,1
667,469,2003,2172,-239,-192,1
-77,-412,-881,614,1372,556,1
-321,-404,865,258,-382,-71,1
341,1732,599,713,553,-318,1
916,466,1132,457,631,-2048,1
-901,208,-878,921,648,853,1
1881,408,-2972,368,873,-365,1
1042,-694,108,-1082,412,1217,1
1294,594,-33,-67,-82,365,1
106,2452,715,-1137,-871,1194,1
87,185,376,-1039,1153,61,1
153,611,966,-101,456,205,1
527,-754,2884,2474,1066,1314,1
-1023,1038,1099,-348,1752,-1029,1
-354,134,449,384,234,-1102,1
584,-659,1383,-5,2305,1302,1
-768,968,881,138,197,-641,1
-618,31,-205,884,-861,1959,1
107,-424,-147,3167,-209,2195,1
171,729,348,1823,222,19,1
636,38,971,334,-126,976,1
153,2085,304,-156,937,1392,1
-78,284,972,1124,-1319,167,1
551,1229,2648,473,182,-959,1
1066,1727,1289,1216,1042,9,1
2726,473,-1235,223,956,1006,1
1856,-273,1234,437,287,19,1
-807,713,-497,36,204,1602,1
546,75,1068,2693,-374,-199,1
1484,113,-246,1153,-91,1521,1
1053,673,-2309,522,-349,905,1
277,729,-6,291,-496,-542,1
1108,-694,559,-115,-939,1748,1
273,1943,-15,573,-317,511,1
-308,1494,1222,513,1359,-75,1
1395,1634,1694,-124,58,407,1
256,-114,-419,58,1163,-1072,1
1021,-938,392,221,1578,852,1
64,-416,-25,851,1039,-201,1
529,27,872,392,976,1302,1
-641,-1316,-1009,723,-791,-505,1
1334,-412,1415,1456,-1054,154,1
976,-899,1293,1168,2311,-1036,1
283,-845,572,-157,119,2493,1
-99,1463,-1876,89,76,-132,1
1375,-1119,-408,528,-801,369,1
1388,989,98,2252,91,181,1
796,1217,2354,1884,32,-111,1
-1264,745,879,1566,1475,-502,1
1402,1926,-1122,1727,915,1382,1
11,35,-643,823,72,1508,1
-1212,-21,289,2197,-232,352,1
91,-643,488,528,163,49,1
139,-864,554,-73,1219,466,1
173,684,-122,914,88,1826,1
1389,1377,346,87,2914,716,1
-1853,319,2411,2592,856,403,1
568,-447,449,-525,2527,756,1
-1258,-89,295,146,-28,1144,1
1236,-921,-341,533,762,176,1
1095,174,-737,681,779,-517,1
165,46,131,-21,1407,1761,1
1225,12,921,712,-1073,-1952,1
-646,-622,7,1628,144,584,1
12,159,58,13,-122,1849,1
-1135,533,391,856,-905,964,1
958,-314,212,1118,1004,-886,1
51,1195,882,1756,993,181,1
1064,483,138,636,-56,-757,1
-383,556,515,312,-945,704,1
-36,233,1036,637,852,978,1
702,1718,1422,1155,1298,907,1
1418,-128,1657,187,-91,328,1
1028,583,332,461,1531,-1619,1
2762,84,2585,135,1587,2913,1
28,-305,-2293,778,1571,714,1
682,-251,-321,-604,1,2322,1
1058,1204,39,-413,2383,-9,1
584,969,2194,-456,-303,-51,1
-598,-185,-1443,118,1665,-912,1
512,-1888,-126,37,-18,707,1
-13,-118,807,-49,641,177,1
-205,31,11,2836,1885,-499,1
336,569,185,1149,-445,377,1
1434,-434,1009,-541,683,1518,1
132,-1228,1781,-492,844,-484,1
136,711,1705,-32,555,959,1
1095,-1066,921,1759,986,1254,1
106,-2,92,628,113,574,1
106,-227,2967,2786,-658,644,1
81,-607,154,644,-475,1503,1
164,1242,-162,-18,-233,-809,1
2208,1124,-728,119,-125,993,1
-1194,-1695,1141,-18,397,1003,1
1245,-812,-41,255,-315,945,1
706,787,-133,-507,904,-1036,1
1125,1497,2021,553,-788,489,1
602,-887,-866,-1386,291,879,1
2407,2033,31,1803,2527,491,1
1348,126,1862,1652,56,1356,1
1089,318,-412,62,1571,-464,1
-699,2243,706,-949,2184,1027,1
1172,-106,-279,-1622,-27,445,1
-1323,-549,234,224,1917,143,1
-261,545,58,329,-912,579,1
44,208,-1243,652,-48,-115,1
194,-121,623,-1524,2048,144,1
419,-104,1308,1224,1552,1036,1
117,1905,1589,1639,368,289,1
651,136,262,-657,804,-1259,1
-1244,-295,107,1295,-156,1068,1
1667,471,326,771,347,243,1
2,-1097,23,-52,267,1632,1
-764,1764,-792,1138,-626,2128,1
445,3022,2329,1206,44,1714,1
7,-198,1866,1526,-546,-1375,1
1301,-93,58,1457,773,-4,1
805,1197,1339,1311,-68,-292,1
269,-298,-211,2847,2272,1293,1
2249,-5,-933,1159,94,-389,1
-679,1038,119,86,41,1912,1
-279,195,1507,-1316,-282,813,1
2518,-637,875,38,2388,934,1
-1136,-74,1738,-776,-124,-1259,1
894,-62,-41,2299,-22,1726,1
1524,-466,932,202,1051,473,1
198,834,1378,555,1257,1575,1
1276,362,-322,-861,1188,248,1
824,754,595,-394,-761,519,1
787,-586,-22,1887,-98,42,1
-927,343,741,46,336,128,1
1138,1403,396,-591,-1148,-243,1
1623,985,-6,847,1304,-357,1
1483,676,257,1946,402,6,1
3311,236,3723,114,1047,2085,1
-1713,1542,615,-562,1316,979,1
1876,2556,126,-335,-52,-23,1
1641,721,1997,-1268,3,245,1
-851,709,1816,1705,1581,-114,1
-942,-84,1068,1139,252,-946,1
-687,66,438,112,222,-492,1
-356,81,134,29,781,289,1
664,-47,-795,157,1425,2534,1
-855,-1235,-519,468,-102,9,1
-625,1823,646,1451,836,-682,1
104,-172,73,654,73,747,1
73,922,924,1182,-38,1753,1
5,544,1688,67,2262,-76,1
1502,1101,518,245,-1897,1387,1
-261,2366,1546,264,-1645,-605,1
1151,1856,-436,-1115,191,49,1
744,927,1378,176,2193,744,1
756,-1,-243,-702,-257,351,1
-75,1173,71,1027,266,-1008,1
1702,752,415,-244,1779,-319,1
394,65,1235,758,1213,1738,1
224,45,646,-846,-356,1878,1
-914,1528,-1704,11,1261,-375,1
536,1624,72,11,1119,1223,1
2225,1467,1243,687,-713,1288,1
1469,-179,158,76,-1613,72,1
442,345,2129,-31,355,2626,1
353,-604,438,1322,-1525,-168,1
-224,-1311,1075,-452,931,-1705,1
1565,2542,-151,2,778,243,1
1182,-938,1574,1428,917,753,1
-391,-18,38,327,64,-24,1
5,-489,1217,3,757,129,1
75,1003,1608,211,1766,602,1
-83,1304,715,-22,239,1795,1
963,1022,-698,859,769,3,1
1163,-457,1529,594,518,188,1
169,-729,79,25,281,-1046,1
27,1554,49,-74,-116,1196,1
-533,763,832,2794,-2203,-474,1
2611,58,181,-502,1244,1103,1
66,417,1471,679,516,1194,1
-1241,838,1298,-234,-563,1371,1
-56,-506,853,-899,-1061,1933,1
699,39,1198,243,1368,-1348,1
-31,228,-686,961,624,673,1
-256,599,767,-673,822,-1182,1
861,-1504,555,802,-568,1284,1
-97,-949,-1864,-1195,73,1241,1
51,-785,135,204,-763,29,1
1761,144,1288,6,1107,-331,1
69,1806,348,1416,-1227,575,1
1951,1239,767,-501,2226,2068,1
31,1076,266,-905,225,1137,1
812,416,1387,202,-425,-747,1
-555,-276,2072,659,-144,246,1
254,129,1465,-307,63,754,1
119,305,2659,-255,132,1135,1
-373,-124,-247,-253,661,-1108,1
297,-439,-272,-164,308,184,1
-584,-1236,484,-278,-522,945,1
-302,-716,832,-834,954,2031,1
2852,1597,-1865,1364,-283,6,1
-392,-475,-108,115,578,-58,1
-1043,1237,-904,2205,-227,1618,1
92,213,-1322,-1065,158,1472,1
-1073,1024,-29,-206,306,-1968,1
-733,44,464,359,-1834,243,1
1634,1439,335,198,1145,-496,1
-329,-1069,2575,655,17,294,1
38,2352,445,478,338,143,1
9,1756,179,-1169,424,616,1
-26,1407,58,-516,927,-357,1
1184,257,335,2603,3,1147,1
-77,-1463,-653,58,719,836,1
1144,-1565,385,835,323,533,1
-635,9,3,1408,-1524,65,1
1098,966,1327,2138,-235,2,1
2532,574,1381,13,629,1197,1
-61,373,553,1443,968,439,1
1041,-414,-706,3,-333,1736,1
-737,305,-476,1273,-494,-136,1
1872,2232,1464,656,-201,952,1
-62,-223,959,3426,22,1319,1
2105,-374,1073,77,359,-21,1
261,-929,2288,604,2329,-33,1
-601,762,-36,1561,617,1026,1
1039,-607,173,872,878,2451,1
-371,1533,2694,196,1415,-253,1
1209,-928,-58,605,1267,1132,1
-199,2048,256,1552,462,993,1
1409,-1188,-58,-306,42,653,1
21,-622,-1248,1021,63,1274,1
-28,-812,284,66,902,-1071,1
-728,-535,1443,808,671,-252,1
567,277,183,38,75,1659,1
1007,-1713,2086,74,1072,274,1
639,323,-531,861,817,298,1
66,-674,317,718,-214,2075,1
807,-318,29,816,48,418,1
146,367,1222,-468,769,-79,1
-286,1874,391,568,1447,404,1
61,-15,268,-584,-1371,225,1
52,1494,42,-369,228,-45,1
1056,1859,411,-583,-278,1155,1
334,-1245,568,1338,24,83,1
2381,629,206,2025,172,1641,1
-632,-155,139,586,891,-202,1
-217,1014,1072,152,-4,-82,1
-511,13,1432,236,747,1363,1
38,634,1471,-489,-101,442,1
408,909,57,-129,1072,1339,1
1117,2396,-1683,12,-206,369,1
636,1054,-608,-176,594,-104,1
1042,52,53,1398,-92,-489,1
-1887,1633,848,24,-575,-96,1
638,-1165,-15,1044,-1922,67,1
1446,589,-519,-21,896,247,1
294,1407,1337,-214,-822,-279,1
-5,794,242,662,332,-491,1
1086,258,1092,473,276,1,1
-613,-111,256,-518,-1155,485,1
-24,1106,-224,-776,1343,1169,1
-204,-453,-476,-1452,-759,1024,1
474,437,-1056,-191,-963,-787,1
1468,496,554,-55,-311,-1,1
-776,1538,576,-19,176,72,1
902,244,478,714,1104,1254,1
518,1048,-717,-576,786,82,1
-1498,658,-1754,1041,285,-547,1
78,-548,354,-509,681,-534,1
18,708,557,924,-101,1011,1
4,982,415,726,19,-622,1
246,104,787,1187,278,944,1
414,116,2121,-465,1232,-1266,1
-67,1587,-1427,69,-527,-984,1
474,-69,-376,1193,91,785,1
-1411,785,1901,795,-189,1667,1
-253,1388,1116,43,1167,1441,1
1161,16,1245,407,-344,634,1
902,361,1237,641,704,1228,1
-298,1338,-311,2157,-1183,-1491,1
1668,556,-806,-255,-1169,946,1
1266,141,2602,-58,887,-961,1
744,81,161,-4,222,16,1
-82,874,-306,193,1099,-43,1
387,-78,175,-54,48,553,1
2805,384,512,428,-1067,-41,1
-452,52,725,-16,1896,406,1
1018,-1219,1523,1112,894,-129,1
1502,1278,-342,1482,-154,8,1
924,1264,362,-51,1269,854,1
775,-305,485,648,-199,-1068,1
-1811,344,205,-743,-1108,-484,1
963,695,1709,684,-1524,245,1
-713,1795,-1003,1036,238,-848,1
1833,9,1002,-336,1977,-92,1
1456,534,437,-562,-102,1095,1
1057,-1661,698,4,-152,512,1
973,-1597,1003,35,1071,117,1
251,59,2638,-1041,-184,1206,1
-1118,-285,468,98,-125,51,1
1331,2061,108,2259,547,77,1
1631,-906,-629,2085,676,1555,1
342,72,-14,387,1738,135,1
219,-366,511,2423,178,587,1
-2156,-402,1454,756,97,1339,1
246,2645,2084,1448,-599,619,1
371,131,-483,-357,1288,403,1
-412,-0,-617,-1269,1004,904,1
152,-989,-129,1846,106,-567,1
1236,144,1112,276,-1265,818,1
146,1042,-53,634,2416,1741,1
1154,1021,343,1786,174,1763,1
134,689,426,581,-1755,-1474,1
42,457,-514,-2173,-1093,1882,1
-415,-132,663,-409,-132,114,1
-423,-24,-617,-432,-293,-328,1
254,1735,545,44,22,1033,1
1666,2565,2083,1706,79,21,1
-1083,127,-544,-14,2331,1402,1
-602,91,-292,-1515,-1443,477,1
998,1847,656,429,-1491,665,1
-1459,1687,256,1754,2969,718,1
1042,792,231,346,-946,2225,1
1561,645,-141,535,1161,-1394,1
1865,-503,1514,464,-127,772,1
736,117,689,62,-564,-1399,1
2037,363,1694,-1148,776,161,1
1581,596,263,1217,1649,326,1
656,2034,1217,-509,-481,-495,1
2478,18,824,668,-225,2256,1
-603,558,808,-113,262,-387,1
123,-93,-1271,874,-539,216,1
1228,1339,-924,362,207,1442,1
1556,439,1206,983,-682,-331,1
401,1725,1111,2223,39,-941,1
1725,1109,-835,-58,666,208,1
5,-84,1315,1295,1398,-232,1
2158,714,1083,1806,928,1718,1
576,-939,-351,395,393,42,1
-399,-201,-116,904,2017,28,1
619,-221,17,23,569,1573,1
-308,425,-42,198,-463,-1223,1
1276,71,-272,484,177,-158,1
1162,1719,5,1905,-554,138,1
198,972,23,436,881,677,1
171,1429,-11,-466,1027,218,1
1174,115,217,21,-565,655,1
-1,904,381,-81,197,-44,1
215,-836,-844,263,542,158,1
-1462,-555,-1041,287,-1896,624,1
-141,82,724,1312,808,-219,1
568,71,3324,-282,327,-547,1
2432,-14,-329,-5,733,1583,1
-895,1161,702,-52,856,-254,1
-1019,1897,1588,27,-607,-766,1
-168,-366,1176,-374,-183,-493,1
137,1896,1174,93,-2,-911,1
-18,1168,105,624,2532,827,1
1591,547,367,616,803,4,1
76,802,-249,482,1195,329,1
-258,2106,375,-881,-622,1071,1
1915,178,65,-274,248,968,1
476,7,665,2363,-431,1023,1
-696,1102,1619,-1115,203,2518,1
1606,76,-53,253,-145,894,1
1,-248,-52,-12,-2252,36,1
1197,1274,135,341,174,52,1
1511,1556,1414,-1113,-222,1372,1
2166,-702,232,276,104,136,1
63,1206,-114,121,697,1033,1
-669,481,405,-116,287,1129,1
1753,555,609,562,1841,-344,1
251,167,1575,-1248,1344,1332,1
1749,3064,16,-849,1324,476,1
1372,-121,164,1808,14,997,1
-119,-782,1447,-736,-619,97,1
21,805,1265,545,174,26,1
479,831,79,1686,-1994,23,1
-478,2012,193,-758,-165,-787,1
-3,-342,114,-27,1798,2794,1
9,-646,283,-111,-529,1895,1
149,17,662,1299,1316,-765,1
2892,455,208,986,196,133,1
-519,474,6,1128,-471,508,1
822,-592,153,709,112,117,1
-433,556,1855,203,648,272,1
-144,-2227,1177,799,934,1726,1
-714,-252,-1212,631,-193,-414,1
212,1828,131,-126,1362,118,1
264,-657,-422,196,508,507,1
23,777,-159,1278,1186,1668,1
-1446,817,-335,2531,614,2362,1
2431,5,406,936,1532,429,1
-335,1085,2181,-5,-238,-1403,1
108,692,-863,14,677,-454,1
-151,597,1203,-2007,1248,522,1
1702,-14,-325,1535,-845,-252,1
1565,-769,347,1751,845,-453,1
-1273,-1162,866,-622,849,712,1
1264,997,-61,851,51,1884,1
839,1649,2657,-164,1481,-1698,1
309,1964,-1468,-598,1398,1914,1
-19,448,13,486,822,-605,1
-143,89,-565,472,738,-86,1
995,-777,2044,-25,2761,89,1
2245,-1171,329,-77,2043,33,1
