@relation ring

@attribute A1 numeric
@attribute A3 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
1502,1591,-1067,1245,721,-67,1
73,1056,201,1307,-873,49,1
1398,-368,2094,152,147,613,1
-267,38,-444,3307,-964,192,1
-128,-35,-68,1944,-88,188,1
22,-39,-193,-285,-2,36,1
562,1966,1014,34,1419,-1023,1
-1222,801,-83,-526,762,125,1
-1619,474,786,-1228,-1956,466,1
-907,1097,2607,-665,-146,246,1
-76,-6,866,307,241,-8,1
-86,123,508,-386,235,-751,1
-36,2263,-817,521,269,1754,1
-107,987,568,2162,247,-1231,1
-6,2134,88,427,227,-906,1
-255,-68,-617,48,381,-822,1
735,-64,604,422,1686,3825,1
868,29,1303,-27,366,56,1
-36,-844,-198,1542,422,-1392,1
1157,-822,419,108,101,1257,1
1056,438,-612,902,1291,1025,1
76,966,837,124,367,-358,1
2276,1677,882,723,-386,2058,1
271,1474,-1119,-442,1156,815,1
1623,1923,-72,1305,-822,1622,1
57,-1432,15,-313,1383,231,1
-325,2084,503,1316,1104,666,1
-55,1601,2342,853,1523,-191,1
1025,229,872,171,349,-58,1
-968,698,1427,231,972,1277,1
-664,24,1229,-1196,-598,116,1
878,-415,1615,2223,-584,-141,1
517,842,2129,1691,-53,331,1
913,386,-373,145,1899,-438,1
-892,468,-571,819,-742,196,1
139,-91,28,3073,91,754,1
-631,667,343,832,49,465,1
127,-2314,2676,116,14,608,1
-86,38,-1188,428,-265,159,1
1024,-115,445,24,137,489,1
-512,-26,-594,-843,1698,449,1
1155,333,1829,124,-545,17,1
238,237,402,746,2934,831,1
413,1114,-975,-545,-1782,-1,1
356,471,321,136,1006,566,1
424,-828,232,-685,-89,767,1
-699,-671,-155,576,-1018,-1057,1
1839,-11,619,951,51,41,1
-113,-635,-1079,661,-147,616,1
-373,931,1597,579,248,694,1
57,152,129,43,1302,-194,1
2401,2315,234,-2768,644,251,1
-16,16,-144,1265,-518,1454,1
817,748,1033,1199,-202,-8,1
-1479,1779,873,-71,206,533,1
682,1052,2608,-564,793,1054,1
-867,418,505,1393,351,-137,1
-759,2764,-153,1255,884,369,1
-519,7,595,-192,1595,-1826,1
-1044,1012,1292,-1182,158,-95,1
1786,-221,-1286,1129,1707,-181,1
839,578,-188,773,-87,1535,1
504,1199,1012,-62,955,754,1
657,849,8,1547,833,-885,1
1383,1633,109,206,577,1105,1
281,638,738,-195,751,54,1
1011,-623,1119,2604,1947,1179,1
424,-62,2992,-435,1272,-45,1
1502,1329,-418,129,1866,-12,1
56,229,34,-2,-28,31,1
376,-195,-1997,-302,2542,-717,1
-1145,1637,207,502,-439,2078,1
-171,106,2016,764,377,-11,1
979,196,761,762,672,-15,1
-478,559,1712,1059,-686,-751,1
2313,283,1018,-391,1042,839,1
-1226,2002,-1798,859,388,-326,1
697,1225,1143,245,163,855,1
1031,-315,1172,637,195,79,1
2331,1357,215,934,-93,1582,1
164,288,128,1313,38,-1011,1
1761,91,138,1027,725,106,1
-241,2291,-24,-56,1138,-1126,1
-672,1863,492,1733,422,284,1
-39,2878,-226,677,1268,34,1
1872,548,-1144,714,973,-1206,1
-389,559,744,1264,-1422,-117,1
41,1057,8,568,838,85,1
-1357,634,-233,349,385,1632,1
1525,999,-526,36,-13,-224,1
6,18,323,-459,93,1624,1
1501,915,2453,-16,992,1068,1
11,664,-578,-467,-957,496,1
391,638,-185,282,-1292,738,1
165,195,-1159,762,-332,305,1
-1379,846,1245,1544,1299,768,1
2178,-159,688,1472,1325,608,1
-1947,132,1369,489,-141,1398,1
-43,183,107,-156,177,734,1
67,-476,1638,-241,-19,28,1
201,-1889,613,1433,-1248,1156,1
429,2092,1047,-586,327,3,1
-702,-1403,349,-646,-122,519,1
234,-1088,1288,1668,1013,155,1
258,687,431,614,1881,96,1
68,1544,-426,1796,-1228,264,1
-98,226,1336,-1004,1131,2253,1
-544,1389,665,2185,949,1398,1
-982,1297,1222,1818,589,-84,1
-1547,-1082,-457,1321,-1357,2919,1
1295,1824,264,84,2021,-574,1
124,-1281,1216,1178,-777,697,1
573,528,18,1209,306,1317,1
948,-943,1856,-194,1283,1305,1
-341,-583,1006,1441,878,-871,1
208,2266,-268,348,-553,443,1
998,308,1282,-645,-63,774,1
1122,1049,531,1141,964,1741,1
651,1447,1672,964,974,614,1
-418,2294,1464,311,407,227,1
179,1479,-285,-374,1669,1805,1
-642,696,515,1344,-458,287,1
98,32,1522,1161,555,538,1
1214,583,-117,181,-941,2258,1
-423,1191,139,-9,-106,847,1
-824,128,598,-66,101,173,1
2902,1017,-748,1783,-4,-799,1
-1009,652,133,1054,-563,58,1
195,514,826,174,1626,106,1
1483,158,98,34,3085,-398,1
566,-482,578,-1071,2245,723,1
-202,1721,469,18,1921,238,1
434,192,-4,1045,2042,213,1
584,159,196,742,-144,-1498,1
129,21,934,1738,1677,888,1
2264,3,216,1252,727,1451,1
-593,-1468,576,119,854,672,1
21,2818,-35,1279,403,1302,1
-777,683,815,3,455,628,1
838,708,-424,97,-258,26,1
383,2536,354,-103,497,77,1
-511,2339,-1086,-383,-1531,188,1
81,-476,605,1322,1774,1319,1
655,2486,-556,1137,84,1984,1
2188,2011,-162,-113,-961,162,1
956,1398,-332,1455,1204,343,1
-891,-322,-31,-795,-125,547,1
1078,-33,-99,771,749,989,1
163,-783,-181,-209,182,-418,1
626,-58,71,2357,-1145,592,1
-371,23,162,17,-311,34,1
472,-222,2004,1759,489,1128,1
1332,242,955,-1711,4,2069,1
-1942,-838,-126,523,-51,-891,1
2512,1148,-1072,78,1085,-5,1
178,307,2754,558,-1762,188,1
1545,123,546,151,-678,1964,1
-1,1319,383,233,144,815,1
2378,1914,-765,442,1998,43,1
1539,368,402,-8,552,136,1
-516,2989,888,-272,1439,-1524,1
-28,2397,903,592,918,-108,1
-33,282,1149,-1198,2089,-224,1
2171,-1415,2264,1952,2258,-423,1
848,673,-256,466,225,-101,1
2112,-734,724,39,19,2629,1
-1254,699,-538,-1,1204,2395,1
268,-548,1072,124,-64,978,1
1765,-571,-1345,1113,684,543,1
1434,-878,1234,765,632,-76,1
731,1525,-1556,109,994,2004,1
-114,-689,27,829,37,-414,1
245,34,231,2024,86,-1242,1
647,1606,1415,308,1498,-106,1
1362,332,-55,1968,-618,-1652,1
21,-174,743,893,51,331,1
-1084,974,1814,285,195,967,1
59,819,739,356,1512,1986,1
1721,1175,-461,6,-888,634,1
1257,533,1753,2528,-245,126,1
211,716,-548,-985,-726,-2,1
-932,156,1168,645,-3,-879,1
1823,-982,-1382,83,1022,-101,1
1342,1433,-1634,2811,-702,878,1
-18,-92,641,-1415,-559,-634,1
559,2184,339,76,1447,1969,1
-6,655,-51,1388,111,-171,1
1865,-427,1984,-722,102,-1742,1
664,-667,486,-142,-384,-272,1
167,3644,2179,-107,108,301,1
938,444,1598,-2153,1652,1951,1
-185,-4,178,-543,1327,-376,1
27,111,174,-215,7,189,1
216,-535,1074,218,-605,2022,1
1589,596,-8,1119,176,742,1
-61,129,373,-81,1119,-663,1
-1622,-164,-87,1146,-1258,805,1
-737,754,-116,802,-1163,-578,1
221,1814,713,1654,409,1338,1
626,417,631,-1685,-475,1658,1
1844,467,358,192,-1035,2459,1
2082,-747,-69,814,4,552,1
-81,1142,1007,445,-695,989,1
1424,1616,2006,1185,-818,1956,1
32,526,319,976,178,9,1
386,-129,-273,34,-36,522,1
-28,553,-211,-664,883,9,1
-242,-106,2616,1684,-477,519,1
-579,175,437,1924,133,-509,1
542,68,505,2111,-242,274,1
-866,2028,405,591,53,1461,1
-623,101,731,956,17,859,1
-635,1048,722,1634,297,1039,1
242,-19,-678,106,975,157,1
686,565,701,817,662,638,1
603,-538,97,504,791,-275,1
654,-214,147,101,-436,162,1
-62,-1083,-1451,1056,-936,772,1
1147,-244,1238,2088,1362,1555,1
167,899,566,136,78,278,1
-868,372,11,1757,2129,708,1
132,828,-2017,172,-1639,-185,1
-56,2782,1782,1536,1821,929,1
-504,-644,-1939,-2004,274,-971,1
943,535,-1401,2435,811,238,1
805,1791,62,297,1679,-1098,1
33,-407,-178,1022,-81,-754,1
2357,284,-1667,-548,403,-664,1
56,1841,735,-136,1381,586,1
-67,-2341,529,-53,-39,-184,1
531,1679,-789,-62,-178,605,1
-1668,2393,1291,369,974,1116,1
467,1567,1061,-242,1013,8,1
348,1021,402,-1826,765,-2488,1
2138,306,436,39,-334,788,1
-181,-329,-1138,1466,-185,104,1
963,516,524,1539,58,-385,1
88,-416,-352,2497,439,-121,1
1422,-29,1764,289,18,1144,1
919,-14,1433,1218,144,227,1
767,1976,2555,-871,1986,1147,1
-1726,657,-702,146,646,855,1
-439,1848,-1592,1673,-2187,1532,1
369,-624,-242,-1702,1997,483,1
-859,39,-542,512,176,-1837,1
372,1884,-106,84,1954,865,1
-23,339,15,399,528,-514,1
861,648,-99,489,726,1232,1
2304,-1339,1484,-126,59,-736,1
-781,874,635,2951,1873,227,1
912,132,644,-259,-6,76,1
-1644,1038,1361,893,2559,163,1
962,1946,1152,332,1397,33,1
-947,265,814,581,63,1505,1
1562,-1497,1669,1856,754,1237,1
1125,185,336,1086,931,1512,1
-579,1839,-255,18,-376,698,1
1312,1076,1178,-1383,196,48,1
543,492,-12,851,1029,-1047,1
-1754,737,-1042,-1734,681,-386,1
35,595,364,-213,1788,-651,1
-16,2223,1333,868,-1088,427,1
-454,1217,-476,462,165,49,1
-606,586,1117,2755,195,21,1
1382,1668,169,2835,579,-836,1
94,-16,-1612,364,-1494,1222,1
58,1677,778,-1219,423,989,1
1687,979,112,-1298,2209,56,1
-183,-17,1678,-84,-831,565,1
-125,1082,-494,3,53,-414,1
-1804,927,-1009,-132,128,1289,1
-1027,945,179,1726,974,124,1
-413,2761,971,594,536,1374,1
998,114,1103,1113,-727,715,1
-335,489,-832,1256,-34,561,1
-391,-1043,831,819,504,22,1
1405,899,1594,-545,1031,-504,1
2569,825,93,462,736,776,1
-107,581,-42,212,-926,903,1
94,1173,-622,207,-1271,66,1
262,-173,374,1216,-1077,947,1
492,-496,1576,-791,-954,-479,1
-1962,-806,1152,277,9,915,1
1049,-274,-222,-504,-459,457,1
387,366,101,-192,608,434,1
-13,782,-759,-32,475,1322,1
44,172,1042,-282,1163,153,1
-669,1213,1032,205,748,-1504,1
633,617,982,607,-37,581,1
-2103,-402,1384,-685,369,-471,1
-221,334,1034,1361,426,161,1
813,186,665,49,-585,664,1
-149,-718,1258,-1692,164,899,1
-44,541,616,1674,-23,-1287,1
-222,-1345,78,764,-147,-34,1
639,-558,677,-136,233,187,1
137,79,363,-396,321,-403,1
38,708,-743,1255,1795,-651,1
198,-837,-257,415,93,1166,1
1086,-549,-69,-818,-458,-123,1
-81,-1261,-102,86,39,-624,1
556,-364,1716,384,-1017,283,1
-152,1105,1947,-2581,151,-1597,1
2062,1804,2744,13,147,748,1
769,1344,-1224,-501,617,611,1
-1254,-7,1187,574,806,1044,1
1921,-53,-905,-272,-94,-902,1
119,438,1175,279,-177,748,1
1119,903,5,-306,569,-963,1
2483,1173,-34,2098,1165,133,1
482,1546,-58,1589,-69,1242,1
326,-328,1126,-1822,-252,7,1
2099,223,105,-954,2046,435,1
933,817,1481,87,636,-507,1
1344,3099,1438,744,88,758,1
-736,2286,801,1604,-933,9,1
445,797,735,-428,-192,91,1
445,901,-459,-1406,-811,782,1
-2272,-66,205,-1297,712,-275,1
1414,156,1634,161,-126,1932,1
54,357,-544,-75,166,928,1
-375,-634,73,998,178,135,1
-353,1043,2007,347,303,2147,1
1748,1368,2186,664,-68,81,1
818,348,524,322,198,-1092,1
1114,1081,1334,-42,486,1411,1
26,103,143,381,-1203,1557,1
22,133,1056,636,-785,-8,1
-111,1983,969,746,916,277,1
-1922,729,-3,8,1067,85,1
353,-3,805,68,-625,778,1
1965,42,-729,956,-1156,31,1
-983,309,26,1038,808,674,1
-837,638,-48,-53,2161,388,1
-173,518,725,2237,112,-92,1
1806,1586,912,-613,253,1024,1
144,783,-513,1908,1664,467,1
182,-74,-173,92,1471,59,1
1949,-24,-1115,1048,945,619,1
162,-404,37,1515,1737,37,1
2386,-777,689,-122,486,1414,1
1454,2772,1006,1333,1673,887,1
-2261,99,478,264,1762,239,1
-413,1396,293,574,136,-525,1
-61,-1074,-1466,-535,195,1446,1
345,673,263,106,-2687,1272,1
1102,1372,422,793,124,1194,1
822,93,-26,-121,393,1235,1
129,-361,-118,-1218,171,1456,1
-1136,153,193,-1317,15,144,1
422,-22,1815,-208,715,977,1
-4,1584,-284,802,982,-572,1
342,274,1293,1073,-85,1688,1
1521,1728,-1292,-1281,152,585,1
1231,-1002,-677,-348,986,-731,1
69,404,164,829,1351,-93,1
904,182,273,495,1563,-131,1
886,12,2041,-167,1768,1083,1
501,605,1161,-86,-87,1716,1
756,-1088,1557,3918,-101,1191,1
1194,54,616,124,951,1374,1
1199,1815,856,-8,-128,224,1
7,2355,109,146,1897,88,1
1904,-932,1062,448,-514,-1548,1
-1074,-832,-397,1743,-136,937,1
77,98,2629,8,376,-1286,1
-485,124,-408,798,1612,33,1
1735,315,-282,337,-231,1211,1
-31,-1715,666,-1439,-301,859,1
416,874,501,296,2449,-1222,1
105,4,729,-802,2782,815,1
58,1734,-391,1724,-133,1595,1
-868,79,897,216,492,52,1
-6,2,117,-938,686,-877,1
-1181,775,-61,1925,1448,-855,1
1046,1117,1211,-1223,792,872,1
-1362,1792,-544,-15,1341,1265,1
318,2318,-1486,603,1663,998,1
202,502,-31,109,82,91,1
-82,1284,448,-562,-739,1686,1
-92,1234,207,15,429,-58,1
806,1705,-325,2566,546,1156,1
-482,1342,212,-662,-48,-1533,1
178,418,1984,1607,515,515,1
1321,162,1151,536,556,-23,1
1405,1222,465,48,1599,-193,1
-208,223,918,-764,-681,1525,1
79,1076,-521,964,1109,711,1
-1054,-2116,-1036,-913,1108,1369,1
-98,688,1544,419,376,-97,1
544,2174,-599,448,278,1151,1
526,-2035,-38,1453,578,85,1
1342,-241,-49,1332,-1637,16,1
1933,2084,225,2206,484,1391,1
904,1131,371,-1054,-3117,805,1
2208,43,1723,198,641,198,1
452,2002,1212,735,2431,544,1
1306,-2625,2083,3,123,-148,1
2076,613,514,1479,1083,584,1
511,-6,24,-574,-126,-511,1
562,585,-1444,612,-497,-678,1
1943,-756,-104,1202,-56,1324,1
1264,-127,423,-244,-326,1425,1
-458,-621,119,1419,824,-414,1
-6,2015,-395,485,822,-794,1
2009,1468,449,-488,1553,2166,1
-877,-727,972,1775,-68,236,1
797,948,385,233,649,4,1
599,615,68,1188,2558,344,1
-333,375,412,-689,-161,1024,1
788,-192,504,-748,-459,1008,1
111,-23,957,829,1426,-339,1
1684,61,-1217,-404,73,-315,1
1142,141,1452,89,1726,45,1
-2433,789,1743,-1215,-363,63,1
609,-299,162,23,-95,129,1
127,2077,522,-71,1874,43,1
-308,2204,886,-476,26,647,1
1182,1412,6,-4,534,1046,1
88,794,-1132,-382,2325,65,1
1334,512,12,514,908,2515,1
-696,-328,-1494,899,1013,895,1
715,-125,-1724,362,828,-2,1
942,504,1071,695,439,-882,1
147,2122,-2314,-109,2607,1365,1
109,1526,671,1697,-291,9,1
164,-615,-141,6,1314,695,1
1765,-848,95,1087,1336,394,1
-48,38,-119,-42,956,198,1
1749,877,238,796,752,-446,1
346,2035,-284,-1756,-521,-295,1
108,1605,98,1769,2,644,1
-151,-946,-1306,72,211,-607,1
-125,1285,-3,1981,508,735,1
1846,2088,1292,994,171,-2167,1
493,1625,268,282,173,151,1
124,-286,2456,-811,1493,-32,1
1212,1393,1934,775,466,201,1
1267,667,-68,126,641,48,1
111,761,12,-998,346,171,1
545,412,-943,896,638,577,1
778,75,448,1601,735,-1024,1
-548,249,382,1448,-338,-725,1
-14,1554,1277,494,-78,564,1
1738,288,1,2406,11,1471,1
-11,74,2024,-597,768,1116,1
-425,-1133,-1227,1417,1388,-279,1
87,419,148,1664,97,1618,1
-533,564,142,965,438,31,1
289,505,1308,-1049,979,233,1
-902,297,66,1984,1494,-587,1
1304,821,995,-336,185,707,1
245,1537,-675,511,1892,505,1
79,1293,-764,785,362,682,1
-1959,578,511,8,388,802,1
429,964,301,859,49,1587,1
425,1845,2037,947,973,839,1
-99,2193,75,-572,541,906,1
51,1441,706,1059,627,2192,1
235,693,-966,266,321,1143,1
809,1149,1321,207,491,2319,1
-884,-175,712,25,-991,-997,1
679,422,989,1939,56,-632,1
1291,1287,933,56,764,203,1
375,1104,1764,144,397,1287,1
34,-69,17,56,106,252,1
121,-312,677,1008,-1119,3332,1
57,-1263,803,-65,-348,-1909,1
-408,673,-16,423,872,-492,1
509,7,588,379,1495,89,1
359,724,68,971,1278,-128,1
-109,-316,-605,586,-11,158,1
97,2031,1313,4,-392,-523,1
1295,-553,-158,997,-145,-138,1
1164,534,-31,516,208,601,1
-373,3022,2354,1421,153,789,1
6,-1103,1349,-7,1252,-915,1
-466,253,477,531,1135,1037,1
615,-306,564,1067,614,1662,1
283,813,218,-1126,-174,646,1
153,768,-1862,-72,52,1637,1
2166,139,-546,179,55,1612,1
1082,-1112,694,-768,316,21,1
-958,613,516,1568,108,1634,1
123,-861,-72,1247,245,945,1
101,-345,321,-579,1065,-81,1
1005,383,14,-252,-1148,756,1
625,-682,-14,-69,663,369,1
-68,153,336,-797,164,1181,1
625,1999,45,-613,-551,823,1
1746,-788,327,727,218,-115,1
-103,-73,125,-1529,1058,916,1
568,1551,44,1712,149,1402,1
-15,1517,1784,-86,399,2502,1
-297,142,555,184,1117,-709,1
324,639,1252,1303,0,-508,1
1197,-895,-845,-601,2049,-1227,1
-1278,2322,-607,873,261,1322,1
285,87,556,-204,405,1762,1
1009,2386,357,-1506,-1424,516,1
356,796,2581,-2293,8,-611,1
54,1771,1567,728,945,153,1
-107,142,876,33,-1343,794,1
414,1008,-343,859,205,1118,1
-4,-1139,775,671,-3,-752,1
-289,866,758,1799,-391,67,1
-1051,1595,55,1292,473,3142,1
-764,-112,516,-634,338,84,1
1072,-171,361,55,1435,1152,1
-65,-1199,338,-1521,1675,1471,1
-1,551,203,-416,-391,1702,1
606,-1013,-142,-974,-247,-1606,1
1375,-352,531,-284,23,-226,1
1,506,809,63,695,1961,1
1377,528,515,388,248,1756,1
646,1695,805,5,359,-11,1
1095,1172,-543,1663,-318,-233,1
403,118,2218,698,-572,-127,1
1421,1793,1486,506,1988,104,1
-1852,217,115,1338,63,592,1
552,-406,-42,-224,24,1621,1
-1103,1134,1032,-1022,-653,-1175,1
174,-186,168,207,1022,1231,1
936,1106,654,67,629,-868,1
-1071,588,526,1977,-2,2751,1
146,1507,369,228,1878,1044,1
1085,1696,821,614,-1495,733,1
-428,251,2174,599,78,1385,1
1384,776,-1205,-704,619,2033,1
772,2174,1033,182,-1,58,1
3,-138,1608,-622,-809,1109,1
-181,-189,2515,833,-1175,1099,1
-155,-337,787,-1536,642,-1435,1
677,675,823,-182,1323,227,1
71,-735,-346,-638,-751,-456,1
-1236,334,-327,1835,-127,-963,1
-258,1264,136,-746,79,-455,1
2157,679,-1397,1618,1367,1182,1
3233,-1921,-1602,1156,754,477,1
743,1212,977,-88,172,-189,1
2273,-819,-416,75,-1425,1023,1
1937,133,866,1311,1056,1148,1
-56,112,564,-55,28,371,1
-587,744,922,1717,-965,287,1
-89,-1753,427,-754,1861,1588,1
252,-249,-339,987,-773,4,1
618,295,619,1332,914,-467,1
-1399,143,-82,-272,986,1887,1
948,1895,582,-1024,583,-1,1
353,-2092,-52,2113,1051,2355,1
1253,866,-1065,-128,-86,1187,1
-119,2235,603,-77,-1084,-668,1
-457,125,-483,897,-1372,-125,1
-428,11,-148,1117,1661,1723,1
1794,366,-915,918,18,1529,1
-55,-267,1851,1075,-913,-77,1
337,1082,2511,-74,56,742,1
2496,2847,1142,1612,772,175,1
75,-1064,2467,-211,16,264,1
2069,-521,-511,-356,-1042,619,1
722,719,-322,1086,-263,291,1
1507,-904,-376,1455,499,-392,1
492,543,-108,313,1527,-1704,1
-479,1158,1302,-881,149,2144,1
1409,-432,-939,206,164,106,1
-551,-266,-74,514,422,1664,1
1688,1069,902,591,407,-581,1
-43,-61,71,-391,1688,-1768,1
881,723,-1246,651,519,794,1
-307,1781,241,-32,1259,1125,1
358,185,829,846,59,-648,1
-85,521,-233,-951,-151,1405,1
-901,1325,916,-257,387,707,1
1259,1311,-849,636,676,1504,1
294,1665,1243,-1056,1281,96,1
-128,-1631,407,-944,-582,-147,1
1623,864,1555,-294,-92,1479,1
978,-752,2218,578,466,526,1
42,-667,-277,868,451,1157,1
793,-94,548,564,316,-1047,1
19,542,118,451,-427,-133,1
432,1298,1198,1171,221,2244,1
1238,291,308,-632,872,157,1
142,-1627,-1042,595,1879,3,1
1704,34,-303,38,89,2044,1
889,-385,336,69,1138,1135,1
-153,1233,229,-22,1412,2146,1
1076,1033,288,2407,728,348,1
-71,1441,819,576,1935,-327,1
1741,603,-448,578,561,437,1
218,1565,-135,-56,-567,613,1
-1252,-1587,67,-1778,56,125,1
644,2036,72,-1652,-2154,186,1
1413,-693,185,2106,67,-81,1
779,267,1388,599,494,-1859,1
543,2561,1247,-269,589,518,1
1081,-283,1326,414,-0,-106,1
1987,51,62,712,244,1641,1
112,-464,223,633,103,4,1
1136,28,739,2593,-632,465,1
796,-1238,1293,628,651,-47,1
-32,1847,-376,-1434,-782,-883,1
588,-471,-347,574,1042,-193,1
-207,924,1223,-76,589,1222,1
936,229,727,1769,1421,684,1
106,1228,-1735,2103,-532,955,1
109,209,42,-1239,1253,699,1
389,97,169,131,228,488,1
-1274,784,1562,-758,-15,172,1
-618,721,402,-35,831,772,1
917,-1061,69,1864,5,-1233,1
-623,313,806,22,38,1642,1
1342,-22,1873,1724,1542,738,1
1564,-81,-316,936,-1019,2582,1
199,1533,538,972,285,353,1
446,-82,2301,-195,1071,-37,1
321,673,16,-47,613,112,1
1161,-524,-714,-158,-1506,1083,1
-417,-201,-21,-229,-64,-66,1
1277,-57,2701,-885,-187,55,1
-925,-693,-541,1423,-837,2473,1
601,1174,1993,-1586,-279,173,1
-582,833,66,467,926,-386,1
529,-1254,1441,231,-393,-331,1
33,-1161,-525,1001,2289,1752,1
3495,-568,1031,-84,415,292,1
793,766,274,103,1162,863,1
137,1936,-7,985,64,113,1
1072,886,-1124,1719,49,-968,1
697,-592,-1341,122,-289,-177,1
846,85,1588,1652,335,-671,1
226,-146,1266,728,-1088,1967,1
-32,516,-1291,1927,2193,-542,1
-111,-728,814,-1519,1206,-614,1
691,19,121,-86,-269,977,1
104,804,-1102,94,775,1069,1
762,-136,-163,-886,-336,1122,1
-1204,-333,95,1364,-229,1443,1
1824,-979,1524,1203,1682,-15,1
1266,-605,-584,529,845,479,1
-218,561,39,653,1821,227,1
466,253,106,292,1183,1794,1
2897,-1462,86,923,1364,733,1
-963,35,382,83,-336,16,1
1066,1308,-42,879,-707,48,1
1071,-29,721,618,189,1835,1
443,2164,194,-271,605,1913,1
766,927,253,1433,1598,-1614,1
142,1503,772,1941,862,-166,1
594,1047,1101,-275,2049,-923,1
-492,64,126,863,2128,744,1
-372,1149,86,1215,-134,243,1
502,-1184,1912,-1417,-982,-406,1
-1272,-141,-372,415,693,87,1
644,463,708,278,1483,1238,1
218,418,1259,-426,-116,264,1
-859,1406,-887,101,1145,1441,1
684,833,-178,581,-1676,6,1
1112,558,-75,2042,304,354,1
5,-39,-397,924,-23,1271,1
-352,1479,-618,528,1968,2051,1
476,438,2589,489,1437,888,1
1901,-414,1675,507,464,736,1
-66,141,112,1989,343,72,1
663,1121,1086,992,-935,1867,1
131,2246,882,182,1994,435,1
1374,2009,263,885,2316,-55,1
1232,-566,1199,704,-414,-123,1
603,1058,78,1612,521,-1625,1
734,1262,-163,1236,-339,649,1
1338,664,1501,39,-1239,179,1
2074,424,2065,12,604,-443,1
899,373,432,1522,-1244,1185,1
-1213,96,-1075,-892,1933,-211,1
1021,-63,459,1381,1047,2057,1
1297,-1031,581,1524,-362,791,1
2619,617,279,-321,432,1271,1
1598,0,1085,643,-16,-206,1
-117,1059,-124,-106,1352,-525,1
423,-1168,-125,1095,-204,546,1
-757,472,202,-449,284,1982,1
1778,968,633,1198,-1796,1672,1
64,888,446,121,922,-526,1
378,1322,1004,-404,2538,2567,1
-133,1196,-1009,-898,15,1103,1
1327,555,52,128,1689,273,1
1861,564,-1012,-142,1264,-52,1
-1628,1165,-69,2445,-478,805,1
-382,2271,749,1055,687,149,1
-373,1444,-448,661,215,132,1
728,-168,-12,938,-465,-623,1
-798,509,-616,359,1286,-181,1
1738,99,445,513,-71,75,1
179,2263,-69,-153,-108,744,1
22,-334,-5,979,1535,2126,1
-1298,884,486,-118,997,314,1
-304,68,258,-1581,84,593,1
518,-17,756,-222,55,-1427,1
1673,1112,1093,-109,-975,1815,1
1624,1397,386,1288,338,589,1
924,356,-169,-901,231,1143,1
1265,3062,242,353,492,-1524,1
559,-2287,2462,52,1888,1331,1
-51,1265,1009,933,-18,-396,1
-181,2294,648,884,-82,1064,1
424,-1468,132,-105,784,1844,1
-142,955,-176,-1742,-349,739,1
-607,567,98,-1062,-95,-126,1
569,537,1106,292,-245,304,1
-965,-354,-153,138,1533,1685,1
-715,-47,2922,-417,-247,1013,1
-974,2305,19,-479,368,319,1
1605,75,1559,67,106,818,1
-478,-892,308,781,626,927,1
16,-974,-154,53,-695,1936,1
1808,-29,507,-53,-7,437,1
2223,-72,1283,361,571,935,1
-1612,864,631,2257,1276,-539,1
1125,1385,782,1842,-594,856,1
-346,-102,1347,1864,671,2342,1
1556,588,344,-358,-127,183,1
671,1295,-1018,-907,1261,624,1
1546,-1409,-577,146,-394,467,1
-245,1778,-1969,-32,36,2681,1
-12,321,-711,507,1087,414,1
1197,402,1757,237,1257,345,1
-138,2031,-995,52,-72,-1056,1
1324,772,-89,1554,1193,2323,1
1508,-453,923,729,-392,749,1
74,-336,322,-383,1892,683,1
-1764,1551,354,-676,-667,-469,1
-204,-56,651,232,176,1375,1
1219,429,-1672,2107,-1315,3096,1
231,-74,262,1366,391,2686,1
-941,314,989,-61,1467,1886,1
-1115,332,786,1471,-63,1417,1
1762,1026,1232,1547,326,179,1
-128,683,1295,1942,-1112,1404,1
1678,-353,2042,-3,-519,-197,1
-2185,-288,844,1168,1041,-19,1
1634,1059,-85,492,-294,535,1
-148,1452,3317,-14,529,2404,1
13,651,-1217,946,2085,2149,1
511,108,2592,1523,18,1326,1
-792,-5,129,496,2548,1632,1
1053,-45,1643,-419,-71,1313,1
-807,-293,1807,-1013,575,1315,1
436,1004,1413,747,-809,-846,1
907,501,576,-633,1246,1418,1
636,1465,1242,-335,-633,-1553,1
261,-221,2093,205,1772,2358,1
-753,-286,91,-399,678,1405,1
-486,11,1918,1064,-42,-73,1
-641,1062,1118,-596,103,939,1
244,18,312,-241,-849,-1551,1
886,155,1208,462,-2124,2078,1
326,-98,-313,588,494,557,1
983,151,958,-54,1144,1891,1
593,1219,1189,-72,-444,1571,1
2549,1593,-192,-1449,-145,1224,1
1856,998,804,-71,2143,1342,1
409,-298,227,139,1631,1902,1
712,2133,36,-9,779,-139,1
791,109,2185,86,1094,1992,1
102,1008,123,-547,-1696,-428,1
995,-1079,-755,-129,1698,493,1
148,923,335,586,-381,-12,1
-354,2278,-789,-687,-101,1062,1
-244,797,1212,-142,27,857,1
-14,238,1139,845,1124,-1746,1
-867,-159,-891,-1257,-125,515,1
379,-382,2347,1135,1005,-1667,1
534,2913,-507,546,-109,747,1
132,715,581,-388,298,2211,1
-228,655,1058,1379,1716,977,1
1372,-49,604,-467,-113,-1396,1
295,1078,437,-14,62,-118,1
9,367,502,124,-1085,583,1
-444,1033,925,1255,-836,1341,1
