@relation ring

@attribute A8 numeric
@attribute A9 numeric
@attribute A13 numeric
@attribute A16 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
2025,-59,21,-171,1105,1602,1
-351,299,2713,657,864,974,1
-126,2079,138,1588,-2,1935,1
589,1522,-273,-471,-36,522,1
524,1932,917,-674,99,-899,1
103,326,-316,-324,-1019,2582,1
-268,654,285,2096,403,566,1
-792,234,1672,2016,974,614,1
-226,269,901,-952,-142,1952,1
203,142,512,626,1289,1026,1
-34,316,-848,1913,1431,308,1
1306,1013,-193,-563,93,-792,1
823,-761,802,925,631,982,1
-193,-447,1332,-558,785,2004,1
2401,144,2388,-35,1286,-428,1
213,-237,-154,599,-695,1936,1
1645,-17,-234,-1129,-1142,599,1
216,-1584,1017,463,1742,625,1
147,202,-2436,884,198,143,1
546,825,2057,566,14,479,1
-238,686,643,1581,79,-1685,1
-1188,798,33,2162,-339,46,1
516,-78,2389,1014,-606,121,1
58,-27,32,1139,-372,1228,1
-397,578,17,709,106,252,1
143,53,-176,2009,-349,739,1
1932,109,712,448,3394,1688,1
802,247,-534,39,942,1111,1
1187,704,-915,455,2107,53,1
1428,1113,6,201,534,1046,1
114,803,243,1017,-394,294,1
76,-1373,42,904,1795,82,1
28,168,465,-1877,1599,-193,1
1165,827,1424,1034,3085,-514,1
-546,739,-31,126,-125,547,1
2225,1298,1068,134,152,-1407,1
911,-404,1415,-223,1498,-106,1
1133,-2141,778,-872,2294,768,1
2586,2079,1813,-69,384,-178,1
1642,161,-1856,462,581,-81,1
282,-636,18,326,818,-1435,1
1352,-116,139,1422,3678,1812,1
-848,-633,1275,107,164,-1427,1
-425,1402,-1482,-298,985,678,1
511,841,-55,1398,2075,35,1
-644,-254,1448,536,984,11,1
-392,1678,-495,352,1847,534,1
278,644,-548,-899,1067,-1412,1
447,1449,18,2321,306,1317,1
902,617,355,834,97,549,1
-382,-1012,1106,1319,-1476,491,1
2299,478,932,227,-548,823,1
-288,-1313,1684,-489,-491,1617,1
1823,-764,846,272,1894,334,1
-842,-2187,-328,1148,621,296,1
2297,333,25,-1934,506,-739,1
755,1641,-607,-68,261,1322,1
-188,1978,1695,-691,625,696,1
-59,1412,-159,2282,-567,-87,1
1016,644,364,-211,-11,135,1
-295,1812,1233,543,-242,-79,1
779,1504,156,1003,1463,396,1
712,1298,2276,1105,1344,1306,1
1076,-108,-282,1075,-231,1211,1
196,1357,75,412,-84,1894,1
2277,1083,2454,1216,-476,6,1
-35,1826,498,19,262,855,1
1152,-1137,1433,-1357,144,227,1
859,326,-14,1744,219,-637,1
2139,1272,1714,-219,726,142,1
886,182,273,843,42,-515,1
1758,1834,-177,374,806,-442,1
-465,929,1198,2122,221,2244,1
-642,-106,-51,733,111,-171,1
375,-1039,-108,-653,-352,-1388,1
-176,673,867,-41,-734,1448,1
-1016,188,1316,836,1278,1083,1
958,94,1679,-1302,-872,-94,1
1835,134,227,-58,816,-1378,1
1319,959,-523,1421,-335,-997,1
-145,-444,15,684,2276,-1082,1
177,3118,2843,-522,722,-7,1
-705,312,738,-112,751,54,1
-5,-148,-639,76,855,891,1
413,-1078,-1065,-848,-86,1187,1
1118,2003,2525,-872,-673,2539,1
1469,814,1098,719,32,1256,1
-548,1181,986,741,1179,-311,1
17,-1423,442,1041,1041,528,1
455,-316,-96,-373,185,1323,1
2356,1043,2486,-109,1107,2948,1
-171,31,775,211,-3,-752,1
1777,128,-1223,1281,-328,376,1
-1143,1735,121,1455,1996,1845,1
1056,-95,1797,1724,1422,665,1
1027,-1778,175,567,-14,-1112,1
-557,443,-339,857,504,422,1
-838,-727,-529,274,-316,373,1
1128,189,168,-267,413,2342,1
1273,-161,1878,-1224,552,-4,1
-502,2152,326,-112,1967,-362,1
1082,-424,2383,-274,333,125,1
1182,2,-7,-14,64,113,1
998,171,705,524,-8,13,1
1334,2509,-347,-341,1042,-193,1
-768,7,883,384,198,318,1
151,1123,-177,2048,895,674,1
573,-31,476,177,198,-596,1
-622,-364,-566,1541,2386,1052,1
462,2279,66,916,926,-386,1
797,-4,-513,-236,7,823,1
-691,1654,424,-279,1813,-644,1
2445,-738,-891,2142,1146,1122,1
-13,88,469,1512,1411,-59,1
2009,688,665,1994,949,1398,1
-564,1133,-462,-477,299,-46,1
475,1098,758,2229,-391,67,1
-446,-46,-382,-2513,-1436,-959,1
34,16,-416,1835,-1425,1023,1
1143,1373,897,433,492,52,1
433,-241,-953,23,597,-774,1
788,1223,1772,-1464,414,271,1
1355,631,-1088,1127,1874,3163,1
437,1542,804,279,2143,1342,1
1622,455,2119,-269,2366,472,1
-728,-757,177,-566,-1035,426,1
592,-402,-636,-131,1307,948,1
533,606,1138,1081,1791,758,1
171,519,1523,258,102,408,1
-43,1333,-358,-114,1066,1751,1
1047,547,1223,714,589,1222,1
-607,-526,924,334,-881,366,1
-819,618,324,-187,1814,618,1
-793,1422,512,596,2468,961,1
2622,2873,936,3002,2197,-117,1
-301,562,-49,187,-212,2078,1
-282,-77,106,-621,1183,1794,1
1346,1121,-188,-143,1569,-8,1
-432,217,17,8,14,406,1
-1248,1512,31,556,62,1964,1
1171,218,-1075,-192,1933,-211,1
967,-673,826,1554,1626,106,1
934,1386,1478,1605,-1508,-234,1
1248,3319,815,-114,455,628,1
684,1197,-753,2409,292,-976,1
1607,674,-905,-944,-94,-902,1
-73,8,-922,-44,1589,569,1
757,-253,271,-512,-15,1523,1
1388,851,336,1024,164,1181,1
968,2563,1081,-568,-183,-739,1
1649,-272,107,1328,177,734,1
-736,418,603,-1376,-1084,-668,1
1247,1293,2616,282,-477,519,1
545,1373,927,-1174,0,2504,1
-279,22,933,32,764,203,1
471,672,-243,-247,1062,1644,1
64,1193,-6,415,-662,-57,1
53,1901,1339,2954,-372,-126,1
139,-1316,41,512,184,-1301,1
409,505,588,-966,1502,1112,1
108,-756,394,21,1753,632,1
403,2193,663,617,1232,-89,1
453,182,-409,71,791,844,1
-243,1485,-435,1359,-118,-1076,1
87,55,1906,883,916,2743,1
-671,622,1653,1486,1298,-1167,1
2195,1198,37,377,176,786,1
8,264,325,1585,1053,1388,1
-255,55,1358,2027,705,453,1
1771,1476,-673,-611,-48,136,1
245,45,71,-74,-1145,592,1
98,1074,864,2127,-413,-863,1
-764,69,-302,304,-1652,437,1
-975,-28,-459,1378,-12,-905,1
-929,479,-128,461,896,1926,1
-67,-1444,1367,-49,698,-475,1
175,-246,373,-2272,247,169,1
1379,275,-2031,-779,115,-477,1
2252,-182,1644,-601,85,1492,1
2021,106,1049,-1399,1775,66,1
1138,-638,333,1606,688,1976,1
1905,2092,1668,1408,903,1149,1
407,285,1456,-233,1662,-561,1
816,237,-264,107,-605,2178,1
1042,-927,574,-111,172,891,1
2008,342,-281,1992,-296,-149,1
-222,-12,726,-238,257,-1255,1
824,1287,-26,262,393,1235,1
1513,-1324,15,-703,528,-514,1
-75,494,334,2764,306,313,1
882,414,1442,121,1072,2804,1
1712,-147,1088,591,-858,-355,1
353,-1105,1361,179,-1168,222,1
422,1001,486,414,-384,-272,1
-834,1019,56,906,-434,1618,1
-1248,-188,16,-547,613,112,1
114,1064,-18,774,652,769,1
1396,498,705,768,642,52,1
-799,-1549,1815,648,439,851,1
108,616,2195,1189,687,-19,1
745,1241,229,1668,787,828,1
658,-447,2136,-462,-485,1884,1
-1014,952,429,963,555,-257,1
-1274,2331,1214,1371,597,963,1
-225,97,-683,537,44,1463,1
-1065,-81,1078,974,272,825,1
246,1059,-263,74,-124,1671,1
1385,2023,1561,443,182,2281,1
835,1941,1068,985,443,-132,1
46,687,662,599,116,1436,1
611,1808,815,6,891,-193,1
695,1565,48,-1493,-76,664,1
287,-537,-37,-323,27,2366,1
1429,374,-583,2,123,887,1
-1023,-259,2691,-913,154,-815,1
-1042,1292,1782,2325,1051,1129,1
-47,699,654,-917,629,-868,1
126,-561,-436,144,77,2271,1
167,-117,813,-459,-664,-12,1
2103,-453,-605,1096,-11,158,1
-226,2997,2254,585,3,194,1
-382,1362,1148,-629,-192,279,1
743,1184,1716,-1157,-855,406,1
72,1939,165,599,-1799,259,1
2912,849,1322,1226,84,2223,1
-319,68,499,185,866,162,1
-796,2256,1468,582,-304,-355,1
-343,1686,55,23,236,863,1
-45,-189,409,755,7,1584,1
-574,-568,-739,2012,-106,1241,1
349,441,-1393,1108,62,-1348,1
-1007,-454,823,1642,-742,133,1
172,1332,866,-478,249,199,1
539,-191,1067,456,-298,-334,1
518,1981,1242,-1024,1349,1322,1
-641,903,-268,156,-553,443,1
-21,-771,-63,606,1103,-242,1
615,1396,-1276,-166,673,848,1
702,-566,2125,-228,225,69,1
806,4,28,677,77,597,1
225,142,125,-78,1058,916,1
-322,846,241,212,1259,1125,1
157,-1487,-79,113,1332,-347,1
1443,316,95,-245,-229,1443,1
169,1624,-15,1194,413,-168,1
1798,1265,1034,-22,426,161,1
-743,622,-1505,1538,161,1298,1
-1397,-458,-275,-551,117,38,1
1226,354,1186,-6,-515,2528,1
-672,928,1427,263,972,1277,1
115,1262,-562,-186,639,26,1
89,-441,1329,365,-368,666,1
936,921,-1848,2296,2263,15,1
77,-65,26,-15,2424,-216,1
2038,-1838,559,-63,575,5,1
21,2938,1786,155,823,2014,1
476,2249,448,-172,735,-1024,1
403,98,-19,-626,136,807,1
-31,1372,-834,1895,1067,94,1
461,-508,-893,-63,-135,684,1
286,1384,-144,1726,-518,1454,1
182,-161,-1862,804,52,1637,1
202,-428,476,427,2984,2392,1
-1668,1,191,-746,429,1237,1
-689,623,1216,-257,-1012,1008,1
519,29,-376,246,499,-392,1
2625,8,-15,1332,355,988,1
904,-13,452,236,2662,714,1
26,2457,976,846,-19,582,1
1287,1414,598,198,101,173,1
-31,1066,114,-25,-182,1355,1
1741,-861,1115,328,419,-437,1
591,-2359,536,2243,-408,2329,1
-72,-1553,1559,933,106,818,1
282,1315,1389,48,1922,-326,1
68,-81,238,978,311,495,1
953,2125,2298,2335,1206,-281,1
-1485,44,1132,17,2178,1162,1
-348,116,-306,98,443,1359,1
482,-32,837,889,367,-358,1
2115,269,-1556,-18,994,2004,1
-77,397,8,5,833,-885,1
336,471,36,-303,932,-107,1
-197,-386,-1116,499,-477,-1095,1
874,1136,276,-2,1075,-834,1
-292,-338,33,417,-147,1021,1
-305,-837,1008,-613,407,-1401,1
644,185,962,1403,46,351,1
62,498,1437,9,-282,713,1
32,-718,882,2324,-208,-391,1
446,181,631,94,903,-97,1
97,-724,256,1325,2091,1114,1
1477,2069,-96,27,988,384,1
1783,114,-2139,1206,2234,993,1
1142,188,-688,-1219,1288,1833,1
-1194,-3,1457,578,141,-41,1
208,2879,128,771,38,-1011,1
424,787,1127,839,498,231,1
1463,681,1004,1808,-376,2425,1
-368,-1078,-402,243,548,417,1
-369,184,-122,-1993,852,392,1
1159,-475,431,-1035,972,-904,1
791,231,265,78,815,-169,1
782,27,788,955,454,1696,1
513,-125,3066,588,2348,88,1
187,34,-1274,1684,338,2761,1
-404,1128,1528,1042,274,-38,1
806,-707,1987,25,-106,1663,1
342,31,537,349,1131,938,1
1139,-109,336,644,1138,1135,1
57,-3,-711,176,-1131,1118,1
-2,71,708,1048,1483,1238,1
67,1305,772,1892,189,742,1
557,2159,-1031,924,341,1909,1
-132,679,437,622,133,-509,1
45,292,873,-315,206,533,1
-2012,-154,-376,178,-782,-883,1
-223,403,1344,1068,1862,-297,1
-378,1399,159,724,-924,1043,1
1974,-557,491,-201,1192,1575,1
1581,-31,1569,1264,-237,1532,1
214,-799,-594,483,-103,553,1
995,1266,908,291,2407,1176,1
568,1429,-1317,2884,185,-366,1
-602,-52,-352,1206,206,1788,1
-159,1654,761,-856,672,-15,1
808,-1857,833,-73,-537,24,1
235,66,772,832,862,-166,1
32,338,-675,1234,-1142,895,1
1336,2778,-62,2002,2354,47,1
-244,68,95,-872,1631,835,1
467,1439,-1036,947,1108,1369,1
1641,-629,-406,536,1332,566,1
-378,-147,-151,559,939,614,1
-1126,1101,-326,1166,2125,-173,1
1332,3168,1114,972,278,1955,1
552,36,1222,-965,-47,322,1
-1862,436,-792,446,-1458,1001,1
-617,848,-375,-636,1068,802,1
-1255,1297,-69,659,-935,-179,1
37,592,616,1348,951,1374,1
-1277,362,485,-775,-292,-1294,1
84,1935,-233,1295,385,1632,1
-155,2542,1886,562,683,1274,1
573,-1479,2132,112,898,-1529,1
429,116,1168,1401,-3,-879,1
1177,1999,-588,503,936,-794,1
-58,-124,1442,248,407,-1652,1
121,546,-556,-732,1539,-468,1
821,269,552,1013,1084,102,1
-373,29,767,1336,-472,-713,1
1573,6,-342,1278,1362,2224,1
-1322,-54,-534,2591,-552,52,1
1186,-357,515,164,541,74,1
-497,-71,-1612,245,1269,-894,1
178,-62,354,707,-667,-469,1
867,1286,-37,689,1206,-107,1
1558,866,474,1566,1739,1212,1
1724,648,696,562,-443,-79,1
-218,-118,93,693,1465,393,1
-1192,-14,-379,1804,-756,795,1
-58,1486,244,3114,1146,391,1
941,1053,1589,949,788,546,1
2124,384,-792,406,-42,936,1
1307,813,78,1299,739,2368,1
851,1123,446,1812,922,-526,1
1128,829,592,-311,546,979,1
-425,-315,712,-19,1896,29,1
564,326,128,1667,-586,781,1
223,1278,329,-161,5,-1307,1
964,-234,-108,662,435,-1244,1
417,2334,-23,1309,-93,621,1
-1003,336,224,-49,-671,648,1
582,946,31,-7,1286,877,1
782,1083,1832,851,-353,-993,1
1035,1682,-891,1174,-125,515,1
1806,2064,1794,143,1945,442,1
489,2269,279,-437,432,1271,1
-131,1575,-1264,1229,3,-367,1
116,621,335,646,975,548,1
814,414,449,924,1553,2166,1
35,1313,1052,6,1227,251,1
-397,-921,383,-6,144,815,1
914,-615,644,219,222,-384,1
-408,165,-513,113,1664,467,1
1802,1509,564,-678,614,1662,1
319,863,463,1879,1277,2135,1
944,393,1009,898,-18,-396,1
-5,1059,-339,2365,-773,4,1
-169,907,-425,833,-1396,-473,1
-174,1227,291,711,643,91,1
756,-406,1038,892,185,1192,1
-678,1322,1028,1455,2369,71,1
11,516,36,826,336,518,1
894,1899,386,-563,-1945,-1239,1
861,437,677,-1065,233,187,1
1759,471,-26,317,839,901,1
-1637,1471,1146,26,1839,-184,1
66,-1012,-418,316,-534,-3,1
1637,169,568,604,759,224,1
1042,1402,823,907,1323,227,1
454,723,1291,303,974,1116,1
1769,-348,512,717,-129,2242,1
-11,-82,-574,-587,-186,53,1
-335,-15,427,1499,66,422,1
-196,-1287,445,499,137,489,1
-414,347,1313,368,-392,-523,1
-604,-709,2608,792,793,1054,1
1929,1806,478,-19,1762,239,1
-234,-775,1057,576,-44,323,1
524,222,509,747,757,252,1
1226,1218,-505,-71,-362,278,1
167,353,-1175,1152,-1897,-1527,1
1472,-1084,862,1608,725,539,1
1522,-388,1235,-153,155,1384,1
1255,636,608,101,-1088,1558,1
-353,84,-138,683,537,662,1
368,-3,1111,426,144,681,1
-1495,-404,86,-766,1364,733,1
1722,1331,2086,935,-106,-1185,1
312,-36,1857,-294,-281,2597,1
-2,1233,1738,1304,62,1027,1
-533,1245,1683,1266,-1155,308,1
121,1978,1675,755,464,736,1
1138,672,1014,96,-96,-1139,1
-22,817,-576,657,194,2207,1
1724,-941,-281,-607,256,-2501,1
772,191,375,124,1187,12,1
672,288,61,1425,559,1965,1
1919,-569,-1084,895,-1235,-15,1
336,-774,1331,1008,307,311,1
-658,205,-83,-1339,1821,-814,1
875,3828,701,837,662,638,1
119,6,-537,1389,976,491,1
-656,-828,-226,-891,34,781,1
1266,1596,571,-201,1398,-57,1
663,1741,-218,611,13,1206,1
-14,781,17,-232,-366,-866,1
845,1124,-616,46,401,343,1
-829,-852,-1227,1138,-95,564,1
878,509,1042,108,1042,774,1
2997,933,1737,2726,1891,2067,1
1235,-622,733,1703,831,265,1
-1111,2357,-226,-664,1268,34,1
235,284,-817,1949,269,1754,1
-1181,-135,472,1672,2691,754,1
-208,396,136,-772,1218,1536,1
152,1524,545,2083,-303,-1658,1
29,85,-1069,137,-936,2098,1
-99,-274,321,-3,1006,566,1
-935,2046,-44,128,1609,607,1
-194,-1012,1778,427,-341,688,1
1954,712,632,1647,-2084,-247,1
2038,157,852,83,1345,67,1
881,106,-269,1658,-525,629,1
1827,2,698,1994,831,744,1
1074,1877,-1,-1165,1686,-16,1
1548,198,233,-264,1511,-144,1
921,89,916,1008,387,707,1
293,808,776,754,-1512,-214,1
54,87,-108,-36,2147,16,1
493,1306,459,519,-1786,285,1
-1001,2478,-662,1102,8,1064,1
2365,331,1058,-376,1716,977,1
298,369,628,126,1132,2208,1
81,-356,99,-124,-47,696,1
1754,659,544,266,2131,911,1
-253,388,1597,101,248,694,1
199,-93,1361,48,2559,163,1
2511,2083,-765,118,1998,43,1
878,24,-1011,1964,-476,826,1
-218,-1019,1317,734,-1263,139,1
171,1782,234,141,644,251,1
1003,107,-33,-1329,-212,-138,1
2643,128,2456,81,1493,-32,1
-846,105,362,-27,-864,73,1
177,-1142,1592,-1198,-1946,1327,1
-362,-86,1056,1071,-785,-8,1
1296,-5,1809,494,1071,221,1
616,2027,-108,-983,1968,904,1
-525,-1312,-868,404,308,853,1
1429,1683,882,61,-386,2058,1
101,-1209,1907,1661,-1362,1043,1
193,-65,326,1458,1076,904,1
109,-234,1541,-1034,1827,-1648,1
2099,457,-653,-97,511,522,1
1481,1243,622,2859,401,-1118,1
-409,287,465,1916,-263,323,1
903,3289,378,-108,121,866,1
-552,-306,126,86,-739,406,1
2113,-629,-431,31,246,1791,1
2052,847,1796,1026,-246,-779,1
-587,1008,-995,1131,-72,-1056,1
48,-358,-1759,922,-55,19,1
648,-259,-967,-114,447,-752,1
-1188,1236,-765,528,2378,-287,1
322,-848,75,25,-429,1315,1
-625,1319,207,1461,-439,2078,1
1384,2391,1203,-1253,1245,-235,1
993,-1956,1634,183,519,1154,1
1138,-163,1208,-1743,741,901,1
457,1523,117,29,1572,2143,1
-163,-512,-348,2338,73,172,1
-1365,-5,306,656,-275,-1874,1
424,-76,-187,746,32,801,1
637,312,-7,-891,627,-1252,1
164,1636,138,971,102,1847,1
946,753,707,1046,1186,-426,1
2191,-1508,-642,1397,299,1255,1
-11,572,1093,132,-975,1815,1
1209,187,866,1184,241,-8,1
1306,-329,-1397,-985,1367,1182,1
728,29,-305,385,437,-559,1
1132,155,-178,2052,-1676,6,1
938,1302,-25,538,1357,-158,1
-1268,959,1138,1861,-741,96,1
149,1245,752,466,34,633,1
226,66,-391,1739,-133,1595,1
1721,2186,-352,1045,439,-121,1
887,2744,38,-717,248,1581,1
1145,-1336,-362,1829,32,2,1
15,874,-1012,198,981,-852,1
-929,-1311,216,403,216,245,1
474,836,63,-1215,225,-22,1
265,2366,989,-339,-626,553,1
528,104,-456,-938,-185,1145,1
28,11,-482,1605,-274,-9,1
2292,956,968,204,-606,992,1
45,1546,2009,703,28,-1052,1
834,-85,477,143,1896,1391,1
174,2137,2069,-1126,1522,-1287,1
-182,366,864,-234,-1348,145,1
133,-144,776,967,16,1286,1
1662,2321,1427,436,95,6,1
-92,343,11,-1294,-206,1027,1
-1155,805,2006,17,673,1232,1
-102,292,296,722,-316,855,1
-607,9,-694,-557,-1311,589,1
-551,-245,439,1142,258,726,1
437,-564,-612,-1235,-1602,-386,1
109,176,104,-927,803,1169,1
-1197,-117,98,693,-1194,533,1
52,-1087,-1246,173,519,794,1
2196,64,546,-1042,49,647,1
966,48,146,1281,456,1734,1
16,1548,492,2378,-14,-1358,1
1851,1116,508,941,198,865,1
1385,941,1408,1355,-161,-962,1
-382,-139,-1013,927,425,-577,1
1092,-54,689,1647,423,-1208,1
-434,2236,333,-617,573,1516,1
-752,685,-411,842,-916,-446,1
-108,-1182,1437,-826,242,58,1
-46,-92,-541,1335,-795,1418,1
682,433,202,-794,284,1982,1
1218,-574,1064,-682,2183,1058,1
1182,43,52,1819,1387,-291,1
-526,2111,931,2462,1033,846,1
986,506,24,-456,-126,-511,1
274,324,-99,26,749,989,1
-1622,282,-513,353,131,-655,1
2987,-1023,806,2096,38,1642,1
103,-536,869,1771,-74,716,1
-205,836,1605,1403,-21,-1726,1
89,371,-976,-3231,1119,886,1
1774,-1556,-125,935,-204,546,1
634,498,519,252,822,-725,1
-827,374,343,-1672,101,365,1
29,-1044,1311,7,1285,215,1
2314,733,6,344,112,1985,1
85,1427,2607,71,-2025,1775,1
17,167,-325,1604,546,1156,1
-198,1323,801,442,1484,1065,1
132,1216,5,-1229,12,-467,1
1982,-286,133,-292,-563,58,1
1727,2762,2942,911,346,-14,1
1503,976,35,2148,356,1619,1
6,976,1161,-333,-448,-73,1
-79,512,661,-673,868,-21,1
-107,769,-1602,-1023,754,477,1
805,-66,1079,214,1144,941,1
312,-136,361,184,1435,1152,1
1124,1886,1187,-1428,1161,-194,1
77,524,134,-284,359,828,1
114,-437,232,-933,886,2164,1
-138,1028,212,1862,-367,3,1
1448,1923,1223,-987,-994,1763,1
-648,43,1177,582,-216,-155,1
2595,497,941,-231,-91,-987,1
853,-34,1345,-227,163,-374,1
936,1038,-74,86,422,1664,1
874,1074,298,-523,217,-658,1
-272,29,63,431,7,-27,1
669,-349,321,-331,1065,-81,1
-2252,-634,141,1717,646,607,1
-135,-2245,-1251,-326,488,1086,1
-22,141,1764,468,397,1287,1
-635,132,1624,-185,697,1097,1
228,1359,-148,-529,-148,1102,1
1112,702,112,184,358,-328,1
-31,1165,-579,1852,722,247,1
-18,2145,557,-404,273,789,1
276,-1443,-546,1408,55,1612,1
111,-927,814,494,1206,-614,1
777,1087,-577,124,-36,2038,1
1105,104,-147,-794,1449,39,1
359,-1109,401,351,478,305,1
898,184,6,474,259,-254,1
553,1127,336,732,931,1512,1
891,244,1547,317,-669,393,1
-535,-372,706,383,274,1008,1
652,93,-278,18,595,-801,1
112,985,2635,55,1533,467,1
145,-293,-436,-806,804,1193,1
2232,-573,1743,-58,23,-213,1
-315,-55,1484,1076,-235,694,1
308,-1029,-36,863,1815,-421,1
1722,2247,646,549,1057,1346,1
1296,-215,1588,2144,1061,-424,1
522,551,1441,-1192,-393,-331,1
1869,-773,288,133,728,348,1
448,-913,754,768,1385,355,1
-1264,545,123,175,-1696,-428,1
3223,105,186,447,1258,-374,1
78,1711,-785,-148,1134,2364,1
562,166,243,913,-742,-146,1
-8,1371,1078,381,-609,2073,1
-1169,-692,-399,831,-7,-5,1
409,-307,1138,-108,531,516,1
-814,402,-1444,-1,-497,-678,1
945,28,1811,-1886,-1282,559,1
125,678,617,-994,-752,11,1
-868,57,1608,-116,-809,1109,1
3584,867,-106,454,965,1122,1
184,135,-191,706,-1462,1173,1
988,1831,-1345,-714,684,543,1
-704,747,-25,114,624,-302,1
13,63,-364,-113,-1556,75,1
927,-838,407,54,-18,44,1
-96,318,78,98,521,-1625,1
1148,2131,-1234,55,1071,-51,1
1355,-1271,-1562,-312,1453,1037,1
803,-986,-767,2132,178,246,1
-52,857,-42,489,674,1553,1
1408,-364,621,37,-55,213,1
2603,158,927,-35,-857,562,1
-525,-243,44,1241,149,1402,1
-336,-9,947,51,-1562,928,1
1056,818,212,652,-145,-1003,1
778,206,1292,-299,-715,1595,1
3116,878,2552,-47,222,1583,1
609,806,1221,827,363,1202,1
521,397,164,-337,-526,-32,1
1482,126,-1067,-464,721,-67,1
1249,-521,2322,-202,-246,-1004,1
-362,1006,-313,-738,494,557,1
298,687,1808,2258,1008,-1735,1
-1115,2054,38,734,314,1508,1
73,363,-236,2127,1712,1578,1
2884,345,-654,-884,433,11,1
2429,-163,695,757,1296,103,1
2032,-197,912,1419,1074,744,1
31,991,-1482,1918,104,946,1
468,-311,462,62,1078,597,1
1948,-385,328,-247,13,-147,1
555,-1755,-277,-845,-57,-895,1
568,73,-1211,779,-376,58,1
2474,1322,2502,887,-534,-119,1
1095,1802,2592,73,1284,-1826,1
-863,1888,251,1648,199,1127,1
-1356,-103,255,1487,1133,228,1
512,1128,1293,493,651,-47,1
1017,2354,1711,973,1106,-88,1
-1183,1409,147,786,-436,162,1
1273,1547,-116,-5,-1163,-578,1
1168,455,-105,812,-907,1264,1
398,-615,64,84,123,755,1
535,-352,-1012,689,1264,-52,1
1887,1144,1044,1,522,874,1
918,1426,524,778,198,-1092,1
846,-78,923,403,-392,749,1
1996,-56,743,1254,-1048,-145,1
1609,494,997,904,942,952,1
-1053,1938,1209,-253,-1644,-432,1
-26,553,432,1833,-1358,-635,1
281,34,2452,-778,894,1765,1
-459,624,-624,1074,288,1873,1
-13,944,779,-354,537,606,1
1212,1374,378,11,-2015,-504,1
-114,617,824,255,882,758,1
471,2239,-151,1323,432,1618,1
589,1687,-602,-35,1798,1128,1
1126,-153,1124,918,-437,1097,1
724,2144,-444,6,-964,192,1
1681,52,1098,261,-515,68,1
-1348,-1,-1939,678,274,-971,1
782,2546,259,-67,-25,1246,1
12,519,-482,903,647,3127,1
496,-966,1984,1898,102,-1742,1
1928,-828,288,594,985,116,1
599,-262,838,-1238,55,-213,1
2272,-548,104,-133,354,-927,1
924,661,627,-821,-43,968,1
878,3278,2922,-312,-247,1013,1
756,-1119,94,-252,-1538,13,1
298,1553,1772,2999,835,2106,1
-141,-69,1199,-709,-414,-123,1
-484,-1332,231,2444,626,-404,1
-85,1594,194,3633,309,1916,1
406,-338,-628,43,48,132,1
513,-501,1749,218,1874,523,1
-35,59,2453,-82,992,1068,1
-284,237,-909,-51,296,187,1
1603,142,119,-541,986,33,1
798,75,275,295,1221,-478,1
-275,657,1317,-386,1269,1626,1
576,-11,-1072,1122,375,307,1
-66,1104,274,-517,-767,-1033,1
618,1367,-48,-985,1089,121,1
-598,17,197,1903,-1385,1457,1
-231,985,-188,-177,-758,139,1
243,52,852,-567,-318,12,1
1223,466,1231,663,-1152,601,1
324,86,1011,58,432,-922,1
1765,-255,1266,-1056,-238,836,1
351,2279,1,-1985,14,-122,1
2128,1464,3238,99,8,363,1
13,217,345,573,641,-562,1
275,13,2234,-1003,1372,2353,1
23,1596,2061,1345,-1371,1341,1
714,201,-85,-778,2682,-857,1
1021,-27,817,-534,1203,149,1
344,2149,106,-667,31,1846,1
-12,595,809,218,695,1961,1
1207,-2047,-781,928,1107,1401,1
1359,-188,-509,121,117,5,1
-249,-17,-592,379,855,553,1
-77,431,139,2223,-111,3198,1
-964,254,-329,1193,14,1816,1
612,303,2126,1942,-983,538,1
655,207,631,619,-475,1658,1
-27,514,-1382,-868,1022,-101,1
929,2081,751,-576,-16,1481,1
1136,1206,1219,75,1298,1903,1
-409,5,114,441,-155,-1735,1
57,2562,-1018,1033,1261,624,1
163,-221,248,296,-1164,-925,1
-1763,1697,715,-371,824,1191,1
-244,-228,-42,1829,-926,903,1
1037,-281,2589,-1204,1437,888,1
433,1603,422,1454,-124,1714,1
29,682,1379,1732,2035,-365,1
1443,1565,-33,129,29,596,1
1812,-1372,-975,-849,-1782,-1,1
1127,704,994,638,296,388,1
-466,1381,1124,-862,-1011,-397,1
1345,1195,32,764,667,823,1
372,624,-243,698,-806,333,1
327,3708,1293,-554,112,-22,1
1371,559,-98,915,1972,728,1
1808,1813,1246,1289,-283,-2274,1
1784,-1267,-2277,1165,1191,653,1
-223,-987,137,-181,558,-238,1
-1045,2593,2218,2316,466,526,1
2044,1213,-851,2252,372,-425,1
1849,-1191,1026,162,29,601,1
193,25,9,1677,226,-123,1
718,2025,72,-393,155,1746,1
457,1,548,-402,1555,1,1
-895,-92,124,2152,294,756,1
1165,775,244,36,-539,865,1
-1118,186,882,811,1994,435,1
-792,236,2592,98,18,1326,1
48,-749,485,113,838,506,1
2186,37,-221,2076,-584,41,1
-1137,135,1231,-641,1058,-2,1
1495,153,1392,-98,18,1599,1
1487,17,477,28,1135,1037,1
-786,-71,11,-156,2129,708,1
