@relation ring

@attribute A1 numeric
@attribute A2 numeric
@attribute A4 numeric
@attribute A11 numeric
@attribute A15 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
529,409,272,-1515,-1096,1133,1
-298,1236,-8,-86,82,-323,1
111,-495,-122,-164,1615,177,1
1711,-318,-483,1474,1052,73,1
-478,-1088,433,-57,56,43,1
1291,1,-32,1579,-24,2248,1
806,561,618,452,1549,865,1
79,652,231,44,-261,-317,1
476,-215,-1543,714,2052,-952,1
1106,2035,803,-327,683,15,1
2512,47,865,-69,-582,-84,1
2011,326,2432,1955,122,68,1
2064,-157,-1297,1135,373,1741,1
306,-656,1014,1655,-1425,1013,1
129,1289,-327,-285,2623,-266,1
839,-991,1027,-936,-1253,-1698,1
-182,188,-48,142,563,2268,1
1222,1538,-316,-19,72,121,1
1366,397,1211,-997,1761,774,1
285,407,464,-87,1781,1605,1
-732,887,64,1069,7,505,1
1748,1063,1265,-15,-1123,-355,1
191,1734,344,1295,-248,702,1
299,1819,251,-1322,-353,-468,1
-126,-467,559,-822,2,2075,1
-422,553,806,116,1551,1029,1
212,247,-438,55,2013,-1171,1
1333,183,-1837,-8,576,21,1
617,-167,1006,-1346,1258,988,1
-21,738,1476,664,118,1581,1
-5,154,32,166,516,67,1
34,3296,-85,1228,1781,272,1
1384,756,-1599,2312,808,-506,1
1218,-196,862,-436,1181,554,1
1623,-878,136,84,953,-357,1
993,1471,1858,-166,2254,174,1
324,-1187,408,-459,-832,1891,1
251,75,-952,45,-612,1332,1
-53,282,1181,-258,-252,1874,1
2289,1094,2946,-288,-1104,2168,1
1196,2252,-911,-83,967,466,1
33,-356,1756,2261,674,631,1
-1203,-316,-649,2382,794,-273,1
2658,-247,-422,133,1745,1611,1
115,1405,91,67,11,1528,1
1667,-833,571,-126,1494,-96,1
1042,2438,934,986,1003,2225,1
734,-994,2012,124,343,-818,1
244,-69,2148,-216,1074,1498,1
563,617,109,1059,676,2225,1
865,62,1995,384,1764,281,1
1046,93,1028,56,1161,-1237,1
651,971,601,1071,56,691,1
39,14,711,383,12,712,1
84,-472,1036,-951,1079,858,1
-569,371,264,341,969,1479,1
-1122,1052,298,-195,867,-984,1
1784,1181,1334,1068,85,2458,1
479,826,2384,-131,1455,1558,1
233,-152,-182,-295,871,1793,1
842,99,215,-1994,4,777,1
286,944,-248,-2106,-55,1084,1
-1003,2397,-24,2591,-3,-1227,1
1446,123,1536,1008,102,247,1
1525,1681,1366,712,572,2172,1
1564,-1672,1747,267,353,1019,1
595,-667,-379,834,1328,83,1
-232,1426,475,-949,266,-401,1
218,-421,2137,521,-1393,272,1
1631,884,-2078,294,1732,-996,1
253,135,2453,942,-186,751,1
116,845,-777,1396,397,2,1
342,1458,-134,591,-66,743,1
-64,123,1164,-259,-462,-13,1
-36,-269,258,585,1807,-13,1
482,426,2018,1951,153,1639,1
441,-1353,678,63,1391,974,1
802,237,-396,968,-213,1997,1
-596,-1065,-1252,1192,-179,-1529,1
76,642,-11,87,318,329,1
1727,-485,-1222,905,576,-814,1
886,194,1224,1938,397,2036,1
1108,2132,555,1548,-829,1748,1
-1,-922,874,129,1486,-561,1
-423,156,-705,1132,776,-328,1
752,307,-3029,1967,644,1641,1
-108,-701,201,1562,43,-1186,1
-46,1326,175,1039,461,1984,1
376,-14,2136,-263,-61,-63,1
1231,2249,1229,537,292,-211,1
871,-468,255,386,-22,-529,1
178,-1482,1657,121,33,306,1
2478,935,-414,1351,1112,2256,1
-1071,-63,-97,1329,7,91,1
-672,-104,1701,1277,952,342,1
281,1241,257,512,46,502,1
-1331,495,-88,397,1451,-1592,1
142,-485,1675,-64,-129,-696,1
-1561,-409,2512,425,1266,-16,1
-228,-323,-187,1992,986,821,1
2,83,135,36,537,1497,1
-488,512,-799,1939,264,-4,1
452,998,-257,74,1018,325,1
1422,-112,-1106,1004,-41,879,1
-45,14,1681,-42,88,1251,1
-181,1054,1661,-487,-184,-85,1
-22,1084,261,1061,1905,2542,1
205,-2134,1264,-494,-55,-614,1
1424,1425,-1576,1182,108,25,1
-352,296,47,118,-738,1148,1
-511,1736,-257,225,1559,2797,1
603,42,-182,122,451,1051,1
1003,1565,582,82,434,2231,1
1038,-1124,-303,1116,1202,415,1
633,713,314,-135,6,1826,1
61,-543,975,1131,1796,-106,1
1232,159,1263,1754,1084,348,1
-61,-691,1575,-1227,-671,439,1
-147,-13,-266,373,-412,2262,1
1405,51,714,747,-221,1096,1
745,1443,1353,1016,873,86,1
-1947,796,325,-204,19,2071,1
42,-1217,1702,1674,45,351,1
-941,-521,933,2216,873,1471,1
-353,754,-478,931,2344,1126,1
-963,1201,401,-139,-923,-104,1
934,-155,1303,-448,882,753,1
1377,1859,19,2118,-389,-185,1
-518,-72,203,53,1403,-341,1
88,1855,2308,-707,-47,887,1
-664,557,489,51,968,2656,1
-308,-53,-522,1701,-1906,-1223,1
-1,1372,-322,-1466,1283,256,1
868,-2454,-212,-42,-1792,-756,1
-1082,1602,256,-96,2052,623,1
387,569,-35,-415,713,553,1
-334,-402,397,-671,-1587,2716,1
137,-355,1358,-262,174,-1412,1
-901,959,723,145,435,853,1
1124,-2085,-22,-83,906,-165,1
-16,-614,2969,-1028,2124,2336,1
154,1378,-145,785,62,-1612,1
712,155,-411,1118,915,-277,1
1562,1386,42,237,46,974,1
-19,55,139,2,39,-605,1
-72,1482,343,294,295,379,1
2009,-1057,1059,-444,1248,1242,1
-206,1691,664,-1129,-25,1004,1
218,254,-1274,375,854,-339,1
156,-63,-868,737,526,-2625,1
735,1972,-622,536,-122,1347,1
-874,-211,228,1059,57,83,1
1138,397,-63,1308,-238,-243,1
3,-426,686,879,96,-1268,1
2245,-235,1003,-377,1038,-262,1
2821,771,1049,-1953,-1199,963,1
1058,718,-638,592,669,-9,1
512,948,427,126,826,707,1
714,-1674,-161,186,-927,409,1
2024,655,-1321,781,407,1057,1
-956,-1505,-126,-28,-541,1902,1
982,1874,718,1299,735,-55,1
1553,-1511,1635,1415,-156,198,1
2358,-203,737,505,-758,1144,1
1144,-2186,118,126,203,533,1
1732,1122,1452,-693,201,1205,1
-296,-557,-77,94,1252,-1531,1
1107,783,-24,-1593,34,-192,1
-18,611,1312,225,-247,2368,1
-458,1395,-4,1484,2597,-1011,1
891,-25,235,495,99,-497,1
-1547,389,521,789,703,786,1
2223,1282,949,1746,1159,166,1
1336,222,988,-261,-397,1217,1
1314,-1241,1116,-6,-175,-827,1
271,-2045,1152,242,-111,1392,1
-167,-746,-1007,1498,-235,-1037,1
63,375,312,-393,-515,316,1
1403,142,496,-149,1623,-247,1
1762,749,809,-282,-392,37,1
-634,832,-575,-635,921,-238,1
-777,932,-1707,2235,1843,-15,1
165,871,-139,-1109,-568,1903,1
-212,-464,175,166,1717,2191,1
58,146,114,1716,-126,-1603,1
167,-1024,592,1198,-1482,722,1
578,176,-1598,1523,895,-587,1
-1764,-7,149,1259,2456,43,1
1314,793,-475,1156,4,543,1
194,337,-1067,1052,-224,144,1
629,-224,-82,162,-757,1046,1
-6,1043,1427,2212,-1138,1287,1
-781,2072,-632,-1667,-146,-467,1
1244,176,-1333,-117,1612,793,1
1088,624,-552,552,546,443,1
955,924,2078,1838,766,2257,1
992,1091,618,449,912,1307,1
-409,873,1792,1548,1288,-112,1
162,2911,-1612,-1086,1692,1666,1
958,-1607,519,1054,184,-886,1
-866,259,1258,2398,742,1085,1
26,1181,103,-153,1086,51,1
-128,1096,1353,1578,63,-992,1
697,-1441,128,-283,525,-348,1
-1194,861,7,-42,1619,1003,1
189,124,-475,1472,1027,713,1
827,21,8,26,-825,-1048,1
1383,429,-316,1115,1127,2067,1
665,792,-1086,15,2298,1368,1
77,2021,1491,-612,1119,-854,1
-392,-232,1308,1902,-354,78,1
-36,359,-1078,1427,538,978,1
1692,212,-56,-329,-126,-386,1
-65,92,532,1132,451,127,1
816,547,-189,-671,1173,-394,1
-866,-433,1755,1212,-402,1985,1
739,1101,-1281,-49,-445,344,1
423,-376,-2598,475,91,-742,1
804,42,-312,1999,299,761,1
1656,567,1173,-1591,3027,-312,1
-722,2216,-1141,51,-39,1935,1
-632,-58,226,1624,-1264,-202,1
1938,-315,1104,-1062,1426,-634,1
1174,105,2423,-92,1234,655,1
826,-109,644,902,-447,632,1
-2156,846,1979,-1165,-1606,1339,1
-787,1136,69,2163,563,738,1
-457,1435,-47,51,466,1632,1
-365,1271,1878,268,2332,482,1
1422,285,-1852,155,626,1,1
-372,-1199,2534,-856,1217,-994,1
588,1381,2454,1784,2742,1487,1
-898,185,-954,-7,414,1278,1
1985,-284,-159,887,-159,335,1
932,244,605,-1091,1299,1959,1
567,136,896,-249,-41,1408,1
221,505,-673,1857,852,2532,1
767,-68,-1014,41,14,408,1
-15,-8,-412,341,1848,42,1
753,-1102,-1032,1346,-567,-1,1
-125,2068,-969,-532,1433,-115,1
-153,-277,189,1811,1863,-7,1
-149,-586,2118,1418,672,1018,1
283,83,178,938,1777,2493,1
-216,1289,531,888,-928,-1916,1
-461,1435,889,-206,-94,1454,1
-275,125,-103,2085,858,1619,1
-1647,-1156,-24,28,1236,-48,1
169,784,496,1276,1151,-119,1
-1888,-478,1012,-1411,2579,642,1
1291,-434,2683,1314,256,1032,1
-635,678,1515,885,-558,871,1
2027,-191,174,291,808,-1571,1
1025,1678,1495,1856,-515,921,1
-394,624,996,1675,766,1379,1
1156,108,209,1294,824,2896,1
507,-961,-425,-1348,244,-1021,1
1082,1742,921,1,-139,-435,1
5,48,853,22,382,129,1
1738,-82,2546,-589,-512,-133,1
73,1488,748,-25,1771,471,1
-998,1782,-2472,1037,1716,-237,1
-627,-414,-2398,-545,1018,-464,1
822,943,22,-726,695,628,1
1555,-1049,-36,-353,-52,252,1
-117,1574,1072,1996,1334,809,1
408,82,495,404,1617,1339,1
81,477,553,1261,-112,1503,1
427,864,602,-1076,5,1637,1
157,1182,1063,2626,1023,1051,1
1197,2009,1463,746,272,52,1
418,92,-594,3458,681,182,1
979,1855,482,-1352,308,-516,1
1395,226,2936,289,2216,407,1
1298,-2,996,518,-193,-158,1
115,539,2361,1342,3,1606,1
-1141,-14,-671,-333,24,144,1
961,643,3402,-1421,353,1113,1
-383,-1268,-359,1668,-702,704,1
2938,992,483,206,-581,-719,1
1204,451,-122,884,-107,1521,1
92,-1012,1103,-339,1861,1472,1
-1827,2303,1249,686,-17,614,1
-596,458,-367,-521,-428,714,1
-408,51,188,171,-253,-292,1
1081,104,878,-2297,-1423,-57,1
1654,-63,427,-18,-533,-64,1
-2594,1173,722,-662,1748,-429,1
-882,1299,-1044,-447,183,-831,1
2082,2728,122,1217,17,1439,1
956,856,-884,-402,2207,1052,1
-17,-132,235,592,-1048,2264,1
33,-847,-287,984,829,-199,1
-679,1084,-155,175,1674,1912,1
-578,-636,321,1001,-322,-36,1
-371,402,544,1409,1368,866,1
1038,322,1764,-926,83,451,1
163,1274,877,66,676,35,1
58,-512,912,95,1423,1035,1
-337,-48,2318,2241,1807,-1431,1
113,1256,1183,1074,218,569,1
1056,-61,85,-771,-181,1155,1
-298,173,88,336,-302,-1491,1
123,-728,-361,108,626,216,1
488,-628,138,99,61,-1496,1
433,-326,-65,-806,976,266,1
12,274,-1681,742,-544,392,1
-1051,839,613,38,466,1234,1
-316,-253,1106,-521,2035,629,1
178,3196,49,395,171,2507,1
734,-845,158,2567,435,359,1
2611,631,-167,1094,93,1103,1
-548,-693,-323,908,373,1314,1
3,-102,-1027,2354,854,7,1
-501,229,-1558,-1212,-1022,1205,1
1648,-69,484,-553,2025,72,1
398,-14,1971,1416,2204,1232,1
517,1282,-105,-449,765,121,1
1748,-348,1255,-366,-166,303,1
334,179,182,161,2403,83,1
255,1262,-267,195,386,561,1
998,1811,338,1212,568,929,1
761,-41,1378,1584,333,364,1
1045,-1282,2129,85,-1224,872,1
1758,-598,1584,145,-69,128,1
-114,2043,-272,-1551,-26,125,1
38,448,1835,512,-227,143,1
-21,-1442,-452,-879,-216,554,1
1605,-157,1598,1717,1356,4,1
1761,1976,959,-326,-575,-331,1
1321,-785,-965,144,-1296,-481,1
1325,475,-496,386,123,-541,1
-1204,-25,-523,-785,583,-75,1
562,1393,-47,1008,-1294,147,1
-24,-97,1118,-306,205,1169,1
-523,987,-18,1181,-227,35,1
175,-331,68,2189,1929,-142,1
576,1373,866,91,-1591,-336,1
1292,98,-44,1445,1216,34,1
1738,37,1702,457,453,1269,1
97,-58,656,1885,1537,-1432,1
471,1362,2121,1849,-221,-5,1
22,1959,-279,-584,1454,-487,1
144,-263,-834,1171,172,1665,1
132,-447,-386,986,2081,19,1
-897,898,-193,22,-189,184,1
-951,-1041,655,-2197,376,365,1
209,1144,-454,1884,172,-1664,1
7,-2148,-57,1238,3566,-42,1
-346,-1,388,1212,364,318,1
-154,78,2951,2371,-1584,-945,1
948,69,-142,7,-157,64,1
519,1727,-867,55,731,2022,1
-68,1036,1716,2083,727,-877,1
1421,113,-467,829,2017,1141,1
1816,-214,1298,192,85,687,1
1521,1302,48,47,1116,-214,1
-123,-1556,-1004,9,-1837,377,1
987,-704,451,536,1151,-75,1
-56,-45,-864,215,-104,-824,1
-487,1263,-257,-113,536,4,1
-1162,1,824,748,284,1935,1
73,-19,1544,-1524,-266,1138,1
-106,382,812,165,118,752,1
137,66,733,-196,645,2562,1
58,1,-972,-365,-74,-824,1
1014,-1366,738,267,1041,-766,1
-198,1213,683,-35,-138,707,1
2077,-302,-79,74,387,-384,1
214,571,799,-5,-274,-1408,1
1632,545,641,1071,845,1351,1
-491,1578,1574,706,516,415,1
106,1515,-753,388,-377,1194,1
-55,-336,965,689,701,587,1
1458,2346,1047,492,23,1861,1
947,543,-449,264,-2292,2374,1
202,2742,2252,-31,-716,-424,1
653,621,204,-294,106,-315,1
1146,257,-459,1066,-677,2572,1
1823,596,-918,1549,-203,72,1
-126,999,2245,279,1609,1263,1
-407,-51,696,-1601,2368,1463,1
1341,-8,2,-17,19,1238,1
2902,1533,423,1887,87,-953,1
1327,104,628,1033,-1462,1239,1
1502,1738,-15,-119,448,-535,1
-798,-208,774,1059,76,-392,1
339,384,739,-621,-1762,417,1
-1047,1399,157,-501,-2154,-1048,1
105,-253,343,2071,641,138,1
155,-84,11,-734,467,1741,1
82,722,-1094,151,352,1402,1
218,17,1034,-2451,1182,-266,1
-505,488,318,584,-1833,876,1
778,88,335,316,2,737,1
1971,1088,492,141,1371,768,1
258,505,-288,143,-1232,2278,1
-36,-604,71,973,2023,1198,1
1211,1186,-776,449,-104,-401,1
414,1337,1541,-133,-1497,-1266,1
143,-94,1486,957,1419,203,1
-86,46,-78,-839,71,389,1
277,-394,751,1946,-477,-542,1
164,1438,1239,-976,-1379,-274,1
1066,-6,1772,1788,-601,9,1
-342,1117,21,2325,-51,695,1
-1153,-151,1218,-852,1111,1266,1
902,125,-1552,1051,1768,1254,1
657,-722,264,832,1313,348,1
-415,-232,34,1216,2,114,1
1629,321,62,1153,-375,-374,1
-95,1112,1011,168,-1975,-282,1
-573,77,-1614,-1574,71,1746,1
-97,637,-1562,101,-686,1241,1
804,2282,521,2482,115,-627,1
-417,-618,-1002,108,1093,-159,1
-2433,1386,299,598,-1401,892,1
723,36,97,24,819,348,1
9,667,1231,-1053,1052,329,1
1861,1766,-423,-1139,2148,-931,1
-1498,1553,-1142,-174,55,-547,1
-168,1299,718,-1424,-51,-493,1
2671,-29,274,103,-425,1718,1
684,299,-561,312,-271,2679,1
-1959,637,787,-1843,-14,1221,1
1189,817,144,-1188,-1336,1462,1
682,-532,1419,-1745,-983,2322,1
59,-302,-107,-149,-1,1336,1
-208,501,745,802,174,109,1
1193,-836,178,-238,-216,-1085,1
-633,548,1298,-855,1193,926,1
173,-1016,106,1933,1074,1826,1
974,1316,32,61,47,1504,1
-903,599,1312,-417,-118,-555,1
-203,402,1444,1233,166,1668,1
-99,1732,-205,1163,-1466,535,1
821,2193,-0,739,907,453,1
1089,-11,-977,552,19,-464,1
-757,-2762,238,2251,1508,965,1
1102,1694,126,1286,-576,132,1
904,368,-459,76,599,2412,1
-373,36,-85,1278,-219,1133,1
1423,217,1011,174,1246,13,1
15,-993,1862,42,331,1048,1
-705,956,1471,303,724,1049,1
2463,296,881,58,-479,-728,1
-891,-346,1808,-928,2223,59,1
-881,-28,66,561,1136,-1,1
22,1066,-53,1945,966,-891,1
1367,1459,-1472,588,1422,244,1
201,306,2367,1057,-105,-49,1
735,612,-1024,1772,1126,1759,1
533,1231,2,-262,96,841,1
1584,509,522,746,2341,91,1
278,2131,-299,-289,1,133,1
-698,1706,1942,-1156,975,1106,1
-93,2505,922,149,1875,48,1
-354,-1132,2237,1072,677,-1102,1
-186,94,1321,-1552,1001,2217,1
1839,48,2389,813,-9,579,1
-284,1165,-79,577,-1161,5,1
416,298,5,1289,131,-376,1
1385,-58,-241,-105,58,-368,1
92,-452,-399,37,5,1981,1
54,134,56,1983,756,935,1
-1217,1343,1815,1061,1541,1557,1
928,-1106,893,1893,463,-1848,1
106,1156,866,-489,192,1216,1
1951,-845,15,806,998,2068,1
124,516,2783,177,749,708,1
607,1539,1378,257,57,1142,1
-33,-1436,3411,1132,1,-719,1
-1258,448,636,-862,-1485,1144,1
237,1367,914,1149,1973,94,1
272,1368,523,635,-68,644,1
306,587,579,1072,247,98,1
147,-471,-52,52,1376,563,1
-2021,1179,1012,1434,1578,1642,1
-285,107,32,104,-992,139,1
1277,-468,-173,1166,1708,893,1
136,1144,666,104,794,959,1
-892,1071,715,4,1112,-214,1
134,47,-73,-1184,-638,-1474,1
-148,948,1811,19,1312,421,1
-775,1305,-1254,1155,3622,233,1
191,-67,224,657,682,-26,1
2404,1639,183,1981,366,798,1
736,676,113,1361,1901,-836,1
324,95,-342,287,391,-141,1
287,-1371,48,363,24,1023,1
1464,-178,1324,1477,174,13,1
-1212,52,1299,74,-202,352,1
1075,-207,967,1187,987,-348,1
1138,1498,983,-252,115,-261,1
1398,1693,1382,-549,1374,1858,1
-1036,21,1647,315,172,243,1
1051,-257,-318,99,1498,207,1
362,682,783,-2169,316,405,1
-192,-929,-7,748,-316,1603,1
1234,444,1842,-1249,124,99,1
1245,268,-1384,575,-156,945,1
198,1719,656,642,972,426,1
18,47,865,-966,278,1011,1
41,-19,-1839,-787,688,-716,1
47,-476,82,2594,-1052,-86,1
1806,1336,-201,345,-1028,52,1
1195,-823,-2031,-1408,756,203,1
-2,-13,1147,123,434,1395,1
-618,1031,-313,688,937,1959,1
358,-58,738,435,-988,-24,1
2282,904,1643,-224,527,1774,1
435,-112,-234,144,176,-546,1
618,1512,-255,1806,-86,1107,1
1501,126,-982,1076,794,817,1
-877,423,1722,47,699,1237,1
2,355,689,174,-257,-778,1
-12,646,519,404,-556,955,1
533,-196,65,316,274,-1215,1
455,-277,16,1327,1118,-589,1
1193,1947,71,654,68,466,1
389,-507,696,1634,1293,-224,1
497,1418,-502,-25,751,-876,1
814,-763,-544,633,974,2466,1
393,2028,1274,63,895,-59,1
2378,714,325,738,1556,-748,1
4,-1092,-977,615,348,1129,1
-75,801,779,1784,1183,961,1
-1022,-89,382,293,1158,987,1
978,936,1108,-1236,948,775,1
1474,-464,-329,77,94,524,1
475,219,-91,-17,-79,815,1
1844,2379,199,401,299,-513,1
429,429,933,1875,1512,398,1
1943,1408,-546,857,258,885,1
388,-4,-1039,2602,526,-73,1
638,-198,9,-255,1093,67,1
3422,-1529,935,-18,19,-1953,1
2,-576,99,1484,1335,-1247,1
464,863,-413,-329,-725,-415,1
-353,-1631,596,724,-1232,816,1
4,494,1648,-1598,57,1046,1
615,-148,-553,-15,-459,721,1
67,-602,648,-906,-858,467,1
1414,898,-336,2243,15,569,1
-352,-428,-1787,-122,3403,-389,1
1212,1325,92,841,1552,208,1
331,1212,501,-28,64,-383,1
-612,585,425,-69,1753,556,1
-178,2527,156,244,-559,-1559,1
2532,649,-297,2169,989,1197,1
-181,-178,749,848,-1085,1053,1
-308,566,-533,86,-654,1632,1
129,178,-512,-406,1449,344,1
-733,-988,715,-485,-154,243,1
181,2045,86,31,-911,2061,1
-423,1516,2018,1407,-763,1141,1
-247,-2015,-572,-508,-137,211,1
174,-1006,1778,-458,1101,88,1
-1778,96,-134,-302,654,1008,1
682,1559,-65,-797,-583,-906,1
943,406,-744,1649,1141,-1418,1
2432,-378,1152,-834,944,1583,1
-32,1487,776,-835,-108,-77,1
-633,1866,71,-522,-57,1439,1
-1027,22,805,-112,169,648,1
492,-468,-34,-152,796,531,1
484,82,3359,631,2337,26,1
303,648,803,-62,-73,1299,1
1076,-106,1655,972,1697,-672,1
1176,1287,-1558,1144,188,681,1
-457,1093,-28,496,61,1838,1
485,-1438,2662,773,1242,-978,1
515,1269,-198,1488,313,831,1
1697,127,96,574,-116,737,1
-1422,-415,2086,-83,28,-45,1
-402,1177,384,-485,-97,672,1
-841,1079,105,-657,-1608,1228,1
1161,1368,-263,-764,34,634,1
-257,68,-786,171,-504,752,1
68,-246,1291,1488,-262,492,1
57,996,-167,699,737,274,1
-1136,-548,-171,-674,9,-1259,1
452,57,141,-319,28,18,1
646,-1052,1928,6,-76,576,1
607,2036,222,854,824,103,1
-1133,215,959,403,-1781,1101,1
1735,-741,1271,1082,1345,-301,1
151,1311,-171,897,82,885,1
1252,708,898,-353,-442,2205,1
141,-379,1058,-586,1139,1052,1
181,14,-412,-678,1257,-181,1
273,1218,-205,774,-3,-25,1
-807,-743,1481,989,-647,1602,1
1126,747,894,1747,972,538,1
1027,91,1035,1075,476,52,1
327,468,229,349,1834,272,1
34,445,-449,-1607,-322,-2342,1
215,447,125,-918,498,158,1
-261,-811,2052,1186,118,579,1
-651,246,683,2122,147,302,1
-779,-848,1169,1282,801,2051,1
1872,1836,-632,-332,826,952,1
394,503,773,-1415,765,1738,1
1266,-402,-655,1842,204,-961,1
-683,-1279,441,1101,-588,-956,1
33,-1098,9,2036,1808,49,1
-139,2285,602,11,649,439,1
-642,-984,407,-833,-147,2014,1
1122,-1387,457,1394,2172,1321,1
23,-1593,-1361,1321,19,-259,1
646,787,984,602,1677,1447,1
-66,-414,1075,-459,1769,-625,1
1162,-785,398,132,-402,138,1
1362,266,702,-1058,1505,368,1
1678,1414,546,2204,689,587,1
-217,116,1186,107,-1111,-977,1
2322,1124,35,-234,676,165,1
1066,-146,1549,1494,719,291,1
879,391,1245,-1286,1481,983,1
822,494,489,969,113,117,1
-1004,-1455,-241,165,1252,625,1
1697,1009,1244,584,-1048,576,1
2353,637,-551,-4,58,-125,1
-776,2571,553,1414,-417,72,1
179,-432,124,-871,-1658,93,1
768,498,-575,184,1196,546,1
1434,-91,-724,-1392,153,-1692,1
2576,16,-213,681,235,687,1
54,-2384,1048,429,1488,1257,1
559,156,-427,1035,148,442,1
1104,1324,1399,308,-309,1184,1
-107,37,-642,-19,-7,1291,1
-194,1621,-5,804,-1642,-112,1
773,1151,514,424,-72,866,1
301,803,-623,-659,397,1307,1
1207,-264,-639,2006,-368,-2142,1
785,184,343,299,-818,58,1
776,57,1989,509,703,-914,1
534,1294,189,542,2002,63,1
-1483,1259,-638,663,33,-894,1
-43,894,1414,1025,1362,947,1
146,1988,-98,-236,512,1741,1
8,914,2012,561,1101,1486,1
-1213,-206,1333,176,-667,-85,1
302,658,2381,-461,26,1156,1
-1168,-22,584,487,1809,117,1
2274,-1267,-336,-782,156,-908,1
-737,488,58,995,201,-136,1
494,1856,318,-42,1298,-1014,1
178,-586,653,1576,-601,1937,1
9,472,224,143,193,216,1
-64,-692,-253,807,-237,378,1
619,849,211,1,847,-44,1
243,-138,1786,97,1053,1516,1
1011,15,1474,-616,-684,101,1
321,1102,1676,-848,1047,627,1
-48,98,-655,172,1526,754,1
1965,649,875,-58,-1357,-1333,1
1332,-91,-35,744,-698,2566,1
-492,472,-344,37,1244,-704,1
2768,-1349,28,23,1961,-713,1
202,1731,853,2143,-83,-253,1
1105,1483,75,1708,989,1484,1
1783,2004,378,-1294,2118,-726,1
3028,-978,-372,732,1391,661,1
1564,812,2423,-706,-58,1699,1
1276,-1133,1857,721,653,248,1
1071,36,552,-751,196,847,1
-137,1404,868,1172,46,-355,1
732,491,-1208,899,-257,411,1
231,356,-129,-1511,-637,-7,1
-55,-355,1495,822,-132,576,1
1026,-277,-488,-545,433,325,1
665,2417,1555,848,289,534,1
1738,-981,31,-1206,-1303,486,1
429,45,2243,-65,162,469,1
736,-74,-29,88,-95,252,1
1725,1872,3277,-1361,-723,-143,1
1356,941,-622,434,-922,-117,1
437,-286,2181,-446,-2002,-247,1
474,622,273,-1445,-658,785,1
932,-1382,-644,-6,-52,1137,1
-37,-213,365,-36,-6,41,1
1197,-952,864,115,839,52,1
3009,357,171,-534,-24,3102,1
-43,539,-624,63,319,2033,1
309,496,268,209,-696,161,1
-413,644,-11,299,288,-306,1
965,-452,1274,-37,-1832,1552,1
-221,-1331,1996,752,451,-79,1
103,656,1209,66,26,12,1
1774,-969,1481,908,-527,166,1
1052,-1689,866,984,96,-512,1
1301,518,-861,3688,653,-4,1
13,2317,-63,418,-781,561,1
166,113,-606,-729,1024,1712,1
-866,-19,844,468,497,-56,1
-453,1593,819,93,564,218,1
128,1574,1091,816,-414,2372,1
-87,1682,474,952,-2017,1581,1
-1252,1,1882,-7,246,-151,1
-479,-196,129,-53,644,769,1
-382,1142,-952,-54,-355,437,1
-474,513,1003,2023,1032,453,1
1746,1305,2254,356,189,2319,1
415,647,-492,29,128,1167,1
148,549,1061,-1086,-269,278,1
27,458,559,1619,-1199,1196,1
1793,-81,131,-349,756,198,1
-98,103,-2637,467,1148,2192,1
746,1788,917,294,-617,1148,1
63,517,172,304,1378,1033,1
-958,284,-289,-633,-633,9,1
1114,761,-1439,-537,1975,701,1
-423,-78,637,835,171,643,1
598,-125,253,-234,74,153,1
671,2026,308,2229,2313,1088,1
-1452,676,-21,-238,-41,163,1
-605,-61,29,1129,396,1235,1
-9,43,-793,1476,2218,605,1
94,658,1109,2376,376,-1893,1
353,1465,-386,-1052,1269,2303,1
-579,2334,319,348,105,547,1
1453,-432,918,641,675,1326,1
424,1741,1405,33,251,-126,1
82,317,-412,43,1592,1095,1
-558,843,-1466,129,1742,2417,1
-1331,-909,2396,-1172,1718,331,1
3,1548,-103,-174,-493,2097,1
578,-688,-213,-342,412,-899,1
-837,1184,1531,3035,-2519,1195,1
-1176,-1451,103,757,9,-153,1
185,1056,448,297,1126,1049,1
-96,1453,1616,2231,-737,1393,1
-921,-2024,2017,1859,582,2123,1
1034,92,-292,-12,-392,-1541,1
1761,-831,1276,135,-526,1075,1
1539,706,693,1838,-416,-521,1
173,-1194,4,1065,42,589,1
-1854,177,345,275,-328,-937,1
2006,733,-428,-51,-747,-286,1
651,82,-13,-1121,275,-1259,1
905,-1066,907,1578,1712,-844,1
1538,554,347,1228,-468,-603,1
-76,547,-817,-907,794,1977,1
997,55,63,1409,102,289,1
-968,-471,2767,-929,-386,1127,1
1673,-1507,-805,-738,-1771,-748,1
644,-319,886,-1177,481,1046,1
-759,82,1778,1847,-408,-1151,1
1263,2132,1203,-228,-1416,817,1
889,-347,3545,-1278,1381,302,1
518,-533,993,1074,-22,82,1
606,347,1202,484,1641,-511,1
656,1068,2262,864,1031,1193,1
-89,433,-618,704,2629,-1206,1
836,-307,1166,8,-849,-628,1
111,994,-393,623,1328,-721,1
1749,552,-364,2048,-276,476,1
-597,1252,1266,-1039,77,-79,1
-128,-109,879,1164,-1009,-85,1
192,-494,406,2142,-444,883,1
199,2293,172,302,1,484,1
-217,-52,1972,543,1871,-82,1
234,322,248,363,46,-826,1
228,-1244,-524,721,-444,-795,1
416,746,99,-34,667,-121,1
-14,-326,-418,814,-938,-712,1
-1852,2507,1212,-1528,2815,456,1
1075,482,-911,7,1274,1153,1
