@relation ring

@attribute A7 numeric
@attribute A8 numeric
@attribute A11 numeric
@attribute A15 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute Class {0,1}

@data
-171,-691,-252,-165,-279,315,1
1873,18,-906,-858,237,675,1
179,-1169,106,374,831,424,1
1631,2758,2928,-1052,917,-232,1
249,-301,-2445,751,187,-47,1
698,2036,1065,42,746,636,1
1498,-111,748,-131,2159,-197,1
416,89,-306,932,-3231,526,1
958,96,-194,-932,42,684,1
799,-1348,112,1092,678,-694,1
464,-371,-1066,-1588,912,-314,1
1232,1593,641,675,944,-808,1
103,1361,1858,-332,-196,329,1
1939,1635,-1208,471,108,27,1
-1126,2511,738,1556,118,-336,1
-743,-1073,2567,435,478,159,1
1726,-1557,421,-98,14,1344,1
-354,-184,-529,36,1638,495,1
451,-805,1082,-181,1342,1101,1
2084,-874,-1458,2059,484,323,1
88,215,-334,1597,1156,-866,1
-476,-1452,1184,1282,111,-759,1
146,-284,104,-992,-51,244,1
-537,-385,996,-44,1223,1054,1
-1002,92,26,-825,-16,-64,1
255,894,-1037,-361,-1755,-515,1
-514,-249,592,-1048,379,-716,1
-2,1009,1268,1354,105,29,1
212,1118,1054,184,1927,1004,1
336,1974,399,-678,-128,-764,1
-318,13,119,105,574,1678,1
323,378,247,815,1589,1672,1
57,-543,1047,-328,1278,47,1
-173,-16,383,796,28,-192,1
787,1187,17,1745,534,278,1
1212,-59,0,1142,1392,1575,1
-341,533,344,-74,-211,762,1
-4,-9,2189,993,1133,-775,1
-1354,-612,-319,28,-2267,-707,1
-436,-1115,696,484,734,191,1
-82,802,-316,-1308,222,31,1
972,1124,1625,-1047,41,-1319,1
1202,816,142,563,1362,203,1
484,-278,441,1437,8,-522,1
41,671,876,1744,864,174,1
-185,2236,-1249,124,992,858,1
966,1686,-2106,-55,-967,1106,1
-877,1067,-343,1019,1396,-603,1
1362,2497,1664,-588,111,1342,1
244,1266,1384,527,739,669,1
1374,-1299,-1163,605,-45,786,1
382,1869,1247,1138,133,-67,1
2086,-18,291,808,1142,-959,1
-748,1722,1376,1036,549,2513,1
942,-218,117,1816,126,1393,1
-983,254,-76,144,534,843,1
-516,1382,-1551,-26,-43,582,1
-746,-1319,864,822,103,-164,1
1374,-1264,1031,-21,175,-1187,1
1126,591,1708,989,2243,62,1
99,-754,1451,1,6,-91,1
-544,-14,633,517,484,2331,1
-408,528,-1945,1246,-938,-801,1
27,-656,-507,227,-891,1775,1
1546,264,316,1085,1783,-1645,1
1612,567,-294,106,-644,894,1
-209,2672,284,967,1573,186,1
1068,1139,414,1139,5,252,1
2608,619,-703,2072,641,736,1
47,27,2505,1512,711,1555,1
1235,26,-842,-2029,-1229,1408,1
566,147,1016,873,884,-1761,1
182,-222,313,-817,-238,95,1
1089,-96,122,451,98,1981,1
5,-655,165,163,638,-4,1
-116,241,666,-1238,427,2199,1
-514,-2173,148,585,594,-1093,1
-94,824,1817,-48,1821,-1148,1
99,-805,769,74,2319,47,1
-614,58,-34,667,1367,248,1
1248,25,-395,876,534,-178,1
-1462,101,-1754,479,1661,312,1
108,-1082,1267,1113,-63,412,1
-514,956,983,978,1071,1201,1
-2263,-1861,971,-912,422,1699,1
-1178,91,-361,-101,-233,-717,1
789,1026,-691,-1879,-86,23,1
672,-354,1654,1187,584,55,1
-484,2143,1119,145,2192,604,1
-783,526,1695,1411,1176,358,1
1473,-728,852,3426,831,-102,1
-59,-579,-1044,1982,559,258,1
-541,1798,752,451,-22,753,1
-37,353,818,1504,-411,-1124,1
186,566,631,-92,1348,989,1
205,1264,-1072,431,-179,1717,1
967,-362,881,1316,696,-259,1
-946,-254,609,98,-2101,31,1
755,-632,1528,-1125,1185,926,1
1669,9,-613,1416,-39,-1759,1
-388,899,341,1848,2066,329,1
-238,-203,-48,739,749,-337,1
-134,-476,-902,945,-1232,3171,1
2281,969,776,2205,-295,-302,1
-835,647,996,-415,338,2799,1
1663,397,1203,1617,46,253,1
-572,594,-1884,821,129,407,1
1968,515,-588,-266,-36,246,1
1335,919,-303,-1039,1856,978,1
-2626,797,82,32,-236,-2,1
636,-476,694,-239,708,-87,1
-1034,722,646,1614,485,1004,1
-1312,774,134,1718,595,818,1
283,-949,-315,657,757,2093,1
-69,134,843,-8,34,-343,1
1208,2195,-572,-972,377,2655,1
762,1903,1566,1285,-1134,2846,1
-1471,428,15,1381,-176,-56,1
874,149,78,-463,466,-1168,1
503,1186,-736,-86,164,-66,1
251,-288,-152,1713,-489,-1149,1
1178,-649,1094,-924,29,1002,1
1714,1974,1305,547,-201,361,1
655,186,1176,83,6,-677,1
187,196,984,829,-1372,511,1
3606,-386,-146,-862,1892,-1192,1
1872,2,104,1474,-472,961,1
-1043,-1365,2284,-445,656,464,1
196,66,421,212,316,941,1
-1148,14,-1232,-1244,2899,1715,1
22,986,557,-811,693,-2495,1
-104,-315,663,33,-862,125,1
-847,831,1685,409,2302,-1609,1
818,204,2142,992,-92,878,1
242,662,468,1385,756,332,1
708,1423,1403,53,-323,-976,1
-1003,1036,1789,-132,-322,238,1
348,1416,1447,104,984,-1227,1
2777,239,-436,1181,-378,866,1
131,-126,157,71,281,1362,1
1514,464,904,-44,1501,-127,1
14,353,315,1342,179,543,1
604,186,29,-272,1519,399,1
34,435,1468,1092,674,-181,1
-237,-1096,163,157,646,22,1
-717,-576,1074,-22,584,786,1
13,16,-663,643,-89,-1598,1
285,612,624,51,1953,787,1
-33,-67,-81,1107,1441,-82,1
-1521,91,-916,348,1314,-864,1
693,-132,751,179,622,-23,1
-3,-7,613,225,401,755,1
238,1597,395,171,-307,954,1
2039,2021,-186,2554,-1399,616,1
-974,454,-84,236,932,-585,1
907,-226,2036,1808,585,252,1
1074,318,927,-1387,1219,628,1
2261,-499,-107,971,1245,1278,1
1055,448,1228,-468,768,-616,1
244,964,-335,-77,1445,-1315,1
5,1905,132,-402,1408,-554,1
202,447,152,2261,2321,715,1
1444,1141,-852,1111,1449,-323,1
-257,524,102,-938,-674,1116,1
-1699,-624,1164,-1009,-27,489,1
759,1841,912,596,684,808,1
848,742,1184,-576,-631,639,1
128,1726,549,1829,-134,-1481,1
15,991,1776,524,-497,25,1
725,313,1073,-1702,-1107,-1799,1
1351,701,-1544,-761,1285,826,1
-9,3122,-25,-9,-473,98,1
-267,-793,1476,2218,-878,229,1
913,606,-2185,1138,2177,1472,1
231,1132,-22,1754,2052,623,1
624,728,387,-461,-601,1106,1
368,1546,407,1094,474,-741,1
1341,931,551,1236,815,-406,1
-686,1646,577,1432,-126,-663,1
1465,-1763,954,554,-371,536,1
-722,1769,-476,1294,75,1853,1
-1167,-78,-806,976,206,3,1
1538,1043,2059,306,1906,74,1
427,-744,-1757,172,-158,1686,1
119,86,175,1674,54,41,1
-1174,293,1474,1052,754,1534,1
-697,16,48,247,2167,349,1
1284,-711,445,1314,1569,7,1
1339,1696,1152,58,47,261,1
36,-383,287,391,585,-166,1
1603,322,1797,-968,25,1562,1
1493,2218,148,626,-311,1287,1
-991,-96,2578,-1636,-388,1444,1
99,782,-147,-38,-8,818,1
1165,586,-229,65,1822,-7,1
-736,-764,-746,569,304,-1101,1
445,-283,1413,2328,34,1171,1
38,327,-235,1618,804,64,1
1302,1899,2921,-45,883,148,1
789,-637,739,907,-1536,174,1
1147,-59,-1017,163,2282,-1707,1
-652,65,1,-139,1906,1194,1
1344,1062,713,554,166,-1401,1
643,28,955,378,1605,188,1
438,2146,844,-129,245,909,1
-78,5,819,-332,176,302,1
-29,-206,637,176,1922,306,1
446,-795,-196,-115,157,1172,1
415,-244,46,1309,-872,1779,1
1097,1696,-974,24,-232,-6,1
1265,545,25,-376,-1174,174,1
879,1566,-654,1246,1873,1475,1
-221,-14,897,82,739,98,1
1494,-979,-839,-208,1121,518,1
-1655,1284,982,91,1198,123,1
-1109,-355,-693,201,307,1336,1
1607,1569,951,611,1076,511,1
85,246,474,715,74,-2,1
-1876,89,-9,173,601,76,1
-73,26,888,-928,846,-441,1
-101,737,1423,274,-267,1172,1
-5,-106,-587,46,1332,1099,1
2564,256,-1037,2067,5,1477,1
21,2103,633,974,1896,1786,1
1242,-979,87,2244,-1509,917,1
-1254,-1466,-92,72,126,1734,1
174,-106,428,1249,-177,102,1
1337,-214,1328,692,1974,-822,1
35,31,-468,687,-826,-419,1
1555,3167,1556,-221,207,-518,1
46,229,-808,-92,-198,705,1
827,-202,-181,-158,1323,1038,1
-214,2013,1355,756,2768,-607,1
1085,15,1752,1282,982,-365,1
-2105,-193,-73,2204,-841,537,1
1064,-1001,32,-66,5,1518,1
664,163,-1156,299,3166,1485,1
-16,-1143,-322,1058,1909,1229,1
1451,1625,-68,-33,-401,-64,1
44,1142,499,-114,541,-1686,1
-481,2006,431,1595,149,-347,1
25,-1016,162,-757,836,26,1
1272,202,13,512,557,1549,1
25,1633,-15,2153,425,696,1
125,446,-17,-79,94,196,1
1155,-335,887,-159,983,-943,1
-13,87,-1538,836,175,-1041,1
659,-596,272,421,1397,-199,1
-1134,592,51,484,202,1094,1
118,873,103,7,-881,2198,1
-921,26,1618,308,-697,202,1
-1913,1365,-1432,-1326,1041,-643,1
132,-283,1588,105,958,1011,1
-1443,118,-1513,2651,-361,1665,1
-808,707,-3,-482,1285,545,1
531,477,734,717,-269,1088,1
-14,387,3261,1578,2569,1738,1
-455,-67,1399,1094,388,-454,1
624,149,96,1791,876,-249,1
1404,782,1295,1266,955,1667,1
1109,93,-624,901,-353,484,1
899,304,813,724,1854,-342,1
595,-394,1603,369,376,-761,1
974,-1761,519,36,1134,-377,1
1884,1601,-224,527,172,513,1
-602,276,198,456,1509,1391,1
-303,344,1787,-67,-667,1815,1
544,-607,-458,1587,334,-68,1
-663,4,621,-103,-464,-88,1
-555,-365,-15,-1123,-603,-89,1
-825,656,-432,-748,-148,806,1
332,461,-188,-1101,-63,1531,1
993,1198,-1109,1155,-1504,642,1
88,1022,-28,-541,2088,1661,1
555,109,7,-157,1686,961,1
1416,-28,116,-363,583,1281,1
189,2774,1421,-672,2401,-19,1
732,-12,-537,1975,-18,-543,1
755,-678,-475,-611,-1153,78,1
22,433,-88,138,23,-77,1
-301,827,-871,-1164,1016,1197,1
1032,1323,1401,1118,434,102,1
114,-27,-638,-191,1688,1798,1
2471,816,2634,768,67,1354,1
588,18,35,325,1093,684,1
79,25,584,1425,995,281,1
638,1799,-583,427,1264,1716,1
1306,949,53,1403,54,1236,1
145,1246,2153,-32,2325,-167,1
-53,634,-236,512,213,2416,1
3013,-666,-2169,316,-997,179,1
1153,-305,-585,1513,357,1661,1
67,-1551,146,1226,-41,1213,1
-42,198,1701,-1906,-1159,-463,1
223,-17,-1212,-1022,29,-962,1
163,1132,-1653,1211,1583,874,1
313,-503,1558,57,298,-1024,1
229,1092,1407,335,3195,-95,1
386,644,163,589,54,7,1
-504,-348,-118,1489,98,-875,1
-1379,-48,2663,-284,-178,1377,1
1368,-668,-633,-633,251,-352,1
1423,48,816,-414,452,1912,1
138,636,185,-999,-882,-56,1
28,1516,-332,1477,-43,-297,1
758,2221,1641,1298,-397,-9,1
-618,-205,343,358,1403,1466,1
449,384,1072,677,3104,234,1
-2534,-822,-969,1297,1287,35,1
-247,1298,-568,683,923,-1416,1
729,245,1746,1472,-74,-366,1
-211,2847,829,-1584,-698,2272,1
-866,-1386,-284,104,148,291,1
-137,745,-673,333,184,2025,1
-48,23,-123,1794,1345,1072,1
-1563,25,606,24,146,1302,1
138,66,918,1485,1065,426,1
-1739,608,857,258,899,-99,1
571,459,33,117,758,-611,1
-476,-602,1633,2012,1924,161,1
684,11,1451,-182,1724,211,1
2386,-715,111,-827,1073,-142,1
-221,-157,1069,69,697,755,1
808,1122,-36,66,2305,948,1
382,115,-37,-1121,684,793,1
-778,425,616,1982,374,-1318,1
-226,-685,1021,2382,-21,38,1
97,1226,2066,647,-6,-1739,1
-226,-863,-2,-1318,1648,-203,1
184,-234,2091,537,576,-1061,1
-1384,-689,-375,1453,-257,124,1
368,-1039,-139,1049,-805,-927,1
1528,532,232,105,-225,38,1
72,11,2628,856,826,1119,1
216,1513,863,-263,-703,1375,1
-471,718,184,186,465,104,1
-72,-98,1069,7,1074,-36,1
1735,146,22,1522,239,81,1
803,-259,-228,-1416,-89,262,1
317,718,198,1069,1172,-214,1
829,1926,-29,1383,792,1119,1
1034,232,-622,-498,1122,-203,1
1855,203,81,-1145,688,648,1
-1393,-258,-54,-355,365,-182,1
2967,2786,145,2395,1261,-658,1
911,1392,393,-173,813,704,1
221,991,195,-1612,-812,-928,1
621,-1554,-1138,-688,-683,118,1
1353,2834,1301,-1619,789,-316,1
-126,779,984,-955,1345,315,1
-604,256,1452,55,-162,537,1
-984,906,1385,-696,-1737,-1598,1
1698,51,-25,751,-462,1882,1
1512,1793,-974,538,-3709,1625,1
-138,-367,-1316,1101,1846,573,1
329,-1001,748,-316,1102,-522,1
-161,2,1031,17,1124,-638,1
423,216,593,2051,463,1933,1
2252,2365,1168,1908,1561,1219,1
872,392,-817,386,2113,976,1
-28,904,3035,-2519,-194,-1439,1
114,-145,54,1478,684,2508,1
-787,328,1713,105,-237,2411,1
697,777,505,-758,124,735,1
-2,1373,657,682,-193,-68,1
1539,3223,1736,-1208,447,978,1
256,-518,2,1032,14,-1155,1
-143,-375,-164,223,-597,2391,1
1893,982,-468,623,611,988,1
526,-749,1587,-1316,169,-33,1
61,-288,722,1595,-729,437,1
913,861,557,475,-136,-645,1
18,282,257,1167,48,1232,1
-607,1118,1549,232,-872,-878,1
212,-374,42,857,-12,1059,1
1397,1042,1311,751,907,221,1
2022,-368,36,537,585,1254,1
392,-241,863,27,-1767,1239,1
-88,758,-1462,-988,94,29,1
795,768,259,37,-485,116,1
729,-529,-399,1844,-342,12,1
1534,-227,-87,-75,-344,8,1
1328,-609,618,-377,-1536,298,1
1778,-19,119,147,1595,-385,1
454,558,155,339,262,1106,1
25,432,546,-149,1409,722,1
839,2649,883,547,36,936,1
-376,959,1786,2513,-1708,-895,1
1682,-867,-411,-141,387,439,1
613,1798,1166,89,1179,1687,1
-1456,1935,195,1756,-196,49,1
1725,584,405,1388,1623,-424,1
1217,3,22,382,1178,757,1
1003,35,15,793,515,1071,1
1043,1758,1543,-337,374,-745,1
608,1067,798,-241,76,-438,1
128,-346,1696,351,-192,1079,1
279,-543,-8,868,511,82,1
1412,-555,633,-376,43,-817,1
1049,139,-1597,1634,512,-667,1
1184,1128,1845,996,-267,54,1
1295,697,933,-871,598,1673,1
826,1371,588,725,915,6,1
867,-816,2187,-825,-1194,474,1
519,482,1678,-6,2137,-1229,1
19,946,1747,972,1046,-381,1
342,-544,17,-937,248,-81,1
112,-622,1129,396,1294,-31,1
-302,-969,1066,-677,-322,-75,1
748,-1118,-295,129,811,-289,1
-89,408,174,-14,856,28,1
1632,275,1144,2515,1756,1248,1
-212,-353,-2209,1005,161,554,1
-38,-882,1119,2052,1675,1567,1
-243,-702,-1127,1137,2369,-257,1
786,-766,1132,451,256,-609,1
726,-479,81,-572,-361,2426,1
7,593,-1028,2124,-14,24,1
924,1182,1869,-976,1819,-38,1
57,591,-1154,1712,1596,1629,1
123,-576,1025,1362,-1006,-74,1
1379,1064,135,-526,-221,-648,1
749,534,-446,-2002,259,1695,1
822,1804,-327,683,726,-688,1
-456,165,-318,2244,-403,-929,1
273,-165,1381,342,-1697,-2681,1
-386,27,1004,875,1761,-254,1
68,398,-706,-58,84,669,1
-899,97,536,668,243,69,1
344,136,1594,-854,-147,791,1
-262,77,-156,-6,-153,1506,1
-999,1495,2438,16,-166,888,1
552,402,661,688,1289,594,1
-25,1573,-148,1433,1278,-217,1
-2174,212,1096,58,-302,-428,1
1074,119,-1064,141,1656,1002,1
-6,108,2542,923,1263,496,1
-43,1426,0,1041,3443,37,1
2121,-465,-133,-1497,641,1232,1
448,-498,793,-163,907,533,1
1223,-185,1164,-428,-708,431,1
1516,1042,1138,604,-111,252,1
1327,2138,-373,-883,1003,-235,1
642,-56,-602,14,-843,-1806,1
117,1114,53,-487,-105,2069,1
1813,87,6,1125,131,-136,1
-342,1482,-1086,-237,-464,-154,1
9,85,-171,-287,831,1078,1
1608,211,-666,-205,-182,1766,1
2825,781,-1361,-723,-936,1611,1
25,84,-826,-892,1295,439,1
-238,709,2199,192,155,9,1
1289,1216,1788,-601,-178,1042,1
736,-355,661,1105,292,-611,1
513,826,682,-408,408,184,1
-114,121,304,1378,-732,697,1
1367,914,2999,1641,219,1564,1
57,-129,404,1617,683,1072,1
1246,1595,-513,1017,-1976,883,1
932,-343,791,832,23,-1192,1
239,241,814,-154,631,-112,1
2924,1414,732,1174,58,1235,1
801,-695,1492,177,-1421,324,1
73,728,1695,2859,-292,585,1
-81,1174,1549,2242,1615,-421,1
518,-458,1115,1127,-351,-13,1
594,131,-1206,-1303,-1569,1887,1
-148,2515,762,-512,109,81,1
828,631,-6,-52,-1369,-963,1
979,1495,441,-233,1,-498,1
215,618,1058,-74,-115,554,1
2417,2987,8,606,-117,139,1
1066,1344,952,-2017,1113,931,1
2076,-35,1837,26,-63,2324,1
-681,539,876,257,27,496,1
1306,429,949,1352,1401,1274,1
411,-583,-771,-181,862,-278,1
-739,234,2163,563,201,-271,1
1556,108,-298,61,1189,524,1
52,-464,1952,-774,-804,1152,1
839,-12,1286,-576,608,-1768,1
829,27,1273,1,935,-1689,1
552,-1785,281,2996,544,-1079,1
643,1139,-1278,1381,644,1697,1
101,77,506,81,-15,1314,1
2,171,584,-1048,258,245,1
-1857,1829,206,-581,5,88,1
102,392,-1795,-433,-1069,2125,1
662,1299,322,347,39,1316,1
574,-1617,119,1233,1333,-162,1
2464,-1361,293,1158,-2189,766,1
-246,1153,-278,1279,943,-91,1
717,-831,737,526,264,263,1
2585,135,44,48,1082,1587,1
533,422,1502,97,414,-914,1
103,-1151,-1095,64,1341,614,1
89,-799,-226,242,648,-1858,1
-793,-184,1775,1394,276,2859,1
-74,1421,-876,208,624,-1408,1
-324,481,531,965,158,872,1
993,1877,1003,662,119,1257,1
398,536,1451,953,-362,-679,1
163,-56,-92,-23,481,15,1
258,1177,23,-1068,503,1791,1
1268,1235,1527,-912,1703,-586,1
755,452,-7,1128,1278,-252,1
2033,1116,2228,-154,902,-564,1
63,156,-69,1753,-146,3496,1
-904,2205,-366,1249,1704,-227,1
3032,314,-566,-74,872,-1008,1
205,1246,1731,-178,1717,855,1
639,572,1031,-1604,1414,1441,1
-209,375,1596,647,-653,441,1
381,1346,-1793,285,-143,595,1
-1922,962,-174,82,1555,-739,1
768,15,-1177,-369,-27,321,1
78,112,939,-322,247,37,1
-1106,31,335,-248,211,-195,1
2072,659,12,-126,-528,-144,1
79,394,475,91,-725,45,1
2012,2026,1523,895,-482,-1203,1
9,-2252,1655,-1425,1717,709,1
286,5,-1415,-205,23,-365,1
1935,-1003,274,-51,-49,1242,1
-182,707,-648,6,1858,945,1
-1466,149,74,1018,282,-381,1
-237,588,198,-1628,185,-96,1
706,-949,521,529,35,2184,1
235,241,2123,-2889,49,-16,1
628,2236,-1074,-168,1092,-884,1
-97,121,-118,152,755,-99,1
1885,-136,414,-308,2206,543,1
959,814,763,93,-63,-486,1
463,1304,1718,812,1567,548,1
-28,494,2056,-394,302,-239,1
939,1138,1278,1275,96,998,1
-265,737,1205,2057,1271,265,1
2262,238,847,264,1308,1911,1
-103,1214,568,-1352,62,199,1
725,-16,1416,-207,-336,1896,1
-187,1129,2835,666,-688,1052,1
348,1074,-553,2025,-525,576,1
-525,-1637,-529,1423,26,-1165,1
-798,61,-288,2144,785,1444,1
-246,-846,-35,-4,-27,1194,1
-99,1355,1101,-588,-312,911,1
98,1355,1181,-227,997,934,1
496,-275,1596,534,-386,1294,1
469,1273,1357,15,-1224,-224,1
-1666,723,1171,-75,-198,162,1
107,1295,567,-726,1662,-156,1
-1588,832,-139,-923,175,-242,1
834,989,312,-271,556,1603,1
-901,1698,-41,-898,1242,666,1
-24,-2055,132,1853,-189,-793,1
1294,-322,22,-233,212,-286,1
2119,473,688,-961,798,1092,1
63,1411,1203,199,182,456,1
-18,2081,-1953,-1199,-1593,248,1
-303,764,-997,1761,115,442,1
-621,1092,2582,-1711,1647,988,1
-1011,775,55,2013,548,219,1
2011,737,-1393,-722,1358,1998,1
-548,16,-349,756,1204,2673,1
-1365,568,223,77,2082,471,1
779,901,482,-39,-1337,137,1
2038,643,1032,-379,419,293,1
58,329,1186,118,1941,-912,1
24,393,1637,2404,732,887,1
-37,2308,117,464,-291,92,1
3,1171,-399,445,717,893,1
-759,5,357,1333,2406,38,1
1341,65,1548,806,1674,381,1
1123,116,103,1329,646,433,1
-931,245,734,1081,685,554,1
127,1056,-281,1274,157,602,1
57,614,-83,192,634,-78,1
1098,-1576,-1519,12,587,1503,1
43,-135,-202,-698,-605,-75,1
-1214,1384,-355,395,-1253,-146,1
1217,-509,3341,745,2932,-481,1
-497,36,989,-647,356,204,1
-54,-396,526,25,1013,-31,1
-22,1887,-516,1265,1,-98,1
632,373,-2159,-1238,-992,151,1
1573,487,-5,348,2487,1017,1
2384,539,67,933,456,1353,1
1617,-685,739,-247,1235,1128,1
385,835,126,203,985,323,1
1448,576,-429,1384,397,-484,1
224,2009,-678,1257,528,64,1
-523,582,461,498,-7,434,1
943,-315,1488,-52,1076,-869,1
1097,1373,1046,-1255,1361,323,1
3968,1108,-26,-703,2021,963,1
-514,389,1313,1142,62,702,1
349,1784,-544,-1931,1165,-5,1
212,-1322,856,817,2591,-8,1
1112,276,-191,-868,-586,-1265,1
841,1112,-74,388,184,-523,1
1175,85,-1191,1475,71,93,1
-497,-102,16,1649,242,-54,1
1371,-407,143,138,-144,-1946,1
646,-362,1945,966,1071,664,1
183,368,552,546,11,2403,1
1026,389,1212,364,324,515,1
56,-213,-3,752,-633,242,1
506,-745,2442,1879,3047,1006,1
7,228,188,281,1195,104,1
-58,1248,845,-38,336,1059,1
857,1169,1553,1465,204,-925,1
472,528,1195,-382,345,715,1
1313,818,-973,-878,1066,1591,1
2003,1388,2083,727,1024,-436,1
584,598,1117,-324,-2192,-1737,1
316,-412,966,1673,878,-984,1
754,4,-157,-556,84,-2441,1
-188,-1165,1544,2541,73,-371,1
1077,157,131,-451,113,-49,1
-2309,2418,-135,6,1753,1456,1
296,387,1309,-859,434,-236,1
429,62,1773,1982,47,-967,1
-1108,503,967,2047,-1497,38,1
879,123,299,-818,-369,1148,1
-589,592,54,1214,-39,-314,1
-548,-564,-1552,615,-123,1605,1
262,-657,-1121,275,225,804,1
1184,1249,-103,1643,-202,638,1
626,-382,846,568,927,964,1
-725,534,-25,69,1311,197,1
335,198,2662,-589,-842,1145,1
778,1856,542,78,-429,1104,1
-247,-253,1776,-855,101,661,1
915,-166,174,-257,-736,75,1
28,2137,-97,1993,467,-6,1
18,-685,782,-36,2376,706,1
-231,899,964,604,399,5,1
605,-785,-1159,69,2041,-12,1
227,973,-29,6,-116,74,1
-1519,-517,1453,191,-1157,2598,1
1378,176,578,-168,248,2193,1
354,-509,146,-506,1092,681,1
1124,1039,842,1004,-93,311,1
698,-382,764,1329,1319,-1109,1
1445,-372,-323,84,372,1372,1
1356,1893,786,513,1608,121,1
-702,-341,1225,2666,-3,-9,1
1294,1476,-229,2363,1414,382,1
1315,1295,728,-92,706,1398,1
1052,898,1716,-126,-546,536,1
162,86,1068,85,-1614,33,1
-109,73,-2429,793,2127,-1992,1
-2293,778,-144,-828,-299,1571,1
-173,-734,-99,2888,1844,116,1
-64,-1061,-19,-7,-17,423,1
628,214,-612,1016,339,-79,1
-244,825,504,24,279,617,1
-943,398,396,-72,1029,-18,1
1441,1083,-496,562,378,1268,1
-537,-83,1314,1258,-1611,906,1
-61,181,-811,-273,-174,536,1
1331,924,131,-1073,-821,251,1
964,-1412,1166,1708,1589,1636,1
1036,637,1427,538,-891,852,1
-617,1133,-226,-681,-872,96,1
499,-433,1321,-963,-145,1312,1
454,543,614,629,2,-348,1
406,1585,-763,79,-8,952,1
1478,15,-1534,1175,143,-375,1
115,607,426,625,53,552,1
-395,958,-406,1061,-1178,606,1
4,1581,2232,483,1264,54,1
277,1224,-1082,-1213,2218,1878,1
327,-4,999,1498,273,433,1
1856,792,-7,414,72,815,1
-88,271,-314,-425,39,176,1
1316,1176,2229,2313,1034,2542,1
826,-193,947,1774,612,304,1
288,-74,1369,1342,2553,-112,1
1356,974,348,-294,1772,498,1
-1056,-191,1512,1096,-69,-963,1
1553,1363,1259,107,-315,544,1
1367,-46,1179,291,1335,518,1
594,972,1688,1247,-1083,2221,1
-738,663,1149,2129,642,1223,1
2322,698,1653,1423,1064,-384,1
-737,681,-1,1448,-1047,779,1
1234,437,264,347,279,287,1
-106,-1753,679,-1292,1728,571,1
51,-132,184,409,-582,647,1
-158,112,-534,1413,-1931,751,1
-601,1152,336,17,-1357,-317,1
-263,2,817,-306,1422,-452,1
572,-114,532,-858,985,-767,1
326,771,967,-1973,1181,347,1
-229,414,536,-122,-91,1231,1
127,-81,845,1798,-546,-674,1
1824,-56,1768,541,2312,56,1
357,28,-1074,-126,527,2905,1
-295,371,989,285,144,1748,1
2096,-48,-93,-1919,-619,2388,1
577,-258,-348,115,545,-62,1
1456,326,-22,786,-393,1219,1
1432,-392,238,-98,352,2,1
174,1611,1636,177,1085,-108,1
301,-66,2118,77,-147,1612,1
849,655,468,201,619,16,1
-1834,1165,79,-886,1034,-937,1
-254,222,-422,613,966,-48,1
126,2379,428,-1482,1707,686,1
587,1046,1579,512,-562,2041,1
1687,-241,-21,544,1519,-239,1
-311,2157,336,-302,-483,-1183,1
183,38,-19,758,-648,75,1
899,-456,-28,1513,362,-127,1
-213,441,957,1419,1228,677,1
707,78,-37,-1832,817,359,1
-64,2168,545,72,-1332,-1029,1
-728,1824,-263,372,-599,-957,1
679,-171,806,294,211,3337,1
648,206,888,-1351,-282,1798,1
513,-58,-1857,1789,-151,974,1
377,453,-183,1338,-604,-371,1
1035,-44,221,2913,-187,1186,1
-527,89,3108,155,365,721,1
122,1454,31,-911,1517,506,1
2181,-5,132,1285,995,-238,1
9,682,2504,1655,-794,-194,1
-1593,2191,-1135,119,1397,-22,1
-2281,569,1342,3,-332,695,1
-681,598,51,-39,-319,-6,1
-916,-784,-677,105,-125,-29,1
-76,-52,476,519,219,384,1
638,553,979,2097,-1262,645,1
-248,966,1299,868,1281,-577,1
-356,-1014,-131,3213,963,1245,1
176,-616,1132,503,1377,2,1
-911,1954,-5,-274,-19,848,1
-806,2765,12,862,-4,-665,1
7,189,596,998,-278,121,1
924,559,1035,148,-269,769,1
34,224,1233,166,594,-27,1
1085,1538,1661,222,443,983,1
-944,149,-968,435,1287,24,1
319,36,-914,497,-225,1901,1
1695,1368,49,-738,69,-1133,1
1162,-726,1019,282,189,245,1
1261,-105,2546,2857,9,1256,1
1282,915,334,-54,341,-849,1
2884,2474,523,163,887,1066,1
1186,-28,215,-104,337,-58,1
1483,-552,171,-253,86,-441,1
-302,-535,1187,987,383,964,1
-795,157,112,-12,-913,1425,1
-989,-478,-33,393,-406,-63,1
64,-64,-458,1101,-1,1338,1
1,967,795,162,1554,1037,1
-132,1055,625,-1258,585,-205,1
395,111,2331,-627,415,364,1
-724,1536,904,258,172,408,1
1037,-1174,716,2241,1346,-233,1
831,518,193,-362,-1024,1242,1
-1214,1036,352,434,194,-713,1
-235,1074,1332,1098,-1165,294,1
1095,886,124,343,-187,1028,1
264,235,349,143,832,-311,1
1117,-89,1541,-716,-834,-529,1
702,-52,1406,-2,1757,856,1
283,-111,-1704,-798,362,-529,1
489,1212,-646,978,11,-1822,1
1362,1137,-2031,-523,-1115,-946,1
-868,-27,-148,-178,431,851,1
302,1652,496,1842,428,463,1
-513,-863,549,-481,-1975,71,1
1045,591,289,-118,-848,1391,1
